id,attr_time,attr_x,attr_y,attr_z
1,1436608595912,-0.6847417,9.811439,2.7910407
2,1436608595929,-0.6727707,9.821015,2.7988217
3,1436608595950,-0.6733692,9.844957,2.790442
4,1436608595970,-0.6919243,9.832987,2.7928362
5,1436608595990,-0.6991069,9.828198,2.7898436
6,1436608596010,-0.7015011,9.812635,2.8113914
7,1436608596040,-0.6937199,9.812635,2.8083985
8,1436608596099,-0.7392098,9.838373,2.801216
9,1436608596107,-0.7667431,9.806051,2.7922378
10,1436608596126,-0.7338228,9.793482,2.7790697
11,1436608596127,-0.7230489,9.809643,2.7940333
12,1436608596142,-0.6991069,9.802461,2.7808652
13,1436608596153,-0.66618663,9.8198185,2.7994204
14,1436608596170,-0.6398504,9.855731,2.8006175
15,1436608596190,-0.64823014,9.841366,2.7922378
16,1436608596210,-0.6721721,9.838373,2.8107927
17,1436608596230,-0.6655881,9.835979,2.7994204
18,1436608596253,-0.6817489,9.821015,2.8137856
19,1436608596275,-0.6877344,9.81503,2.8089972
20,1436608596290,-0.7278373,9.792884,2.7802668
21,1436608596311,-0.7386112,9.809643,2.7814639
22,1436608596332,-0.7080852,9.780912,2.7802668
23,1436608596349,-0.670975,9.797073,2.8149827
24,1436608596378,-0.6817489,9.812037,2.8179753
25,1436608596390,-0.6691794,9.831191,2.7910407
26,1436608596410,-0.670975,9.813833,2.8113914
27,1436608596431,-0.6356605,9.818023,2.815581
28,1436608596452,-0.6404489,9.816826,2.8018146
29,1436608596470,-0.6512229,9.8198185,2.7988217
30,1436608596490,-0.6775591,9.811439,2.778471
31,1436608596530,-0.6607997,9.808446,2.783858
32,1436608596531,-0.6452374,9.812037,2.7982233
33,1436608596552,-0.62488663,9.807249,2.7700913
34,1436608596575,-0.635062,9.81922,2.7790697
35,1436608596590,-0.6368576,9.818622,2.7802668
36,1436608596611,-0.63206923,9.817424,2.7922378
37,1436608596632,-0.6183026,9.815628,2.791639
38,1436608596650,-0.62967503,9.8276,2.7952304
39,1436608596670,-0.62967503,9.835979,2.7856536
40,1436608596691,-0.6063316,9.841965,2.7724855
41,1436608596711,-0.6135142,9.82341,2.8018146
42,1436608596732,-0.6326678,9.837176,2.7988217
43,1436608596752,-0.6560113,9.8437605,2.7880478
44,1436608596771,-0.6536171,9.807847,2.7832594
45,1436608596791,-0.6356605,9.828198,2.7700913
46,1436608596827,-0.623091,9.81922,2.7521348
47,1436608596835,-0.6099229,9.829993,2.7700913
48,1436608596859,-0.6015432,9.83957,2.7778726
49,1436608596871,-0.56802434,9.841965,2.7868507
50,1436608596890,-0.59136784,9.854534,2.8078
51,1436608596910,-0.5895722,9.856929,2.7922378
52,1436608596930,-0.6123171,9.843162,2.7922378
53,1436608596950,-0.62368953,9.843162,2.7868507
54,1436608596972,-0.6392518,9.815628,2.7766755
55,1436608596990,-0.6440403,9.836577,2.7617116
56,1436608597010,-0.6727707,9.830592,2.7611132
57,1436608597058,-0.65421563,9.812635,2.7868507
58,1436608597059,-0.6051345,9.835381,2.779668
59,1436608597071,-0.61112,9.830592,2.7790697
60,1436608597090,-0.60453594,9.828198,2.7647045
61,1436608597137,-0.6099229,9.83957,2.7623103
62,1436608597138,-0.58657944,9.849147,2.7641058
63,1436608597155,-0.5931635,9.833585,2.7898436
64,1436608597170,-0.6015432,9.830592,2.7605145
65,1436608597190,-0.6003461,9.821015,2.7736826
66,1436608597212,-0.62249243,9.825205,2.7611132
67,1436608597230,-0.60932434,9.827001,2.7593174
68,1436608597250,-0.6039374,9.827001,2.7551277
69,1436608597269,-0.59855044,9.832987,2.7970262
70,1436608597291,-0.59615624,9.838373,2.7647045
71,1436608597316,-0.57879823,9.834782,2.7778726
72,1436608597330,-0.5686229,9.820416,2.7766755
73,1436608597356,-0.5662287,9.812037,2.7688942
74,1436608597369,-0.58777654,9.842564,2.7862523
75,1436608597395,-0.6015432,9.828198,2.790442
76,1436608597411,-0.5793968,9.845556,2.7682958
77,1436608597435,-0.57520694,9.811439,2.7940333
78,1436608597452,-0.5859809,9.850943,2.7868507
79,1436608597475,-0.6404489,9.825804,2.782661
80,1436608597495,-0.6410475,9.8042555,2.7521348
81,1436608597515,-0.6075287,9.790489,2.755726
82,1436608597535,-0.5979519,9.81922,2.7551277
83,1436608597551,-0.59136784,9.822212,2.759916
84,1436608597575,-0.55605334,9.853935,2.7742813
85,1436608597592,-0.55365914,9.836577,2.7856536
86,1436608597612,-0.5542577,9.859921,2.7820623
87,1436608597634,-0.58418524,9.842564,2.7862523
88,1436608597655,-0.5919664,9.858126,2.7802668
89,1436608597674,-0.5734113,9.834184,2.783858
90,1436608597694,-0.58298814,9.829993,2.7874494
91,1436608597724,-0.6003461,9.836577,2.7659016
92,1436608597730,-0.58777654,9.861118,2.7563248
93,1436608597755,-0.57041854,9.827001,2.7629087
94,1436608597777,-0.54527944,9.826403,2.7635074
95,1436608597794,-0.5662287,9.835979,2.7730842
96,1436608597820,-0.57161564,9.825205,2.7617116
97,1436608597883,-0.57760113,9.838373,2.746748
98,1436608597884,-0.57640404,9.838373,2.758719
99,1436608597885,-0.5674258,9.829395,2.7647045
100,1436608597895,-0.5662287,9.831789,2.7832594
101,1436608597921,-0.5793968,9.831789,2.7659016
102,1436608597933,-0.56922144,9.824607,2.7485435
103,1436608597953,-0.55126494,9.849147,2.743755
104,1436608597974,-0.5482722,9.831789,2.777274
105,1436608597992,-0.55126494,9.829993,2.779668
106,1436608598013,-0.5482722,9.834184,2.7617116
107,1436608598040,-0.54527944,9.8198185,2.7431567
108,1436608598055,-0.5482722,9.834782,2.7485435
109,1436608598078,-0.54647654,9.834184,2.7659016
110,1436608598091,-0.5422867,9.835381,2.7521348
111,1436608598114,-0.55605334,9.853337,2.7515364
112,1436608598134,-0.55844754,9.835381,2.7563248
113,1436608598154,-0.5662287,9.855731,2.758719
114,1436608598175,-0.55006784,9.828198,2.7611132
115,1436608598195,-0.55844754,9.8677025,2.7461493
116,1436608598214,-0.57640404,9.821614,2.7527335
117,1436608598235,-0.581791,9.815628,2.7443538
118,1436608598256,-0.587178,9.834184,2.7431567
119,1436608598272,-0.5590461,9.815628,2.747945
120,1436608598295,-0.5363012,9.836577,2.7461493
121,1436608598316,-0.521936,9.83957,2.7527335
122,1436608598336,-0.50158525,9.847352,2.7563248
123,1436608598355,-0.5446809,9.866506,2.77069
124,1436608598375,-0.56084174,9.867104,2.7515364
125,1436608598394,-0.5895722,9.844358,2.767697
126,1436608598413,-0.5931635,9.838972,2.758719
127,1436608598434,-0.6027403,9.822811,2.747945
128,1436608598456,-0.6051345,9.835381,2.7485435
129,1436608598476,-0.6362591,9.850345,2.742558
130,1436608598496,-0.59735334,9.821015,2.7527335
131,1436608598515,-0.56922144,9.832388,2.7700913
132,1436608598541,-0.57999533,9.840169,2.7700913
133,1436608598607,-0.58777654,9.853337,2.7629087
134,1436608598608,-0.61112,9.844957,2.7617116
135,1436608598609,-0.5919664,9.837176,2.7563248
136,1436608598613,-0.6039374,9.843162,2.7605145
137,1436608598632,-0.6302736,9.842564,2.765303
138,1436608598652,-0.6242881,9.82341,2.7449522
139,1436608598672,-0.60573304,9.809643,2.7521348
140,1436608598694,-0.5883751,9.831191,2.7449522
141,1436608598712,-0.58897364,9.807249,2.7844565
142,1436608598733,-0.56922144,9.829395,2.7712884
143,1436608598760,-0.5793968,9.829993,2.7401638
144,1436608598773,-0.599149,9.831191,2.7605145
145,1436608598792,-0.6027403,9.820416,2.7724855
146,1436608598816,-0.5793968,9.834184,2.7623103
147,1436608598835,-0.6051345,9.812635,2.7820623
148,1436608598855,-0.5859809,9.842564,2.777274
149,1436608598876,-0.6087258,9.840768,2.753332
150,1436608598895,-0.6039374,9.834184,2.7778726
151,1436608598915,-0.6099229,9.811439,2.7724855
152,1436608598936,-0.59495914,9.810242,2.7700913
153,1436608598955,-0.6476316,9.831191,2.77069
154,1436608598976,-0.66139823,9.803658,2.7712884
155,1436608598992,-0.6422446,9.816227,2.7682958
156,1436608599016,-0.62967503,9.821015,2.759916
157,1436608599039,-0.60573304,9.822212,2.77069
158,1436608599055,-0.5770026,9.844358,2.7575219
159,1436608599081,-0.5638345,9.85214,2.758719
160,1436608599095,-0.5626374,9.841366,2.777274
161,1436608599115,-0.587178,9.853337,2.7730842
162,1436608599135,-0.5835867,9.841965,2.7760768
163,1436608599155,-0.60693014,9.824008,2.789245
164,1436608599176,-0.6374562,9.825205,2.7820623
165,1436608599196,-0.66020113,9.835381,2.753332
166,1436608599216,-0.65062433,9.850345,2.7820623
167,1436608599236,-0.6386533,9.825804,2.791639
168,1436608599255,-0.60453594,9.8198185,2.7940333
169,1436608599309,-0.6087258,9.8276,2.7874494
170,1436608599310,-0.62728083,9.828198,2.7928362
171,1436608599321,-0.6314707,9.846154,2.7575219
172,1436608599332,-0.6171055,9.842564,2.7742813
173,1436608599358,-0.59974754,9.827001,2.777274
174,1436608599375,-0.6123171,9.837775,2.7814639
175,1436608599392,-0.6326678,9.831191,2.7659016
176,1436608599416,-0.6428431,9.837775,2.7563248
177,1436608599433,-0.6362591,9.834184,2.7395654
178,1436608599454,-0.61530983,9.813833,2.7850552
179,1436608599473,-0.6278794,9.821015,2.7940333
180,1436608599495,-0.6135142,9.837176,2.7766755
181,1436608599513,-0.62728083,9.835381,2.7431567
182,1436608599536,-0.62847793,9.832987,2.7766755
183,1436608599556,-0.62009823,9.838373,2.783858
184,1436608599575,-0.61291564,9.831191,2.789245
185,1436608599599,-0.6159084,9.858126,2.7868507
186,1436608599616,-0.62249243,9.853337,2.7617116
187,1436608599636,-0.6332663,9.860519,2.7682958
188,1436608599657,-0.6027403,9.837775,2.7940333
189,1436608599676,-0.6015432,9.826403,2.789245
190,1436608599696,-0.623091,9.844358,2.7934349
191,1436608599715,-0.64703304,9.8515415,2.7629087
192,1436608599736,-0.6206968,9.834782,2.7509377
193,1436608599756,-0.6159084,9.832987,2.7527335
194,1436608599774,-0.60932434,9.809643,2.767697
195,1436608599796,-0.58298814,9.824607,2.7790697
196,1436608599817,-0.55964464,9.828796,2.759916
197,1436608599836,-0.5650316,9.846154,2.7605145
198,1436608599858,-0.58538234,9.85214,2.7736826
199,1436608599876,-0.59136784,9.838373,2.7778726
200,1436608599895,-0.60573304,9.817424,2.7712884
201,1436608599915,-0.61770403,9.821015,2.7647045
202,1436608599935,-0.6512229,9.81503,2.7497406
203,1436608599956,-0.6440403,9.834184,2.7377696
204,1436608599977,-0.64463884,9.824008,2.7760768
205,1436608600022,-0.6087258,9.841366,2.779668
206,1436608600023,-0.61112,9.837176,2.7934349
207,1436608600057,-0.62009823,9.836577,2.7832594
208,1436608600058,-0.6344634,9.844358,2.7814639
209,1436608600075,-0.6051345,9.828796,2.7952304
210,1436608600097,-0.62847793,9.837176,2.7910407
211,1436608600113,-0.6314707,9.820416,2.767697
212,1436608600168,-0.6404489,9.811439,2.7670987
213,1436608600169,-0.635062,9.824607,2.7856536
214,1436608600189,-0.6380547,9.81922,2.7748797
215,1436608600200,-0.6183026,9.820416,2.7647045
216,1436608600218,-0.60573304,9.825804,2.779668
217,1436608600236,-0.5931635,9.815628,2.7742813
218,1436608600256,-0.5883751,9.827001,2.7688942
219,1436608600277,-0.59735334,9.834782,2.7551277
220,1436608600297,-0.5835867,9.822811,2.80361
221,1436608600317,-0.58418524,9.813833,2.7988217
222,1436608600337,-0.5758055,9.812037,2.8221653
223,1436608600366,-0.62009823,9.8276,2.795829
224,1436608600373,-0.64703304,9.813833,2.7766755
225,1436608600393,-0.64703304,9.816826,2.779668
226,1436608600413,-0.65062433,9.824008,2.7940333
227,1436608600434,-0.66139823,9.816826,2.7976246
228,1436608600456,-0.6488287,9.86471,2.7730842
229,1436608600475,-0.61650693,9.846154,2.7617116
230,1436608600494,-0.50038815,9.877877,2.754529
231,1436608600513,-0.40761283,9.840169,2.7611132
232,1436608600533,-0.35434186,9.814431,2.7712884
233,1436608600556,-0.3609259,9.844358,2.743755
234,1436608600577,-0.45010993,9.8042555,2.7431567
235,1436608600595,-0.50517654,9.834184,2.742558
236,1436608600616,-0.5506664,9.834184,2.7856536
237,1436608600634,-0.57161564,9.81084,2.8299465
238,1436608600660,-0.6099229,9.818023,2.779668
239,1436608600679,-0.6362591,9.760562,2.7659016
240,1436608600699,-0.6476316,9.857527,2.7928362
241,1436608600717,-0.7290344,9.880871,2.7976246
242,1436608600739,-0.7673417,9.849746,2.7700913
243,1436608600808,-0.79248077,9.812635,2.7898436
244,1436608600809,-0.760159,9.835979,2.7940333
245,1436608600810,-0.6943185,9.834184,2.777274
246,1436608600818,-0.6171055,9.836577,2.7395654
247,1436608600844,-0.53809685,9.829395,2.7287915
248,1436608600856,-0.50637364,9.813833,2.6994624
249,1436608600874,-0.44951138,9.795278,2.6844985
250,1436608600896,-0.38367084,9.787497,2.6551697
251,1436608600915,-0.35194764,9.783307,2.6683378
252,1436608600935,-0.3298013,9.815628,2.657564
253,1436608600954,-0.33159694,9.81084,2.678513
254,1436608600977,-0.31124622,9.865308,2.6617537
255,1436608600996,-0.31364042,9.879673,2.6755204
256,1436608601017,-0.29029694,9.901221,2.6874914
257,1436608601035,-0.26156655,9.9233675,2.665345
258,1436608601056,-0.20649989,9.883863,2.724003
259,1436608601080,-0.15801731,9.896433,2.7287915
260,1436608601096,-0.15861586,9.8677025,2.7281928
261,1436608601115,-0.1604115,9.897031,2.7365725
262,1436608601137,-0.20290859,9.944317,2.77069
263,1436608601157,-0.23942018,10.055049,2.7814639
264,1436608601180,-0.3333926,10.038888,2.7748797
265,1436608601195,-0.4417302,9.987412,2.7341783
266,1436608601214,-0.533907,9.88925,2.666542
267,1436608601236,-0.5650316,9.744401,2.6330233
268,1436608601256,-0.53689975,9.6528225,2.6312277
269,1436608601275,-0.52073884,9.635465,2.6431987
270,1436608601297,-0.5422867,9.743204,2.6563668
271,1436608601318,-0.5847838,9.755774,2.7730842
272,1436608601338,-0.57999533,9.821614,2.8682537
273,1436608601357,-0.57400984,9.846753,2.8999767
274,1436608601375,-0.55725044,9.841366,2.9317
275,1436608601396,-0.57281274,9.849147,2.882619
276,1436608601416,-0.6374562,9.8437605,2.815581
277,1436608601436,-0.7092823,9.796474,2.8281507
278,1436608601455,-0.7673417,9.784504,2.7988217
279,1436608601508,-0.79487497,9.735423,2.8054059
280,1436608601509,-0.8331822,9.728839,2.7850552
281,1436608601542,-0.84814596,9.764751,2.7736826
282,1436608601543,-0.8726865,9.800066,2.8048072
283,1436608601555,-0.8379706,9.835381,2.8275523
284,1436608601575,-0.76315176,9.862315,2.8095956
285,1436608601596,-0.7044938,9.849147,2.8113914
286,1436608601629,-0.62967503,9.837775,2.767697
287,1436608601646,-0.5398925,9.808446,2.754529
288,1436608601656,-0.46746787,9.812037,2.7353754
289,1436608601675,-0.42317516,9.7803135,2.735974
290,1436608601696,-0.38726214,9.812635,2.7216089
291,1436608601718,-0.3549404,9.829993,2.710835
292,1436608601735,-0.30226797,9.812635,2.718616
293,1436608601756,-0.24899697,9.811439,2.7204118
294,1436608601775,-0.2112883,9.81084,2.7263973
295,1436608601796,-0.22026655,9.797672,2.7371712
296,1436608601815,-0.22146365,9.808446,2.7252002
297,1436608601836,-0.25019407,9.79827,2.6952724
298,1436608601855,-0.23582886,9.805453,2.7204118
299,1436608601874,-0.22325931,9.7863,2.6952724
300,1436608601895,-0.25198972,9.79827,2.7084408
301,1436608601914,-0.2633622,9.803658,2.7090392
302,1436608601937,-0.3226187,9.822811,2.7090392
303,1436608601958,-0.37229836,9.840169,2.7156234
304,1436608601978,-0.4381389,9.84795,2.7299886
305,1436608601999,-0.4878186,9.855133,2.7641058
306,1436608602019,-0.53689975,9.905411,2.7748797
307,1436608602037,-0.5781997,9.930551,2.7724855
308,1436608602056,-0.6422446,9.945514,2.802413
309,1436608602078,-0.7200562,9.965266,2.8119898
310,1436608602100,-0.79607207,9.941922,2.7659016
311,1436608602117,-0.87687635,9.917382,2.8078
312,1436608602135,-0.9576807,9.878476,2.7934349
313,1436608602181,-1.0354922,9.878476,2.8000188
314,1436608602182,-1.1162965,9.871294,2.7964275
315,1436608602197,-1.2066777,9.91798,2.8030117
316,1436608602215,-1.2605472,9.954493,2.8149827
317,1436608602235,-1.2934675,9.91798,2.846706
318,1436608602255,-1.2856863,9.922171,2.8574798
319,1436608602277,-1.2797008,9.913791,2.8640637
320,1436608602296,-1.2509704,9.916783,2.867655
321,1436608602316,-1.2084733,9.934141,2.8491
322,1436608602339,-1.1659763,9.938332,2.855684
323,1436608602359,-1.1450269,9.931149,2.867655
324,1436608602380,-1.0791864,9.880272,2.867655
325,1436608602395,-1.0953473,9.820416,2.8491
326,1436608602419,-1.1605892,9.7479925,2.8221653
327,1436608602439,-1.2898762,9.782109,2.8083985
328,1436608602459,-1.4221559,9.710882,2.7964275
329,1436608602485,-1.435324,9.674371,2.7581203
330,1436608602495,-1.3880384,9.589376,2.7682958
331,1436608602516,-1.2785037,9.616311,2.7551277
332,1436608602560,-1.1528081,9.626487,2.7862523
333,1436608602561,-1.049259,9.651626,2.8173769
334,1436608602577,-0.89603,9.737218,2.8048072
335,1436608602598,-0.7811083,9.762956,2.8107927
336,1436608602618,-0.6817489,9.763555,2.8862102
337,1436608602637,-0.6332663,9.76116,2.9011738
338,1436608602657,-0.58657944,9.715072,2.882619
339,1436608602677,-0.57400984,9.664794,2.8299465
340,1436608602696,-0.53211135,9.642648,2.7641058
341,1436608602718,-0.44891283,9.611523,2.7760768
342,1436608602739,-0.3645172,9.676167,2.7742813
343,1436608602759,-0.32920274,9.7479925,2.7856536
344,1436608602777,-0.29628247,9.862315,2.8323407
345,1436608602803,-0.33518824,10.01734,2.854487
346,1436608602871,-0.40641573,10.08737,2.9047651
347,1436608602872,-0.4345476,10.103531,2.949058
348,1436608602887,-0.47524905,10.026319,2.9257145
349,1436608602888,-0.50397944,9.867104,2.8808231
350,1436608602899,-0.54168814,9.698911,2.794632
351,1436608602917,-0.6206968,9.621099,2.700061
352,1436608602936,-0.7116765,9.631873,2.6390088
353,1436608602957,-0.7493851,9.657013,2.6443958
354,1436608602988,-0.7757214,9.7641535,2.710835
355,1436608603008,-0.705691,9.828796,2.8281507
356,1436608603016,-0.62129533,9.928156,2.8652608
357,1436608603037,-0.60333884,9.999383,2.883816
358,1436608603059,-0.57640404,9.980229,2.8939912
359,1436608603077,-0.55365914,9.946113,2.902371
360,1436608603097,-0.5662287,9.937134,2.8772318
361,1436608603117,-0.6087258,9.868899,2.8263552
362,1436608603137,-0.62129533,9.828796,2.8293478
363,1436608603159,-0.599149,9.768343,2.7952304
364,1436608603179,-0.6242881,9.76116,2.782661
365,1436608603199,-0.64463884,9.709685,2.771887
366,1436608603219,-0.6404489,9.657013,2.7778726
367,1436608603240,-0.66139823,9.689933,2.7569232
368,1436608603261,-0.6572084,9.736021,2.7742813
369,1436608603277,-0.6422446,9.803658,2.7868507
370,1436608603299,-0.6159084,9.865907,2.8107927
371,1436608603319,-0.5859809,9.932345,2.8149827
372,1436608603341,-0.5327099,9.926959,2.8538885
373,1436608603360,-0.46686932,9.903615,2.8377275
374,1436608603380,-0.45789108,9.873089,2.8054059
375,1436608603400,-0.44891283,9.799467,2.7790697
376,1436608603420,-0.439336,9.7641535,2.731784
377,1436608603439,-0.40462008,9.76116,2.7311857
378,1436608603460,-0.39863458,9.803658,2.746748
379,1436608603480,-0.38965634,9.85214,2.7742813
380,1436608603501,-0.33518824,9.948506,2.8257565
381,1436608603519,-0.29688102,10.010756,2.8886044
382,1436608603544,-0.31483752,9.980828,2.9622262
383,1436608603617,-0.39085343,9.974244,2.9646204
384,1436608603618,-0.48602295,9.937733,2.926313
385,1436608603619,-0.5835867,9.883863,2.8766334
386,1436608603620,-0.6398504,9.8042555,2.834735
387,1436608603637,-0.5710171,9.676167,2.7641058
388,1436608603658,-0.4405331,9.861118,2.7551277
389,1436608603677,-0.2896984,9.867104,2.7760768
390,1436608603698,-0.11492168,9.722853,2.9059622
391,1436608603717,-0.049081136,9.7402115,2.9789855
392,1436608603738,-0.23642741,9.742006,2.9700072
393,1436608603761,-0.54647654,9.675568,2.932897
394,1436608603777,-0.830788,9.745598,2.8550856
395,1436608603799,-1.0360907,9.806051,2.8000188
396,1436608603819,-1.1917139,9.76954,2.834735
397,1436608603840,-1.3186066,9.781511,2.9053638
398,1436608603860,-1.377863,9.775525,2.9538465
399,1436608603880,-1.3964181,9.8042555,2.9819782
400,1436608603900,-1.3227965,9.757569,2.9771898
401,1436608603920,-1.2264298,9.76116,2.949058
402,1436608603940,-1.0995371,9.791088,2.8323407
403,1436608603960,-0.91697925,9.847352,2.7844565
404,1436608603981,-0.66738373,9.840768,2.7760768
405,1436608603997,-0.4369418,9.772532,2.8520927
406,1436608604020,-0.30466217,9.763555,2.8604724
407,1436608604043,-0.25737667,9.776723,2.8335378
408,1436608604060,-0.2765303,9.783307,2.8329391
409,1436608604082,-0.2896984,9.77373,2.8646624
410,1436608604097,-0.27952304,9.772532,2.8868086
411,1436608604117,-0.3417723,9.7863,2.870648
412,1436608604140,-0.37469256,9.829993,2.9041667
413,1436608604160,-0.362123,9.791686,2.891597
414,1436608604180,-0.30526072,9.7803135,2.9161377
415,1436608604200,-0.26276365,9.835979,2.8886044
416,1436608604221,-0.2136825,10.003573,2.790442
417,1436608604238,-0.059855044,10.038888,2.730587
418,1436608604263,0.2693477,9.981427,2.813187
419,1436608604312,0.49200845,9.913192,3.0544028
420,1436608604313,0.47884035,9.821614,3.2650926
421,1436608604320,0.24361002,9.78989,3.1495724
422,1436608604346,-0.0724246,9.65821,2.9694088
423,1436608604357,-0.29448682,9.5570545,2.789245
424,1436608604378,-0.39444473,9.52593,2.6767175
425,1436608604397,-0.47465047,9.606135,2.6126726
426,1436608604417,-0.49440265,9.634268,2.6318262
427,1436608604440,-0.44472298,9.653421,2.818574
428,1436608604459,-0.4758476,9.703101,2.9137435
429,1436608604479,-0.50757074,9.812635,2.949058
430,1436608604499,-0.61052144,9.813833,2.9358897
431,1436608604518,-0.7248446,9.828796,2.9101522
432,1436608604539,-0.8146271,9.7719345,2.843713
433,1436608604560,-0.89423436,9.74859,2.794632
434,1436608604580,-0.9008184,9.768343,2.7455509
435,1436608604601,-0.8834604,9.853337,2.7006595
436,1436608604621,-0.7727286,9.877279,2.689287
437,1436608604641,-0.6422446,9.894038,2.8173769
438,1436608604661,-0.516549,9.968858,2.8311436
439,1436608604680,-0.43514615,9.96347,2.8640637
440,1436608604701,-0.39743748,9.935339,2.906561
441,1436608604721,-0.29927522,9.9550905,2.9029696
442,1436608604739,-0.25498247,9.8677025,2.8514943
443,1436608604761,-0.20649989,9.836577,2.8538885
444,1436608604779,-0.14305355,9.811439,2.8443117
445,1436608604799,-0.11611878,9.835979,2.8526914
446,1436608604818,-0.08200141,9.816227,2.858677
447,1436608604842,-0.030526072,9.836577,2.847903
448,1436608604862,0.061052144,9.855731,2.870648
449,1436608604882,0.1364695,9.844957,2.883816
450,1436608604901,0.19572599,9.84795,2.9005754
451,1436608604919,0.25318682,9.840768,2.8880057
452,1436608604938,0.23642741,9.845556,2.871845
453,1436608604959,0.20530279,9.837775,2.8550856
454,1436608604980,0.12749124,9.8515415,2.8455088
455,1436608604998,0.076614454,9.803658,2.837129
456,1436608605065,0.016759412,9.782708,2.8688521
457,1436608605066,-0.08140286,9.847352,2.8413188
458,1436608605067,-0.16280572,9.894038,2.8311436
459,1436608605099,-0.1933318,9.853337,2.8694508
460,1436608605106,-0.1921347,9.853337,2.8658595
461,1436608605119,-0.17058687,9.844957,2.895787
462,1436608605138,-0.16879122,9.837775,2.9083564
463,1436608605159,-0.15023616,9.829993,2.907758
464,1436608605178,-0.16759412,9.828796,2.920926
465,1436608605200,-0.15203181,9.793482,2.882619
466,1436608605219,-0.12150574,9.7641535,2.8766334
467,1436608605241,-0.130484,9.782708,2.8461072
468,1436608605261,-0.11133038,9.798869,2.858677
469,1436608605280,-0.078410104,9.792285,2.8892028
470,1436608605300,-0.088585466,9.807249,2.9514523
471,1436608605320,-0.14963761,9.8683,2.9526494
472,1436608605340,-0.15562311,9.817424,2.9586349
473,1436608605361,-0.09935937,9.855731,2.918532
474,1436608605382,-0.050876785,9.877877,2.9119477
475,1436608605402,-0.022146367,9.949704,2.9939492
476,1436608605422,0.0035913025,10.051457,3.0424318
477,1436608605440,0.0077811554,10.199898,3.0963013
478,1436608605460,0.038307227,10.143634,3.2172086
479,1436608605480,0.09876082,10.001179,3.1794999
480,1436608605499,0.1340753,9.783307,3.1028855
481,1436608605522,0.24181437,9.676167,3.0148985
482,1436608605540,0.33279404,9.718064,3.0029275
483,1436608605560,0.427365,9.67856,3.0466216
484,1436608605582,0.60333884,9.695918,3.1884782
485,1436608605600,0.717662,9.613318,3.3327289
486,1436608605621,0.770933,9.788693,3.429694
487,1436608605641,0.79487497,9.846154,3.508104
488,1436608605660,0.88525605,9.837176,3.527856
489,1436608605680,1.0073603,9.81922,3.6409822
490,1436608605702,1.0755951,9.673772,3.7205894
491,1436608605719,1.0893618,9.488221,3.721188
492,1436608605739,1.055843,9.411008,3.6475663
493,1436608605769,0.93373865,9.431957,3.50571
494,1436608605780,0.84096336,9.433155,3.4644098
495,1436608605829,0.7870938,9.5253315,3.5116954
496,1436608605830,0.7565677,9.542689,3.614646
497,1436608605849,0.7517793,9.504981,3.779846
498,1436608605859,0.79367787,9.483433,3.894169
499,1436608605879,0.83737206,9.45171,4.03004
500,1436608605900,0.94810385,9.456498,4.1012673
501,1436608605920,1.0462662,9.433155,4.0940847
502,1436608605941,1.1127052,9.276335,4.124611
503,1436608605961,1.1336545,9.209297,4.1521444
504,1436608605980,1.2204443,9.293094,4.159327
505,1436608606000,1.271321,9.3822775,4.1371803
506,1436608606022,1.2234371,9.264962,4.1940427
507,1436608606046,1.1988965,9.313444,4.292804
508,1436608606062,1.1857284,9.293693,4.4047327
509,1436608606080,1.1366472,9.132683,4.484938
510,1436608606103,1.0468647,9.138668,4.495114
511,1436608606120,1.06123,9.143456,4.5040917
512,1436608606139,1.0929531,9.068638,4.5807066
513,1436608606159,1.13964,9.060258,4.6142254
514,1436608606180,1.1869255,8.969278,4.697424
515,1436608606200,1.270124,8.9279785,4.782418
516,1436608606221,1.2898762,8.876503,4.745308
517,1436608606239,1.2892777,8.750209,4.6860514
518,1436608606260,1.2952632,8.882488,4.770447
519,1436608606281,1.2934675,9.076419,4.9182887
520,1436608606301,1.2797008,8.841188,5.0212393
521,1436608606321,1.2545617,8.474875,5.0302176
522,1436608606341,1.347337,8.319252,4.8680105
523,1436608606362,1.4454993,8.464102,4.845266
