id,attr_time,attr_x,attr_y,attr_z
524,1436608606380,1.4323312,8.620922,4.799177
525,1436608606402,1.3036429,8.741829,4.673482
526,1436608606421,1.0959458,8.637083,4.607641
527,1436608606442,0.99538934,8.797494,4.595072
528,1436608606461,1.1312603,8.661025,4.6800656
529,1436608606481,1.287482,8.391677,4.8422728
530,1436608606507,1.2797008,8.498817,4.9524064
531,1436608606565,1.2850877,8.711902,4.863222
532,1436608606566,1.0845734,8.72507,4.717176
533,1436608606567,0.93014735,8.568848,4.618415
534,1436608606586,0.8355764,8.554482,4.583699
535,1436608606601,0.9151836,8.849568,4.5286326
536,1436608606620,1.0552444,8.808268,4.481347
537,1436608606639,1.1593921,8.76637,4.4843397
538,1436608606660,1.1528081,8.781932,4.4544125
539,1436608606680,1.1312603,8.9842415,4.405331
540,1436608606702,1.110311,9.321226,4.076727
541,1436608606721,1.0564415,9.575011,3.8235402
542,1436608606740,0.97264445,9.513959,3.7840357
543,1436608606762,0.9211691,9.483433,3.7642837
544,1436608606782,0.9115923,9.46847,3.7098155
545,1436608606803,0.85532856,9.578004,3.57993
546,1436608606826,0.7673417,9.800665,3.417723
547,1436608606840,0.741604,9.940725,3.2782607
548,1436608606863,0.8415619,10.040085,3.1717186
549,1436608606883,1.0779893,10.0269165,3.2303767
550,1436608606903,1.4251486,10.317214,3.3632548
551,1436608606920,1.9416976,10.409989,3.54282
552,1436608606941,2.11827,10.408792,3.5649664
553,1436608606963,2.2134395,10.365098,3.5817258
554,1436608606986,2.2062569,10.377667,3.3028011
555,1436608607003,2.030283,10.173561,3.0310593
556,1436608607023,1.6891093,9.873688,2.830545
557,1436608607042,1.3605051,9.697116,2.707842
558,1436608607063,1.1061212,9.634866,2.553416
559,1436608607080,0.93852705,9.611523,2.4791958
560,1436608607102,0.8086416,9.6767645,2.4839842
561,1436608607121,0.7673417,9.782109,2.5923219
562,1436608607141,0.7398083,9.902418,2.7742813
563,1436608607163,0.6835446,10.016143,2.8209682
564,1436608607183,0.66738373,9.950302,2.8658595
565,1436608607201,0.6961141,9.980229,2.8868086
566,1436608607221,0.7116765,9.94312,2.8933928
567,1436608607247,0.74758947,9.93474,2.8293478
568,1436608607316,0.7649474,9.876082,2.8054059
569,1436608607317,0.7230489,9.832388,2.814384
570,1436608607320,0.6410475,9.772532,2.8018146
571,1436608607321,0.56203884,9.722255,2.782661
572,1436608607340,0.5267244,9.758167,2.77069
573,1436608607360,0.47465047,9.807249,2.7850552
574,1436608607380,0.45190558,9.821614,2.8113914
575,1436608607406,0.41838676,9.820416,2.867655
576,1436608607421,0.40880993,9.862315,2.895787
577,1436608607440,0.3812766,9.856929,2.8981812
578,1436608607465,0.3369839,9.822212,2.878429
579,1436608607481,0.31543607,9.81922,2.8640637
580,1436608607500,0.28072014,9.800665,2.8658595
581,1436608607523,0.22325931,9.762358,2.8742392
582,1436608607542,0.14305355,9.755175,2.8904
583,1436608607564,0.089782566,9.730036,2.8939912
584,1436608607582,0.037708677,9.763555,2.8766334
585,1436608607604,-0.008978256,9.784504,2.9251158
586,1436608607624,-0.04129998,9.824607,2.9592333
587,1436608607642,-0.051475335,9.811439,2.9700072
588,1436608607662,-0.005985504,9.792884,2.9670146
589,1436608607681,0.059855044,9.793482,2.9670146
590,1436608607707,0.11252748,9.72824,2.9466639
591,1436608607724,0.09636662,9.707291,2.9616275
592,1436608607742,0.108337626,9.755175,2.944868
593,1436608607764,0.08319851,9.737817,2.9322984
594,1436608607784,0.032920275,9.792884,2.938284
595,1436608607803,-0.0077811554,9.792285,2.956839
596,1436608607823,-0.08200141,9.783905,2.9622262
597,1436608607841,-0.11552023,9.771336,2.9700072
598,1436608607863,-0.12569559,9.780912,2.9574378
599,1436608607881,-0.14664486,9.797073,2.966416
600,1436608607904,-0.17118542,9.784504,2.9759927
601,1436608607924,-0.11372458,9.782708,2.9580362
602,1436608607942,-0.037110128,9.762358,2.9813797
603,1436608607962,0.0053869537,9.745598,3.003526
604,1436608608043,-0.0047884034,9.76954,2.9987376
605,1436608608044,-0.05746084,9.774927,2.9909565
606,1436608608050,-0.09876082,9.765948,2.9700072
607,1436608608051,-0.11731588,9.797672,2.961029
608,1436608608067,-0.11312603,9.800066,2.9789855
609,1436608608081,-0.08619126,9.803658,2.9891608
610,1436608608102,-0.07062895,9.785701,3.0071173
611,1436608608121,-0.037708677,9.79827,2.9783869
612,1436608608141,-0.004189853,9.733627,2.9622262
613,1436608608165,0.062249243,9.671976,2.9706059
614,1436608608181,0.11492168,9.752781,2.961029
615,1436608608201,0.15502456,9.758766,2.9251158
616,1436608608222,0.18255788,9.7563715,2.9640217
617,1436608608242,0.18315643,9.822811,2.983774
618,1436608608263,0.1945289,9.813833,3.0280666
619,1436608608283,0.18734628,9.791686,3.0238767
620,1436608608304,0.1945289,9.834184,2.984971
621,1436608608325,0.17238252,9.810242,2.9700072
622,1436608608343,0.18435353,9.7719345,2.9179332
623,1436608608365,0.2669535,9.81503,2.9071593
624,1436608608385,0.3345897,9.814431,2.915539
625,1436608608404,0.3549404,9.812635,2.9083564
626,1436608608425,0.40282443,9.799467,2.8760347
627,1436608608442,0.43275195,9.835979,2.8832173
628,1436608608464,0.46327803,9.91798,2.8658595
629,1436608608485,0.4770447,9.932345,2.8592753
630,1436608608504,0.5093664,9.926959,2.8820202
631,1436608608525,0.52971715,9.974843,2.8508956
632,1436608608545,0.5398925,9.922769,2.8473043
633,1436608608565,0.51355624,9.888652,2.8245595
634,1436608608594,0.4794389,9.876082,2.806603
635,1436608608601,0.46327803,9.872491,2.7970262
636,1436608608621,0.4213795,9.835381,2.7736826
637,1436608608641,0.44831428,9.835381,2.7168205
638,1436608608665,0.50158525,9.845556,2.6886885
639,1436608608686,0.5506664,9.812037,2.6928782
640,1436608608706,0.61171854,9.820416,2.682703
641,1436608608724,0.64823014,9.786898,2.6557682
642,1436608608746,0.6835446,9.783307,2.6683378
643,1436608608813,0.6781576,9.8198185,2.7084408
644,1436608608814,0.6596026,9.8198185,2.7263973
645,1436608608815,0.6087258,9.838373,2.7012582
646,1436608608822,0.6171055,9.898229,2.6886885
647,1436608608844,0.64463884,9.91439,2.6994624
648,1436608608863,0.7044938,9.866506,2.7060466
649,1436608608882,0.7733272,9.902418,2.6916811
650,1436608608904,0.78170687,9.930551,2.6731262
651,1436608608922,0.801459,9.93893,2.633622
652,1436608608945,0.8379706,9.997588,2.654571
653,1436608608962,0.85293436,9.935339,2.7281928
654,1436608608985,0.7858967,9.894637,2.7275944
655,1436608609002,0.7565677,9.89344,2.693477
656,1436608609026,0.7206547,9.849746,2.6210523
657,1436608609042,0.76554596,9.81503,2.597709
658,1436608609065,0.81343,9.821614,2.574964
659,1436608609082,0.8900445,9.807847,2.557606
660,1436608609105,0.9624691,9.802461,2.5773582
661,1436608609122,1.0181342,9.8437605,2.5905263
662,1436608609145,1.0570401,9.872491,2.5923219
663,1436608609166,1.0474633,9.884461,2.5635915
664,1436608609187,1.0582372,9.901221,2.542642
665,1436608609202,1.0253168,9.883265,2.5396495
666,1436608609226,1.0366893,9.853337,2.5899277
667,1436608609245,1.0444705,9.865308,2.585738
668,1436608609265,1.0319009,9.885659,2.5779567
669,1436608609285,1.0127473,9.902418,2.544438
670,1436608609305,0.98102415,9.909601,2.5492263
671,1436608609325,0.95109665,9.886856,2.5773582
672,1436608609345,0.908001,9.887454,2.5737667
673,1436608609366,0.93254155,9.863512,2.565387
674,1436608609386,0.9187749,9.880272,2.5623944
675,1436608609406,0.9151836,9.873688,2.5480292
676,1436608609426,0.9247604,9.858126,2.574964
677,1436608609445,0.90859956,9.877279,2.5504234
678,1436608609466,0.89303726,9.892841,2.585738
679,1436608609515,0.86251116,9.911396,2.610877
680,1436608609516,0.8242039,9.908403,2.606687
681,1436608609523,0.81163436,9.897031,2.598906
682,1436608609542,0.82480246,9.879673,2.598906
683,1436608609563,0.8403648,9.865907,2.5767596
684,1436608609586,0.8655039,9.8437605,2.5767596
685,1436608609602,0.86849666,9.850345,2.586935
686,1436608609625,0.80924016,9.861717,2.6042929
687,1436608609642,0.75357497,9.859921,2.6001031
688,1436608609664,0.7541735,9.879075,2.5803509
689,1436608609683,0.7422025,9.8916445,2.5881321
690,1436608609706,0.6931214,9.953894,2.5941176
691,1436608609729,0.6655881,10.004171,2.5731683
692,1436608609745,0.6584055,9.979631,2.557606
693,1436608609766,0.694917,9.913791,2.5791538
694,1436608609786,0.6781576,9.902418,2.6120741
695,1436608609806,0.59855044,9.886257,2.6581624
696,1436608609826,0.53809685,9.834184,2.6527755
697,1436608609843,0.5201403,9.8515415,2.6491842
698,1436608609866,0.5315128,9.828796,2.6324248
699,1436608609886,0.5734113,9.798869,2.6246436
700,1436608609907,0.57161564,9.742605,2.6617537
701,1436608609923,0.53809685,9.771336,2.7012582
702,1436608609946,0.5069722,9.812037,2.6940753
703,1436608609967,0.45669398,9.818622,2.6767175
704,1436608609986,0.42317516,9.831789,2.665345
705,1436608610006,0.4357447,9.89344,2.6473885
706,1436608610026,0.4321534,9.931747,2.621651
707,1436608610046,0.43754035,9.940725,2.6234465
708,1436608610065,0.4321534,9.92636,2.670732
709,1436608610083,0.46387658,9.940127,2.610877
710,1436608610110,0.50637364,10.053851,2.6048915
711,1436608610126,0.61112,10.08318,2.5899277
712,1436608610147,0.7110779,10.120889,2.6042929
713,1436608610169,0.75118077,10.093954,2.6443958
714,1436608610197,0.6961141,9.927557,2.6701334
715,1436608610205,0.6171055,9.774927,2.6282349
716,1436608610270,0.4842273,9.759365,2.574964
717,1436608610271,0.36750996,9.739613,2.5372553
718,1436608610272,0.29747957,9.757569,2.5103204
719,1436608610283,0.24181437,9.759963,2.5629928
720,1436608610306,0.19991584,9.811439,2.6180596
721,1436608610323,0.20350714,9.840768,2.6641479
722,1436608610343,0.20829555,9.885659,2.669535
723,1436608610365,0.1945289,9.895834,2.7042508
724,1436608610385,0.20290859,9.918579,2.698864
725,1436608610404,0.20051439,9.928755,2.7006595
726,1436608610425,0.19033903,9.970055,2.7102363
727,1436608610446,0.13587095,9.953894,2.7449522
728,1436608610463,0.074220255,9.901221,2.7407625
729,1436608610486,0.038307227,9.8754835,2.6898856
730,1436608610506,0.012569559,9.870096,2.6408045
731,1436608610527,0.04129998,9.897031,2.6210523
732,1436608610546,0.077811554,9.904214,2.6473885
733,1436608610567,0.08379706,9.902418,2.6898856
734,1436608610587,0.10115502,9.881469,2.705448
735,1436608610607,0.11552023,9.8994255,2.7210102
736,1436608610627,0.094570965,9.901819,2.7443538
737,1436608610645,0.036511578,9.89763,2.6928782
738,1436608610666,0.034715924,9.888652,2.7180176
739,1436608610686,0.017357962,9.872491,2.689287
740,1436608610706,0.023942016,9.85214,2.7042508
741,1436608610727,0.04129998,9.807249,2.719813
742,1436608610746,0.09995792,9.776124,2.7180176
743,1436608610767,0.1448492,9.7719345,2.7252002
744,1436608610787,0.16998832,9.739014,2.735974
745,1436608610807,0.19931729,9.715671,2.8042088
746,1436608610827,0.207697,9.753379,2.8574798
747,1436608610848,0.17298107,9.85214,2.8724434
748,1436608610867,0.10594343,9.994595,2.7970262
749,1436608610886,0.046088383,10.068216,2.7144263
750,1436608610916,0.046088383,10.083779,2.6270378
751,1436608610979,-0.0011971008,10.068216,2.5911248
752,1436608610980,-0.046686932,10.094553,2.558803
753,1436608610981,-0.09935937,10.075399,2.594716
754,1436608610987,-0.17597382,10.105327,2.6024973
755,1436608611013,-0.18016368,10.13286,2.5623944
756,1436608611030,-0.11971009,10.109517,2.5408466
757,1436608611046,-0.022744916,10.069414,2.5276785
758,1436608611066,0.059855044,10.034698,2.5396495
759,1436608611089,0.110731825,10.053851,2.6018987
760,1436608611105,0.15143326,9.990405,2.6527755
761,1436608611124,0.25737667,9.85633,2.6868927
762,1436608611145,0.39145198,9.803658,2.712032
763,1436608611169,0.45250413,9.76535,2.6862943
764,1436608611187,0.50637364,9.68275,2.747945
765,1436608611204,0.521936,9.578004,2.7928362
766,1436608611224,0.5805939,9.566033,2.847903
767,1436608611244,0.6392518,9.560047,2.8473043
768,1436608611264,0.6733692,9.598953,2.8604724
769,1436608611287,0.6919243,9.633669,2.908955
770,1436608611307,0.682946,9.676167,3.008913
771,1436608611327,0.58897364,9.736021,3.0400376
772,1436608611347,0.47046062,9.721656,3.0358477
773,1436608611367,0.3716998,9.6767645,3.0496144
774,1436608611386,0.2908955,9.673173,3.0280666
775,1436608611407,0.24420857,9.679757,2.9562407
776,1436608611427,0.23283611,9.698313,2.8868086
777,1436608611446,0.26515785,9.7479925,2.8993783
778,1436608611467,0.2801216,9.744401,2.9095535
779,1436608611487,0.3693056,9.789292,2.9340942
780,1436608611508,0.47285482,9.788095,2.9502552
781,1436608611529,0.53450555,9.803658,2.9388826
782,1436608611550,0.59495914,9.817424,2.9281087
783,1436608611567,0.60693014,9.795278,2.8760347
784,1436608611586,0.5386954,9.844358,2.8568811
785,1436608611606,0.439336,9.826403,2.8287494
786,1436608611627,0.3549404,9.845556,2.7898436
787,1436608611646,0.30526072,9.946113,2.7431567
788,1436608611719,0.2621651,10.051457,2.7569232
789,1436608611720,0.25019407,10.053253,2.7898436
790,1436608611733,0.24121583,10.063428,2.8287494
791,1436608611734,0.23582886,10.140641,2.8568811
792,1436608611745,0.219668,10.14124,2.8191724
793,1436608611769,0.22266077,10.043077,2.8209682
794,1436608611786,0.2681506,9.9233675,2.8269536
795,1436608611806,0.2777274,9.807847,2.8137856
796,1436608611828,0.25797522,9.7479925,2.7688942
797,1436608611846,0.24241292,9.656414,2.7473464
798,1436608611871,0.2100912,9.548675,2.7132292
799,1436608611886,0.18195933,9.456498,2.6862943
800,1436608611908,0.18195933,9.506777,2.6372132
801,1436608611925,0.12689269,9.589376,2.6641479
802,1436608611948,0.037110128,9.84795,2.7371712
803,1436608611968,0.02873042,10.078392,2.8778305
804,1436608611988,0.021547815,10.257359,3.0053217
805,1436608612008,0.035314474,10.31901,3.091513
806,1436608612031,0.05267244,10.262147,3.1226375
807,1436608612047,0.09816227,10.031107,3.044826
808,1436608612065,0.093373865,9.888652,2.8514943
809,1436608612087,0.08738836,9.700109,2.7246015
810,1436608612106,0.11911154,9.558251,2.6617537
811,1436608612127,0.17417817,9.514558,2.6222494
812,1436608612148,0.18375498,9.5385,2.669535
813,1436608612168,0.25378537,9.635465,2.6970682
814,1436608612188,0.29688102,9.841965,2.7736826
815,1436608612208,0.36391866,10.035296,2.8431146
816,1436608612228,0.45549688,10.111911,2.9191303
817,1436608612249,0.5506664,10.098145,2.9670146
818,1436608612268,0.5566519,9.980229,2.9299042
819,1436608612288,0.45549688,9.859323,2.870648
820,1436608612308,0.33518824,9.734225,2.8018146
821,1436608612327,0.22325931,9.718663,2.7443538
822,1436608612347,0.1400608,9.706693,2.7377696
823,1436608612367,0.08439561,9.783905,2.7724855
824,1436608612386,0.088585466,9.911396,2.7928362
825,1436608612439,0.094570965,9.953295,2.8173769
826,1436608612452,0.10055647,9.977237,2.8245595
827,1436608612453,0.12629414,10.012551,2.8054059
828,1436608612465,0.15502456,9.977237,2.7862523
829,1436608612488,0.19692309,9.915586,2.7688942
830,1436608612520,0.15861586,9.846753,2.7641058
831,1436608612527,0.11133038,9.811439,2.7377696
832,1436608612546,0.13227965,9.807249,2.734777
833,1436608612568,0.1340753,9.796474,2.734777
834,1436608612587,0.17776948,9.816227,2.7629087
835,1436608612608,0.2717419,9.826403,2.8072014
836,1436608612628,0.3537433,9.824607,2.7880478
837,1436608612646,0.45130703,9.821614,2.8095956
838,1436608612670,0.504578,9.802461,2.7688942
839,1436608612688,0.5686229,9.834184,2.779668
840,1436608612709,0.62009823,9.850345,2.759916
841,1436608612729,0.6775591,9.833585,2.7575219
842,1436608612749,0.7212533,9.81503,2.7353754
843,1436608612769,0.7661445,9.849746,2.7030537
844,1436608612789,0.8002619,9.799467,2.7156234
845,1436608612810,0.830788,9.776723,2.7281928
846,1436608612828,0.85413146,9.776723,2.7509377
847,1436608612849,0.88046765,9.828198,2.7443538
848,1436608612867,0.87567925,9.848549,2.7335799
849,1436608612887,0.8846575,9.838972,2.7102363
850,1436608612914,0.86610246,9.834184,2.6970682
851,1436608612926,0.85293436,9.834782,2.7048495
852,1436608612946,0.8283938,9.861717,2.658761
853,1436608612967,0.8086416,9.862914,2.6677392
854,1436608612987,0.8194155,9.88506,2.657564
855,1436608613007,0.80564886,9.956287,2.64679
856,1436608613034,0.8355764,9.985617,2.6551697
857,1436608613050,0.87208796,9.959879,2.6431987
858,1436608613067,0.9068039,9.950302,2.6677392
859,1436608613139,0.90979666,9.944916,2.6629508
860,1436608613140,0.92655605,9.877877,2.6138697
861,1436608613141,0.9151836,9.795278,2.6162639
862,1436608613160,0.908001,9.749788,2.634819
863,1436608613176,0.8972271,9.786898,2.6449943
864,1436608613186,0.8463503,9.8437605,2.697667
865,1436608613206,0.76315176,9.913192,2.7234044
866,1436608613226,0.7152678,9.926959,2.7329812
867,1436608613252,0.7146692,9.869498,2.742558
868,1436608613267,0.7410054,9.815628,2.6898856
869,1436608613286,0.7835025,9.902418,2.5905263
870,1436608613306,0.8631097,9.8437605,2.6042929
871,1436608613326,0.9600749,9.766547,2.6521769
872,1436608613348,1.0666169,9.79827,2.665345
873,1436608613368,1.0875661,9.80665,2.6797101
874,1436608613389,1.0809821,9.840768,2.7006595
875,1436608613408,1.0283096,9.928156,2.678513
876,1436608613429,0.98940384,9.919776,2.7156234
877,1436608613449,0.96306765,9.865308,2.731784
878,1436608613469,0.9792285,9.891046,2.6731262
879,1436608613487,1.0313023,9.873688,2.6282349
880,1436608613507,1.0791864,9.853935,2.6539726
881,1436608613530,1.0684125,9.752182,2.6737247
882,1436608613546,1.0121487,9.754577,2.7036524
883,1436608613570,0.9379285,9.718064,2.6791117
884,1436608613591,0.88286185,9.763555,2.633622
885,1436608613611,0.81522566,9.909601,2.6013002
886,1436608613631,0.7290344,9.885659,2.6647465
887,1436608613647,0.75596917,9.803658,2.7060466
888,1436608613666,0.7858967,9.742006,2.6797101
889,1436608613686,0.86849666,9.854534,2.7252002
890,1436608613706,0.92176765,9.853935,2.778471
891,1436608613731,0.89184016,9.841366,2.8526914
892,1436608613751,0.7966706,10.04607,2.8760347
893,1436608613781,0.688333,10.1143055,2.7886465
894,1436608613786,0.65541273,10.195109,2.6449943
895,1436608613820,0.7200562,10.232818,2.5420437
896,1436608613829,0.8050503,10.205883,2.4624364
897,1436608613846,0.961272,10.128671,2.385822
898,1436608613866,1.1115081,9.932944,2.4187422
899,1436608613886,1.1988965,9.870695,2.4139538
900,1436608613907,1.2114661,9.801862,2.4103625
901,1436608613926,1.2024878,9.712079,2.4672248
902,1436608613948,1.1300632,9.737817,2.541445
903,1436608613970,1.062427,9.697116,2.6354175
904,1436608613988,1.0169371,9.685743,2.700061
905,1436608614010,0.95947635,9.643246,2.7485435
906,1436608614031,0.8936358,9.64564,2.830545
907,1436608614049,0.82480246,9.607931,2.8909986
908,1436608614067,0.7260417,9.554661,2.9364884
909,1436608614088,0.66858083,9.619903,2.891597
910,1436608614110,0.6159084,9.633669,2.8353333
911,1436608614128,0.62728083,9.598953,2.8694508
912,1436608614150,0.59974754,9.621698,2.8395233
913,1436608614168,0.5793968,9.610326,2.8335378
914,1436608614189,0.599149,9.617508,2.8281507
915,1436608614209,0.6404489,9.615712,2.7844565
916,1436608614229,0.6745663,9.734225,2.7551277
917,1436608614249,0.6991069,9.853935,2.7042508
918,1436608614269,0.7032967,9.910199,2.7299886
919,1436608614290,0.65421563,9.947908,2.7329812
920,1436608614310,0.57760113,9.948506,2.7192147
921,1436608614330,0.46746787,9.982025,2.6755204
922,1436608614350,0.3800795,9.987412,2.60968
923,1436608614370,0.30286652,9.961675,2.6030958
924,1436608614388,0.24899697,9.912594,2.6090813
925,1436608614409,0.18555063,9.921572,2.593519
926,1436608614428,0.12928689,9.89763,2.6114755
927,1436608614450,0.1352724,9.887454,2.6743233
928,1436608614513,0.15562311,9.9550905,2.7371712
929,1436608614514,0.17298107,10.070012,2.7629087
930,1436608614515,0.1388637,10.175956,2.7856536
931,1436608614528,0.08080431,10.229227,2.7940333
932,1436608614552,0.035913024,10.180744,2.7503393
933,1436608614568,-0.033518825,10.121488,2.694674
934,1436608614588,-0.055066638,10.085575,2.658761
935,1436608614609,-0.05925649,9.989208,2.6240451
936,1436608614629,0.02873042,9.91439,2.617461
937,1436608614648,0.08559271,9.882666,2.5899277
938,1436608614670,0.1316811,9.871892,2.5965118
939,1436608614688,0.2112883,9.853337,2.6090813
940,1436608614708,0.25258827,9.904813,2.610877
941,1436608614729,0.2825158,9.91798,2.6420016
942,1436608614750,0.2693477,9.889849,2.6659436
943,1436608614770,0.27353755,9.911396,2.689287
944,1436608614790,0.26874915,9.909002,2.7150247
945,1436608614810,0.23582886,9.854534,2.7629087
946,1436608614830,0.19093758,9.831191,2.7569232
947,1436608614850,0.16160862,9.836577,2.7449522
948,1436608614870,0.12689269,9.844358,2.7144263
949,1436608614890,0.09696517,9.7719345,2.710835
950,1436608614910,0.12509704,9.777321,2.6970682
951,1436608614930,0.15562311,9.820416,2.7180176
952,1436608614950,0.20649989,9.801263,2.767697
953,1436608614969,0.24660277,9.787497,2.8018146
954,1436608614989,0.25198972,9.80665,2.854487
955,1436608615010,0.24480712,9.796474,2.8496985
956,1436608615034,0.26276365,9.787497,2.8203697
957,1436608615162,0.24301147,9.786898,2.806603
958,1436608615163,0.25378537,9.779117,2.7862523
959,1436608615164,0.2873042,9.81503,2.7910407
960,1436608615165,0.2885013,9.860519,2.77069
961,1436608615166,0.24779987,9.880272,2.8095956
962,1436608615167,0.17836803,9.88925,2.806603
963,1436608615200,0.12389994,9.861717,2.790442
964,1436608615201,0.12090719,9.867104,2.7449522
965,1436608615208,0.16879122,9.812635,2.7281928
966,1436608615232,0.25139117,9.835381,2.694674
967,1436608615298,0.32680854,9.812635,2.7252002
968,1436608615299,0.3728969,9.81922,2.7682958
969,1436608615300,0.3321955,9.817424,2.7832594
970,1436608615308,0.31603462,9.853337,2.791639
971,1436608615331,0.27712885,9.838373,2.7874494
972,1436608615348,0.28670564,9.870096,2.735974
973,1436608615368,0.25917232,9.906608,2.754529
974,1436608615389,0.25019407,9.902418,2.7455509
975,1436608615410,0.25198972,9.935937,2.7527335
976,1436608615429,0.27952304,9.919178,2.7395654
977,1436608615449,0.34835634,9.920973,2.741361
978,1436608615470,0.39145198,9.840169,2.7210102
979,1436608615490,0.40701428,9.866506,2.7084408
980,1436608615510,0.40701428,9.886257,2.7371712
981,1436608615530,0.38486794,9.877279,2.7431567
982,1436608615550,0.41958386,9.812635,2.7497406
983,1436608615570,0.4345476,9.806051,2.741361
984,1436608615590,0.47524905,9.910798,2.7431567
985,1436608615610,0.55485624,9.943718,2.7407625
986,1436608615630,0.64703304,9.935937,2.6982653
987,1436608615650,0.6667852,9.935937,2.6605566
988,1436608615672,0.6536171,9.93893,2.7539306
989,1436608615689,0.6805518,10.004171,2.8377275
990,1436608615710,0.7182605,10.152014,2.9107506
991,1436608615730,0.6889315,10.19451,2.9765913
992,1436608615751,0.8643068,9.831191,3.09271
993,1436608615771,1.1575965,9.66659,3.0819361
994,1436608615790,1.2366052,9.638457,3.0376434
995,1436608615811,1.2018893,9.72824,2.8892028
996,1436608615831,1.1492168,9.85214,2.779668
997,1436608615850,1.0642227,9.812037,2.906561
998,1436608615874,0.9756372,9.758167,3.1842883
999,1436608615891,0.7248446,9.831191,3.3506854
1000,1436608615911,0.41240123,9.78989,3.335123
1001,1436608615931,0.3549404,9.655815,3.2279825
1002,1436608615955,0.504578,9.635465,3.2208
1003,1436608616019,0.7727286,9.704897,3.241749
1004,1436608616020,1.0205284,9.698313,3.3243492
1005,1436608616021,1.1803415,9.625888,3.4584243
1006,1436608616032,1.323395,9.576208,3.4931402
1007,1436608616050,1.4227544,9.487623,3.550601
1008,1436608616075,1.395221,9.4217825,3.6272156
1009,1436608616098,1.1994951,9.377489,3.630807
1010,1436608616111,1.0163386,9.303269,3.6182373
1011,1436608616129,0.8343793,9.340978,3.520075
1012,1436608616149,0.6859388,9.43914,3.4650085
1013,1436608616170,0.5129577,9.43495,3.448249
1014,1436608616213,0.48482585,9.46009,3.4680011
1015,1436608616214,0.51475334,9.306861,3.50152
1016,1436608616230,0.7308301,9.248801,3.5422213
1017,1436608616252,0.9600749,9.298481,3.6134489
1018,1436608616270,1.0432734,9.397242,3.7008374
1019,1436608616290,1.163582,9.512163,3.8031895
1020,1436608616311,1.2779051,9.519346,3.970185
1021,1436608616330,1.3060371,9.622296,3.9653966
1022,1436608616350,1.2814964,9.61691,3.9252937
1023,1436608616369,1.2779051,9.506178,3.8720226
1024,1436608616390,1.3072342,9.473258,3.7229836
1025,1436608616411,1.3605051,9.43076,3.66253
1026,1436608616431,1.3730747,9.474455,3.6116533
1027,1436608616450,1.3174095,9.415198,3.594894
1028,1436608616471,1.1887212,9.333796,3.5488055
1029,1436608616490,1.0720038,9.363124,3.425504
1030,1436608616510,0.91458505,9.352949,3.3171666
1031,1436608616560,0.8086416,9.280524,3.3075895
1032,1436608616561,0.7344214,9.285912,3.283049
1033,1436608616570,0.6691794,9.392453,3.1890767
1034,1436608616592,0.6835446,9.569026,3.1441853
1035,1436608616611,0.7846996,9.627684,3.2064347
1036,1436608616631,0.8218097,9.714474,3.3423057
1037,1436608616652,0.8110358,9.8437605,3.4021606
1038,1436608616670,0.7823054,9.898827,3.3734303
1039,1436608616692,0.80086046,9.8677025,3.304597
1040,1436608616710,0.78649527,9.913192,3.217807
1041,1436608616730,0.8499416,10.081984,3.0603883
1042,1436608616750,0.9355343,10.057443,3.0250738
1043,1436608616815,1.055843,9.958083,3.0771477
1044,1436608616816,1.1599907,9.935339,3.0376434
1045,1436608616817,1.1941081,9.983223,2.971803
1046,1436608616860,1.0833763,9.982025,2.8455088
1047,1436608616861,0.9235633,10.095152,2.6749218
1048,1436608616873,0.7721301,10.132261,2.5911248
1049,1436608616907,0.66858083,10.065224,2.5851393
1050,1436608616911,0.61171854,9.903017,2.6737247
