id,attr_time,attr_x,attr_y,attr_z
1051,1436608616935,0.6410475,9.79827,2.6779146
1052,1436608616950,0.7104794,9.848549,2.689287
1053,1436608616976,0.7068881,9.891046,2.693477
1054,1436608616990,0.6991069,9.849147,2.7042508
1055,1436608617010,0.65900403,9.856929,2.6384103
1056,1436608617030,0.59376204,9.922769,2.582745
1057,1436608617050,0.5446809,10.008362,2.6030958
1058,1436608617073,0.51954174,10.026319,2.5911248
1059,1436608617090,0.4950012,9.959879,2.6162639
1060,1436608617166,0.5009867,9.849147,2.629432
1061,1436608617167,0.57520694,9.812037,2.6366146
1062,1436608617168,0.6464345,9.7240505,2.6042929
1063,1436608617171,0.7248446,9.712079,2.597709
1064,1436608617190,0.8062474,9.722255,2.5929205
1065,1436608617210,0.91099375,9.753978,2.5432408
1066,1436608617230,0.9983821,9.88506,2.4654293
1067,1436608617260,1.1180922,10.105327,2.3570917
1068,1436608617271,1.134253,10.096349,2.432509
1069,1436608617290,1.1288661,10.089765,2.5264814
1070,1436608617311,1.1546037,10.047866,2.6222494
1071,1436608617331,1.1875241,9.924564,2.6791117
1072,1436608617351,1.2599486,9.797672,2.6222494
1073,1436608617373,1.3425486,9.686341,2.5330653
1074,1436608617393,1.3856442,9.6845455,2.4917655
1075,1436608617411,1.3784616,9.71986,2.4863784
1076,1436608617431,1.3215994,9.6923275,2.473809
1077,1436608617452,1.2389994,9.718663,2.5001452
1078,1436608617471,1.1486182,9.728839,2.5025394
1079,1436608617491,1.0324994,9.807847,2.4971523
1080,1436608617512,0.931943,9.913192,2.4468741
1081,1436608617568,0.8726865,10.01315,2.40318
1082,1436608617580,0.91458505,10.0029745,2.3768437
1083,1436608617581,1.0390835,9.948506,2.408567
1084,1436608617590,1.1731589,9.943718,2.4468741
1085,1436608617612,1.3096284,9.9928,2.432509
1086,1436608617633,1.4371196,10.069414,2.337938
1087,1436608617650,1.590947,10.02572,2.368464
1088,1436608617671,1.6897079,9.809045,2.5276785
1089,1436608617691,1.7292122,9.691729,2.6342204
1090,1436608617712,1.6885108,9.625888,2.6126726
1091,1436608617731,1.6089035,9.610326,2.534861
1092,1436608617754,1.5825673,9.615712,2.496554
1093,1436608617771,1.6394296,9.654019,2.5007436
1094,1436608617794,1.6801311,9.683349,2.5276785
1095,1436608617814,1.6813282,9.757569,2.5001452
1096,1436608617832,1.6609775,9.862914,2.5007436
1097,1436608617854,1.596334,9.88506,2.5222914
1098,1436608617871,1.489792,9.926959,2.5689783
1099,1436608617893,1.4077905,9.920375,2.5725696
1100,1436608617914,1.353921,9.913791,2.5318682
1101,1436608617932,1.3623008,9.87668,2.508525
1102,1436608617952,1.364695,9.886257,2.4768016
1103,1436608617971,1.388637,9.873688,2.492364
1104,1436608617993,1.3634979,9.834184,2.5157075
1105,1436608618014,1.3521254,9.758167,2.5354595
1106,1436608618035,1.2958617,9.725247,2.532467
1107,1436608618054,1.2749124,9.7958765,2.4588451
1108,1436608618080,1.2425907,9.91798,2.4025815
1109,1436608618095,1.2018893,9.958083,2.4235306
1110,1436608618119,1.168969,9.909601,2.484583
1111,1436608618133,1.1390414,9.868899,2.5755625
1112,1436608618154,1.0815806,9.873089,2.5384524
1113,1436608618173,1.0564415,9.944317,2.4917655
1114,1436608618193,1.0432734,9.923966,2.505532
1115,1436608618221,1.0564415,9.905411,2.5623944
1116,1436608618290,1.079785,9.861717,2.5833437
1117,1436608618291,1.1486182,9.841366,2.5516205
1118,1436608618292,1.2240356,9.803059,2.5342624
1119,1436608618293,1.2898762,9.825804,2.5073278
1120,1436608618314,1.3305776,9.811439,2.5121162
1121,1436608618331,1.3132197,9.782708,2.5001452
1122,1436608618351,1.2485762,9.813234,2.5192988
1123,1436608618371,1.1779473,9.874287,2.509722
1124,1436608618391,1.0839748,9.920375,2.5007436
1125,1436608618417,0.9756372,9.907805,2.5372553
1126,1436608618431,0.9008184,9.877877,2.546832
1127,1436608618455,0.88046765,9.87668,2.5623944
1128,1436608618478,0.8762778,9.876082,2.5270798
1129,1436608618494,0.90979666,9.853337,2.5498247
1130,1436608618511,0.92895025,9.869498,2.5516205
1131,1436608618535,0.94690675,9.879075,2.5611973
1132,1436608618553,0.9463082,9.870096,2.5737667
1133,1436608618573,0.9427169,9.871892,2.570774
1134,1436608618595,0.89662856,9.88925,2.56419
1135,1436608618614,0.85772276,9.90601,2.5486276
1136,1436608618634,0.8583213,9.886257,2.565387
1137,1436608618655,0.8319851,9.906608,2.5881321
1138,1436608618672,0.81642276,9.867104,2.5725696
1139,1436608618695,0.83856916,9.855133,2.5761611
1140,1436608618715,0.8702923,9.848549,2.5420437
1141,1436608618735,0.908001,9.86471,2.5677812
1142,1436608618755,0.8834604,9.920973,2.5767596
1143,1436608618774,0.84694886,9.894038,2.6048915
1144,1436608618795,0.83258367,9.871294,2.622848
1145,1436608618813,0.86490536,9.849147,2.6013002
1146,1436608618834,0.84575176,9.852738,2.5779567
1147,1436608618856,0.8571242,9.908403,2.5157075
1148,1436608618876,0.8972271,9.873089,2.510919
1149,1436608618894,0.9498995,9.816826,2.5570073
1150,1436608618914,0.9983821,9.841366,2.5953147
1151,1436608618932,1.0073603,9.901221,2.5498247
1152,1436608618981,0.9504981,9.92636,2.5372553
1153,1436608618982,0.8559271,9.8994255,2.5611973
1154,1436608619002,0.74758947,9.911396,2.5474305
1155,1436608619012,0.6655881,9.90601,2.529474
1156,1436608619040,0.635062,9.879075,2.5408466
1157,1436608619057,0.62728083,9.879673,2.5450363
1158,1436608619072,0.64823014,9.913791,2.521693
1159,1436608619095,0.65062433,9.880871,2.5719712
1160,1436608619114,0.6979098,9.892242,2.5851393
1161,1436608619132,0.7164649,9.916184,2.6072857
1162,1436608619153,0.75118077,9.921572,2.6204538
1163,1436608619172,0.7906851,9.919178,2.654571
1164,1436608619193,0.7835025,9.923966,2.633622
1165,1436608619215,0.81163436,9.880272,2.6240451
1166,1436608619236,0.8158242,9.8916445,2.6222494
1167,1436608619255,0.80684596,9.853337,2.6222494
1168,1436608619275,0.78888947,9.86471,2.6120741
1169,1436608619296,0.7565677,9.888652,2.6007016
1170,1436608619315,0.7386112,9.904214,2.6132712
1171,1436608619335,0.7236475,9.915586,2.6605566
1172,1436608619356,0.7020996,9.933543,2.6928782
1173,1436608619375,0.6757634,9.946711,2.6749218
1174,1436608619396,0.641646,9.992201,2.6659436
1175,1436608619412,0.6536171,10.003573,2.6485856
1176,1436608619436,0.6572084,9.995792,2.6611552
1177,1436608619456,0.65182143,9.9790325,2.6833014
1178,1436608619485,0.65541273,9.901819,2.6581624
1179,1436608619492,0.6877344,9.872491,2.6539726
1180,1436608619512,0.7326257,9.865907,2.681506
1181,1436608619533,0.7194576,9.845556,2.6779146
1182,1436608619552,0.7032967,9.871294,2.6791117
1183,1436608619572,0.7374141,9.876082,2.6737247
1184,1436608619595,0.7990648,9.889849,2.681506
1185,1436608619618,0.8194155,9.886856,2.7006595
1186,1436608619638,0.82779527,9.871892,2.7192147
1187,1436608619655,0.8463503,9.850345,2.6982653
1188,1436608619727,0.86849666,9.850943,2.6880898
1189,1436608619730,0.8487445,9.840768,2.6833014
1190,1436608619744,0.82001406,9.853935,2.7150247
1191,1436608619745,0.76554596,9.844358,2.7275944
1192,1436608619755,0.6865373,9.845556,2.7204118
1193,1436608619773,0.6326678,9.811439,2.7006595
1194,1436608619796,0.6183026,9.824607,2.7168205
1195,1436608619812,0.635062,9.854534,2.7030537
1196,1436608619835,0.6123171,9.853337,2.6767175
1197,1436608619852,0.62368953,9.821015,2.7060466
1198,1436608619877,0.5895722,9.8437605,2.7252002
1199,1436608619899,0.581791,9.825804,2.7443538
1200,1436608619913,0.5722142,9.846753,2.7431567
1201,1436608619933,0.5614403,9.853935,2.7473464
1202,1436608619956,0.55126494,9.861118,2.7527335
1203,1436608619975,0.5386954,9.8437605,2.7563248
1204,1436608619996,0.56084174,9.86471,2.747945
1205,1436608620016,0.6171055,9.841965,2.7778726
1206,1436608620034,0.64823014,9.858126,2.779668
1207,1436608620055,0.6913257,9.861717,2.7503393
1208,1436608620079,0.682946,9.870096,2.7593174
1209,1436608620095,0.63206923,9.861717,2.7736826
1210,1436608620115,0.53689975,9.912594,2.7682958
1211,1436608620133,0.47405192,9.913791,2.735974
1212,1436608620155,0.41240123,9.912594,2.7042508
1213,1436608620176,0.41060558,9.89763,2.7096379
1214,1436608620196,0.39863458,9.889849,2.7234044
1215,1436608620216,0.39743748,9.82341,2.7275944
1216,1436608620239,0.40821138,9.835979,2.7281928
1217,1436608620253,0.42437226,9.882068,2.718616
1218,1436608620277,0.4794389,9.81922,2.7383683
1219,1436608620296,0.5650316,9.818023,2.7629087
1220,1436608620316,0.56802434,9.8198185,2.777274
1221,1436608620337,0.6326678,9.846154,2.7431567
1222,1436608620356,0.6596026,9.807249,2.746748
1223,1436608620376,0.7020996,9.82341,2.743755
1224,1436608620397,0.7158663,9.844957,2.735974
1225,1436608620456,0.7230489,9.838373,2.72939
1226,1436608620457,0.7206547,9.816826,2.7874494
1227,1436608620458,0.6979098,9.825205,2.765303
1228,1436608620479,0.7308301,9.828796,2.741361
1229,1436608620493,0.7374141,9.792884,2.759916
1230,1436608620514,0.7200562,9.782708,2.7952304
1231,1436608620533,0.7577648,9.7641535,2.8000188
1232,1436608620553,0.81402856,9.781511,2.7790697
1233,1436608620575,0.88046765,9.795278,2.7766755
1234,1436608620595,0.908001,9.78989,2.7988217
1235,1436608620614,0.9044097,9.744401,2.7874494
1236,1436608620634,0.92655605,9.779716,2.7832594
1237,1436608620656,0.9235633,9.753978,2.7491422
1238,1436608620673,0.9163807,9.794081,2.7168205
1239,1436608620696,0.88944596,9.793482,2.7222073
1240,1436608620716,0.83378077,9.774927,2.7635074
1241,1436608620736,0.82719666,9.77792,2.7257986
1242,1436608620756,0.79487497,9.785102,2.7180176
1243,1436608620776,0.81402856,9.815628,2.7006595
1244,1436608620797,0.81043726,9.825205,2.7144263
1245,1436608620816,0.82121116,9.853935,2.7503393
1246,1436608620837,0.79248077,9.870695,2.7647045
1247,1436608620855,0.76434886,9.873089,2.743755
1248,1436608620873,0.76434886,9.8677025,2.7006595
1249,1436608620900,0.80086046,9.878476,2.6964695
1250,1436608620914,0.8062474,9.861717,2.7126305
1251,1436608620935,0.76434886,9.903017,2.7102363
1252,1436608620955,0.6961141,9.872491,2.7144263
1253,1436608620979,0.6889315,9.849746,2.6749218
1254,1436608620999,0.7015011,9.870096,2.6743233
1255,1436608621020,0.7134721,9.877877,2.6683378
1256,1436608621034,0.75596917,9.873688,2.666542
1257,1436608621055,0.7858967,9.859323,2.7030537
1258,1436608621081,0.79367787,9.849147,2.7222073
1259,1436608621097,0.7691373,9.87668,2.6833014
1260,1436608621115,0.7308301,9.861717,2.6791117
1261,1436608621138,0.7152678,9.871294,2.6767175
1262,1436608621200,0.7422025,9.860519,2.6731262
1263,1436608621201,0.78888947,9.890448,2.6671407
1264,1436608621202,0.79966336,9.910199,2.6551697
1265,1436608621217,0.80086046,9.91439,2.6443958
1266,1436608621239,0.75596917,9.92636,2.666542
1267,1436608621256,0.7380127,9.950302,2.633622
1268,1436608621274,0.7152678,9.9550905,2.6204538
1269,1436608621311,0.7020996,9.917382,2.6072857
1270,1436608621314,0.7080852,9.929353,2.6078842
1271,1436608621334,0.7272388,9.915586,2.6013002
1272,1436608621354,0.7080852,9.895834,2.598906
1273,1436608621376,0.7188591,9.86471,2.5791538
1274,1436608621395,0.7368156,9.8754835,2.5917234
1275,1436608621415,0.7158663,9.883863,2.5683799
1276,1436608621437,0.7344214,9.870096,2.5713725
1277,1436608621457,0.7236475,9.873089,2.5875335
1278,1436608621477,0.7356185,9.873688,2.6132712
1279,1436608621497,0.7793127,9.890448,2.6018987
1280,1436608621517,0.7942764,9.913791,2.5785553
1281,1436608621537,0.81642276,9.897031,2.6312277
1282,1436608621554,0.80924016,9.902418,2.6443958
1283,1436608621577,0.7715315,9.898229,2.6605566
1284,1436608621597,0.7577648,9.96347,2.6402059
1285,1436608621617,0.7266402,9.948506,2.6725276
1286,1436608621636,0.6997054,9.8994255,2.6856956
1287,1436608621657,0.65062433,9.874885,2.6276364
1288,1436608621676,0.6560113,9.80665,2.542642
1289,1436608621697,0.6835446,9.791088,2.4893713
1290,1436608621715,0.7290344,9.777321,2.5139117
1291,1436608621738,0.79128367,9.779117,2.5677812
1292,1436608621758,0.80804306,9.825205,2.6018987
1293,1436608621778,0.83138657,9.894038,2.6036944
1294,1436608621797,0.8451532,9.911396,2.60968
1295,1436608621816,0.82240826,9.901819,2.6623523
1296,1436608621836,0.7715315,9.898229,2.6557682
1297,1436608621857,0.74519527,9.909002,2.6126726
1298,1436608621875,0.7015011,9.837775,2.6132712
1299,1436608621895,0.66020113,9.822811,2.5953147
1300,1436608621952,0.58418524,9.828198,2.6222494
1301,1436608621965,0.59495914,9.859323,2.6114755
1302,1436608621966,0.65062433,9.870695,2.6150668
1303,1436608621974,0.6925228,9.916184,2.6180596
1304,1436608621995,0.7398083,9.939528,2.597709
1305,1436608622015,0.76075757,9.944317,2.5941176
1306,1436608622038,0.7589619,9.951499,2.5863364
1307,1436608622058,0.7152678,9.923966,2.5821466
1308,1436608622075,0.7218518,9.924564,2.557606
1309,1436608622096,0.7086837,9.891046,2.5635915
1310,1436608622120,0.6775591,9.858724,2.5887306
1311,1436608622136,0.6715736,9.857527,2.5821466
1312,1436608622156,0.66858083,9.867104,2.5605986
1313,1436608622178,0.65242,9.864111,2.545635
1314,1436608622198,0.66618663,9.911396,2.544438
1315,1436608622218,0.6314707,9.933543,2.558803
1316,1436608622238,0.6278794,9.927557,2.5767596
1317,1436608622258,0.6380547,9.892242,2.5899277
1318,1436608622278,0.6572084,9.92636,2.552219
1319,1436608622298,0.6901286,9.898827,2.5719712
1320,1436608622318,0.7080852,9.887454,2.5617957
1321,1436608622338,0.7128736,9.897031,2.5629928
1322,1436608622358,0.7386112,9.915586,2.581548
1323,1436608622376,0.7445967,9.932944,2.5600002
1324,1436608622395,0.7290344,9.910798,2.5504234
1325,1436608622418,0.6775591,9.881469,2.566584
1326,1436608622438,0.65780693,9.908403,2.594716
1327,1436608622457,0.6596026,9.954493,2.6384103
1328,1436608622476,0.66858083,10.035895,2.6384103
1329,1436608622498,0.688333,10.00896,2.6198552
1330,1436608622518,0.6386533,9.901221,2.5617957
1331,1436608622538,0.5758055,9.828796,2.463035
1332,1436608622555,0.49320555,9.907805,2.4366987
1333,1436608622577,0.43754035,9.916184,2.4462755
1334,1436608622598,0.45609543,9.824008,2.4624364
1335,1436608622617,0.4973954,9.88925,2.4917655
1336,1436608622638,0.54168814,9.974843,2.521693
1337,1436608622661,0.57041854,9.948506,2.5647886
1338,1436608622733,0.58298814,9.905411,2.6372132
1339,1436608622736,0.53689975,9.891046,2.6731262
1340,1436608622737,0.5153519,9.806051,2.6372132
1341,1436608622738,0.5835867,9.909601,2.5833437
1342,1436608622757,0.60453594,9.864111,2.5941176
1343,1436608622778,0.6991069,9.832987,2.6557682
1344,1436608622796,0.7320272,9.828796,2.6515784
1345,1436608622818,0.7206547,9.855731,2.6198552
1346,1436608622835,0.6757634,9.889849,2.5959132
1347,1436608622856,0.62488663,9.885659,2.594716
1348,1436608622882,0.5602432,9.878476,2.5995045
1349,1436608622896,0.51355624,9.897031,2.5941176
1350,1436608622916,0.5081693,9.974843,2.617461
1351,1436608622939,0.4441244,10.0341,2.5941176
1352,1436608622959,0.40701428,10.028113,2.5767596
1353,1436608622979,0.47764325,10.022128,2.5354595
1354,1436608622999,0.6003461,10.001778,2.4983494
1355,1436608623019,0.65182143,9.974843,2.4995465
1356,1436608623038,0.6075287,9.85214,2.5450363
1357,1436608623057,0.58657944,9.781511,2.5408466
1358,1436608623079,0.61890113,9.726444,2.5139117
1359,1436608623097,0.670975,9.663596,2.5187001
1360,1436608623122,0.724246,9.694122,2.5103204
1361,1436608623139,0.7625532,9.743802,2.509722
1362,1436608623162,0.7433996,9.806051,2.5276785
1363,1436608623181,0.7182605,9.91439,2.5145104
1364,1436608623201,0.6853402,9.922769,2.5689783
1365,1436608623219,0.7230489,10.049063,2.570774
1366,1436608623236,0.6841431,10.065224,2.5408466
1367,1436608623255,0.5746084,9.955689,2.6198552
1368,1436608623276,0.52612585,9.978435,2.5252843
1369,1436608623301,0.55844754,9.941922,2.5264814
1370,1436608623322,0.52492875,9.779117,2.6240451
1371,1436608623343,0.5614403,9.809643,2.6629508
1372,1436608623359,0.60333884,9.927557,2.6048915
1373,1436608623382,0.62129533,9.98442,2.5953147
1374,1436608623450,0.60453594,9.9790325,2.6461914
1375,1436608623451,0.60693014,10.025121,2.6503813
1376,1436608623452,0.50038815,10.05864,2.6264393
1377,1436608623459,0.4441244,10.077195,2.546832
1378,1436608623477,0.3824737,10.135853,2.5258827
1379,1436608623499,0.38067806,10.180744,2.4552538
1380,1436608623516,0.42317516,10.132261,2.4534583
1381,1436608623538,0.4961983,10.199299,2.4785974
1382,1436608623556,0.5470751,10.039486,2.5264814
1383,1436608623579,0.6560113,9.975441,2.5157075
1384,1436608623600,0.75836337,9.923966,2.4995465
1385,1436608623617,0.82001406,9.879673,2.5300727
1386,1436608623639,0.87448215,9.876082,2.5420437
1387,1436608623659,0.8900445,9.89344,2.5761611
1388,1436608623680,0.8439561,9.913791,2.5516205
1389,1436608623699,0.8110358,9.956287,2.5713725
1390,1436608623722,0.81343,9.979631,2.597709
1391,1436608623739,0.83617496,9.934141,2.653374
1392,1436608623759,0.85473,9.909002,2.6970682
1393,1436608623779,0.8463503,9.873688,2.6731262
1394,1436608623799,0.86251116,9.843162,2.690484
1395,1436608623819,0.9139865,9.860519,2.7455509
1396,1436608623839,0.9103952,9.838373,2.7910407
1397,1436608623859,0.88166475,9.791686,2.8215668
1398,1436608623879,0.82599956,9.730036,2.8221653
1399,1436608623900,0.8086416,9.68275,2.7820623
1400,1436608623919,0.80564886,9.570822,2.7976246
1401,1436608623938,0.8295909,9.532514,2.7605145
1402,1436608623959,0.86849666,9.487623,2.7611132
1403,1436608623980,0.93014735,9.478644,2.7581203
1404,1436608624000,0.9744401,9.528324,2.7275944
1405,1436608624020,1.002572,9.612122,2.7114334
1406,1436608624039,0.97503865,9.679757,2.7371712
1407,1436608624057,0.86729956,9.776124,2.7880478
1408,1436608624083,0.7398083,9.924564,2.8461072
1409,1436608624098,0.5907693,9.951499,2.8682537
1410,1436608624172,0.5093664,9.904813,2.9029696
1411,1436608624176,0.44891283,9.947908,2.8766334
1412,1436608624177,0.439336,9.88925,2.8275523
1413,1436608624178,0.45190558,9.833585,2.8377275
1414,1436608624197,0.44831428,9.739613,2.8060043
1415,1436608624221,0.46627077,9.7007065,2.8161798
1416,1436608624237,0.5243302,9.706094,2.7670987
1417,1436608624257,0.65541273,9.697714,2.734777
1418,1436608624279,0.7404069,9.721058,2.7665
1419,1436608624298,0.8343793,9.7479925,2.7934349
1420,1436608624317,0.89902276,9.791088,2.77069
1421,1436608624337,0.95588505,9.888053,2.782661
1422,1436608624359,0.9768343,9.995792,2.7850552
1423,1436608624378,0.9187749,9.98442,2.8000188
1424,1436608624400,0.8002619,9.983223,2.7922378
1425,1436608624420,0.6422446,9.909601,2.782661
1426,1436608624440,0.56802434,9.890448,2.731784
1427,1436608624460,0.45609543,9.880272,2.7180176
1428,1436608624480,0.34835634,9.879673,2.6605566
1429,1436608624500,0.3321955,9.910199,2.633622
1430,1436608624520,0.38845924,9.879673,2.6761189
1431,1436608624540,0.47105917,9.874885,2.698864
1432,1436608624559,0.54049104,9.879673,2.7060466
1433,1436608624580,0.59017074,9.870695,2.7036524
1434,1436608624600,0.6799533,9.846154,2.695871
1435,1436608624620,0.7020996,9.816227,2.7096379
1436,1436608624640,0.7230489,9.801862,2.7144263
1437,1436608624658,0.7116765,9.796474,2.670732
1438,1436608624680,0.6943185,9.835979,2.630629
1439,1436608624700,0.7044938,9.850345,2.6180596
1440,1436608624720,0.6973112,9.928156,2.617461
1441,1436608624737,0.6841431,9.968858,2.6372132
1442,1436608624757,0.623091,10.001778,2.6084828
1443,1436608624777,0.49559975,10.045472,2.5941176
1444,1436608624797,0.3597288,10.078991,2.5773582
1445,1436608624817,0.19692309,10.092158,2.5312698
1446,1436608624872,0.10175357,10.103531,2.5019407
1447,1436608624873,0.017956512,10.056845,2.4959552
1448,1436608624883,0.01436521,10.043676,2.4774003
1449,1436608624904,0.04249708,10.047866,2.4552538
1450,1436608624917,0.12868834,10.011953,2.4672248
1451,1436608624940,0.23942018,9.967062,2.5540147
1452,1436608624957,0.34715924,9.97185,2.5965118
1453,1436608624977,0.46507367,9.998186,2.6617537
1454,1436608624999,0.53450555,9.89344,2.6940753
1455,1436608625018,0.59376204,9.818023,2.7323828
1456,1436608625040,0.56084174,9.739014,2.6671407
1457,1436608625058,0.5363012,9.7324295,2.566584
1458,1436608625079,0.54288524,9.772532,2.552219
1459,1436608625098,0.59136784,9.841366,2.6360161
1460,1436608625120,0.66738373,9.907805,2.700061
1461,1436608625141,0.7493851,10.023924,2.7694929
1462,1436608625161,0.82121116,10.087969,2.7323828
1463,1436608625181,0.84575176,10.078991,2.759916
1464,1436608625201,0.88525605,10.019135,2.758719
1465,1436608625220,0.86729956,9.964667,2.6940753
1466,1436608625241,0.81402856,9.885659,2.6300306
1467,1436608625261,0.8403648,9.737817,2.5839422
1468,1436608625281,0.88765025,9.703699,2.5540147
1469,1436608625300,0.9792285,9.713276,2.5312698
1470,1436608625321,1.0648212,9.668983,2.5330653
1471,1436608625339,1.1240777,9.687539,2.533664
1472,1436608625359,1.1558008,9.795278,2.5737667
1473,1436608625378,1.1294646,9.808446,2.6461914
1474,1436608625401,1.0181342,9.775525,2.6725276
1475,1436608625421,0.86729956,9.800066,2.694674
1476,1436608625442,0.74998367,9.805453,2.629432
1477,1436608625460,0.6667852,9.7863,2.5582044
1478,1436608625480,0.6087258,9.83957,2.5929205
1479,1436608625498,0.5638345,9.874885,2.5354595
1480,1436608625520,0.5386954,9.81503,2.5659857
1481,1436608625540,0.55006784,9.835979,2.6001031
1482,1436608625558,0.55964464,9.83957,2.6072857
1483,1436608625607,0.6302736,9.821614,2.653374
1484,1436608625608,0.6967127,9.832388,2.7132292
1485,1436608625629,0.6955156,9.959879,2.741361
1486,1436608625638,0.60693014,9.953894,2.7521348
1487,1436608625660,0.45789108,9.876082,2.7407625
1488,1436608625679,0.3609259,9.837775,2.690484
1489,1436608625699,0.2717419,9.820416,2.6761189
1490,1436608625720,0.26515785,9.850943,2.6647465
1491,1436608625738,0.25378537,9.930551,2.6833014
1492,1436608625760,0.24181437,9.972448,2.6833014
1493,1436608625782,0.20709845,9.9928,2.7018566
1494,1436608625799,0.22505496,9.9928,2.7204118
1495,1436608625820,0.22385786,10.011354,2.7461493
1496,1436608625840,0.21906945,9.976639,2.7581203
1497,1436608625861,0.16280572,9.951499,2.7287915
1498,1436608625880,0.09696517,9.938332,2.7156234
1499,1436608625901,0.03172317,9.906608,2.717419
1500,1436608625921,-0.035913024,9.912594,2.707842
1501,1436608625940,-0.020949265,9.903615,2.6886885
1502,1436608625961,0.012569559,9.870096,2.7036524
1503,1436608625982,0.07182605,9.849147,2.705448
1504,1436608626001,0.16879122,9.821614,2.7407625
1505,1436608626019,0.23822308,9.818023,2.741361
1506,1436608626040,0.34117374,9.813833,2.7132292
1507,1436608626058,0.3854665,9.818023,2.7257986
1508,1436608626083,0.40521863,9.863512,2.7138276
1509,1436608626102,0.39743748,9.880272,2.681506
1510,1436608626119,0.39504328,9.865308,2.6868927
1511,1436608626141,0.3645172,9.903017,2.706645
1512,1436608626165,0.34117374,9.871892,2.7144263
1513,1436608626180,0.29149407,9.855731,2.722806
1514,1436608626202,0.25498247,9.87668,2.700061
1515,1436608626220,0.20530279,9.885659,2.6551697
1516,1436608626240,0.18555063,9.884461,2.6581624
1517,1436608626259,0.21188685,9.858126,2.6611552
1518,1436608626279,0.25558102,9.837775,2.6557682
1519,1436608626306,0.31244332,9.831789,2.677316
1520,1436608626393,0.35434186,9.850345,2.6839
1521,1436608626394,0.3681085,9.867104,2.6593595
1522,1436608626408,0.39624038,9.873089,2.6617537
1523,1436608626409,0.40880993,9.85633,2.7042508
1524,1436608626410,0.39145198,9.853935,2.665345
1525,1436608626424,0.3890578,9.868899,2.6737247
1526,1436608626452,0.38845924,9.874885,2.641403
1527,1436608626460,0.3800795,9.87668,2.6719291
1528,1436608626479,0.35793316,9.856929,2.6749218
1529,1436608626500,0.34715924,9.861118,2.678513
1530,1436608626520,0.34596214,9.883265,2.6473885
1531,1436608626563,0.338181,9.8916445,2.6180596
1532,1436608626564,0.3489549,9.86471,2.6437972
1533,1436608626580,0.3752911,9.83957,2.6569653
1534,1436608626600,0.38187516,9.929952,2.634819
1535,1436608626620,0.39564183,9.925761,2.6437972
1536,1436608626642,0.4321534,9.958083,2.634819
1537,1436608626662,0.45190558,9.973047,2.6491842
1538,1436608626680,0.46746787,9.946113,2.6258407
1539,1436608626702,0.45908818,9.932345,2.598906
1540,1436608626722,0.45489833,9.920375,2.5677812
1541,1436608626739,0.46447513,9.871294,2.566584
1542,1436608626760,0.4429273,9.895236,2.556409
1543,1436608626781,0.45489833,9.873688,2.5552118
1544,1436608626800,0.46267948,9.915586,2.5498247
1545,1436608626822,0.47884035,9.898229,2.5899277
1546,1436608626843,0.52253455,9.916184,2.5486276
1547,1436608626862,0.5398925,9.929952,2.5528176
1548,1436608626880,0.55844754,9.912594,2.6018987
1549,1436608626902,0.55246204,9.92636,2.6024973
1550,1436608626922,0.5398925,9.926959,2.5635915
1551,1436608626942,0.5351041,9.892841,2.5875335
1552,1436608626960,0.5279215,9.892242,2.569577
1553,1436608626983,0.55246204,9.850345,2.5863364
1554,1436608627000,0.5859809,9.880871,2.5833437
1555,1436608627020,0.623091,9.892841,2.554613
1556,1436608627040,0.6422446,9.919776,2.5354595
1557,1436608627148,0.6476316,9.901221,2.5504234
1558,1436608627149,0.64942724,9.907207,2.5516205
1559,1436608627150,0.6194997,9.8754835,2.5851393
1560,1436608627151,0.55485624,9.909601,2.586935
1561,1436608627152,0.47644615,9.901819,2.5953147
1562,1436608627162,0.46926352,9.901819,2.606687
1563,1436608627182,0.46267948,9.858724,2.6138697
1564,1436608627226,0.42796355,9.8754835,2.5785553
1565,1436608627227,0.427365,9.868899,2.586935
1566,1436608627239,0.46567222,9.811439,2.6198552
1567,1436608627261,0.55725044,9.782109,2.6018987
1568,1436608627281,0.57760113,9.869498,2.5743654
1569,1436608627300,0.5967548,9.845556,2.5438392
