id,attr_time,attr_x,attr_y,attr_z
1570,1436608627322,0.5967548,9.83957,2.5743654
1571,1436608627341,0.5758055,9.892242,2.5905263
1572,1436608627363,0.54767364,9.934141,2.5713725
1573,1436608627383,0.55006784,9.925761,2.5929205
1574,1436608627403,0.545878,9.97185,2.5923219
1575,1436608627423,0.5327099,10.062231,2.60968
1576,1436608627440,0.49200845,9.982025,2.5773582
1577,1436608627461,0.4950012,10.020332,2.496554
1578,1436608627483,0.4770447,9.993997,2.5049336
1579,1436608627503,0.53091425,9.932345,2.5103204
1580,1436608627520,0.5781997,9.920375,2.4953568
1581,1436608627541,0.6099229,9.91798,2.5061307
1582,1436608627563,0.635062,9.906608,2.496554
1583,1436608627582,0.6769605,9.9233675,2.5103204
1584,1436608627603,0.7074866,9.93474,2.532467
1585,1436608627621,0.6751649,9.93893,2.5719712
1586,1436608627643,0.6560113,9.9550905,2.5570073
1587,1436608627663,0.6075287,9.950302,2.542642
1588,1436608627683,0.5758055,9.951499,2.5594015
1589,1436608627703,0.545878,9.949704,2.532467
1590,1436608627723,0.48123455,9.941922,2.5390508
1591,1436608627742,0.46746787,9.902418,2.5366566
1592,1436608627762,0.46507367,9.90601,2.5408466
1593,1436608627781,0.47405192,9.923966,2.5486276
1594,1436608627843,0.50996494,9.925163,2.5713725
1595,1436608627844,0.50996494,9.936536,2.5797524
1596,1436608627845,0.5243302,9.962872,2.5881321
1597,1436608627865,0.49081135,9.951499,2.582745
1598,1436608627881,0.48003745,9.933543,2.5863364
1599,1436608627902,0.4213795,9.939528,2.5809495
1600,1436608627920,0.38845924,9.909601,2.5839422
1601,1436608627940,0.37588966,9.885659,2.5839422
1602,1436608627963,0.38606504,9.896433,2.6060886
1603,1436608627981,0.42437226,9.87668,2.5893292
1604,1436608628002,0.45010993,9.918579,2.5809495
1605,1436608628022,0.4782418,9.909002,2.5791538
1606,1436608628041,0.48123455,9.911396,2.6090813
1607,1436608628064,0.44711718,9.8916445,2.5953147
1608,1436608628081,0.44472298,9.906608,2.5863364
1609,1436608628103,0.480636,9.882068,2.5839422
1610,1436608628121,0.5057751,9.849746,2.622848
1611,1436608628141,0.5057751,9.843162,2.5983074
1612,1436608628164,0.4866215,9.844358,2.586935
1613,1436608628182,0.51475334,9.850345,2.6138697
1614,1436608628203,0.5255273,9.845556,2.6509798
1615,1436608628221,0.52852005,9.89344,2.666542
1616,1436608628241,0.504578,9.878476,2.6617537
1617,1436608628262,0.50038815,9.879075,2.6270378
1618,1436608628283,0.4878186,9.89763,2.6120741
1619,1436608628304,0.50397944,9.935339,2.6234465
1620,1436608628324,0.48722005,9.892841,2.630629
1621,1436608628341,0.4938041,9.861118,2.6252422
1622,1436608628364,0.4285621,9.88925,2.6270378
1623,1436608628383,0.40102878,9.898827,2.630629
1624,1436608628403,0.3716998,9.877279,2.610877
1625,1436608628421,0.36511576,9.908403,2.634819
1626,1436608628442,0.29448682,9.948506,2.6162639
1627,1436608628464,0.30406362,9.94312,2.5917234
1628,1436608628483,0.33518824,9.929353,2.60549
1629,1436608628502,0.3196259,9.904813,2.5893292
1630,1436608628523,0.33159694,9.91798,2.574964
1631,1436608628541,0.36990416,9.898827,2.5611973
1632,1436608628589,0.38187516,9.919178,2.5725696
1633,1436608628590,0.40102878,9.922171,2.6048915
1634,1436608628608,0.41299978,9.89763,2.6030958
1635,1436608628622,0.45848963,9.884461,2.593519
1636,1436608628641,0.48722005,9.854534,2.5839422
1637,1436608628663,0.51595044,9.871294,2.5677812
1638,1436608628681,0.5410896,9.873089,2.5743654
1639,1436608628705,0.5494693,9.880871,2.6036944
1640,1436608628721,0.54527944,9.879673,2.6318262
1641,1436608628746,0.53809685,9.8683,2.6366146
1642,1436608628762,0.51834464,9.877279,2.6168625
1643,1436608628784,0.50278234,9.848549,2.6198552
1644,1436608628801,0.5057751,9.871892,2.5821466
1645,1436608628825,0.53330845,9.855731,2.5851393
1646,1436608628843,0.5410896,9.832987,2.6042929
1647,1436608628865,0.5686229,9.897031,2.641403
1648,1436608628885,0.54887074,9.838373,2.6605566
1649,1436608628903,0.53330845,9.892841,2.621651
1650,1436608628924,0.5153519,9.89763,2.56419
1651,1436608628946,0.50996494,9.9473095,2.5767596
1652,1436608628964,0.504578,9.873089,2.60968
1653,1436608628983,0.4902128,9.8683,2.645593
1654,1436608629002,0.46866497,9.886257,2.6360161
1655,1436608629025,0.45549688,9.873688,2.6102784
1656,1436608629041,0.46327803,9.850345,2.6048915
1657,1436608629064,0.46088383,9.868899,2.5995045
1658,1436608629087,0.4429273,9.855731,2.6264393
1659,1436608629103,0.4369418,9.855133,2.617461
1660,1436608629122,0.43993455,9.866506,2.6078842
1661,1436608629144,0.46746787,9.856929,2.6252422
1662,1436608629164,0.47345337,9.8754835,2.6276364
1663,1436608629183,0.4770447,9.89344,2.5875335
1664,1436608629203,0.51595044,9.925761,2.5462334
1665,1436608629222,0.5231331,9.846753,2.5863364
1666,1436608629245,0.56084174,9.873688,2.581548
1667,1436608629264,0.5327099,9.898229,2.5725696
1668,1436608629320,0.48482585,9.865308,2.5713725
1669,1436608629333,0.45190558,9.862315,2.5474305
1670,1436608629334,0.40880993,9.874885,2.5432408
1671,1436608629342,0.3669114,9.883265,2.5540147
1672,1436608629363,0.34955344,9.91798,2.5091233
1673,1436608629383,0.3824737,9.930551,2.5635915
1674,1436608629402,0.39444473,9.931149,2.5480292
1675,1436608629425,0.36511576,9.930551,2.5605986
1676,1436608629451,0.37229836,9.898827,2.5629928
1677,1436608629463,0.35314476,9.928156,2.5306711
1678,1436608629484,0.33039984,9.976639,2.5169046
1679,1436608629503,0.31423897,10.007763,2.517503
1680,1436608629522,0.30645782,10.097546,2.5234885
1681,1436608629545,0.3184288,10.16578,2.517503
1682,1436608629566,0.30047232,10.14543,2.6258407
1683,1436608629585,0.23822308,10.14124,2.6922798
1684,1436608629605,0.12988544,10.118495,2.7323828
1685,1436608629626,0.049081136,10.078392,2.719813
1686,1436608629645,-0.025139118,10.0508585,2.7269957
1687,1436608629665,-0.074818805,10.022727,2.7257986
1688,1436608629684,-0.107140526,9.977836,2.7395654
1689,1436608629706,-0.091578215,9.950901,2.719813
1690,1436608629722,-0.0688333,9.960478,2.695871
1691,1436608629749,0.01616086,9.913192,2.7287915
1692,1436608629766,0.091578215,9.8683,2.7114334
1693,1436608629785,0.18555063,9.848549,2.6701334
1694,1436608629805,0.26515785,9.800066,2.6258407
1695,1436608629825,0.31483752,9.734824,2.5797524
1696,1436608629845,0.3705027,9.73662,2.5911248
1697,1436608629872,0.38486794,9.729437,2.6078842
1698,1436608629882,0.39324763,9.753379,2.6372132
1699,1436608629902,0.3812766,9.800665,2.6252422
1700,1436608629922,0.3573346,9.826403,2.6078842
1701,1436608629942,0.34237084,9.867104,2.6240451
1702,1436608629963,0.37828386,9.913192,2.6018987
1703,1436608629986,0.40821138,9.865907,2.6491842
1704,1436608630024,0.45848963,9.829993,2.677316
1705,1436608630025,0.48841715,9.791088,2.6737247
1706,1436608630043,0.4902128,9.767744,2.6431987
1707,1436608630073,0.5494693,9.779117,2.6557682
1708,1436608630086,0.5470751,9.775525,2.6743233
1709,1436608630105,0.50038815,9.775525,2.7006595
1710,1436608630131,0.4177882,9.780912,2.7138276
1711,1436608630145,0.3465607,9.826403,2.7263973
1712,1436608630165,0.29149407,9.908403,2.705448
1713,1436608630186,0.29987377,9.906608,2.7371712
1714,1436608630204,0.28491,9.89344,2.7491422
1715,1436608630224,0.27952304,9.873089,2.7341783
1716,1436608630243,0.31064767,9.81922,2.7060466
1717,1436608630266,0.3298013,9.820416,2.7060466
1718,1436608630286,0.3196259,9.865907,2.6360161
1719,1436608630306,0.29987377,9.920973,2.6210523
1720,1436608630326,0.31603462,10.010158,2.6701334
1721,1436608630345,0.36511576,10.007763,2.7766755
1722,1436608630366,0.38067806,9.958682,2.8443117
1723,1436608630386,0.37948096,9.988011,2.8491
1724,1436608630403,0.35254622,9.988609,2.8095956
1725,1436608630426,0.3333926,9.888652,2.8042088
1726,1436608630445,0.3345897,9.7719345,2.8030117
1727,1436608630464,0.35194764,9.78989,2.7742813
1728,1436608630486,0.35434186,9.776723,2.7575219
1729,1436608630505,0.38486794,9.768343,2.7754784
1730,1436608630523,0.38845924,9.76954,2.790442
1731,1436608630543,0.38845924,9.803658,2.8377275
1732,1436608630563,0.38845924,9.840169,2.8365304
1733,1436608630589,0.38965634,9.853935,2.8173769
1734,1436608630609,0.415394,9.836577,2.7922378
1735,1436608630629,0.40462008,9.8994255,2.7395654
1736,1436608630646,0.39624038,9.891046,2.72939
1737,1436608630663,0.3716998,9.889849,2.7335799
1738,1436608630684,0.31543607,9.88506,2.7449522
1739,1436608630703,0.31124622,9.871892,2.7252002
1740,1436608630727,0.29448682,9.846154,2.7252002
1741,1436608630743,0.30166942,9.824607,2.7204118
1742,1436608630813,0.3597288,9.837176,2.7329812
1743,1436608630814,0.3764882,9.821015,2.7449522
1744,1436608630815,0.39564183,9.802461,2.7910407
1745,1436608630823,0.40162733,9.865907,2.7575219
1746,1436608630848,0.40043023,9.889849,2.7419596
1747,1436608630866,0.36870706,9.862315,2.7581203
1748,1436608630883,0.3609259,9.880272,2.7862523
1749,1436608630906,0.3681085,9.892841,2.7808652
1750,1436608630924,0.33638534,9.900622,2.790442
1751,1436608630946,0.3561375,9.895834,2.755726
1752,1436608630963,0.38845924,9.910199,2.742558
1753,1436608630986,0.42078096,9.906608,2.7419596
1754,1436608631003,0.41359833,9.898229,2.731784
1755,1436608631026,0.42796355,9.861717,2.7102363
1756,1436608631047,0.41479546,9.853935,2.698864
1757,1436608631066,0.44352585,9.8677025,2.7132292
1758,1436608631088,0.45190558,9.81503,2.7144263
1759,1436608631106,0.44891283,9.816826,2.7042508
1760,1436608631125,0.44951138,9.844358,2.7192147
1761,1436608631146,0.45609543,9.84795,2.7335799
1762,1436608631167,0.44592008,9.882666,2.730587
1763,1436608631186,0.44232875,9.882068,2.7114334
1764,1436608631204,0.43514615,9.876082,2.7257986
1765,1436608631227,0.47105917,9.852738,2.730587
1766,1436608631244,0.47046062,9.861717,2.7341783
1767,1436608631266,0.46866497,9.843162,2.7030537
1768,1436608631287,0.46627077,9.847352,2.7341783
1769,1436608631306,0.48841715,9.844957,2.72939
1770,1436608631327,0.4878186,9.8042555,2.7335799
1771,1436608631346,0.5009867,9.834184,2.718616
1772,1436608631367,0.4758476,9.833585,2.7234044
1773,1436608631387,0.49559975,9.857527,2.7102363
1774,1436608631407,0.51355624,9.8754835,2.710835
1775,1436608631425,0.5177461,9.831191,2.7222073
1776,1436608631444,0.55126494,9.850943,2.7491422
1777,1436608631464,0.55246204,9.882666,2.7563248
1778,1436608631546,0.55485624,9.898229,2.7485435
1779,1436608631547,0.5446809,9.928755,2.7275944
1780,1436608631548,0.557849,9.91439,2.734777
1781,1436608631549,0.55365914,9.864111,2.7491422
1782,1436608631566,0.545878,9.829993,2.782661
1783,1436608631587,0.53929394,9.825205,2.7521348
1784,1436608631604,0.54168814,9.841366,2.7311857
1785,1436608631626,0.51595044,9.848549,2.735974
1786,1436608631652,0.5141548,9.840768,2.7647045
1787,1436608631665,0.5129577,9.865907,2.779668
1788,1436608631686,0.48362875,9.913192,2.8072014
1789,1436608631705,0.51355624,9.906608,2.830545
1790,1436608631728,0.55605334,9.867104,2.8167782
1791,1436608631747,0.54767364,9.904813,2.7401638
1792,1436608631767,0.51595044,9.915586,2.6557682
1793,1436608631787,0.46746787,9.88506,2.6084828
1794,1436608631807,0.46208093,9.832987,2.6288335
1795,1436608631827,0.46806642,9.755175,2.670732
1796,1436608631847,0.44891283,9.668385,2.783858
1797,1436608631867,0.45070848,9.739613,2.7659016
1798,1436608631887,0.40880993,9.857527,2.7694929
1799,1436608631907,0.35254622,9.970653,2.7623103
1800,1436608631926,0.26156655,9.958682,2.7976246
1801,1436608631947,0.18136078,9.9712515,2.782661
1802,1436608631965,0.12150574,9.93893,2.7551277
1803,1436608631986,0.18315643,9.929952,2.730587
1804,1436608632007,0.22744916,9.883863,2.719813
1805,1436608632031,0.30945057,9.832388,2.707842
1806,1436608632049,0.3441665,9.81084,2.7503393
1807,1436608632074,0.34715924,9.8198185,2.7497406
1808,1436608632094,0.3549404,9.821015,2.794632
1809,1436608632106,0.41479546,9.857527,2.7527335
1810,1436608632126,0.49919105,9.874287,2.7832594
1811,1436608632146,0.54647654,9.879075,2.791639
1812,1436608632167,0.5542577,9.846753,2.790442
1813,1436608632186,0.5602432,9.830592,2.777274
1814,1436608632205,0.51355624,9.840768,2.753332
1815,1436608632258,0.47524905,9.8515415,2.72939
1816,1436608632259,0.40162733,9.867104,2.7527335
1817,1436608632274,0.33039984,9.834782,2.7748797
1818,1436608632285,0.2621651,9.8276,2.771887
1819,1436608632308,0.21906945,9.837176,2.7551277
1820,1436608632341,0.21547815,9.846154,2.7515364
1821,1436608632345,0.24779987,9.836577,2.795829
1822,1436608632366,0.2765303,9.868899,2.777274
1823,1436608632388,0.31304187,9.870695,2.7886465
1824,1436608632408,0.33997664,9.854534,2.7964275
1825,1436608632425,0.3842694,9.883863,2.7886465
1826,1436608632448,0.36391866,9.870096,2.777274
1827,1436608632464,0.34835634,9.86471,2.7910407
1828,1436608632488,0.35254622,9.86471,2.7593174
1829,1436608632508,0.33399114,9.853337,2.747945
1830,1436608632528,0.3274071,9.855133,2.7551277
1831,1436608632549,0.28790274,9.826403,2.7647045
1832,1436608632568,0.2693477,9.812635,2.7862523
1833,1436608632588,0.24779987,9.822811,2.8000188
1834,1436608632608,0.23942018,9.832987,2.7802668
1835,1436608632629,0.24420857,9.853935,2.7623103
1836,1436608632645,0.23882163,9.878476,2.7874494
1837,1436608632669,0.22924481,9.840768,2.7928362
1838,1436608632688,0.24121583,9.859921,2.8113914
1839,1436608632708,0.24061728,9.865308,2.8018146
1840,1436608632728,0.24241292,9.8677025,2.7688942
1841,1436608632748,0.27712885,9.867104,2.7635074
1842,1436608632766,0.27114335,9.82341,2.7922378
1843,1436608632787,0.24061728,9.85633,2.7808652
1844,1436608632808,0.23044191,9.849746,2.7814639
1845,1436608632829,0.24779987,9.837775,2.7844565
1846,1436608632849,0.25857377,9.837176,2.7940333
1847,1436608632869,0.27712885,9.824607,2.782661
1848,1436608632886,0.3226187,9.8198185,2.791639
1849,1436608632906,0.338181,9.838373,2.7665
1850,1436608633114,0.31902736,9.859921,2.7790697
1851,1436608633115,0.29568392,9.857527,2.7832594
1852,1436608633116,0.26036942,9.871294,2.7724855
1853,1436608633117,0.24121583,9.859921,2.7766755
1854,1436608633118,0.23223756,9.85633,2.7575219
1855,1436608633197,0.24600422,9.848549,2.758719
1856,1436608633198,0.24720132,9.879673,2.765303
1857,1436608633199,0.25917232,9.853337,2.779668
1858,1436608633200,0.2669535,9.870695,2.7766755
1859,1436608633201,0.25797522,9.873688,2.7724855
1860,1436608633202,0.272939,9.859921,2.7844565
1861,1436608633203,0.25558102,9.862914,2.783858
1862,1436608633204,0.27593175,9.867104,2.7605145
1863,1436608633205,0.2896984,9.866506,2.7617116
1864,1436608633305,0.30226797,9.861717,2.7593174
1865,1436608633306,0.31364042,9.836577,2.7485435
1866,1436608633307,0.31663316,9.848549,2.7455509
1867,1436608633308,0.32022446,9.84795,2.758719
1868,1436608633309,0.33518824,9.84795,2.7461493
1869,1436608633310,0.35194764,9.855731,2.747945
1870,1436608633328,0.34715924,9.8437605,2.7635074
1871,1436608633346,0.33877954,9.872491,2.754529
1872,1436608633366,0.32800564,9.864111,2.7365725
1873,1436608633386,0.31543607,9.841965,2.7419596
1874,1436608633406,0.3298013,9.866506,2.730587
1875,1436608633426,0.30945057,9.866506,2.742558
1876,1436608633446,0.28491,9.854534,2.7395654
1877,1436608633466,0.2693477,9.874287,2.7060466
1878,1436608633486,0.29448682,9.888053,2.7443538
1879,1436608633509,0.29448682,9.879673,2.7503393
1880,1436608633526,0.27712885,9.912594,2.7569232
1881,1436608633546,0.25558102,9.859921,2.7509377
1882,1436608633566,0.27353755,9.872491,2.7257986
1883,1436608633585,0.28790274,9.870695,2.7281928
1884,1436608633605,0.29807812,9.856929,2.718616
1885,1436608633626,0.3274071,9.850943,2.730587
1886,1436608633648,0.3393781,9.889849,2.7371712
1887,1436608633668,0.3333926,9.910798,2.72939
1888,1436608633685,0.31304187,9.894038,2.7269957
1889,1436608633710,0.30346507,9.882666,2.735974
1890,1436608633730,0.29628247,9.862914,2.719813
1891,1436608633746,0.31004912,9.859921,2.7234044
1892,1436608633765,0.31304187,9.870096,2.7419596
1893,1436608633787,0.31184477,9.885659,2.7383683
1894,1436608633807,0.29807812,9.87668,2.7365725
1895,1436608633828,0.30047232,9.913192,2.7383683
1896,1436608633845,0.2765303,9.915586,2.759916
1897,1436608633866,0.2621651,9.935339,2.7611132
1898,1436608633888,0.25139117,9.960478,2.7491422
1899,1436608633908,0.25318682,9.926959,2.7742813
1900,1436608633926,0.28491,9.913791,2.8048072
1901,1436608633946,0.3345897,9.962274,2.7976246
1902,1436608633969,0.31364042,9.89763,2.7868507
1903,1436608633989,0.34835634,9.939528,2.698864
1904,1436608634009,0.3764882,9.8677025,2.7036524
1905,1436608634029,0.39145198,9.791686,2.7114334
1906,1436608634048,0.3705027,9.765948,2.7443538
1907,1436608634067,0.35673606,9.746795,2.7090392
1908,1436608634088,0.34237084,9.758167,2.730587
1909,1436608634106,0.3405752,9.832987,2.7629087
1910,1436608634127,0.320823,9.825205,2.747945
1911,1436608634149,0.31902736,9.792285,2.7216089
1912,1436608634171,0.31483752,9.821015,2.7060466
1913,1436608634186,0.31543607,9.787497,2.6671407
1914,1436608634207,0.36032736,9.710882,2.6509798
1915,1436608634227,0.46148238,9.618706,2.6821043
1916,1436608634247,0.5363012,9.80665,2.6378117
1917,1436608634267,0.521936,9.895236,2.689287
1918,1436608634289,0.4297592,9.912594,2.7581203
1919,1436608634310,0.29209262,9.942521,2.7814639
1920,1436608634327,0.10414778,9.956886,2.7886465
1921,1436608634350,0.0035913025,9.883265,2.7922378
1922,1436608634367,0.01316811,9.89344,2.7222073
1923,1436608634387,0.061650693,9.8916445,2.6982653
1924,1436608634408,0.10654198,9.9473095,2.6850972
1925,1436608634427,0.11312603,9.927557,2.7024553
1926,1436608634449,0.13826515,9.873688,2.7419596
1927,1436608634498,0.16400282,9.848549,2.7748797
1928,1436608634499,0.22864626,9.870096,2.7263973
1929,1436608634506,0.3429694,9.828796,2.6755204
1930,1436608634526,0.43035775,9.849746,2.690484
1931,1436608634546,0.50038815,9.910199,2.7126305
1932,1436608634569,0.52732295,9.870695,2.7275944
1933,1436608634589,0.5363012,9.882666,2.7491422
1934,1436608634608,0.5315128,9.941324,2.7814639
1935,1436608634627,0.51954174,9.869498,2.7808652
1936,1436608634647,0.4997896,9.872491,2.758719
1937,1436608634670,0.42916065,9.81922,2.7018566
1938,1436608634690,0.29508537,9.801263,2.6431987
1939,1436608634709,0.18076223,9.853935,2.6192567
1940,1436608634729,0.12389994,9.833585,2.6803088
1941,1436608634749,0.12569559,9.818023,2.7222073
1942,1436608634771,0.12449849,9.862315,2.7551277
1943,1436608634790,0.12928689,10.0269165,2.758719
1944,1436608634810,0.10175357,9.997588,2.7431567
1945,1436608634830,0.095169514,9.987412,2.7192147
1946,1436608634851,0.12389994,9.961076,2.7443538
1947,1436608634869,0.13108255,9.900622,2.7449522
1948,1436608634890,0.17357962,9.895236,2.7335799
1949,1436608634907,0.18555063,9.828796,2.7090392
1950,1436608634927,0.22026655,9.7958765,2.6557682
1951,1436608634948,0.2693477,9.801263,2.6839
1952,1436608634976,0.30166942,9.843162,2.717419
1953,1436608634993,0.3417723,9.904214,2.7156234
1954,1436608635025,0.32142156,9.912594,2.7341783
1955,1436608635030,0.29388827,9.924564,2.7323828
1956,1436608635048,0.28311434,9.878476,2.734777
1957,1436608635067,0.29269117,9.889849,2.7419596
1958,1436608635087,0.33877954,9.888652,2.7563248
1959,1436608635119,0.35793316,9.882666,2.707842
1960,1436608635128,0.34955344,9.916184,2.6701334
1961,1436608635158,0.29149407,9.943718,2.6683378
1962,1436608635178,0.2681506,9.8994255,2.7060466
1963,1436608635189,0.25617957,9.813833,2.7168205
1964,1436608635207,0.22445641,9.821015,2.6856956
1965,1436608635227,0.23104046,9.807847,2.6761189
1966,1436608635247,0.31483752,9.838972,2.6509798
1967,1436608635267,0.3728969,9.90601,2.6952724
1968,1436608635293,0.45130703,9.910199,2.7377696
1969,1436608635313,0.46986207,9.891046,2.7814639
1970,1436608635329,0.49919105,9.889849,2.782661
1971,1436608635351,0.50278234,9.882666,2.7754784
1972,1436608635369,0.48722005,9.838373,2.7210102
1973,1436608635389,0.45190558,9.832987,2.682703
1974,1436608635411,0.47165772,9.803059,2.6964695
1975,1436608635431,0.5093664,9.815628,2.7024553
1976,1436608635450,0.5033809,9.853337,2.72939
1977,1436608635471,0.5081693,9.871892,2.697667
1978,1436608635491,0.4961983,9.883863,2.7162218
1979,1436608635508,0.4866215,9.8683,2.7515364
1980,1436608635529,0.48003745,9.840768,2.7485435
1981,1436608635551,0.46926352,9.85214,2.698864
1982,1436608635572,0.47345337,9.852738,2.6779146
1983,1436608635588,0.48362875,9.832987,2.7018566
1984,1436608635611,0.47225627,9.82341,2.700061
1985,1436608635630,0.41479546,9.840169,2.7096379
1986,1436608635651,0.38726214,9.858724,2.6731262
1987,1436608635670,0.3854665,9.907805,2.6880898
1988,1436608635689,0.39324763,9.903615,2.7204118
1989,1436608635710,0.41838676,9.900622,2.724003
1990,1436608635730,0.3597288,9.964667,2.7018566
1991,1436608635750,0.3369839,9.935937,2.6970682
1992,1436608635775,0.35673606,9.912594,2.7096379
1993,1436608635791,0.35075054,9.876082,2.712032
1994,1436608635811,0.3537433,9.864111,2.6779146
1995,1436608635830,0.3776853,9.879075,2.6461914
1996,1436608635851,0.39504328,9.880871,2.6641479
1997,1436608635911,0.42556936,9.880871,2.6994624
1998,1436608635912,0.4237737,9.918579,2.6940753
1999,1436608635913,0.39205053,9.907805,2.678513
2000,1436608635933,0.36990416,9.912594,2.681506
2001,1436608635949,0.3345897,9.879075,2.6701334
2002,1436608635969,0.31244332,9.844358,2.698864
2003,1436608635988,0.29269117,9.849147,2.6719291
2004,1436608636013,0.30825347,9.840768,2.7072437
2005,1436608636032,0.35913026,9.86471,2.6952724
2006,1436608636048,0.36152446,9.900622,2.6886885
2007,1436608636074,0.40581718,9.890448,2.7132292
2008,1436608636089,0.43394905,9.900024,2.712032
2009,1436608636110,0.45729253,9.903017,2.722806
2010,1436608636128,0.47465047,9.880871,2.7162218
2011,1436608636150,0.46507367,9.850943,2.6868927
2012,1436608636172,0.45130703,9.810242,2.6844985
2013,1436608636191,0.4429273,9.81084,2.658761
2014,1436608636211,0.4345476,9.820416,2.6928782
2015,1436608636230,0.43514615,9.834782,2.698864
2016,1436608636252,0.41299978,9.861118,2.7311857
2017,1436608636272,0.4261679,9.873089,2.695871
2018,1436608636292,0.4309563,9.88506,2.6928782
2019,1436608636311,0.46567222,9.876082,2.7216089
2020,1436608636330,0.4950012,9.868899,2.7252002
2021,1436608636352,0.4854244,9.873089,2.7150247
2022,1436608636371,0.5081693,9.877877,2.6916811
2023,1436608636390,0.47285482,9.870695,2.690484
2024,1436608636412,0.47465047,9.883863,2.6797101
2025,1436608636429,0.45669398,9.913192,2.6928782
2026,1436608636449,0.41359833,9.909002,2.706645
2027,1436608636469,0.3776853,9.886856,2.705448
2028,1436608636488,0.3309984,9.886856,2.657564
2029,1436608636510,0.2908955,9.8916445,2.6503813
2030,1436608636529,0.2777274,9.896433,2.633622
2031,1436608636579,0.27353755,9.920973,2.6443958
2032,1436608636580,0.29807812,9.950302,2.6629508
2033,1436608636592,0.30406362,9.964069,2.6629508
2034,1436608636660,0.30825347,9.917382,2.645593
2035,1436608636661,0.30346507,9.946113,2.6437972
2036,1436608636662,0.3196259,9.950302,2.666542
2037,1436608636670,0.32441434,9.878476,2.6599581
2038,1436608636697,0.32142156,9.887454,2.6635494
2039,1436608636710,0.31304187,9.865907,2.669535
2040,1436608636731,0.33159694,9.863512,2.682703
2041,1436608636750,0.34237084,9.812635,2.7012582
2042,1436608636770,0.36272156,9.832388,2.7222073
2043,1436608636789,0.3633201,9.830592,2.7150247
2044,1436608636810,0.36152446,9.844957,2.7048495
2045,1436608636831,0.35553896,9.855133,2.706645
2046,1436608636850,0.35673606,9.840169,2.7275944
2047,1436608636871,0.36032736,9.844957,2.706645
2048,1436608636892,0.3764882,9.861118,2.7048495
2049,1436608636912,0.41060558,9.834184,2.7257986
2050,1436608636932,0.41299978,9.817424,2.72939
2051,1436608636952,0.4249708,9.880272,2.712032
2052,1436608636970,0.42437226,9.902418,2.7156234
2053,1436608636989,0.44651863,9.940127,2.7042508
2054,1436608637010,0.44651863,9.932944,2.7042508
2055,1436608637032,0.41000703,9.888652,2.6862943
2056,1436608637049,0.36272156,9.834782,2.6833014
2057,1436608637074,0.30585927,9.786898,2.6479871
2058,1436608637089,0.28491,9.8198185,2.6509798
2059,1436608637110,0.29209262,9.853935,2.694674
2060,1436608637130,0.3357868,9.883265,2.7180176
2061,1436608637152,0.34237084,9.930551,2.6731262
2062,1436608637172,0.32800564,9.965266,2.6743233
2063,1436608637190,0.3728969,9.907207,2.6791117
2064,1436608637212,0.3824737,9.885659,2.7018566
2065,1436608637231,0.374094,9.87668,2.677316
2066,1436608637251,0.3890578,9.8515415,2.7030537
2067,1436608637271,0.41000703,9.862914,2.7006595
2068,1436608637292,0.40402153,9.840768,2.7162218
2069,1436608637316,0.39564183,9.8515415,2.7299886
2070,1436608637381,0.39983168,9.821015,2.7156234
2071,1436608637382,0.41060558,9.814431,2.7162218
2072,1436608637383,0.38486794,9.834184,2.7180176
2073,1436608637391,0.37588966,9.820416,2.7144263
2074,1436608637417,0.3681085,9.840768,2.7132292
2075,1436608637431,0.374094,9.860519,2.6964695
2076,1436608637451,0.3345897,9.933543,2.6844985
2077,1436608637484,0.3238158,9.930551,2.698864
2078,1436608637489,0.32800564,9.809643,2.7694929
2079,1436608637515,0.32022446,9.834184,2.7299886
2080,1436608637542,0.3196259,9.853337,2.6982653
2081,1436608637551,0.31244332,9.838972,2.6713305
2082,1436608637570,0.31543607,9.858126,2.6898856
2083,1436608637589,0.29987377,9.86471,2.7162218
2084,1436608637610,0.27952304,9.907207,2.722806
2085,1436608637630,0.2777274,9.928755,2.7090392
2086,1436608637650,0.28491,9.925163,2.6868927
