id,attr_time,attr_x,attr_y,attr_z
3116,1436608658270,0.7541735,9.825804,2.5965118
3117,1436608658293,0.7152678,9.834782,2.6240451
3118,1436608658313,0.7062895,9.864111,2.6120741
3119,1436608658331,0.6853402,9.8754835,2.5833437
3120,1436608658350,0.66858083,9.866506,2.6048915
3121,1436608658375,0.6769605,9.841366,2.6144683
3122,1436608658389,0.6667852,9.865308,2.6024973
3123,1436608658412,0.682946,9.855731,2.6252422
3124,1436608658433,0.7398083,9.834782,2.621651
3125,1436608658451,0.7685388,9.946711,2.6168625
3126,1436608658472,0.78649527,9.882068,2.6078842
3127,1436608658491,0.7811083,9.822212,2.6007016
3128,1436608658511,0.7577648,9.807249,2.6144683
3129,1436608658532,0.66858083,9.800066,2.6060886
3130,1436608658582,0.57520694,9.809643,2.6324248
3131,1436608658583,0.48482585,9.850943,2.630629
3132,1436608658599,0.38307226,9.947908,2.622848
3133,1436608658610,0.25318682,10.027515,2.6001031
3134,1436608658632,0.14305355,10.09156,2.5558102
3135,1436608658650,0.06284779,10.092757,2.5151088
3136,1436608658671,0.0077811554,10.043676,2.5222914
3137,1436608658690,-0.0047884034,10.019135,2.5360582
3138,1436608658714,0.04129998,9.979631,2.570774
3139,1436608658733,0.1388637,9.937134,2.5384524
3140,1436608658754,0.29628247,9.929952,2.56419
3141,1436608658771,0.4309563,9.871892,2.5971103
3142,1436608658791,0.5410896,9.879075,2.598906
3143,1436608658811,0.65242,9.911995,2.566584
3144,1436608658834,0.7248446,9.832987,2.5719712
3145,1436608658851,0.8170213,9.8916445,2.546832
3146,1436608658872,0.8463503,9.871294,2.5851393
3147,1436608658892,0.8810662,9.832388,2.5803509
3148,1436608658911,0.8631097,9.838373,2.5929205
3149,1436608658934,0.78769237,9.843162,2.544438
3150,1436608658951,0.6733692,9.865907,2.520496
3151,1436608658977,0.5303157,9.891046,2.5342624
3152,1436608658994,0.3728969,9.90601,2.5181017
3153,1436608659012,0.24241292,9.964667,2.5558102
3154,1436608659032,0.12928689,9.987412,2.5677812
3155,1436608659057,0.08619126,10.008362,2.5791538
3156,1436608659078,0.0724246,10.028113,2.5875335
3157,1436608659093,0.09935937,10.016143,2.5839422
3158,1436608659111,0.15682021,9.941922,2.586935
3159,1436608659131,0.25797522,9.838373,2.6198552
3160,1436608659158,0.3716998,9.8042555,2.5941176
3161,1436608659172,0.47764325,9.763555,2.5929205
3162,1436608659196,0.60333884,9.746197,2.6126726
3163,1436608659213,0.7038953,9.812635,2.6497827
3164,1436608659236,0.7823054,9.796474,2.6701334
3165,1436608659306,0.86251116,9.853935,2.682703
3166,1436608659307,0.84934306,9.832987,2.7018566
3167,1436608659311,0.7966706,9.814431,2.6886885
3168,1436608659312,0.6242881,9.83957,2.610877
3169,1436608659331,0.35314476,9.852738,2.5623944
3170,1436608659352,0.10414778,9.874287,2.5755625
3171,1436608659371,-0.08020575,9.996989,2.5121162
3172,1436608659396,-0.1448492,10.058042,2.4947581
3173,1436608659411,-0.23104046,10.074203,2.516306
3174,1436608659432,-0.23762453,10.063428,2.5252843
3175,1436608659453,-0.11611878,10.028712,2.5181017
3176,1436608659471,0.0676362,9.946711,2.529474
3177,1436608659494,0.25558102,9.956886,2.5366566
3178,1436608659515,0.35553896,9.946711,2.5570073
3179,1436608659531,0.37229836,9.90601,2.6180596
3180,1436608659552,0.43155485,9.848549,2.6150668
3181,1436608659572,0.4950012,9.844957,2.6258407
3182,1436608659593,0.5117606,9.821015,2.5779567
3183,1436608659615,0.53570265,9.810242,2.565387
3184,1436608659633,0.5835867,9.871294,2.566584
3185,1436608659654,0.6362591,9.81922,2.5701754
3186,1436608659672,0.60693014,9.8683,2.5701754
3187,1436608659693,0.5153519,9.897031,2.5833437
3188,1436608659719,0.39264908,9.932345,2.5498247
3189,1436608659733,0.22505496,9.956287,2.5157075
3190,1436608659754,0.08559271,9.965864,2.5139117
3191,1436608659772,0.024540568,9.937134,2.48578
3192,1436608659794,0.06404489,9.926959,2.4893713
3193,1436608659815,0.17657238,9.970653,2.521693
3194,1436608659831,0.32561144,9.964069,2.5570073
3195,1436608659853,0.41299978,9.930551,2.5839422
3196,1436608659872,0.46746787,9.956287,2.6234465
3197,1436608659894,0.5351041,9.911995,2.6509798
3198,1436608659915,0.52373165,9.872491,2.6102784
3199,1436608659934,0.480636,9.965266,2.5240872
3200,1436608659953,0.38187516,9.9951935,2.4534583
3201,1436608659984,0.35553896,9.911396,2.4762032
3202,1436608660058,0.36272156,9.903615,2.5306711
3203,1436608660059,0.39803603,9.932944,2.5300727
3204,1436608660060,0.43394905,9.934141,2.4911668
3205,1436608660061,0.48841715,9.897031,2.473809
3206,1436608660098,0.54049104,9.841366,2.5198972
3207,1436608660099,0.5746084,9.829993,2.5552118
3208,1436608660127,0.5859809,9.84795,2.570774
3209,1436608660132,0.6051345,9.902418,2.5839422
3210,1436608660172,0.5847838,9.974244,2.5785553
3211,1436608660173,0.52373165,10.016742,2.5767596
3212,1436608660192,0.46866497,9.983821,2.5899277
3213,1436608660215,0.4261679,9.946113,2.5851393
3214,1436608660232,0.38187516,9.978435,2.5462334
3215,1436608660255,0.39264908,9.910798,2.5396495
3216,1436608660276,0.43155485,9.883265,2.5516205
3217,1436608660295,0.46986207,9.865308,2.5552118
3218,1436608660315,0.5129577,9.834782,2.5941176
3219,1436608660334,0.58298814,9.856929,2.6042929
3220,1436608660355,0.6290765,9.921572,2.633622
3221,1436608660376,0.6715736,9.970055,2.6473885
3222,1436608660395,0.6386533,10.030508,2.6258407
3223,1436608660421,0.60932434,10.006566,2.598906
3224,1436608660433,0.59136784,9.949105,2.5594015
3225,1436608660454,0.54288524,9.930551,2.5270798
3226,1436608660476,0.47345337,9.961076,2.5318682
3227,1436608660495,0.39205053,9.978435,2.5851393
3228,1436608660515,0.32142156,10.024523,2.6503813
3229,1436608660535,0.2705448,10.093954,2.7036524
3230,1436608660554,0.26635495,10.114903,2.705448
3231,1436608660576,0.29628247,10.032304,2.72939
3232,1436608660595,0.37229836,9.950901,2.6886885
3233,1436608660615,0.46208093,9.849147,2.653374
3234,1436608660632,0.581791,9.762956,2.60968
3235,1436608660655,0.7134721,9.723452,2.574964
3236,1436608660675,0.7882909,9.633071,2.5540147
3237,1436608660693,0.8265981,9.606734,2.5061307
3238,1436608660721,0.801459,9.56723,2.497751
3239,1436608660782,0.7769185,9.522339,2.469619
3240,1436608660783,0.7074866,9.545084,2.4552538
3241,1436608660784,0.65062433,9.651626,2.456451
3242,1436608660800,0.6194997,9.882666,2.4492683
3243,1436608660813,0.6075287,10.011953,2.4959552
3244,1436608660832,0.6344634,10.34355,2.5941176
3245,1436608660852,0.64942724,10.699089,2.7138276
3246,1436608660878,0.6751649,10.843938,2.847903
3247,1436608660893,0.6464345,10.700885,2.9047651
3248,1436608660914,0.51714754,10.315418,2.7748797
3249,1436608660933,0.40162733,9.835381,2.6342204
3250,1436608660953,0.33518824,9.541492,2.4612393
3251,1436608660978,0.31244332,9.456498,2.3020248
3252,1436608660996,0.31364042,9.533113,2.2972364
3253,1436608661016,0.4441244,9.738416,2.4013844
3254,1436608661034,0.6147113,9.922171,2.6024973
3255,1436608661055,0.7505822,10.037092,2.7084408
3256,1436608661079,0.83138657,10.064626,2.7491422
3257,1436608661096,0.8762778,9.9951935,2.689287
3258,1436608661114,0.8774749,9.892841,2.5845408
3259,1436608661136,0.86849666,9.76535,2.5306711
3260,1436608661157,0.84455466,9.647436,2.4666264
3261,1436608661175,0.85173726,9.612122,2.4774003
3262,1436608661196,0.8900445,9.646837,2.5031378
3263,1436608661217,0.9540894,9.714474,2.5025394
3264,1436608661236,1.0145429,9.7803135,2.5594015
3265,1436608661256,1.0552444,9.820416,2.5839422
3266,1436608661276,1.0378864,9.77792,2.5767596
3267,1436608661295,0.9864111,9.677363,2.606687
3268,1436608661314,0.91099375,9.827001,2.5486276
3269,1436608661333,0.8415619,9.931747,2.4887726
3270,1436608661357,0.83497787,9.964667,2.4983494
3271,1436608661378,0.89782566,10.096349,2.4366987
3272,1436608661397,0.9983821,10.21127,2.369661
3273,1436608661416,1.1959038,10.157999,2.3307555
3274,1436608661437,1.3790601,9.994595,2.331354
3275,1436608661490,1.5831659,9.8677025,2.3517046
3276,1436608661491,1.7872716,9.731233,2.3523033
3277,1436608661497,1.8555063,9.655815,2.3594859
3278,1436608661513,2.0266917,9.589975,2.267309
3279,1436608661534,2.1218612,9.554062,2.2661119
3280,1436608661555,2.1057005,9.548675,2.2697031
3281,1436608661573,2.0907366,9.645041,2.3038206
3282,1436608661593,2.022502,9.745598,2.3451207
3283,1436608661613,1.934515,9.83957,2.3822308
3284,1436608661646,1.8626889,9.925163,2.4061728
3285,1436608661659,1.7717092,9.953894,2.4121583
3286,1436608661687,1.6286557,9.974244,2.4528596
3287,1436608661694,1.4287399,10.005369,2.4558525
3288,1436608661714,1.240795,10.035296,2.415151
3289,1436608661734,1.0067618,9.97185,2.35769
3290,1436608661756,0.8110358,9.897031,2.309806
3291,1436608661776,0.664391,9.855133,2.3133974
3292,1436608661796,0.55246204,9.8198185,2.3080103
3293,1436608661816,0.54887074,9.847352,2.3648727
3294,1436608661836,0.5967548,9.91439,2.4313118
3295,1436608661856,0.65900403,9.979631,2.5013423
3296,1436608661876,0.7457938,10.015544,2.5617957
3297,1436608661894,0.81522566,9.983821,2.5605986
3298,1436608661916,0.8726865,10.004171,2.5552118
3299,1436608661936,0.9624691,9.944916,2.5486276
3300,1436608661955,1.0097545,9.935339,2.520496
3301,1436608661977,0.98820674,9.941922,2.4762032
3302,1436608661997,0.97025025,9.898827,2.4612393
3303,1436608662016,0.89423436,9.900622,2.4779987
3304,1436608662035,0.83378077,9.909601,2.492364
3305,1436608662056,0.79726917,9.951499,2.4881742
3306,1436608662081,0.78050977,9.980229,2.521693
3307,1436608662097,0.7769185,9.981427,2.5779567
3308,1436608662117,0.74998367,9.959281,2.6090813
3309,1436608662136,0.7314286,9.900622,2.5983074
3310,1436608662157,0.7356185,9.849746,2.554613
3311,1436608662176,0.7445967,9.844957,2.554613
3312,1436608662194,0.7577648,9.858126,2.542642
3313,1436608662226,0.7224504,9.869498,2.5133133
3314,1436608662275,0.7152678,9.907805,2.520496
3315,1436608662276,0.741604,9.931747,2.5408466
3316,1436608662277,0.7661445,9.91439,2.553416
3317,1436608662294,0.7823054,9.910199,2.5683799
3318,1436608662314,0.7823054,9.886257,2.5689783
3319,1436608662334,0.80684596,9.858724,2.5498247
3320,1436608662354,0.8194155,9.853337,2.5378537
3321,1436608662379,0.8283938,9.864111,2.5594015
3322,1436608662395,0.8451532,9.861717,2.5881321
3323,1436608662416,0.8451532,9.85214,2.5683799
3324,1436608662435,0.79607207,9.884461,2.582745
3325,1436608662455,0.7858967,9.8916445,2.5683799
3326,1436608662478,0.7428011,9.886856,2.5833437
3327,1436608662497,0.7386112,9.855133,2.5785553
3328,1436608662517,0.7080852,9.8437605,2.5953147
3329,1436608662537,0.7152678,9.817424,2.6114755
3330,1436608662554,0.6967127,9.830592,2.610877
3331,1436608662577,0.6901286,9.855731,2.6240451
3332,1436608662597,0.7188591,9.901819,2.6629508
3333,1436608662617,0.7290344,9.926959,2.6581624
3334,1436608662637,0.7517793,9.929952,2.6629508
3335,1436608662657,0.7667431,9.907207,2.6461914
3336,1436608662676,0.7565677,9.880272,2.64679
3337,1436608662697,0.7224504,9.809045,2.629432
3338,1436608662717,0.6967127,9.787497,2.5863364
3339,1436608662737,0.7338228,9.801862,2.6048915
3340,1436608662757,0.81283146,9.7863,2.6276364
3341,1436608662777,0.88765025,9.803059,2.6581624
3342,1436608662796,0.9068039,9.877279,2.6420016
3343,1436608662817,0.8984242,9.931747,2.6449943
3344,1436608662837,0.89064306,9.932944,2.6647465
3345,1436608662857,0.78170687,9.952098,2.653374
3346,1436608662877,0.6326678,9.934141,2.552219
3347,1436608662899,0.57281274,9.913192,2.533664
3348,1436608662916,0.5303157,9.813234,2.5312698
3349,1436608662943,0.51116204,9.794081,2.5594015
3350,1436608663041,0.45848963,9.84795,2.5683799
3351,1436608663042,0.45429978,9.836577,2.586935
3352,1436608663043,0.47285482,9.862315,2.6090813
3353,1436608663044,0.5279215,9.920375,2.6300306
3354,1436608663045,0.53211135,9.939528,2.630629
3355,1436608663144,0.52373165,9.898827,2.6156654
3356,1436608663171,0.60453594,9.947908,2.5647886
3357,1436608663172,0.6793547,9.931747,2.610877
3358,1436608663173,0.75596917,9.850345,2.6485856
3359,1436608663174,0.81343,9.84795,2.6617537
3360,1436608663175,0.8439561,9.920375,2.6527755
3361,1436608663176,0.83497787,10.002377,2.630629
3362,1436608663238,0.82240826,10.199299,2.6180596
3363,1436608663239,0.7781156,10.195109,2.6647465
3364,1436608663240,0.6775591,10.152014,2.621651
3365,1436608663260,0.49799395,10.316615,2.4516625
3366,1436608663275,0.46866497,10.207679,2.4678235
3367,1436608663296,0.62368953,10.129269,2.570774
3368,1436608663318,0.7266402,10.178948,2.5605986
3369,1436608663338,0.7763199,10.298658,2.48578
3370,1436608663358,0.7032967,9.8042555,2.582745
3371,1436608663379,0.6123171,9.325416,2.7688942
3372,1436608663398,0.52732295,9.211093,2.734777
3373,1436608663416,0.45729253,9.186552,2.6048915
3374,1436608663435,0.55485624,9.415796,2.4702177
3375,1436608663455,0.85652566,9.669582,2.5450363
3376,1436608663477,1.0642227,9.705495,2.7018566
3377,1436608663497,1.0720038,9.754577,2.8742392
3378,1436608663518,0.96067345,9.837176,2.938284
3379,1436608663535,0.9211691,9.958682,2.8461072
3380,1436608663556,0.84455466,10.002377,2.7210102
3381,1436608663575,0.6278794,9.879075,2.593519
3382,1436608663595,0.4902128,9.834782,2.5570073
3383,1436608663616,0.23403321,9.797073,2.5629928
3384,1436608663635,-0.047884032,9.892841,2.5121162
3385,1436608663655,-0.22385786,9.999982,2.4911668
3386,1436608663677,-0.23223756,10.195109,2.594716
3387,1436608663697,-0.12509704,10.338163,2.7365725
3388,1436608663717,-0.036511578,10.501567,2.767697
3389,1436608663737,0.0053869537,10.348937,2.7497406
3390,1436608663760,-0.04249708,10.187328,2.6719291
3391,1436608663823,-0.0700304,10.036493,2.5552118
3392,1436608663824,-0.050278235,9.8437605,2.4917655
3393,1436608663825,0.06584055,9.554062,2.5007436
3394,1436608663836,0.3309984,9.442133,2.5731683
3395,1436608663858,0.58119243,9.3978405,2.6671407
3396,1436608663892,0.8062474,9.442133,2.735974
3397,1436608663895,0.9475053,9.596559,2.7491422
3398,1436608663917,1.0869676,9.796474,2.7299886
3399,1436608663939,1.1641805,9.852738,2.7168205
3400,1436608663959,1.2629414,9.85214,2.6910827
3401,1436608663976,1.3186066,9.785701,2.6689363
3402,1436608663998,1.3012487,9.73662,2.6270378
3403,1436608664015,1.2060791,9.8198185,2.545635
3404,1436608664037,1.0474633,9.978435,2.497751
3405,1436608664057,0.83258367,10.158598,2.4570496
3406,1436608664079,0.56203884,10.200497,2.496554
3407,1436608664097,0.26036942,10.099341,2.5600002
3408,1436608664115,0.006584055,10.061034,2.5887306
3409,1436608664139,-0.19871874,10.070012,2.6060886
3410,1436608664159,-0.2801216,10.053253,2.6821043
3411,1436608664180,-0.3238158,10.018537,2.7246015
3412,1436608664196,-0.32022446,10.079589,2.724003
3413,1436608664219,-0.2825158,10.01734,2.7509377
3414,1436608664238,-0.2148796,9.909601,2.7581203
3415,1436608664259,-0.10235212,9.847352,2.7234044
3416,1436608664279,0.09935937,9.716867,2.6593595
3417,1436608664299,0.219668,9.655815,2.6581624
3418,1436608664319,0.5033809,9.698911,2.5773582
3419,1436608664338,0.7727286,9.672575,2.5594015
3420,1436608664359,1.0737995,9.580399,2.5923219
3421,1436608664379,1.3760674,9.536704,2.5911248
3422,1436608664399,1.6047137,9.588778,2.5983074
3423,1436608664420,1.7435774,9.548675,2.6342204
3424,1436608664439,1.7782934,9.540296,2.6671407
3425,1436608664460,1.7465701,9.492412,2.6737247
3426,1436608664525,1.632247,9.481039,2.6138697
3427,1436608664526,1.4856021,9.61272,2.5510218
3428,1436608664527,1.3365631,9.7162695,2.5689783
3429,1436608664536,1.2473791,9.7958765,2.6036944
3430,1436608664565,1.146224,9.983223,2.6461914
3431,1436608664577,1.0193313,10.155006,2.5995045
3432,1436608664597,0.92057055,10.171167,2.5689783
3433,1436608664618,0.8762778,10.152014,2.541445
3434,1436608664638,0.84216046,10.117298,2.5139117
3435,1436608664658,0.7649474,10.055647,2.5366566
3436,1436608664677,0.6751649,10.102933,2.4636335
3437,1436608664699,0.55246204,10.01315,2.505532
3438,1436608664717,0.46746787,9.843162,2.5049336
3439,1436608664739,0.40940848,9.810242,2.4612393
3440,1436608664759,0.4417302,9.794679,2.3756466
3441,1436608664779,0.55485624,9.743204,2.3630772
3442,1436608664799,0.7062895,9.81084,2.3959973
3443,1436608664819,0.7637503,9.915586,2.4546554
3444,1436608664839,0.7613561,10.052056,2.5246856
3445,1436608664859,0.7128736,10.149021,2.6102784
3446,1436608664879,0.641646,10.12448,2.653374
3447,1436608664900,0.55246204,10.053253,2.6449943
3448,1436608664916,0.45370123,10.0508585,2.5923219
3449,1436608664940,0.35075054,10.102933,2.4708161
3450,1436608664956,0.17717093,10.140641,2.3750482
3451,1436608664976,0.04129998,10.134656,2.3331497
3452,1436608664996,-0.045489833,10.09156,2.3253684
3453,1436608665022,-0.1340753,10.036493,2.3600843
3454,1436608665041,-0.14544775,10.02572,2.3319526
3455,1436608665057,-0.04369418,9.880871,2.3828292
3456,1436608665077,0.1412579,9.858126,2.4067712
3457,1436608665097,0.32561144,9.826403,2.4774003
3458,1436608665119,0.54049104,9.850943,2.4839842
3459,1436608665137,0.6835446,9.925761,2.4791958
3460,1436608665158,0.7230489,9.949704,2.4779987
3461,1436608665177,0.7188591,9.961675,2.5025394
3462,1436608665250,0.6853402,9.895236,2.4905684
3463,1436608665251,0.6206968,9.83957,2.4654293
3464,1436608665252,0.58298814,9.794081,2.4223335
3465,1436608665260,0.5590461,9.77373,2.3481133
3466,1436608665279,0.52373165,9.784504,2.3295584
3467,1436608665300,0.51834464,9.909002,2.3475149
3468,1436608665316,0.45848963,9.953295,2.4361002
3469,1436608665337,0.40162733,10.014946,2.520496
3470,1436608665370,0.29987377,9.946113,2.557606
3471,1436608665378,0.23104046,9.852738,2.5683799
3472,1436608665399,0.14903906,9.850943,2.5558102
3473,1436608665418,0.059855044,9.828796,2.5342624
3474,1436608665440,-0.095169514,9.974843,2.4522612
3475,1436608665460,-0.207697,10.149021,2.3930047
3476,1436608665480,-0.2896984,10.195109,2.380435
3477,1436608665500,-0.2896984,10.201694,2.3995886
3478,1436608665520,-0.26994625,10.166978,2.3942018
3479,1436608665540,-0.21787235,10.210671,2.3020248
3480,1436608665558,-0.110133275,10.138845,2.2948422
3481,1436608665580,0.038905777,10.0269165,2.3289597
3482,1436608665600,0.16280572,9.996989,2.3888147
3483,1436608665620,0.25617957,9.973646,2.3971944
3484,1436608665641,0.31184477,9.943718,2.4133554
3485,1436608665660,0.3477578,9.939528,2.4366987
3486,1436608665680,0.3824737,9.928755,2.4229321
3487,1436608665697,0.3716998,9.856929,2.4438813
3488,1436608665717,0.40342298,9.932345,2.4480712
3489,1436608665737,0.46028528,9.8754835,2.4253263
3490,1436608665757,0.5566519,9.939528,2.3678656
3491,1436608665781,0.6398504,9.910199,2.3750482
3492,1436608665802,0.7200562,9.874287,2.3989902
3493,1436608665819,0.7404069,9.989806,2.3750482
3494,1436608665838,0.7015011,10.168773,2.3690627
3495,1436608665857,0.6171055,10.030508,2.4863784
3496,1436608665879,0.5470751,9.979631,2.5264814
3497,1436608665898,0.50158525,9.952098,2.4504654
3498,1436608665982,0.48362875,9.937733,2.3439236
3499,1436608665983,0.54887074,9.936536,2.2703018
3500,1436608665984,0.5943606,9.876082,2.307412
3501,1436608665985,0.6404489,9.850345,2.3427265
3502,1436608665997,0.712275,9.913791,2.3834279
3503,1436608666020,0.7918822,9.935937,2.396596
3504,1436608666074,0.842759,9.925163,2.4181437
3505,1436608666075,0.85652566,9.931149,2.4450784
3506,1436608666081,0.84575176,9.913791,2.4133554
3507,1436608666097,0.7757214,9.964667,2.3714569
3508,1436608666119,0.6727707,9.978435,2.3481133
3509,1436608666141,0.5518635,10.000581,2.3666685
3510,1436608666158,0.48841715,9.964667,2.4271219
3511,1436608666181,0.39564183,9.998785,2.4654293
3512,1436608666197,0.29029694,10.105926,2.4331074
3513,1436608666219,0.20290859,10.242394,2.396596
3514,1436608666240,0.13706805,10.200497,2.4953568
3515,1436608666260,0.077811554,10.133459,2.552219
3516,1436608666281,0.018555064,10.064027,2.6168625
3517,1436608666301,-0.0700304,9.998785,2.6072857
3518,1436608666321,-0.095169514,9.999383,2.5420437
3519,1436608666340,-0.11252748,10.009559,2.542642
3520,1436608666361,-0.1316811,9.9473095,2.5731683
3521,1436608666381,-0.12629414,9.91439,2.6084828
3522,1436608666401,-0.16220717,9.901221,2.6126726
3523,1436608666418,-0.26156655,9.791686,2.724003
3524,1436608666437,-0.39324763,9.871294,2.697667
3525,1436608666457,-0.38606504,10.007763,2.5121162
3526,1436608666483,-0.05207389,9.947908,2.4193408
3527,1436608666503,0.5351041,10.050261,2.3529017
3528,1436608666520,1.1450269,10.004171,2.432509
3529,1436608666541,1.6861166,9.793482,2.621651
3530,1436608666558,1.9375077,9.688137,2.6461914
3531,1436608666609,1.9267339,9.60853,2.6868927
3532,1436608666610,1.7112557,9.578004,2.6557682
3533,1436608666630,1.4802152,9.455899,2.6162639
3534,1436608666684,1.3491327,9.452907,2.5498247
3535,1436608666685,1.3006501,9.522937,2.5240872
3536,1436608666686,1.2719196,9.64564,2.510919
3537,1436608666704,1.2683283,9.724648,2.5528176
3538,1436608666719,1.287482,9.733627,2.5917234
3539,1436608666738,1.3198037,9.812635,2.5492263
3540,1436608666758,1.3227965,9.865907,2.4959552
3541,1436608666778,1.246182,9.9233675,2.4959552
3542,1436608666800,1.0929531,9.952098,2.4893713
3543,1436608666819,0.87807345,9.8683,2.509722
3544,1436608666839,0.6901286,9.849147,2.4947581
3545,1436608666859,0.5895722,9.914988,2.4654293
3546,1436608666879,0.5979519,9.903017,2.4827871
3547,1436608666901,0.6171055,9.871294,2.4917655
3548,1436608666921,0.6476316,9.937733,2.4971523
3549,1436608666941,0.6356605,9.847352,2.544438
3550,1436608666960,0.65062433,9.76116,2.5605986
3551,1436608666981,0.6817489,9.884461,2.5157075
3552,1436608667001,0.7260417,9.895236,2.4486697
3553,1436608667021,0.78410107,9.883265,2.4468741
3554,1436608667040,0.86251116,9.986216,2.4115596
3555,1436608667058,0.96426475,10.017939,2.4528596
3556,1436608667081,0.99060094,10.003573,2.517503
3557,1436608667098,1.0307038,9.972448,2.5246856
3558,1436608667119,1.0079589,10.001179,2.528277
3559,1436608667139,0.85532856,10.009559,2.5354595
3560,1436608667159,0.74998367,9.9473095,2.5594015
3561,1436608667180,0.635062,9.863512,2.5995045
3562,1436608667202,0.6171055,9.82341,2.645593
3563,1436608667220,0.64823014,9.932944,2.633622
3564,1436608667241,0.7230489,10.095152,2.6048915
3565,1436608667260,0.6847417,10.15381,2.593519
3566,1436608667279,0.670975,10.196306,2.6844985
3567,1436608667300,0.74519527,10.041881,2.7503393
3568,1436608667320,0.83976626,9.968259,2.882619
3569,1436608667341,0.9576807,9.979631,3.0023289
3570,1436608667365,1.039682,9.923966,3.091513
3571,1436608667427,1.0779893,9.8276,3.0747535
3572,1436608667428,1.0534488,9.844358,2.9454668
3573,1436608667429,1.0283096,9.762956,2.831742
3574,1436608667444,0.95827925,9.705495,2.9340942
3575,1436608667459,0.8074445,9.897031,3.0119057
3576,1436608667480,0.52612585,10.076596,2.9658175
3577,1436608667499,0.350152,9.9790325,2.9712043
3578,1436608667525,0.34237084,9.910199,2.954445
3579,1436608667540,0.39384618,9.803059,3.0011318
3580,1436608667561,0.45250413,9.663596,3.1172507
3581,1436608667580,0.58538234,9.7402115,3.1896753
3582,1436608667600,0.76195467,9.476251,3.3213563
3583,1436608667620,0.92057055,9.343372,3.38181
3584,1436608667640,0.9756372,9.383475,3.447052
3585,1436608667662,0.92895025,9.440936,3.3081882
3586,1436608667680,0.8475474,9.388264,3.301604
3587,1436608667702,0.7990648,9.351153,3.4063504
3588,1436608667722,0.78410107,9.419388,3.4739866
3589,1436608667742,0.80445176,9.605537,3.4356794
3590,1436608667762,0.8343793,9.450513,3.4171243
3591,1436608667780,0.85532856,9.364322,3.4835634
3592,1436608667802,0.87089086,9.607931,3.4392707
3593,1436608667821,0.84335756,9.478046,3.3051953
3594,1436608667840,0.86849666,9.217078,3.205836
3595,1436608667862,0.9127894,9.1590185,3.1896753
3596,1436608667882,0.9804256,9.364322,3.229778
3597,1436608667900,0.97743285,9.51336,3.2393548
3598,1436608667922,0.8924387,9.564238,3.2692823
3599,1436608667939,0.81642276,9.691729,3.2920272
3600,1436608667959,0.8002619,9.737218,3.2190042
3601,1436608667980,0.82599956,9.803658,3.2213984
3602,1436608668002,0.85473,9.729437,3.1914709
3603,1436608668020,0.91219085,9.626487,3.1399956
3604,1436608668040,0.96665895,9.643246,3.0023289
3605,1436608668062,1.0241197,9.628283,2.8999767
3606,1436608668089,1.0594343,9.646837,2.8904
3607,1436608668145,1.0301052,9.7863,2.9317
3608,1436608668146,0.9624691,9.910199,2.9520507
3609,1436608668147,0.866701,10.072407,2.9059622
3610,1436608668167,0.7691373,10.152613,2.8592753
3611,1436608668180,0.6775591,10.246585,2.855684
3612,1436608668208,0.6751649,10.282497,2.8323407
3613,1436608668220,0.7062895,10.259154,2.7808652
3614,1436608668240,0.7733272,10.161591,2.7509377
3615,1436608668260,0.82480246,10.055647,2.7036524
3616,1436608668280,0.866701,10.011953,2.5929205
3617,1436608668302,0.84814596,9.937733,2.4785974
3618,1436608668322,0.84335756,9.877279,2.367267
3619,1436608668340,0.8451532,9.844957,2.292448
3620,1436608668363,0.8936358,9.922171,2.2840683
3621,1436608668383,0.93732995,9.941324,2.3397336
3622,1436608668403,1.0223241,9.939528,2.404377
3623,1436608668423,1.0576386,9.93893,2.486977
3624,1436608668440,1.122282,10.031107,2.5049336
3625,1436608668463,1.1563994,10.016742,2.5013423
3626,1436608668483,1.1432313,10.093356,2.5019407
3627,1436608668503,1.0851719,10.20289,2.5067291
3628,1436608668523,1.06123,10.149021,2.5887306
3629,1436608668541,0.98581254,10.220248,2.586935
3630,1436608668561,0.98341835,10.14543,2.5851393
3631,1436608668583,1.0223241,10.046669,2.581548
