id,attr_time,attr_x,attr_y,attr_z
3632,1436608668603,1.0528502,10.044274,2.52289
3633,1436608668623,1.039682,9.944317,2.504335
3634,1436608668643,1.0241197,9.765948,2.5959132
3635,1436608668661,0.9995792,9.690532,2.6282349
3636,1436608668681,0.9163807,9.578004,2.6443958
3637,1436608668703,0.91937345,9.436746,2.6408045
3638,1436608668723,1.06123,9.399037,2.6509798
3639,1436608668743,1.2755109,9.454702,2.7443538
3640,1436608668761,1.4395138,9.60853,2.771887
3641,1436608668796,1.5616181,9.762956,2.7976246
3642,1436608668800,1.6178818,9.761759,2.8772318
3643,1436608668823,1.596334,9.63726,2.9137435
3644,1436608668867,1.5999253,9.559449,2.9113493
3645,1436608668868,1.5682021,9.554661,2.8054059
3646,1436608668883,1.5239093,9.491813,2.794632
3647,1436608668900,1.5185224,9.508572,2.7383683
3648,1436608668920,1.4987702,9.646238,2.7281928
3649,1436608668941,1.4083891,9.766547,2.7694929
3650,1436608668960,1.2366052,9.800066,2.8933928
3651,1436608668984,1.103727,9.846154,2.9358897
3652,1436608669011,1.0911574,9.8276,2.9227216
3653,1436608669033,1.1216835,9.83957,2.8808231
3654,1436608669040,1.1821371,9.901221,2.9125464
3655,1436608669061,1.1905168,9.8754835,2.9358897
3656,1436608669081,1.1623849,9.829395,2.966416
3657,1436608669102,1.0869676,9.874287,2.9891608
3658,1436608669122,0.9780314,9.865907,3.0178912
3659,1436608669141,0.7691373,9.880272,2.9819782
3660,1436608669164,0.62847793,9.863512,2.882619
3661,1436608669182,0.37708676,9.846753,2.8407204
3662,1436608669204,0.24720132,9.828198,2.7641058
3663,1436608669223,0.20231004,9.779716,2.7485435
3664,1436608669241,0.19572599,9.745598,2.710835
3665,1436608669262,0.23762453,9.6923275,2.6964695
3666,1436608669282,0.3824737,9.625289,2.7629087
3667,1436608669301,0.5255273,9.727043,2.790442
3668,1436608669324,0.57760113,9.837775,2.858677
3669,1436608669342,0.57161564,9.926959,2.9173348
3670,1436608669364,0.48602295,9.957485,3.0292637
3671,1436608669384,0.34955344,10.029909,3.0304608
3672,1436608669403,0.29269117,10.078392,2.9580362
3673,1436608669423,0.32920274,10.1065235,2.9430726
3674,1436608669443,0.4357447,10.052654,3.0460231
3675,1436608669463,0.5105635,9.955689,3.110068
3676,1436608669483,0.5374983,9.890448,3.0909145
3677,1436608669504,0.53211135,9.79827,2.9921536
3678,1436608669521,0.5033809,9.733627,2.8981812
3679,1436608669543,0.41120413,9.701904,2.8341362
3680,1436608669574,0.31902736,9.648633,2.778471
3681,1436608669642,0.2669535,9.660006,2.7335799
3682,1436608669643,0.27353755,9.668385,2.77069
3683,1436608669644,0.31902736,9.689334,2.823961
3684,1436608669645,0.41120413,9.702502,2.8592753
3685,1436608669664,0.49200845,9.742605,2.878429
3686,1436608669681,0.53689975,9.800066,2.8778305
3687,1436608669701,0.5823896,9.783905,2.8658595
3688,1436608669725,0.6075287,9.774927,2.867655
3689,1436608669744,0.6572084,9.77373,2.9227216
3690,1436608669768,0.6440403,9.774927,2.9113493
3691,1436608669781,0.59615624,9.822212,2.9029696
3692,1436608669801,0.56563014,9.824607,2.847903
3693,1436608669821,0.58298814,9.84795,2.847903
3694,1436608669841,0.6290765,9.834184,2.895787
3695,1436608669861,0.62368953,9.850943,2.9161377
3696,1436608669881,0.6242881,9.8754835,2.8724434
3697,1436608669902,0.6464345,9.888652,2.8514943
3698,1436608669922,0.6697779,9.871294,2.8514943
3699,1436608669941,0.6973112,9.838972,2.8401217
3700,1436608669961,0.700304,9.794679,2.8592753
3701,1436608669982,0.664391,9.774328,2.8622682
3702,1436608670001,0.6422446,9.753379,2.8538885
3703,1436608670021,0.59495914,9.745598,2.867655
3704,1436608670041,0.5793968,9.768343,2.8449101
3705,1436608670061,0.6015432,9.727043,2.873042
3706,1436608670081,0.59256494,9.829993,2.819771
3707,1436608670101,0.6667852,10.068815,2.7886465
3708,1436608670123,0.7140707,10.134057,2.8514943
3709,1436608670142,0.7990648,9.97185,2.9939492
3710,1436608670161,1.0576386,9.927557,3.091513
3711,1436608670182,1.271321,10.026319,2.980781
3712,1436608670202,1.3880384,9.846753,2.9203274
3713,1436608670221,1.541866,9.601946,2.9562407
3714,1436608670242,1.7244238,9.522339,2.8341362
3715,1436608670262,1.7591397,9.334992,2.7419596
3716,1436608670281,1.6603789,9.24521,2.746748
3717,1436608670307,1.4867992,9.330204,2.7365725
3718,1436608670330,1.3317747,9.486425,2.7688942
3719,1436608670342,1.1935096,9.551667,2.878429
3720,1436608670361,0.9151836,9.668983,2.9813797
3721,1436608670382,0.7188591,9.861717,3.0777464
3722,1436608670404,0.55126494,9.988609,3.0759506
3723,1436608670422,0.48003745,10.110115,3.007716
3724,1436608670442,0.44532153,10.031107,3.0232782
3725,1436608670462,0.47105917,9.958682,3.0478187
3726,1436608670482,0.45729253,9.909601,3.019687
3727,1436608670508,0.45190558,9.8198185,2.9921536
3728,1436608670521,0.43993455,9.829395,3.0053217
3729,1436608670543,0.42197806,9.841965,3.0238767
3730,1436608670563,0.43035775,9.79827,3.0472202
3731,1436608670581,0.41958386,9.775525,2.9753942
3732,1436608670601,0.43634325,9.801263,2.9855695
3733,1436608670622,0.4902128,9.81084,2.9777884
3734,1436608670641,0.49799395,9.801263,2.9909565
3735,1436608670661,0.5081693,9.808446,2.996942
3736,1436608670681,0.5009867,9.8198185,2.992752
3737,1436608670701,0.46567222,9.767146,2.9532478
3738,1436608670721,0.44352585,9.760562,2.9281087
3739,1436608670741,0.46507367,9.774328,2.9496565
3740,1436608670761,0.4902128,9.806051,2.9765913
3741,1436608670781,0.48722005,9.782109,2.9777884
3742,1436608670801,0.5021838,9.782708,2.9975405
3743,1436608670821,0.49919105,9.788693,3.0017304
3744,1436608670842,0.46627077,9.782109,2.9777884
3745,1436608670862,0.44891283,9.771336,2.9616275
3746,1436608670882,0.4345476,9.754577,2.9562407
3747,1436608670902,0.41180268,9.763555,2.949058
3748,1436608670923,0.3693056,9.754577,2.9269116
3749,1436608670942,0.3489549,9.798869,2.8844144
3750,1436608670963,0.38067806,9.759365,2.9047651
3751,1436608670982,0.36870706,9.773131,2.9346926
3752,1436608671001,0.3489549,9.80665,2.9364884
3753,1436608671021,0.338181,9.858724,2.9203274
3754,1436608671041,0.3321955,9.88506,2.9029696
3755,1436608671061,0.32680854,9.901221,2.914342
3756,1436608671082,0.30585927,9.901221,2.8904
3757,1436608671102,0.25019407,9.859323,2.8832173
3758,1436608671122,0.24121583,9.829395,2.8616695
3759,1436608671142,0.23582886,9.798869,2.8951883
3760,1436608671162,0.24480712,9.764751,2.918532
3761,1436608671183,0.25438392,9.770139,2.9269116
3762,1436608671202,0.26515785,9.7958765,2.9203274
3763,1436608671222,0.29269117,9.779716,2.9107506
3764,1436608671242,0.30406362,9.722853,2.9287071
3765,1436608671262,0.35254622,9.691729,2.9167361
3766,1436608671282,0.38307226,9.65821,2.8880057
3767,1436608671302,0.34117374,9.68275,2.9059622
3768,1436608671322,0.36990416,9.727043,2.8616695
3769,1436608671342,0.42916065,9.69113,2.8562827
3770,1436608671362,0.4357447,9.742006,2.8688521
3771,1436608671382,0.338181,9.805453,2.871845
3772,1436608671402,0.24600422,9.901819,2.858677
3773,1436608671422,0.1376666,9.887454,2.866458
3774,1436608671442,0.036511578,9.874287,2.858677
3775,1436608671463,-0.047884032,9.940725,2.80361
3776,1436608671484,-0.022146367,9.935339,2.747945
3777,1436608671504,0.044292733,9.907805,2.753332
3778,1436608671522,0.1400608,9.894038,2.7515364
3779,1436608671542,0.29807812,9.822212,2.7760768
3780,1436608671562,0.47046062,9.797672,2.7670987
3781,1436608671583,0.6266823,9.868899,2.7868507
3782,1436608671603,0.7410054,9.887454,2.777274
3783,1436608671625,0.7769185,9.909002,2.794632
3784,1436608671643,0.7613561,9.9473095,2.758719
3785,1436608671683,0.6907272,9.960478,2.7449522
3786,1436608671684,0.59376204,9.951499,2.7072437
3787,1436608671772,0.5255273,9.92636,2.7323828
3788,1436608671773,0.43754035,9.970055,2.7377696
3789,1436608671774,0.31483752,9.9951935,2.7527335
3790,1436608671775,0.19512744,10.001179,2.7485435
3791,1436608671783,0.13227965,10.023924,2.742558
3792,1436608671805,0.05686229,10.002377,2.7497406
3793,1436608671823,0.018555064,9.931747,2.7724855
3794,1436608671843,0.046088383,9.949105,2.7335799
3795,1436608671863,0.108337626,9.886257,2.7485435
3796,1436608671883,0.18435353,9.835979,2.7605145
3797,1436608671903,0.26036942,9.878476,2.7623103
3798,1436608671923,0.3854665,9.882666,2.753332
3799,1436608671944,0.43155485,9.861717,2.7563248
3800,1436608671963,0.54767364,9.835979,2.7605145
3801,1436608671983,0.6434417,9.829395,2.7335799
3802,1436608672003,0.6440403,9.749189,2.722806
3803,1436608672024,0.61770403,9.746795,2.7569232
3804,1436608672049,0.56563014,9.713875,2.7760768
3805,1436608672063,0.52373165,9.716867,2.8030117
3806,1436608672086,0.50637364,9.878476,2.771887
3807,1436608672102,0.46866497,10.00477,2.7443538
3808,1436608672123,0.39444473,10.113108,2.6982653
3809,1436608672143,0.29867667,10.140641,2.6982653
3810,1436608672164,0.19931729,10.120291,2.6629508
3811,1436608672183,0.09935937,10.061034,2.634819
3812,1436608672203,0.008379706,10.002377,2.6222494
3813,1436608672223,-0.044891283,9.956287,2.6372132
3814,1436608672246,-0.04369418,9.967062,2.6671407
3815,1436608672265,0.05746084,9.902418,2.705448
3816,1436608672283,0.12330139,9.959879,2.710835
3817,1436608672303,0.16400282,10.003573,2.7473464
3818,1436608672323,0.17417817,9.992201,2.7617116
3819,1436608672343,0.16759412,9.936536,2.783858
3820,1436608672363,0.14305355,9.950302,2.8233624
3821,1436608672383,0.08439561,9.939528,2.7084408
3822,1436608672403,0.08499416,9.965266,2.6198552
3823,1436608672423,0.12808979,9.957485,2.6396074
3824,1436608672444,0.22026655,9.8754835,2.6779146
3825,1436608672465,0.30526072,9.997588,2.7581203
3826,1436608672483,0.3513491,9.989806,2.859874
3827,1436608672504,0.4165911,9.978435,2.902371
3828,1436608672523,0.46627077,9.988011,2.8987796
3829,1436608672545,0.45429978,9.946711,2.9257145
3830,1436608672563,0.45310268,9.936536,2.9340942
3831,1436608672583,0.45549688,9.859921,2.9203274
3832,1436608672603,0.4285621,9.801862,2.919729
3833,1436608672623,0.45070848,9.772532,2.8951883
3834,1436608672643,0.5201403,9.710882,2.8933928
3835,1436608672663,0.57281274,9.6845455,2.8904
3836,1436608672683,0.66738373,9.67856,2.8898015
3837,1436608672703,0.7254431,9.654019,2.9071593
3838,1436608672723,0.770933,9.631873,2.9430726
3839,1436608672744,0.7721301,9.651626,2.9334955
3840,1436608672763,0.79248077,9.692925,2.9107506
3841,1436608672783,0.80445176,9.610326,2.9520507
3842,1436608672803,0.8265981,9.606734,2.9532478
3843,1436608672823,0.80325466,9.67856,2.8975825
3844,1436608672843,0.7930793,9.903615,2.858677
3845,1436608672863,0.7781156,9.75697,2.9173348
3846,1436608672884,0.75596917,9.7084875,2.9137435
3847,1436608672904,0.6931214,9.657013,2.8341362
3848,1436608672924,0.7248446,9.378687,2.8078
3849,1436608672944,0.93134445,9.136273,2.8215668
3850,1436608672964,1.1408371,9.088988,2.8886044
3851,1436608672985,1.3198037,9.197925,2.9011738
3852,1436608673005,1.4856021,9.369708,2.9017725
3853,1436608673025,1.5957354,9.539098,2.8670566
3854,1436608673048,1.5849615,9.703101,2.867655
3855,1436608673064,1.5197195,9.790489,2.8473043
3856,1436608673086,1.4957775,9.845556,2.8078
3857,1436608673129,1.4478935,9.81503,2.7365725
3858,1436608673130,1.3934253,9.745,2.6791117
3859,1436608673146,1.3012487,9.660604,2.6168625
3860,1436608673164,1.2611457,9.629479,2.5941176
3861,1436608673186,1.2174516,9.642049,2.5737667
3862,1436608673204,1.1330559,9.76116,2.4827871
3863,1436608673225,1.1162965,9.877877,2.4355016
3864,1436608673245,1.1432313,9.989806,2.4468741
3865,1436608673265,1.1791444,10.0508585,2.492364
3866,1436608673285,1.2066777,10.1226845,2.5480292
3867,1436608673305,1.2282255,10.1544075,2.5288756
3868,1436608673326,1.2515689,10.165182,2.4756045
3869,1436608673346,1.2964603,10.098145,2.461838
3870,1436608673364,1.3515269,10.063428,2.44448
3871,1436608673386,1.3796587,10.081984,2.4672248
3872,1436608673405,1.3611037,10.126875,2.4331074
3873,1436608673425,1.3431472,10.12448,2.417545
3874,1436608673446,1.2880806,10.105926,2.4007857
3875,1436608673468,1.2126632,10.049063,2.35769
3876,1436608673488,1.1121067,9.993997,2.345719
3877,1436608673508,1.0169371,9.999982,2.3493104
3878,1436608673528,0.96785605,10.020332,2.3391352
3879,1436608673547,0.9247604,10.034698,2.3277626
3880,1436608673568,0.90740246,10.056246,2.3630772
3881,1436608673585,0.8798691,10.123882,2.3995886
3882,1436608673613,0.83138657,10.117298,2.4259248
3883,1436608673625,0.82001406,10.139444,2.4277205
3884,1436608673645,0.81881696,10.093954,2.4546554
3885,1436608673668,0.83976626,10.078392,2.4690206
3886,1436608673690,0.878672,10.018537,2.461838
3887,1436608673707,0.95349085,9.901819,2.4887726
3888,1436608673725,0.98341835,9.81922,2.5306711
3889,1436608673746,1.0181342,9.791088,2.5234885
3890,1436608673766,1.0977415,9.8042555,2.528277
3891,1436608673787,1.1851299,9.828796,2.5486276
3892,1436608673805,1.2114661,9.835979,2.5312698
3893,1436608673871,1.2389994,9.8437605,2.5396495
3894,1436608673872,1.2066777,9.877279,2.496554
3895,1436608673873,1.1426327,9.850345,2.4887726
3896,1436608673890,1.0360907,9.81503,2.4791958
3897,1436608673906,0.9780314,9.755774,2.5145104
3898,1436608673927,0.9768343,9.731233,2.5701754
3899,1436608673945,0.93014735,9.716867,2.569577
3900,1436608673965,0.89423436,9.767744,2.5851393
3901,1436608673985,0.88046765,9.898229,2.565387
3902,1436608674007,0.79367787,10.0029745,2.558803
3903,1436608674026,0.7266402,9.958083,2.5396495
3904,1436608674048,0.6769605,9.900622,2.5438392
3905,1436608674065,0.6572084,9.89763,2.5528176
3906,1436608674089,0.65541273,9.86471,2.5450363
3907,1436608674106,0.62488663,9.759963,2.5797524
3908,1436608674128,0.6027403,9.737817,2.6024973
3909,1436608674148,0.54288524,9.663596,2.6234465
3910,1436608674166,0.5243302,9.718064,2.60968
3911,1436608674189,0.557849,9.776723,2.677316
3912,1436608674208,0.5955577,9.81922,2.712032
3913,1436608674227,0.5793968,9.859323,2.7407625
3914,1436608674245,0.6063316,9.844358,2.767697
3915,1436608674268,0.5686229,9.863512,2.7808652
3916,1436608674286,0.52133745,9.888053,2.7156234
3917,1436608674308,0.46387658,9.829395,2.7234044
3918,1436608674327,0.39923313,9.816826,2.7341783
3919,1436608674346,0.33518824,9.847352,2.724003
3920,1436608674366,0.260968,9.844957,2.7269957
3921,1436608674388,0.20410569,9.876082,2.7192147
3922,1436608674408,0.14724341,9.9473095,2.706645
3923,1436608674428,0.10354923,9.913192,2.743755
3924,1436608674448,0.11851298,9.858724,2.7449522
3925,1436608674467,0.14903906,9.901819,2.7515364
3926,1436608674486,0.15981296,9.860519,2.7150247
3927,1436608674506,0.25139117,9.935937,2.7084408
3928,1436608674527,0.35553896,9.910199,2.7263973
3929,1436608674552,0.45789108,9.930551,2.7515364
3930,1436608674626,0.5243302,9.941324,2.7790697
3931,1436608674627,0.5662287,9.980229,2.8072014
3932,1436608674628,0.53809685,10.010756,2.7808652
3933,1436608674629,0.45669398,10.0341,2.765303
3934,1436608674651,0.34835634,9.993997,2.7515364
3935,1436608674679,0.23762453,9.9550905,2.7527335
3936,1436608674686,0.17118542,9.916783,2.7455509
3937,1436608674706,0.12270284,9.940127,2.7335799
3938,1436608674734,0.093972415,9.894038,2.7629087
3939,1436608674752,0.11851298,9.871294,2.753332
3940,1436608674767,0.15682021,9.878476,2.7407625
3941,1436608674786,0.18854338,9.863512,2.7491422
3942,1436608674809,0.26276365,9.855731,2.7724855
3943,1436608674828,0.3172317,9.874885,2.7353754
3944,1436608674848,0.3890578,9.859323,2.7455509
3945,1436608674869,0.46447513,9.8437605,2.7257986
3946,1436608674888,0.5153519,9.828198,2.742558
3947,1436608674908,0.53091425,9.837176,2.7491422
3948,1436608674928,0.54887074,9.881469,2.734777
3949,1436608674948,0.5746084,9.855133,2.754529
3950,1436608674968,0.5770026,9.847352,2.7569232
3951,1436608674989,0.5638345,9.817424,2.7551277
3952,1436608675007,0.52492875,9.812037,2.7222073
3953,1436608675031,0.5303157,9.834184,2.7132292
3954,1436608675047,0.56323594,9.81922,2.7090392
3955,1436608675073,0.59136784,9.822212,2.6970682
3956,1436608675087,0.62728083,9.825804,2.7012582
3957,1436608675109,0.6907272,9.85214,2.6952724
3958,1436608675129,0.7410054,9.870096,2.689287
3959,1436608675149,0.7799112,9.878476,2.7138276
3960,1436608675169,0.81761986,9.847352,2.7144263
3961,1436608675189,0.84455466,9.895834,2.7341783
3962,1436608675207,0.80924016,9.919776,2.707842
3963,1436608675227,0.777517,9.886257,2.7246015
3964,1436608675276,0.7182605,9.859323,2.7138276
3965,1436608675277,0.6266823,9.849746,2.6982653
3966,1436608675307,0.5758055,9.842564,2.7204118
3967,1436608675308,0.5231331,9.879673,2.7156234
3968,1436608675399,0.45250413,9.895236,2.6809072
3969,1436608675400,0.4429273,9.876082,2.670732
3970,1436608675401,0.4225766,9.871294,2.6611552
3971,1436608675402,0.41479546,9.887454,2.7084408
3972,1436608675413,0.37708676,9.931747,2.7192147
3973,1436608675426,0.3513491,9.912594,2.6833014
3974,1436608675446,0.39384618,9.873688,2.6982653
3975,1436608675466,0.46686932,9.861118,2.7168205
3976,1436608675490,0.5093664,9.852738,2.710835
3977,1436608675507,0.59974754,9.903017,2.7156234
3978,1436608675527,0.6751649,9.910199,2.7323828
3979,1436608675553,0.6757634,9.93893,2.724003
3980,1436608675567,0.6811504,9.936536,2.677316
3981,1436608675588,0.66618663,9.905411,2.6641479
3982,1436608675609,0.6428431,9.840768,2.6330233
3983,1436608675630,0.58897364,9.80665,2.6449943
3984,1436608675649,0.55006784,9.754577,2.6300306
3985,1436608675670,0.49799395,9.746795,2.6156654
3986,1436608675690,0.49200845,9.800665,2.64679
3987,1436608675710,0.5363012,9.825205,2.7036524
3988,1436608675730,0.51954174,9.872491,2.698864
3989,1436608675750,0.51355624,9.888053,2.710835
3990,1436608675770,0.50397944,9.867104,2.730587
3991,1436608675787,0.51954174,9.872491,2.7521348
3992,1436608675809,0.47884035,9.858126,2.742558
3993,1436608675829,0.44771573,9.846753,2.7138276
3994,1436608675849,0.41958386,9.861118,2.719813
3995,1436608675869,0.39743748,9.833585,2.7126305
3996,1436608675889,0.41180268,9.795278,2.7096379
3997,1436608675909,0.46327803,9.800665,2.718616
3998,1436608675929,0.50637364,9.816826,2.7018566
3999,1436608675949,0.5770026,9.838972,2.6677392
4000,1436608675969,0.59256494,9.884461,2.6647465
4001,1436608675992,0.6087258,9.882666,2.6563668
4002,1436608676008,0.6434417,9.895236,2.6312277
4003,1436608676032,0.6889315,9.898827,2.6521769
4004,1436608676149,0.664391,9.915586,2.693477
4005,1436608676150,0.6410475,9.919178,2.6755204
4006,1436608676151,0.6147113,9.909002,2.6856956
4007,1436608676152,0.60333884,9.941324,2.653374
4008,1436608676153,0.62129533,9.904813,2.6797101
4009,1436608676154,0.6428431,9.879075,2.6880898
4010,1436608676168,0.6584055,9.907207,2.712032
4011,1436608676187,0.7068881,9.887454,2.6713305
4012,1436608676207,0.7368156,9.88925,2.6850972
4013,1436608676227,0.75596917,9.8683,2.6874914
4014,1436608676250,0.7769185,9.867104,2.677316
4015,1436608676269,0.7811083,9.855133,2.6850972
4016,1436608676287,0.8062474,9.861717,2.6755204
4017,1436608676308,0.81283146,9.842564,2.6880898
4018,1436608676329,0.8343793,9.852738,2.6737247
4019,1436608676348,0.8391677,9.831789,2.6689363
4020,1436608676368,0.82480246,9.905411,2.6611552
4021,1436608676390,0.7763199,9.889849,2.6282349
4022,1436608676410,0.75836337,9.883863,2.6007016
4023,1436608676430,0.7493851,9.842564,2.6090813
4024,1436608676449,0.7691373,9.809643,2.6396074
4025,1436608676470,0.80205756,9.825804,2.6396074
4026,1436608676490,0.86131406,9.844358,2.6318262
4027,1436608676510,0.89184016,9.880272,2.6581624
4028,1436608676531,0.91338795,9.88506,2.6767175
4029,1436608676551,0.90620536,9.891046,2.6797101
4030,1436608676569,0.86610246,9.870695,2.6515784
4031,1436608676612,0.830788,9.836577,2.6402059
4032,1436608676613,0.81283146,9.840768,2.6372132
4033,1436608676629,0.7703344,9.824008,2.6677392
4034,1436608676649,0.7026982,9.82341,2.6569653
4035,1436608676670,0.66020113,9.861118,2.645593
4036,1436608676690,0.6440403,9.858126,2.6809072
4037,1436608676711,0.61112,9.873089,2.6868927
4038,1436608676731,0.5542577,9.89344,2.6701334
4039,1436608676750,0.5327099,9.8515415,2.6581624
4040,1436608676770,0.50637364,9.85633,2.645593
4041,1436608676790,0.52253455,9.86471,2.6557682
4042,1436608676809,0.5746084,9.834782,2.6515784
4043,1436608676829,0.6374562,9.891046,2.633622
4044,1436608676891,0.6793547,9.8994255,2.6641479
4045,1436608676892,0.7080852,9.944916,2.6521769
4046,1436608676893,0.7302315,9.943718,2.6509798
4047,1436608676914,0.7170634,9.93474,2.6635494
4048,1436608676929,0.6835446,9.900024,2.6701334
4049,1436608676948,0.63206923,9.865308,2.693477
4050,1436608676968,0.61171854,9.861118,2.6671407
4051,1436608676988,0.55126494,9.913791,2.6497827
4052,1436608677009,0.51355624,9.914988,2.7102363
4053,1436608677031,0.5386954,9.888652,2.7329812
4054,1436608677048,0.5315128,9.910199,2.7138276
4055,1436608677079,0.4973954,9.896433,2.6515784
4056,1436608677089,0.48123455,9.921572,2.5611973
4057,1436608677110,0.4818331,9.894038,2.5689783
4058,1436608677128,0.49440265,9.850345,2.6420016
4059,1436608677150,0.504578,9.83957,2.6509798
4060,1436608677169,0.5327099,9.862315,2.666542
4061,1436608677190,0.5919664,9.858126,2.6623523
4062,1436608677211,0.63087213,9.898229,2.693477
4063,1436608677230,0.58298814,9.8994255,2.7150247
4064,1436608677250,0.5201403,9.887454,2.6922798
4065,1436608677274,0.47465047,9.874287,2.6689363
4066,1436608677290,0.51235914,9.869498,2.6910827
4067,1436608677309,0.57879823,9.837176,2.7162218
4068,1436608677330,0.641646,9.822811,2.7299886
4069,1436608677350,0.66858083,9.837775,2.6844985
4070,1436608677369,0.6985083,9.8683,2.6833014
4071,1436608677389,0.6793547,9.88506,2.7168205
4072,1436608677411,0.65541273,9.885659,2.741361
4073,1436608677432,0.57879823,9.898229,2.7090392
4074,1436608677453,0.50876784,9.865308,2.6743233
4075,1436608677473,0.4938041,9.85214,2.6599581
4076,1436608677509,0.50158525,9.848549,2.6372132
4077,1436608677510,0.5303157,9.864111,2.6809072
4078,1436608677536,0.57400984,9.887454,2.6821043
4079,1436608677558,0.57760113,9.928755,2.7030537
4080,1436608677568,0.58897364,9.928156,2.6898856
4081,1436608677589,0.59855044,9.909601,2.6916811
4082,1436608677636,0.6159084,9.934141,2.6713305
4083,1436608677637,0.6380547,9.906608,2.7012582
4084,1436608677648,0.6242881,9.916184,2.6797101
4085,1436608677669,0.60573304,9.862914,2.6635494
4086,1436608677689,0.581791,9.822811,2.6713305
4087,1436608677709,0.55964464,9.812635,2.633622
4088,1436608677729,0.6183026,9.814431,2.6479871
4089,1436608677752,0.66020113,9.815628,2.682703
4090,1436608677769,0.7098808,9.879075,2.6821043
4091,1436608677789,0.736217,9.8916445,2.6809072
4092,1436608677809,0.7272388,9.906608,2.669535
4093,1436608677829,0.7158663,9.91798,2.6611552
4094,1436608677849,0.66738373,9.894637,2.6599581
4095,1436608677869,0.63087213,9.86471,2.6719291
4096,1436608677889,0.5781997,9.846154,2.7006595
4097,1436608677909,0.52612585,9.870695,2.6647465
4098,1436608677929,0.45609543,9.873688,2.6755204
4099,1436608677949,0.41299978,9.911995,2.6731262
4100,1436608677969,0.40222588,9.942521,2.6880898
4101,1436608677989,0.40940848,9.934141,2.705448
4102,1436608678009,0.45669398,9.904214,2.7216089
4103,1436608678030,0.504578,9.903017,2.735974
4104,1436608678049,0.5446809,9.888053,2.719813
4105,1436608678070,0.5805939,9.901221,2.6833014
4106,1436608678089,0.65780693,9.841366,2.7030537
4107,1436608678109,0.6955156,9.808446,2.7341783
4108,1436608678129,0.7266402,9.82341,2.712032
4109,1436608678149,0.712275,9.828198,2.6809072
4110,1436608678169,0.7380127,9.841965,2.6635494
4111,1436608678192,0.7637503,9.84795,2.7138276
4112,1436608678209,0.7966706,9.827001,2.7503393
4113,1436608678230,0.7942764,9.859323,2.730587
4114,1436608678250,0.76434886,9.857527,2.6940753
4115,1436608678270,0.7338228,9.837775,2.6952724
4116,1436608678302,0.7224504,9.86471,2.6916811
4117,1436608678308,0.6781576,9.840768,2.6839
4118,1436608678328,0.6386533,9.838972,2.718616
4119,1436608678348,0.59735334,9.829993,2.735974
4120,1436608678369,0.56682724,9.849147,2.705448
4121,1436608678389,0.56802434,9.896433,2.6964695
4122,1436608678412,0.5883751,9.896433,2.7168205
4123,1436608678430,0.63206923,9.877279,2.7515364
4124,1436608678450,0.6500258,9.861118,2.7569232
4125,1436608678473,0.6745663,9.854534,2.742558
4126,1436608678493,0.66379243,9.876082,2.7012582
4127,1436608678509,0.7134721,9.856929,2.7168205
4128,1436608678530,0.7266402,9.855133,2.7641058
4129,1436608678552,0.7116765,9.868899,2.7754784
4130,1436608678570,0.6841431,9.895236,2.765303
4131,1436608678590,0.62249243,9.876082,2.7281928
4132,1436608678613,0.61112,9.8916445,2.7246015
4133,1436608678633,0.55006784,9.877877,2.7521348
4134,1436608678650,0.49919105,9.87668,2.7252002
4135,1436608678671,0.4902128,9.86471,2.72939
4136,1436608678692,0.4782418,9.87668,2.7431567
4137,1436608678713,0.480636,9.884461,2.7269957
4138,1436608678732,0.4878186,9.905411,2.7335799
4139,1436608678750,0.47165772,9.896433,2.7335799
4140,1436608678771,0.50038815,9.906608,2.7431567
4141,1436608678793,0.5279215,9.916184,2.7730842
4142,1436608678813,0.51954174,9.89763,2.7635074
4143,1436608678833,0.50517654,9.898229,2.7473464
4144,1436608678853,0.49081135,9.885659,2.7760768
4145,1436608678872,0.47105917,9.876082,2.7569232
4146,1436608678893,0.41000703,9.844957,2.7670987
4147,1436608678914,0.38845924,9.822811,2.735974
4148,1436608678967,0.36990416,9.82341,2.734777
4149,1436608678980,0.39205053,9.840768,2.6982653
4150,1436608678981,0.44891283,9.8198185,2.7150247
