id,attr_time,attr_x,attr_y,attr_z
4151,1436608678990,0.4985925,9.813833,2.7485435
4152,1436608679020,0.59615624,9.843162,2.7222073
4153,1436608679032,0.6278794,9.864111,2.7126305
4154,1436608679050,0.670975,9.8683,2.7252002
4155,1436608679070,0.6739678,9.862914,2.7114334
4156,1436608679090,0.670975,9.8683,2.7024553
4157,1436608679110,0.64463884,9.859921,2.731784
4158,1436608679131,0.6135142,9.848549,2.710835
4159,1436608679158,0.5883751,9.871892,2.7048495
4160,1436608679171,0.55725044,9.870096,2.710835
4161,1436608679193,0.533907,9.883265,2.698864
4162,1436608679213,0.51714754,9.8754835,2.722806
4163,1436608679231,0.47405192,9.872491,2.7581203
4164,1436608679253,0.43634325,9.859921,2.7407625
4165,1436608679271,0.41718966,9.85633,2.7060466
4166,1436608679291,0.4297592,9.85633,2.7102363
4167,1436608679313,0.45370123,9.856929,2.7269957
4168,1436608679331,0.47345337,9.86471,2.7192147
4169,1436608679353,0.4842273,9.861717,2.710835
4170,1436608679373,0.51475334,9.874885,2.7311857
4171,1436608679397,0.53091425,9.879075,2.7234044
4172,1436608679414,0.56443304,9.860519,2.7222073
4173,1436608679431,0.557849,9.8683,2.7287915
4174,1436608679453,0.5279215,9.882068,2.7036524
4175,1436608679473,0.49081135,9.877877,2.6940753
4176,1436608679493,0.46627077,9.870096,2.7114334
4177,1436608679513,0.46028528,9.855133,2.731784
4178,1436608679532,0.43634325,9.861717,2.7377696
4179,1436608679554,0.40701428,9.872491,2.741361
4180,1436608679571,0.3645172,9.8916445,2.7084408
4181,1436608679594,0.38845924,9.897031,2.7048495
4182,1436608679614,0.415394,9.923966,2.710835
4183,1436608679632,0.4165911,9.912594,2.7377696
4184,1436608679660,0.4417302,9.889849,2.767697
4185,1436608679714,0.4369418,9.86471,2.7329812
4186,1436608679715,0.42317516,9.841965,2.706645
4187,1436608679716,0.44232875,9.821015,2.6880898
4188,1436608679736,0.45669398,9.8198185,2.7042508
4189,1436608679751,0.45669398,9.844957,2.7275944
4190,1436608679771,0.45489833,9.861717,2.7252002
4191,1436608679791,0.4261679,9.900622,2.7287915
4192,1436608679811,0.39264908,9.935937,2.7401638
4193,1436608679833,0.34715924,9.909601,2.7551277
4194,1436608679852,0.32142156,9.890448,2.7395654
4195,1436608679872,0.30825347,9.871892,2.7431567
4196,1436608679891,0.33399114,9.832388,2.7383683
4197,1436608679913,0.3429694,9.847352,2.7281928
4198,1436608679931,0.37469256,9.855133,2.7246015
4199,1436608679954,0.415394,9.863512,2.7132292
4200,1436608679972,0.47524905,9.885659,2.7252002
4201,1436608679993,0.521936,9.885659,2.7449522
4202,1436608680018,0.54767364,9.8677025,2.7389667
4203,1436608680034,0.5847838,9.853935,2.7096379
4204,1436608680054,0.62847793,9.812037,2.7030537
4205,1436608680074,0.6362591,9.838972,2.6880898
4206,1436608680094,0.6218939,9.842564,2.7114334
4207,1436608680114,0.61171854,9.871892,2.705448
4208,1436608680132,0.6051345,9.895236,2.7018566
4209,1436608680154,0.54168814,9.884461,2.7126305
4210,1436608680175,0.4878186,9.867104,2.697667
4211,1436608680197,0.427365,9.853935,2.710835
4212,1436608680215,0.3854665,9.848549,2.6898856
4213,1436608680235,0.36032736,9.852738,2.6970682
4214,1436608680254,0.3393781,9.88506,2.6916811
4215,1436608680273,0.3441665,9.909601,2.717419
4216,1436608680292,0.362123,9.909601,2.722806
4217,1436608680315,0.39624038,9.918579,2.734777
4218,1436608680337,0.4177882,9.919178,2.7168205
4219,1436608680360,0.44113165,9.8994255,2.7263973
4220,1436608680372,0.46327803,9.876082,2.6940753
4221,1436608680392,0.48602295,9.866506,2.6928782
4222,1436608680434,0.48961425,9.871892,2.7084408
4223,1436608680449,0.45729253,9.838373,2.681506
4224,1436608680452,0.47465047,9.865907,2.6719291
4225,1436608680471,0.5081693,9.852738,2.6862943
4226,1436608680491,0.50637364,9.850345,2.719813
4227,1436608680512,0.5518635,9.840768,2.7257986
4228,1436608680532,0.52612585,9.892242,2.6982653
4229,1436608680551,0.52492875,9.904214,2.6940753
4230,1436608680576,0.50517654,9.906608,2.6910827
4231,1436608680592,0.47524905,9.87668,2.707842
4232,1436608680612,0.45190558,9.844358,2.7144263
4233,1436608680631,0.45429978,9.83957,2.710835
4234,1436608680652,0.4854244,9.84795,2.6952724
4235,1436608680675,0.5057751,9.870096,2.7222073
4236,1436608680696,0.5267244,9.842564,2.72939
4237,1436608680712,0.51714754,9.861118,2.7246015
4238,1436608680732,0.545878,9.831191,2.698864
4239,1436608680752,0.5482722,9.844358,2.6910827
4240,1436608680773,0.58119243,9.873089,2.6898856
4241,1436608680796,0.6344634,9.842564,2.7132292
4242,1436608680814,0.65301853,9.858724,2.7036524
4243,1436608680835,0.66858083,9.8683,2.7036524
4244,1436608680856,0.66618663,9.8683,2.7090392
4245,1436608680872,0.6027403,9.855731,2.693477
4246,1436608680895,0.5746084,9.862914,2.678513
4247,1436608680915,0.5602432,9.867104,2.6868927
4248,1436608680935,0.52253455,9.8677025,2.6880898
4249,1436608680955,0.5117606,9.862315,2.6731262
4250,1436608680974,0.4973954,9.856929,2.6569653
4251,1436608680995,0.49679685,9.868899,2.658761
4252,1436608681016,0.4973954,9.854534,2.6539726
4253,1436608681035,0.49679685,9.879673,2.6360161
4254,1436608681056,0.4890157,9.894637,2.658761
4255,1436608681078,0.49679685,9.89763,2.6569653
4256,1436608681097,0.48243165,9.897031,2.6515784
4257,1436608681133,0.4985925,9.920973,2.633622
4258,1436608681134,0.4973954,9.922769,2.6402059
4259,1436608681177,0.47884035,9.920973,2.6611552
4260,1436608681178,0.46986207,9.91798,2.6479871
4261,1436608681196,0.43993455,9.891046,2.6282349
4262,1436608681212,0.47764325,9.921572,2.6132712
4263,1436608681232,0.50637364,9.923966,2.6234465
4264,1436608681252,0.5363012,9.896433,2.6378117
4265,1436608681272,0.57041854,9.930551,2.6473885
4266,1436608681298,0.5955577,9.950901,2.6270378
4267,1436608681312,0.6039374,9.964069,2.6180596
4268,1436608681336,0.5967548,9.934141,2.6354175
4269,1436608681359,0.56982,9.931747,2.6431987
4270,1436608681373,0.5722142,9.898229,2.6402059
4271,1436608681393,0.59017074,9.920973,2.633622
4272,1436608681416,0.581791,9.968858,2.6408045
4273,1436608681436,0.57041854,9.943718,2.666542
4274,1436608681455,0.5835867,9.909601,2.6521769
4275,1436608681476,0.56982,9.919178,2.6737247
4276,1436608681496,0.54527944,9.892242,2.6839
4277,1436608681516,0.55844754,9.863512,2.6683378
4278,1436608681536,0.5919664,9.878476,2.6725276
4279,1436608681554,0.61890113,9.835381,2.698864
4280,1436608681576,0.6500258,9.83957,2.7180176
4281,1436608681595,0.641646,9.858724,2.7018566
4282,1436608681616,0.65900403,9.861717,2.705448
4283,1436608681633,0.64583594,9.828796,2.7311857
4284,1436608681653,0.6344634,9.828796,2.7102363
4285,1436608681672,0.6326678,9.810242,2.7252002
4286,1436608681696,0.6027403,9.8042555,2.7491422
4287,1436608681716,0.5758055,9.840169,2.694674
4288,1436608681736,0.55485624,9.801862,2.710835
4289,1436608681756,0.56084174,9.818023,2.6886885
4290,1436608681773,0.5734113,9.815628,2.7281928
4291,1436608681793,0.581791,9.829395,2.734777
4292,1436608681813,0.56802434,9.859323,2.7204118
4293,1436608681836,0.54887074,9.847352,2.7144263
4294,1436608681853,0.54288524,9.878476,2.7192147
4295,1436608681903,0.51834464,9.863512,2.7281928
4296,1436608681904,0.49440265,9.869498,2.7156234
4297,1436608681925,0.45250413,9.84795,2.6886885
4298,1436608681933,0.45549688,9.858126,2.698864
4299,1436608681957,0.48722005,9.873688,2.7030537
4300,1436608681974,0.4973954,9.876082,2.6982653
4301,1436608681993,0.5177461,9.870096,2.694674
4302,1436608682017,0.54527944,9.888053,2.698864
4303,1436608682034,0.5602432,9.932345,2.706645
4304,1436608682055,0.54647654,9.928755,2.6779146
4305,1436608682085,0.54168814,9.898229,2.6952724
4306,1436608682093,0.533907,9.884461,2.7012582
4307,1436608682113,0.53689975,9.8754835,2.6803088
4308,1436608682136,0.5291186,9.886856,2.6659436
4309,1436608682156,0.5662287,9.902418,2.6809072
4310,1436608682176,0.5722142,9.876082,2.6844985
4311,1436608682196,0.58897364,9.888053,2.6982653
4312,1436608682216,0.60214174,9.892242,2.682703
4313,1436608682236,0.61890113,9.895236,2.700061
4314,1436608682256,0.6278794,9.87668,2.6671407
4315,1436608682276,0.6715736,9.889849,2.6701334
4316,1436608682296,0.6757634,9.866506,2.690484
4317,1436608682315,0.6374562,9.873089,2.6725276
4318,1436608682333,0.61171854,9.866506,2.6635494
4319,1436608682356,0.59495914,9.869498,2.6581624
4320,1436608682374,0.58657944,9.889849,2.6479871
4321,1436608682393,0.55844754,9.87668,2.6605566
4322,1436608682413,0.56682724,9.871892,2.6671407
4323,1436608682436,0.5590461,9.877877,2.6623523
4324,1436608682456,0.54887074,9.894038,2.6719291
4325,1436608682476,0.5446809,9.862914,2.6623523
4326,1436608682497,0.56323594,9.848549,2.6473885
4327,1436608682515,0.56682724,9.8683,2.669535
4328,1436608682533,0.5650316,9.864111,2.693477
4329,1436608682555,0.55605334,9.865907,2.6683378
4330,1436608682577,0.5722142,9.8916445,2.6539726
4331,1436608682594,0.5931635,9.874885,2.6809072
4332,1436608682646,0.56443304,9.873688,2.677316
4333,1436608682647,0.5243302,9.8677025,2.6761189
4334,1436608682661,0.47644615,9.85633,2.6485856
4335,1436608682673,0.46567222,9.863512,2.6318262
4336,1436608682696,0.50038815,9.873688,2.6521769
4337,1436608682713,0.4902128,9.86471,2.670732
4338,1436608682735,0.533907,9.848549,2.6623523
4339,1436608682755,0.55126494,9.907207,2.6420016
4340,1436608682776,0.5315128,9.923966,2.6509798
4341,1436608682794,0.50278234,9.927557,2.6396074
4342,1436608682817,0.44891283,9.912594,2.641403
4343,1436608682837,0.42437226,9.90601,2.653374
4344,1436608682853,0.38965634,9.88506,2.658761
4345,1436608682877,0.32621,9.877279,2.658761
4346,1436608682897,0.2896984,9.900622,2.6551697
4347,1436608682917,0.25498247,9.894038,2.6563668
4348,1436608682937,0.2777274,9.920973,2.6527755
4349,1436608682957,0.29568392,9.921572,2.6647465
4350,1436608682977,0.29867667,9.907207,2.6755204
4351,1436608682997,0.30526072,9.902418,2.681506
4352,1436608683017,0.30825347,9.886856,2.6856956
4353,1436608683042,0.31244332,9.906608,2.6743233
4354,1436608683056,0.30346507,9.911995,2.645593
4355,1436608683082,0.3184288,9.900622,2.6426
4356,1436608683096,0.3184288,9.914988,2.6659436
4357,1436608683114,0.32022446,9.928755,2.6527755
4358,1436608683137,0.3309984,9.921572,2.658761
4359,1436608683154,0.3393781,9.8994255,2.6659436
4360,1436608683175,0.3669114,9.869498,2.6557682
4361,1436608683196,0.39803603,9.874885,2.6539726
4362,1436608683220,0.4285621,9.874885,2.654571
4363,1436608683240,0.45908818,9.884461,2.6366146
4364,1436608683261,0.516549,9.873089,2.654571
4365,1436608683276,0.57400984,9.877279,2.6330233
4366,1436608683296,0.60214174,9.900622,2.6581624
4367,1436608683367,0.61171854,9.9233675,2.6378117
4368,1436608683368,0.5931635,9.91439,2.6396074
4369,1436608683369,0.5734113,9.903017,2.6599581
4370,1436608683377,0.56563014,9.8916445,2.6683378
4371,1436608683404,0.5117606,9.892841,2.6527755
4372,1436608683416,0.4794389,9.8754835,2.6539726
4373,1436608683434,0.48243165,9.863512,2.629432
4374,1436608683456,0.4997896,9.888053,2.6396074
4375,1436608683476,0.53689975,9.892841,2.6821043
4376,1436608683496,0.57879823,9.8916445,2.6850972
4377,1436608683514,0.65062433,9.892841,2.6791117
4378,1436608683537,0.6799533,9.920375,2.681506
4379,1436608683556,0.7074866,9.910199,2.657564
4380,1436608683578,0.7392098,9.912594,2.6683378
4381,1436608683598,0.74639237,9.901221,2.6779146
4382,1436608683617,0.7577648,9.880871,2.6701334
4383,1436608683637,0.8050503,9.869498,2.6833014
4384,1436608683658,0.82719666,9.883863,2.6593595
4385,1436608683677,0.88944596,9.852738,2.698864
4386,1436608683698,0.92416185,9.838972,2.6874914
4387,1436608683718,0.90381116,9.857527,2.665345
4388,1436608683738,0.9032126,9.841366,2.6922798
4389,1436608683755,0.88405895,9.840768,2.6623523
4390,1436608683778,0.8888474,9.831789,2.6791117
4391,1436608683799,0.85413146,9.807249,2.7096379
4392,1436608683818,0.8319851,9.825804,2.706645
4393,1436608683838,0.7930793,9.814431,2.7006595
4394,1436608683858,0.7386112,9.822212,2.6922798
4395,1436608683876,0.6787562,9.796474,2.6916811
4396,1436608683898,0.61770403,9.7958765,2.719813
4397,1436608683918,0.52073884,9.820416,2.7018566
4398,1436608683939,0.45429978,9.841366,2.693477
4399,1436608683958,0.41299978,9.846154,2.7042508
4400,1436608683978,0.3842694,9.835381,2.6809072
4401,1436608683998,0.33997664,9.853337,2.7072437
4402,1436608684022,0.29209262,9.871294,2.7311857
4403,1436608684125,0.26156655,9.913791,2.7335799
4404,1436608684126,0.23044191,9.88925,2.7269957
4405,1436608684127,0.22924481,9.904813,2.735974
4406,1436608684128,0.21667525,9.8994255,2.7581203
4407,1436608684129,0.19931729,9.927557,2.7461493
4408,1436608684140,0.18435353,9.943718,2.7156234
4409,1436608684155,0.17417817,9.895834,2.7006595
4410,1436608684177,0.22325931,9.908403,2.7263973
4411,1436608684197,0.31423897,9.88506,2.7096379
4412,1436608684217,0.42437226,9.8677025,2.7114334
4413,1436608684235,0.4997896,9.879673,2.6862943
4414,1436608684258,0.5129577,9.84795,2.698864
4415,1436608684280,0.5201403,9.87668,2.694674
4416,1436608684296,0.4830302,9.895236,2.731784
4417,1436608684316,0.42317516,9.870695,2.7395654
4418,1436608684338,0.40641573,9.850345,2.7329812
4419,1436608684361,0.39085343,9.8683,2.712032
4420,1436608684378,0.3657143,9.882068,2.6868927
4421,1436608684398,0.39564183,9.859921,2.7341783
4422,1436608684418,0.4357447,9.859921,2.755726
4423,1436608684438,0.44891283,9.846753,2.735974
4424,1436608684458,0.46267948,9.841965,2.706645
4425,1436608684478,0.49799395,9.85214,2.7204118
4426,1436608684499,0.54527944,9.803658,2.7126305
4427,1436608684517,0.6075287,9.778519,2.7281928
4428,1436608684538,0.63206923,9.812635,2.7257986
4429,1436608684556,0.64942724,9.858724,2.7060466
4430,1436608684576,0.66858083,9.834782,2.6874914
4431,1436608684596,0.6548142,9.812037,2.7353754
4432,1436608684619,0.62009823,9.833585,2.7299886
4433,1436608684639,0.60094464,9.8042555,2.72939
4434,1436608684658,0.5931635,9.812635,2.7329812
4435,1436608684679,0.59615624,9.8198185,2.7443538
4436,1436608684696,0.5883751,9.801263,2.7329812
4437,1436608684717,0.58418524,9.816227,2.7353754
4438,1436608684737,0.587178,9.855731,2.765303
4439,1436608684759,0.60333884,9.870695,2.758719
4440,1436608684782,0.61770403,9.867104,2.7623103
4441,1436608684848,0.61052144,9.911995,2.7269957
4442,1436608684849,0.6147113,9.912594,2.7287915
4443,1436608684850,0.59615624,9.892242,2.7455509
4444,1436608684858,0.57640404,9.895236,2.7222073
4445,1436608684876,0.5141548,9.881469,2.7144263
4446,1436608684898,0.45908818,9.86471,2.6862943
4447,1436608684916,0.42796355,9.909002,2.666542
4448,1436608684938,0.39444473,9.928755,2.6647465
4449,1436608684956,0.38845924,9.90601,2.6916811
4450,1436608684977,0.3812766,9.911995,2.705448
4451,1436608684997,0.3477578,9.911995,2.7018566
4452,1436608685019,0.32321724,9.85633,2.7084408
4453,1436608685041,0.33877954,9.850943,2.7431567
4454,1436608685057,0.2873042,9.877279,2.7395654
4455,1436608685079,0.23942018,9.920973,2.7383683
4456,1436608685097,0.20290859,10.037092,2.6916811
4457,1436608685117,0.20590134,10.148422,2.6886885
4458,1436608685139,0.23463176,9.902418,2.8622682
4459,1436608685159,0.2717419,9.821015,2.9173348
4460,1436608685179,0.27832595,9.813833,2.9251158
4461,1436608685199,0.26156655,9.76954,2.8933928
4462,1436608685217,0.22625206,9.721656,2.878429
4463,1436608685239,0.12749124,9.741408,2.870648
4464,1436608685259,0.06404489,9.75697,2.8898015
4465,1436608685277,-0.010773907,9.7240505,2.895787
4466,1436608685297,-0.02633622,9.750985,2.8886044
4467,1436608685318,-0.0077811554,9.730036,2.9293058
4468,1436608685341,0.044292733,9.764751,2.983774
4469,1436608685360,0.094570965,9.807847,2.9735985
4470,1436608685381,0.11432313,9.807249,2.979584
4471,1436608685399,0.15562311,9.816826,2.9215245
4472,1436608685417,0.18076223,9.809045,2.9221232
4473,1436608685438,0.23582886,9.752182,2.8646624
4474,1436608685459,0.2621651,9.814431,2.8473043
4475,1436608685477,0.3609259,9.858724,2.8257565
4476,1436608685499,0.38486794,9.912594,2.8323407
4477,1436608685561,0.3716998,9.986216,2.8042088
4478,1436608685562,0.3477578,10.058042,2.7491422
4479,1436608685563,0.30885202,10.010158,2.7090392
4480,1436608685577,0.2908955,10.014946,2.6821043
4481,1436608685629,0.23044191,10.016742,2.6402059
4482,1436608685630,0.14065935,10.070611,2.566584
4483,1436608685638,0.06823475,9.996989,2.4929626
4484,1436608685659,0.06703765,9.892242,2.496554
4485,1436608685677,0.09696517,9.814431,2.5893292
4486,1436608685698,0.013766659,9.8754835,2.6084828
4487,1436608685720,-0.1328782,10.031107,2.5372553
4488,1436608685740,-0.2741361,10.1065235,2.5384524
4489,1436608685757,-0.38367084,10.096947,2.6120741
4490,1436608685781,-0.51475334,10.0664215,2.6689363
4491,1436608685797,-0.7032967,10.038888,2.6683378
4492,1436608685817,-0.81402856,9.973646,2.7192147
4493,1436608685836,-0.90620536,10.006566,2.6970682
4494,1436608685859,-1.0127473,10.051457,2.6473885
4495,1436608685880,-1.0636241,10.02153,2.6659436
4496,1436608685899,-1.1061212,9.990405,2.6719291
4497,1436608685917,-1.1001357,10.02153,2.6791117
4498,1436608685939,-1.0696096,9.964069,2.6593595
4499,1436608685960,-1.0959458,9.98442,2.657564
4500,1436608685979,-1.055843,10.0825815,2.6204538
4501,1436608685998,-1.0073603,9.993997,2.689287
4502,1436608686019,-0.96785605,9.976639,2.7485435
4503,1436608686038,-0.8870517,9.953295,2.731784
4504,1436608686057,-0.80445176,9.877877,2.7694929
4505,1436608686087,-0.7254431,9.8683,2.8119898
4506,1436608686097,-0.6895301,9.859921,2.8742392
4507,1436608686119,-0.6697779,9.814431,2.8814218
4508,1436608686140,-0.65421563,9.820416,2.9071593
4509,1436608686169,-0.688333,9.7162695,2.915539
4510,1436608686177,-0.78888947,9.598354,2.9508536
4511,1436608686249,-0.86729956,9.526528,2.9574378
4512,1436608686250,-0.97264445,9.46847,2.9496565
4513,1436608686251,-1.0761937,9.437943,2.9406781
4514,1436608686262,-1.1599907,9.452907,2.9215245
4515,1436608686280,-1.198298,9.485229,2.9131448
4516,1436608686297,-1.1893197,9.528324,2.9376855
4517,1436608686317,-1.2120646,9.561244,2.954445
4518,1436608686337,-1.2563573,9.706693,2.9221232
4519,1436608686388,-1.3263878,9.685144,2.943671
4520,1436608686389,-1.3820529,9.643845,2.9753942
4521,1436608686397,-1.459266,9.662399,2.954445
4522,1436608686417,-1.5125369,9.638457,2.973
4523,1436608686437,-1.5556326,9.661202,2.9747956
4524,1436608686457,-1.5610195,9.68694,2.9789855
4525,1436608686477,-1.5394717,9.712079,3.0250738
4526,1436608686498,-1.472434,9.753379,3.040636
4527,1436608686518,-1.3850456,9.806051,3.1094694
4528,1436608686538,-1.3132197,9.817424,3.1148565
4529,1436608686558,-1.2132617,9.801263,3.1022868
4530,1436608686578,-1.1145009,9.715072,3.0843303
4531,1436608686619,-1.0755951,9.696517,3.0735564
4532,1436608686620,-1.0324994,9.676167,3.0753522
4533,1436608686637,-0.95588505,9.675568,3.0603883
4534,1436608686658,-0.87687635,9.653421,3.0532057
4535,1436608686678,-0.7625532,9.700109,3.0933087
4536,1436608686698,-0.64942724,9.7084875,3.1495724
4537,1436608686718,-0.53570265,9.692925,3.1465795
4538,1436608686738,-0.47046062,9.736021,3.1711202
4539,1436608686761,-0.4333505,9.77373,3.1334114
4540,1436608686780,-0.4261679,9.730036,3.1052797
4541,1436608686801,-0.43035775,9.673772,3.1621418
4542,1436608686821,-0.46088383,9.664195,3.1794999
4543,1436608686841,-0.4890157,9.648633,3.1759086
4544,1436608686859,-0.4938041,9.657611,3.1639376
4545,1436608686879,-0.49919105,9.71986,3.1986535
4546,1436608686898,-0.50876784,9.693524,3.2315738
4547,1436608686918,-0.5177461,9.71986,3.2261868
4548,1436608686937,-0.49440265,9.7007065,3.2363622
4549,1436608686958,-0.5009867,9.674969,3.2010477
4550,1436608686976,-0.53929394,9.651027,3.1711202
4551,1436608686997,-0.55605334,9.6923275,3.1172507
4552,1436608687017,-0.59615624,9.674969,3.1358056
4553,1436608687037,-0.6751649,9.755774,3.1268275
4554,1436608687057,-0.7272388,9.824607,3.1483753
4555,1436608687078,-0.7164649,9.85633,3.140594
4556,1436608687098,-0.6607997,9.84795,3.2124202
4557,1436608687118,-0.54527944,9.850943,3.2190042
4558,1436608687140,-0.3196259,9.831191,3.233968
4559,1436608687158,0.044891283,9.934141,3.3255463
4560,1436608687182,0.45549688,10.010158,3.5404258
4561,1436608687202,0.6691794,9.863512,3.7008374
4562,1436608687222,0.55126494,9.742006,3.715801
4563,1436608687242,0.20590134,9.671378,3.5380316
4564,1436608687260,-0.3393781,9.491813,3.2692823
4565,1436608687278,-0.6087258,9.475053,3.0424318
4566,1436608687302,-0.9900024,9.405622,3.0184898
4567,1436608687322,-1.1857284,9.274539,3.0184898
4568,1436608687342,-1.2539631,9.327211,3.0430303
4569,1436608687360,-1.252766,9.459491,3.0400376
4570,1436608687379,-1.2210429,9.534908,3.0963013
4571,1436608687400,-1.0726024,9.674371,3.1399956
4572,1436608687420,-0.86370826,9.733627,3.1794999
4573,1436608687441,-0.66858083,9.7007065,3.2495303
4574,1436608687460,-0.54887074,9.650429,3.2848446
4575,1436608687481,-0.54647654,9.593566,3.2740707
4576,1436608687499,-0.5470751,9.510367,3.2860417
4577,1436608687518,-0.5518635,9.499594,3.2986114
4578,1436608687539,-0.4842273,9.524733,3.3500867
4579,1436608687560,-0.44711718,9.596559,3.3889925
4580,1436608687603,-0.48243165,9.632472,3.3794158
4581,1436608687604,-0.5021838,9.59177,3.3261447
4582,1436608687625,-0.53929394,9.510367,3.240552
4583,1436608687639,-0.5686229,9.537302,3.181894
4584,1436608687659,-0.62249243,9.552865,3.1310172
4585,1436608687678,-0.7248446,9.560047,3.132813
4586,1436608687698,-0.79367787,9.61691,3.2022448
4587,1436608687720,-0.9175778,9.674371,3.2423477
4588,1436608687740,-1.0684125,9.779117,3.2291796
4589,1436608687759,-1.1887212,9.783905,3.2662897
4590,1436608687779,-1.2635399,9.7641535,3.2992098
4591,1436608687802,-1.3072342,9.811439,3.241749
4592,1436608687822,-1.3042414,9.76954,3.1639376
4593,1436608687842,-1.299453,9.729437,3.1453824
4594,1436608687862,-1.2599486,9.794679,3.0771477
4595,1436608687880,-1.163582,9.69951,3.0322564
4596,1436608687902,-1.0761937,9.575011,3.0903158
4597,1436608687922,-1.0336965,9.490017,3.1411927
4598,1436608687942,-0.9923966,9.46847,3.210026
4599,1436608687962,-0.9475053,9.590573,3.232771
4600,1436608687980,-0.84096336,9.7479925,3.2758665
4601,1436608688001,-0.74878657,9.783307,3.3171666
4602,1436608688018,-0.5590461,9.840768,3.465607
4603,1436608688040,-0.4297592,9.949105,3.425504
4604,1436608688062,-0.42556936,9.982025,3.3063924
4605,1436608688086,-0.5243302,9.961076,3.2028434
4606,1436608688102,-0.641646,9.770139,3.13401
4607,1436608688119,-0.7870938,9.671378,3.093907
4608,1436608688141,-0.8762778,9.595961,3.0466216
4609,1436608688162,-0.97623575,9.537302,3.0238767
4610,1436608688182,-1.1216835,9.522339,3.0011318
4611,1436608688202,-1.2557588,9.594764,3.015497
4612,1436608688221,-1.353921,9.629479,3.0244753
4613,1436608688241,-1.3754689,9.627684,3.083732
4614,1436608688262,-1.2964603,9.650429,3.1561563
4615,1436608688284,-1.2150574,9.649231,3.1830912
4616,1436608688336,-1.1336545,9.755774,3.157952
4617,1436608688337,-1.0384849,9.79827,3.1741128
4618,1436608688351,-0.93373865,9.841366,3.210026
4619,1436608688359,-0.88286185,9.83957,3.2357635
4620,1436608688389,-0.87687635,9.8437605,3.2196028
4621,1436608688401,-0.8846575,9.770737,3.1747115
4622,1436608688419,-0.8379706,9.667787,3.1471782
4623,1436608688440,-0.79726917,9.576807,3.1070752
4624,1436608688460,-0.7793127,9.599552,3.1052797
4625,1436608688481,-0.7835025,9.582193,3.09271
4626,1436608688500,-0.78769237,9.6049385,3.1124623
4627,1436608688520,-0.8170213,9.610326,3.1304188
4628,1436608688541,-0.83018947,9.636064,3.1429882
4629,1436608688559,-0.84216046,9.683948,3.1483753
4630,1436608688581,-0.84335756,9.673173,3.1627405
4631,1436608688602,-0.8643068,9.643845,3.1376014
4632,1436608688623,-0.9091981,9.716867,3.1585505
4633,1436608688643,-0.96546185,9.703699,3.153762
4634,1436608688663,-1.0055647,9.6528225,3.1465795
4635,1436608688680,-1.0468647,9.625888,3.145981
4636,1436608688700,-1.067814,9.610326,3.1705215
4637,1436608688722,-1.1091139,9.601946,3.1256304
4638,1436608688746,-1.1444284,9.648633,3.1429882
4639,1436608688763,-1.1659763,9.682152,3.156755
4640,1436608688780,-1.2066777,9.791686,3.1022868
4641,1436608688800,-1.2940661,9.809643,3.108871
4642,1436608688823,-1.3090298,9.689933,3.1232362
4643,1436608688840,-1.2575544,9.687539,3.1812954
4644,1436608688861,-1.210269,9.701305,3.1747115
4645,1436608688881,-1.2246342,9.716867,3.1549592
4646,1436608688900,-1.2659341,9.749189,3.122039
4647,1436608688923,-1.3126211,9.739613,3.1316159
4648,1436608688943,-1.3192052,9.736021,3.1316159
4649,1436608688960,-1.3365631,9.703101,3.1142578
4650,1436608688980,-1.3611037,9.7084875,3.1741128
4651,1436608689001,-1.3844471,9.791088,3.2333694
4652,1436608689020,-1.5221137,9.979631,3.3237505
4653,1436608689112,-1.5304934,10.139444,3.3363202
4654,1436608689113,-1.3455414,10.10413,3.3279405
4655,1436608689114,-1.0666169,10.078392,3.6170402
4656,1436608689115,-0.87927055,10.259753,3.6361938
4657,1436608689134,-0.81642276,10.981605,3.3327289
4658,1436608689144,-0.25677812,10.353127,3.6768951
4659,1436608689163,0.30645782,9.622296,3.9863458
4660,1436608689180,0.46267948,9.263765,3.9971197
4661,1436608689206,0.11252748,8.928576,3.7014358
4662,1436608689220,-0.45549688,8.735844,3.210026
4663,1436608689245,-0.92535895,8.838196,2.9897594
4664,1436608689263,-1.3078327,9.051878,3.068768
4665,1436608689280,-1.5197195,9.455899,2.9999347
