id,attr_time,attr_x,attr_y,attr_z
4666,1436608689303,-1.1420342,9.251794,3.233968
4667,1436608689323,-0.6967127,9.172187,3.3973722
4668,1436608689341,-0.44891283,9.024344,3.5344403
4669,1436608689362,-0.39444473,9.009381,3.4314895
4670,1436608689380,-0.25737667,9.053075,3.430891
4671,1436608689401,-0.15083471,8.981848,3.4859576
4672,1436608689423,0.0035913025,8.944737,3.6583402
4673,1436608689441,0.04249708,9.287108,3.787627
4674,1436608689463,-0.029927522,9.576807,3.9594111
4675,1436608689481,-0.0712275,9.877877,4.004901
4676,1436608689502,-0.20949265,9.892841,3.9498343
4677,1436608689523,-0.2789245,9.81922,3.8241386
4678,1436608689540,-0.20530279,9.554661,3.7984009
4679,1436608689561,-0.09816227,9.471462,3.7840357
4680,1436608689580,-0.1352724,9.484032,3.719991
4681,1436608689601,-0.34596214,9.606135,3.7301662
4682,1436608689627,-0.7942764,9.74859,3.7187939
4683,1436608689641,-1.1779473,9.770139,3.7535098
4684,1436608689663,-1.258153,9.694122,3.7588966
4685,1436608689681,-1.050456,9.744401,3.6379895
4686,1436608689701,-0.6931214,9.787497,3.5984852
4687,1436608689721,-0.31663316,9.696517,3.6996403
4688,1436608689741,-0.22266077,9.657611,3.6302083
4689,1436608689768,-0.28191724,9.648034,3.5733461
4690,1436608689830,-0.37110126,9.563639,3.5966895
4691,1436608689831,-0.50876784,9.61272,3.6296098
4692,1436608689832,-0.6721721,9.69951,3.6607344
4693,1436608689840,-0.866701,9.825804,3.643975
4694,1436608689867,-1.1109096,9.860519,3.4865563
4695,1436608689902,-1.1857284,9.698911,3.3010056
4696,1436608689903,-0.842759,9.509769,3.241749
4697,1436608689927,-0.36870706,9.436746,3.2908301
4698,1436608689943,-0.024540568,9.551667,3.394978
4699,1436608689964,0.17657238,9.706094,3.508104
4700,1436608689982,0.2160767,9.667787,3.6002808
4701,1436608690004,0.17537527,9.733028,3.5500026
4702,1436608690021,0.1436521,9.590573,3.3752258
4703,1436608690041,0.3609259,9.23264,3.3279405
4704,1436608690063,0.7218518,8.929773,3.4033577
4705,1436608690081,0.9995792,9.126697,3.3854012
4706,1436608690103,1.0726024,9.314043,3.3752258
4707,1436608690123,1.2395979,9.733627,3.4584243
4708,1436608690143,1.5245079,9.988011,3.9145198
4709,1436608690164,1.7130513,10.125677,4.5178585
4710,1436608690183,1.6543933,10.1699705,4.7776294
4711,1436608690207,1.3790601,9.8754835,4.7285485
4712,1436608690223,1.134253,9.598953,4.370615
4713,1436608690243,0.9056068,9.374496,4.1156325
4714,1436608690267,0.6314707,9.279925,3.8726213
4715,1436608690283,0.29987377,9.336788,3.6260185
4716,1436608690304,-0.30885202,9.272144,3.5021186
4717,1436608690321,-0.85532856,9.14585,3.5607765
4718,1436608690341,-1.1456255,9.157223,3.6613328
4719,1436608690361,-1.2497733,9.26556,3.7774518
4720,1436608690382,-1.3036429,9.291298,3.933075
4721,1436608690403,-1.1366472,9.3421755,3.9324763
4722,1436608690422,-0.85054016,9.275736,3.7984009
4723,1436608690443,-0.49440265,9.148245,3.5889084
4724,1436608690471,-0.062249243,9.076419,3.4278982
4725,1436608690482,0.41718966,9.048286,3.417723
4726,1436608690529,0.7284359,9.068638,3.4793737
4727,1436608690530,0.8996213,9.108741,3.6128504
4728,1436608690550,0.94331545,9.43076,3.6349967
4729,1436608690561,0.9720459,9.542689,3.6553473
4730,1436608690581,0.9780314,9.337985,3.7780502
4731,1436608690602,0.9552865,9.252393,3.715801
4732,1436608690623,0.79607207,9.144054,3.5224693
4733,1436608690645,0.6841431,9.130887,3.293823
4734,1436608690662,0.6015432,9.485229,3.067571
4735,1436608690682,0.39624038,9.894038,2.9592333
4736,1436608690701,0.10594343,10.090961,2.9466639
4737,1436608690725,0.06584055,10.022128,3.0148985
4738,1436608690745,0.27712885,9.931149,3.1214404
4739,1436608690761,0.66379243,9.918579,3.17531
4740,1436608690781,1.1001357,9.930551,3.2860417
4741,1436608690801,1.4999673,9.9712515,3.2854433
4742,1436608690825,1.6250644,9.925761,3.3249476
4743,1436608690845,1.8237832,9.812635,3.3315318
4744,1436608690864,1.8950106,9.835381,3.2489316
4745,1436608690884,1.8219875,10.003573,3.095703
4746,1436608690905,1.697489,10.26933,2.9442697
4747,1436608690925,1.3940239,10.307637,2.8987796
4748,1436608690942,0.95229375,10.1939125,2.984971
4749,1436608690965,0.6362591,10.184336,2.9287071
4750,1436608690986,0.48243165,10.020332,2.8191724
4751,1436608691005,0.46866497,9.809045,2.7401638
4752,1436608691026,0.57400984,9.818023,2.6821043
4753,1436608691045,0.7505822,9.710882,2.6922798
4754,1436608691064,0.8900445,9.569624,2.7581203
4755,1436608691082,0.93373865,9.555259,2.7730842
4756,1436608691103,0.9403227,9.683948,2.7976246
4757,1436608691129,1.009156,9.759365,2.8072014
4758,1436608691146,1.0833763,9.858126,2.8898015
4759,1436608691166,1.2018893,10.157999,2.9574378
4760,1436608691185,1.2731167,10.306439,3.0214825
4761,1436608691204,1.2850877,10.224439,3.019687
4762,1436608691275,1.2030864,10.177752,2.9574378
4763,1436608691276,1.1061212,10.1861315,2.854487
4764,1436608691277,1.0360907,10.022128,2.7862523
4765,1436608691284,1.0055647,9.950901,2.7527335
4766,1436608691310,0.9487024,10.014946,2.7682958
4767,1436608691323,0.9091981,10.075399,2.7605145
4768,1436608691342,0.93972415,10.040085,2.7204118
4769,1436608691363,0.95468795,9.98442,2.698864
4770,1436608691382,1.0163386,9.918579,2.6689363
4771,1436608691403,1.0708067,9.862315,2.6755204
4772,1436608691422,1.299453,9.776723,2.7509377
4773,1436608691444,1.5945383,9.721656,2.8311436
4774,1436608691462,1.8136078,9.768942,2.938284
4775,1436608691485,1.9907787,9.733028,3.0550013
4776,1436608691506,2.0817583,9.734824,3.0759506
4777,1436608691525,2.0536265,9.773131,3.0597897
4778,1436608691545,1.977012,9.755175,3.0490158
4779,1436608691566,1.690905,9.665991,3.0322564
4780,1436608691585,1.3054385,9.609129,2.983774
4781,1436608691605,0.91458505,9.594764,2.956839
4782,1436608691625,0.62847793,9.595362,2.9287071
4783,1436608691647,0.45070848,9.580399,2.9747956
4784,1436608691664,0.38367084,9.598354,3.0232782
4785,1436608691686,0.36631286,9.613318,3.0891187
4786,1436608691706,0.39863458,9.588778,3.1358056
4787,1436608691726,0.46806642,9.554062,3.168726
4788,1436608691746,0.46148238,9.564238,3.1789012
4789,1436608691766,0.3866636,9.55047,3.1812954
4790,1436608691788,0.3369839,9.553463,3.1992521
4791,1436608691805,0.2741361,9.61691,3.2261868
4792,1436608691825,0.21308395,9.704298,3.2824504
4793,1436608691846,0.14664486,9.767744,3.34051
4794,1436608691867,0.023942016,9.887454,3.347094
4795,1436608691887,-0.060453594,9.820416,3.3824084
4796,1436608691905,-0.15083471,9.757569,3.4219127
4797,1436608691926,-0.27353755,9.67856,3.4488475
4798,1436608691998,-0.4345476,9.723452,3.369839
4799,1436608691999,-0.5255273,9.68694,3.3123782
4800,1436608692000,-0.5638345,9.651027,3.300407
4801,1436608692018,-0.54767364,9.589376,3.309984
4802,1436608692025,-0.56922144,9.592968,3.3303347
4803,1436608692043,-0.6326678,9.581595,3.3153708
4804,1436608692063,-0.7038953,9.611523,3.277662
4805,1436608692096,-0.7272388,9.6288805,3.2375593
4806,1436608692103,-0.74639237,9.646238,3.2788591
4807,1436608692137,-0.81283146,9.651626,3.306991
4808,1436608692152,-0.8026561,9.661202,3.2788591
4809,1436608692176,-0.7338228,9.667787,3.2812533
4810,1436608692183,-0.64703304,9.673173,3.3123782
4811,1436608692203,-0.5590461,9.625888,3.3452983
4812,1436608692223,-0.5081693,9.636064,3.3267434
4813,1436608692246,-0.46567222,9.634866,3.3028011
4814,1436608692266,-0.3842694,9.655217,3.2770636
4815,1436608692286,-0.2861071,9.6767645,3.3022027
4816,1436608692306,-0.16220717,9.721058,3.2800562
4817,1436608692327,-0.109534726,9.704897,3.2758665
4818,1436608692346,-0.08379706,9.700109,3.2202013
4819,1436608692365,-0.060453594,9.659407,3.2022448
4820,1436608692386,-0.013766659,9.60015,3.1435869
4821,1436608692408,-0.014963761,9.5798,3.1387985
4822,1436608692428,-0.029927522,9.576208,3.1130607
4823,1436608692444,-0.0023942017,9.633669,3.1028855
4824,1436608692466,0.044891283,9.658808,3.141791
4825,1436608692488,0.11312603,9.7084875,3.1489737
4826,1436608692508,0.1328782,9.734225,3.193865
4827,1436608692528,0.1604115,9.721058,3.1890767
4828,1436608692546,0.1933318,9.714474,3.1896753
4829,1436608692566,0.2088941,9.742006,3.1986535
4830,1436608692585,0.23163901,9.707291,3.1675289
4831,1436608692605,0.24720132,9.726444,3.1453824
4832,1436608692628,0.22385786,9.73662,3.0897174
4833,1436608692648,0.19812019,9.721656,3.0603883
4834,1436608692669,0.18555063,9.744401,3.0550013
4835,1436608692686,0.25019407,9.739613,3.086126
4836,1436608692712,0.32621,9.723452,3.1256304
4837,1436608692783,0.36032736,9.723452,3.1597476
4838,1436608692784,0.3728969,9.735423,3.181894
4839,1436608692785,0.36870706,9.739613,3.1890767
4840,1436608692786,0.32202014,9.803059,3.1573534
4841,1436608692805,0.33877954,9.78989,3.140594
4842,1436608692827,0.36032736,9.75697,3.13401
4843,1436608692843,0.3298013,9.763555,3.1256304
4844,1436608692868,0.30885202,9.753978,3.1202433
4845,1436608692883,0.28670564,9.7719345,3.1142578
4846,1436608692904,0.26156655,9.788693,3.1148565
4847,1436608692931,0.22505496,9.787497,3.1256304
4848,1436608692944,0.18614918,9.803658,3.132813
4849,1436608692969,0.1412579,9.822212,3.1082723
4850,1436608692987,0.08200141,9.810242,3.0986955
4851,1436608693007,0.011372458,9.821614,3.1040826
4852,1436608693030,-0.08200141,9.83957,3.1118636
4853,1436608693047,-0.15442601,9.902418,3.0951042
4854,1436608693066,-0.2172738,9.89344,3.1190462
4855,1436608693088,-0.2705448,9.897031,3.1489737
4856,1436608693106,-0.3764882,9.880871,3.1441853
4857,1436608693126,-0.4369418,9.8916445,3.1411927
4858,1436608693147,-0.50757074,9.838972,3.1346085
4859,1436608693165,-0.56802434,9.829993,3.1441853
4860,1436608693187,-0.6476316,9.824008,3.1346085
4861,1436608693205,-0.70509243,9.745598,3.1040826
4862,1436608693225,-0.7152678,9.740809,3.0897174
4863,1436608693245,-0.75477207,9.759963,3.0879216
4864,1436608693267,-0.7428011,9.793482,3.084929
4865,1436608693287,-0.7733272,9.809045,3.1250317
4866,1436608693307,-0.7529764,9.780912,3.120842
4867,1436608693327,-0.7260417,9.78989,3.1022868
4868,1436608693345,-0.7188591,9.7402115,3.0873232
4869,1436608693366,-0.6913257,9.746197,3.0424318
4870,1436608693384,-0.6751649,9.7863,3.0418332
4871,1436608693406,-0.63206923,9.792884,3.032855
4872,1436608693471,-0.57760113,9.805453,3.0705638
4873,1436608693472,-0.53450555,9.828796,3.0831332
4874,1436608693473,-0.4818331,9.807847,3.0843303
4875,1436608693493,-0.45310268,9.795278,3.1070752
4876,1436608693504,-0.44113165,9.77792,3.1028855
4877,1436608693527,-0.45549688,9.768942,3.0771477
4878,1436608693545,-0.47884035,9.752182,3.063381
4879,1436608693566,-0.5189432,9.746197,3.0561984
4880,1436608693599,-0.5710171,9.709086,3.0478187
4881,1436608693615,-0.5847838,9.680356,3.044826
4882,1436608693671,-0.58657944,9.69532,3.0280666
4883,1436608693672,-0.5710171,9.710283,3.0370448
4884,1436608693673,-0.57161564,9.712678,3.0496144
4885,1436608693684,-0.55246204,9.69951,3.0651767
4886,1436608693708,-0.52073884,9.741408,3.0424318
4887,1436608693725,-0.4866215,9.714474,3.0621839
4888,1436608693745,-0.47165772,9.722853,3.0693667
4889,1436608693765,-0.41359833,9.753379,3.0609868
4890,1436608693784,-0.3633201,9.73662,3.067571
4891,1436608693805,-0.27952304,9.741408,3.0466216
4892,1436608693825,-0.1933318,9.758766,3.056797
4893,1436608693846,-0.10654198,9.750386,3.095703
4894,1436608693865,-0.0011971008,9.779716,3.0765493
4895,1436608693893,0.075417355,9.767146,3.068768
4896,1436608693903,0.130484,9.782708,3.068768
4897,1436608693924,0.17357962,9.811439,3.0388405
4898,1436608693943,0.20709845,9.803658,3.028665
4899,1436608693964,0.21787235,9.753379,3.0346506
4900,1436608693984,0.22505496,9.721656,3.0370448
4901,1436608694004,0.21308395,9.709086,3.052607
4902,1436608694026,0.18435353,9.716867,3.0490158
4903,1436608694049,0.14784196,9.73662,3.0681696
4904,1436608694067,0.14185645,9.749788,3.0789435
4905,1436608694089,0.12389994,9.788095,3.1136594
4906,1436608694104,0.088585466,9.79827,3.110068
4907,1436608694124,0.11372458,9.81084,3.1561563
4908,1436608694144,0.1340753,9.779716,3.1334114
4909,1436608694169,0.17357962,9.77792,3.1160536
4910,1436608694195,0.1945289,9.767744,3.0998926
4911,1436608694204,0.21308395,9.730635,3.0801406
4912,1436608694225,0.20530279,9.750985,3.0627825
4913,1436608694248,0.22565351,9.725247,3.0544028
4914,1436608694264,0.23523031,9.741408,3.0484173
4915,1436608694284,0.24720132,9.733627,3.0454245
4916,1436608694304,0.2801216,9.753978,3.0723593
4917,1436608694325,0.27952304,9.770737,3.0532057
4918,1436608694349,0.28311434,9.773131,3.0591912
4919,1436608694364,0.2633622,9.792884,3.1040826
4920,1436608694389,0.23582886,9.792285,3.1010897
4921,1436608694405,0.19752164,9.791686,3.0597897
4922,1436608694429,0.142455,9.788095,3.0561984
4923,1436608694445,0.08798691,9.755774,3.0430303
4924,1436608694467,0.077213004,9.747394,3.0615854
4925,1436608694488,0.06703765,9.760562,3.0382419
4926,1436608694506,0.07182605,9.746795,3.043629
4927,1436608694527,0.05626374,9.758766,3.0831332
4928,1436608694544,0.033518825,9.797073,3.0388405
4929,1436608694568,0.0011971008,9.792884,3.064578
4930,1436608694588,-0.04070143,9.8042555,3.0651767
4931,1436608694607,-0.092176765,9.812635,3.0502129
4932,1436608694627,-0.14844051,9.812037,3.064578
4933,1436608694648,-0.19632454,9.791686,3.0544028
4934,1436608694668,-0.25139117,9.809045,3.0544028
4935,1436608694687,-0.27712885,9.807847,3.0639796
4936,1436608694708,-0.28670564,9.849746,3.0496144
4937,1436608694727,-0.28670564,9.828198,3.0669725
4938,1436608694747,-0.30107087,9.850943,3.072958
4939,1436608694767,-0.31304187,9.874885,3.05141
4940,1436608694786,-0.32800564,9.879075,3.052607
4941,1436608694806,-0.3309984,9.880272,3.0310593
4942,1436608694843,-0.3489549,9.840169,3.028665
4943,1436608694851,-0.35194764,9.809643,3.0065188
4944,1436608694866,-0.3321955,9.835381,2.9831753
4945,1436608694886,-0.34835634,9.847352,3.004723
4946,1436608694910,-0.3549404,9.818622,3.0101101
4947,1436608694927,-0.35434186,9.768942,2.9933507
4948,1436608694947,-0.30406362,9.76954,3.0107086
4949,1436608694966,-0.25019407,9.76954,3.032855
4950,1436608694987,-0.1921347,9.7863,3.067571
4951,1436608695007,-0.18076223,9.785701,3.0897174
4952,1436608695031,-0.16519992,9.781511,3.0753522
4953,1436608695048,-0.1400608,9.742605,3.0909145
4954,1436608695066,-0.11851298,9.731832,3.1124623
4955,1436608695088,-0.12569559,9.763555,3.104681
4956,1436608695106,-0.09696517,9.763555,3.104681
4957,1436608695127,-0.09696517,9.76535,3.1070752
4958,1436608695147,-0.088585466,9.761759,3.108871
4959,1436608695168,-0.077213004,9.7162695,3.117849
4960,1436608695188,-0.06344634,9.668385,3.1136594
4961,1436608695207,-0.05925649,9.662998,3.0825348
4962,1436608695228,-0.07182605,9.673772,3.067571
4963,1436608695249,-0.08140286,9.706693,3.0484173
4964,1436608695268,-0.0796072,9.710283,3.0561984
4965,1436608695288,-0.11133038,9.709086,3.0777464
4966,1436608695308,-0.12629414,9.713875,3.0681696
4967,1436608695328,-0.15382746,9.716867,3.0663738
4968,1436608695348,-0.15682021,9.750386,3.0663738
4969,1436608695369,-0.13587095,9.783307,3.0346506
4970,1436608695388,-0.14844051,9.8198185,3.043629
4971,1436608695408,-0.16639702,9.837775,3.0292637
4972,1436608695428,-0.19393034,9.813234,3.0466216
4973,1436608695446,-0.19273324,9.771336,3.0370448
4974,1436608695547,-0.20350714,9.74859,3.0454245
4975,1436608695548,-0.18076223,9.709086,3.039439
4976,1436608695549,-0.1921347,9.743204,3.0681696
4977,1436608695550,-0.17657238,9.776723,3.0579941
4978,1436608695551,-0.18076223,9.779117,3.0986955
4979,1436608695567,-0.14724341,9.816227,3.1495724
4980,1436608695587,-0.16819267,9.822811,3.1651347
4981,1436608695606,-0.16938977,9.797672,3.145981
4982,1436608695626,-0.15981296,9.782708,3.103484
4983,1436608695649,-0.15801731,9.762358,3.080739
4984,1436608695668,-0.13467385,9.744401,3.0843303
4985,1436608695687,-0.11791443,9.773131,3.093907
4986,1436608695707,-0.095768064,9.770737,3.0747535
4987,1436608695729,-0.10654198,9.77373,3.068768
4988,1436608695748,-0.08439561,9.762956,3.0783448
4989,1436608695766,-0.08379706,9.7958765,3.052607
4990,1436608695788,-0.09636662,9.812635,3.0759506
4991,1436608695809,-0.11971009,9.787497,3.0813377
4992,1436608695827,-0.11911154,9.752781,3.0184898
4993,1436608695846,-0.10534488,9.783905,3.0340521
4994,1436608695866,-0.12928689,9.764751,3.016694
4995,1436608695886,-0.10654198,9.7563715,3.0113072
4996,1436608695910,-0.12569559,9.793482,3.027468
4997,1436608695930,-0.12928689,9.81503,3.0484173
4998,1436608695947,-0.1352724,9.832987,3.0753522
4999,1436608695969,-0.13227965,9.854534,3.0711622
5000,1436608695987,-0.17477672,9.837176,3.0663738
5001,1436608696007,-0.21428105,9.785701,3.080739
5002,1436608696031,-0.24001873,9.766547,3.0532057
5003,1436608696048,-0.2693477,9.789292,3.0591912
5004,1436608696077,-0.3172317,9.7719345,3.0651767
5005,1436608696089,-0.29448682,9.782109,3.0801406
5006,1436608696109,-0.30047232,9.809045,3.080739
5007,1436608696128,-0.30047232,9.813234,3.0801406
5008,1436608696151,-0.2717419,9.792884,3.0951042
5009,1436608696168,-0.24540567,9.8042555,3.116652
5010,1436608696187,-0.219668,9.794679,3.0897174
5011,1436608696206,-0.20231004,9.7719345,3.0651767
5012,1436608696259,-0.19692309,9.740809,3.0657754
5013,1436608696260,-0.18315643,9.73662,3.056797
5014,1436608696268,-0.16101007,9.752781,3.0478187
5015,1436608696287,-0.15801731,9.7402115,3.074155
5016,1436608696308,-0.15083471,9.746795,3.0831332
5017,1436608696327,-0.16101007,9.787497,3.0532057
5018,1436608696347,-0.15382746,9.770737,3.0699651
5019,1436608696368,-0.14664486,9.752781,3.0520086
5020,1436608696387,-0.13467385,9.750985,3.0561984
5021,1436608696407,-0.12330139,9.7563715,3.0502129
5022,1436608696427,-0.11492168,9.776124,3.0550013
5023,1436608696448,-0.10474633,9.774927,3.027468
5024,1436608696470,-0.06284779,9.79827,3.031658
5025,1436608696490,-0.040102877,9.801862,3.0681696
5026,1436608696510,-0.017956512,9.791088,3.0400376
5027,1436608696530,-0.0035913025,9.783905,3.0322564
5028,1436608696550,-0.05686229,9.762956,3.007716
5029,1436608696570,-0.021547815,9.7719345,2.9855695
5030,1436608696590,-0.006584055,9.795278,2.971803
5031,1436608696635,0.008978256,9.755774,3.0244753
5032,1436608696636,0.05267244,9.792285,3.0244753
5033,1436608696650,0.06584055,9.821015,3.032855
5034,1436608696668,0.0676362,9.847352,3.040636
5035,1436608696687,0.0688333,9.835979,3.0226796
5036,1436608696709,0.08200141,9.836577,3.016694
5037,1436608696728,0.10115502,9.818023,3.0083144
5038,1436608696749,0.11731588,9.781511,2.9789855
5039,1436608696768,0.11552023,9.782708,2.9951463
5040,1436608696791,0.11971009,9.812037,3.0023289
5041,1436608696810,0.10534488,9.807249,3.0101101
5042,1436608696830,0.12150574,9.816227,3.0214825
5043,1436608696850,0.10354923,9.81503,3.0340521
5044,1436608696870,0.076015905,9.813833,3.0376434
5045,1436608696888,0.055066638,9.809045,3.0322564
5046,1436608696909,0.038307227,9.801862,3.0304608
5047,1436608696928,0.027533319,9.8042555,3.032855
5048,1436608696948,0.04189853,9.791686,3.0352492
5049,1436608696997,0.04309563,9.791088,3.0292637
5050,1436608696998,0.025737667,9.762956,3.039439
5051,1436608697010,0.037708677,9.76535,3.015497
5052,1436608697031,0.038307227,9.753978,3.0041246
5053,1436608697056,0.038307227,9.764751,2.9999347
5054,1436608697068,0.020350715,9.744401,3.0238767
5055,1436608697088,0.017357962,9.746197,3.0172927
5056,1436608697110,0.025737667,9.767146,3.0137014
5057,1436608697128,-0.007182605,9.750985,3.0017304
5058,1436608697148,-0.0023942017,9.767744,3.0142999
5059,1436608697171,-0.030526072,9.778519,3.0502129
5060,1436608697188,-0.035913024,9.77792,3.032855
5061,1436608697211,-0.0688333,9.783905,3.0071173
5062,1436608697230,-0.10055647,9.803658,3.0358477
5063,1436608697250,-0.109534726,9.779716,3.0292637
5064,1436608697271,-0.11971009,9.765948,3.019687
5065,1436608697291,-0.14065935,9.80665,3.0148985
5066,1436608697311,-0.15562311,9.77792,2.9921536
5067,1436608697330,-0.12449849,9.809045,3.0041246
5068,1436608697350,-0.095169514,9.783905,2.9945478
5069,1436608697370,-0.095169514,9.767146,3.0071173
5070,1436608697390,-0.09636662,9.797073,3.0214825
5071,1436608697412,-0.107739076,9.821614,3.0202854
5072,1436608697429,-0.13587095,9.816227,3.0561984
5073,1436608697452,-0.17477672,9.8276,3.0789435
5074,1436608697472,-0.2100912,9.816826,3.0520086
5075,1436608697492,-0.25677812,9.811439,3.0669725
5076,1436608697510,-0.30226797,9.783307,3.0346506
5077,1436608697530,-0.29807812,9.772532,3.019687
5078,1436608697548,-0.2633622,9.815628,3.0573955
5079,1436608697569,-0.20649989,9.772532,3.0388405
5080,1436608697593,-0.17956513,9.760562,3.0466216
5081,1436608697613,-0.13467385,9.780912,3.0496144
5082,1436608697633,-0.11911154,9.766547,3.020884
5083,1436608697648,-0.08200141,9.77373,3.0148985
5084,1436608697669,-0.047884032,9.787497,3.028665
5085,1436608697754,-0.023343466,9.794081,3.043629
5086,1436608697755,-0.015562311,9.75697,3.0538042
5087,1436608697756,-0.024540568,9.7641535,3.068768
5088,1436608697757,-0.04129998,9.778519,3.0591912
5089,1436608697800,-0.0724246,9.752182,3.0699651
5090,1436608697801,-0.13108255,9.782109,3.0579941
5091,1436608697826,-0.17058687,9.773131,3.0693667
5092,1436608697836,-0.18794483,9.807249,3.1130607
5093,1436608697873,-0.21068975,9.809643,3.0705638
5094,1436608697874,-0.21428105,9.788693,3.0789435
5095,1436608697891,-0.21667525,9.7958765,3.064578
5096,1436608697908,-0.20111294,9.778519,3.0843303
5097,1436608697929,-0.17118542,9.76535,3.072958
5098,1436608697948,-0.13587095,9.762358,3.0801406
5099,1436608697968,-0.10295067,9.79827,3.067571
5100,1436608697988,-0.090979666,9.797672,3.0550013
5101,1436608698008,-0.044891283,9.798869,3.0723593
5102,1436608698036,0.03172317,9.760562,3.0945058
5103,1436608698049,0.053869538,9.789292,3.0723593
5104,1436608698140,0.06464344,9.773131,3.0310593
5105,1436608698141,0.12569559,9.727641,3.0214825
5106,1436608698142,0.14844051,9.733627,3.0041246
5107,1436608698143,0.21906945,9.685743,2.9975405
5108,1436608698152,0.23223756,9.750985,2.980781
5109,1436608698169,0.23343466,9.785102,3.0137014
5110,1436608698189,0.2088941,9.762956,3.0178912
5111,1436608698208,0.16759412,9.830592,3.019687
5112,1436608698233,0.08499416,9.858724,2.9963434
5113,1436608698256,-0.004189853,9.842564,2.9819782
5114,1436608698269,-0.073023155,9.8276,2.9700072
5115,1436608698290,-0.109534726,9.77373,2.9358897
5116,1436608698310,-0.13587095,9.821015,2.9370868
5117,1436608698333,-0.15801731,9.825205,2.9364884
5118,1436608698354,-0.15861586,9.840768,2.9574378
5119,1436608698373,-0.1316811,9.855731,2.9640217
5120,1436608698390,-0.11731588,9.852738,2.9789855
5121,1436608698410,-0.095768064,9.82341,2.9951463
5122,1436608698444,-0.08080431,9.837176,2.9550436
5123,1436608698449,-0.047884032,9.81922,2.9293058
5124,1436608698469,0.0047884034,9.803059,2.9352913
5125,1436608698488,0.073023155,9.807847,2.9239187
5126,1436608698510,0.12928689,9.80665,2.9167361
5127,1436608698529,0.19752164,9.791088,2.9041667
5128,1436608698548,0.24420857,9.80665,2.9269116
5129,1436608698570,0.2777274,9.797073,2.9352913
5130,1436608698590,0.2813187,9.81503,2.967613
5131,1436608698612,0.26755205,9.824008,2.9628246
5132,1436608698632,0.25258827,9.835381,2.9502552
5133,1436608698649,0.2124854,9.843162,2.9352913
5134,1436608698670,0.17597382,9.821015,2.9346926
5135,1436608698693,0.14604631,9.800066,2.9514523
5136,1436608698713,0.11372458,9.794081,2.9520507
5137,1436608698733,0.0712275,9.820416,2.9658175
5138,1436608698753,0.061052144,9.844358,2.9466639
5139,1436608698772,0.06284779,9.879673,2.9358897
5140,1436608698789,0.073621705,9.831789,2.984971
5141,1436608698813,0.0712275,9.817424,2.9939492
5142,1436608698834,0.05327099,9.818622,2.9646204
5143,1436608698850,0.018555064,9.779117,2.9233203
5144,1436608698873,0.03232172,9.774328,2.9173348
5145,1436608698893,0.073023155,9.777321,2.9358897
5146,1436608698909,0.107140526,9.78989,2.961029
5147,1436608698929,0.12389994,9.807249,2.9646204
5148,1436608698949,0.10055647,9.809045,2.9700072
5149,1436608698974,0.107739076,9.838972,2.984971
5150,1436608698990,0.078410104,9.829993,2.9706059
5151,1436608699010,0.034117375,9.815628,2.9646204
5152,1436608699032,0.016759412,9.805453,2.959832
5153,1436608699145,-0.029927522,9.809045,2.947861
5154,1436608699146,-0.032920275,9.818023,2.9317
5155,1436608699147,-0.022146367,9.850943,2.9622262
5156,1436608699154,-0.0077811554,9.840169,2.9909565
5157,1436608699155,-0.051475335,9.848549,2.9747956
5158,1436608699156,-0.074818805,9.846154,2.9502552
5159,1436608699169,-0.107140526,9.824008,2.9352913
5160,1436608699190,-0.09696517,9.8198185,2.954445
5161,1436608699209,-0.055066638,9.788095,2.9658175
5162,1436608699230,-0.022146367,9.782109,2.9466639
5163,1436608699250,0.013766659,9.788095,2.9580362
5164,1436608699271,0.05327099,9.801263,2.9580362
5165,1436608699291,0.11252748,9.801862,2.9759927
5166,1436608699311,0.142455,9.787497,2.9406781
5167,1436608699330,0.18435353,9.79827,2.9460652
5168,1436608699353,0.18016368,9.81503,2.9245174
5169,1436608699372,0.18794483,9.780912,2.9430726
5170,1436608699391,0.20410569,9.821015,2.9724014
5171,1436608699413,0.17597382,9.834184,2.9622262
5172,1436608699431,0.12210429,9.818622,2.942474
5173,1436608699451,0.076015905,9.7958765,2.9418752
5174,1436608699473,0.047884032,9.779716,2.9376855
