id,attr_time,attr_x,attr_y,attr_z
5175,1436608699493,0.021547815,9.792884,2.961029
5176,1436608699513,0.016759412,9.812635,2.9514523
5177,1436608699530,0.020350715,9.821614,2.961029
5178,1436608699559,0.061052144,9.820416,2.9879637
5179,1436608699571,0.090381116,9.797672,2.9813797
5180,1436608699591,0.077811554,9.818023,2.9622262
5181,1436608699615,0.05626374,9.809045,2.947861
5182,1436608699635,0.073023155,9.770737,2.908955
5183,1436608699651,0.11492168,9.800665,2.9173348
5184,1436608699671,0.15083471,9.767146,2.9101522
5185,1436608699690,0.15083471,9.768942,2.9442697
5186,1436608699710,0.19393034,9.801862,2.9442697
5187,1436608699736,0.17597382,9.801263,2.939481
5188,1436608699754,0.17238252,9.820416,2.9646204
5189,1436608699775,0.15322891,9.840768,2.9514523
5190,1436608699793,0.12928689,9.835381,2.9454668
5191,1436608699814,0.10534488,9.813234,2.9700072
5192,1436608699885,0.0676362,9.806051,2.9430726
5193,1436608699886,0.038905777,9.805453,2.9574378
5194,1436608699887,0.034715924,9.79827,2.9418752
5195,1436608699893,0.037110128,9.811439,2.9430726
5196,1436608699914,0.010773907,9.810242,2.9843724
5197,1436608699933,0.0023942017,9.801263,2.9520507
5198,1436608699950,0.005985504,9.809045,2.9400797
5199,1436608699976,0.017357962,9.825804,2.9203274
5200,1436608700002,0.04189853,9.807847,2.9358897
5201,1436608700013,0.039504327,9.807249,2.9400797
5202,1436608700033,0.011372458,9.81084,2.9406781
5203,1436608700056,0.030526072,9.82341,2.9532478
5204,1436608700071,-0.0017956513,9.805453,2.966416
5205,1436608700094,-0.025737667,9.803658,2.9484594
5206,1436608700113,-0.060453594,9.825804,2.9317
5207,1436608700132,-0.06823475,9.834782,2.9203274
5208,1436608700154,-0.090381116,9.838373,2.914342
5209,1436608700170,-0.08379706,9.82341,2.9526494
5210,1436608700193,-0.090979666,9.831789,2.9239187
5211,1436608700214,-0.06943185,9.824008,2.920926
5212,1436608700232,-0.013766659,9.818622,2.914342
5213,1436608700252,0.013766659,9.824008,2.932897
5214,1436608700273,0.061052144,9.816826,2.9358897
5215,1436608700291,0.06943185,9.831789,2.9334955
5216,1436608700314,0.06943185,9.820416,2.930503
5217,1436608700333,0.08738836,9.838373,2.9215245
5218,1436608700353,0.08200141,9.816826,2.9484594
5219,1436608700372,0.054468088,9.825205,2.944868
5220,1436608700393,0.024540568,9.832987,2.9287071
5221,1436608700424,0.004189853,9.798869,2.907758
5222,1436608700434,0.0023942017,9.805453,2.9041667
5223,1436608700454,0.014963761,9.813833,2.918532
5224,1436608700474,0.036511578,9.798869,2.9233203
5225,1436608700494,0.030526072,9.834782,2.9412768
5226,1436608700513,0.047285482,9.8437605,2.9125464
5227,1436608700534,0.04070143,9.834782,2.930503
5228,1436608700558,0.020949265,9.845556,2.9215245
5229,1436608700625,0.002992752,9.832388,2.9245174
5230,1436608700626,0.012569559,9.81084,2.9239187
5231,1436608700627,-0.026934769,9.797672,2.9388826
5232,1436608700634,-0.035314474,9.840169,2.9317
5233,1436608700660,-0.024540568,9.812635,2.939481
5234,1436608700672,0.017357962,9.81922,2.9406781
5235,1436608700691,0.021547815,9.853935,2.9502552
5236,1436608700715,0.01316811,9.836577,2.9269116
5237,1436608700731,0.0035913025,9.809045,2.9251158
5238,1436608700753,-0.008379706,9.812635,2.919729
5239,1436608700772,-0.01616086,9.811439,2.9299042
5240,1436608700799,-0.019153614,9.8042555,2.9388826
5241,1436608700811,-0.04369418,9.830592,2.942474
5242,1436608700831,-0.07062895,9.81084,2.92751
5243,1436608700851,-0.05207389,9.813234,2.9101522
5244,1436608700871,-0.04249708,9.81922,2.914342
5245,1436608700894,-0.040102877,9.828796,2.9502552
5246,1436608700912,-0.026934769,9.821614,2.9257145
5247,1436608700934,-0.017357962,9.835381,2.9299042
5248,1436608700955,-0.020949265,9.832987,2.9346926
5249,1436608700974,-0.007182605,9.835381,2.9239187
5250,1436608700993,-0.019153614,9.825804,2.902371
5251,1436608701012,-0.037708677,9.816227,2.920926
5252,1436608701034,-0.005985504,9.801862,2.9017725
5253,1436608701053,-0.01616086,9.824008,2.9418752
5254,1436608701079,-0.027533319,9.859323,2.8987796
5255,1436608701094,-0.02873042,9.85214,2.9011738
5256,1436608701113,0.012569559,9.834184,2.9430726
5257,1436608701134,-0.05566519,9.812635,2.938284
5258,1436608701158,-0.08678981,9.824008,2.915539
5259,1436608701173,-0.13108255,9.813234,2.9011738
5260,1436608701192,-0.11192893,9.786898,2.895787
5261,1436608701213,-0.061052144,9.773131,2.896984
5262,1436608701232,-0.047884032,9.815628,2.9215245
5263,1436608701253,0.01436521,9.826403,2.926313
5264,1436608701274,0.035913024,9.81922,2.947861
5265,1436608701343,0.05746084,9.831191,2.9442697
5266,1436608701344,0.05865794,9.807249,2.9358897
5267,1436608701345,0.022744916,9.805453,2.9113493
5268,1436608701353,0.027533319,9.799467,2.9179332
5269,1436608701384,0.044891283,9.782708,2.8975825
5270,1436608701394,0.044292733,9.800066,2.9005754
5271,1436608701412,0.073621705,9.806051,2.9346926
5272,1436608701433,0.04369418,9.797672,2.9364884
5273,1436608701452,0.048482586,9.806051,2.9604304
5274,1436608701477,0.05207389,9.824607,2.9580362
5275,1436608701492,0.033518825,9.824008,2.9472623
5276,1436608701515,0.020949265,9.815628,2.9257145
5277,1436608701532,0.01436521,9.813234,2.92751
5278,1436608701557,0.013766659,9.812635,2.920926
5279,1436608701575,0.011372458,9.821614,2.9352913
5280,1436608701595,0.0053869537,9.824607,2.92751
5281,1436608701618,0.011971008,9.8198185,2.9137435
5282,1436608701635,0.015562311,9.812037,2.9430726
5283,1436608701655,0.0017956513,9.803658,2.9101522
5284,1436608701676,0.0035913025,9.812037,2.9245174
5285,1436608701695,0.01316811,9.8198185,2.9388826
5286,1436608701716,0.014963761,9.826403,2.9454668
5287,1436608701733,0.017956512,9.812635,2.9293058
5288,1436608701755,0.0053869537,9.825804,2.918532
5289,1436608701776,-0.039504327,9.816227,2.8939912
5290,1436608701795,-0.050278235,9.82341,2.9299042
5291,1436608701815,-0.04309563,9.855133,2.9334955
5292,1436608701836,-0.048482586,9.835381,2.9352913
5293,1436608701855,-0.047285482,9.835979,2.9179332
5294,1436608701876,-0.050278235,9.832388,2.9340942
5295,1436608701895,-0.050876785,9.829395,2.9293058
5296,1436608701916,-0.0676362,9.837176,2.9311013
5297,1436608701936,-0.078410104,9.82341,2.944868
5298,1436608701956,-0.050876785,9.821614,2.930503
5299,1436608701975,-0.018555064,9.824008,2.919729
5300,1436608701996,-0.024540568,9.834184,2.9167361
5301,1436608702058,0.006584055,9.801862,2.9251158
5302,1436608702059,0.017956512,9.810242,2.9340942
5303,1436608702062,0.023343466,9.807249,2.915539
5304,1436608702097,0.032920275,9.825804,2.9167361
5305,1436608702098,0.032920275,9.826403,2.9346926
5306,1436608702112,0.038307227,9.815628,2.9472623
5307,1436608702133,0.03232172,9.812037,2.9460652
5308,1436608702153,0.007182605,9.81084,2.9376855
5309,1436608702178,0.008379706,9.805453,2.8898015
5310,1436608702193,-0.016759412,9.792285,2.9047651
5311,1436608702215,-0.022146367,9.791088,2.907758
5312,1436608702239,-0.036511578,9.792884,2.907758
5313,1436608702254,-0.074220255,9.80665,2.9311013
5314,1436608702273,-0.0664391,9.794679,2.9245174
5315,1436608702296,-0.062249243,9.830592,2.930503
5316,1436608702316,-0.034715924,9.840169,2.9358897
5317,1436608702335,-0.008978256,9.825804,2.9400797
5318,1436608702356,0.0035913025,9.809643,2.9700072
5319,1436608702375,0.0017956513,9.811439,2.9358897
5320,1436608702395,-0.010175358,9.814431,2.9299042
5321,1436608702416,0.008978256,9.791088,2.926313
5322,1436608702436,0.017956512,9.820416,2.9317
5323,1436608702456,-0.0017956513,9.828198,2.942474
5324,1436608702477,-0.046686932,9.841366,2.9370868
5325,1436608702495,-0.08200141,9.834184,2.9245174
5326,1436608702516,-0.08499416,9.844957,2.9161377
5327,1436608702533,-0.12270284,9.853337,2.9269116
5328,1436608702557,-0.15801731,9.868899,2.943671
5329,1436608702574,-0.19632454,9.870695,2.920926
5330,1436608702598,-0.21787235,9.8515415,2.920926
5331,1436608702618,-0.19812019,9.862315,2.9317
5332,1436608702638,-0.20171149,9.841965,2.9520507
5333,1436608702656,-0.19093758,9.848549,2.938284
5334,1436608702673,-0.18495208,9.832388,2.9364884
5335,1436608702694,-0.14664486,9.791088,2.9167361
5336,1436608702715,-0.06823475,9.807847,2.9095535
5337,1436608702736,0.008978256,9.757569,2.9251158
5338,1436608702753,0.0724246,9.768942,2.9466639
5339,1436608702806,0.12509704,9.791088,2.939481
5340,1436608702807,0.14425065,9.826403,2.9586349
5341,1436608702816,0.1412579,9.846154,2.947861
5342,1436608702833,0.12030864,9.829395,2.9370868
5343,1436608702854,0.12090719,9.816227,2.9634233
5344,1436608702873,0.10055647,9.821614,2.9364884
5345,1436608702893,0.091578215,9.788095,2.9364884
5346,1436608702917,0.093373865,9.794081,2.8921957
5347,1436608702933,0.08619126,9.804854,2.9167361
5348,1436608702953,0.09696517,9.776124,2.8993783
5349,1436608702974,0.09816227,9.775525,2.9281087
5350,1436608702995,0.074220255,9.801263,2.9334955
5351,1436608703018,0.03232172,9.809643,2.9346926
5352,1436608703046,0.007182605,9.814431,2.942474
5353,1436608703055,-0.0017956513,9.815628,2.955642
5354,1436608703073,-0.011971008,9.821015,2.956839
5355,1436608703093,-0.04129998,9.835979,2.9370868
5356,1436608703113,-0.017956512,9.8276,2.9508536
5357,1436608703133,-0.019153614,9.850345,2.9322984
5358,1436608703156,-0.037708677,9.818023,2.9364884
5359,1436608703177,-0.03232172,9.813234,2.9311013
5360,1436608703196,-0.036511578,9.8042555,2.9370868
5361,1436608703215,-0.020949265,9.811439,2.954445
5362,1436608703237,-0.014963761,9.818023,2.932897
5363,1436608703257,0.004189853,9.817424,2.9502552
5364,1436608703277,0.0005985504,9.832388,2.9322984
5365,1436608703297,0.009576807,9.800665,2.9526494
5366,1436608703316,-0.04369418,9.834184,2.930503
5367,1436608703336,-0.08020575,9.818622,2.9269116
5368,1436608703357,-0.04070143,9.861717,2.9101522
5369,1436608703376,-0.06404489,9.825205,2.9346926
5370,1436608703397,-0.08499416,9.827001,2.9388826
5371,1436608703415,-0.11851298,9.846154,2.9227216
5372,1436608703435,-0.11192893,9.829993,2.8975825
5373,1436608703456,-0.08080431,9.8515415,2.8921957
5374,1436608703483,-0.08738836,9.813234,2.9376855
5375,1436608703554,-0.04070143,9.805453,2.9257145
5376,1436608703555,-0.044292733,9.815628,2.9149406
5377,1436608703558,-0.018555064,9.850943,2.915539
5378,1436608703559,0.01616086,9.849147,2.9502552
5379,1436608703576,0.031124622,9.813833,2.9616275
5380,1436608703595,0.023343466,9.820416,2.9592333
5381,1436608703614,0.011372458,9.800066,2.9508536
5382,1436608703636,0.008978256,9.770139,2.9233203
5383,1436608703657,0.017956512,9.818622,2.9257145
5384,1436608703675,0.037708677,9.809643,2.9670146
5385,1436608703695,0.05746084,9.793482,2.932897
5386,1436608703714,0.035913024,9.808446,2.944868
5387,1436608703738,0.025139118,9.81084,2.930503
5388,1436608703757,0.025139118,9.805453,2.9257145
5389,1436608703777,0.016759412,9.805453,2.9257145
5390,1436608703797,0.040102877,9.811439,2.9376855
5391,1436608703817,0.02813187,9.7958765,2.9520507
5392,1436608703837,-0.006584055,9.790489,2.9191303
5393,1436608703857,-0.034715924,9.824607,2.9281087
5394,1436608703877,-0.04070143,9.816826,2.9592333
5395,1436608703897,-0.061650693,9.78989,2.9364884
5396,1436608703917,-0.044891283,9.797672,2.930503
5397,1436608703938,-0.020350715,9.814431,2.9400797
5398,1436608703954,0.02813187,9.831191,2.9406781
5399,1436608703977,0.037110128,9.847352,2.9712043
5400,1436608703998,0.047285482,9.904813,2.9843724
5401,1436608704017,-0.006584055,9.935937,2.9747956
5402,1436608704039,-0.0796072,9.911995,2.9287071
5403,1436608704056,-0.110731825,9.833585,2.885013
5404,1436608704077,-0.108337626,9.753978,2.8508956
5405,1436608704097,-0.12150574,9.745,2.858677
5406,1436608704116,-0.1436521,9.7563715,2.8628666
5407,1436608704137,-0.13467385,9.7563715,2.9119477
5408,1436608704159,-0.088585466,9.794679,2.9191303
5409,1436608704178,-0.065242,9.830592,2.956839
5410,1436608704196,-0.035913024,9.849147,2.9747956
5411,1436608704217,-0.048482586,9.809643,2.9580362
5412,1436608704288,-0.04309563,9.774927,2.8921957
5413,1436608704289,-0.039504327,9.713875,2.8981812
5414,1436608704290,-0.018555064,9.734824,2.9370868
5415,1436608704297,0.011372458,9.791686,2.9364884
5416,1436608704315,0.0053869537,9.833585,2.930503
5417,1436608704337,-0.051475335,9.877877,2.943671
5418,1436608704355,-0.10414778,9.805453,2.9460652
5419,1436608704376,-0.1436521,9.778519,2.8832173
5420,1436608704395,-0.05865794,9.783905,2.8700492
5421,1436608704416,0.1412579,9.824607,2.9239187
5422,1436608704436,0.33039984,9.898827,2.9460652
5423,1436608704458,0.39504328,10.038888,2.956839
5424,1436608704480,0.3752911,10.0825815,2.9041667
5425,1436608704498,0.26635495,10.028712,2.8736405
5426,1436608704518,0.13108255,9.986216,2.8353333
5427,1436608704538,-0.033518825,9.862315,2.794632
5428,1436608704559,-0.061052144,9.664195,2.722806
5429,1436608704578,0.0796072,9.582792,2.6964695
5430,1436608704598,0.16101007,9.636662,2.7449522
5431,1436608704618,0.207697,9.755175,2.8083985
5432,1436608704636,0.23582886,9.797073,2.9119477
5433,1436608704656,0.22984336,9.843162,2.9909565
5434,1436608704677,0.22266077,9.815628,3.0538042
5435,1436608704698,0.19812019,9.832388,3.0484173
5436,1436608704716,0.17477672,9.785102,3.0310593
5437,1436608704736,0.12389994,9.747394,2.9813797
5438,1436608704757,0.11851298,9.668385,2.9167361
5439,1436608704780,0.14963761,9.7240505,2.9400797
5440,1436608704801,0.15023616,9.961675,2.9592333
5441,1436608704821,0.055066638,10.006566,2.9873652
5442,1436608704838,-0.011971008,9.990405,3.0909145
5443,1436608704855,-0.077213004,9.862914,3.0621839
5444,1436608704876,-0.19153613,9.631275,2.9580362
5445,1436608704895,-0.24061728,9.487024,2.9161377
5446,1436608704918,-0.24121583,9.526528,2.8975825
5447,1436608704935,-0.23343466,9.692925,2.9251158
5448,1436608704993,-0.18614918,9.7803135,2.9975405
5449,1436608705005,-0.074818805,9.835979,3.0897174
5450,1436608705006,0.092775315,9.925761,3.1358056
5451,1436608705016,0.12988544,9.942521,3.1435869
5452,1436608705050,0.1592144,9.953894,3.0639796
5453,1436608705056,0.15382746,9.858126,2.9741971
5454,1436608705076,0.22266077,9.809643,2.9634233
5455,1436608705096,0.26036942,9.968858,2.939481
5456,1436608705116,0.21428105,9.962872,2.9047651
5457,1436608705138,0.26874915,9.872491,3.0029275
5458,1436608705158,0.320823,9.811439,3.0280666
5459,1436608705178,0.28431144,9.689334,2.9538465
5460,1436608705200,0.18734628,9.661801,2.8844144
5461,1436608705218,0.16579847,9.7324295,2.8407204
5462,1436608705239,0.1921347,9.770139,2.8772318
5463,1436608705259,0.19871874,9.826403,2.9502552
5464,1436608705279,0.24001873,9.888053,2.984971
5465,1436608705299,0.24600422,9.928156,3.0125043
5466,1436608705319,0.29029694,9.901819,2.9891608
5467,1436608705339,0.320823,9.836577,2.9011738
5468,1436608705359,0.33518824,9.784504,2.8628666
5469,1436608705378,0.3878607,9.800665,2.8694508
5470,1436608705399,0.3878607,9.8754835,2.8413188
5471,1436608705417,0.2873042,9.861717,2.819771
5472,1436608705438,0.22864626,9.864111,2.8622682
5473,1436608705459,0.22924481,9.829993,2.8461072
5474,1436608705476,0.28311434,9.770139,2.835932
5475,1436608705496,0.31783026,9.7240505,2.8377275
5476,1436608705516,0.3238158,9.740809,2.8215668
5477,1436608705541,0.3172317,9.737218,2.8275523
5478,1436608705563,0.30346507,9.75697,2.822764
5479,1436608705579,0.31902736,9.832388,2.846706
5480,1436608705599,0.34476504,9.913791,2.8550856
5481,1436608705616,0.35553896,9.938332,2.8233624
5482,1436608705641,0.34955344,9.923966,2.8496985
5483,1436608705657,0.3824737,9.865308,2.8700492
5484,1436608705677,0.4249708,9.876082,2.8538885
5485,1436608705699,0.43035775,9.897031,2.8287494
5486,1436608705761,0.39324763,9.939528,2.8221653
5487,1436608705762,0.32202014,9.988011,2.8431146
5488,1436608705763,0.25917232,9.944916,2.8622682
5489,1436608705776,0.19153613,9.896433,2.846706
5490,1436608705798,0.12330139,9.842564,2.8377275
5491,1436608705816,0.040102877,9.815628,2.7970262
5492,1436608705837,-0.021547815,9.848549,2.789245
5493,1436608705858,-0.074818805,9.883863,2.791639
5494,1436608705878,-0.077213004,9.917382,2.8072014
5495,1436608705896,-0.0712275,9.930551,2.871845
5496,1436608705917,-0.0023942017,9.928156,2.9215245
5497,1436608705937,0.011372458,9.937733,2.9059622
5498,1436608705956,0.017357962,9.958083,2.895787
5499,1436608705977,0.04070143,10.014946,2.9101522
5500,1436608705999,0.008978256,10.012551,2.939481
5501,1436608706019,-0.021547815,9.991602,2.918532
5502,1436608706036,-0.054468088,9.920375,2.8904
5503,1436608706057,-0.05626374,9.789292,2.8921957
5504,1436608706081,-0.005985504,9.737817,2.8736405
5505,1436608706097,0.053869538,9.701904,2.8646624
5506,1436608706119,0.10534488,9.735423,2.8640637
5507,1436608706138,0.12868834,9.758766,2.8616695
5508,1436608706158,0.13706805,9.816227,2.9179332
5509,1436608706180,0.16340427,9.81503,2.9472623
5510,1436608706203,0.15622166,9.81084,2.956839
5511,1436608706218,0.12509704,9.799467,2.919729
5512,1436608706239,0.12569559,9.797073,2.915539
5513,1436608706260,0.13946225,9.812037,2.9149406
5514,1436608706280,0.16879122,9.829395,2.895787
5515,1436608706300,0.17238252,9.80665,2.9508536
5516,1436608706320,0.18854338,9.821614,2.949058
5517,1436608706339,0.20590134,9.818023,2.942474
5518,1436608706358,0.19273324,9.788095,2.8772318
5519,1436608706379,0.17956513,9.782109,2.8395233
5520,1436608706397,0.20470424,9.758167,2.830545
5521,1436608706472,0.23403321,9.753978,2.8407204
5522,1436608706473,0.28191724,9.717466,2.8502972
5523,1436608706478,0.33877954,9.725846,2.8407204
5524,1436608706479,0.3752911,9.7719345,2.8909986
5525,1436608706497,0.39683893,9.784504,2.9299042
5526,1436608706517,0.40521863,9.816826,2.96881
5527,1436608706537,0.36391866,9.840768,2.9502552
5528,1436608706562,0.32022446,9.822212,2.930503
5529,1436608706579,0.25857377,9.791088,2.9053638
5530,1436608706598,0.20649989,9.770737,2.885013
5531,1436608706645,0.15442601,9.761759,2.861071
5532,1436608706646,0.12090719,9.774328,2.8455088
5533,1436608706659,0.11252748,9.803658,2.8712463
5534,1436608706680,0.12389994,9.813234,2.895787
5535,1436608706700,0.14724341,9.810242,2.89459
5536,1436608706720,0.19512744,9.811439,2.873042
5537,1436608706740,0.20590134,9.813234,2.8568811
5538,1436608706760,0.2717419,9.82341,2.8844144
5539,1436608706780,0.2657564,9.817424,2.902371
5540,1436608706800,0.25737667,9.801862,2.8814218
5541,1436608706820,0.27353755,9.816227,2.8832173
5542,1436608706838,0.25558102,9.884461,2.8688521
5543,1436608706861,0.23642741,9.8916445,2.920926
5544,1436608706879,0.18734628,9.918579,2.9550436
5545,1436608706900,0.08619126,9.903615,2.9580362
5546,1436608706919,-0.0047884034,9.824008,2.9454668
5547,1436608706939,-0.0724246,9.812635,2.9376855
5548,1436608706958,-0.08140286,9.825804,2.9454668
5549,1436608706981,-0.08379706,9.824008,2.9370868
5550,1436608707001,-0.048482586,9.842564,2.959832
5551,1436608707021,-0.031124622,9.866506,2.9819782
5552,1436608707039,0.0053869537,9.834184,3.0083144
5553,1436608707057,0.021547815,9.822212,2.9694088
5554,1436608707082,0.037708677,9.818622,2.9652188
5555,1436608707098,0.061052144,9.7863,2.9340942
5556,1436608707118,0.08259996,9.759365,2.9053638
5557,1436608707139,0.12090719,9.763555,2.9161377
5558,1436608707185,0.18315643,9.778519,2.9269116
5559,1436608707186,0.22804771,9.783307,2.9173348
5560,1436608707207,0.25917232,9.794679,2.944868
5561,1436608707217,0.28072014,9.811439,2.9430726
5562,1436608707243,0.29269117,9.820416,2.9400797
5563,1436608707259,0.3333926,9.820416,2.9352913
5564,1436608707278,0.3693056,9.824607,2.906561
5565,1436608707300,0.38606504,9.81503,2.8862102
5566,1436608707318,0.39624038,9.824008,2.8790276
5567,1436608707338,0.39145198,9.82341,2.8951883
5568,1436608707359,0.39564183,9.800665,2.882619
5569,1436608707380,0.362123,9.798869,2.8778305
5570,1436608707399,0.3393781,9.829993,2.8604724
5571,1436608707420,0.3693056,9.80665,2.8874073
5572,1436608707441,0.3764882,9.816227,2.9011738
5573,1436608707461,0.41060558,9.849147,2.932897
5574,1436608707481,0.43634325,9.8754835,2.9053638
5575,1436608707501,0.45609543,9.894637,2.8927941
5576,1436608707521,0.44651863,9.874885,2.9005754
5577,1436608707540,0.44771573,9.868899,2.882619
5578,1436608707559,0.45968673,9.859323,2.870648
5579,1436608707579,0.4309563,9.813833,2.8502972
5580,1436608707600,0.44771573,9.802461,2.822764
5581,1436608707621,0.47225627,9.809045,2.8377275
5582,1436608707640,0.53570265,9.802461,2.8580782
5583,1436608707658,0.5710171,9.811439,2.8652608
5584,1436608707681,0.5979519,9.833585,2.8658595
5585,1436608707701,0.5770026,9.835381,2.8616695
5586,1436608707721,0.56323594,9.862315,2.8514943
5587,1436608707742,0.5398925,9.844957,2.866458
5588,1436608707761,0.504578,9.877279,2.8574798
5589,1436608707779,0.45250413,9.8437605,2.8658595
5590,1436608707799,0.38606504,9.813833,2.8814218
5591,1436608707820,0.29927522,9.835381,2.8874073
5592,1436608707839,0.29688102,9.841965,2.896984
5593,1436608707862,0.29747957,9.831191,2.8921957
5594,1436608707909,0.2717419,9.818023,2.8724434
5595,1436608707910,0.32441434,9.816826,2.8856115
5596,1436608707929,0.3597288,9.87668,2.8808231
5597,1436608707938,0.3752911,9.872491,2.867655
5598,1436608707962,0.37349546,9.856929,2.8939912
5599,1436608707979,0.38067806,9.792285,2.8898015
5600,1436608708000,0.32680854,9.761759,2.8419175
5601,1436608708020,0.30765492,9.725846,2.7814639
5602,1436608708040,0.3196259,9.709086,2.7778726
5603,1436608708061,0.37469256,9.743802,2.794632
5604,1436608708079,0.41479546,9.768942,2.8526914
5605,1436608708100,0.42437226,9.808446,2.8772318
5606,1436608708119,0.4213795,9.803658,2.8951883
5607,1436608708141,0.41060558,9.808446,2.906561
5608,1436608708161,0.3752911,9.786898,2.9011738
5609,1436608708182,0.30346507,9.809045,2.8748376
5610,1436608708201,0.20470424,9.777321,2.8119898
5611,1436608708220,0.16101007,9.767146,2.8167782
5612,1436608708240,0.130484,9.768942,2.8401217
5613,1436608708260,0.073023155,9.803059,2.8508956
5614,1436608708280,0.051475335,9.844957,2.8568811
5615,1436608708301,0.047285482,9.840169,2.8754363
5616,1436608708319,0.06943185,9.892242,2.9083564
5617,1436608708339,0.11731588,9.93893,2.9011738
5618,1436608708362,0.12808979,9.96766,2.918532
5619,1436608708380,0.10414778,9.964667,2.92751
5620,1436608708399,0.055066638,9.962274,2.9281087
5621,1436608708422,-0.030526072,9.931149,2.8921957
5622,1436608708441,-0.10235212,9.903615,2.8688521
5623,1436608708461,-0.15622166,9.866506,2.8658595
5624,1436608708482,-0.20709845,9.8437605,2.8401217
5625,1436608708502,-0.24121583,9.854534,2.8257565
5626,1436608708531,-0.2657564,9.855731,2.8263552
5627,1436608708538,-0.24720132,9.867104,2.8365304
5628,1436608708560,-0.25258827,9.861717,2.8658595
5629,1436608708579,-0.23822308,9.861118,2.8496985
5630,1436608708599,-0.24181437,9.858126,2.843713
5631,1436608708632,-0.20290859,9.835381,2.825158
5632,1436608708641,-0.15502456,9.843162,2.8293478
5633,1436608708659,-0.12569559,9.822212,2.8443117
5634,1436608708679,-0.08678981,9.825804,2.8592753
5635,1436608708699,-0.05267244,9.857527,2.861071
5636,1436608708721,0.019752163,9.850943,2.8520927
5637,1436608708740,0.08619126,9.865308,2.8491
5638,1436608708761,0.12210429,9.856929,2.8538885
5639,1436608708780,0.12689269,9.870695,2.8622682
5640,1436608708799,0.11851298,9.866506,2.8419175
5641,1436608708820,0.09756372,9.877877,2.8329391
5642,1436608708840,0.08259996,9.865907,2.8263552
5643,1436608708860,0.077213004,9.871294,2.8383262
5644,1436608708881,0.060453594,9.872491,2.8502972
5645,1436608708902,0.037708677,9.880272,2.8329391
5646,1436608708922,0.037110128,9.885659,2.830545
5647,1436608708942,0.04129998,9.868899,2.8473043
5648,1436608708962,0.020350715,9.886257,2.854487
5649,1436608708980,-0.002992752,9.859323,2.8353333
5650,1436608709000,-0.034117375,9.831789,2.8209682
5651,1436608709022,-0.016759412,9.837775,2.8299465
5652,1436608709040,-0.0005985504,9.845556,2.825158
5653,1436608709064,-0.033518825,9.809643,2.8461072
5654,1436608709086,-0.011971008,9.81503,2.8473043
5655,1436608709102,0.011372458,9.838373,2.8485014
5656,1436608709119,0.0011971008,9.850345,2.8161798
5657,1436608709142,0.03232172,9.884461,2.8167782
5658,1436608709160,0.04129998,9.870096,2.7982233
5659,1436608709180,0.08379706,9.870695,2.8018146
5660,1436608709202,0.16160862,9.840169,2.782661
5661,1436608709220,0.23523031,9.827001,2.759916
5662,1436608709240,0.3184288,9.816826,2.706645
5663,1436608709262,0.3705027,9.803059,2.717419
5664,1436608709281,0.44831428,9.797672,2.666542
5665,1436608709301,0.5554548,9.796474,2.6683378
5666,1436608709322,0.64463884,9.812037,2.712032
5667,1436608709343,0.7380127,9.846154,2.719813
5668,1436608709411,0.81283146,9.890448,2.7575219
5669,1436608709412,0.81043726,9.919776,2.771887
5670,1436608709413,0.76434886,9.952098,2.7760768
5671,1436608709421,0.7092823,9.903615,2.747945
5672,1436608709447,0.62608373,9.846753,2.7395654
5673,1436608709461,0.58119243,9.821015,2.7180176
5674,1436608709480,0.56922144,9.824008,2.7581203
5675,1436608709502,0.5470751,9.86471,2.743755
5676,1436608709520,0.53211135,9.904214,2.7299886
5677,1436608709542,0.55725044,9.88925,2.718616
5678,1436608709561,0.6015432,9.883265,2.710835
5679,1436608709580,0.6266823,9.8437605,2.7491422
5680,1436608709600,0.65541273,9.836577,2.753332
5681,1436608709623,0.688333,9.824008,2.7299886
