id,attr_time,attr_x,attr_y,attr_z
5682,1436608709643,0.6853402,9.812635,2.7473464
5683,1436608709667,0.6835446,9.799467,2.731784
5684,1436608709681,0.6901286,9.821614,2.7132292
5685,1436608709703,0.6655881,9.856929,2.7281928
5686,1436608709723,0.641646,9.853935,2.7311857
5687,1436608709743,0.62608373,9.846753,2.735974
5688,1436608709763,0.6392518,9.858126,2.7419596
5689,1436608709780,0.6548142,9.845556,2.7868507
5690,1436608709806,0.7062895,9.861118,2.7766755
5691,1436608709823,0.712275,9.890448,2.7539306
5692,1436608709843,0.6769605,9.873089,2.7527335
5693,1436608709861,0.65062433,9.856929,2.7635074
5694,1436608709881,0.61052144,9.8276,2.7605145
5695,1436608709903,0.59974754,9.861118,2.789245
5696,1436608709921,0.60932434,9.816826,2.778471
5697,1436608709941,0.62249243,9.814431,2.7688942
5698,1436608709962,0.62847793,9.816826,2.791639
5699,1436608709980,0.63087213,9.840169,2.7982233
5700,1436608710001,0.6290765,9.841366,2.7862523
5701,1436608710021,0.61650693,9.835381,2.7754784
5702,1436608710041,0.5907693,9.836577,2.7994204
5703,1436608710153,0.55844754,9.835381,2.7886465
5704,1436608710154,0.56203884,9.838373,2.7820623
5705,1436608710155,0.54288524,9.832987,2.7964275
5706,1436608710156,0.5650316,9.833585,2.7988217
5707,1436608710157,0.5530606,9.850943,2.7820623
5708,1436608710169,0.55844754,9.837775,2.7928362
5709,1436608710181,0.5267244,9.846154,2.801216
5710,1436608710201,0.51235914,9.826403,2.7994204
5711,1436608710220,0.5243302,9.858126,2.791639
5712,1436608710241,0.4782418,9.873089,2.778471
5713,1436608710260,0.50278234,9.849746,2.7976246
5714,1436608710282,0.47465047,9.836577,2.814384
5715,1436608710308,0.47285482,9.835979,2.813187
5716,1436608710321,0.45070848,9.854534,2.8083985
5717,1436608710341,0.4225766,9.865308,2.8018146
5718,1436608710364,0.4213795,9.844957,2.7988217
5719,1436608710381,0.42796355,9.818023,2.7982233
5720,1436608710403,0.41718966,9.827001,2.8275523
5721,1436608710421,0.38307226,9.866506,2.80361
5722,1436608710443,0.33997664,9.84795,2.790442
5723,1436608710464,0.33877954,9.837775,2.8161798
5724,1436608710482,0.36272156,9.826403,2.815581
5725,1436608710504,0.3585317,9.825804,2.8119898
5726,1436608710524,0.3513491,9.8276,2.8179753
5727,1436608710543,0.3693056,9.83957,2.8161798
5728,1436608710561,0.36750996,9.850345,2.8060043
5729,1436608710582,0.33159694,9.813833,2.8532898
5730,1436608710606,0.29867667,9.827001,2.8592753
5731,1436608710627,0.24959552,9.817424,2.8443117
5732,1436608710643,0.21428105,9.809643,2.843713
5733,1436608710661,0.19931729,9.785701,2.8275523
5734,1436608710681,0.16400282,9.778519,2.8125885
5735,1436608710701,0.12689269,9.785102,2.830545
5736,1436608710727,0.08080431,9.768343,2.8491
5737,1436608710743,0.076614454,9.784504,2.8419175
5738,1436608710763,0.04249708,9.791088,2.870648
5739,1436608710782,-0.007182605,9.802461,2.879626
5740,1436608710806,-0.0724246,9.812635,2.8616695
5741,1436608710922,-0.095169514,9.862914,2.8939912
5742,1436608710923,-0.1340753,9.8916445,2.961029
5743,1436608710924,-0.15741876,9.889849,2.961029
5744,1436608710925,-0.22146365,9.900024,2.9340942
5745,1436608710926,-0.26635495,9.76116,2.8754363
5746,1436608710927,-0.28431144,9.786898,2.8455088
5747,1436608710944,-0.25917232,9.790489,2.8179753
5748,1436608710962,-0.2220622,9.770737,2.8383262
5749,1436608710986,-0.16220717,9.824008,2.873042
5750,1436608711001,-0.11911154,9.834184,2.8766334
5751,1436608711021,-0.077213004,9.855731,2.8999767
5752,1436608711045,-0.0664391,9.871892,2.9047651
5753,1436608711062,-0.06823475,9.884461,2.8886044
5754,1436608711081,-0.11492168,9.8515415,2.8820202
5755,1436608711101,-0.17238252,9.865308,2.873042
5756,1436608711123,-0.24480712,9.856929,2.8712463
5757,1436608711144,-0.35075054,9.873688,2.8526914
5758,1436608711165,-0.415394,9.882666,2.885013
5759,1436608711185,-0.45908818,9.873089,2.8927941
5760,1436608711204,-0.4985925,9.88925,2.919729
5761,1436608711222,-0.4842273,9.868899,2.920926
5762,1436608711243,-0.45848963,9.871294,2.919729
5763,1436608711264,-0.42317516,9.877279,2.9466639
5764,1436608711285,-0.415394,9.907805,2.944868
5765,1436608711304,-0.4441244,9.880272,2.92751
5766,1436608711325,-0.46806642,9.841366,2.915539
5767,1436608711343,-0.4842273,9.749788,2.9251158
5768,1436608711362,-0.46627077,9.737817,2.9317
5769,1436608711386,-0.4177882,9.7563715,2.9011738
5770,1436608711405,-0.3597288,9.77373,2.907758
5771,1436608711425,-0.3226187,9.807847,2.9388826
5772,1436608711443,-0.3298013,9.824008,2.9574378
5773,1436608711464,-0.32800564,9.81503,2.9765913
5774,1436608711485,-0.35254622,9.738416,2.9801826
5775,1436608711504,-0.3788824,9.745598,2.995745
5776,1436608711525,-0.40102878,9.7563715,2.9759927
5777,1436608711545,-0.43275195,9.74859,2.9484594
5778,1436608711564,-0.47046062,9.791686,2.9215245
5779,1436608711585,-0.46806642,9.759963,2.9257145
5780,1436608711605,-0.47165772,9.725846,2.9538465
5781,1436608711624,-0.47405192,9.824008,2.9897594
5782,1436608711703,-0.5177461,9.776124,2.9442697
5783,1436608711704,-0.54288524,9.812635,2.9251158
5784,1436608711705,-0.5398925,9.858126,2.8963854
5785,1436608711706,-0.5542577,9.862914,2.8592753
5786,1436608711725,-0.5315128,9.845556,2.8616695
5787,1436608711745,-0.51475334,9.858126,2.866458
5788,1436608711762,-0.46028528,9.883863,2.858677
5789,1436608711787,-0.45070848,9.96347,2.8473043
5790,1436608711813,-0.48362875,9.937134,2.806603
5791,1436608711824,-0.3453636,9.830592,2.8161798
5792,1436608711842,-0.16220717,9.881469,2.842516
5793,1436608711863,-0.108337626,9.878476,2.8449101
5794,1436608711882,-0.1376666,9.917382,2.7760768
5795,1436608711906,-0.21188685,9.956287,2.7575219
5796,1436608711925,-0.2896984,9.940725,2.7389667
5797,1436608711945,-0.33877954,9.911396,2.7234044
5798,1436608711966,-0.34356794,9.9233675,2.7311857
5799,1436608711984,-0.3172317,9.932944,2.7641058
5800,1436608712005,-0.24899697,9.937134,2.7994204
5801,1436608712026,-0.18195933,9.969456,2.854487
5802,1436608712045,-0.09696517,9.935937,2.8880057
5803,1436608712065,-0.074220255,9.8683,2.9233203
5804,1436608712082,0.031124622,9.811439,2.9191303
5805,1436608712105,0.108936176,9.820416,2.8892028
5806,1436608712126,0.13587095,9.792884,2.882619
5807,1436608712145,0.12210429,9.737218,2.8592753
5808,1436608712165,0.11611878,9.753978,2.8736405
5809,1436608712185,0.14903906,9.642049,2.9532478
5810,1436608712203,0.17896658,9.567828,2.9801826
5811,1436608712228,0.23403321,9.565434,2.9520507
5812,1436608712243,0.33518824,9.653421,2.961029
5813,1436608712265,0.39504328,9.674969,2.9945478
5814,1436608712285,0.46148238,9.702502,2.973
5815,1436608712305,0.5129577,9.712678,2.9819782
5816,1436608712324,0.53450555,9.723452,2.9514523
5817,1436608712352,0.5189432,9.807847,2.9346926
5818,1436608712363,0.48362875,9.856929,2.8856115
5819,1436608712409,0.439336,9.912594,2.8622682
5820,1436608712410,0.43993455,9.821614,2.9592333
5821,1436608712430,0.4405331,9.858126,3.0220811
5822,1436608712443,0.40701428,10.005967,2.9867666
5823,1436608712471,0.28790274,10.010158,2.9454668
5824,1436608712485,0.18734628,9.913192,2.9364884
5825,1436608712504,0.15442601,9.841366,2.8562827
5826,1436608712527,0.14425065,9.862914,2.791639
5827,1436608712543,0.09756372,9.955689,2.7491422
5828,1436608712564,0.09876082,9.967062,2.777274
5829,1436608712583,0.09876082,9.999982,2.7736826
5830,1436608712606,0.055066638,10.127473,2.7341783
5831,1436608712623,0.038905777,10.123283,2.7832594
5832,1436608712646,0.018555064,10.041282,2.7928362
5833,1436608712666,0.035314474,9.909601,2.8299465
5834,1436608712685,-0.008379706,9.808446,2.879626
5835,1436608712706,0.008978256,9.849746,2.8892028
5836,1436608712726,-0.050876785,9.857527,2.8658595
5837,1436608712746,-0.10654198,9.809643,2.9173348
5838,1436608712766,-0.16938977,9.832388,2.943671
5839,1436608712786,-0.20171149,9.919178,2.9604304
5840,1436608712806,-0.2837129,9.887454,2.9239187
5841,1436608712824,-0.35673606,9.84795,2.9454668
5842,1436608712846,-0.44352585,9.825205,3.0172927
5843,1436608712866,-0.46806642,9.77792,3.0017304
5844,1436608712887,-0.41060558,9.788693,3.0119057
5845,1436608712906,-0.3196259,9.80665,3.0125043
5846,1436608712926,-0.25139117,9.75697,3.0172927
5847,1436608712946,-0.15442601,9.7641535,3.056797
5848,1436608712966,-0.023343466,9.745,3.1477766
5849,1436608712985,0.12030864,9.687539,3.2040405
5850,1436608713007,0.20350714,9.688736,3.2914288
5851,1436608713031,0.14425065,9.686341,3.25372
5852,1436608713049,0.03232172,9.691729,3.2315738
5853,1436608713065,-0.032920275,9.617508,3.217807
5854,1436608713156,-0.10115502,9.586384,3.192668
5855,1436608713157,-0.10474633,9.510367,3.2441432
5856,1436608713158,-0.12330139,9.502586,3.2465374
5857,1436608713159,-0.2160767,9.522339,3.1747115
5858,1436608713174,-0.30107087,9.463681,3.1794999
5859,1436608713183,-0.36391866,9.569624,3.378817
5860,1436608713213,-0.44113165,9.812635,3.6110547
5861,1436608713226,-0.6290765,9.825804,3.7523127
5862,1436608713243,-0.86370826,9.786898,3.8492777
5863,1436608713263,-0.86011696,9.8677025,3.8163576
5864,1436608713286,-0.6266823,9.6767645,3.7361517
5865,1436608713308,-0.3890578,9.598354,3.6649241
5866,1436608713327,-0.15083471,9.360131,3.6284127
5867,1436608713344,0.17118542,9.045893,3.66253
5868,1436608713363,0.23702596,9.234436,3.6379895
5869,1436608713386,0.17657238,9.269751,3.5769374
5870,1436608713406,0.24720132,9.129689,3.6990416
5871,1436608713427,0.1352724,9.174581,3.8546648
5872,1436608713447,-0.11731588,9.481637,3.9965212
5873,1436608713467,-0.40402153,9.503783,3.9234982
5874,1436608713487,-0.5141548,9.396643,3.8534677
5875,1436608713507,-0.42916065,9.400234,3.8534677
5876,1436608713527,-0.18674773,9.531317,3.9761705
5877,1436608713547,-0.12868834,9.416994,3.9234982
5878,1436608713564,-0.05566519,9.152434,3.816956
5879,1436608713587,0.012569559,9.36073,3.5063083
5880,1436608713607,-0.093972415,9.52174,3.3572693
5881,1436608713626,-0.2693477,9.505579,3.4745853
5882,1436608713646,-0.4297592,9.5253315,3.570952
5883,1436608713667,-0.5482722,9.357139,3.5649664
5884,1436608713687,-0.52732295,9.339182,3.413533
5885,1436608713706,-0.41599256,9.502586,3.41892
5886,1436608713727,-0.049081136,9.758766,3.503914
5887,1436608713748,0.39923313,9.813234,3.6056678
5888,1436608713781,0.6853402,9.817424,3.6206315
5889,1436608713787,0.7200562,9.910199,3.4566288
5890,1436608713804,0.6440403,9.900622,3.2878375
5891,1436608713824,0.45130703,9.816227,3.17531
5892,1436608713862,0.20051439,9.726444,3.1334114
5893,1436608713872,0.08200141,9.801263,3.0298622
5894,1436608713887,0.062249243,9.930551,2.9933507
5895,1436608713904,0.1376666,9.780912,3.2130187
5896,1436608713927,0.30346507,9.829395,3.163339
5897,1436608713944,0.44592008,9.841965,3.1334114
5898,1436608713964,0.65541273,9.753978,3.1082723
5899,1436608713984,0.9175778,9.94312,3.0178912
5900,1436608714005,1.0414777,10.139444,2.8652608
5901,1436608714033,1.1426327,9.999982,2.8113914
5902,1436608714046,1.3078327,9.800066,2.8299465
5903,1436608714064,1.395221,9.704298,2.8191724
5904,1436608714088,1.5209166,9.731832,2.7712884
5905,1436608714104,1.6962919,9.673173,2.7389667
5906,1436608714137,1.8010383,9.606734,2.8083985
5907,1436608714145,1.882441,9.639654,2.8568811
5908,1436608714165,1.8986019,9.603742,2.944868
5909,1436608714185,1.905186,9.60015,2.9293058
5910,1436608714207,1.8920178,9.730036,2.7820623
5911,1436608714225,1.8513165,9.704298,2.7168205
5912,1436608714246,1.8112136,9.661801,2.754529
5913,1436608714265,1.7764976,9.659407,2.7988217
5914,1436608714287,1.7537527,9.5732155,2.8383262
5915,1436608714306,1.7256209,9.700109,2.7724855
5916,1436608714326,1.8620903,9.859921,2.5677812
5917,1436608714346,2.03567,9.76116,2.5420437
5918,1436608714369,2.1559787,9.776124,2.6426
5919,1436608714386,2.3169887,9.948506,2.6821043
5920,1436608714410,2.475006,9.895834,2.6617537
5921,1436608714427,2.5623944,9.759365,2.586935
5922,1436608714446,2.5683799,9.6923275,2.5863364
5923,1436608714465,2.5833437,9.780912,2.4959552
5924,1436608714487,2.6503813,9.816826,2.381632
5925,1436608714505,2.6856956,9.701305,2.3852234
5926,1436608714529,2.7581203,9.632472,2.4600422
5927,1436608714592,2.815581,9.639654,2.544438
5928,1436608714593,2.743755,9.644443,2.5594015
5929,1436608714594,2.5803509,9.729437,2.5623944
5930,1436608714605,2.3187842,9.709086,2.6013002
5931,1436608714627,2.0470424,9.713276,2.6132712
5932,1436608714660,1.7764976,9.773131,2.5594015
5933,1436608714665,1.5634137,9.7719345,2.4624364
5934,1436608714685,1.4634558,9.7240505,2.3780408
5935,1436608714708,1.3970166,9.722853,2.415151
5936,1436608714726,1.3694834,9.73662,2.4827871
5937,1436608714746,1.3186066,9.654019,2.533664
5938,1436608714766,1.3365631,9.64145,2.5582044
5939,1436608714785,1.3425486,9.668385,2.5474305
5940,1436608714808,1.340753,9.64983,2.5025394
5941,1436608714828,1.3413515,9.631275,2.509722
5942,1436608714848,1.3311762,9.714474,2.56419
5943,1436608714867,1.2336124,9.706693,2.6431987
5944,1436608714887,1.1827357,9.752182,2.6647465
5945,1436608714907,1.043872,9.902418,2.6809072
5946,1436608714927,0.81163436,10.000581,2.705448
5947,1436608714946,0.4854244,10.064626,2.7659016
5948,1436608714967,0.108337626,10.08737,2.7712884
5949,1436608714986,-0.19033903,9.981427,2.795829
5950,1436608715007,-0.31902736,9.913192,2.7617116
5951,1436608715031,-0.29388827,9.974244,2.6437972
5952,1436608715047,-0.17776948,9.89763,2.6234465
5953,1436608715072,-0.061052144,9.8437605,2.7012582
5954,1436608715088,0.062249243,9.856929,2.7084408
5955,1436608715111,0.20709845,9.827001,2.7760768
5956,1436608715126,0.504578,9.847352,2.8263552
5957,1436608715148,0.81402856,9.883863,2.8341362
5958,1436608715167,1.0259154,9.777321,2.9819782
5959,1436608715186,1.0905589,9.68275,3.0843303
5960,1436608715215,1.0462662,9.633071,3.120842
5961,1436608715271,0.88765025,9.648633,3.0573955
5962,1436608715272,0.7673417,9.689334,3.0591912
5963,1436608715273,0.6218939,9.751583,3.0101101
5964,1436608715290,0.40940848,9.745,3.0346506
5965,1436608715307,0.14305355,9.726444,3.0005333
5966,1436608715326,-0.08379706,9.7402115,2.9550436
5967,1436608715345,-0.24061728,9.7803135,2.843713
5968,1436608715365,-0.3250129,9.822811,2.7611132
5969,1436608715388,-0.3669114,9.8198185,2.7629087
5970,1436608715407,-0.30346507,9.888652,2.8275523
5971,1436608715427,-0.2124854,9.812037,2.9831753
5972,1436608715447,-0.15203181,9.77373,3.0591912
5973,1436608715468,-0.08140286,9.755774,3.0813377
5974,1436608715486,-0.06404489,9.809045,3.027468
5975,1436608715509,-0.044891283,9.76535,2.983774
5976,1436608715529,-0.034715924,9.8276,2.996942
5977,1436608715549,-0.022744916,9.862315,2.9903579
5978,1436608715569,-0.05566519,9.868899,2.9885623
5979,1436608715589,-0.09995792,9.901819,2.961029
5980,1436608715609,-0.15143326,9.791686,2.92751
5981,1436608715629,-0.13706805,9.888053,2.9334955
5982,1436608715649,-0.14784196,10.080787,2.9813797
5983,1436608715667,-0.23822308,9.937733,3.0053217
5984,1436608715689,-0.25617957,9.861717,3.0178912
5985,1436608715709,-0.2837129,9.827001,2.9855695
5986,1436608715728,-0.33159694,9.728839,2.9334955
5987,1436608715748,-0.3812766,9.703101,2.920926
5988,1436608715769,-0.40162733,9.755175,2.9352913
5989,1436608715790,-0.4201824,9.743204,2.9939492
5990,1436608715811,-0.38486794,9.785102,3.0184898
5991,1436608715832,-0.35075054,9.768942,3.067571
5992,1436608715846,-0.29807812,9.800665,3.103484
5993,1436608715868,-0.3172317,9.81084,3.0753522
5994,1436608715888,-0.28491,9.794081,3.0885203
5995,1436608715908,-0.29269117,9.79827,3.0681696
5996,1436608715926,-0.2813187,9.7641535,2.9987376
5997,1436608715947,-0.272939,9.639654,3.0280666
5998,1436608716135,-0.24779987,9.677961,3.007716
5999,1436608716136,-0.18016368,9.743802,2.9059622
6000,1436608716137,-0.017357962,9.726444,2.9418752
6001,1436608716138,0.15382746,9.751583,2.9855695
6002,1436608716139,0.40701428,10.005369,2.8909986
6003,1436608716140,0.7194576,9.999383,2.80361
6004,1436608716141,1.0372878,9.91439,2.8407204
6005,1436608716142,1.2378023,9.709685,3.0759506
6006,1436608716143,1.1450269,9.690532,3.2429461
6007,1436608716166,0.84096336,9.844957,3.1543608
6008,1436608716167,0.4225766,9.865907,2.956839
6009,1436608716186,0.010773907,9.866506,2.902371
6010,1436608716207,-0.3489549,9.841366,2.825158
6011,1436608716228,-0.57999533,9.841366,2.7048495
6012,1436608716251,-0.65062433,9.835979,2.6527755
6013,1436608716267,-0.65421563,9.882068,2.594716
6014,1436608716288,-0.5315128,10.022727,2.5432408
6015,1436608716307,-0.41000703,10.024523,2.545635
6016,1436608716331,-0.40581718,9.910199,2.570774
6017,1436608716349,-0.40821138,9.904813,2.582745
6018,1436608716369,-0.37588966,9.8683,2.658761
6019,1436608716389,-0.31423897,9.861717,2.6964695
6020,1436608716410,-0.24540567,9.83957,2.7569232
6021,1436608716431,-0.17477672,9.89763,2.7832594
6022,1436608716450,-0.075417355,10.01315,2.7617116
6023,1436608716470,0.11252748,10.063428,2.7934349
6024,1436608716487,0.24540567,10.102933,2.7808652
6025,1436608716510,0.37948096,10.184336,2.7748797
6026,1436608716531,0.52732295,10.156802,2.8107927
6027,1436608716552,0.7469909,9.937134,2.895787
6028,1436608716568,0.96546185,9.721656,2.9999347
6029,1436608716590,1.0989386,9.614515,3.1016884
6030,1436608716609,1.0755951,9.693524,3.032855
6031,1436608716660,0.96905315,9.688137,2.9538465
6032,1436608716661,0.88286185,9.598354,2.9346926
6033,1436608716667,0.82001406,9.616311,2.9622262
6034,1436608716689,0.7721301,9.68275,2.9933507
6035,1436608716710,0.694917,9.750386,2.979584
6036,1436608716726,0.54049104,9.7719345,2.995745
6037,1436608716749,0.41838676,9.808446,3.0597897
6038,1436608716817,0.26036942,9.844358,3.0597897
6039,1436608716818,0.10654198,9.776723,3.031658
6040,1436608716819,0.01436521,9.730036,3.0561984
6041,1436608716827,-0.018555064,9.697116,3.1226375
6042,1436608716852,-0.0047884034,9.68275,3.1226375
6043,1436608716867,-0.010175358,9.672575,3.122039
6044,1436608716887,0.018555064,9.753978,3.086126
6045,1436608716909,0.08439561,9.759365,3.071761
6046,1436608716927,0.14604631,9.713875,3.116652
6047,1436608716948,0.20171149,9.685144,3.181894
6048,1436608716971,0.21188685,9.691729,3.1741128
6049,1436608716987,0.15442601,9.710882,3.1465795
6050,1436608717009,0.05267244,9.759365,3.0789435
6051,1436608717034,0.061650693,9.825205,3.0376434
6052,1436608717048,0.11971009,9.835979,3.028665
6053,1436608717069,0.20649989,9.825205,3.0621839
6054,1436608717089,0.28311434,9.743204,3.1244333
6055,1436608717109,0.3286042,9.764751,3.1639376
6056,1436608717130,0.33399114,9.755774,3.153762
6057,1436608717150,0.29628247,9.800665,3.110068
6058,1436608717170,0.28491,9.730635,3.0819361
6059,1436608717190,0.28491,9.643246,3.13401
6060,1436608717207,0.28670564,9.691729,3.1962593
6061,1436608717230,0.26156655,9.716867,3.177704
6062,1436608717251,0.2124854,9.670779,3.2076318
6063,1436608717269,0.17776948,9.644443,3.2369606
6064,1436608717290,0.17477672,9.631873,3.2680852
6065,1436608717310,0.15622166,9.673173,3.210026
6066,1436608717331,0.12509704,9.642049,3.1902738
6067,1436608717351,0.06823475,9.704298,3.1842883
6068,1436608717371,-0.010175358,9.758766,3.1603463
6069,1436608717390,-0.03172317,9.7719345,3.1555579
6070,1436608717409,-0.10414778,9.765948,3.1717186
6071,1436608717429,-0.16220717,9.721058,3.1663318
6072,1436608717449,-0.20290859,9.67018,3.1585505
6073,1436608717468,-0.26755205,9.709685,3.0963013
6074,1436608717488,-0.30945057,9.763555,3.0753522
6075,1436608717553,-0.2837129,9.802461,3.0597897
6076,1436608717554,-0.26635495,9.782109,3.0974984
6077,1436608717555,-0.25378537,9.767744,3.122039
6078,1436608717567,-0.272939,9.7641535,3.1064768
6079,1436608717587,-0.34715924,9.774927,3.0819361
6080,1436608717608,-0.36391866,9.765948,3.0573955
6081,1436608717629,-0.3561375,9.788693,3.0376434
6082,1436608717650,-0.3728969,9.778519,3.0095115
6083,1436608717668,-0.36990416,9.755774,3.0178912
6084,1436608717689,-0.36750996,9.75697,3.0184898
6085,1436608717709,-0.427365,9.759365,3.0364463
6086,1436608717728,-0.47285482,9.768343,3.0256724
6087,1436608717749,-0.48362875,9.783307,2.9741971
6088,1436608717770,-0.5410896,9.7863,2.9771898
6089,1436608717790,-0.5638345,9.760562,2.9634233
6090,1436608717810,-0.54049104,9.792884,2.9694088
6091,1436608717830,-0.5231331,9.773131,2.9903579
6092,1436608717850,-0.5315128,9.753379,3.0250738
6093,1436608717870,-0.52133745,9.80665,3.0603883
6094,1436608717890,-0.5919664,9.825804,3.0059202
6095,1436608717910,-0.60812724,9.811439,3.0148985
6096,1436608717929,-0.6218939,9.779716,3.020884
6097,1436608717950,-0.6392518,9.765948,3.003526
6098,1436608717971,-0.6135142,9.788095,3.0268695
6099,1436608717991,-0.62847793,9.821015,3.0190883
6100,1436608718039,-0.62967503,9.825804,3.0340521
6101,1436608718040,-0.6254852,9.818622,3.003526
6102,1436608718050,-0.6392518,9.779117,3.0238767
6103,1436608718110,-0.688333,9.754577,2.991555
6104,1436608718111,-0.717662,9.724648,2.9951463
6105,1436608718112,-0.76434886,9.735423,2.984971
6106,1436608718128,-0.7661445,9.730036,2.9933507
6107,1436608718148,-0.6979098,9.697116,3.0298622
6108,1436608718168,-0.641646,9.694122,3.0699651
6109,1436608718188,-0.587178,9.737817,3.0735564
6110,1436608718208,-0.5117606,9.773131,3.1052797
6111,1436608718231,-0.4321534,9.797672,3.1226375
6112,1436608718248,-0.3728969,9.837775,3.144784
6113,1436608718269,-0.32680854,9.832388,3.140594
6114,1436608718288,-0.30645782,9.822811,3.1591492
6115,1436608718309,-0.31783026,9.818622,3.1495724
6116,1436608718438,-0.3274071,9.828796,3.1268275
6117,1436608718439,-0.3369839,9.811439,3.1429882
6118,1436608718440,-0.3561375,9.783905,3.1022868
6119,1436608718441,-0.41299978,9.802461,3.1082723
6120,1436608718442,-0.4878186,9.767146,3.1124623
6121,1436608718443,-0.56802434,9.765948,3.1316159
6122,1436608718458,-0.59017074,9.808446,3.1214404
6123,1436608718468,-0.66738373,9.79827,3.1495724
6124,1436608718488,-0.682946,9.796474,3.1669302
6125,1436608718508,-0.7068881,9.774328,3.1423898
6126,1436608718529,-0.7092823,9.760562,3.1399956
6127,1436608718550,-0.6781576,9.743802,3.1352072
6128,1436608718569,-0.64703304,9.739014,3.1280246
6129,1436608718592,-0.62368953,9.746795,3.09271
6130,1436608718612,-0.53689975,9.744401,3.0801406
6131,1436608718629,-0.46327803,9.727043,3.0998926
6132,1436608718652,-0.37588966,9.7324295,3.086126
6133,1436608718672,-0.30645782,9.728839,3.0897174
6134,1436608718690,-0.25438392,9.731233,3.091513
6135,1436608718712,-0.21428105,9.77373,3.1022868
6136,1436608718731,-0.22924481,9.74859,3.1082723
6137,1436608718749,-0.24061728,9.733028,3.098097
6138,1436608718771,-0.26635495,9.743204,3.0753522
6139,1436608718791,-0.2669535,9.739014,3.072958
6140,1436608718813,-0.28191724,9.716867,3.0843303
6141,1436608718833,-0.25677812,9.728839,3.0621839
6142,1436608718850,-0.26156655,9.764751,3.0508115
6143,1436608718870,-0.21667525,9.774927,3.052607
6144,1436608718888,-0.19752164,9.783905,3.0585926
6145,1436608718909,-0.16879122,9.74859,3.0502129
6146,1436608718929,-0.1400608,9.733028,3.0029275
6147,1436608718948,-0.08499416,9.751583,3.0178912
6148,1436608718968,-0.0035913025,9.750386,3.0005333
6149,1436608718989,0.07062895,9.739613,3.0017304
6150,1436608719009,0.17238252,9.757569,3.0178912
6151,1436608719028,0.25558102,9.757569,3.0017304
6152,1436608719049,0.28311434,9.758766,2.984971
6153,1436608719089,0.3669114,9.758167,2.9293058
6154,1436608719090,0.46327803,9.761759,2.9550436
6155,1436608719110,0.5554548,9.762358,2.943671
6156,1436608719129,0.65301853,9.767744,2.9334955
6157,1436608719149,0.7517793,9.7719345,2.9083564
6158,1436608719169,0.8379706,9.798869,2.9412768
6159,1436608719190,0.9115923,9.810242,2.9496565
6160,1436608719210,0.94570965,9.776124,2.919729
6161,1436608719231,0.9367314,9.776723,2.8886044
6162,1436608719252,0.93014735,9.715072,2.7898436
6163,1436608719270,1.0055647,9.713875,2.846706
6164,1436608719292,0.92296475,9.8916445,2.8592753
6165,1436608719309,0.6679823,9.877877,2.9179332
6166,1436608719329,0.30585927,9.962872,2.9741971
6167,1436608719350,-0.076015905,9.982624,3.0083144
6168,1436608719373,-0.3286042,9.960478,2.966416
6169,1436608719393,-0.4357447,9.830592,2.9562407
6170,1436608719413,-0.34117374,9.787497,2.9855695
6171,1436608719430,-0.110731825,9.788693,3.0041246
6172,1436608719450,0.1945289,9.753978,2.9221232
6173,1436608719470,0.504578,9.743204,2.895787
6174,1436608719490,0.80684596,9.779117,2.9107506
6175,1436608719511,1.0289081,9.77373,2.9406781
6176,1436608719530,1.1085154,9.789292,2.9747956
6177,1436608719595,1.1121067,9.757569,3.0101101
6178,1436608719596,1.0755951,9.721656,3.004723
6179,1436608719597,0.9840169,9.753379,3.0065188
6180,1436608719610,0.8834604,9.730635,2.9759927
6181,1436608719632,0.7589619,9.721656,2.930503
6182,1436608719649,0.670975,9.779117,2.9011738
6183,1436608719670,0.6147113,9.750386,2.9095535
6184,1436608719690,0.60214174,9.74859,2.902371
6185,1436608719711,0.6332663,9.765948,2.9370868
6186,1436608719735,0.66020113,9.800665,2.9634233
6187,1436608719751,0.7086837,9.818023,2.9670146
6188,1436608719772,0.6901286,9.812635,2.9430726
6189,1436608719793,0.6015432,9.829993,2.8760347
6190,1436608719813,0.46208093,9.752182,2.8161798
6191,1436608719833,0.30466217,9.683948,2.818574
6192,1436608719853,0.16579847,9.718064,2.8048072
6193,1436608719873,0.010175358,9.710882,2.823961
6194,1436608719890,-0.10354923,9.75697,2.878429
