id,attr_time,attr_x,attr_y,attr_z
6195,1436608719913,-0.16699557,9.846154,2.9646204
6196,1436608719933,-0.21308395,9.865308,2.9993362
6197,1436608719953,-0.22625206,9.870695,2.9933507
6198,1436608719971,-0.17956513,9.803059,3.0376434
6199,1436608719992,-0.14664486,9.749189,3.0071173
6200,1436608720011,-0.090381116,9.683349,2.9897594
6201,1436608720032,-0.077213004,9.662998,2.9532478
6202,1436608720052,-0.0688333,9.683349,2.9352913
6203,1436608720071,-0.08678981,9.74859,2.9370868
6204,1436608720096,-0.1352724,9.824607,2.9622262
6205,1436608720114,-0.22565351,9.871294,2.9765913
6206,1436608720130,-0.35194764,9.888652,2.9975405
6207,1436608720151,-0.4890157,9.898229,2.9340942
6208,1436608720171,-0.5758055,9.888053,2.9161377
6209,1436608720190,-0.6452374,9.881469,2.8778305
6210,1436608720210,-0.6560113,9.869498,2.8491
6211,1436608720233,-0.6715736,9.87668,2.8646624
6212,1436608720254,-0.741604,9.842564,2.8748376
6213,1436608720322,-0.79846627,9.882068,2.8694508
6214,1436608720323,-0.82480246,9.944317,2.8508956
6215,1436608720324,-0.83617496,9.89344,2.8592753
6216,1436608720330,-0.7846996,9.853337,2.9137435
6217,1436608720357,-0.7751228,9.834184,2.9137435
6218,1436608720392,-0.7751228,9.871294,2.883816
6219,1436608720393,-0.75118077,9.817424,2.8927941
6220,1436608720426,-0.7086837,9.820416,2.885013
6221,1436608720430,-0.6338649,9.808446,2.9047651
6222,1436608720452,-0.6051345,9.80665,2.9173348
6223,1436608720471,-0.50996494,9.782109,2.914342
6224,1436608720493,-0.44891283,9.791088,2.9173348
6225,1436608720511,-0.42317516,9.800665,2.919729
6226,1436608720533,-0.41240123,9.799467,2.9287071
6227,1436608720553,-0.41838676,9.775525,2.8999767
6228,1436608720574,-0.41838676,9.775525,2.9113493
6229,1436608720592,-0.40043023,9.758167,2.919729
6230,1436608720614,-0.39085343,9.75697,2.9071593
6231,1436608720631,-0.40222588,9.7803135,2.9107506
6232,1436608720653,-0.4225766,9.805453,2.9340942
6233,1436608720674,-0.44232875,9.800066,2.9502552
6234,1436608720692,-0.46986207,9.824607,2.9819782
6235,1436608720713,-0.48003745,9.853935,2.9777884
6236,1436608720737,-0.49559975,9.901819,2.9891608
6237,1436608720753,-0.53330845,9.922769,3.0029275
6238,1436608720771,-0.6051345,9.93474,2.9909565
6239,1436608720791,-0.6787562,9.841366,2.9257145
6240,1436608720815,-0.7170634,9.749189,2.8263552
6241,1436608720836,-0.6877344,9.6923275,2.7880478
6242,1436608720855,-0.62967503,9.661801,2.7928362
6243,1436608720874,-0.55246204,9.716867,2.8724434
6244,1436608720891,-0.51235914,9.800066,2.907758
6245,1436608720911,-0.47345337,9.791686,2.9370868
6246,1436608720932,-0.3764882,9.826403,2.9508536
6247,1436608720980,-0.29987377,9.859921,2.939481
6248,1436608721098,-0.24061728,9.791686,2.9634233
6249,1436608721099,-0.12569559,9.774328,2.9520507
6250,1436608721100,-0.11552023,9.75697,2.9251158
6251,1436608721101,-0.11492168,9.743204,2.9059622
6252,1436608721104,-0.12270284,9.746795,2.8898015
6253,1436608721105,-0.12629414,9.768343,2.8975825
6254,1436608721106,-0.12330139,9.760562,2.9095535
6255,1436608721119,-0.12569559,9.788095,2.9215245
6256,1436608721134,-0.10235212,9.81922,2.9322984
6257,1436608721152,-0.089184016,9.847352,2.9460652
6258,1436608721171,-0.09816227,9.884461,2.9616275
6259,1436608721194,-0.095768064,9.89763,2.9334955
6260,1436608721212,-0.09995792,9.91798,2.9502552
6261,1436608721233,-0.11492168,9.888652,2.92751
6262,1436608721251,-0.13108255,9.865308,2.9179332
6263,1436608721281,-0.12569559,9.833585,2.895787
6264,1436608721293,-0.12509704,9.812635,2.8963854
6265,1436608721313,-0.10654198,9.822212,2.8820202
6266,1436608721333,-0.07182605,9.824008,2.8688521
6267,1436608721353,-0.05207389,9.840768,2.8802247
6268,1436608721374,-0.029927522,9.822212,2.896984
6269,1436608721394,-0.0023942017,9.812635,2.8963854
6270,1436608721414,0.006584055,9.81503,2.8778305
6271,1436608721434,0.006584055,9.861717,2.8443117
6272,1436608721455,-0.004189853,9.847352,2.8491
6273,1436608721473,-0.017357962,9.871294,2.8652608
6274,1436608721492,-0.030526072,9.8515415,2.8526914
6275,1436608721515,-0.05327099,9.831191,2.8263552
6276,1436608721531,-0.08499416,9.83957,2.8341362
6277,1436608721553,-0.08619126,9.81084,2.8083985
6278,1436608721571,-0.08020575,9.806051,2.7898436
6279,1436608721594,-0.053869538,9.777321,2.7802668
6280,1436608721618,-0.022744916,9.779117,2.7844565
6281,1436608721634,-0.023343466,9.831191,2.802413
6282,1436608721655,-0.024540568,9.82341,2.782661
6283,1436608721673,-0.04249708,9.881469,2.7605145
6284,1436608721691,-0.013766659,9.8916445,2.789245
6285,1436608721711,0.018555064,9.928755,2.7964275
6286,1436608721734,-0.025139118,9.953295,2.7898436
6287,1436608721752,-0.075417355,9.983223,2.7527335
6288,1436608721801,-0.15382746,9.920973,2.794632
6289,1436608721802,-0.19393034,9.8754835,2.7724855
6290,1436608721822,-0.22146365,9.841366,2.7862523
6291,1436608721832,-0.2220622,9.825205,2.8269536
6292,1436608721855,-0.24540567,9.81503,2.8383262
6293,1436608721872,-0.26994625,9.844358,2.8113914
6294,1436608721893,-0.27353755,9.8994255,2.8389246
6295,1436608721918,-0.24420857,9.913192,2.8508956
6296,1436608721934,-0.15382746,9.974843,2.8580782
6297,1436608721954,-0.04249708,9.9928,2.8329391
6298,1436608721972,0.0700304,9.923966,2.8167782
6299,1436608721996,0.18016368,9.855133,2.794632
6300,1436608722012,0.29388827,9.82341,2.7790697
6301,1436608722033,0.33279404,9.801263,2.7593174
6302,1436608722054,0.38307226,9.805453,2.7503393
6303,1436608722076,0.39025488,9.792285,2.7341783
6304,1436608722095,0.4309563,9.8042555,2.743755
6305,1436608722114,0.4381389,9.814431,2.779668
6306,1436608722135,0.46327803,9.850943,2.7688942
6307,1436608722154,0.4794389,9.886856,2.8030117
6308,1436608722176,0.51355624,9.89763,2.80361
6309,1436608722192,0.5303157,9.862315,2.8060043
6310,1436608722216,0.52612585,9.82341,2.778471
6311,1436608722236,0.51954174,9.798869,2.7515364
6312,1436608722255,0.52732295,9.807847,2.747945
6313,1436608722278,0.5243302,9.812037,2.7880478
6314,1436608722295,0.5177461,9.837775,2.8060043
6315,1436608722315,0.5129577,9.843162,2.7820623
6316,1436608722336,0.51714754,9.874885,2.7659016
6317,1436608722355,0.56203884,9.844957,2.778471
6318,1436608722375,0.5955577,9.840169,2.8042088
6319,1436608722397,0.6398504,9.853935,2.8221653
6320,1436608722416,0.6374562,9.829395,2.8179753
6321,1436608722435,0.6422446,9.822212,2.7940333
6322,1436608722457,0.6147113,9.824008,2.7563248
6323,1436608722508,0.61291564,9.813234,2.7850552
6324,1436608722509,0.635062,9.825205,2.802413
6325,1436608722516,0.6063316,9.863512,2.8107927
6326,1436608722532,0.58418524,9.841366,2.834735
6327,1436608722557,0.51834464,9.83957,2.8101943
6328,1436608722572,0.46627077,9.825804,2.8113914
6329,1436608722592,0.40342298,9.85633,2.802413
6330,1436608722617,0.3866636,9.835381,2.8042088
6331,1436608722633,0.3345897,9.822212,2.7928362
6332,1436608722654,0.3298013,9.867104,2.7994204
6333,1436608722679,0.3393781,9.847352,2.8335378
6334,1436608722693,0.35075054,9.858126,2.8670566
6335,1436608722719,0.3453636,9.834782,2.8772318
6336,1436608722735,0.3357868,9.801263,2.8646624
6337,1436608722755,0.34237084,9.76535,2.8377275
6338,1436608722776,0.3321955,9.725247,2.8485014
6339,1436608722796,0.31543607,9.642049,2.8766334
6340,1436608722816,0.32022446,9.701904,2.9041667
6341,1436608722836,0.29747957,9.8677025,2.9017725
6342,1436608722856,0.20350714,10.037092,2.8682537
6343,1436608722877,0.06284779,10.08318,2.8640637
6344,1436608722896,-0.051475335,10.022727,2.8712463
6345,1436608722914,-0.1328782,9.9790325,2.871845
6346,1436608722936,-0.18734628,9.934141,2.8221653
6347,1436608722956,-0.23822308,9.923966,2.755726
6348,1436608722976,-0.21068975,9.916184,2.7192147
6349,1436608722996,-0.14604631,9.854534,2.7748797
6350,1436608723016,-0.09995792,9.824008,2.866458
6351,1436608723037,-0.094570965,9.834782,2.9101522
6352,1436608723054,-0.12210429,9.88506,2.9119477
6353,1436608723074,-0.130484,9.868899,2.895787
6354,1436608723098,-0.1436521,9.83957,2.9340942
6355,1436608723116,-0.18315643,9.840768,2.9299042
6356,1436608723137,-0.19871874,9.81084,2.915539
6357,1436608723155,-0.22026655,9.792285,2.906561
6358,1436608723176,-0.16639702,9.7641535,2.8880057
6359,1436608723245,-0.090979666,9.726444,2.8939912
6360,1436608723246,-0.060453594,9.725846,2.9053638
6361,1436608723247,0.050876785,9.677961,2.942474
6362,1436608723254,0.13227965,9.67018,2.9442697
6363,1436608723282,0.16819267,9.664195,2.9358897
6364,1436608723295,0.20111294,9.718663,2.8981812
6365,1436608723313,0.17717093,9.719262,2.9239187
6366,1436608723335,0.14664486,9.712079,2.9334955
6367,1436608723353,0.1400608,9.737218,2.9083564
6368,1436608723377,0.10175357,9.722853,2.8886044
6369,1436608723397,0.050876785,9.7240505,2.9029696
6370,1436608723414,0.04309563,9.71986,2.9131448
6371,1436608723433,0.040102877,9.692925,2.9131448
6372,1436608723456,0.055066638,9.718663,2.8939912
6373,1436608723476,0.055066638,9.755774,2.8993783
6374,1436608723496,0.076614454,9.788693,2.9095535
6375,1436608723516,0.107140526,9.766547,2.9299042
6376,1436608723536,0.079008654,9.774328,2.9227216
6377,1436608723558,0.05746084,9.76954,2.8927941
6378,1436608723577,0.0011971008,9.817424,2.8766334
6379,1436608723596,-0.022146367,9.85633,2.859874
6380,1436608723617,-0.02932897,9.884461,2.8898015
6381,1436608723634,-0.017357962,9.885659,2.8927941
6382,1436608723653,-0.019752163,9.911396,2.879626
6383,1436608723676,-0.037708677,9.940725,2.859874
6384,1436608723756,-0.020350715,9.959281,2.8377275
6385,1436608723757,0.012569559,9.938332,2.9041667
6386,1436608723758,-0.0023942017,9.928156,2.8790276
6387,1436608723759,-0.048482586,9.89763,2.8892028
6388,1436608723773,-0.077213004,9.901819,2.8532898
6389,1436608723795,-0.10354923,9.901221,2.8377275
6390,1436608723817,-0.08678981,9.886856,2.8401217
6391,1436608723838,-0.061052144,9.856929,2.8407204
6392,1436608723857,-0.076015905,9.8754835,2.8287494
6393,1436608723877,-0.08678981,9.861717,2.814384
6394,1436608723898,-0.089184016,9.844957,2.7952304
6395,1436608723968,-0.040102877,9.850943,2.7712884
6396,1436608723969,0.012569559,9.846753,2.7952304
6397,1436608723970,0.035314474,9.850345,2.7934349
6398,1436608723980,0.04309563,9.860519,2.8030117
6399,1436608723996,0.047884032,9.891046,2.789245
6400,1436608724017,0.031124622,9.925761,2.7736826
6401,1436608724034,0.021547815,9.917382,2.7814639
6402,1436608724089,0.010773907,9.920973,2.7898436
6403,1436608724090,-0.04189853,9.914988,2.7736826
6404,1436608724095,-0.06464344,9.878476,2.7736826
6405,1436608724114,-0.05327099,9.942521,2.7593174
6406,1436608724138,-0.075417355,9.905411,2.778471
6407,1436608724158,-0.0724246,9.896433,2.7928362
6408,1436608724177,-0.061650693,9.898229,2.7688942
6409,1436608724197,-0.05327099,9.944317,2.765303
6410,1436608724217,-0.030526072,9.954493,2.779668
6411,1436608724237,-0.025139118,9.9473095,2.819771
6412,1436608724257,0.038905777,9.912594,2.8413188
6413,1436608724277,0.054468088,9.888053,2.8508956
6414,1436608724295,0.0664391,9.906608,2.7910407
6415,1436608724317,0.07062895,9.89344,2.7802668
6416,1436608724337,0.06584055,9.892242,2.7862523
6417,1436608724357,0.06584055,9.885659,2.7623103
6418,1436608724376,0.023942016,9.864111,2.7766755
6419,1436608724395,-0.023942016,9.872491,2.7670987
6420,1436608724417,-0.09756372,9.880272,2.742558
6421,1436608724436,-0.16220717,9.8437605,2.7353754
6422,1436608724454,-0.21188685,9.837775,2.7299886
6423,1436608724476,-0.24001873,9.84795,2.7341783
6424,1436608724500,-0.23044191,9.844358,2.7401638
6425,1436608724520,-0.2112883,9.861717,2.746748
6426,1436608724540,-0.1448492,9.879075,2.783858
6427,1436608724565,-0.09995792,9.937134,2.7868507
6428,1436608724574,-0.05267244,9.941922,2.794632
6429,1436608724594,-0.018555064,9.904214,2.7688942
6430,1436608724615,0.053869538,9.847352,2.789245
6431,1436608724642,0.13706805,9.824008,2.7814639
6432,1436608724671,0.17537527,9.813833,2.7736826
6433,1436608724678,0.2220622,9.850345,2.7461493
6434,1436608724699,0.2801216,9.86471,2.7581203
6435,1436608724718,0.30466217,9.888053,2.7641058
6436,1436608724735,0.31244332,9.913791,2.7670987
6437,1436608724755,0.29927522,9.938332,2.7563248
6438,1436608724776,0.30526072,9.919178,2.7449522
6439,1436608724795,0.2813187,9.93474,2.7611132
6440,1436608724819,0.2657564,9.949105,2.730587
6441,1436608724835,0.28311434,9.929353,2.7419596
6442,1436608724855,0.35194764,9.829395,2.7874494
6443,1436608724878,0.49559975,9.81084,2.8365304
6444,1436608724896,0.6003461,9.809045,2.8496985
6445,1436608724915,0.6500258,9.750985,2.7874494
6446,1436608724938,0.6787562,9.717466,2.758719
6447,1436608724958,0.6805518,9.722853,2.7527335
6448,1436608724978,0.6991069,9.67018,2.771887
6449,1436608724998,0.6871359,9.688736,2.8161798
6450,1436608725018,0.6805518,9.674969,2.8526914
6451,1436608725037,0.6895301,9.747394,2.895787
6452,1436608725058,0.65780693,9.791088,2.8886044
6453,1436608725077,0.60094464,9.791686,2.878429
6454,1436608725098,0.5291186,9.809045,2.8670566
6455,1436608725123,0.43634325,9.792884,2.8389246
6456,1436608725138,0.34955344,9.785701,2.8287494
6457,1436608725158,0.30705637,9.770737,2.80361
6458,1436608725178,0.2681506,9.793482,2.7970262
6459,1436608725198,0.23223756,9.803658,2.8269536
6460,1436608725218,0.16879122,9.832388,2.814384
6461,1436608725238,0.11552023,9.824607,2.80361
6462,1436608725258,0.08559271,9.81503,2.7922378
6463,1436608725278,0.05566519,9.840169,2.7970262
6464,1436608725300,0.027533319,9.827001,2.7910407
6465,1436608725317,-0.019752163,9.865308,2.771887
6466,1436608725337,-0.0011971008,9.844957,2.779668
6467,1436608725357,0.022146367,9.81503,2.7880478
6468,1436608725376,0.077811554,9.812037,2.8149827
6469,1436608725396,0.10055647,9.821015,2.837129
6470,1436608725442,0.12509704,9.859921,2.842516
6471,1436608725443,0.1316811,9.880871,2.854487
6472,1436608725462,0.08738836,9.904214,2.8634653
6473,1436608725475,0.04309563,9.879673,2.866458
6474,1436608725502,-0.048482586,9.887454,2.8179753
6475,1436608725517,-0.13347675,9.862914,2.7994204
6476,1436608725537,-0.17836803,9.843162,2.8083985
6477,1436608725558,-0.2160767,9.833585,2.8048072
6478,1436608725576,-0.25198972,9.874287,2.80361
6479,1436608725596,-0.24121583,9.885659,2.7982233
6480,1436608725616,-0.25019407,9.8916445,2.790442
6481,1436608725638,-0.219668,9.887454,2.818574
6482,1436608725656,-0.19812019,9.898229,2.8329391
6483,1436608725680,-0.18614918,9.907207,2.814384
6484,1436608725699,-0.17477672,9.902418,2.7910407
6485,1436608725719,-0.17717093,9.883265,2.7874494
6486,1436608725739,-0.17896658,9.898229,2.7868507
6487,1436608725759,-0.19871874,9.874885,2.7754784
6488,1436608725780,-0.2088941,9.850345,2.7820623
6489,1436608725799,-0.21787235,9.855731,2.743755
6490,1436608725819,-0.20231004,9.855133,2.7563248
6491,1436608725837,-0.19572599,9.862914,2.741361
6492,1436608725857,-0.16759412,9.874287,2.7623103
6493,1436608725879,-0.14903906,9.886856,2.7659016
6494,1436608725898,-0.14784196,9.880871,2.7820623
6495,1436608725916,-0.15023616,9.865907,2.7688942
6496,1436608725938,-0.14963761,9.845556,2.789245
6497,1436608725960,-0.14425065,9.849746,2.7832594
6498,1436608725981,-0.17956513,9.885659,2.7814639
6499,1436608726001,-0.16819267,9.879673,2.7688942
6500,1436608726019,-0.22804771,9.888652,2.7832594
6501,1436608726039,-0.21188685,9.874885,2.7874494
6502,1436608726062,-0.23283611,9.856929,2.8113914
6503,1436608726240,-0.22924481,9.855133,2.7976246
6504,1436608726241,-0.24839842,9.838972,2.7874494
6505,1436608726242,-0.24540567,9.873688,2.7521348
6506,1436608726243,-0.22026655,9.858126,2.7688942
6507,1436608726244,-0.20530279,9.867104,2.7964275
6508,1436608726245,-0.16819267,9.870096,2.8042088
6509,1436608726246,-0.14963761,9.881469,2.8173769
6510,1436608726247,-0.14784196,9.894637,2.814384
6511,1436608726248,-0.17118542,9.89763,2.8125885
6512,1436608726257,-0.17178397,9.898827,2.8042088
6513,1436608726277,-0.18734628,9.889849,2.7970262
6514,1436608726296,-0.19991584,9.844957,2.8161798
6515,1436608726321,-0.19632454,9.8515415,2.7754784
6516,1436608726337,-0.20829555,9.881469,2.7635074
6517,1436608726358,-0.18674773,9.863512,2.7712884
6518,1436608726377,-0.1412579,9.862914,2.7970262
6519,1436608726396,-0.1388637,9.87668,2.778471
6520,1436608726419,-0.1340753,9.880272,2.8107927
6521,1436608726439,-0.11611878,9.879673,2.7802668
6522,1436608726459,-0.09696517,9.870096,2.825158
6523,1436608726479,-0.095169514,9.861118,2.882619
6524,1436608726499,-0.13826515,9.88506,2.8568811
6525,1436608726519,-0.19991584,9.904813,2.813187
6526,1436608726539,-0.20530279,9.844957,2.7940333
6527,1436608726558,-0.17537527,9.800066,2.7964275
6528,1436608726579,-0.13227965,9.759365,2.7515364
6529,1436608726600,-0.079008654,9.75697,2.7395654
6530,1436608726617,-0.02633622,9.797073,2.7234044
6531,1436608726669,0.054468088,9.812635,2.7748797
6532,1436608726670,0.10235212,9.844358,2.765303
6533,1436608726678,0.17836803,9.859921,2.7754784
6534,1436608726698,0.25737667,9.862914,2.8137856
6535,1436608726720,0.2896984,9.874885,2.7976246
6536,1436608726739,0.28790274,9.859921,2.8060043
6537,1436608726759,0.24600422,9.84795,2.8113914
6538,1436608726780,0.17477672,9.824008,2.8209682
6539,1436608726800,0.12030864,9.849746,2.8215668
6540,1436608726820,0.046686932,9.81503,2.8491
6541,1436608726838,-0.075417355,9.879673,2.8287494
6542,1436608726858,-0.18435353,9.878476,2.8353333
6543,1436608726879,-0.2160767,9.850345,2.843713
6544,1436608726898,-0.19871874,9.866506,2.8161798
6545,1436608726972,-0.16340427,9.85214,2.8173769
6546,1436608726973,-0.11432313,9.838373,2.8203697
6547,1436608726977,-0.061650693,9.866506,2.8299465
6548,1436608726978,-0.0047884034,9.831789,2.8179753
6549,1436608726997,0.010773907,9.841965,2.8329391
6550,1436608727019,0.065242,9.846154,2.8353333
6551,1436608727038,0.094570965,9.835381,2.8000188
6552,1436608727057,0.15143326,9.852738,2.801216
6553,1436608727084,0.13706805,9.822212,2.837129
6554,1436608727097,0.13227965,9.826403,2.8389246
6555,1436608727117,0.11911154,9.821614,2.855684
6556,1436608727137,0.09876082,9.853935,2.8485014
6557,1436608727159,0.04309563,9.870096,2.8311436
6558,1436608727180,0.019153614,9.855731,2.846706
6559,1436608727200,-0.036511578,9.861717,2.8502972
6560,1436608727220,-0.05267244,9.847352,2.8263552
6561,1436608727240,-0.089184016,9.840169,2.8323407
6562,1436608727260,-0.08678981,9.847352,2.8419175
6563,1436608727280,-0.110133275,9.8515415,2.847903
6564,1436608727300,-0.1352724,9.858724,2.8502972
6565,1436608727319,-0.15263036,9.859323,2.8550856
6566,1436608727340,-0.1412579,9.829395,2.8628666
6567,1436608727360,-0.12868834,9.830592,2.8568811
6568,1436608727377,-0.13587095,9.835979,2.8461072
6569,1436608727398,-0.108936176,9.832388,2.8407204
6570,1436608727419,-0.079008654,9.853935,2.8485014
6571,1436608727439,-0.08020575,9.8515415,2.8754363
6572,1436608727460,-0.0724246,9.838373,2.8832173
6573,1436608727479,-0.107140526,9.840169,2.882619
6574,1436608727500,-0.14305355,9.8276,2.861071
6575,1436608727521,-0.17238252,9.825205,2.8245595
6576,1436608727541,-0.17776948,9.824607,2.8072014
6577,1436608727559,-0.18555063,9.822811,2.8658595
6578,1436608727578,-0.18016368,9.8437605,2.8724434
6579,1436608727599,-0.19931729,9.84795,2.870648
6580,1436608727619,-0.21787235,9.826403,2.8748376
6581,1436608727638,-0.16519992,9.812635,2.8802247
6582,1436608727661,-0.1388637,9.816227,2.8904
6583,1436608727724,-0.16220717,9.835381,2.866458
6584,1436608727725,-0.16460137,9.79827,2.8592753
6585,1436608727726,-0.16519992,9.821015,2.8502972
6586,1436608727737,-0.14305355,9.878476,2.8892028
6587,1436608727759,-0.1412579,9.879673,2.9041667
6588,1436608727777,-0.18734628,9.838972,2.8820202
6589,1436608727798,-0.21068975,9.829395,2.8281507
6590,1436608727819,-0.22266077,9.824607,2.7862523
6591,1436608727839,-0.2148796,9.881469,2.7593174
6592,1436608727859,-0.15023616,9.881469,2.8281507
6593,1436608727879,-0.073023155,9.855133,2.830545
6594,1436608727899,-0.05327099,9.907207,2.7886465
6595,1436608727920,-0.06823475,10.034698,2.7192147
6596,1436608727941,-0.095169514,10.134656,2.6910827
6597,1436608727961,-0.089782566,10.070611,2.7485435
6598,1436608727980,-0.04309563,9.82341,2.8443117
6599,1436608728000,0.016759412,9.653421,2.9233203
6600,1436608728021,0.0017956513,9.582193,2.9376855
6601,1436608728039,-0.04369418,9.501988,2.9125464
6602,1436608728058,-0.11671733,9.49301,2.9107506
6603,1436608728079,-0.18914193,9.500193,2.9508536
6604,1436608728110,-0.21667525,9.572019,3.0095115
6605,1436608728120,-0.2112883,9.624092,2.9963434
6606,1436608728141,-0.21547815,9.724648,3.0095115
6607,1436608728160,-0.2220622,9.844957,3.0053217
6608,1436608728180,-0.22026655,9.879075,2.9771898
6609,1436608728198,-0.20171149,9.8683,2.9239187
6610,1436608728222,-0.2220622,9.837775,2.8580782
6611,1436608728242,-0.25857377,9.892841,2.77069
6612,1436608728262,-0.28670564,9.94312,2.6839
6613,1436608728281,-0.3489549,9.958083,2.6910827
6614,1436608728299,-0.42437226,9.951499,2.7114334
6615,1436608728318,-0.49440265,9.898827,2.7503393
6616,1436608728339,-0.56443304,9.910199,2.742558
6617,1436608728358,-0.62488663,9.920973,2.7126305
6618,1436608728381,-0.6500258,9.954493,2.690484
6619,1436608728427,-0.6721721,9.98442,2.690484
6620,1436608728428,-0.6266823,10.012551,2.7042508
6621,1436608728448,-0.5823896,10.047866,2.7048495
6622,1436608728458,-0.57161564,10.087969,2.7090392
6623,1436608728480,-0.59615624,10.1939125,2.7569232
6624,1436608728498,-0.61291564,10.247782,2.7988217
6625,1436608728518,-0.6895301,10.29806,2.7509377
6626,1436608728539,-0.79966336,10.326791,2.6910827
6627,1436608728559,-0.8834604,10.294469,2.6617537
6628,1436608728579,-0.87567925,10.160394,2.719813
6629,1436608728599,-0.7469909,10.216658,2.8401217
6630,1436608728619,-0.58777654,10.206482,2.9843724
6631,1436608728640,-0.45250413,10.075998,3.1573534
6632,1436608728661,-0.34955344,10.155605,3.1585505
6633,1436608728680,-0.3345897,10.155006,3.116652
6634,1436608728700,-0.41359833,9.88506,3.2303767
6635,1436608728721,-0.44651863,9.892242,3.245939
6636,1436608728741,-0.46567222,9.849746,3.1902738
6637,1436608728761,-0.38486794,9.743802,3.1908724
6638,1436608728782,-0.23044191,9.716867,3.265691
6639,1436608728800,-0.06464344,9.802461,3.2992098
6640,1436608728821,0.1364695,9.7958765,3.3201592
6641,1436608728839,0.31423897,9.803059,3.369839
6642,1436608728862,0.48961425,9.779716,3.3979707
6643,1436608728879,0.6859388,9.751583,3.3728316
6644,1436608728899,0.79128367,9.715671,3.4123359
6645,1436608728920,0.85054016,9.746197,3.447052
6646,1436608728942,0.88286185,9.700109,3.5260606
6647,1436608728962,0.8822633,9.479841,3.558981
6648,1436608728982,0.94451255,9.136872,3.5535939
6649,1436608729000,1.2443863,8.79091,3.566762
6650,1436608729021,1.5951369,8.719084,3.5583823
6651,1436608729039,1.70946,8.614936,3.5613751
6652,1436608729062,1.6334441,8.467693,3.53863
6653,1436608729170,1.460463,8.316259,3.4835634
6654,1436608729171,1.3036429,8.214506,3.4596214
6655,1436608729172,1.2108675,8.3072815,3.4530375
6656,1436608729173,1.1911154,8.447941,3.6020765
6657,1436608729174,1.1593921,8.674791,3.78643
6658,1436608729186,1.1815386,8.885481,3.839701
6659,1436608729199,1.2282255,8.977658,3.8540661
6660,1436608729220,1.3210008,9.024943,3.7588966
6661,1436608729239,1.3551182,9.090185,3.6254199
6662,1436608729260,1.3551182,9.17099,3.4638114
6663,1436608729279,1.3563153,9.201516,3.3399115
6664,1436608729301,1.3874398,9.214086,3.232771
6665,1436608729323,1.4101849,9.274539,3.145981
6666,1436608729340,1.2204443,9.45171,3.063381
6667,1436608729360,0.83497787,9.794081,2.9364884
6668,1436608729382,0.39863458,9.914988,2.9340942
6669,1436608729401,0.073023155,10.064626,2.9095535
6670,1436608729420,-0.060453594,10.123882,2.9245174
6671,1436608729441,-0.30885202,10.404003,2.908955
6672,1436608729462,-0.51235914,10.478823,2.9538465
6673,1436608729482,-0.45789108,10.442909,3.105878
6674,1436608729502,-0.18136078,10.573393,3.095703
6675,1436608729522,0.089782566,10.390237,3.2225955
6676,1436608729540,0.35434186,10.131064,3.2094274
6677,1436608729560,0.58298814,9.753379,3.1693244
6678,1436608729581,0.7230489,9.5253315,3.0382419
6679,1436608729602,0.6332663,9.357139,2.8622682
6680,1436608729620,0.4782418,9.441534,2.6180596
6681,1436608729641,0.34476504,9.65821,2.3062148
6682,1436608729661,0.2220622,9.47206,2.2170308
6683,1436608729682,0.04070143,9.544485,2.2038627
6684,1436608729703,-0.13467385,9.790489,2.231396
6685,1436608729724,-0.29448682,9.941922,2.3702598
6686,1436608729740,-0.55605334,10.165182,2.5210943
6687,1436608729760,-0.85473,10.34774,2.693477
6688,1436608729779,-1.0666169,10.383653,2.7311857
6689,1436608729801,-1.210269,10.375273,2.6192567
6690,1436608729905,-1.2276269,10.466252,2.5222914
6691,1436608729906,-1.0576386,10.737396,2.4720132
6692,1436608729907,-0.87328506,10.9834,2.3127987
6693,1436608729908,-0.7098808,11.049839,2.272696
6694,1436608729909,-0.41180268,10.956466,2.2613235
6695,1436608729926,-0.076015905,10.845734,2.2541409
6696,1436608729949,0.18375498,10.867282,2.2284033
6697,1436608729959,0.4177882,10.979211,2.1894975
6698,1436608729979,0.6159084,10.984597,2.3397336
6699,1436608730000,0.64463884,10.98759,2.574964
6700,1436608730019,0.47046062,10.988788,2.7473464
6701,1436608730040,0.15203181,10.876859,2.842516
