id,attr_time,attr_x,attr_y,attr_z
6702,1436608730061,-0.24779987,10.670957,2.8700492
6703,1436608730085,-0.58897364,10.50875,2.8963854
6704,1436608730102,-0.7092823,10.469844,2.8568811
6705,1436608730122,-0.8559271,10.355521,2.783858
6706,1436608730140,-0.79726917,10.280104,2.6515784
6707,1436608730163,-0.61890113,10.1226845,2.6300306
6708,1436608730183,-0.27593175,9.9790325,2.594716
6709,1436608730203,0.090381116,9.686341,2.7210102
6710,1436608730223,0.34955344,9.506777,2.8670566
6711,1436608730241,0.53929394,9.326612,3.0202854
6712,1436608730261,0.57760113,9.268554,3.116652
6713,1436608730280,0.59017074,9.430161,3.2387564
6714,1436608730301,0.59735334,9.509171,3.366846
6715,1436608730327,0.57520694,9.360131,3.4584243
6716,1436608730341,0.6135142,9.101558,3.6032736
6717,1436608730361,0.6607997,9.41041,3.6774938
6718,1436608730383,0.7505822,9.635465,3.7110126
6719,1436608730401,0.8595184,9.513959,3.6535518
6720,1436608730420,1.0354922,9.248801,3.764882
6721,1436608730442,1.435324,8.962095,3.8953662
6722,1436608730463,1.5699978,8.879496,3.8953662
6723,1436608730484,1.4119805,8.789713,3.9360676
6724,1436608730502,1.039682,8.800487,3.8684313
6725,1436608730523,0.88046765,8.404845,3.9294837
6726,1436608730545,1.0109516,8.237849,3.9097314
6727,1436608730612,1.2384008,8.410232,3.9881415
6728,1436608730613,1.2785037,8.617929,4.1760864
6729,1436608730614,1.1168951,8.816648,4.381389
6730,1436608730622,0.9600749,8.868722,4.5938745
6731,1436608730641,0.9528923,8.7951,4.6662993
6732,1436608730663,0.88765025,8.792706,4.546589
6733,1436608730681,0.87807345,8.678981,4.3317094
6734,1436608730701,0.96306765,8.656835,4.196437
6735,1436608730720,1.0043676,8.624513,4.158728
6736,1436608730743,1.0408791,8.646061,4.1892543
6737,1436608730763,1.0875661,8.774151,4.268263
6738,1436608730781,1.0642227,8.814852,4.23235
6739,1436608730801,0.87448215,8.835203,4.19943
6740,1436608730821,0.5931635,9.003395,4.107253
6741,1436608730844,0.44232875,8.966286,4.1305966
6742,1436608730861,0.2741361,9.063251,4.0557775
6743,1436608730882,0.04189853,9.271546,4.0497923
6744,1436608730904,-0.25498247,9.464878,3.9719806
6745,1436608730922,-0.39863458,9.640852,3.7313633
6746,1436608730944,-0.1328782,9.23264,3.590704
6747,1436608730964,0.45130703,9.169194,3.6768951
6748,1436608730988,0.96067345,9.710882,4.0019083
6749,1436608731025,1.0857705,10.309433,4.2060137
6750,1436608731026,0.79726917,10.581773,4.2293572
6751,1436608731040,0.25857377,10.341156,3.833117
6752,1436608731066,-0.12749124,9.721058,3.271078
6753,1436608731095,-0.42078096,9.284116,3.0280666
6754,1436608731114,-0.51954174,9.515755,3.0831332
6755,1436608731123,-0.53450555,9.824607,3.4745853
6756,1436608731144,-0.44951138,9.9473095,3.8139634
6757,1436608731164,-0.15682021,10.084976,4.1102457
6758,1436608731184,0.2753332,9.960478,4.2102036
6759,1436608731204,0.6063316,9.8042555,4.096479
6760,1436608731226,0.6715736,9.762956,3.9737763
6761,1436608731243,0.38486794,9.968259,4.012682
6762,1436608731264,-0.24660277,10.235212,3.8660371
6763,1436608731284,-0.6338649,9.913192,3.9905357
6764,1436608731356,-0.7517793,9.638457,4.161721
6765,1436608731357,-0.6691794,9.689933,4.162918
6766,1436608731360,-0.36511576,9.758766,4.238934
6767,1436608731361,0.076614454,9.841366,4.260482
6768,1436608731381,0.6721721,9.861717,4.4418426
6769,1436608731402,1.1049241,9.938332,4.635773
6770,1436608731421,1.2366052,9.883265,4.659715
6771,1436608731441,1.1252748,9.642049,4.6830587
6772,1436608731463,0.9415198,9.096769,4.666898
6773,1436608731483,0.76554596,8.761581,4.6591167
6774,1436608731502,0.39624038,8.371326,4.472967
6775,1436608731521,0.15083471,8.307879,4.1862617
6776,1436608731542,-0.036511578,8.265383,3.9360676
6777,1436608731561,-0.09756372,8.293514,3.7535098
6778,1436608731582,-0.0017956513,8.361151,3.7989995
6779,1436608731603,0.11252748,8.281544,3.8989575
6780,1436608731625,0.17058687,8.03554,3.9372647
6781,1436608731643,0.29807812,7.7877398,3.9755719
6782,1436608731664,0.37828386,7.6602483,3.8600516
6783,1436608731682,0.41479546,7.7254906,3.606865
6784,1436608731704,0.39803603,8.04392,3.433884
6785,1436608731725,0.2657564,8.365939,3.3812113
6786,1436608731744,0.02813187,10.394426,2.8802247
6787,1436608731769,0.17357962,12.174516,2.4600422
6788,1436608731782,0.4842273,11.294646,3.4207156
6789,1436608731803,1.3024458,11.397597,4.1838675
6790,1436608731824,1.9614497,11.489176,4.8704047
6791,1436608731844,2.0488381,10.7751045,5.2037973
6792,1436608731865,1.785476,10.829573,4.984728
6793,1436608731882,1.3694834,11.285069,4.350863
6794,1436608731901,0.7182605,11.145607,3.74094
6795,1436608731922,0.03232172,10.730812,3.1711202
6796,1436608731948,-0.55485624,10.477625,2.7940333
6797,1436608731964,-0.9552865,10.314221,2.496554
6798,1436608731984,-0.9864111,10.093356,2.3092074
6799,1436608732003,-0.7835025,9.8683,2.3139958
6800,1436608732037,-0.3453636,9.761759,2.420538
6801,1436608732132,0.20111294,9.606135,2.634819
6802,1436608732133,0.6314707,9.464878,2.9712043
6803,1436608732134,0.87807345,9.466674,3.2273839
6804,1436608732135,1.033098,9.48463,3.329736
6805,1436608732136,1.1785458,9.452907,3.493739
6806,1436608732148,1.3575124,9.757569,3.4793737
6807,1436608732164,1.4873978,9.81503,3.5392287
6808,1436608732183,1.7705121,9.745598,3.7846344
6809,1436608732214,1.7244238,9.627684,4.0539823
6810,1436608732229,1.5699978,9.150639,4.040814
6811,1436608732242,1.4993688,8.770559,3.8013937
6812,1436608732264,1.4024036,8.848371,3.4644098
6813,1436608732283,1.1869255,8.798093,3.3728316
6814,1436608732305,0.82719666,8.720282,3.4488475
6815,1436608732322,0.38307226,8.810662,3.4452562
6816,1436608732345,0.17118542,8.917803,3.5296519
6817,1436608732366,0.24061728,8.957906,3.7541082
6818,1436608732385,0.33638534,9.089587,3.9025488
6819,1436608732404,0.35673606,9.105149,3.8977604
6820,1436608732425,0.49799395,9.132683,3.7792473
6821,1436608732445,0.6835446,9.261371,3.6104562
6822,1436608732466,0.682946,9.413403,3.6002808
6823,1436608732485,0.47465047,9.52174,3.6727054
6824,1436608732503,0.29388827,9.602545,3.626617
6825,1436608732523,0.14963761,9.460688,3.6248214
6826,1436608732545,0.012569559,9.416994,3.5978866
6827,1436608732562,-0.11611878,9.533113,3.4955344
6828,1436608732582,-0.26396075,9.721656,3.3859997
6829,1436608732602,-0.32920274,9.77792,3.4117374
6830,1436608732626,-0.3405752,9.623494,3.5535939
6831,1436608732645,-0.25438392,9.631275,3.5607765
6832,1436608732665,-0.16400282,9.617508,3.46022
6833,1436608732684,-0.0017956513,9.472659,3.37762
6834,1436608732702,0.021547815,9.609129,3.3704374
6835,1436608732725,-0.18255788,9.898229,3.2369606
6836,1436608732743,-0.5327099,9.825804,3.228581
6837,1436608732764,-0.82480246,9.834782,3.1860838
6838,1436608732786,-1.0109516,9.633669,3.2399535
6839,1436608732855,-1.1216835,9.665991,3.406949
6840,1436608732856,-1.1246762,9.7479925,3.591901
6841,1436608732857,-1.1270704,9.821614,3.684078
6842,1436608732864,-1.0833763,9.85633,3.7301662
6843,1436608732883,-1.0109516,9.889849,3.7594953
6844,1436608732906,-0.8762778,9.828198,3.7989995
6845,1436608732922,-0.7954735,9.932345,3.6541502
6846,1436608732944,-0.8146271,9.865907,3.6302083
6847,1436608732962,-0.8265981,9.777321,3.7086184
6848,1436608732984,-0.7356185,9.801263,3.8013937
6849,1436608733002,-0.729633,9.734225,3.787627
6850,1436608733026,-0.7224504,9.711481,3.7828386
6851,1436608733046,-0.6775591,9.815628,3.6900635
6852,1436608733065,-0.6434417,9.733627,3.572149
6853,1436608733087,-0.6027403,9.582193,3.4530375
6854,1436608733105,-0.5590461,9.376891,3.3961751
6855,1436608733126,-0.4782418,9.303269,3.3572693
6856,1436608733146,-0.3776853,9.409213,3.3441012
6857,1436608733166,-0.17537527,9.515156,3.3267434
6858,1436608733186,0.029927522,9.4295635,3.4344823
6859,1436608733206,0.19871874,9.639056,3.6314054
6860,1436608733228,0.18854338,9.7958765,3.7493198
6861,1436608733243,0.089184016,9.752781,3.709217
6862,1436608733266,-0.055066638,9.752182,3.5075054
6863,1436608733282,-0.15203181,9.729437,3.3452983
6864,1436608733303,-0.053869538,9.825205,3.2291796
6865,1436608733323,0.14664486,9.856929,3.2854433
6866,1436608733343,0.29927522,9.906608,3.4446578
6867,1436608733368,0.39863458,9.948506,3.5715504
6868,1436608733389,0.41838676,9.96766,3.4805708
6869,1436608733406,0.46746787,9.85214,3.3171666
6870,1436608733424,0.6440403,9.834184,3.0998926
6871,1436608733443,0.8846575,9.649231,3.120842
6872,1436608733463,1.1073183,9.548675,3.3411086
6873,1436608733485,1.198298,9.919178,3.3506854
6874,1436608733504,0.98820674,10.151415,3.2902317
6875,1436608733568,0.7015011,10.14124,3.2728736
6876,1436608733569,0.42676646,9.995792,3.1675289
6877,1436608733570,0.31004912,9.937733,3.1190462
6878,1436608733586,0.23882163,9.7162695,3.0597897
6879,1436608733605,0.30705637,9.597756,3.043629
6880,1436608733623,0.4237737,9.43914,3.0735564
6881,1436608733643,0.5895722,9.434352,3.176507
6882,1436608733669,0.7685388,9.727641,3.6948519
6883,1436608733685,0.7284359,10.111911,4.034828
6884,1436608733704,0.40581718,9.878476,3.8355112
6885,1436608733725,0.2088941,9.346365,3.514688
6886,1436608733744,0.25438392,9.20391,3.2148144
6887,1436608733768,0.32621,9.407417,3.0597897
6888,1436608733783,0.43035775,9.457695,3.1064768
6889,1436608733806,0.46387658,9.244013,3.2716765
6890,1436608733827,0.46926352,9.132683,3.4045548
6891,1436608733846,0.45070848,9.223662,3.484162
6892,1436608733866,0.40222588,9.300277,3.4799721
6893,1436608733886,0.31004912,9.487024,3.582923
6894,1436608733907,0.23403321,9.625888,3.7379475
6895,1436608733927,0.20829555,9.577405,3.9665937
6896,1436608733947,0.15203181,9.886257,4.031237
6897,1436608733963,0.091578215,9.873688,4.0216603
6898,1436608733987,0.11552023,9.859921,4.0677485
6899,1436608734007,0.10235212,9.85214,4.0186677
6900,1436608734030,0.009576807,9.986216,4.0683475
6901,1436608734046,-0.12569559,10.398018,4.1042604
6902,1436608734066,-0.39923313,10.276512,4.216788
6903,1436608734089,-0.47225627,10.009559,4.4059296
6904,1436608734106,-0.545878,9.809045,4.4424415
6905,1436608734137,-0.51116204,9.590573,4.4143095
6906,1436608734143,-0.50278234,9.363723,4.267066
6907,1436608734165,-0.4914099,9.108142,4.0539823
6908,1436608734185,-0.45370123,8.850765,3.9097314
6909,1436608734206,-0.30166942,8.710705,3.8486793
6910,1436608734226,-0.11671733,8.676587,3.8594532
6911,1436608734268,-0.002992752,8.685565,3.8989575
6912,1436608734269,0.17178397,8.7370405,4.035427
6913,1436608734284,0.2633622,8.796896,4.06296
6914,1436608734304,0.33638534,8.731055,4.1240125
6915,1436608734328,0.49081135,8.53054,4.196437
6916,1436608734345,0.6344634,8.508993,4.2263646
6917,1436608734364,0.7739257,8.6334915,4.214992
6918,1436608734388,0.9068039,8.728063,4.2479124
6919,1436608734404,0.95708215,8.558074,4.3777976
6920,1436608734431,0.9828198,8.718486,4.458602
6921,1436608734444,0.9175778,8.953117,4.3688197
6922,1436608734464,0.75237787,8.925584,4.233547
6923,1436608734484,0.6290765,8.951322,4.1222167
6924,1436608734506,0.54049104,9.091981,4.0803185
6925,1436608734526,0.3657143,9.232041,4.0025067
6926,1436608734546,0.30585927,9.307459,3.945046
6927,1436608734566,0.29328972,9.321226,3.9719806
6928,1436608734585,0.32022446,9.414001,4.0186677
6929,1436608734607,0.3321955,9.66659,3.994127
6930,1436608734627,0.2837129,9.664195,3.9564183
6931,1436608734646,0.19632454,9.547478,3.8337154
6932,1436608734666,0.10534488,9.603143,3.7020345
6933,1436608734687,0.06703765,9.730635,3.5990837
6934,1436608734705,0.0664391,9.745,3.5164838
6935,1436608734725,0.0724246,9.694721,3.4129345
6936,1436608734747,0.16879122,9.616311,3.3315318
6937,1436608734767,0.2885013,9.539098,3.280655
6938,1436608734787,0.3645172,9.473258,3.1304188
6939,1436608734805,0.42078096,9.390657,2.9658175
6940,1436608734826,0.5710171,9.467871,2.9149406
6941,1436608734846,0.7080852,9.723452,2.954445
6942,1436608734866,0.6727707,10.125677,2.895787
6943,1436608734884,0.6326678,10.210671,3.019687
6944,1436608734905,0.6015432,10.284293,3.1160536
6945,1436608734925,0.39504328,10.372879,2.9646204
6946,1436608734952,0.29209262,10.339958,2.8413188
6947,1436608734964,0.19632454,10.356119,2.6013002
6948,1436608734984,0.21308395,10.448297,2.4349031
6949,1436608735004,0.260968,10.5841675,2.3840263
6950,1436608735026,0.48722005,10.524911,2.4319103
6951,1436608735045,0.6536171,10.372879,2.6324248
6952,1436608735064,0.65660983,10.420164,2.7383683
6953,1436608735086,0.48482585,10.402207,2.724003
6954,1436608735105,0.3298013,10.272323,2.6240451
6955,1436608735127,0.3196259,10.219051,2.5240872
6956,1436608735148,0.41599256,10.149021,2.4546554
6957,1436608735167,0.55964464,10.101137,2.4289176
6958,1436608735187,0.700304,10.067019,2.4103625
6959,1436608735207,0.9127894,9.964667,2.44029
6960,1436608735227,1.0378864,9.974244,2.4450784
6961,1436608735245,1.0366893,10.012551,2.4169466
6962,1436608735268,0.9516952,9.764751,2.3720553
6963,1436608735288,0.7954735,9.731233,2.3229742
6964,1436608735309,0.53450555,9.882068,2.3953989
6965,1436608735327,0.3477578,9.76535,2.4821887
6966,1436608735351,0.20290859,9.672575,2.4516625
6967,1436608735365,0.10594343,9.698911,2.498948
6968,1436608735385,0.15622166,9.747394,2.6210523
6969,1436608735415,0.24001873,9.804854,2.7275944
6970,1436608735426,0.30047232,9.857527,2.7700913
6971,1436608735445,0.36391866,9.773131,2.7724855
6972,1436608735465,0.43275195,9.774328,2.7036524
6973,1436608735485,0.42437226,9.828198,2.6994624
6974,1436608735507,0.338181,9.815628,2.6312277
6975,1436608735527,0.2645593,9.783905,2.5300727
6976,1436608735546,0.2621651,9.660604,2.5480292
6977,1436608735639,0.22984336,9.71986,2.6360161
6978,1436608735640,0.15322891,9.836577,2.7389667
6979,1436608735662,-0.0011971008,9.912594,2.7629087
6980,1436608735663,-0.09816227,9.900024,2.7168205
6981,1436608735666,-0.14185645,9.901221,2.693477
6982,1436608735667,-0.077811554,9.924564,2.705448
6983,1436608735687,0.011372458,9.919178,2.779668
6984,1436608735708,0.08020575,10.0029745,2.822764
6985,1436608735725,0.034715924,10.0987425,2.7180176
6986,1436608735745,0.0005985504,9.935937,2.6671407
6987,1436608735770,0.03232172,9.803059,2.6731262
6988,1436608735785,0.04189853,9.809045,2.722806
6989,1436608735805,0.07062895,9.93474,2.790442
6990,1436608735825,0.15442601,10.073604,2.813187
6991,1436608735845,0.28072014,10.1544075,2.8209682
6992,1436608735868,0.41000703,10.129269,2.8455088
6993,1436608735888,0.53330845,10.144233,2.8999767
6994,1436608735906,0.5566519,10.119692,3.020884
6995,1436608735928,0.44592008,10.087969,3.1142578
6996,1436608735948,0.2148796,10.1304655,3.0298622
6997,1436608735968,0.08319851,9.890448,3.0142999
6998,1436608735988,0.08678981,9.857527,2.9855695
6999,1436608736008,0.073023155,9.9712515,2.9891608
7000,1436608736032,0.12928689,9.925163,3.1800983
7001,1436608736048,0.2184709,9.840169,3.3859997
7002,1436608736065,0.18674773,9.788095,3.5697548
7003,1436608736089,0.10235212,9.694122,3.5404258
7004,1436608736109,0.049679685,9.561843,3.3806129
7005,1436608736128,0.09995792,9.640852,3.3123782
7006,1436608736148,0.2657564,9.555858,3.5739446
7007,1436608736168,0.4961983,9.464878,3.6996403
7008,1436608736189,0.5177461,9.384672,3.7002387
7009,1436608736209,0.36152446,9.258977,3.6104562
7010,1436608736231,0.25857377,9.23264,3.5075054
7011,1436608736250,0.26635495,9.159617,3.425504
7012,1436608736270,0.20709845,9.148843,3.37762
7013,1436608736288,0.10115502,9.157822,3.3488896
7014,1436608736308,-0.05865794,9.237429,3.276465
7015,1436608736381,-0.07182605,9.207501,3.3129766
7016,1436608736382,-0.002992752,9.148843,3.3901896
7017,1436608736383,0.15622166,9.219472,3.5691562
7018,1436608736386,0.3657143,9.366715,3.7116113
7019,1436608736408,0.55725044,9.515156,3.8726213
7020,1436608736460,0.66618663,9.683349,4.006098
7021,1436608736461,0.7074866,9.74859,4.0456023
7022,1436608736481,0.6123171,9.76535,3.9456444
7023,1436608736486,0.44592008,9.709086,3.7588966
7024,1436608736506,0.219668,9.543288,3.5356374
7025,1436608736541,-0.049679685,9.611523,3.2609026
7026,1436608736547,-0.31423897,9.745598,3.071761
7027,1436608736572,-0.44651863,9.803658,3.0298622
7028,1436608736586,-0.4261679,9.758766,3.1292217
7029,1436608736610,-0.3597288,9.69532,3.3105824
7030,1436608736626,-0.27952304,9.73662,3.4626143
7031,1436608736673,-0.25917232,9.784504,3.5607765
7032,1436608736674,-0.25019407,9.80665,3.5565867
7033,1436608736688,-0.28431144,9.896433,3.453636
7034,1436608736709,-0.260968,9.961675,3.3249476
7035,1436608736729,-0.12210429,9.873089,3.2501287
7036,1436608736749,0.10115502,9.848549,3.2333694
7037,1436608736768,0.31064767,9.926959,3.2507274
7038,1436608736788,0.50757074,9.929952,3.25791
7039,1436608736809,0.5805939,9.952098,3.2273839
7040,1436608736830,0.51475334,9.873089,3.2273839
7041,1436608736849,0.44232875,9.81503,3.1860838
7042,1436608736869,0.36750996,9.785701,3.1376014
7043,1436608736887,0.22744916,9.733028,3.1202433
7044,1436608736907,0.093373865,9.747394,3.0322564
7045,1436608736927,-0.074220255,9.752182,2.932897
7046,1436608736950,-0.05686229,9.721058,2.9107506
7047,1436608736969,0.01436521,9.690532,2.9221232
7048,1436608736990,0.05746084,9.7084875,2.961029
7049,1436608737009,0.092176765,9.750985,2.9622262
7050,1436608737030,0.15442601,9.766547,3.0053217
7051,1436608737055,0.2693477,9.812037,3.0669725
7052,1436608737078,0.34237084,9.840169,3.1711202
7053,1436608737089,0.35793316,9.783307,3.1794999
7054,1436608737167,0.32561144,9.752182,3.1866825
7055,1436608737168,0.30226797,9.792285,3.1908724
7056,1436608737169,0.24600422,9.814431,3.2082303
7057,1436608737170,0.16938977,9.818622,3.2363622
7058,1436608737190,0.06464344,9.784504,3.2243912
7059,1436608737207,-0.002992752,9.760562,3.2519245
7060,1436608737227,-0.05686229,9.757569,3.2267854
7061,1436608737246,-0.107739076,9.733028,3.2345665
7062,1436608737267,-0.1400608,9.727641,3.2249897
7063,1436608737287,-0.19093758,9.78989,3.2034419
7064,1436608737310,-0.19991584,9.84795,3.192668
7065,1436608737331,-0.17178397,9.78989,3.2124202
7066,1436608737348,-0.073621705,9.580399,3.25791
7067,1436608737369,0.10235212,9.46847,3.3315318
7068,1436608737389,0.26755205,9.3733,3.3722332
7069,1436608737410,0.3776853,9.277532,3.3883939
7070,1436608737430,0.46267948,9.320028,3.3716345
7071,1436608737450,0.49320555,9.345766,3.3746274
7072,1436608737469,0.51475334,9.347562,3.4123359
7073,1436608737489,0.5626374,9.438541,3.4201171
7074,1436608737509,0.5943606,9.541492,3.436278
7075,1436608737531,0.6428431,9.626487,3.4512417
7076,1436608737549,0.63206923,9.635465,3.445855
7077,1436608737568,0.59615624,9.706693,3.445855
7078,1436608737590,0.5117606,9.745598,3.3381157
7079,1436608737607,0.46267948,9.745598,3.2495303
7080,1436608737627,0.40521863,9.740809,3.1950622
7081,1436608737647,0.38067806,9.739014,3.1561563
7082,1436608737669,0.35314476,9.774328,3.1364043
7083,1436608737692,0.3549404,9.779117,3.1118636
7084,1436608737710,0.37708676,9.760562,3.1358056
7085,1436608737730,0.39803603,9.734824,3.144784
7086,1436608737747,0.40462008,9.763555,3.156755
7087,1436608737767,0.3788824,9.7563715,3.1352072
7088,1436608737787,0.3417723,9.775525,3.13401
7089,1436608737809,0.24720132,9.75697,3.1435869
7090,1436608737828,0.18674773,9.753379,3.1453824
7091,1436608737880,0.1388637,9.774328,3.1310172
7092,1436608737881,0.15322891,9.690532,3.1771057
7093,1436608737889,0.18555063,9.540296,3.1974564
7094,1436608737907,0.2172738,9.411008,3.2255883
7095,1436608737927,0.21308395,9.351752,3.2369606
7096,1436608737947,0.2172738,9.4217825,3.1866825
7097,1436608737967,0.19033903,9.531317,3.181894
7098,1436608737988,0.16759412,9.490017,3.2040405
7099,1436608738007,0.10414778,9.476849,3.2249897
7100,1436608738032,0.053869538,9.528923,3.1944637
7101,1436608738100,-0.048482586,9.5253315,3.132813
7102,1436608738104,-0.14963761,9.531317,3.1477766
7103,1436608738113,-0.24480712,9.569026,3.1621418
7104,1436608738114,-0.3812766,9.589376,3.1747115
7105,1436608738146,-0.49799395,9.578004,3.1561563
7106,1436608738147,-0.6290765,9.659407,3.1387985
7107,1436608738167,-0.80205756,9.740809,3.0897174
7108,1436608738187,-0.9684546,9.817424,3.1334114
7109,1436608738208,-1.0905589,9.979631,3.1890767
7110,1436608738227,-1.1671734,10.204686,3.2184057
7111,1436608738247,-1.2306197,10.365098,3.2638955
7112,1436608738267,-1.2779051,10.475829,3.3213563
7113,1436608738290,-1.2779051,10.455479,3.318962
7114,1436608738307,-1.2677298,10.377667,3.3159695
7115,1436608738332,-1.2587515,10.232818,3.2962172
7116,1436608738347,-1.2755109,10.064027,3.2213984
7117,1436608739516,-1.2976574,9.820416,3.168726
7118,1436608739517,-1.3281834,9.635465,3.0663738
7119,1436608739518,-1.3670892,9.624092,2.9466639
7120,1436608739519,-1.4748282,9.61272,2.879626
7121,1436608739520,-1.5921441,9.519944,2.8083985
7122,1436608739521,-1.5682021,9.416395,2.794632
7123,1436608739522,-1.4862007,9.330204,2.847903
7124,1436608739523,-1.3587095,9.332599,2.8868086
7125,1436608739524,-1.2599486,9.523536,2.9137435
7126,1436608739525,-1.1067197,9.655815,2.9975405
7127,1436608739526,-0.93014735,9.822811,3.1609447
7128,1436608739527,-0.7134721,9.991004,3.330933
7129,1436608739528,-0.54288524,10.228029,3.4213142
7130,1436608739529,-0.4345476,10.4405155,3.4991257
7131,1436608739530,-0.30585927,10.381259,3.5930982
7132,1436608739531,-0.21667525,10.155006,3.6487634
7133,1436608739532,-0.20111294,9.837176,3.5913026
7134,1436608739533,-0.29448682,9.541492,3.4386723
7135,1436608739534,-0.45429978,9.3661175,3.2962172
7136,1436608739535,-0.60094464,9.461885,3.1268275
7137,1436608739536,-0.6841431,9.669582,3.0298622
7138,1436608739537,-0.7068881,9.80665,3.0777464
7139,1436608739538,-0.6584055,10.068815,3.1232362
7140,1436608739539,-0.5650316,10.201095,3.108871
7141,1436608739540,-0.4866215,10.06283,3.1118636
7142,1436608739541,-0.40462008,9.800066,3.17531
7143,1436608739542,-0.29448682,9.592968,3.1555579
7144,1436608739543,-0.19812019,9.411607,3.12982
7145,1436608739544,-0.07062895,9.283517,3.120842
7146,1436608739545,0.050876785,9.317635,3.1723173
7147,1436608739546,0.17717093,9.292496,3.240552
7148,1436608739547,0.37708676,9.312247,3.3381157
7149,1436608739548,0.6015432,9.419987,3.4237084
7150,1436608739549,0.7649474,9.544485,3.4476504
7151,1436608739550,0.9020155,9.642049,3.4111388
7152,1436608739551,1.0510546,9.698313,3.3674448
7153,1436608739552,1.2012907,9.586982,3.3393128
7154,1436608739553,1.2743138,9.504382,3.309984
7155,1436608739554,1.3670892,9.436746,3.293823
7156,1436608739555,1.3802572,9.405622,3.2788591
7157,1436608739556,1.353921,9.409213,3.2172086
7158,1436608739557,1.3383588,9.491813,3.1381998
7159,1436608739558,1.3509283,9.457695,3.1214404
7160,1436608739559,1.3820529,9.357139,3.1663318
7161,1436608739560,1.4263457,9.349358,3.1723173
7162,1436608739561,1.4580688,9.427768,3.140594
7163,1436608739562,1.5376761,9.557653,3.0544028
7164,1436608739563,1.6502035,9.561843,3.0579941
7165,1436608739564,1.7459716,9.613917,3.0879216
7166,1436608739565,1.8483237,9.589376,3.0831332
7167,1436608739566,1.9333179,9.577405,3.071761
7168,1436608739567,2.0141222,9.548675,3.091513
7169,1436608739568,2.0841527,9.589376,3.0945058
7170,1436608739569,2.1709423,9.553463,3.1022868
7171,1436608739570,2.267309,9.452309,3.1028855
7172,1436608739571,2.381632,9.509171,3.0681696
7173,1436608739572,2.4624364,9.516354,3.003526
7174,1436608739573,2.5192988,9.499594,2.9179332
7175,1436608739574,2.5647886,9.585187,2.8736405
7176,1436608739575,2.552219,9.671378,2.8652608
7177,1436608739576,2.52289,9.656414,2.8646624
7178,1436608739588,2.4426842,9.656414,2.8335378
7179,1436608739607,2.3648727,9.688137,2.8113914
7180,1436608739627,2.2870612,9.57142,2.8443117
7181,1436608739648,2.2146366,9.500791,2.9041667
7182,1436608739668,2.0979192,9.554062,2.9221232
7183,1436608739688,1.922544,9.679757,2.9239187
7184,1436608739708,1.6968905,9.715072,2.980781
7185,1436608739728,1.4915876,9.683948,3.008913
7186,1436608739749,1.2808979,9.704897,3.008913
7187,1436608739770,1.0702082,9.689933,2.96881
7188,1436608739790,0.90740246,9.607931,2.9161377
7189,1436608739810,0.86131406,9.520543,2.9101522
7190,1436608739832,0.7637503,9.298481,2.942474
7191,1436608739849,0.7517793,9.285313,3.0005333
7192,1436608739870,0.6907272,9.498995,2.979584
7193,1436608739890,0.5422867,9.673772,2.9759927
7194,1436608739910,0.40462008,9.8198185,2.9700072
7195,1436608739930,0.32561144,9.886856,3.0160956
7196,1436608739949,0.37349546,9.859323,3.0639796
7197,1436608739969,0.47225627,9.919178,3.064578
7198,1436608739993,0.6003461,9.952098,3.0579941
7199,1436608740013,0.7134721,10.0029745,3.0651767
7200,1436608740030,0.79966336,10.056246,3.0998926
7201,1436608740048,0.8230068,10.071808,3.1322143
7202,1436608740069,0.76434886,10.031107,3.1890767
7203,1436608740096,0.64823014,9.993398,3.1723173
7204,1436608740109,0.4441244,9.953295,3.157952
7205,1436608740128,0.27712885,9.919178,3.110068
7206,1436608740148,0.12928689,9.840768,3.1106665
7207,1436608740169,0.060453594,9.800066,3.0801406
7208,1436608740192,0.046088383,9.691729,3.0538042
7209,1436608740213,0.077811554,9.569624,3.0705638
7210,1436608740230,0.073621705,9.416395,3.0484173
7211,1436608740253,0.04369418,9.302073,3.0065188
7212,1436608740273,0.011971008,9.303867,2.9281087
7213,1436608740293,-0.073023155,9.400833,2.859874
7214,1436608740310,-0.11611878,9.588778,2.870648
