id,attr_time,attr_x,attr_y,attr_z
7215,1436608740333,-0.074818805,9.874885,2.9466639
7216,1436608740353,0.008379706,10.3214035,3.0777464
7217,1436608740373,0.12449849,10.769119,3.281852
7218,1436608740392,0.29269117,10.778696,3.481768
7219,1436608740419,0.4794389,10.407595,3.5529952
7220,1436608740430,0.59615624,9.902418,3.378817
7221,1436608740456,0.50038815,9.513959,3.0538042
7222,1436608740473,0.34955344,9.345168,2.7611132
7223,1436608740496,0.24181437,9.403826,2.6521769
7224,1436608740510,0.16460137,9.534309,2.658761
7225,1436608740536,0.15502456,9.584588,2.6952724
7226,1436608740553,0.12210429,9.645041,2.783858
7227,1436608740570,0.09816227,9.654618,2.9083564
7228,1436608740590,0.14425065,9.790489,2.9987376
7229,1436608740610,0.24241292,9.834782,3.074155
7230,1436608740630,0.4249708,9.881469,3.0418332
7231,1436608740651,0.60214174,9.8916445,3.0190883
7232,1436608740671,0.7302315,9.785102,2.966416
7233,1436608740691,0.7930793,9.709086,2.9029696
7234,1436608740715,0.8265981,9.695918,2.846706
7235,1436608740767,0.84335756,9.720459,2.8311436
7236,1436608740768,0.8038532,9.698911,2.8323407
7237,1436608740784,0.79128367,9.788693,2.8101943
7238,1436608740790,0.7733272,9.848549,2.8329391
7239,1436608740812,0.777517,9.8515415,2.8628666
7240,1436608740831,0.7745243,9.88506,2.8880057
7241,1436608740850,0.741604,9.924564,2.8311436
7242,1436608740873,0.7074866,9.882666,2.8245595
7243,1436608740890,0.6817489,9.838373,2.814384
7244,1436608740914,0.61890113,9.770139,2.8724434
7245,1436608740934,0.5189432,9.785701,2.8712463
7246,1436608740951,0.40282443,9.818023,2.8802247
7247,1436608740970,0.30346507,9.78989,2.8401217
7248,1436608740993,0.26396075,9.786898,2.8568811
7249,1436608741011,0.26036942,9.776723,2.8844144
7250,1436608741032,0.24301147,9.797073,2.9472623
7251,1436608741052,0.31543607,9.830592,2.9454668
7252,1436608741071,0.3393781,9.870096,2.9412768
7253,1436608741140,0.35553896,9.861717,2.9370868
7254,1436608741141,0.30885202,9.8677025,2.943671
7255,1436608741142,0.26276365,9.863512,2.947861
7256,1436608741167,0.22146365,9.862914,2.9484594
7257,1436608741171,0.14544775,9.832987,2.9532478
7258,1436608741193,0.09876082,9.832987,2.939481
7259,1436608741212,0.05865794,9.798869,2.9712043
7260,1436608741234,0.035913024,9.789292,2.9580362
7261,1436608741254,0.03232172,9.80665,2.961029
7262,1436608741271,0.017357962,9.841965,2.9466639
7263,1436608741291,-0.025737667,9.878476,2.961029
7264,1436608741311,0.0017956513,9.990405,3.004723
7265,1436608741331,-0.013766659,10.019734,3.0424318
7266,1436608741351,-0.10115502,10.00477,3.0376434
7267,1436608741370,-0.20649989,9.916783,2.9903579
7268,1436608741390,-0.24660277,9.886856,2.9287071
7269,1436608741411,-0.24839842,9.831191,2.930503
7270,1436608741431,-0.23283611,9.739613,2.891597
7271,1436608741476,-0.20111294,9.702502,2.902371
7272,1436608741477,-0.16101007,9.791686,2.9825768
7273,1436608741493,-0.17836803,9.742006,3.064578
7274,1436608741511,-0.24121583,9.628283,3.0891187
7275,1436608741531,-0.30885202,9.680356,3.1064768
7276,1436608741551,-0.320823,9.727043,3.0771477
7277,1436608741573,-0.24121583,9.764751,3.0502129
7278,1436608741591,-0.12808979,9.739014,3.0346506
7279,1436608741615,-0.013766659,9.693524,3.043629
7280,1436608741631,0.11671733,9.713276,3.0071173
7281,1436608741652,0.21547815,9.740809,2.9526494
7282,1436608741673,0.3573346,9.739613,2.9149406
7283,1436608741691,0.49679685,9.73662,2.938284
7284,1436608741714,0.623091,9.746795,2.956839
7285,1436608741735,0.6961141,9.752182,2.932897
7286,1436608741753,0.6979098,9.7402115,2.932897
7287,1436608741775,0.6811504,9.700109,2.9047651
7288,1436608741795,0.6727707,9.701305,2.9107506
7289,1436608741813,0.6087258,9.727641,2.919729
7290,1436608741834,0.5793968,9.75697,2.9137435
7291,1436608741855,0.56443304,9.753978,2.954445
7292,1436608741873,0.5434838,9.794679,2.9646204
7293,1436608741891,0.5231331,9.810242,2.9634233
7294,1436608741916,0.4830302,9.806051,2.942474
7295,1436608741934,0.44831428,9.800066,2.9173348
7296,1436608741957,0.4441244,9.812635,2.9215245
7297,1436608741976,0.39803603,9.832388,2.8880057
7298,1436608741996,0.29328972,9.857527,2.8832173
7299,1436608742015,0.18614918,9.849147,2.9041667
7300,1436608742034,0.11252748,9.861118,2.8933928
7301,1436608742054,0.050876785,9.865308,2.9131448
7302,1436608742072,-0.022146367,9.870695,2.9346926
7303,1436608742097,-0.05327099,9.885659,2.9508536
7304,1436608742118,-0.09876082,9.897031,2.9712043
7305,1436608742137,-0.14963761,9.852738,2.9765913
7306,1436608742154,-0.17597382,9.825804,2.967613
7307,1436608742181,-0.17238252,9.809643,2.9694088
7308,1436608742236,-0.14604631,9.8042555,2.9861681
7309,1436608742237,-0.14844051,9.809045,2.9873652
7310,1436608742238,-0.18076223,9.822811,3.0011318
7311,1436608742254,-0.18614918,9.81922,2.9879637
7312,1436608742281,-0.15981296,9.8042555,2.9903579
7313,1436608742293,-0.15203181,9.785701,2.9873652
7314,1436608742312,-0.14784196,9.801862,2.9753942
7315,1436608742333,-0.16938977,9.786898,2.949058
7316,1436608742352,-0.16938977,9.755175,2.954445
7317,1436608742376,-0.17776948,9.758766,2.954445
7318,1436608742395,-0.20709845,9.795278,2.9538465
7319,1436608742414,-0.23582886,9.802461,2.979584
7320,1436608742432,-0.28311434,9.836577,2.9819782
7321,1436608742455,-0.3238158,9.835979,3.0071173
7322,1436608742476,-0.3645172,9.811439,2.9981391
7323,1436608742495,-0.39683893,9.807249,3.0095115
7324,1436608742515,-0.43634325,9.815628,2.995745
7325,1436608742536,-0.45968673,9.821614,3.015497
7326,1436608742557,-0.47884035,9.808446,3.0232782
7327,1436608742575,-0.49919105,9.831191,3.0909145
7328,1436608742596,-0.4950012,9.825205,3.0723593
7329,1436608742616,-0.51355624,9.835979,3.079542
7330,1436608742632,-0.492607,9.834184,3.091513
7331,1436608742656,-0.4914099,9.836577,3.071761
7332,1436608742676,-0.47405192,9.832987,3.09271
7333,1436608742696,-0.4441244,9.812635,3.122039
7334,1436608742716,-0.4345476,9.8042555,3.1304188
7335,1436608742735,-0.42796355,9.813833,3.1256304
7336,1436608742755,-0.39564183,9.817424,3.1112652
7337,1436608742775,-0.3645172,9.81084,3.116652
7338,1436608742796,-0.3357868,9.787497,3.12982
7339,1436608742816,-0.3226187,9.832987,3.1118636
7340,1436608742836,-0.28072014,9.817424,3.0711622
7341,1436608742856,-0.22685061,9.749189,3.1010897
7342,1436608742876,-0.1388637,9.783905,3.1280246
7343,1436608742961,-0.032920275,9.812635,3.1352072
7344,1436608742962,0.01316811,9.788693,3.1214404
7345,1436608742963,0.046686932,9.728839,3.1352072
7346,1436608742964,0.06464344,9.721656,3.177704
7347,1436608742972,0.092176765,9.704298,3.1872811
7348,1436608742998,0.08319851,9.702502,3.2237926
7349,1436608743015,0.08379706,9.710882,3.2902317
7350,1436608743032,0.038307227,9.730036,3.292626
7351,1436608743061,0.017956512,9.75697,3.2848446
7352,1436608743079,-0.020949265,9.696517,3.2800562
7353,1436608743102,0.03232172,9.664794,3.2279825
7354,1436608743112,0.09876082,9.65821,3.1872811
7355,1436608743135,0.17357962,9.67018,3.1411927
7356,1436608743152,0.23762453,9.675568,3.1639376
7357,1436608743176,0.2693477,9.681553,3.1346085
7358,1436608743196,0.26515785,9.715671,3.140594
7359,1436608743216,0.23463176,9.737817,3.1681273
7360,1436608743235,0.20470424,9.7240505,3.217807
7361,1436608743256,0.22026655,9.692925,3.2638955
7362,1436608743276,0.22505496,9.729437,3.309984
7363,1436608743296,0.16519992,9.797672,3.3135753
7364,1436608743316,0.11252748,9.892841,3.347094
7365,1436608743335,0.14065935,9.928156,3.3494883
7366,1436608743356,0.17836803,9.957485,3.3997664
7367,1436608743372,0.24480712,9.952098,3.4141316
7368,1436608743399,0.23104046,9.909002,3.4440591
7369,1436608743415,0.17776948,9.844957,3.3638535
7370,1436608743436,0.10654198,9.698313,3.2770636
7371,1436608743456,0.050278235,9.612122,3.2076318
7372,1436608743475,-0.06284779,9.564238,3.1106665
7373,1436608743496,-0.17537527,9.55885,3.0244753
7374,1436608743516,-0.33039984,9.64564,2.9825768
7375,1436608743536,-0.45489833,9.697116,2.9418752
7376,1436608743558,-0.53809685,9.71986,2.9514523
7377,1436608743577,-0.5542577,9.713875,2.973
7378,1436608743596,-0.55844754,9.704897,2.9987376
7379,1436608743616,-0.52971715,9.728839,2.9951463
7380,1436608743636,-0.4938041,9.761759,3.0238767
7381,1436608743702,-0.45130703,9.788095,3.0867245
7382,1436608743703,-0.38965634,9.816826,3.1848867
7383,1436608743704,-0.35075054,9.836577,3.2620997
7384,1436608743713,-0.3172317,9.836577,3.29502
7385,1436608743738,-0.33039984,9.824607,3.2794578
7386,1436608743756,-0.3286042,9.790489,3.277662
7387,1436608743773,-0.3693056,9.807249,3.2202013
7388,1436608743796,-0.39923313,9.7803135,3.1346085
7389,1436608743814,-0.41120413,9.7240505,3.0969
7390,1436608743836,-0.38067806,9.724648,3.083732
7391,1436608743854,-0.3645172,9.67856,3.1028855
7392,1436608743874,-0.35793316,9.642648,3.1136594
7393,1436608743893,-0.36152446,9.651626,3.1136594
7394,1436608743916,-0.39624038,9.65821,3.105878
7395,1436608743936,-0.41000703,9.682152,3.083732
7396,1436608743956,-0.42197806,9.741408,3.108871
7397,1436608743977,-0.41479546,9.742605,3.1310172
7398,1436608743996,-0.3788824,9.72824,3.163339
7399,1436608744016,-0.3752911,9.646837,3.1681273
7400,1436608744033,-0.35673606,9.661801,3.1717186
7401,1436608744056,-0.32621,9.6923275,3.1489737
7402,1436608744079,-0.3465607,9.7084875,3.1232362
7403,1436608744093,-0.3657143,9.75697,3.1232362
7404,1436608744113,-0.3800795,9.7863,3.1316159
7405,1436608744137,-0.42197806,9.752182,3.1603463
7406,1436608744156,-0.439336,9.727043,3.1884782
7407,1436608744176,-0.48961425,9.67856,3.1944637
7408,1436608744197,-0.53091425,9.64564,3.1866825
7409,1436608744217,-0.54527944,9.649231,3.164536
7410,1436608744237,-0.557849,9.655815,3.1483753
7411,1436608744256,-0.53330845,9.686341,3.1591492
7412,1436608744276,-0.45070848,9.690532,3.1783028
7413,1436608744297,-0.33997664,9.706094,3.2154129
7414,1436608744317,-0.2621651,9.746795,3.1920695
7415,1436608744335,-0.21667525,9.768942,3.1824925
7416,1436608744356,-0.18195933,9.741408,3.1681273
7417,1436608744435,-0.15442601,9.714474,3.1435869
7418,1436608744436,-0.16220717,9.688137,3.1387985
7419,1436608744437,-0.19093758,9.663596,3.1244333
7420,1436608744438,-0.21188685,9.652225,3.1268275
7421,1436608744456,-0.24600422,9.674969,3.145981
7422,1436608744476,-0.2765303,9.730036,3.1507695
7423,1436608744494,-0.31064767,9.7402115,3.1364043
7424,1436608744519,-0.31004912,9.713875,3.1615434
7425,1436608744536,-0.27234045,9.778519,3.1794999
7426,1436608744557,-0.25019407,9.762358,3.1471782
7427,1436608744579,-0.2741361,9.7803135,3.128623
7428,1436608744595,-0.26755205,9.760562,3.1184478
7429,1436608744618,-0.2885013,9.774927,3.1238346
7430,1436608744637,-0.32920274,9.792884,3.1238346
7431,1436608744657,-0.3752911,9.801862,3.0879216
7432,1436608744677,-0.3800795,9.800066,3.063381
7433,1436608744697,-0.3609259,9.772532,3.1148565
7434,1436608744717,-0.28670564,9.76954,3.1184478
7435,1436608744737,-0.24839842,9.799467,3.1226375
7436,1436608744757,-0.21787235,9.797672,3.104681
7437,1436608744777,-0.2220622,9.799467,3.0813377
7438,1436608744797,-0.20290859,9.753379,3.0992942
7439,1436608744815,-0.17298107,9.759365,3.0992942
7440,1436608744837,-0.1592144,9.766547,3.0879216
7441,1436608744857,-0.10534488,9.735423,3.0735564
7442,1436608744875,-0.0724246,9.745598,3.0992942
7443,1436608744897,-0.026934769,9.736021,3.120842
7444,1436608744914,-0.0053869537,9.762358,3.1381998
7445,1436608744937,0.020949265,9.804854,3.1681273
7446,1436608744957,-0.033518825,9.766547,3.1184478
7447,1436608744979,-0.08200141,9.715671,3.0986955
7448,1436608744997,-0.08559271,9.6923275,3.1040826
7449,1436608745017,-0.12330139,9.695918,3.0705638
7450,1436608745037,-0.12988544,9.722255,3.0801406
7451,1436608745056,-0.11192893,9.733028,3.1124623
7452,1436608745162,-0.108337626,9.7863,3.1292217
7453,1436608745163,-0.0724246,9.8042555,3.165733
7454,1436608745164,-0.044891283,9.820416,3.139397
7455,1436608745165,-0.023942016,9.817424,3.1495724
7456,1436608745166,0.008978256,9.810242,3.122039
7457,1436608745178,0.038905777,9.78989,3.0801406
7458,1436608745199,0.0700304,9.73662,3.0490158
7459,1436608745215,0.11851298,9.735423,3.0466216
7460,1436608745247,0.15083471,9.745598,3.0621839
7461,1436608745257,0.16519992,9.740809,3.0747535
7462,1436608745276,0.22685061,9.755774,3.0663738
7463,1436608745296,0.23104046,9.792285,3.0998926
7464,1436608745315,0.2136825,9.807847,3.1010897
7465,1436608745338,0.18016368,9.785102,3.0801406
7466,1436608745355,0.12330139,9.774328,3.0813377
7467,1436608745378,0.05865794,9.763555,3.0639796
7468,1436608745398,-0.03232172,9.783905,3.074155
7469,1436608745416,-0.10354923,9.81084,3.0813377
7470,1436608745438,-0.15023616,9.78989,3.093907
7471,1436608745458,-0.15502456,9.788693,3.1310172
7472,1436608745478,-0.18674773,9.811439,3.153762
7473,1436608745498,-0.20530279,9.788693,3.1531637
7474,1436608745518,-0.24779987,9.795278,3.1465795
7475,1436608745537,-0.2657564,9.774328,3.1603463
7476,1436608745557,-0.28909984,9.807847,3.1477766
7477,1436608745578,-0.260968,9.791088,3.1441853
7478,1436608745597,-0.25318682,9.762358,3.1663318
7479,1436608745617,-0.2136825,9.749788,3.151368
7480,1436608745636,-0.18195933,9.725846,3.1376014
7481,1436608745659,-0.1352724,9.698313,3.104681
7482,1436608745680,-0.07062895,9.668385,3.039439
7483,1436608745699,0.035913024,9.57142,2.9771898
7484,1436608745718,0.16819267,9.565434,3.027468
7485,1436608745737,0.31124622,9.618107,3.1663318
7486,1436608745756,0.350152,9.776723,3.3435028
7487,1436608745777,0.22924481,10.081385,3.4278982
7488,1436608745797,-0.014963761,10.096947,3.4488475
7489,1436608745819,-0.29867667,9.881469,3.3752258
7490,1436608745883,-0.39025488,9.692925,3.217807
7491,1436608745884,-0.40761283,9.619304,3.168726
7492,1436608745885,-0.43394905,9.655217,3.1639376
7493,1436608745896,-0.4973954,9.693524,3.0502129
7494,1436608745921,-0.48362875,9.667188,2.9933507
7495,1436608745937,-0.40043023,9.635465,3.0113072
7496,1436608745957,-0.32441434,9.64564,3.0442274
7497,1436608745977,-0.17896658,9.71986,3.0723593
7498,1436608745997,0.06344634,9.80665,3.0669725
7499,1436608746016,0.22984336,9.854534,3.0597897
7500,1436608746040,0.4189853,9.822212,3.0777464
7501,1436608746056,0.5291186,9.811439,3.0885203
7502,1436608746077,0.6919243,9.907207,2.9861681
7503,1436608746097,0.8487445,9.925163,2.9777884
7504,1436608746117,0.9744401,9.924564,2.9616275
7505,1436608746138,1.0720038,9.913192,2.9712043
7506,1436608746158,1.1420342,9.829395,2.9987376
7507,1436608746177,1.0660183,9.80665,2.9903579
7508,1436608746195,1.009156,9.822212,2.9047651
7509,1436608746215,0.85772276,9.777321,2.8868086
7510,1436608746235,0.7062895,9.81503,2.873042
7511,1436608746259,0.5021838,9.862315,2.861071
7512,1436608746277,0.32441434,9.838972,2.9053638
7513,1436608746297,0.2124854,9.824607,2.9484594
7514,1436608746317,0.11252748,9.8515415,2.9017725
7515,1436608746337,0.108936176,9.871892,2.8461072
7516,1436608746356,0.24480712,9.808446,2.8538885
7517,1436608746377,0.35434186,9.757569,2.8473043
7518,1436608746399,0.49440265,9.752182,2.8042088
7519,1436608746416,0.6781576,9.66659,2.8179753
7520,1436608746439,0.85891986,9.688137,2.7976246
7521,1436608746459,0.97623575,9.700109,2.8179753
7522,1436608746477,1.062427,9.707291,2.8269536
7523,1436608746497,1.0857705,9.722853,2.8419175
7524,1436608746517,1.1145009,9.78989,2.8760347
7525,1436608746536,1.1504139,9.761759,2.9358897
7526,1436608746558,1.1988965,9.749189,2.9747956
7527,1436608746629,1.2521675,9.679757,2.9867666
7528,1436608746630,1.2862848,9.683349,2.956839
7529,1436608746631,1.2868834,9.698313,2.9712043
7530,1436608746661,1.2437878,9.713875,2.9520507
7531,1436608746674,1.1270704,9.752182,2.9215245
7532,1436608746677,1.049259,9.750386,2.9041667
7533,1436608746703,1.0570401,9.718663,2.9287071
7534,1436608746716,1.0510546,9.737218,2.9340942
7535,1436608746736,1.06123,9.755774,2.9460652
7536,1436608746756,1.0289081,9.730635,2.8975825
7537,1436608746777,1.0307038,9.677363,2.9257145
7538,1436608746796,1.0001777,9.700109,2.878429
7539,1436608746816,0.95708215,9.706693,2.8898015
7540,1436608746837,0.93852705,9.683948,2.867655
7541,1436608746859,0.8643068,9.643845,2.9083564
7542,1436608746879,0.770933,9.621698,2.885013
7543,1436608746899,0.7302315,9.64145,2.8694508
7544,1436608746922,0.6560113,9.674969,2.8389246
7545,1436608746939,0.6392518,9.763555,2.8209682
7546,1436608746959,0.6512229,9.831191,2.8329391
7547,1436608746979,0.62608373,9.772532,2.9191303
7548,1436608746999,0.61171854,9.811439,2.9502552
7549,1436608747019,0.5686229,9.859323,2.9299042
7550,1436608747040,0.5398925,9.886257,2.8898015
7551,1436608747056,0.5470751,9.904813,2.8580782
7552,1436608747077,0.5638345,9.93893,2.855684
7553,1436608747098,0.50996494,9.957485,2.8790276
7554,1436608747119,0.46387658,9.968259,2.8335378
7555,1436608747137,0.44891283,9.977836,2.8078
7556,1436608747162,0.44771573,9.949704,2.8574798
7557,1436608747182,0.4441244,9.904214,2.9047651
7558,1436608747202,0.41299978,9.903615,2.8904
7559,1436608747220,0.3728969,9.898827,2.7868507
7560,1436608747239,0.39983168,9.837775,2.7551277
7561,1436608747256,0.4249708,9.825205,2.7617116
7562,1436608747277,0.4201824,9.818023,2.755726
7563,1436608747297,0.39624038,9.8683,2.7263973
7564,1436608747322,0.3812766,9.8683,2.706645
7565,1436608747386,0.34835634,9.87668,2.7132292
7566,1436608747387,0.30286652,9.859323,2.7389667
7567,1436608747388,0.24720132,9.863512,2.7485435
7568,1436608747397,0.20410569,9.888053,2.7485435
7569,1436608747424,0.19991584,9.935339,2.6916811
7570,1436608747440,0.22924481,9.941922,2.7060466
7571,1436608747456,0.2825158,9.903615,2.7024553
7572,1436608747478,0.362123,9.915586,2.6844985
7573,1436608747497,0.43514615,9.921572,2.6683378
7574,1436608747518,0.4866215,9.8994255,2.6557682
7575,1436608747540,0.5189432,9.919178,2.690484
7576,1436608747558,0.51235914,9.91798,2.7024553
7577,1436608747577,0.46028528,9.910199,2.6940753
7578,1436608747600,0.41240123,9.906608,2.6713305
7579,1436608747620,0.3393781,9.910798,2.6210523
7580,1436608747640,0.28550854,9.8994255,2.6030958
7581,1436608747660,0.21188685,9.847352,2.5971103
7582,1436608747680,0.12928689,9.837176,2.5899277
7583,1436608747700,0.08678981,9.860519,2.570774
7584,1436608747720,0.055066638,9.886257,2.5492263
7585,1436608747740,0.076015905,9.88506,2.5396495
7586,1436608747760,0.110133275,9.838373,2.5480292
7587,1436608747778,0.18914193,9.770737,2.5803509
7588,1436608747800,0.29149407,9.860519,2.56419
7589,1436608747820,0.3417723,9.909601,2.5270798
7590,1436608747840,0.3764882,9.974843,2.5390508
7591,1436608747860,0.40162733,10.003573,2.5510218
7592,1436608747879,0.41060558,9.965864,2.541445
7593,1436608747900,0.42556936,9.931747,2.5151088
7594,1436608747920,0.4441244,9.888652,2.5001452
7595,1436608747939,0.44532153,9.886856,2.4839842
7596,1436608747960,0.4261679,9.903017,2.4582467
7597,1436608747979,0.44711718,9.902418,2.4247277
7598,1436608747999,0.46088383,9.877279,2.396596
7599,1436608748019,0.52732295,9.892841,2.3798366
7600,1436608748049,0.56682724,9.919178,2.3127987
7601,1436608748138,0.5919664,9.957485,2.2768857
7602,1436608748139,0.6147113,10.009559,2.331354
7603,1436608748140,0.51475334,10.129269,2.3612814
7604,1436608748141,0.36870706,10.184336,2.369661
7605,1436608748142,0.17896658,10.148422,2.2810757
7606,1436608748158,0.06823475,10.100538,2.1787236
7607,1436608748177,0.05746084,10.047267,2.1380222
7608,1436608748197,0.1400608,10.037092,2.1625626
7609,1436608748217,0.23463176,10.023325,2.235586
7610,1436608748240,0.31783026,10.067019,2.2523453
7611,1436608748259,0.39983168,10.053851,2.307412
7612,1436608748278,0.45609543,10.123283,2.3229742
7613,1436608748298,0.4441244,10.1460285,2.3529017
7614,1436608748318,0.44711718,10.15381,2.3588872
7615,1436608748338,0.40701428,10.126875,2.4079683
7616,1436608748358,0.39983168,10.064027,2.3439236
7617,1436608748378,0.41240123,9.949105,2.3211784
7618,1436608748398,0.44831428,9.903017,2.292448
7619,1436608748418,0.49919105,9.901819,2.2391772
7620,1436608749890,0.5482722,9.838373,2.304419
7621,1436608749891,0.599149,9.904214,2.3403323
7622,1436608749892,0.6476316,9.905411,2.368464
7623,1436608749893,0.6655881,9.943718,2.4001873
7624,1436608749894,0.6607997,9.933543,2.4049757
7625,1436608749895,0.65182143,9.889849,2.415151
7626,1436608749896,0.60094464,9.903615,2.4073699
7627,1436608749897,0.52253455,9.939528,2.373851
7628,1436608749898,0.48123455,9.907207,2.3786395
7629,1436608749899,0.439336,9.880871,2.3822308
7630,1436608749900,0.4417302,9.900024,2.3900118
7631,1436608749901,0.43634325,9.943718,2.4187422
7632,1436608749902,0.4369418,9.936536,2.4253263
7633,1436608749903,0.40402153,9.979631,2.4025815
7634,1436608749904,0.41299978,9.936536,2.391209
7635,1436608749905,0.415394,9.894637,2.4025815
7636,1436608749906,0.45669398,9.878476,2.4558525
7637,1436608749907,0.48961425,9.905411,2.4408886
7638,1436608749908,0.51595044,9.988609,2.4235306
7639,1436608749909,0.51954174,9.965864,2.4396915
7640,1436608749910,0.49919105,9.8916445,2.460641
7641,1436608749911,0.44472298,9.849147,2.4552538
7642,1436608749912,0.39264908,9.89344,2.4073699
7643,1436608749913,0.3441665,9.932944,2.3385365
7644,1436608749914,0.31902736,9.949105,2.360683
7645,1436608749915,0.2837129,9.939528,2.3780408
7646,1436608749916,0.26874915,9.946113,2.3959973
7647,1436608749917,0.25677812,9.935339,2.3732524
7648,1436608749918,0.21667525,9.989208,2.356493
7649,1436608749919,0.17657238,10.016143,2.3540988
7650,1436608749920,0.08080431,10.029311,2.3774424
7651,1436608749921,-0.032920275,10.028113,2.392406
7652,1436608749922,-0.093373865,10.02153,2.3900118
7653,1436608749923,-0.1592144,10.044274,2.4019828
7654,1436608749924,-0.22385786,10.077195,2.3385365
7655,1436608749925,-0.2208651,10.05445,2.32058
7656,1436608749926,-0.18914193,10.062231,2.3307555
7657,1436608749927,-0.15263036,10.056845,2.3421278
7658,1436608749928,-0.05207389,10.020332,2.3523033
7659,1436608749929,0.020949265,10.022727,2.404377
7660,1436608749930,0.089782566,10.044274,2.393603
7661,1436608749931,0.11432313,10.005369,2.3888147
7662,1436608749932,0.12988544,9.985018,2.385822
7663,1436608749933,0.12150574,9.981427,2.4133554
7664,1436608749934,0.09636662,10.013748,2.432509
7665,1436608749935,-0.004189853,9.982624,2.441487
7666,1436608749936,-0.0676362,9.976639,2.4378958
7667,1436608749937,-0.10115502,9.958083,2.4552538
7668,1436608749938,-0.022744916,9.989806,2.4361002
7669,1436608749939,0.08798691,10.020931,2.4582467
7670,1436608749940,0.19692309,9.950901,2.528277
7671,1436608749941,0.26396075,9.9233675,2.5528176
7672,1436608749942,0.27952304,10.035895,2.5659857
7673,1436608749943,0.28191724,10.053253,2.5240872
7674,1436608749944,0.29269117,10.014347,2.4833858
7675,1436608749945,0.30047232,9.9712515,2.4947581
7676,1436608749946,0.25737667,9.886856,2.4642322
7677,1436608749947,0.22505496,9.831191,2.4648306
7678,1436608749948,0.22385786,9.7719345,2.4881742
7679,1436608749949,0.31184477,9.724648,2.552219
7680,1436608749950,0.38965634,9.771336,2.5965118
7681,1436608749951,0.40821138,9.745,2.6677392
7682,1436608749952,0.39983168,9.742605,2.7216089
7683,1436608749953,0.3286042,9.747394,2.7323828
7684,1436608749954,0.25797522,9.774328,2.7581203
7685,1436608749955,0.20410569,9.7641535,2.7688942
7686,1436608749956,0.14963761,9.796474,2.8042088
7687,1436608749957,0.12629414,9.825205,2.8407204
7688,1436608749958,0.08559271,9.882666,2.8191724
7689,1436608749959,0.02932897,9.902418,2.7994204
7690,1436608749960,0.026934769,9.876082,2.7922378
7691,1436608749961,0.08200141,9.874885,2.814384
7692,1436608749962,0.17776948,9.890448,2.8030117
7693,1436608749963,0.25198972,9.93893,2.7688942
7694,1436608749964,0.2789245,9.935339,2.7377696
7695,1436608749965,0.34596214,9.911995,2.7802668
7696,1436608749966,0.40521863,9.864111,2.8030117
7697,1436608749978,0.4405331,9.894038,2.842516
7698,1436608749998,0.4417302,9.962274,2.831742
7699,1436608750018,0.34117374,9.970055,2.8215668
7700,1436608750038,0.2621651,9.958083,2.830545
7701,1436608750058,0.23403321,9.924564,2.859874
7702,1436608750078,0.24839842,10.001179,2.9173348
7703,1436608750098,0.34117374,10.049662,2.983774
7704,1436608750118,0.41359833,10.081385,3.0639796
7705,1436608750140,0.43873745,10.129868,3.1028855
7706,1436608750160,0.50996494,10.084377,3.1453824
7707,1436608750180,0.664391,9.937733,3.2908301
7708,1436608750200,0.7218518,9.850943,3.3740287
7709,1436608750222,0.6147113,9.782109,3.329736
7710,1436608750240,0.46447513,9.754577,3.17531
7711,1436608750260,0.40462008,9.662399,3.1202433
7712,1436608750279,0.43514615,9.659407,3.1112652
7713,1436608750300,0.504578,9.555858,3.2291796
7714,1436608750320,0.54887074,9.547478,3.38181
7715,1436608750340,0.5823896,9.578004,3.3979707
7716,1436608750363,0.56802434,9.519944,3.4464533
7717,1436608750383,0.5793968,9.465476,3.4356794
7718,1436608750400,0.56563014,9.438541,3.4404678
7719,1436608750420,0.5710171,9.44752,3.3901896
7720,1436608750446,0.5201403,9.427768,3.401562
7721,1436608750503,0.48123455,9.3583355,3.4506433
7722,1436608750504,0.41299978,9.303867,3.4757824
7723,1436608750505,0.3585317,9.294889,3.4506433
7724,1436608750524,0.24600422,9.32362,3.38181
7725,1436608750541,0.15382746,9.418191,3.401562
7726,1436608750565,0.18614918,9.487024,3.4392707
