id,attr_time,attr_x,attr_y,attr_z
7727,1436608750579,0.16579847,9.440337,3.4662056
7728,1436608750600,0.1592144,9.473258,3.4320881
7729,1436608750620,0.207697,9.511565,3.3674448
7730,1436608750641,0.31004912,9.548077,3.3303347
7731,1436608750660,0.30885202,9.602545,3.280655
7732,1436608750681,0.24181437,9.683349,3.2632968
7733,1436608750700,0.20709845,9.7803135,3.3093853
7734,1436608750723,0.26635495,9.865308,3.3955765
7735,1436608750743,0.39743748,10.0664215,3.4871547
7736,1436608750763,0.4973954,10.162787,3.5990837
7737,1436608750781,0.5542577,10.168773,3.7343562
7738,1436608750803,0.5434838,10.15381,3.764882
7739,1436608750823,0.46088383,10.056845,3.6457705
7740,1436608750843,0.31423897,9.96766,3.4638114
7741,1436608750863,0.20530279,9.8683,3.244742
7742,1436608750880,0.10414778,9.703699,3.072958
7743,1436608750905,0.016759412,9.651027,2.9496565
7744,1436608750923,-0.08559271,9.590573,2.867655
7745,1436608750940,-0.10474633,9.534309,2.8820202
7746,1436608750963,-0.05805939,9.488221,2.961029
7747,1436608750983,0.014963761,9.523536,3.0921116
7748,1436608751003,0.04369418,9.582193,3.1830912
7749,1436608751020,0.090979666,9.613318,3.2680852
7750,1436608751040,0.16101007,9.665392,3.323152
7751,1436608751062,0.18974048,9.686341,3.3800142
7752,1436608751087,0.22266077,9.707291,3.3692403
7753,1436608751106,0.20231004,9.747394,3.3488896
7754,1436608751120,0.17118542,9.780912,3.3075895
7755,1436608751141,0.15562311,9.774927,3.2968156
7756,1436608751178,0.130484,9.745598,3.2387564
7757,1436608751180,0.109534726,9.715072,3.1908724
7758,1436608751281,0.0688333,9.659407,3.1399956
7759,1436608751282,0.079008654,9.634268,3.120842
7760,1436608751283,0.08140286,9.636064,3.1106665
7761,1436608751284,0.09696517,9.625289,3.0897174
7762,1436608751285,0.093373865,9.626487,3.104681
7763,1436608751305,0.11911154,9.630676,3.068768
7764,1436608751323,0.130484,9.482835,3.1136594
7765,1436608751340,0.18195933,9.634268,3.2076318
7766,1436608751366,0.1448492,9.730036,3.228581
7767,1436608751391,0.13467385,9.746795,3.2333694
7768,1436608751401,0.1412579,9.762956,3.1591492
7769,1436608751421,0.20290859,9.651027,3.1908724
7770,1436608751442,0.24600422,9.8198185,3.2429461
7771,1436608751463,0.21787235,9.957485,3.265691
7772,1436608751484,0.09636662,9.803059,3.2237926
7773,1436608751501,0.04369418,9.764751,3.1783028
7774,1436608751524,-0.0023942017,9.776124,3.1256304
7775,1436608751544,0.013766659,9.795278,3.13401
7776,1436608751562,0.026934769,9.853935,3.1621418
7777,1436608751581,0.017357962,9.82341,3.1866825
7778,1436608751604,0.017357962,9.802461,3.1920695
7779,1436608751622,0.046088383,9.760562,3.1884782
7780,1436608751644,0.047285482,9.782708,3.1256304
7781,1436608751663,0.06584055,9.594165,3.1040826
7782,1436608751680,0.13108255,9.6845455,3.168726
7783,1436608751704,0.1376666,9.933543,3.156755
7784,1436608751723,0.14425065,9.54209,3.247136
7785,1436608751743,0.26874915,9.613318,3.2172086
7786,1436608751763,0.3184288,9.555259,3.1789012
7787,1436608751782,0.3537433,9.595362,3.2022448
7788,1436608751804,0.3441665,9.7162695,3.2034419
7789,1436608751824,0.2220622,9.739613,3.2136173
7790,1436608751844,0.08200141,9.529521,3.256713
7791,1436608751864,0.08439561,9.638457,3.1932666
7792,1436608751883,0.077811554,9.710283,3.1232362
7793,1436608751904,0.12210429,9.717466,3.107674
7794,1436608751924,0.16220717,9.721656,3.1783028
7795,1436608751949,0.108337626,9.7803135,3.2034419
7796,1436608752023,0.03172317,9.831191,3.2016463
7797,1436608752024,-0.08020575,9.806051,3.1411927
7798,1436608752029,-0.12090719,9.74859,3.144784
7799,1436608752030,-0.089782566,9.738416,3.117849
7800,1436608752046,-0.02932897,9.762956,3.09271
7801,1436608752089,0.073621705,9.7641535,3.0969
7802,1436608752090,0.15682021,9.800066,3.1016884
7803,1436608752102,0.18375498,9.762956,3.1495724
7804,1436608752139,0.25139117,9.7719345,3.1842883
7805,1436608752145,0.28670564,9.785102,3.1789012
7806,1436608752163,0.27353755,9.779716,3.1627405
7807,1436608752182,0.21787235,9.815628,3.1878796
7808,1436608752201,0.10175357,9.8994255,3.1495724
7809,1436608752223,-0.088585466,9.9233675,3.1196449
7810,1436608752245,-0.2777274,9.877877,3.0933087
7811,1436608752263,-0.42916065,9.805453,3.0867245
7812,1436608752284,-0.4794389,9.76116,3.0532057
7813,1436608752305,-0.45729253,9.772532,3.019687
7814,1436608752322,-0.28790274,9.770737,2.9951463
7815,1436608752344,-0.107739076,9.7958765,3.0334535
7816,1436608752361,0.055066638,9.814431,3.1304188
7817,1436608752384,0.19153613,9.8198185,3.1543608
7818,1436608752401,0.29269117,9.809045,3.1190462
7819,1436608752422,0.35913026,9.782109,3.1322143
7820,1436608752441,0.40521863,9.76954,3.0711622
7821,1436608752464,0.41060558,9.73662,3.0579941
7822,1436608752485,0.42197806,9.691729,3.0442274
7823,1436608752505,0.40761283,9.694122,3.0148985
7824,1436608752525,0.41599256,9.667787,3.0005333
7825,1436608752544,0.4213795,9.668983,3.0083144
7826,1436608752563,0.46387658,9.662998,3.0148985
7827,1436608752584,0.52253455,9.657611,3.0418332
7828,1436608752605,0.5602432,9.671976,3.0669725
7829,1436608752625,0.54288524,9.668983,3.0825348
7830,1436608752645,0.504578,9.661801,3.1112652
7831,1436608752663,0.45729253,9.706693,3.0963013
7832,1436608752682,0.3812766,9.715072,3.0657754
7833,1436608752762,0.30166942,9.750386,3.0172927
7834,1436608752763,0.2088941,9.668983,3.032855
7835,1436608752764,0.053869538,9.758167,2.991555
7836,1436608752765,-0.10354923,9.768942,3.0340521
7837,1436608752782,-0.18734628,9.752182,3.105878
7838,1436608752802,-0.35254622,9.896433,3.1555579
7839,1436608752822,-0.54049104,10.107122,3.0556
7840,1436608752845,-0.676362,9.985018,3.0873232
7841,1436608752862,-0.7374141,9.952098,3.108871
7842,1436608752883,-0.6955156,9.937134,3.1010897
7843,1436608752902,-0.58298814,9.845556,3.083732
7844,1436608752923,-0.39564183,9.81084,3.1094694
7845,1436608752952,-0.24839842,9.807249,3.1346085
7846,1436608752965,-0.073621705,9.837775,3.1705215
7847,1436608752985,0.05626374,9.807249,3.2722752
7848,1436608753006,0.19093758,9.811439,3.3315318
7849,1436608753025,0.24480712,9.783307,3.3237505
7850,1436608753047,0.21787235,9.789292,3.288436
7851,1436608753065,0.14844051,9.7162695,3.2626984
7852,1436608753086,0.022744916,9.795278,3.2040405
7853,1436608753106,-0.12150574,9.818023,3.1376014
7854,1436608753127,-0.18854338,9.78989,3.091513
7855,1436608753145,-0.13227965,9.722255,3.0813377
7856,1436608753166,-0.035314474,9.701904,3.1172507
7857,1436608753183,0.095768064,9.691729,3.1549592
7858,1436608753202,0.207697,9.745,3.198055
7859,1436608753222,0.25917232,9.727641,3.271078
7860,1436608753247,0.2705448,9.722255,3.2824504
7861,1436608753268,0.24720132,9.739613,3.3435028
7862,1436608753288,0.19991584,9.747394,3.347094
7863,1436608753305,0.110133275,9.785701,3.2932243
7864,1436608753322,0.05207389,9.724648,3.2190042
7865,1436608753342,0.019153614,9.784504,3.177704
7866,1436608753362,0.044891283,9.727641,3.2519245
7867,1436608753386,0.142455,9.724648,3.3261447
7868,1436608753402,0.26036942,9.694122,3.3183637
7869,1436608753460,0.3633201,9.659407,3.256713
7870,1436608753473,0.40162733,9.667787,3.1759086
7871,1436608753474,0.45908818,9.660604,3.1789012
7872,1436608753482,0.4758476,9.659407,3.1824925
7873,1436608753505,0.44532153,9.613917,3.2022448
7874,1436608753524,0.45549688,9.564238,3.2064347
7875,1436608753542,0.43514615,9.628283,3.2154129
7876,1436608753562,0.45549688,9.627684,3.1860838
7877,1436608753584,0.4345476,9.67856,3.2758665
7878,1436608753603,0.46208093,9.728839,3.289633
7879,1436608753623,0.48123455,9.7007065,3.3087866
7880,1436608753644,0.49200845,9.706094,3.2854433
7881,1436608753663,0.4938041,9.692925,3.2794578
7882,1436608753686,0.439336,9.704897,3.2501287
7883,1436608753706,0.35913026,9.668385,3.2662897
7884,1436608753726,0.2861071,9.570822,3.2788591
7885,1436608753746,0.22505496,9.582792,3.2597055
7886,1436608753766,0.20051439,9.614515,3.276465
7887,1436608753785,0.20350714,9.643845,3.2968156
7888,1436608753806,0.24061728,9.713875,3.3195608
7889,1436608753826,0.2633622,9.740809,3.3303347
7890,1436608753847,0.2633622,9.762956,3.3267434
7891,1436608753864,0.25019407,9.779117,3.3147724
7892,1436608753886,0.22505496,9.749189,3.3153708
7893,1436608753904,0.17118542,9.694122,3.2836475
7894,1436608753930,0.11312603,9.688137,3.2866404
7895,1436608753943,0.05566519,9.689334,3.2848446
7896,1436608753964,0.026934769,9.674371,3.2722752
7897,1436608753986,-0.006584055,9.650429,3.2716765
7898,1436608754006,-0.033518825,9.674969,3.277662
7899,1436608754029,0.0017956513,9.671976,3.2902317
7900,1436608754046,0.05267244,9.688137,3.2962172
7901,1436608754066,0.11133038,9.703699,3.300407
7902,1436608754088,0.16819267,9.6923275,3.2920272
7903,1436608754106,0.19033903,9.6767645,3.3117795
7904,1436608754277,0.25019407,9.679757,3.2812533
7905,1436608754278,0.27234045,9.696517,3.2746694
7906,1436608754279,0.32561144,9.658808,3.259107
7907,1436608754280,0.30226797,9.669582,3.2914288
7908,1436608754281,0.30346507,9.673173,3.2609026
7909,1436608754282,0.29628247,9.686341,3.2728736
7910,1436608754341,0.2645593,9.718663,3.2632968
7911,1436608754343,0.2657564,9.725846,3.2704794
7912,1436608754344,0.25019407,9.736021,3.2974143
7913,1436608754345,0.1933318,9.725247,3.2860417
7914,1436608754346,0.17956513,9.724648,3.2603042
7915,1436608754347,0.17178397,9.717466,3.252523
7916,1436608754454,0.17537527,9.750985,3.2531216
7917,1436608754455,0.20649989,9.745598,3.2668881
7918,1436608754456,0.23343466,9.716867,3.2704794
7919,1436608754457,0.24241292,9.69113,3.2369606
7920,1436608754458,0.25438392,9.65821,3.2585084
7921,1436608754465,0.28670564,9.624092,3.2309752
7922,1436608754483,0.3184288,9.633669,3.2237926
7923,1436608754504,0.33039984,9.673772,3.2237926
7924,1436608754523,0.35075054,9.728839,3.240552
7925,1436608754544,0.35075054,9.801263,3.2650926
7926,1436608754564,0.3429694,9.767146,3.283049
7927,1436608754584,0.3250129,9.694721,3.2758665
7928,1436608754608,0.30765492,9.618706,3.2770636
7929,1436608754623,0.25139117,9.630077,3.2794578
7930,1436608754644,0.16400282,9.688137,3.2609026
7931,1436608754664,0.09995792,9.74859,3.2363622
7932,1436608754684,0.077213004,9.764751,3.2429461
7933,1436608754704,0.06284779,9.76535,3.2692823
7934,1436608754724,0.05626374,9.8042555,3.2824504
7935,1436608754744,0.06404489,9.812635,3.2854433
7936,1436608754764,0.0796072,9.786898,3.2674868
7937,1436608754782,0.05327099,9.80665,3.2489316
7938,1436608754803,0.04309563,9.778519,3.2303767
7939,1436608754823,0.047884032,9.742605,3.2225955
7940,1436608754843,0.016759412,9.751583,3.2118216
7941,1436608754863,0.0047884034,9.7479925,3.192668
7942,1436608754883,-0.013766659,9.731832,3.208829
7943,1436608754903,0.034715924,9.69951,3.2273839
7944,1436608754923,0.05865794,9.707291,3.245939
7945,1436608754943,0.040102877,9.703101,3.233968
7946,1436608754963,0.0035913025,9.711481,3.2399535
7947,1436608754983,-0.076614454,9.73662,3.2106245
7948,1436608755003,-0.10354923,9.717466,3.2136173
7949,1436608755024,-0.15143326,9.709086,3.229778
7950,1436608755045,-0.17058687,9.674371,3.2154129
7951,1436608755063,-0.19393034,9.7324295,3.2010477
7952,1436608755083,-0.23582886,9.71986,3.2082303
7953,1436608755103,-0.24420857,9.712079,3.1854854
7954,1436608755123,-0.19273324,9.737218,3.1908724
7955,1436608755143,-0.11312603,9.7007065,3.2070332
7956,1436608755163,-0.024540568,9.709086,3.2106245
7957,1436608755183,0.04249708,9.749788,3.2393548
7958,1436608755203,0.15203181,9.747394,3.232771
7959,1436608755223,0.219668,9.746795,3.2172086
7960,1436608755243,0.27593175,9.738416,3.2231941
7961,1436608755263,0.3429694,9.713875,3.2070332
7962,1436608755283,0.3693056,9.710882,3.217807
7963,1436608755303,0.3633201,9.7402115,3.1812954
7964,1436608755323,0.3812766,9.7240505,3.1902738
7965,1436608755345,0.3842694,9.702502,3.1711202
7966,1436608755365,0.39683893,9.727043,3.1824925
7967,1436608755387,0.4189853,9.730635,3.1848867
7968,1436608755406,0.40880993,9.738416,3.1878796
7969,1436608755427,0.44113165,9.75697,3.1830912
7970,1436608755447,0.46088383,9.764751,3.1986535
7971,1436608755465,0.4782418,9.742605,3.217807
7972,1436608755484,0.46507367,9.739613,3.2034419
7973,1436608755506,0.43035775,9.729437,3.1794999
7974,1436608755525,0.40162733,9.7479925,3.1639376
7975,1436608755544,0.37469256,9.73662,3.1477766
7976,1436608755568,0.39624038,9.742605,3.1597476
7977,1436608755584,0.40342298,9.726444,3.1435869
7978,1436608755605,0.41958386,9.739014,3.1471782
7979,1436608755626,0.46267948,9.718064,3.1453824
7980,1436608755644,0.5009867,9.752182,3.1549592
7981,1436608755666,0.53091425,9.735423,3.1531637
7982,1436608755685,0.53809685,9.751583,3.1675289
7983,1436608755707,0.51355624,9.733627,3.1878796
7984,1436608755727,0.51235914,9.758167,3.153762
7985,1436608755747,0.4854244,9.74859,3.1411927
7986,1436608755767,0.4441244,9.765948,3.1423898
7987,1436608755788,0.40581718,9.7563715,3.1429882
7988,1436608755808,0.34955344,9.72824,3.1196449
7989,1436608755828,0.3226187,9.76116,3.1465795
7990,1436608755848,0.32022446,9.744401,3.1250317
7991,1436608755867,0.34117374,9.771336,3.1022868
7992,1436608755887,0.35434186,9.778519,3.1280246
7993,1436608755906,0.3573346,9.761759,3.1531637
7994,1436608755927,0.3681085,9.76535,3.1621418
7995,1436608755948,0.35793316,9.803658,3.1729157
7996,1436608755968,0.33997664,9.785102,3.1639376
7997,1436608755986,0.31543607,9.781511,3.17531
7998,1436608756008,0.31543607,9.76116,3.1735144
7999,1436608756030,0.29568392,9.747394,3.17531
8000,1436608756047,0.2873042,9.7479925,3.17531
8001,1436608756065,0.28311434,9.7803135,3.1609447
8002,1436608756087,0.28191724,9.753379,3.1872811
8003,1436608756105,0.2825158,9.752781,3.181894
8004,1436608756126,0.28550854,9.741408,3.1908724
8005,1436608756150,0.272939,9.739613,3.1950622
8006,1436608756192,0.25378537,9.753978,3.1950622
8007,1436608756193,0.22385786,9.759365,3.1914709
8008,1436608756209,0.20171149,9.747394,3.1950622
8009,1436608756227,0.14784196,9.705495,3.2106245
8010,1436608756251,0.14724341,9.701305,3.1890767
8011,1436608756266,0.14425065,9.7084875,3.1854854
8012,1436608756286,0.18016368,9.721656,3.1830912
8013,1436608756305,0.21547815,9.70789,3.1902738
8014,1436608756336,0.23523031,9.705495,3.1842883
8015,1436608756346,0.26156655,9.715671,3.1830912
8016,1436608756370,0.2753332,9.725846,3.1615434
8017,1436608756401,0.2741361,9.716867,3.2028434
8018,1436608756405,0.26276365,9.721058,3.2136173
8019,1436608756426,0.25498247,9.7162695,3.2172086
8020,1436608756446,0.23582886,9.7084875,3.2243912
8021,1436608756467,0.22146365,9.707291,3.2136173
8022,1436608756488,0.18555063,9.714474,3.210026
8023,1436608756507,0.1604115,9.697714,3.1723173
8024,1436608756527,0.18136078,9.704897,3.1675289
8025,1436608756546,0.21906945,9.721058,3.180697
8026,1436608756569,0.24420857,9.706094,3.1842883
8027,1436608756589,0.28072014,9.712678,3.169923
8028,1436608756609,0.29149407,9.746197,3.198055
8029,1436608756629,0.29807812,9.768343,3.1830912
8030,1436608756649,0.3309984,9.753379,3.1890767
8031,1436608756700,0.33279404,9.750985,3.2106245
8032,1436608756701,0.29747957,9.746197,3.2016463
8033,1436608756706,0.2885013,9.7324295,3.1848867
8034,1436608756726,0.2633622,9.7563715,3.153762
8035,1436608756746,0.24720132,9.758167,3.1842883
8036,1436608756766,0.22864626,9.727043,3.1854854
8037,1436608756791,0.21906945,9.745,3.2004492
8038,1436608756811,0.1921347,9.755774,3.168726
8039,1436608756832,0.18614918,9.758167,3.1693244
8040,1436608756849,0.17597382,9.75697,3.1723173
8041,1436608756867,0.19033903,9.752781,3.1860838
8042,1436608756887,0.20231004,9.73662,3.1872811
8043,1436608756907,0.19812019,9.743802,3.196858
8044,1436608756927,0.20949265,9.738416,3.1675289
8045,1436608756952,0.23762453,9.737817,3.1878796
8046,1436608757011,0.2657564,9.728839,3.2136173
8047,1436608757012,0.27952304,9.724648,3.2094274
8048,1436608757029,0.29568392,9.735423,3.198055
8049,1436608757030,0.2789245,9.727641,3.2160115
8050,1436608757047,0.25438392,9.733627,3.205836
8051,1436608757089,0.207697,9.722853,3.196858
8052,1436608757090,0.19153613,9.714474,3.2076318
8053,1436608757106,0.17058687,9.7084875,3.2273839
8054,1436608757128,0.15083471,9.767146,3.232771
8055,1436608757147,0.13826515,9.739613,3.232771
8056,1436608757167,0.12689269,9.762358,3.228581
8057,1436608757192,0.092775315,9.759365,3.2531216
8058,1436608757209,0.07182605,9.771336,3.2609026
8059,1436608757229,0.051475335,9.737817,3.2267854
8060,1436608757248,0.08559271,9.7007065,3.1603463
8061,1436608757268,0.14664486,9.7084875,3.17531
8062,1436608757289,0.19393034,9.688736,3.192668
8063,1436608757309,0.28311434,9.715072,3.1878796
8064,1436608757329,0.2873042,9.71986,3.2130187
8065,1436608757349,0.30705637,9.754577,3.1992521
8066,1436608757369,0.29448682,9.7803135,3.2082303
8067,1436608757389,0.2908955,9.760562,3.2172086
8068,1436608757409,0.24301147,9.744401,3.2213984
8069,1436608757427,0.22565351,9.724648,3.1962593
8070,1436608757449,0.19692309,9.712678,3.1848867
8071,1436608757469,0.21667525,9.723452,3.192668
8072,1436608757490,0.21428105,9.721058,3.2190042
8073,1436608757510,0.23822308,9.743204,3.2190042
8074,1436608757530,0.22804771,9.750386,3.2106245
8075,1436608757550,0.219668,9.751583,3.2106245
8076,1436608757570,0.22325931,9.750386,3.2124202
8077,1436608757588,0.22026655,9.76535,3.193865
8078,1436608757610,0.23283611,9.722853,3.1824925
8079,1436608757630,0.28311434,9.741408,3.2118216
8080,1436608757651,0.29688102,9.741408,3.2070332
8081,1436608757669,0.33159694,9.7324295,3.2070332
8082,1436608757698,0.3238158,9.725247,3.204639
8083,1436608757791,0.3369839,9.734824,3.1771057
8084,1436608757792,0.3309984,9.739014,3.2028434
8085,1436608757793,0.33159694,9.724648,3.2124202
8086,1436608757794,0.29747957,9.7402115,3.1741128
8087,1436608757795,0.28550854,9.736021,3.1783028
8088,1436608757822,0.26515785,9.731832,3.1902738
8089,1436608757836,0.28072014,9.736021,3.2255883
8090,1436608757847,0.26635495,9.735423,3.2124202
8091,1436608757874,0.2633622,9.72824,3.2231941
8092,1436608757893,0.2873042,9.762956,3.1860838
8093,1436608757908,0.2813187,9.724648,3.221997
8094,1436608757927,0.25079262,9.731832,3.2357635
8095,1436608757947,0.23642741,9.734824,3.2243912
8096,1436608757969,0.23882163,9.712678,3.2130187
8097,1436608757989,0.24420857,9.720459,3.2010477
8098,1436608758010,0.25917232,9.674969,3.2022448
8099,1436608758031,0.26036942,9.643246,3.235165
8100,1436608758048,0.25438392,9.687539,3.2190042
8101,1436608758072,0.23942018,9.781511,3.2273839
8102,1436608758089,0.2088941,9.828198,3.2315738
8103,1436608758110,0.22325931,9.838373,3.2309752
8104,1436608758130,0.25019407,9.82341,3.2620997
8105,1436608758147,0.2765303,9.808446,3.2237926
8106,1436608758169,0.25378537,9.771336,3.1986535
8107,1436608758190,0.2124854,9.774927,3.1854854
8108,1436608758207,0.20470424,9.709685,3.205836
8109,1436608758227,0.18614918,9.673772,3.2231941
8110,1436608758247,0.1945289,9.690532,3.2196028
8111,1436608758272,0.21308395,9.688736,3.2154129
8112,1436608758293,0.23582886,9.679159,3.2429461
8113,1436608758313,0.28491,9.698911,3.2609026
8114,1436608758327,0.31902736,9.719262,3.2333694
8115,1436608758347,0.32621,9.733627,3.2345665
8116,1436608758367,0.34596214,9.72824,3.2453403
8117,1436608758387,0.3226187,9.734824,3.2615013
8118,1436608758408,0.30765492,9.727641,3.2333694
8119,1436608758427,0.29807812,9.686341,3.2333694
8120,1436608758481,0.28550854,9.690532,3.2094274
8121,1436608758482,0.27593175,9.692925,3.2208
8122,1436608758490,0.27712885,9.7240505,3.204639
8123,1436608758507,0.27114335,9.69113,3.2429461
8124,1436608758527,0.260968,9.69113,3.2273839
8125,1436608758549,0.23762453,9.691729,3.21661
8126,1436608758567,0.20709845,9.736021,3.208829
8127,1436608758589,0.16340427,9.761759,3.2231941
8128,1436608758607,0.16101007,9.739613,3.2154129
8129,1436608758629,0.1388637,9.752781,3.233968
8130,1436608758648,0.15861586,9.750386,3.244742
8131,1436608758668,0.1328782,9.76535,3.241749
8132,1436608758690,0.110731825,9.739613,3.2231941
8133,1436608758710,0.110133275,9.714474,3.2202013
8134,1436608758730,0.13706805,9.714474,3.1932666
8135,1436608758750,0.17417817,9.705495,3.1914709
8136,1436608758770,0.2208651,9.701904,3.1974564
8137,1436608758790,0.22266077,9.725846,3.2225955
8138,1436608758822,0.22445641,9.743802,3.228581
8139,1436608758827,0.2172738,9.759963,3.2369606
8140,1436608758859,0.21667525,9.763555,3.2495303
8141,1436608758868,0.15981296,9.749189,3.2357635
8142,1436608758887,0.1448492,9.738416,3.221997
8143,1436608758908,0.109534726,9.746197,3.2243912
8144,1436608758928,0.089184016,9.734225,3.2142158
8145,1436608759004,0.08439561,9.7084875,3.217807
8146,1436608759005,0.12569559,9.722853,3.2028434
8147,1436608759007,0.1340753,9.730036,3.2208
8148,1436608759008,0.15382746,9.730635,3.2261868
8149,1436608759029,0.18016368,9.729437,3.2196028
8150,1436608759048,0.22385786,9.734824,3.204639
8151,1436608759070,0.2645593,9.721656,3.229778
8152,1436608759088,0.2813187,9.72824,3.233968
8153,1436608759109,0.29807812,9.73662,3.2225955
8154,1436608759128,0.31004912,9.709086,3.2225955
8155,1436608759148,0.29448682,9.697116,3.2016463
8156,1436608759168,0.29029694,9.706693,3.1986535
8157,1436608759196,0.29388827,9.715671,3.1800983
8158,1436608759207,0.320823,9.701904,3.1944637
8159,1436608759228,0.32561144,9.709086,3.210026
8160,1436608759248,0.3453636,9.716867,3.2004492
8161,1436608759269,0.32680854,9.725247,3.2004492
8162,1436608759289,0.3489549,9.745598,3.1974564
8163,1436608759309,0.350152,9.753978,3.2255883
8164,1436608759328,0.3465607,9.767146,3.210026
8165,1436608759350,0.3321955,9.741408,3.2004492
8166,1436608759372,0.34117374,9.73662,3.2040405
8167,1436608759391,0.32680854,9.725846,3.2291796
8168,1436608759410,0.29927522,9.74859,3.2267854
8169,1436608759429,0.25378537,9.717466,3.2076318
8170,1436608759452,0.26156655,9.718663,3.1830912
8171,1436608759471,0.29448682,9.715072,3.1836896
8172,1436608759490,0.30346507,9.712678,3.2016463
8173,1436608759510,0.33758244,9.733627,3.2267854
8174,1436608759530,0.35913026,9.753978,3.2303767
8175,1436608759549,0.3764882,9.767146,3.2016463
8176,1436608759572,0.36990416,9.778519,3.2208
8177,1436608759590,0.3489549,9.758766,3.1908724
8178,1436608759612,0.32800564,9.74859,3.2064347
8179,1436608759632,0.3298013,9.731832,3.2070332
8180,1436608759650,0.31603462,9.733627,3.2034419
8181,1436608759670,0.31004912,9.759963,3.196858
8182,1436608759690,0.33159694,9.734824,3.1896753
8183,1436608759710,0.3657143,9.743204,3.1956608
8184,1436608759732,0.3854665,9.745,3.2028434
8185,1436608759750,0.39085343,9.758167,3.1890767
8186,1436608759770,0.37349546,9.758766,3.1854854
8187,1436608759790,0.3609259,9.742006,3.1872811
8188,1436608759815,0.35314476,9.735423,3.2076318
8189,1436608759866,0.31064767,9.739014,3.1920695
8190,1436608759867,0.2717419,9.721656,3.1920695
8191,1436608759878,0.27234045,9.723452,3.2016463
8192,1436608759889,0.23044191,9.7162695,3.2148144
8193,1436608759916,0.23044191,9.698911,3.2267854
8194,1436608759929,0.23582886,9.704897,3.2261868
8195,1436608759949,0.22385786,9.713276,3.2249897
8196,1436608759972,0.23463176,9.715671,3.2267854
8197,1436608759989,0.21787235,9.726444,3.2160115
8198,1436608760009,0.20111294,9.703699,3.2441432
8199,1436608760033,0.18555063,9.680955,3.2668881
8200,1436608760049,0.15442601,9.716867,3.228581
8201,1436608760077,0.14784196,9.702502,3.2597055
8202,1436608760089,0.15622166,9.749788,3.244742
8203,1436608760110,0.22984336,9.752182,3.318962
8204,1436608760131,0.28431144,9.811439,3.3530796
8205,1436608760152,0.29987377,9.891046,3.3722332
8206,1436608760172,0.2741361,9.910199,3.3213563
8207,1436608760192,0.20111294,9.846753,3.240552
8208,1436608760212,0.16101007,9.655217,3.1316159
8209,1436608760230,0.12449849,9.511565,3.074155
8210,1436608760250,0.12210429,9.388264,3.0585926
8211,1436608760271,0.12150574,9.385271,3.141791
8212,1436608760290,0.095169514,9.539697,3.2136173
8213,1436608760312,-0.046686932,9.713875,3.2824504
8214,1436608760330,-0.22685061,9.789292,3.3423057
8215,1436608760350,-0.31124622,9.890448,3.3632548
8216,1436608760370,-0.44831428,9.93893,3.3321302
8217,1436608760392,-0.52373165,9.883265,3.2704794
8218,1436608760422,-0.48602295,9.781511,3.1848867
8219,1436608760437,-0.374094,9.69951,3.1627405
8220,1436608760452,-0.089184016,9.712079,3.1872811
8221,1436608760472,0.16220717,9.714474,3.2315738
8222,1436608760489,0.31783026,9.757569,3.276465
8223,1436608760512,0.40521863,9.792285,3.3554738
8224,1436608760530,0.4201824,9.774927,3.3692403
8225,1436608760553,0.439336,9.759365,3.341707
8226,1436608760612,0.4417302,9.725247,3.2842462
8227,1436608760613,0.39025488,9.688736,3.233968
8228,1436608760614,0.33399114,9.6288805,3.1890767
8229,1436608760629,0.31483752,9.61691,3.141791
8230,1436608760649,0.35254622,9.640852,3.1124623
8231,1436608760669,0.4782418,9.527725,3.1022868
8232,1436608760689,0.4357447,9.645041,3.015497
8233,1436608760710,0.4866215,9.6528225,3.079542
8234,1436608760731,0.5662287,9.683349,3.1477766
8235,1436608760750,0.5315128,9.755175,3.204639
8236,1436608760771,0.48482585,9.755175,3.2184057
8237,1436608760790,0.38726214,9.770737,3.1944637
8238,1436608760813,0.30226797,9.712079,3.1621418
8239,1436608760833,0.17657238,9.7803135,3.105878
8240,1436608760853,0.14724341,9.747394,3.1238346
