id,attr_time,attr_x,attr_y,attr_z
8241,1436608760873,0.11492168,9.755175,3.1292217
8242,1436608760890,0.11252748,9.793482,3.1651347
8243,1436608760913,0.130484,9.807847,3.1675289
8244,1436608760933,0.15382746,9.798869,3.1830912
8245,1436608760953,0.19273324,9.835381,3.1489737
8246,1436608760973,0.20949265,9.802461,3.1483753
8247,1436608760994,0.2172738,9.826403,3.1160536
8248,1436608761011,0.1352724,9.832987,3.0783448
8249,1436608761032,0.09636662,9.829993,3.0532057
8250,1436608761050,0.011372458,9.810242,3.0609868
8251,1436608761080,-0.059855044,9.800665,3.0364463
8252,1436608761090,-0.10654198,9.79827,3.0250738
8253,1436608761112,-0.08140286,9.767744,3.028665
8254,1436608761131,-0.05925649,9.803658,3.0202854
8255,1436608761150,-0.0077811554,9.806051,3.0561984
8256,1436608761170,0.0664391,9.797073,3.0891187
8257,1436608761199,0.12509704,9.8276,3.0819361
8258,1436608761210,0.15801731,9.854534,3.079542
8259,1436608761252,0.19093758,9.833585,3.0669725
8260,1436608761253,0.18016368,9.824008,3.0777464
8261,1436608761270,0.17118542,9.791686,3.063381
8262,1436608761296,0.18136078,9.762358,3.0442274
8263,1436608761368,0.19812019,9.774328,3.0280666
8264,1436608761370,0.20590134,9.789292,3.0202854
8265,1436608761371,0.2124854,9.759365,3.0322564
8266,1436608761372,0.18674773,9.737817,3.0358477
8267,1436608761392,0.18495208,9.755774,3.0298622
8268,1436608761412,0.14903906,9.764751,3.0561984
8269,1436608761430,0.18255788,9.768343,3.0358477
8270,1436608761455,0.18674773,9.768942,3.0502129
8271,1436608761472,0.17956513,9.795278,3.0561984
8272,1436608761491,0.18854338,9.764751,3.052607
8273,1436608761513,0.130484,9.783307,3.093907
8274,1436608761532,0.11432313,9.81084,3.09271
8275,1436608761551,0.08499416,9.785701,3.0759506
8276,1436608761573,0.08619126,9.807847,3.0843303
8277,1436608761593,0.06344634,9.779117,3.0963013
8278,1436608761611,0.036511578,9.782109,3.0891187
8279,1436608761634,-0.01616086,9.795278,3.0825348
8280,1436608761653,-0.035314474,9.737218,3.0340521
8281,1436608761671,0.012569559,9.742006,3.0220811
8282,1436608761694,0.10654198,9.764751,3.0508115
8283,1436608761714,0.13706805,9.757569,3.104681
8284,1436608761732,0.16759412,9.752182,3.139397
8285,1436608761752,0.17417817,9.770737,3.1387985
8286,1436608761774,0.17657238,9.76535,3.1142578
8287,1436608761793,0.20051439,9.804854,3.1112652
8288,1436608761811,0.18315643,9.795278,3.0831332
8289,1436608761830,0.20171149,9.785701,3.0669725
8290,1436608761850,0.17896658,9.739613,3.0873232
8291,1436608761877,0.16819267,9.7479925,3.0532057
8292,1436608761895,0.16579847,9.752182,3.0484173
8293,1436608761916,0.16220717,9.728839,3.0538042
8294,1436608761934,0.19393034,9.733627,3.0723593
8295,1436608761951,0.1933318,9.765948,3.0573955
8296,1436608761970,0.19931729,9.777321,3.0621839
8297,1436608761991,0.18914193,9.800066,3.039439
8298,1436608762013,0.19931729,9.770737,3.0490158
8299,1436608762042,0.20111294,9.779117,3.0340521
8300,1436608762115,0.2136825,9.786898,3.0382419
8301,1436608762116,0.24121583,9.813833,3.0370448
8302,1436608762117,0.2741361,9.828796,3.0202854
8303,1436608762118,0.31004912,9.837775,3.008913
8304,1436608762140,0.29867667,9.801862,3.0579941
8305,1436608762154,0.27473465,9.81084,3.072958
8306,1436608762171,0.2633622,9.788693,3.0603883
8307,1436608762191,0.2208651,9.780912,3.0370448
8308,1436608762214,0.19692309,9.7958765,3.0101101
8309,1436608762231,0.1933318,9.766547,3.0178912
8310,1436608762253,0.18974048,9.745,3.0298622
8311,1436608762272,0.16579847,9.776723,3.0424318
8312,1436608762292,0.1352724,9.791088,3.0388405
8313,1436608762311,0.15382746,9.821015,3.0490158
8314,1436608762333,0.16759412,9.832987,3.0669725
8315,1436608762353,0.15741876,9.830592,3.0442274
8316,1436608762373,0.1412579,9.817424,3.0573955
8317,1436608762394,0.109534726,9.772532,3.0131028
8318,1436608762415,0.12270284,9.753379,2.9879637
8319,1436608762433,0.16519992,9.7719345,2.983774
8320,1436608762454,0.23044191,9.768942,2.9724014
8321,1436608762475,0.2873042,9.770139,2.9873652
8322,1436608762493,0.33279404,9.772532,3.0101101
8323,1436608762513,0.35434186,9.782109,2.9987376
8324,1436608762532,0.3764882,9.808446,3.0178912
8325,1436608762553,0.36750996,9.802461,3.0244753
8326,1436608762574,0.32800564,9.771336,3.0292637
8327,1436608762593,0.27712885,9.771336,3.0137014
8328,1436608762611,0.21906945,9.737817,2.9987376
8329,1436608762635,0.15083471,9.737817,2.9694088
8330,1436608762654,0.11312603,9.716867,2.983774
8331,1436608762675,0.08499416,9.742006,2.9885623
8332,1436608762695,0.047285482,9.739613,3.0059202
8333,1436608762713,0.036511578,9.770737,3.039439
8334,1436608762735,0.050278235,9.771336,3.0400376
8335,1436608762753,0.051475335,9.777321,3.0579941
8336,1436608762774,0.06703765,9.77373,3.0597897
8337,1436608762796,0.019752163,9.774328,3.0627825
8338,1436608762839,0.023343466,9.749189,3.0250738
8339,1436608762840,0.020350715,9.736021,3.0101101
8340,1436608762860,0.048482586,9.735423,2.9700072
8341,1436608762871,0.088585466,9.766547,2.9765913
8342,1436608762894,0.10474633,9.727043,3.0202854
8343,1436608762911,0.10654198,9.7240505,3.0424318
8344,1436608762934,0.095169514,9.770139,3.0442274
8345,1436608762952,0.047285482,9.810242,3.0268695
8346,1436608762976,0.044292733,9.818023,3.0292637
8347,1436608762996,0.038307227,9.804854,3.032855
8348,1436608763013,-0.0047884034,9.812635,3.05141
8349,1436608763033,-0.051475335,9.8437605,3.0556
8350,1436608763055,-0.079008654,9.832987,3.032855
8351,1436608763078,-0.077213004,9.868899,3.015497
8352,1436608763096,-0.047884032,9.849746,3.0011318
8353,1436608763112,-0.047884032,9.841366,3.0250738
8354,1436608763135,-0.033518825,9.832388,3.05141
8355,1436608763156,-0.05686229,9.805453,3.0358477
8356,1436608763175,-0.0035913025,9.787497,3.0190883
8357,1436608763195,0.046088383,9.803658,3.0280666
8358,1436608763216,0.14425065,9.807249,3.0759506
8359,1436608763232,0.19812019,9.812635,3.0621839
8360,1436608763255,0.22744916,9.8683,3.0358477
8361,1436608763275,0.21787235,9.904813,3.0178912
8362,1436608763295,0.11252748,9.838373,2.9783869
8363,1436608763315,0.060453594,9.755774,2.9418752
8364,1436608763334,0.019153614,9.690532,2.8933928
8365,1436608763355,-0.017956512,9.67856,2.895787
8366,1436608763376,-0.045489833,9.703699,2.8999767
8367,1436608763395,-0.037110128,9.774927,2.9873652
8368,1436608764996,-0.047884032,9.786898,3.0023289
8369,1436608764997,-0.021547815,9.820416,3.0238767
8370,1436608764998,-0.0005985504,9.862315,2.9975405
8371,1436608764999,0.05566519,9.846753,3.0071173
8372,1436608765000,0.090979666,9.83957,3.0214825
8373,1436608765001,0.12689269,9.824607,3.0131028
8374,1436608765002,0.1340753,9.80665,2.996942
8375,1436608765003,0.15861586,9.795278,2.9622262
8376,1436608765004,0.15322891,9.795278,2.9352913
8377,1436608765005,0.17298107,9.777321,2.9322984
8378,1436608765006,0.19393034,9.776723,2.9640217
8379,1436608765007,0.26396075,9.808446,3.004723
8380,1436608765008,0.28909984,9.807249,3.040636
8381,1436608765009,0.30226797,9.821015,3.0352492
8382,1436608765010,0.29628247,9.820416,3.0244753
8383,1436608765011,0.29149407,9.835979,2.995745
8384,1436608765012,0.28191724,9.833585,2.9873652
8385,1436608765013,0.25977087,9.818023,2.9921536
8386,1436608765014,0.22984336,9.835979,3.0232782
8387,1436608765015,0.2124854,9.825205,3.0107086
8388,1436608765016,0.18974048,9.838972,2.9759927
8389,1436608765017,0.20649989,9.8437605,3.0005333
8390,1436608765018,0.17298107,9.820416,2.992752
8391,1436608765019,0.14664486,9.843162,2.9789855
8392,1436608765020,0.11133038,9.835381,2.9700072
8393,1436608765021,0.10175357,9.818622,2.9753942
8394,1436608765022,0.10354923,9.833585,2.9700072
8395,1436608765023,0.076614454,9.825205,2.9658175
8396,1436608765024,0.11372458,9.812037,2.9514523
8397,1436608765025,0.14065935,9.8437605,2.9861681
8398,1436608765026,0.14544775,9.841366,2.9741971
8399,1436608765027,0.11552023,9.867104,2.9891608
8400,1436608765028,0.094570965,9.877279,2.9724014
8401,1436608765029,0.090979666,9.85214,2.9765913
8402,1436608765030,0.10175357,9.84795,2.9712043
8403,1436608765031,0.06344634,9.846753,2.9646204
8404,1436608765032,0.026934769,9.853935,2.9364884
8405,1436608765033,0.022146367,9.824008,2.9526494
8406,1436608765034,0.0664391,9.834184,2.967613
8407,1436608765035,0.048482586,9.838373,2.9472623
8408,1436608765036,0.06584055,9.847352,2.9658175
8409,1436608765037,0.0712275,9.844358,2.9430726
8410,1436608765038,0.073023155,9.838373,2.9616275
8411,1436608765039,0.09876082,9.829993,2.961029
8412,1436608765040,0.11492168,9.824607,2.942474
8413,1436608765041,0.11971009,9.832987,2.9472623
8414,1436608765042,0.15622166,9.818622,2.9460652
8415,1436608765043,0.16998832,9.813833,2.9472623
8416,1436608765044,0.16879122,9.801862,2.9562407
8417,1436608765045,0.17298107,9.788095,2.9376855
8418,1436608765046,0.20290859,9.798869,2.954445
8419,1436608765047,0.24001873,9.791088,2.9125464
8420,1436608765048,0.2657564,9.786898,2.9233203
8421,1436608765049,0.28491,9.788693,2.9334955
8422,1436608765050,0.27473465,9.801862,2.943671
8423,1436608765051,0.25917232,9.787497,2.939481
8424,1436608765052,0.24720132,9.812037,2.9508536
8425,1436608765053,0.22685061,9.804854,2.939481
8426,1436608765054,0.22385786,9.805453,2.9562407
8427,1436608765055,0.18435353,9.829395,2.938284
8428,1436608765056,0.14784196,9.811439,2.9269116
8429,1436608765057,0.12749124,9.80665,2.9221232
8430,1436608765058,0.16220717,9.822811,2.932897
8431,1436608765059,0.17657238,9.805453,2.9376855
8432,1436608765060,0.18076223,9.815628,2.919729
8433,1436608765061,0.17836803,9.83957,2.9340942
8434,1436608765062,0.16998832,9.834782,2.9287071
8435,1436608765063,0.14903906,9.838373,2.9364884
8436,1436608765064,0.108337626,9.818622,2.954445
8437,1436608765065,0.09816227,9.811439,2.944868
8438,1436608765066,0.0676362,9.802461,2.9095535
8439,1436608765067,0.06584055,9.794679,2.9167361
8440,1436608765068,0.09696517,9.845556,2.92751
8441,1436608765069,0.12150574,9.849147,2.9658175
8442,1436608765070,0.14844051,9.898827,2.9783869
8443,1436608765071,0.1592144,9.925761,2.9712043
8444,1436608765072,0.10354923,10.01315,3.0496144
8445,1436608765073,-0.14784196,10.245986,3.0974984
8446,1436608765074,-0.51116204,10.317214,3.080739
8447,1436608765075,-0.82899237,10.022727,3.0113072
8448,1436608765076,-0.8619126,9.834184,2.8909986
8449,1436608765077,-0.6596026,9.646238,2.7287915
8450,1436608765078,-0.29747957,9.607333,2.7114334
8451,1436608765079,0.11671733,9.615114,2.7461493
8452,1436608765092,0.4285621,9.60015,2.8550856
8453,1436608765112,0.6123171,9.592369,2.9520507
8454,1436608765132,0.76554596,9.65821,3.0083144
8455,1436608765152,0.9008184,9.713875,3.0244753
8456,1436608765172,1.0630256,9.774328,3.0496144
8457,1436608765192,1.146224,9.755175,3.086126
8458,1436608765212,1.079785,9.788095,3.0657754
8459,1436608765235,1.0145429,9.859323,3.0597897
8460,1436608765257,0.7906851,9.773131,3.0478187
8461,1436608765274,0.58777654,9.628283,3.0226796
8462,1436608765297,0.51355624,9.5385,2.9999347
8463,1436608765317,0.47225627,9.498397,2.9364884
8464,1436608765335,0.4961983,9.4972,2.9376855
8465,1436608765356,0.545878,9.558251,2.967613
8466,1436608765377,0.5955577,9.689933,3.027468
8467,1436608765397,0.59376204,9.791088,3.116652
8468,1436608765417,0.4950012,9.855731,3.2064347
8469,1436608765437,0.3561375,9.951499,3.2429461
8470,1436608765457,0.1921347,10.004171,3.2345665
8471,1436608765477,0.02633622,9.987412,3.2148144
8472,1436608765496,-0.11611878,9.894038,3.1519666
8473,1436608765516,-0.18375498,9.800066,3.0532057
8474,1436608765540,-0.16400282,9.685743,2.9789855
8475,1436608765567,-0.0724246,9.636064,2.954445
8476,1436608765581,0.05686229,9.579201,2.996942
8477,1436608765601,0.079008654,9.611523,3.0250738
8478,1436608765614,0.12449849,9.664195,3.084929
8479,1436608765637,0.23762453,9.738416,3.105878
8480,1436608765655,0.40402153,9.807249,3.1477766
8481,1436608765676,0.55006784,9.862914,3.1693244
8482,1436608765695,0.5919664,9.871294,3.1214404
8483,1436608765717,0.56443304,9.873688,3.116652
8484,1436608765738,0.4938041,9.88506,3.122039
8485,1436608765757,0.39504328,9.836577,3.0909145
8486,1436608765774,0.34356794,9.7402115,3.0280666
8487,1436608765797,0.2789245,9.681553,3.008913
8488,1436608765818,0.25498247,9.633669,2.9843724
8489,1436608765838,0.23343466,9.659407,2.996942
8490,1436608765858,0.272939,9.702502,3.0190883
8491,1436608765878,0.29029694,9.783905,3.0478187
8492,1436608765895,0.29388827,9.814431,3.1322143
8493,1436608765916,0.31483752,9.827001,3.1268275
8494,1436608765936,0.33518824,9.867104,3.13401
8495,1436608765958,0.338181,9.842564,3.1280246
8496,1436608765975,0.3309984,9.824607,3.1022868
8497,1436608765996,0.31483752,9.824008,3.104681
8498,1436608766015,0.2777274,9.800665,3.110068
8499,1436608766041,0.23702596,9.763555,3.0573955
8500,1436608766056,0.2208651,9.752182,3.0508115
8501,1436608766085,0.2100912,9.714474,3.0334535
8502,1436608766098,0.23403321,9.654019,3.0466216
8503,1436608766117,0.20949265,9.716867,3.0292637
8504,1436608766135,0.19093758,9.752182,3.0454245
8505,1436608766156,0.17956513,9.774927,3.0765493
8506,1436608766176,0.2100912,9.804854,3.127426
8507,1436608766198,0.24361002,9.801862,3.1256304
8508,1436608766243,0.2777274,9.813833,3.1184478
8509,1436608766244,0.32202014,9.859921,3.0747535
8510,1436608766262,0.31184477,9.862914,3.091513
8511,1436608766275,0.30346507,9.850943,3.0663738
8512,1436608766301,0.23523031,9.827001,3.0705638
8513,1436608766315,0.1921347,9.80665,3.0430303
8514,1436608766347,0.12808979,9.832987,2.996942
8515,1436608766355,0.09876082,9.812635,2.991555
8516,1436608766375,0.075417355,9.785102,2.9999347
8517,1436608766410,0.077213004,9.779117,3.0388405
8518,1436608766415,0.12030864,9.758167,3.0334535
8519,1436608766438,0.13467385,9.755175,3.0364463
8520,1436608766456,0.13587095,9.801263,3.0310593
8521,1436608766475,0.12509704,9.812037,3.0160956
8522,1436608766496,0.12689269,9.801263,3.0137014
8523,1436608766518,0.12988544,9.825205,3.0184898
8524,1436608766538,0.16160862,9.824607,3.028665
8525,1436608766558,0.15143326,9.788693,2.9903579
8526,1436608766577,0.18854338,9.802461,3.015497
8527,1436608766598,0.19812019,9.754577,3.0011318
8528,1436608766618,0.21068975,9.776124,3.0101101
8529,1436608766638,0.24121583,9.782109,3.0190883
8530,1436608766658,0.24241292,9.768942,3.0053217
8531,1436608766713,0.22026655,9.793482,3.0262709
8532,1436608766714,0.2184709,9.805453,3.027468
8533,1436608766716,0.19812019,9.767744,3.0131028
8534,1436608766739,0.2100912,9.768343,3.0226796
8535,1436608766756,0.21667525,9.785102,3.0083144
8536,1436608766776,0.20470424,9.791686,3.031658
8537,1436608766796,0.2172738,9.813833,3.0454245
8538,1436608766821,0.17657238,9.805453,3.0466216
8539,1436608766841,0.18555063,9.803059,3.0400376
8540,1436608766861,0.16460137,9.784504,3.016694
8541,1436608766879,0.16879122,9.785701,3.0280666
8542,1436608766895,0.15382746,9.7563715,2.9987376
8543,1436608766916,0.16879122,9.764751,3.0131028
8544,1436608766936,0.18854338,9.767744,3.0184898
8545,1436608766956,0.20171149,9.760562,3.027468
8546,1436608766977,0.22385786,9.758766,3.05141
8547,1436608767040,0.21547815,9.772532,3.0388405
8548,1436608767041,0.20290859,9.787497,3.040636
8549,1436608767042,0.20111294,9.7863,3.020884
8550,1436608767066,0.19871874,9.800066,3.0424318
8551,1436608767085,0.20350714,9.788095,3.0424318
8552,1436608767096,0.18794483,9.802461,3.0885203
8553,1436608767117,0.19393034,9.816227,3.1304188
8554,1436608767136,0.19033903,9.859921,3.1196449
8555,1436608767156,0.14604631,9.876082,3.120842
8556,1436608767177,0.107739076,9.881469,3.068768
8557,1436608767197,-0.009576807,9.835381,3.0256724
8558,1436608767216,-0.077213004,9.735423,2.914342
8559,1436608767237,-0.0724246,9.624691,2.9119477
8560,1436608767257,-0.02873042,9.671976,2.9364884
8561,1436608767277,0.038905777,9.68275,2.9981391
8562,1436608767299,0.059855044,9.741408,3.039439
8563,1436608767319,0.077811554,9.789292,3.1022868
8564,1436608767339,0.10414778,9.807847,3.1232362
8565,1436608767359,0.062249243,9.840169,3.1358056
8566,1436608767379,0.050876785,9.844957,3.1118636
8567,1436608767399,0.08798691,9.799467,3.084929
8568,1436608767419,0.1376666,9.768942,3.043629
8569,1436608767439,0.15622166,9.707291,3.0520086
8570,1436608767457,0.18435353,9.674371,3.0520086
8571,1436608767479,0.20410569,9.714474,3.0226796
8572,1436608767498,0.20111294,9.722853,3.0352492
8573,1436608767518,0.24061728,9.797073,3.072958
8574,1436608767539,0.24241292,9.801862,3.0974984
8575,1436608767558,0.2124854,9.845556,3.0921116
8576,1436608767579,0.17357962,9.824607,3.1196449
8577,1436608767599,0.110731825,9.779716,3.0903158
8578,1436608767619,0.076015905,9.755774,3.0627825
8579,1436608767639,0.059855044,9.755774,3.0747535
8580,1436608767660,0.047285482,9.7479925,3.0591912
8581,1436608767678,0.08319851,9.771336,3.0561984
8582,1436608767698,0.10115502,9.782708,3.0855274
8583,1436608767717,0.11791443,9.80665,3.1142578
8584,1436608767791,0.13108255,9.815628,3.1016884
8585,1436608767792,0.14425065,9.807249,3.1118636
8586,1436608767793,0.12389994,9.776124,3.0753522
8587,1436608767798,0.09756372,9.7719345,3.0663738
8588,1436608767817,0.055066638,9.750386,3.0627825
8589,1436608767836,0.035913024,9.722853,3.0771477
8590,1436608767856,0.02633622,9.733028,3.1346085
8591,1436608767880,-0.027533319,9.817424,3.1376014
8592,1436608767897,-0.039504327,9.829993,3.1387985
8593,1436608767917,-0.076015905,9.843162,3.0867245
8594,1436608767938,-0.04070143,9.834184,3.0789435
8595,1436608767958,-0.0005985504,9.801862,3.0771477
8596,1436608767981,0.019752163,9.794081,3.0735564
8597,1436608768000,0.02932897,9.783905,3.043629
8598,1436608768020,0.034715924,9.782708,3.0520086
8599,1436608768039,0.089782566,9.740809,3.0460231
8600,1436608768057,0.109534726,9.776124,3.0693667
8601,1436608768082,0.108337626,9.79827,3.0897174
8602,1436608768097,0.109534726,9.781511,3.086126
8603,1436608768118,0.15023616,9.766547,3.0735564
8604,1436608768140,0.16400282,9.730635,3.0705638
8605,1436608768160,0.20829555,9.707291,3.1016884
8606,1436608768178,0.22984336,9.750386,3.0681696
8607,1436608768200,0.21906945,9.774927,3.0753522
8608,1436608768220,0.23223756,9.779117,3.0855274
8609,1436608768240,0.24420857,9.792884,3.080739
8610,1436608768260,0.2172738,9.77373,3.084929
8611,1436608768279,0.19812019,9.755175,3.068768
8612,1436608768299,0.21787235,9.740809,3.0478187
8613,1436608768320,0.22744916,9.754577,3.0262709
8614,1436608768340,0.22685061,9.774927,3.0370448
8615,1436608768359,0.24241292,9.762956,3.040636
8616,1436608768380,0.2753332,9.786898,3.0573955
8617,1436608768398,0.2693477,9.783307,3.067571
8618,1436608768418,0.28311434,9.803658,3.091513
8619,1436608768447,0.30286652,9.779117,3.056797
8620,1436608768515,0.30406362,9.763555,3.0544028
8621,1436608768517,0.31902736,9.7641535,3.0502129
8622,1436608768518,0.32920274,9.751583,3.027468
8623,1436608768519,0.34715924,9.750386,3.028665
8624,1436608768538,0.3645172,9.76535,3.0346506
8625,1436608768563,0.40402153,9.770139,3.0460231
8626,1436608768578,0.4285621,9.7863,3.056797
8627,1436608768599,0.42556936,9.758766,3.0579941
8628,1436608768620,0.41718966,9.752182,3.05141
8629,1436608768638,0.45609543,9.770737,3.0340521
8630,1436608768658,0.47285482,9.781511,3.0669725
8631,1436608768678,0.45549688,9.831191,3.116652
8632,1436608768697,0.43993455,9.829993,3.1106665
8633,1436608768720,0.40043023,9.831191,3.105878
8634,1436608768740,0.3429694,9.790489,3.0621839
8635,1436608768760,0.2813187,9.745,3.0148985
8636,1436608768780,0.24181437,9.751583,2.9873652
8637,1436608768800,0.19632454,9.737817,2.9472623
8638,1436608768821,0.2148796,9.767146,2.9909565
8639,1436608768841,0.24779987,9.782109,3.0268695
8640,1436608768861,0.25318682,9.783905,3.0909145
8641,1436608768880,0.22565351,9.824008,3.1022868
8642,1436608768901,0.21547815,9.816227,3.0723593
8643,1436608768917,0.23882163,9.810242,3.1040826
8644,1436608768941,0.2633622,9.794679,3.091513
8645,1436608768960,0.24600422,9.76116,3.0705638
8646,1436608768981,0.22026655,9.760562,3.0705638
8647,1436608769000,0.18614918,9.721058,3.0992942
8648,1436608769021,0.17956513,9.743204,3.1070752
8649,1436608769041,0.17537527,9.775525,3.1124623
8650,1436608769058,0.19692309,9.734225,3.1172507
8651,1436608769080,0.21308395,9.774927,3.1094694
8652,1436608769103,0.20171149,9.788693,3.1028855
8653,1436608769121,0.14724341,9.813833,3.110068
8654,1436608769141,0.11791443,9.774927,3.0819361
8655,1436608769159,0.11432313,9.747394,3.0783448
8656,1436608769185,0.12389994,9.752781,3.0573955
8657,1436608769247,0.17058687,9.746197,3.039439
8658,1436608769248,0.2136825,9.779716,3.05141
8659,1436608769249,0.25617957,9.759365,3.0789435
8660,1436608769258,0.23762453,9.772532,3.104681
8661,1436608769281,0.19093758,9.798869,3.1196449
8662,1436608769298,0.107739076,9.842564,3.0945058
8663,1436608769318,0.053869538,9.821614,3.0945058
8664,1436608769339,0.023343466,9.735423,3.0855274
8665,1436608769358,0.06284779,9.716867,3.0627825
8666,1436608769380,0.11791443,9.6845455,3.0789435
8667,1436608769400,0.16699557,9.6845455,3.0867245
8668,1436608769419,0.18555063,9.709685,3.0723593
8669,1436608769440,0.19752164,9.733627,3.1292217
8670,1436608769461,0.2124854,9.742605,3.140594
8671,1436608769481,0.2100912,9.780912,3.1106665
8672,1436608769501,0.25498247,9.812037,3.1106665
8673,1436608769520,0.29448682,9.767744,3.0502129
8674,1436608769541,0.3357868,9.746197,3.039439
8675,1436608769558,0.39384618,9.715072,2.9897594
8676,1436608769581,0.42078096,9.706693,2.9706059
8677,1436608769601,0.4237737,9.787497,2.9753942
8678,1436608769621,0.3824737,9.779117,2.9831753
8679,1436608769639,0.31244332,9.77792,3.0113072
8680,1436608769661,0.21547815,9.750985,3.0113072
8681,1436608769679,0.16460137,9.786898,3.016694
8682,1436608769699,0.075417355,9.790489,3.003526
8683,1436608769719,0.061052144,9.784504,3.0304608
8684,1436608769742,0.05925649,9.824607,3.0544028
8685,1436608769762,0.07062895,9.797073,3.0753522
8686,1436608769783,0.089184016,9.816227,3.067571
8687,1436608769800,0.12270284,9.802461,3.05141
8688,1436608769819,0.15083471,9.807847,3.0454245
8689,1436608769838,0.19153613,9.822811,3.0119057
8690,1436608769860,0.20949265,9.81922,3.019687
8691,1436608769881,0.17776948,9.801263,3.0352492
8692,1436608769902,0.15203181,9.815628,3.0454245
8693,1436608769946,0.11133038,9.840169,3.028665
8694,1436608769947,0.061052144,9.81503,3.0352492
8695,1436608769966,0.014963761,9.809045,3.0352492
8696,1436608769979,0.017357962,9.757569,3.0238767
8697,1436608769999,0.079008654,9.757569,3.0011318
8698,1436608770018,0.15502456,9.745,2.995745
8699,1436608770040,0.22625206,9.789292,2.995745
8700,1436608770061,0.22565351,9.812037,3.0502129
8701,1436608770079,0.13706805,9.869498,3.0723593
8702,1436608770100,0.005985504,9.873089,3.05141
8703,1436608770119,-0.077811554,9.876082,3.0681696
8704,1436608770139,-0.14425065,9.822811,3.0496144
8705,1436608770159,-0.13108255,9.781511,2.992752
8706,1436608770178,-0.027533319,9.757569,2.9514523
8707,1436608770199,0.10654198,9.730635,2.9514523
8708,1436608770221,0.20171149,9.752781,3.0059202
8709,1436608770242,0.2789245,9.846753,3.0951042
8710,1436608770262,0.22685061,9.895236,3.122039
8711,1436608770282,0.142455,9.894637,3.145981
8712,1436608770302,0.029927522,9.820416,3.120842
8713,1436608770322,-0.08379706,9.738416,3.0262709
8714,1436608770340,-0.18854338,9.726444,2.949058
8715,1436608770359,-0.22026655,9.698911,2.9346926
8716,1436608770380,-0.18315643,9.711481,2.991555
8717,1436608770401,-0.10354923,9.742006,3.0651767
8718,1436608770420,-0.0047884034,9.764751,3.0963013
8719,1436608770440,0.073023155,9.837775,3.1441853
8720,1436608770461,0.12090719,9.821015,3.1789012
8721,1436608770480,0.14903906,9.812037,3.1615434
8722,1436608770502,0.16819267,9.808446,3.1651347
8723,1436608770519,0.1592144,9.754577,3.122039
8724,1436608770540,0.14784196,9.759963,3.1022868
8725,1436608770561,0.15203181,9.759365,3.0771477
8726,1436608770581,0.16160862,9.759963,3.0484173
8727,1436608770601,0.1352724,9.759963,3.0298622
8728,1436608770621,0.17417817,9.746197,3.0472202
8729,1436608770641,0.1933318,9.765948,3.0550013
8730,1436608770664,0.23223756,9.772532,3.083732
8731,1436608770739,0.2669535,9.76535,3.1124623
8732,1436608770740,0.2753332,9.770737,3.1196449
8733,1436608770741,0.24301147,9.77792,3.108871
8734,1436608770742,0.20231004,9.763555,3.0789435
8735,1436608770761,0.19812019,9.766547,3.0819361
8736,1436608770781,0.19033903,9.791088,3.0885203
8737,1436608770799,0.18734628,9.783307,3.0855274
8738,1436608770825,0.18555063,9.788693,3.1004913
8739,1436608770851,0.18195933,9.80665,3.0789435
8740,1436608770860,0.20231004,9.7719345,3.067571
8741,1436608770883,0.2208651,9.799467,3.0412347
8742,1436608770900,0.2148796,9.780912,3.0202854
8743,1436608770920,0.22804771,9.759365,3.0148985
8744,1436608770943,0.2765303,9.779117,3.0202854
8745,1436608770963,0.2777274,9.770139,3.008913
8746,1436608770980,0.2837129,9.768343,3.0364463
8747,1436608771000,0.29209262,9.801263,3.0412347
8748,1436608771023,0.28491,9.84795,3.0502129
8749,1436608771040,0.25258827,9.865907,3.0400376
8750,1436608771062,0.23642741,9.869498,3.0424318
8751,1436608771079,0.19692309,9.837775,3.0585926
8752,1436608771103,0.15861586,9.817424,3.0376434
8753,1436608771122,0.12808979,9.830592,2.9921536
