id,attr_time,attr_x,attr_y,attr_z
8754,1436608771143,0.10295067,9.837775,2.9789855
8755,1436608771163,0.10235212,9.812635,2.995745
8756,1436608771183,0.12988544,9.832987,2.9861681
8757,1436608771203,0.10354923,9.846753,2.9963434
8758,1436608771220,0.12210429,9.828796,3.0029275
8759,1436608771241,0.11432313,9.825804,2.996942
8760,1436608771260,0.12389994,9.813833,3.0065188
8761,1436608771280,0.15143326,9.80665,2.9981391
8762,1436608771300,0.18614918,9.809643,2.9963434
8763,1436608771320,0.22744916,9.834782,2.980781
8764,1436608771340,0.21787235,9.813234,2.9999347
8765,1436608771361,0.23762453,9.8042555,3.008913
8766,1436608771389,0.23343466,9.801862,2.9963434
8767,1436608771461,0.26276365,9.785102,2.979584
8768,1436608771462,0.25737667,9.784504,2.9735985
8769,1436608771463,0.28491,9.802461,2.9951463
8770,1436608771464,0.32321724,9.7863,2.9825768
8771,1436608771480,0.3465607,9.7958765,3.0041246
8772,1436608771501,0.3537433,9.770737,2.996942
8773,1436608771520,0.3429694,9.780912,2.9963434
8774,1436608771545,0.35673606,9.763555,3.003526
8775,1436608771560,0.32680854,9.758766,3.0250738
8776,1436608771581,0.27712885,9.809045,3.0238767
8777,1436608771602,0.20171149,9.789292,3.0220811
8778,1436608771620,0.16160862,9.749788,3.0184898
8779,1436608771642,0.12090719,9.75697,2.9993362
8780,1436608771662,0.12808979,9.762358,3.019687
8781,1436608771681,0.11731588,9.767146,3.0412347
8782,1436608771703,0.11552023,9.796474,3.0591912
8783,1436608771721,0.08559271,9.78989,3.0627825
8784,1436608771743,0.091578215,9.783905,3.0508115
8785,1436608771763,0.076015905,9.757569,3.05141
8786,1436608771781,0.10654198,9.753379,3.0460231
8787,1436608771803,0.142455,9.759963,3.0370448
8788,1436608771823,0.17836803,9.7402115,3.040636
8789,1436608771841,0.21428105,9.76116,3.0322564
8790,1436608771866,0.2837129,9.726444,3.064578
8791,1436608771880,0.33638534,9.723452,3.063381
8792,1436608771901,0.3250129,9.7719345,3.0723593
8793,1436608771924,0.29807812,9.781511,3.0753522
8794,1436608771941,0.25198972,9.782708,3.074155
8795,1436608771964,0.21667525,9.744401,3.0579941
8796,1436608771981,0.20410569,9.722853,3.0400376
8797,1436608772001,0.16519992,9.728839,3.0561984
8798,1436608772023,0.15562311,9.76535,3.0430303
8799,1436608772040,0.16579847,9.788095,3.083732
8800,1436608772064,0.17058687,9.78989,3.0783448
8801,1436608772080,0.17896658,9.768343,3.0771477
8802,1436608773340,0.21547815,9.773131,3.09271
8803,1436608773341,0.19572599,9.760562,3.086126
8804,1436608773342,0.16938977,9.7563715,3.0759506
8805,1436608773343,0.142455,9.768942,3.0609868
8806,1436608773344,0.13946225,9.8042555,3.0777464
8807,1436608773345,0.16819267,9.793482,3.0502129
8808,1436608773346,0.20051439,9.787497,3.09271
8809,1436608773347,0.2124854,9.806051,3.1334114
8810,1436608773348,0.2172738,9.807249,3.116652
8811,1436608773349,0.17298107,9.811439,3.0969
8812,1436608773350,0.16400282,9.74859,3.0813377
8813,1436608773351,0.15502456,9.730635,3.039439
8814,1436608773352,0.18375498,9.739014,3.0137014
8815,1436608773353,0.25498247,9.71986,3.0059202
8816,1436608773354,0.3298013,9.743204,3.0520086
8817,1436608773355,0.34835634,9.762358,3.0693667
8818,1436608773356,0.38726214,9.803059,3.0388405
8819,1436608773357,0.38845924,9.7641535,2.9939492
8820,1436608773358,0.3776853,9.813833,2.9975405
8821,1436608773359,0.39923313,9.816826,3.0083144
8822,1436608773360,0.40521863,9.777321,2.9891608
8823,1436608773361,0.41718966,9.824008,3.0059202
8824,1436608773362,0.4213795,9.846753,3.0250738
8825,1436608773363,0.46088383,9.817424,3.0352492
8826,1436608773364,0.46567222,9.849147,3.019687
8827,1436608773365,0.45130703,9.826403,3.0430303
8828,1436608773366,0.41060558,9.808446,3.043629
8829,1436608773367,0.3878607,9.787497,2.9724014
8830,1436608773368,0.31902736,9.762956,2.9616275
8831,1436608773369,0.25198972,9.7958765,2.9789855
8832,1436608773370,0.19393034,9.789292,2.9873652
8833,1436608773371,0.14664486,9.81922,3.027468
8834,1436608773372,0.12868834,9.816826,3.0753522
8835,1436608773373,0.12988544,9.838373,3.0639796
8836,1436608773374,0.13946225,9.844957,3.0855274
8837,1436608773375,0.14544775,9.821614,3.071761
8838,1436608773376,0.11791443,9.831789,3.0597897
8839,1436608773377,0.130484,9.81922,3.032855
8840,1436608773378,0.12868834,9.810242,3.0430303
8841,1436608773379,0.14724341,9.802461,3.0460231
8842,1436608773380,0.14544775,9.807847,3.0544028
8843,1436608773381,0.18136078,9.791686,3.0681696
8844,1436608773382,0.17238252,9.755175,3.0663738
8845,1436608773383,0.17657238,9.779716,3.0669725
8846,1436608773384,0.16160862,9.792285,3.0885203
8847,1436608773385,0.14784196,9.749788,3.105878
8848,1436608773386,0.16220717,9.770737,3.0969
8849,1436608773387,0.16160862,9.763555,3.0998926
8850,1436608773388,0.19093758,9.73662,3.1070752
8851,1436608773389,0.18974048,9.743802,3.1262288
8852,1436608773390,0.18016368,9.784504,3.115455
8853,1436608773391,0.15322891,9.743204,3.104681
8854,1436608773392,0.16400282,9.749788,3.105878
8855,1436608773393,0.15382746,9.755175,3.1106665
8856,1436608773394,0.1400608,9.746795,3.1238346
8857,1436608773395,0.14305355,9.715671,3.1346085
8858,1436608773396,0.13706805,9.721656,3.1316159
8859,1436608773397,0.15023616,9.725247,3.1399956
8860,1436608773398,0.1448492,9.752182,3.1501708
8861,1436608773399,0.18016368,9.767744,3.165733
8862,1436608773400,0.17118542,9.749189,3.1836896
8863,1436608773401,0.15981296,9.717466,3.17531
8864,1436608773402,0.11192893,9.710882,3.156755
8865,1436608773403,0.08559271,9.715671,3.1346085
8866,1436608773404,0.08080431,9.730036,3.1358056
8867,1436608773405,0.06823475,9.738416,3.139397
8868,1436608773420,0.0796072,9.725247,3.1334114
8869,1436608773440,0.08439561,9.69951,3.1142578
8870,1436608773460,0.08379706,9.728839,3.1112652
8871,1436608773480,0.12389994,9.760562,3.1172507
8872,1436608773500,0.16998832,9.754577,3.1106665
8873,1436608773520,0.18136078,9.755774,3.1190462
8874,1436608773540,0.2172738,9.747394,3.098097
8875,1436608773560,0.23104046,9.740809,3.0783448
8876,1436608773581,0.23283611,9.766547,3.086126
8877,1436608773606,0.23882163,9.773131,3.0945058
8878,1436608773622,0.24899697,9.78989,3.0753522
8879,1436608773645,0.24779987,9.763555,3.0969
8880,1436608773665,0.24361002,9.759365,3.1250317
8881,1436608773682,0.23882163,9.797672,3.107674
8882,1436608773703,0.20530279,9.7641535,3.1004913
8883,1436608773725,0.18255788,9.759963,3.084929
8884,1436608773745,0.2208651,9.76535,3.0711622
8885,1436608773765,0.23343466,9.773131,3.0591912
8886,1436608773786,0.28072014,9.768942,3.0544028
8887,1436608773805,0.3226187,9.796474,3.080739
8888,1436608773825,0.34835634,9.804854,3.080739
8889,1436608773844,0.35075054,9.801862,3.0813377
8890,1436608773866,0.3573346,9.786898,3.0771477
8891,1436608773884,0.36990416,9.765948,3.05141
8892,1436608773935,0.3645172,9.745,3.0184898
8893,1436608773936,0.34955344,9.74859,3.0142999
8894,1436608773951,0.34117374,9.789292,3.0142999
8895,1436608773962,0.350152,9.7863,3.0520086
8896,1436608773984,0.37229836,9.826403,3.0520086
8897,1436608774002,0.36272156,9.816826,3.052607
8898,1436608774023,0.3184288,9.805453,3.0322564
8899,1436608774046,0.30825347,9.809643,3.0591912
8900,1436608774063,0.30107087,9.812037,3.0388405
8901,1436608774086,0.28191724,9.801263,3.0472202
8902,1436608774103,0.25019407,9.795278,3.0376434
8903,1436608774124,0.2172738,9.7958765,3.0142999
8904,1436608774143,0.1933318,9.795278,3.0376434
8905,1436608774166,0.18375498,9.801862,3.0256724
8906,1436608774186,0.15861586,9.799467,3.0298622
8907,1436608774206,0.14784196,9.790489,3.0334535
8908,1436608774227,0.130484,9.80665,3.0759506
8909,1436608774245,0.12749124,9.808446,3.095703
8910,1436608774266,0.15801731,9.820416,3.104681
8911,1436608774286,0.12569559,9.812037,3.1160536
8912,1436608774306,0.11192893,9.803059,3.1028855
8913,1436608774327,0.110731825,9.812037,3.0759506
8914,1436608774344,0.12330139,9.770737,3.0801406
8915,1436608774363,0.11851298,9.796474,3.068768
8916,1436608774386,0.11791443,9.801862,3.0897174
8917,1436608774405,0.089184016,9.745,3.0759506
8918,1436608774426,0.12270284,9.758766,3.0418332
8919,1436608774444,0.16101007,9.767744,3.0819361
8920,1436608774466,0.18195933,9.791088,3.103484
8921,1436608774486,0.16998832,9.774328,3.117849
8922,1436608774505,0.14065935,9.801263,3.1130607
8923,1436608774526,0.08738836,9.808446,3.1226375
8924,1436608774545,0.05805939,9.797672,3.139397
8925,1436608774568,0.05207389,9.763555,3.1040826
8926,1436608774585,0.061650693,9.734824,3.0909145
8927,1436608774606,0.09935937,9.696517,3.068768
8928,1436608774627,0.13946225,9.713276,3.0250738
8929,1436608774672,0.18734628,9.679159,3.0496144
8930,1436608774673,0.19093758,9.655217,3.122039
8931,1436608774693,0.19033903,9.703101,3.107674
8932,1436608774703,0.20949265,9.752781,3.1172507
8933,1436608774726,0.21667525,9.767744,3.1310172
8934,1436608774745,0.25797522,9.815628,3.151368
8935,1436608774764,0.2885013,9.805453,3.1364043
8936,1436608774786,0.31244332,9.803059,3.1280246
8937,1436608774805,0.30047232,9.755774,3.079542
8938,1436608774825,0.2621651,9.7240505,3.0879216
8939,1436608774843,0.22625206,9.70789,3.0663738
8940,1436608774866,0.16280572,9.734824,3.0735564
8941,1436608774883,0.09876082,9.757569,3.0579941
8942,1436608774917,0.06284779,9.750985,3.0765493
8943,1436608774923,0.08439561,9.762358,3.0921116
8944,1436608774946,0.17477672,9.770737,3.0789435
8945,1436608774967,0.26515785,9.784504,3.1118636
8946,1436608774983,0.35434186,9.816826,3.116652
8947,1436608775003,0.43275195,9.7958765,3.1304188
8948,1436608775026,0.46627077,9.77792,3.1381998
8949,1436608775047,0.439336,9.776723,3.1316159
8950,1436608775065,0.4141969,9.822212,3.1070752
8951,1436608775088,0.3549404,9.785102,3.056797
8952,1436608775105,0.31364042,9.742605,3.0418332
8953,1436608775130,0.30047232,9.773131,3.0053217
8954,1436608775143,0.2801216,9.782109,2.9855695
8955,1436608775166,0.29568392,9.780912,2.9861681
8956,1436608775187,0.3226187,9.816826,3.0023289
8957,1436608775206,0.33518824,9.833585,3.0520086
8958,1436608775226,0.32441434,9.832987,3.0735564
8959,1436608775246,0.29747957,9.842564,3.0735564
8960,1436608775266,0.27114335,9.818622,3.0639796
8961,1436608775286,0.29388827,9.770737,3.039439
8962,1436608775307,0.26994625,9.815628,3.0585926
8963,1436608775326,0.25019407,9.831789,3.0490158
8964,1436608775344,0.28191724,9.799467,3.0544028
8965,1436608775411,0.3405752,9.762956,3.0346506
8966,1436608775412,0.3842694,9.746795,3.0502129
8967,1436608775413,0.4417302,9.745,3.043629
8968,1436608775424,0.46208093,9.742605,3.0472202
8969,1436608775448,0.4429273,9.742006,3.0813377
8970,1436608775481,0.40701428,9.737218,3.0591912
8971,1436608775484,0.3549404,9.76116,3.0699651
8972,1436608775506,0.30705637,9.76116,3.0496144
8973,1436608775528,0.25977087,9.781511,3.0424318
8974,1436608775544,0.20949265,9.808446,3.0735564
8975,1436608775567,0.10594343,9.825205,3.091513
8976,1436608775589,0.036511578,9.801263,3.0933087
8977,1436608775604,-0.018555064,9.763555,3.0831332
8978,1436608775626,-0.044891283,9.752182,3.0472202
8979,1436608775646,-0.016759412,9.770139,3.0867245
8980,1436608775666,0.022744916,9.704897,3.1124623
8981,1436608775686,0.11671733,9.670779,3.1483753
8982,1436608775704,0.20829555,9.743802,3.169923
8983,1436608775724,0.19512744,9.864111,3.1836896
8984,1436608775744,0.1376666,9.909002,3.151368
8985,1436608775764,0.038905777,9.903017,3.1573534
8986,1436608775784,-0.008379706,9.856929,3.1621418
8987,1436608775806,-0.11133038,9.853337,3.0951042
8988,1436608775827,-0.14425065,9.800066,3.0256724
8989,1436608775847,-0.11611878,9.693524,3.0226796
8990,1436608775866,0.0023942017,9.677363,3.0460231
8991,1436608775888,0.12030864,9.636662,3.0561984
8992,1436608775908,0.21787235,9.676167,3.0969
8993,1436608775929,0.33399114,9.753379,3.1226375
8994,1436608775946,0.35673606,9.812037,3.1920695
8995,1436608775967,0.27832595,9.82341,3.2555158
8996,1436608775986,0.13587095,9.81084,3.2387564
8997,1436608776005,0.007182605,9.787497,3.1794999
8998,1436608776029,-0.07062895,9.746197,3.1441853
8999,1436608776134,-0.08379706,9.715671,3.1070752
9000,1436608776135,-0.012569559,9.698911,3.0783448
9001,1436608776154,0.092775315,9.664794,3.108871
9002,1436608776155,0.2100912,9.673173,3.1322143
9003,1436608776156,0.30645782,9.706693,3.141791
9004,1436608776157,0.3441665,9.762358,3.198055
9005,1436608776166,0.338181,9.808446,3.2465374
9006,1436608776185,0.2681506,9.8042555,3.245939
9007,1436608776205,0.20709845,9.7479925,3.2196028
9008,1436608776227,0.17657238,9.735423,3.1771057
9009,1436608776244,0.18914193,9.6923275,3.1124623
9010,1436608776266,0.19812019,9.698313,3.0502129
9011,1436608776287,0.20470424,9.700109,3.0238767
9012,1436608776319,0.23044191,9.646238,3.0113072
9013,1436608776326,0.25079262,9.674969,3.0597897
9014,1436608776350,0.21547815,9.677961,3.1226375
9015,1436608776397,0.20470424,9.72824,3.1741128
9016,1436608776398,0.19871874,9.742006,3.2172086
9017,1436608776406,0.15682021,9.77373,3.2202013
9018,1436608776436,0.11971009,9.818023,3.2429461
9019,1436608776445,0.073023155,9.801263,3.232771
9020,1436608776471,0.074220255,9.811439,3.2680852
9021,1436608776485,0.088585466,9.785701,3.210026
9022,1436608776505,0.08080431,9.7007065,3.2010477
9023,1436608776526,0.12509704,9.701904,3.1705215
9024,1436608776546,0.17238252,9.715671,3.1411927
9025,1436608776566,0.1921347,9.714474,3.139397
9026,1436608776585,0.20051439,9.731233,3.1411927
9027,1436608776605,0.20949265,9.71986,3.1693244
9028,1436608776625,0.19393034,9.783905,3.1627405
9029,1436608776646,0.17657238,9.801263,3.1860838
9030,1436608776665,0.15143326,9.840768,3.2202013
9031,1436608776704,0.076015905,9.850345,3.2273839
9032,1436608776710,-0.004189853,9.804854,3.232771
9033,1436608776726,-0.092775315,9.785701,3.1884782
9034,1436608776745,-0.16519992,9.760562,3.192668
9035,1436608776767,-0.20350714,9.7240505,3.1812954
9036,1436608776788,-0.2184709,9.718064,3.1842883
9037,1436608776808,-0.16759412,9.7402115,3.1884782
9038,1436608776826,-0.077213004,9.752781,3.1705215
9039,1436608776845,0.0035913025,9.772532,3.1914709
9040,1436608776867,0.08439561,9.757569,3.1675289
9041,1436608776886,0.15322891,9.74859,3.1543608
9042,1436608776906,0.18076223,9.746197,3.140594
9043,1436608776925,0.16699557,9.69532,3.132813
9044,1436608776949,0.13946225,9.6767645,3.1226375
9045,1436608776969,0.12210429,9.688137,3.1358056
9046,1436608776989,0.11192893,9.704298,3.1669302
9047,1436608777008,0.09816227,9.754577,3.2094274
9048,1436608777029,0.077811554,9.77373,3.2190042
9049,1436608777048,0.092176765,9.77792,3.2303767
9050,1436608777065,0.0664391,9.754577,3.2333694
9051,1436608777086,0.0053869537,9.755774,3.2004492
9052,1436608777109,-0.06823475,9.745598,3.1483753
9053,1436608777127,-0.107739076,9.723452,3.108871
9054,1436608777146,-0.11133038,9.742605,3.1172507
9055,1436608777166,-0.06943185,9.744401,3.1453824
9056,1436608777187,-0.027533319,9.739613,3.1914709
9057,1436608777210,-0.011971008,9.784504,3.208829
9058,1436608777230,0.012569559,9.792285,3.2399535
9059,1436608777247,0.035314474,9.779716,3.21661
9060,1436608777268,0.05925649,9.752781,3.2076318
9061,1436608777289,0.089184016,9.737817,3.1866825
9062,1436608777308,0.08379706,9.746197,3.177704
9063,1436608777327,0.090381116,9.73662,3.1651347
9064,1436608777349,0.092176765,9.7563715,3.1669302
9065,1436608777367,0.095768064,9.745598,3.1783028
9066,1436608777388,0.11372458,9.729437,3.1896753
9067,1436608777406,0.12449849,9.737817,3.1944637
9068,1436608777430,0.1436521,9.737218,3.2016463
9069,1436608777475,0.110133275,9.710882,3.2154129
9070,1436608777476,0.1364695,9.725247,3.2004492
9071,1436608777495,0.13108255,9.700109,3.1693244
9072,1436608777506,0.15263036,9.697714,3.1651347
9073,1436608777529,0.19093758,9.7240505,3.1597476
9074,1436608777546,0.2220622,9.731832,3.1651347
9075,1436608777568,0.2693477,9.766547,3.140594
9076,1436608777586,0.30166942,9.758766,3.13401
9077,1436608777606,0.31783026,9.752182,3.1184478
9078,1436608777628,0.29688102,9.750985,3.1112652
9079,1436608777646,0.31423897,9.7563715,3.1106665
9080,1436608777668,0.29149407,9.736021,3.1268275
9081,1436608777686,0.24600422,9.739613,3.1399956
9082,1436608777708,0.22266077,9.755175,3.1609447
9083,1436608777728,0.19692309,9.773131,3.1370027
9084,1436608777748,0.18674773,9.733028,3.1663318
9085,1436608777768,0.20051439,9.785102,3.1956608
9086,1436608777788,0.19393034,9.795278,3.1717186
9087,1436608777808,0.17657238,9.749189,3.1747115
9088,1436608777828,0.19093758,9.7641535,3.1471782
9089,1436608777849,0.2112883,9.727641,3.1262288
9090,1436608777870,0.25558102,9.722255,3.103484
9091,1436608777886,0.25737667,9.703101,3.0963013
9092,1436608777909,0.28909984,9.774927,3.083732
9093,1436608777926,0.3333926,9.7958765,3.117849
9094,1436608777946,0.3429694,9.807249,3.1675289
9095,1436608777966,0.37828386,9.803658,3.1735144
9096,1436608777992,0.39624038,9.760562,3.1549592
9097,1436608778011,0.37948096,9.714474,3.1411927
9098,1436608778034,0.34715924,9.722853,3.0963013
9099,1436608778049,0.33997664,9.726444,3.1010897
9100,1436608778073,0.37469256,9.716867,3.1196449
9101,1436608778089,0.34715924,9.734824,3.1250317
9102,1436608778110,0.29508537,9.742006,3.1621418
9103,1436608778128,0.25737667,9.726444,3.1549592
9104,1436608778147,0.20111294,9.74859,3.1573534
9105,1436608778202,0.1592144,9.731832,3.1675289
9106,1436608778203,0.13347675,9.757569,3.1471782
9107,1436608778216,0.11492168,9.7958765,3.1429882
9108,1436608778226,0.06703765,9.793482,3.1561563
9109,1436608778251,0.108936176,9.78989,3.1783028
9110,1436608778267,0.12569559,9.799467,3.145981
9111,1436608778287,0.18674773,9.761759,3.108871
9112,1436608778308,0.24420857,9.759963,3.0759506
9113,1436608778327,0.32800564,9.766547,3.091513
9114,1436608778348,0.40222588,9.780912,3.0825348
9115,1436608778367,0.44891283,9.789292,3.0963013
9116,1436608778389,0.4866215,9.800665,3.1082723
9117,1436608778408,0.47465047,9.791088,3.128623
9118,1436608778430,0.46746787,9.742006,3.1196449
9119,1436608778449,0.42078096,9.76954,3.0945058
9120,1436608778469,0.3657143,9.741408,3.098097
9121,1436608778489,0.3226187,9.70789,3.091513
9122,1436608778507,0.31902736,9.730036,3.1028855
9123,1436608778531,0.32202014,9.707291,3.1184478
9124,1436608778549,0.31603462,9.731832,3.12982
9125,1436608778568,0.29508537,9.760562,3.1352072
9126,1436608778588,0.23822308,9.753379,3.13401
9127,1436608778607,0.20530279,9.771336,3.145981
9128,1436608778629,0.16400282,9.794081,3.1597476
9129,1436608778648,0.12389994,9.7958765,3.1603463
9130,1436608778667,0.079008654,9.787497,3.17531
9131,1436608778687,0.055066638,9.7563715,3.1962593
9132,1436608778707,0.04309563,9.767146,3.1848867
9133,1436608778729,0.046686932,9.791088,3.1711202
9134,1436608778749,0.08200141,9.755774,3.1519666
9135,1436608778770,0.14065935,9.767744,3.1429882
9136,1436608778787,0.17537527,9.742605,3.1573534
9137,1436608778808,0.2160767,9.766547,3.1358056
9138,1436608778829,0.2765303,9.752182,3.165733
9139,1436608778862,0.31902736,9.755774,3.1483753
9140,1436608778877,0.3537433,9.725247,3.1477766
9141,1436608778935,0.38307226,9.742605,3.1244333
9142,1436608778936,0.36870706,9.75697,3.1316159
9143,1436608778937,0.36990416,9.771336,3.1322143
9144,1436608778976,0.34835634,9.753978,3.120842
9145,1436608778977,0.35254622,9.7240505,3.1621418
9146,1436608778987,0.374094,9.745,3.157952
9147,1436608779007,0.374094,9.723452,3.165733
9148,1436608779054,0.40940848,9.725247,3.1423898
9149,1436608779055,0.42197806,9.736021,3.1621418
9150,1436608779081,0.40462008,9.711481,3.1549592
9151,1436608779097,0.3854665,9.7007065,3.1196449
9152,1436608779111,0.37349546,9.696517,3.144784
9153,1436608779128,0.362123,9.752781,3.1411927
9154,1436608779147,0.36391866,9.805453,3.1836896
9155,1436608779167,0.35553896,9.759963,3.181894
9156,1436608779187,0.31184477,9.73662,3.1663318
9157,1436608779208,0.29269117,9.7162695,3.1549592
9158,1436608779227,0.27712885,9.726444,3.1250317
9159,1436608779252,0.2645593,9.739014,3.12982
9160,1436608779267,0.27952304,9.758167,3.1250317
9161,1436608779286,0.2621651,9.796474,3.1358056
9162,1436608779307,0.2908955,9.792285,3.1585505
9163,1436608779330,0.29867667,9.785102,3.1142578
9164,1436608779347,0.31064767,9.761759,3.1070752
9165,1436608779372,0.34237084,9.7402115,3.0891187
9166,1436608779390,0.37948096,9.698911,3.086126
9167,1436608779410,0.45070848,9.739613,3.0472202
9168,1436608779429,0.50876784,9.7402115,3.0753522
9169,1436608779449,0.5835867,9.771336,3.063381
9170,1436608779472,0.58897364,9.783307,3.0550013
9171,1436608779492,0.58777654,9.8042555,3.0765493
9172,1436608779509,0.5835867,9.77792,3.0220811
9173,1436608779529,0.5758055,9.77373,3.0190883
9174,1436608779550,0.59136784,9.778519,3.008913
9175,1436608779567,0.61770403,9.759365,2.9993362
9176,1436608779588,0.6835446,9.797672,3.0142999
9177,1436608779619,0.7062895,9.790489,3.0214825
9178,1436608779631,0.75477207,9.782109,3.0184898
9179,1436608779649,0.78529817,9.7563715,3.0358477
9180,1436608779667,0.80445176,9.755774,3.015497
9181,1436608779689,0.7882909,9.73662,2.995745
9182,1436608779708,0.7469909,9.736021,2.9801826
9183,1436608779729,0.7260417,9.77373,2.979584
9184,1436608779747,0.65182143,9.746197,2.9777884
9185,1436608779768,0.5626374,9.760562,3.0268695
9186,1436608779790,0.45310268,9.754577,3.0101101
9187,1436608779811,0.3405752,9.803658,3.0538042
9188,1436608779830,0.23283611,9.811439,3.0992942
9189,1436608779850,0.14604631,9.813234,3.141791
9190,1436608779871,0.035913024,9.829993,3.1202433
9191,1436608779891,-0.095768064,9.825804,3.116652
9192,1436608779910,-0.16998832,9.817424,3.0945058
9193,1436608779931,-0.2100912,9.838972,3.067571
9194,1436608779950,-0.2220622,9.803658,3.0813377
9195,1436608779971,-0.18195933,9.822811,3.0951042
9196,1436608779989,-0.1376666,9.828796,3.067571
9197,1436608780010,-0.092775315,9.841965,3.0615854
9198,1436608780030,-0.035913024,9.8677025,3.0597897
9199,1436608780050,0.09935937,9.894038,3.0400376
9200,1436608780070,0.24001873,9.886257,2.979584
9201,1436608780089,0.4345476,9.856929,2.9658175
9202,1436608780109,0.56203884,9.81503,2.9604304
9203,1436608780130,0.694917,9.837176,2.9334955
9204,1436608780150,0.8122329,9.783905,2.9334955
9205,1436608780171,0.8146271,9.752781,2.9508536
9206,1436608780191,0.7026982,9.831191,2.915539
9207,1436608780211,0.5470751,9.801263,2.9131448
9208,1436608780231,0.3573346,9.871294,2.9113493
9209,1436608780254,0.24720132,9.923966,2.919729
9210,1436608780302,0.17896658,9.80665,3.0101101
9211,1436608780303,0.15502456,9.745598,3.1064768
9212,1436608780310,0.06943185,9.922769,3.116652
9213,1436608780328,-0.019752163,10.044274,3.0825348
9214,1436608780350,0.037110128,10.133459,3.0454245
9215,1436608780370,0.20231004,10.099341,3.1112652
9216,1436608780390,0.32621,9.990405,3.2040405
9217,1436608780410,0.31004912,9.953894,3.1531637
9218,1436608780429,0.31783026,9.895834,3.103484
9219,1436608780450,0.3728969,9.884461,3.0639796
9220,1436608780476,0.48602295,9.934141,2.9909565
9221,1436608780490,0.6398504,9.922171,3.05141
9222,1436608780511,0.8026561,9.878476,3.1651347
9223,1436608780529,0.9427169,9.883265,3.321955
9224,1436608780550,0.9923966,9.993398,3.4237084
9225,1436608780569,1.1174936,9.887454,3.57993
9226,1436608780590,1.2521675,9.7324295,3.7086184
9227,1436608780612,1.3299791,9.652225,3.6601357
9228,1436608780629,1.4460979,9.610326,3.50152
9229,1436608780650,1.602918,9.52174,3.459023
9230,1436608780672,1.6879122,9.5492735,3.5488055
9231,1436608780690,1.6627731,9.5798,3.7014358
9232,1436608780710,1.6077064,9.361329,3.8612487
9233,1436608780732,1.5472529,9.283517,3.875614
9234,1436608780752,1.5125369,9.242217,3.8552632
9235,1436608780772,1.5095441,9.297882,3.8367083
9236,1436608780790,1.5328877,9.275736,3.9600096
9237,1436608780812,1.5233108,9.288305,4.085107
9238,1436608780831,1.3515269,9.250597,4.1018662
9239,1436608780851,1.050456,9.194333,3.9881415
9240,1436608780872,0.75956047,9.173384,3.8013937
9241,1436608780890,0.7930793,8.930971,3.7954082
9242,1436608780912,0.9540894,8.7849245,3.915717
9243,1436608780929,1.3904326,8.716091,4.1533413
9244,1436608780950,1.9716251,8.573038,4.2221746
9245,1436608780970,2.315193,8.7771435,4.3807907
9246,1436608781112,2.385822,9.069835,4.630985
9247,1436608781113,2.2056582,8.924985,4.83509
9248,1436608781114,2.0440497,9.122507,4.6902413
9249,1436608781115,1.9476831,9.138069,4.6004586
9250,1436608781116,1.9111716,9.006987,4.594473
9251,1436608781117,2.0027497,9.074024,4.542998
9252,1436608781118,2.1027076,8.97646,4.5423994
9253,1436608781152,2.144606,8.716091,4.607043
9254,1436608781153,2.03148,8.5383215,4.5842977
9255,1436608781181,1.8854338,8.542512,4.4167037
9256,1436608781216,1.6172832,8.746617,4.408922
9257,1436608781217,1.3425486,8.644864,4.3520603
9258,1436608781242,1.0534488,8.698733,4.2000284
9259,1436608781249,0.8924387,8.743625,4.0761285
9260,1436608781269,0.88944596,8.802881,4.1892543
9261,1436608781289,1.2012907,8.819042,4.2479124
9262,1436608781310,1.292869,9.08001,4.353257
9263,1436608781346,1.34195,9.248202,4.5082817
9264,1436608781372,1.4024036,9.215282,4.6136265
9265,1436608781373,1.4915876,9.246407,4.5232453
9266,1436608781420,1.6891093,9.280524,4.4113164
9267,1436608781421,1.9075803,9.311649,4.3263226
9268,1436608781502,2.0207062,9.329605,4.380192
9269,1436608781503,2.1152773,9.24102,4.426879
