id,attr_time,attr_x,attr_y,attr_z
9270,1436608781504,2.1230583,9.102157,4.4328647
9271,1436608781505,1.9111716,9.037513,4.2640734
9272,1436608781515,1.7322049,8.924387,4.1862617
9273,1436608781529,1.673547,9.053674,4.2173862
9274,1436608781549,1.8728642,9.097368,4.237737
9275,1436608781569,1.7316064,9.156026,4.073136
9276,1436608781590,1.733402,9.215881,3.9576154
9277,1436608781612,1.857302,8.978855,3.9282866
9278,1436608781630,1.9572599,8.966286,3.9492357
9279,1436608781650,2.1033063,9.035119,3.8965633
9280,1436608781670,2.3187842,9.198523,3.9217024
9281,1436608781690,2.4432828,9.094974,3.9815574
9282,1436608781710,2.5420437,9.087193,4.03004
9283,1436608781730,2.7383683,9.392453,3.9845502
9284,1436608781750,2.8622682,9.503783,4.0587707
9285,1436608781790,2.8886044,9.505579,4.1814733
9286,1436608781791,2.8832173,9.7240505,4.32333
9287,1436608781809,2.6928782,9.75697,4.219182
9288,1436608781829,2.3798366,9.500193,3.958214
9289,1436608781852,2.0404584,9.283517,3.6170402
9290,1436608781872,1.8908207,9.038112,3.3333273
9291,1436608781889,1.8734628,8.884883,3.2453403
9292,1436608781910,2.0296845,8.946533,3.280655
9293,1436608781934,2.191293,9.11712,3.441665
9294,1436608781950,2.2278047,9.212888,3.7104142
9295,1436608781974,2.1619642,9.23683,3.8109705
9296,1436608781994,2.0578163,9.242816,3.7702692
9297,1436608782009,1.9871874,9.267955,3.6128504
9298,1436608782031,1.988983,9.361927,3.4847605
9299,1436608782051,2.0919337,9.443929,3.4129345
9300,1436608782072,2.1697452,9.422979,3.405752
9301,1436608782091,2.204461,9.336788,3.4093432
9302,1436608782112,2.2469583,9.387665,3.3632548
9303,1436608782130,2.2230163,9.43076,3.3273418
9304,1436608782151,2.1739352,9.486425,3.3201592
9305,1436608782170,2.0572178,9.546281,3.2734723
9306,1436608782191,2.022502,9.577405,3.3171666
9307,1436608782211,1.9177556,9.607333,3.2543187
9308,1436608782230,1.7788919,9.663596,3.1848867
9309,1436608782252,1.690905,9.711481,3.0412347
9310,1436608782275,1.6118963,9.717466,2.995745
9311,1436608782290,1.5245079,9.67018,2.9520507
9312,1436608782314,1.4490906,9.674969,2.906561
9313,1436608782331,1.3964181,9.765948,2.7832594
9314,1436608782352,1.347337,9.759963,2.7503393
9315,1436608782371,1.2970588,9.737817,2.742558
9316,1436608782391,1.292869,9.765948,2.7766755
9317,1436608782415,1.3192052,9.778519,2.743755
9318,1436608782482,1.3227965,9.808446,2.7132292
9319,1436608782483,1.3628993,9.852738,2.7730842
9320,1436608782484,1.3790601,9.901819,2.7850552
9321,1436608782493,1.4095862,9.975441,2.8042088
9322,1436608782511,1.4065934,9.996989,2.8419175
9323,1436608782531,1.3443443,10.03769,2.8119898
9324,1436608782551,1.2605472,10.038888,2.7730842
9325,1436608782571,1.174356,9.972448,2.7682958
9326,1436608782592,1.0390835,10.022128,2.6611552
9327,1436608782611,0.9552865,10.056246,2.6198552
9328,1436608782633,0.90500826,9.930551,2.630629
9329,1436608782651,0.90979666,9.895834,2.6426
9330,1436608782671,0.95708215,9.907207,2.6557682
9331,1436608782694,1.062427,9.86471,2.6527755
9332,1436608782713,1.103727,9.86471,2.6821043
9333,1436608782734,1.1180922,9.936536,2.7204118
9334,1436608782754,1.1390414,9.947908,2.7581203
9335,1436608782773,1.1546037,9.895236,2.7982233
9336,1436608782794,1.1683705,9.892242,2.7575219
9337,1436608782815,1.0965444,9.844358,2.7515364
9338,1436608782833,1.0348936,9.799467,2.7581203
9339,1436608782854,1.0235212,9.779716,2.730587
9340,1436608782872,0.9876082,9.84795,2.6809072
9341,1436608782894,1.0672154,9.797073,2.6916811
9342,1436608782915,1.1540052,9.818023,2.7581203
9343,1436608782934,1.198298,9.792285,2.8287494
9344,1436608782954,1.282095,9.834184,2.8496985
9345,1436608782973,1.3395559,9.834184,2.847903
9346,1436608782993,1.3880384,9.813234,2.9179332
9347,1436608783014,1.4586674,9.783905,3.0801406
9348,1436608783036,1.5239093,9.7803135,3.0627825
9349,1436608783054,1.4748282,9.731233,3.116652
9350,1436608783072,1.3587095,9.74859,2.995745
9351,1436608783093,1.2413936,9.72824,2.9137435
9352,1436608783112,1.1031284,9.657013,2.961029
9353,1436608783132,0.8936358,9.512163,3.09271
9354,1436608783196,0.7092823,9.519346,3.0376434
9355,1436608783197,0.59017074,9.787497,2.8802247
9356,1436608783198,0.5805939,10.004171,2.8119898
9357,1436608783218,0.6775591,9.988011,3.008913
9358,1436608783231,0.7092823,9.854534,3.3566709
9359,1436608783251,0.7835025,9.922171,3.503914
9360,1436608783274,0.8643068,9.922769,3.5033157
9361,1436608783292,0.92176765,10.028712,3.466804
9362,1436608783315,0.9391256,9.96766,3.5392287
9363,1436608783332,1.0085574,9.829395,3.6290112
9364,1436608783352,1.1198878,9.712678,3.6577415
9365,1436608783373,1.2270284,9.673772,3.6996403
9366,1436608783394,1.3084313,9.640852,3.6541502
9367,1436608783412,1.2791022,9.593566,3.6421793
9368,1436608783436,1.2294226,9.521142,3.6337996
9369,1436608783455,1.2360066,9.405622,3.6607344
9370,1436608783475,1.2372037,9.382876,3.6936548
9371,1436608783495,1.2689269,9.478046,3.7630866
9372,1436608783512,1.3054385,9.423578,3.9564183
9373,1436608783535,1.3676877,9.41879,4.1826706
9374,1436608783555,1.4341269,9.436148,4.361038
9375,1436608783575,1.4640543,9.448717,4.382586
9376,1436608783595,1.5245079,9.433155,4.466982
9377,1436608783612,1.5143325,9.342773,4.5382094
9378,1436608783638,1.4197617,9.139266,4.559757
9379,1436608783656,1.4030021,9.013571,4.5699325
9380,1436608783675,1.3856442,8.963891,4.619014
9381,1436608783694,1.3946224,8.917204,4.619612
9382,1436608783712,1.3251907,8.854955,4.675876
9383,1436608783735,1.2264298,8.904634,4.655525
9384,1436608783756,1.1216835,9.033323,4.755483
9385,1436608783775,1.0498575,8.962694,4.7740383
9386,1436608783795,0.9008184,8.80767,4.823119
9387,1436608783816,0.85772276,8.747216,4.8219223
9388,1436608783835,0.92176765,8.610746,4.8135424
9389,1436608783854,1.0181342,8.573038,4.8524485
9390,1436608783877,1.0767922,8.506598,4.9841294
9391,1436608783932,1.1653777,8.494628,5.0840874
9392,1436608783933,1.2192472,8.50181,5.083489
9393,1436608783934,1.1815386,8.533533,5.0781016
9394,1436608783953,1.1988965,8.500613,5.209783
9395,1436608783976,1.3144168,8.488642,5.321113
9396,1436608783993,1.311424,8.548497,5.341464
9397,1436608784012,1.2904748,8.549694,5.367202
9398,1436608784032,1.258153,8.541314,5.3438582
9399,1436608784055,1.1773487,8.6017685,5.2678423
9400,1436608784072,1.1599907,8.561666,5.33907
9401,1436608784094,1.1534066,8.6095495,5.4085016
9402,1436608784113,1.2306197,8.714894,5.4982843
9403,1436608784133,1.4030021,8.805275,5.6347537
9404,1436608784153,1.5143325,8.734048,5.7395
9405,1436608784175,1.6160861,8.664018,5.758055
9406,1436608784196,1.6585833,8.635885,5.617396
9407,1436608784215,1.6196774,8.634089,5.456984
9408,1436608784245,1.6106992,8.505402,5.4025164
9409,1436608784252,1.6053122,8.397662,5.4091
9410,1436608784273,1.5999253,8.388684,5.4061074
9411,1436608784326,1.5921441,8.405443,5.3965306
9412,1436608784327,1.5155296,8.474277,5.4204726
9413,1436608784332,1.4359225,8.491635,5.49589
9414,1436608784352,1.5023615,8.470087,5.631761
9415,1436608784375,1.3700819,8.499416,5.5844755
9416,1436608784394,1.1959038,8.511986,5.6359506
9417,1436608784414,1.1025299,8.655039,5.6982
9418,1436608784434,1.0336965,8.789114,5.799355
9419,1436608784454,0.92655605,8.614338,5.9202623
9420,1436608784472,0.88166475,8.612542,6.041768
9421,1436608784495,0.8924387,8.55987,5.969343
9422,1436608784514,0.9792285,8.407239,5.8867435
9423,1436608784536,1.1246762,8.382699,5.8143187
9424,1436608784554,1.1755531,8.416218,5.7424927
9425,1436608784577,1.146224,8.294113,5.7442884
9426,1436608784596,1.1839328,8.200141,5.6856303
9427,1436608784666,1.1707647,8.210316,5.6551046
9428,1436608784667,1.1815386,8.049905,5.6563015
9429,1436608784668,1.3467385,7.94037,5.7281275
9430,1436608784691,1.5107412,8.104373,5.864597
9431,1436608784696,1.553837,8.142081,5.8987145
9432,1436608784714,1.6118963,8.159439,5.977723
9433,1436608784738,1.578976,8.1558485,5.98311
9434,1436608784753,1.471237,8.020576,5.9483943
9435,1436608784779,1.5047557,7.9583263,5.955577
9436,1436608784794,1.5227122,7.9984293,5.8801594
9437,1436608784814,1.4544775,8.071452,5.901707
9438,1436608784840,1.3976152,8.102577,5.9268465
9439,1436608784854,1.283292,8.091804,5.985504
9440,1436608784879,1.1540052,8.090008,5.9202623
9441,1436608784896,1.2126632,8.127118,5.9998693
9442,1436608784916,1.2731167,8.25401,6.0890536
9443,1436608784936,1.258153,8.230068,6.0447607
9444,1436608784956,1.2575544,8.298902,6.105214
9445,1436608784977,1.2503718,8.34499,6.054936
9446,1436608784996,1.163582,8.180987,5.967548
9447,1436608785016,1.1306617,8.115147,5.9184666
9448,1436608785033,1.0193313,8.053496,5.820903
9449,1436608785056,0.91697925,8.0924015,5.7083755
9450,1436608785087,0.92296475,7.9583263,5.5964465
9451,1436608785095,0.9923966,7.872135,5.66947
9452,1436608785116,1.1180922,8.265383,5.6987987
9453,1436608785136,1.2731167,8.3821,5.7389016
9454,1436608785156,1.38325,8.492233,5.971139
9455,1436608785176,1.4287399,8.448539,6.1716533
9456,1436608785195,1.3359646,8.337209,6.1890116
9457,1436608785215,1.2515689,8.377312,6.000468
9458,1436608785235,1.2413936,8.535329,5.817312
9459,1436608785256,1.2970588,8.536526,5.755062
9460,1436608785277,1.401805,8.429984,5.7921724
9461,1436608785296,1.4119805,8.314464,5.819706
9462,1436608785314,1.328782,8.271368,5.799355
9463,1436608785343,1.2384008,8.523358,5.722142
9464,1436608785395,1.1001357,8.576629,5.7185507
9465,1436608785396,1.0372878,8.399458,5.7646394
9466,1436608785397,1.1049241,8.37013,5.7377043
9467,1436608785415,1.2084733,8.45213,5.7335143
9468,1436608785436,1.2485762,8.473679,5.6987987
9469,1436608785455,1.2695254,8.398261,5.681441
9470,1436608785473,1.2192472,8.269572,5.617396
9471,1436608785498,1.1749545,8.245032,5.5802855
9472,1436608785516,1.1300632,8.297106,5.530606
9473,1436608785537,1.1976994,8.327033,5.557541
9474,1436608785556,1.3156139,8.26239,5.6239796
9475,1436608785575,1.3994108,8.2995,5.695806
9476,1436608785598,1.4640543,8.375516,5.641338
9477,1436608785617,1.543063,8.548497,5.595848
9478,1436608785637,1.5921441,8.649054,5.6126075
9479,1436608785657,1.5640123,8.556278,5.641338
9480,1436608785677,1.5759833,8.444948,5.683835
9481,1436608785697,1.6053122,8.413225,5.61979
9482,1436608785717,1.5969325,8.365939,5.5401826
9483,1436608785737,1.471237,8.3551655,5.5485625
9484,1436608785757,1.3862427,8.363545,5.5246205
9485,1436608785777,1.2515689,8.46051,5.439028
9486,1436608785797,1.1510124,8.471284,5.451597
9487,1436608785815,1.0486604,8.461707,5.579687
9488,1436608785837,1.0163386,8.502409,5.7365074
9489,1436608785857,0.9947908,8.616732,5.7724204
9490,1436608785878,0.9600749,8.622119,5.775413
9491,1436608785897,1.009156,8.59279,5.799355
9492,1436608785917,1.2419921,8.637681,5.7418942
9493,1436608785937,1.4425066,8.556278,5.6664767
9494,1436608785957,1.5460558,8.505402,5.585074
9495,1436608785977,1.5885528,8.41502,5.6042275
9496,1436608785998,1.5777789,8.367136,5.5563436
9497,1436608786018,1.5065514,8.283937,5.4922986
9498,1436608786037,1.4329298,8.267777,5.5204306
9499,1436608786057,1.2743138,8.16363,5.443816
9500,1436608786155,1.1252748,8.091205,5.34326
9501,1436608786156,1.0749966,8.231864,5.312135
9502,1436608786157,1.0845734,8.416816,5.357625
9503,1436608786158,1.2204443,8.470087,5.5443726
9504,1436608786159,1.3808558,8.620323,5.6922145
9505,1436608786175,1.353921,8.672397,5.708974
9506,1436608786197,1.2862848,8.613141,5.535993
9507,1436608786235,1.1246762,8.494029,5.4288526
9508,1436608786236,1.0253168,8.581417,5.303157
9509,1436608786255,1.0636241,8.8777,5.2439003
9510,1436608786276,1.186327,8.8364,5.365406
9511,1436608786296,1.2737153,8.675988,5.602432
9512,1436608786317,1.3916297,8.652645,5.6467247
9513,1436608786338,1.436521,8.980052,5.535993
9514,1436608786354,1.2946646,9.022549,5.403115
9515,1436608786374,1.1474211,8.715493,5.321113
9516,1436608786395,1.0821792,8.656237,5.2026005
9517,1436608786415,1.0737995,8.740033,5.0421886
9518,1436608786437,1.1563994,8.898649,5.00867
9519,1436608786458,1.2234371,8.817246,5.1624975
9520,1436608786475,1.2952632,8.794501,5.345055
9521,1436608786494,1.3084313,8.628104,5.386954
9522,1436608786521,1.3437457,8.557475,5.3522377
9523,1436608786537,1.3838485,8.610746,5.301361
9524,1436608786555,1.3341689,8.608353,5.142745
9525,1436608786578,1.2551602,8.522161,5.023035
9526,1436608786597,1.2240356,8.610147,4.8524485
9527,1436608786618,1.2802993,8.816648,4.7764325
9528,1436608786638,1.2958617,8.824429,4.7925935
9529,1436608786655,1.359308,8.7609825,4.932654
9530,1436608786676,1.3970166,8.793902,5.0942626
9531,1436608786728,1.4933833,9.003994,5.173271
9532,1436608786729,1.4191631,8.99741,5.2121773
9533,1436608786739,1.377863,8.995016,5.216367
9534,1436608786758,1.2779051,9.003994,5.1744685
9535,1436608786777,1.1025299,9.046491,5.0397944
9536,1436608786796,1.0283096,9.054273,4.911705
9537,1436608786853,1.0684125,9.030929,4.859631
9538,1436608786866,1.1234791,9.014768,4.797382
9539,1436608786867,1.2479776,9.192537,4.787805
9540,1436608786876,1.3922282,9.24521,4.7776294
9541,1436608786906,1.5424645,8.959103,4.863222
9542,1436608786917,1.5735891,8.661025,4.9757495
9543,1436608786935,1.4221559,8.692748,4.8985367
9544,1436608786957,1.198298,8.727464,4.721366
9545,1436608786977,1.0660183,8.768166,4.6471453
9546,1436608786996,0.9672575,8.773552,4.675277
9547,1436608787016,0.81522566,8.845378,4.703409
9548,1436608787038,0.770933,8.942942,4.7524905
9549,1436608787062,0.81402856,8.93935,4.800973
9550,1436608787077,0.92535895,8.890269,4.8865657
9551,1436608787097,1.0354922,8.921992,4.9158945
9552,1436608787115,1.1755531,9.014768,4.8440685
9553,1436608787138,1.246182,9.024344,4.8015714
9554,1436608787158,1.2635399,8.981848,4.7758336
9555,1436608787178,1.2054806,9.054273,4.6495395
9556,1436608787198,1.1569979,9.137471,4.55856
9557,1436608787218,1.1528081,9.134478,4.4915223
9558,1436608787237,1.1677719,9.069835,4.5262384
9559,1436608787258,1.2192472,9.037513,4.5280337
9560,1436608787278,1.2850877,9.030929,4.5364137
9561,1436608787299,1.2569559,9.045294,4.494515
9562,1436608787318,1.2743138,9.123704,4.470573
9563,1436608787336,1.2802993,9.17099,4.449025
9564,1436608787357,1.3251907,9.2308445,4.4663835
9565,1436608787379,1.3365631,9.210494,4.496909
9566,1436608787399,1.3611037,9.173983,4.5483847
9567,1436608787419,1.377863,9.234436,4.537012
9568,1436608787437,1.3239936,9.25359,4.3993454
9569,1436608787459,1.2880806,9.240421,4.248511
9570,1436608787477,1.2306197,9.09617,4.1665096
9571,1436608787497,1.2401965,9.003395,4.11264
9572,1436608787518,1.3162124,8.987833,4.080917
9573,1436608787566,1.4101849,9.103952,4.0599675
9574,1436608787567,1.5011644,9.285912,4.0922894
9575,1436608787586,1.395221,9.275137,4.1000705
9576,1436608787596,1.3174095,9.368511,4.134786
9577,1436608787625,1.3515269,9.543886,4.0934863
9578,1436608787637,1.3970166,9.689933,4.079121
9579,1436608787656,1.447295,9.585785,4.176685
9580,1436608787679,1.4167689,9.448118,4.256292
9581,1436608787696,1.3347675,9.399636,4.138976
9582,1436608787719,1.2156559,9.36911,3.9432502
9583,1436608787739,1.1965023,9.32781,3.781043
9584,1436608787757,1.2132617,9.3182335,3.7630866
9585,1436608787776,1.2348095,9.3343935,3.74513
9586,1436608787799,1.2605472,9.360131,3.7415388
9587,1436608787819,1.2443863,9.392453,3.7541082
9588,1436608787839,1.210269,9.425373,3.7469256
9589,1436608787859,1.0767922,9.442732,3.7235823
9590,1436608787879,0.96426475,9.542689,3.6978445
9591,1436608787899,0.9331401,9.547478,3.6780925
9592,1436608787919,0.93852705,9.559449,3.6876693
9593,1436608787939,1.0313023,9.601347,3.7098155
9594,1436608787959,1.09834,9.619903,3.6475663
9595,1436608787979,1.1180922,9.599552,3.5488055
9596,1436608787999,1.0827777,9.533711,3.4290953
9597,1436608788017,1.0755951,9.44752,3.264494
9598,1436608788037,1.1522095,9.372103,3.1836896
9599,1436608788061,1.2814964,9.443929,3.1519666
9600,1436608788086,1.4197617,9.628283,3.1890767
9601,1436608788097,1.4933833,9.767744,3.3033998
9602,1436608788119,1.5089456,9.803059,3.4356794
9603,1436608788139,1.4939818,9.859323,3.3614593
9604,1436608788157,1.4131776,9.915586,3.2040405
9605,1436608788178,1.3341689,9.931747,3.1860838
9606,1436608788197,1.2431892,9.970653,3.1914709
9607,1436608788218,1.2449849,9.99639,3.1435869
9608,1436608788240,1.1827357,9.929353,3.1160536
9609,1436608788293,1.0845734,9.949704,3.0466216
9610,1436608788306,1.1761516,9.809045,3.0627825
9611,1436608788307,1.4263457,9.5809965,3.0992942
9612,1436608788316,1.6256629,9.619903,3.1729157
9613,1436608788342,1.6705543,9.841965,3.157952
9614,1436608788357,1.6537948,9.7641535,3.1226375
9615,1436608788377,1.4975731,9.7240505,3.040636
9616,1436608788398,1.3682863,9.665991,3.052607
9617,1436608788418,1.3215994,9.52174,3.1202433
9618,1436608788437,1.4287399,9.5570545,3.105878
9619,1436608788456,1.4329298,9.597756,3.0597897
9620,1436608788479,1.352724,9.504981,3.1423898
9621,1436608788498,1.2060791,9.595961,3.1998506
9622,1436608788520,0.97982705,9.68275,3.2423477
9623,1436608788538,0.74998367,9.8515415,3.1358056
9624,1436608788560,0.5823896,9.717466,3.1717186
9625,1436608788580,0.58538234,9.56304,3.1549592
9626,1436608788600,0.84814596,9.323022,3.1531637
9627,1436608788620,1.1839328,9.384073,3.0454245
9628,1436608788640,1.323395,9.437943,3.0478187
9629,1436608788663,1.543063,9.475652,3.1794999
9630,1436608788682,1.543063,9.492412,3.241749
9631,1436608788697,1.395221,9.630077,3.1675289
9632,1436608788720,1.2156559,9.686341,3.068768
9633,1436608788737,1.062427,9.622895,3.067571
9634,1436608788757,1.0809821,9.618706,3.1028855
9635,1436608788777,1.1324574,9.698911,3.1316159
9636,1436608788802,1.2395979,9.768343,3.1501708
9637,1436608788822,1.311424,9.8437605,3.1866825
9638,1436608788843,1.2659341,9.841965,3.2333694
9639,1436608788860,1.1372458,9.880871,3.168726
9640,1436608788878,0.91697925,9.740809,3.0603883
9641,1436608788897,0.6344634,9.801862,2.8514943
9642,1436608788917,0.46746787,9.904813,2.7383683
9643,1436608788938,0.46567222,9.937134,2.6629508
9644,1436608788960,0.581791,9.880871,2.7635074
9645,1436608789006,0.7954735,9.758766,2.9311013
9646,1436608789007,0.99898064,9.710882,2.9813797
9647,1436608789029,1.1025299,9.64145,3.0017304
9648,1436608789039,1.2132617,9.628283,2.8778305
9649,1436608789057,1.2000936,9.635465,2.842516
9650,1436608789095,1.0911574,9.583989,2.8287494
9651,1436608789098,0.9624691,9.491813,2.8281507
9652,1436608789117,0.8218097,9.600749,2.6719291
9653,1436608789143,0.88765025,9.855731,2.5330653
9654,1436608789157,1.1534066,9.716867,2.60549
9655,1436608789182,1.3964181,9.695918,2.789245
9656,1436608789202,1.4993688,9.898827,2.9017725
9657,1436608789218,1.5382746,9.932345,2.9245174
9658,1436608789240,1.5891514,9.943718,2.8981812
9659,1436608789260,1.590947,10.028113,2.7682958
9660,1436608789280,1.5520413,9.93893,2.6408045
9661,1436608789300,1.5191209,9.909002,2.4528596
9662,1436608789320,1.6412252,9.902418,2.3307555
9663,1436608789340,1.8273745,9.858724,2.256535
9664,1436608789360,1.9123687,9.868899,2.223615
9665,1436608789380,2.011728,9.903615,2.2391772
9666,1436608789400,2.0153193,9.983223,2.2290018
9667,1436608789421,2.0099323,10.003573,2.2439656
9668,1436608789438,1.9219455,10.150218,2.2661119
9669,1436608789461,1.7381904,9.996989,2.4420857
9670,1436608789480,1.5275006,9.962274,2.4720132
9671,1436608789500,1.3054385,10.044873,2.404377
9672,1436608789521,1.0408791,9.913192,2.3828292
9673,1436608789540,0.86849666,9.749788,2.3906105
9674,1436608789560,0.7445967,9.733028,2.3708582
9675,1436608789580,0.61411273,9.793482,2.3127987
9676,1436608789601,0.5398925,9.818622,2.3116016
9677,1436608789620,0.50757074,9.910199,2.3762453
9678,1436608789641,0.4309563,9.940127,2.4498668
9679,1436608789661,0.40342298,9.946113,2.4893713
9680,1436608789679,0.3645172,9.961675,2.5031378
9681,1436608789703,0.3357868,9.992201,2.4779987
9682,1436608789769,0.34835634,9.998186,2.417545
9683,1436608789770,0.39025488,9.988011,2.4091654
9684,1436608789771,0.39444473,9.956886,2.3971944
9685,1436608789780,0.3573346,9.962872,2.3840263
9686,1436608789799,0.37110126,9.911396,2.3355439
9687,1436608789820,0.3800795,9.909601,2.3211784
9688,1436608789838,0.4189853,9.977836,2.380435
9689,1436608789858,0.46986207,10.09156,2.4223335
9690,1436608789880,0.5542577,10.168773,2.4259248
9691,1436608789900,0.58119243,10.143634,2.3959973
9692,1436608789919,0.63087213,10.126875,2.344522
9693,1436608789939,0.65301853,10.111312,2.292448
9694,1436608789960,0.7206547,10.055049,2.247557
9695,1436608789980,0.75716627,9.969456,2.3133974
9696,1436608790000,0.7020996,10.026319,2.3989902
9697,1436608790021,0.5315128,10.085575,2.472612
9698,1436608790039,0.3645172,10.14543,2.5318682
9699,1436608790058,0.24361002,10.137649,2.5246856
9700,1436608790079,0.18016368,10.10413,2.497751
9701,1436608790098,0.14425065,10.003573,2.441487
9702,1436608790119,0.18255788,9.93474,2.3319526
9703,1436608790139,0.31244332,9.771336,2.3110032
9704,1436608790158,0.5267244,9.529521,2.4199393
9705,1436608790181,0.83497787,9.630077,2.540248
9706,1436608790200,1.1007342,9.697714,2.6084828
9707,1436608790221,1.2174516,9.9233675,2.5492263
9708,1436608790240,1.0833763,10.077195,2.534861
9709,1436608790260,0.8098387,10.314819,2.544438
9710,1436608790281,0.48123455,10.602123,2.44029
9711,1436608790301,0.2100912,10.488997,2.4672248
9712,1436608790321,0.0796072,10.275315,2.4971523
9713,1436608790340,0.13587095,10.087969,2.4486697
9714,1436608790360,0.35434186,9.778519,2.385822
9715,1436608790380,0.6374562,9.5971575,2.285864
9716,1436608790399,0.85532856,9.523536,2.3397336
9717,1436608790430,0.98820674,9.458294,2.4181437
9718,1436608790482,1.0402806,9.660006,2.4893713
9719,1436608790483,1.0420763,9.758766,2.5965118
9720,1436608790484,0.96905315,9.79827,2.6581624
9721,1436608790504,0.86370826,9.80665,2.6479871
9722,1436608790520,0.7799112,9.780912,2.617461
9723,1436608790539,0.80325466,9.826403,2.5995045
9724,1436608790560,0.9343372,9.900622,2.5983074
9725,1436608790578,1.0241197,9.999383,2.6072857
9726,1436608790600,1.1091139,10.05445,2.6629508
9727,1436608790619,1.115698,10.064027,2.6384103
9728,1436608790639,1.1468226,9.993398,2.634819
9729,1436608790660,1.1641805,9.90601,2.6324248
9730,1436608790679,1.1905168,9.928755,2.6252422
9731,1436608790700,1.1671734,9.837775,2.6114755
9732,1436608790722,1.158195,9.713276,2.52289
9733,1436608790742,1.1402385,9.631275,2.4756045
9734,1436608790762,1.0815806,9.601946,2.4971523
9735,1436608790780,1.0522517,9.5809965,2.5516205
9736,1436608790800,1.0378864,9.599552,2.5911248
9737,1436608790822,0.99179804,9.660006,2.6192567
9738,1436608790842,0.98940384,9.733627,2.6378117
9739,1436608790860,1.002572,9.753379,2.682703
9740,1436608790881,1.0175357,9.6845455,2.7449522
9741,1436608790900,1.0103531,9.709086,2.7341783
9742,1436608790920,1.0378864,9.763555,2.6880898
9743,1436608790942,1.1031284,9.7863,2.6743233
9744,1436608790962,1.1372458,9.8683,2.669535
9745,1436608790980,1.1976994,9.922769,2.7114334
9746,1436608791000,1.2443863,9.795278,2.7329812
9747,1436608791022,1.1713632,9.7162695,2.7748797
9748,1436608791044,0.96426475,9.7563715,2.7994204
9749,1436608791062,0.8882488,10.006566,2.5803509
9750,1436608791079,0.82240826,10.02572,2.4708161
9751,1436608791101,0.7954735,9.913192,2.4349031
9752,1436608791120,0.83497787,9.792285,2.5893292
9753,1436608791139,0.8607155,9.707291,2.6300306
9754,1436608791169,0.8888474,9.809045,2.5683799
9755,1436608791240,0.9487024,9.895834,2.509722
9756,1436608791241,1.0205284,9.954493,2.5222914
9757,1436608791242,1.0726024,9.890448,2.5929205
9758,1436608791243,1.0702082,9.859323,2.6222494
9759,1436608791259,1.0253168,9.937134,2.5785553
9760,1436608791280,0.9576807,9.8994255,2.5432408
9761,1436608791299,0.8523358,9.96766,2.5558102
9762,1436608791321,0.7493851,9.994595,2.5791538
9763,1436608791339,0.6793547,9.985617,2.5905263
9764,1436608791361,0.6607997,10.022727,2.510919
9765,1436608791379,0.64463884,10.007763,2.4289176
9766,1436608791400,0.66139823,9.962872,2.3714569
9767,1436608791420,0.6572084,10.00477,2.3235726
9768,1436608791439,0.62249243,10.03769,2.397793
9769,1436608791460,0.62847793,10.049662,2.432509
9770,1436608791480,0.6290765,10.040684,2.48578
9771,1436608791499,0.6667852,10.064626,2.4851813
9772,1436608791520,0.7649474,10.129269,2.4995465
9773,1436608791541,0.9295488,10.0825815,2.5198972
9774,1436608791560,0.99060094,10.003573,2.5498247
9775,1436608791581,0.9636662,9.96766,2.5510218
9776,1436608791603,0.8972271,9.907207,2.5222914
9777,1436608791623,0.7739257,9.837176,2.5133133
9778,1436608791646,0.61650693,9.791686,2.5300727
9779,1436608791663,0.5303157,9.783905,2.5187001
9780,1436608791680,0.59017074,9.784504,2.52289
9781,1436608791700,0.6997054,9.814431,2.5133133
9782,1436608791726,0.7565677,9.818023,2.5594015
9783,1436608791740,0.7751228,9.874885,2.6515784
9784,1436608791759,0.6847417,10.057443,2.6856956
9785,1436608791780,0.5566519,10.46745,2.6060886
9786,1436608791800,0.31603462,10.6637745,2.6132712
9787,1436608791838,0.15502456,10.381259,2.722806
9788,1436608791847,0.31244332,10.007165,2.6515784
9789,1436608791860,0.736217,9.9951935,2.2481554
9790,1436608791880,1.2282255,9.812635,2.030283
9791,1436608791900,1.5316905,9.624092,2.058415
9792,1436608791926,1.6873137,9.498995,2.2242134
9793,1436608791949,1.7675194,9.523536,2.3331497
9794,1436608791963,1.7280151,9.533113,2.4079683
