id,attr_time,attr_x,attr_y,attr_z
9795,1436608791980,1.6885108,9.710882,2.4127567
9796,1436608792001,1.6244658,9.76535,2.4229321
9797,1436608792020,1.4263457,9.797073,2.492364
9798,1436608792040,1.1575965,9.814431,2.5791538
9799,1436608792061,0.90261406,9.704298,2.6060886
9800,1436608792081,0.7733272,9.526528,2.5917234
9801,1436608792101,0.9391256,9.5732155,2.558803
9802,1436608792122,1.1534066,9.803658,2.5288756
9803,1436608792140,1.2479776,9.86471,2.6856956
9804,1436608792161,1.1097125,9.912594,2.8161798
9805,1436608792183,0.985214,10.2417965,2.6803088
9806,1436608792200,0.9911995,10.412383,2.517503
9807,1436608792221,0.9888053,10.538677,2.4959552
9808,1436608792243,0.99538934,10.509947,2.4642322
9809,1436608792263,1.0779893,10.234015,2.432509
9810,1436608792281,1.2449849,9.853337,2.397793
9811,1436608792303,1.441908,9.685743,2.3505075
9812,1436608792323,1.4939818,9.572019,2.429516
9813,1436608792341,1.3676877,9.495404,2.509722
9814,1436608792363,1.168969,9.527725,2.581548
9815,1436608792381,0.9995792,9.803658,2.5432408
9816,1436608792402,0.8678981,9.833585,2.6473885
9817,1436608792423,0.7846996,9.747394,2.7724855
9818,1436608792443,0.7457938,9.767146,2.8496985
9819,1436608792464,0.8218097,9.798869,2.871845
9820,1436608792482,0.9780314,9.751583,2.8736405
9821,1436608792503,1.0851719,9.80665,2.879626
9822,1436608792523,1.1007342,9.816826,2.8502972
9823,1436608792543,1.1127052,9.734225,2.7922378
9824,1436608792565,1.1121067,9.680356,2.7790697
9825,1436608792583,1.0773908,9.654618,2.7263973
9826,1436608792603,1.0552444,9.6288805,2.669535
9827,1436608792622,1.0582372,9.633071,2.5923219
9828,1436608792642,1.0737995,9.685144,2.52289
9829,1436608792707,1.1366472,9.77373,2.4432828
9830,1436608792708,1.2276269,9.709685,2.4863784
9831,1436608792709,1.328782,9.64983,2.5133133
9832,1436608792728,1.4191631,9.657611,2.533664
9833,1436608792741,1.417966,9.679159,2.5187001
9834,1436608792761,1.3856442,9.668983,2.544438
9835,1436608792780,1.3180081,9.662399,2.5635915
9836,1436608792801,1.2210429,9.676167,2.5959132
9837,1436608792822,1.1444284,9.774328,2.5594015
9838,1436608792843,1.0809821,9.862914,2.5474305
9839,1436608792862,1.073201,10.033501,2.4881742
9840,1436608792882,1.0857705,10.125079,2.4785974
9841,1436608792903,1.049259,10.15381,2.4211364
9842,1436608792921,1.0121487,10.171766,2.3355439
9843,1436608792944,0.94092125,10.237008,2.2140381
9844,1436608792963,1.0079589,10.205883,2.1631613
9845,1436608792982,1.0785879,10.030508,2.19249
9846,1436608793004,1.1534066,9.8754835,2.1697452
9847,1436608793023,1.1976994,9.901819,2.2098482
9848,1436608793044,1.2431892,9.844358,2.2697031
9849,1436608793063,1.2246342,9.727043,2.2852654
9850,1436608793089,1.1785458,9.822212,2.321777
9851,1436608793104,1.1133038,9.879075,2.296638
9852,1436608793121,1.0803835,9.882666,2.2828712
9853,1436608793143,1.0785879,9.968858,2.2583308
9854,1436608793164,1.0815806,10.096349,2.2092497
9855,1436608793183,1.1139023,10.13705,2.167351
9856,1436608793201,1.192911,10.129269,2.1308396
9857,1436608793222,1.282095,10.108918,2.1667526
9858,1436608793243,1.3736732,10.100538,2.167351
9859,1436608793265,1.3694834,10.092158,2.1266496
9860,1436608793283,1.2755109,10.078392,2.1230583
9861,1436608793304,1.1198878,10.064027,2.0973208
9862,1436608793326,1.033098,10.05864,2.0727801
9863,1436608793344,0.9935937,10.0987425,2.0332758
9864,1436608793364,0.97862995,10.062231,2.0644004
9865,1436608793385,0.99179804,10.064027,2.1146786
9866,1436608793453,1.0073603,10.123283,2.1057005
9867,1436608793454,1.055843,10.136452,2.11827
9868,1436608793455,1.0893618,10.1226845,2.1392193
9869,1436608793462,1.0947487,10.114903,2.135628
9870,1436608793491,1.0941502,10.03769,2.1086931
9871,1436608793503,1.067814,10.019135,2.079364
9872,1436608793524,1.0672154,9.962274,2.0871453
9873,1436608793544,1.0755951,9.970653,2.0937295
9874,1436608793562,1.0893618,9.966463,2.0961237
9875,1436608793583,1.1228806,9.928755,2.1230583
9876,1436608793601,1.1534066,9.912594,2.144606
9877,1436608793625,1.1647792,9.910798,2.154183
9878,1436608793642,1.2180501,9.874885,2.1691468
9879,1436608793665,1.2150574,9.877279,2.1841104
9880,1436608793682,1.2078748,9.890448,2.1643584
9881,1436608793705,1.1911154,9.884461,2.1972785
9882,1436608793725,1.1623849,9.880272,2.2158337
9883,1436608793745,1.1228806,9.840169,2.2427685
9884,1436608793765,1.0827777,9.825804,2.2427685
9885,1436608793784,1.0528502,9.846753,2.1960814
9886,1436608793805,0.99778354,9.845556,2.1763294
9887,1436608793823,0.9876082,9.844358,2.1948843
9888,1436608793844,1.0001777,9.834184,2.1906946
9889,1436608793865,0.9768343,9.850943,2.1613655
9890,1436608793885,0.98341835,9.863512,2.1757307
9891,1436608793905,1.0301052,9.891046,2.1906946
9892,1436608793925,1.0360907,9.892242,2.1829133
9893,1436608793945,1.0001777,9.904813,2.1996727
9894,1436608793965,0.943914,9.877279,2.2403743
9895,1436608793984,0.9127894,9.8916445,2.2098482
9896,1436608794005,0.8870517,9.935339,2.19249
9897,1436608794025,0.88525605,9.983821,2.2170308
9898,1436608794046,0.89064306,9.988011,2.2391772
9899,1436608794063,0.87208796,10.012551,2.2709002
9900,1436608794144,0.84335756,10.055049,2.2786815
9901,1436608794145,0.82719666,10.092158,2.2655134
9902,1436608794146,0.7727286,10.12448,2.2643163
9903,1436608794147,0.7194576,10.143036,2.2786815
9904,1436608794162,0.6548142,10.126276,2.2631192
9905,1436608794182,0.545878,10.111312,2.2451627
9906,1436608794202,0.4141969,10.139444,2.2170308
9907,1436608794223,0.31423897,10.140042,2.2152352
9908,1436608794242,0.25139117,10.139444,2.2038627
9909,1436608794266,0.19512744,10.105926,2.220622
9910,1436608794283,0.16160862,10.110714,2.2439656
9911,1436608794303,0.14724341,10.160992,2.2529438
9912,1436608794323,0.14544775,10.162787,2.2798786
9913,1436608794345,0.14065935,10.131663,2.3116016
9914,1436608794368,0.14544775,10.093954,2.3157916
9915,1436608794386,0.16101007,10.092158,2.315193
9916,1436608794405,0.17238252,10.078991,2.315193
9917,1436608794426,0.18435353,10.059837,2.3253684
9918,1436608794445,0.19153613,10.052056,2.3762453
9919,1436608794466,0.24181437,10.061034,2.372654
9920,1436608794485,0.3298013,10.023924,2.4127567
9921,1436608794506,0.34596214,10.004171,2.4636335
9922,1436608794526,0.27114335,10.055647,2.4756045
9923,1436608794546,0.20171149,10.059238,2.4666264
9924,1436608794565,0.14544775,10.016742,2.4558525
9925,1436608794585,0.09876082,9.982025,2.4510639
9926,1436608794603,0.035314474,9.987412,2.461838
9927,1436608794624,0.008978256,10.004171,2.4678235
9928,1436608794643,0.029927522,10.0029745,2.4797945
9929,1436608794666,0.08678981,9.988609,2.4809916
9930,1436608794684,0.11611878,9.948506,2.510919
9931,1436608794705,0.12030864,9.91798,2.4929626
9932,1436608794726,0.1400608,9.909601,2.484583
9933,1436608794745,0.20111294,9.846753,2.5073278
9934,1436608794764,0.26635495,9.813234,2.5169046
9935,1436608794784,0.3184288,9.779716,2.5019407
9936,1436608794804,0.38187516,9.757569,2.5234885
9937,1436608794826,0.4309563,9.76954,2.529474
9938,1436608794881,0.5057751,9.809643,2.5342624
9939,1436608794894,0.55246204,9.817424,2.6144683
9940,1436608794895,0.57281274,9.810242,2.6018987
9941,1436608794903,0.557849,9.807847,2.610877
9942,1436608794923,0.5422867,9.7803135,2.5863364
9943,1436608794955,0.51834464,9.798869,2.5755625
9944,1436608794963,0.50637364,9.768343,2.5432408
9945,1436608794983,0.50517654,9.740809,2.5462334
9946,1436608795006,0.5117606,9.772532,2.5151088
9947,1436608795024,0.50517654,9.762358,2.521693
9948,1436608795069,0.5398925,9.792884,2.556409
9949,1436608795074,0.5554548,9.822212,2.5743654
9950,1436608795085,0.5847838,9.861118,2.6156654
9951,1436608795106,0.6039374,9.8683,2.6318262
9952,1436608795124,0.58418524,9.855731,2.6449943
9953,1436608795144,0.52612585,9.862315,2.5929205
9954,1436608795164,0.5141548,9.909002,2.5600002
9955,1436608795185,0.5009867,9.902418,2.5246856
9956,1436608795203,0.4878186,9.927557,2.4899697
9957,1436608795224,0.5141548,9.916184,2.4396915
9958,1436608795245,0.56682724,9.859921,2.4103625
9959,1436608795264,0.6584055,9.826403,2.3666685
9960,1436608795285,0.7637503,9.844358,2.3265655
9961,1436608795304,0.84934306,9.870695,2.3020248
9962,1436608795326,0.87687635,9.878476,2.3104045
9963,1436608795343,0.90261406,9.879673,2.2577322
9964,1436608795363,0.9516952,9.904813,2.2547395
9965,1436608795383,0.9624691,9.955689,2.2828712
9966,1436608795406,0.9768343,10.040684,2.247557
9967,1436608795426,0.9127894,10.099341,2.255338
9968,1436608795446,0.8559271,10.142437,2.2732944
9969,1436608795466,0.8098387,10.1161,2.3008277
9970,1436608795484,0.7589619,10.131064,2.3259668
9971,1436608795504,0.7302315,10.1382475,2.3110032
9972,1436608795537,0.7188591,10.131663,2.2906525
9973,1436608795544,0.6835446,10.107122,2.2643163
9974,1436608795564,0.6691794,10.095152,2.303222
9975,1436608795584,0.7032967,10.040684,2.2906525
9976,1436608795687,0.7260417,9.993398,2.2535424
9977,1436608795688,0.81522566,9.991004,2.2619221
9978,1436608795689,0.90381116,9.990405,2.232593
9979,1436608795690,0.9911995,9.9790325,2.2703018
9980,1436608795691,1.0271125,9.988609,2.2882583
9981,1436608795704,1.0235212,10.0029745,2.3068132
9982,1436608795726,1.0163386,10.001179,2.3187842
9983,1436608795743,1.0103531,9.972448,2.3169887
9984,1436608795770,1.027711,9.958083,2.345719
9985,1436608795786,1.0336965,9.948506,2.3535004
9986,1436608795805,1.0151415,9.911995,2.3331497
9987,1436608795825,1.0265139,9.886257,2.3481133
9988,1436608795845,1.0815806,9.863512,2.360683
9989,1436608795869,1.0941502,9.883265,2.3840263
9990,1436608795886,1.0809821,9.892242,2.421735
9991,1436608795906,1.0247183,9.882068,2.4277205
9992,1436608795926,0.9840169,9.849147,2.4492683
9993,1436608795946,0.91817635,9.813234,2.461838
9994,1436608795966,0.88765025,9.831191,2.4450784
9995,1436608795986,0.8559271,9.824607,2.496554
9996,1436608796006,0.89184016,9.858724,2.557606
9997,1436608796030,0.9487024,9.892242,2.5863364
9998,1436608796047,0.9403227,9.908403,2.4899697
9999,1436608796065,0.9223662,9.888652,2.4253263
10000,1436608796087,0.87328506,9.844358,2.4115596
10001,1436608796105,0.8206126,9.797672,2.4588451
10002,1436608796127,0.8158242,9.801263,2.4947581
10003,1436608796147,0.7793127,9.768942,2.546832
10004,1436608796167,0.7236475,9.853935,2.5743654
10005,1436608796187,0.5859809,9.891046,2.5905263
10006,1436608796207,0.47165772,9.882068,2.6168625
10007,1436608796228,0.3842694,10.098145,2.5133133
10008,1436608796246,0.3573346,10.186729,2.441487
10009,1436608796266,0.39923313,10.097546,2.4791958
10010,1436608796286,0.53450555,9.931747,2.4875755
10011,1436608796307,0.7248446,9.809643,2.4582467
10012,1436608796333,0.95109665,9.760562,2.420538
10013,1436608796398,1.1019313,9.704298,2.4103625
10014,1436608796399,1.1599907,9.743802,2.4558525
10015,1436608796400,1.1683705,9.766547,2.4953568
10016,1436608796407,1.1731589,9.809045,2.5210943
10017,1436608796435,1.1725603,9.811439,2.544438
10018,1436608796447,1.1540052,9.821614,2.4905684
10019,1436608796465,1.1779473,9.84795,2.433706
10020,1436608796487,1.2138603,9.825205,2.4193408
10021,1436608796505,1.2378023,9.821614,2.3942018
10022,1436608796526,1.3024458,9.841965,2.416348
10023,1436608796554,1.335366,9.936536,2.4492683
10024,1436608796566,1.3227965,9.97604,2.4612393
10025,1436608796585,1.2144588,10.029909,2.4732103
10026,1436608796605,1.055843,10.000581,2.460641
10027,1436608796625,0.9187749,9.995792,2.415151
10028,1436608796645,0.74998367,9.974843,2.35769
10029,1436608796668,0.60094464,9.950302,2.2972364
10030,1436608796687,0.53330845,9.943718,2.2397757
10031,1436608796734,0.4961983,9.929353,2.2936451
10032,1436608796735,0.5009867,9.858126,2.409764
10033,1436608796747,0.53091425,9.858724,2.4450784
10034,1436608796768,0.641646,9.920375,2.4181437
10035,1436608796786,0.7799112,9.970055,2.4103625
10036,1436608796807,0.9283517,9.93474,2.4384944
10037,1436608796828,1.0097545,9.920973,2.4756045
10038,1436608796845,1.0319009,9.903017,2.480393
10039,1436608796865,1.0163386,9.873688,2.415151
10040,1436608796887,0.97982705,9.901221,2.4091654
10041,1436608796910,0.90021986,9.920973,2.40318
10042,1436608796930,0.80924016,9.927557,2.3864205
10043,1436608796949,0.7350199,9.931149,2.3666685
10044,1436608796967,0.724246,9.935339,2.3451207
10045,1436608796986,0.7218518,9.986216,2.3762453
10046,1436608797007,0.6823475,9.9790325,2.4007857
10047,1436608797025,0.62129533,9.968259,2.4241292
10048,1436608797049,0.5446809,9.985617,2.4277205
10049,1436608797148,0.5057751,9.9928,2.4145525
10050,1436608797149,0.50876784,9.977237,2.4061728
10051,1436608797150,0.50278234,9.959879,2.420538
10052,1436608797151,0.5117606,9.954493,2.4486697
10053,1436608797152,0.5422867,9.956886,2.4492683
10054,1436608797165,0.56922144,9.958682,2.415151
10055,1436608797186,0.62249243,9.9550905,2.4331074
10056,1436608797205,0.65242,9.966463,2.4612393
10057,1436608797231,0.6572084,9.968858,2.4762032
10058,1436608797247,0.64463884,9.972448,2.4744074
10059,1436608797266,0.6428431,10.028712,2.4396915
10060,1436608797285,0.56802434,9.972448,2.4708161
10061,1436608797306,0.50996494,9.956886,2.4396915
10062,1436608797327,0.40342298,9.992201,2.4516625
10063,1436608797348,0.31902736,9.9233675,2.4384944
10064,1436608797368,0.3250129,9.890448,2.4229321
10065,1436608797386,0.36631286,9.898229,2.4791958
10066,1436608797407,0.4369418,9.903615,2.5378537
10067,1436608797428,0.44532153,10.028712,2.565387
10068,1436608797448,0.4381389,10.149619,2.5091233
10069,1436608797468,0.3585317,10.075399,2.4785974
10070,1436608797488,0.2813187,9.910199,2.420538
10071,1436608797508,0.28431144,9.818023,2.3511062
10072,1436608797527,0.34596214,9.725846,2.3415294
10073,1436608797549,0.44352585,9.665991,2.3439236
10074,1436608797566,0.4866215,9.750985,2.3666685
10075,1436608797588,0.44771573,10.0269165,2.3768437
10076,1436608797608,0.40462008,10.110115,2.429516
10077,1436608797629,0.3609259,10.217256,2.457648
10078,1436608797649,0.38367084,10.360908,2.4259248
10079,1436608797668,0.40701428,10.286089,2.3546975
10080,1436608797696,0.44592008,10.144831,2.333748
10081,1436608797707,0.46387658,10.029311,2.3475149
10082,1436608797725,0.46926352,9.835979,2.3732524
10083,1436608797746,0.43754035,9.788095,2.3594859
10084,1436608797766,0.44532153,9.812635,2.3038206
10085,1436608797786,0.49919105,9.853337,2.2786815
10086,1436608797805,0.5823896,9.937733,2.2661119
10087,1436608797836,0.6679823,10.000581,2.327164
10088,1436608797850,0.7404069,10.03769,2.3798366
10089,1436608797866,0.81761986,10.084976,2.3864205
10090,1436608797886,0.9211691,10.019734,2.3948002
10091,1436608797906,1.0791864,9.883863,2.4600422
10092,1436608797926,1.2449849,9.873688,2.4462755
10093,1436608797951,1.3198037,9.798869,2.4426842
10094,1436608797967,1.3521254,9.745,2.4223335
10095,1436608797987,1.3718776,9.731832,2.4522612
10096,1436608798007,1.3551182,9.774328,2.4558525
10097,1436608798030,1.376666,9.850943,2.4193408
10098,1436608798052,1.3347675,9.868899,2.3780408
10099,1436608798066,1.335366,9.880871,2.369661
10100,1436608798088,1.3156139,9.856929,2.355296
10101,1436608798106,1.2850877,9.822811,2.35769
10102,1436608798127,1.2695254,9.817424,2.3798366
10103,1436608798149,1.2761095,9.845556,2.3780408
10104,1436608798169,1.2629414,9.882068,2.3732524
10105,1436608798189,1.2372037,9.90601,2.3971944
10106,1436608798209,1.1456255,9.9550905,2.3642743
10107,1436608798229,1.0851719,9.841965,2.385822
10108,1436608798248,1.0660183,9.845556,2.3331497
10109,1436608798269,1.1192893,9.836577,2.3050177
10110,1436608798291,1.1917139,9.831789,2.2625206
10111,1436608798311,1.2443863,9.809045,2.3181858
10112,1436608798331,1.2922704,9.822212,2.3570917
10113,1436608798349,1.2731167,9.872491,2.4079683
10114,1436608798367,1.2958617,9.915586,2.4372973
10115,1436608798387,1.282095,9.972448,2.4546554
10116,1436608798406,1.2695254,9.996989,2.4301147
10117,1436608798431,1.1965023,9.98442,2.4025815
10118,1436608798451,1.1204864,9.929952,2.3756466
10119,1436608798472,1.0360907,9.970653,2.345719
10120,1436608798489,0.9475053,10.009559,2.295441
10121,1436608798512,0.8846575,9.988011,2.3056161
10122,1436608798587,0.86729956,9.973047,2.3062148
10123,1436608798588,0.8283938,10.027515,2.2894554
10124,1436608798589,0.83018947,9.9951935,2.2948422
10125,1436608798590,0.86011696,9.960478,2.247557
10126,1436608798609,0.90500826,10.022128,2.2643163
10127,1436608798629,0.9091981,10.011953,2.304419
10128,1436608798647,0.9223662,9.989806,2.31639
10129,1436608798668,0.95708215,9.945514,2.3349452
10130,1436608798693,1.0145429,9.908403,2.3391352
10131,1436608798711,1.0995371,9.909601,2.3145945
10132,1436608798731,1.1851299,9.892841,2.356493
10133,1436608798747,1.2719196,9.894038,2.356493
10134,1436608798770,1.335366,9.894038,2.3768437
10135,1436608798787,1.3515269,9.917382,2.3702598
10136,1436608798810,1.3790601,9.964667,2.285864
10137,1436608798829,1.3694834,9.980229,2.3068132
10138,1436608798849,1.2940661,9.911396,2.3415294
10139,1436608798869,1.1893197,9.881469,2.373851
10140,1436608798889,1.1438298,9.81922,2.409764
10141,1436608798909,1.1204864,9.803059,2.3756466
10142,1436608798950,1.0959458,9.767744,2.331354
10143,1436608798951,1.0630256,9.78989,2.332551
10144,1436608798981,1.0229226,9.844358,2.343325
10145,1436608798995,0.97503865,9.901221,2.35769
10146,1436608799009,0.92296475,9.928755,2.3523033
10147,1436608799032,0.90859956,9.962274,2.3517046
10148,1436608799049,0.89303726,9.983821,2.3391352
10149,1436608799069,0.8607155,9.922171,2.3732524
10150,1436608799087,0.81522566,9.854534,2.4187422
10151,1436608799107,0.75596917,9.850943,2.4187422
10152,1436608799127,0.724246,9.923966,2.3840263
10153,1436608799150,0.6374562,9.968858,2.3810337
10154,1436608799170,0.5943606,10.008362,2.421735
10155,1436608799191,0.5255273,9.998186,2.4917655
10156,1436608799207,0.45968673,10.034698,2.4893713
10157,1436608799231,0.4782418,10.010756,2.4552538
10158,1436608799256,0.52612585,10.005369,2.4067712
10159,1436608799277,0.6003461,9.986814,2.408567
10160,1436608799287,0.65062433,9.91798,2.441487
10161,1436608799313,0.70509243,9.904813,2.420538
10162,1436608799329,0.75118077,9.907207,2.408567
10163,1436608799352,0.8122329,9.898229,2.4265234
10164,1436608799367,0.82121116,9.913192,2.4355016
10165,1436608799387,0.7799112,9.894637,2.4552538
10166,1436608799407,0.724246,9.994595,2.44448
10167,1436608799427,0.6536171,9.935339,2.40318
10168,1436608799447,0.6985083,9.991004,2.333748
10169,1436608799467,0.7589619,10.015544,2.3660698
10170,1436608799488,0.86969376,9.973646,2.4157495
10171,1436608799507,0.8996213,9.9951935,2.4157495
10172,1436608799526,0.8607155,10.02572,2.3942018
10173,1436608799546,0.76195467,10.0029745,2.4091654
10174,1436608799566,0.6266823,10.065224,2.3786395
10175,1436608799587,0.5201403,10.094553,2.3654714
10176,1436608799611,0.48003745,10.028712,2.4247277
10177,1436608799631,0.4237737,10.03769,2.4271219
10178,1436608799651,0.439336,9.982025,2.432509
10179,1436608799671,0.48482585,9.9790325,2.4366987
10180,1436608799689,0.5883751,10.024523,2.445677
10181,1436608799712,0.6512229,10.074203,2.4690206
10182,1436608799730,0.6727707,10.0341,2.5288756
10183,1436608799746,0.7098808,9.955689,2.5623944
10184,1436608799771,0.7781156,9.897031,2.5833437
10185,1436608799789,0.84096336,9.837775,2.5540147
10186,1436608799808,0.9103952,9.804854,2.5192988
10187,1436608799828,0.931943,9.787497,2.5037365
10188,1436608799850,0.90261406,9.749189,2.4917655
10189,1436608799872,0.90620536,9.734225,2.5312698
10190,1436608799889,0.94451255,9.742006,2.5354595
10191,1436608799911,0.997185,9.749189,2.5623944
10192,1436608799928,1.0336965,9.753978,2.5516205
10193,1436608799948,1.0313023,9.754577,2.5600002
10194,1436608799968,0.9768343,9.759963,2.5635915
10195,1436608799989,0.9187749,9.780912,2.56419
10196,1436608800007,0.8122329,9.812037,2.5743654
10197,1436608800080,0.7565677,9.8677025,2.553416
10198,1436608800081,0.7110779,9.843162,2.5731683
10199,1436608800082,0.65242,9.890448,2.5875335
10200,1436608800095,0.60214174,9.907805,2.5971103
10201,1436608800112,0.52852005,9.953894,2.5971103
10202,1436608800129,0.44352585,9.938332,2.5761611
10203,1436608800148,0.37588966,9.974244,2.5360582
10204,1436608800168,0.3417723,9.9550905,2.566584
10205,1436608800190,0.36032736,9.949105,2.6042929
10206,1436608800209,0.37349546,10.011354,2.6013002
10207,1436608800229,0.3465607,10.011953,2.6354175
10208,1436608800250,0.3393781,10.0269165,2.6725276
10209,1436608800270,0.32142156,10.115502,2.6120741
10210,1436608800291,0.28072014,10.134656,2.5683799
10211,1436608800311,0.26396075,10.079589,2.5192988
10212,1436608800330,0.25558102,10.09994,2.4779987
10213,1436608800350,0.23104046,10.214263,2.4648306
10214,1436608800371,0.18375498,10.31901,2.4396915
10215,1436608800391,0.15801731,10.436325,2.4905684
10216,1436608800420,0.24001873,10.560823,2.6234465
10217,1436608800430,0.20709845,10.550649,2.7269957
10218,1436608800448,0.17776948,10.484209,2.855684
10219,1436608800471,0.2172738,10.422559,2.9095535
10220,1436608800489,0.2801216,10.242993,3.1142578
10221,1436608800511,0.3357868,9.835381,3.3614593
10222,1436608800529,0.3681085,9.555259,3.4799721
10223,1436608800549,0.362123,9.350554,3.478775
10224,1436608800570,0.34356794,9.085397,3.393781
10225,1436608800592,0.3441665,8.954913,3.2213984
10226,1436608800612,0.40521863,8.783129,3.1783028
10227,1436608800633,0.5141548,8.729858,3.21661
10228,1436608800650,0.7026982,8.749012,3.2920272
10229,1436608800669,0.96426475,8.847773,3.3608606
10230,1436608800689,1.1174936,9.066243,3.3925838
10231,1436608800709,1.2330139,9.292496,3.4213142
10232,1436608800729,1.3156139,9.418191,3.469797
10233,1436608800809,1.3263878,9.55047,3.4494462
10234,1436608800810,1.2485762,9.683948,3.3494883
10235,1436608800811,1.186327,9.726444,3.2752678
10236,1436608800812,1.0809821,9.695918,3.2740707
10237,1436608800829,0.9307459,9.818023,3.2196028
10238,1436608800849,0.65182143,9.818622,3.1477766
10239,1436608800868,0.43634325,9.733627,3.108871
10240,1436608800889,0.29927522,9.768343,3.0346506
10241,1436608800910,0.23163901,9.8677025,3.0292637
10242,1436608800931,0.22864626,9.880871,3.071761
10243,1436608800949,0.2908955,9.854534,3.1453824
10244,1436608800969,0.39264908,9.904214,3.1471782
10245,1436608800990,0.52732295,9.877877,3.1310172
10246,1436608801010,0.7044938,9.739613,3.120842
10247,1436608801033,0.8948329,9.686341,3.1675289
10248,1436608801049,1.009156,9.758167,3.1842883
10249,1436608801070,1.01574,9.739014,3.1705215
10250,1436608801089,0.97623575,9.715072,3.141791
10251,1436608801110,0.97384155,9.7324295,3.1411927
10252,1436608801130,0.9576807,9.733028,3.115455
10253,1436608801150,0.9331401,9.749788,3.056797
10254,1436608801172,0.9020155,9.694122,3.0705638
10255,1436608801191,0.9451111,9.654618,3.0561984
10256,1436608801210,0.9983821,9.658808,3.0268695
10257,1436608801232,1.0899603,9.6845455,3.0370448
10258,1436608801253,1.1264719,9.680356,3.0693667
10259,1436608801270,1.1288661,9.680356,3.0657754
10260,1436608801289,1.0654198,9.577405,3.1262288
10261,1436608801312,0.9487024,9.489418,3.1381998
10262,1436608801332,0.84694886,9.428367,3.1597476
10263,1436608801352,0.7715315,9.323022,3.2387564
10264,1436608801372,0.7284359,9.346365,3.2172086
10265,1436608801392,0.64823014,9.437943,3.1262288
10266,1436608801409,0.58897364,9.412206,3.0262709
10267,1436608801429,0.58119243,9.438541,2.815581
10268,1436608801556,0.6380547,9.471462,2.6473885
10269,1436608801557,0.7835025,9.523536,2.5450363
10270,1436608801558,0.9552865,9.582193,2.4594438
10271,1436608801559,1.0510546,9.646837,2.4235306
10272,1436608801560,1.1563994,9.777321,2.4289176
10273,1436608801561,1.2563573,9.842564,2.4797945
10274,1436608801580,1.2838906,10.0987425,2.4546554
10275,1436608801589,1.2479776,10.281899,2.441487
10276,1436608801619,1.1312603,10.373477,2.4319103
10277,1436608801630,0.93373865,10.426748,2.4636335
10278,1436608801649,0.66020113,10.465055,2.475006
10279,1436608801671,0.40521863,10.450092,2.4331074
10280,1436608801691,0.24301147,10.366295,2.3768437
10281,1436608801711,0.16699557,10.307637,2.3259668
10282,1436608801730,0.17956513,10.263344,2.297835
10283,1436608801750,0.30945057,10.205285,2.285864
10284,1436608801770,0.47524905,10.142437,2.3104045
10285,1436608801790,0.6452374,10.105926,2.2882583
10286,1436608801813,0.7164649,10.005369,2.1918917
10287,1436608801833,0.74639237,9.931149,2.0733786
10288,1436608801853,0.7194576,10.073604,2.12246
10289,1436608801872,0.6356605,10.218452,2.202067
10290,1436608801890,0.6206968,10.218452,2.3864205
10291,1436608801913,0.6500258,10.28549,2.48578
10292,1436608801933,0.5662287,10.281899,2.504335
10293,1436608801950,0.49559975,10.241198,2.4271219
10294,1436608801972,0.3453636,10.131064,2.3139958
10295,1436608801993,0.2741361,9.997588,2.1972785
10296,1436608802011,0.2645593,9.928755,2.1134815
10297,1436608802031,0.29269117,9.8994255,2.0871453
10298,1436608802054,0.33758244,9.902418,2.0949266
10299,1436608802079,0.42078096,9.922769,2.130241
10300,1436608802095,0.50996494,10.016742,2.2409728
10301,1436608802114,0.5386954,10.114903,2.3008277
10302,1436608802130,0.5674258,10.149021,2.3666685
10303,1436608802151,0.6290765,10.107721,2.4007857
10304,1436608802170,0.7074866,10.08737,2.3894134
10305,1436608802191,0.760159,10.035895,2.2960393
10306,1436608802212,0.7721301,9.934141,2.2559366
