id,attr_time,attr_x,attr_y,attr_z
10307,1436608802232,0.7733272,9.9233675,2.1709423
10308,1436608802298,0.7224504,9.900024,2.1763294
10309,1436608802299,0.6476316,9.905411,2.154183
10310,1436608802300,0.51475334,9.978435,2.1853075
10311,1436608802310,0.40581718,10.001179,2.2667105
10312,1436608802333,0.31423897,9.931149,2.3319526
10313,1436608802351,0.28909984,9.929952,2.369661
10314,1436608802371,0.32142156,9.933543,2.391209
10315,1436608802392,0.38367084,9.876082,2.3852234
10316,1436608802411,0.43873745,9.850943,2.36188
10317,1436608802431,0.4165911,9.871294,2.3882163
10318,1436608802450,0.43275195,9.847352,2.3852234
10319,1436608802471,0.40342298,9.735423,2.4648306
10320,1436608802490,0.41240123,9.668385,2.5067291
10321,1436608802511,0.44891283,9.646837,2.5240872
10322,1436608802531,0.51954174,9.624691,2.5240872
10323,1436608802553,0.5770026,9.80665,2.5252843
10324,1436608802574,0.5374983,10.041282,2.510919
10325,1436608802593,0.4830302,10.11251,2.5611973
10326,1436608802613,0.46567222,10.21127,2.5881321
10327,1436608802631,0.48003745,10.3639,2.5779567
10328,1436608802653,0.50278234,10.398018,2.566584
10329,1436608802671,0.521936,10.364499,2.5594015
10330,1436608802694,0.4141969,10.277709,2.5773582
10331,1436608802713,0.3573346,10.170568,2.5983074
10332,1436608802732,0.32800564,10.032304,2.5689783
10333,1436608802752,0.3321955,9.896433,2.5210943
10334,1436608802771,0.33399114,9.841366,2.532467
10335,1436608802793,0.30466217,9.861118,2.52289
10336,1436608802815,0.30166942,9.831789,2.5719712
10337,1436608802834,0.36032736,9.785102,2.629432
10338,1436608802854,0.43873745,9.791088,2.7156234
10339,1436608802871,0.5590461,9.745598,2.7515364
10340,1436608802891,0.6380547,9.717466,2.7527335
10341,1436608802912,0.7074866,9.677961,2.753332
10342,1436608802932,0.75716627,9.634866,2.77069
10343,1436608803032,0.76434886,9.592968,2.7641058
10344,1436608803033,0.8158242,9.564836,2.7090392
10345,1436608803034,0.89423436,9.519944,2.710835
10346,1436608803035,0.9708488,9.489418,2.7180176
10347,1436608803036,1.0636241,9.487024,2.7509377
10348,1436608803061,1.1629834,9.512163,2.7940333
10349,1436608803103,1.3192052,9.595362,2.778471
10350,1436608803104,1.4598645,9.67018,2.7700913
10351,1436608803148,1.5705963,9.696517,2.7210102
10352,1436608803149,1.6065093,9.665991,2.6515784
10353,1436608803164,1.543063,9.677961,2.593519
10354,1436608803171,1.4748282,9.604341,2.5821466
10355,1436608803191,1.3587095,9.556456,2.5528176
10356,1436608803211,1.2689269,9.661801,2.5504234
10357,1436608803231,1.1168951,9.7324295,2.621651
10358,1436608803253,0.97623575,9.879075,2.6527755
10359,1436608803274,0.79607207,10.01734,2.6755204
10360,1436608803293,0.670975,10.078991,2.6461914
10361,1436608803314,0.6326678,10.092158,2.653374
10362,1436608803331,0.66738373,10.070012,2.6683378
10363,1436608803353,0.7433996,10.004171,2.6964695
10364,1436608803375,0.85293436,9.96347,2.712032
10365,1436608803393,0.9020155,9.958083,2.6797101
10366,1436608803413,0.84934306,10.006566,2.6557682
10367,1436608803431,0.6739678,10.028113,2.6264393
10368,1436608803453,0.46267948,10.140641,2.566584
10369,1436608803474,0.27473465,10.1621895,2.5306711
10370,1436608803491,0.18255788,10.121488,2.5127146
10371,1436608803511,0.15981296,10.159795,2.5121162
10372,1436608803532,0.25258827,10.135853,2.5528176
10373,1436608803553,0.38965634,10.076596,2.545635
10374,1436608803575,0.5626374,10.028113,2.5354595
10375,1436608803594,0.7703344,9.964667,2.5528176
10376,1436608803613,0.86969376,9.927557,2.56419
10377,1436608803634,0.88944596,9.8677025,2.5779567
10378,1436608803652,0.82779527,9.812037,2.581548
10379,1436608803672,0.7918822,9.817424,2.6156654
10380,1436608803694,0.6961141,9.824008,2.6246436
10381,1436608803771,0.6302736,9.850345,2.64679
10382,1436608803772,0.60094464,9.870695,2.6850972
10383,1436608803773,0.5650316,9.844957,2.7114334
10384,1436608803774,0.6075287,9.8276,2.6886885
10385,1436608803794,0.66379243,9.879673,2.6443958
10386,1436608803813,0.6997054,9.825205,2.690484
10387,1436608803831,0.7098808,9.8515415,2.7168205
10388,1436608803855,0.65541273,9.904214,2.670732
10389,1436608803881,0.5554548,9.96766,2.6198552
10390,1436608803892,0.44532153,10.052654,2.5019407
10391,1436608803919,0.47105917,9.922769,2.5151088
10392,1436608803933,0.5446809,9.796474,2.5803509
10393,1436608803957,0.6218939,9.636064,2.6156654
10394,1436608803975,0.7044938,9.56304,2.7150247
10395,1436608803995,0.79367787,9.570223,2.754529
10396,1436608804014,0.84814596,9.630077,2.830545
10397,1436608804033,0.8283938,9.697714,2.9538465
10398,1436608804054,0.74878657,9.773131,2.947861
10399,1436608804077,0.66498953,9.840768,2.9113493
10400,1436608804094,0.59256494,9.871294,2.8281507
10401,1436608804112,0.6398504,9.846154,2.7994204
10402,1436608804137,0.7200562,9.807847,2.790442
10403,1436608804153,0.8242039,9.782708,2.790442
10404,1436608804175,0.9307459,9.801862,2.7311857
10405,1436608804195,0.9864111,9.800665,2.6910827
10406,1436608804215,0.9636662,9.80665,2.6497827
10407,1436608804234,0.87927055,9.825804,2.6647465
10408,1436608804256,0.7793127,9.844358,2.6330233
10409,1436608804272,0.705691,9.860519,2.6246436
10410,1436608804295,0.65660983,9.900622,2.6162639
10411,1436608804315,0.6123171,9.940725,2.6497827
10412,1436608804334,0.61890113,9.951499,2.6312277
10413,1436608804356,0.62847793,9.985018,2.6599581
10414,1436608804376,0.65242,10.035895,2.6491842
10415,1436608804395,0.6835446,10.057443,2.658761
10416,1436608804415,0.6781576,10.039486,2.6210523
10417,1436608804474,0.6326678,10.048465,2.593519
10418,1436608804475,0.5758055,10.014946,2.5623944
10419,1436608804476,0.5781997,9.942521,2.585738
10420,1436608804500,0.6147113,9.913192,2.6090813
10421,1436608804512,0.6703765,9.858724,2.6623523
10422,1436608804538,0.7374141,9.830592,2.700061
10423,1436608804552,0.7260417,9.683948,2.7341783
10424,1436608804572,0.6889315,9.710882,2.7132292
10425,1436608804594,0.60214174,9.837176,2.6809072
10426,1436608804613,0.47405192,9.934141,2.594716
10427,1436608804635,0.39025488,10.00477,2.5689783
10428,1436608804653,0.3890578,10.011953,2.6515784
10429,1436608804676,0.43035775,10.109517,2.6001031
10430,1436608804692,0.5363012,10.155006,2.5785553
10431,1436608804715,0.6027403,10.197504,2.5079262
10432,1436608804736,0.5907693,10.1460285,2.5420437
10433,1436608804759,0.59376204,10.013748,2.5923219
10434,1436608804776,0.59256494,9.8994255,2.5743654
10435,1436608804796,0.6087258,9.7863,2.5941176
10436,1436608804816,0.59017074,9.76954,2.6001031
10437,1436608804836,0.53809685,9.8198185,2.6641479
10438,1436608804856,0.4782418,9.869498,2.6420016
10439,1436608804878,0.43394905,9.879673,2.6833014
10440,1436608804893,0.44831428,9.871892,2.6803088
10441,1436608804916,0.48602295,9.788693,2.6898856
10442,1436608804937,0.5506664,9.742006,2.6420016
10443,1436608804956,0.66858083,9.681553,2.6150668
10444,1436608804977,0.801459,9.5809965,2.6180596
10445,1436608804996,0.9475053,9.458294,2.698864
10446,1436608805016,1.0295067,9.534309,2.7102363
10447,1436608805035,1.0145429,9.764751,2.695871
10448,1436608805054,0.85652566,9.982624,2.698864
10449,1436608805081,0.6667852,10.28549,2.6761189
10450,1436608805098,0.5662287,10.38485,2.6731262
10451,1436608805117,0.40222588,10.557233,2.6581624
10452,1436608805135,0.37948096,10.649409,2.6473885
10453,1436608805156,0.40162733,10.579977,2.6366146
10454,1436608805227,0.43634325,10.4405155,2.6138697
10455,1436608805228,0.51116204,10.315418,2.629432
10456,1436608805229,0.5291186,10.197504,2.7114334
10457,1436608805235,0.49440265,10.073005,2.707842
10458,1436608805260,0.4261679,9.964069,2.6922798
10459,1436608805273,0.4297592,10.060435,2.6994624
10460,1436608805293,0.57041854,9.905411,2.8856115
10461,1436608805316,0.7565677,9.7641535,3.0430303
10462,1436608805333,0.81163436,9.674371,3.1112652
10463,1436608805357,0.85413146,9.626487,3.0759506
10464,1436608805376,0.9828198,9.537901,3.0107086
10465,1436608805394,1.1300632,9.5492735,3.019687
10466,1436608805413,1.216853,9.507375,3.052607
10467,1436608805436,1.2545617,9.196129,3.120842
10468,1436608805456,1.2443863,9.056067,3.0693667
10469,1436608805476,1.2802993,9.09258,3.0178912
10470,1436608805496,1.2479776,9.178172,3.0250738
10471,1436608805516,1.1719618,9.285912,3.052607
10472,1436608805537,1.1749545,9.2865095,3.1824925
10473,1436608805556,1.2443863,9.345766,3.2208
10474,1436608805576,1.353921,9.471462,3.2513258
10475,1436608805597,1.4065934,9.580399,3.2668881
10476,1436608805613,1.4047978,9.716867,3.2638955
10477,1436608805636,1.2952632,9.7958765,3.2441432
10478,1436608805656,1.1378443,9.773131,3.1555579
10479,1436608805676,1.0755951,9.576208,3.1471782
10480,1436608805696,1.0684125,9.489418,3.1028855
10481,1436608805716,1.0923545,9.619903,3.0819361
10482,1436608805736,1.0444705,9.590573,3.105878
10483,1436608805756,1.0121487,9.5570545,3.1435869
10484,1436608805777,0.9463082,9.695918,3.0759506
10485,1436608805796,0.8936358,9.7084875,3.0250738
10486,1436608805817,0.7457938,9.595961,2.918532
10487,1436608805837,0.7978677,9.428965,2.9532478
10488,1436608805856,1.1264719,9.208698,3.1184478
10489,1436608805880,1.620276,9.199121,3.2914288
10490,1436608805932,1.9877859,9.539697,3.3614593
10491,1436608805934,2.0697873,9.8276,3.5565867
10492,1436608805935,1.9045875,9.773131,3.5272577
10493,1436608805953,1.6298528,9.516952,3.2202013
10494,1436608805977,1.4706384,9.48882,2.9867666
10495,1436608805996,1.4407109,9.566033,2.9083564
10496,1436608806013,1.3940239,9.520543,2.8688521
10497,1436608806033,1.2749124,9.454702,2.8413188
10498,1436608806055,1.1252748,9.494206,2.8898015
10499,1436608806074,0.94810385,9.47206,2.9771898
10500,1436608806096,0.88286185,9.552266,2.9999347
10501,1436608806115,0.84096336,9.849147,3.0843303
10502,1436608806138,0.90261406,10.20289,3.107674
10503,1436608806157,0.85652566,10.092158,3.043629
10504,1436608806177,0.9175778,9.812635,3.0065188
10505,1436608806197,1.0540473,9.7402115,2.7485435
10506,1436608806217,1.0013748,9.724648,2.48159
10507,1436608806237,0.9307459,9.749189,2.3020248
10508,1436608806257,0.90500826,9.743204,2.2756886
10509,1436608806277,0.78290397,9.740809,2.355296
10510,1436608806297,0.6919243,9.850345,2.4594438
10511,1436608806317,0.6368576,10.031107,2.486977
10512,1436608806337,0.60333884,10.179547,2.6120741
10513,1436608806356,0.6548142,10.206482,2.7910407
10514,1436608806375,0.7769185,10.1861315,2.8868086
10515,1436608806397,0.84335756,10.035895,2.8862102
10516,1436608806414,0.8984242,10.001778,2.719813
10517,1436608806436,0.93852705,10.093356,2.4534583
10518,1436608806455,0.9343372,10.070611,2.2212207
10519,1436608806479,0.88525605,10.047866,2.019509
10520,1436608806499,0.90620536,9.983223,2.0021513
10521,1436608806519,1.0013748,9.932345,1.9237411
10522,1436608806537,1.0737995,10.01315,1.8393455
10523,1436608806559,1.1091139,10.113108,1.7435774
10524,1436608806578,1.1043255,10.17835,1.7705121
10525,1436608806595,1.0654198,10.220847,1.9494787
10526,1436608806614,0.91099375,10.339958,2.0697873
10527,1436608806646,0.6278794,10.421362,2.1320367
10528,1436608806700,0.29867667,10.49199,2.1829133
10529,1436608806701,-0.025737667,10.575788,2.1883004
10530,1436608806702,-0.39444473,10.626664,2.1158757
10531,1436608806735,-0.717662,10.587758,2.1110873
10532,1436608806736,-0.973243,10.506355,2.0967221
10533,1436608806755,-1.1647792,10.457274,2.0572178
10534,1436608806778,-1.1965023,10.334572,2.066196
10535,1436608806795,-1.1510124,10.235212,2.0805612
10536,1436608806814,-0.97144735,10.257359,2.0524294
10537,1436608806837,-0.78888947,10.204087,2.0536265
10538,1436608806855,-0.599149,10.155006,2.0697873
10539,1436608806877,-0.3824737,10.141838,2.0907366
10540,1436608806895,-0.16220717,10.135254,2.1296425
10541,1436608806915,0.005985504,10.120291,2.1499932
10542,1436608806938,0.17657238,10.084377,2.1817162
10543,1436608806958,0.31004912,9.972448,2.2457612
10544,1436608806978,0.43514615,9.908403,2.3331497
10545,1436608806997,0.48602295,9.978435,2.337938
10546,1436608807018,0.5033809,9.988011,2.4157495
10547,1436608807036,0.48841715,9.920973,2.4247277
10548,1436608807057,0.45789108,9.888053,2.4762032
10549,1436608807077,0.46866497,9.876082,2.5079262
10550,1436608807097,0.50996494,9.818622,2.528277
10551,1436608807120,0.55006784,9.825205,2.5582044
10552,1436608807138,0.5955577,9.76535,2.621651
10553,1436608807160,0.61890113,9.674969,2.7060466
10554,1436608807180,0.58119243,9.7324295,2.7581203
10555,1436608807200,0.52133745,9.7402115,2.7335799
10556,1436608807218,0.4794389,9.654019,2.718616
10557,1436608807236,0.45190558,9.633669,2.7144263
10558,1436608807255,0.5518635,9.64564,2.755726
10559,1436608807275,0.7020996,9.551069,2.8814218
10560,1436608807301,0.80086046,9.602545,2.9161377
10561,1436608807321,0.74519527,9.561244,2.8951883
10562,1436608807341,0.6655881,9.52174,2.747945
10563,1436608807356,0.65242,9.519944,2.6126726
10564,1436608807383,0.65182143,9.542689,2.493561
10565,1436608807466,0.66618663,9.5253315,2.6007016
10566,1436608807467,0.62847793,9.65821,2.6192567
10567,1436608807468,0.6847417,9.733028,2.7383683
10568,1436608807469,0.8367735,9.811439,2.8060043
10569,1436608807481,1.0779893,9.911995,2.7940333
10570,1436608807495,1.2114661,9.900024,2.794632
10571,1436608807517,1.2336124,9.869498,2.758719
10572,1436608807537,1.1426327,9.806051,2.6743233
10573,1436608807557,0.9935937,9.753379,2.6001031
10574,1436608807575,0.87448215,9.789292,2.618658
10575,1436608807596,0.7404069,9.774927,2.6569653
10576,1436608807616,0.635062,9.8677025,2.6982653
10577,1436608807639,0.5410896,9.941324,2.7988217
10578,1436608807656,0.48362875,10.020931,2.7928362
10579,1436608807678,0.47165772,10.058042,2.8137856
10580,1436608807698,0.5602432,9.995792,2.8431146
10581,1436608807718,0.61112,9.965266,2.815581
10582,1436608807738,0.682946,9.950302,2.80361
10583,1436608807758,0.7625532,9.90601,2.8161798
10584,1436608807776,0.81283146,9.838972,2.8568811
10585,1436608807798,0.83138657,9.762358,2.8670566
10586,1436608807818,0.84216046,9.718663,2.8485014
10587,1436608807837,0.84335756,9.707291,2.8101943
10588,1436608807857,0.8643068,9.734225,2.7521348
10589,1436608807878,0.85772276,9.700109,2.7263973
10590,1436608807896,0.87448215,9.679757,2.7192147
10591,1436608807916,0.88765025,9.69113,2.724003
10592,1436608807937,0.93972415,9.730635,2.7383683
10593,1436608807960,0.99179804,9.714474,2.7323828
10594,1436608807980,0.98102415,9.715671,2.7473464
10595,1436608808001,0.93732995,9.713276,2.7299886
10596,1436608808019,0.87687635,9.7563715,2.681506
10597,1436608808039,0.8265981,9.800066,2.6689363
10598,1436608808056,0.74639237,9.829395,2.6737247
10599,1436608808077,0.6943185,9.820416,2.6868927
10600,1436608808097,0.623091,9.852738,2.6473885
10601,1436608808162,0.54408234,9.895834,2.6042929
10602,1436608808163,0.4842273,9.907207,2.5462334
10603,1436608808164,0.4285621,9.926959,2.557606
10604,1436608808176,0.3561375,9.932944,2.5611973
10605,1436608808196,0.28491,9.9951935,2.5462334
10606,1436608808216,0.23882163,9.9951935,2.5372553
10607,1436608808237,0.20051439,10.007165,2.5372553
10608,1436608808256,0.15981296,10.0508585,2.5462334
10609,1436608808277,0.05686229,10.105327,2.5635915
10610,1436608808296,0.01616086,10.092757,2.581548
10611,1436608808316,-0.038307227,10.09994,2.5181017
10612,1436608808339,0.017956512,9.989208,2.5629928
10613,1436608808357,0.059855044,9.932345,2.48578
10614,1436608808379,0.16101007,9.903017,2.5001452
10615,1436608808399,0.25498247,9.836577,2.5157075
10616,1436608808419,0.3333926,9.824008,2.5061307
10617,1436608808439,0.39444473,9.8677025,2.4582467
10618,1436608808459,0.45489833,9.928755,2.4588451
10619,1436608808478,0.49679685,10.023924,2.4833858
10620,1436608808499,0.5267244,10.05445,2.5701754
10621,1436608808519,0.59735334,10.012551,2.6001031
10622,1436608808539,0.6452374,9.974244,2.6264393
10623,1436608808559,0.6745663,10.005369,2.5570073
10624,1436608808577,0.5943606,10.013748,2.4899697
10625,1436608808599,0.42437226,9.891046,2.463035
10626,1436608808619,0.34715924,9.791686,2.4115596
10627,1436608808639,0.20470424,9.633669,2.396596
10628,1436608808658,0.11192893,9.513959,2.393603
10629,1436608808678,0.1328782,9.589975,2.445677
10630,1436608808699,0.17836803,9.738416,2.5378537
10631,1436608808719,0.20051439,9.933543,2.5558102
10632,1436608808753,0.17417817,10.173561,2.5019407
10633,1436608808756,0.19093758,10.349535,2.504335
10634,1436608808777,0.1945289,10.456078,2.5157075
10635,1436608808796,0.12389994,10.429741,2.509722
10636,1436608808816,0.06584055,10.353127,2.5192988
10637,1436608808836,-0.04369418,10.301651,2.4594438
10638,1436608808873,-0.08798691,10.263344,2.4133554
10639,1436608808888,-0.13467385,10.204686,2.3469162
10640,1436608808898,-0.12509704,10.0987425,2.3421278
10641,1436608808918,-0.079008654,10.084377,2.408567
10642,1436608808936,-0.022744916,10.168175,2.4528596
10643,1436608808960,0.040102877,10.205883,2.5288756
10644,1436608808977,0.076614454,10.23222,2.5863364
10645,1436608808997,0.12689269,10.20289,2.698864
10646,1436608809018,0.16160862,10.109517,2.7886465
10647,1436608809038,0.18974048,10.038888,2.77069
10648,1436608809057,0.22924481,9.916184,2.754529
10649,1436608809079,0.2765303,9.831191,2.7700913
10650,1436608809097,0.31423897,9.7402115,2.7712884
10651,1436608809119,0.30825347,9.636064,2.734777
10652,1436608809138,0.28191724,9.573814,2.7341783
10653,1436608809160,0.28311434,9.450513,2.718616
10654,1436608809180,0.28909984,9.406818,2.7180176
10655,1436608809200,0.2669535,9.368511,2.7204118
10656,1436608809220,0.2633622,9.422979,2.7287915
10657,1436608809240,0.29807812,9.589975,2.767697
10658,1436608809260,0.39025488,9.797073,2.8323407
10659,1436608809280,0.49081135,9.94312,2.9574378
10660,1436608809299,0.5781997,10.060435,3.1118636
10661,1436608809318,0.623091,10.093356,3.1914709
10662,1436608809339,0.6500258,9.989806,3.2064347
10663,1436608809360,0.57640404,9.840768,3.1136594
10664,1436608809377,0.53570265,9.640852,2.947861
10665,1436608809397,0.47405192,9.440936,2.8532898
10666,1436608809417,0.42197806,9.4062195,2.791639
10667,1436608809442,0.37828386,9.464878,2.7383683
10668,1436608809463,0.3238158,9.523536,2.861071
10669,1436608809482,0.4237737,9.670779,2.8963854
10670,1436608809500,0.53809685,9.57561,2.8622682
10671,1436608809517,0.6697779,9.572019,2.8191724
10672,1436608809537,0.5482722,9.878476,2.7497406
10673,1436608809557,0.2765303,10.179547,2.7192147
10674,1436608809579,0.109534726,10.392631,2.6868927
10675,1436608809597,0.19273324,10.210073,2.818574
10676,1436608809646,0.29807812,9.847352,2.8443117
10677,1436608809647,0.3812766,9.66659,2.718616
10678,1436608809658,0.4973954,9.567828,2.6449943
10679,1436608809678,0.5141548,9.556456,2.6264393
10680,1436608809697,0.43394905,9.7563715,2.6246436
10681,1436608809717,0.36870706,9.943718,2.7126305
10682,1436608809737,0.41000703,10.108319,2.7084408
10683,1436608809758,0.4890157,10.152613,2.7018566
10684,1436608809777,0.59855044,10.0987425,2.7006595
10685,1436608809798,0.6452374,9.9550905,2.7036524
10686,1436608809823,0.62009823,9.845556,2.7090392
10687,1436608809838,0.66259533,9.715072,2.6102784
10688,1436608809860,0.74758947,9.613917,2.463035
10689,1436608809880,0.80804306,9.5732155,2.4301147
10690,1436608809900,0.8230068,9.661801,2.4037786
10691,1436608809920,0.9068039,9.729437,2.4378958
10692,1436608809940,0.96665895,9.871892,2.5312698
10693,1436608809960,0.9564836,10.078392,2.5594015
10694,1436608809981,0.9223662,10.210671,2.5396495
10695,1436608810001,0.87089086,10.247782,2.5372553
10696,1436608810020,0.79487497,10.254366,2.5492263
10697,1436608810039,0.7661445,10.229825,2.5486276
10698,1436608810064,0.6572084,10.096947,2.4863784
10699,1436608810085,0.5943606,9.943718,2.4145525
10700,1436608810098,0.6003461,9.922171,2.2930467
10701,1436608810118,0.65182143,9.84795,2.2260091
10702,1436608810142,0.75956047,9.801263,2.2307975
10703,1436608810160,0.89064306,9.745,2.2535424
10704,1436608810177,0.96546185,9.6767645,2.3666685
10705,1436608810197,1.049259,9.704298,2.392406
10706,1436608810218,1.0959458,9.721058,2.3068132
10707,1436608810244,1.2419921,9.7563715,2.259528
10708,1436608810264,1.377863,9.722853,2.27928
10709,1436608810284,1.4760253,9.729437,2.3319526
10710,1436608810305,1.4610616,9.846753,2.3127987
10711,1436608810322,1.3389573,10.0341,2.190096
10712,1436608810375,1.1695676,10.189722,2.2038627
10713,1436608810376,1.0241197,10.199898,2.2876596
10714,1436608810379,0.85891986,10.199299,2.3133974
10715,1436608810398,0.6721721,10.2178545,2.236783
10716,1436608810418,0.4854244,10.20289,2.123657
10717,1436608810438,0.26515785,10.17835,2.046444
10718,1436608810460,0.13347675,10.080787,2.0290859
10719,1436608810478,0.05626374,10.038289,2.0745757
10720,1436608810500,0.074220255,10.040684,2.1212628
10721,1436608810519,0.18495208,10.052056,2.1853075
10722,1436608810539,0.39025488,10.120889,2.2403743
10723,1436608810559,0.54408234,10.153211,2.2481554
10724,1436608810579,0.65301853,10.17416,2.2284033
10725,1436608810601,0.7284359,10.22384,2.231396
10726,1436608810621,0.81881696,10.160992,2.2457612
10727,1436608810640,0.88166475,10.089765,2.2631192
10728,1436608810660,0.8972271,9.986216,2.3127987
10729,1436608810679,0.88405895,9.921572,2.3187842
10730,1436608810700,0.7990648,9.841366,2.2948422
10731,1436608810721,0.7284359,9.832987,2.3241713
10732,1436608810740,0.66498953,9.882666,2.2936451
10733,1436608810761,0.64583594,9.898827,2.2972364
10734,1436608810780,0.59495914,10.003573,2.3026235
10735,1436608810799,0.6135142,10.023924,2.327164
10736,1436608810821,0.6548142,10.039486,2.368464
10737,1436608810839,0.6548142,10.081385,2.336741
10738,1436608810860,0.66738373,10.0825815,2.344522
10739,1436608810879,0.6452374,10.022727,2.3732524
10740,1436608810902,0.60094464,9.943718,2.367267
10741,1436608810922,0.5446809,9.879075,2.3828292
10742,1436608810942,0.4854244,9.903017,2.3427265
10743,1436608810962,0.51116204,9.900024,2.3505075
10744,1436608810981,0.51834464,9.914988,2.3660698
10745,1436608810998,0.5141548,9.892841,2.379238
10746,1436608811020,0.49200845,9.867104,2.3834279
10747,1436608811040,0.45010993,9.865907,2.3906105
10748,1436608811132,0.47884035,9.877279,2.456451
10749,1436608811133,0.492607,10.018537,2.5570073
10750,1436608811146,0.3728969,10.317214,2.557606
10751,1436608811147,0.11611878,10.398617,2.5779567
10752,1436608811148,-0.20470424,10.290877,2.546832
10753,1436608811158,-0.39504328,10.177752,2.4319103
10754,1436608811179,-0.41000703,10.08737,2.2104468
10755,1436608811199,-0.17597382,10.039486,2.010531
10756,1436608811219,0.20470424,10.206482,1.9243397
10757,1436608811240,0.5943606,10.136452,2.0614076
10758,1436608811260,0.97743285,9.77792,2.3223755
10759,1436608811280,1.3012487,9.689334,2.3834279
10760,1436608811300,1.4652514,9.825205,2.3588872
10761,1436608811320,1.3820529,9.680356,2.373851
10762,1436608811341,1.311424,9.668385,2.463035
10763,1436608811362,1.3461399,9.922171,2.3582888
10764,1436608811382,1.3569138,9.826403,2.3582888
10765,1436608811402,1.3293805,9.876082,2.3624785
10766,1436608811422,1.2623428,9.993398,2.3301568
10767,1436608811440,1.186327,9.768942,2.3666685
10768,1436608811462,1.1210849,9.664195,2.4408886
10769,1436608811485,1.0947487,9.635465,2.420538
10770,1436608811499,1.0378864,9.490017,2.3983915
10771,1436608811519,1.0205284,9.336189,2.3882163
10772,1436608811539,1.0480618,9.348759,2.392406
10773,1436608811559,1.1139023,9.359533,2.3517046
10774,1436608811580,1.1641805,9.300277,2.4408886
10775,1436608811600,1.2557588,9.458893,2.4420857
10776,1436608811620,1.3844471,9.557653,2.4432828
10777,1436608811642,1.6118963,9.7641535,2.4396915
10778,1436608811660,1.8309658,9.925761,2.4995465
10779,1436608811680,1.9057846,10.105926,2.5623944
10780,1436608811702,1.7381904,10.600926,2.5198972
10781,1436608811721,1.3670892,10.938509,2.4013844
10782,1436608811741,0.88765025,10.585364,2.4594438
10783,1436608811761,0.54049104,10.102334,2.6366146
10784,1436608811781,0.1945289,9.844957,2.5755625
10785,1436608811861,-0.22026655,9.601347,2.4480712
10786,1436608811862,-0.59615624,9.612122,2.3157916
10787,1436608811863,-0.6913257,9.782708,2.2391772
10788,1436608811864,-0.5770026,9.864111,2.3355439
10789,1436608811879,-0.46806642,9.913791,2.5031378
10790,1436608811901,-0.40402153,10.040085,2.6755204
10791,1436608811920,-0.31663316,10.163386,2.7670987
10792,1436608811939,-0.09756372,10.209475,2.846706
10793,1436608811965,0.11372458,10.21965,2.8335378
10794,1436608811980,0.20350714,10.175956,2.6378117
10795,1436608812000,0.21068975,10.229227,2.4073699
10796,1436608812020,0.091578215,10.118495,2.321777
10797,1436608812040,0.074220255,9.860519,2.4372973
10798,1436608812061,0.18195933,9.781511,2.4486697
10799,1436608812082,0.3196259,9.696517,2.5276785
10800,1436608812100,0.45190558,9.783905,2.5887306
10801,1436608812120,0.6464345,9.952697,2.5761611
10802,1436608812140,0.8170213,10.023924,2.5833437
10803,1436608812160,0.8218097,9.983821,2.6503813
10804,1436608812183,0.6811504,9.960478,2.6593595
10805,1436608812203,0.61052144,9.958682,2.645593
10806,1436608812223,0.5069722,9.96347,2.545635
10807,1436608812240,0.5069722,9.885659,2.528277
10808,1436608812260,0.57520694,9.862315,2.517503
10809,1436608812281,0.62488663,9.813833,2.5306711
10810,1436608812300,0.6733692,9.867104,2.4636335
10811,1436608812322,0.6979098,9.9550905,2.4211364
