id,attr_time,attr_x,attr_y,attr_z
10812,1436608812340,0.7146692,10.032304,2.3906105
10813,1436608812361,0.76075757,10.019734,2.4486697
10814,1436608812383,0.7787141,9.983821,2.4624364
10815,1436608812402,0.7679402,9.916783,2.4636335
10816,1436608812422,0.7368156,9.901819,2.4211364
10817,1436608812441,0.724246,9.900622,2.4091654
10818,1436608812463,0.7721301,9.895236,2.3989902
10819,1436608812482,0.84575176,9.907207,2.4121583
10820,1436608812501,0.94331545,9.888652,2.3983915
10821,1436608812521,1.0348936,9.904813,2.3756466
10822,1436608812542,1.1252748,9.937733,2.368464
10823,1436608812561,1.1923125,9.965266,2.355296
10824,1436608812607,1.2491747,9.958682,2.3104045
10825,1436608812608,1.2785037,9.919776,2.2720973
10826,1436608812620,1.3347675,9.888652,2.2774844
10827,1436608812651,1.34195,9.842564,2.2822728
10828,1436608812660,1.3736732,9.858126,2.2828712
10829,1436608812681,1.3982137,9.873688,2.3187842
10830,1436608812701,1.3994108,9.882068,2.3852234
10831,1436608812722,1.3880384,9.931149,2.3953989
10832,1436608812741,1.3694834,9.953295,2.397793
10833,1436608812761,1.3611037,9.921572,2.460641
10834,1436608812782,1.3072342,9.952697,2.5073278
10835,1436608812801,1.2348095,9.962872,2.48578
10836,1436608812821,1.1677719,9.911995,2.4349031
10837,1436608812841,1.1264719,9.835979,2.4139538
10838,1436608812861,1.1013328,9.786898,2.4289176
10839,1436608812883,1.1145009,9.792285,2.4103625
10840,1436608812901,1.1318588,9.791686,2.4378958
10841,1436608812923,1.1492168,9.7958765,2.4762032
10842,1436608812941,1.1611878,9.809643,2.4971523
10843,1436608812961,1.1432313,9.841965,2.5121162
10844,1436608812983,1.1204864,9.821614,2.5234885
10845,1436608813001,1.1336545,9.826403,2.542642
10846,1436608813025,1.1384429,9.834184,2.5372553
10847,1436608813046,1.1204864,9.846753,2.545635
10848,1436608813063,1.067814,9.855731,2.5617957
10849,1436608813080,1.0474633,9.854534,2.5516205
10850,1436608813106,1.0319009,9.861717,2.5342624
10851,1436608813123,1.0055647,9.804854,2.5462334
10852,1436608813141,0.96067345,9.789292,2.5773582
10853,1436608813161,0.9008184,9.802461,2.5611973
10854,1436608813181,0.85473,9.807249,2.532467
10855,1436608813200,0.81761986,9.834782,2.5594015
10856,1436608813225,0.8074445,9.814431,2.5611973
10857,1436608813245,0.78410107,9.845556,2.5372553
10858,1436608813266,0.7739257,9.895834,2.5049336
10859,1436608813283,0.78410107,9.870695,2.5288756
10860,1436608813304,0.80205756,9.907207,2.5486276
10861,1436608813382,0.7882909,9.890448,2.52289
10862,1436608813383,0.7870938,9.92636,2.5306711
10863,1436608813384,0.8050503,9.981427,2.5103204
10864,1436608813385,0.79846627,9.952697,2.5240872
10865,1436608813404,0.82240826,9.916783,2.556409
10866,1436608813424,0.777517,9.891046,2.556409
10867,1436608813441,0.6985083,9.898827,2.516306
10868,1436608813466,0.62368953,9.888053,2.468422
10869,1436608813491,0.6051345,9.906608,2.4570496
10870,1436608813501,0.58538234,9.925163,2.480393
10871,1436608813527,0.5919664,9.919178,2.5354595
10872,1436608813542,0.58119243,9.905411,2.5288756
10873,1436608813564,0.5566519,9.900622,2.5432408
10874,1436608813585,0.51355624,9.913791,2.5246856
10875,1436608813603,0.4902128,9.901221,2.521693
10876,1436608813624,0.46686932,9.904214,2.5210943
10877,1436608813642,0.4429273,9.941922,2.5198972
10878,1436608813661,0.45010993,10.007165,2.4797945
10879,1436608813683,0.52373165,10.09156,2.3852234
10880,1436608813703,0.7098808,9.996989,2.4384944
10881,1436608813723,0.85652566,9.882068,2.5127146
10882,1436608813742,0.99778354,9.835381,2.498948
10883,1436608813764,1.0354922,9.786898,2.4582467
10884,1436608813784,1.0390835,9.827001,2.4067712
10885,1436608813806,1.0474633,9.86471,2.4067712
10886,1436608813826,1.0432734,9.89763,2.4378958
10887,1436608813842,0.97503865,9.9473095,2.456451
10888,1436608813864,0.81043726,9.959281,2.4863784
10889,1436608813896,0.6596026,9.957485,2.5037365
10890,1436608813901,0.5446809,9.945514,2.5049336
10891,1436608813921,0.44891283,9.9550905,2.4774003
10892,1436608813941,0.3633201,9.97604,2.4390929
10893,1436608813961,0.34117374,9.937733,2.4438813
10894,1436608813982,0.3657143,9.8994255,2.4510639
10895,1436608814002,0.38726214,9.892841,2.4498668
10896,1436608814030,0.42676646,9.908403,2.4450784
10897,1436608814112,0.48243165,9.9550905,2.408567
10898,1436608814113,0.59735334,9.977237,2.396596
10899,1436608814114,0.7206547,9.964069,2.420538
10900,1436608814115,0.78050977,9.917382,2.4720132
10901,1436608814144,0.7715315,9.916783,2.4971523
10902,1436608814145,0.7739257,9.921572,2.475006
10903,1436608814161,0.7685388,9.958682,2.5151088
10904,1436608814183,0.7170634,9.9473095,2.546832
10905,1436608814201,0.6218939,9.937733,2.508525
10906,1436608814226,0.4878186,9.985018,2.508525
10907,1436608814242,0.29209262,10.095152,2.4947581
10908,1436608814262,0.10534488,10.1861315,2.433706
10909,1436608814283,0.030526072,10.053851,2.4785974
10910,1436608814302,0.044292733,10.022727,2.4833858
10911,1436608814325,0.050876785,10.004171,2.4319103
10912,1436608814345,0.0688333,9.972448,2.3810337
10913,1436608814365,0.20051439,9.920973,2.3038206
10914,1436608814385,0.4225766,9.934141,2.268506
10915,1436608814405,0.6691794,9.868899,2.309806
10916,1436608814426,0.89184016,9.909601,2.331354
10917,1436608814445,1.1043255,9.973047,2.3133974
10918,1436608814466,1.1953052,9.966463,2.2888567
10919,1436608814484,1.2413936,9.961076,2.3139958
10920,1436608814506,1.2485762,9.919776,2.3535004
10921,1436608814524,1.2312182,9.919178,2.3630772
10922,1436608814545,1.0845734,10.010158,2.3361423
10923,1436608814563,0.96306765,9.968858,2.3169887
10924,1436608814582,0.89782566,9.925163,2.3594859
10925,1436608814604,0.8738836,9.972448,2.36188
10926,1436608814627,0.7769185,9.955689,2.367267
10927,1436608814646,0.6655881,9.985617,2.4067712
10928,1436608814665,0.5506664,9.974843,2.4007857
10929,1436608814686,0.4309563,9.892841,2.4037786
10930,1436608814705,0.39983168,9.965266,2.3636756
10931,1436608814723,0.4141969,9.973047,2.31639
10932,1436608814742,0.54527944,9.879673,2.4187422
10933,1436608814765,0.6631939,9.865907,2.4516625
10934,1436608814783,0.760159,9.89763,2.4289176
10935,1436608814835,0.88046765,9.904214,2.3900118
10936,1436608814836,1.0127473,9.919178,2.409764
10937,1436608814852,1.1312603,9.964069,2.380435
10938,1436608814862,1.2246342,9.861118,2.35769
10939,1436608814885,1.3299791,9.78989,2.3666685
10940,1436608814905,1.395221,9.738416,2.3385365
10941,1436608814922,1.3808558,9.733627,2.3307555
10942,1436608814945,1.3467385,9.81503,2.3732524
10943,1436608814963,1.192911,9.967062,2.4504654
10944,1436608814985,0.99179804,10.025121,2.545635
10945,1436608815092,0.7757214,10.061633,2.585738
10946,1436608815093,0.51475334,10.092757,2.5725696
10947,1436608815094,0.43394905,10.089166,2.5270798
10948,1436608815095,0.24720132,10.0029745,2.546832
10949,1436608815096,0.17477672,9.922769,2.5474305
10950,1436608815112,0.13108255,9.9233675,2.461838
10951,1436608815127,0.15143326,9.866506,2.3900118
10952,1436608815143,0.26156655,9.807249,2.409764
10953,1436608815189,0.4429273,9.831789,2.417545
10954,1436608815190,0.6841431,9.828198,2.4552538
10955,1436608815208,0.8355764,9.831789,2.532467
10956,1436608815223,0.9151836,9.901221,2.5258827
10957,1436608815243,0.9624691,9.925761,2.5049336
10958,1436608815263,0.9498995,9.949704,2.4756045
10959,1436608815283,0.91697925,9.906608,2.4546554
10960,1436608815302,0.8900445,9.850943,2.4259248
10961,1436608815323,0.8619126,9.85214,2.4067712
10962,1436608815343,0.85532856,9.821015,2.396596
10963,1436608815363,0.8702923,9.852738,2.404377
10964,1436608815383,0.8690952,9.888652,2.4025815
10965,1436608815403,0.86490536,9.955689,2.3744495
10966,1436608815423,0.8936358,9.972448,2.3702598
10967,1436608815443,0.86251116,9.977237,2.380435
10968,1436608815463,0.8571242,9.977237,2.3762453
10969,1436608815483,0.82360536,10.039486,2.344522
10970,1436608815503,0.8026561,10.016742,2.3349452
10971,1436608815525,0.86490536,9.973047,2.3529017
10972,1436608815543,0.95229375,9.980229,2.333748
10973,1436608815612,1.0360907,9.965266,2.3056161
10974,1436608815613,1.0881647,9.950302,2.2942438
10975,1436608815614,1.0989386,9.941324,2.3199813
10976,1436608815628,1.0600328,9.905411,2.31639
10977,1436608815642,0.997185,9.946113,2.3092074
10978,1436608815662,0.9259575,9.982624,2.3169887
10979,1436608815683,0.84335756,9.9550905,2.3127987
10980,1436608815702,0.78649527,9.924564,2.3187842
10981,1436608815722,0.75716627,9.920973,2.3050177
10982,1436608815742,0.78050977,9.936536,2.2894554
10983,1436608815762,0.76434886,9.991004,2.2756886
10984,1436608815782,0.85532856,9.98442,2.3092074
10985,1436608815802,0.9235633,10.024523,2.3235726
10986,1436608815822,0.9684546,10.005967,2.3397336
10987,1436608815842,1.0127473,9.968259,2.3331497
10988,1436608815862,1.0043676,9.922171,2.3349452
10989,1436608815882,0.96546185,9.870096,2.3241713
10990,1436608815902,0.9379285,9.847352,2.3253684
10991,1436608815922,0.92296475,9.828796,2.3391352
10992,1436608815945,0.9103952,9.838373,2.355296
10993,1436608815967,0.88645315,9.900622,2.3439236
10994,1436608815986,0.8810662,9.978435,2.3529017
10995,1436608816006,0.86969376,9.9790325,2.3942018
10996,1436608816028,0.8750807,9.989806,2.381632
10997,1436608816045,0.8631097,9.977836,2.3702598
10998,1436608816064,0.8451532,9.974244,2.3050177
10999,1436608816086,0.84455466,9.952697,2.2882583
11000,1436608816109,0.88046765,9.9233675,2.3343468
11001,1436608816125,0.86849666,9.888053,2.3475149
11002,1436608816143,0.8535329,9.892841,2.3361423
11003,1436608816165,0.8331822,9.880871,2.2906525
11004,1436608816184,0.8499416,9.86471,2.3229742
11005,1436608816233,0.9283517,9.860519,2.309806
11006,1436608816243,1.0181342,9.903615,2.2756886
11007,1436608816244,1.0851719,9.942521,2.2589293
11008,1436608816270,1.1097125,9.9951935,2.268506
11009,1436608816286,1.1264719,9.967062,2.272696
11010,1436608816305,1.1121067,9.958083,2.3020248
11011,1436608816323,1.0468647,9.944916,2.2774844
11012,1436608816346,0.97384155,9.99639,2.268506
11013,1436608816367,0.90740246,9.97185,2.2457612
11014,1436608816386,0.8583213,9.933543,2.2816741
11015,1436608816406,0.80086046,9.93474,2.2936451
11016,1436608816428,0.7529764,9.939528,2.2960393
11017,1436608816446,0.75836337,9.968858,2.331354
11018,1436608816469,0.7104794,10.016143,2.333748
11019,1436608816486,0.6937199,10.044873,2.32058
11020,1436608816506,0.6584055,10.038888,2.3558946
11021,1436608816526,0.623091,9.982624,2.36188
11022,1436608816547,0.5979519,9.980828,2.3690627
11023,1436608816566,0.6087258,9.986216,2.3475149
11024,1436608816583,0.62129533,10.059238,2.304419
11025,1436608816604,0.6488287,10.049063,2.2984335
11026,1436608816625,0.6817489,9.944317,2.4061728
11027,1436608816646,0.6901286,9.944317,2.381632
11028,1436608816668,0.6428431,9.919776,2.4013844
11029,1436608816686,0.492607,9.904813,2.4049757
11030,1436608816704,0.33997664,9.92636,2.360683
11031,1436608816759,0.23283611,9.844957,2.3756466
11032,1436608816760,0.19632454,9.809643,2.3666685
11033,1436608816764,0.17357962,9.858724,2.3451207
11034,1436608816787,0.1933318,9.925163,2.4289176
11035,1436608816808,0.2136825,9.921572,2.4534583
11036,1436608816827,0.22565351,9.953894,2.508525
11037,1436608816845,0.29209262,10.007763,2.5091233
11038,1436608816933,0.36272156,9.86471,2.5462334
11039,1436608816934,0.41000703,9.922769,2.496554
11040,1436608816935,0.38486794,9.982025,2.4594438
11041,1436608816936,0.41958386,9.935339,2.428319
11042,1436608816947,0.44232875,9.871892,2.4612393
11043,1436608816969,0.41000703,9.88506,2.4708161
11044,1436608816985,0.32202014,9.953894,2.4624364
11045,1436608817004,0.20949265,10.001179,2.4504654
11046,1436608817030,0.05327099,10.07121,2.4552538
11047,1436608817046,-0.08379706,10.150817,2.4157495
11048,1436608817069,-0.18255788,10.098145,2.3852234
11049,1436608817087,-0.19393034,10.055647,2.408567
11050,1436608817105,-0.2112883,10.041282,2.4133554
11051,1436608817125,-0.16280572,10.05864,2.4199393
11052,1436608817148,-0.1400608,10.061633,2.4546554
11053,1436608817168,-0.13108255,10.049662,2.44448
11054,1436608817188,-0.06584055,9.979631,2.4827871
11055,1436608817208,0.02813187,9.952697,2.4827871
11056,1436608817228,0.08499416,9.909002,2.5222914
11057,1436608817247,0.18734628,9.892242,2.5408466
11058,1436608817268,0.20171149,9.923966,2.5103204
11059,1436608817288,0.19153613,9.959281,2.496554
11060,1436608817308,0.1921347,9.925163,2.5306711
11061,1436608817325,0.20649989,9.949105,2.5629928
11062,1436608817348,0.20231004,9.942521,2.554613
11063,1436608817368,0.19273324,9.975441,2.5031378
11064,1436608817391,0.219668,9.957485,2.520496
11065,1436608817407,0.23343466,9.940725,2.5600002
11066,1436608817428,0.20649989,10.022128,2.5540147
11067,1436608817448,0.1376666,9.995792,2.5300727
11068,1436608817468,0.10414778,10.011354,2.4510639
11069,1436608817488,0.16460137,9.934141,2.4349031
11070,1436608817506,0.24181437,9.852738,2.4690206
11071,1436608817529,0.24660277,9.7479925,2.521693
11072,1436608817547,0.21547815,9.777321,2.4887726
11073,1436608817566,0.21188685,9.87668,2.475006
11074,1436608817585,0.25558102,9.928755,2.5276785
11075,1436608817655,0.29328972,9.990405,2.5450363
11076,1436608817656,0.31304187,10.018537,2.5378537
11077,1436608817657,0.35434186,10.037092,2.5276785
11078,1436608817665,0.41359833,10.064027,2.492364
11079,1436608817690,0.51355624,9.985018,2.4540567
11080,1436608817706,0.61650693,9.859921,2.4540567
11081,1436608817727,0.75237787,9.763555,2.4408886
11082,1436608817747,0.8319851,9.697714,2.3774424
11083,1436608817766,0.9564836,9.71986,2.3822308
11084,1436608817786,1.0468647,9.739014,2.4480712
11085,1436608817806,1.0618285,9.794679,2.4235306
11086,1436608817828,1.0205284,9.801263,2.3666685
11087,1436608817845,0.9888053,9.812037,2.333748
11088,1436608817868,1.0019734,9.841366,2.307412
11089,1436608817888,1.0169371,9.929952,2.3594859
11090,1436608817907,1.0241197,9.959879,2.3774424
11091,1436608817927,1.0283096,9.965266,2.4103625
11092,1436608817948,1.06123,9.959879,2.44448
11093,1436608817968,1.0564415,9.959281,2.429516
11094,1436608817986,1.0450691,9.96347,2.3864205
11095,1436608818008,1.01574,9.96347,2.3582888
11096,1436608818030,1.0193313,9.912594,2.3654714
11097,1436608818047,0.95349085,9.861717,2.360683
11098,1436608818066,0.8774749,9.880871,2.3439236
11099,1436608818096,0.8038532,9.886257,2.337938
11100,1436608818109,0.7679402,9.928156,2.36188
11101,1436608818128,0.7278373,10.005967,2.3523033
11102,1436608818149,0.7188591,10.020931,2.3750482
11103,1436608818168,0.7410054,10.044274,2.372654
11104,1436608818188,0.7577648,10.040085,2.3570917
11105,1436608818208,0.7811083,10.069414,2.3373394
11106,1436608818231,0.82480246,10.000581,2.328361
11107,1436608818249,0.8463503,9.962274,2.2960393
11108,1436608818268,0.9044097,9.92636,2.2870612
11109,1436608818286,0.91937345,9.8437605,2.2930467
11110,1436608818306,0.95947635,9.853935,2.3008277
11111,1436608818373,0.9744401,9.90601,2.3008277
11112,1436608818374,0.96785605,9.965864,2.32058
11113,1436608818375,0.98341835,10.001778,2.3331497
11114,1436608818385,0.96306765,10.024523,2.3169887
11115,1436608818411,0.94930094,10.048465,2.3301568
11116,1436608818427,0.9235633,10.052056,2.2810757
11117,1436608818446,0.87448215,10.097546,2.2840683
11118,1436608818467,0.81343,10.1621895,2.2451627
11119,1436608818486,0.7673417,10.186729,2.2266076
11120,1436608818508,0.7679402,10.105926,2.2894554
11121,1436608818527,0.7625532,10.0341,2.3331497
11122,1436608818548,0.78170687,10.030508,2.343325
11123,1436608818566,0.7625532,10.031107,2.3223755
11124,1436608818588,0.7493851,10.002377,2.3127987
11125,1436608818608,0.7134721,9.998785,2.3594859
11126,1436608818628,0.65421563,9.958682,2.385822
11127,1436608818648,0.60573304,9.940127,2.4420857
11128,1436608818667,0.57400984,10.025121,2.456451
11129,1436608818688,0.52073884,10.1143055,2.48578
11130,1436608818708,0.50158525,10.189722,2.5025394
11131,1436608818729,0.4854244,10.220248,2.5103204
11132,1436608818750,0.45250413,10.2406,2.5145104
11133,1436608818767,0.4345476,10.188525,2.5025394
11134,1436608818789,0.44352585,10.096947,2.5127146
11135,1436608818806,0.47465047,9.926959,2.5234885
11136,1436608818827,0.55006784,9.825804,2.5312698
11137,1436608818846,0.6123171,9.747394,2.542642
11138,1436608818871,0.6931214,9.713276,2.6007016
11139,1436608818892,0.717662,9.662998,2.7036524
11140,1436608818912,0.6937199,9.602545,2.783858
11141,1436608818931,0.62608373,9.587581,2.8167782
11142,1436608818946,0.5835867,9.575011,2.790442
11143,1436608818966,0.5566519,9.5732155,2.7623103
11144,1436608818986,0.56802434,9.570223,2.7473464
11145,1436608819008,0.6428431,9.537901,2.724003
11146,1436608819033,0.7272388,9.476849,2.7329812
11147,1436608819132,0.82001406,9.482236,2.7024553
11148,1436608819133,0.8822633,9.511565,2.690484
11149,1436608819134,0.961272,9.48044,2.6599581
11150,1436608819135,1.050456,9.419388,2.6084828
11151,1436608819136,1.1773487,9.3733,2.5761611
11152,1436608819151,1.2826935,9.36073,2.541445
11153,1436608819188,1.3257892,9.270349,2.5767596
11154,1436608819189,1.412579,9.248801,2.5671828
11155,1436608819206,1.4838065,9.329007,2.5037365
11156,1436608819233,1.5382746,9.46847,2.432509
11157,1436608819256,1.6154876,9.592968,2.3636756
11158,1436608819267,1.6298528,9.585785,2.3481133
11159,1436608819286,1.6561891,9.5732155,2.3427265
11160,1436608819308,1.6795325,9.644443,2.3002293
11161,1436608819326,1.6681601,9.658808,2.2583308
11162,1436608819348,1.5891514,9.79827,2.1918917
11163,1436608819368,1.5263035,10.016742,2.1021092
11164,1436608819389,1.4532804,9.950901,2.071583
11165,1436608819408,1.3521254,10.0029745,2.0045455
11166,1436608819430,1.1629834,10.048465,1.8950106
11167,1436608819449,1.0366893,10.123283,1.8483237
11168,1436608819469,0.90261406,10.150218,1.7914615
11169,1436608819489,0.7565677,10.181343,1.7585411
11170,1436608819534,0.6266823,10.306439,1.7256209
11171,1436608819535,0.4950012,10.366894,1.6932992
11172,1436608819552,0.36511576,10.4171715,1.6873137
11173,1436608819580,0.2160767,10.539276,1.6962919
11174,1436608819589,0.04070143,10.607511,1.7184383
11175,1436608819609,-0.093972415,10.714651,1.6525977
11176,1436608819627,-0.17836803,10.786477,1.6166847
11177,1436608819647,-0.17298107,10.819996,1.5915456
11178,1436608819667,-0.11611878,10.805631,1.6011224
11179,1436608819688,-0.0077811554,10.788872,1.5646108
11180,1436608819709,0.11731588,10.718243,1.5125369
11181,1436608819738,0.25677812,10.687118,1.5221137
11182,1436608819750,0.32920274,10.606314,1.5466543
11183,1436608819769,0.3609259,10.535086,1.5466543
11184,1436608819788,0.38845924,10.494385,1.5652094
11185,1436608819816,0.36631286,10.383653,1.620276
11186,1436608819837,0.3716998,10.308235,1.6795325
11187,1436608819849,0.36272156,10.268132,1.714847
11188,1436608819867,0.3321955,10.26095,1.7154455
11189,1436608819887,0.3298013,10.239402,1.7543513
11190,1436608819922,0.3453636,10.247782,1.7842789
11191,1436608819941,0.3561375,10.222643,1.8489223
11192,1436608819947,0.3537433,10.141838,1.9069817
11193,1436608819967,0.3298013,10.103531,1.951873
11194,1436608819987,0.320823,10.0825815,1.988983
11195,1436608820007,0.30885202,10.061034,2.022502
11196,1436608820029,0.2837129,10.031705,2.0266917
11197,1436608820049,0.25079262,10.006566,2.0859482
11198,1436608820068,0.20290859,9.961675,2.1332338
11199,1436608820088,0.18315643,9.880272,2.2260091
11200,1436608820109,0.18315643,9.832388,2.2888567
11201,1436608820129,0.18195933,9.830592,2.3331497
11202,1436608820151,0.19871874,9.813234,2.3840263
11203,1436608820171,0.19273324,9.835979,2.4504654
11204,1436608820191,0.15622166,9.879075,2.4432828
11205,1436608820211,0.050278235,9.882068,2.433706
11206,1436608820230,-0.04309563,9.894637,2.3971944
11207,1436608820249,-0.14784196,9.879075,2.344522
11208,1436608820271,-0.20590134,9.798869,2.3385365
11209,1436608820289,-0.17357962,9.704298,2.3588872
11210,1436608820309,-0.088585466,9.605537,2.4145525
11211,1436608820327,0.0047884034,9.501988,2.4540567
11212,1436608820350,0.1376666,9.46009,2.457648
11213,1436608820370,0.27353755,9.464279,2.4492683
11214,1436608820390,0.44113165,9.490017,2.4570496
11215,1436608820407,0.5662287,9.621099,2.457648
11216,1436608820427,0.6841431,9.6923275,2.4702177
11217,1436608820448,0.74758947,9.749788,2.5079262
11218,1436608820468,0.79248077,9.785102,2.4947581
11219,1436608820487,0.7835025,9.814431,2.5312698
11220,1436608820508,0.7517793,9.821614,2.5073278
11221,1436608820539,0.6799533,9.803059,2.44448
11222,1436608820556,0.6266823,9.757569,2.3894134
11223,1436608820568,0.55964464,9.776723,2.3481133
11224,1436608820589,0.5470751,9.810242,2.308609
11225,1436608820610,0.5895722,9.835979,2.3008277
11226,1436608820628,0.58777654,9.858724,2.2691047
11227,1436608820647,0.6194997,9.925761,2.2732944
11228,1436608820669,0.6218939,9.968259,2.2439656
11229,1436608820689,0.6314707,10.029311,2.220622
11230,1436608820711,0.65242,10.08737,2.1930888
11231,1436608820731,0.6356605,10.14124,2.144606
11232,1436608820750,0.6679823,10.153211,2.1362264
11233,1436608820771,0.6733692,10.139444,2.1392193
11234,1436608820791,0.6823475,10.1304655,2.1098902
11235,1436608820811,0.700304,10.142437,2.1092918
11236,1436608820830,0.7009025,10.181941,2.0949266
11237,1436608820850,0.7098808,10.201095,2.1015105
11238,1436608820871,0.6913257,10.22384,2.1200657
11239,1436608820889,0.6715736,10.201095,2.1380222
11240,1436608820910,0.6314707,10.18254,2.1386206
11241,1436608820929,0.6194997,10.165182,2.1140802
11242,1436608820949,0.66498953,10.100538,2.0901382
11243,1436608820969,0.74998367,10.022128,2.0811598
11244,1436608820993,0.87807345,9.97185,2.1200657
11245,1436608821013,0.97264445,9.936536,2.1619642
11246,1436608821035,1.0372878,9.954493,2.1619642
11247,1436608821048,1.0528502,10.011953,2.1697452
11248,1436608821070,1.0121487,10.004171,2.2008698
11249,1436608821089,0.9091981,9.991004,2.2182279
11250,1436608821112,0.741604,9.926959,2.2038627
11251,1436608821128,0.5979519,9.929952,2.167351
11252,1436608821152,0.4973954,9.91798,2.1529858
11253,1436608821195,0.45370123,9.933543,2.1691468
11254,1436608821196,0.4369418,9.962872,2.1960814
11255,1436608821208,0.45489833,9.962872,2.2535424
11256,1436608821229,0.45908818,9.997588,2.2936451
11257,1436608821249,0.46267948,10.001778,2.3355439
11258,1436608821268,0.47465047,10.037092,2.3175871
11259,1436608821288,0.43394905,10.041282,2.2762873
11260,1436608821309,0.46507367,9.954493,2.2930467
11261,1436608821331,0.48841715,9.884461,2.27928
11262,1436608821354,0.47884035,9.858126,2.2613235
11263,1436608821369,0.4818331,9.882666,2.2535424
11264,1436608821391,0.47884035,9.892841,2.2894554
11265,1436608821410,0.46986207,9.925163,2.35769
11266,1436608821430,0.44232875,10.014946,2.4319103
11267,1436608821452,0.374094,10.047267,2.4582467
11268,1436608821472,0.34596214,10.077195,2.4540567
11269,1436608821492,0.32022446,10.141838,2.4121583
11270,1436608821512,0.26994625,10.11251,2.4241292
11271,1436608821530,0.19931729,10.092158,2.432509
11272,1436608821549,0.13826515,10.051457,2.4313118
11273,1436608821569,0.108936176,10.01734,2.3906105
11274,1436608821592,0.108936176,9.982624,2.3732524
11275,1436608821609,0.1316811,9.97185,2.3223755
11276,1436608821631,0.16160862,9.892242,2.271499
11277,1436608821651,0.23403321,9.959281,2.271499
11278,1436608821670,0.29149407,9.965864,2.3295584
11279,1436608821690,0.36032736,9.977836,2.3648727
11280,1436608821712,0.4261679,9.9928,2.3983915
11281,1436608821732,0.5129577,10.006566,2.416348
11282,1436608821750,0.5907693,10.039486,2.4390929
11283,1436608821772,0.6171055,9.999982,2.44448
11284,1436608821792,0.56203884,9.977237,2.461838
11285,1436608821811,0.46686932,9.988011,2.456451
11286,1436608821832,0.43275195,9.980828,2.44448
11287,1436608821856,0.38307226,9.917382,2.4211364
11288,1436608821929,0.34715924,9.888053,2.4319103
11289,1436608821930,0.27473465,9.831789,2.396596
11290,1436608821931,0.23163901,9.792285,2.3517046
11291,1436608821932,0.2621651,9.733028,2.3517046
11292,1436608821950,0.31603462,9.763555,2.367267
11293,1436608821971,0.33399114,9.86471,2.4079683
11294,1436608821989,0.39803603,10.006566,2.3852234
11295,1436608822015,0.41718966,10.156802,2.404377
11296,1436608822029,0.46267948,10.26514,2.385822
11297,1436608822049,0.49081135,10.272323,2.416348
11298,1436608822073,0.47345337,10.195109,2.4235306
11299,1436608822092,0.43754035,10.143634,2.4145525
11300,1436608822110,0.3645172,10.059238,2.3505075
11301,1436608822130,0.33039984,9.930551,2.3026235
11302,1436608822152,0.29987377,9.847352,2.2888567
11303,1436608822172,0.2801216,9.8515415,2.284667
11304,1436608822192,0.2825158,9.83957,2.296638
11305,1436608822212,0.32561144,9.956287,2.337938
11306,1436608822232,0.39384618,10.033501,2.3810337
11307,1436608822250,0.45549688,10.111911,2.4001873
11308,1436608822273,0.504578,10.09156,2.4001873
11309,1436608822292,0.55006784,10.035895,2.3876176
11310,1436608822312,0.59495914,9.97604,2.3750482
11311,1436608822331,0.6194997,9.923966,2.3427265
11312,1436608822353,0.6548142,9.894637,2.3343468
11313,1436608822373,0.6781576,9.908403,2.333748
11314,1436608822393,0.7128736,9.914988,2.3361423
11315,1436608822416,0.7152678,9.87668,2.3469162
11316,1436608822430,0.729633,9.840768,2.3582888
11317,1436608822453,0.7517793,9.865308,2.3523033
11318,1436608822476,0.7858967,9.885659,2.3295584
