id,attr_time,attr_x,attr_y,attr_z
11319,1436608822492,0.80924016,9.931149,2.319383
11320,1436608822513,0.86131406,9.958682,2.345719
11321,1436608822533,0.9103952,9.929353,2.3822308
11322,1436608822552,0.9487024,9.941324,2.3558946
11323,1436608822572,0.96187055,9.925761,2.3116016
11324,1436608822591,1.0133458,9.873089,2.303222
11325,1436608822612,1.0666169,9.871294,2.291251
11326,1436608822659,1.1055226,9.835381,2.284667
11327,1436608822660,1.1845313,9.8683,2.2942438
11328,1436608822678,1.2072762,9.87668,2.2780828
11329,1436608822690,1.2384008,9.922769,2.2637177
11330,1436608822712,1.2850877,9.955689,2.2900538
11331,1436608822730,1.2952632,9.949704,2.296638
11332,1436608822750,1.3221979,9.97604,2.2762873
11333,1436608822772,1.3084313,9.989208,2.2631192
11334,1436608822794,1.3012487,9.96766,2.2750902
11335,1436608822811,1.2946646,9.915586,2.2703018
11336,1436608822832,1.3120226,9.888652,2.267309
11337,1436608822853,1.340753,9.881469,2.2960393
11338,1436608822870,1.3210008,9.892841,2.271499
11339,1436608822891,1.34195,9.874287,2.2942438
11340,1436608822913,1.3551182,9.821614,2.348712
11341,1436608822933,1.3652935,9.8677025,2.3840263
11342,1436608822954,1.3012487,9.884461,2.381632
11343,1436608822971,1.2503718,9.901819,2.337938
11344,1436608822993,1.2330139,9.906608,2.3169887
11345,1436608823013,1.2497733,9.854534,2.3493104
11346,1436608823035,1.240795,9.909601,2.2996306
11347,1436608823056,1.228824,9.931149,2.2918496
11348,1436608823077,1.2413936,9.895236,2.3127987
11349,1436608823095,1.2611457,9.930551,2.2918496
11350,1436608823116,1.2545617,9.995792,2.2559366
11351,1436608823133,1.2425907,10.048465,2.195483
11352,1436608823151,1.1976994,10.05445,2.144606
11353,1436608823171,1.30484,10.024523,2.1811178
11354,1436608823191,1.3826514,9.967062,2.2936451
11355,1436608823212,1.401805,9.937134,2.309806
11356,1436608823234,1.423353,9.858126,2.3588872
11357,1436608823254,1.3976152,9.82341,2.3894134
11358,1436608823274,1.3162124,9.923966,2.3930047
11359,1436608823293,1.0935516,9.829395,2.4079683
11360,1436608823314,0.81043726,9.750985,2.48159
11361,1436608823382,0.6171055,9.704298,2.432509
11362,1436608823383,0.43754035,9.717466,2.3983915
11363,1436608823384,0.29269117,9.686341,2.3505075
11364,1436608823392,0.30346507,9.572617,2.367267
11365,1436608823425,0.374094,9.515755,2.369661
11366,1436608823431,0.47345337,9.509769,2.3948002
11367,1436608823450,0.53091425,9.7007065,2.3822308
11368,1436608823471,0.54408234,9.991004,2.3349452
11369,1436608823490,0.5434838,10.129868,2.3654714
11370,1436608823516,0.50757074,10.24419,2.3834279
11371,1436608823532,0.52373165,10.231621,2.4271219
11372,1436608823551,0.64942724,10.023924,2.44448
11373,1436608823571,0.7727286,9.8515415,2.3678656
11374,1436608823593,0.9259575,9.837176,2.2816741
11375,1436608823614,1.0271125,9.793482,2.2661119
11376,1436608823632,1.0193313,9.835381,2.3104045
11377,1436608823651,0.92176765,9.81922,2.3918076
11378,1436608823671,0.8038532,9.871294,2.3582888
11379,1436608823691,0.7152678,9.909002,2.336741
11380,1436608823711,0.7110779,9.91798,2.3517046
11381,1436608823737,0.66618663,9.895834,2.3750482
11382,1436608823751,0.5189432,9.730036,2.5306711
11383,1436608823771,0.27832595,9.775525,2.5013423
11384,1436608823791,0.075417355,9.862315,2.433706
11385,1436608823813,-0.049679685,10.210671,2.1936872
11386,1436608823833,-0.050876785,10.5919485,2.0506337
11387,1436608823853,0.16220717,10.758944,2.107496
11388,1436608823871,0.33039984,10.864887,2.0871453
11389,1436608823891,0.44891283,10.697293,2.1559787
11390,1436608823911,0.49799395,10.484209,2.1110873
11391,1436608823931,0.48003745,10.435128,2.0338743
11392,1436608823959,0.44831428,10.309433,1.9686323
11393,1436608823976,0.45190558,10.110714,1.927931
11394,1436608823996,0.45429978,9.948506,1.9632454
11395,1436608824013,0.46627077,9.868899,2.0260932
11396,1436608824041,0.49200845,9.780912,2.1039047
11397,1436608824133,0.56682724,9.837775,2.1625626
11398,1436608824134,0.6697779,9.983223,2.1984756
11399,1436608824135,0.7727286,10.036493,2.2469583
11400,1436608824136,0.90021986,10.156802,2.2385786
11401,1436608824137,1.002572,10.266336,2.2182279
11402,1436608824151,1.0307038,10.25257,2.2301989
11403,1436608824170,1.1127052,10.198701,2.2379801
11404,1436608824194,1.1522095,10.12448,2.2984335
11405,1436608824212,1.2066777,9.869498,2.3373394
11406,1436608824231,1.192911,9.592369,2.4067712
11407,1436608824252,1.1725603,9.437943,2.4289176
11408,1436608824275,1.002572,9.613318,2.40318
11409,1436608824293,0.87328506,9.758766,2.4516625
11410,1436608824310,0.7763199,9.855133,2.532467
11411,1436608824335,0.6362591,10.005967,2.621651
11412,1436608824354,0.46686932,10.070012,2.6437972
11413,1436608824375,0.37708676,10.14543,2.6001031
11414,1436608824395,0.3716998,10.115502,2.5893292
11415,1436608824414,0.44831428,9.931747,2.622848
11416,1436608824435,0.641646,9.814431,2.7551277
11417,1436608824453,0.76315176,9.868899,2.7832594
11418,1436608824474,0.94810385,9.783307,2.8281507
11419,1436608824494,1.1857284,9.728839,2.8125885
11420,1436608824515,1.2689269,9.714474,2.819771
11421,1436608824535,1.2084733,9.683948,2.794632
11422,1436608824556,1.0989386,9.828796,2.7144263
11423,1436608824575,1.0594343,9.774927,2.7820623
11424,1436608824593,0.9947908,9.740809,2.8095956
11425,1436608824612,0.91458505,9.68275,2.8101943
11426,1436608824645,0.8810662,9.61272,2.920926
11427,1436608824651,0.86131406,9.542689,2.9646204
11428,1436608824671,0.8535329,9.537302,2.96881
11429,1436608824692,0.90381116,9.605537,2.9442697
11430,1436608824712,1.027711,9.596559,3.044826
11431,1436608824732,1.1049241,9.558251,3.1555579
11432,1436608824785,1.1725603,9.595961,3.1669302
11433,1436608824786,1.2120646,9.60015,3.0986955
11434,1436608824797,1.2892777,9.634866,3.019687
11435,1436608824812,1.3575124,9.583989,3.032855
11436,1436608824833,1.3443443,9.53012,3.0705638
11437,1436608824852,1.2743138,9.535507,3.1292217
11438,1436608824872,1.2563573,9.572019,3.1118636
11439,1436608824893,1.2108675,9.5971575,3.1112652
11440,1436608824912,1.1510124,9.594764,3.0951042
11441,1436608824933,1.0953473,9.558251,3.0538042
11442,1436608824952,1.1246762,9.667188,2.9861681
11443,1436608824973,1.2431892,9.63726,3.015497
11444,1436608824992,1.3401544,9.64564,3.1040826
11445,1436608825015,1.4059949,9.6528225,3.1932666
11446,1436608825036,1.4161704,9.70789,3.139397
11447,1436608825054,1.3694834,9.786898,3.0226796
11448,1436608825072,1.353921,9.888053,3.0352492
11449,1436608825094,1.2539631,9.968259,3.1555579
11450,1436608825112,1.0720038,9.986216,3.2429461
11451,1436608825135,0.94451255,9.928755,3.2465374
11452,1436608825155,0.9223662,9.948506,3.2034419
11453,1436608825177,0.94690675,9.929353,3.1729157
11454,1436608825192,1.033098,9.774927,3.1711202
11455,1436608825215,1.0893618,9.720459,3.1256304
11456,1436608825236,1.146224,9.677961,3.0657754
11457,1436608825255,1.1893197,9.585187,3.0023289
11458,1436608825275,1.1701661,9.565434,2.9789855
11459,1436608825295,1.1168951,9.588778,2.8886044
11460,1436608825315,1.0630256,9.489418,2.8772318
11461,1436608825336,0.985214,9.454702,2.8694508
11462,1436608825356,0.8810662,9.618107,2.8293478
11463,1436608825376,0.82779527,9.711481,2.8042088
11464,1436608825396,0.7882909,9.771336,2.8951883
11465,1436608825416,0.7625532,9.733627,3.0538042
11466,1436608825433,0.7038953,9.713875,3.0897174
11467,1436608825453,0.6913257,9.8042555,3.0172927
11468,1436608825507,0.6781576,9.836577,2.9616275
11469,1436608825508,0.741604,9.843162,2.9083564
11470,1436608825515,0.6955156,9.861717,2.871845
11471,1436608825532,0.62967503,9.902418,2.767697
11472,1436608825554,0.55126494,9.879673,2.7539306
11473,1436608825573,0.5303157,9.901819,2.767697
11474,1436608825592,0.50158525,9.958083,2.7820623
11475,1436608825616,0.4973954,9.988011,2.7736826
11476,1436608825632,0.5189432,10.00477,2.7778726
11477,1436608825653,0.5386954,10.092158,2.7551277
11478,1436608825674,0.57281274,10.081385,2.7665
11479,1436608825694,0.6290765,9.967062,2.7503393
11480,1436608825718,0.59855044,9.872491,2.7048495
11481,1436608825737,0.56323594,9.855133,2.6503813
11482,1436608825756,0.47345337,9.801263,2.5941176
11483,1436608825776,0.40581718,9.79827,2.5731683
11484,1436608825796,0.33518824,9.838373,2.5145104
11485,1436608825816,0.28670564,9.812635,2.553416
11486,1436608825837,0.31184477,9.831191,2.574964
11487,1436608825855,0.3549404,9.879673,2.634819
11488,1436608825876,0.39863458,9.855731,2.6342204
11489,1436608825897,0.40641573,9.868899,2.658761
11490,1436608825915,0.43275195,9.898827,2.6312277
11491,1436608825936,0.4297592,9.910798,2.5851393
11492,1436608825953,0.4333505,9.886257,2.5570073
11493,1436608825974,0.43993455,9.888652,2.5623944
11494,1436608825994,0.4357447,9.871294,2.5623944
11495,1436608826018,0.42916065,9.881469,2.5504234
11496,1436608826040,0.4321534,9.886856,2.5139117
11497,1436608826056,0.43514615,9.911995,2.5037365
11498,1436608826073,0.46028528,9.929952,2.4905684
11499,1436608826096,0.47764325,9.937134,2.5450363
11500,1436608826117,0.4985925,9.975441,2.581548
11501,1436608826133,0.49081135,9.986216,2.5863364
11502,1436608826155,0.49081135,9.97185,2.5863364
11503,1436608826174,0.44232875,9.998186,2.552219
11504,1436608826226,0.43873745,9.968259,2.5683799
11505,1436608826227,0.40342298,9.955689,2.5839422
11506,1436608826243,0.3788824,9.966463,2.5420437
11507,1436608826253,0.34835634,9.915586,2.5378537
11508,1436608826275,0.3226187,9.929952,2.516306
11509,1436608826293,0.34237084,9.905411,2.5252843
11510,1436608826318,0.3477578,9.882666,2.517503
11511,1436608826334,0.36631286,9.938332,2.5115175
11512,1436608826355,0.39205053,9.933543,2.5067291
11513,1436608826374,0.45190558,9.942521,2.5121162
11514,1436608826393,0.47345337,9.950302,2.5318682
11515,1436608826416,0.4818331,9.989806,2.5516205
11516,1436608826437,0.47884035,9.991004,2.5713725
11517,1436608826456,0.47345337,9.969456,2.5438392
11518,1436608826477,0.504578,9.955689,2.532467
11519,1436608826496,0.49200845,9.88925,2.553416
11520,1436608826516,0.504578,9.8683,2.5635915
11521,1436608826537,0.47764325,9.877877,2.5360582
11522,1436608826557,0.46148238,9.910199,2.533664
11523,1436608826577,0.4405331,9.937733,2.554613
11524,1436608826597,0.40641573,10.031705,2.553416
11525,1436608826615,0.35793316,10.020931,2.5677812
11526,1436608826641,0.3441665,9.946711,2.5600002
11527,1436608826654,0.39863458,9.953894,2.5354595
11528,1436608826674,0.4429273,9.916783,2.540248
11529,1436608826694,0.46327803,9.844358,2.5480292
11530,1436608826715,0.46088383,9.853337,2.5438392
11531,1436608826766,0.4249708,9.850345,2.5713725
11532,1436608826767,0.44831428,9.835381,2.5929205
11533,1436608826774,0.4985925,9.833585,2.5917234
11534,1436608826793,0.4973954,9.8198185,2.585738
11535,1436608826820,0.5093664,9.834782,2.5725696
11536,1436608826840,0.5231331,9.857527,2.5594015
11537,1436608826856,0.56922144,9.892242,2.5899277
11538,1436608826875,0.58298814,9.943718,2.5863364
11539,1436608826902,0.54647654,9.925163,2.5528176
11540,1436608826957,0.49799395,9.894038,2.5420437
11541,1436608826958,0.5189432,9.85214,2.5803509
11542,1436608826959,0.46986207,9.884461,2.60968
11543,1436608826983,0.40162733,9.931149,2.5893292
11544,1436608826994,0.36391866,9.956886,2.5605986
11545,1436608827023,0.3561375,9.976639,2.5851393
11546,1436608827036,0.38067806,9.960478,2.6168625
11547,1436608827055,0.39803603,9.967062,2.6204538
11548,1436608827076,0.36631286,9.949704,2.6114755
11549,1436608827095,0.33399114,9.955689,2.5737667
11550,1436608827123,0.33877954,9.931747,2.558803
11551,1436608827135,0.3669114,9.858724,2.5845408
11552,1436608827161,0.44891283,9.833585,2.5995045
11553,1436608827175,0.53450555,9.832388,2.6078842
11554,1436608827197,0.6338649,9.854534,2.5779567
11555,1436608827217,0.6895301,9.8437605,2.5965118
11556,1436608827237,0.7020996,9.913192,2.5965118
11557,1436608827257,0.6727707,9.986216,2.6539726
11558,1436608827277,0.5883751,9.980229,2.6497827
11559,1436608827297,0.50278234,9.979631,2.6240451
11560,1436608827317,0.43155485,9.904813,2.5306711
11561,1436608827337,0.46926352,9.8198185,2.4881742
11562,1436608827357,0.54408234,9.809045,2.5001452
11563,1436608827378,0.63206923,9.783905,2.5049336
11564,1436608827394,0.676362,9.822212,2.5767596
11565,1436608827417,0.6799533,9.910199,2.6007016
11566,1436608827437,0.61770403,9.92636,2.6150668
11567,1436608827457,0.5847838,9.925163,2.594716
11568,1436608827478,0.581791,9.920973,2.5312698
11569,1436608827497,0.60453594,9.879673,2.5330653
11570,1436608827518,0.61112,9.856929,2.504335
11571,1436608827538,0.6428431,9.85214,2.5306711
11572,1436608827556,0.6853402,9.872491,2.56419
11573,1436608827580,0.7314286,9.919178,2.5893292
11574,1436608827598,0.7410054,9.953894,2.5833437
11575,1436608827618,0.7170634,9.953295,2.581548
11576,1436608827636,0.64463884,9.934141,2.544438
11577,1436608827662,0.5955577,9.904813,2.5157075
11578,1436608827729,0.5363012,9.830592,2.5157075
11579,1436608827730,0.49919105,9.852738,2.4971523
11580,1436608827731,0.504578,9.865308,2.5157075
11581,1436608827736,0.4961983,9.89344,2.5360582
11582,1436608827758,0.52373165,9.9233675,2.5342624
11583,1436608827780,0.54408234,9.962274,2.542642
11584,1436608827795,0.5662287,9.977836,2.533664
11585,1436608827815,0.60214174,9.975441,2.5486276
11586,1436608827838,0.58418524,9.952098,2.542642
11587,1436608827856,0.5470751,9.967062,2.510919
11588,1436608827877,0.5201403,9.937134,2.4863784
11589,1436608827896,0.5201403,9.93474,2.5139117
11590,1436608827918,0.5351041,9.858126,2.554613
11591,1436608827938,0.5710171,9.835979,2.5420437
11592,1436608827958,0.58119243,9.871892,2.5187001
11593,1436608827980,0.6147113,9.919776,2.52289
11594,1436608827998,0.6123171,9.993398,2.5731683
11595,1436608828018,0.533907,9.974244,2.6048915
11596,1436608828038,0.49440265,9.935339,2.5773582
11597,1436608828057,0.47105917,9.8916445,2.528277
11598,1436608828077,0.49200845,9.889849,2.4995465
11599,1436608828097,0.52852005,9.90601,2.463035
11600,1436608828119,0.557849,9.888652,2.5192988
11601,1436608828136,0.6099229,9.849147,2.5360582
11602,1436608828158,0.6314707,9.872491,2.542642
11603,1436608828177,0.6398504,9.898229,2.5264814
11604,1436608828196,0.6326678,9.935339,2.4779987
11605,1436608828216,0.6087258,9.901819,2.5169046
11606,1436608828238,0.56802434,9.8437605,2.558803
11607,1436608828258,0.52073884,9.865308,2.516306
11608,1436608828278,0.48482585,9.898827,2.4917655
11609,1436608828298,0.4866215,9.880272,2.473809
11610,1436608828317,0.54168814,9.957485,2.4863784
11611,1436608828337,0.58657944,9.944916,2.553416
11612,1436608828357,0.5835867,9.944317,2.5809495
11613,1436608828378,0.51954174,9.916783,2.5378537
11614,1436608828402,0.45549688,9.872491,2.4624364
11615,1436608828461,0.39624038,9.888652,2.4516625
11616,1436608828462,0.37588966,9.84795,2.460641
11617,1436608828463,0.3357868,9.860519,2.5139117
11618,1436608828485,0.32142156,9.866506,2.5210943
11619,1436608828495,0.2873042,9.956287,2.529474
11620,1436608828520,0.2861071,9.956886,2.504335
11621,1436608828537,0.2908955,9.975441,2.510919
11622,1436608828556,0.30825347,9.950302,2.5246856
11623,1436608828577,0.30286652,9.944916,2.5037365
11624,1436608828597,0.30765492,9.94312,2.498948
11625,1436608828617,0.31364042,9.933543,2.4821887
11626,1436608828636,0.31483752,9.910199,2.5115175
11627,1436608828659,0.3226187,9.89344,2.4947581
11628,1436608828676,0.33997664,9.894637,2.4660277
11629,1436608828699,0.35553896,9.887454,2.4708161
11630,1436608828719,0.38307226,9.911995,2.4588451
11631,1436608828739,0.4309563,9.907805,2.497751
11632,1436608828759,0.43634325,9.894038,2.5181017
11633,1436608828779,0.44951138,9.961076,2.5252843
11634,1436608828799,0.40521863,9.97185,2.5121162
11635,1436608828819,0.39025488,9.967062,2.5390508
11636,1436608828839,0.33518824,9.958682,2.5019407
11637,1436608828860,0.30585927,9.946113,2.4959552
11638,1436608828876,0.28072014,9.952697,2.497751
11639,1436608828905,0.24361002,9.956886,2.508525
11640,1436608828915,0.20470424,9.988609,2.4911668
11641,1436608828938,0.20350714,9.996989,2.5151088
11642,1436608828959,0.2088941,9.981427,2.520496
11643,1436608828983,0.2220622,9.991602,2.5127146
11644,1436608828999,0.2753332,9.974843,2.5133133
11645,1436608829019,0.31902736,9.97185,2.5342624
11646,1436608829039,0.31364042,9.969456,2.5510218
11647,1436608829061,0.31783026,9.977836,2.5288756
11648,1436608829081,0.3274071,9.944317,2.508525
11649,1436608829099,0.31603462,9.929353,2.5240872
11650,1436608829118,0.34955344,9.940127,2.544438
11651,1436608829182,0.35913026,9.949704,2.5342624
11652,1436608829183,0.37349546,9.916783,2.5360582
11653,1436608829184,0.41359833,9.94312,2.5552118
11654,1436608829204,0.4441244,9.9550905,2.557606
11655,1436608829217,0.42197806,9.943718,2.5049336
11656,1436608829236,0.39504328,9.938332,2.4917655
11657,1436608829256,0.39145198,9.950302,2.48578
11658,1436608829277,0.39683893,9.919776,2.5354595
11659,1436608829299,0.43514615,9.907805,2.5408466
11660,1436608829317,0.427365,9.905411,2.5145104
11661,1436608829336,0.44232875,9.898827,2.493561
11662,1436608829357,0.41000703,9.881469,2.5145104
11663,1436608829379,0.40462008,9.926959,2.508525
11664,1436608829396,0.39264908,9.962872,2.5582044
11665,1436608829419,0.4177882,9.968259,2.5647886
11666,1436608829439,0.45609543,9.937733,2.5725696
11667,1436608829457,0.45250413,9.901819,2.5408466
11668,1436608829480,0.45190558,9.912594,2.52289
11669,1436608829500,0.43873745,9.965266,2.4624364
11670,1436608829519,0.45549688,9.965864,2.5133133
11671,1436608829540,0.45310268,9.952098,2.5611973
11672,1436608829559,0.39324763,9.970653,2.5510218
11673,1436608829578,0.3369839,9.982025,2.4839842
11674,1436608829600,0.33279404,9.900622,2.4636335
11675,1436608829619,0.3764882,9.898827,2.4791958
11676,1436608829638,0.46866497,9.85633,2.517503
11677,1436608829660,0.49559975,9.888652,2.5157075
11678,1436608829678,0.49081135,9.986216,2.5169046
11679,1436608829700,0.46208093,9.992201,2.5881321
11680,1436608829720,0.46208093,9.980229,2.5767596
11681,1436608829740,0.44352585,9.920375,2.5845408
11682,1436608829760,0.48243165,9.858126,2.545635
11683,1436608829779,0.5177461,9.913791,2.517503
11684,1436608829798,0.55365914,9.944317,2.5360582
11685,1436608829818,0.5398925,9.918579,2.5821466
11686,1436608829837,0.52612585,9.932944,2.5617957
11687,1436608829858,0.51116204,9.9473095,2.5540147
11688,1436608829940,0.5081693,9.974244,2.5689783
11689,1436608829941,0.49440265,9.994595,2.5528176
11690,1436608829942,0.5189432,9.959281,2.5438392
11691,1436608829943,0.5291186,9.9550905,2.5384524
11692,1436608829957,0.5291186,9.9473095,2.5623944
11693,1436608829978,0.5081693,9.913192,2.545635
11694,1436608829997,0.4878186,9.89763,2.5785553
11695,1436608830018,0.4818331,9.877279,2.5971103
11696,1436608830038,0.5141548,9.8754835,2.6024973
11697,1436608830065,0.56802434,9.937733,2.570774
11698,1436608830079,0.55605334,9.910798,2.6024973
11699,1436608830097,0.55964464,9.89344,2.5875335
11700,1436608830119,0.52253455,9.916783,2.532467
11701,1436608830137,0.48841715,9.874885,2.5486276
11702,1436608830159,0.4890157,9.864111,2.5486276
11703,1436608830180,0.545878,9.869498,2.5240872
11704,1436608830200,0.6015432,9.861717,2.528277
11705,1436608830220,0.6266823,9.869498,2.508525
11706,1436608830240,0.60573304,9.891046,2.5450363
11707,1436608830260,0.5919664,9.876082,2.5552118
11708,1436608830280,0.59136784,9.8994255,2.5187001
11709,1436608830300,0.60094464,9.842564,2.5198972
11710,1436608830318,0.6631939,9.846753,2.4827871
11711,1436608830340,0.688333,9.860519,2.492364
11712,1436608830360,0.7074866,9.869498,2.504335
11713,1436608830378,0.7356185,9.908403,2.5258827
11714,1436608830398,0.7793127,9.940725,2.5270798
11715,1436608830419,0.79248077,9.98442,2.5270798
11716,1436608830442,0.8319851,10.041282,2.5474305
11717,1436608830462,0.8242039,9.949105,2.521693
11718,1436608830485,0.7990648,9.913791,2.5115175
11719,1436608830500,0.7314286,9.88506,2.4899697
11720,1436608830518,0.712275,9.835381,2.4702177
11721,1436608830538,0.6907272,9.835381,2.4313118
11722,1436608830557,0.7038953,9.846154,2.409764
11723,1436608830580,0.7703344,9.849147,2.4343045
11724,1436608830600,0.8655039,9.880272,2.4612393
11725,1436608830647,0.88944596,9.946113,2.4708161
11726,1436608830648,0.93852705,9.968259,2.4612393
11727,1436608830668,0.9923966,9.958682,2.433706
11728,1436608830677,1.0193313,9.959281,2.4259248
11729,1436608830701,1.002572,9.883863,2.4396915
11730,1436608830717,0.9792285,9.90601,2.4390929
11731,1436608830738,0.9355343,9.910798,2.4432828
11732,1436608830759,0.92535895,9.843162,2.421735
11733,1436608830779,0.9564836,9.874287,2.4103625
11734,1436608830799,0.9600749,9.907207,2.4103625
11735,1436608830819,0.9672575,9.918579,2.4019828
11736,1436608830839,0.97623575,9.903615,2.4073699
11737,1436608830860,0.9744401,9.941922,2.421735
11738,1436608830881,0.95109665,9.93474,2.4534583
11739,1436608830901,0.9331401,9.912594,2.4522612
11740,1436608830921,0.9091981,9.983821,2.4313118
11741,1436608830940,0.84335756,9.88925,2.4091654
11742,1436608830961,0.82779527,9.909002,2.331354
11743,1436608830981,0.83018947,9.906608,2.3481133
11744,1436608830999,0.85293436,9.918579,2.4049757
11745,1436608831020,0.8607155,9.933543,2.4193408
11746,1436608831042,0.88765025,9.915586,2.4319103
11747,1436608831061,0.90261406,9.935937,2.40318
11748,1436608831079,0.9127894,9.96347,2.3959973
11749,1436608831100,0.91099375,9.9233675,2.4331074
11750,1436608831119,0.86969376,9.924564,2.416348
11751,1436608831139,0.78290397,9.916783,2.4025815
11752,1436608831162,0.7769185,9.895236,2.3852234
11753,1436608831182,0.7673417,9.908403,2.3708582
11754,1436608831203,0.7661445,9.941922,2.3852234
11755,1436608831221,0.75836337,9.93893,2.415151
11756,1436608831239,0.75836337,9.961675,2.4133554
11757,1436608831259,0.748188,9.9790325,2.4073699
11758,1436608831280,0.7260417,9.92636,2.4193408
11759,1436608831300,0.7422025,9.900024,2.4199393
11760,1436608831321,0.7858967,9.888053,2.4450784
11761,1436608831367,0.82899237,9.870695,2.379238
11762,1436608831368,0.8475474,9.861717,2.373851
11763,1436608831387,0.93493575,9.894038,2.392406
11764,1436608831398,1.021127,9.882068,2.4372973
11765,1436608831419,1.0552444,9.898229,2.4307132
11766,1436608831438,1.0348936,9.913791,2.4223335
11767,1436608831458,0.99778354,9.898229,2.408567
11768,1436608831480,0.98461545,9.886257,2.3959973
11769,1436608831500,0.9516952,9.881469,2.3942018
11770,1436608831519,0.9139865,9.900622,2.4001873
11771,1436608831539,0.8702923,9.892841,2.4229321
11772,1436608831561,0.8158242,9.939528,2.4355016
11773,1436608831580,0.7428011,9.934141,2.463035
11774,1436608831598,0.7128736,9.950901,2.445677
11775,1436608831618,0.682946,9.923966,2.4187422
11776,1436608831638,0.6697779,9.923966,2.445677
11777,1436608831658,0.7068881,9.903615,2.4265234
11778,1436608831679,0.6979098,9.937733,2.4001873
11779,1436608831700,0.7182605,9.948506,2.4103625
11780,1436608831720,0.74519527,9.941922,2.4498668
11781,1436608831740,0.7589619,9.921572,2.4588451
11782,1436608831761,0.7404069,9.944916,2.4612393
11783,1436608831779,0.6985083,9.91798,2.4492683
11784,1436608831802,0.6841431,9.941324,2.4522612
11785,1436608831821,0.7044938,9.940725,2.4552538
11786,1436608831840,0.66139823,9.968259,2.4570496
11787,1436608831860,0.65780693,10.034698,2.4432828
11788,1436608831882,0.6278794,9.991004,2.44448
11789,1436608831902,0.56682724,9.996989,2.4534583
11790,1436608831922,0.4938041,9.935937,2.441487
11791,1436608831940,0.47285482,9.940127,2.4199393
11792,1436608831961,0.492607,9.926959,2.3876176
11793,1436608831982,0.5374983,9.949105,2.4187422
11794,1436608832001,0.56323594,10.001778,2.4361002
11795,1436608832020,0.6027403,9.988011,2.4875755
11796,1436608832048,0.60214174,10.002377,2.4648306
11797,1436608832130,0.6183026,10.010756,2.4301147
11798,1436608832131,0.6218939,10.001778,2.4253263
11799,1436608832132,0.670975,9.989806,2.4366987
11800,1436608832133,0.6979098,9.954493,2.4426842
11801,1436608832148,0.6500258,9.9473095,2.4588451
11802,1436608832159,0.61650693,9.950901,2.4462755
11803,1436608832179,0.6254852,9.9712515,2.4438813
11804,1436608832199,0.60693014,9.982624,2.4516625
11805,1436608832220,0.5907693,9.994595,2.4522612
11806,1436608832239,0.5805939,10.001778,2.4702177
11807,1436608832260,0.60453594,10.000581,2.4486697
11808,1436608832286,0.5847838,10.000581,2.4480712
11809,1436608832301,0.49679685,10.017939,2.463035
11810,1436608832320,0.44592008,9.964069,2.4552538
11811,1436608832342,0.45010993,9.950302,2.421735
11812,1436608832362,0.45130703,9.94312,2.4265234
11813,1436608832382,0.46686932,9.928156,2.4313118
11814,1436608832402,0.5021838,9.92636,2.4253263
11815,1436608832422,0.57640404,9.940725,2.4570496
11816,1436608832440,0.64463884,9.954493,2.4612393
11817,1436608832462,0.6979098,9.959879,2.4666264
11818,1436608832479,0.7272388,9.944916,2.4546554
11819,1436608832500,0.729633,9.938332,2.4486697
11820,1436608832520,0.6697779,9.897031,2.457648
11821,1436608832540,0.65301853,9.913192,2.456451
11822,1436608832563,0.6290765,9.886856,2.4660277
11823,1436608832583,0.62967503,9.855731,2.484583
11824,1436608832602,0.6428431,9.8916445,2.4528596
11825,1436608832620,0.6536171,9.88925,2.468422
11826,1436608832642,0.6655881,9.909002,2.4624364
11827,1436608832662,0.7098808,9.90601,2.4809916
