id,attr_time,attr_x,attr_y,attr_z
11828,1436608832682,0.7128736,9.886856,2.4774003
11829,1436608832700,0.7374141,9.888053,2.4486697
11830,1436608832722,0.7721301,9.910199,2.4349031
11831,1436608832741,0.770933,9.914988,2.4528596
11832,1436608832761,0.78529817,9.947908,2.433706
11833,1436608832781,0.80684596,9.918579,2.4343045
11834,1436608832800,0.80445176,9.914988,2.4540567
11835,1436608832847,0.8265981,9.878476,2.4498668
11836,1436608832848,0.79607207,9.91798,2.429516
11837,1436608832865,0.7715315,9.924564,2.415151
11838,1436608832880,0.7721301,9.903615,2.4331074
11839,1436608832900,0.7882909,9.90601,2.4438813
11840,1436608832919,0.7930793,9.926959,2.4420857
11841,1436608832940,0.825401,9.88925,2.4594438
11842,1436608832960,0.85293436,9.916184,2.445677
11843,1436608832982,0.85532856,9.920375,2.4690206
11844,1436608833006,0.8619126,9.945514,2.4474726
11845,1436608833021,0.8379706,9.934141,2.44029
11846,1436608833040,0.82480246,9.896433,2.4636335
11847,1436608833061,0.81642276,9.876082,2.461838
11848,1436608833080,0.8026561,9.888053,2.4462755
11849,1436608833102,0.8265981,9.88925,2.4522612
11850,1436608833121,0.8295909,9.907207,2.4534583
11851,1436608833143,0.8230068,9.932345,2.4558525
11852,1436608833163,0.8242039,9.917382,2.5079262
11853,1436608833183,0.8050503,9.908403,2.5342624
11854,1436608833203,0.7835025,9.937134,2.546832
11855,1436608833223,0.7769185,9.993997,2.557606
11856,1436608833242,0.7679402,9.932345,2.5450363
11857,1436608833263,0.7637503,9.919178,2.5127146
11858,1436608833283,0.7422025,9.904813,2.463035
11859,1436608833301,0.7344214,9.913192,2.4642322
11860,1436608833322,0.7260417,9.883863,2.4821887
11861,1436608833342,0.7757214,9.873089,2.4534583
11862,1436608833365,0.82360536,9.828796,2.4642322
11863,1436608833383,0.8631097,9.870096,2.4420857
11864,1436608833405,0.8948329,9.916184,2.4462755
11865,1436608833423,0.9271546,9.968259,2.5001452
11866,1436608833442,0.9235633,9.948506,2.5007436
11867,1436608833461,0.8912416,9.929952,2.4768016
11868,1436608833482,0.84694886,9.940127,2.4714148
11869,1436608833502,0.82719666,9.937134,2.4839842
11870,1436608833524,0.7733272,9.907805,2.4947581
11871,1436608833588,0.7326257,9.900024,2.473809
11872,1436608833589,0.6907272,9.861118,2.4839842
11873,1436608833590,0.6596026,9.886856,2.4522612
11874,1436608833600,0.6991069,9.915586,2.4271219
11875,1436608833621,0.76434886,9.901819,2.456451
11876,1436608833640,0.7858967,9.928755,2.4797945
11877,1436608833660,0.79367787,9.924564,2.4797945
11878,1436608833681,0.79846627,9.929952,2.463035
11879,1436608833701,0.7799112,9.940127,2.4558525
11880,1436608833722,0.7799112,9.9473095,2.4534583
11881,1436608833741,0.75237787,9.935937,2.44029
11882,1436608833764,0.6997054,9.927557,2.44448
11883,1436608833784,0.6404489,9.91439,2.460641
11884,1436608833802,0.6326678,9.913192,2.4863784
11885,1436608833824,0.6171055,9.906608,2.4510639
11886,1436608833844,0.60333884,9.939528,2.4690206
11887,1436608833863,0.6015432,9.935937,2.4744074
11888,1436608833884,0.60453594,9.901221,2.5049336
11889,1436608833904,0.5895722,9.89763,2.5181017
11890,1436608833923,0.58418524,9.881469,2.484583
11891,1436608833944,0.5734113,9.903017,2.4624364
11892,1436608833963,0.55485624,9.867104,2.4582467
11893,1436608833984,0.53091425,9.835381,2.4558525
11894,1436608834004,0.5081693,9.837775,2.4468741
11895,1436608834024,0.50996494,9.874287,2.4546554
11896,1436608834044,0.4902128,9.895834,2.4708161
11897,1436608834062,0.5129577,9.934141,2.463035
11898,1436608834085,0.5351041,9.93893,2.5133133
11899,1436608834109,0.51235914,9.964069,2.5133133
11900,1436608834123,0.5255273,9.962872,2.4797945
11901,1436608834144,0.533907,9.96347,2.48578
11902,1436608834165,0.57161564,9.941324,2.5073278
11903,1436608834184,0.54527944,9.923966,2.517503
11904,1436608834202,0.5153519,9.91439,2.4833858
11905,1436608834222,0.51954174,9.887454,2.4654293
11906,1436608834243,0.5351041,9.890448,2.4690206
11907,1436608834289,0.5386954,9.880871,2.4690206
11908,1436608834290,0.5506664,9.885659,2.4821887
11909,1436608834309,0.581791,9.87668,2.4582467
11910,1436608834321,0.64823014,9.822811,2.4636335
11911,1436608834341,0.6919243,9.884461,2.4372973
11912,1436608834361,0.7086837,9.923966,2.4474726
11913,1436608834381,0.66379243,9.94312,2.4941597
11914,1436608834403,0.60693014,9.977237,2.5450363
11915,1436608834423,0.55246204,10.01734,2.5941176
11916,1436608834442,0.46327803,10.020931,2.552219
11917,1436608834462,0.36870706,10.07121,2.505532
11918,1436608834487,0.33159694,9.949105,2.4863784
11919,1436608834502,0.30166942,9.926959,2.4528596
11920,1436608834525,0.2621651,9.895236,2.4690206
11921,1436608834545,0.24061728,9.904214,2.4839842
11922,1436608834564,0.28072014,9.915586,2.5061307
11923,1436608834584,0.33638534,9.93474,2.516306
11924,1436608834605,0.38606504,9.936536,2.5133133
11925,1436608834624,0.43394905,9.930551,2.4809916
11926,1436608834645,0.4914099,9.941324,2.484583
11927,1436608834665,0.5021838,9.928156,2.5115175
11928,1436608834683,0.5093664,9.913791,2.5240872
11929,1436608834706,0.47046062,9.906608,2.542642
11930,1436608834726,0.39025488,9.898827,2.496554
11931,1436608834745,0.36511576,9.898229,2.484583
11932,1436608834765,0.3549404,9.952098,2.4947581
11933,1436608834785,0.37588966,9.962274,2.5246856
11934,1436608834804,0.40102878,9.939528,2.5115175
11935,1436608834823,0.42676646,9.910798,2.5019407
11936,1436608834843,0.39444473,9.949105,2.4893713
11937,1436608834862,0.3657143,9.947908,2.4821887
11938,1436608834885,0.33638534,9.892841,2.4959552
11939,1436608834905,0.3633201,9.881469,2.5210943
11940,1436608834925,0.38486794,9.861118,2.5378537
11941,1436608834943,0.40402153,9.892242,2.4983494
11942,1436608834971,0.46028528,9.935339,2.48159
11943,1436608835049,0.46327803,9.925163,2.5240872
11944,1436608835050,0.46567222,9.958083,2.5300727
11945,1436608835051,0.4297592,9.97604,2.5264814
11946,1436608835063,0.3645172,9.987412,2.4959552
11947,1436608835064,0.3429694,10.016742,2.4672248
11948,1436608835084,0.31064767,10.044873,2.441487
11949,1436608835112,0.260968,10.055647,2.4061728
11950,1436608835152,0.19812019,10.040684,2.4229321
11951,1436608835153,0.15023616,9.9790325,2.4169466
11952,1436608835162,0.20649989,9.934141,2.3953989
11953,1436608835184,0.2813187,9.840768,2.4558525
11954,1436608835203,0.350152,9.8042555,2.4690206
11955,1436608835222,0.42796355,9.803658,2.4911668
11956,1436608835245,0.521936,9.711481,2.5133133
11957,1436608835265,0.5895722,9.743204,2.5552118
11958,1436608835286,0.62129533,9.745598,2.5941176
11959,1436608835305,0.6344634,9.770737,2.5959132
11960,1436608835344,0.54288524,9.8515415,2.6551697
11961,1436608835345,0.45908818,9.785102,2.6689363
11962,1436608835363,0.4297592,9.7641535,2.630629
11963,1436608835382,0.44831428,9.742605,2.6138697
11964,1436608835403,0.4758476,9.730635,2.5558102
11965,1436608835422,0.5093664,9.714474,2.4887726
11966,1436608835447,0.55485624,9.7084875,2.5025394
11967,1436608835463,0.5566519,9.775525,2.520496
11968,1436608835482,0.47524905,9.824607,2.5306711
11969,1436608835507,0.43035775,9.870695,2.505532
11970,1436608835527,0.40701428,9.91439,2.4468741
11971,1436608835544,0.37229836,9.794081,2.429516
11972,1436608835563,0.3776853,9.795278,2.4169466
11973,1436608835583,0.39564183,9.828796,2.4289176
11974,1436608835602,0.40102878,9.765948,2.4169466
11975,1436608835636,0.44831428,9.784504,2.3983915
11976,1436608835642,0.46507367,9.822212,2.4498668
11977,1436608835662,0.45609543,9.842564,2.4384944
11978,1436608835682,0.40701428,9.939528,2.4253263
11979,1436608835703,0.3357868,10.018537,2.4157495
11980,1436608835722,0.28072014,10.015544,2.432509
11981,1436608835752,0.19393034,10.012551,2.4037786
11982,1436608835775,0.12509704,10.032902,2.3983915
11983,1436608835786,0.08200141,10.102334,2.3439236
11984,1436608835802,-0.026934769,10.096947,2.3157916
11985,1436608835823,-0.05626374,10.204686,2.2996306
11986,1436608835845,-0.09696517,10.136452,2.291251
11987,1436608835862,-0.077213004,10.080188,2.2948422
11988,1436608835886,-0.05925649,10.073604,2.2972364
11989,1436608835903,-0.06823475,10.149619,2.2691047
11990,1436608835926,-0.1448492,10.173561,2.2661119
11991,1436608835945,-0.19812019,10.086772,2.2457612
11992,1436608835963,-0.27593175,10.037092,2.2278047
11993,1436608835984,-0.3298013,10.030508,2.2319946
11994,1436608836005,-0.33039984,10.048465,2.1990743
11995,1436608836024,-0.32321724,10.070611,2.1499932
11996,1436608836046,-0.29628247,10.090961,2.135628
11997,1436608836064,-0.24959552,10.116699,2.12246
11998,1436608836088,-0.16400282,10.1065235,2.123657
11999,1436608836104,-0.10055647,10.128072,2.1308396
12000,1436608836125,0.011971008,10.196905,2.1296425
12001,1436608836145,0.11192893,10.259154,2.148796
12002,1436608836166,0.15442601,10.220248,2.1865046
12003,1436608836182,0.19572599,10.226234,2.1410148
12004,1436608836205,0.21188685,10.229227,2.1290438
12005,1436608836226,0.26396075,10.283695,2.1242554
12006,1436608836246,0.31483752,10.384252,2.1320367
12007,1436608836265,0.36032736,10.307637,2.1829133
12008,1436608836285,0.39983168,10.307038,2.2104468
12009,1436608836305,0.4225766,10.247183,2.2146366
12010,1436608836326,0.45250413,10.236409,2.168548
12011,1436608836345,0.44472298,10.205883,2.143409
12012,1436608836366,0.41299978,10.107721,2.183512
12013,1436608836387,0.40701428,10.089765,2.1751323
12014,1436608836407,0.3854665,10.038289,2.1655555
12015,1436608836426,0.3681085,9.97185,2.1996727
12016,1436608836446,0.37110126,9.982025,2.1894975
12017,1436608836523,0.36391866,10.093356,2.2134395
12018,1436608836524,0.3405752,10.162787,2.2307975
12019,1436608836525,0.34955344,10.169372,2.2457612
12020,1436608836526,0.3681085,10.138845,2.2361844
12021,1436608836546,0.39324763,10.058042,2.2385786
12022,1436608836565,0.45729253,9.996989,2.235586
12023,1436608836583,0.5105635,9.961076,2.2158337
12024,1436608836607,0.5255273,9.883265,2.1691468
12025,1436608836631,0.5530606,9.83957,2.223615
12026,1436608836646,0.59855044,9.872491,2.2619221
12027,1436608836673,0.5943606,9.856929,2.3187842
12028,1436608836683,0.60333884,9.860519,2.36188
12029,1436608836703,0.6362591,9.911396,2.3588872
12030,1436608836723,0.7164649,9.918579,2.3959973
12031,1436608836765,0.75237787,9.907207,2.4588451
12032,1436608836766,0.7386112,9.845556,2.533664
12033,1436608836786,0.66379243,9.821015,2.5330653
12034,1436608836806,0.56682724,9.758167,2.5139117
12035,1436608836826,0.49320555,9.702502,2.5139117
12036,1436608836847,0.43394905,9.694721,2.5192988
12037,1436608836867,0.34117374,9.791088,2.4642322
12038,1436608836887,0.25857377,9.7563715,2.5157075
12039,1436608836904,0.25318682,9.76535,2.5498247
12040,1436608836927,0.22325931,9.737817,2.593519
12041,1436608836947,0.21068975,9.709086,2.5875335
12042,1436608836966,0.15442601,9.807249,2.5498247
12043,1436608836986,0.04369418,9.846753,2.569577
12044,1436608837007,-0.031124622,9.956886,2.6264393
12045,1436608837032,-0.0688333,10.02572,2.6360161
12046,1436608837046,-0.110133275,9.968259,2.654571
12047,1436608837064,-0.12689269,9.991004,2.569577
12048,1436608837087,-0.10474633,10.019135,2.5390508
12049,1436608837107,0.005985504,10.001179,2.553416
12050,1436608837127,0.11252748,9.843162,2.60968
12051,1436608837145,0.22325931,9.922769,2.5659857
12052,1436608837166,0.26276365,9.956287,2.5384524
12053,1436608837231,0.3561375,9.88506,2.5187001
12054,1436608837232,0.49559975,9.903017,2.5330653
12055,1436608837233,0.60812724,9.865308,2.5683799
12056,1436608837244,0.6488287,9.857527,2.5145104
12057,1436608837266,0.688333,9.894637,2.472612
12058,1436608837284,0.7529764,9.946113,2.4259248
12059,1436608837304,0.8523358,9.946711,2.4301147
12060,1436608837327,0.9103952,9.88925,2.4498668
12061,1436608837345,1.009156,9.848549,2.4588451
12062,1436608837364,1.0672154,9.815628,2.4504654
12063,1436608837386,1.1456255,9.809643,2.4331074
12064,1436608837406,1.146224,9.824607,2.4331074
12065,1436608837425,1.09834,9.822811,2.4552538
12066,1436608837447,1.0283096,9.892841,2.496554
12067,1436608837467,0.9672575,9.866506,2.5558102
12068,1436608837487,0.8726865,9.846753,2.5983074
12069,1436608837507,0.717662,9.834782,2.598906
12070,1436608837526,0.54168814,9.803658,2.5629928
12071,1436608837545,0.37588966,9.796474,2.52289
12072,1436608837567,0.27593175,9.873688,2.5306711
12073,1436608837587,0.207697,9.8677025,2.5480292
12074,1436608837607,0.20111294,9.835381,2.5671828
12075,1436608837625,0.2633622,9.874287,2.5558102
12076,1436608837648,0.32621,9.867104,2.5743654
12077,1436608837666,0.3250129,9.887454,2.5408466
12078,1436608837686,0.3465607,9.896433,2.5438392
12079,1436608837706,0.33758244,9.866506,2.554613
12080,1436608837729,0.30825347,9.831789,2.5905263
12081,1436608837749,0.26994625,9.935339,2.5450363
12082,1436608837769,0.2717419,9.989806,2.5635915
12083,1436608837788,0.2837129,9.978435,2.6114755
12084,1436608837805,0.22984336,9.968858,2.6048915
12085,1436608837826,0.17238252,10.006566,2.6042929
12086,1436608837847,0.11372458,9.982624,2.5629928
12087,1436608837873,0.08559271,10.001179,2.5306711
12088,1436608837929,0.08678981,10.001778,2.5558102
12089,1436608837930,0.090979666,9.969456,2.5605986
12090,1436608837931,0.10055647,9.938332,2.5605986
12091,1436608837947,0.107140526,9.958682,2.5258827
12092,1436608837965,0.11791443,9.947908,2.5151088
12093,1436608837985,0.15143326,9.918579,2.5037365
12094,1436608838005,0.20470424,9.897031,2.532467
12095,1436608838038,0.27952304,9.962274,2.5037365
12096,1436608838047,0.3453636,9.900024,2.5169046
12097,1436608838065,0.42078096,9.945514,2.5067291
12098,1436608838087,0.48482585,9.941922,2.5725696
12099,1436608838112,0.4985925,9.913192,2.5731683
12100,1436608838125,0.47225627,9.931149,2.5504234
12101,1436608838145,0.40162733,9.97185,2.4899697
12102,1436608838167,0.3345897,9.9790325,2.4911668
12103,1436608838187,0.29807812,9.994595,2.4893713
12104,1436608838207,0.25558102,9.989208,2.5432408
12105,1436608838227,0.23762453,9.944317,2.5115175
12106,1436608838247,0.24540567,9.979631,2.4953568
12107,1436608838266,0.25797522,9.9790325,2.4785974
12108,1436608838288,0.2645593,10.00896,2.498948
12109,1436608838308,0.26874915,9.965266,2.5438392
12110,1436608838330,0.25917232,9.980229,2.4809916
12111,1436608838345,0.28191724,9.998186,2.484583
12112,1436608838368,0.29448682,10.010756,2.4791958
12113,1436608838388,0.32022446,9.956886,2.4947581
12114,1436608838408,0.30765492,9.96766,2.4791958
12115,1436608838428,0.30645782,9.947908,2.4732103
12116,1436608838448,0.35673606,9.9233675,2.472612
12117,1436608838468,0.3657143,9.922171,2.497751
12118,1436608838488,0.3657143,9.874287,2.4612393
12119,1436608838507,0.3854665,9.879075,2.4301147
12120,1436608838528,0.4405331,9.855731,2.445677
12121,1436608838549,0.4890157,9.853935,2.4827871
12122,1436608838569,0.5506664,9.874885,2.473809
12123,1436608838588,0.54647654,9.900024,2.4708161
12124,1436608838611,0.5758055,9.89344,2.4516625
12125,1436608838680,0.64942724,9.848549,2.4762032
12126,1436608838681,0.7009025,9.8515415,2.5001452
12127,1436608838682,0.7266402,9.865907,2.4732103
12128,1436608838687,0.7589619,9.937733,2.4851813
12129,1436608838706,0.7374141,10.005369,2.4893713
12130,1436608838731,0.65421563,10.042479,2.493561
12131,1436608838746,0.55126494,10.008362,2.5157075
12132,1436608838765,0.46208093,9.949105,2.5504234
12133,1436608838788,0.3561375,9.937733,2.5019407
12134,1436608838807,0.26994625,9.922171,2.4756045
12135,1436608838826,0.21787235,9.927557,2.4702177
12136,1436608838847,0.24181437,9.941922,2.4756045
12137,1436608838869,0.28550854,9.926959,2.48578
12138,1436608838888,0.3681085,9.949105,2.4522612
12139,1436608838908,0.45489833,9.9473095,2.4720132
12140,1436608838927,0.5638345,9.93893,2.4911668
12141,1436608838948,0.6362591,9.908403,2.4911668
12142,1436608838968,0.7230489,9.877279,2.5079262
12143,1436608838988,0.7529764,9.877279,2.5079262
12144,1436608839008,0.79846627,9.849746,2.4899697
12145,1436608839031,0.8295909,9.84795,2.484583
12146,1436608839046,0.8499416,9.83957,2.4594438
12147,1436608839078,0.87807345,9.848549,2.4714148
12148,1436608839087,0.92296475,9.859323,2.4791958
12149,1436608839108,0.96546185,9.85633,2.460641
12150,1436608839127,0.9708488,9.846753,2.4648306
12151,1436608839148,1.033098,9.827001,2.4779987
12152,1436608839168,1.0606314,9.855731,2.4779987
12153,1436608839185,1.06123,9.8916445,2.4540567
12154,1436608839208,1.0809821,9.909601,2.4384944
12155,1436608839229,1.0714053,9.911995,2.3959973
12156,1436608839270,1.1252748,9.89344,2.4259248
12157,1436608839279,1.1330559,9.886257,2.456451
12158,1436608839328,1.1061212,9.874287,2.4516625
12159,1436608839329,1.1150994,9.877279,2.4396915
12160,1436608839330,1.110311,9.884461,2.4121583
12161,1436608839406,1.0845734,9.903017,2.3870192
12162,1436608839407,1.0791864,9.928156,2.3942018
12163,1436608839408,1.0600328,9.922769,2.4277205
12164,1436608839409,1.0414777,9.952697,2.421735
12165,1436608839427,1.0336965,9.950302,2.420538
12166,1436608839446,1.0151415,9.957485,2.4229321
12167,1436608839475,0.961272,9.946113,2.3762453
12168,1436608839486,0.9187749,9.937134,2.3989902
12169,1436608839506,0.87927055,9.918579,2.4127567
12170,1436608839527,0.8487445,9.902418,2.4103625
12171,1436608839546,0.83138657,9.913791,2.4067712
12172,1436608839566,0.8295909,9.930551,2.4139538
12173,1436608839586,0.84096336,9.9712515,2.429516
12174,1436608839628,0.8690952,9.961675,2.4468741
12175,1436608839629,0.8535329,9.954493,2.4498668
12176,1436608839645,0.8182184,9.969456,2.4468741
12177,1436608839665,0.83258367,9.949105,2.432509
12178,1436608839688,0.8583213,9.944916,2.441487
12179,1436608839710,0.86011696,9.905411,2.4408886
12180,1436608839730,0.88286185,9.912594,2.441487
12181,1436608839747,0.87927055,9.931747,2.432509
12182,1436608839770,0.87927055,9.90601,2.445677
12183,1436608839791,0.90620536,9.914988,2.4408886
12184,1436608839811,0.89423436,9.925163,2.4546554
12185,1436608839831,0.89184016,9.960478,2.4313118
12186,1436608839850,0.8714894,9.967062,2.417545
12187,1436608839866,0.9091981,9.942521,2.44448
12188,1436608839886,0.90141696,9.983821,2.4720132
12189,1436608839906,0.9091981,9.912594,2.52289
12190,1436608839931,0.89782566,9.877279,2.4959552
12191,1436608839951,0.90620536,9.888053,2.492364
12192,1436608839971,0.8355764,9.867104,2.505532
12193,1436608839989,0.7613561,9.840169,2.473809
12194,1436608840008,0.74758947,9.847352,2.4881742
12195,1436608840041,0.789488,9.865907,2.5833437
12196,1436608840061,0.7715315,9.931747,2.653374
12197,1436608840081,0.7140707,9.998186,2.6844985
12198,1436608840086,0.6793547,10.027515,2.7156234
12199,1436608840109,0.61650693,10.02153,2.6563668
12200,1436608840127,0.5554548,9.958083,2.6270378
12201,1436608840150,0.5129577,9.882068,2.597709
12202,1436608840168,0.46148238,9.825804,2.5629928
12203,1436608840187,0.46926352,9.752781,2.5372553
12204,1436608840207,0.47285482,9.77373,2.5192988
12205,1436608840231,0.47345337,9.820416,2.5073278
12206,1436608840250,0.43155485,9.859323,2.5031378
12207,1436608840269,0.3824737,9.918579,2.5743654
12208,1436608840290,0.3441665,9.93474,2.5647886
12209,1436608840310,0.29747957,9.978435,2.5659857
12210,1436608840330,0.2896984,9.995792,2.5480292
12211,1436608840350,0.28072014,9.988011,2.5222914
12212,1436608840370,0.30645782,9.935339,2.505532
12213,1436608840390,0.32321724,9.929353,2.4971523
12214,1436608840421,0.39025488,9.937134,2.493561
12215,1436608840436,0.39863458,9.930551,2.4588451
12216,1436608840450,0.41180268,9.904813,2.4732103
12217,1436608840470,0.44951138,9.903615,2.4588451
12218,1436608840490,0.47405192,9.862315,2.4426842
12219,1436608840508,0.48602295,9.866506,2.4480712
12220,1436608840530,0.5057751,9.858724,2.429516
12221,1436608840550,0.5434838,9.8437605,2.44448
12222,1436608840570,0.57041854,9.850345,2.4480712
12223,1436608840590,0.5805939,9.825804,2.4504654
12224,1436608840608,0.61291564,9.814431,2.428319
12225,1436608840629,0.6410475,9.804854,2.3870192
12226,1436608840751,0.676362,9.755774,2.380435
12227,1436608840752,0.741604,9.7803135,2.4181437
12228,1436608840753,0.7715315,9.78989,2.4007857
12229,1436608840754,0.8355764,9.80665,2.384625
12230,1436608840755,0.84096336,9.809045,2.3666685
12231,1436608840756,0.8595184,9.833585,2.333748
12232,1436608840784,0.8948329,9.835381,2.3780408
12233,1436608840790,0.89782566,9.88925,2.4462755
12234,1436608840849,0.85473,9.895834,2.5025394
12235,1436608840850,0.81522566,9.950302,2.5049336
12236,1436608840851,0.7715315,9.992201,2.5007436
12237,1436608840882,0.6871359,9.989806,2.4582467
12238,1436608840893,0.6925228,9.983223,2.4833858
12239,1436608840909,0.6697779,9.989208,2.4510639
12240,1436608840928,0.6386533,9.998186,2.428319
12241,1436608840949,0.56323594,9.958682,2.3834279
12242,1436608840967,0.53091425,10.046669,2.332551
12243,1436608840987,0.46926352,9.998186,2.3678656
12244,1436608841007,0.44592008,9.9790325,2.3558946
12245,1436608841029,0.40162733,10.028712,2.331354
12246,1436608841048,0.3878607,9.974244,2.3666685
12247,1436608841068,0.3824737,9.9951935,2.3175871
12248,1436608841087,0.40940848,9.97185,2.308609
12249,1436608841108,0.46507367,9.950302,2.321777
12250,1436608841128,0.5566519,9.977237,2.3092074
12251,1436608841146,0.6452374,9.970653,2.2852654
12252,1436608841167,0.7332243,9.957485,2.3068132
12253,1436608841187,0.82599956,9.999383,2.343325
12254,1436608841208,0.8499416,10.007165,2.36188
12255,1436608841229,0.81402856,9.993997,2.3523033
12256,1436608841247,0.7637503,9.937134,2.3080103
12257,1436608841269,0.7386112,9.977836,2.2906525
12258,1436608841289,0.6865373,9.981427,2.2942438
12259,1436608841309,0.6584055,9.965266,2.297835
12260,1436608841329,0.66020113,9.98442,2.3331497
12261,1436608841350,0.6841431,10.00477,2.3834279
12262,1436608841368,0.6266823,10.022128,2.392406
12263,1436608841389,0.55725044,10.05864,2.3624785
12264,1436608841409,0.48362875,10.019734,2.3720553
12265,1436608841427,0.46327803,10.047866,2.3624785
12266,1436608841448,0.41180268,10.068216,2.3277626
12267,1436608841468,0.40581718,10.012551,2.3277626
12268,1436608841490,0.42556936,9.970653,2.3265655
12269,1436608841509,0.47225627,9.973047,2.3175871
12270,1436608841527,0.5363012,10.001778,2.31639
12271,1436608841547,0.5554548,9.990405,2.304419
12272,1436608841570,0.5847838,10.029909,2.3265655
12273,1436608841592,0.5710171,10.037092,2.3558946
12274,1436608841609,0.5770026,10.02572,2.3690627
12275,1436608841628,0.5859809,10.011953,2.3139958
12276,1436608841648,0.599149,9.970653,2.285864
12277,1436608841668,0.62249243,9.94312,2.2900538
12278,1436608841688,0.6679823,9.922171,2.2864625
12279,1436608841709,0.7128736,9.93893,2.2577322
12280,1436608841730,0.7254431,9.953295,2.2972364
12281,1436608841750,0.7164649,9.958682,2.304419
12282,1436608841769,0.7248446,9.949704,2.2996306
12283,1436608841792,0.6853402,9.961675,2.3355439
12284,1436608841809,0.65242,9.980828,2.3187842
12285,1436608841828,0.6386533,9.94312,2.308609
12286,1436608841848,0.6380547,9.939528,2.307412
12287,1436608841870,0.6266823,9.926959,2.291251
12288,1436608841894,0.6099229,9.906608,2.303222
12289,1436608841910,0.6266823,9.902418,2.3062148
12290,1436608841932,0.63206923,9.922171,2.2756886
12291,1436608841948,0.6422446,9.947908,2.2601264
12292,1436608841968,0.676362,9.959281,2.2852654
12293,1436608841988,0.6326678,9.964667,2.3145945
12294,1436608842010,0.6410475,9.977237,2.291251
12295,1436608842033,0.65900403,9.977836,2.2744915
12296,1436608842103,0.6751649,9.985018,2.267309
12297,1436608842104,0.6715736,9.939528,2.3092074
12298,1436608842105,0.6326678,9.920375,2.336741
12299,1436608842109,0.5967548,9.937134,2.2906525
12300,1436608842128,0.57760113,9.969456,2.2571337
12301,1436608842149,0.54168814,9.999383,2.2541409
12302,1436608842176,0.57281274,9.992201,2.285864
12303,1436608842189,0.5722142,9.967062,2.297835
12304,1436608842211,0.56563014,9.964069,2.3020248
12305,1436608842233,0.59495914,9.972448,2.2756886
12306,1436608842250,0.5734113,9.97185,2.272696
12307,1436608842272,0.55844754,9.977237,2.2589293
12308,1436608842290,0.52612585,9.957485,2.260725
12309,1436608842310,0.5081693,9.990405,2.2655134
12310,1436608842331,0.52492875,9.998186,2.255338
12311,1436608842352,0.56563014,10.006566,2.2649148
12312,1436608842372,0.5919664,9.973646,2.2762873
12313,1436608842392,0.60693014,10.0269165,2.273893
12314,1436608842412,0.60573304,9.986216,2.2709002
12315,1436608842430,0.62368953,9.983223,2.256535
12316,1436608842451,0.6242881,9.979631,2.2649148
12317,1436608842470,0.61291564,9.998186,2.2260091
12318,1436608842492,0.6051345,9.998186,2.260725
12319,1436608842509,0.6075287,9.991004,2.255338
12320,1436608842530,0.59017074,9.990405,2.2409728
12321,1436608842549,0.57161564,9.981427,2.2463598
12322,1436608842570,0.58119243,9.969456,2.248754
12323,1436608842592,0.599149,9.9928,2.2373815
12324,1436608842617,0.5883751,9.941922,2.2026656
12325,1436608842630,0.5967548,9.9712515,2.1829133
12326,1436608842651,0.57879823,9.96766,2.2230163
12327,1436608842671,0.55725044,9.970653,2.236783
12328,1436608842689,0.5482722,9.991004,2.235586
12329,1436608842711,0.5823896,9.964069,2.2619221
12330,1436608842735,0.6464345,10.034698,2.2373815
12331,1436608842787,0.670975,9.997588,2.2661119
12332,1436608842788,0.65660983,10.025121,2.271499
12333,1436608842799,0.5883751,10.00477,2.2439656
12334,1436608842809,0.58897364,9.973047,2.2451627
