id,attr_time,attr_x,attr_y,attr_z
12335,1436608842836,0.5859809,9.9790325,2.2002714
12336,1436608842850,0.6087258,9.960478,2.2535424
12337,1436608842869,0.623091,9.952098,2.2637177
12338,1436608842891,0.6326678,9.989208,2.272696
12339,1436608842912,0.6619968,10.003573,2.307412
12340,1436608842930,0.65421563,10.020332,2.297835
12341,1436608842951,0.59136784,10.1065235,2.2421699
12342,1436608842971,0.5542577,9.985617,2.2996306
12343,1436608842990,0.47524905,9.892242,2.2756886
12344,1436608843010,0.50158525,9.989208,2.2637177
12345,1436608843034,0.48602295,9.94312,2.2122424
12346,1436608843052,0.5243302,9.986216,2.184709
12347,1436608843072,0.5530606,10.007165,2.2613235
12348,1436608843092,0.6206968,9.961675,2.285864
12349,1436608843112,0.5847838,9.961076,2.2882583
12350,1436608843131,0.5823896,9.988011,2.2631192
12351,1436608843150,0.6087258,10.013748,2.2272062
12352,1436608843173,0.5823896,9.980229,2.280477
12353,1436608843191,0.5482722,9.988609,2.3026235
12354,1436608843210,0.504578,9.972448,2.3139958
12355,1436608843233,0.4794389,9.983223,2.315193
12356,1436608843253,0.49559975,9.983223,2.273893
12357,1436608843273,0.4914099,9.93474,2.2870612
12358,1436608843290,0.49559975,9.922769,2.292448
12359,1436608843312,0.47764325,9.949105,2.2900538
12360,1436608843332,0.46208093,10.005369,2.292448
12361,1436608843350,0.4357447,9.980828,2.31639
12362,1436608843373,0.45669398,9.96766,2.31639
12363,1436608843393,0.49320555,9.974244,2.3211784
12364,1436608843410,0.533907,9.96766,2.327164
12365,1436608843431,0.53211135,9.985617,2.309806
12366,1436608843460,0.50158525,9.964069,2.3122003
12367,1436608843525,0.48003745,9.945514,2.31639
12368,1436608843526,0.49440265,9.977836,2.2870612
12369,1436608843527,0.4902128,9.946113,2.2900538
12370,1436608843531,0.5279215,9.912594,2.3062148
12371,1436608843557,0.557849,9.937733,2.3175871
12372,1436608843571,0.5907693,9.962274,2.3157916
12373,1436608843590,0.58298814,9.954493,2.3391352
12374,1436608843612,0.5943606,9.962872,2.3331497
12375,1436608843631,0.5602432,9.999383,2.3469162
12376,1436608843652,0.5255273,9.953894,2.3451207
12377,1436608843673,0.49679685,9.978435,2.3092074
12378,1436608843691,0.47225627,9.953295,2.2936451
12379,1436608843710,0.4973954,9.952098,2.2870612
12380,1436608843730,0.54168814,9.947908,2.2816741
12381,1436608843751,0.5895722,9.961076,2.3092074
12382,1436608843773,0.62249243,9.957485,2.3169887
12383,1436608843791,0.6512229,9.965266,2.3343468
12384,1436608843813,0.65421563,10.004171,2.3259668
12385,1436608843830,0.59855044,9.988011,2.3133974
12386,1436608843851,0.55844754,9.989806,2.3277626
12387,1436608843873,0.50517654,9.974244,2.3139958
12388,1436608843891,0.49320555,9.970055,2.3080103
12389,1436608843912,0.47644615,10.000581,2.259528
12390,1436608843932,0.45968673,10.080787,2.2481554
12391,1436608843951,0.45489833,10.053253,2.2679076
12392,1436608843973,0.4830302,10.011953,2.3056161
12393,1436608843992,0.516549,9.944916,2.3247697
12394,1436608844013,0.56203884,9.952098,2.2990322
12395,1436608844037,0.62129533,9.932345,2.2906525
12396,1436608844056,0.65242,9.900622,2.3187842
12397,1436608844079,0.62967503,9.909601,2.3463178
12398,1436608844093,0.62847793,9.907207,2.35769
12399,1436608844111,0.59855044,9.885659,2.3798366
12400,1436608844133,0.5638345,9.910199,2.3612814
12401,1436608844154,0.49799395,9.946113,2.345719
12402,1436608844173,0.45489833,9.982025,2.3253684
12403,1436608844193,0.45370123,10.017939,2.3092074
12404,1436608844242,0.5021838,9.968259,2.3415294
12405,1436608844243,0.5847838,9.931149,2.332551
12406,1436608844251,0.6218939,9.946711,2.309806
12407,1436608844271,0.65660983,9.959281,2.2930467
12408,1436608844293,0.64823014,9.929952,2.291251
12409,1436608844313,0.6003461,9.930551,2.3409307
12410,1436608844332,0.5638345,9.903615,2.3331497
12411,1436608844354,0.55485624,9.903017,2.3469162
12412,1436608844371,0.5446809,9.910199,2.3235726
12413,1436608844392,0.6015432,9.96766,2.308609
12414,1436608844412,0.6338649,10.008362,2.3241713
12415,1436608844432,0.6027403,10.092158,2.332551
12416,1436608844451,0.58119243,10.1065235,2.2936451
12417,1436608844474,0.57999533,10.060435,2.3277626
12418,1436608844495,0.5674258,10.023924,2.2750902
12419,1436608844512,0.58538234,9.988011,2.2703018
12420,1436608844533,0.587178,9.944916,2.2469583
12421,1436608844558,0.5710171,9.949105,2.307412
12422,1436608844573,0.5446809,9.947908,2.303222
12423,1436608844594,0.5243302,9.960478,2.3229742
12424,1436608844616,0.52373165,9.997588,2.332551
12425,1436608844633,0.51834464,9.995792,2.3403323
12426,1436608844652,0.5566519,9.940725,2.3475149
12427,1436608844675,0.56203884,9.985018,2.3199813
12428,1436608844694,0.5530606,9.961675,2.3229742
12429,1436608844714,0.55844754,9.940725,2.319383
12430,1436608844732,0.56563014,9.914988,2.308609
12431,1436608844754,0.59376204,9.948506,2.3481133
12432,1436608844773,0.66498953,9.952697,2.3648727
12433,1436608844793,0.6997054,9.930551,2.3481133
12434,1436608844814,0.7350199,9.931149,2.360683
12435,1436608844832,0.7080852,9.951499,2.349909
12436,1436608844854,0.623091,9.970653,2.308609
12437,1436608844875,0.5686229,9.98442,2.2996306
12438,1436608844892,0.54168814,9.980828,2.2996306
12439,1436608844920,0.5363012,10.012551,2.3080103
12440,1436608844992,0.5303157,10.043676,2.3092074
12441,1436608844993,0.521936,10.028113,2.2918496
12442,1436608844994,0.52492875,10.017939,2.2828712
12443,1436608844995,0.4914099,10.011953,2.2822728
12444,1436608845011,0.47105917,9.986814,2.2481554
12445,1436608845033,0.51116204,9.979631,2.243367
12446,1436608845053,0.51834464,9.982624,2.280477
12447,1436608845101,0.5434838,9.953295,2.2822728
12448,1436608845102,0.54767364,9.944317,2.3050177
12449,1436608845111,0.51595044,9.988011,2.315193
12450,1436608845216,0.50397944,9.990405,2.3277626
12451,1436608845217,0.50996494,10.006566,2.3511062
12452,1436608845218,0.50637364,10.032902,2.3211784
12453,1436608845219,0.4842273,10.010756,2.3157916
12454,1436608845220,0.4842273,9.999383,2.2361844
12455,1436608845232,0.4938041,9.895236,2.2349873
12456,1436608845252,0.50876784,9.913192,2.2499511
12457,1436608845275,0.5177461,9.813234,2.2996306
12458,1436608845296,0.56802434,9.892841,2.2870612
12459,1436608845315,0.5626374,9.959281,2.3397336
12460,1436608845333,0.5650316,9.949105,2.367267
12461,1436608845352,0.50038815,9.959281,2.4067712
12462,1436608845372,0.43155485,9.949704,2.3989902
12463,1436608845394,0.38367084,9.954493,2.3612814
12464,1436608845415,0.37349546,9.90601,2.3750482
12465,1436608845435,0.41479546,9.931747,2.328361
12466,1436608845455,0.44651863,9.983821,2.3104045
12467,1436608845473,0.48841715,10.016742,2.2774844
12468,1436608845496,0.5835867,10.005369,2.3331497
12469,1436608845514,0.6422446,9.985617,2.3642743
12470,1436608845532,0.6631939,10.036493,2.2900538
12471,1436608845552,0.6631939,10.006566,2.27928
12472,1436608845573,0.6769605,9.90601,2.2882583
12473,1436608845597,0.6332663,9.8994255,2.321777
12474,1436608845613,0.65062433,9.898229,2.2984335
12475,1436608845637,0.6937199,9.921572,2.2996306
12476,1436608845655,0.7589619,9.980828,2.3062148
12477,1436608845672,0.7398083,10.007763,2.3319526
12478,1436608845696,0.6907272,10.019734,2.3594859
12479,1436608845713,0.60812724,9.9951935,2.36188
12480,1436608845848,0.55246204,9.938332,2.3660698
12481,1436608845849,0.521936,9.931747,2.3199813
12482,1436608845850,0.49919105,9.9550905,2.2463598
12483,1436608845851,0.48602295,9.997588,2.2589293
12484,1436608845853,0.4950012,9.970055,2.291251
12485,1436608845854,0.47405192,10.022727,2.3235726
12486,1436608845855,0.46686932,10.0748005,2.307412
12487,1436608845893,0.5177461,10.028712,2.3451207
12488,1436608845894,0.5422867,9.987412,2.3319526
12489,1436608845926,0.5566519,9.996989,2.32058
12490,1436608845937,0.5410896,10.001778,2.2930467
12491,1436608845961,0.48243165,10.013748,2.3289597
12492,1436608845974,0.44711718,10.01734,2.3421278
12493,1436608845998,0.46447513,9.97185,2.3570917
12494,1436608846013,0.50517654,10.013748,2.32058
12495,1436608846039,0.54408234,9.961076,2.3229742
12496,1436608846055,0.6087258,9.935339,2.291251
12497,1436608846072,0.6607997,9.927557,2.2661119
12498,1436608846096,0.6865373,9.916783,2.2744915
12499,1436608846113,0.7080852,9.96766,2.292448
12500,1436608846136,0.7200562,9.861118,2.3062148
12501,1436608846155,0.7212533,9.977237,2.315193
12502,1436608846176,0.694917,9.927557,2.3540988
12503,1436608846196,0.6781576,9.935937,2.343325
12504,1436608846217,0.66020113,9.951499,2.3385365
12505,1436608846232,0.61890113,9.987412,2.336741
12506,1436608846256,0.5805939,9.998785,2.3253684
12507,1436608846276,0.5554548,10.059837,2.315193
12508,1436608846295,0.55126494,10.016742,2.3535004
12509,1436608846315,0.5279215,9.957485,2.3714569
12510,1436608846337,0.55006784,9.944317,2.3624785
12511,1436608846356,0.59495914,9.892242,2.2942438
12512,1436608846376,0.6619968,9.932345,2.2625206
12513,1436608846396,0.6943185,9.919776,2.327164
12514,1436608846425,0.6871359,9.931747,2.3720553
12515,1436608846434,0.66618663,9.950901,2.3894134
12516,1436608846453,0.64583594,9.956886,2.3989902
12517,1436608846473,0.6434417,9.943718,2.4079683
12518,1436608846493,0.65660983,9.937134,2.3630772
12519,1436608846534,0.6560113,9.918579,2.355296
12520,1436608846535,0.6488287,9.904214,2.379238
12521,1436608846554,0.6667852,9.918579,2.355296
12522,1436608846573,0.6889315,9.932345,2.3774424
12523,1436608846593,0.7015011,9.951499,2.417545
12524,1436608846613,0.7493851,9.93893,2.385822
12525,1436608846633,0.7332243,9.9233675,2.392406
12526,1436608846657,0.7110779,9.934141,2.3750482
12527,1436608846675,0.6703765,9.931149,2.3780408
12528,1436608846693,0.61171854,9.928156,2.3648727
12529,1436608846716,0.6123171,9.917382,2.3834279
12530,1436608846735,0.6266823,9.931747,2.3852234
12531,1436608846783,0.6404489,9.947908,2.3529017
12532,1436608846784,0.641646,9.928156,2.369661
12533,1436608846795,0.6691794,9.945514,2.4289176
12534,1436608846816,0.6206968,9.9712515,2.4247277
12535,1436608846836,0.52492875,9.96347,2.404377
12536,1436608846856,0.53689975,9.981427,2.4013844
12537,1436608846876,0.5177461,9.973047,2.441487
12538,1436608846896,0.53091425,9.956886,2.4247277
12539,1436608846916,0.5835867,9.914988,2.4223335
12540,1436608846936,0.6410475,9.913791,2.3864205
12541,1436608846957,0.66618663,9.931149,2.3582888
12542,1436608846975,0.7140707,9.944916,2.348712
12543,1436608846996,0.7080852,9.947908,2.391209
12544,1436608847016,0.66738373,9.983223,2.4079683
12545,1436608847039,0.62728083,9.973646,2.4366987
12546,1436608847060,0.57999533,9.974244,2.4211364
12547,1436608847085,0.5279215,9.962872,2.3995886
12548,1436608847096,0.4902128,9.942521,2.3930047
12549,1436608847118,0.50038815,9.953295,2.3918076
12550,1436608847137,0.49320555,9.959281,2.3822308
12551,1436608847156,0.5530606,9.93893,2.3774424
12552,1436608847177,0.61770403,9.945514,2.381632
12553,1436608847197,0.6512229,9.928755,2.3834279
12554,1436608847216,0.6901286,9.937733,2.3762453
12555,1436608847237,0.7110779,9.91798,2.4049757
12556,1436608847305,0.6697779,9.935937,2.391209
12557,1436608847306,0.6536171,9.922769,2.3948002
12558,1436608847307,0.6452374,9.946113,2.3762453
12559,1436608847315,0.6135142,9.96766,2.3798366
12560,1436608847345,0.58119243,9.97604,2.3870192
12561,1436608847357,0.54767364,9.953894,2.3822308
12562,1436608847374,0.52732295,9.949704,2.3744495
12563,1436608847395,0.5093664,9.925163,2.384625
12564,1436608847414,0.50397944,9.927557,2.368464
12565,1436608847438,0.51834464,9.956886,2.35769
12566,1436608847454,0.55485624,9.947908,2.3834279
12567,1436608847477,0.5506664,9.964069,2.4139538
12568,1436608847494,0.5638345,9.9473095,2.3750482
12569,1436608847517,0.5823896,9.931747,2.3756466
12570,1436608847537,0.58897364,9.967062,2.3834279
12571,1436608847557,0.59017074,9.98442,2.4139538
12572,1436608847575,0.57999533,10.0269165,2.4372973
12573,1436608847597,0.5243302,10.02153,2.4307132
12574,1436608847617,0.5255273,9.954493,2.4109612
12575,1436608847637,0.47225627,9.942521,2.3295584
12576,1436608847654,0.42796355,9.957485,2.3122003
12577,1436608847677,0.45310268,9.970653,2.3612814
12578,1436608847695,0.49679685,9.954493,2.4199393
12579,1436608847717,0.5201403,9.992201,2.429516
12580,1436608847735,0.51954174,10.009559,2.4259248
12581,1436608847756,0.55365914,10.005369,2.408567
12582,1436608847775,0.56982,10.01315,2.3642743
12583,1436608847797,0.5303157,9.977836,2.349909
12584,1436608847817,0.5177461,9.945514,2.3511062
12585,1436608847838,0.5327099,9.931149,2.3654714
12586,1436608847857,0.5386954,9.91798,2.3511062
12587,1436608847876,0.5177461,9.924564,2.3080103
12588,1436608847896,0.50278234,9.896433,2.3139958
12589,1436608847916,0.5351041,9.883265,2.344522
12590,1436608847936,0.55485624,9.917382,2.4061728
12591,1436608847954,0.53689975,9.949704,2.409764
12592,1436608848007,0.50757074,9.989806,2.3648727
12593,1436608848019,0.46387658,9.97185,2.3139958
12594,1436608848020,0.47405192,9.923966,2.3068132
12595,1436608848037,0.4782418,9.898229,2.2840683
12596,1436608848055,0.46447513,9.911396,2.2589293
12597,1436608848095,0.4830302,9.955689,2.271499
12598,1436608848096,0.50158525,9.991004,2.3014264
12599,1436608848117,0.5590461,10.016742,2.360683
12600,1436608848135,0.6003461,9.999383,2.3630772
12601,1436608848157,0.5530606,9.983821,2.36188
12602,1436608848177,0.49320555,9.97604,2.3451207
12603,1436608848196,0.46627077,9.874287,2.4199393
12604,1436608848215,0.47764325,9.755175,2.4612393
12605,1436608848238,0.4309563,9.743204,2.4522612
12606,1436608848258,0.36511576,9.827001,2.4313118
12607,1436608848278,0.33877954,9.907805,2.4384944
12608,1436608848298,0.2753332,10.032902,2.44448
12609,1436608848318,0.19393034,10.09156,2.469619
12610,1436608848338,0.12270284,10.121488,2.4366987
12611,1436608848358,0.11911154,10.1143055,2.397793
12612,1436608848378,0.16998832,10.042479,2.356493
12613,1436608848398,0.27114335,10.014946,2.381632
12614,1436608848418,0.3549404,10.011953,2.3409307
12615,1436608848436,0.43634325,9.986216,2.3481133
12616,1436608848458,0.47524905,9.961675,2.3223755
12617,1436608848478,0.5398925,9.931747,2.3373394
12618,1436608848498,0.58897364,9.938332,2.3223755
12619,1436608848516,0.6368576,9.935339,2.3133974
12620,1436608848537,0.65541273,9.946711,2.3104045
12621,1436608848558,0.6919243,9.953894,2.3409307
12622,1436608848582,0.6793547,9.973646,2.355296
12623,1436608848598,0.6362591,9.993398,2.3493104
12624,1436608848617,0.5758055,10.005369,2.356493
12625,1436608848637,0.48003745,9.977237,2.3900118
12626,1436608848657,0.40462008,9.937733,2.3840263
12627,1436608848677,0.3561375,9.929952,2.3558946
12628,1436608848695,0.33039984,9.951499,2.3624785
12629,1436608848771,0.38965634,9.961675,2.355296
12630,1436608848775,0.47046062,9.961076,2.356493
12631,1436608848776,0.533907,9.9951935,2.348712
12632,1436608848777,0.5638345,10.015544,2.3439236
12633,1436608848795,0.55485624,9.958682,2.3505075
12634,1436608848816,0.5446809,9.925163,2.3391352
12635,1436608848836,0.5386954,9.931747,2.3594859
12636,1436608848857,0.4985925,9.953295,2.3451207
12637,1436608848875,0.48722005,9.972448,2.355296
12638,1436608848896,0.4782418,9.956886,2.3678656
12639,1436608848922,0.47225627,9.954493,2.36188
12640,1436608848937,0.48722005,9.965266,2.3690627
12641,1436608848959,0.51355624,9.965864,2.368464
12642,1436608848978,0.49200845,9.951499,2.3600843
12643,1436608848998,0.49679685,9.921572,2.3612814
12644,1436608849019,0.5057751,9.923966,2.3732524
12645,1436608849038,0.51954174,9.956886,2.3493104
12646,1436608849057,0.53929394,9.958682,2.4001873
12647,1436608849081,0.55126494,9.959879,2.420538
12648,1436608849096,0.56922144,9.998186,2.3876176
12649,1436608849118,0.5590461,9.9790325,2.3636756
12650,1436608849139,0.5686229,9.991602,2.3744495
12651,1436608849156,0.5770026,9.974843,2.355296
12652,1436608849179,0.5470751,9.97185,2.3481133
12653,1436608849199,0.4938041,9.990405,2.3373394
12654,1436608849219,0.48602295,9.9951935,2.3253684
12655,1436608849238,0.46447513,10.02572,2.3415294
12656,1436608849259,0.46926352,10.014946,2.3612814
12657,1436608849278,0.44352585,10.006566,2.3750482
12658,1436608849298,0.46267948,9.99639,2.3774424
12659,1436608849319,0.4770447,9.989208,2.3600843
12660,1436608849339,0.4985925,9.967062,2.369661
12661,1436608849357,0.5267244,9.9712515,2.3834279
12662,1436608849378,0.5009867,9.9712515,2.3894134
12663,1436608849398,0.49320555,9.990405,2.404377
12664,1436608849425,0.50278234,9.982025,2.3798366
12665,1436608849491,0.53091425,9.952098,2.380435
12666,1436608849492,0.5315128,9.936536,2.3666685
12667,1436608849493,0.5398925,9.943718,2.3828292
12668,1436608849496,0.52133745,9.932345,2.3702598
12669,1436608849516,0.50757074,9.903017,2.3798366
12670,1436608849537,0.4938041,9.913192,2.3882163
12671,1436608849556,0.44951138,9.900024,2.3834279
12672,1436608849576,0.4261679,9.901819,2.3852234
12673,1436608849598,0.40940848,9.890448,2.379238
12674,1436608849616,0.4345476,9.883863,2.4019828
12675,1436608849638,0.40162733,9.907207,2.428319
12676,1436608849657,0.3764882,9.937134,2.40318
12677,1436608849678,0.3788824,10.007165,2.35769
12678,1436608849698,0.3800795,9.909002,2.3642743
12679,1436608849719,0.48362875,9.910199,2.3223755
12680,1436608849739,0.5506664,9.895236,2.3295584
12681,1436608849759,0.6075287,9.907805,2.3385365
12682,1436608849779,0.65242,9.910798,2.369661
12683,1436608849799,0.5847838,9.900622,2.4223335
12684,1436608849819,0.5327099,9.946113,2.4504654
12685,1436608849839,0.49081135,9.928156,2.475006
12686,1436608849859,0.46447513,9.928156,2.497751
12687,1436608849880,0.44831428,9.961675,2.492364
12688,1436608849897,0.4309563,10.007165,2.4624364
12689,1436608849919,0.40940848,10.028113,2.4528596
12690,1436608849938,0.3429694,9.983821,2.4540567
12691,1436608849959,0.32561144,10.000581,2.4546554
12692,1436608849978,0.2645593,9.938332,2.4636335
12693,1436608850000,0.25258827,9.859323,2.4384944
12694,1436608850020,0.2220622,9.869498,2.3989902
12695,1436608850041,0.22325931,9.913192,2.3720553
12696,1436608850057,0.30047232,9.958083,2.3750482
12697,1436608850080,0.35314476,9.965266,2.4390929
12698,1436608850097,0.362123,9.982624,2.4947581
12699,1436608850122,0.3429694,9.961675,2.5037365
12700,1436608850137,0.3489549,9.970653,2.4720132
12701,1436608850201,0.30286652,9.986216,2.4480712
12702,1436608850202,0.30765492,9.970055,2.4546554
12703,1436608850203,0.2825158,9.950302,2.432509
12704,1436608850221,0.21308395,9.955689,2.4486697
12705,1436608850237,0.18136078,9.958083,2.4498668
12706,1436608850257,0.19692309,9.956287,2.405574
12707,1436608850276,0.21787235,9.91798,2.4438813
12708,1436608850297,0.24899697,9.882068,2.4510639
12709,1436608850320,0.24480712,9.909002,2.44029
12710,1436608850338,0.24720132,9.92636,2.4355016
12711,1436608850358,0.25198972,9.983223,2.4708161
12712,1436608850377,0.2908955,10.015544,2.486977
12713,1436608850399,0.29388827,10.019734,2.4983494
12714,1436608850419,0.29388827,9.997588,2.4839842
12715,1436608850440,0.2765303,9.920375,2.4660277
12716,1436608850460,0.23582886,9.894038,2.4049757
12717,1436608850480,0.20051439,9.855133,2.4103625
12718,1436608850500,0.19093758,9.857527,2.405574
12719,1436608850520,0.2100912,9.892242,2.3995886
12720,1436608850540,0.23942018,9.933543,2.4313118
12721,1436608850560,0.29448682,9.953295,2.4492683
12722,1436608850580,0.3286042,9.964069,2.4612393
12723,1436608850599,0.33159694,9.9928,2.4552538
12724,1436608850617,0.30226797,9.977836,2.4372973
12725,1436608850640,0.25558102,9.9712515,2.4169466
12726,1436608850658,0.24181437,9.950302,2.4115596
12727,1436608850680,0.22984336,9.901819,2.4378958
12728,1436608850697,0.25498247,9.92636,2.433706
12729,1436608850720,0.26755205,9.929353,2.4211364
12730,1436608850740,0.30346507,9.992201,2.4079683
12731,1436608850760,0.32321724,9.949704,2.433706
12732,1436608850780,0.3274071,9.945514,2.4253263
12733,1436608850799,0.2717419,9.9712515,2.4073699
12734,1436608850820,0.22385786,9.982624,2.3558946
12735,1436608850840,0.19572599,9.985018,2.3570917
12736,1436608850860,0.18614918,9.9790325,2.3822308
12737,1436608850884,0.16101007,9.995792,2.4133554
12738,1436608850953,0.14784196,10.014347,2.4271219
12739,1436608850957,0.18614918,10.009559,2.4480712
12740,1436608850958,0.26276365,10.0508585,2.4241292
12741,1436608850959,0.33039984,10.029909,2.4648306
12742,1436608850978,0.4189853,10.011354,2.5169046
12743,1436608850999,0.47105917,10.019135,2.5079262
12744,1436608851017,0.50517654,10.014946,2.5001452
12745,1436608851038,0.50517654,9.988609,2.4887726
12746,1436608851060,0.4854244,9.932345,2.4851813
12747,1436608851088,0.4842273,9.862315,2.4582467
12748,1436608851098,0.44711718,9.837176,2.4791958
12749,1436608851127,0.4213795,9.867104,2.496554
12750,1436608851139,0.3890578,9.894038,2.4732103
12751,1436608851161,0.39803603,9.911396,2.5073278
12752,1436608851181,0.3878607,9.936536,2.5187001
12753,1436608851201,0.36870706,9.980828,2.5258827
12754,1436608851221,0.3728969,9.985617,2.5731683
12755,1436608851240,0.37588966,9.91439,2.5611973
12756,1436608851260,0.38965634,9.850345,2.5629928
12757,1436608851281,0.4249708,9.774328,2.534861
12758,1436608851301,0.50038815,9.737218,2.5713725
12759,1436608851321,0.55964464,9.810242,2.5635915
12760,1436608851340,0.52732295,9.824008,2.5701754
12761,1436608851359,0.5255273,9.849147,2.5683799
12762,1436608851381,0.53450555,9.844957,2.5623944
12763,1436608851401,0.533907,9.8683,2.5797524
12764,1436608851421,0.52852005,9.922171,2.5420437
12765,1436608851439,0.52073884,9.892242,2.484583
12766,1436608851460,0.54049104,9.987412,2.4061728
12767,1436608851480,0.49919105,9.997588,2.4187422
12768,1436608851501,0.45250413,10.011953,2.40318
12769,1436608851521,0.39205053,10.041282,2.4049757
12770,1436608851540,0.32621,9.986814,2.4307132
12771,1436608851560,0.30226797,9.938332,2.4277205
12772,1436608851580,0.30286652,9.909601,2.4049757
12773,1436608851602,0.3513491,9.855731,2.4181437
12774,1436608851626,0.40581718,9.869498,2.4181437
12775,1436608851762,0.44651863,9.877279,2.463035
12776,1436608851763,0.49799395,9.86471,2.5366566
12777,1436608851764,0.5129577,9.910199,2.5462334
12778,1436608851765,0.5722142,9.853935,2.540248
12779,1436608851766,0.6278794,9.837775,2.5318682
12780,1436608851767,0.6901286,9.849746,2.5222914
12781,1436608851768,0.7254431,9.838373,2.5103204
12782,1436608851850,0.7009025,9.874287,2.4983494
12783,1436608851851,0.736217,9.894637,2.4929626
12784,1436608851852,0.7026982,9.920375,2.4744074
12785,1436608851853,0.6895301,9.926959,2.457648
12786,1436608851889,0.6452374,9.929952,2.472612
12787,1436608851890,0.6242881,9.894038,2.4474726
12788,1436608851906,0.6039374,9.913192,2.4516625
12789,1436608851918,0.59735334,9.904813,2.4708161
12790,1436608851940,0.5554548,9.965864,2.4678235
12791,1436608851958,0.5141548,9.964667,2.484583
12792,1436608851980,0.5518635,9.993997,2.4504654
12793,1436608852000,0.5734113,9.986216,2.4438813
12794,1436608852021,0.5967548,9.950302,2.4528596
12795,1436608852039,0.62009823,9.904813,2.4462755
12796,1436608852060,0.6183026,9.929952,2.4552538
12797,1436608852079,0.6135142,9.892242,2.4624364
12798,1436608852101,0.65301853,9.89344,2.432509
12799,1436608852120,0.6572084,9.894637,2.421735
12800,1436608852138,0.66738373,9.8754835,2.4211364
12801,1436608852160,0.664391,9.892242,2.4235306
12802,1436608852181,0.6584055,9.917382,2.4127567
12803,1436608852202,0.6404489,9.911995,2.44448
12804,1436608852222,0.6123171,9.930551,2.441487
12805,1436608852240,0.57161564,9.922769,2.4522612
12806,1436608852260,0.5518635,9.922171,2.416348
12807,1436608852281,0.5081693,9.919178,2.4061728
12808,1436608852301,0.50397944,9.935937,2.4211364
12809,1436608852322,0.51954174,9.985018,2.432509
12810,1436608852340,0.51954174,9.9790325,2.4271219
12811,1436608852360,0.5386954,9.974244,2.4474726
12812,1436608852380,0.51954174,9.955689,2.4271219
12813,1436608852399,0.5117606,9.959879,2.428319
12814,1436608852428,0.48362875,9.964667,2.4313118
12815,1436608852499,0.44951138,9.9928,2.4199393
12816,1436608852500,0.43514615,9.989208,2.4510639
12817,1436608852501,0.43394905,9.950901,2.4480712
12818,1436608852502,0.415394,9.980229,2.4492683
12819,1436608852521,0.39444473,9.991004,2.4378958
12820,1436608852541,0.34596214,9.970055,2.4480712
12821,1436608852559,0.30107087,9.977836,2.4558525
12822,1436608852579,0.26036942,9.952098,2.4582467
12823,1436608852600,0.23762453,9.949105,2.4384944
12824,1436608852620,0.25139117,9.960478,2.4145525
12825,1436608852643,0.21906945,9.949704,2.4169466
12826,1436608852661,0.23283611,9.940127,2.4426842
12827,1436608852679,0.2184709,9.98442,2.4582467
12828,1436608852699,0.23822308,10.023924,2.4408886
12829,1436608852720,0.25378537,9.9951935,2.4594438
12830,1436608852742,0.31543607,10.001778,2.4570496
12831,1436608852762,0.3800795,10.007763,2.4851813
12832,1436608852782,0.39324763,10.020931,2.4809916
12833,1436608852802,0.39324763,10.012551,2.4797945
12834,1436608852822,0.3537433,10.006566,2.4744074
12835,1436608852840,0.35673606,9.964667,2.4498668
12836,1436608852862,0.32800564,9.906608,2.4480712
12837,1436608852882,0.2813187,9.949704,2.4480712
12838,1436608852901,0.24660277,9.944317,2.4109612
12839,1436608852922,0.23044191,9.951499,2.4121583
12840,1436608852942,0.2124854,9.9790325,2.4133554
12841,1436608852962,0.21068975,9.969456,2.4690206
