id,attr_time,attr_x,attr_y,attr_z
12842,1436608852982,0.19931729,9.959281,2.4785974
12843,1436608853000,0.20171149,9.997588,2.4774003
12844,1436608853023,0.2112883,10.006566,2.4432828
12845,1436608853044,0.23104046,9.991004,2.4349031
12846,1436608853063,0.25438392,9.953295,2.4797945
12847,1436608853079,0.28311434,9.927557,2.4349031
12848,1436608853102,0.28670564,9.895834,2.3983915
12849,1436608853120,0.30526072,9.873089,2.4013844
12850,1436608853143,0.32202014,9.857527,2.4115596
12851,1436608853169,0.33279404,9.873688,2.4139538
12852,1436608853240,0.33039984,9.907805,2.3882163
12853,1436608853241,0.2908955,9.956287,2.3786395
12854,1436608853242,0.29867667,9.952098,2.396596
12855,1436608853243,0.29628247,9.921572,2.393603
12856,1436608853260,0.34356794,9.873688,2.380435
12857,1436608853279,0.3842694,9.910199,2.3535004
12858,1436608853299,0.4345476,9.942521,2.369661
12859,1436608853325,0.47105917,9.9951935,2.4115596
12860,1436608853339,0.48482585,9.997588,2.4265234
12861,1436608853362,0.46986207,10.032902,2.4486697
12862,1436608853380,0.43993455,10.028113,2.4480712
12863,1436608853400,0.41000703,10.105926,2.4522612
12864,1436608853423,0.3453636,10.220847,2.4546554
12865,1436608853442,0.23044191,10.1939125,2.4438813
12866,1436608853463,0.17537527,10.108319,2.393603
12867,1436608853483,0.17597382,10.017939,2.3810337
12868,1436608853503,0.20410569,9.8916445,2.4001873
12869,1436608853523,0.3345897,9.814431,2.35769
12870,1436608853541,0.45789108,9.775525,2.343325
12871,1436608853563,0.5859809,9.830592,2.3415294
12872,1436608853583,0.6793547,9.883863,2.3421278
12873,1436608853603,0.7272388,9.928156,2.3750482
12874,1436608853622,0.7230489,9.992201,2.3840263
12875,1436608853642,0.76434886,9.981427,2.4049757
12876,1436608853663,0.8062474,9.892242,2.4277205
12877,1436608853680,0.8230068,9.905411,2.4061728
12878,1436608853702,0.81402856,9.89344,2.415151
12879,1436608853720,0.79966336,9.903017,2.3900118
12880,1436608853743,0.7433996,9.940725,2.3786395
12881,1436608853765,0.6745663,9.932345,2.3864205
12882,1436608853786,0.6374562,9.959879,2.3834279
12883,1436608853801,0.6476316,9.938332,2.3983915
12884,1436608853820,0.6254852,9.925163,2.3750482
12885,1436608853840,0.6386533,9.925761,2.3229742
12886,1436608853860,0.65421563,9.916184,2.3373394
12887,1436608853883,0.6901286,9.941922,2.3427265
12888,1436608853904,0.6811504,9.983223,2.3612814
12889,1436608853967,0.6865373,10.005369,2.3259668
12890,1436608853968,0.6841431,10.024523,2.3409307
12891,1436608853969,0.6979098,9.983223,2.3582888
12892,1436608853981,0.6889315,9.92636,2.3307555
12893,1436608854003,0.676362,9.859921,2.3343468
12894,1436608854023,0.7026982,9.90601,2.3080103
12895,1436608854040,0.7326257,9.912594,2.2960393
12896,1436608854062,0.7326257,9.8916445,2.3582888
12897,1436608854080,0.7428011,9.952098,2.32058
12898,1436608854100,0.7715315,9.90601,2.3840263
12899,1436608854121,0.7906851,9.940127,2.3558946
12900,1436608854152,0.7697359,9.993997,2.3403323
12901,1436608854160,0.7272388,9.931747,2.3391352
12902,1436608854184,0.7098808,9.932345,2.3451207
12903,1436608854201,0.6739678,9.907207,2.3690627
12904,1436608854223,0.6512229,9.920375,2.36188
12905,1436608854244,0.6404489,9.960478,2.3469162
12906,1436608854262,0.6536171,9.977836,2.349909
12907,1436608854284,0.6171055,10.010756,2.3852234
12908,1436608854304,0.58119243,10.015544,2.4013844
12909,1436608854322,0.5602432,9.96347,2.3948002
12910,1436608854344,0.5482722,9.980828,2.3259668
12911,1436608854364,0.5626374,9.957485,2.31639
12912,1436608854388,0.6194997,9.926959,2.3241713
12913,1436608854404,0.641646,9.942521,2.3427265
12914,1436608854424,0.65182143,9.956886,2.3558946
12915,1436608854442,0.66738373,9.94312,2.345719
12916,1436608854464,0.7032967,9.946113,2.3451207
12917,1436608854484,0.717662,9.946711,2.3774424
12918,1436608854502,0.688333,9.947908,2.372654
12919,1436608854527,0.6775591,9.944317,2.360683
12920,1436608854542,0.6703765,9.962872,2.3517046
12921,1436608854563,0.6476316,9.940127,2.355296
12922,1436608854584,0.62488663,9.918579,2.396596
12923,1436608854604,0.6099229,9.927557,2.3882163
12924,1436608854621,0.58657944,9.9473095,2.384625
12925,1436608854650,0.5835867,9.965864,2.381632
12926,1436608854705,0.59974754,10.022128,2.3558946
12927,1436608854706,0.60214174,9.987412,2.3756466
12928,1436608854707,0.59376204,9.985018,2.3624785
12929,1436608854726,0.59495914,9.983223,2.3690627
12930,1436608854741,0.5823896,9.959281,2.3588872
12931,1436608854761,0.60453594,9.962274,2.3529017
12932,1436608854781,0.5955577,9.935937,2.367267
12933,1436608854801,0.60214174,9.889849,2.35769
12934,1436608854822,0.5847838,9.8916445,2.3666685
12935,1436608854843,0.57999533,9.871294,2.4115596
12936,1436608854862,0.5566519,9.863512,2.415151
12937,1436608854881,0.55844754,9.895834,2.4289176
12938,1436608854903,0.56563014,9.931149,2.4558525
12939,1436608854921,0.57999533,10.038888,2.421735
12940,1436608854941,0.56443304,10.17416,2.384625
12941,1436608854961,0.55964464,10.162787,2.3247697
12942,1436608854981,0.5895722,10.115502,2.381632
12943,1436608855001,0.5931635,10.052654,2.355296
12944,1436608855021,0.58538234,9.965266,2.3229742
12945,1436608855041,0.60214174,9.934141,2.2810757
12946,1436608855073,0.6398504,9.918579,2.267309
12947,1436608855081,0.6919243,9.880272,2.2984335
12948,1436608855102,0.7332243,9.85633,2.3319526
12949,1436608855121,0.7727286,9.888652,2.3612814
12950,1436608855142,0.8026561,9.873089,2.368464
12951,1436608855164,0.84096336,9.88506,2.3882163
12952,1436608855184,0.86610246,9.886257,2.3822308
12953,1436608855204,0.90261406,9.89763,2.3768437
12954,1436608855221,0.87328506,9.890448,2.3409307
12955,1436608855244,0.83976626,9.948506,2.3642743
12956,1436608855263,0.7978677,9.976639,2.369661
12957,1436608855284,0.801459,9.874885,2.3786395
12958,1436608855306,0.82121116,9.85633,2.3834279
12959,1436608855327,0.8283938,9.98442,2.3451207
12960,1436608855344,0.78290397,9.946113,2.3301568
12961,1436608855364,0.7182605,9.991602,2.3678656
12962,1436608855407,0.6302736,9.959281,2.4091654
12963,1436608855408,0.57520694,9.944317,2.405574
12964,1436608855425,0.55006784,9.990405,2.3989902
12965,1436608855441,0.5363012,10.008362,2.3774424
12966,1436608855461,0.533907,9.960478,2.3750482
12967,1436608855481,0.55605334,9.915586,2.3774424
12968,1436608855501,0.57041854,9.89344,2.4079683
12969,1436608855521,0.59615624,9.895834,2.4145525
12970,1436608855541,0.65421563,9.918579,2.3864205
12971,1436608855561,0.6919243,9.925761,2.4073699
12972,1436608855581,0.7015011,9.895834,2.40318
12973,1436608855601,0.6931214,9.92636,2.3918076
12974,1436608855621,0.64583594,9.92636,2.3654714
12975,1436608855641,0.6691794,9.949105,2.3953989
12976,1436608855661,0.6871359,9.989806,2.380435
12977,1436608855681,0.7140707,9.961076,2.4025815
12978,1436608855701,0.7374141,9.977237,2.4109612
12979,1436608855721,0.7248446,9.968858,2.3744495
12980,1436608855743,0.70509243,9.989806,2.36188
12981,1436608855761,0.66259533,9.989208,2.3505075
12982,1436608855781,0.6326678,9.989806,2.3582888
12983,1436608855801,0.5955577,9.997588,2.3636756
12984,1436608855822,0.58897364,10.064626,2.3349452
12985,1436608855845,0.55725044,9.988011,2.32058
12986,1436608855863,0.56563014,9.950901,2.3169887
12987,1436608855883,0.6063316,9.915586,2.3540988
12988,1436608855901,0.6344634,9.907207,2.3708582
12989,1436608855923,0.6356605,9.930551,2.368464
12990,1436608855947,0.6584055,9.929353,2.3630772
12991,1436608855967,0.64942724,9.938332,2.392406
12992,1436608855984,0.6997054,9.946113,2.4001873
12993,1436608856003,0.7158663,9.967062,2.3834279
12994,1436608856048,0.7248446,9.9550905,2.3636756
12995,1436608856049,0.6985083,9.966463,2.3762453
12996,1436608856073,0.6655881,9.952098,2.35769
12997,1436608856084,0.64823014,9.916783,2.3612814
12998,1436608856102,0.6147113,9.897031,2.3588872
12999,1436608856122,0.62368953,9.866506,2.3241713
13000,1436608856143,0.6751649,9.905411,2.3307555
13001,1436608856163,0.7110779,9.907207,2.3481133
13002,1436608856182,0.7374141,9.910798,2.3624785
13003,1436608856203,0.76434886,9.953894,2.3708582
13004,1436608856226,0.76434886,9.959879,2.3678656
13005,1436608856245,0.7625532,9.962872,2.3570917
13006,1436608856262,0.78649527,9.933543,2.3702598
13007,1436608856286,0.7721301,9.924564,2.3546975
13008,1436608856306,0.7386112,9.894637,2.349909
13009,1436608856326,0.7020996,9.894637,2.3247697
13010,1436608856344,0.6847417,9.88925,2.3169887
13011,1436608856365,0.7080852,9.911396,2.3110032
13012,1436608856385,0.7493851,9.920973,2.3253684
13013,1436608856405,0.79846627,9.924564,2.343325
13014,1436608856423,0.80325466,9.9233675,2.3636756
13015,1436608856445,0.7966706,9.888652,2.3720553
13016,1436608856464,0.76554596,9.863512,2.3678656
13017,1436608856485,0.7092823,9.904214,2.292448
13018,1436608856504,0.6428431,9.949704,2.297835
13019,1436608856525,0.57879823,9.978435,2.3080103
13020,1436608856545,0.623091,10.087969,2.2517467
13021,1436608856565,0.6997054,10.204686,2.1984756
13022,1436608856586,0.8086416,10.192117,2.1721394
13023,1436608856605,0.94930094,10.048465,2.2517467
13024,1436608856630,0.9923966,9.961675,2.3026235
13025,1436608856646,0.86370826,9.939528,2.2703018
13026,1436608856666,0.670975,9.962872,2.2176294
13027,1436608856692,0.47524905,9.98442,2.2260091
13028,1436608856796,0.32321724,9.93893,2.3122003
13029,1436608856797,0.19692309,9.96766,2.3277626
13030,1436608856798,0.1352724,10.102334,2.3241713
13031,1436608856799,0.13467385,10.15381,2.295441
13032,1436608856800,0.18495208,10.135853,2.2577322
13033,1436608856806,0.2753332,9.9951935,2.297835
13034,1436608856824,0.36870706,9.977836,2.2068555
13035,1436608856844,0.49799395,9.986216,2.168548
13036,1436608856865,0.65242,9.908403,2.1996727
13037,1436608856886,0.7679402,9.87668,2.2373815
13038,1436608856904,0.8355764,9.8276,2.3020248
13039,1436608856924,0.908001,9.890448,2.3361423
13040,1436608856946,0.9648633,9.985617,2.331354
13041,1436608856965,0.9624691,10.02153,2.3660698
13042,1436608856983,0.9151836,10.055049,2.3744495
13043,1436608857005,0.801459,10.108918,2.373851
13044,1436608857029,0.6607997,10.073005,2.348712
13045,1436608857047,0.54049104,10.020931,2.315193
13046,1436608857064,0.4141969,9.928755,2.315193
13047,1436608857086,0.27832595,9.91798,2.268506
13048,1436608857104,0.20709845,9.869498,2.2882583
13049,1436608857125,0.2160767,9.824008,2.304419
13050,1436608857146,0.29688102,9.894038,2.3050177
13051,1436608857164,0.33877954,9.961675,2.3361423
13052,1436608857186,0.439336,9.980229,2.345719
13053,1436608857203,0.57760113,9.989806,2.3780408
13054,1436608857227,0.7218518,9.999982,2.3906105
13055,1436608857246,0.83258367,10.014347,2.3810337
13056,1436608857267,0.87208796,10.015544,2.3546975
13057,1436608857287,0.85173726,9.935339,2.3570917
13058,1436608857306,0.7858967,9.925761,2.3774424
13059,1436608857327,0.6751649,9.896433,2.405574
13060,1436608857346,0.57640404,9.918579,2.384625
13061,1436608857367,0.5374983,9.950302,2.3798366
13062,1436608857386,0.5327099,9.974244,2.393603
13063,1436608857406,0.54887074,9.983821,2.379238
13064,1436608857425,0.5434838,9.939528,2.3888147
13065,1436608857446,0.54288524,9.93474,2.372654
13066,1436608857528,0.55126494,9.917382,2.3822308
13067,1436608857529,0.57999533,9.923966,2.3702598
13068,1436608857530,0.5710171,9.887454,2.3918076
13069,1436608857531,0.5494693,9.867104,2.397793
13070,1436608857555,0.5351041,9.871892,2.3798366
13071,1436608857576,0.52612585,9.903615,2.3570917
13072,1436608857584,0.56323594,9.915586,2.3732524
13073,1436608857605,0.6242881,9.931747,2.3852234
13074,1436608857624,0.6488287,9.958083,2.416348
13075,1436608857646,0.65062433,10.001179,2.4588451
13076,1436608857664,0.56802434,10.056845,2.4809916
13077,1436608857684,0.44771573,10.015544,2.4809916
13078,1436608857707,0.40581718,9.987412,2.475006
13079,1436608857724,0.35673606,9.965864,2.4558525
13080,1436608857746,0.3573346,9.944916,2.4103625
13081,1436608857766,0.36511576,9.96766,2.3900118
13082,1436608857786,0.3633201,9.985018,2.4115596
13083,1436608857806,0.38307226,9.974843,2.4366987
13084,1436608857827,0.35553896,10.001179,2.4851813
13085,1436608857846,0.34476504,10.029909,2.4744074
13086,1436608857866,0.3561375,10.055049,2.457648
13087,1436608857887,0.3441665,10.06283,2.4271219
13088,1436608857904,0.30585927,10.005369,2.4642322
13089,1436608857924,0.25019407,9.969456,2.4450784
13090,1436608857947,0.22505496,9.982025,2.4558525
13091,1436608857966,0.2184709,9.953295,2.4648306
13092,1436608857986,0.2088941,9.980828,2.4762032
13093,1436608858007,0.20649989,9.948506,2.484583
13094,1436608858033,0.2208651,9.952098,2.4654293
13095,1436608858046,0.24061728,9.99639,2.4875755
13096,1436608858064,0.27593175,9.989806,2.463035
13097,1436608858088,0.31423897,9.969456,2.5061307
13098,1436608858109,0.3274071,9.970055,2.492364
13099,1436608858126,0.3357868,9.915586,2.5246856
13100,1436608858146,0.31364042,9.8994255,2.5408466
13101,1436608858219,0.27593175,9.93474,2.5288756
13102,1436608858220,0.21906945,9.881469,2.5187001
13103,1436608858233,0.15203181,9.859921,2.473809
13104,1436608858234,0.13467385,9.900024,2.4756045
13105,1436608858244,0.15203181,9.909601,2.4732103
13106,1436608858270,0.17118542,9.913791,2.496554
13107,1436608858287,0.18495208,9.977836,2.5025394
13108,1436608858305,0.22026655,9.9550905,2.4809916
13109,1436608858326,0.29987377,9.864111,2.5079262
13110,1436608858345,0.3866636,9.871294,2.5222914
13111,1436608858365,0.3866636,9.91439,2.4959552
13112,1436608858386,0.3681085,9.892841,2.480393
13113,1436608858406,0.32621,9.859323,2.468422
13114,1436608858424,0.2908955,9.825804,2.4540567
13115,1436608858447,0.27593175,9.799467,2.4127567
13116,1436608858467,0.23463176,9.711481,2.355296
13117,1436608858487,0.23882163,9.689933,2.367267
13118,1436608858507,0.29029694,9.735423,2.4013844
13119,1436608858527,0.35793316,9.816227,2.4450784
13120,1436608858547,0.40701428,9.898229,2.5240872
13121,1436608858567,0.39683893,10.02572,2.5498247
13122,1436608858588,0.29688102,10.059837,2.5492263
13123,1436608858607,0.20470424,10.047866,2.5067291
13124,1436608858626,0.16160862,10.005369,2.4863784
13125,1436608858647,0.19572599,9.998785,2.480393
13126,1436608858665,0.18974048,9.923966,2.4762032
13127,1436608858685,0.24361002,9.878476,2.4229321
13128,1436608858705,0.2741361,9.88925,2.396596
13129,1436608858727,0.30765492,9.902418,2.3876176
13130,1436608858747,0.33399114,9.952098,2.4199393
13131,1436608858767,0.3357868,9.9951935,2.5067291
13132,1436608858787,0.3250129,10.111312,2.5438392
13133,1436608858806,0.2681506,10.216658,2.5258827
13134,1436608858826,0.25318682,10.195708,2.5881321
13135,1436608858847,0.20590134,10.1544075,2.566584
13136,1436608858866,0.18435353,10.057443,2.5378537
13137,1436608858886,0.10295067,9.968259,2.4522612
13138,1436608858957,0.0700304,9.864111,2.4211364
13139,1436608858958,0.037708677,9.867104,2.4247277
13140,1436608858959,0.019153614,9.885659,2.4265234
13141,1436608858967,0.05626374,9.928755,2.456451
13142,1436608858993,0.14724341,9.956287,2.4600422
13143,1436608859006,0.2801216,9.973646,2.4941597
13144,1436608859025,0.39923313,9.949704,2.4774003
13145,1436608859049,0.4938041,9.936536,2.486977
13146,1436608859071,0.4902128,9.903615,2.484583
13147,1436608859096,0.46088383,9.868899,2.4366987
13148,1436608859105,0.42556936,9.850943,2.456451
13149,1436608859125,0.427365,9.86471,2.456451
13150,1436608859148,0.4381389,9.838373,2.5037365
13151,1436608859168,0.44592008,9.886257,2.5187001
13152,1436608859188,0.44951138,9.895236,2.5234885
13153,1436608859207,0.43275195,9.915586,2.5198972
13154,1436608859228,0.39145198,9.908403,2.5330653
13155,1436608859248,0.34955344,9.907805,2.5210943
13156,1436608859289,0.3184288,9.892242,2.496554
13157,1436608859290,0.2789245,9.876082,2.532467
13158,1436608859319,0.2908955,9.894637,2.5510218
13159,1436608859326,0.2825158,9.92636,2.5600002
13160,1436608859345,0.30286652,9.920973,2.5755625
13161,1436608859366,0.32321724,9.920973,2.582745
13162,1436608859386,0.33638534,9.907207,2.5863364
13163,1436608859405,0.35194764,9.873688,2.5713725
13164,1436608859426,0.36990416,9.896433,2.5486276
13165,1436608859445,0.39564183,9.865907,2.510919
13166,1436608859467,0.40880993,9.898229,2.5462334
13167,1436608859485,0.35793316,9.929952,2.5396495
13168,1436608859505,0.31902736,9.8994255,2.5252843
13169,1436608859527,0.28072014,9.90601,2.533664
13170,1436608859546,0.2753332,9.929952,2.5031378
13171,1436608859567,0.29867667,9.921572,2.5198972
13172,1436608859587,0.2837129,9.962274,2.529474
13173,1436608859614,0.31663316,9.958083,2.5127146
13174,1436608859660,0.34476504,9.944916,2.4917655
13175,1436608859661,0.3800795,9.961675,2.5151088
13176,1436608859667,0.3824737,9.911396,2.540248
13177,1436608859686,0.40162733,9.929353,2.4953568
13178,1436608859707,0.38606504,9.907207,2.5103204
13179,1436608859727,0.36631286,9.894637,2.492364
13180,1436608859746,0.36152446,9.907207,2.4809916
13181,1436608859769,0.3513491,9.898827,2.496554
13182,1436608859786,0.35793316,9.931149,2.4905684
13183,1436608859807,0.3890578,9.940725,2.4833858
13184,1436608859828,0.43514615,9.970653,2.4821887
13185,1436608859846,0.44831428,9.966463,2.469619
13186,1436608859869,0.48243165,9.941922,2.473809
13187,1436608859886,0.49799395,9.945514,2.4582467
13188,1436608859909,0.5279215,9.929952,2.4372973
13189,1436608859930,0.53211135,9.914988,2.4349031
13190,1436608859949,0.53929394,9.918579,2.4361002
13191,1436608859969,0.53091425,9.932944,2.4660277
13192,1436608859989,0.52612585,9.9712515,2.4642322
13193,1436608860006,0.52373165,9.9928,2.4516625
13194,1436608860029,0.52492875,9.993398,2.4510639
13195,1436608860046,0.54288524,9.968259,2.4708161
13196,1436608860067,0.5255273,9.973646,2.4672248
13197,1436608860087,0.49440265,9.940725,2.4624364
13198,1436608860106,0.49440265,9.941922,2.409764
13199,1436608860127,0.5069722,9.901819,2.441487
13200,1436608860149,0.504578,9.942521,2.4343045
13201,1436608860170,0.48841715,9.928755,2.4570496
13202,1436608860189,0.5231331,9.953295,2.441487
13203,1436608860207,0.557849,9.96347,2.4462755
13204,1436608860226,0.5835867,9.929952,2.4486697
13205,1436608860250,0.557849,9.913192,2.4588451
13206,1436608860267,0.55126494,9.928156,2.4492683
13207,1436608860290,0.5770026,9.938332,2.4408886
13208,1436608860306,0.58119243,9.908403,2.4947581
13209,1436608860327,0.57999533,9.89344,2.4863784
13210,1436608860349,0.55605334,9.909601,2.484583
13211,1436608860395,0.4854244,9.900622,2.456451
13212,1436608860396,0.46387658,9.929353,2.4109612
13213,1436608860427,0.47345337,9.919178,2.44448
13214,1436608860428,0.47225627,9.968259,2.4714148
13215,1436608860447,0.4830302,9.949704,2.473809
13216,1436608860467,0.516549,9.939528,2.4355016
13217,1436608860486,0.504578,9.958083,2.4582467
13218,1436608860509,0.51116204,9.962274,2.456451
13219,1436608860527,0.5201403,9.968259,2.4540567
13220,1436608860548,0.5129577,9.934141,2.4558525
13221,1436608860567,0.50876784,9.909601,2.4432828
13222,1436608860588,0.5398925,9.901221,2.4193408
13223,1436608860612,0.5398925,9.906608,2.433706
13224,1436608860627,0.5746084,9.884461,2.44448
13225,1436608860650,0.60573304,9.91798,2.4546554
13226,1436608860668,0.5602432,9.962274,2.4349031
13227,1436608860690,0.5446809,9.97185,2.408567
13228,1436608860710,0.5315128,9.983821,2.4037786
13229,1436608860727,0.5303157,9.988609,2.4193408
13230,1436608860747,0.5386954,9.954493,2.4480712
13231,1436608860767,0.55605334,9.937733,2.4235306
13232,1436608860790,0.56563014,9.946711,2.4091654
13233,1436608860808,0.5614403,9.931747,2.4510639
13234,1436608860829,0.58538234,9.932944,2.4582467
13235,1436608860850,0.61291564,9.937733,2.4570496
13236,1436608860870,0.5758055,9.931149,2.4307132
13237,1436608860890,0.55964464,9.953295,2.4319103
13238,1436608860909,0.54527944,9.940725,2.4594438
13239,1436608860930,0.5530606,9.909002,2.4636335
13240,1436608860950,0.5835867,9.916783,2.4474726
13241,1436608860970,0.61890113,9.94312,2.4492683
13242,1436608860989,0.6135142,9.974244,2.4438813
13243,1436608861009,0.5907693,9.940127,2.4516625
13244,1436608861030,0.5626374,9.9233675,2.4498668
13245,1436608861049,0.55605334,9.934141,2.4235306
13246,1436608861161,0.5530606,9.92636,2.4193408
13247,1436608861162,0.60932434,9.942521,2.4307132
13248,1436608861163,0.5686229,9.938332,2.4384944
13249,1436608861164,0.5518635,9.928156,2.4361002
13250,1436608861165,0.59256494,9.973646,2.429516
13251,1436608861173,0.6464345,9.927557,2.4372973
13252,1436608861192,0.6739678,9.919178,2.44448
13253,1436608861207,0.6344634,9.9473095,2.445677
13254,1436608861227,0.63087213,9.950901,2.428319
13255,1436608861249,0.6075287,9.883863,2.4732103
13256,1436608861267,0.60094464,9.870096,2.4522612
13257,1436608861288,0.5805939,9.887454,2.4432828
13258,1436608861310,0.5542577,9.912594,2.4079683
13259,1436608861329,0.57041854,9.925163,2.4121583
13260,1436608861349,0.5614403,9.916184,2.4552538
13261,1436608861371,0.5626374,9.937134,2.4600422
13262,1436608861391,0.5710171,9.931149,2.4450784
13263,1436608861411,0.5722142,9.964667,2.405574
13264,1436608861430,0.6087258,9.952697,2.433706
13265,1436608861450,0.5770026,9.968858,2.4366987
13266,1436608861471,0.55246204,9.939528,2.4265234
13267,1436608861491,0.52971715,9.938332,2.417545
13268,1436608861511,0.48841715,9.93893,2.4001873
13269,1436608861530,0.4950012,9.954493,2.3798366
13270,1436608861548,0.5153519,9.955689,2.4013844
13271,1436608861571,0.5303157,9.955689,2.4247277
13272,1436608861591,0.5231331,9.913791,2.4247277
13273,1436608861613,0.5201403,9.935937,2.3995886
13274,1436608861629,0.48243165,9.946711,2.4103625
13275,1436608861650,0.46148238,9.944317,2.4211364
13276,1436608861671,0.45789108,9.939528,2.44448
13277,1436608861690,0.4177882,9.942521,2.420538
13278,1436608861711,0.42556936,9.945514,2.4127567
13279,1436608861730,0.44771573,9.933543,2.4504654
13280,1436608861750,0.47764325,9.933543,2.4426842
13281,1436608861769,0.46088383,9.912594,2.4474726
13282,1436608861789,0.45190558,9.94312,2.4420857
13283,1436608861818,0.44831428,9.946113,2.4408886
13284,1436608861830,0.39085343,9.949105,2.4193408
13285,1436608861896,0.3812766,9.898229,2.44029
13286,1436608861897,0.3800795,9.878476,2.4504654
13287,1436608861898,0.3705027,9.905411,2.4301147
13288,1436608861915,0.3854665,9.919776,2.417545
13289,1436608861928,0.39803603,9.93474,2.4528596
13290,1436608861948,0.39923313,9.954493,2.460641
13291,1436608861968,0.3681085,9.89763,2.4355016
13292,1436608861988,0.3842694,9.903615,2.429516
13293,1436608862010,0.39324763,9.917382,2.4235306
13294,1436608862031,0.480636,9.88925,2.4390929
13295,1436608862049,0.4938041,9.8683,2.4408886
13296,1436608862077,0.5243302,9.900024,2.4420857
13297,1436608862088,0.51714754,9.901819,2.4241292
13298,1436608862109,0.5105635,9.918579,2.4235306
13299,1436608862130,0.4938041,9.9233675,2.44448
13300,1436608862150,0.44891283,9.973646,2.460641
13301,1436608862171,0.43394905,9.977836,2.433706
13302,1436608862191,0.38486794,10.015544,2.4247277
13303,1436608862211,0.3184288,10.024523,2.4289176
13304,1436608862231,0.30286652,10.053253,2.44448
13305,1436608862251,0.2873042,10.061633,2.4582467
13306,1436608862271,0.29568392,10.040684,2.4881742
13307,1436608862291,0.31244332,10.035895,2.4588451
13308,1436608862309,0.32321724,10.027515,2.4253263
13309,1436608862331,0.32920274,9.99639,2.404377
13310,1436608862351,0.3657143,10.022128,2.3983915
13311,1436608862371,0.3824737,10.01734,2.4438813
13312,1436608862391,0.40462008,10.031705,2.4319103
13313,1436608862409,0.40521863,10.033501,2.4378958
13314,1436608862432,0.36272156,10.02572,2.404377
13315,1436608862452,0.34117374,10.004171,2.379238
13316,1436608862472,0.31304187,9.959281,2.3840263
13317,1436608862492,0.31364042,9.982025,2.3702598
13318,1436608862511,0.31244332,9.966463,2.3786395
13319,1436608862529,0.34596214,9.968259,2.384625
13320,1436608862550,0.3878607,10.002377,2.3930047
13321,1436608862569,0.4357447,10.047267,2.4133554
13322,1436608862591,0.4842273,10.028712,2.4121583
13323,1436608862656,0.5033809,10.029311,2.3798366
13324,1436608862657,0.50038815,10.039486,2.3906105
13325,1436608862658,0.5117606,9.993997,2.3810337
13326,1436608862669,0.51714754,9.93893,2.3756466
13327,1436608862694,0.48243165,9.922171,2.3780408
13328,1436608862710,0.45848963,9.914988,2.345719
13329,1436608862729,0.44651863,9.904813,2.3517046
13330,1436608862750,0.46686932,9.960478,2.3768437
13331,1436608862769,0.48722005,9.973646,2.432509
13332,1436608862789,0.4890157,10.005967,2.4289176
13333,1436608862811,0.46267948,10.000581,2.415151
13334,1436608862829,0.4261679,9.962274,2.3852234
13335,1436608862850,0.4249708,9.944916,2.3439236
13336,1436608862872,0.45968673,9.925163,2.2990322
13337,1436608862892,0.49440265,9.8994255,2.3319526
13338,1436608862912,0.59256494,9.874287,2.3953989
13339,1436608862930,0.60573304,9.920973,2.4462755
13340,1436608862950,0.5746084,9.955689,2.5133133
13341,1436608862972,0.51235914,9.916184,2.5498247
13342,1436608862992,0.44651863,9.909601,2.5396495
13343,1436608863012,0.3800795,9.880871,2.5462334
13344,1436608863034,0.32441434,9.863512,2.5151088
13345,1436608863052,0.28550854,9.843162,2.4774003
13346,1436608863070,0.2801216,9.87668,2.4672248
13347,1436608863095,0.3357868,9.925163,2.4636335
13348,1436608863113,0.40880993,9.968858,2.4480712
13349,1436608863129,0.44951138,10.007165,2.4582467
