id,attr_time,attr_x,attr_y,attr_z
13350,1436608863151,0.46567222,10.069414,2.4061728
13351,1436608863170,0.46926352,10.120889,2.3612814
13352,1436608863203,0.50637364,10.135254,2.3810337
13353,1436608863209,0.51595044,10.092757,2.408567
13354,1436608863229,0.4770447,10.015544,2.4211364
13355,1436608863249,0.4141969,9.968259,2.4271219
13356,1436608863269,0.39384618,9.897031,2.4372973
13357,1436608863290,0.374094,9.901819,2.4809916
13358,1436608863309,0.35314476,9.9233675,2.4821887
13359,1436608863333,0.3184288,9.913791,2.5234885
13360,1436608863361,0.25258827,9.909601,2.5318682
13361,1436608863372,0.22804771,9.894038,2.5647886
13362,1436608863390,0.22924481,9.840768,2.60968
13363,1436608863410,0.25498247,9.809045,2.6036944
13364,1436608863429,0.28909984,9.785102,2.566584
13365,1436608863449,0.3441665,9.816826,2.6354175
13366,1436608863470,0.3693056,9.797672,2.633622
13367,1436608863492,0.3800795,9.811439,2.6156654
13368,1436608863511,0.38726214,9.824008,2.6282349
13369,1436608863530,0.39025488,9.827001,2.6210523
13370,1436608863550,0.4249708,9.829395,2.6366146
13371,1436608863573,0.44113165,9.800066,2.6354175
13372,1436608863593,0.41240123,9.7863,2.6144683
13373,1436608863613,0.4225766,9.811439,2.6013002
13374,1436608863630,0.4201824,9.854534,2.5390508
13375,1436608863653,0.40342298,9.847352,2.5767596
13376,1436608863673,0.3573346,9.859323,2.5965118
13377,1436608863690,0.30406362,9.818023,2.582745
13378,1436608863713,0.29448682,9.8677025,2.5617957
13379,1436608863730,0.30765492,9.912594,2.5659857
13380,1436608863750,0.31783026,9.922769,2.5719712
13381,1436608863771,0.3549404,9.952098,2.5773582
13382,1436608863793,0.34117374,9.949704,2.5677812
13383,1436608863811,0.34955344,9.949704,2.5396495
13384,1436608863831,0.3693056,9.96347,2.5372553
13385,1436608863850,0.3633201,9.964069,2.5390508
13386,1436608863873,0.33877954,9.959281,2.5270798
13387,1436608863893,0.3238158,9.914988,2.516306
13388,1436608863913,0.29149407,9.989806,2.4450784
13389,1436608863930,0.27114335,9.94312,2.4714148
13390,1436608863950,0.29628247,9.964667,2.4504654
13391,1436608863972,0.34596214,9.975441,2.4648306
13392,1436608863991,0.41958386,9.946113,2.4971523
13393,1436608864011,0.45130703,9.950302,2.4983494
13394,1436608864132,0.49559975,9.929952,2.4791958
13395,1436608864133,0.50038815,9.940725,2.4546554
13396,1436608864134,0.50517654,9.939528,2.44448
13397,1436608864135,0.50278234,9.969456,2.4516625
13398,1436608864136,0.52073884,9.93474,2.4516625
13399,1436608864137,0.5506664,9.907805,2.4480712
13400,1436608864173,0.55126494,9.929353,2.4372973
13401,1436608864174,0.53929394,9.91439,2.4642322
13402,1436608864190,0.5267244,9.934141,2.463035
13403,1436608864210,0.50996494,9.961076,2.4678235
13404,1436608864243,0.4782418,9.919178,2.4654293
13405,1436608864251,0.45489833,9.935339,2.4875755
13406,1436608864271,0.44232875,9.935339,2.4929626
13407,1436608864291,0.44592008,9.961675,2.456451
13408,1436608864310,0.4914099,9.957485,2.441487
13409,1436608864331,0.5566519,9.973646,2.445677
13410,1436608864353,0.60333884,10.024523,2.4468741
13411,1436608864371,0.60812724,10.024523,2.4863784
13412,1436608864393,0.5943606,10.038888,2.5007436
13413,1436608864413,0.5422867,10.039486,2.5103204
13414,1436608864431,0.5189432,10.014347,2.468422
13415,1436608864454,0.5117606,10.028113,2.4259248
13416,1436608864474,0.5021838,9.949704,2.4199393
13417,1436608864491,0.50637364,9.913791,2.396596
13418,1436608864512,0.51954174,9.943718,2.393603
13419,1436608864531,0.51834464,10.026319,2.3678656
13420,1436608864551,0.49081135,10.040684,2.3708582
13421,1436608864570,0.5057751,9.973646,2.3475149
13422,1436608864591,0.54408234,9.961675,2.3535004
13423,1436608864613,0.5781997,9.962872,2.3540988
13424,1436608864631,0.56682724,9.946711,2.369661
13425,1436608864657,0.56563014,9.92636,2.3570917
13426,1436608864672,0.54288524,9.950901,2.3493104
13427,1436608864691,0.5506664,9.916184,2.3786395
13428,1436608864711,0.5386954,9.91439,2.385822
13429,1436608864731,0.5141548,9.886856,2.4127567
13430,1436608864751,0.47405192,9.886856,2.3989902
13431,1436608864772,0.40701428,9.853337,2.4349031
13432,1436608864797,0.43275195,9.846753,2.4343045
13433,1436608864859,0.41599256,9.825205,2.4343045
13434,1436608864860,0.4261679,9.822811,2.4229321
13435,1436608864861,0.45190558,9.838373,2.428319
13436,1436608864871,0.47884035,9.901819,2.4528596
13437,1436608864894,0.48482585,9.894038,2.5252843
13438,1436608864913,0.45908818,9.91439,2.5474305
13439,1436608864931,0.41180268,9.952697,2.554613
13440,1436608864954,0.32800564,9.932944,2.533664
13441,1436608864971,0.30166942,9.933543,2.5019407
13442,1436608864992,0.28311434,9.911396,2.4983494
13443,1436608865013,0.29568392,9.864111,2.5103204
13444,1436608865032,0.3274071,9.846753,2.4917655
13445,1436608865053,0.36990416,9.913192,2.4905684
13446,1436608865076,0.40940848,9.940725,2.4690206
13447,1436608865094,0.4285621,9.959281,2.468422
13448,1436608865111,0.4309563,9.967062,2.4995465
13449,1436608865134,0.4165911,9.968259,2.473809
13450,1436608865154,0.40043023,9.962274,2.4624364
13451,1436608865175,0.40043023,9.945514,2.4271219
13452,1436608865193,0.38845924,9.958083,2.441487
13453,1436608865214,0.3633201,9.920973,2.5019407
13454,1436608865233,0.36631286,9.993997,2.461838
13455,1436608865256,0.39025488,10.011953,2.4408886
13456,1436608865275,0.43035775,10.006566,2.4247277
13457,1436608865296,0.5033809,10.052654,2.4187422
13458,1436608865316,0.58777654,10.04607,2.429516
13459,1436608865335,0.60573304,10.051457,2.4522612
13460,1436608865354,0.5847838,10.070012,2.4492683
13461,1436608865373,0.5590461,10.033501,2.4384944
13462,1436608865392,0.5315128,9.99639,2.3882163
13463,1436608865411,0.4830302,10.053253,2.3421278
13464,1436608865435,0.42437226,10.129269,2.331354
13465,1436608865457,0.38367084,10.097546,2.3702598
13466,1436608865478,0.3764882,10.144831,2.4193408
13467,1436608865493,0.27234045,10.204087,2.3870192
13468,1436608865513,0.21188685,10.234015,2.3840263
13469,1436608865566,0.19572599,10.189722,2.3744495
13470,1436608865567,0.21547815,10.065823,2.4037786
13471,1436608865583,0.31064767,9.985018,2.445677
13472,1436608865591,0.43514615,9.901819,2.4899697
13473,1436608865617,0.51714754,9.9473095,2.4528596
13474,1436608865633,0.5758055,9.915586,2.4642322
13475,1436608865652,0.61112,9.889849,2.460641
13476,1436608865675,0.6422446,9.831789,2.5121162
13477,1436608865693,0.6410475,9.809045,2.5198972
13478,1436608865715,0.62847793,9.770737,2.4947581
13479,1436608865734,0.6440403,9.750985,2.5240872
13480,1436608865754,0.5793968,9.807249,2.5677812
13481,1436608865772,0.5033809,9.835381,2.6024973
13482,1436608865796,0.51235914,9.945514,2.5558102
13483,1436608865815,0.62728083,9.900622,2.5995045
13484,1436608865832,0.7368156,9.890448,2.6426
13485,1436608865852,0.8343793,9.797073,2.6659436
13486,1436608865872,0.9020155,9.703101,2.6671407
13487,1436608865895,0.93254155,9.602545,2.6839
13488,1436608865915,0.8870517,9.566631,2.7132292
13489,1436608865934,0.8343793,9.593566,2.6856956
13490,1436608865956,0.78290397,9.621698,2.6479871
13491,1436608865972,0.75477207,9.657013,2.6449943
13492,1436608865995,0.76434886,9.726444,2.6240451
13493,1436608866015,0.8499416,9.782708,2.6240451
13494,1436608866038,0.9295488,9.830592,2.6246436
13495,1436608866057,0.95947635,9.840169,2.6270378
13496,1436608866072,0.96306765,9.831191,2.6048915
13497,1436608866092,0.93254155,9.79827,2.6001031
13498,1436608866112,0.866701,9.7863,2.5623944
13499,1436608866135,0.8050503,9.792285,2.5504234
13500,1436608866155,0.7386112,9.747394,2.5079262
13501,1436608866176,0.75118077,9.656414,2.5258827
13502,1436608866196,0.80325466,9.647436,2.5372553
13503,1436608866215,0.84096336,9.704897,2.5737667
13504,1436608866242,0.8499416,9.744401,2.5803509
13505,1436608866297,0.78888947,9.797672,2.5516205
13506,1436608866298,0.7625532,9.840768,2.5635915
13507,1436608866299,0.7404069,9.898827,2.5492263
13508,1436608866315,0.65660983,9.967062,2.528277
13509,1436608866336,0.5793968,10.027515,2.497751
13510,1436608866353,0.5518635,10.034698,2.4612393
13511,1436608866372,0.52073884,10.014347,2.4708161
13512,1436608866392,0.47165772,9.9928,2.4654293
13513,1436608866414,0.45010993,10.04607,2.4067712
13514,1436608866434,0.45549688,10.055647,2.4091654
13515,1436608866455,0.5033809,10.083779,2.372654
13516,1436608866473,0.55365914,10.042479,2.4259248
13517,1436608866498,0.5554548,10.030508,2.4319103
13518,1436608866516,0.46387658,10.088568,2.4019828
13519,1436608866536,0.31364042,10.071808,2.3720553
13520,1436608866555,0.2208651,10.072407,2.373851
13521,1436608866576,0.20111294,10.104729,2.3277626
13522,1436608866596,0.24899697,10.100538,2.3014264
13523,1436608866616,0.3345897,10.079589,2.3002293
13524,1436608866635,0.42197806,10.072407,2.3223755
13525,1436608866656,0.47105917,10.098145,2.3187842
13526,1436608866677,0.47345337,10.0987425,2.328361
13527,1436608866693,0.47345337,10.155605,2.2822728
13528,1436608866715,0.44472298,10.040684,2.2750902
13529,1436608866734,0.42437226,10.043077,2.255338
13530,1436608866756,0.3657143,10.02153,2.2218192
13531,1436608866805,0.34356794,10.011953,2.231396
13532,1436608866806,0.3429694,10.001778,2.2774844
13533,1436608866815,0.3226187,10.028712,2.3080103
13534,1436608866835,0.32202014,9.989806,2.3439236
13535,1436608866856,0.3752911,9.958083,2.3690627
13536,1436608866879,0.4165911,10.044274,2.2984335
13537,1436608866895,0.46327803,9.988609,2.296638
13538,1436608866917,0.5363012,9.951499,2.328361
13539,1436608866934,0.521936,9.965266,2.327164
13540,1436608866954,0.4866215,9.9790325,2.3343468
13541,1436608867006,0.46028528,9.988011,2.3331497
13542,1436608867007,0.44891283,9.965266,2.291251
13543,1436608867021,0.4285621,9.897031,2.3307555
13544,1436608867033,0.44651863,9.952697,2.3199813
13545,1436608867054,0.48003745,9.895236,2.3708582
13546,1436608867094,0.51834464,9.850943,2.319383
13547,1436608867095,0.56682724,9.884461,2.303222
13548,1436608867113,0.62009823,9.872491,2.303222
13549,1436608867133,0.6679823,9.8754835,2.3439236
13550,1436608867166,0.6811504,9.943718,2.344522
13551,1436608867175,0.6739678,9.96766,2.3852234
13552,1436608867194,0.6512229,9.991602,2.3822308
13553,1436608867214,0.6536171,9.924564,2.3511062
13554,1436608867236,0.66738373,9.92636,2.3253684
13555,1436608867256,0.682946,9.964069,2.273893
13556,1436608867276,0.6919243,9.959281,2.2900538
13557,1436608867296,0.7284359,9.964667,2.307412
13558,1436608867316,0.75477207,9.9790325,2.333748
13559,1436608867336,0.75477207,9.948506,2.379238
13560,1436608867356,0.75836337,9.930551,2.3636756
13561,1436608867376,0.7044938,9.950901,2.3517046
13562,1436608867396,0.64583594,9.966463,2.3397336
13563,1436608867417,0.6003461,10.006566,2.3535004
13564,1436608867434,0.54288524,10.059238,2.3301568
13565,1436608867456,0.53211135,10.051457,2.3540988
13566,1436608867473,0.5267244,10.02153,2.3415294
13567,1436608867493,0.46387658,10.011354,2.3708582
13568,1436608867513,0.42437226,9.966463,2.355296
13569,1436608867539,0.41240123,9.961076,2.3139958
13570,1436608867559,0.40761283,9.931747,2.2936451
13571,1436608867579,0.45669398,9.953295,2.3169887
13572,1436608867597,0.47764325,9.938332,2.3355439
13573,1436608867616,0.4866215,9.913791,2.3666685
13574,1436608867634,0.47465047,9.901819,2.405574
13575,1436608867655,0.4818331,9.895834,2.3822308
13576,1436608867676,0.45968673,9.946711,2.3702598
13577,1436608867693,0.4417302,10.007763,2.367267
13578,1436608867777,0.4225766,10.032902,2.3702598
13579,1436608867778,0.4201824,10.061633,2.3942018
13580,1436608867779,0.3788824,10.102334,2.349909
13581,1436608867780,0.29867667,10.0903635,2.3068132
13582,1436608867795,0.27234045,10.046669,2.2840683
13583,1436608867816,0.3184288,9.989806,2.2625206
13584,1436608867834,0.36631286,9.938332,2.2349873
13585,1436608867859,0.46866497,9.867104,2.2373815
13586,1436608867876,0.58657944,9.838972,2.2936451
13587,1436608867895,0.6937199,9.815628,2.336741
13588,1436608867914,0.7350199,9.866506,2.380435
13589,1436608867935,0.741604,9.934141,2.3750482
13590,1436608867954,0.7170634,9.969456,2.4187422
13591,1436608867977,0.7152678,10.022128,2.397793
13592,1436608867997,0.6619968,9.977237,2.368464
13593,1436608868017,0.6290765,9.960478,2.3026235
13594,1436608868036,0.61052144,9.954493,2.3122003
13595,1436608868057,0.57281274,9.949704,2.321777
13596,1436608868077,0.52852005,9.995792,2.3157916
13597,1436608868097,0.4950012,9.998186,2.3080103
13598,1436608868116,0.47764325,9.921572,2.355296
13599,1436608868137,0.47465047,9.903017,2.3678656
13600,1436608868156,0.48003745,9.923966,2.3750482
13601,1436608868175,0.44532153,9.951499,2.380435
13602,1436608868197,0.43634325,9.989806,2.3660698
13603,1436608868217,0.47884035,10.032902,2.3690627
13604,1436608868236,0.48722005,10.002377,2.381632
13605,1436608868255,0.4878186,9.972448,2.4199393
13606,1436608868277,0.48961425,9.967062,2.3714569
13607,1436608868297,0.49320555,9.955689,2.3427265
13608,1436608868317,0.49559975,10.022128,2.295441
13609,1436608868345,0.5303157,9.992201,2.3080103
13610,1436608868355,0.5734113,9.991602,2.3505075
13611,1436608868374,0.6003461,9.994595,2.343325
13612,1436608868394,0.59017074,9.974843,2.3678656
13613,1436608868415,0.5955577,9.972448,2.3546975
13614,1436608868435,0.58777654,9.946113,2.3666685
13615,1436608868460,0.57161564,9.914988,2.3582888
13616,1436608868487,0.55605334,9.964667,2.3702598
13617,1436608868498,0.50158525,9.959281,2.368464
13618,1436608868514,0.49081135,9.987412,2.373851
13619,1436608868535,0.4417302,9.982624,2.3834279
13620,1436608868555,0.43275195,9.987412,2.393603
13621,1436608868575,0.48482585,9.991602,2.3235726
13622,1436608868598,0.57281274,10.007763,2.28347
13623,1436608868614,0.7266402,10.061034,2.1948843
13624,1436608868635,0.9211691,10.095152,2.1589713
13625,1436608868655,1.0552444,10.0508585,2.2056582
13626,1436608868676,1.1671734,9.904813,2.3732524
13627,1436608868695,1.1701661,9.81503,2.475006
13628,1436608868718,1.0313023,9.846154,2.4343045
13629,1436608868735,0.79846627,9.835381,2.368464
13630,1436608868758,0.5315128,9.856929,2.327164
13631,1436608868776,0.33279404,9.888053,2.3995886
13632,1436608868798,0.079008654,9.947908,2.408567
13633,1436608868818,-0.108337626,10.011354,2.336741
13634,1436608868838,-0.06823475,10.044274,2.2577322
13635,1436608868858,0.10594343,10.1143055,2.2140381
13636,1436608868878,0.29927522,10.055049,2.2337902
13637,1436608868896,0.4997896,9.979631,2.256535
13638,1436608868918,0.682946,9.91798,2.2643163
13639,1436608868938,0.84335756,9.931747,2.2278047
13640,1436608868958,1.0241197,9.974244,2.1942859
13641,1436608868978,1.1911154,10.014946,2.2385786
13642,1436608868997,1.2689269,9.8683,2.3600843
13643,1436608869017,1.2180501,9.842564,2.4486697
13644,1436608869038,1.0564415,9.864111,2.421735
13645,1436608869061,0.81163436,9.93893,2.3511062
13646,1436608869081,0.52971715,9.946711,2.3211784
13647,1436608869096,0.33039984,9.920973,2.3469162
13648,1436608869117,0.16280572,9.937134,2.331354
13649,1436608869136,0.06344634,9.985018,2.2439656
13650,1436608869163,0.09876082,10.047267,2.1416135
13651,1436608869230,0.20410569,10.09156,2.1739352
13652,1436608869231,0.3669114,10.04607,2.2667105
13653,1436608869236,0.4213795,10.001179,2.3451207
13654,1436608869237,0.5410896,9.916783,2.3139958
13655,1436608869255,0.62129533,9.901221,2.3157916
13656,1436608869275,0.717662,9.876082,2.3259668
13657,1436608869295,0.81163436,9.970653,2.2720973
13658,1436608869318,0.86969376,10.040085,2.2786815
13659,1436608869336,0.93014735,9.995792,2.3558946
13660,1436608869356,0.9540894,9.9473095,2.408567
13661,1436608869376,0.94211835,10.014946,2.356493
13662,1436608869396,0.8230068,10.035296,2.315193
13663,1436608869418,0.65541273,9.962274,2.3331497
13664,1436608869438,0.4973954,9.914988,2.3253684
13665,1436608869458,0.37708676,9.886257,2.3361423
13666,1436608869478,0.29388827,9.914988,2.260725
13667,1436608869498,0.25977087,9.9550905,2.268506
13668,1436608869518,0.28670564,9.970055,2.303222
13669,1436608869539,0.3597288,9.976639,2.3050177
13670,1436608869558,0.4818331,9.988011,2.307412
13671,1436608869579,0.59017074,10.012551,2.3169887
13672,1436608869598,0.7068881,10.013748,2.2906525
13673,1436608869617,0.7751228,9.965864,2.3026235
13674,1436608869638,0.7846996,9.994595,2.3157916
13675,1436608869659,0.7326257,10.026319,2.291251
13676,1436608869676,0.6979098,10.067019,2.2619221
13677,1436608869697,0.6500258,9.980828,2.2828712
13678,1436608869715,0.57879823,9.950302,2.3277626
13679,1436608869739,0.5303157,9.910798,2.3008277
13680,1436608869761,0.50278234,9.939528,2.280477
13681,1436608869781,0.50637364,9.97604,2.291251
13682,1436608869799,0.52373165,9.96766,2.295441
13683,1436608869816,0.55246204,9.946711,2.3475149
13684,1436608869838,0.5542577,9.998785,2.3523033
13685,1436608869857,0.54168814,9.954493,2.3463178
13686,1436608869878,0.5434838,9.949105,2.3535004
13687,1436608869896,0.54647654,9.928156,2.3343468
13688,1436608869947,0.53929394,9.929353,2.3295584
13689,1436608869948,0.58418524,9.964069,2.2984335
13690,1436608869962,0.6799533,10.041881,2.3068132
13691,1436608869977,0.7146692,10.09156,2.3469162
13692,1436608869997,0.7404069,10.035296,2.3720553
13693,1436608870016,0.7763199,10.022727,2.3648727
13694,1436608870037,0.79008657,9.962872,2.3211784
13695,1436608870061,0.7769185,9.940127,2.2583308
13696,1436608870077,0.7637503,9.894637,2.2493525
13697,1436608870100,0.7374141,9.87668,2.2589293
13698,1436608870117,0.7080852,9.880871,2.2649148
13699,1436608870137,0.6338649,9.931149,2.3211784
13700,1436608870157,0.58538234,9.964069,2.3403323
13701,1436608870179,0.5554548,9.991602,2.3642743
13702,1436608870199,0.49320555,10.040684,2.3630772
13703,1436608870219,0.44891283,10.087969,2.3265655
13704,1436608870239,0.43035775,10.059837,2.3343468
13705,1436608870260,0.42078096,10.052056,2.360683
13706,1436608870278,0.42078096,10.01734,2.3864205
13707,1436608870299,0.42197806,10.02153,2.3708582
13708,1436608870319,0.45370123,9.988011,2.3343468
13709,1436608870339,0.5057751,9.942521,2.3427265
13710,1436608870357,0.55485624,9.900024,2.3702598
13711,1436608870378,0.5530606,9.930551,2.303222
13712,1436608870399,0.58119243,9.917382,2.2661119
13713,1436608870422,0.6398504,9.861118,2.2882583
13714,1436608870437,0.66738373,9.884461,2.3050177
13715,1436608870457,0.6871359,9.8198185,2.369661
13716,1436608870479,0.5955577,9.85214,2.373851
13717,1436608870499,0.47345337,9.901819,2.3546975
13718,1436608870519,0.3878607,9.884461,2.2720973
13719,1436608870539,0.38606504,9.898229,2.2613235
13720,1436608870557,0.4369418,9.967062,2.2864625
13721,1436608870578,0.44532153,9.991004,2.2703018
13722,1436608870598,0.4866215,9.992201,2.2266076
13723,1436608870617,0.56084174,9.98442,2.2547395
13724,1436608870647,0.58897364,9.994595,2.2619221
13725,1436608870710,0.6075287,10.007763,2.3014264
13726,1436608870711,0.57999533,10.080188,2.315193
13727,1436608870712,0.52133745,10.085575,2.3517046
13728,1436608870721,0.4758476,10.110115,2.4199393
13729,1436608870737,0.31902736,10.148422,2.417545
13730,1436608870758,0.1921347,9.949105,2.4181437
13731,1436608870777,0.18555063,9.949105,2.4103625
13732,1436608870801,0.18614918,9.886856,2.4582467
13733,1436608870816,0.22685061,9.904813,2.4504654
13734,1436608870837,0.21188685,9.986814,2.4666264
13735,1436608870857,0.088585466,10.0029745,2.4702177
13736,1436608870878,0.01316811,9.940127,2.4929626
13737,1436608870900,-0.02633622,10.060435,2.493561
13738,1436608870920,-0.15083471,10.155605,2.4450784
13739,1436608870940,-0.23343466,9.910798,2.44029
13740,1436608870960,-0.142455,9.911995,2.3247697
13741,1436608870980,0.08619126,10.042479,2.1637597
13742,1436608871000,0.31184477,10.009559,2.1242554
13743,1436608871020,0.65780693,9.957485,2.2409728
13744,1436608871039,1.0420763,9.929353,2.3906105
13745,1436608871057,1.271321,9.98442,2.4139538
13746,1436608871078,1.2479776,9.9473095,2.4049757
13747,1436608871103,1.2132617,9.969456,2.3582888
13748,1436608871118,1.1773487,9.909002,2.3062148
13749,1436608871143,1.2066777,9.84795,2.268506
13750,1436608871163,1.151611,9.77373,2.273893
13751,1436608871182,1.0869676,9.818622,2.2337902
13752,1436608871200,1.0235212,9.874885,2.1871033
13753,1436608871217,0.96785605,9.91439,2.1170728
13754,1436608871237,0.92416185,9.835979,2.178125
13755,1436608871257,0.96905315,9.96347,2.1894975
13756,1436608871283,0.9911995,9.995792,2.2098482
13757,1436608871297,0.9720459,9.98442,2.2535424
13758,1436608871323,0.9840169,10.092757,2.236783
13759,1436608871340,0.9864111,10.1065235,2.147599
13760,1436608871364,0.9923966,9.945514,2.19249
13761,1436608871422,1.0570401,9.837176,2.1948843
13762,1436608871423,1.1007342,9.831789,2.1511903
13763,1436608871435,1.1605892,9.886856,2.099715
13764,1436608871437,1.2096704,9.81084,2.0913353
13765,1436608871458,1.3221979,9.69113,2.160767
13766,1436608871479,1.4335283,9.570223,2.2110453
13767,1436608871497,1.5580268,9.602545,2.1601684
13768,1436608871519,1.7136499,9.646837,2.0679917
13769,1436608871537,1.9303252,9.674969,1.9662381
13770,1436608871557,2.1823149,9.583391,2.100912
13771,1436608871583,2.285864,9.609129,2.3187842
13772,1436608871598,2.1206641,9.7719345,2.4546554
13773,1436608871618,1.6118963,9.983821,2.5079262
13774,1436608871640,1.0720038,10.514735,2.4025815
13775,1436608871661,0.56922144,10.825981,2.3714569
13776,1436608871679,0.12868834,10.947487,2.3942018
13777,1436608871700,-0.3597288,10.64043,2.4720132
13778,1436608871723,-0.7517793,10.095152,2.4732103
13779,1436608871739,-0.95708215,9.7402115,2.3002293
13780,1436608871760,-0.87208796,9.448118,2.1865046
13781,1436608871781,-0.61650693,9.3733,2.1888988
13782,1436608871798,-0.19632454,9.479243,2.2697031
13783,1436608871818,0.23702596,9.798869,2.3630772
13784,1436608871841,0.57879823,10.008362,2.5187001
13785,1436608871861,0.91219085,10.065823,2.6874914
13786,1436608871878,1.1803415,10.140042,2.7443538
13787,1436608871898,1.2042835,10.122087,2.7670987
13788,1436608871920,1.0145429,10.102933,2.6030958
13789,1436608871940,0.7565677,9.932345,2.461838
13790,1436608871960,0.53091425,9.8198185,2.3157916
13791,1436608871981,0.3489549,9.801263,2.1948843
13792,1436608872001,0.24600422,9.832987,2.1529858
13793,1436608872021,0.14065935,9.861118,2.2170308
13794,1436608872039,0.1400608,9.934141,2.3540988
13795,1436608872060,0.21188685,9.969456,2.4462755
13796,1436608872142,0.20709845,10.041881,2.5001452
13797,1436608872143,0.25977087,10.070611,2.493561
13798,1436608872144,0.29448682,10.113707,2.4648306
13799,1436608872145,0.41359833,10.01734,2.4863784
13800,1436608872159,0.52133745,9.958083,2.5073278
13801,1436608872178,0.58897364,9.986216,2.4678235
13802,1436608872202,0.5374983,9.985617,2.4498668
13803,1436608872218,0.4285621,9.962872,2.4768016
13804,1436608872239,0.39264908,9.996989,2.4498668
13805,1436608872260,0.42676646,10.05445,2.3834279
13806,1436608872278,0.46806642,9.983821,2.384625
13807,1436608872299,0.52852005,9.909601,2.392406
13808,1436608872321,0.5686229,9.89763,2.428319
13809,1436608872339,0.57520694,9.908403,2.4450784
13810,1436608872360,0.56682724,9.932944,2.4349031
13811,1436608872380,0.48243165,9.931149,2.4474726
13812,1436608872401,0.39384618,9.991602,2.4540567
13813,1436608872421,0.35194764,9.973047,2.4241292
13814,1436608872440,0.41060558,9.89763,2.4259248
13815,1436608872461,0.52732295,9.812037,2.4797945
13816,1436608872481,0.61650693,9.818023,2.4971523
13817,1436608872501,0.6871359,9.772532,2.469619
13818,1436608872521,0.79128367,9.774328,2.4372973
13819,1436608872540,0.8888474,9.849746,2.4319103
13820,1436608872564,0.88405895,9.89344,2.4229321
13821,1436608872581,0.86370826,9.920973,2.404377
13822,1436608872604,0.7846996,9.911396,2.4121583
13823,1436608872619,0.6835446,9.856929,2.4534583
13824,1436608872644,0.5823896,9.907207,2.4355016
13825,1436608872661,0.5189432,9.933543,2.4271219
13826,1436608872679,0.5434838,9.961076,2.4025815
13827,1436608872699,0.5931635,9.999383,2.3540988
13828,1436608872719,0.65242,9.913192,2.4265234
13829,1436608872740,0.6428431,9.970055,2.4145525
13830,1436608872760,0.5955577,10.004171,2.3762453
13831,1436608872779,0.6171055,9.934141,2.3475149
13832,1436608872799,0.6218939,9.938332,2.337938
13833,1436608872830,0.6751649,9.951499,2.3403323
13834,1436608872891,0.6991069,9.964667,2.3373394
13835,1436608872892,0.74998367,9.972448,2.331354
13836,1436608872893,0.8038532,9.967062,2.3594859
13837,1436608872900,0.87807345,9.979631,2.3505075
13838,1436608872930,0.92296475,9.906608,2.3558946
13839,1436608872940,0.8996213,9.892841,2.3295584
13840,1436608872961,0.83258367,9.888652,2.3517046
13841,1436608872979,0.7224504,9.89763,2.3834279
13842,1436608873000,0.57400984,9.917382,2.3594859
13843,1436608873020,0.5117606,10.003573,2.3229742
13844,1436608873040,0.46746787,9.978435,2.3570917
13845,1436608873061,0.4890157,9.955689,2.3636756
13846,1436608873081,0.54288524,9.965864,2.332551
13847,1436608873101,0.60214174,9.975441,2.3343468
13848,1436608873119,0.6793547,9.97604,2.297835
13849,1436608873140,0.7733272,10.023924,2.2439656
13850,1436608873160,0.78769237,9.961675,2.2385786
13851,1436608873182,0.7835025,9.871294,2.2691047
13852,1436608873202,0.74998367,9.813833,2.3002293
13853,1436608873222,0.7152678,9.8437605,2.2762873
13854,1436608873240,0.6691794,9.943718,2.2451627
