id,attr_time,attr_x,attr_y,attr_z
13855,1436608873260,0.6745663,10.030508,2.3241713
13856,1436608873282,0.6811504,10.081385,2.3810337
13857,1436608873300,0.6901286,10.080787,2.4396915
13858,1436608873322,0.641646,10.121488,2.4408886
13859,1436608873342,0.5793968,10.125677,2.3894134
13860,1436608873362,0.4973954,10.073604,2.3636756
13861,1436608873382,0.42437226,10.024523,2.3259668
13862,1436608873402,0.3890578,9.955689,2.3187842
13863,1436608873423,0.362123,9.894038,2.3116016
13864,1436608873439,0.3657143,9.900622,2.2810757
13865,1436608873462,0.39205053,9.978435,2.2469583
13866,1436608873483,0.47225627,9.983223,2.2882583
13867,1436608873503,0.599149,9.993997,2.3175871
13868,1436608873522,0.6757634,9.967062,2.3331497
13869,1436608873545,0.7703344,9.968858,2.3481133
13870,1436608873616,0.8858546,9.94312,2.3636756
13871,1436608873636,0.92895025,9.953295,2.3247697
13872,1436608873639,0.88525605,9.974843,2.3421278
13873,1436608873640,0.8158242,9.985617,2.3427265
13874,1436608873641,0.7194576,10.019135,2.2900538
13875,1436608873659,0.6560113,9.969456,2.285864
13876,1436608873680,0.62249243,9.921572,2.2996306
13877,1436608873699,0.56982,9.965266,2.2840683
13878,1436608873736,0.54168814,9.988609,2.2894554
13879,1436608873739,0.52253455,9.959281,2.3038206
13880,1436608873759,0.50278234,9.975441,2.3295584
13881,1436608873779,0.4770447,9.961675,2.3415294
13882,1436608873800,0.504578,9.927557,2.3181858
13883,1436608873820,0.5662287,9.980828,2.3391352
13884,1436608873843,0.6326678,9.9473095,2.3397336
13885,1436608873863,0.6907272,9.967062,2.3642743
13886,1436608873883,0.7302315,10.01315,2.3463178
13887,1436608873903,0.7134721,10.071808,2.3026235
13888,1436608873923,0.6775591,10.070611,2.2744915
13889,1436608873940,0.6356605,10.014347,2.2631192
13890,1436608873963,0.6410475,10.008362,2.2601264
13891,1436608873983,0.6727707,9.997588,2.2182279
13892,1436608874001,0.7104794,9.980229,2.212841
13893,1436608874020,0.7344214,9.950901,2.2331917
13894,1436608874040,0.7404069,9.953295,2.2583308
13895,1436608874062,0.7015011,9.986814,2.2774844
13896,1436608874081,0.65541273,10.012551,2.2559366
13897,1436608874102,0.5919664,10.075399,2.2517467
13898,1436608874120,0.5674258,10.073604,2.2505496
13899,1436608874141,0.4997896,10.041881,2.3104045
13900,1436608874163,0.41359833,10.031107,2.3122003
13901,1436608874183,0.39384618,9.980828,2.3008277
13902,1436608874202,0.4225766,9.974843,2.285864
13903,1436608874223,0.46926352,9.966463,2.2619221
13904,1436608874241,0.49679685,9.952697,2.2786815
13905,1436608874262,0.52971715,9.950302,2.2888567
13906,1436608874352,0.533907,9.983223,2.2870612
13907,1436608874353,0.52732295,9.982025,2.28347
13908,1436608874354,0.48123455,9.992201,2.296638
13909,1436608874355,0.44532153,9.985617,2.3050177
13910,1436608874367,0.4237737,9.9712515,2.3157916
13911,1436608874382,0.39923313,9.933543,2.3080103
13912,1436608874402,0.40521863,9.953894,2.284667
13913,1436608874420,0.41180268,9.92636,2.2996306
13914,1436608874441,0.44891283,9.93893,2.2900538
13915,1436608874461,0.49919105,9.929952,2.2972364
13916,1436608874486,0.5422867,9.961076,2.273893
13917,1436608874501,0.5931635,9.985018,2.2679076
13918,1436608874522,0.6344634,9.934141,2.2643163
13919,1436608874541,0.66139823,9.916783,2.2828712
13920,1436608874561,0.6913257,9.915586,2.2649148
13921,1436608874583,0.6895301,9.918579,2.2720973
13922,1436608874601,0.6853402,9.927557,2.2535424
13923,1436608874623,0.7146692,9.94312,2.2768857
13924,1436608874643,0.6751649,9.966463,2.328361
13925,1436608874661,0.64703304,9.986814,2.3319526
13926,1436608874681,0.6440403,10.0341,2.304419
13927,1436608874704,0.62608373,10.000581,2.3403323
13928,1436608874721,0.62488663,10.009559,2.319383
13929,1436608874747,0.6194997,10.055647,2.307412
13930,1436608874761,0.61890113,9.973047,2.3014264
13931,1436608874783,0.6607997,9.964069,2.3002293
13932,1436608874804,0.7260417,9.9473095,2.307412
13933,1436608874821,0.7146692,9.90601,2.280477
13934,1436608874844,0.7170634,9.916184,2.2427685
13935,1436608874862,0.75237787,9.884461,2.271499
13936,1436608874883,0.8391677,9.892242,2.3050177
13937,1436608874903,0.8798691,9.908403,2.3104045
13938,1436608874924,0.93972415,9.909002,2.3092074
13939,1436608874942,0.98102415,9.974843,2.2990322
13940,1436608874962,0.9864111,9.964667,2.2852654
13941,1436608874982,0.9828198,9.926959,2.2882583
13942,1436608875010,0.93493575,9.930551,2.3127987
13943,1436608875115,0.8798691,9.92636,2.2972364
13944,1436608875116,0.82779527,9.950302,2.2780828
13945,1436608875117,0.7763199,9.919776,2.2930467
13946,1436608875118,0.729633,9.947908,2.3122003
13947,1436608875119,0.6997054,9.970055,2.3511062
13948,1436608875129,0.6548142,9.956287,2.3888147
13949,1436608875141,0.66379243,9.97604,2.393603
13950,1436608875161,0.6290765,9.976639,2.3768437
13951,1436608875182,0.6398504,9.965864,2.384625
13952,1436608875204,0.6715736,9.952098,2.3756466
13953,1436608875221,0.6925228,9.9550905,2.3600843
13954,1436608875242,0.6919243,9.900622,2.355296
13955,1436608875262,0.6937199,9.876082,2.3331497
13956,1436608875281,0.6769605,9.904214,2.3331497
13957,1436608875303,0.6919243,9.877279,2.3666685
13958,1436608875324,0.6853402,9.902418,2.3780408
13959,1436608875343,0.7032967,9.914988,2.4157495
13960,1436608875364,0.729633,9.930551,2.4498668
13961,1436608875415,0.7529764,10.00896,2.4522612
13962,1436608875416,0.7673417,10.071808,2.4355016
13963,1436608875423,0.7038953,10.05445,2.3995886
13964,1436608875441,0.6015432,10.03769,2.380435
13965,1436608875461,0.5129577,9.986814,2.2744915
13966,1436608875481,0.44472298,9.869498,2.2900538
13967,1436608875502,0.42078096,9.818622,2.3463178
13968,1436608875522,0.41120413,9.85214,2.4121583
13969,1436608875544,0.4261679,9.884461,2.4498668
13970,1436608875564,0.40821138,9.932944,2.4839842
13971,1436608875584,0.43035775,9.980828,2.4426842
13972,1436608875601,0.44831428,9.965266,2.4672248
13973,1436608875622,0.43754035,9.958083,2.4588451
13974,1436608875643,0.4309563,9.940725,2.4468741
13975,1436608875661,0.43155485,9.946711,2.432509
13976,1436608875685,0.39085343,9.92636,2.4432828
13977,1436608875705,0.38726214,9.94312,2.4384944
13978,1436608875727,0.4429273,9.912594,2.4390929
13979,1436608875742,0.5231331,9.907805,2.4420857
13980,1436608875761,0.6206968,9.927557,2.4199393
13981,1436608875815,0.6865373,9.950302,2.4540567
13982,1436608875816,0.6961141,9.976639,2.4468741
13983,1436608875822,0.6739678,9.966463,2.420538
13984,1436608875842,0.62009823,9.888053,2.409764
13985,1436608875861,0.5602432,9.898229,2.4301147
13986,1436608875882,0.4985925,9.909002,2.405574
13987,1436608875901,0.45609543,9.914988,2.4193408
13988,1436608875953,0.41838676,9.9473095,2.4528596
13989,1436608875972,0.40043023,10.017939,2.457648
13990,1436608875973,0.45370123,10.002377,2.4714148
13991,1436608875986,0.4985925,10.034698,2.4660277
13992,1436608876002,0.53809685,10.0508585,2.445677
13993,1436608876020,0.53929394,9.983223,2.3870192
13994,1436608876040,0.54647654,9.903615,2.3229742
13995,1436608876060,0.55126494,9.832987,2.3080103
13996,1436608876080,0.521936,9.8437605,2.3409307
13997,1436608876100,0.516549,9.909601,2.4109612
13998,1436608876120,0.5141548,9.955689,2.457648
13999,1436608876141,0.45310268,10.043077,2.4612393
14000,1436608876160,0.40581718,10.033501,2.4642322
14001,1436608876180,0.35075054,10.011953,2.4642322
14002,1436608876200,0.30945057,9.999383,2.420538
14003,1436608876220,0.25198972,9.964069,2.3953989
14004,1436608876240,0.23403321,9.9473095,2.3864205
14005,1436608876261,0.2801216,9.980229,2.3828292
14006,1436608876281,0.3573346,9.970055,2.396596
14007,1436608876301,0.41060558,9.968259,2.4145525
14008,1436608876321,0.52073884,9.956886,2.4289176
14009,1436608876341,0.587178,9.983223,2.3948002
14010,1436608876364,0.682946,10.0029745,2.4229321
14011,1436608876385,0.7326257,9.966463,2.433706
14012,1436608876402,0.7422025,9.910798,2.4253263
14013,1436608876424,0.712275,9.862315,2.3906105
14014,1436608876444,0.66498953,9.812635,2.3971944
14015,1436608876465,0.62009823,9.838373,2.3511062
14016,1436608876482,0.60573304,9.884461,2.3732524
14017,1436608876514,0.56563014,9.999383,2.4211364
14018,1436608876531,0.5117606,10.053253,2.4115596
14019,1436608876545,0.46986207,10.059837,2.3864205
14020,1436608876562,0.46208093,10.090961,2.3612814
14021,1436608876582,0.46387658,10.040085,2.3523033
14022,1436608876601,0.47644615,9.987412,2.3211784
14023,1436608876625,0.5021838,9.979631,2.2882583
14024,1436608876642,0.5141548,9.974244,2.3104045
14025,1436608876664,0.5506664,9.93474,2.3469162
14026,1436608876683,0.5955577,9.957485,2.3756466
14027,1436608876705,0.63206923,9.961076,2.4265234
14028,1436608876721,0.6667852,10.059837,2.4091654
14029,1436608876742,0.7290344,10.173561,2.4372973
14030,1436608876766,0.7308301,10.216059,2.4420857
14031,1436608876807,0.79008657,10.123882,2.4833858
14032,1436608876808,0.79128367,9.974244,2.565387
14033,1436608876826,0.7308301,9.882068,2.5169046
14034,1436608876845,0.55844754,9.807847,2.4331074
14035,1436608876865,0.38965634,9.764751,2.3570917
14036,1436608876883,0.28431144,9.782708,2.35769
14037,1436608876905,0.21906945,9.830592,2.3636756
14038,1436608876924,0.22505496,9.842564,2.372654
14039,1436608876943,0.34596214,9.974843,2.3493104
14040,1436608876962,0.49320555,10.055049,2.3385365
14041,1436608876983,0.66259533,10.035296,2.3708582
14042,1436608877005,0.82240826,10.019135,2.44029
14043,1436608877025,0.842759,10.006566,2.4390929
14044,1436608877045,0.8122329,9.993997,2.4372973
14045,1436608877072,0.7811083,9.937134,2.4462755
14046,1436608877087,0.7625532,9.898827,2.4797945
14047,1436608877108,0.7679402,9.814431,2.508525
14048,1436608877125,0.7673417,9.761759,2.463035
14049,1436608877144,0.78050977,9.771336,2.409764
14050,1436608877197,0.7787141,9.807847,2.4265234
14051,1436608877198,0.81163436,9.861118,2.4169466
14052,1436608877210,0.8523358,9.928755,2.4289176
14053,1436608877223,0.90740246,9.940725,2.445677
14054,1436608877246,0.95588505,9.890448,2.4774003
14055,1436608877265,0.96785605,9.886257,2.475006
14056,1436608877284,0.9391256,9.894038,2.4779987
14057,1436608877306,0.85652566,9.84795,2.5192988
14058,1436608877323,0.7380127,9.864111,2.5438392
14059,1436608877343,0.6901286,9.779117,2.570774
14060,1436608877363,0.6727707,9.809643,2.5480292
14061,1436608877385,0.6326678,9.797672,2.546832
14062,1436608877403,0.6937199,9.812635,2.5145104
14063,1436608877426,0.7230489,9.806051,2.4648306
14064,1436608877445,0.75237787,9.791686,2.416348
14065,1436608877465,0.7906851,9.877279,2.4025815
14066,1436608877485,0.81043726,9.920375,2.4690206
14067,1436608877505,0.83737206,10.026319,2.5474305
14068,1436608877527,0.86610246,9.9712515,2.6168625
14069,1436608877545,0.93732995,9.907207,2.6737247
14070,1436608877565,0.9552865,9.853935,2.654571
14071,1436608877585,0.9223662,9.811439,2.6162639
14072,1436608877606,0.7966706,9.824008,2.5719712
14073,1436608877626,0.6853402,9.792285,2.6030958
14074,1436608877645,0.6512229,9.82341,2.5953147
14075,1436608877666,0.6254852,9.837176,2.5647886
14076,1436608877685,0.64942724,9.85633,2.552219
14077,1436608877705,0.66379243,9.883265,2.5528176
14078,1436608877727,0.7080852,9.922769,2.5510218
14079,1436608877745,0.700304,9.948506,2.565387
14080,1436608877766,0.694917,9.958682,2.5893292
14081,1436608877789,0.6440403,9.968259,2.5713725
14082,1436608877804,0.6422446,9.998186,2.558803
14083,1436608877824,0.62488663,9.96347,2.5689783
14084,1436608877853,0.5967548,9.916783,2.5600002
14085,1436608877927,0.5835867,9.900024,2.5839422
14086,1436608877928,0.6099229,9.902418,2.5528176
14087,1436608877929,0.6147113,9.940725,2.5462334
14088,1436608877930,0.6159084,9.872491,2.5767596
14089,1436608877944,0.6374562,9.877279,2.5677812
14090,1436608877965,0.6500258,9.889849,2.5420437
14091,1436608877983,0.6476316,9.902418,2.532467
14092,1436608878008,0.60812724,9.894038,2.5600002
14093,1436608878028,0.57640404,9.894038,2.557606
14094,1436608878053,0.56922144,9.915586,2.5725696
14095,1436608878064,0.5674258,9.928156,2.5677812
14096,1436608878089,0.6242881,9.944317,2.585738
14097,1436608878104,0.6733692,9.989806,2.5851393
14098,1436608878126,0.7254431,9.958682,2.5983074
14099,1436608878146,0.7398083,9.898229,2.5905263
14100,1436608878166,0.76195467,9.900024,2.5438392
14101,1436608878186,0.7835025,9.925761,2.5384524
14102,1436608878206,0.79726917,9.9233675,2.5474305
14103,1436608878226,0.78290397,9.910199,2.5504234
14104,1436608878245,0.7811083,9.891046,2.586935
14105,1436608878266,0.80086046,9.828796,2.5929205
14106,1436608878286,0.78529817,9.812037,2.558803
14107,1436608878307,0.79008657,9.824008,2.5923219
14108,1436608878326,0.7811083,9.874885,2.5773582
14109,1436608878346,0.85652566,9.934141,2.581548
14110,1436608878366,0.8882488,9.896433,2.5791538
14111,1436608878386,0.8984242,9.849746,2.5516205
14112,1436608878406,0.87687635,9.803658,2.542642
14113,1436608878429,0.8559271,9.776723,2.498948
14114,1436608878449,0.8643068,9.770139,2.4672248
14115,1436608878469,0.8924387,9.762358,2.4762032
14116,1436608878486,0.91338795,9.715072,2.5115175
14117,1436608878504,0.9672575,9.714474,2.52289
14118,1436608878525,0.96665895,9.779716,2.528277
14119,1436608878547,0.93732995,9.77373,2.508525
14120,1436608878565,0.92416185,9.785102,2.5007436
14121,1436608878584,0.9271546,9.830592,2.5013423
14122,1436608878639,0.9259575,9.834782,2.509722
14123,1436608878640,0.908001,9.833585,2.5115175
14124,1436608878656,0.86610246,9.904813,2.475006
14125,1436608878664,0.7870938,9.910798,2.4396915
14126,1436608878688,0.7230489,9.897031,2.4115596
14127,1436608878706,0.6751649,9.894038,2.3870192
14128,1436608878726,0.7236475,9.866506,2.2493525
14129,1436608878746,0.8571242,10.192716,2.2505496
14130,1436608878766,0.7942764,10.039486,2.5570073
14131,1436608878785,0.7104794,9.887454,2.5234885
14132,1436608878806,0.6428431,9.922769,2.5372553
14133,1436608878827,0.2789245,9.888053,2.4899697
14134,1436608878845,0.15322891,9.976639,2.2756886
14135,1436608878868,0.2220622,9.97185,2.3175871
14136,1436608878888,0.21667525,9.885659,2.4480712
14137,1436608878908,0.03232172,9.926959,2.4181437
14138,1436608878928,-0.10295067,9.987412,2.3888147
14139,1436608878947,-0.110731825,10.035895,2.384625
14140,1436608878964,-0.074818805,10.120291,2.384625
14141,1436608878985,-0.020350715,10.155605,2.4019828
14142,1436608879007,0.0005985504,10.098145,2.4540567
14143,1436608879030,0.005985504,10.035895,2.4438813
14144,1436608879049,0.012569559,10.071808,2.3762453
14145,1436608879064,0.012569559,10.0341,2.3349452
14146,1436608879089,0.04249708,10.078392,2.3133974
14147,1436608879104,0.09935937,10.087969,2.333748
14148,1436608879129,0.15981296,10.067618,2.3427265
14149,1436608879147,0.22625206,10.043676,2.3540988
14150,1436608879166,0.2813187,10.026319,2.3080103
14151,1436608879186,0.29987377,10.063428,2.2882583
14152,1436608879206,0.25797522,10.076596,2.2750902
14153,1436608879229,0.18555063,10.09994,2.2918496
14154,1436608879250,0.14185645,10.0748005,2.3187842
14155,1436608879270,0.077811554,10.059238,2.296638
14156,1436608879287,0.06703765,10.0748005,2.2960393
14157,1436608879306,0.0676362,10.018537,2.3110032
14158,1436608879390,0.12928689,9.989208,2.3349452
14159,1436608879391,0.18076223,10.02153,2.3427265
14160,1436608879392,0.25198972,10.057443,2.3133974
14161,1436608879393,0.28311434,10.105926,2.3307555
14162,1436608879409,0.25258827,10.080787,2.3558946
14163,1436608879425,0.23882163,10.00477,2.380435
14164,1436608879445,0.24600422,9.946711,2.360683
14165,1436608879465,0.27952304,9.901819,2.3373394
14166,1436608879493,0.36032736,9.883265,2.3068132
14167,1436608879512,0.39264908,9.89344,2.3301568
14168,1436608879525,0.4818331,9.958083,2.3265655
14169,1436608879545,0.5662287,9.93893,2.3971944
14170,1436608879567,0.6278794,9.904813,2.421735
14171,1436608879587,0.6015432,9.943718,2.4277205
14172,1436608879608,0.52253455,9.935339,2.391209
14173,1436608879628,0.46746787,9.87668,2.380435
14174,1436608879648,0.44592008,9.81922,2.3870192
14175,1436608879668,0.43993455,9.824008,2.367267
14176,1436608879687,0.42197806,9.831789,2.3798366
14177,1436608879708,0.3890578,9.939528,2.372654
14178,1436608879728,0.3842694,9.973047,2.4049757
14179,1436608879746,0.3878607,9.941922,2.44029
14180,1436608879766,0.38606504,9.995792,2.4265234
14181,1436608879786,0.37110126,9.998785,2.4301147
14182,1436608879808,0.36511576,10.025121,2.3930047
14183,1436608879827,0.3226187,10.029909,2.4133554
14184,1436608879868,0.3321955,9.953894,2.4420857
14185,1436608879869,0.3776853,9.913791,2.429516
14186,1436608879901,0.35553896,9.904214,2.416348
14187,1436608879906,0.3286042,9.874885,2.3983915
14188,1436608879927,0.3369839,9.907207,2.3666685
14189,1436608879945,0.39145198,9.911995,2.3570917
14190,1436608879966,0.46866497,9.922769,2.3942018
14191,1436608879985,0.4997896,9.924564,2.3942018
14192,1436608880008,0.5446809,9.951499,2.3648727
14193,1436608880213,0.5919664,9.985018,2.333748
14194,1436608880214,0.6206968,9.94312,2.3535004
14195,1436608880215,0.6488287,9.919776,2.3630772
14196,1436608880216,0.6679823,9.90601,2.3648727
14197,1436608880217,0.6733692,9.911995,2.3648727
14198,1436608880218,0.6913257,9.923966,2.3642743
14199,1436608880219,0.7278373,10.078991,2.296638
14200,1436608880220,0.86131406,10.3932295,2.0590134
14201,1436608880221,1.1755531,10.324396,2.099715
14202,1436608880222,1.2988545,10.031705,2.3588872
14203,1436608880233,1.3359646,9.949704,2.4756045
14204,1436608880246,1.240795,9.847352,2.4947581
14205,1436608880266,0.97623575,9.818023,2.3421278
14206,1436608880286,0.75357497,9.888652,2.348712
14207,1436608880306,0.5722142,10.087969,2.4121583
14208,1436608880331,0.3309984,10.24419,2.348712
14209,1436608880351,0.03232172,10.276512,2.307412
14210,1436608880368,-0.20290859,10.159795,2.291251
14211,1436608880389,-0.28670564,10.019734,2.1972785
14212,1436608880409,-0.25977087,9.964667,2.1260512
14213,1436608880431,-0.19572599,9.879673,2.034473
14214,1436608880447,-0.05686229,9.770737,2.0207062
14215,1436608880469,0.11671733,9.75697,2.0548236
14216,1436608880489,0.29209262,9.763555,2.1230583
14217,1436608880509,0.4405331,9.822212,2.1452048
14218,1436608880529,0.60214174,9.873688,2.2266076
14219,1436608880546,0.7254431,9.916783,2.2774844
14220,1436608880567,0.75477207,9.898827,2.368464
14221,1436608880590,0.748188,9.940127,2.3451207
14222,1436608880606,0.7009025,9.960478,2.336741
14223,1436608880628,0.74758947,10.057443,2.2756886
14224,1436608880646,0.8319851,10.00896,2.3211784
14225,1436608880670,0.8343793,9.972448,2.4157495
14226,1436608880690,0.81402856,9.91439,2.4319103
14227,1436608880711,0.670975,9.854534,2.40318
14228,1436608880730,0.46507367,9.815628,2.2882583
14229,1436608880747,0.31423897,9.817424,2.211644
14230,1436608880766,0.20649989,9.835381,2.1613655
14231,1436608880786,0.11851298,9.849147,2.154183
14232,1436608880807,0.091578215,9.861717,2.2296004
14233,1436608880827,0.109534726,9.956886,2.295441
14234,1436608880868,0.11671733,10.008362,2.3175871
14235,1436608880869,0.15562311,9.983223,2.3768437
14236,1436608880885,0.14963761,10.044873,2.3953989
14237,1436608880906,0.17238252,10.0269165,2.4037786
14238,1436608880926,0.16400282,10.039486,2.3439236
14239,1436608880947,0.17537527,10.05864,2.3247697
14240,1436608880966,0.22445641,10.0748005,2.3068132
14241,1436608880988,0.2621651,10.092158,2.3666685
14242,1436608881010,0.29628247,10.191518,2.4331074
14243,1436608881032,0.24181437,10.140042,2.4510639
14244,1436608881047,0.1921347,10.074203,2.3971944
14245,1436608881072,0.1448492,9.999383,2.3056161
14246,1436608881087,0.14664486,9.880272,2.244564
14247,1436608881107,0.25258827,9.84795,2.2469583
14248,1436608881128,0.38067806,9.890448,2.2625206
14249,1436608881148,0.46028528,9.901819,2.3104045
14250,1436608881170,0.52852005,9.945514,2.3666685
14251,1436608881190,0.5279215,9.985018,2.4133554
14252,1436608881210,0.54049104,9.976639,2.3983915
14253,1436608881230,0.5374983,9.988011,2.3421278
14254,1436608881248,0.5530606,9.983223,2.3523033
14255,1436608881270,0.56563014,9.934141,2.3852234
14256,1436608881290,0.56203884,9.905411,2.3786395
14257,1436608881310,0.5327099,9.898827,2.3600843
14258,1436608881330,0.49200845,9.94312,2.3355439
14259,1436608881349,0.47105917,9.970653,2.3139958
14260,1436608881368,0.45729253,9.961675,2.3211784
14261,1436608881390,0.4297592,9.953894,2.3223755
14262,1436608881410,0.4381389,9.989208,2.3056161
14263,1436608881430,0.44711718,9.974244,2.2972364
14264,1436608881449,0.42916065,10.034698,2.328361
14265,1436608881469,0.41718966,10.055647,2.356493
14266,1436608881489,0.3776853,9.99639,2.3570917
14267,1436608881508,0.39564183,9.978435,2.3505075
14268,1436608881528,0.4321534,9.98442,2.309806
14269,1436608881577,0.45729253,9.983821,2.3133974
14270,1436608881578,0.48961425,9.983821,2.3319526
14271,1436608881588,0.50517654,9.970055,2.3223755
14272,1436608881607,0.56982,9.955689,2.307412
14273,1436608881627,0.62009823,9.937733,2.3373394
14274,1436608881648,0.6356605,9.975441,2.3403323
14275,1436608881667,0.6500258,9.97604,2.3104045
14276,1436608881689,0.6697779,9.93893,2.3277626
14277,1436608881707,0.7038953,9.922171,2.3301568
14278,1436608881728,0.7356185,9.931747,2.3630772
14279,1436608881750,0.76075757,9.928156,2.3588872
14280,1436608881768,0.7781156,9.973047,2.3517046
14281,1436608881792,0.83258367,9.96347,2.3834279
14282,1436608881809,0.8535329,9.970653,2.3654714
14283,1436608881831,0.84575176,9.941324,2.3756466
14284,1436608881851,0.8439561,9.958083,2.3469162
14285,1436608881867,0.8379706,9.942521,2.3307555
14286,1436608881888,0.83737206,9.955689,2.349909
14287,1436608881910,0.84096336,9.940725,2.3331497
14288,1436608881931,0.8098387,9.891046,2.3493104
14289,1436608881951,0.78769237,9.91439,2.3493104
14290,1436608881971,0.7266402,9.898827,2.360683
14291,1436608881990,0.66259533,9.905411,2.3493104
14292,1436608882011,0.6380547,9.918579,2.3409307
14293,1436608882032,0.6242881,9.940725,2.3546975
14294,1436608882047,0.6063316,9.931747,2.3798366
14295,1436608882073,0.58897364,9.91798,2.3840263
14296,1436608882088,0.58657944,9.931149,2.3882163
14297,1436608882110,0.5626374,9.941324,2.3642743
14298,1436608882130,0.5746084,9.945514,2.3930047
14299,1436608882150,0.59735334,9.964069,2.3983915
14300,1436608882167,0.58298814,9.953295,2.4115596
14301,1436608882188,0.5883751,9.940127,2.3822308
14302,1436608882208,0.5847838,9.969456,2.3852234
14303,1436608882229,0.5422867,9.974843,2.3505075
14304,1436608882251,0.5374983,9.941324,2.3463178
14305,1436608882312,0.5638345,9.950302,2.3780408
14306,1436608882313,0.5363012,9.946113,2.3798366
14307,1436608882314,0.54408234,9.925761,2.360683
14308,1436608882329,0.54767364,9.904813,2.35769
14309,1436608882351,0.56682724,9.897031,2.332551
14310,1436608882368,0.6278794,9.932345,2.3116016
14311,1436608882389,0.6985083,9.932345,2.3403323
14312,1436608882410,0.7134721,9.950302,2.3505075
14313,1436608882429,0.7032967,9.977237,2.3702598
14314,1436608882449,0.61770403,9.982624,2.348712
14315,1436608882469,0.52253455,10.019734,2.309806
14316,1436608882489,0.44472298,10.031107,2.3247697
14317,1436608882510,0.3716998,10.055049,2.3732524
14318,1436608882530,0.31124622,10.108319,2.360683
14319,1436608882550,0.24181437,10.159795,2.35769
14320,1436608882569,0.17597382,10.225037,2.3594859
14321,1436608882590,0.049679685,10.227431,2.3624785
14322,1436608882613,0.010175358,10.135853,2.379238
14323,1436608882630,0.11432313,9.953894,2.428319
14324,1436608882650,0.3274071,9.840169,2.3995886
14325,1436608882671,0.53570265,9.793482,2.3636756
14326,1436608882691,0.7116765,9.727043,2.321777
14327,1436608882711,0.7691373,9.712079,2.319383
14328,1436608882730,0.79726917,9.770139,2.3481133
14329,1436608882748,0.84814596,9.797672,2.415151
14330,1436608882770,0.8690952,9.865308,2.4139538
14331,1436608882789,0.8122329,9.913192,2.4678235
14332,1436608882812,0.7433996,9.932944,2.4863784
14333,1436608882832,0.61650693,9.919776,2.510919
14334,1436608882852,0.5129577,9.908403,2.4779987
14335,1436608882871,0.46806642,9.935339,2.4343045
14336,1436608882891,0.39923313,9.958682,2.4307132
14337,1436608882909,0.31184477,9.974244,2.416348
14338,1436608882930,0.25438392,9.988609,2.429516
14339,1436608882949,0.16460137,9.976639,2.4486697
14340,1436608882969,0.11312603,9.961675,2.3870192
14341,1436608883023,0.093373865,9.905411,2.392406
14342,1436608883024,0.11851298,9.929353,2.4253263
14343,1436608883045,0.21068975,9.950901,2.4229321
14344,1436608883056,0.3274071,9.9790325,2.4432828
14345,1436608883078,0.42796355,9.997588,2.4582467
14346,1436608883089,0.5117606,10.009559,2.4480712
14347,1436608883111,0.60094464,9.995792,2.432509
14348,1436608883128,0.65660983,9.977237,2.428319
14349,1436608883156,0.7146692,9.925761,2.4534583
14350,1436608883169,0.7140707,9.89344,2.4366987
14351,1436608883192,0.6925228,9.871294,2.3768437
14352,1436608883220,0.7146692,9.847352,2.4067712
14353,1436608883229,0.7116765,9.85633,2.4229321
14354,1436608883252,0.6823475,9.846154,2.4474726
14355,1436608883272,0.641646,9.874885,2.4498668
14356,1436608883292,0.60333884,9.925761,2.405574
14357,1436608883312,0.57879823,9.999982,2.3690627
14358,1436608883332,0.56563014,10.020931,2.368464
14359,1436608883350,0.5686229,10.000581,2.4025815
14360,1436608883373,0.5823896,10.010158,2.3989902
14361,1436608883389,0.61890113,9.974843,2.3540988
