id,attr_time,attr_x,attr_y,attr_z
14362,1436608883410,0.65062433,9.952098,2.349909
14363,1436608883429,0.6973112,9.965864,2.3750482
14364,1436608883450,0.6907272,9.985617,2.381632
14365,1436608883472,0.66738373,9.958682,2.4067712
14366,1436608883492,0.62847793,9.987412,2.4025815
14367,1436608883512,0.61650693,9.978435,2.391209
14368,1436608883532,0.62368953,9.968259,2.3642743
14369,1436608883550,0.6314707,9.986216,2.3307555
14370,1436608883572,0.6194997,10.011953,2.3642743
14371,1436608883592,0.6584055,9.962872,2.345719
14372,1436608883612,0.6548142,10.007763,2.3594859
14373,1436608883632,0.6380547,10.070012,2.3517046
14374,1436608883650,0.6560113,10.07121,2.3660698
14375,1436608883670,0.7206547,10.084976,2.3971944
14376,1436608883690,0.7368156,10.113108,2.44029
14377,1436608883709,0.7110779,10.156203,2.4181437
14378,1436608883732,0.64583594,10.097546,2.4534583
14379,1436608883794,0.55485624,10.036493,2.4528596
14380,1436608883795,0.48602295,9.977836,2.441487
14381,1436608883796,0.39923313,9.937134,2.4241292
14382,1436608883809,0.3800795,9.909002,2.4079683
14383,1436608883831,0.40581718,9.863512,2.3840263
14384,1436608883850,0.45010993,9.862315,2.3995886
14385,1436608883869,0.49799395,9.877279,2.3666685
14386,1436608883891,0.5009867,9.850345,2.3720553
14387,1436608883909,0.54288524,9.8677025,2.3840263
14388,1436608883931,0.5662287,9.920375,2.3624785
14389,1436608883950,0.5686229,9.956287,2.3714569
14390,1436608883972,0.58538234,9.937134,2.369661
14391,1436608883990,0.6488287,9.880871,2.4139538
14392,1436608884013,0.705691,9.840169,2.44448
14393,1436608884031,0.7398083,9.802461,2.4438813
14394,1436608884052,0.8026561,9.883265,2.3953989
14395,1436608884073,0.8379706,9.84795,2.4103625
14396,1436608884092,0.85293436,9.800066,2.4462755
14397,1436608884110,0.8750807,9.807249,2.4462755
14398,1436608884131,0.86131406,9.818023,2.4708161
14399,1436608884150,0.90021986,9.832388,2.4594438
14400,1436608884171,0.9008184,9.858724,2.4702177
14401,1436608884190,0.9151836,9.863512,2.48578
14402,1436608884210,0.90021986,9.886856,2.456451
14403,1436608884232,0.87687635,9.861118,2.4498668
14404,1436608884250,0.86131406,9.8437605,2.404377
14405,1436608884270,0.83138657,9.8437605,2.337938
14406,1436608884293,0.7942764,9.858724,2.356493
14407,1436608884313,0.6973112,9.949704,2.332551
14408,1436608884333,0.5758055,10.017939,2.28347
14409,1436608884350,0.5105635,10.035895,2.255338
14410,1436608884375,0.46746787,10.033501,2.2583308
14411,1436608884391,0.39923313,10.044873,2.2720973
14412,1436608884411,0.3357868,10.02153,2.3080103
14413,1436608884432,0.2633622,10.035296,2.3301568
14414,1436608884453,0.25378537,10.078991,2.3289597
14415,1436608884524,0.2657564,10.084976,2.380435
14416,1436608884525,0.24600422,10.0341,2.4259248
14417,1436608884526,0.23882163,9.991602,2.4223335
14418,1436608884533,0.22026655,9.958682,2.4319103
14419,1436608884559,0.21787235,9.931149,2.4007857
14420,1436608884571,0.24061728,9.938332,2.3834279
14421,1436608884590,0.2885013,9.943718,2.3636756
14422,1436608884613,0.36272156,9.968858,2.344522
14423,1436608884631,0.47165772,9.987412,2.3343468
14424,1436608884652,0.59376204,9.9951935,2.3523033
14425,1436608884671,0.66858083,10.013748,2.3259668
14426,1436608884693,0.75956047,10.000581,2.3241713
14427,1436608884710,0.8295909,9.9790325,2.333748
14428,1436608884731,0.8846575,9.941324,2.3169887
14429,1436608884751,0.89543146,9.934141,2.3050177
14430,1436608884771,0.88765025,9.877279,2.3038206
14431,1436608884793,0.85173726,9.829395,2.3295584
14432,1436608884810,0.8595184,9.884461,2.3175871
14433,1436608884831,0.86490536,9.953295,2.2996306
14434,1436608884853,0.90021986,10.007763,2.2864625
14435,1436608884873,0.87927055,10.003573,2.212841
14436,1436608884892,0.8535329,10.01315,2.1428106
14437,1436608884913,0.7673417,10.069414,2.112883
14438,1436608884933,0.6560113,10.113108,2.0961237
14439,1436608884962,0.6123171,10.093356,2.1829133
14440,1436608884970,0.557849,10.04607,2.259528
14441,1436608884990,0.5141548,10.007763,2.2900538
14442,1436608885012,0.51954174,9.997588,2.2709002
14443,1436608885031,0.5722142,9.993398,2.3038206
14444,1436608885055,0.63206923,9.959281,2.344522
14445,1436608885071,0.6727707,10.00477,2.3235726
14446,1436608885092,0.6985083,10.049662,2.291251
14447,1436608885110,0.7398083,10.022727,2.2972364
14448,1436608885132,0.7745243,10.016143,2.2942438
14449,1436608885152,0.81881696,10.01734,2.307412
14450,1436608885219,0.8714894,10.045472,2.2870612
14451,1436608885220,0.91937345,10.010158,2.2499511
14452,1436608885221,0.9588778,9.962872,2.2140381
14453,1436608885238,0.96187055,9.910798,2.2290018
14454,1436608885251,0.9983821,9.861717,2.284667
14455,1436608885272,1.043872,9.869498,2.2774844
14456,1436608885291,1.0935516,9.931747,2.2732944
14457,1436608885311,1.0857705,9.962872,2.2649148
14458,1436608885331,1.115698,9.989208,2.3038206
14459,1436608885354,1.0815806,9.988609,2.3469162
14460,1436608885379,1.0498575,10.011354,2.3241713
14461,1436608885392,0.99658644,10.024523,2.2960393
14462,1436608885413,0.9271546,10.007165,2.280477
14463,1436608885434,0.81283146,9.938332,2.3110032
14464,1436608885454,0.6757634,9.850345,2.3654714
14465,1436608885474,0.59735334,9.829993,2.4061728
14466,1436608885494,0.57640404,9.809045,2.4001873
14467,1436608885513,0.63206923,9.77792,2.3953989
14468,1436608885534,0.6895301,9.821015,2.4187422
14469,1436608885554,0.7170634,9.880272,2.417545
14470,1436608885573,0.724246,9.913791,2.405574
14471,1436608885594,0.676362,9.986814,2.3834279
14472,1436608885613,0.6769605,10.045472,2.3540988
14473,1436608885633,0.6548142,10.004171,2.384625
14474,1436608885656,0.64823014,9.923966,2.396596
14475,1436608885676,0.60812724,9.877279,2.4468741
14476,1436608885695,0.55006784,9.849746,2.4486697
14477,1436608885714,0.5363012,9.813234,2.4271219
14478,1436608885732,0.5374983,9.7863,2.4331074
14479,1436608885751,0.52612585,9.842564,2.4115596
14480,1436608885771,0.545878,9.835381,2.4480712
14481,1436608885796,0.57281274,9.835381,2.4558525
14482,1436608885818,0.5793968,9.882068,2.415151
14483,1436608885837,0.57400984,9.949105,2.3744495
14484,1436608885853,0.5434838,9.887454,2.3882163
14485,1436608885875,0.5554548,9.886856,2.3876176
14486,1436608885997,0.5410896,9.909002,2.3744495
14487,1436608885998,0.52492875,9.9790325,2.3517046
14488,1436608885999,0.50158525,9.969456,2.381632
14489,1436608886000,0.48722005,9.9928,2.3918076
14490,1436608886001,0.44771573,9.986814,2.4343045
14491,1436608886002,0.41060558,9.9712515,2.3983915
14492,1436608886014,0.40462008,10.011953,2.3343468
14493,1436608886056,0.39444473,10.065224,2.3463178
14494,1436608886057,0.36272156,9.9928,2.3630772
14495,1436608886073,0.3429694,9.949105,2.3594859
14496,1436608886093,0.29807812,9.970055,2.3307555
14497,1436608886111,0.30705637,9.962872,2.303222
14498,1436608886134,0.3286042,9.925761,2.2828712
14499,1436608886152,0.40821138,9.908403,2.327164
14500,1436608886177,0.49799395,9.903615,2.3265655
14501,1436608886192,0.56084174,9.970055,2.2750902
14502,1436608886215,0.60453594,10.023325,2.295441
14503,1436608886235,0.6063316,10.015544,2.3517046
14504,1436608886255,0.6015432,9.982624,2.3451207
14505,1436608886275,0.5614403,9.989806,2.296638
14506,1436608886295,0.5482722,10.030508,2.256535
14507,1436608886315,0.50517654,9.998785,2.2373815
14508,1436608886335,0.49320555,9.976639,2.2397757
14509,1436608886355,0.44771573,9.965864,2.2421699
14510,1436608886375,0.46447513,9.980229,2.2307975
14511,1436608886395,0.49679685,9.990405,2.2146366
14512,1436608886412,0.53809685,10.029311,2.2212207
14513,1436608886435,0.57760113,9.997588,2.2242134
14514,1436608886455,0.59855044,9.98442,2.2230163
14515,1436608886475,0.6290765,10.04607,2.180519
14516,1436608886495,0.6242881,10.025121,2.1990743
14517,1436608886516,0.5907693,10.038888,2.1906946
14518,1436608886535,0.5805939,10.038289,2.1984756
14519,1436608886555,0.5793968,10.000581,2.1853075
14520,1436608886572,0.6051345,9.948506,2.211644
14521,1436608886595,0.6584055,9.925761,2.1930888
14522,1436608886616,0.6362591,10.035296,2.154183
14523,1436608886636,0.60932434,10.041282,2.1829133
14524,1436608886655,0.57760113,10.070012,2.236783
14525,1436608886676,0.55006784,10.111312,2.2062569
14526,1436608886747,0.5351041,10.061034,2.2200236
14527,1436608886748,0.52852005,10.017939,2.2026656
14528,1436608886752,0.5686229,10.01734,2.171541
14529,1436608886753,0.581791,9.965864,2.1799207
14530,1436608886775,0.60333884,9.974843,2.1739352
14531,1436608886813,0.6374562,10.068815,2.178125
14532,1436608886814,0.6380547,10.148422,2.1697452
14533,1436608886832,0.6087258,10.250176,2.1547816
14534,1436608886853,0.56802434,10.456078,2.1027076
14535,1436608886873,0.694917,10.28549,2.19249
14536,1436608886897,0.90141696,10.047866,2.4408886
14537,1436608886916,0.95349085,9.985018,2.5025394
14538,1436608886933,0.95229375,9.967062,2.4654293
14539,1436608886956,1.0043676,10.068216,2.384625
14540,1436608886972,1.1085154,10.023325,2.392406
14541,1436608886992,1.1953052,9.902418,2.4881742
14542,1436608887015,1.0169371,9.832987,2.5510218
14543,1436608887036,0.7906851,9.801263,2.5647886
14544,1436608887055,0.6997054,9.813234,2.4929626
14545,1436608887072,0.6147113,9.81084,2.445677
14546,1436608887095,0.6218939,9.85214,2.4708161
14547,1436608887113,0.6075287,9.838972,2.5552118
14548,1436608887136,0.5943606,9.688736,2.6084828
14549,1436608887155,0.6955156,9.691729,2.6647465
14550,1436608887176,0.8834604,9.877877,2.669535
14551,1436608887193,1.0295067,9.970055,2.7473464
14552,1436608887212,1.1432313,10.024523,2.77069
14553,1436608887232,1.2635399,10.1226845,2.777274
14554,1436608887255,1.4161704,10.232818,2.754529
14555,1436608887278,1.6017209,10.205285,2.8107927
14556,1436608887299,1.7202339,10.171167,2.9053638
14557,1436608887316,1.9075803,10.242993,3.084929
14558,1436608887333,2.0410569,10.222044,3.3117795
14559,1436608887353,2.0452468,9.962274,3.4973302
14560,1436608887374,2.1200657,9.780912,3.5476084
14561,1436608887403,2.2284033,9.638457,3.5500026
14562,1436608887457,2.2744915,9.583391,3.6140475
14563,1436608887458,2.1583729,9.613917,3.5488055
14564,1436608887459,2.03567,9.486425,3.4691982
14565,1436608887479,1.917157,9.294889,3.3985693
14566,1436608887493,1.8201919,9.123106,3.4326868
14567,1436608887513,1.7651252,8.95611,3.5565867
14568,1436608887533,1.6573862,8.93935,3.667917
14569,1436608887553,1.5496471,8.871715,3.8217444
14570,1436608887574,1.4951789,8.758589,4.0294414
14571,1436608887596,1.4449008,8.856153,4.1138372
14572,1436608887613,1.4766239,8.900445,4.1545386
14573,1436608887634,1.654992,8.837597,4.2060137
14574,1436608887656,1.79206,8.826224,4.249708
14575,1436608887673,1.8590976,8.754398,4.212598
14576,1436608887696,1.875857,8.599374,4.1545386
14577,1436608887716,1.9590555,8.6299,4.019266
14578,1436608887736,2.0685902,8.516774,4.0641575
14579,1436608887754,2.1140802,8.445546,4.2305546
14580,1436608887776,2.2098482,8.404246,4.2850223
14581,1436608887796,2.1888988,8.41921,4.2538977
14582,1436608887816,2.0859482,8.526351,4.111443
14583,1436608887836,1.9578584,8.699332,4.1066546
14584,1436608887853,1.9440918,8.783728,4.1000705
14585,1436608887875,1.9746178,8.846576,4.171298
14586,1436608887896,2.0392613,8.987235,4.127005
14587,1436608887916,2.146402,9.080608,4.0922894
14588,1436608887937,2.2936451,9.112331,4.0258503
14589,1436608887956,2.397793,9.109339,3.9869444
14590,1436608887976,2.4732103,9.157822,4.0096893
14591,1436608887996,2.408567,9.235035,3.9935284
14592,1436608888016,2.0841527,9.358934,3.894169
14593,1436608888039,1.9195513,9.46009,3.8905778
14594,1436608888061,1.8321629,9.400833,4.010886
14595,1436608888079,1.7447745,9.367314,4.0659533
14596,1436608888095,1.6813282,9.363124,3.9522285
14597,1436608888167,1.4790181,9.434352,3.679888
14598,1436608888168,1.4508862,9.804854,3.3267434
14599,1436608888169,1.6603789,9.783307,3.3117795
14600,1436608888188,1.7812861,9.500791,3.5500026
14601,1436608888195,1.7675194,9.363124,3.638588
14602,1436608888217,1.6879122,9.492412,3.5553896
14603,1436608888236,1.5556326,9.758167,3.3333273
14604,1436608888255,1.3431472,9.69113,3.233968
14605,1436608888276,1.1623849,9.630676,3.2004492
14606,1436608888295,0.9864111,9.783905,3.0418332
14607,1436608888314,0.97264445,9.830592,3.0280666
14608,1436608888336,1.1150994,9.822212,3.1884782
14609,1436608888355,1.1905168,9.873688,3.364452
14610,1436608888373,1.13964,9.957485,3.3854012
14611,1436608888395,1.1186907,10.04607,3.2148144
14612,1436608888416,1.1192893,9.951499,3.1190462
14613,1436608888437,1.1540052,9.879673,3.1052797
14614,1436608888457,1.198298,9.828198,3.0322564
14615,1436608888477,1.2096704,9.871892,2.9652188
14616,1436608888497,1.3443443,9.891046,2.920926
14617,1436608888517,1.4580688,9.675568,3.0322564
14618,1436608888537,1.4532804,9.491214,3.019687
14619,1436608888557,1.2372037,9.469068,2.8042088
14620,1436608888574,0.9540894,9.58818,2.5737667
14621,1436608888597,0.8463503,9.664794,2.4827871
14622,1436608888616,0.7966706,9.657611,2.5725696
14623,1436608888637,0.79487497,9.859323,2.7299886
14624,1436608888656,0.7978677,10.0748005,2.825158
14625,1436608888677,0.908001,10.207679,2.8592753
14626,1436608888697,0.9864111,10.334572,2.8862102
14627,1436608888717,1.1414356,10.357915,2.9131448
14628,1436608888737,1.258153,10.061633,2.9466639
14629,1436608888754,1.2868834,9.859323,2.8640637
14630,1436608888777,1.2737153,9.758167,2.6886885
14631,1436608888797,1.1881226,9.801263,2.5462334
14632,1436608888817,1.1552023,9.767744,2.5091233
14633,1436608888906,1.0947487,9.777321,2.5312698
14634,1436608888907,1.0851719,9.838972,2.6013002
14635,1436608888908,1.1438298,9.904813,2.6300306
14636,1436608888909,1.1893197,9.9233675,2.6856956
14637,1436608888921,1.1803415,10.01315,2.7048495
14638,1436608888945,1.2719196,10.028113,2.724003
14639,1436608888956,1.411382,9.882666,2.7126305
14640,1436608888974,1.471237,9.810242,2.7341783
14641,1436608888996,1.4736311,9.8276,2.6844985
14642,1436608889015,1.4520833,9.850943,2.6126726
14643,1436608889039,1.4820108,9.813234,2.5821466
14644,1436608889055,1.4490906,9.743204,2.6072857
14645,1436608889077,1.4628572,9.752781,2.5839422
14646,1436608889096,1.590947,9.6845455,2.5480292
14647,1436608889116,1.763928,9.657611,2.5354595
14648,1436608889137,1.8662802,9.644443,2.558803
14649,1436608889157,1.9189527,9.632472,2.565387
14650,1436608889178,1.9686323,9.673173,2.6240451
14651,1436608889198,2.070386,9.665991,2.690484
14652,1436608889218,1.9937714,9.703101,2.741361
14653,1436608889238,1.8459295,9.973047,2.593519
14654,1436608889258,1.8800468,10.306439,2.4181437
14655,1436608889278,1.9416976,10.426748,2.6797101
14656,1436608889296,2.171541,10.654796,3.0023289
14657,1436608889318,2.4660277,10.515932,3.335123
14658,1436608889338,2.7922378,10.542868,3.4129345
14659,1436608889357,3.067571,10.251373,3.7044287
14660,1436608889378,2.873042,10.018537,3.7708676
14661,1436608889397,2.1871033,10.105926,3.6373909
14662,1436608889417,1.4652514,10.007165,3.364452
14663,1436608889439,0.85891986,9.824008,3.0280666
14664,1436608889458,0.48243165,9.553463,2.8006175
14665,1436608889478,0.39803603,9.019556,2.9640217
14666,1436608889496,0.57879823,8.790312,3.1603463
14667,1436608889516,0.9780314,8.820239,3.318962
14668,1436608889537,1.377863,8.921992,3.4398694
14669,1436608889555,1.6316484,9.181764,3.606865
14670,1436608889630,1.7735049,9.655815,3.7696705
14671,1436608889631,2.018312,10.092757,3.954024
14672,1436608889637,2.2379801,9.9233675,4.449624
14673,1436608889638,2.3517046,9.185953,4.9003325
14674,1436608889656,2.3702598,8.869919,4.980538
14675,1436608889675,2.3265655,8.340201,4.9416323
14676,1436608889695,2.4408886,8.189367,4.747103
14677,1436608889718,2.3451207,7.7865424,4.7500963
14678,1436608889736,1.8656816,7.385514,5.0643353
14679,1436608889756,1.3323733,7.7051396,5.21098
14680,1436608889781,0.87927055,7.726089,5.055357
14681,1436608889796,0.777517,7.375937,4.72376
14682,1436608889818,1.0295067,7.3364325,4.324527
14683,1436608889838,1.4646529,7.7051396,3.86484
14684,1436608889858,2.059612,7.9289975,3.8983588
14685,1436608889878,2.7952304,8.063073,4.5406036
14686,1436608889900,3.1364043,8.1881695,4.8841715
14687,1436608889918,3.496133,8.519168,5.329493
14688,1436608889938,3.4620156,8.895657,5.398925
14689,1436608889958,3.1381998,9.242217,5.2875943
14690,1436608889978,2.508525,9.35235,5.1397524
14691,1436608889998,1.6310499,9.367314,5.04159
14692,1436608890016,0.80804306,9.32362,4.981137
14693,1436608890038,0.23523031,9.229049,4.83928
14694,1436608890057,0.10235212,9.176975,4.7267528
14695,1436608890078,0.27832595,9.069236,4.681263
14696,1436608890095,0.7368156,9.042301,4.56694
14697,1436608890118,1.2000936,8.774151,4.5920787
14698,1436608890139,1.460463,8.668806,4.582502
14699,1436608890159,1.5053543,8.705916,4.5076833
14700,1436608890179,1.5975311,8.762778,4.471172
14701,1436608890207,1.83336,8.978855,4.409521
14702,1436608890215,2.1003134,9.102755,4.437054
14703,1436608890236,2.1733365,9.141661,4.565144
14704,1436608890257,2.005144,9.21229,4.6441526
14705,1436608890276,1.8698715,9.231443,4.5160627
14706,1436608890301,1.8423382,9.272144,4.4382515
14707,1436608890330,1.7651252,9.229648,4.426879
14708,1436608890337,1.6915035,9.172187,4.453215
14709,1436608890356,1.6597804,9.213487,4.497508
14710,1436608890376,1.6448165,9.340978,4.437054
14711,1436608890396,1.4454993,9.487024,4.350863
14712,1436608890416,1.1976994,9.504981,4.3520603
14713,1436608890436,1.033098,9.275736,4.4322658
14714,1436608890457,1.049259,9.199121,4.473566
14715,1436608890476,1.1869255,9.297284,4.4795513
14716,1436608890499,1.3934253,9.355942,4.4424415
14717,1436608890520,1.4838065,9.398438,4.4364557
14718,1436608890540,1.448492,9.336788,4.4633904
14719,1436608890558,1.4311341,9.386468,4.4783545
14720,1436608890578,1.4137762,9.35235,4.413711
14721,1436608890599,1.4173675,9.317635,4.3341036
14722,1436608890619,1.4209588,9.190742,4.3514614
14723,1436608890639,1.4167689,9.141062,4.367024
14724,1436608890659,1.3862427,9.095572,4.361038
14725,1436608890679,1.3754689,9.046491,4.3783965
14726,1436608890699,1.376666,9.098565,4.293402
14727,1436608890719,1.4628572,9.200917,4.271256
14728,1436608890740,1.5652094,9.056067,4.3544545
14729,1436608890757,1.6005238,8.911219,4.4759603
14730,1436608890779,1.5352819,8.879496,4.455011
14731,1436608890799,1.6023195,9.102157,4.3520603
14732,1436608890818,1.8034325,9.215881,4.337096
14733,1436608890839,1.9955671,9.128492,4.4101195
14734,1436608890859,2.0500352,9.085397,4.4556093
14735,1436608890879,1.9129672,9.126099,4.4981065
14736,1436608890896,1.6717514,9.167996,4.496909
14737,1436608890926,1.4269443,9.095572,4.505289
14738,1436608890945,1.3569138,9.074024,4.4562078
14739,1436608890959,1.4634558,9.097966,4.3754034
14740,1436608890979,1.6561891,9.038112,4.3418846
14741,1436608890997,1.8136078,8.985439,4.312556
14742,1436608891017,1.8746599,8.913014,4.3287168
14743,1436608891122,1.8902222,8.871715,4.3436804
14744,1436608891123,1.7980455,9.027936,4.3400893
14745,1436608891124,1.6035166,9.052477,4.305373
14746,1436608891125,1.4634558,9.030929,4.259285
14747,1436608891126,1.4053963,8.987235,4.1706996
14748,1436608891140,1.4281414,8.936956,4.103063
14749,1436608891156,1.4616601,8.980052,4.0360255
14750,1436608891176,1.4437037,9.041104,4.0013094
14751,1436608891196,1.4652514,9.141062,3.9839516
14752,1436608891219,1.5059528,9.272144,4.0318356
14753,1436608891236,1.5197195,9.289502,4.080917
14754,1436608891257,1.5101427,9.308656,4.0773253
14755,1436608891278,1.4939818,9.317635,4.020463
14756,1436608891297,1.4413095,9.417592,3.9360676
14757,1436608891317,1.4257472,9.501988,3.7954082
14758,1436608891340,1.3802572,9.498995,3.7630866
14759,1436608891360,1.2880806,9.510966,3.7720647
14760,1436608891380,1.2629414,9.652225,3.803788
14761,1436608891403,1.2150574,9.738416,3.892972
14762,1436608891420,1.2898762,9.667787,3.9474401
14763,1436608891440,1.4293385,9.624092,3.9205053
14764,1436608891460,1.6430209,9.690532,3.8163576
14765,1436608891480,1.8070238,9.802461,3.721188
14766,1436608891500,1.8950106,9.832987,3.7582982
14767,1436608891518,1.8351556,9.711481,3.8594532
14768,1436608891540,1.6932992,9.618107,3.8522706
14769,1436608891560,1.6095021,9.57142,3.8019924
14770,1436608891580,1.5610195,9.503185,3.7630866
14771,1436608891600,1.4496891,9.470863,3.719991
14772,1436608891619,1.3934253,9.464279,3.6733038
14773,1436608891639,1.3395559,9.408015,3.6469676
14774,1436608891660,1.2689269,9.328408,3.5470097
14775,1436608891681,1.2150574,9.244612,3.4626143
14776,1436608891701,1.1845313,9.241618,3.4039562
14777,1436608891719,1.2174516,9.282919,3.4123359
14778,1436608891739,1.2629414,9.257181,3.496133
14779,1436608891758,1.3174095,9.245809,3.5637693
14780,1436608891778,1.3515269,9.3182335,3.5553896
14781,1436608891841,1.4197617,9.490017,3.5194764
14782,1436608891842,1.4580688,9.531916,3.5883098
14783,1436608891843,1.4149733,9.564238,3.650559
14784,1436608891865,1.3156139,9.654019,3.630807
14785,1436608891877,1.1988965,9.643246,3.602675
14786,1436608891897,1.1665748,9.601946,3.6134489
14787,1436608891917,1.1552023,9.60015,3.5619736
14788,1436608891937,1.1821371,9.60853,3.4979286
14789,1436608891957,1.2862848,9.642049,3.4422636
14790,1436608891988,1.3491327,9.59177,3.4542346
14791,1436608891998,1.417966,9.568427,3.5224693
14792,1436608892023,1.4053963,9.580399,3.5338416
14793,1436608892039,1.3533225,9.566033,3.481768
14794,1436608892060,1.3365631,9.583391,3.323152
14795,1436608892080,1.3245921,9.588778,3.2890346
14796,1436608892097,1.3395559,9.544485,3.3812113
14797,1436608892118,1.3748703,9.544485,3.436278
14798,1436608892140,1.3652935,9.568427,3.4476504
14799,1436608892161,1.3682863,9.607931,3.3482912
14800,1436608892180,1.4598645,9.561843,3.304597
14801,1436608892200,1.4640543,9.48882,3.323152
14802,1436608892220,1.3694834,9.493608,3.2860417
14803,1436608892240,1.2246342,9.566033,3.1561563
14804,1436608892259,1.1474211,9.577405,3.0897174
14805,1436608892281,1.1162965,9.567828,3.116652
14806,1436608892301,1.0714053,9.563639,3.1364043
14807,1436608892321,1.0672154,9.546281,3.141791
14808,1436608892339,1.0636241,9.631873,3.0442274
14809,1436608892361,1.134253,9.730635,2.9753942
14810,1436608892380,1.2072762,9.642049,3.0262709
14811,1436608892400,1.2503718,9.540296,3.139397
14812,1436608892420,1.2228385,9.519944,3.2363622
14813,1436608892441,1.1941081,9.5732155,3.2249897
14814,1436608892461,1.2138603,9.582792,3.1040826
14815,1436608892479,1.204882,9.568427,2.918532
14816,1436608892498,1.0648212,9.501988,2.8173769
14817,1436608892518,0.88166475,9.543886,2.6725276
14818,1436608892600,0.7565677,9.610924,2.641403
14819,1436608892601,0.5398925,10.004171,2.6527755
14820,1436608892602,0.3890578,10.36031,2.6767175
14821,1436608892603,0.26036942,10.365098,2.7910407
14822,1436608892619,0.15203181,10.329185,2.842516
14823,1436608892640,0.21787235,10.318411,2.8281507
14824,1436608892658,0.43035775,10.23222,2.747945
14825,1436608892678,0.7236475,10.055647,2.6402059
14826,1436608892699,0.8870517,9.880871,2.5959132
14827,1436608892721,0.9983821,9.70789,2.6168625
14828,1436608892739,1.0450691,9.671378,2.5360582
14829,1436608892759,1.0498575,9.870695,2.4115596
14830,1436608892781,1.0384849,9.841965,2.4157495
14831,1436608892799,0.99179804,9.81084,2.4899697
14832,1436608892821,0.91937345,9.94312,2.5187001
14833,1436608892841,0.9283517,10.018537,2.5288756
14834,1436608892861,0.95349085,9.999982,2.4791958
14835,1436608892881,1.09834,9.957485,2.4193408
14836,1436608892901,1.3156139,9.860519,2.4875755
14837,1436608892920,1.4616601,9.759963,2.5797524
14838,1436608892940,1.4796166,9.801263,2.6192567
14839,1436608892961,1.3946224,9.790489,2.5767596
14840,1436608892978,1.1905168,9.841366,2.532467
14841,1436608893001,1.0007763,10.024523,2.4235306
14842,1436608893021,0.7098808,10.094553,2.3702598
14843,1436608893039,0.5590461,10.163386,2.2864625
14844,1436608893061,0.50158525,10.170568,2.285864
14845,1436608893078,0.51595044,10.159196,2.348712
14846,1436608893103,0.56982,10.014946,2.4642322
14847,1436608893123,0.6799533,9.940127,2.505532
14848,1436608893141,0.8206126,9.941324,2.4797945
14849,1436608893160,0.85891986,9.903615,2.4600422
14850,1436608893182,0.93254155,9.829395,2.4486697
14851,1436608893199,0.9995792,9.787497,2.4642322
14852,1436608893220,1.0714053,9.829395,2.4247277
14853,1436608893240,1.1659763,9.855133,2.4157495
14854,1436608893259,1.216853,9.81084,2.4612393
14855,1436608893302,1.2473791,9.755175,2.460641
14856,1436608893303,1.2677298,9.74859,2.4019828
14857,1436608893325,1.2886791,9.740809,2.3864205
14858,1436608893339,1.2797008,9.812037,2.315193
14859,1436608893359,1.2551602,9.873089,2.2828712
14860,1436608893378,1.2006922,9.98442,2.2774844
14861,1436608893398,1.0881647,9.961076,2.309806
14862,1436608893420,0.98820674,10.01734,2.31639
14863,1436608893440,0.87927055,10.023325,2.3223755
14864,1436608893460,0.789488,10.023924,2.2625206
14865,1436608893480,0.7032967,10.104729,2.19668
14866,1436608893499,0.6380547,10.05445,2.2391772
14867,1436608893522,0.6422446,10.0341,2.291251
14868,1436608893540,0.6877344,9.989208,2.3253684
14869,1436608893560,0.7074866,10.010756,2.3092074
14870,1436608893582,0.8182184,10.038888,2.2577322
14871,1436608893602,0.90740246,10.083779,2.2583308
14872,1436608893622,0.9564836,10.037092,2.2750902
