id,attr_time,attr_x,attr_y,attr_z
14873,1436608893640,0.92655605,9.983223,2.2786815
14874,1436608893660,0.93493575,9.956886,2.255338
14875,1436608893680,0.9331401,9.933543,2.223615
14876,1436608893701,0.9588778,9.908403,2.190096
14877,1436608893719,0.9648633,9.879673,2.1655555
14878,1436608893741,0.9768343,9.854534,2.2319946
14879,1436608893759,1.0151415,9.873688,2.2816741
14880,1436608893780,1.0097545,9.9790325,2.303222
14881,1436608893800,0.98102415,10.022727,2.2762873
14882,1436608893822,0.9295488,10.048465,2.2631192
14883,1436608893842,0.88046765,10.065224,2.2343888
14884,1436608893862,0.8218097,10.064626,2.2481554
14885,1436608893882,0.7278373,10.044274,2.236783
14886,1436608893900,0.6344634,10.07121,2.2038627
14887,1436608893920,0.55006784,10.045472,2.2373815
14888,1436608893940,0.51475334,10.067618,2.2104468
14889,1436608893960,0.52612585,10.011953,2.212841
14890,1436608893982,0.57161564,10.057443,2.1751323
14891,1436608894029,0.6817489,10.032902,2.207454
14892,1436608894030,0.81043726,9.993997,2.2786815
14893,1436608894063,0.91099375,9.982025,2.3050177
14894,1436608894064,0.97862995,9.928755,2.2888567
14895,1436608894080,1.039682,9.91439,2.28347
14896,1436608894113,1.0869676,9.838373,2.2810757
14897,1436608894120,1.1450269,9.824008,2.3104045
14898,1436608894139,1.1474211,9.81503,2.2774844
14899,1436608894159,1.174356,9.873688,2.2457612
14900,1436608894180,1.2042835,9.941922,2.2415714
14901,1436608894200,1.2378023,9.921572,2.2894554
14902,1436608894220,1.2318168,9.926959,2.2906525
14903,1436608894240,1.1749545,9.945514,2.2828712
14904,1436608894263,1.1456255,9.970055,2.2218192
14905,1436608894283,1.0971429,9.940127,2.2068555
14906,1436608894303,1.0115502,9.909601,2.1990743
14907,1436608894320,0.9504981,9.948506,2.2158337
14908,1436608894341,0.8822633,9.907207,2.244564
14909,1436608894363,0.79966336,9.966463,2.2349873
14910,1436608894383,0.74998367,10.010756,2.2601264
14911,1436608894403,0.74998367,10.00896,2.285864
14912,1436608894419,0.748188,9.974244,2.3175871
14913,1436608894441,0.7493851,9.948506,2.3092074
14914,1436608894461,0.7685388,9.924564,2.303222
14915,1436608894480,0.85054016,9.901819,2.2511482
14916,1436608894503,0.8948329,9.901819,2.2852654
14917,1436608894526,0.92535895,9.922171,2.309806
14918,1436608894541,0.943914,9.900024,2.3391352
14919,1436608894563,0.93852705,9.937134,2.2894554
14920,1436608894580,0.9684546,9.972448,2.2331917
14921,1436608894600,0.99778354,9.938332,2.243367
14922,1436608894620,0.9900024,9.965266,2.2307975
14923,1436608894640,0.9780314,9.88925,2.243367
14924,1436608894660,1.0139444,9.888652,2.232593
14925,1436608894680,1.0348936,9.970055,2.1948843
14926,1436608894701,1.0606314,10.005369,2.207454
14927,1436608894725,1.0540473,10.020931,2.2301989
14928,1436608894778,1.0181342,10.071808,2.272696
14929,1436608894791,0.9576807,10.037092,2.2601264
14930,1436608894792,0.93852705,10.013748,2.231396
14931,1436608894801,0.9415198,10.000581,2.1990743
14932,1436608894829,0.9564836,9.946711,2.2050598
14933,1436608894840,0.96546185,9.900024,2.2541409
14934,1436608894861,0.997185,9.922171,2.2732944
14935,1436608894882,1.0175357,9.953295,2.28347
14936,1436608894901,1.0348936,9.9928,2.243367
14937,1436608894922,1.0749966,10.102334,2.2068555
14938,1436608894941,1.0444705,10.126875,2.2529438
14939,1436608894961,0.91578215,10.05864,2.3068132
14940,1436608894980,0.8762778,10.038888,2.2840683
14941,1436608895003,0.8086416,10.013748,2.2349873
14942,1436608895025,0.8062474,9.962872,2.1320367
14943,1436608895044,0.8218097,9.842564,2.0895395
14944,1436608895063,0.86849666,9.953894,2.0494366
14945,1436608895080,0.80086046,9.9550905,2.1080947
14946,1436608895103,0.75956047,9.883863,2.204461
14947,1436608895120,0.825401,9.904214,2.1811178
14948,1436608895141,0.9367314,9.932944,2.172738
14949,1436608895162,0.99299514,10.02572,2.130241
14950,1436608895184,1.0570401,10.065823,2.1649568
14951,1436608895201,1.1067197,9.999982,2.2110453
14952,1436608895221,1.043872,9.955689,2.2631192
14953,1436608895241,0.92655605,9.9790325,2.2385786
14954,1436608895261,0.8714894,9.9951935,2.1392193
14955,1436608895283,0.87807345,10.046669,2.0135236
14956,1436608895301,0.96306765,10.005967,1.9829975
14957,1436608895324,1.1605892,9.962872,2.119467
14958,1436608895341,1.3180081,9.858724,2.2296004
14959,1436608895360,1.436521,9.902418,2.172738
14960,1436608895382,1.4867992,9.909002,2.1176715
14961,1436608895401,1.4568717,9.801862,2.1613655
14962,1436608895424,1.4598645,9.76535,2.1829133
14963,1436608895443,1.4335283,9.764751,2.1823149
14964,1436608895526,1.3551182,9.8437605,2.130241
14965,1436608895527,1.30484,9.942521,2.0871453
14966,1436608895528,1.30484,9.976639,2.112883
14967,1436608895529,1.335366,9.940127,2.1338322
14968,1436608895542,1.3383588,9.8754835,2.1631613
14969,1436608895568,1.395221,9.813234,2.112883
14970,1436608895581,1.4802152,9.745598,2.0608091
14971,1436608895601,1.5981296,9.584588,2.1338322
14972,1436608895623,1.673547,9.534908,2.2798786
14973,1436608895641,1.5592239,9.954493,2.231396
14974,1436608895661,1.2401965,10.195708,2.243367
14975,1436608895681,0.825401,10.414778,2.1841104
14976,1436608895701,0.62009823,10.609905,2.1110873
14977,1436608895721,0.374094,10.565612,2.100912
14978,1436608895753,0.3752911,10.14543,2.1775265
14979,1436608895763,0.52492875,9.842564,2.2571337
14980,1436608895781,0.5943606,9.701904,2.244564
14981,1436608895801,0.6123171,9.665392,2.1877017
14982,1436608895824,0.64823014,9.705495,2.1290438
14983,1436608895842,0.7188591,9.752781,2.2146366
14984,1436608895862,0.8230068,10.005967,2.309806
14985,1436608895883,0.90021986,10.178948,2.3678656
14986,1436608895904,0.94092125,10.244789,2.4235306
14987,1436608895923,0.9636662,10.209475,2.397793
14988,1436608895942,0.96546185,10.032304,2.3942018
14989,1436608895961,0.94211835,9.932345,2.2744915
14990,1436608895983,0.825401,9.883863,2.1416135
14991,1436608896001,0.741604,9.89763,2.055422
14992,1436608896021,0.6925228,9.872491,2.124854
14993,1436608896054,0.6739678,9.877877,2.235586
14994,1436608896063,0.6697779,9.945514,2.2876596
14995,1436608896086,0.700304,10.01734,2.2906525
14996,1436608896102,0.777517,10.142437,2.2391772
14997,1436608896123,0.8924387,10.121488,2.2864625
14998,1436608896142,1.0097545,10.067618,2.332551
14999,1436608896164,1.1013328,9.999383,2.3415294
15000,1436608896181,1.1288661,9.830592,2.336741
15001,1436608896246,1.1127052,9.801862,2.268506
15002,1436608896247,1.0522517,9.800665,2.2481554
15003,1436608896248,1.0049661,9.848549,2.2511482
15004,1436608896261,1.0061632,9.871892,2.2296004
15005,1436608896282,1.0366893,9.90601,2.256535
15006,1436608896301,1.0911574,9.902418,2.2930467
15007,1436608896326,1.127669,9.953295,2.2876596
15008,1436608896341,1.1121067,9.983223,2.2643163
15009,1436608896363,1.0654198,10.019734,2.2643163
15010,1436608896382,0.9995792,10.064027,2.2451627
15011,1436608896404,0.94092125,10.016742,2.256535
15012,1436608896430,0.91458505,10.0269165,2.2511482
15013,1436608896444,0.92176765,9.976639,2.272696
15014,1436608896464,0.9295488,9.950302,2.2152352
15015,1436608896484,0.9223662,10.014347,2.1703439
15016,1436608896504,0.89603,10.045472,2.2056582
15017,1436608896524,0.91578215,10.03769,2.2230163
15018,1436608896544,0.91099375,9.989806,2.2613235
15019,1436608896564,0.8834604,9.954493,2.224812
15020,1436608896584,0.91578215,9.873688,2.2505496
15021,1436608896604,0.96067345,9.786898,2.2768857
15022,1436608896627,0.98341835,9.799467,2.2780828
15023,1436608896644,1.033098,9.891046,2.2756886
15024,1436608896664,1.0408791,9.937733,2.3247697
15025,1436608896684,1.0618285,10.006566,2.3223755
15026,1436608896707,1.009156,9.970653,2.3558946
15027,1436608896724,0.8834604,10.047866,2.2517467
15028,1436608896742,0.81881696,9.958083,2.2409728
15029,1436608896762,0.89423436,9.874885,2.224812
15030,1436608896781,0.97264445,9.90601,2.1511903
15031,1436608896836,0.99060094,9.936536,2.207454
15032,1436608896837,1.0720038,9.994595,2.2930467
15033,1436608896843,1.1079168,10.022128,2.2798786
15034,1436608896863,1.1079168,10.022128,2.235586
15035,1436608896892,1.1869255,10.02153,2.1996727
15036,1436608896947,1.4083891,10.007763,2.1158757
15037,1436608896948,1.5101427,9.966463,2.1284454
15038,1436608896949,1.4682442,9.931747,2.1721394
15039,1436608896971,1.3760674,9.902418,2.2098482
15040,1436608896982,1.3138182,9.937134,2.2242134
15041,1436608897010,1.2378023,10.0029745,2.2188265
15042,1436608897025,1.1546037,10.044873,2.1960814
15043,1436608897044,1.0989386,9.974244,2.1751323
15044,1436608897073,1.1001357,9.941324,2.1883004
15045,1436608897086,1.1013328,9.920973,2.1577742
15046,1436608897103,1.0690111,9.952697,2.0961237
15047,1436608897123,1.0354922,9.932345,2.0769699
15048,1436608897142,0.98581254,9.81922,2.144606
15049,1436608897163,0.93852705,9.815628,2.2002714
15050,1436608897183,0.7703344,9.877279,2.1290438
15051,1436608897205,0.62129533,9.935339,2.1559787
15052,1436608897226,0.4973954,9.999982,2.2583308
15053,1436608897245,0.3309984,10.093356,2.202067
15054,1436608897265,0.29867667,9.980828,2.0602105
15055,1436608897286,0.6655881,9.81084,1.9698294
15056,1436608897303,1.1330559,9.804854,1.9626468
15057,1436608897325,1.5161282,9.870096,2.0027497
15058,1436608897344,1.7585411,9.935937,2.1218612
15059,1436608897364,1.7770962,9.883863,2.2242134
15060,1436608897385,1.661576,9.96347,2.2697031
15061,1436608897404,1.4790181,10.05445,2.2176294
15062,1436608897425,1.3551182,10.199898,2.0697873
15063,1436608897445,1.3251907,10.231621,2.0009542
15064,1436608897466,1.2791022,10.120291,2.0512323
15065,1436608897485,1.1372458,9.955689,2.1134815
15066,1436608897505,0.92176765,9.85214,2.1493945
15067,1436608897525,0.7505822,9.880871,2.1015105
15068,1436608897545,0.63087213,9.911995,2.1051018
15069,1436608897566,0.55365914,9.972448,2.132635
15070,1436608897585,0.47884035,9.98442,2.190096
15071,1436608897605,0.44352585,10.020931,2.2224178
15072,1436608897625,0.4441244,10.1065235,2.2373815
15073,1436608897644,0.48243165,10.111312,2.2828712
15074,1436608897673,0.5177461,10.062231,2.3624785
15075,1436608897726,0.50038815,9.99639,2.3750482
15076,1436608897727,0.44771573,9.97185,2.2756886
15077,1436608897728,0.49440265,9.880272,2.2134395
15078,1436608897744,0.62967503,9.843162,2.2218192
15079,1436608897766,0.7637503,9.811439,2.2511482
15080,1436608897783,0.8924387,9.7803135,2.3307555
15081,1436608897803,0.9672575,9.755774,2.380435
15082,1436608897825,0.98581254,9.783307,2.409764
15083,1436608897843,0.97144735,9.946113,2.3989902
15084,1436608897863,0.90979666,9.992201,2.3989902
15085,1436608897889,0.8403648,10.073005,2.321777
15086,1436608897903,0.7194576,10.089765,2.247557
15087,1436608897923,0.6865373,10.068815,2.2068555
15088,1436608897948,0.6823475,9.991004,2.259528
15089,1436608897966,0.6440403,9.91439,2.292448
15090,1436608897986,0.635062,9.884461,2.2774844
15091,1436608898006,0.6374562,9.888053,2.2146366
15092,1436608898030,0.6805518,9.91798,2.2008698
15093,1436608898045,0.7164649,9.961076,2.232593
15094,1436608898064,0.7727286,10.029909,2.259528
15095,1436608898086,0.8086416,10.058042,2.321777
15096,1436608898105,0.8702923,10.175956,2.3247697
15097,1436608898124,0.8511387,10.2974615,2.2050598
15098,1436608898146,0.7846996,10.29806,2.1110873
15099,1436608898166,0.7218518,10.2657385,2.1523874
15100,1436608898183,0.6488287,10.019734,2.2427685
15101,1436608898203,0.6183026,9.786898,2.273893
15102,1436608898224,0.6159084,9.749788,2.1960814
15103,1436608898244,0.6757634,9.840768,2.1577742
15104,1436608898268,0.7116765,9.914988,2.1691468
15105,1436608898286,0.6991069,10.017939,2.1996727
15106,1436608898303,0.7044938,9.969456,2.3427265
15107,1436608898325,0.7164649,9.93893,2.3786395
15108,1436608898345,0.7308301,9.918579,2.3600843
15109,1436608898364,0.7110779,9.967062,2.3570917
15110,1436608898429,0.76554596,9.917382,2.337938
15111,1436608898430,0.83856916,9.904214,2.3702598
15112,1436608898431,0.9259575,9.88506,2.3810337
15113,1436608898450,0.98581254,9.91439,2.349909
15114,1436608898464,1.0253168,9.913192,2.3331497
15115,1436608898485,1.0073603,9.89344,2.31639
15116,1436608898503,0.99179804,9.793482,2.3181858
15117,1436608898529,0.9935937,9.776723,2.2996306
15118,1436608898545,1.0085574,9.818023,2.2703018
15119,1436608898565,1.0546459,9.838373,2.2571337
15120,1436608898584,1.1067197,9.88506,2.247557
15121,1436608898606,1.1061212,9.986216,2.244564
15122,1436608898628,1.0468647,10.003573,2.3319526
15123,1436608898644,0.99419224,9.97604,2.3612814
15124,1436608898666,0.9175778,9.940127,2.369661
15125,1436608898684,0.8834604,9.986814,2.3397336
15126,1436608898707,0.83497787,9.996989,2.2343888
15127,1436608898727,0.86131406,9.988011,2.243367
15128,1436608898747,0.93972415,9.918579,2.3301568
15129,1436608898767,1.0289081,9.905411,2.3864205
15130,1436608898787,1.021127,9.949704,2.3570917
15131,1436608898807,1.01574,10.029311,2.3211784
15132,1436608898826,0.9900024,10.037092,2.3145945
15133,1436608898847,0.93852705,9.955689,2.3229742
15134,1436608898867,0.8948329,9.901221,2.3038206
15135,1436608898887,0.8595184,9.889849,2.2900538
15136,1436608898907,0.8451532,9.922171,2.272696
15137,1436608898927,0.8762778,9.901819,2.2720973
15138,1436608898947,0.90261406,9.88925,2.315193
15139,1436608898968,0.9032126,9.834184,2.3259668
15140,1436608898987,0.93134445,9.822212,2.2822728
15141,1436608899006,0.9816227,9.924564,2.2493525
15142,1436608899029,1.0265139,9.959281,2.2577322
15143,1436608899046,1.0235212,9.958083,2.2637177
15144,1436608899071,1.003769,9.989806,2.285864
15145,1436608899152,1.003769,9.992201,2.256535
15146,1436608899153,0.9720459,9.98442,2.231396
15147,1436608899154,0.9487024,9.937134,2.2547395
15148,1436608899155,0.9379285,9.905411,2.2894554
15149,1436608899172,0.8912416,9.956287,2.2619221
15150,1436608899185,0.8098387,9.997588,2.2529438
15151,1436608899209,0.7739257,9.985018,2.267309
15152,1436608899224,0.7386112,10.011354,2.28347
15153,1436608899248,0.7194576,10.031107,2.2732944
15154,1436608899266,0.682946,10.014347,2.2343888
15155,1436608899285,0.6560113,10.050261,2.207454
15156,1436608899305,0.7044938,10.070611,2.1948843
15157,1436608899327,0.74758947,10.099341,2.2158337
15158,1436608899347,0.7685388,10.086772,2.2469583
15159,1436608899365,0.80445176,10.110115,2.309806
15160,1436608899387,0.79487497,10.061034,2.2762873
15161,1436608899407,0.7691373,10.019734,2.2894554
15162,1436608899428,0.7858967,9.98442,2.2750902
15163,1436608899446,0.81522566,9.973646,2.2493525
15164,1436608899467,0.8690952,9.946711,2.2409728
15165,1436608899488,0.9187749,9.926959,2.2535424
15166,1436608899508,0.9648633,9.932944,2.2720973
15167,1436608899528,0.997185,9.914988,2.2972364
15168,1436608899546,0.96905315,9.950302,2.2822728
15169,1436608899568,0.96905315,9.955689,2.3050177
15170,1436608899588,0.9588778,9.914988,2.3451207
15171,1436608899608,0.94570965,9.884461,2.3540988
15172,1436608899627,0.9139865,9.862315,2.3558946
15173,1436608899644,0.90740246,9.882068,2.3373394
15174,1436608899672,0.8888474,9.886257,2.3415294
15175,1436608899697,0.86610246,9.908403,2.3187842
15176,1436608899713,0.8888474,9.88925,2.3546975
15177,1436608899726,0.90500826,9.887454,2.348712
15178,1436608899744,0.91937345,9.880871,2.307412
15179,1436608899765,0.9504981,9.8916445,2.28347
15180,1436608899785,0.97144735,9.895834,2.3026235
15181,1436608899805,0.9947908,9.871294,2.3582888
15182,1436608899835,0.96905315,9.874287,2.333748
15183,1436608899870,0.96546185,9.908403,2.285864
15184,1436608899871,1.002572,9.932345,2.260725
15185,1436608899893,1.0049661,9.916783,2.2828712
15186,1436608899909,0.9636662,9.89344,2.3415294
15187,1436608899930,0.91219085,9.89763,2.327164
15188,1436608899945,0.86729956,9.92636,2.3253684
15189,1436608900053,0.8451532,9.914988,2.3056161
15190,1436608900054,0.86849666,9.903615,2.297835
15191,1436608900055,0.85532856,9.894637,2.309806
15192,1436608900056,0.84216046,9.917382,2.3277626
15193,1436608900057,0.84096336,9.935339,2.3235726
15194,1436608900087,0.81761986,9.935937,2.2990322
15195,1436608900088,0.7835025,9.8515415,2.309806
15196,1436608900105,0.7380127,10.013748,2.296638
15197,1436608900126,0.6793547,10.011953,2.3038206
15198,1436608900144,0.7038953,9.972448,2.3104045
15199,1436608900167,0.6739678,10.05445,2.2679076
15200,1436608900189,0.59974754,10.1161,2.2319946
15201,1436608900209,0.5746084,10.134057,2.195483
15202,1436608900229,0.53330845,10.071808,2.2427685
15203,1436608900249,0.50517654,9.994595,2.295441
15204,1436608900269,0.48961425,9.933543,2.2918496
15205,1436608900289,0.52492875,9.935937,2.27928
15206,1436608900305,0.5374983,9.946113,2.2631192
15207,1436608900329,0.56323594,10.000581,2.28347
15208,1436608900349,0.57161564,9.977836,2.3026235
15209,1436608900368,0.6075287,9.972448,2.35769
15210,1436608900389,0.57760113,9.906608,2.3690627
15211,1436608900409,0.5542577,9.916184,2.3175871
15212,1436608900424,0.54408234,9.913192,2.296638
15213,1436608900449,0.5482722,9.913791,2.3038206
15214,1436608900469,0.55006784,9.883265,2.3612814
15215,1436608900489,0.5374983,9.914988,2.355296
15216,1436608900509,0.50158525,9.989806,2.3157916
15217,1436608900529,0.46986207,10.037092,2.2900538
15218,1436608900550,0.4405331,10.045472,2.2786815
15219,1436608900568,0.39324763,10.0029745,2.3289597
15220,1436608900593,0.34117374,10.007165,2.3511062
15221,1436608900609,0.31124622,10.043676,2.3092074
15222,1436608900624,0.2896984,10.06283,2.2463598
15223,1436608900646,0.3250129,10.069414,2.273893
15224,1436608900669,0.36511576,10.016742,2.3229742
15225,1436608900687,0.42556936,9.942521,2.3636756
15226,1436608900706,0.42916065,9.960478,2.3403323
15227,1436608900727,0.46387658,9.969456,2.303222
15228,1436608900746,0.53809685,9.931747,2.3241713
15229,1436608900766,0.6218939,9.89344,2.3588872
15230,1436608900789,0.6607997,9.908403,2.3570917
15231,1436608900808,0.623091,9.956886,2.3439236
15232,1436608900829,0.62129533,9.941324,2.3744495
15233,1436608900849,0.61112,9.916184,2.4277205
15234,1436608900869,0.54887074,9.903017,2.428319
15235,1436608900889,0.51116204,9.943718,2.409764
15236,1436608900909,0.504578,9.992201,2.3870192
15237,1436608900930,0.46447513,10.031107,2.3828292
15238,1436608900956,0.4429273,10.030508,2.391209
15239,1436608900978,0.37828386,10.034698,2.3822308
15240,1436608900986,0.34356794,10.084976,2.337938
15241,1436608901009,0.32800564,10.115502,2.333748
15242,1436608901036,0.32621,10.053851,2.3475149
15243,1436608901047,0.3274071,10.007165,2.355296
15244,1436608901069,0.35673606,9.988011,2.3702598
15245,1436608901092,0.37110126,9.996989,2.381632
15246,1436608901109,0.39444473,10.02153,2.4229321
15247,1436608901127,0.40880993,9.968259,2.461838
15248,1436608901149,0.45250413,9.962274,2.4582467
15249,1436608901169,0.48123455,9.914988,2.4127567
15250,1436608901187,0.5398925,9.931747,2.3900118
15251,1436608901215,0.60094464,9.94312,2.4247277
15252,1436608901282,0.61112,9.940725,2.4797945
15253,1436608901284,0.5955577,9.934141,2.4851813
15254,1436608901286,0.5614403,9.874885,2.4343045
15255,1436608901287,0.504578,9.898827,2.4396915
15256,1436608901306,0.48123455,9.9233675,2.475006
15257,1436608901327,0.4285621,9.965266,2.508525
15258,1436608901347,0.36391866,9.926959,2.4756045
15259,1436608901367,0.33399114,9.867104,2.4498668
15260,1436608901386,0.36511576,9.808446,2.4139538
15261,1436608901407,0.3788824,9.770737,2.345719
15262,1436608901433,0.3776853,9.762358,2.2870612
15263,1436608901447,0.44891283,9.825804,2.315193
15264,1436608901470,0.49081135,9.909601,2.396596
15265,1436608901490,0.4177882,10.175956,2.3475149
15266,1436608901510,0.3561375,10.149619,2.3535004
15267,1436608901530,0.37349546,10.083779,2.3403323
15268,1436608901550,0.3609259,9.998186,2.303222
15269,1436608901570,0.36990416,9.950302,2.2469583
15270,1436608901590,0.39085343,9.895236,2.2649148
15271,1436608901610,0.47105917,9.886257,2.2882583
15272,1436608901630,0.4961983,9.864111,2.3594859
15273,1436608901650,0.46088383,10.007763,2.4025815
15274,1436608901667,0.3878607,10.097546,2.3475149
15275,1436608901690,0.32680854,10.024523,2.3307555
15276,1436608901710,0.3417723,10.038289,2.3882163
15277,1436608901728,0.32680854,9.988011,2.4408886
15278,1436608901749,0.3393781,9.981427,2.3888147
15279,1436608901769,0.34596214,9.990405,2.3289597
15280,1436608901790,0.40043023,9.923966,2.337938
15281,1436608901810,0.45070848,9.911995,2.3870192
15282,1436608901830,0.4441244,9.913791,2.3828292
15283,1436608901850,0.45429978,9.934141,2.3834279
15284,1436608901869,0.45669398,10.003573,2.3181858
15285,1436608901889,0.46806642,10.075998,2.27928
15286,1436608901908,0.45130703,10.052654,2.2816741
15287,1436608901927,0.4321534,10.041881,2.2984335
15288,1436608901950,0.41120413,10.199299,2.3463178
15289,1436608901999,0.3573346,10.162787,2.3343468
15290,1436608902000,0.32202014,10.056246,2.3056161
15291,1436608902072,0.2705448,10.041282,2.2876596
15292,1436608902073,0.26635495,10.061633,2.321777
15293,1436608902074,0.31364042,10.01315,2.3660698
15294,1436608902075,0.3417723,10.043676,2.3570917
15295,1436608902092,0.30825347,10.086772,2.35769
15296,1436608902119,0.2765303,10.059837,2.409764
15297,1436608902128,0.27473465,9.9951935,2.4127567
15298,1436608902158,0.32142156,9.983821,2.4013844
15299,1436608902173,0.33039984,9.982624,2.3798366
15300,1436608902189,0.38187516,9.985617,2.356493
15301,1436608902209,0.46088383,9.988609,2.356493
15302,1436608902232,0.4890157,9.991004,2.3882163
15303,1436608902247,0.5009867,10.055647,2.392406
15304,1436608902270,0.52373165,10.087969,2.4091654
15305,1436608902290,0.55365914,10.06283,2.433706
15306,1436608902310,0.51954174,10.018537,2.4570496
15307,1436608902330,0.46387658,9.983223,2.456451
15308,1436608902350,0.4369418,9.985018,2.4331074
15309,1436608902370,0.41718966,10.023325,2.4061728
15310,1436608902390,0.43634325,9.999982,2.441487
15311,1436608902410,0.45250413,9.970055,2.496554
15312,1436608902430,0.50278234,9.9928,2.5187001
15313,1436608902455,0.52612585,9.997588,2.529474
15314,1436608902467,0.5590461,10.041881,2.5390508
15315,1436608902490,0.55365914,10.001179,2.5779567
15316,1436608902508,0.53929394,9.946113,2.6234465
15317,1436608902530,0.5267244,9.924564,2.6503813
15318,1436608902549,0.48362875,9.90601,2.6372132
15319,1436608902571,0.4794389,9.890448,2.6844985
15320,1436608902591,0.48123455,9.880272,2.712032
15321,1436608902610,0.504578,9.81922,2.7665
15322,1436608902631,0.4878186,9.812037,2.7659016
15323,1436608902649,0.4938041,9.817424,2.7868507
15324,1436608902670,0.5374983,9.787497,2.7611132
15325,1436608902690,0.5710171,9.736021,2.7647045
15326,1436608902710,0.6027403,9.687539,2.794632
15327,1436608902735,0.641646,9.69951,2.8377275
15328,1436608902798,0.6464345,9.69532,2.834735
15329,1436608902799,0.66498953,9.667787,2.9053638
15330,1436608902800,0.6769605,9.649231,2.9418752
15331,1436608902808,0.6997054,9.693524,3.0023289
15332,1436608902835,0.66259533,9.710882,2.9783869
15333,1436608902849,0.6476316,9.645041,2.9741971
15334,1436608902868,0.6979098,9.567828,2.9885623
15335,1436608902889,0.7445967,9.543886,2.9460652
15336,1436608902908,0.7493851,9.567828,2.9460652
15337,1436608902930,0.7990648,9.531317,2.9406781
15338,1436608902948,0.8122329,9.548675,2.9191303
15339,1436608902971,0.7637503,9.518747,2.920926
15340,1436608902992,0.7344214,9.494805,2.8981812
15341,1436608903011,0.7553706,9.510367,2.89459
15342,1436608903033,0.7553706,9.490017,2.8820202
15343,1436608903048,0.7565677,9.541492,2.8329391
15344,1436608903069,0.78170687,9.591172,2.8083985
15345,1436608903093,0.81043726,9.603143,2.8688521
15346,1436608903110,0.9151836,9.602545,2.885013
15347,1436608903128,0.9247604,9.6288805,2.8820202
15348,1436608903150,0.87089086,9.621099,2.8257565
15349,1436608903171,0.78410107,9.633071,2.8060043
15350,1436608903191,0.6895301,9.676167,2.7581203
15351,1436608903211,0.599149,9.731832,2.7102363
15352,1436608903232,0.55006784,9.821614,2.718616
15353,1436608903249,0.5327099,9.8754835,2.6940753
15354,1436608903270,0.46148238,9.9550905,2.6623523
15355,1436608903291,0.39504328,9.96766,2.6593595
15356,1436608903311,0.41718966,9.977237,2.622848
15357,1436608903332,0.4309563,10.017939,2.6030958
15358,1436608903350,0.42796355,10.067019,2.566584
15359,1436608903372,0.38845924,10.131064,2.5498247
15360,1436608903388,0.3489549,10.125677,2.510919
15361,1436608903409,0.33159694,10.078991,2.4809916
15362,1436608903430,0.3728969,10.065224,2.4420857
15363,1436608903499,0.4357447,9.994595,2.4013844
15364,1436608903500,0.5081693,9.99639,2.333748
15365,1436608903501,0.58418524,10.0341,2.2643163
15366,1436608903515,0.6338649,10.030508,2.2523453
15367,1436608903528,0.7146692,10.079589,2.2343888
15368,1436608903551,0.79726917,10.127473,2.2242134
15369,1436608903569,0.87328506,10.207679,2.2140381
15370,1436608903588,0.9008184,10.281301,2.183512
15371,1436608903610,0.87448215,10.290278,2.15957
15372,1436608903631,0.82360536,10.333375,2.148796
15373,1436608903650,0.78170687,10.367492,2.166154
15374,1436608903670,0.7320272,10.350134,2.2188265
15375,1436608903692,0.6811504,10.3692875,2.1517887
15376,1436608903709,0.65242,10.382456,2.1458032
15377,1436608903732,0.6218939,10.346542,2.146402
15378,1436608903752,0.6003461,10.327988,2.1823149
15379,1436608903769,0.56922144,10.280702,2.2517467
15380,1436608903790,0.5650316,10.271125,2.2810757
