id,attr_time,attr_x,attr_y,attr_z
15381,1436608903812,0.57041854,10.2406,2.3187842
15382,1436608903832,0.5943606,10.199299,2.3582888
15383,1436608903850,0.6206968,10.117298,2.3391352
15384,1436608903872,0.6751649,10.0269165,2.360683
15385,1436608903891,0.7858967,9.863512,2.4001873
15386,1436608903909,0.85413146,9.744401,2.4361002
15387,1436608903932,0.93373865,9.627085,2.473809
15388,1436608903950,0.98940384,9.583989,2.472612
15389,1436608903970,1.0546459,9.506777,2.5133133
15390,1436608903989,1.1366472,9.45171,2.5611973
15391,1436608904013,1.151611,9.425972,2.5905263
15392,1436608904033,1.158195,9.412206,2.6001031
15393,1436608904055,1.1959038,9.417592,2.6276364
15394,1436608904073,1.2593501,9.469068,2.6503813
15395,1436608904092,1.2749124,9.543288,2.6755204
15396,1436608904110,1.2366052,9.6767645,2.690484
15397,1436608904129,1.1899183,9.742605,2.6886885
15398,1436608904150,1.1563994,9.807847,2.6940753
15399,1436608904170,0.9983821,9.808446,2.6844985
15400,1436608904216,0.81522566,9.835381,2.6120741
15401,1436608904217,0.7116765,9.825804,2.5635915
15402,1436608904237,0.7015011,9.807847,2.5677812
15403,1436608904249,0.6715736,9.797672,2.5755625
15404,1436608904269,0.635062,9.831789,2.5570073
15405,1436608904289,0.6500258,9.803059,2.5432408
15406,1436608904309,0.6721721,9.820416,2.5234885
15407,1436608904333,0.7158663,9.781511,2.5151088
15408,1436608904351,0.7679402,9.818023,2.4995465
15409,1436608904371,0.88286185,9.858126,2.4929626
15410,1436608904390,0.9516952,9.922769,2.492364
15411,1436608904410,0.96905315,9.98442,2.5079262
15412,1436608904432,0.943914,10.05445,2.48578
15413,1436608904450,0.89543146,10.050261,2.5157075
15414,1436608904470,0.84934306,10.024523,2.4995465
15415,1436608904493,0.7721301,9.962274,2.460641
15416,1436608904512,0.7080852,9.942521,2.4091654
15417,1436608904532,0.6823475,10.007763,2.3535004
15418,1436608904550,0.65301853,10.014347,2.3732524
15419,1436608904573,0.6512229,10.040684,2.4193408
15420,1436608904593,0.6278794,10.048465,2.445677
15421,1436608904611,0.6607997,10.094553,2.4049757
15422,1436608904630,0.6997054,10.089166,2.4025815
15423,1436608904653,0.7589619,10.02153,2.4001873
15424,1436608904672,0.78410107,9.9928,2.433706
15425,1436608904692,0.81163436,9.996989,2.3989902
15426,1436608904710,0.82240826,10.070012,2.3373394
15427,1436608904733,0.8265981,10.089765,2.3301568
15428,1436608904753,0.8475474,10.104729,2.3612814
15429,1436608904774,0.8559271,10.116699,2.3720553
15430,1436608904793,0.80564886,10.1226845,2.3678656
15431,1436608904810,0.712275,10.15381,2.356493
15432,1436608904832,0.6476316,10.180145,2.344522
15433,1436608904853,0.676362,10.048465,2.3690627
15434,1436608904871,0.80804306,9.983821,2.405574
15435,1436608904892,0.93373865,9.915586,2.3756466
15436,1436608904939,1.0043676,9.904813,2.3511062
15437,1436608904940,1.0666169,9.909002,2.3600843
15438,1436608904959,1.1073183,9.799467,2.3756466
15439,1436608904970,1.1085154,9.7863,2.397793
15440,1436608904992,1.1049241,9.745,2.3900118
15441,1436608905010,1.1013328,9.715671,2.4013844
15442,1436608905031,1.0773908,9.69113,2.3690627
15443,1436608905052,1.0899603,9.688736,2.368464
15444,1436608905075,1.062427,9.627684,2.397793
15445,1436608905091,1.067814,9.623494,2.4492683
15446,1436608905110,1.1049241,9.616311,2.4648306
15447,1436608905132,1.2312182,9.497798,2.44448
15448,1436608905150,1.335366,9.503185,2.460641
15449,1436608905173,1.3557167,9.693524,2.520496
15450,1436608905193,1.210269,9.840768,2.4893713
15451,1436608905213,1.0193313,9.930551,2.4229321
15452,1436608905230,0.8086416,9.932345,2.3930047
15453,1436608905251,0.6171055,9.949105,2.397793
15454,1436608905273,0.45370123,10.007165,2.296638
15455,1436608905293,0.3597288,9.992201,2.1877017
15456,1436608905311,0.44592008,9.920375,2.235586
15457,1436608905331,0.5907693,9.903615,2.3469162
15458,1436608905351,0.65780693,9.928156,2.3870192
15459,1436608905371,0.6332663,10.019734,2.3834279
15460,1436608905392,0.47225627,10.172364,2.3774424
15461,1436608905413,0.27353755,10.254965,2.3451207
15462,1436608905432,0.079008654,10.269928,2.3355439
15463,1436608905450,-0.0047884034,10.248381,2.3133974
15464,1436608905474,0.027533319,10.250774,2.2828712
15465,1436608905536,0.17717093,10.226234,2.2511482
15466,1436608905537,0.3669114,10.254965,2.2014685
15467,1436608905538,0.5267244,10.2657385,2.2224178
15468,1436608905550,0.57161564,10.212467,2.2062569
15469,1436608905570,0.5315128,10.18254,2.2278047
15470,1436608905591,0.4237737,10.152613,2.2343888
15471,1436608905624,0.3824737,10.094553,2.1960814
15472,1436608905680,0.3752911,10.073604,2.1853075
15473,1436608905681,0.45310268,10.033501,2.219425
15474,1436608905682,0.5153519,10.044274,2.2463598
15475,1436608905697,0.54288524,10.02572,2.2972364
15476,1436608905713,0.6302736,9.993997,2.3391352
15477,1436608905732,0.6811504,9.9928,2.3828292
15478,1436608905752,0.7009025,9.992201,2.3840263
15479,1436608905771,0.7134721,9.952098,2.3906105
15480,1436608905791,0.7308301,9.932345,2.3648727
15481,1436608905810,0.7236475,9.898827,2.3301568
15482,1436608905831,0.7613561,9.833585,2.391209
15483,1436608905854,0.7811083,9.788693,2.4013844
15484,1436608905871,0.82599956,9.696517,2.4408886
15485,1436608905893,0.8355764,9.74859,2.4199393
15486,1436608905911,0.8415619,9.734824,2.4361002
15487,1436608905931,0.8619126,9.677961,2.4582467
15488,1436608905952,0.89423436,9.696517,2.4929626
15489,1436608905973,0.89303726,9.633071,2.544438
15490,1436608905994,0.8487445,9.628283,2.5342624
15491,1436608906011,0.777517,9.6845455,2.5169046
15492,1436608906034,0.7398083,9.751583,2.510919
15493,1436608906053,0.6835446,9.785701,2.5492263
15494,1436608906128,0.64942724,9.82341,2.5929205
15495,1436608906129,0.6410475,9.884461,2.5881321
15496,1436608906130,0.6242881,9.941922,2.5240872
15497,1436608906131,0.6039374,9.916184,2.498948
15498,1436608906154,0.5602432,9.906608,2.4893713
15499,1436608906173,0.50876784,9.91439,2.4875755
15500,1436608906193,0.40342298,9.894637,2.4384944
15501,1436608906213,0.34835634,9.940127,2.3612814
15502,1436608906235,0.29328972,9.969456,2.343325
15503,1436608906262,0.30825347,10.007763,2.3301568
15504,1436608906271,0.30585927,10.019734,2.385822
15505,1436608906291,0.32920274,10.060435,2.3983915
15506,1436608906311,0.3429694,10.108918,2.3888147
15507,1436608906331,0.362123,10.140641,2.3888147
15508,1436608906353,0.3309984,10.203489,2.4133554
15509,1436608906376,0.2705448,10.1861315,2.4001873
15510,1436608906428,0.22026655,10.132261,2.44029
15511,1436608906429,0.1352724,10.108918,2.417545
15512,1436608906432,0.05865794,10.05445,2.3768437
15513,1436608906451,0.037708677,10.042479,2.349909
15514,1436608906472,0.073621705,10.017939,2.3289597
15515,1436608906492,0.16220717,10.020931,2.349909
15516,1436608906511,0.29269117,10.011354,2.3505075
15517,1436608906533,0.439336,10.012551,2.372654
15518,1436608906551,0.599149,10.02153,2.3774424
15519,1436608906574,0.6500258,9.9928,2.3774424
15520,1436608906592,0.6847417,9.967062,2.3948002
15521,1436608906613,0.682946,9.964069,2.3959973
15522,1436608906632,0.6464345,9.999982,2.380435
15523,1436608906655,0.59615624,10.003573,2.4001873
15524,1436608906674,0.5291186,9.988609,2.420538
15525,1436608906695,0.4878186,9.937134,2.4259248
15526,1436608906715,0.45070848,9.916783,2.429516
15527,1436608906735,0.41958386,9.916184,2.4157495
15528,1436608906755,0.44113165,9.918579,2.4265234
15529,1436608906774,0.4249708,9.931747,2.4301147
15530,1436608906795,0.47285482,9.943718,2.432509
15531,1436608906849,0.54288524,9.944916,2.445677
15532,1436608906850,0.5967548,9.910199,2.4546554
15533,1436608906852,0.6194997,9.904813,2.4540567
15534,1436608906874,0.6398504,9.90601,2.4247277
15535,1436608906892,0.64463884,9.882666,2.408567
15536,1436608906913,0.6536171,9.849147,2.4025815
15537,1436608906932,0.7134721,9.807249,2.3906105
15538,1436608906957,0.8343793,9.814431,2.4199393
15539,1436608906977,0.8798691,9.842564,2.4678235
15540,1436608906997,0.9163807,9.847352,2.4875755
15541,1436608907014,0.9068039,9.860519,2.4702177
15542,1436608907034,0.9032126,9.9233675,2.4594438
15543,1436608907054,0.91219085,9.958682,2.4552538
15544,1436608907072,0.96426475,9.931747,2.4791958
15545,1436608907192,1.0013748,9.900024,2.5181017
15546,1436608907193,1.0145429,9.890448,2.521693
15547,1436608907194,1.0127473,9.881469,2.5438392
15548,1436608907205,0.9959879,9.842564,2.5246856
15549,1436608907206,0.98461545,9.807847,2.5091233
15550,1436608907207,1.0295067,9.813833,2.4995465
15551,1436608907216,1.0660183,9.870096,2.4019828
15552,1436608907235,1.0618285,9.846753,2.4103625
15553,1436608907252,0.8810662,9.859323,2.4378958
15554,1436608907274,0.599149,10.073005,2.493561
15555,1436608907295,0.34596214,10.092757,2.5953147
15556,1436608907313,0.23283611,9.965266,2.7204118
15557,1436608907334,0.15322891,10.016742,2.634819
15558,1436608907353,0.18435353,9.874885,2.5725696
15559,1436608907375,0.39803603,9.585187,2.5845408
15560,1436608907392,0.6003461,9.464279,2.6001031
15561,1436608907415,0.7104794,9.604341,2.6013002
15562,1436608907436,0.81343,9.806051,2.5222914
15563,1436608907455,0.95588505,9.979631,2.533664
15564,1436608907475,1.049259,10.009559,2.5312698
15565,1436608907495,1.1168951,9.992201,2.4971523
15566,1436608907515,1.1755531,10.05445,2.381632
15567,1436608907536,1.2539631,9.910199,2.3493104
15568,1436608907555,1.3688848,9.794081,2.319383
15569,1436608907573,1.5167267,9.797672,2.243367
15570,1436608907593,1.5771804,9.7719345,2.2062569
15571,1436608907616,1.6346412,9.788095,2.2960393
15572,1436608907635,1.6184803,9.8198185,2.3906105
15573,1436608907653,1.5125369,9.904813,2.4480712
15574,1436608907673,1.3329718,9.964069,2.5019407
15575,1436608907696,1.1426327,10.010158,2.5420437
15576,1436608907716,0.9020155,9.974244,2.5594015
15577,1436608907736,0.7146692,9.951499,2.5019407
15578,1436608907755,0.61770403,9.956287,2.4349031
15579,1436608907775,0.6368576,9.968858,2.441487
15580,1436608907794,0.70509243,9.953295,2.4851813
15581,1436608907814,0.7314286,9.953894,2.558803
15582,1436608907835,0.7044938,10.070611,2.5623944
15583,1436608907856,0.65900403,10.028113,2.5354595
15584,1436608907909,0.6314707,9.944916,2.4941597
15585,1436608907922,0.6667852,9.928156,2.468422
15586,1436608907923,0.7284359,9.928156,2.4516625
15587,1436608907938,0.79367787,9.93474,2.5013423
15588,1436608907953,0.87208796,9.946113,2.5252843
15589,1436608907975,0.90740246,9.916184,2.5288756
15590,1436608907993,0.9463082,9.882068,2.4797945
15591,1436608908021,0.9672575,9.81922,2.4187422
15592,1436608908036,0.9708488,9.803059,2.4690206
15593,1436608908057,0.9415198,9.928755,2.5540147
15594,1436608908077,0.7763199,9.938332,2.5408466
15595,1436608908102,0.7428011,9.880871,2.5312698
15596,1436608908115,0.86011696,9.943718,2.5480292
15597,1436608908136,0.8870517,9.924564,2.617461
15598,1436608908156,0.8110358,9.955689,2.6581624
15599,1436608908176,0.6955156,9.948506,2.5187001
15600,1436608908196,0.6781576,9.855731,2.4115596
15601,1436608908216,0.705691,9.828796,2.384625
15602,1436608908236,0.82599956,9.872491,2.4534583
15603,1436608908256,0.94690675,9.870096,2.5713725
15604,1436608908276,1.050456,9.807249,2.622848
15605,1436608908296,1.1318588,9.714474,2.5659857
15606,1436608908317,1.1587936,9.740809,2.534861
15607,1436608908334,1.1264719,9.812037,2.566584
15608,1436608908356,1.0079589,9.812635,2.5408466
15609,1436608908373,0.93014735,9.847352,2.5187001
15610,1436608908393,0.8559271,9.895236,2.505532
15611,1436608908414,0.85772276,9.846154,2.4983494
15612,1436608908438,0.931943,9.952098,2.5169046
15613,1436608908459,1.002572,10.027515,2.5372553
15614,1436608908479,1.0809821,9.929353,2.5151088
15615,1436608908496,1.110311,9.891046,2.4366987
15616,1436608908514,1.055843,9.884461,2.4049757
15617,1436608908533,1.049259,9.912594,2.4061728
15618,1436608908553,0.997185,9.962274,2.415151
15619,1436608908576,0.91937345,10.0029745,2.4474726
15620,1436608908594,0.85413146,9.994595,2.4762032
15621,1436608908650,0.8403648,9.987412,2.4253263
15622,1436608908663,0.86370826,9.901819,2.3403323
15623,1436608908664,0.95349085,9.837176,2.3169887
15624,1436608908673,1.0911574,9.906608,2.2870612
15625,1436608908699,1.2030864,9.9233675,2.3361423
15626,1436608908716,1.2539631,9.877279,2.3828292
15627,1436608908733,1.3084313,9.838972,2.348712
15628,1436608908755,1.3263878,9.877877,2.2948422
15629,1436608908774,1.3054385,9.920375,2.243367
15630,1436608908795,1.2455834,9.928755,2.2709002
15631,1436608908814,1.1839328,10.010756,2.3062148
15632,1436608908837,1.0977415,10.125677,2.2637177
15633,1436608908853,1.0726024,10.072407,2.2230163
15634,1436608908877,1.0660183,9.99639,2.3116016
15635,1436608908897,1.0432734,9.956886,2.331354
15636,1436608908917,1.0097545,9.935937,2.2331917
15637,1436608908937,0.94451255,9.937733,2.1894975
15638,1436608908957,0.9008184,9.949704,2.207454
15639,1436608908976,0.90141696,9.961076,2.2301989
15640,1436608908997,0.9032126,9.990405,2.2493525
15641,1436608909017,0.91338795,9.975441,2.2391772
15642,1436608909044,0.9564836,10.057443,2.2218192
15643,1436608909056,0.98222125,9.996989,2.2703018
15644,1436608909076,0.96546185,9.983821,2.2541409
15645,1436608909096,0.908001,10.015544,2.1481974
15646,1436608909116,0.9211691,9.983223,2.156577
15647,1436608909137,0.99299514,10.029909,2.2403743
15648,1436608909156,1.027711,10.019734,2.2655134
15649,1436608909177,0.9911995,10.024523,2.2888567
15650,1436608909197,0.9804256,10.032902,2.2379801
15651,1436608909217,1.0013748,10.052056,2.1883004
15652,1436608909237,1.0265139,10.02572,2.2224178
15653,1436608909257,1.0450691,9.99639,2.2391772
15654,1436608909276,1.0384849,9.907805,2.2319946
15655,1436608909303,1.0169371,9.874287,2.2379801
15656,1436608909370,0.96306765,9.853337,2.1667526
15657,1436608909374,0.95827925,9.84795,2.1481974
15658,1436608909375,0.9636662,9.812635,2.2559366
15659,1436608909376,0.9498995,9.878476,2.2756886
15660,1436608909395,0.931943,9.918579,2.223615
15661,1436608909415,0.9840169,9.998186,2.2272062
15662,1436608909434,1.0043676,9.996989,2.3122003
15663,1436608909454,0.97623575,10.020931,2.3648727
15664,1436608909477,0.91578215,9.998785,2.3229742
15665,1436608909495,0.89303726,9.975441,2.2655134
15666,1436608909518,0.8559271,9.935339,2.284667
15667,1436608909534,0.8655039,9.910798,2.3157916
15668,1436608909558,0.89782566,9.988011,2.2882583
15669,1436608909577,0.92895025,10.009559,2.3421278
15670,1436608909597,0.95468795,10.062231,2.3421278
15671,1436608909617,0.9876082,10.069414,2.3289597
15672,1436608909637,0.94930094,10.036493,2.28347
15673,1436608909657,0.91458505,9.97604,2.2331917
15674,1436608909677,0.92895025,9.936536,2.1883004
15675,1436608909697,0.92535895,9.908403,2.2457612
15676,1436608909718,0.8738836,9.953894,2.3026235
15677,1436608909737,0.86370826,9.943718,2.3253684
15678,1436608909758,0.8726865,9.953295,2.35769
15679,1436608909775,0.8511387,9.93474,2.3594859
15680,1436608909797,0.8487445,9.935339,2.3343468
15681,1436608909818,0.84335756,9.90601,2.3139958
15682,1436608909838,0.8619126,9.870096,2.3026235
15683,1436608909858,0.86969376,9.837176,2.3014264
15684,1436608909878,0.85891986,9.84795,2.2828712
15685,1436608909898,0.8559271,9.850943,2.2613235
15686,1436608909917,0.8810662,9.821614,2.3026235
15687,1436608909936,0.86490536,9.753978,2.2774844
15688,1436608909959,0.84575176,9.76535,2.2571337
15689,1436608909980,0.86849666,9.788095,2.2577322
15690,1436608909999,0.9008184,9.840169,2.3110032
15691,1436608910019,0.9636662,9.930551,2.3439236
15692,1436608910138,0.9900024,9.952697,2.3834279
15693,1436608910139,0.95947635,9.973646,2.4049757
15694,1436608910140,0.8912416,9.99639,2.44029
15695,1436608910141,0.7517793,9.990405,2.4355016
15696,1436608910142,0.6039374,9.973047,2.4277205
15697,1436608910143,0.49679685,9.96766,2.3750482
15698,1436608910156,0.43514615,9.986216,2.3600843
15699,1436608910178,0.4333505,9.979631,2.3403323
15700,1436608910195,0.47524905,9.980828,2.356493
15701,1436608910218,0.5566519,9.970653,2.3840263
15702,1436608910235,0.62728083,9.950901,2.4133554
15703,1436608910256,0.66139823,9.954493,2.4091654
15704,1436608910276,0.7009025,9.983821,2.416348
15705,1436608910297,0.6919243,9.948506,2.4384944
15706,1436608910317,0.6775591,9.949704,2.4361002
15707,1436608910338,0.6997054,9.925163,2.4091654
15708,1436608910358,0.6955156,9.91439,2.441487
15709,1436608910378,0.7062895,9.923966,2.4319103
15710,1436608910398,0.7038953,9.892841,2.417545
15711,1436608910420,0.7266402,9.897031,2.4073699
15712,1436608910437,0.78888947,9.890448,2.4271219
15713,1436608910458,0.83976626,9.957485,2.3900118
15714,1436608910478,0.8403648,9.972448,2.3983915
15715,1436608910496,0.85652566,9.93893,2.3983915
15716,1436608910516,0.82240826,9.925163,2.3959973
15717,1436608910538,0.7428011,9.942521,2.36188
15718,1436608910558,0.7068881,9.911396,2.355296
15719,1436608910579,0.6925228,9.936536,2.4079683
15720,1436608910598,0.6536171,9.989208,2.372654
15721,1436608910618,0.6218939,9.966463,2.328361
15722,1436608910638,0.63206923,9.900622,2.3349452
15723,1436608910659,0.6739678,9.922171,2.3409307
15724,1436608910679,0.6991069,9.945514,2.345719
15725,1436608910699,0.7015011,9.949105,2.349909
15726,1436608910719,0.74639237,9.977237,2.356493
15727,1436608910737,0.74639237,10.005967,2.4007857
15728,1436608910757,0.6781576,9.974843,2.385822
15729,1436608910785,0.61530983,9.955689,2.3588872
15730,1436608910851,0.5542577,9.927557,2.337938
15731,1436608910852,0.6027403,9.9473095,2.2942438
15732,1436608910856,0.6775591,9.9712515,2.307412
15733,1436608910857,0.75716627,9.962872,2.3540988
15734,1436608910877,0.8026561,9.983223,2.3918076
15735,1436608910896,0.8194155,10.01734,2.4001873
15736,1436608910915,0.75477207,10.044274,2.3439236
15737,1436608910936,0.6781576,10.059837,2.3014264
15738,1436608910956,0.5895722,10.016742,2.3008277
15739,1436608910977,0.5554548,9.996989,2.3139958
15740,1436608910996,0.5566519,10.015544,2.3122003
15741,1436608911017,0.5883751,9.983821,2.3289597
15742,1436608911041,0.62608373,9.953295,2.3768437
15743,1436608911056,0.6404489,9.930551,2.3852234
15744,1436608911079,0.6967127,9.910798,2.3624785
15745,1436608911096,0.7763199,9.906608,2.393603
15746,1436608911117,0.86969376,9.921572,2.380435
15747,1436608911139,0.9379285,9.948506,2.397793
15748,1436608911159,1.0121487,9.937134,2.4301147
15749,1436608911179,1.0139444,9.958682,2.4301147
15750,1436608911199,1.0133458,9.932944,2.4037786
15751,1436608911219,0.98102415,9.932944,2.3654714
15752,1436608911239,0.95229375,9.906608,2.3822308
15753,1436608911260,0.931943,9.883863,2.4121583
15754,1436608911277,0.90141696,9.897031,2.420538
15755,1436608911299,0.88166475,9.895834,2.3678656
15756,1436608911319,0.92775315,9.892841,2.3636756
15757,1436608911339,0.94930094,9.861717,2.4061728
15758,1436608911359,0.9588778,9.871892,2.3948002
15759,1436608911379,0.9427169,9.891046,2.4001873
15760,1436608911399,0.9900024,9.911396,2.3768437
15761,1436608911416,0.9888053,9.907805,2.4037786
15762,1436608911436,0.98341835,9.903615,2.432509
15763,1436608911456,0.96187055,9.88506,2.44029
15764,1436608911476,0.9103952,9.882666,2.3930047
15765,1436608911496,0.9295488,9.885659,2.3582888
15766,1436608911518,0.9876082,9.894637,2.372654
15767,1436608911536,1.0360907,9.8515415,2.4211364
15768,1436608911591,1.0235212,9.887454,2.4307132
15769,1436608911592,0.9959879,9.92636,2.3948002
15770,1436608911598,0.98581254,9.929952,2.3702598
15771,1436608911616,0.9756372,9.956287,2.384625
15772,1436608911639,0.93972415,9.903615,2.4073699
15773,1436608911657,0.90979666,9.89344,2.4061728
15774,1436608911676,0.931943,9.89763,2.369661
15775,1436608911698,0.9163807,9.924564,2.3546975
15776,1436608911718,0.90979666,9.915586,2.3732524
15777,1436608911738,0.908001,9.916184,2.3983915
15778,1436608911757,0.89782566,9.927557,2.3918076
15779,1436608911777,0.86490536,9.942521,2.379238
15780,1436608911798,0.84575176,9.876082,2.3840263
15781,1436608911819,0.7799112,9.900024,2.4019828
15782,1436608911840,0.724246,9.8276,2.4570496
15783,1436608911860,0.6727707,9.903615,2.4881742
15784,1436608911880,0.6781576,10.0029745,2.556409
15785,1436608911900,0.6991069,10.120291,2.5354595
15786,1436608911920,0.6787562,10.290877,2.385822
15787,1436608911940,0.6344634,10.301651,2.27928
15788,1436608911960,0.7152678,10.202292,2.2134395
15789,1436608911980,0.8230068,10.078392,2.195483
15790,1436608911998,0.95109665,10.020931,2.1745336
15791,1436608912020,1.0767922,10.016742,2.1452048
15792,1436608912089,1.1402385,9.96347,2.1984756
15793,1436608912090,1.1073183,9.961076,2.2870612
15794,1436608912092,0.99658644,9.964069,2.3265655
15795,1436608912097,0.89543146,9.943718,2.3720553
15796,1436608912118,0.8283938,9.88925,2.4349031
15797,1436608912142,0.789488,9.877279,2.456451
15798,1436608912160,0.6865373,9.855133,2.480393
15799,1436608912177,0.62608373,9.807249,2.4708161
15800,1436608912196,0.6440403,9.817424,2.48578
15801,1436608912217,0.7032967,9.799467,2.520496
15802,1436608912238,0.7930793,9.739014,2.516306
15803,1436608912260,0.8738836,9.701305,2.5396495
15804,1436608912308,0.9235633,9.772532,2.4714148
15805,1436608912309,0.95468795,9.778519,2.4875755
15806,1436608912328,0.9923966,9.8042555,2.5342624
15807,1436608912337,0.96306765,9.797672,2.6126726
15808,1436608912360,0.90261406,9.770737,2.6473885
15809,1436608912377,0.8146271,9.792884,2.6527755
15810,1436608912397,0.7577648,9.828796,2.6354175
15811,1436608912419,0.7290344,9.852738,2.6461914
15812,1436608912438,0.7679402,9.882666,2.634819
15813,1436608912459,0.7942764,9.872491,2.6635494
15814,1436608912479,0.825401,9.877279,2.6719291
15815,1436608912498,0.8403648,9.870695,2.6874914
15816,1436608912520,0.8367735,9.879075,2.6761189
15817,1436608912540,0.8379706,9.8437605,2.629432
15818,1436608912560,0.81881696,9.803658,2.5887306
15819,1436608912580,0.8038532,9.759963,2.5450363
15820,1436608912600,0.7930793,9.768942,2.5498247
15821,1436608912621,0.7918822,9.801862,2.5629928
15822,1436608912640,0.81881696,9.8042555,2.56419
15823,1436608912660,0.8571242,9.812635,2.5731683
15824,1436608912680,0.85473,9.850943,2.541445
15825,1436608912701,0.8158242,9.821015,2.5330653
15826,1436608912718,0.7649474,9.814431,2.4863784
15827,1436608912740,0.7182605,9.845556,2.4899697
15828,1436608912759,0.7392098,9.888652,2.4947581
15829,1436608912779,0.75357497,9.910199,2.5187001
15830,1436608912800,0.7613561,9.920973,2.5570073
15831,1436608912820,0.74878657,9.921572,2.5941176
15832,1436608912840,0.6817489,9.964667,2.565387
15833,1436608912861,0.6314707,9.983223,2.558803
15834,1436608912881,0.5422867,9.988011,2.5318682
15835,1436608912900,0.5105635,9.970653,2.544438
15836,1436608912920,0.4758476,9.956287,2.5450363
15837,1436608912941,0.48482585,9.990405,2.5366566
15838,1436608912960,0.5291186,9.99639,2.5192988
15839,1436608912985,0.60094464,9.981427,2.529474
15840,1436608913086,0.6326678,9.953295,2.5252843
15841,1436608913087,0.64583594,9.977836,2.5133133
15842,1436608913088,0.6607997,9.972448,2.4887726
15843,1436608913089,0.7032967,10.016143,2.5079262
15844,1436608913090,0.7344214,9.9550905,2.542642
15845,1436608913108,0.7374141,9.937733,2.5432408
15846,1436608913119,0.7032967,9.954493,2.5169046
15847,1436608913138,0.6584055,9.92636,2.4762032
15848,1436608913158,0.64583594,9.917382,2.4797945
15849,1436608913182,0.635062,9.958083,2.4690206
15850,1436608913199,0.6326678,10.010158,2.472612
15851,1436608913218,0.6422446,10.041282,2.492364
15852,1436608913240,0.6332663,10.02572,2.505532
15853,1436608913259,0.59136784,10.011953,2.5115175
15854,1436608913281,0.55365914,10.061633,2.4343045
15855,1436608913301,0.54527944,10.185533,2.4289176
15856,1436608913321,0.6655881,10.012551,2.4510639
15857,1436608913340,0.7164649,9.949105,2.5115175
15858,1436608913361,0.7092823,9.917382,2.5067291
15859,1436608913381,0.6859388,9.927557,2.5013423
15860,1436608913401,0.66379243,9.9712515,2.4378958
15861,1436608913421,0.6769605,9.976639,2.421735
15862,1436608913440,0.7858967,9.911396,2.44029
15863,1436608913461,0.8882488,9.882666,2.456451
15864,1436608913480,0.97025025,9.87668,2.4899697
15865,1436608913500,0.997185,9.864111,2.4875755
15866,1436608913520,0.9923966,9.8754835,2.4678235
15867,1436608913541,1.0001777,9.877279,2.498948
15868,1436608913561,0.99179804,9.910798,2.4648306
15869,1436608913580,0.9935937,9.904214,2.4343045
15870,1436608913601,0.96665895,9.834184,2.469619
15871,1436608913621,0.94930094,9.838373,2.4372973
15872,1436608913640,0.97982705,9.840169,2.4277205
15873,1436608913661,1.0672154,9.918579,2.4073699
15874,1436608913679,1.2659341,9.888652,2.373851
15875,1436608913700,1.4185646,9.843162,2.4277205
15876,1436608913720,1.359308,9.809643,2.510919
15877,1436608913745,1.2336124,9.795278,2.4480712
15878,1436608913813,1.1121067,9.8276,2.3708582
15879,1436608913814,0.99658644,9.880871,2.3235726
15880,1436608913815,0.95588505,9.820416,2.2900538
15881,1436608913818,0.9020155,9.834184,2.307412
15882,1436608913841,0.84814596,9.821015,2.3624785
15883,1436608913860,0.8002619,9.85633,2.3529017
15884,1436608913879,0.8050503,9.904214,2.3529017
15885,1436608913900,0.84814596,9.922171,2.3397336
15886,1436608913918,0.9151836,9.965864,2.3265655
15887,1436608913941,0.94810385,9.975441,2.3989902
15888,1436608913959,0.97264445,9.946113,2.3989902
15889,1436608913982,0.9576807,9.94312,2.4139538
