id,attr_time,attr_x,attr_y,attr_z
15890,1436608914001,0.9032126,9.959281,2.3828292
15891,1436608914020,0.8870517,9.986814,2.3421278
15892,1436608914039,0.9151836,9.988609,2.3529017
15893,1436608914061,0.89303726,9.9928,2.3756466
15894,1436608914079,0.87089086,9.99639,2.3810337
15895,1436608914109,0.84455466,10.02153,2.3894134
15896,1436608914119,0.81283146,10.041881,2.3948002
15897,1436608914139,0.79248077,10.037092,2.3481133
15898,1436608914159,0.7763199,9.995792,2.355296
15899,1436608914179,0.7290344,9.992201,2.3403323
15900,1436608914199,0.676362,9.989208,2.3535004
15901,1436608914219,0.6171055,9.985617,2.3481133
15902,1436608914239,0.5530606,10.0269165,2.3666685
15903,1436608914259,0.48123455,10.01734,2.348712
15904,1436608914279,0.374094,10.024523,2.337938
15905,1436608914299,0.30526072,10.016742,2.3840263
15906,1436608914327,0.29269117,9.919776,2.3822308
15907,1436608914342,0.34955344,9.858724,2.3762453
15908,1436608914359,0.4842273,9.849746,2.385822
15909,1436608914379,0.62608373,9.870096,2.420538
15910,1436608914399,0.74519527,9.956287,2.441487
15911,1436608914420,0.80564886,10.038289,2.4672248
15912,1436608914439,0.760159,10.01315,2.516306
15913,1436608914459,0.6841431,10.029311,2.533664
15914,1436608914488,0.55006784,10.001179,2.5300727
15915,1436608914505,0.415394,9.973646,2.5222914
15916,1436608914519,0.34237084,9.948506,2.4953568
15917,1436608914539,0.3633201,9.8754835,2.5210943
15918,1436608914559,0.42317516,9.845556,2.5234885
15919,1436608914579,0.46926352,9.807847,2.540248
15920,1436608914600,0.5626374,9.808446,2.5288756
15921,1436608914634,0.6159084,9.812635,2.5270798
15922,1436608914652,0.6901286,9.825804,2.554613
15923,1436608914659,0.75716627,9.838373,2.5498247
15924,1436608914679,0.7745243,9.842564,2.5516205
15925,1436608914699,0.7870938,9.866506,2.5390508
15926,1436608914719,0.8146271,9.879673,2.5318682
15927,1436608914741,0.8098387,9.88925,2.5306711
15928,1436608914762,0.79008657,9.880272,2.532467
15929,1436608914780,0.7727286,9.833585,2.5354595
15930,1436608914799,0.7206547,9.855133,2.5276785
15931,1436608914823,0.6811504,9.850345,2.5019407
15932,1436608914840,0.6087258,9.859921,2.4917655
15933,1436608914863,0.5835867,9.862315,2.4917655
15934,1436608914883,0.6015432,9.895834,2.5001452
15935,1436608914899,0.6015432,9.89344,2.4911668
15936,1436608914920,0.6326678,9.880871,2.4588451
15937,1436608914943,0.6787562,9.867104,2.4498668
15938,1436608914962,0.7445967,9.886856,2.4259248
15939,1436608914982,0.7757214,9.867104,2.4534583
15940,1436608914999,0.7565677,9.91439,2.4079683
15941,1436608915019,0.7320272,9.910798,2.4001873
15942,1436608915040,0.7457938,9.900024,2.4019828
15943,1436608915061,0.7769185,9.908403,2.3876176
15944,1436608915081,0.7811083,9.935937,2.3888147
15945,1436608915098,0.79966336,9.923966,2.3600843
15946,1436608915119,0.82779527,9.92636,2.3750482
15947,1436608915139,0.8559271,9.947908,2.379238
15948,1436608915160,0.81402856,9.9712515,2.4025815
15949,1436608915192,0.7751228,9.985018,2.3720553
15950,1436608915199,0.7260417,9.966463,2.3768437
15951,1436608915220,0.7218518,9.957485,2.343325
15952,1436608915239,0.705691,9.974244,2.3421278
15953,1436608915260,0.6853402,10.007165,2.3020248
15954,1436608915280,0.7146692,9.993398,2.337938
15955,1436608915303,0.7589619,10.027515,2.3355439
15956,1436608915320,0.7649474,10.041881,2.3690627
15957,1436608915343,0.7290344,10.050261,2.355296
15958,1436608915363,0.7368156,9.990405,2.3295584
15959,1436608915380,0.7404069,10.016143,2.31639
15960,1436608915400,0.6889315,10.019135,2.3014264
15961,1436608915423,0.7068881,9.966463,2.3373394
15962,1436608915443,0.7308301,10.011354,2.3361423
15963,1436608915463,0.7823054,9.983223,2.360683
15964,1436608915480,0.76434886,9.983223,2.3391352
15965,1436608915501,0.7667431,9.972448,2.3319526
15966,1436608915523,0.74519527,9.93474,2.3110032
15967,1436608915542,0.741604,9.922769,2.2996306
15968,1436608915561,0.74399817,9.938332,2.3038206
15969,1436608915580,0.7703344,9.962872,2.3630772
15970,1436608915600,0.7757214,9.970055,2.3888147
15971,1436608915620,0.7332243,9.983821,2.3636756
15972,1436608915640,0.6961141,9.959879,2.3133974
15973,1436608915661,0.7134721,9.956886,2.2870612
15974,1436608915681,0.7140707,9.931747,2.31639
15975,1436608915707,0.7188591,9.970653,2.3481133
15976,1436608915721,0.7092823,9.950302,2.348712
15977,1436608915749,0.7026982,9.935937,2.3277626
15978,1436608915760,0.741604,9.960478,2.3385365
15979,1436608915815,0.7469909,9.949105,2.3181858
15980,1436608915816,0.78290397,9.913192,2.333748
15981,1436608915821,0.81043726,9.906608,2.348712
15982,1436608915845,0.81043726,9.939528,2.3331497
15983,1436608916001,0.80445176,9.931149,2.3349452
15984,1436608916002,0.81522566,9.962872,2.328361
15985,1436608916003,0.8086416,9.919776,2.3505075
15986,1436608916004,0.8110358,9.922769,2.3349452
15987,1436608916005,0.79487497,9.883265,2.3331497
15988,1436608916006,0.81881696,9.956886,2.3235726
15989,1436608916007,0.83497787,9.911995,2.3529017
15990,1436608916008,0.878672,9.929952,2.32058
15991,1436608916025,0.91099375,9.945514,2.307412
15992,1436608916064,0.90500826,9.946113,2.3265655
15993,1436608916065,0.9187749,9.947908,2.3451207
15994,1436608916082,0.93493575,9.947908,2.331354
15995,1436608916135,0.93493575,9.940725,2.280477
15996,1436608916137,0.93732995,9.918579,2.3008277
15997,1436608916145,0.94092125,9.904813,2.309806
15998,1436608916161,0.90620536,9.900622,2.3139958
15999,1436608916181,0.8643068,9.917382,2.2750902
16000,1436608916201,0.88286185,9.954493,2.2619221
16001,1436608916221,0.89902276,9.949704,2.2649148
16002,1436608916241,0.8774749,9.940127,2.3127987
16003,1436608916262,0.8690952,9.960478,2.3020248
16004,1436608916280,0.8834604,9.969456,2.2972364
16005,1436608916305,0.86131406,9.982624,2.3187842
16006,1436608916325,0.83617496,9.946113,2.3343468
16007,1436608916339,0.8026561,9.959879,2.2936451
16008,1436608916364,0.7978677,9.937733,2.304419
16009,1436608916382,0.8086416,9.931747,2.2619221
16010,1436608916402,0.79607207,9.938332,2.2864625
16011,1436608916422,0.7870938,9.901221,2.2697031
16012,1436608916442,0.81043726,9.916184,2.2732944
16013,1436608916463,0.8607155,9.932345,2.2637177
16014,1436608916484,0.8900445,9.925163,2.2732944
16015,1436608916503,0.91937345,9.928755,2.2768857
16016,1436608916522,0.90979666,9.965864,2.2583308
16017,1436608916542,0.8822633,9.976639,2.2679076
16018,1436608916575,0.80564886,10.008362,2.2649148
16019,1436608916580,0.760159,9.981427,2.2631192
16020,1436608916602,0.7212533,9.959281,2.280477
16021,1436608916622,0.66738373,9.970653,2.2720973
16022,1436608916642,0.6548142,9.954493,2.2732944
16023,1436608916670,0.6428431,9.964069,2.2900538
16024,1436608916680,0.6386533,9.985617,2.3026235
16025,1436608916700,0.64823014,9.970653,2.2930467
16026,1436608916720,0.65301853,9.991004,2.304419
16027,1436608916740,0.6398504,9.968858,2.303222
16028,1436608916764,0.6344634,9.970055,2.28347
16029,1436608916782,0.6254852,9.966463,2.267309
16030,1436608916802,0.61890113,9.993997,2.2750902
16031,1436608916850,0.6619968,9.968259,2.296638
16032,1436608916851,0.64583594,9.958682,2.2852654
16033,1436608916864,0.6404489,9.9473095,2.3002293
16034,1436608916881,0.66738373,9.938332,2.31639
16035,1436608916904,0.6877344,9.96347,2.3157916
16036,1436608916921,0.6745663,10.010158,2.32058
16037,1436608916942,0.6326678,10.005369,2.3092074
16038,1436608916964,0.6500258,9.991602,2.2876596
16039,1436608916984,0.6500258,9.9550905,2.304419
16040,1436608917004,0.6440403,9.953894,2.2996306
16041,1436608917022,0.61650693,9.952098,2.2643163
16042,1436608917046,0.6063316,9.959281,2.2493525
16043,1436608917063,0.65900403,9.969456,2.2936451
16044,1436608917087,0.682946,9.940127,2.3331497
16045,1436608917103,0.65660983,9.945514,2.3331497
16046,1436608917124,0.65541273,9.964069,2.3104045
16047,1436608917144,0.6907272,9.969456,2.285864
16048,1436608917163,0.712275,9.951499,2.304419
16049,1436608917185,0.7236475,9.944916,2.3002293
16050,1436608917202,0.7344214,9.940725,2.3133974
16051,1436608917222,0.7404069,9.958682,2.3223755
16052,1436608917242,0.7380127,10.010158,2.2936451
16053,1436608917264,0.6793547,10.014946,2.3116016
16054,1436608917286,0.635062,9.959879,2.331354
16055,1436608917334,0.58897364,9.97604,2.2984335
16056,1436608917337,0.56802434,9.977836,2.307412
16057,1436608917351,0.5770026,9.985018,2.280477
16058,1436608917362,0.5758055,10.020332,2.2906525
16059,1436608917383,0.59735334,9.992201,2.3259668
16060,1436608917403,0.59974754,9.970055,2.328361
16061,1436608917422,0.6075287,9.9712515,2.3062148
16062,1436608917445,0.6380547,9.980828,2.2852654
16063,1436608917462,0.705691,9.980229,2.2870612
16064,1436608917484,0.770933,9.944317,2.328361
16065,1436608917502,0.81881696,9.920375,2.3451207
16066,1436608917525,0.79128367,9.977836,2.3080103
16067,1436608917542,0.78769237,9.982624,2.268506
16068,1436608917565,0.76554596,9.983821,2.285864
16069,1436608917585,0.7350199,9.962872,2.273893
16070,1436608917604,0.6991069,9.960478,2.3080103
16071,1436608917622,0.6655881,9.968259,2.285864
16072,1436608917644,0.6242881,9.973047,2.2810757
16073,1436608917665,0.6194997,9.968858,2.2499511
16074,1436608917686,0.6206968,9.975441,2.2631192
16075,1436608917705,0.635062,9.986814,2.272696
16076,1436608917723,0.6584055,10.031705,2.3020248
16077,1436608917743,0.6799533,10.001778,2.2655134
16078,1436608917765,0.7074866,9.995792,2.2511482
16079,1436608917783,0.7469909,9.956287,2.2762873
16080,1436608917803,0.7386112,9.950901,2.292448
16081,1436608917823,0.6955156,9.936536,2.2637177
16082,1436608917848,0.7026982,9.922769,2.2577322
16083,1436608917869,0.7505822,9.921572,2.2697031
16084,1436608917883,0.79248077,9.955689,2.260725
16085,1436608917904,0.84335756,9.941324,2.296638
16086,1436608917923,0.85532856,9.951499,2.3145945
16087,1436608917943,0.86011696,9.980229,2.3008277
16088,1436608917963,0.82599956,10.001778,2.2984335
16089,1436608917983,0.7835025,9.988609,2.256535
16090,1436608918096,0.7368156,10.014946,2.2661119
16091,1436608918097,0.6889315,9.935339,2.309806
16092,1436608918098,0.6464345,9.919776,2.3092074
16093,1436608918115,0.6218939,9.922171,2.2918496
16094,1436608918116,0.6171055,9.911995,2.2900538
16095,1436608918117,0.60812724,9.939528,2.2828712
16096,1436608918123,0.62728083,9.958682,2.2984335
16097,1436608918157,0.65182143,9.983821,2.2900538
16098,1436608918163,0.6691794,9.975441,2.3265655
16099,1436608918185,0.7009025,9.933543,2.3235726
16100,1436608918205,0.7074866,9.919178,2.309806
16101,1436608918225,0.736217,9.9550905,2.2852654
16102,1436608918244,0.7410054,9.990405,2.296638
16103,1436608918263,0.7344214,9.968259,2.307412
16104,1436608918285,0.7260417,9.951499,2.3157916
16105,1436608918306,0.7032967,9.9550905,2.3223755
16106,1436608918325,0.6655881,9.957485,2.321777
16107,1436608918343,0.62847793,9.958682,2.3169887
16108,1436608918366,0.56682724,9.93474,2.3175871
16109,1436608918386,0.545878,9.920375,2.3169887
16110,1436608918406,0.56922144,9.958083,2.3241713
16111,1436608918426,0.6075287,9.991602,2.3409307
16112,1436608918446,0.6536171,9.980828,2.360683
16113,1436608918467,0.65900403,9.998785,2.344522
16114,1436608918483,0.7170634,9.959281,2.360683
16115,1436608918506,0.6841431,9.937733,2.3355439
16116,1436608918524,0.6332663,9.97185,2.3187842
16117,1436608918544,0.5758055,9.950302,2.3062148
16118,1436608918564,0.55844754,9.961076,2.295441
16119,1436608918586,0.5907693,9.96766,2.3421278
16120,1436608918605,0.6242881,9.928755,2.331354
16121,1436608918631,0.64703304,9.961076,2.3475149
16122,1436608918645,0.6703765,9.991602,2.332551
16123,1436608918663,0.6751649,9.995792,2.3092074
16124,1436608918684,0.682946,10.008362,2.332551
16125,1436608918704,0.65301853,9.993997,2.3211784
16126,1436608918725,0.66259533,9.949105,2.3331497
16127,1436608918744,0.6733692,9.93474,2.3080103
16128,1436608918797,0.6985083,9.910798,2.2960393
16129,1436608918798,0.7236475,9.922769,2.2918496
16130,1436608918815,0.7404069,9.922171,2.2786815
16131,1436608918823,0.7745243,9.939528,2.3080103
16132,1436608918848,0.80564886,9.950901,2.295441
16133,1436608918865,0.81043726,9.951499,2.3080103
16134,1436608918884,0.825401,9.920375,2.309806
16135,1436608918906,0.8331822,9.919178,2.2942438
16136,1436608918925,0.8439561,9.911995,2.291251
16137,1436608918944,0.84216046,9.920375,2.2882583
16138,1436608918964,0.8086416,9.907805,2.2984335
16139,1436608918986,0.770933,9.956886,2.3050177
16140,1436608919003,0.7763199,9.957485,2.2667105
16141,1436608919030,0.7679402,9.970055,2.2810757
16142,1436608919046,0.7679402,9.999383,2.2774844
16143,1436608919064,0.7469909,9.998186,2.2296004
16144,1436608919086,0.7882909,9.977237,2.2547395
16145,1436608919104,0.7739257,10.00477,2.273893
16146,1436608919125,0.777517,9.991004,2.2942438
16147,1436608919147,0.7739257,9.962872,2.2691047
16148,1436608919165,0.7966706,9.968858,2.2852654
16149,1436608919186,0.7882909,9.941922,2.27928
16150,1436608919207,0.777517,9.9473095,2.2870612
16151,1436608919227,0.7661445,9.908403,2.2930467
16152,1436608919247,0.78050977,9.902418,2.2822728
16153,1436608919266,0.8110358,9.917382,2.2655134
16154,1436608919287,0.7990648,9.886856,2.2882583
16155,1436608919307,0.7697359,9.938332,2.292448
16156,1436608919326,0.7553706,9.998785,2.2361844
16157,1436608919347,0.7811083,9.974244,2.273893
16158,1436608919367,0.78410107,9.986216,2.3229742
16159,1436608919387,0.78769237,9.961076,2.3187842
16160,1436608919407,0.7673417,9.939528,2.3056161
16161,1436608919424,0.78410107,9.928156,2.2631192
16162,1436608919456,0.8050503,9.923966,2.2894554
16163,1436608919526,0.7882909,9.919776,2.3403323
16164,1436608919527,0.78290397,9.937733,2.3762453
16165,1436608919528,0.8002619,9.973047,2.3959973
16166,1436608919529,0.79248077,10.033501,2.4384944
16167,1436608919548,0.75716627,10.058042,2.3959973
16168,1436608919568,0.7236475,9.989806,2.332551
16169,1436608919584,0.7134721,9.906608,2.2583308
16170,1436608919608,0.6835446,9.869498,2.132635
16171,1436608919635,0.7200562,9.88506,2.1242554
16172,1436608919646,0.7846996,9.837775,2.1859062
16173,1436608919666,0.8170213,9.833585,2.349909
16174,1436608919699,0.8002619,9.926959,2.4109612
16175,1436608919704,0.66379243,10.025121,2.392406
16176,1436608919746,0.58119243,10.033501,2.3247697
16177,1436608919747,0.5327099,10.06283,2.3157916
16178,1436608919764,0.50517654,10.020332,2.3199813
16179,1436608919784,0.4758476,10.007165,2.3427265
16180,1436608919804,0.4369418,9.99639,2.3612814
16181,1436608919824,0.4285621,9.96766,2.3475149
16182,1436608919844,0.47105917,9.953894,2.3229742
16183,1436608919865,0.55246204,9.935937,2.3014264
16184,1436608919885,0.62249243,9.927557,2.321777
16185,1436608919907,0.6739678,9.89763,2.308609
16186,1436608919924,0.6817489,9.877877,2.3229742
16187,1436608919945,0.7745243,9.862914,2.3104045
16188,1436608919965,0.87687635,9.896433,2.3475149
16189,1436608919984,0.95468795,9.910199,2.396596
16190,1436608920004,0.9911995,9.940127,2.393603
16191,1436608920025,1.0019734,9.945514,2.3708582
16192,1436608920045,0.97025025,9.953894,2.3475149
16193,1436608920071,0.9576807,9.998186,2.3229742
16194,1436608920085,0.91937345,10.027515,2.2948422
16195,1436608920104,0.9020155,10.016143,2.3104045
16196,1436608920125,0.8655039,9.96766,2.3038206
16197,1436608920144,0.82779527,9.973646,2.2691047
16198,1436608920174,0.79128367,9.940725,2.2768857
16199,1436608920200,0.7182605,9.898229,2.303222
16200,1436608920205,0.6392518,9.920375,2.2631192
16201,1436608920226,0.55844754,9.950901,2.2493525
16202,1436608920245,0.50876784,9.96347,2.244564
16203,1436608920266,0.49200845,10.005369,2.2427685
16204,1436608920285,0.54647654,10.012551,2.2415714
16205,1436608920325,0.58897364,10.005369,2.2601264
16206,1436608920326,0.6242881,9.981427,2.267309
16207,1436608920344,0.6757634,9.9951935,2.236783
16208,1436608920365,0.7350199,9.985018,2.2170308
16209,1436608920385,0.78290397,9.993398,2.2092497
16210,1436608920409,0.801459,9.978435,2.2122424
16211,1436608920427,0.82360536,9.96347,2.1972785
16212,1436608920449,0.8295909,9.989208,2.184709
16213,1436608920469,0.82360536,9.986216,2.2002714
16214,1436608920489,0.8110358,10.003573,2.2242134
16215,1436608920509,0.7823054,10.014946,2.203264
16216,1436608920529,0.7320272,10.027515,2.180519
16217,1436608920546,0.7278373,10.067618,2.1811178
16218,1436608920569,0.7164649,10.040085,2.1853075
16219,1436608920589,0.6781576,10.018537,2.1978772
16220,1436608920605,0.62847793,9.974244,2.1930888
16221,1436608920624,0.6171055,9.91798,2.1386206
16222,1436608920646,0.6404489,9.959879,2.1404164
16223,1436608920665,0.7044938,9.953894,2.134431
16224,1436608920686,0.74998367,9.976639,2.136825
16225,1436608920710,0.84934306,10.019135,2.195483
16226,1436608920730,0.90141696,10.061633,2.2182279
16227,1436608920750,0.8822633,10.0664215,2.1930888
16228,1436608920769,0.86131406,10.02153,2.1350293
16229,1436608920786,0.8607155,9.967062,2.1428106
16230,1436608920806,0.83497787,9.973646,2.1338322
16231,1436608920826,0.8319851,9.965266,2.1547816
16232,1436608920847,0.82360536,9.980828,2.1350293
16233,1436608920866,0.81163436,9.969456,2.1817162
16234,1436608920932,0.84096336,9.974244,2.1918917
16235,1436608920933,0.8415619,9.991004,2.2050598
16236,1436608920934,0.83856916,9.986814,2.1906946
16237,1436608920945,0.83138657,10.01734,2.1775265
16238,1436608920969,0.83258367,10.063428,2.1888988
16239,1436608921000,0.80564886,10.0341,2.2152352
16240,1436608921007,0.7751228,10.05864,2.204461
16241,1436608921030,0.7428011,10.033501,2.2212207
16242,1436608921047,0.6985083,9.996989,2.2296004
16243,1436608921072,0.65301853,9.981427,2.2278047
16244,1436608921087,0.6314707,9.97604,2.2230163
16245,1436608921107,0.6135142,9.978435,2.2164323
16246,1436608921126,0.66379243,9.964667,2.19668
16247,1436608921146,0.7212533,9.94312,2.220622
16248,1436608921165,0.79607207,9.952098,2.2337902
16249,1436608921189,0.8487445,9.978435,2.2415714
16250,1436608921212,0.9127894,9.965266,2.2200236
16251,1436608921230,0.9696517,9.9550905,2.2014685
16252,1436608921249,1.0097545,9.940725,2.2307975
16253,1436608921269,1.0366893,9.903017,2.2457612
16254,1436608921287,1.0378864,9.929952,2.2385786
16255,1436608921308,0.9995792,9.870096,2.2523453
16256,1436608921329,0.99179804,9.908403,2.2068555
16257,1436608921347,1.0199299,9.925761,2.2056582
16258,1436608921367,1.0432734,9.910199,2.2625206
16259,1436608921387,1.0516531,9.936536,2.2900538
16260,1436608921409,0.99419224,9.954493,2.2972364
16261,1436608921429,0.92655605,9.988609,2.2637177
16262,1436608921449,0.85473,9.987412,2.2589293
16263,1436608921469,0.81163436,9.935339,2.2529438
16264,1436608921488,0.7553706,9.895834,2.2822728
16265,1436608921508,0.7332243,9.886856,2.2768857
16266,1436608921528,0.7254431,9.931149,2.2493525
16267,1436608921546,0.7356185,9.9550905,2.2631192
16268,1436608921566,0.75836337,9.961076,2.2649148
16269,1436608921631,0.8475474,9.964667,2.2744915
16270,1436608921632,0.8571242,9.939528,2.3295584
16271,1436608921633,0.83617496,9.940725,2.3265655
16272,1436608921647,0.8415619,9.938332,2.2852654
16273,1436608921675,0.83018947,9.940725,2.2469583
16274,1436608921693,0.82779527,9.943718,2.2744915
16275,1436608921706,0.8283938,9.92636,2.2876596
16276,1436608921726,0.82240826,9.920973,2.28347
16277,1436608921749,0.830788,9.922171,2.28347
16278,1436608921766,0.83856916,9.924564,2.272696
16279,1436608921791,0.8230068,9.908403,2.2619221
16280,1436608921806,0.80684596,9.882068,2.256535
16281,1436608921826,0.7703344,9.904813,2.2649148
16282,1436608921848,0.7667431,9.92636,2.248754
16283,1436608921870,0.7613561,9.978435,2.2469583
16284,1436608921889,0.7685388,9.9951935,2.2691047
16285,1436608921909,0.79367787,9.982025,2.2463598
16286,1436608921930,0.79966336,9.985617,2.2613235
16287,1436608921950,0.8074445,9.959281,2.2583308
16288,1436608921969,0.7685388,9.981427,2.2391772
16289,1436608921990,0.7649474,9.97185,2.2092497
16290,1436608922010,0.7326257,9.952098,2.2026656
16291,1436608922030,0.76315176,9.959879,2.2062569
16292,1436608922047,0.7990648,9.949704,2.2379801
16293,1436608922068,0.8355764,10.000581,2.2559366
16294,1436608922091,0.8822633,10.032902,2.3020248
16295,1436608922109,0.94451255,10.113707,2.28347
16296,1436608922131,0.89603,10.175956,2.2469583
16297,1436608922150,0.79846627,10.004171,2.1511903
16298,1436608922176,0.7200562,9.931149,2.082357
16299,1436608922187,0.6560113,9.909002,2.0386627
16300,1436608922209,0.6691794,9.913791,2.1152773
16301,1436608922231,0.6691794,9.970653,2.2254105
16302,1436608922250,0.65182143,9.94312,2.292448
16303,1436608922268,0.6362591,9.958682,2.3020248
16304,1436608922289,0.6218939,10.060435,2.2529438
16305,1436608922339,0.6302736,10.0664215,2.2254105
16306,1436608922340,0.6560113,10.02153,2.2667105
16307,1436608922347,0.6961141,10.02153,2.297835
16308,1436608922367,0.6781576,10.01734,2.296638
16309,1436608922389,0.6793547,9.9790325,2.2762873
16310,1436608922408,0.6943185,9.934141,2.2319946
16311,1436608922427,0.724246,9.868899,2.224812
16312,1436608922447,0.7410054,9.894038,2.202067
16313,1436608922470,0.7823054,9.896433,2.1972785
16314,1436608922488,0.7918822,9.937733,2.236783
16315,1436608922508,0.79607207,9.958083,2.2649148
16316,1436608922529,0.76315176,9.976639,2.272696
16317,1436608922552,0.748188,10.010756,2.235586
16318,1436608922569,0.75118077,10.031107,2.2583308
16319,1436608922590,0.7433996,10.020332,2.2960393
16320,1436608922610,0.7128736,9.9712515,2.3026235
16321,1436608922630,0.7020996,9.980229,2.2762873
16322,1436608922650,0.6865373,9.9550905,2.2349873
16323,1436608922670,0.65780693,9.972448,2.272696
16324,1436608922690,0.59495914,9.931747,2.285864
16325,1436608922710,0.533907,9.912594,2.259528
16326,1436608922730,0.5542577,9.936536,2.2343888
16327,1436608922751,0.56682724,9.982624,2.232593
16328,1436608922770,0.59735334,10.010756,2.2296004
16329,1436608922790,0.63206923,10.002377,2.2505496
16330,1436608922809,0.635062,10.029311,2.2529438
16331,1436608922828,0.6063316,10.015544,2.2331917
16332,1436608922849,0.6015432,10.015544,2.2104468
16333,1436608922870,0.5781997,9.996989,2.2307975
16334,1436608922891,0.5351041,9.988011,2.231396
16335,1436608922911,0.52133745,9.979631,2.2212207
16336,1436608922930,0.4842273,10.043077,2.1978772
16337,1436608922948,0.50757074,10.007165,2.2008698
16338,1436608922968,0.52133745,9.992201,2.2559366
16339,1436608922990,0.5303157,10.000581,2.2517467
16340,1436608923008,0.50278234,9.9928,2.2529438
16341,1436608923115,0.4938041,9.9951935,2.2409728
16342,1436608923116,0.50517654,9.9928,2.223615
16343,1436608923117,0.5446809,9.995792,2.273893
16344,1436608923118,0.54288524,10.00896,2.2864625
16345,1436608923119,0.5506664,10.02572,2.2990322
16346,1436608923139,0.5093664,10.057443,2.2918496
16347,1436608923165,0.46507367,10.043077,2.2601264
16348,1436608923168,0.45250413,10.029909,2.2158337
16349,1436608923187,0.50757074,9.964667,2.2266076
16350,1436608923208,0.56323594,9.937733,2.190096
16351,1436608923228,0.61052144,9.919776,2.1948843
16352,1436608923248,0.63087213,9.974244,2.2254105
16353,1436608923274,0.6488287,10.005967,2.273893
16354,1436608923289,0.6242881,10.016143,2.3259668
16355,1436608923309,0.533907,9.9928,2.3181858
16356,1436608923330,0.40641573,9.9790325,2.3199813
16357,1436608923351,0.29029694,9.983223,2.3038206
16358,1436608923371,0.1448492,9.974843,2.3127987
16359,1436608923391,0.006584055,9.943718,2.3361423
16360,1436608923411,-0.03172317,9.924564,2.3133974
16361,1436608923430,0.02633622,9.861717,2.3397336
16362,1436608923450,0.11791443,9.861118,2.3062148
16363,1436608923471,0.28311434,9.924564,2.2451627
16364,1436608923491,0.45968673,9.962872,2.19668
16365,1436608923510,0.62488663,10.016742,2.2038627
16366,1436608923531,0.75237787,9.997588,2.2152352
16367,1436608923557,0.83378077,9.989208,2.224812
16368,1436608923570,0.8984242,9.958682,2.1906946
16369,1436608923591,0.9451111,9.968259,2.134431
16370,1436608923611,1.002572,9.939528,2.142212
16371,1436608923631,1.033098,9.957485,2.1775265
16372,1436608923650,1.043872,9.913791,2.1757307
16373,1436608923671,1.0366893,9.920973,2.191293
16374,1436608923690,1.0043676,9.922171,2.202067
16375,1436608923711,1.0001777,9.919178,2.2080526
16376,1436608923730,0.95229375,9.954493,2.19668
16377,1436608923749,0.94451255,10.022727,2.1894975
16378,1436608923768,0.961272,10.043077,2.1865046
16379,1436608923792,0.9684546,10.096349,2.1984756
16380,1436608923855,0.9355343,10.077195,2.208651
16381,1436608923856,0.86490536,10.026319,2.2385786
16382,1436608923857,0.7870938,9.952098,2.2212207
16383,1436608923868,0.7517793,9.936536,2.1996727
16384,1436608923890,0.7326257,9.921572,2.183512
16385,1436608923908,0.74878657,9.916184,2.1631613
16386,1436608923929,0.7577648,9.970055,2.1841104
16387,1436608923950,0.78290397,9.981427,2.2098482
16388,1436608923969,0.78888947,10.019734,2.2379801
16389,1436608923990,0.78529817,10.067019,2.2343888
16390,1436608924008,0.7918822,10.0664215,2.2122424
16391,1436608924031,0.7870938,10.031107,2.2176294
16392,1436608924049,0.7763199,9.993997,2.1871033
16393,1436608924073,0.75118077,9.988609,2.1853075
16394,1436608924088,0.7038953,9.9712515,2.1601684
16395,1436608924109,0.7098808,9.933543,2.1739352
16396,1436608924131,0.78170687,9.926959,2.220622
16397,1436608924152,0.83138657,9.962274,2.2301989
16398,1436608924172,0.87208796,10.022727,2.244564
