id,attr_time,attr_x,attr_y,attr_z
16399,1436608924192,0.84455466,10.125677,2.2697031
16400,1436608924212,0.7703344,10.181941,2.2469583
16401,1436608924232,0.6811504,10.14543,2.19668
16402,1436608924250,0.6218939,10.160992,2.2146366
16403,1436608924272,0.581791,9.98442,2.203264
16404,1436608924292,0.63206923,9.83957,2.1667526
16405,1436608924312,0.7517793,9.901819,2.1643584
16406,1436608924329,0.87927055,9.977836,2.2529438
16407,1436608924351,0.94092125,9.926959,2.3247697
16408,1436608924371,0.8924387,9.970055,2.2828712
16409,1436608924392,0.6979098,10.004171,2.1380222
16410,1436608924412,0.5279215,10.063428,2.0679917
16411,1436608924430,0.45190558,10.02153,2.0398598
16412,1436608924449,0.3890578,9.951499,2.0829554
16413,1436608924471,0.45729253,9.729437,2.2661119
16414,1436608924489,0.53929394,9.581595,2.4313118
16415,1436608924552,0.53450555,9.656414,2.4396915
16416,1436608924553,0.44472298,9.801862,2.4067712
16417,1436608924554,0.33159694,9.860519,2.392406
16418,1436608924576,0.31603462,9.861717,2.40318
16419,1436608924589,0.3609259,9.955689,2.3768437
16420,1436608924610,0.41180268,10.022727,2.336741
16421,1436608924629,0.4842273,9.999982,2.3714569
16422,1436608924649,0.58119243,9.962274,2.3822308
16423,1436608924670,0.6344634,9.958682,2.3535004
16424,1436608924691,0.58897364,9.998186,2.2493525
16425,1436608924710,0.51475334,9.970653,2.2451627
16426,1436608924730,0.40701428,9.988011,2.2535424
16427,1436608924751,0.2765303,10.09575,2.2373815
16428,1436608924772,0.1933318,10.183139,2.2343888
16429,1436608924792,0.16160862,10.239402,2.2457612
16430,1436608924812,0.18854338,10.251971,2.2014685
16431,1436608924830,0.1921347,10.22384,2.2337902
16432,1436608924850,0.19871874,10.192716,2.2385786
16433,1436608924872,0.21428105,10.165182,2.223615
16434,1436608924892,0.22625206,10.111911,2.2337902
16435,1436608924912,0.22026655,10.1161,2.2523453
16436,1436608924930,0.21787235,10.117896,2.2301989
16437,1436608924951,0.24720132,10.111911,2.2140381
16438,1436608924970,0.26515785,10.1544075,2.1894975
16439,1436608924992,0.31543607,10.05864,2.2140381
16440,1436608925012,0.4189853,9.935339,2.2828712
16441,1436608925032,0.47644615,9.869498,2.344522
16442,1436608925052,0.5177461,9.852738,2.3708582
16443,1436608925070,0.46327803,9.874287,2.369661
16444,1436608925093,0.39085343,9.914988,2.4079683
16445,1436608925110,0.3585317,9.96347,2.4516625
16446,1436608925130,0.33039984,9.946711,2.5127146
16447,1436608925150,0.30166942,9.959879,2.520496
16448,1436608925172,0.26874915,9.967062,2.6126726
16449,1436608925191,0.19692309,9.97185,2.6120741
16450,1436608925211,0.1328782,9.959879,2.5366566
16451,1436608925291,0.11971009,9.868899,2.5767596
16452,1436608925303,0.1436521,9.770737,2.5731683
16453,1436608925304,0.19812019,9.67018,2.5360582
16454,1436608925305,0.25438392,9.636662,2.5091233
16455,1436608925313,0.33518824,9.613318,2.4833858
16456,1436608925340,0.41000703,9.577405,2.552219
16457,1436608925351,0.4794389,9.651626,2.5797524
16458,1436608925372,0.49440265,9.709086,2.5677812
16459,1436608925392,0.5033809,9.73662,2.5594015
16460,1436608925411,0.5554548,9.754577,2.546832
16461,1436608925431,0.5638345,9.806051,2.5306711
16462,1436608925451,0.5566519,9.805453,2.5127146
16463,1436608925473,0.52492875,9.80665,2.4642322
16464,1436608925490,0.5033809,9.799467,2.4486697
16465,1436608925511,0.4973954,9.807847,2.3918076
16466,1436608925533,0.492607,9.804854,2.3570917
16467,1436608925551,0.52073884,9.8198185,2.3451207
16468,1436608925570,0.53809685,9.865907,2.3169887
16469,1436608925590,0.5105635,9.849746,2.2990322
16470,1436608925611,0.50158525,9.815628,2.2547395
16471,1436608925633,0.49081135,9.814431,2.2056582
16472,1436608925651,0.54408234,9.861118,2.1511903
16473,1436608925671,0.6123171,9.834782,2.160767
16474,1436608925693,0.6961141,9.838373,2.1625626
16475,1436608925713,0.7272388,9.879075,2.1871033
16476,1436608925733,0.75596917,9.9790325,2.1057005
16477,1436608925752,0.7344214,10.125079,2.0392613
16478,1436608925771,0.6847417,10.166379,2.0398598
16479,1436608925793,0.6332663,10.240001,2.03567
16480,1436608925813,0.6356605,10.311228,2.0901382
16481,1436608925833,0.60693014,10.355521,2.1086931
16482,1436608925851,0.59495914,10.391434,2.1158757
16483,1436608925874,0.5805939,10.3770685,2.1583729
16484,1436608925892,0.5734113,10.363302,2.1996727
16485,1436608925913,0.49081135,10.335769,2.195483
16486,1436608925932,0.41120413,10.294469,2.1308396
16487,1436608925952,0.37469256,10.231621,2.094328
16488,1436608925998,0.42197806,10.179547,2.0590134
16489,1436608925999,0.545878,10.144233,2.03567
16490,1436608926017,0.6751649,10.0825815,2.0219033
16491,1436608926031,0.78290397,10.068216,2.0560207
16492,1436608926056,0.8948329,10.049662,2.0949266
16493,1436608926076,0.9768343,10.032304,2.0967221
16494,1436608926092,1.0552444,9.99639,2.0721815
16495,1436608926110,1.0941502,10.012551,2.0961237
16496,1436608926132,1.086369,10.014347,2.0841527
16497,1436608926150,1.039682,9.9951935,2.0913353
16498,1436608926171,1.0199299,9.9712515,2.0691888
16499,1436608926192,1.0253168,9.931149,2.055422
16500,1436608926211,1.0235212,9.891046,2.067393
16501,1436608926230,1.0887632,9.91798,2.0530279
16502,1436608926260,1.1067197,9.882666,2.086547
16503,1436608926273,1.1067197,9.889849,2.110489
16504,1436608926292,1.0720038,9.886257,2.1619642
16505,1436608926312,0.9900024,9.972448,2.167351
16506,1436608926332,0.7954735,10.135853,2.2092497
16507,1436608926354,0.533907,10.129868,2.2397757
16508,1436608926372,0.3597288,10.00477,2.2619221
16509,1436608926394,0.22685061,10.184934,2.2385786
16510,1436608926414,0.04070143,10.322002,2.223615
16511,1436608926431,-0.22026655,10.556634,2.1452048
16512,1436608926457,-0.31244332,10.600328,1.9668367
16513,1436608926474,-0.15083471,10.1143055,1.9363106
16514,1436608926493,0.3597288,9.838972,1.8291701
16515,1436608926516,0.9247604,9.591172,1.7369933
16516,1436608926531,1.5167267,9.595362,1.6663644
16517,1436608926553,2.0739772,9.568427,1.6663644
16518,1436608926575,2.32058,9.559449,1.6849195
16519,1436608926591,2.6910827,9.645041,1.774702
16520,1436608926611,2.9047651,9.784504,1.8435353
16521,1436608926631,2.8269536,9.86471,1.9321208
16522,1436608926653,2.5833437,9.945514,2.0332758
16523,1436608926673,2.2331917,10.241198,1.9949685
16524,1436608926692,1.7806876,10.396222,2.0350714
16525,1436608926719,1.2384008,10.342353,2.0979192
16526,1436608926792,0.6835446,10.344149,2.0296845
16527,1436608926793,0.24121583,10.160394,1.9213469
16528,1436608926794,-0.077213004,9.932345,1.887828
16529,1436608926795,-0.25677812,9.847352,1.929128
16530,1436608926814,-0.31184477,9.818023,1.9524715
16531,1436608926853,-0.23942018,9.846154,1.9009962
16532,1436608926854,-0.0676362,9.797073,1.9069817
16533,1436608926873,0.21667525,9.931149,1.988983
16534,1436608926895,0.504578,10.19451,1.9758149
16535,1436608926912,0.81043726,10.319608,1.9123687
16536,1436608926932,1.073201,10.229825,1.9853917
16537,1436608926952,1.3108255,10.29806,1.927931
16538,1436608926973,1.5251064,10.144831,1.9027919
16539,1436608926994,1.5801731,9.93474,1.9446903
16540,1436608927014,1.5981296,9.9473095,1.822586
16541,1436608927035,1.4652514,9.909002,1.7591397
16542,1436608927053,1.276708,9.742006,1.7441759
16543,1436608927072,1.0809821,9.758766,1.7699136
16544,1436608927093,0.943914,9.847352,1.7663223
16545,1436608927112,0.82360536,9.831789,1.7878702
16546,1436608927133,0.81522566,9.888053,1.8854338
16547,1436608927154,0.8535329,10.102933,1.9339164
16548,1436608927173,0.79128367,10.356119,1.9494787
16549,1436608927192,0.6679823,10.392033,2.0093338
16550,1436608927214,0.5967548,10.226234,2.099715
16551,1436608927231,0.61052144,10.175956,2.130241
16552,1436608927253,0.5434838,10.052056,2.1571758
16553,1436608927285,0.44951138,9.985617,2.1206641
16554,1436608927291,0.18315643,9.94312,2.0901382
16555,1436608927328,-0.016759412,9.88925,1.9835961
16556,1436608927340,0.008978256,9.758766,1.9446903
16557,1436608927351,0.19393034,9.812037,1.9434932
16558,1436608927371,0.46686932,9.821614,2.0165164
16559,1436608927391,0.7667431,9.993997,2.0332758
16560,1436608927412,0.99299514,10.075399,2.0452468
16561,1436608927433,1.174356,10.089166,2.067393
16562,1436608927493,1.2916719,10.038289,2.1158757
16563,1436608927494,1.2545617,10.028113,2.1769278
16564,1436608927495,1.0450691,10.043676,2.1320367
16565,1436608927514,0.8230068,9.858724,2.0979192
16566,1436608927532,0.63087213,9.814431,2.0644004
16567,1436608927553,0.4309563,9.949105,1.9476831
16568,1436608927573,0.28491,10.025121,1.9369092
16569,1436608927592,0.24181437,10.121488,1.9393034
16570,1436608927613,0.36631286,10.141838,1.9829975
16571,1436608927632,0.6314707,9.954493,1.9662381
16572,1436608927656,1.09834,9.573814,1.8860323
16573,1436608927678,1.7435774,9.545084,1.6897079
16574,1436608927693,2.5623944,10.109517,1.3467385
16575,1436608927712,3.614646,10.262147,1.4502877
16576,1436608927734,4.485537,9.827001,2.2864625
16577,1436608927755,4.43466,10.4728365,2.8323407
16578,1436608927776,2.823961,11.59871,2.9047651
16579,1436608927795,0.23223756,11.179127,2.6635494
16580,1436608927815,-2.0524294,10.110714,2.2930467
16581,1436608927834,-3.596091,9.524135,2.042254
16582,1436608927855,-4.322731,9.296086,1.8022354
16583,1436608927876,-3.7152026,9.657611,1.4053963
16584,1436608927896,-2.3409307,9.760562,1.4706384
16585,1436608927912,-1.30484,9.367314,1.9716251
16586,1436608927934,-0.66618663,9.272743,2.2780828
16587,1436608927954,-0.045489833,9.402629,2.5025394
16588,1436608927976,0.52852005,9.849746,2.552219
16589,1436608927995,1.0001777,10.017939,2.6390088
16590,1436608928015,1.1941081,10.150817,2.718616
16591,1436608928033,1.4622587,10.088568,2.818574
16592,1436608928055,1.489792,10.119094,2.7281928
16593,1436608928073,1.3060371,9.972448,2.6509798
16594,1436608928100,0.99778354,9.796474,2.6318262
16595,1436608928113,0.7553706,9.730635,2.5791538
16596,1436608928136,0.61112,9.75697,2.5013423
16597,1436608928155,0.55126494,9.771336,2.4756045
16598,1436608928173,0.5674258,9.867104,2.5187001
16599,1436608928245,0.66020113,9.930551,2.5079262
16600,1436608928246,0.81761986,9.859323,2.5462334
16601,1436608928247,0.919972,9.801862,2.541445
16602,1436608928258,0.93972415,9.807847,2.5342624
16603,1436608928274,0.8182184,9.781511,2.509722
16604,1436608928298,0.6380547,9.7803135,2.4510639
16605,1436608928312,0.492607,9.766547,2.4355016
16606,1436608928339,0.40880993,9.7641535,2.5127146
16607,1436608928364,0.39504328,9.74859,2.5725696
16608,1436608928375,0.4141969,9.865907,2.6204538
16609,1436608928393,0.4878186,10.001778,2.6330233
16610,1436608928414,0.54049104,10.067618,2.6408045
16611,1436608928433,0.59495914,10.171167,2.5773582
16612,1436608928456,0.64583594,10.163984,2.4756045
16613,1436608928476,0.7170634,10.014347,2.44448
16614,1436608928496,0.7272388,9.830592,2.4271219
16615,1436608928516,0.6853402,9.7402115,2.3301568
16616,1436608928536,0.61171854,9.76535,2.2284033
16617,1436608928556,0.53929394,9.862914,2.1499932
16618,1436608928576,0.5374983,9.871892,2.232593
16619,1436608928596,0.46746787,9.932944,2.3511062
16620,1436608928616,0.32022446,10.077195,2.3307555
16621,1436608928634,0.091578215,10.128072,2.3331497
16622,1436608928654,-0.12569559,10.156203,2.3235726
16623,1436608928676,-0.23762453,10.206482,2.328361
16624,1436608928696,-0.28311434,10.171766,2.343325
16625,1436608928715,-0.3286042,10.053851,2.3702598
16626,1436608928734,-0.33518824,10.043676,2.3475149
16627,1436608928756,-0.28790274,10.0341,2.2427685
16628,1436608928776,-0.23942018,9.932345,2.2810757
16629,1436608928796,-0.20290859,9.969456,2.2493525
16630,1436608928816,-0.2148796,10.081984,2.2224178
16631,1436608928835,-0.28191724,10.180145,2.2403743
16632,1436608928856,-0.3489549,10.220847,2.2774844
16633,1436608928877,-0.38367084,10.241198,2.3798366
16634,1436608928895,-0.45789108,10.219051,2.445677
16635,1436608928916,-0.516549,10.061633,2.4624364
16636,1436608928985,-0.36272156,9.9473095,2.4366987
16637,1436608928986,-0.12689269,9.98442,2.3660698
16638,1436608928987,0.089184016,9.950901,2.2810757
16639,1436608928994,0.25378537,9.844957,2.3187842
16640,1436608929023,0.33997664,9.872491,2.3241713
16641,1436608929037,0.320823,9.858724,2.381632
16642,1436608929054,0.25498247,9.952697,2.36188
16643,1436608929078,0.093972415,10.291476,2.2535424
16644,1436608929096,-0.029927522,10.439917,2.2415714
16645,1436608929114,-0.11611878,10.48002,2.3116016
16646,1436608929135,-0.10175357,10.33517,2.4121583
16647,1436608929154,-0.008379706,10.084377,2.396596
16648,1436608929175,0.13108255,9.832987,2.3714569
16649,1436608929196,0.25558102,9.600749,2.3403323
16650,1436608929217,0.40402153,9.481637,2.273893
16651,1436608929236,0.43155485,9.436148,2.2535424
16652,1436608929257,0.36272156,9.616311,2.2649148
16653,1436608929277,0.20290859,9.696517,2.3349452
16654,1436608929296,0.050278235,9.793482,2.433706
16655,1436608929317,-0.039504327,10.012551,2.4378958
16656,1436608929337,-0.048482586,10.068815,2.4061728
16657,1436608929357,0.0796072,10.221446,2.3546975
16658,1436608929377,0.30047232,10.26514,2.336741
16659,1436608929394,0.47165772,10.080188,2.3535004
16660,1436608929417,0.682946,10.030508,2.3259668
16661,1436608929437,0.7613561,10.064027,2.2511482
16662,1436608929456,0.74878657,10.039486,2.2493525
16663,1436608929477,0.74399817,9.835381,2.307412
16664,1436608929496,0.66498953,9.663596,2.315193
16665,1436608929517,0.57879823,9.602545,2.2290018
16666,1436608929537,0.46148238,9.6923275,2.1547816
16667,1436608929557,0.45010993,10.08318,1.9985598
16668,1436608929577,0.32920274,10.177153,2.0709844
16669,1436608929597,0.25977087,10.166978,2.2002714
16670,1436608929617,0.22864626,10.314819,2.1859062
16671,1436608929636,0.26635495,10.187927,2.1057005
16672,1436608929659,0.40821138,10.047866,2.03567
16673,1436608929735,0.7392098,9.923966,1.9979613
16674,1436608929736,1.0372878,9.624691,2.0644004
16675,1436608929737,1.2491747,9.428965,2.132635
16676,1436608929738,1.3958195,9.379285,2.124854
16677,1436608929756,1.5358804,9.60015,2.0033484
16678,1436608929777,1.5993267,9.758167,1.9692309
16679,1436608929794,1.6047137,9.8515415,2.124854
16680,1436608929817,1.5191209,9.824607,2.3744495
16681,1436608929834,1.2802993,9.704897,2.508525
16682,1436608929855,0.94810385,9.693524,2.4947581
16683,1436608929881,0.7188591,10.048465,2.2481554
16684,1436608929895,0.6015432,10.415975,2.0620062
16685,1436608929918,0.42916065,10.373477,2.1769278
16686,1436608929937,0.29328972,10.397419,2.3768437
16687,1436608929955,0.0700304,10.275315,2.4624364
16688,1436608929977,-0.093373865,10.087969,2.4133554
16689,1436608929997,-0.089184016,9.974244,2.2415714
16690,1436608930017,0.08020575,10.038289,2.007538
16691,1436608930038,0.23942018,9.841965,2.0171149
16692,1436608930056,0.46986207,9.7402115,2.1254525
16693,1436608930076,0.700304,9.728839,2.2780828
16694,1436608930096,0.7966706,9.753978,2.4301147
16695,1436608930115,0.82719666,9.900024,2.521693
16696,1436608930137,0.91937345,10.026319,2.5187001
16697,1436608930157,0.92296475,10.077195,2.4714148
16698,1436608930178,0.89603,10.0825815,2.4785974
16699,1436608930197,0.7870938,10.055049,2.4426842
16700,1436608930217,0.6805518,10.02572,2.391209
16701,1436608930234,0.5734113,10.010158,2.2936451
16702,1436608930255,0.51595044,10.053851,2.2559366
16703,1436608930275,0.46986207,10.077793,2.2816741
16704,1436608930297,0.36870706,10.113707,2.3289597
16705,1436608930321,0.23822308,10.070611,2.369661
16706,1436608930337,0.093373865,10.012551,2.3989902
16707,1436608930356,-0.065242,10.032304,2.4390929
16708,1436608930383,-0.18794483,10.053253,2.4396915
16709,1436608930447,-0.2669535,10.167576,2.3654714
16710,1436608930448,-0.2100912,10.13705,2.4366987
16711,1436608930449,-0.08379706,10.1065235,2.5037365
16712,1436608930460,0.10295067,10.029909,2.5779567
16713,1436608930475,0.19632454,10.0269165,2.5647886
16714,1436608930500,0.27353755,10.075399,2.5001452
16715,1436608930515,0.30466217,10.010158,2.4899697
16716,1436608930535,0.31663316,9.958682,2.5103204
16717,1436608930557,0.2741361,9.953295,2.472612
16718,1436608930576,0.24779987,9.897031,2.4313118
16719,1436608930596,0.19033903,9.864111,2.4247277
16720,1436608930616,0.14425065,9.834184,2.429516
16721,1436608930638,0.073023155,9.810242,2.4588451
16722,1436608930656,0.0077811554,9.816227,2.4821887
16723,1436608930678,-0.047285482,9.897031,2.4510639
16724,1436608930698,-0.08140286,9.941922,2.4624364
16725,1436608930718,-0.10474633,9.991602,2.5001452
16726,1436608930738,-0.107140526,10.014946,2.546832
16727,1436608930758,-0.05746084,10.029909,2.5384524
16728,1436608930778,-0.05746084,9.991004,2.5127146
16729,1436608930798,0.079008654,9.958682,2.4833858
16730,1436608930818,0.15203181,9.942521,2.4648306
16731,1436608930836,0.23343466,9.86471,2.4570496
16732,1436608930858,0.30765492,9.876082,2.4504654
16733,1436608930878,0.32441434,9.871294,2.4779987
16734,1436608930898,0.33039984,9.903017,2.4594438
16735,1436608930918,0.3309984,9.883863,2.4690206
16736,1436608930938,0.35314476,9.940127,2.4851813
16737,1436608930963,0.38367084,9.956886,2.5192988
16738,1436608930977,0.41120413,9.950901,2.5354595
16739,1436608930999,0.3645172,9.91798,2.5839422
16740,1436608931019,0.2741361,9.929353,2.617461
16741,1436608931048,0.21188685,9.883863,2.5893292
16742,1436608931056,0.11791443,9.894637,2.5743654
16743,1436608931079,0.044292733,9.894637,2.532467
16744,1436608931165,0.023942016,9.920973,2.5240872
16745,1436608931166,0.002992752,9.904813,2.5330653
16746,1436608931167,0.03172317,9.913192,2.5647886
16747,1436608931168,0.10115502,9.919178,2.553416
16748,1436608931182,0.16579847,9.926959,2.5701754
16749,1436608931197,0.23343466,9.884461,2.5833437
16750,1436608931223,0.27712885,9.879075,2.5731683
16751,1436608931236,0.2861071,9.854534,2.534861
16752,1436608931256,0.30585927,9.818622,2.529474
16753,1436608931286,0.33997664,9.858724,2.5079262
16754,1436608931295,0.3776853,9.822811,2.5354595
16755,1436608931315,0.41718966,9.87668,2.5342624
16756,1436608931338,0.4237737,9.928156,2.497751
16757,1436608931358,0.4297592,9.953894,2.5462334
16758,1436608931376,0.4141969,9.970055,2.6001031
16759,1436608931399,0.33039984,9.919178,2.5270798
16760,1436608931419,0.30047232,9.832987,2.5103204
16761,1436608931439,0.34715924,9.755175,2.4672248
16762,1436608931459,0.40162733,9.812037,2.472612
16763,1436608931479,0.45429978,9.898827,2.498948
16764,1436608931499,0.4854244,9.999383,2.5671828
16765,1436608931519,0.5105635,10.084976,2.6036944
16766,1436608931539,0.48362875,10.1161,2.5689783
16767,1436608931559,0.40043023,10.049063,2.5019407
16768,1436608931579,0.32202014,9.974843,2.3906105
16769,1436608931599,0.29807812,9.931149,2.373851
16770,1436608931618,0.272939,9.871294,2.3762453
16771,1436608931639,0.30286652,9.780912,2.4067712
16772,1436608931659,0.32142156,9.7958765,2.4420857
16773,1436608931678,0.34715924,9.841965,2.4558525
16774,1436608931697,0.3788824,9.929952,2.4462755
16775,1436608931718,0.40521863,9.983821,2.4839842
16776,1436608931739,0.39683893,10.00477,2.5013423
16777,1436608931759,0.3597288,10.020931,2.5091233
16778,1436608931778,0.34476504,10.029311,2.4672248
16779,1436608931798,0.35553896,10.019734,2.4301147
16780,1436608931818,0.34356794,9.9951935,2.4169466
16781,1436608931838,0.32022446,9.937134,2.381632
16782,1436608931856,0.28191724,9.941922,2.3744495
16783,1436608931880,0.2681506,9.950302,2.3469162
16784,1436608931928,0.2825158,9.989806,2.3223755
16785,1436608931929,0.33877954,10.002377,2.3409307
16786,1436608931946,0.42317516,10.003573,2.4049757
16787,1436608931956,0.45669398,9.977836,2.4468741
16788,1436608931976,0.43993455,9.991004,2.4468741
16789,1436608931996,0.43634325,10.031107,2.3768437
16790,1436608932016,0.43993455,10.043077,2.3630772
16791,1436608932044,0.5153519,10.007763,2.392406
16792,1436608932057,0.55365914,9.965266,2.417545
16793,1436608932080,0.59615624,9.97604,2.4103625
16794,1436608932097,0.64942724,9.974843,2.4061728
16795,1436608932121,0.66498953,9.97185,2.379238
16796,1436608932139,0.6817489,9.973047,2.3798366
16797,1436608932160,0.6793547,9.932944,2.3642743
16798,1436608932179,0.6925228,9.931747,2.3786395
16799,1436608932199,0.6889315,9.940725,2.3588872
16800,1436608932219,0.66379243,9.969456,2.3648727
16801,1436608932240,0.6428431,9.98442,2.3750482
16802,1436608932260,0.635062,9.972448,2.3744495
16803,1436608932279,0.60333884,9.944916,2.35769
16804,1436608932299,0.5967548,9.931149,2.3505075
16805,1436608932320,0.57281274,9.920973,2.3319526
16806,1436608932337,0.55605334,9.937134,2.3110032
16807,1436608932362,0.55485624,9.935937,2.3361423
16808,1436608932380,0.5919664,9.937134,2.3654714
16809,1436608932399,0.61411273,9.935937,2.368464
16810,1436608932420,0.6087258,9.970055,2.3780408
16811,1436608932440,0.6386533,9.986216,2.3780408
16812,1436608932460,0.6464345,9.994595,2.380435
16813,1436608932495,0.6476316,9.983821,2.3840263
16814,1436608932496,0.6392518,9.9233675,2.4157495
16815,1436608932516,0.61112,9.946711,2.409764
16816,1436608932536,0.5446809,9.955689,2.396596
16817,1436608932557,0.5315128,9.962872,2.3834279
16818,1436608932577,0.5363012,9.970653,2.4019828
16819,1436608932598,0.55964464,9.887454,2.4067712
16820,1436608932626,0.5919664,9.869498,2.4432828
16821,1436608932681,0.6159084,9.869498,2.409764
16822,1436608932682,0.64583594,9.911396,2.397793
16823,1436608932683,0.694917,9.960478,2.3702598
16824,1436608932705,0.74998367,9.998186,2.381632
16825,1436608932717,0.8050503,9.9712515,2.4594438
16826,1436608932743,0.7751228,9.93893,2.4893713
16827,1436608932757,0.7074866,9.964069,2.5115175
16828,1436608932777,0.60094464,9.919776,2.4995465
16829,1436608932800,0.44771573,9.913192,2.4594438
16830,1436608932818,0.33159694,9.881469,2.5240872
16831,1436608932837,0.2208651,9.8437605,2.552219
16832,1436608932858,0.14604631,9.862914,2.5306711
16833,1436608932880,0.0796072,9.904813,2.557606
16834,1436608932898,0.037708677,9.898827,2.5552118
16835,1436608932920,0.04189853,9.910199,2.5791538
16836,1436608932940,0.03172317,9.90601,2.6001031
16837,1436608932960,0.026934769,9.892242,2.610877
16838,1436608932980,0.032920275,9.896433,2.5995045
16839,1436608933000,0.05267244,9.884461,2.5899277
16840,1436608933020,0.055066638,9.8683,2.5941176
16841,1436608933040,0.047884032,9.838373,2.6114755
16842,1436608933059,0.026934769,9.844957,2.5929205
16843,1436608933086,0.015562311,9.892242,2.5701754
16844,1436608933100,-0.027533319,9.922769,2.552219
16845,1436608933121,-0.010175358,9.940725,2.5288756
16846,1436608933142,0.007182605,9.950901,2.5462334
16847,1436608933162,0.017956512,9.912594,2.565387
16848,1436608933180,0.014963761,9.919776,2.542642
16849,1436608933198,0.010773907,9.941324,2.516306
16850,1436608933217,0.049679685,9.925761,2.4582467
16851,1436608933238,0.0712275,9.922171,2.4756045
16852,1436608933262,0.09756372,9.928755,2.48578
16853,1436608933283,0.075417355,9.96347,2.4839842
16854,1436608933306,0.09816227,9.989806,2.4779987
16855,1436608933319,0.092775315,9.997588,2.4678235
16856,1436608933342,0.13227965,9.991004,2.4642322
16857,1436608933390,0.16220717,9.97185,2.4827871
16858,1436608933391,0.14425065,9.914988,2.4666264
16859,1436608933410,0.15083471,9.953894,2.393603
16860,1436608933417,0.15442601,9.974244,2.3882163
16861,1436608933444,0.15143326,9.996989,2.4001873
16862,1436608933458,0.11611878,9.985617,2.4133554
16863,1436608933479,0.11971009,10.0029745,2.4157495
16864,1436608933500,0.10354923,9.988609,2.4001873
16865,1436608933519,0.0664391,9.944916,2.3828292
16866,1436608933538,0.040102877,9.931149,2.3594859
16867,1436608933560,0.05327099,9.945514,2.3229742
16868,1436608933579,0.09756372,9.9712515,2.3361423
16869,1436608933600,0.17357962,10.00477,2.3756466
16870,1436608933620,0.21428105,10.006566,2.3774424
16871,1436608933641,0.24540567,10.068815,2.3558946
16872,1436608933661,0.25797522,10.029909,2.3050177
16873,1436608933679,0.29807812,9.982624,2.295441
16874,1436608933700,0.35434186,10.029311,2.244564
16875,1436608933721,0.3716998,10.05445,2.2505496
16876,1436608933740,0.41718966,10.015544,2.2451627
16877,1436608933761,0.46866497,9.911396,2.3068132
16878,1436608933781,0.49440265,9.878476,2.315193
16879,1436608933799,0.46806642,9.945514,2.2439656
16880,1436608933821,0.4333505,9.978435,2.1942859
16881,1436608933839,0.40462008,9.969456,2.2170308
16882,1436608933859,0.39624038,10.044274,2.204461
16883,1436608933878,0.40880993,10.029311,2.2062569
16884,1436608933902,0.43754035,10.018537,2.1763294
16885,1436608933923,0.5009867,10.022727,2.172738
16886,1436608933943,0.60573304,10.016742,2.2002714
16887,1436608933961,0.6835446,10.028113,2.1883004
16888,1436608933978,0.7428011,10.06283,2.1440077
16889,1436608933998,0.8026561,10.0664215,2.1080947
16890,1436608934018,0.85173726,10.016742,2.135628
16891,1436608934040,0.9139865,10.007165,2.1906946
16892,1436608934144,0.9463082,10.006566,2.1942859
16893,1436608934145,0.97264445,10.040085,2.2104468
16894,1436608934146,1.0097545,9.978435,2.2499511
16895,1436608934147,1.0067618,9.973047,2.2415714
16896,1436608934148,1.0073603,9.950901,2.202067
16897,1436608934162,1.033098,9.920375,2.195483
16898,1436608934193,1.0827777,9.90601,2.1984756
16899,1436608934199,1.1145009,9.894637,2.1936872
16900,1436608934218,1.1498153,9.903017,2.211644
16901,1436608934239,1.192911,9.896433,2.2272062
