id,attr_time,attr_x,attr_y,attr_z
16902,1436608934259,1.2503718,9.889849,2.2439656
16903,1436608934281,1.2922704,9.924564,2.2888567
16904,1436608934300,1.311424,9.912594,2.307412
16905,1436608934319,1.3305776,9.935937,2.3241713
16906,1436608934342,1.3431472,9.932345,2.3361423
16907,1436608934362,1.3221979,9.8994255,2.3373394
16908,1436608934382,1.2958617,9.8994255,2.3439236
16909,1436608934402,1.2689269,9.902418,2.3343468
16910,1436608934421,1.2473791,9.894038,2.321777
16911,1436608934440,1.2533646,9.879075,2.3277626
16912,1436608934462,1.2360066,9.868899,2.3702598
16913,1436608934482,1.2354081,9.869498,2.3714569
16914,1436608934502,1.246182,9.864111,2.3822308
16915,1436608934521,1.2779051,9.870695,2.4025815
16916,1436608934539,1.2485762,9.867104,2.3852234
16917,1436608934562,1.2354081,9.854534,2.3810337
16918,1436608934579,1.1701661,9.865308,2.333748
16919,1436608934599,1.1312603,9.861717,2.3301568
16920,1436608934619,1.0857705,9.882068,2.3127987
16921,1436608934643,1.0779893,9.890448,2.291251
16922,1436608934662,1.0660183,9.924564,2.296638
16923,1436608934683,1.0827777,9.916184,2.2948422
16924,1436608934702,1.0696096,9.915586,2.3068132
16925,1436608934721,1.0564415,9.9712515,2.3080103
16926,1436608934739,1.0474633,9.989806,2.303222
16927,1436608934760,1.0193313,9.998785,2.284667
16928,1436608934780,0.98461545,9.959879,2.2882583
16929,1436608934802,0.90620536,9.962872,2.3038206
16930,1436608934864,0.8439561,9.976639,2.2762873
16931,1436608934865,0.75596917,9.941922,2.255338
16932,1436608934866,0.6793547,9.925163,2.2379801
16933,1436608934879,0.6302736,9.933543,2.2559366
16934,1436608934900,0.6386533,9.925163,2.2703018
16935,1436608934919,0.62608373,9.934141,2.268506
16936,1436608934939,0.6135142,9.94312,2.3050177
16937,1436608934960,0.61112,9.96347,2.2984335
16938,1436608934979,0.5746084,9.957485,2.2822728
16939,1436608934999,0.533907,9.951499,2.248754
16940,1436608935019,0.5434838,9.945514,2.2625206
16941,1436608935039,0.52133745,9.951499,2.27928
16942,1436608935061,0.46866497,9.959281,2.2457612
16943,1436608935084,0.4189853,9.993997,2.2469583
16944,1436608935102,0.39743748,10.044873,2.1918917
16945,1436608935120,0.3549404,10.042479,2.19668
16946,1436608935142,0.3417723,10.038888,2.2176294
16947,1436608935162,0.31304187,10.00477,2.2331917
16948,1436608935182,0.28550854,10.040684,2.2331917
16949,1436608935202,0.27832595,10.077793,2.203264
16950,1436608935222,0.25737667,10.092757,2.1948843
16951,1436608935240,0.19692309,10.100538,2.2038627
16952,1436608935261,0.15023616,10.097546,2.190096
16953,1436608935282,0.109534726,10.184336,2.148796
16954,1436608935302,0.035314474,10.257359,2.1374235
16955,1436608935320,-0.047884032,10.253169,2.144606
16956,1436608935340,-0.036511578,10.208278,2.191293
16957,1436608935362,0.008379706,10.149619,2.2056582
16958,1436608935382,0.05805939,10.123882,2.1978772
16959,1436608935402,0.10654198,10.110115,2.1559787
16960,1436608935422,0.10235212,10.047267,2.1386206
16961,1436608935440,0.0724246,9.968858,2.1655555
16962,1436608935463,0.02633622,9.967062,2.1577742
16963,1436608935480,0.008978256,9.985617,2.1697452
16964,1436608935502,0.010175358,9.966463,2.211644
16965,1436608935520,0.079008654,9.991602,2.2463598
16966,1436608935542,0.13706805,10.050261,2.2523453
16967,1436608935588,0.16938977,10.062231,2.2960393
16968,1436608935589,0.20829555,10.08737,2.337938
16969,1436608935607,0.24181437,10.056845,2.3702598
16970,1436608935619,0.2100912,9.991004,2.4169466
16971,1436608935643,0.1448492,9.961675,2.397793
16972,1436608935661,0.044292733,9.904214,2.4199393
16973,1436608935680,-0.0664391,9.865308,2.4247277
16974,1436608935702,-0.10175357,9.795278,2.3906105
16975,1436608935721,-0.11851298,9.85633,2.3624785
16976,1436608935742,-0.08020575,9.972448,2.3517046
16977,1436608935760,-0.014963761,9.965266,2.4366987
16978,1436608935834,0.08020575,9.983821,2.5432408
16979,1436608935835,0.10295067,10.064626,2.5737667
16980,1436608935836,0.08439561,10.181343,2.5378537
16981,1436608935840,0.11731588,10.206482,2.510919
16982,1436608935860,0.16280572,10.0341,2.5187001
16983,1436608935883,0.21068975,9.892841,2.4851813
16984,1436608935902,0.21906945,9.794081,2.4079683
16985,1436608935920,0.19632454,9.721656,2.3391352
16986,1436608935940,0.18495208,9.807847,2.2942438
16987,1436608935960,0.2208651,9.822811,2.392406
16988,1436608935981,0.22864626,9.800665,2.4642322
16989,1436608936000,0.29568392,9.812635,2.5157075
16990,1436608936020,0.3369839,9.800066,2.498948
16991,1436608936040,0.3716998,9.829993,2.4528596
16992,1436608936060,0.38606504,9.910199,2.4181437
16993,1436608936080,0.39683893,9.950901,2.4528596
16994,1436608936107,0.4333505,9.929353,2.4893713
16995,1436608936120,0.45729253,9.949105,2.5192988
16996,1436608936141,0.48482585,10.116699,2.4690206
16997,1436608936163,0.5530606,10.006566,2.4636335
16998,1436608936185,0.65242,9.906608,2.5073278
16999,1436608936203,0.7781156,9.874287,2.5133133
17000,1436608936220,0.8403648,9.857527,2.497751
17001,1436608936240,0.87807345,9.834184,2.5276785
17002,1436608936261,0.88286185,9.86471,2.529474
17003,1436608936282,0.7751228,9.936536,2.5198972
17004,1436608936301,0.62608373,9.933543,2.4774003
17005,1436608936355,0.48243165,9.937134,2.4953568
17006,1436608936356,0.41838676,9.973646,2.4953568
17007,1436608936433,0.36870706,9.886257,2.5019407
17008,1436608936434,0.3657143,9.91798,2.4528596
17009,1436608936435,0.38845924,9.949704,2.4372973
17010,1436608936436,0.43035775,9.947908,2.4714148
17011,1436608936443,0.516549,9.955689,2.4875755
17012,1436608936465,0.53450555,9.922769,2.4983494
17013,1436608936480,0.56203884,9.920973,2.498948
17014,1436608936499,0.5931635,9.877877,2.5031378
17015,1436608936523,0.63087213,9.877279,2.508525
17016,1436608936539,0.6781576,9.880871,2.4720132
17017,1436608936559,0.7044938,9.861717,2.497751
17018,1436608936579,0.7020996,9.829395,2.5013423
17019,1436608936599,0.712275,9.81503,2.5240872
17020,1436608936619,0.6967127,9.846154,2.5103204
17021,1436608936639,0.7368156,9.853935,2.5312698
17022,1436608936659,0.7302315,9.862914,2.545635
17023,1436608936679,0.7302315,9.901221,2.5701754
17024,1436608936699,0.7230489,9.93474,2.5192988
17025,1436608936719,0.6835446,9.939528,2.4911668
17026,1436608936739,0.62488663,9.930551,2.4678235
17027,1436608936760,0.62129533,9.894038,2.473809
17028,1436608936779,0.61770403,9.891046,2.4462755
17029,1436608936799,0.60094464,9.938332,2.4612393
17030,1436608936819,0.57041854,9.910199,2.463035
17031,1436608936862,0.6147113,9.888053,2.5151088
17032,1436608936863,0.60693014,9.922769,2.533664
17033,1436608936882,0.59376204,9.944916,2.5438392
17034,1436608936904,0.56563014,9.990405,2.5001452
17035,1436608936922,0.50757074,10.015544,2.5145104
17036,1436608936942,0.4381389,10.011354,2.5516205
17037,1436608936963,0.43873745,9.962274,2.5528176
17038,1436608936983,0.46267948,9.942521,2.546832
17039,1436608937004,0.51595044,9.952697,2.5342624
17040,1436608937022,0.5823896,10.005967,2.533664
17041,1436608937075,0.6386533,9.980828,2.5103204
17042,1436608937076,0.641646,9.886257,2.5127146
17043,1436608937091,0.59256494,9.818023,2.468422
17044,1436608937101,0.4950012,9.737218,2.44448
17045,1436608937121,0.41120413,9.734824,2.432509
17046,1436608937143,0.350152,9.828796,2.4366987
17047,1436608937162,0.28072014,10.0029745,2.404377
17048,1436608937181,0.29987377,10.010158,2.5073278
17049,1436608937204,0.35673606,9.97185,2.6264393
17050,1436608937223,0.3890578,9.938332,2.669535
17051,1436608937243,0.3513491,9.85214,2.6611552
17052,1436608937260,0.23343466,9.853337,2.5959132
17053,1436608937283,0.19033903,9.907805,2.517503
17054,1436608937304,0.0664391,9.977836,2.5025394
17055,1436608937323,0.027533319,9.910199,2.5127146
17056,1436608937343,0.076015905,9.874287,2.5558102
17057,1436608937363,0.14425065,9.858126,2.5498247
17058,1436608937383,0.22026655,9.854534,2.5384524
17059,1436608937402,0.2896984,9.877279,2.5318682
17060,1436608937424,0.33877954,9.880272,2.569577
17061,1436608937442,0.36870706,9.907805,2.5450363
17062,1436608937461,0.34835634,9.961076,2.4911668
17063,1436608937484,0.3226187,9.920375,2.463035
17064,1436608937504,0.34835634,9.849147,2.4516625
17065,1436608937523,0.3585317,9.843162,2.4235306
17066,1436608937543,0.3441665,9.83957,2.3750482
17067,1436608937564,0.35075054,9.916783,2.3780408
17068,1436608937584,0.35254622,9.933543,2.3744495
17069,1436608937604,0.35913026,9.973646,2.373851
17070,1436608937624,0.3693056,10.003573,2.36188
17071,1436608937643,0.35254622,10.023325,2.3421278
17072,1436608937755,0.3405752,10.047866,2.295441
17073,1436608937756,0.37229836,10.027515,2.3038206
17074,1436608937757,0.39324763,10.069414,2.268506
17075,1436608937758,0.42676646,10.081984,2.273893
17076,1436608937759,0.4405331,10.040085,2.2469583
17077,1436608937770,0.48961425,10.001179,2.244564
17078,1436608937793,0.545878,10.001778,2.2230163
17079,1436608937802,0.5907693,9.993997,2.1865046
17080,1436608937822,0.6733692,10.041282,2.1547816
17081,1436608937854,0.74998367,10.0508585,2.1649568
17082,1436608937872,0.81642276,10.105926,2.1374235
17083,1436608937882,0.91099375,10.115502,2.1440077
17084,1436608937902,1.0163386,10.080188,2.1559787
17085,1436608937922,1.1336545,10.065823,2.2062569
17086,1436608937945,1.2437878,10.0341,2.2254105
17087,1436608937964,1.328782,10.022128,2.2284033
17088,1436608937986,1.3988123,9.999383,2.2469583
17089,1436608938005,1.4269443,9.96766,2.2427685
17090,1436608938029,1.4915876,9.960478,2.2002714
17091,1436608938045,1.513734,9.929353,2.235586
17092,1436608938064,1.489792,9.938332,2.2278047
17093,1436608938086,1.4460979,9.929952,2.2188265
17094,1436608938104,1.3569138,9.910798,2.2307975
17095,1436608938124,1.1959038,9.919776,2.191293
17096,1436608938143,1.0313023,9.946113,2.2104468
17097,1436608938165,0.8912416,9.911995,2.1960814
17098,1436608938183,0.79726917,9.885659,2.2062569
17099,1436608938202,0.74399817,9.911995,2.1978772
17100,1436608938223,0.7170634,9.904214,2.2290018
17101,1436608938245,0.7673417,9.985617,2.2164323
17102,1436608938263,0.8050503,9.983223,2.2643163
17103,1436608938282,0.8403648,10.001778,2.2493525
17104,1436608938305,0.85054016,10.005369,2.2319946
17105,1436608938322,0.88405895,9.992201,2.1948843
17106,1436608938343,0.90381116,9.959281,2.2092497
17107,1436608938362,0.9032126,9.920973,2.1871033
17108,1436608938384,0.8834604,9.925761,2.1763294
17109,1436608938404,0.8846575,9.917382,2.1631613
17110,1436608938477,0.8655039,9.937733,2.15538
17111,1436608938478,0.84814596,9.959281,2.1577742
17112,1436608938479,0.8062474,9.993398,2.1906946
17113,1436608938487,0.7541735,10.001179,2.1739352
17114,1436608938504,0.7254431,10.014347,2.195483
17115,1436608938523,0.7128736,10.00896,2.208651
17116,1436608938542,0.6440403,10.0269165,2.2415714
17117,1436608938566,0.56982,10.043077,2.2158337
17118,1436608938582,0.47764325,10.039486,2.2092497
17119,1436608938603,0.4297592,10.020332,2.19249
17120,1436608938632,0.40761283,10.027515,2.183512
17121,1436608938644,0.362123,9.994595,2.1799207
17122,1436608938666,0.36032736,10.048465,2.1535845
17123,1436608938685,0.37588966,10.045472,2.1817162
17124,1436608938706,0.36391866,10.060435,2.204461
17125,1436608938727,0.3561375,10.029311,2.2469583
17126,1436608938745,0.30107087,9.98442,2.2888567
17127,1436608938766,0.25438392,9.989806,2.3139958
17128,1436608938786,0.20530279,9.980229,2.2744915
17129,1436608938806,0.15562311,10.005967,2.2373815
17130,1436608938827,0.15801731,10.031107,2.2200236
17131,1436608938846,0.12509704,9.982025,2.2331917
17132,1436608938863,0.1340753,9.958083,2.2385786
17133,1436608938886,0.19812019,9.932345,2.2559366
17134,1436608938906,0.24420857,9.961076,2.2403743
17135,1436608938926,0.30705637,10.020931,2.2104468
17136,1436608938946,0.32800564,10.074203,2.2008698
17137,1436608938966,0.3393781,10.053253,2.2373815
17138,1436608938986,0.35434186,10.016742,2.2810757
17139,1436608939006,0.3274071,9.983223,2.3127987
17140,1436608939029,0.3286042,9.991602,2.2864625
17141,1436608939047,0.31064767,9.959879,2.2780828
17142,1436608939078,0.28550854,9.980828,2.3002293
17143,1436608939088,0.30346507,9.988011,2.3373394
17144,1436608939103,0.2705448,10.024523,2.3427265
17145,1436608939125,0.207697,10.031107,2.3020248
17146,1436608939183,0.18614918,9.9951935,2.2942438
17147,1436608939184,0.17477672,9.967062,2.3068132
17148,1436608939185,0.18914193,9.961675,2.2930467
17149,1436608939203,0.2172738,9.975441,2.2960393
17150,1436608939226,0.2184709,9.962872,2.3122003
17151,1436608939245,0.25737667,9.964069,2.355296
17152,1436608939264,0.2765303,9.950302,2.3786395
17153,1436608939286,0.27114335,9.9550905,2.384625
17154,1436608939304,0.23403321,9.952697,2.3690627
17155,1436608939324,0.1945289,9.883265,2.3828292
17156,1436608939344,0.110731825,9.917382,2.3708582
17157,1436608939366,0.046686932,9.981427,2.369661
17158,1436608939385,0.029927522,9.987412,2.379238
17159,1436608939406,0.05925649,10.005369,2.4037786
17160,1436608939427,0.08678981,10.01734,2.4049757
17161,1436608939445,0.11312603,10.079589,2.3517046
17162,1436608939465,0.1388637,10.0341,2.3415294
17163,1436608939485,0.18974048,9.977836,2.3678656
17164,1436608939506,0.22385786,9.92636,2.3708582
17165,1436608939527,0.22984336,9.911995,2.3798366
17166,1436608939546,0.20051439,9.940725,2.321777
17167,1436608939565,0.22685061,9.915586,2.28347
17168,1436608939586,0.26755205,9.949105,2.2547395
17169,1436608939607,0.31603462,9.919178,2.2960393
17170,1436608939626,0.40940848,9.958083,2.2828712
17171,1436608939646,0.45429978,9.991004,2.2942438
17172,1436608939666,0.50278234,10.01315,2.2768857
17173,1436608939687,0.5662287,10.034698,2.2852654
17174,1436608939708,0.5674258,10.017939,2.2583308
17175,1436608939729,0.55725044,9.991602,2.2541409
17176,1436608939746,0.56443304,10.0269165,2.223615
17177,1436608939766,0.5746084,10.022727,2.1942859
17178,1436608939786,0.59735334,9.978435,2.1942859
17179,1436608939806,0.6278794,9.952098,2.2092497
17180,1436608939824,0.6572084,9.956287,2.1948843
17181,1436608939898,0.64583594,9.991004,2.19668
17182,1436608939899,0.6536171,9.979631,2.190096
17183,1436608939900,0.6889315,9.993997,2.1996727
17184,1436608939908,0.705691,9.986216,2.2278047
17185,1436608939934,0.7410054,9.982624,2.2254105
17186,1436608939946,0.7344214,10.029909,2.1894975
17187,1436608939966,0.7799112,10.00896,2.1853075
17188,1436608939987,0.8038532,10.01315,2.2056582
17189,1436608940004,0.8439561,9.950302,2.2170308
17190,1436608940029,0.8559271,9.939528,2.2068555
17191,1436608940047,0.87328506,9.981427,2.178125
17192,1436608940070,0.8738836,10.010158,2.1350293
17193,1436608940088,0.92535895,9.997588,2.15957
17194,1436608940104,0.94570965,9.980229,2.2050598
17195,1436608940126,0.96187055,9.989208,2.2499511
17196,1436608940162,1.0139444,10.014946,2.2667105
17197,1436608940164,1.0360907,10.043676,2.248754
17198,1436608940195,1.0462662,10.044873,2.2625206
17199,1436608940204,1.0791864,10.045472,2.2882583
17200,1436608940224,1.0959458,10.005369,2.2990322
17201,1436608940244,1.0773908,10.010756,2.2882583
17202,1436608940264,1.1055226,9.989806,2.3056161
17203,1436608940289,1.1180922,9.965266,2.2972364
17204,1436608940304,1.1683705,9.954493,2.297835
17205,1436608940339,1.2198458,9.935937,2.3145945
17206,1436608940345,1.3024458,9.917382,2.32058
17207,1436608940364,1.3652935,9.982025,2.3355439
17208,1436608940384,1.4239515,9.949704,2.3241713
17209,1436608940404,1.4652514,9.941922,2.3241713
17210,1436608940425,1.5053543,9.92636,2.3331497
17211,1436608940444,1.532289,9.922769,2.3319526
17212,1436608940464,1.5334862,9.89763,2.3582888
17213,1436608940488,1.4933833,9.895834,2.3529017
17214,1436608940508,1.4862007,9.911995,2.3439236
17215,1436608940525,1.460463,9.8916445,2.307412
17216,1436608940549,1.4335283,9.889849,2.3127987
17217,1436608940584,1.3904326,9.89763,2.3451207
17218,1436608940585,1.3036429,9.856929,2.3038206
17219,1436608940606,1.2755109,9.855731,2.3145945
17220,1436608940624,1.2443863,9.889849,2.3187842
17221,1436608940645,1.2270284,9.88506,2.3068132
17222,1436608940665,1.1408371,9.930551,2.3068132
17223,1436608940685,1.0929531,9.930551,2.3122003
17224,1436608940706,1.0301052,9.929952,2.3523033
17225,1436608940727,0.997185,9.916184,2.3989902
17226,1436608940747,0.92296475,9.942521,2.4181437
17227,1436608940768,0.81343,9.929952,2.4121583
17228,1436608940784,0.6799533,9.958083,2.344522
17229,1436608940808,0.57400984,9.868899,2.3529017
17230,1436608940827,0.53450555,9.729437,2.3971944
17231,1436608940848,0.52253455,9.740809,2.4037786
17232,1436608940868,0.52612585,9.809045,2.4558525
17233,1436608940888,0.47644615,9.859323,2.4510639
17234,1436608940908,0.4165911,9.953295,2.408567
17235,1436608940927,0.374094,9.942521,2.4109612
17236,1436608940947,0.3890578,9.907207,2.4265234
17237,1436608940967,0.3854665,9.853935,2.408567
17238,1436608940985,0.34835634,9.840768,2.3870192
17239,1436608941005,0.32321724,9.854534,2.3648727
17240,1436608941028,0.2861071,9.894637,2.392406
17241,1436608941045,0.26874915,9.921572,2.4361002
17242,1436608941067,0.2220622,9.932345,2.4253263
17243,1436608941087,0.18734628,9.973047,2.417545
17244,1436608941106,0.17717093,9.988609,2.4115596
17245,1436608941127,0.14544775,9.992201,2.420538
17246,1436608941145,0.11552023,9.988011,2.44029
17247,1436608941166,0.089782566,9.968259,2.4516625
17248,1436608941186,0.077811554,9.946113,2.4588451
17249,1436608941205,0.04189853,9.936536,2.4648306
17250,1436608941258,0.048482586,9.969456,2.4522612
17251,1436608941272,0.04189853,10.00477,2.4654293
17252,1436608941273,0.040102877,9.996989,2.4486697
17253,1436608941285,0.05626374,10.023924,2.4648306
17254,1436608941337,0.077213004,9.992201,2.504335
17255,1436608941338,0.09995792,9.976639,2.480393
17256,1436608941393,0.095169514,9.998785,2.468422
17257,1436608941394,0.073621705,10.005369,2.460641
17258,1436608941395,0.04249708,9.958682,2.4905684
17259,1436608941418,0.05327099,9.934141,2.4893713
17260,1436608941427,0.037708677,9.925163,2.4899697
17261,1436608941451,0.021547815,9.922171,2.4522612
17262,1436608941469,0.022146367,9.931149,2.4486697
17263,1436608941488,0.038307227,9.961675,2.4588451
17264,1436608941508,0.09935937,9.973646,2.4420857
17265,1436608941528,0.1388637,9.996989,2.4001873
17266,1436608941549,0.1921347,9.985018,2.4049757
17267,1436608941569,0.21188685,9.989806,2.391209
17268,1436608941589,0.2717419,10.017939,2.3481133
17269,1436608941609,0.32800564,10.010158,2.344522
17270,1436608941629,0.36152446,10.001179,2.3463178
17271,1436608941655,0.3788824,10.023325,2.3307555
17272,1436608941666,0.38187516,10.02572,2.2972364
17273,1436608941686,0.4165911,10.025121,2.2984335
17274,1436608941709,0.41000703,10.023924,2.3056161
17275,1436608941726,0.41180268,10.016742,2.3127987
17276,1436608941745,0.40282443,9.988011,2.2744915
17277,1436608941766,0.39983168,10.006566,2.2625206
17278,1436608941791,0.4177882,10.001778,2.2709002
17279,1436608941812,0.44532153,9.982025,2.291251
17280,1436608941832,0.5033809,10.014347,2.2589293
17281,1436608941849,0.5129577,10.019734,2.2667105
17282,1436608941866,0.52253455,10.047267,2.259528
17283,1436608941886,0.5746084,10.030508,2.2768857
17284,1436608941906,0.58418524,10.016143,2.2798786
17285,1436608941927,0.6302736,9.985617,2.2870612
17286,1436608941946,0.65301853,9.957485,2.2643163
17287,1436608941999,0.6404489,9.973047,2.271499
17288,1436608942000,0.65301853,9.955689,2.2691047
17289,1436608942014,0.682946,9.935339,2.2679076
17290,1436608942029,0.7188591,9.958083,2.2882583
17291,1436608942046,0.748188,9.961076,2.2780828
17292,1436608942071,0.7541735,9.955689,2.267309
17293,1436608942087,0.7793127,9.961675,2.2631192
17294,1436608942140,0.81402856,9.979631,2.256535
17295,1436608942141,0.8355764,9.970653,2.2637177
17296,1436608942147,0.8463503,9.953894,2.27928
17297,1436608942172,0.8678981,9.948506,2.3104045
17298,1436608942187,0.8415619,9.946113,2.3068132
17299,1436608942206,0.80804306,9.929952,2.3133974
17300,1436608942230,0.8146271,9.925163,2.3080103
17301,1436608942249,0.81283146,9.94312,2.3020248
17302,1436608942269,0.830788,9.954493,2.2930467
17303,1436608942289,0.84814596,9.940127,2.2906525
17304,1436608942309,0.8774749,9.946113,2.3169887
17305,1436608942329,0.90859956,9.932345,2.3122003
17306,1436608942349,0.95947635,9.944916,2.3068132
17307,1436608942369,0.9792285,9.968259,2.31639
17308,1436608942387,1.0127473,9.967062,2.2984335
17309,1436608942409,1.0588357,9.972448,2.3116016
17310,1436608942428,1.1174936,9.956287,2.3080103
17311,1436608942452,1.1701661,9.986814,2.307412
17312,1436608942476,1.2006922,9.993997,2.2918496
17313,1436608942491,1.2509704,9.956287,2.2900538
17314,1436608942510,1.3138182,10.030508,2.2349873
17315,1436608942526,1.3533225,10.023924,2.2613235
17316,1436608942546,1.3730747,9.982624,2.2774844
17317,1436608944094,1.3922282,9.953295,2.2547395
17318,1436608944095,1.3634979,9.9233675,2.243367
17319,1436608944096,1.3401544,9.877877,2.2619221
17320,1436608944097,1.3341689,9.874287,2.2768857
17321,1436608944098,1.3132197,9.853337,2.2720973
17322,1436608944099,1.3030443,9.840768,2.2762873
17323,1436608944100,1.2330139,9.890448,2.2768857
17324,1436608944101,1.2066777,9.941922,2.2559366
17325,1436608944102,1.1947067,9.941324,2.2637177
17326,1436608944103,1.2324153,9.939528,2.255338
17327,1436608944104,1.1911154,9.940127,2.260725
17328,1436608944105,1.1857284,9.955689,2.2505496
17329,1436608944106,1.1546037,9.906608,2.2212207
17330,1436608944107,1.1402385,9.894637,2.2254105
17331,1436608944108,1.0324994,9.949105,2.1763294
17332,1436608944109,0.9451111,9.910199,2.1942859
17333,1436608944110,0.90141696,9.953894,2.1416135
17334,1436608944111,0.8523358,10.01315,2.1051018
17335,1436608944112,0.8206126,9.990405,2.1398177
17336,1436608944113,0.7942764,9.9928,2.191293
17337,1436608944114,0.7637503,10.001778,2.2134395
17338,1436608944115,0.74878657,9.990405,2.2242134
17339,1436608944116,0.6793547,9.956886,2.2062569
17340,1436608944117,0.623091,9.940127,2.2122424
17341,1436608944118,0.5674258,9.953894,2.2421699
17342,1436608944119,0.5279215,9.935339,2.256535
17343,1436608944120,0.4854244,9.980828,2.2457612
17344,1436608944121,0.4285621,10.02153,2.2062569
17345,1436608944122,0.40641573,10.052056,2.2014685
17346,1436608944123,0.36631286,10.0341,2.212841
17347,1436608944124,0.34117374,10.028113,2.2134395
17348,1436608944125,0.31783026,10.047866,2.1877017
17349,1436608944126,0.33758244,10.020332,2.15957
17350,1436608944127,0.3393781,10.001778,2.1535845
17351,1436608944128,0.36152446,9.991602,2.203264
17352,1436608944129,0.35913026,9.988011,2.2140381
17353,1436608944130,0.36032736,9.99639,2.2080526
17354,1436608944131,0.36631286,10.02572,2.2056582
17355,1436608944132,0.31364042,10.018537,2.2218192
17356,1436608944133,0.29328972,10.014347,2.2481554
17357,1436608944134,0.24899697,10.030508,2.236783
17358,1436608944135,0.25198972,10.029909,2.2517467
17359,1436608944136,0.22385786,10.035296,2.2798786
17360,1436608944137,0.19931729,10.049063,2.2906525
17361,1436608944138,0.14784196,10.025121,2.3122003
17362,1436608944139,0.107739076,10.005369,2.331354
17363,1436608944140,0.05267244,10.013748,2.332551
17364,1436608944141,-0.008379706,10.035895,2.308609
17365,1436608944142,-0.05267244,10.0508585,2.3253684
17366,1436608944143,-0.093373865,10.008362,2.3343468
17367,1436608944144,-0.08678981,9.985617,2.3463178
17368,1436608944145,-0.077213004,9.985018,2.4013844
17369,1436608944146,-0.06584055,10.013748,2.4349031
17370,1436608944147,-0.11671733,10.019135,2.4193408
17371,1436608944148,-0.15382746,10.0029745,2.4307132
17372,1436608944149,-0.18974048,9.994595,2.4510639
17373,1436608944150,-0.2100912,9.993398,2.4570496
17374,1436608944151,-0.2136825,9.974843,2.4702177
17375,1436608944152,-0.22744916,9.937134,2.484583
17376,1436608944153,-0.22864626,9.955689,2.48578
17377,1436608944154,-0.23582886,9.931149,2.4827871
17378,1436608944155,-0.25079262,9.940725,2.4732103
17379,1436608944156,-0.22864626,9.946711,2.5031378
17380,1436608944157,-0.16220717,9.931149,2.4881742
17381,1436608944158,-0.130484,9.911396,2.486977
17382,1436608944159,-0.06943185,9.880871,2.5157075
17383,1436608944160,-0.061650693,9.877279,2.4899697
17384,1436608944161,-0.04249708,9.901819,2.473809
17385,1436608944162,-0.04070143,9.9233675,2.4307132
17386,1436608944163,-0.038905777,9.921572,2.4277205
17387,1436608944164,-0.038307227,9.952098,2.4355016
17388,1436608944165,-0.012569559,9.932944,2.4372973
17389,1436608944166,0.019153614,9.937733,2.4319103
17390,1436608944167,0.046088383,9.968259,2.4025815
17391,1436608944168,0.05566519,9.960478,2.3612814
17392,1436608944169,0.095169514,9.947908,2.3774424
17393,1436608944170,0.1400608,9.945514,2.3301568
17394,1436608944171,0.14963761,9.961076,2.3223755
17395,1436608944172,0.18435353,9.937733,2.3139958
17396,1436608944173,0.22984336,9.977237,2.2816741
17397,1436608944174,0.25857377,10.000581,2.3002293
17398,1436608944187,0.29508537,9.990405,2.2691047
17399,1436608944206,0.34237084,9.987412,2.292448
17400,1436608944227,0.3321955,9.997588,2.28347
17401,1436608944246,0.34237084,10.003573,2.2679076
17402,1436608944266,0.3393781,10.028712,2.2284033
17403,1436608944287,0.3513491,10.031107,2.2254105
17404,1436608944307,0.36152446,10.043676,2.1691468
17405,1436608944327,0.36870706,10.078991,2.1332338
17406,1436608944347,0.37110126,10.131064,2.0961237
