id,attr_time,attr_x,attr_y,attr_z
17407,1436608944369,0.40342298,10.070611,2.0931308
17408,1436608944388,0.480636,10.033501,2.112883
17409,1436608944408,0.5033809,9.991602,2.134431
17410,1436608944429,0.57999533,9.983821,2.1571758
17411,1436608944448,0.6404489,9.979631,2.0901382
17412,1436608944468,0.6751649,9.958682,2.054225
17413,1436608944489,0.7182605,9.965266,2.0536265
17414,1436608944509,0.7721301,9.985018,2.0494366
17415,1436608944531,0.79846627,9.982025,2.0560207
17416,1436608944552,0.7942764,9.998186,2.0201077
17417,1436608944572,0.8403648,10.036493,2.023699
17418,1436608944588,0.92775315,10.023325,2.0189106
17419,1436608944608,1.0115502,9.998186,2.071583
17420,1436608944628,1.0444705,10.024523,2.0697873
17421,1436608944649,1.0684125,10.023924,2.0572178
17422,1436608944669,1.0696096,10.002377,2.0446482
17423,1436608944690,1.0959458,10.004171,2.0566192
17424,1436608944712,1.1294646,9.98442,2.079364
17425,1436608944728,1.2138603,9.96766,2.1122844
17426,1436608944748,1.2808979,9.957485,2.1254525
17427,1436608944768,1.3204023,10.004171,2.1404164
17428,1436608944788,1.371279,10.020931,2.1410148
17429,1436608944808,1.389834,10.015544,2.180519
17430,1436608944828,1.388637,9.985617,2.1703439
17431,1436608944848,1.4089876,9.955689,2.1978772
17432,1436608944868,1.401805,9.935339,2.1751323
17433,1436608944890,1.4089876,9.946113,2.208651
17434,1436608944909,1.4077905,9.936536,2.2122424
17435,1436608944930,1.4275428,9.943718,2.2296004
17436,1436608944952,1.4460979,9.952098,2.235586
17437,1436608944970,1.4532804,9.93893,2.260725
17438,1436608944990,1.4826094,9.943718,2.27928
17439,1436608945012,1.4598645,9.954493,2.2780828
17440,1436608945029,1.4335283,9.983223,2.2601264
17441,1436608945050,1.3850456,9.955689,2.255338
17442,1436608945069,1.3533225,9.920973,2.2319946
17443,1436608945088,1.3126211,9.922769,2.212841
17444,1436608945109,1.2880806,9.923966,2.2200236
17445,1436608945130,1.2785037,9.93893,2.1930888
17446,1436608945149,1.283292,9.946711,2.1853075
17447,1436608945168,1.2988545,9.9550905,2.190096
17448,1436608945188,1.30484,9.955689,2.1972785
17449,1436608945214,1.3000516,9.955689,2.1888988
17450,1436608945230,1.292869,9.959879,2.1996727
17451,1436608945250,1.2755109,9.950901,2.1841104
17452,1436608945270,1.2814964,9.968858,2.1960814
17453,1436608945290,1.2276269,10.006566,2.1691468
17454,1436608945321,1.1725603,10.028712,2.11827
17455,1436608945337,1.1450269,9.998785,2.143409
17456,1436608945356,1.1258733,9.9951935,2.1278467
17457,1436608945368,1.0851719,9.994595,2.1021092
17458,1436608945390,1.073201,9.966463,2.098518
17459,1436608945412,1.0366893,9.950302,2.0913353
17460,1436608945429,1.0672154,9.956287,2.0847511
17461,1436608945470,1.073201,10.02572,2.0721815
17462,1436608945471,1.0935516,10.070611,2.082357
17463,1436608945489,1.1013328,10.095152,2.095525
17464,1436608945509,1.0845734,10.067019,2.1296425
17465,1436608945530,1.021127,10.052056,2.1158757
17466,1436608945550,0.9624691,10.019135,2.088941
17467,1436608945572,0.89423436,9.964667,2.0919337
17468,1436608945592,0.7858967,9.950901,2.0973208
17469,1436608945612,0.682946,9.950302,2.0937295
17470,1436608945630,0.5674258,9.935339,2.11827
17471,1436608945653,0.46028528,9.910798,2.1350293
17472,1436608945670,0.37828386,9.910199,2.1817162
17473,1436608945690,0.29269117,9.954493,2.2146366
17474,1436608945711,0.22804771,9.931747,2.2451627
17475,1436608945730,0.18974048,9.965864,2.2655134
17476,1436608945750,0.1448492,9.949704,2.2768857
17477,1436608945773,0.08499416,9.932345,2.3265655
17478,1436608945793,0.047285482,9.970055,2.3391352
17479,1436608945811,-0.012569559,9.991602,2.369661
17480,1436608945832,-0.04129998,10.012551,2.348712
17481,1436608945852,-0.079008654,10.00896,2.3475149
17482,1436608945873,-0.10594343,9.982624,2.3594859
17483,1436608945893,-0.11372458,9.9790325,2.4019828
17484,1436608945913,-0.142455,9.950302,2.4492683
17485,1436608945930,-0.16759412,10.003573,2.4510639
17486,1436608945952,-0.19931729,9.999982,2.5258827
17487,1436608945970,-0.2148796,10.044873,2.6150668
17488,1436608946040,-0.24181437,10.093954,2.707842
17489,1436608946041,-0.26755205,10.157999,2.7742813
17490,1436608946042,-0.30166942,10.168175,2.7299886
17491,1436608946080,-0.31004912,10.01734,2.6719291
17492,1436608946081,-0.29747957,9.812635,2.60968
17493,1436608946092,-0.32321724,9.675568,2.5821466
17494,1436608946112,-0.34955344,9.574412,2.5761611
17495,1436608946131,-0.29029694,9.564836,2.6372132
17496,1436608946152,-0.18016368,9.674969,2.7287915
17497,1436608946172,-0.05566519,9.758167,2.8095956
17498,1436608946191,0.05746084,9.904214,2.819771
17499,1436608946212,0.12509704,9.993997,2.778471
17500,1436608946231,0.12988544,10.024523,2.717419
17501,1436608946250,0.08738836,9.9473095,2.7180176
17502,1436608946273,0.06344634,9.850943,2.722806
17503,1436608946293,0.006584055,9.809045,2.7275944
17504,1436608946313,-0.022146367,9.77792,2.677316
17505,1436608946330,-0.047285482,9.816826,2.618658
17506,1436608946351,-0.02932897,9.901819,2.585738
17507,1436608946373,0.025737667,9.92636,2.581548
17508,1436608946391,0.092176765,9.951499,2.6258407
17509,1436608946413,0.1328782,9.977836,2.6312277
17510,1436608946430,0.17357962,10.010158,2.6060886
17511,1436608946450,0.1945289,10.017939,2.5570073
17512,1436608946470,0.23403321,10.01315,2.5246856
17513,1436608946492,0.28670564,9.990405,2.5366566
17514,1436608946513,0.31783026,9.985018,2.5252843
17515,1436608946531,0.32920274,9.991004,2.5252843
17516,1436608946552,0.3357868,9.998785,2.5025394
17517,1436608946574,0.3597288,10.010756,2.473809
17518,1436608946593,0.39923313,10.011953,2.4905684
17519,1436608946614,0.40342298,10.003573,2.4809916
17520,1436608946630,0.46148238,10.019135,2.4133554
17521,1436608946656,0.49799395,9.989208,2.3864205
17522,1436608946673,0.5542577,9.9550905,2.4025815
17523,1436608946693,0.6135142,9.956287,2.40318
17524,1436608946713,0.6703765,9.933543,2.4073699
17525,1436608946731,0.7080852,9.952697,2.3624785
17526,1436608946795,0.7032967,9.948506,2.3678656
17527,1436608946796,0.7374141,9.94312,2.36188
17528,1436608946797,0.7942764,9.918579,2.3612814
17529,1436608946812,0.82360536,9.909601,2.3690627
17530,1436608946834,0.8367735,9.910798,2.4013844
17531,1436608946873,0.80924016,9.944916,2.4253263
17532,1436608946874,0.7793127,9.955689,2.4450784
17533,1436608946894,0.7380127,9.953295,2.5001452
17534,1436608946910,0.688333,9.968259,2.4768016
17535,1436608946932,0.65062433,9.935339,2.3666685
17536,1436608946956,0.6099229,9.955689,2.2990322
17537,1436608946971,0.6793547,9.916783,2.3133974
17538,1436608946993,0.76075757,9.874885,2.349909
17539,1436608947014,0.8283938,9.87668,2.3876176
17540,1436608947034,0.8619126,9.881469,2.3942018
17541,1436608947053,0.92176765,9.925761,2.4372973
17542,1436608947072,0.9427169,9.895236,2.4666264
17543,1436608947093,0.98461545,9.904813,2.463035
17544,1436608947111,0.9935937,9.911396,2.484583
17545,1436608947132,1.0103531,9.9233675,2.4929626
17546,1436608947153,1.0169371,9.8754835,2.4570496
17547,1436608947174,1.0342951,9.857527,2.4516625
17548,1436608947193,1.0199299,9.854534,2.4791958
17549,1436608947214,1.0576386,9.840768,2.4791958
17550,1436608947231,1.0672154,9.8916445,2.4929626
17551,1436608947256,1.0606314,9.886257,2.4983494
17552,1436608947277,1.0564415,9.898229,2.5061307
17553,1436608947293,1.039682,9.926959,2.4971523
17554,1436608947311,1.0139444,9.992201,2.4929626
17555,1436608947331,1.0007763,9.968858,2.5019407
17556,1436608947351,0.95708215,9.944916,2.497751
17557,1436608947378,0.96905315,9.931149,2.5007436
17558,1436608947396,0.9911995,9.876082,2.508525
17559,1436608947417,0.97503865,9.856929,2.5408466
17560,1436608947433,1.0265139,9.882068,2.5432408
17561,1436608947459,1.0139444,9.884461,2.5157075
17562,1436608947553,1.0301052,9.894637,2.5067291
17563,1436608947554,1.0666169,9.854534,2.4899697
17564,1436608947555,1.0767922,9.861717,2.5001452
17565,1436608947556,1.0881647,9.85633,2.4827871
17566,1436608947557,1.0737995,9.838972,2.4797945
17567,1436608947574,1.1240777,9.864111,2.4785974
17568,1436608947596,1.1611878,9.872491,2.496554
17569,1436608947611,1.1935096,9.88506,2.5019407
17570,1436608947631,1.1647792,9.910798,2.5342624
17571,1436608947653,1.1617863,9.917382,2.5013423
17572,1436608947672,1.1007342,9.919178,2.4881742
17573,1436608947693,1.0702082,9.931747,2.4666264
17574,1436608947712,1.0013748,9.931747,2.4768016
17575,1436608947732,0.96546185,9.894637,2.4881742
17576,1436608947755,0.91099375,9.940725,2.4660277
17577,1436608947775,0.8972271,9.8994255,2.4558525
17578,1436608947794,0.89902276,9.908403,2.4732103
17579,1436608947815,0.9211691,9.930551,2.4791958
17580,1436608947832,0.92296475,9.92636,2.496554
17581,1436608947854,0.8822633,9.944916,2.4929626
17582,1436608947875,0.8750807,9.929952,2.5007436
17583,1436608947895,0.8858546,9.936536,2.5025394
17584,1436608947915,0.86729956,9.91439,2.493561
17585,1436608947933,0.8451532,9.936536,2.5246856
17586,1436608947953,0.8475474,9.92636,2.5019407
17587,1436608947973,0.83138657,9.909601,2.520496
17588,1436608947992,0.82360536,9.911396,2.5270798
17589,1436608948012,0.7942764,9.91439,2.5252843
17590,1436608948034,0.8002619,9.894038,2.5169046
17591,1436608948059,0.7745243,9.891046,2.5306711
17592,1436608948078,0.7697359,9.874287,2.5276785
17593,1436608948092,0.79248077,9.906608,2.520496
17594,1436608948115,0.842759,9.934141,2.5390508
17595,1436608948132,0.89064306,9.922769,2.540248
17596,1436608948151,0.8870517,9.911995,2.5246856
17597,1436608948174,0.9307459,9.8677025,2.5504234
17598,1436608948195,0.95109665,9.865907,2.5905263
17599,1436608948214,0.92775315,9.889849,2.56419
17600,1436608948269,0.8858546,9.873089,2.516306
17601,1436608948282,0.85473,9.832987,2.4839842
17602,1436608948283,0.8535329,9.820416,2.4881742
17603,1436608948292,0.86969376,9.821015,2.4851813
17604,1436608948319,0.8912416,9.844957,2.5438392
17605,1436608948334,0.8738836,9.883863,2.5432408
17606,1436608948352,0.84216046,9.881469,2.569577
17607,1436608948375,0.78170687,9.885659,2.5851393
17608,1436608948392,0.7158663,9.910798,2.565387
17609,1436608948412,0.64463884,9.880272,2.5647886
17610,1436608948432,0.5859809,9.884461,2.5600002
17611,1436608948453,0.5231331,9.861717,2.554613
17612,1436608948472,0.47884035,9.856929,2.5713725
17613,1436608948496,0.48482585,9.85633,2.545635
17614,1436608948515,0.49919105,9.840169,2.5647886
17615,1436608948537,0.5291186,9.900622,2.593519
17616,1436608948555,0.4902128,9.903017,2.5773582
17617,1436608948575,0.48961425,9.892841,2.5821466
17618,1436608948596,0.51834464,9.903615,2.5731683
17619,1436608948615,0.53330845,9.892242,2.5851393
17620,1436608948636,0.57879823,9.883863,2.5833437
17621,1436608948657,0.59855044,9.888053,2.5917234
17622,1436608948675,0.6015432,9.878476,2.5833437
17623,1436608948696,0.58418524,9.901221,2.5941176
17624,1436608948712,0.5758055,9.895236,2.6060886
17625,1436608948732,0.557849,9.886856,2.5893292
17626,1436608948753,0.53450555,9.895236,2.5773582
17627,1436608948778,0.50517654,9.890448,2.553416
17628,1436608948798,0.5009867,9.882666,2.5390508
17629,1436608948818,0.4830302,9.921572,2.5498247
17630,1436608948834,0.4866215,9.855133,2.598906
17631,1436608948853,0.43993455,9.930551,2.56419
17632,1436608948873,0.39743748,9.941324,2.5420437
17633,1436608948893,0.4141969,9.911396,2.5701754
17634,1436608948916,0.39803603,9.960478,2.5360582
17635,1436608948938,0.36870706,9.9233675,2.552219
17636,1436608948984,0.3681085,9.915586,2.5210943
17637,1436608948985,0.3728969,9.906608,2.5037365
17638,1436608949003,0.3597288,9.897031,2.5378537
17639,1436608949013,0.39384618,9.904214,2.5210943
17640,1436608949045,0.40880993,9.931149,2.5079262
17641,1436608949054,0.42556936,9.959281,2.5121162
17642,1436608949073,0.439336,9.952098,2.5151088
17643,1436608949093,0.46926352,9.941324,2.5234885
17644,1436608949114,0.46267948,9.933543,2.509722
17645,1436608949133,0.4878186,9.93474,2.5121162
17646,1436608949155,0.46327803,9.930551,2.4774003
17647,1436608949173,0.4842273,9.901819,2.4875755
17648,1436608949193,0.46148238,9.90601,2.4648306
17649,1436608949213,0.4405331,9.941324,2.472612
17650,1436608949233,0.39444473,9.935937,2.4552538
17651,1436608949253,0.34955344,9.9233675,2.472612
17652,1436608949276,0.32800564,9.960478,2.5025394
17653,1436608949296,0.30945057,9.944317,2.472612
17654,1436608949316,0.2825158,9.953295,2.4911668
17655,1436608949336,0.2717419,9.969456,2.484583
17656,1436608949356,0.26635495,9.989806,2.4833858
17657,1436608949376,0.25318682,9.97604,2.492364
17658,1436608949397,0.22026655,9.96347,2.4959552
17659,1436608949413,0.19093758,9.961675,2.5061307
17660,1436608949436,0.15442601,9.966463,2.496554
17661,1436608949458,0.16460137,10.005369,2.4636335
17662,1436608949477,0.17118542,10.005369,2.4492683
17663,1436608949497,0.1945289,9.966463,2.4893713
17664,1436608949516,0.19931729,9.974244,2.521693
17665,1436608949534,0.22744916,9.968259,2.508525
17666,1436608949556,0.260968,9.955689,2.48578
17667,1436608949575,0.30047232,9.93893,2.4905684
17668,1436608949598,0.30945057,9.941922,2.4851813
17669,1436608949618,0.29807812,9.954493,2.4917655
17670,1436608949638,0.23283611,9.911396,2.5001452
17671,1436608949657,0.2160767,9.911995,2.4768016
17672,1436608949744,0.2100912,9.956287,2.472612
17673,1436608949745,0.22505496,9.968259,2.4708161
17674,1436608949746,0.2741361,9.964069,2.4762032
17675,1436608949747,0.28311434,9.9928,2.48578
17676,1436608949756,0.29568392,10.001179,2.4552538
17677,1436608949783,0.29508537,10.007165,2.4851813
17678,1436608949797,0.31483752,9.993398,2.4588451
17679,1436608949814,0.31543607,9.936536,2.4779987
17680,1436608949834,0.3405752,9.949105,2.4708161
17681,1436608949856,0.3405752,9.9712515,2.4253263
17682,1436608949885,0.39624038,9.97185,2.4313118
17683,1436608949895,0.4429273,9.952697,2.4067712
17684,1436608949914,0.4890157,9.940127,2.4247277
17685,1436608949934,0.5105635,9.947908,2.40318
17686,1436608949957,0.52253455,9.974843,2.4127567
17687,1436608949975,0.53809685,9.991004,2.405574
17688,1436608949996,0.533907,9.96347,2.4468741
17689,1436608950017,0.49919105,9.933543,2.4690206
17690,1436608950036,0.45789108,9.927557,2.4426842
17691,1436608950056,0.42317516,9.932944,2.4504654
17692,1436608950080,0.41060558,9.929353,2.44029
17693,1436608950096,0.37588966,9.944317,2.4127567
17694,1436608950117,0.3597288,9.939528,2.421735
17695,1436608950137,0.33877954,9.935339,2.4528596
17696,1436608950157,0.32142156,9.936536,2.472612
17697,1436608950174,0.29149407,9.949105,2.4600422
17698,1436608950195,0.2765303,9.957485,2.4642322
17699,1436608950214,0.26276365,9.980828,2.4612393
17700,1436608950239,0.25797522,9.977237,2.4540567
17701,1436608950259,0.24959552,9.99639,2.4552538
17702,1436608950279,0.25019407,10.010756,2.4600422
17703,1436608950297,0.24540567,9.978435,2.4941597
17704,1436608950314,0.29688102,10.028712,2.4558525
17705,1436608950335,0.31124622,9.940725,2.4552538
17706,1436608950357,0.35314476,9.950302,2.4001873
17707,1436608950377,0.38845924,9.986216,2.3648727
17708,1436608950397,0.40821138,9.957485,2.344522
17709,1436608950467,0.4866215,9.980828,2.3756466
17710,1436608950468,0.5686229,10.001778,2.4139538
17711,1436608950469,0.6314707,9.991004,2.4139538
17712,1436608950477,0.6955156,9.96347,2.396596
17713,1436608950496,0.7445967,9.943718,2.3948002
17714,1436608950515,0.79008657,9.928755,2.3654714
17715,1436608950534,0.8487445,9.900024,2.4049757
17716,1436608950554,0.89543146,9.905411,2.3983915
17717,1436608950576,0.9307459,9.915586,2.416348
17718,1436608950596,0.9379285,9.883265,2.4169466
17719,1436608950615,0.95947635,9.879075,2.391209
17720,1436608950634,0.9516952,9.865308,2.4504654
17721,1436608950658,0.9235633,9.889849,2.4474726
17722,1436608950679,0.90021986,9.852738,2.4349031
17723,1436608950697,0.85891986,9.855731,2.4426842
17724,1436608950717,0.8559271,9.82341,2.4450784
17725,1436608950737,0.8607155,9.825205,2.421735
17726,1436608950757,0.8439561,9.841366,2.4193408
17727,1436608950777,0.83378077,9.827001,2.4229321
17728,1436608950797,0.89603,9.818622,2.4277205
17729,1436608950817,0.92296475,9.84795,2.433706
17730,1436608950837,0.9576807,9.876082,2.4468741
17731,1436608950856,1.0061632,9.8683,2.4492683
17732,1436608950878,1.0582372,9.87668,2.4259248
17733,1436608950898,1.122282,9.8754835,2.4247277
17734,1436608950915,1.1953052,9.881469,2.4474726
17735,1436608950937,1.2294226,9.867104,2.4528596
17736,1436608950957,1.2719196,9.8754835,2.44448
17737,1436608950979,1.2904748,9.865308,2.4390929
17738,1436608951000,1.2814964,9.85633,2.4702177
17739,1436608951020,1.2587515,9.898229,2.4504654
17740,1436608951038,1.2156559,9.901819,2.4265234
17741,1436608951055,1.1563994,9.913791,2.4289176
17742,1436608951078,1.1593921,9.909601,2.4331074
17743,1436608951096,1.1486182,9.858126,2.44029
17744,1436608951116,1.1869255,9.884461,2.429516
17745,1436608951136,1.1994951,9.90601,2.44448
17746,1436608951192,1.1881226,9.92636,2.4498668
17747,1436608951204,1.2078748,9.937733,2.4486697
17748,1436608951205,1.1791444,9.956886,2.4714148
17749,1436608951215,1.115698,9.982624,2.463035
17750,1436608951240,1.0977415,9.941922,2.468422
17751,1436608951256,1.0534488,9.930551,2.4558525
17752,1436608951276,1.0324994,9.949105,2.4438813
17753,1436608951297,0.9720459,9.880871,2.44029
17754,1436608951316,0.98341835,9.897031,2.429516
17755,1436608951337,0.96067345,9.928755,2.4289176
17756,1436608951355,0.9403227,9.911396,2.4384944
17757,1436608951375,0.9379285,9.911995,2.4372973
17758,1436608951395,0.92535895,9.938332,2.4343045
17759,1436608951418,0.92535895,9.928755,2.4462755
17760,1436608951438,0.9355343,9.928156,2.469619
17761,1436608951458,0.9403227,9.973646,2.4672248
17762,1436608951478,0.8882488,9.952098,2.4821887
17763,1436608951498,0.8714894,9.947908,2.484583
17764,1436608951518,0.80924016,9.928755,2.4588451
17765,1436608951538,0.7930793,9.913192,2.4265234
17766,1436608951556,0.7661445,9.900024,2.4211364
17767,1436608951576,0.7661445,9.903017,2.416348
17768,1436608951596,0.7787141,9.91439,2.4139538
17769,1436608951618,0.81163436,9.954493,2.456451
17770,1436608951635,0.7990648,9.985018,2.4588451
17771,1436608951656,0.7906851,9.966463,2.5001452
17772,1436608951676,0.7685388,9.9473095,2.505532
17773,1436608951697,0.6793547,9.93474,2.497751
17774,1436608951721,0.6356605,9.935937,2.461838
17775,1436608951738,0.54887074,9.908403,2.4552538
17776,1436608951758,0.521936,9.882666,2.4582467
17777,1436608951776,0.5267244,9.874885,2.4995465
17778,1436608951799,0.5470751,9.872491,2.4947581
17779,1436608951816,0.54049104,9.883265,2.5187001
17780,1436608951838,0.5117606,9.892242,2.497751
17781,1436608951858,0.47644615,9.904813,2.4636335
17782,1436608951920,0.47764325,9.895834,2.4510639
17783,1436608951921,0.47764325,9.897031,2.4516625
17784,1436608951922,0.49200845,9.907207,2.4534583
17785,1436608951935,0.52971715,9.907805,2.460641
17786,1436608951957,0.5859809,9.940725,2.4642322
17787,1436608951990,0.65062433,9.944317,2.4678235
17788,1436608951996,0.7260417,9.936536,2.4905684
17789,1436608952016,0.81761986,9.974843,2.529474
17790,1436608952038,0.8984242,9.980229,2.544438
17791,1436608952056,0.94690675,9.941922,2.5462334
17792,1436608952077,0.93134445,9.953295,2.5432408
17793,1436608952095,0.8583213,9.930551,2.4851813
17794,1436608952116,0.7906851,9.910798,2.4720132
17795,1436608952139,0.7236475,9.941324,2.5103204
17796,1436608952159,0.6380547,9.915586,2.5115175
17797,1436608952179,0.5141548,9.821015,2.4678235
17798,1436608952199,0.42676646,9.752182,2.373851
17799,1436608952219,0.39145198,9.758766,2.31639
17800,1436608952239,0.3393781,9.814431,2.3050177
17801,1436608952259,0.35314476,9.88506,2.409764
17802,1436608952277,0.2908955,9.907207,2.4636335
17803,1436608952299,0.24480712,9.892841,2.4534583
17804,1436608952319,0.20410569,9.888053,2.4552538
17805,1436608952339,0.19752164,9.8916445,2.3930047
17806,1436608952359,0.22864626,10.0029745,2.4277205
17807,1436608952379,0.25139117,9.999982,2.5306711
17808,1436608952398,0.23642741,9.994595,2.5438392
17809,1436608952417,0.22984336,10.02153,2.533664
17810,1436608952437,0.19991584,9.988011,2.496554
17811,1436608952459,0.2184709,10.005369,2.4378958
17812,1436608952479,0.272939,10.019135,2.4091654
17813,1436608952499,0.33877954,9.979631,2.4690206
17814,1436608952517,0.4213795,10.013748,2.480393
17815,1436608952545,0.46088383,10.035296,2.4779987
17816,1436608952600,0.45669398,9.999383,2.4600422
17817,1436608952601,0.45190558,10.001778,2.4426842
17818,1436608952602,0.41000703,10.01315,2.4211364
17819,1436608952621,0.35793316,9.9951935,2.4049757
17820,1436608952637,0.31483752,9.974244,2.4349031
17821,1436608952660,0.24480712,9.994595,2.4390929
17822,1436608952677,0.20829555,9.936536,2.4492683
17823,1436608952696,0.16460137,9.902418,2.4438813
17824,1436608952717,0.1328782,9.898229,2.4450784
17825,1436608952736,0.090381116,9.982025,2.4181437
17826,1436608952757,0.077213004,10.05445,2.3798366
17827,1436608952783,0.090979666,10.010158,2.4025815
17828,1436608952797,0.1448492,9.990405,2.4390929
17829,1436608952817,0.20530279,9.982025,2.4253263
17830,1436608952839,0.29628247,9.943718,2.4522612
17831,1436608952860,0.34237084,9.968259,2.4594438
17832,1436608952880,0.45968673,9.961076,2.4995465
17833,1436608952900,0.545878,9.944916,2.5761611
17834,1436608952919,0.56682724,9.974843,2.6222494
17835,1436608952940,0.5566519,9.981427,2.6192567
17836,1436608952960,0.53330845,9.982624,2.5893292
17837,1436608952979,0.47764325,9.954493,2.5767596
17838,1436608953000,0.39504328,9.907805,2.546832
17839,1436608953017,0.32142156,9.869498,2.5192988
17840,1436608953038,0.25677812,9.873688,2.4893713
17841,1436608953057,0.22984336,9.905411,2.496554
17842,1436608953077,0.23762453,9.950302,2.520496
17843,1436608953100,0.28072014,9.944916,2.5582044
17844,1436608953117,0.26396075,9.965864,2.5264814
17845,1436608953142,0.24660277,9.973646,2.421735
17846,1436608953162,0.25079262,9.91798,2.3774424
17847,1436608953183,0.30765492,9.8754835,2.385822
17848,1436608953200,0.4165911,9.869498,2.368464
17849,1436608953217,0.54288524,9.858126,2.4133554
17850,1436608953237,0.7858967,9.88925,2.5246856
17851,1436608953257,0.95229375,10.024523,2.629432
17852,1436608953277,0.95947635,10.073604,2.6581624
17853,1436608953301,0.8583213,10.0664215,2.6431987
17854,1436608953359,0.7152678,10.007763,2.542642
17855,1436608953360,0.6380547,9.928156,2.4462755
17856,1436608953361,0.59735334,9.860519,2.3852234
17857,1436608953378,0.59735334,9.824008,2.3361423
17858,1436608953397,0.6452374,9.816227,2.3930047
17859,1436608953417,0.6847417,9.829993,2.4061728
17860,1436608953437,0.80804306,9.865308,2.4504654
17861,1436608953460,0.8822633,9.909002,2.4929626
17862,1436608953478,0.97862995,9.967062,2.5408466
17863,1436608953498,1.0265139,9.970055,2.546832
17864,1436608953518,1.0618285,9.94312,2.5713725
17865,1436608953540,1.0749966,9.947908,2.5743654
17866,1436608953560,1.0366893,9.921572,2.5701754
17867,1436608953578,0.99179804,9.882666,2.5288756
17868,1436608953600,0.96067345,9.846154,2.5378537
17869,1436608953620,0.9379285,9.818023,2.532467
17870,1436608953640,0.9032126,9.822811,2.5378537
17871,1436608953660,0.86490536,9.81922,2.520496
17872,1436608953679,0.842759,9.81084,2.5157075
17873,1436608953699,0.86490536,9.822212,2.520496
17874,1436608953720,0.8972271,9.827001,2.5480292
17875,1436608953737,0.9103952,9.849746,2.5983074
17876,1436608953760,0.90859956,9.873089,2.60968
17877,1436608953780,0.9008184,9.873089,2.5911248
17878,1436608953800,0.908001,9.86471,2.60549
17879,1436608953820,0.91578215,9.83957,2.6366146
17880,1436608953839,0.8948329,9.864111,2.6007016
17881,1436608953861,0.85772276,9.861118,2.5629928
17882,1436608953881,0.8451532,9.831789,2.5510218
17883,1436608953901,0.87089086,9.836577,2.5647886
17884,1436608953920,0.88405895,9.816826,2.5462334
17885,1436608953939,0.8948329,9.835381,2.5480292
17886,1436608953958,0.908001,9.85214,2.5492263
17887,1436608953980,0.8972271,9.877877,2.5623944
17888,1436608953998,0.89184016,9.873688,2.5486276
17889,1436608954022,0.8607155,9.90601,2.5689783
17890,1436608954111,0.8499416,9.895834,2.5803509
17891,1436608954112,0.8194155,9.892841,2.585738
17892,1436608954113,0.80205756,9.894038,2.585738
17893,1436608954114,0.777517,9.90601,2.5863364
17894,1436608954128,0.75716627,9.869498,2.5737667
17895,1436608954138,0.7302315,9.907805,2.5438392
17896,1436608954158,0.7170634,9.917382,2.5492263
17897,1436608954178,0.6865373,9.922171,2.5689783
17898,1436608954199,0.682946,9.921572,2.5737667
17899,1436608954218,0.66498953,9.92636,2.574964
17900,1436608954238,0.64942724,9.914988,2.5647886
17901,1436608954261,0.6733692,9.9233675,2.558803
17902,1436608954278,0.6476316,9.917382,2.5450363
17903,1436608954300,0.6374562,9.908403,2.5558102
17904,1436608954321,0.6075287,9.911396,2.558803
17905,1436608954340,0.6171055,9.91439,2.5617957
17906,1436608954361,0.6386533,9.902418,2.5983074
17907,1436608954381,0.6266823,9.90601,2.554613
17908,1436608954401,0.63087213,9.9233675,2.56419
17909,1436608954421,0.59735334,9.91798,2.5659857
17910,1436608954440,0.62608373,9.918579,2.5659857
17911,1436608954461,0.5859809,9.924564,2.5659857
17912,1436608954481,0.5770026,9.901819,2.574964
17913,1436608954499,0.56922144,9.901221,2.586935
17914,1436608954520,0.55964464,9.889849,2.5893292
17915,1436608954541,0.54049104,9.922171,2.5845408
