id,attr_time,attr_x,attr_y,attr_z
17916,1436608954561,0.5201403,9.925761,2.5779567
17917,1436608954584,0.49440265,9.894637,2.5797524
17918,1436608954600,0.51954174,9.898229,2.566584
17919,1436608954621,0.5470751,9.901221,2.565387
17920,1436608954641,0.5734113,9.887454,2.5803509
17921,1436608954661,0.5931635,9.894038,2.5923219
17922,1436608954679,0.60693014,9.8994255,2.5887306
17923,1436608954700,0.58657944,9.903017,2.5725696
17924,1436608954730,0.5746084,9.925761,2.5725696
17925,1436608954738,0.5398925,9.913192,2.5558102
17926,1436608954758,0.54527944,9.907805,2.5617957
17927,1436608954778,0.5482722,9.877877,2.5617957
17928,1436608954805,0.5662287,9.903017,2.565387
17929,1436608954819,0.56203884,9.892242,2.5635915
17930,1436608954838,0.5626374,9.877877,2.545635
17931,1436608954859,0.5662287,9.904214,2.546832
17932,1436608954878,0.533907,9.916184,2.56419
17933,1436608954899,0.52073884,9.929353,2.5540147
17934,1436608954919,0.5105635,9.942521,2.5372553
17935,1436608954952,0.5069722,9.907207,2.5701754
17936,1436608954970,0.52612585,9.921572,2.56419
17937,1436608954979,0.5482722,9.911995,2.5498247
17938,1436608955005,0.5554548,9.892841,2.5378537
17939,1436608955020,0.56563014,9.896433,2.5288756
17940,1436608955039,0.5446809,9.894637,2.5510218
17941,1436608955061,0.5398925,9.911995,2.541445
17942,1436608955079,0.5626374,9.946711,2.5450363
17943,1436608955101,0.55605334,9.925761,2.545635
17944,1436608955120,0.54049104,9.918579,2.505532
17945,1436608955142,0.5494693,9.891046,2.5073278
17946,1436608955162,0.5590461,9.901221,2.5157075
17947,1436608955182,0.56982,9.919776,2.509722
17948,1436608955201,0.55365914,9.911396,2.5246856
17949,1436608955222,0.56563014,9.9473095,2.509722
17950,1436608955241,0.56084174,9.937733,2.5264814
17951,1436608955262,0.54049104,9.934141,2.5157075
17952,1436608955282,0.50637364,9.961675,2.5192988
17953,1436608955302,0.5057751,9.911995,2.498948
17954,1436608955322,0.52612585,9.916184,2.509722
17955,1436608955340,0.55126494,9.924564,2.5001452
17956,1436608955361,0.5686229,9.895834,2.5354595
17957,1436608955382,0.60214174,9.914988,2.5264814
17958,1436608955402,0.6368576,9.931149,2.5629928
17959,1436608955422,0.62129533,9.965864,2.56419
17960,1436608955440,0.60333884,9.958682,2.5432408
17961,1436608955460,0.5781997,9.941324,2.5151088
17962,1436608955481,0.50158525,9.89763,2.5390508
17963,1436608955508,0.46028528,9.911995,2.528277
17964,1436608955562,0.39145198,9.973047,2.5432408
17965,1436608955563,0.2753332,10.052654,2.5677812
17966,1436608955564,0.15203181,9.999383,2.5121162
17967,1436608955588,0.079008654,10.018537,2.4756045
17968,1436608955599,0.02873042,10.0987425,2.4307132
17969,1436608955622,0.0023942017,10.024523,2.4133554
17970,1436608955639,0.06943185,9.996989,2.4037786
17971,1436608955659,0.22026655,9.913192,2.428319
17972,1436608955680,0.39384618,9.869498,2.4492683
17973,1436608955700,0.51954174,9.91439,2.4660277
17974,1436608955720,0.65301853,9.91798,2.4732103
17975,1436608955740,0.8062474,9.93893,2.468422
17976,1436608955762,0.8714894,9.9473095,2.4762032
17977,1436608955780,0.9576807,9.931747,2.498948
17978,1436608955802,1.0414777,9.944317,2.5240872
17979,1436608955822,1.049259,9.968858,2.492364
17980,1436608955840,1.0163386,9.928156,2.496554
17981,1436608955862,1.0073603,9.871294,2.4756045
17982,1436608955882,1.0079589,9.803658,2.5151088
17983,1436608955903,1.0169371,9.800665,2.4450784
17984,1436608955922,1.0360907,9.83957,2.420538
17985,1436608955940,1.0324994,9.888053,2.428319
17986,1436608955961,1.0193313,9.849746,2.4809916
17987,1436608955980,1.0121487,9.886257,2.5115175
17988,1436608956000,0.93134445,9.88925,2.5031378
17989,1436608956023,0.9008184,9.871294,2.5312698
17990,1436608956044,0.91099375,9.882068,2.4905684
17991,1436608956062,0.93014735,9.844957,2.4911668
17992,1436608956079,1.0079589,9.803658,2.484583
17993,1436608956101,1.1414356,9.761759,2.457648
17994,1436608956120,1.2659341,9.710882,2.4516625
17995,1436608956143,1.4227544,9.737817,2.441487
17996,1436608956163,1.5298948,9.807847,2.4582467
17997,1436608956182,1.5400703,9.808446,2.5001452
17998,1436608956202,1.4802152,9.850345,2.5145104
17999,1436608956309,1.347337,9.8515415,2.5181017
18000,1436608956310,1.1492168,9.894038,2.5181017
18001,1436608956311,0.98222125,9.892841,2.4899697
18002,1436608956312,0.8451532,9.913192,2.5187001
18003,1436608956313,0.7565677,9.881469,2.5115175
18004,1436608956326,0.6607997,9.882666,2.5378537
18005,1436608956340,0.5590461,9.907207,2.5623944
18006,1436608956360,0.40342298,10.044274,2.5001452
18007,1436608956380,0.30166942,9.980828,2.5312698
18008,1436608956400,0.23822308,9.886856,2.5552118
18009,1436608956421,0.15861586,9.868899,2.5372553
18010,1436608956441,0.15562311,9.864111,2.5797524
18011,1436608956462,0.1436521,9.941324,2.5677812
18012,1436608956482,0.109534726,10.087969,2.540248
18013,1436608956500,0.04249708,10.027515,2.6431987
18014,1436608956520,0.05865794,10.030508,2.6557682
18015,1436608956540,0.011372458,10.143634,2.6168625
18016,1436608956560,-0.0005985504,10.156203,2.585738
18017,1436608956581,0.1376666,10.089765,2.586935
18018,1436608956600,0.3465607,9.90601,2.6222494
18019,1436608956621,0.5315128,9.743802,2.6420016
18020,1436608957915,0.61890113,9.71986,2.6312277
18021,1436608957916,0.6548142,9.755175,2.5881321
18022,1436608957917,0.717662,9.750386,2.6132712
18023,1436608957918,0.8230068,9.60015,2.6527755
18024,1436608957919,0.96187055,9.511565,2.6497827
18025,1436608957920,1.1192893,9.444528,2.5791538
18026,1436608957921,1.3102269,9.455899,2.4480712
18027,1436608957922,1.5251064,9.627085,2.32058
18028,1436608957923,1.7657237,9.7324295,2.2679076
18029,1436608957924,1.99437,9.807847,2.2936451
18030,1436608957925,2.1751323,9.874287,2.3798366
18031,1436608957926,2.1386206,9.894038,2.3948002
18032,1436608957927,1.9554642,9.932345,2.417545
18033,1436608957928,1.6460136,10.220847,2.392406
18034,1436608957929,1.1294646,10.305243,2.332551
18035,1436608957930,0.5847838,10.232818,2.2816741
18036,1436608957931,0.17298107,10.13286,2.2535424
18037,1436608957932,-0.11192893,10.032902,2.1709423
18038,1436608957933,-0.2184709,9.941922,2.1290438
18039,1436608957934,-0.1376666,9.961675,2.1655555
18040,1436608957935,0.0796072,10.083779,2.204461
18041,1436608957936,0.260968,10.141838,2.232593
18042,1436608957937,0.4165911,10.160394,2.27928
18043,1436608957938,0.62249243,10.231621,2.2691047
18044,1436608957939,0.83497787,10.307637,2.333748
18045,1436608957940,1.0127473,10.433332,2.4073699
18046,1436608957941,1.0420763,10.48002,2.4223335
18047,1436608957942,1.0229226,10.426748,2.4510639
18048,1436608957943,0.9379285,10.318411,2.469619
18049,1436608957944,0.8319851,10.224439,2.5246856
18050,1436608957945,0.7158663,10.105926,2.5396495
18051,1436608957946,0.5859809,9.998186,2.553416
18052,1436608957947,0.49200845,10.006566,2.553416
18053,1436608957948,0.3842694,10.032902,2.5330653
18054,1436608957949,0.3286042,10.043077,2.5785553
18055,1436608957950,0.3369839,10.000581,2.657564
18056,1436608957951,0.34356794,9.991004,2.6970682
18057,1436608957952,0.40043023,9.846753,2.825158
18058,1436608957953,0.5494693,9.795278,2.992752
18059,1436608957954,0.7152678,9.857527,2.9921536
18060,1436608957955,0.7757214,9.844358,2.9502552
18061,1436608957956,0.7757214,9.755774,2.9580362
18062,1436608957957,0.7110779,9.698313,2.96881
18063,1436608957958,0.59855044,9.619304,3.003526
18064,1436608957959,0.46267948,9.547478,3.0454245
18065,1436608957960,0.3238158,9.552266,3.0879216
18066,1436608957961,0.26036942,9.519346,3.1250317
18067,1436608957962,0.31483752,9.528923,3.1860838
18068,1436608957963,0.46148238,9.531916,3.1783028
18069,1436608957964,0.55844754,9.5732155,3.1854854
18070,1436608957965,0.4938041,9.660604,3.1723173
18071,1436608957966,0.47105917,9.658808,3.17531
18072,1436608957967,0.62249243,9.583391,3.2722752
18073,1436608957968,0.9355343,9.545682,3.3608606
18074,1436608957969,1.2659341,9.506777,3.3931823
18075,1436608957970,1.4975731,9.655217,3.4290953
18076,1436608957971,1.4957775,9.8198185,3.4440591
18077,1436608957972,1.2773066,9.879075,3.4045548
18078,1436608957973,0.9588778,9.821015,3.4542346
18079,1436608957974,0.7188591,9.701904,3.4859576
18080,1436608957975,0.5566519,9.601347,3.5302503
18081,1436608957976,0.4177882,9.496601,3.555988
18082,1436608957977,0.32561144,9.442133,3.525462
18083,1436608957978,0.29269117,9.3583355,3.4201171
18084,1436608957979,0.4985925,9.260772,3.4380736
18085,1436608957980,0.9684546,9.231443,3.5003228
18086,1436608957981,1.3844471,9.102755,3.5823243
18087,1436608957982,1.5688007,9.0554695,3.6936548
18088,1436608958000,1.8154035,9.074024,3.781043
18089,1436608958020,1.922544,9.094974,3.674501
18090,1436608958040,1.821389,9.122507,3.5404258
18091,1436608958060,1.6956934,9.07582,3.4865563
18092,1436608958080,1.489792,8.99741,3.3028011
18093,1436608958100,1.364695,8.917803,3.2650926
18094,1436608958120,1.2395979,8.978256,3.2968156
18095,1436608958140,1.1294646,9.141661,3.3225534
18096,1436608958160,1.1665748,9.411607,3.3770216
18097,1436608958182,1.328782,9.5798,3.466804
18098,1436608958204,1.4927847,9.780912,3.5212722
18099,1436608958226,1.5071499,9.759365,3.453636
18100,1436608958242,1.5167267,9.515156,3.342904
18101,1436608958262,1.4508862,9.198523,3.1669302
18102,1436608958282,1.4466964,9.122507,3.0651767
18103,1436608958305,1.4802152,9.2308445,2.906561
18104,1436608958322,1.4909891,9.404425,2.843713
18105,1436608958345,1.4341269,9.458893,2.8514943
18106,1436608958364,1.3497312,9.527127,2.866458
18107,1436608958383,0.99898064,9.741408,2.7712884
18108,1436608958402,0.5315128,9.764751,2.6342204
18109,1436608958422,0.4237737,9.630077,2.5659857
18110,1436608958444,0.6679823,9.698313,2.597709
18111,1436608958462,0.9367314,9.909002,2.689287
18112,1436608958528,1.1552023,10.210671,2.694674
18113,1436608958529,1.3497312,10.276512,2.7323828
18114,1436608958530,1.3347675,10.275913,2.6916811
18115,1436608958542,1.1677719,10.199898,2.5354595
18116,1436608958564,1.0881647,10.086772,2.3750482
18117,1436608958582,1.033098,10.1382475,2.2152352
18118,1436608958602,0.99898064,10.268731,2.148796
18119,1436608958626,0.93972415,10.503962,2.1350293
18120,1436608958642,0.79248077,10.58716,2.1859062
18121,1436608958663,0.61890113,10.664372,2.2589293
18122,1436608958683,0.55246204,10.694301,2.3169887
18123,1436608958707,0.54527944,10.754155,2.2709002
18124,1436608958723,0.59136784,10.653001,2.2385786
18125,1436608958744,0.6835446,10.575788,2.2385786
18126,1436608958765,0.74399817,10.568604,2.2649148
18127,1436608958786,0.7350199,10.478823,2.2409728
18128,1436608958805,0.7308301,10.359711,2.1709423
18129,1436608958826,0.748188,10.305841,2.1398177
18130,1436608958846,0.7290344,10.266336,2.1188686
18131,1436608958865,0.6607997,10.132261,2.1559787
18132,1436608958885,0.6356605,9.935937,2.2655134
18133,1436608958904,0.57520694,9.825804,2.3175871
18134,1436608958923,0.54767364,9.764751,2.297835
18135,1436608958945,0.51714754,9.749788,2.1649568
18136,1436608958966,0.5482722,9.690532,2.1068976
18137,1436608958983,0.5805939,9.595362,2.1152773
18138,1436608959004,0.65182143,9.587581,2.1218612
18139,1436608959032,0.7314286,9.649231,2.0811598
18140,1436608959046,0.83018947,9.785102,2.1068976
18141,1436608959063,0.9271546,9.845556,2.2170308
18142,1436608959083,0.96905315,10.001778,2.3415294
18143,1436608959107,0.9876082,10.155605,2.3959973
18144,1436608959125,1.0127473,10.211869,2.4624364
18145,1436608959145,1.0307038,10.14543,2.5073278
18146,1436608959165,1.0127473,9.977237,2.4600422
18147,1436608959184,0.9379285,9.757569,2.3409307
18148,1436608959251,0.8858546,9.5492735,2.2667105
18149,1436608959252,0.90979666,9.526528,2.2451627
18150,1436608959253,0.9223662,9.60853,2.2876596
18151,1436608959262,0.9235633,9.750386,2.332551
18152,1436608959286,0.94092125,10.02153,2.3517046
18153,1436608959302,0.9792285,10.225636,2.3660698
18154,1436608959323,1.0031705,10.2974615,2.3648727
18155,1436608959345,1.0133458,10.314819,2.4049757
18156,1436608959365,0.9648633,10.0341,2.3959973
18157,1436608959385,0.9355343,9.822811,2.373851
18158,1436608959403,0.8583213,9.694721,2.2709002
18159,1436608959425,0.79726917,9.676167,2.1559787
18160,1436608959443,0.79248077,9.726444,2.1021092
18161,1436608959465,0.8194155,9.763555,2.098518
18162,1436608959486,0.9020155,9.873089,2.183512
18163,1436608959503,0.9816227,10.014946,2.224812
18164,1436608959526,1.0480618,10.101137,2.2152352
18165,1436608959546,1.1145009,10.105327,2.2439656
18166,1436608959566,1.1168951,10.058042,2.232593
18167,1436608959586,1.13964,10.027515,2.1990743
18168,1436608959608,1.1198878,10.022128,2.1511903
18169,1436608959625,1.0887632,10.002377,2.1164744
18170,1436608959644,0.9876082,9.953295,2.066196
18171,1436608959666,1.0121487,9.880871,2.0530279
18172,1436608959685,1.0971429,9.8677025,2.0973208
18173,1436608959706,1.1851299,9.903017,2.0811598
18174,1436608959727,1.2449849,9.917382,2.0871453
18175,1436608959746,1.2785037,9.982025,2.1416135
18176,1436608959766,1.3371617,9.980229,2.167351
18177,1436608959786,1.4024036,9.975441,2.148796
18178,1436608959806,1.4568717,9.928755,2.1811178
18179,1436608959826,1.5263035,9.97185,2.167351
18180,1436608959846,1.5688007,9.956287,2.166154
18181,1436608959866,1.6238673,9.932345,2.184709
18182,1436608959886,1.6633717,9.885659,2.1511903
18183,1436608959906,1.6992847,9.873688,2.1350293
18184,1436608959996,1.6759412,9.835979,2.1033063
18185,1436608959997,1.632247,9.862315,2.023699
18186,1436608959998,1.6478093,9.903017,2.010531
18187,1436608959999,1.654992,9.912594,2.0458453
18188,1436608960015,1.6286557,9.916783,2.1051018
18189,1436608960023,1.5544355,9.891046,2.0883424
18190,1436608960054,1.5155296,9.914988,2.071583
18191,1436608960063,1.429937,9.929353,2.0290859
18192,1436608960121,1.3365631,9.959879,2.0452468
18193,1436608960122,1.3180081,10.010158,2.0691888
18194,1436608960140,1.283292,9.970055,2.1386206
18195,1436608960144,1.2509704,9.974244,2.142212
18196,1436608960167,1.2773066,9.993398,2.094328
18197,1436608960183,1.316811,9.944916,2.0733786
18198,1436608960203,1.3383588,9.980828,2.0721815
18199,1436608960225,1.3892355,10.051457,2.0847511
18200,1436608960246,1.4024036,10.06283,2.0811598
18201,1436608960266,1.4221559,10.005967,2.1260512
18202,1436608960286,1.4437037,10.01734,2.1404164
18203,1436608960323,1.4101849,10.014347,2.1290438
18204,1436608960324,1.3365631,9.999383,2.1535845
18205,1436608960347,1.228824,9.985018,2.1613655
18206,1436608960364,1.122282,9.931747,2.207454
18207,1436608960387,1.0229226,9.907207,2.1990743
18208,1436608960403,0.9068039,9.922171,2.2062569
18209,1436608960424,0.82779527,9.885659,2.183512
18210,1436608960444,0.8283938,9.817424,2.1960814
18211,1436608960464,0.8367735,9.782109,2.1877017
18212,1436608960484,0.83138657,9.7719345,2.1577742
18213,1436608960524,0.8487445,9.81084,2.1200657
18214,1436608960525,0.90141696,9.834782,2.1517887
18215,1436608960544,0.96546185,9.861118,2.2026656
18216,1436608960564,1.0229226,9.91798,2.2631192
18217,1436608960584,1.049259,9.965864,2.2984335
18218,1436608960604,1.0827777,9.994595,2.3157916
18219,1436608960629,1.0965444,10.007165,2.3451207
18220,1436608960644,1.0851719,10.000581,2.3702598
18221,1436608960666,1.0642227,10.029311,2.3612814
18222,1436608960685,1.0223241,10.023924,2.380435
18223,1436608960703,0.94092125,10.045472,2.381632
18224,1436608960723,0.801459,10.00896,2.3750482
18225,1436608960747,0.74878657,9.961675,2.4061728
18226,1436608960764,0.6817489,9.920973,2.391209
18227,1436608960784,0.5955577,9.939528,2.3953989
18228,1436608960805,0.52852005,9.934141,2.3540988
18229,1436608960825,0.44232875,9.945514,2.3612814
18230,1436608960848,0.4141969,9.954493,2.4007857
18231,1436608960868,0.36511576,9.918579,2.4127567
18232,1436608960888,0.31304187,9.913192,2.4061728
18233,1436608960904,0.33518824,9.958682,2.3624785
18234,1436608960927,0.3477578,10.030508,2.3331497
18235,1436608960948,0.3585317,10.035296,2.331354
18236,1436608960968,0.439336,10.041282,2.3798366
18237,1436608960985,0.53450555,10.0508585,2.4235306
18238,1436608961007,0.62129533,10.103531,2.4504654
18239,1436608961028,0.65900403,10.093954,2.4821887
18240,1436608961046,0.61411273,10.040684,2.4660277
18241,1436608961064,0.6135142,10.016143,2.4169466
18242,1436608961085,0.5614403,9.988011,2.3894134
18243,1436608961107,0.52612585,10.003573,2.3535004
18244,1436608961127,0.49440265,9.93474,2.3828292
18245,1436608961147,0.44532153,9.969456,2.4079683
18246,1436608961168,0.45130703,10.035296,2.3983915
18247,1436608961188,0.46447513,10.036493,2.4492683
18248,1436608961205,0.45489833,10.085575,2.5288756
18249,1436608961226,0.45190558,10.096947,2.5833437
18250,1436608961248,0.44352585,10.0825815,2.5701754
18251,1436608961268,0.41299978,10.019734,2.5240872
18252,1436608961289,0.35793316,9.931747,2.4720132
18253,1436608961307,0.3184288,9.855731,2.3918076
18254,1436608961329,0.30466217,9.801263,2.3840263
18255,1436608961398,0.29269117,9.76535,2.4271219
18256,1436608961399,0.29927522,9.753379,2.4654293
18257,1436608961400,0.32441434,9.809045,2.4839842
18258,1436608961408,0.3561375,9.812635,2.504335
18259,1436608961426,0.42796355,9.838972,2.5067291
18260,1436608961456,0.45489833,9.853337,2.4899697
18261,1436608961519,0.521936,9.895834,2.4863784
18262,1436608961520,0.5770026,9.91439,2.4833858
18263,1436608961521,0.57281274,9.871294,2.5252843
18264,1436608961525,0.57281274,9.840169,2.5246856
18265,1436608961546,0.59136784,9.859323,2.4899697
18266,1436608961568,0.5907693,9.8754835,2.4905684
18267,1436608961590,0.5967548,9.911396,2.4905684
18268,1436608961606,0.64942724,9.948506,2.492364
18269,1436608961626,0.6721721,9.930551,2.5139117
18270,1436608961648,0.6895301,9.917382,2.5360582
18271,1436608961668,0.676362,9.9473095,2.5210943
18272,1436608961688,0.66020113,9.932944,2.508525
18273,1436608961708,0.6619968,9.932944,2.4768016
18274,1436608961728,0.6811504,9.946113,2.4522612
18275,1436608961748,0.6805518,9.954493,2.4211364
18276,1436608961768,0.6697779,9.931149,2.432509
18277,1436608961788,0.6452374,10.016742,2.441487
18278,1436608961811,0.52253455,9.959281,2.3624785
18279,1436608961828,0.41180268,9.838373,2.4211364
18280,1436608961848,0.3681085,9.961675,2.5103204
18281,1436608961866,0.2705448,10.081385,2.5611973
18282,1436608961886,0.2124854,10.064027,2.5797524
18283,1436608961907,0.19752164,10.020931,2.5803509
18284,1436608961929,0.32202014,9.977237,2.52289
18285,1436608961949,0.56682724,9.918579,2.4588451
18286,1436608961970,0.84335756,9.888652,2.4600422
18287,1436608961986,0.98461545,9.892841,2.5187001
18288,1436608962007,1.0283096,9.88506,2.486977
18289,1436608962028,0.97144735,9.791686,2.4319103
18290,1436608962047,0.9355343,9.811439,2.3864205
18291,1436608962157,0.931943,9.783307,2.3511062
18292,1436608962158,0.9032126,9.800665,2.381632
18293,1436608962159,0.91817635,9.867104,2.4678235
18294,1436608962160,0.93852705,9.874287,2.5133133
18295,1436608962161,0.94570965,9.898827,2.5258827
18296,1436608962172,0.98222125,9.918579,2.492364
18297,1436608962189,1.050456,9.900622,2.4552538
18298,1436608962206,1.110311,9.890448,2.4522612
18299,1436608962226,1.1162965,9.882068,2.4474726
18300,1436608962250,1.110311,9.913791,2.3989902
18301,1436608962266,1.0953473,9.941922,2.369661
18302,1436608962286,1.0295067,9.924564,2.4091654
18303,1436608962306,0.9840169,9.872491,2.4301147
18304,1436608962327,0.89603,9.850943,2.445677
18305,1436608962345,0.89064306,9.834184,2.4420857
18306,1436608962369,0.9367314,9.838972,2.4253263
18307,1436608962389,0.99299514,9.846753,2.4241292
18308,1436608962409,1.0247183,9.853337,2.4510639
18309,1436608962429,1.0175357,9.84795,2.445677
18310,1436608962449,0.9588778,9.855731,2.367267
18311,1436608962469,0.90740246,9.871294,2.3505075
18312,1436608962489,0.8535329,9.858724,2.3253684
18313,1436608962506,0.79367787,9.8683,2.3020248
18314,1436608962528,0.75357497,9.880871,2.220622
18315,1436608962547,0.80086046,9.89344,2.2601264
18316,1436608962568,0.90859956,9.988609,2.3397336
18317,1436608962589,0.94451255,10.031705,2.4157495
18318,1436608962609,0.94570965,10.068216,2.345719
18319,1436608962627,0.9127894,10.070611,2.2152352
18320,1436608962648,0.8822633,10.0508585,2.0931308
18321,1436608962669,0.8403648,9.930551,2.0859482
18322,1436608962691,0.7835025,9.812635,2.130241
18323,1436608962709,0.79008657,9.841965,2.1398177
18324,1436608962729,0.81402856,9.906608,2.1655555
18325,1436608962748,0.8762778,9.976639,2.1452048
18326,1436608962768,1.0097545,10.072407,2.1284454
18327,1436608962788,1.0941502,10.109517,2.1176715
18328,1436608962806,1.1875241,10.105926,2.168548
18329,1436608962830,1.2898762,10.074203,2.1577742
18330,1436608962878,1.3874398,10.038888,2.168548
18331,1436608962890,1.4383167,10.035296,2.1703439
18332,1436608962891,1.5131354,9.980828,2.195483
18333,1436608962906,1.5149311,9.9473095,2.1535845
18334,1436608962929,1.5125369,9.936536,2.087744
18335,1436608962961,1.4598645,9.950302,2.087744
18336,1436608962967,1.3892355,9.969456,2.0847511
18337,1436608962986,1.2755109,10.007165,2.1080947
18338,1436608963009,1.1593921,10.063428,2.1338322
18339,1436608963031,1.0827777,10.111312,2.148796
18340,1436608963047,1.0869676,10.0825815,2.160767
18341,1436608963069,1.1552023,10.078991,2.172738
18342,1436608963087,1.1971009,10.065224,2.1697452
18343,1436608963109,1.2378023,10.035296,2.1086931
18344,1436608963130,1.240795,9.960478,2.0811598
18345,1436608963150,1.1707647,9.921572,2.078167
18346,1436608963170,1.0965444,9.898827,2.098518
18347,1436608963190,1.0133458,9.898229,2.0913353
18348,1436608963210,0.91099375,9.920973,2.0727801
18349,1436608963230,0.90979666,9.964069,2.1134815
18350,1436608963251,0.86251116,9.949704,2.1649568
18351,1436608963269,0.80564886,9.92636,2.1877017
18352,1436608963290,0.81642276,9.912594,2.1787236
18353,1436608963308,0.88525605,9.947908,2.1505916
18354,1436608963330,0.96306765,9.998785,2.1583729
18355,1436608963349,0.99419224,10.0029745,2.1859062
18356,1436608963370,0.9995792,10.056246,2.2451627
18357,1436608963390,0.9528923,10.0269165,2.2852654
18358,1436608963410,0.9068039,9.986216,2.2655134
18359,1436608963431,0.82121116,9.914988,2.2571337
18360,1436608963449,0.79726917,9.882666,2.207454
18361,1436608963470,0.7356185,9.871892,2.1529858
18362,1436608963490,0.7284359,9.909601,2.1188686
18363,1436608963510,0.7278373,9.91439,2.1529858
18364,1436608963535,0.7404069,9.946113,2.1853075
18365,1436608963589,0.7691373,9.960478,2.2589293
18366,1436608963590,0.7799112,9.975441,2.2523453
18367,1436608963591,0.7954735,10.013748,2.2511482
18368,1436608963618,0.83856916,10.0269165,2.212841
18369,1436608963630,0.8936358,10.011354,2.2481554
18370,1436608963647,0.91458505,10.002377,2.2828712
18371,1436608963667,0.8888474,9.986814,2.284667
18372,1436608963687,0.8230068,9.961076,2.2601264
18373,1436608963707,0.7715315,9.93893,2.1799207
18374,1436608963727,0.7799112,9.915586,2.160767
18375,1436608963748,0.80445176,9.91439,2.179322
18376,1436608963773,0.85173726,9.945514,2.2296004
18377,1436608963788,0.8559271,9.954493,2.2457612
18378,1436608963810,0.8619126,9.981427,2.2421699
18379,1436608963829,0.7978677,9.950302,2.2469583
18380,1436608963850,0.76434886,9.990405,2.2212207
18381,1436608963870,0.7104794,9.998186,2.1960814
18382,1436608963890,0.6841431,9.962872,2.19668
18383,1436608963910,0.6811504,9.956886,2.2062569
18384,1436608963930,0.66618663,9.954493,2.19668
18385,1436608963950,0.6835446,9.947908,2.2182279
18386,1436608963970,0.6787562,9.939528,2.1667526
18387,1436608963988,0.7170634,9.926959,2.1703439
18388,1436608964008,0.7266402,9.9473095,2.2511482
18389,1436608964032,0.729633,9.994595,2.3229742
18390,1436608964048,0.7146692,10.014946,2.3391352
18391,1436608964072,0.7422025,10.078991,2.336741
18392,1436608964087,0.7254431,10.14543,2.2571337
18393,1436608964109,0.6889315,10.064626,2.1481974
18394,1436608964130,0.6757634,9.879075,2.088941
18395,1436608964150,0.6374562,9.774328,2.0727801
18396,1436608964170,0.6183026,9.758766,2.0727801
18397,1436608964191,0.61770403,9.79827,2.1272483
18398,1436608964211,0.6440403,9.874287,2.2242134
18399,1436608964228,0.6440403,10.022727,2.256535
18400,1436608964249,0.65062433,10.13286,2.244564
18401,1436608964268,0.6171055,10.155605,2.2158337
18402,1436608964288,0.5482722,10.165182,2.2266076
18403,1436608964354,0.48362875,10.1161,2.2319946
18404,1436608964355,0.4441244,10.061633,2.219425
18405,1436608964356,0.47884035,10.041881,2.2272062
18406,1436608964368,0.48722005,10.019135,2.2092497
18407,1436608964390,0.4973954,9.965864,2.2254105
18408,1436608964422,0.5141548,9.948506,2.1871033
18409,1436608964429,0.5554548,9.956886,2.1523874
18410,1436608964448,0.6302736,9.9790325,2.1332338
18411,1436608964472,0.724246,10.001179,2.1230583
18412,1436608964490,0.8110358,9.970653,2.1535845
18413,1436608964509,0.84455466,9.958682,2.1894975
18414,1436608964531,0.85173726,9.966463,2.1972785
18415,1436608964549,0.87089086,9.98442,2.1769278
18416,1436608964571,0.86370826,9.961076,2.1697452
18417,1436608964591,0.8283938,9.961076,2.2134395
18418,1436608964611,0.8110358,9.9473095,2.2146366
18419,1436608964634,0.75716627,10.011953,2.1757307
18420,1436608964650,0.7272388,10.059837,2.179322
18421,1436608964671,0.6841431,10.019734,2.1888988
18422,1436608964693,0.65242,9.96347,2.2284033
18423,1436608964710,0.6434417,9.961076,2.2337902
