id,attr_time,attr_x,attr_y,attr_z
18934,1436608974940,1.2455834,9.817424,2.6689363
18935,1436608974961,1.2419921,9.828796,2.6252422
18936,1436608974978,1.2671312,9.781511,2.6431987
18937,1436608975000,1.2904748,9.770737,2.7036524
18938,1436608975020,1.3066356,9.818622,2.6940753
18939,1436608975044,1.2886791,9.812037,2.6964695
18940,1436608975062,1.2838906,9.785102,2.6384103
18941,1436608975079,1.2737153,9.824607,2.6372132
18942,1436608975100,1.2437878,9.85633,2.6599581
18943,1436608975120,1.2348095,9.840169,2.6725276
18944,1436608975141,1.2234371,9.827001,2.7126305
18945,1436608975161,1.2599486,9.807847,2.747945
18946,1436608975182,1.2318168,9.816826,2.719813
18947,1436608975201,1.2378023,9.831191,2.689287
18948,1436608975221,1.2330139,9.801862,2.6940753
18949,1436608975248,1.2467805,9.82341,2.7132292
18950,1436608975311,1.2348095,9.82341,2.7299886
18951,1436608975312,1.2360066,9.816227,2.7036524
18952,1436608975313,1.2198458,9.816826,2.705448
18953,1436608975319,1.2270284,9.828198,2.6982653
18954,1436608975347,1.2192472,9.803059,2.693477
18955,1436608975359,1.2150574,9.778519,2.6761189
18956,1436608975380,1.1935096,9.77792,2.6844985
18957,1436608975400,1.1749545,9.79827,2.6635494
18958,1436608975420,1.1665748,9.809643,2.6797101
18959,1436608975440,1.1629834,9.809643,2.6886885
18960,1436608975460,1.1857284,9.807249,2.7072437
18961,1436608975480,1.2144588,9.806051,2.7168205
18962,1436608975500,1.2198458,9.813833,2.694674
18963,1436608975520,1.2425907,9.813833,2.6797101
18964,1436608975542,1.2707225,9.827001,2.717419
18965,1436608975562,1.2378023,9.854534,2.7246015
18966,1436608975581,1.2108675,9.838972,2.7180176
18967,1436608975600,1.22224,9.840169,2.7006595
18968,1436608975621,1.2336124,9.82341,2.7144263
18969,1436608975642,1.1845313,9.82341,2.7102363
18970,1436608975662,1.1498153,9.835381,2.7156234
18971,1436608975681,1.1779473,9.81084,2.694674
18972,1436608975699,1.1959038,9.813833,2.6880898
18973,1436608975722,1.2372037,9.799467,2.7138276
18974,1436608975740,1.2755109,9.765948,2.6797101
18975,1436608975761,1.292869,9.8198185,2.6916811
18976,1436608975780,1.2976574,9.813234,2.7114334
18977,1436608975800,1.2743138,9.821015,2.7246015
18978,1436608975822,1.2557588,9.824607,2.7138276
18979,1436608975840,1.2180501,9.808446,2.694674
18980,1436608975862,1.204882,9.794081,2.690484
18981,1436608975880,1.1959038,9.7958765,2.654571
18982,1436608975901,1.1976994,9.812635,2.6940753
18983,1436608975921,1.2192472,9.821015,2.6982653
18984,1436608975939,1.2491747,9.822212,2.7138276
18985,1436608975965,1.2617443,9.821614,2.7246015
18986,1436608976181,1.2443863,9.802461,2.759916
18987,1436608976182,1.2443863,9.815628,2.7162218
18988,1436608976183,1.2401965,9.810242,2.6862943
18989,1436608976184,1.2234371,9.792285,2.6910827
18990,1436608976185,1.2401965,9.782109,2.7096379
18991,1436608976186,1.2126632,9.791686,2.6809072
18992,1436608976187,1.2324153,9.7863,2.6880898
18993,1436608976188,1.2138603,9.811439,2.6940753
18994,1436608976189,1.2180501,9.813833,2.7114334
18995,1436608976190,1.2348095,9.827001,2.7281928
18996,1436608976191,1.2210429,9.761759,2.7168205
18997,1436608976295,1.2324153,9.797672,2.681506
18998,1436608976296,1.2497733,9.797073,2.6767175
18999,1436608976297,1.2575544,9.762956,2.6862943
19000,1436608976298,1.2378023,9.790489,2.7275944
19001,1436608976302,1.2192472,9.801263,2.731784
19002,1436608976303,1.2114661,9.831789,2.6844985
19003,1436608976321,1.2419921,9.831191,2.7042508
19004,1436608976341,1.2312182,9.790489,2.7210102
19005,1436608976358,1.1917139,9.815628,2.731784
19006,1436608976378,1.1587936,9.812635,2.7036524
19007,1436608976404,1.1713632,9.78989,2.6677392
19008,1436608976418,1.2204443,9.809045,2.6922798
19009,1436608976438,1.2425907,9.814431,2.706645
19010,1436608976460,1.2761095,9.816826,2.7246015
19011,1436608976480,1.2844892,9.81084,2.6970682
19012,1436608976500,1.2850877,9.81922,2.7210102
19013,1436608976520,1.283292,9.827001,2.6761189
19014,1436608976540,1.240795,9.812037,2.6880898
19015,1436608976559,1.2180501,9.796474,2.6850972
19016,1436608976580,1.22224,9.773131,2.6749218
19017,1436608976600,1.2030864,9.782708,2.6880898
19018,1436608976620,1.2144588,9.835381,2.6868927
19019,1436608976640,1.2330139,9.834184,2.6874914
19020,1436608976660,1.2360066,9.802461,2.7060466
19021,1436608976679,1.2054806,9.825804,2.707842
19022,1436608976699,1.2228385,9.827001,2.6928782
19023,1436608976719,1.2108675,9.812635,2.6797101
19024,1436608976740,1.210269,9.818622,2.669535
19025,1436608976762,1.2072762,9.797073,2.6491842
19026,1436608976779,1.2078748,9.807249,2.665345
19027,1436608976800,1.2012907,9.8042555,2.6449943
19028,1436608976819,1.210269,9.77373,2.6396074
19029,1436608976891,1.1917139,9.829993,2.6030958
19030,1436608976892,1.1971009,9.821015,2.5791538
19031,1436608976902,1.1821371,9.828796,2.5875335
19032,1436608976903,1.1737574,9.857527,2.6084828
19033,1436608976920,1.1593921,9.869498,2.585738
19034,1436608976943,1.158195,9.849746,2.622848
19035,1436608976960,1.1839328,9.842564,2.6437972
19036,1436608976986,1.146224,9.85214,2.6246436
19037,1436608977000,1.1390414,9.907805,2.6060886
19038,1436608977021,1.1647792,9.890448,2.6198552
19039,1436608977040,1.1719618,9.865907,2.6090813
19040,1436608977062,1.1432313,9.801862,2.6503813
19041,1436608977083,1.1013328,9.818622,2.558803
19042,1436608977102,1.0815806,9.821015,2.5354595
19043,1436608977120,1.0019734,9.829993,2.5366566
19044,1436608977140,0.9911995,9.888652,2.4319103
19045,1436608977160,1.0043676,9.897031,2.4660277
19046,1436608977181,0.99658644,9.877877,2.5121162
19047,1436608977201,0.98581254,9.904214,2.5881321
19048,1436608977221,1.0061632,9.909002,2.5899277
19049,1436608977241,1.0366893,9.915586,2.5558102
19050,1436608977261,1.0516531,9.932944,2.546832
19051,1436608977282,1.0839748,9.927557,2.554613
19052,1436608977301,1.0929531,9.876082,2.5600002
19053,1436608977322,1.0749966,9.89344,2.5300727
19054,1436608977343,1.0546459,9.908403,2.4791958
19055,1436608977362,1.0217255,9.91439,2.4522612
19056,1436608977381,0.99778354,9.9233675,2.4408886
19057,1436608977403,0.9744401,9.975441,2.4768016
19058,1436608977423,0.9576807,9.950302,2.4690206
19059,1436608977442,0.98341835,9.891046,2.4833858
19060,1436608977463,1.0109516,9.903615,2.4672248
19061,1436608977480,1.0360907,9.926959,2.4211364
19062,1436608977502,1.0935516,9.88506,2.4133554
19063,1436608977522,1.1264719,9.872491,2.3744495
19064,1436608977541,1.2162545,9.911396,2.3307555
19065,1436608977569,1.3401544,10.050261,2.2589293
19066,1436608977640,1.4736311,10.111911,2.2649148
19067,1436608977641,1.6124948,10.1065235,2.4432828
19068,1436608977642,1.6460136,10.11251,2.6102784
19069,1436608977643,1.5741876,10.1382475,2.6605566
19070,1436608977663,1.5185224,10.123882,2.6324248
19071,1436608977682,1.4395138,10.049662,2.634819
19072,1436608977703,1.3359646,9.9928,2.5839422
19073,1436608977721,1.1947067,9.946113,2.56419
19074,1436608977740,1.0648212,9.937733,2.540248
19075,1436608977762,0.9648633,9.909002,2.544438
19076,1436608977786,0.88944596,9.89344,2.5623944
19077,1436608977801,0.8511387,9.832987,2.6282349
19078,1436608977821,0.79367787,9.861717,2.6276364
19079,1436608977844,0.6961141,9.824607,2.6437972
19080,1436608977863,0.599149,9.832987,2.6629508
19081,1436608977883,0.5189432,9.854534,2.669535
19082,1436608977902,0.44592008,9.829993,2.7210102
19083,1436608977923,0.41060558,9.809045,2.7539306
19084,1436608977944,0.40282443,9.859921,2.7778726
19085,1436608977963,0.4333505,9.886257,2.7910407
19086,1436608977984,0.4830302,9.903017,2.8694508
19087,1436608978004,0.47046062,9.886856,2.9747956
19088,1436608978030,0.4878186,9.929952,3.0442274
19089,1436608978044,0.49320555,9.921572,3.1010897
19090,1436608978070,0.48602295,9.829993,3.1334114
19091,1436608978092,0.44831428,9.807847,3.1280246
19092,1436608978103,0.45789108,9.797672,3.104681
19093,1436608978123,0.50038815,9.671976,3.1824925
19094,1436608978141,0.58657944,9.640852,3.2243912
19095,1436608978162,0.66618663,9.543288,3.2291796
19096,1436608978182,0.75477207,9.478644,3.2333694
19097,1436608978203,0.79367787,9.487024,3.1908724
19098,1436608978223,0.86490536,9.495404,3.2172086
19099,1436608978243,0.8607155,9.473856,3.2597055
19100,1436608978262,0.84455466,9.465476,3.3201592
19101,1436608978291,0.83018947,9.490616,3.3566709
19102,1436608978357,0.84934306,9.458893,3.3740287
19103,1436608978358,0.8583213,9.454104,3.3758245
19104,1436608978363,0.88405895,9.441534,3.3734303
19105,1436608978364,0.87807345,9.476251,3.4063504
19106,1436608978391,0.87208796,9.5013895,3.4051533
19107,1436608978402,0.8451532,9.601946,3.4284968
19108,1436608978421,0.8230068,9.657013,3.4620156
19109,1436608978444,0.81402856,9.706693,3.4739866
19110,1436608978462,0.88765025,9.691729,3.5128925
19111,1436608978482,0.90261406,9.679159,3.5392287
19112,1436608978505,0.84335756,9.660006,3.5194764
19113,1436608978524,0.7517793,9.646837,3.494936
19114,1436608978541,0.717662,9.60853,3.4530375
19115,1436608978564,0.6889315,9.532514,3.4249055
19116,1436608978585,0.6919243,9.506777,3.3955765
19117,1436608978604,0.670975,9.515755,3.3746274
19118,1436608978624,0.53809685,9.487623,3.3093853
19119,1436608978645,0.47465047,9.364322,3.2549171
19120,1436608978664,0.47644615,9.376891,3.2028434
19121,1436608978684,0.4950012,9.396643,3.17531
19122,1436608978720,0.50517654,9.494206,3.2124202
19123,1436608978721,0.6619968,9.400234,3.1465795
19124,1436608978745,0.9487024,9.317036,3.1004913
19125,1436608978765,1.2856863,9.4457245,3.095703
19126,1436608978785,1.614889,9.676167,3.1627405
19127,1436608978804,1.7495629,9.889849,3.304597
19128,1436608978824,1.6723499,9.91439,3.3291376
19129,1436608978845,1.5688007,9.905411,3.2489316
19130,1436608978866,1.5442601,9.89344,3.1639376
19131,1436608978887,1.5233108,9.882068,3.1651347
19132,1436608978905,1.5598224,9.863512,3.1717186
19133,1436608978924,1.5502456,9.794679,3.1824925
19134,1436608978946,1.4939818,9.774328,3.1190462
19135,1436608978964,1.4401124,9.784504,3.044826
19136,1436608978985,1.4496891,9.808446,2.9945478
19137,1436608979086,1.4562732,9.83957,3.0801406
19138,1436608979087,1.5239093,9.76535,3.1621418
19139,1436608979088,1.5233108,9.75697,3.1358056
19140,1436608979089,1.560421,9.724648,3.0963013
19141,1436608979090,1.6502035,9.717466,3.127426
19142,1436608979106,1.7699136,9.779716,3.2255883
19143,1436608979128,1.9351135,9.803658,3.4374752
19144,1436608979142,2.1601684,9.931747,3.7253778
19145,1436608979168,2.2703018,10.110115,3.750517
19146,1436608979182,2.0925324,10.031705,3.58412
19147,1436608979205,1.7531542,9.858126,3.3836055
19148,1436608979222,1.4460979,9.704298,3.2704794
19149,1436608979245,1.2114661,9.560047,3.2842462
19150,1436608979262,1.0690111,9.396045,3.3488896
19151,1436608979284,0.95109665,9.322423,3.4332852
19152,1436608979305,0.95109665,9.272144,3.4530375
19153,1436608979324,1.0947487,9.173384,3.5727475
19154,1436608979345,1.3461399,9.090784,3.6942532
19155,1436608979365,1.4574703,9.091981,3.7606924
19156,1436608979385,1.5394717,9.159617,3.7870286
19157,1436608979405,1.6274586,9.256582,3.7828386
19158,1436608979424,1.6579847,9.215881,3.8043866
19159,1436608979444,1.584363,9.147646,3.739743
19160,1436608979465,1.389834,9.314642,3.7020345
19161,1436608979485,1.1851299,9.297284,3.6457705
19162,1436608979506,1.0552444,9.154829,3.7140055
19163,1436608979525,0.95109665,9.192537,3.6900635
19164,1436608979545,0.9816227,9.399636,3.774459
19165,1436608979566,1.1258733,9.450513,3.9773676
19166,1436608979585,1.2659341,9.284116,4.060566
19167,1436608979606,1.4065934,9.273342,3.9905357
19168,1436608981312,1.5071499,9.360131,3.8780081
19169,1436608981313,1.4742297,9.430161,3.8654387
19170,1436608981314,1.3221979,9.461885,3.9217024
19171,1436608981315,1.1773487,9.611523,3.9707835
19172,1436608981316,1.043872,9.569026,4.0025067
19173,1436608981317,0.943914,9.475053,4.010886
19174,1436608981318,0.86251116,9.495404,3.9073372
19175,1436608981319,0.8403648,9.4217825,3.7804444
19176,1436608981320,0.8619126,9.400234,3.7870286
19177,1436608981321,0.8690952,9.327211,3.8379054
19178,1436608981322,0.84216046,9.337387,3.8456864
19179,1436608981323,0.74519527,9.34038,3.8337154
19180,1436608981324,0.6805518,9.436746,3.7726634
19181,1436608981325,0.6362591,9.469068,3.681085
19182,1436608981326,0.6889315,9.270947,3.7110126
19183,1436608981327,0.84335756,9.229648,3.8061821
19184,1436608981328,0.973243,9.366715,3.834314
19185,1436608981329,1.0193313,9.438541,3.9683893
19186,1436608981330,0.9528923,9.521142,4.060566
19187,1436608981331,0.7870938,9.487623,4.0426097
19188,1436608981332,0.61171854,9.574412,3.9426517
19189,1436608981333,0.46088383,9.737817,3.816956
19190,1436608981334,0.3842694,9.688736,3.7966053
19191,1436608981335,0.30705637,9.528324,3.8235402
19192,1436608981336,0.29328972,9.592369,3.8935704
19193,1436608981337,0.30346507,9.677961,3.887585
19194,1436608981338,0.2801216,9.599552,3.9193082
19195,1436608981339,0.23882163,9.479841,3.8247373
19196,1436608981340,0.25797522,9.324219,3.7104142
19197,1436608981341,0.30286652,9.297882,3.6373909
19198,1436608981342,0.3609259,9.408015,3.6367924
19199,1436608981343,0.39145198,9.4696665,3.6882677
19200,1436608981344,0.26994625,9.485229,3.7762547
19201,1436608981345,0.107140526,9.589975,3.7846344
19202,1436608981346,-0.02633622,9.6767645,3.7062242
19203,1436608981347,-0.095169514,9.583391,3.7301662
19204,1436608981348,-0.062249243,9.537901,3.7600937
19205,1436608981349,0.008978256,9.669582,3.719991
19206,1436608981350,0.092176765,9.572617,3.7852328
19207,1436608981351,0.22864626,9.52174,3.8361096
19208,1436608981352,0.36631286,9.5570545,3.8750155
19209,1436608981353,0.42796355,9.634268,3.8845923
19210,1436608981354,0.439336,9.646837,3.8672342
19211,1436608981355,0.29927522,9.625289,3.8792052
19212,1436608981356,0.05865794,9.545682,3.8546648
19213,1436608981357,-0.12988544,9.640253,3.7523127
19214,1436608981358,-0.11133038,9.583989,3.74513
19215,1436608981359,0.04309563,9.541492,3.8552632
19216,1436608981360,0.1400608,9.560646,3.8774097
19217,1436608981361,0.25019407,9.625289,3.9217024
19218,1436608981362,0.31603462,9.629479,3.945046
19219,1436608981363,0.33877954,9.622895,4.015076
19220,1436608981364,0.22685061,9.610326,3.9492357
19221,1436608981365,0.033518825,9.531916,3.82773
19222,1436608981366,-0.11252748,9.485827,3.6804867
19223,1436608981367,-0.08559271,9.457695,3.6098576
19224,1436608981368,0.007182605,9.403227,3.8163576
19225,1436608981369,0.15203181,9.433753,4.024653
19226,1436608981370,0.23822308,9.431359,4.119224
19227,1436608981371,0.5141548,9.4774475,4.2119994
19228,1436608981372,0.8265981,9.509171,4.359243
19229,1436608981373,1.0815806,9.533711,4.4580035
19230,1436608981374,1.1785458,9.586384,4.420295
19231,1436608981375,1.1115081,9.610924,4.396353
19232,1436608981376,0.919972,9.420585,4.3275194
19233,1436608981377,0.825401,9.160215,4.2784386
19234,1436608981378,0.8984242,9.2308445,4.2981906
19235,1436608981379,0.9576807,9.183559,4.302979
19236,1436608981380,1.0522517,9.111733,4.301782
19237,1436608981381,1.2797008,8.99741,4.408922
19238,1436608981382,1.5053543,8.768764,4.477157
19239,1436608981383,1.5897499,8.750209,4.350863
19240,1436608981384,1.4850036,8.874707,4.2718544
19241,1436608981385,1.2072762,8.844181,4.209007
19242,1436608981386,0.96187055,8.514978,4.173692
19243,1436608981387,0.90021986,8.404246,4.1024647
19244,1436608981388,0.84335756,8.523956,3.892972
19245,1436608981389,0.8499416,8.690353,3.7511156
19246,1436608981390,0.95947635,8.804677,3.733159
19247,1436608981391,1.1324574,8.803479,3.843891
19248,1436608981392,1.2354081,8.980651,3.9576154
19249,1436608981393,1.2791022,9.23683,3.9636009
19250,1436608981394,1.3814543,9.176376,4.0222588
19251,1436608981395,1.5897499,9.042301,4.021062
19252,1436608981396,1.8166006,9.039907,3.8612487
19253,1436608981397,1.9165585,9.01417,3.6780925
19254,1436608981398,1.9213469,9.094974,3.578733
19255,1436608981399,1.6837224,9.361927,3.4823663
19256,1436608981400,1.5807717,9.800665,3.3201592
19257,1436608981403,1.6340426,10.098145,3.3147724
19258,1436608981423,1.7298107,10.125079,3.4314895
19259,1436608981443,1.6639702,10.041282,3.6086605
19260,1436608981463,1.632247,10.09156,3.6098576
19261,1436608981483,1.6184803,10.086173,3.551798
19262,1436608981503,1.4784195,9.978435,3.4021606
19263,1436608981523,1.264737,10.061034,3.1064768
19264,1436608981543,1.0791864,10.037092,2.8281507
19265,1436608981563,1.0289081,10.052056,2.5983074
19266,1436608981583,1.210269,9.931747,2.6617537
19267,1436608981608,1.4508862,10.001179,2.7503393
19268,1436608981625,1.6238673,10.2495775,2.7754784
19269,1436608981644,1.702876,10.258555,2.939481
19270,1436608981665,1.5358804,10.128072,3.0430303
19271,1436608981686,1.2270284,10.227431,2.9364884
19272,1436608981705,1.0923545,10.284892,2.7647045
19273,1436608981727,1.3617022,10.2178545,2.779668
19274,1436608981746,1.5855601,10.156802,3.008913
19275,1436608981765,1.7052702,10.462662,3.1944637
19276,1436608981784,1.8650831,10.895413,3.2016463
19277,1436608981804,2.2697031,10.572196,3.405752
19278,1436608981827,2.0530279,10.013748,3.7654808
19279,1436608981845,1.6609775,9.700109,3.8522706
19280,1436608981869,1.448492,9.442732,3.6499605
19281,1436608981884,1.3545196,9.348759,3.316568
19282,1436608981904,1.3772645,9.220071,3.2202013
19283,1436608981924,1.4514848,9.247604,3.3704374
19284,1436608981944,1.3964181,9.102157,3.590704
19285,1436608981968,0.8810662,9.083003,3.469797
19286,1436608981985,0.49679685,9.020754,3.364452
19287,1436608982005,0.32621,8.67539,3.3321302
19288,1436608982028,0.2633622,8.596381,3.3626564
19289,1436608982047,0.54049104,8.828619,3.3824084
19290,1436608982065,1.0301052,8.797494,3.5236664
19291,1436608982085,1.4413095,8.684967,3.8247373
19292,1436608982104,1.7615339,8.842984,4.0318356
19293,1436608982126,1.9901801,9.024344,4.168904
19294,1436608982147,1.9758149,9.226056,4.231153
19295,1436608982169,1.6849195,9.478644,4.3155484
19296,1436608982188,1.5065514,9.584588,4.344279
19297,1436608982208,1.0959458,9.537901,4.347272
19298,1436608982226,0.8750807,9.427768,4.1838675
19299,1436608982248,1.0313023,9.145252,3.994127
19300,1436608982269,1.359308,9.321226,3.8893807
19301,1436608982285,1.5640123,9.394848,3.9552212
19302,1436608982305,1.5574282,9.04709,4.124611
19303,1436608982325,1.4945804,9.1033535,4.015076
19304,1436608982350,1.4101849,9.066842,3.82773
19305,1436608982368,1.4047978,9.082404,3.7175968
19306,1436608982387,1.3982137,9.293094,3.6260185
19307,1436608982408,1.3341689,9.263765,3.651756
19308,1436608982426,1.2234371,9.239823,3.6643257
19309,1436608982446,0.99179804,9.128492,3.5769374
19310,1436608982466,0.9247604,9.097966,3.3662477
19311,1436608982488,0.8110358,9.164406,3.1914709
19312,1436608982511,0.62129533,9.487623,3.0663738
19313,1436608982606,0.52492875,9.904214,3.0041246
19314,1436608982607,0.87807345,10.012551,2.9173348
19315,1436608982608,1.264737,9.734824,2.96881
19316,1436608982609,1.6274586,9.639654,2.9334955
19317,1436608982610,1.9524715,9.821614,2.9963434
19318,1436608982628,2.3187842,10.181343,3.0663738
19319,1436608982647,2.475006,10.264542,3.2375593
19320,1436608982666,2.3546975,10.270527,3.4141316
19321,1436608982688,2.0536265,10.301651,3.4344823
19322,1436608982715,1.567005,10.311228,3.2585084
19323,1436608982726,1.0923545,10.26095,2.9257145
19324,1436608982753,0.9391256,10.142437,2.6132712
19325,1436608982767,0.94690675,10.008362,2.4624364
19326,1436608982788,0.9900024,9.947908,2.4241292
19327,1436608982809,0.9367314,9.8683,2.4349031
19328,1436608982829,0.88166475,9.6923275,2.3594859
19329,1436608982849,0.95109665,9.51336,2.3343468
19330,1436608982869,1.1150994,9.485229,2.3852234
19331,1436608982889,1.1599907,9.523536,2.4259248
19332,1436608982909,1.2557588,9.601946,2.5061307
19333,1436608982929,1.2976574,9.687539,2.5492263
19334,1436608982949,1.3084313,9.831789,2.5354595
19335,1436608982969,1.3814543,9.8916445,2.5192988
19336,1436608982987,1.4598645,9.924564,2.540248
19337,1436608983009,1.5448587,10.000581,2.5234885
19338,1436608983030,1.6095021,10.001778,2.4851813
19339,1436608983047,1.6334441,9.989208,2.5264814
19340,1436608983071,1.5819688,10.022128,2.540248
19341,1436608983087,1.4520833,10.09156,2.5061307
19342,1436608983109,1.271321,10.118495,2.4546554
19343,1436608983131,1.0995371,10.03769,2.4133554
19344,1436608983151,0.9816227,9.937733,2.3714569
19345,1436608983169,0.9427169,9.841366,2.356493
19346,1436608983186,0.9151836,9.695918,2.3026235
19347,1436608983206,0.9139865,9.677961,2.2349873
19348,1436608983228,0.96187055,9.712678,2.19249
19349,1436608983247,1.0336965,9.793482,2.2098482
19350,1436608983270,1.0839748,9.835979,2.3289597
19351,1436608983332,1.0893618,9.952697,2.3481133
19352,1436608983333,1.0881647,10.085575,2.3259668
19353,1436608983334,1.103727,10.088568,2.3660698
19354,1436608983347,1.09834,10.123882,2.4420857
19355,1436608983368,1.1001357,10.111312,2.529474
19356,1436608983386,1.0833763,10.102334,2.4887726
19357,1436608983407,1.0941502,9.980828,2.4863784
19358,1436608983430,1.050456,9.873688,2.4492683
19359,1436608983447,1.0079589,9.818023,2.3744495
19360,1436608983467,0.9307459,9.757569,2.259528
19361,1436608983487,0.95109665,9.747394,2.2272062
19362,1436608983508,0.9498995,9.725846,2.2864625
19363,1436608983527,0.96665895,9.778519,2.3247697
19364,1436608983549,0.9576807,9.855133,2.3229742
19365,1436608983569,0.96665895,9.904813,2.3104045
19366,1436608983589,0.9780314,9.959281,2.3056161
19367,1436608983609,0.9947908,9.989208,2.31639
19368,1436608983630,1.01574,10.004171,2.3648727
19369,1436608983650,1.0199299,9.985018,2.3732524
19370,1436608983669,1.0193313,10.028113,2.3463178
19371,1436608983690,0.99658644,10.017939,2.3349452
19372,1436608983711,0.9600749,9.974244,2.3295584
19373,1436608983728,0.88405895,9.958083,2.3110032
19374,1436608983750,0.866701,9.9473095,2.2774844
19375,1436608983769,0.84694886,9.9712515,2.2230163
19376,1436608983789,0.9020155,9.961675,2.2421699
19377,1436608983808,0.93613285,9.944317,2.2762873
19378,1436608983831,0.9828198,9.953295,2.285864
19379,1436608983850,1.033098,9.946711,2.2750902
19380,1436608983870,1.0313023,9.966463,2.2583308
19381,1436608983890,1.0324994,9.97604,2.2679076
19382,1436608983907,1.0151415,9.958682,2.3080103
19383,1436608983930,0.97743285,9.93893,2.3391352
19384,1436608983949,0.91219085,9.93893,2.3301568
19385,1436608983969,0.8583213,9.908403,2.3133974
19386,1436608983994,0.79726917,9.922171,2.327164
19387,1436608984099,0.729633,9.918579,2.3122003
19388,1436608984100,0.7230489,9.920375,2.3259668
19389,1436608984101,0.6805518,10.050261,2.1936872
19390,1436608984102,0.78050977,10.080787,2.131438
19391,1436608984103,0.86011696,9.977237,2.207454
19392,1436608984109,0.9528923,9.973646,2.2810757
19393,1436608984131,1.0235212,10.022128,2.2942438
19394,1436608984148,1.0594343,10.047267,2.2930467
19395,1436608984169,1.0570401,9.912594,2.3756466
19396,1436608984189,1.0935516,9.916184,2.3798366
19397,1436608984208,1.1025299,9.85633,2.35769
19398,1436608984228,1.0827777,9.858126,2.3415294
19399,1436608984248,1.1210849,9.929952,2.3145945
19400,1436608984270,1.0959458,9.922769,2.3505075
19401,1436608984289,1.0444705,9.937134,2.3385365
19402,1436608984310,1.0085574,9.952098,2.333748
19403,1436608984330,0.8798691,9.968259,2.3116016
19404,1436608984350,0.8002619,9.957485,2.295441
19405,1436608984370,0.694917,9.919178,2.2720973
19406,1436608984390,0.6476316,9.941922,2.256535
19407,1436608984410,0.57281274,9.88506,2.3301568
19408,1436608984430,0.581791,9.878476,2.303222
19409,1436608984450,0.6362591,9.873688,2.303222
19410,1436608984471,0.7445967,9.874885,2.2876596
19411,1436608984488,0.8523358,9.886856,2.309806
19412,1436608984510,0.91099375,9.935937,2.35769
19413,1436608984527,0.90381116,9.961675,2.380435
19414,1436608984547,0.89603,9.980229,2.36188
19415,1436608984567,0.878672,9.99639,2.327164
19416,1436608984593,0.85891986,9.974843,2.3385365
19417,1436608984613,0.842759,9.97185,2.3798366
19418,1436608984633,0.80804306,10.015544,2.3708582
19419,1436608984650,0.7529764,10.059238,2.3475149
19420,1436608984667,0.7170634,10.110115,2.3307555
19421,1436608984687,0.6979098,10.108918,2.32058
19422,1436608984708,0.6619968,10.120889,2.367267
19423,1436608984728,0.6386533,10.204686,2.4319103
19424,1436608984785,0.56922144,10.348338,2.5115175
19425,1436608984786,0.53570265,10.301053,2.5366566
19426,1436608984798,0.47046062,10.070611,2.4139538
19427,1436608984807,0.44711718,9.996989,2.2349873
19428,1436608984834,0.49919105,9.932944,2.1158757
19429,1436608984849,0.62488663,9.710283,2.1619642
19430,1436608984867,0.7715315,9.659407,2.2409728
19431,1436608984889,0.78888947,9.671378,2.3116016
19432,1436608984911,0.7080852,9.783905,2.3026235
19433,1436608984929,0.5626374,9.87668,2.2397757
19434,1436608984949,0.45429978,9.982624,2.2254105
19435,1436608984971,0.36272156,10.043676,2.3068132
19436,1436608984990,0.29448682,10.214862,2.3870192
19437,1436608985010,0.2645593,10.301651,2.4157495
19438,1436608985032,0.25797522,10.418368,2.428319
19439,1436608985048,0.30406362,10.31063,2.3888147
19440,1436608985069,0.3764882,10.096947,2.3720553
19441,1436608985088,0.43155485,9.995792,2.3780408
19442,1436608985109,0.4830302,9.962274,2.3343468
19443,1436608985130,0.51954174,9.962872,2.303222
19444,1436608985150,0.4890157,9.889849,2.3026235
