id,attr_time,attr_x,attr_y,attr_z
19445,1436608985171,0.46746787,9.828198,2.35769
19446,1436608985191,0.45010993,9.719262,2.397793
19447,1436608985211,0.53091425,9.796474,2.44029
19448,1436608985229,0.5117606,9.812635,2.5240872
19449,1436608985249,0.59136784,9.859323,2.52289
19450,1436608985269,0.7846996,9.82341,2.5474305
19451,1436608985292,1.0265139,9.76116,2.5797524
19452,1436608985312,1.2360066,9.794081,2.5516205
19453,1436608985333,1.3563153,9.793482,2.5264814
19454,1436608985349,1.4490906,9.829395,2.4666264
19455,1436608985369,1.4059949,9.8515415,2.4600422
19456,1436608985388,1.1641805,9.881469,2.469619
19457,1436608985408,0.83617496,9.921572,2.432509
19458,1436608985431,0.48841715,9.920973,2.3900118
19459,1436608985449,0.2896984,9.911995,2.397793
19460,1436608985501,0.2753332,9.8677025,2.4361002
19461,1436608985502,0.3669114,9.845556,2.4762032
19462,1436608985516,0.55844754,9.80665,2.4642322
19463,1436608985530,0.8583213,9.691729,2.4372973
19464,1436608985552,1.0935516,9.701305,2.391209
19465,1436608985568,1.2755109,9.795278,2.3427265
19466,1436608985588,1.3389573,9.835381,2.35769
19467,1436608985610,1.2797008,9.935339,2.3493104
19468,1436608985630,1.1563994,9.961675,2.4025815
19469,1436608985650,1.0606314,9.915586,2.4558525
19470,1436608985670,1.0073603,9.913192,2.4211364
19471,1436608985689,0.9840169,9.911995,2.3493104
19472,1436608985712,0.9672575,9.888053,2.3265655
19473,1436608985730,1.0295067,9.853337,2.2697031
19474,1436608985750,1.0749966,9.857527,2.2697031
19475,1436608985769,1.1204864,9.845556,2.2709002
19476,1436608985790,1.1767502,9.863512,2.2469583
19477,1436608985812,1.2378023,9.894038,2.2152352
19478,1436608985831,1.2593501,9.950901,2.2008698
19479,1436608985850,1.2467805,9.960478,2.2296004
19480,1436608985872,1.158195,10.047267,2.1918917
19481,1436608985891,1.0672154,10.093356,2.1452048
19482,1436608985909,1.0199299,10.09575,2.1517887
19483,1436608985931,0.99658644,10.10413,2.168548
19484,1436608985949,1.0175357,10.050261,2.2212207
19485,1436608985971,1.0857705,9.968259,2.2403743
19486,1436608985989,1.158195,9.967062,2.1936872
19487,1436608986012,1.2389994,9.956886,2.1272483
19488,1436608986032,1.2545617,9.964069,2.1242554
19489,1436608986054,1.240795,10.035895,2.148796
19490,1436608986072,1.2186487,10.020332,2.1811178
19491,1436608986091,1.1935096,10.028712,2.168548
19492,1436608986110,1.2090719,9.998785,2.1589713
19493,1436608986130,1.1803415,10.017939,2.1164744
19494,1436608986150,1.1450269,10.096349,2.098518
19495,1436608986212,1.0869676,10.088568,2.1308396
19496,1436608986213,1.0301052,10.0508585,2.1733365
19497,1436608986214,0.97982705,9.992201,2.1601684
19498,1436608986236,0.98700964,9.931149,2.1308396
19499,1436608986250,0.98461545,9.949105,2.1051018
19500,1436608986269,0.961272,9.997588,2.1027076
19501,1436608986289,0.96426475,10.023325,2.148796
19502,1436608986309,0.93254155,10.007763,2.1751323
19503,1436608986331,0.9780314,9.981427,2.19668
19504,1436608986349,1.0013748,9.970653,2.1170728
19505,1436608986369,1.0097545,10.010158,2.0572178
19506,1436608986390,0.9864111,9.981427,2.0847511
19507,1436608986410,0.97264445,9.982624,2.0931308
19508,1436608986430,0.97743285,9.958083,2.1470003
19509,1436608986452,0.98222125,9.958083,2.1637597
19510,1436608986472,0.95229375,9.966463,2.2373815
19511,1436608986492,0.91219085,10.014946,2.2200236
19512,1436608986512,0.90141696,10.00477,2.184709
19513,1436608986530,0.9127894,9.962274,2.154183
19514,1436608986550,0.9307459,9.979631,2.154183
19515,1436608986572,0.9271546,9.953894,2.1338322
19516,1436608986589,0.92057055,9.962274,2.1242554
19517,1436608986609,0.92775315,9.901819,2.15957
19518,1436608986629,0.92296475,9.901819,2.1691468
19519,1436608986651,0.95109665,9.892841,2.1511903
19520,1436608986672,0.9660604,9.896433,2.1529858
19521,1436608986692,0.99419224,9.953295,2.1769278
19522,1436608986712,0.997185,9.962274,2.2038627
19523,1436608986730,0.97862995,10.038289,2.2140381
19524,1436608986750,0.9588778,10.010158,2.2613235
19525,1436608986769,0.91578215,9.993398,2.296638
19526,1436608986791,0.88286185,9.999383,2.2810757
19527,1436608986813,0.85772276,9.990405,2.2409728
19528,1436608986833,0.88645315,9.962872,2.219425
19529,1436608986853,0.94690675,9.920973,2.19668
19530,1436608986872,1.0319009,9.881469,2.1978772
19531,1436608986957,1.0881647,9.87668,2.1883004
19532,1436608986958,1.1258733,9.907207,2.15538
19533,1436608986959,1.186327,9.937733,2.1679497
19534,1436608986960,1.2000936,9.960478,2.1619642
19535,1436608986978,1.2144588,9.933543,2.190096
19536,1436608986989,1.2898762,9.904214,2.208651
19537,1436608987010,1.3221979,9.956287,2.184709
19538,1436608987030,1.3599066,9.996989,2.1942859
19539,1436608987052,1.3718776,9.96347,2.255338
19540,1436608987071,1.3563153,9.898229,2.3361423
19541,1436608987100,1.3395559,9.931149,2.328361
19542,1436608987122,1.258153,9.894038,2.2822728
19543,1436608987130,1.2060791,9.794081,2.2397757
19544,1436608987150,1.1354501,9.721058,2.1481974
19545,1436608987170,1.0947487,9.745,2.1021092
19546,1436608987191,1.0720038,9.809045,2.107496
19547,1436608987213,1.0498575,9.941922,2.1152773
19548,1436608987230,1.0097545,9.980828,2.1709423
19549,1436608987251,0.9816227,10.040085,2.2385786
19550,1436608987273,0.97862995,10.117298,2.2266076
19551,1436608987293,0.9451111,10.177752,2.1918917
19552,1436608987313,0.93613285,10.1161,2.135628
19553,1436608987330,0.98222125,10.016742,2.136825
19554,1436608987351,1.0067618,9.892242,2.2140381
19555,1436608987371,1.0737995,9.878476,2.212841
19556,1436608987390,1.1270704,9.866506,2.2134395
19557,1436608987411,1.1031284,9.907805,2.1883004
19558,1436608987431,1.0145429,9.907805,2.2164323
19559,1436608987452,0.91697925,9.931149,2.2062569
19560,1436608987470,0.82360536,9.947908,2.2182279
19561,1436608987491,0.7763199,9.980229,2.172738
19562,1436608987513,0.7930793,10.041282,2.1883004
19563,1436608987530,0.8098387,10.024523,2.2744915
19564,1436608987551,0.84335756,10.02153,2.3199813
19565,1436608987572,0.8283938,9.978435,2.3397336
19566,1436608987593,0.81761986,9.981427,2.2936451
19567,1436608987611,0.7745243,9.955689,2.244564
19568,1436608987632,0.7110779,9.961076,2.2535424
19569,1436608987667,0.6781576,9.941922,2.2619221
19570,1436608987725,0.6386533,9.9790325,2.2529438
19571,1436608987726,0.581791,9.978435,2.2331917
19572,1436608987727,0.55126494,9.961076,2.1888988
19573,1436608987739,0.5722142,9.962872,2.1619642
19574,1436608987750,0.60932434,9.96766,2.1769278
19575,1436608987774,0.66020113,9.960478,2.2062569
19576,1436608987791,0.7320272,9.993398,2.2816741
19577,1436608987810,0.770933,10.036493,2.2918496
19578,1436608987833,0.8062474,10.030508,2.2870612
19579,1436608987851,0.83018947,9.986814,2.2810757
19580,1436608987872,0.8086416,9.946711,2.2625206
19581,1436608987891,0.80325466,9.949704,2.259528
19582,1436608987911,0.76075757,9.929952,2.2122424
19583,1436608987931,0.7062895,9.942521,2.1829133
19584,1436608987953,0.7098808,9.938332,2.1930888
19585,1436608987974,0.688333,9.919178,2.2547395
19586,1436608987992,0.65301853,9.952697,2.28347
19587,1436608988014,0.599149,9.950302,2.223615
19588,1436608988030,0.6278794,9.986814,2.1978772
19589,1436608988053,0.6745663,9.991602,2.212841
19590,1436608988072,0.6781576,9.96766,2.2343888
19591,1436608988093,0.62368953,9.921572,2.255338
19592,1436608988111,0.56563014,9.909002,2.2619221
19593,1436608988135,0.57400984,9.922769,2.2014685
19594,1436608988153,0.61650693,9.935339,2.178125
19595,1436608988175,0.6871359,9.989208,2.1811178
19596,1436608988194,0.7505822,9.991602,2.211644
19597,1436608988215,0.801459,9.954493,2.2529438
19598,1436608988232,0.8355764,9.948506,2.2517467
19599,1436608988252,0.82240826,9.974244,2.2176294
19600,1436608988273,0.8110358,9.93474,2.2050598
19601,1436608988292,0.78529817,9.932944,2.1996727
19602,1436608988316,0.7493851,9.986216,2.1972785
19603,1436608988335,0.7398083,10.032902,2.2230163
19604,1436608988356,0.736217,10.108918,2.2661119
19605,1436608988374,0.7727286,10.081385,2.2541409
19606,1436608988396,0.7697359,10.105926,2.2457612
19607,1436608988462,0.6859388,10.1382475,2.1643584
19608,1436608988463,0.6356605,10.1226845,2.1404164
19609,1436608988464,0.59495914,10.201095,2.098518
19610,1436608988471,0.54527944,10.1304655,2.1577742
19611,1436608988491,0.5386954,9.942521,2.2810757
19612,1436608988513,0.6003461,9.848549,2.35769
19613,1436608988531,0.65301853,9.886856,2.3247697
19614,1436608988553,0.74519527,9.989806,2.2709002
19615,1436608988571,0.7062895,10.053253,2.1787236
19616,1436608988595,0.6039374,10.041282,2.1751323
19617,1436608988612,0.51954174,10.016742,2.2331917
19618,1436608988631,0.46926352,10.047267,2.2385786
19619,1436608988651,0.50996494,9.981427,2.2098482
19620,1436608988675,0.6691794,10.012551,2.203264
19621,1436608988694,0.7721301,9.991602,2.2571337
19622,1436608988714,0.75956047,9.973646,2.3092074
19623,1436608988732,0.7020996,9.981427,2.2535424
19624,1436608988754,0.6781576,10.006566,2.2409728
19625,1436608988778,0.7015011,10.005967,2.2732944
19626,1436608988794,0.75836337,9.956886,2.3020248
19627,1436608988815,0.7763199,9.992201,2.2900538
19628,1436608988832,0.75237787,9.951499,2.220622
19629,1436608988853,0.75477207,9.939528,2.1871033
19630,1436608988872,0.7745243,9.990405,2.1493945
19631,1436608988895,0.80445176,9.919178,2.2260091
19632,1436608988911,0.7811083,9.901221,2.292448
19633,1436608988934,0.7044938,9.871294,2.3235726
19634,1436608988951,0.6488287,9.926959,2.2397757
19635,1436608988974,0.6326678,9.98442,2.203264
19636,1436608988998,0.61411273,10.068216,2.2278047
19637,1436608989017,0.56982,10.150817,2.2577322
19638,1436608989032,0.5201403,10.051457,2.3223755
19639,1436608989053,0.4985925,9.992201,2.3469162
19640,1436608989072,0.4842273,9.958682,2.3259668
19641,1436608989092,0.45070848,9.946113,2.268506
19642,1436608989111,0.4249708,9.956886,2.223615
19643,1436608989174,0.45130703,9.961076,2.2469583
19644,1436608989175,0.46088383,10.0269165,2.3038206
19645,1436608989176,0.46507367,10.113707,2.319383
19646,1436608989196,0.480636,10.205285,2.3277626
19647,1436608989214,0.4758476,10.199898,2.3253684
19648,1436608989232,0.46507367,10.160394,2.3427265
19649,1436608989252,0.45070848,10.047866,2.3582888
19650,1436608989272,0.41060558,9.917382,2.3349452
19651,1436608989293,0.3776853,9.912594,2.2816741
19652,1436608989314,0.39504328,10.02153,2.191293
19653,1436608989333,0.4758476,9.935937,2.2894554
19654,1436608989352,0.54408234,10.035895,2.3439236
19655,1436608989378,0.53330845,10.09575,2.3953989
19656,1436608989395,0.5650316,10.026319,2.4636335
19657,1436608989415,0.5907693,10.017939,2.5192988
19658,1436608989434,0.53211135,9.932944,2.5552118
19659,1436608989455,0.39923313,9.874885,2.4797945
19660,1436608989476,0.23343466,9.81084,2.4343045
19661,1436608989495,0.12988544,9.807847,2.3169887
19662,1436608989515,0.1388637,9.8437605,2.232593
19663,1436608989534,0.23523031,9.876082,2.180519
19664,1436608989555,0.40581718,9.892242,2.1733365
19665,1436608989577,0.51355624,10.023325,2.1811178
19666,1436608989592,0.49320555,10.16578,2.171541
19667,1436608989615,0.40940848,10.170568,2.1817162
19668,1436608989636,0.3369839,10.155605,2.0907366
19669,1436608989656,0.38845924,10.105926,2.0201077
19670,1436608989677,0.5189432,10.052056,1.9925743
19671,1436608989695,0.6392518,9.970055,1.9758149
19672,1436608989715,0.7116765,9.947908,2.0374656
19673,1436608989733,0.7733272,9.808446,2.1978772
19674,1436608989754,0.801459,9.680356,2.2864625
19675,1436608989777,0.8499416,9.715072,2.3199813
19676,1436608989798,0.8882488,9.668983,2.337938
19677,1436608989817,0.94570965,9.632472,2.3523033
19678,1436608989835,0.9816227,9.758766,2.3888147
19679,1436608989856,0.9792285,9.91798,2.4067712
19680,1436608989920,0.96067345,9.906608,2.4672248
19681,1436608989921,0.9636662,9.881469,2.4785974
19682,1436608989922,0.97862995,9.892841,2.4061728
19683,1436608989932,0.9708488,9.89763,2.27928
19684,1436608989960,0.95708215,9.894038,2.2212207
19685,1436608989976,0.9020155,9.937134,2.1739352
19686,1436608989992,0.7751228,9.987412,2.2499511
19687,1436608990016,0.56443304,9.900622,2.297835
19688,1436608990032,0.40222588,9.879673,2.2948422
19689,1436608990055,0.37948096,9.964667,2.3008277
19690,1436608990080,0.34476504,9.955689,2.307412
19691,1436608990094,0.2896984,9.986216,2.2373815
19692,1436608990112,0.1921347,9.918579,2.255338
19693,1436608990136,0.0796072,9.828796,2.224812
19694,1436608990156,0.021547815,9.915586,2.1859062
19695,1436608990175,0.0011971008,10.014946,2.1092918
19696,1436608990195,0.033518825,10.11251,2.1505916
19697,1436608990216,0.005985504,10.216059,2.1978772
19698,1436608990235,-0.01616086,10.258555,2.202067
19699,1436608990256,-0.040102877,10.19451,2.2361844
19700,1436608990276,-0.08259996,10.09575,2.1990743
19701,1436608990297,-0.050876785,10.100538,2.1691468
19702,1436608990313,0.036511578,10.044873,2.15957
19703,1436608990336,0.11911154,10.01734,2.1523874
19704,1436608990356,0.1388637,10.022727,2.1817162
19705,1436608990376,0.0676362,10.064626,2.2307975
19706,1436608990396,-0.05207389,10.108319,2.1984756
19707,1436608990426,-0.15143326,10.147824,2.1918917
19708,1436608990435,-0.2208651,10.116699,2.2397757
19709,1436608990456,-0.2148796,10.072407,2.2307975
19710,1436608990476,-0.1448492,10.007165,2.207454
19711,1436608990496,-0.047884032,9.989208,2.220622
19712,1436608990517,0.037708677,9.994595,2.2164323
19713,1436608990537,0.093373865,9.955689,2.224812
19714,1436608990555,0.12988544,9.928755,2.2230163
19715,1436608990577,0.10414778,9.93893,2.204461
19716,1436608990639,0.10534488,10.001778,2.1733365
19717,1436608990640,0.11252748,10.031107,2.154183
19718,1436608990641,0.12569559,10.040684,2.1865046
19719,1436608990653,0.16998832,10.02572,2.224812
19720,1436608990673,0.17058687,10.024523,2.2307975
19721,1436608990714,0.17836803,10.041881,2.203264
19722,1436608990715,0.17537527,10.055647,2.167351
19723,1436608990738,0.17836803,10.0029745,2.223615
19724,1436608990754,0.18854338,10.040684,2.191293
19725,1436608990780,0.17896658,10.010158,2.2230163
19726,1436608990794,0.15801731,9.993398,2.1859062
19727,1436608990817,0.13946225,10.044274,2.1823149
19728,1436608990834,0.18076223,10.011953,2.2182279
19729,1436608990856,0.20051439,10.0508585,2.2176294
19730,1436608990876,0.2621651,10.028113,2.2158337
19731,1436608990896,0.30107087,9.994595,2.2469583
19732,1436608990916,0.35314476,9.986216,2.2637177
19733,1436608990936,0.3561375,10.008362,2.2278047
19734,1436608990956,0.35553896,10.01315,2.2098482
19735,1436608990977,0.3274071,10.056845,2.1990743
19736,1436608990997,0.23702596,10.065224,2.231396
19737,1436608991015,0.21068975,10.055647,2.2493525
19738,1436608991037,0.207697,9.9790325,2.2643163
19739,1436608991054,0.23343466,9.955689,2.2266076
19740,1436608991079,0.32561144,9.943718,2.219425
19741,1436608991095,0.42078096,9.968858,2.2062569
19742,1436608991118,0.4782418,9.978435,2.2481554
19743,1436608991139,0.44771573,10.014946,2.2744915
19744,1436608991160,0.41120413,10.041881,2.2732944
19745,1436608991176,0.4297592,9.986814,2.2840683
19746,1436608991194,0.4321534,9.997588,2.28347
19747,1436608991214,0.46387658,9.949105,2.2762873
19748,1436608991233,0.46088383,9.919776,2.2744915
19749,1436608991255,0.4973954,9.848549,2.2900538
19750,1436608991278,0.5835867,9.822811,2.309806
19751,1436608991323,0.58538234,9.84795,2.3127987
19752,1436608991324,0.59017074,9.9790325,2.2571337
19753,1436608991345,0.5542577,10.059837,2.2056582
19754,1436608991354,0.504578,10.061633,2.2337902
19755,1436608991377,0.44771573,10.027515,2.3104045
19756,1436608991396,0.4297592,10.052654,2.3175871
19757,1436608991416,0.3669114,10.131064,2.2319946
19758,1436608991436,0.29448682,10.125677,2.1499932
19759,1436608991455,0.21906945,10.049063,2.1440077
19760,1436608991475,0.16220717,10.002377,2.195483
19761,1436608991494,0.15682021,9.948506,2.2499511
19762,1436608991517,0.24001873,10.011354,2.2391772
19763,1436608991534,0.31663316,10.128671,2.2122424
19764,1436608991557,0.3298013,10.142437,2.1930888
19765,1436608991577,0.2873042,9.960478,2.3116016
19766,1436608991594,0.31543607,9.858126,2.3864205
19767,1436608991614,0.3854665,9.910199,2.3397336
19768,1436608991634,0.5255273,9.957485,2.2403743
19769,1436608991657,0.60573304,9.93893,2.2403743
19770,1436608991677,0.599149,9.902418,2.3349452
19771,1436608991697,0.5518635,9.88925,2.3648727
19772,1436608991718,0.57879823,9.941922,2.3211784
19773,1436608991734,0.65780693,9.987412,2.2643163
19774,1436608991757,0.7026982,10.005369,2.3187842
19775,1436608991778,0.705691,9.949704,2.3750482
19776,1436608991799,0.64942724,9.876082,2.3888147
19777,1436608991817,0.62249243,9.902418,2.304419
19778,1436608991835,0.63206923,9.88925,2.285864
19779,1436608991857,0.65780693,9.928156,2.2786815
19780,1436608991878,0.61770403,9.913192,2.2810757
19781,1436608991897,0.57879823,9.933543,2.295441
19782,1436608991918,0.57999533,9.96766,2.267309
19783,1436608991938,0.6715736,9.937733,2.2750902
19784,1436608991958,0.70509243,9.956886,2.296638
19785,1436608991976,0.7146692,9.950901,2.328361
19786,1436608991995,0.7062895,9.935937,2.304419
19787,1436608992102,0.688333,9.942521,2.3020248
19788,1436608992103,0.7164649,9.972448,2.3139958
19789,1436608992104,0.7529764,9.968259,2.3020248
19790,1436608992105,0.7374141,9.926959,2.309806
19791,1436608992106,0.7422025,9.946711,2.3062148
19792,1436608992119,0.6937199,9.960478,2.3050177
19793,1436608992140,0.6793547,9.928755,2.2661119
19794,1436608992155,0.700304,9.9233675,2.2882583
19795,1436608992185,0.7164649,9.920973,2.2972364
19796,1436608992195,0.7038953,9.901221,2.2996306
19797,1436608992216,0.694917,9.901221,2.296638
19798,1436608992240,0.6805518,9.931747,2.2577322
19799,1436608992256,0.6464345,9.97185,2.2882583
19800,1436608992278,0.62368953,9.950302,2.3050177
19801,1436608992295,0.60573304,9.933543,2.336741
19802,1436608993757,0.59615624,9.976639,2.332551
19803,1436608993758,0.5626374,9.958083,2.3157916
19804,1436608993759,0.54767364,9.941324,2.3469162
19805,1436608993760,0.55964464,9.923966,2.3469162
19806,1436608993761,0.5470751,9.9233675,2.36188
19807,1436608993762,0.5602432,9.957485,2.3475149
19808,1436608993763,0.55006784,9.925761,2.3391352
19809,1436608993764,0.51116204,9.980828,2.2942438
19810,1436608993765,0.45609543,9.968259,2.2780828
19811,1436608993766,0.4321534,10.015544,2.3038206
19812,1436608993767,0.4297592,10.0029745,2.328361
19813,1436608993768,0.41599256,9.962274,2.3708582
19814,1436608993769,0.4189853,9.961675,2.3427265
19815,1436608993770,0.4213795,9.993398,2.3259668
19816,1436608993771,0.4177882,10.019734,2.3247697
19817,1436608993772,0.4141969,10.007165,2.3570917
19818,1436608993773,0.36990416,9.998785,2.3906105
19819,1436608993774,0.34955344,9.986216,2.4037786
19820,1436608993775,0.30406362,9.950901,2.3774424
19821,1436608993776,0.2801216,9.908403,2.3642743
19822,1436608993777,0.27114335,9.913192,2.3546975
19823,1436608993778,0.3196259,9.912594,2.367267
19824,1436608993779,0.38845924,9.968858,2.3732524
19825,1436608993780,0.46327803,10.019135,2.381632
19826,1436608993781,0.4997896,10.032902,2.4103625
19827,1436608993782,0.50517654,10.0341,2.416348
19828,1436608993783,0.4890157,10.0664215,2.408567
19829,1436608993784,0.4938041,10.006566,2.4007857
19830,1436608993785,0.4854244,9.999982,2.3612814
19831,1436608993786,0.43155485,9.976639,2.3517046
19832,1436608993787,0.42317516,9.9790325,2.35769
19833,1436608993788,0.41120413,9.991602,2.3624785
19834,1436608993789,0.40342298,9.983223,2.3822308
19835,1436608993790,0.4177882,9.996989,2.3558946
19836,1436608993791,0.44831428,9.991004,2.3409307
19837,1436608993792,0.4866215,9.970653,2.3475149
19838,1436608993793,0.50038815,9.931149,2.379238
19839,1436608993794,0.5033809,9.958682,2.3660698
19840,1436608993795,0.50637364,9.979631,2.3116016
19841,1436608993796,0.5494693,9.956886,2.3361423
19842,1436608993797,0.60693014,9.943718,2.348712
19843,1436608993798,0.62488663,9.96766,2.3642743
19844,1436608993799,0.641646,9.952697,2.349909
19845,1436608993800,0.66738373,9.974843,2.3277626
19846,1436608993801,0.6793547,9.965266,2.3373394
19847,1436608993802,0.6452374,9.980229,2.3373394
19848,1436608993803,0.6027403,9.953894,2.333748
19849,1436608993804,0.55844754,9.97185,2.3223755
19850,1436608993805,0.53929394,9.981427,2.3092074
19851,1436608993806,0.52492875,10.007165,2.271499
19852,1436608993807,0.5189432,10.006566,2.3145945
19853,1436608993808,0.5009867,9.988011,2.315193
19854,1436608993809,0.504578,10.019135,2.3181858
19855,1436608993810,0.5267244,9.999982,2.308609
19856,1436608993811,0.56203884,10.014946,2.319383
19857,1436608993812,0.53091425,9.982025,2.3116016
19858,1436608993813,0.51954174,9.983223,2.3020248
19859,1436608993814,0.5021838,9.962872,2.3199813
19860,1436608993815,0.50517654,10.007763,2.285864
19861,1436608993816,0.5105635,10.022727,2.3116016
19862,1436608993817,0.5231331,10.012551,2.3481133
19863,1436608993818,0.5363012,10.005369,2.3594859
19864,1436608993819,0.52492875,10.006566,2.321777
19865,1436608993820,0.4830302,10.002377,2.3133974
19866,1436608993821,0.47465047,9.993398,2.3110032
19867,1436608993822,0.48362875,9.956287,2.3331497
19868,1436608993823,0.46387658,9.954493,2.3654714
19869,1436608993824,0.45549688,9.976639,2.3481133
19870,1436608993825,0.4441244,9.986814,2.3277626
19871,1436608993826,0.44532153,10.017939,2.332551
19872,1436608993827,0.43275195,10.023924,2.3403323
19873,1436608993828,0.4249708,10.000581,2.3110032
19874,1436608993829,0.4818331,9.988609,2.343325
19875,1436608993830,0.55126494,9.936536,2.369661
19876,1436608993831,0.5955577,9.879673,2.372654
19877,1436608993832,0.6314707,9.925761,2.3678656
19878,1436608993836,0.6278794,9.91798,2.3690627
19879,1436608993857,0.6159084,9.941922,2.3451207
19880,1436608993880,0.62129533,9.962274,2.373851
19881,1436608993900,0.6135142,9.900622,2.4013844
19882,1436608993920,0.58538234,9.886856,2.3852234
19883,1436608993938,0.55605334,9.919178,2.3241713
19884,1436608993957,0.54408234,9.951499,2.3104045
19885,1436608993980,0.5189432,10.019734,2.3397336
19886,1436608994000,0.46567222,9.996989,2.385822
19887,1436608994020,0.45729253,9.981427,2.3876176
19888,1436608994037,0.45429978,9.921572,2.3822308
19889,1436608994057,0.48243165,9.910798,2.328361
19890,1436608994077,0.5303157,9.827001,2.35769
19891,1436608994100,0.57999533,9.837775,2.385822
19892,1436608994117,0.61770403,9.852738,2.392406
19893,1436608994138,0.62967503,9.922171,2.3840263
19894,1436608994157,0.65182143,9.953295,2.393603
19895,1436608994178,0.641646,9.993997,2.391209
19896,1436608994199,0.6512229,9.974244,2.4145525
19897,1436608994220,0.61411273,9.8994255,2.4073699
19898,1436608994240,0.53570265,9.915586,2.3948002
19899,1436608994257,0.5398925,9.907207,2.408567
19900,1436608994277,0.48003745,9.865907,2.3953989
19901,1436608994298,0.4249708,9.964667,2.3989902
19902,1436608994317,0.39205053,9.945514,2.4037786
19903,1436608994336,0.40940848,9.908403,2.4253263
19904,1436608994368,0.43394905,9.903615,2.4133554
19905,1436608994382,0.43514615,9.937733,2.3995886
19906,1436608994398,0.44951138,9.960478,2.3864205
19907,1436608994417,0.4297592,10.0029745,2.3959973
19908,1436608994438,0.40521863,10.03769,2.3983915
19909,1436608994456,0.41359833,9.990405,2.4127567
19910,1436608994480,0.40162733,9.945514,2.3930047
19911,1436608994497,0.40282443,10.000581,2.3822308
19912,1436608994517,0.40402153,9.986216,2.3768437
19913,1436608994541,0.4369418,10.031107,2.40318
19914,1436608994560,0.48243165,10.034698,2.4450784
19915,1436608994577,0.45669398,9.982624,2.4432828
19916,1436608994597,0.3866636,9.965864,2.4349031
19917,1436608994620,0.3357868,9.965864,2.409764
19918,1436608994641,0.28550854,9.958083,2.4139538
19919,1436608994659,0.25797522,9.944916,2.4313118
19920,1436608994681,0.19752164,9.9550905,2.4558525
19921,1436608994701,0.16579847,9.962274,2.4744074
19922,1436608994721,0.19512744,9.980828,2.493561
19923,1436608994738,0.19812019,9.986216,2.4821887
19924,1436608994758,0.24121583,9.94312,2.4893713
19925,1436608994780,0.24899697,9.91798,2.4510639
19926,1436608994798,0.28790274,9.882068,2.4762032
19927,1436608994817,0.3286042,9.929353,2.456451
19928,1436608994838,0.3309984,9.982624,2.4253263
19929,1436608994860,0.3842694,9.950901,2.4486697
19930,1436608994880,0.40282443,9.91439,2.4588451
19931,1436608994900,0.39743748,9.887454,2.4582467
19932,1436608994917,0.40701428,9.885659,2.4187422
19933,1436608994938,0.41958386,9.87668,2.441487
19934,1436608994962,0.41718966,9.907805,2.4516625
19935,1436608994979,0.43035775,9.912594,2.4714148
19936,1436608994999,0.46327803,9.939528,2.4486697
19937,1436608995115,0.5255273,9.962274,2.4450784
19938,1436608995118,0.5674258,9.953894,2.457648
19939,1436608995119,0.6015432,9.903615,2.4570496
19940,1436608995120,0.5859809,9.894038,2.4331074
19941,1436608995121,0.5805939,9.865907,2.3894134
19942,1436608995122,0.6075287,9.886257,2.393603
19943,1436608995138,0.5895722,9.867104,2.4223335
19944,1436608995158,0.58298814,9.910798,2.4307132
19945,1436608995177,0.5793968,9.926959,2.4654293
19946,1436608995202,0.6500258,9.84795,2.429516
19947,1436608995219,0.7038953,9.880272,2.3630772
19948,1436608995239,0.7613561,9.921572,2.3289597
19949,1436608995259,0.81343,9.952697,2.349909
19950,1436608995279,0.76434886,9.946711,2.4199393
19951,1436608995299,0.65900403,9.965864,2.472612
