id,attr_time,attr_x,attr_y,attr_z
19952,1436608995321,0.55006784,9.958083,2.3942018
19953,1436608995340,0.49799395,9.926959,2.3253684
19954,1436608995361,0.49919105,9.972448,2.2864625
19955,1436608995381,0.4830302,9.970055,2.3475149
19956,1436608995401,0.47465047,9.990405,2.3744495
19957,1436608995421,0.48722005,10.061633,2.4121583
19958,1436608995440,0.4938041,10.073604,2.3666685
19959,1436608995460,0.4902128,10.115502,2.3570917
19960,1436608995481,0.50397944,10.063428,2.3660698
19961,1436608995500,0.44951138,10.038888,2.3612814
19962,1436608995521,0.36272156,10.005967,2.3259668
19963,1436608995541,0.2825158,9.945514,2.327164
19964,1436608995560,0.2621651,9.964069,2.3289597
19965,1436608995581,0.2741361,9.97604,2.3469162
19966,1436608995601,0.24660277,9.948506,2.333748
19967,1436608995619,0.27353755,9.950302,2.3463178
19968,1436608995640,0.3369839,9.991602,2.3409307
19969,1436608995660,0.37229836,9.946113,2.295441
19970,1436608995679,0.3705027,9.871892,2.297835
19971,1436608995698,0.3573346,9.841366,2.3026235
19972,1436608995718,0.33997664,9.846753,2.3038206
19973,1436608995738,0.29987377,9.816826,2.2942438
19974,1436608995761,0.28191724,9.873688,2.3080103
19975,1436608995832,0.32321724,9.844358,2.285864
19976,1436608995833,0.40222588,9.872491,2.244564
19977,1436608995834,0.48482585,9.874287,2.2619221
19978,1436608995842,0.5327099,9.89763,2.292448
19979,1436608995868,0.53929394,10.000581,2.333748
19980,1436608995880,0.52732295,10.107721,2.3744495
19981,1436608995901,0.42317516,10.165182,2.4061728
19982,1436608995920,0.25318682,10.147225,2.392406
19983,1436608995939,0.10354923,10.080188,2.3624785
19984,1436608995961,0.032920275,10.027515,2.3546975
19985,1436608995979,-0.020949265,9.97604,2.327164
19986,1436608996000,-0.044891283,9.962274,2.2996306
19987,1436608996020,-0.061052144,9.948506,2.2870612
19988,1436608996039,-0.08798691,9.941922,2.3235726
19989,1436608996060,-0.073621705,9.986216,2.3768437
19990,1436608996079,-0.08319851,10.0664215,2.3714569
19991,1436608996100,-0.055066638,10.019135,2.3995886
19992,1436608996120,0.04249708,9.939528,2.441487
19993,1436608996142,0.12629414,9.927557,2.393603
19994,1436608996162,0.18315643,9.922769,2.380435
19995,1436608996179,0.20171149,9.962872,2.4181437
19996,1436608996201,0.17178397,10.041282,2.4133554
19997,1436608996218,0.11671733,10.023325,2.4109612
19998,1436608996240,0.10354923,10.007165,2.4235306
19999,1436608996261,0.108936176,9.924564,2.420538
20000,1436608996281,0.107140526,9.917382,2.372654
20001,1436608996300,0.18435353,9.883863,2.3636756
20002,1436608996320,0.29927522,9.880272,2.3756466
20003,1436608996342,0.33518824,9.879075,2.3762453
20004,1436608996362,0.35075054,9.91798,2.3331497
20005,1436608996589,0.3441665,10.067019,2.3116016
20006,1436608996590,0.3238158,10.14543,2.3385365
20007,1436608996591,0.2645593,10.172364,2.3463178
20008,1436608996592,0.21906945,10.189124,2.3876176
20009,1436608996593,0.14604631,10.1460285,2.3654714
20010,1436608996594,0.029927522,10.139444,2.2936451
20011,1436608996595,-0.05805939,10.14543,2.2655134
20012,1436608996596,-0.051475335,10.079589,2.3080103
20013,1436608996597,-0.05746084,10.107122,2.3612814
20014,1436608996598,0.015562311,10.053851,2.4396915
20015,1436608996599,0.046088383,10.042479,2.4510639
20016,1436608996725,0.1340753,10.01315,2.4378958
20017,1436608996726,0.16280572,9.9790325,2.4642322
20018,1436608996727,0.21068975,9.916184,2.468422
20019,1436608996728,0.2765303,9.803658,2.4947581
20020,1436608996729,0.3196259,9.701305,2.4654293
20021,1436608996730,0.39324763,9.718064,2.432509
20022,1436608996731,0.46327803,9.671976,2.4331074
20023,1436608996742,0.51954174,9.736021,2.4947581
20024,1436608996763,0.545878,9.841366,2.533664
20025,1436608996780,0.4842273,10.050261,2.52289
20026,1436608996799,0.33399114,10.016742,2.5192988
20027,1436608996819,0.21547815,9.974244,2.4959552
20028,1436608996838,0.17477672,9.922769,2.5061307
20029,1436608996858,0.23104046,9.940725,2.493561
20030,1436608996886,0.32561144,9.947908,2.48578
20031,1436608996915,0.46327803,9.916783,2.4785974
20032,1436608996918,0.516549,9.880272,2.52289
20033,1436608996939,0.4914099,9.865907,2.541445
20034,1436608996958,0.45789108,9.916184,2.505532
20035,1436608996979,0.4141969,9.975441,2.457648
20036,1436608996998,0.37229836,9.910199,2.4768016
20037,1436608997018,0.39145198,9.849147,2.4863784
20038,1436608997038,0.4261679,9.821015,2.5157075
20039,1436608997058,0.50278234,9.841366,2.469619
20040,1436608997078,0.58418524,9.929353,2.4612393
20041,1436608997098,0.62608373,9.991602,2.469619
20042,1436608997118,0.6512229,9.978435,2.5360582
20043,1436608997138,0.66379243,9.961076,2.553416
20044,1436608997158,0.66020113,9.97185,2.5540147
20045,1436608997178,0.58777654,9.931747,2.553416
20046,1436608997198,0.50637364,9.928156,2.4875755
20047,1436608997218,0.46567222,9.942521,2.463035
20048,1436608997248,0.47465047,9.900024,2.516306
20049,1436608997271,0.4985925,9.910798,2.534861
20050,1436608997287,0.48482585,9.9473095,2.5139117
20051,1436608997307,0.41958386,9.990405,2.484583
20052,1436608997319,0.3890578,9.980229,2.4774003
20053,1436608997341,0.40701428,9.953295,2.4893713
20054,1436608997362,0.42317516,9.983821,2.5396495
20055,1436608997379,0.47225627,9.940725,2.565387
20056,1436608997400,0.47345337,9.864111,2.5635915
20057,1436608997423,0.4818331,9.856929,2.5611973
20058,1436608997439,0.44951138,9.770737,2.5486276
20059,1436608997460,0.43394905,9.718663,2.5743654
20060,1436608997479,0.45429978,9.659407,2.6030958
20061,1436608997501,0.44232875,9.595362,2.634819
20062,1436608997520,0.45609543,9.507974,2.6809072
20063,1436608997539,0.45968673,9.4696665,2.6970682
20064,1436608997560,0.46267948,9.546879,2.735974
20065,1436608997580,0.43155485,9.665392,2.7377696
20066,1436608997601,0.3441665,9.788693,2.7461493
20067,1436608997621,0.26994625,9.8437605,2.7575219
20068,1436608997640,0.2621651,9.877279,2.7886465
20069,1436608997660,0.25737667,9.900622,2.8060043
20070,1436608997682,0.24181437,9.925761,2.7802668
20071,1436608997702,0.19572599,9.988011,2.7156234
20072,1436608997722,0.094570965,10.048465,2.6767175
20073,1436608997741,-0.025737667,9.993997,2.6527755
20074,1436608997762,-0.076614454,10.012551,2.570774
20075,1436608997782,-0.11133038,9.9473095,2.5971103
20076,1436608997803,-0.1921347,9.912594,2.5300727
20077,1436608997823,-0.26635495,9.960478,2.4756045
20078,1436608997842,-0.31783026,9.94312,2.44029
20079,1436608997861,-0.30047232,9.904214,2.396596
20080,1436608997889,-0.24779987,9.974244,2.3588872
20081,1436608997945,-0.20470424,10.022128,2.367267
20082,1436608997946,-0.08020575,10.191518,2.3630772
20083,1436608997947,-0.009576807,10.179547,2.392406
20084,1436608997964,-0.015562311,10.163984,2.4025815
20085,1436608997981,0.019752163,10.109517,2.3930047
20086,1436608998002,0.08379706,10.014946,2.3852234
20087,1436608998023,0.08439561,10.060435,2.3295584
20088,1436608998040,0.045489833,10.302849,2.2337902
20089,1436608998061,0.0077811554,10.325593,2.2451627
20090,1436608998085,0.040102877,10.214862,2.4253263
20091,1436608998100,0.013766659,10.110115,2.4851813
20092,1436608998121,0.0005985504,10.169372,2.4193408
20093,1436608998140,0.061052144,10.201694,2.2750902
20094,1436608998163,0.12808979,10.253767,2.248754
20095,1436608998183,0.17896658,10.427945,2.2056582
20096,1436608998202,0.19572599,10.508151,2.1918917
20097,1436608998223,0.25378537,10.563218,2.1649568
20098,1436608998243,0.36152446,10.627263,2.2098482
20099,1436608998263,0.3854665,10.607511,2.2409728
20100,1436608998283,0.30047232,10.509348,2.348712
20101,1436608998303,0.15322891,10.5285015,2.3864205
20102,1436608998323,-0.018555064,10.541072,2.417545
20103,1436608998344,-0.17357962,10.511743,2.4073699
20104,1436608998363,-0.2813187,10.538677,2.496554
20105,1436608998384,-0.28491,10.633847,2.40318
20106,1436608998404,-0.02813187,10.438121,2.4540567
20107,1436608998424,0.56982,10.191518,2.705448
20108,1436608998444,1.0456676,10.129269,2.947861
20109,1436608998463,1.3162124,10.09156,3.1669302
20110,1436608998483,1.3126211,9.853337,3.2333694
20111,1436608998504,1.163582,9.557653,3.2363622
20112,1436608998524,0.9995792,9.301474,3.2076318
20113,1436608998544,0.84096336,9.115324,3.1794999
20114,1436608998564,0.7733272,8.930372,3.1896753
20115,1436608998584,0.8295909,8.690353,3.2495303
20116,1436608998602,0.9684546,8.497022,3.2920272
20117,1436608998630,1.1498153,8.420407,3.3512838
20118,1436608998684,1.258153,8.416816,3.4165258
20119,1436608998685,1.4053963,8.486847,3.570952
20120,1436608998686,1.5251064,8.549694,3.7433343
20121,1436608998705,1.6106992,8.618527,3.8971617
20122,1436608998723,1.7585411,8.693346,3.9977183
20123,1436608998748,1.8285716,8.8088665,4.0563765
20124,1436608998761,1.8148049,8.890868,4.0779243
20125,1436608998782,1.7681179,8.895058,4.0186677
20126,1436608998801,1.714847,8.963891,3.9163153
20127,1436608998821,1.685518,8.947132,3.8498764
20128,1436608998841,1.7262194,8.939949,3.7553053
20129,1436608998863,1.8237832,8.908226,3.6421793
20130,1436608998881,1.9015948,8.895657,3.5775359
20131,1436608998901,1.9548657,9.018359,3.5296519
20132,1436608998922,2.0398598,9.057265,3.5769374
20133,1436608998944,2.0536265,9.009979,3.5553896
20134,1436608998964,1.977012,9.071032,3.4955344
20135,1436608998981,1.8836381,9.165603,3.4290953
20136,1436608999003,1.7411832,9.303269,3.4075475
20137,1436608999023,1.5831659,9.412206,3.3357215
20138,1436608999044,1.3970166,9.46009,3.2076318
20139,1436608999063,1.2246342,9.534309,3.0813377
20140,1436608999084,1.0941502,9.578004,3.0430303
20141,1436608999103,0.91697925,9.6923275,3.0214825
20142,1436608999124,1.0522517,9.63726,3.0472202
20143,1436608999143,1.0977415,9.644443,3.0370448
20144,1436608999163,1.1988965,9.615114,3.1124623
20145,1436608999183,1.246182,9.723452,2.995745
20146,1436608999204,1.1641805,9.932944,2.8862102
20147,1436608999224,1.0408791,10.192716,2.7659016
20148,1436608999242,0.9175778,10.427945,2.6354175
20149,1436608999265,0.9068039,10.3214035,2.6970682
20150,1436608999285,0.8798691,10.104729,2.7635074
20151,1436608999306,0.878672,9.977237,2.782661
20152,1436608999326,0.92535895,9.96347,2.7042508
20153,1436608999345,0.8750807,9.960478,2.6599581
20154,1436608999365,0.88166475,9.94312,2.6318262
20155,1436608999416,0.94810385,9.918579,2.6300306
20156,1436608999417,1.0767922,9.886257,2.5264814
20157,1436608999423,1.1767502,9.912594,2.409764
20158,1436608999451,1.2599486,10.0029745,2.3894134
20159,1436608999462,1.3090298,10.111312,2.4013844
20160,1436608999492,1.2779051,10.233417,2.4349031
20161,1436608999502,1.1306617,10.286089,2.457648
20162,1436608999523,1.0498575,10.326192,2.4355016
20163,1436608999546,1.0342951,10.220248,2.4672248
20164,1436608999562,1.027711,10.2417965,2.4121583
20165,1436608999583,1.0169371,10.277709,2.3666685
20166,1436608999602,1.0642227,10.444106,2.2056582
20167,1436608999625,1.2024878,10.4883995,2.1164744
20168,1436608999642,1.2677298,10.379463,2.191293
20169,1436608999665,1.163582,10.371083,2.28347
20170,1436608999685,0.9498995,10.229227,2.296638
20171,1436608999705,0.7978677,10.037092,2.204461
20172,1436608999725,0.6997054,10.010756,2.0931308
20173,1436608999745,0.6362591,10.012551,2.0721815
20174,1436608999765,0.56802434,10.052056,2.146402
20175,1436608999784,0.44113165,10.168175,2.207454
20176,1436608999804,0.35913026,10.332776,2.2427685
20177,1436608999824,0.34955344,10.332776,2.2511482
20178,1436608999843,0.46986207,10.268132,2.2002714
20179,1436608999865,0.6847417,10.140641,2.1511903
20180,1436608999885,0.93014735,10.038888,2.110489
20181,1436608999905,1.2024878,9.942521,2.112883
20182,1436608999925,1.4808137,9.889849,2.0871453
20183,1436608999944,1.7238252,9.820416,2.1404164
20184,1436608999965,1.8674773,9.785102,2.1679497
20185,1436608999986,1.9668367,9.7240505,2.178125
20186,1436609000005,2.0350714,9.689933,2.1152773
20187,1436609000035,2.0829554,9.676167,2.071583
20188,1436609000044,2.111686,9.658808,2.0757728
20189,1436609000063,2.1170728,9.707291,2.0769699
20190,1436609000143,2.134431,9.674371,2.1051018
20191,1436609000144,2.1877017,9.65821,2.15957
20192,1436609000145,2.2038627,9.698313,2.204461
20193,1436609000146,2.2038627,9.698313,2.2709002
20194,1436609000163,2.1493945,9.691729,2.2577322
20195,1436609000182,2.0751743,9.649231,2.2457612
20196,1436609000203,2.006341,9.693524,2.2559366
20197,1436609000223,1.8962077,9.702502,2.273893
20198,1436609000242,1.7729063,9.655815,2.3068132
20199,1436609000266,1.6621746,9.652225,2.31639
20200,1436609000282,1.5819688,9.700109,2.308609
20201,1436609000303,1.5011644,9.705495,2.309806
20202,1436609000324,1.489792,9.700109,2.315193
20203,1436609000344,1.4933833,9.679159,2.3265655
20204,1436609000363,1.5179238,9.715072,2.3223755
20205,1436609000386,1.513734,9.7479925,2.2457612
20206,1436609000406,1.489792,9.778519,2.2415714
20207,1436609000424,1.4431051,9.80665,2.273893
20208,1436609000445,1.3557167,9.783307,2.291251
20209,1436609000465,1.2246342,9.784504,2.2864625
20210,1436609000485,1.0642227,9.824008,2.3068132
20211,1436609000505,0.9684546,9.810242,2.307412
20212,1436609000526,0.88645315,9.895236,2.2906525
20213,1436609000546,0.80205756,9.982025,2.2882583
20214,1436609000563,0.6769605,10.027515,2.3139958
20215,1436609000586,0.54049104,10.023924,2.32058
20216,1436609000604,0.40641573,10.069414,2.2840683
20217,1436609000625,0.40162733,10.068815,2.2481554
20218,1436609000644,0.42317516,10.067618,2.2960393
20219,1436609000665,0.45310268,10.090961,2.3277626
20220,1436609000686,0.5177461,10.071808,2.3582888
20221,1436609000705,0.53929394,10.090961,2.3397336
20222,1436609000726,0.54168814,10.084377,2.3403323
20223,1436609000748,0.54049104,10.065823,2.3247697
20224,1436609000784,0.52612585,10.084377,2.2864625
20225,1436609000785,0.53450555,10.094553,2.2996306
20226,1436609000887,0.55605334,10.084377,2.3127987
20227,1436609000888,0.5291186,10.046669,2.343325
20228,1436609000889,0.4973954,10.0341,2.3888147
20229,1436609000890,0.43155485,10.032304,2.3720553
20230,1436609000891,0.41359833,9.908403,2.3894134
20231,1436609000911,0.44651863,9.854534,2.348712
20232,1436609000923,0.46387658,9.821614,2.3535004
20233,1436609000943,0.5255273,9.821015,2.3930047
20234,1436609000963,0.5177461,9.892841,2.3493104
20235,1436609000983,0.52133745,9.96347,2.3624785
20236,1436609001003,0.48602295,9.991602,2.3942018
20237,1436609001031,0.46866497,10.013748,2.4181437
20238,1436609001043,0.40761283,10.019734,2.3918076
20239,1436609001063,0.31364042,10.040085,2.368464
20240,1436609001084,0.30825347,10.05445,2.32058
20241,1436609001103,0.3274071,10.090961,2.3570917
20242,1436609001123,0.39324763,10.111312,2.2930467
20243,1436609001143,0.4285621,10.070611,2.28347
20244,1436609001163,0.5129577,9.993997,2.336741
20245,1436609001191,0.57041854,9.986216,2.3211784
20246,1436609001203,0.6344634,9.9790325,2.2744915
20247,1436609001223,0.6727707,9.94312,2.243367
20248,1436609001243,0.670975,9.953894,2.2284033
20249,1436609001263,0.7026982,9.9712515,2.219425
20250,1436609001287,0.7433996,9.990405,2.2625206
20251,1436609001303,0.75596917,10.007763,2.2762873
20252,1436609001326,0.78290397,9.996989,2.2918496
20253,1436609001343,0.7697359,10.010756,2.3008277
20254,1436609001367,0.7350199,10.027515,2.2768857
20255,1436609001387,0.7015011,9.982025,2.2439656
20256,1436609001408,0.6769605,9.933543,2.2284033
20257,1436609001426,0.7104794,9.889849,2.220622
20258,1436609001446,0.7422025,9.909601,2.1918917
20259,1436609001463,0.7930793,9.944916,2.2463598
20260,1436609001484,0.84694886,9.928755,2.309806
20261,1436609001506,0.8463503,10.096349,2.2990322
20262,1436609001523,0.7685388,10.1065235,2.3714569
20263,1436609001543,0.6919243,10.078991,2.3343468
20264,1436609001564,0.6853402,10.068216,2.344522
20265,1436609001583,0.65900403,10.02572,2.3588872
20266,1436609001603,0.670975,9.981427,2.2942438
20267,1436609001623,0.7386112,9.981427,2.2182279
20268,1436609001645,0.78410107,9.980828,2.178125
20269,1436609001663,0.7882909,9.96766,2.2385786
20270,1436609001688,0.75357497,9.945514,2.2942438
20271,1436609001708,0.6997054,9.911396,2.3475149
20272,1436609001727,0.6123171,9.924564,2.3828292
20273,1436609001747,0.5614403,9.956287,2.3253684
20274,1436609001768,0.4830302,10.049662,2.3014264
20275,1436609001788,0.43993455,10.080787,2.3331497
20276,1436609001808,0.41000703,10.049063,2.3714569
20277,1436609001829,0.39803603,10.068216,2.348712
20278,1436609001846,0.3842694,9.956287,2.3451207
20279,1436609001868,0.37948096,9.883863,2.2906525
20280,1436609001885,0.34715924,9.868899,2.2319946
20281,1436609001907,0.32621,9.861717,2.1823149
20282,1436609001927,0.35194764,9.900622,2.195483
20283,1436609001947,0.44532153,9.91798,2.2613235
20284,1436609001966,0.45549688,9.944317,2.3702598
20285,1436609001987,0.40521863,10.057443,2.3971944
20286,1436609002008,0.2789245,10.053253,2.3732524
20287,1436609002032,0.2136825,10.043676,2.3624785
20288,1436609002046,0.1945289,9.980229,2.3995886
20289,1436609002066,0.2088941,9.932944,2.381632
20290,1436609002095,0.23044191,9.978435,2.3900118
20291,1436609002108,0.20829555,9.949704,2.2697031
20292,1436609002125,0.16160862,9.830592,2.2930467
20293,1436609002146,0.17238252,9.768343,2.3247697
20294,1436609002213,0.16220717,9.787497,2.3517046
20295,1436609002214,0.13347675,9.857527,2.3822308
20296,1436609002215,0.107739076,9.8515415,2.3852234
20297,1436609002225,0.18076223,9.891046,2.355296
20298,1436609002250,0.32441434,9.935339,2.360683
20299,1436609002266,0.41479546,9.935339,2.4169466
20300,1436609002286,0.5758055,9.921572,2.4378958
20301,1436609002307,0.61530983,9.936536,2.4259248
20302,1436609002326,0.53689975,9.941922,2.408567
20303,1436609002347,0.39863458,10.044873,2.380435
20304,1436609002366,0.2873042,10.073604,2.409764
20305,1436609002386,0.21906945,10.044873,2.4462755
20306,1436609002405,0.14305355,10.030508,2.4313118
20307,1436609002428,0.05865794,10.006566,2.4319103
20308,1436609002448,0.02813187,9.965864,2.4025815
20309,1436609002468,0.04369418,9.980828,2.3427265
20310,1436609002488,0.08559271,9.9790325,2.3331497
20311,1436609002508,0.14305355,9.920973,2.3648727
20312,1436609002528,0.18076223,9.910199,2.3630772
20313,1436609002548,0.24540567,9.917382,2.3594859
20314,1436609002568,0.3309984,9.975441,2.3355439
20315,1436609002589,0.39863458,10.047866,2.3056161
20316,1436609002606,0.44232875,10.035895,2.3517046
20317,1436609002629,0.47225627,9.96766,2.4259248
20318,1436609002657,0.43275195,9.922171,2.4259248
20319,1436609002665,0.35913026,9.940127,2.3104045
20320,1436609002687,0.30705637,9.93474,2.1984756
20321,1436609002708,0.29747957,10.063428,2.1260512
20322,1436609002729,0.26994625,10.298658,2.1098902
20323,1436609002751,0.15023616,10.131663,2.2266076
20324,1436609002768,0.12569559,9.988609,2.3708582
20325,1436609002788,0.22505496,9.964069,2.405574
20326,1436609002806,0.25258827,9.959281,2.333748
20327,1436609002827,0.2825158,9.9550905,2.2822728
20328,1436609002846,0.29867667,9.973047,2.2158337
20329,1436609002865,0.30585927,9.978435,2.2613235
20330,1436609002922,0.34476504,9.968259,2.309806
20331,1436609002935,0.41599256,9.979631,2.3056161
20332,1436609002936,0.55126494,9.981427,2.3181858
20333,1436609002945,0.6895301,10.00477,2.3331497
20334,1436609002966,0.741604,9.9712515,2.3343468
20335,1436609002986,0.76554596,9.967062,2.3235726
20336,1436609003006,0.79367787,9.952098,2.291251
20337,1436609003036,0.78410107,9.919776,2.2876596
20338,1436609003048,0.7781156,9.900024,2.2906525
20339,1436609003071,0.7661445,9.925761,2.271499
20340,1436609003087,0.7182605,9.988609,2.2667105
20341,1436609003112,0.6805518,9.991004,2.273893
20342,1436609003126,0.7206547,9.962872,2.2373815
20343,1436609003149,0.7703344,9.956886,2.2427685
20344,1436609003168,0.8714894,9.909002,2.2409728
20345,1436609003187,1.0247183,9.871294,2.2583308
20346,1436609003209,1.1234791,9.85633,2.2427685
20347,1436609003230,1.2204443,9.900622,2.190096
20348,1436609003249,1.2695254,9.863512,2.202067
20349,1436609003269,1.328782,9.873688,2.2403743
20350,1436609003289,1.3551182,9.874885,2.2517467
20351,1436609003309,1.323395,9.883265,2.248754
20352,1436609003329,1.283292,9.866506,2.2140381
20353,1436609003346,1.2749124,9.850345,2.2337902
20354,1436609003369,1.2587515,9.8683,2.255338
20355,1436609003389,1.22224,9.919178,2.2613235
20356,1436609003409,1.1905168,9.932345,2.2319946
20357,1436609003428,1.1761516,9.986814,2.2098482
20358,1436609003449,1.1767502,9.950302,2.2415714
20359,1436609003468,1.1378443,9.96347,2.2637177
20360,1436609003489,1.1372458,9.933543,2.260725
20361,1436609003509,1.1121067,9.910798,2.2667105
20362,1436609003529,1.0911574,9.900024,2.2541409
20363,1436609003547,1.0965444,9.890448,2.2140381
20364,1436609003568,1.115698,9.8916445,2.2379801
20365,1436609003588,1.1312603,9.914988,2.2391772
20366,1436609003606,1.1258733,9.910199,2.2541409
20367,1436609003670,1.1121067,9.894038,2.2732944
20368,1436609003671,1.0785879,9.939528,2.2541409
20369,1436609003672,1.0480618,9.943718,2.2511482
20370,1436609003692,1.0486604,9.920973,2.2655134
20371,1436609003706,1.0378864,9.922171,2.2559366
20372,1436609003728,0.99060094,9.932944,2.2750902
20373,1436609003746,0.91219085,9.933543,2.2541409
20374,1436609003766,0.89603,9.940725,2.235586
20375,1436609003789,0.86969376,9.959281,2.2092497
20376,1436609003807,0.8379706,9.977836,2.2451627
20377,1436609003827,0.81402856,9.970653,2.260725
20378,1436609003846,0.7823054,9.975441,2.2481554
20379,1436609003869,0.7882909,9.953894,2.232593
20380,1436609003886,0.81043726,9.999383,2.2397757
20381,1436609003908,0.8158242,10.011953,2.2182279
20382,1436609003929,0.82480246,10.019135,2.2272062
20383,1436609003949,0.83258367,9.994595,2.2361844
20384,1436609003969,0.82240826,10.006566,2.223615
20385,1436609003989,0.8098387,9.990405,2.203264
20386,1436609004008,0.770933,9.985617,2.2002714
20387,1436609004028,0.7308301,9.989208,2.2026656
20388,1436609004046,0.70509243,10.01734,2.212841
20389,1436609004071,0.6512229,10.022128,2.236783
20390,1436609004087,0.6171055,10.083779,2.202067
20391,1436609004109,0.5770026,10.073005,2.2200236
20392,1436609004126,0.5781997,10.059837,2.2451627
20393,1436609004146,0.5363012,10.060435,2.2571337
20394,1436609004166,0.49081135,10.043077,2.2068555
20395,1436609004188,0.50996494,10.049063,2.167351
20396,1436609004212,0.56203884,9.998785,2.1918917
20397,1436609004233,0.6362591,9.993997,2.2062569
20398,1436609004250,0.6967127,10.005967,2.1877017
20399,1436609004266,0.75357497,10.032304,2.183512
20400,1436609004287,0.7721301,10.01734,2.166154
20401,1436609004307,0.7882909,10.056246,2.1709423
20402,1436609004326,0.78888947,10.029311,2.1936872
20403,1436609004347,0.7661445,10.015544,2.2421699
20404,1436609004438,0.7380127,10.01315,2.2230163
20405,1436609004439,0.7146692,9.996989,2.172738
20406,1436609004440,0.6799533,9.991004,2.1511903
20407,1436609004441,0.664391,9.986216,2.172738
20408,1436609004469,0.6512229,9.985018,2.1787236
20409,1436609004470,0.6440403,9.965864,2.1948843
20410,1436609004489,0.6422446,9.980828,2.184709
20411,1436609004507,0.6536171,9.967062,2.2026656
20412,1436609004527,0.6823475,9.964069,2.184709
20413,1436609004554,0.7026982,9.968858,2.1655555
20414,1436609004578,0.7200562,10.007165,2.1631613
20415,1436609004587,0.724246,10.012551,2.1745336
20416,1436609004608,0.7026982,9.991602,2.1709423
20417,1436609004627,0.6733692,9.955689,2.19249
20418,1436609004647,0.64823014,9.926959,2.2110453
20419,1436609004667,0.61650693,9.911995,2.1865046
20420,1436609004687,0.6147113,9.950901,2.1691468
20421,1436609004707,0.6380547,9.953295,2.2050598
20422,1436609004727,0.6332663,9.992201,2.2415714
20423,1436609004747,0.60932434,10.017939,2.2439656
20424,1436609004767,0.61530983,9.990405,2.2397757
20425,1436609004787,0.6440403,9.983223,2.271499
20426,1436609004811,0.62488663,10.01734,2.2625206
20427,1436609004829,0.57041854,10.004171,2.2260091
20428,1436609004846,0.55725044,9.987412,2.2146366
20429,1436609004866,0.60932434,9.991602,2.2098482
20430,1436609004886,0.6775591,9.974843,2.235586
20431,1436609004907,0.7188591,9.954493,2.2427685
20432,1436609004929,0.7374141,9.961076,2.247557
20433,1436609004950,0.7493851,9.988011,2.2385786
20434,1436609004970,0.75477207,9.983821,2.2290018
20435,1436609004990,0.7374141,9.969456,2.2523453
20436,1436609005007,0.6871359,9.941922,2.2493525
20437,1436609005027,0.6859388,9.915586,2.2284033
20438,1436609005047,0.6937199,9.9473095,2.212841
20439,1436609005067,0.7278373,10.007165,2.247557
20440,1436609005088,0.75716627,9.989806,2.2828712
20441,1436609005117,0.7457938,10.008362,2.2667105
20442,1436609005132,0.770933,10.000581,2.2667105
20443,1436609005146,0.74878657,10.004171,2.243367
20444,1436609005169,0.7428011,9.977237,2.2307975
20445,1436609005189,0.74998367,9.962872,2.2529438
20446,1436609005207,0.74878657,9.938332,2.2601264
20447,1436609005227,0.76195467,9.940725,2.2547395
20448,1436609005250,0.7823054,9.948506,2.2613235
20449,1436609005271,0.80205756,9.959281,2.2703018
20450,1436609005291,0.7978677,9.96766,2.284667
20451,1436609005308,0.7918822,9.956886,2.267309
20452,1436609005327,0.80325466,9.93474,2.2756886
20453,1436609005351,0.84455466,9.93474,2.2655134
20454,1436609005371,0.87208796,9.933543,2.2732944
20455,1436609005391,0.87807345,9.921572,2.2942438
20456,1436609005411,0.86610246,9.93474,2.3116016
