id,attr_time,attr_x,attr_y,attr_z
20457,1436609005430,0.89303726,9.945514,2.2870612
20458,1436609005447,0.9175778,9.958083,2.2996306
20459,1436609005469,0.92535895,9.913192,2.3307555
20460,1436609005491,0.89662856,9.910798,2.3175871
20461,1436609005511,0.87208796,9.928755,2.2990322
20462,1436609005529,0.84814596,9.882666,2.2667105
20463,1436609005550,0.878672,9.909002,2.2798786
20464,1436609005571,0.89782566,9.909601,2.3014264
20465,1436609005591,0.9331401,9.935937,2.291251
20466,1436609005610,0.94211835,9.935937,2.31639
20467,1436609005629,0.9463082,9.954493,2.3247697
20468,1436609005650,0.92655605,9.954493,2.3259668
20469,1436609005670,0.8846575,9.94312,2.3133974
20470,1436609005688,0.85413146,9.964667,2.2906525
20471,1436609005708,0.83378077,9.93893,2.3139958
20472,1436609005728,0.85772276,9.932944,2.3038206
20473,1436609005761,0.8499416,9.973646,2.296638
20474,1436609005767,0.84814596,9.958083,2.296638
20475,1436609005789,0.8750807,9.950302,2.3092074
20476,1436609005808,0.86849666,9.94312,2.3080103
20477,1436609005834,0.8846575,9.9550905,2.2960393
20478,1436609005849,0.85652566,9.946711,2.3122003
20479,1436609005871,0.8403648,9.959879,2.2984335
20480,1436609005889,0.86849666,9.959879,2.2864625
20481,1436609005912,0.90261406,9.956287,2.2990322
20482,1436609005929,0.8726865,9.9550905,2.3104045
20483,1436609005951,0.85413146,9.953295,2.309806
20484,1436609005970,0.8499416,9.946711,2.307412
20485,1436609005990,0.8283938,9.94312,2.3301568
20486,1436609006010,0.84096336,9.970653,2.2828712
20487,1436609006030,0.8535329,9.956287,2.2882583
20488,1436609006048,0.8415619,9.9550905,2.308609
20489,1436609006075,0.83617496,9.932345,2.3181858
20490,1436609006091,0.83856916,9.957485,2.2876596
20491,1436609006110,0.81642276,9.972448,2.2990322
20492,1436609006130,0.83497787,9.973047,2.3014264
20493,1436609006151,0.83856916,9.954493,2.2996306
20494,1436609006171,0.82480246,9.962274,2.309806
20495,1436609006188,0.8002619,9.9951935,2.2948422
20496,1436609006209,0.7745243,9.947908,2.292448
20497,1436609006230,0.7846996,9.937134,2.3014264
20498,1436609006249,0.81881696,9.919776,2.3002293
20499,1436609006272,0.8631097,9.932345,2.2828712
20500,1436609006292,0.8738836,9.938332,2.2894554
20501,1436609006312,0.86849666,9.974843,2.273893
20502,1436609006330,0.83737206,9.974843,2.2972364
20503,1436609006349,0.81761986,9.98442,2.31639
20504,1436609006369,0.789488,9.991004,2.3014264
20505,1436609006390,0.78769237,9.956287,2.3002293
20506,1436609006409,0.82480246,9.946711,2.2984335
20507,1436609006473,0.8146271,9.926959,2.2822728
20508,1436609006474,0.8050503,9.924564,2.309806
20509,1436609006475,0.79726917,9.931747,2.2852654
20510,1436609006495,0.80684596,9.985617,2.2583308
20511,1436609006509,0.82599956,9.970653,2.2780828
20512,1436609006531,0.83018947,9.986216,2.2852654
20513,1436609006548,0.8499416,9.972448,2.307412
20514,1436609006569,0.84335756,9.931149,2.295441
20515,1436609006590,0.830788,9.931149,2.259528
20516,1436609006611,0.82599956,9.952098,2.235586
20517,1436609006629,0.8283938,9.962872,2.236783
20518,1436609006651,0.8170213,9.973047,2.2774844
20519,1436609006672,0.80325466,9.985018,2.2810757
20520,1436609006743,0.79846627,9.941922,2.27928
20521,1436609006744,0.82121116,9.959879,2.2577322
20522,1436609006745,0.82001406,9.958083,2.235586
20523,1436609006748,0.82240826,9.931149,2.2499511
20524,1436609006769,0.8230068,9.947908,2.235586
20525,1436609006790,0.8295909,9.985018,2.2589293
20526,1436609006812,0.86969376,9.99639,2.280477
20527,1436609006830,0.8559271,9.982025,2.2870612
20528,1436609006850,0.85473,9.958083,2.2732944
20529,1436609006872,0.82719666,9.994595,2.2619221
20530,1436609006891,0.8170213,9.961675,2.231396
20531,1436609006940,0.80086046,9.965864,2.236783
20532,1436609006941,0.7906851,9.974244,2.2284033
20533,1436609006950,0.7942764,9.956287,2.2439656
20534,1436609006972,0.8170213,9.958682,2.2649148
20535,1436609006990,0.8583213,9.929353,2.2691047
20536,1436609007015,0.89064306,9.961675,2.2655134
20537,1436609007033,0.87328506,10.010158,2.2397757
20538,1436609007053,0.87927055,10.02572,2.235586
20539,1436609007070,0.8738836,9.997588,2.2720973
20540,1436609007091,0.86251116,9.961675,2.2732944
20541,1436609007110,0.8678981,9.940725,2.2732944
20542,1436609007130,0.842759,9.949704,2.2601264
20543,1436609007149,0.82121116,9.979631,2.2541409
20544,1436609007220,0.79128367,9.9712515,2.2397757
20545,1436609007221,0.7990648,9.988011,2.243367
20546,1436609007235,0.8050503,9.988011,2.2691047
20547,1436609007236,0.83737206,9.98442,2.3080103
20548,1436609007249,0.8355764,9.985018,2.3062148
20549,1436609007271,0.8355764,9.970055,2.272696
20550,1436609007289,0.8463503,9.931747,2.255338
20551,1436609007309,0.84096336,9.950901,2.232593
20552,1436609007330,0.84335756,9.964069,2.2523453
20553,1436609007350,0.8343793,9.946711,2.243367
20554,1436609007371,0.7882909,9.901221,2.2780828
20555,1436609007390,0.7835025,9.894637,2.259528
20556,1436609007410,0.81343,9.938332,2.2774844
20557,1436609007430,0.79846627,9.959879,2.2852654
20558,1436609007452,0.7757214,9.977836,2.3110032
20559,1436609007473,0.7697359,9.995792,2.2900538
20560,1436609007493,0.7697359,9.997588,2.2942438
20561,1436609007513,0.7272388,9.972448,2.2936451
20562,1436609007530,0.7170634,9.940127,2.2972364
20563,1436609007550,0.7080852,9.917382,2.2679076
20564,1436609007573,0.7188591,9.925761,2.260725
20565,1436609007593,0.7386112,9.937733,2.2720973
20566,1436609007611,0.7338228,9.958682,2.304419
20567,1436609007631,0.7433996,10.016742,2.2948422
20568,1436609007653,0.7392098,10.031705,2.3110032
20569,1436609007673,0.7781156,9.967062,2.3295584
20570,1436609007692,0.7942764,9.985018,2.327164
20571,1436609007710,0.82360536,10.001179,2.3008277
20572,1436609007732,0.90500826,9.960478,2.2529438
20573,1436609007753,0.9516952,9.942521,2.3056161
20574,1436609007773,0.9463082,9.958682,2.3181858
20575,1436609007790,0.87328506,9.952697,2.3104045
20576,1436609007813,0.78888947,9.937733,2.3319526
20577,1436609007831,0.712275,9.940725,2.3092074
20578,1436609007852,0.7098808,9.937134,2.2655134
20579,1436609007870,0.6997054,9.983223,2.2577322
20580,1436609007892,0.7326257,9.918579,2.3122003
20581,1436609007959,0.7930793,9.906608,2.319383
20582,1436609007960,0.8026561,9.884461,2.3122003
20583,1436609007961,0.81402856,9.910798,2.3110032
20584,1436609007970,0.85173726,9.979631,2.3199813
20585,1436609007993,0.8972271,9.997588,2.315193
20586,1436609008012,0.93613285,9.964667,2.319383
20587,1436609008030,0.94451255,9.967062,2.295441
20588,1436609008052,0.9247604,9.962274,2.3092074
20589,1436609008070,0.9103952,9.974843,2.2936451
20590,1436609008091,0.84934306,10.005369,2.2828712
20591,1436609008110,0.8038532,10.010756,2.2535424
20592,1436609008134,0.81522566,9.964069,2.2373815
20593,1436609008150,0.83018947,9.897031,2.2409728
20594,1436609008173,0.83497787,9.894038,2.235586
20595,1436609008192,0.8499416,9.907207,2.2361844
20596,1436609008213,0.84694886,9.922171,2.2774844
20597,1436609008230,0.84814596,9.957485,2.2942438
20598,1436609008251,0.8511387,9.978435,2.2948422
20599,1436609008273,0.84575176,9.967062,2.3289597
20600,1436609008291,0.84096336,9.94312,2.3259668
20601,1436609008313,0.81163436,9.924564,2.328361
20602,1436609008330,0.801459,9.926959,2.3301568
20603,1436609008351,0.80924016,9.920375,2.3361423
20604,1436609008371,0.8283938,9.9550905,2.3253684
20605,1436609008391,0.84335756,9.96766,2.2990322
20606,1436609008414,0.866701,9.94312,2.2930467
20607,1436609008431,0.8702923,9.950302,2.3229742
20608,1436609008453,0.84814596,9.981427,2.3421278
20609,1436609008474,0.7625532,10.056845,2.3092074
20610,1436609008492,0.62249243,10.0748005,2.3199813
20611,1436609008513,0.4973954,10.089765,2.296638
20612,1436609008533,0.3645172,10.10413,2.2337902
20613,1436609008553,0.31603462,10.105926,2.2319946
20614,1436609008574,0.2705448,10.181941,2.2493525
20615,1436609008593,0.24779987,10.1621895,2.3241713
20616,1436609008612,0.24720132,10.113108,2.3546975
20617,1436609008640,0.32202014,10.001179,2.3612814
20618,1436609008718,0.4866215,9.93893,2.3026235
20619,1436609008719,0.6937199,9.908403,2.2996306
20620,1436609008720,0.85293436,9.844358,2.3415294
20621,1436609008721,1.0067618,9.813833,2.367267
20622,1436609008736,1.0636241,9.832987,2.343325
20623,1436609008753,1.0815806,9.915586,2.2936451
20624,1436609008771,1.1336545,10.080787,2.2511482
20625,1436609008791,1.1336545,10.064626,2.2990322
20626,1436609008814,1.1354501,9.993398,2.3295584
20627,1436609008831,1.0965444,9.909002,2.4127567
20628,1436609008853,1.0881647,9.813234,2.4432828
20629,1436609008871,1.0881647,9.662998,2.4462755
20630,1436609008893,1.1061212,9.614515,2.4361002
20631,1436609008914,1.1450269,9.660006,2.36188
20632,1436609008931,1.1893197,9.7240505,2.3104045
20633,1436609008952,1.2204443,9.779117,2.3403323
20634,1436609008973,1.1994951,9.877877,2.4480712
20635,1436609008995,1.1115081,9.8754835,2.496554
20636,1436609009013,1.0265139,9.933543,2.4331074
20637,1436609009031,1.0199299,9.913791,2.3983915
20638,1436609009053,1.0827777,9.834184,2.4319103
20639,1436609009072,1.1911154,9.828198,2.4139538
20640,1436609009091,1.2300211,9.76954,2.3463178
20641,1436609009111,1.2282255,9.76116,2.379238
20642,1436609009133,1.1629834,9.852738,2.4660277
20643,1436609009155,1.0534488,9.937733,2.4654293
20644,1436609009175,0.9247604,9.991602,2.4007857
20645,1436609009195,0.7673417,9.9550905,2.3762453
20646,1436609009213,0.7218518,9.935937,2.3780408
20647,1436609009233,0.6919243,9.862315,2.4121583
20648,1436609009254,0.6841431,9.806051,2.3744495
20649,1436609009274,0.7320272,9.844358,2.3546975
20650,1436609009295,0.7505822,9.867104,2.345719
20651,1436609009316,0.825401,9.998785,2.3110032
20652,1436609009336,0.8559271,10.07121,2.3331497
20653,1436609009355,0.7541735,10.178948,2.3385365
20654,1436609009376,0.59974754,10.201694,2.3014264
20655,1436609009442,0.47524905,10.158598,2.2703018
20656,1436609009443,0.39923313,10.152014,2.3026235
20657,1436609009444,0.3657143,10.156802,2.3295584
20658,1436609009452,0.3172317,10.128671,2.3307555
20659,1436609009480,0.28670564,10.1065235,2.3253684
20660,1436609009493,0.31364042,10.096947,2.295441
20661,1436609009514,0.39264908,10.035296,2.3092074
20662,1436609009534,0.45789108,10.06283,2.3403323
20663,1436609009551,0.4854244,10.097546,2.3971944
20664,1436609009575,0.47345337,10.126875,2.4612393
20665,1436609009592,0.48602295,10.044274,2.5031378
20666,1436609009615,0.5662287,9.992201,2.5677812
20667,1436609009631,0.5967548,9.964069,2.5396495
20668,1436609009655,0.6434417,9.943718,2.496554
20669,1436609009675,0.62847793,9.964069,2.4947581
20670,1436609009695,0.5590461,9.961675,2.5438392
20671,1436609009715,0.4878186,9.967062,2.594716
20672,1436609009734,0.4213795,9.980229,2.6503813
20673,1436609009755,0.41000703,9.9790325,2.697667
20674,1436609009775,0.45010993,9.977836,2.777274
20675,1436609009795,0.5141548,10.01315,2.7844565
20676,1436609009813,0.4950012,9.997588,2.7910407
20677,1436609009833,0.4285621,9.937733,2.8173769
20678,1436609009855,0.35434186,9.863512,2.8353333
20679,1436609009872,0.2861071,9.800066,2.7880478
20680,1436609009905,0.25797522,9.77373,2.7407625
20681,1436609009912,0.31423897,9.730036,2.7192147
20682,1436609009934,0.39384618,9.681553,2.7281928
20683,1436609009954,0.4345476,9.632472,2.743755
20684,1436609009978,0.45130703,9.64145,2.7018566
20685,1436609009996,0.5566519,9.604341,2.6916811
20686,1436609010012,0.6817489,9.60853,2.6611552
20687,1436609010037,0.75118077,9.672575,2.7132292
20688,1436609010054,0.7721301,9.721058,2.7647045
20689,1436609010188,0.7212533,9.762956,2.778471
20690,1436609010190,0.66379243,9.810242,2.7682958
20691,1436609010192,0.6428431,9.814431,2.7485435
20692,1436609010193,0.6254852,9.800665,2.7605145
20693,1436609010194,0.6051345,9.737817,2.7407625
20694,1436609010195,0.6087258,9.766547,2.742558
20695,1436609010196,0.6123171,9.778519,2.7287915
20696,1436609010228,0.65062433,9.808446,2.7341783
20697,1436609010246,0.6919243,9.793482,2.722806
20698,1436609010252,0.717662,9.768942,2.7192147
20699,1436609010282,0.74639237,9.749788,2.7335799
20700,1436609010302,0.75477207,9.727043,2.7090392
20701,1436609010312,0.76434886,9.69951,2.6671407
20702,1436609010333,0.8038532,9.659407,2.6629508
20703,1436609010352,0.88525605,9.696517,2.7443538
20704,1436609010376,0.9504981,9.895236,2.8101943
20705,1436609010395,0.95588505,10.034698,2.767697
20706,1436609010422,0.8948329,10.032304,2.7395654
20707,1436609010433,0.80086046,9.962274,2.681506
20708,1436609010456,0.7086837,9.83957,2.5677812
20709,1436609010476,0.55485624,9.710882,2.4570496
20710,1436609010496,0.46926352,9.580399,2.3702598
20711,1436609010516,0.44771573,9.612122,2.303222
20712,1436609010534,0.54408234,9.730635,2.280477
20713,1436609010554,0.7278373,9.91798,2.3415294
20714,1436609010576,0.8750807,10.075998,2.48578
20715,1436609010596,0.93134445,10.222643,2.6210523
20716,1436609010613,0.8535329,10.287286,2.7048495
20717,1436609010634,0.7212533,10.245388,2.670732
20718,1436609010653,0.54887074,10.187927,2.6162639
20719,1436609010678,0.49200845,10.059238,2.6180596
20720,1436609010698,0.33877954,9.983821,2.5797524
20721,1436609010719,0.21188685,10.003573,2.4899697
20722,1436609010733,0.19153613,9.999982,2.4552538
20723,1436609010788,0.21068975,9.961675,2.416348
20724,1436609010789,0.30047232,9.940127,2.4396915
20725,1436609010793,0.427365,9.951499,2.4378958
20726,1436609010815,0.56084174,9.967062,2.4169466
20727,1436609010833,0.6781576,9.932345,2.4259248
20728,1436609010890,0.80205756,9.946711,2.4157495
20729,1436609010903,0.8882488,9.962274,2.4061728
20730,1436609010904,0.95349085,9.994595,2.4528596
20731,1436609010913,0.9959879,9.994595,2.4510639
20732,1436609010939,0.9768343,9.937134,2.4887726
20733,1436609010956,0.91937345,9.886257,2.496554
20734,1436609010973,0.87448215,9.855133,2.4720132
20735,1436609010994,0.84096336,9.848549,2.4552538
20736,1436609011013,0.8194155,9.871892,2.409764
20737,1436609011043,0.8026561,9.852738,2.4223335
20738,1436609011063,0.7978677,9.866506,2.4037786
20739,1436609011080,0.79966336,9.85214,2.3900118
20740,1436609011095,0.825401,9.8515415,2.416348
20741,1436609011116,0.80325466,9.858126,2.417545
20742,1436609011136,0.7368156,9.883863,2.40318
20743,1436609011156,0.6937199,9.879673,2.4019828
20744,1436609011176,0.66618663,9.828198,2.3930047
20745,1436609011195,0.6811504,9.83957,2.3732524
20746,1436609011216,0.6973112,9.814431,2.369661
20747,1436609011236,0.7134721,9.859323,2.3110032
20748,1436609011256,0.7404069,9.869498,2.3026235
20749,1436609011276,0.80804306,9.863512,2.3116016
20750,1436609011295,0.82480246,9.877877,2.3014264
20751,1436609011314,0.8194155,9.88925,2.3169887
20752,1436609011336,0.8098387,9.934141,2.2918496
20753,1436609011353,0.7966706,9.94312,2.3062148
20754,1436609011373,0.78649527,10.01315,2.2649148
20755,1436609011394,0.7721301,10.035895,2.2403743
20756,1436609011418,0.729633,9.976639,2.268506
20757,1436609011439,0.7062895,9.977836,2.2451627
20758,1436609011459,0.7870938,9.9550905,2.2619221
20759,1436609011477,0.830788,9.91439,2.2864625
20760,1436609011493,0.80564886,9.934141,2.2756886
20761,1436609011514,0.7679402,10.042479,2.2523453
20762,1436609011534,0.7086837,10.128671,2.236783
20763,1436609011556,0.66139823,10.138845,2.2170308
20764,1436609011574,0.6123171,10.149021,2.2152352
20765,1436609011623,0.5494693,10.206482,2.2385786
20766,1436609011624,0.49559975,10.245388,2.2511482
20767,1436609011643,0.46327803,10.244789,2.2649148
20768,1436609011653,0.5009867,10.308834,2.2439656
20769,1436609011676,0.4890157,10.181343,2.2750902
20770,1436609011695,0.5117606,10.084976,2.2601264
20771,1436609011715,0.5470751,10.02572,2.1936872
20772,1436609011748,0.5482722,10.028113,2.1559787
20773,1436609011754,0.5746084,10.041282,2.0961237
20774,1436609011776,0.6973112,10.056845,2.0649989
20775,1436609011794,0.83856916,9.927557,2.131438
20776,1436609011814,0.9008184,9.883863,2.183512
20777,1436609011834,0.9840169,9.966463,2.232593
20778,1436609011856,1.0636241,10.037092,2.2254105
20779,1436609011877,1.0342951,10.162787,2.321777
20780,1436609011897,0.92775315,10.289082,2.3540988
20781,1436609011917,0.7104794,10.25676,2.2523453
20782,1436609011937,0.55605334,10.059837,2.1481974
20783,1436609011956,0.5662287,9.785701,2.135628
20784,1436609011977,0.7009025,9.746795,2.0219033
20785,1436609011997,0.97503865,9.870695,2.0590134
20786,1436609012017,1.0660183,9.966463,2.3319526
20787,1436609012038,1.0636241,10.089166,2.4600422
20788,1436609012056,1.06123,10.080188,2.5133133
20789,1436609012079,1.0570401,10.052056,2.5372553
20790,1436609012100,0.99658644,9.956287,2.4905684
20791,1436609012118,1.0552444,9.876082,2.3540988
20792,1436609012137,1.1067197,9.7958765,2.2679076
20793,1436609012157,1.01574,9.673772,2.3133974
20794,1436609012176,0.777517,9.56304,2.297835
20795,1436609012196,0.50397944,9.636064,2.2224178
20796,1436609012218,0.31663316,9.746795,2.0913353
20797,1436609012238,0.3693056,9.778519,2.0602105
20798,1436609012258,0.57760113,9.871892,2.087744
20799,1436609012278,0.79008657,10.043077,2.0757728
20800,1436609012299,0.98581254,9.953295,2.168548
20801,1436609012355,1.2689269,9.93474,2.1960814
20802,1436609012356,1.4532804,10.032902,2.1894975
20803,1436609012357,1.5334862,10.035895,2.168548
20804,1436609012374,1.4796166,10.045472,2.2092497
20805,1436609012396,1.311424,10.04607,2.2577322
20806,1436609012416,1.1234791,9.956886,2.2906525
20807,1436609012434,1.0271125,9.871294,2.2379801
20808,1436609012459,1.0061632,9.824008,2.2182279
20809,1436609012476,1.0773908,9.783905,2.1811178
20810,1436609012496,1.2114661,9.794679,2.184709
20811,1436609012517,1.3263878,9.859921,2.2218192
20812,1436609012536,1.389834,9.91439,2.273893
20813,1436609012558,1.3856442,9.896433,2.3056161
20814,1436609012575,1.3072342,9.830592,2.3451207
20815,1436609012598,1.1240777,9.87668,2.303222
20816,1436609012618,0.86131406,9.894637,2.195483
20817,1436609012638,0.65421563,9.811439,2.1799207
20818,1436609012658,0.54647654,9.838972,2.1637597
20819,1436609012678,0.49559975,9.97604,2.0380642
20820,1436609012697,0.49679685,9.970055,2.0530279
20821,1436609012718,0.51355624,10.22384,1.9788077
20822,1436609012738,0.58897364,10.283096,1.9907787
20823,1436609012756,0.6973112,10.17835,2.0500352
20824,1436609012778,0.78290397,10.205883,2.0811598
20825,1436609012796,0.8086416,10.233417,2.1146786
20826,1436609012816,0.7380127,10.177752,2.0721815
20827,1436609012838,0.6739678,10.159196,2.0081367
20828,1436609012856,0.5907693,10.0825815,1.9309237
20829,1436609012879,0.60214174,10.047866,1.9219455
20830,1436609012900,0.6572084,9.99639,2.0003555
20831,1436609012920,0.66738373,10.022128,2.0452468
20832,1436609012938,0.56323594,10.056845,2.0380642
20833,1436609012955,0.49081135,10.108319,2.0416555
20834,1436609012976,0.4866215,9.989806,2.1033063
20835,1436609012997,0.59974754,9.92636,2.1667526
20836,1436609013016,0.65182143,9.901819,2.1883004
20837,1436609013130,0.64942724,9.991602,2.1057005
20838,1436609013131,0.5835867,10.075998,2.071583
20839,1436609013140,0.59495914,10.135254,2.148796
20840,1436609013141,0.6278794,10.113707,2.308609
20841,1436609013142,0.6183026,10.015544,2.3642743
20842,1436609013143,0.65182143,9.981427,2.344522
20843,1436609013156,0.664391,10.019734,2.2613235
20844,1436609013176,0.7062895,9.896433,2.2786815
20845,1436609013195,0.75118077,9.73662,2.3157916
20846,1436609013218,0.76195467,9.651626,2.3355439
20847,1436609013235,0.80086046,9.644443,2.3133974
20848,1436609013256,0.81881696,9.650429,2.3265655
20849,1436609013276,0.81163436,9.7084875,2.3181858
20850,1436609013297,0.82121116,9.7719345,2.3211784
20851,1436609013318,0.7344214,10.012551,2.356493
20852,1436609013338,0.6332663,10.198701,2.296638
20853,1436609013358,0.50158525,10.284892,2.295441
20854,1436609013378,0.5021838,10.370484,2.2110453
20855,1436609013398,0.51235914,10.308834,2.1918917
20856,1436609013418,0.54647654,10.178948,2.231396
20857,1436609013438,0.59136784,10.08737,2.19249
20858,1436609013458,0.60812724,9.987412,2.0739772
20859,1436609013478,0.6183026,9.941324,2.070386
20860,1436609013498,0.6961141,9.776723,2.0901382
20861,1436609013516,0.82360536,9.701305,2.1296425
20862,1436609013539,1.0366893,9.743204,2.0727801
20863,1436609013559,1.1444284,9.834782,1.9183542
20864,1436609013579,1.6693572,10.087969,2.1098902
20865,1436609013598,2.5941176,10.041881,2.4774003
20866,1436609013617,2.991555,10.0825815,2.7485435
20867,1436609013638,2.7712884,10.084377,2.8461072
20868,1436609013659,2.2852654,10.152613,2.5270798
20869,1436609013679,1.5628152,10.2178545,2.1571758
20870,1436609013699,0.85772276,10.152613,1.9261353
20871,1436609013719,0.39743748,9.913192,1.882441
20872,1436609013737,0.09935937,9.771336,1.8890251
20873,1436609013757,-0.06703765,9.725247,1.9207484
20874,1436609013777,-0.04369418,9.843162,2.0638018
20875,1436609013799,0.038307227,9.955689,2.15957
20876,1436609013861,0.14065935,9.9928,2.2104468
20877,1436609013862,0.2645593,10.052056,2.2056582
20878,1436609013863,0.5470751,10.099341,2.1386206
20879,1436609013876,0.9283517,10.105327,2.086547
20880,1436609013898,1.3269863,10.367492,2.1033063
20881,1436609013916,1.4987702,10.66557,2.2720973
20882,1436609013936,1.5143325,10.259753,2.574964
20883,1436609013961,1.6262615,9.673173,2.6342204
20884,1436609013977,1.7609353,9.363124,2.4570496
20885,1436609013999,1.9117701,9.210494,2.3223755
20886,1436609014019,2.0374656,9.188348,2.2002714
20887,1436609014038,2.0500352,9.255385,2.2296004
20888,1436609014059,1.9901801,9.396643,2.284667
20889,1436609014083,1.9015948,9.573814,2.3139958
20890,1436609014096,1.8471266,9.674371,2.3133974
20891,1436609014119,1.7369933,9.682152,2.3122003
20892,1436609014139,1.6298528,9.727043,2.3133974
20893,1436609014159,1.4676456,9.863512,2.284667
20894,1436609014179,1.4000094,9.983223,2.1936872
20895,1436609014198,1.2587515,10.111911,2.1769278
20896,1436609014219,1.2324153,10.010158,2.1930888
20897,1436609014239,1.283292,9.977836,2.0769699
20898,1436609014257,1.3449428,10.000581,2.0081367
20899,1436609014279,1.3814543,10.08737,2.0410569
20900,1436609014299,1.3245921,9.96347,2.1278467
20901,1436609014319,1.401805,9.900024,2.1697452
20902,1436609014338,1.453879,10.086772,1.9746178
20903,1436609014359,1.602918,10.289082,1.6968905
20904,1436609014379,1.7064673,10.195109,1.6801311
20905,1436609014399,1.9093759,10.10413,1.9991584
20906,1436609014419,1.9297266,10.051457,2.3116016
20907,1436609014439,1.638831,10.1304655,2.3481133
20908,1436609014459,1.1893197,10.211869,2.2403743
20909,1436609014478,0.86251116,10.210073,2.1021092
20910,1436609014498,0.66498953,10.052654,2.071583
20911,1436609014517,0.5021838,9.9712515,1.9853917
20912,1436609014539,0.320823,9.863512,1.9626468
20913,1436609014585,0.2908955,9.884461,1.9201498
20914,1436609014586,0.36272156,9.922769,1.9722236
20915,1436609014605,0.47225627,10.051457,2.019509
20916,1436609014616,0.5895722,10.257359,2.059612
20917,1436609014637,0.6422446,10.228628,2.0775685
20918,1436609014656,0.7062895,10.166978,2.0494366
20919,1436609014677,0.85054016,10.147824,2.0027497
20920,1436609014698,1.0031705,10.133459,1.9309237
20921,1436609014718,1.3000516,9.98442,1.929128
20922,1436609014737,1.5340848,9.803059,1.893215
20923,1436609014758,1.6938977,9.717466,1.8716671
20924,1436609014780,1.6705543,9.760562,1.9351135
20925,1436609014796,1.3748703,9.943718,2.0380642
20926,1436609014820,0.9163807,10.101735,2.1517887
20927,1436609014840,0.40821138,10.110115,2.2535424
20928,1436609014860,-0.011971008,10.1143055,2.2284033
20929,1436609014880,-0.24600422,10.15381,2.1254525
20930,1436609014900,-0.29269117,10.169372,2.095525
20931,1436609014920,-0.24899697,10.162787,2.0548236
20932,1436609014940,-0.12868834,10.126875,2.0691888
20933,1436609014960,0.06464344,10.05864,2.087744
20934,1436609014981,0.3274071,10.040085,2.0290859
20935,1436609015000,0.66858083,9.993398,1.9841946
20936,1436609015022,0.919972,9.978435,1.970428
20937,1436609015043,1.0654198,9.961675,1.9895816
20938,1436609015066,1.1354501,9.903615,2.0260932
20939,1436609015083,1.1318588,9.951499,2.0332758
20940,1436609015099,1.1593921,9.944916,2.0608091
20941,1436609015119,1.1731589,9.865308,2.0709844
20942,1436609015139,1.2401965,9.886856,2.0620062
20943,1436609015162,1.2982559,9.942521,2.1374235
20944,1436609015182,1.3634979,9.855133,2.135628
20945,1436609015201,1.4161704,9.940127,2.134431
20946,1436609015218,1.3676877,9.935937,2.184709
20947,1436609015240,1.2330139,9.9712515,2.208651
20948,1436609015287,1.039682,10.044873,2.1942859
20949,1436609015288,0.86011696,10.032902,2.1320367
20950,1436609015308,0.7350199,10.018537,2.0733786
20951,1436609015317,0.7098808,9.988011,2.011728
20952,1436609015340,0.7978677,9.944317,2.005144
20953,1436609015359,0.93972415,9.922769,2.0506337
20954,1436609015378,1.0971429,9.952098,2.03148
20955,1436609015399,1.282095,9.864111,2.070386
20956,1436609015418,1.4257472,9.812635,2.0859482
20957,1436609015438,1.4628572,9.892841,2.0757728
20958,1436609015458,1.3910311,9.9712515,2.1332338
20959,1436609015478,1.1971009,10.055647,2.202067
20960,1436609015498,0.91219085,10.161591,2.1936872
20961,1436609015520,0.6931214,10.114903,2.178125
20962,1436609015540,0.6739678,10.06283,2.1517887
20963,1436609015561,0.7703344,10.049063,2.1092918
