id,attr_time,attr_x,attr_y,attr_z
20964,1436609015580,0.90021986,10.085575,2.019509
20965,1436609015601,1.086369,10.086772,1.9381063
20966,1436609015620,1.1647792,10.077195,1.9075803
20967,1436609015640,1.340753,9.980828,1.910573
20968,1436609015660,1.4389153,9.898827,1.9422961
20969,1436609015678,1.4119805,9.855731,1.9482816
20970,1436609015700,1.3150153,9.83957,1.9428947
20971,1436609015720,1.2922704,9.802461,1.988983
20972,1436609015739,1.2653356,9.844358,2.086547
20973,1436609015761,1.2844892,9.920973,2.1853075
20974,1436609015781,1.2970588,9.998186,2.1883004
20975,1436609015800,1.3078327,10.071808,2.2164323
20976,1436609015826,1.3311762,10.087969,2.2050598
20977,1436609015888,1.3245921,10.07121,2.2038627
20978,1436609015889,1.2898762,10.00896,2.1745336
20979,1436609015890,1.1785458,9.953894,2.144606
20980,1436609015897,1.1061212,9.863512,2.095525
20981,1436609015918,1.0426749,9.826403,2.0697873
20982,1436609015938,1.039682,9.81503,2.0332758
20983,1436609015958,1.0720038,9.852738,2.047641
20984,1436609015989,1.1258733,9.920375,2.0907366
20985,1436609016004,1.174356,9.986216,2.147599
20986,1436609016018,1.2006922,10.068216,2.1350293
20987,1436609016038,1.1857284,10.056845,2.1511903
20988,1436609016059,1.1420342,10.172963,2.15538
20989,1436609016078,1.0163386,10.239402,2.1027076
20990,1436609016102,0.88525605,10.237606,2.1200657
20991,1436609016118,0.7344214,10.150817,2.1841104
20992,1436609016138,0.60333884,10.117896,2.1470003
20993,1436609016170,0.49799395,10.093356,2.0991163
20994,1436609016189,0.48243165,9.970653,2.0626047
20995,1436609016199,0.587178,9.872491,2.0572178
20996,1436609016226,0.81163436,9.896433,2.0338743
20997,1436609016239,1.0007763,9.828796,2.147599
20998,1436609016261,1.1402385,9.7719345,2.211644
20999,1436609016281,1.2240356,9.760562,2.2750902
21000,1436609016300,1.1593921,9.697116,2.3427265
21001,1436609016320,1.0426749,9.781511,2.2691047
21002,1436609016342,1.0181342,9.831191,2.2218192
21003,1436609016362,1.0013748,9.93893,2.1146786
21004,1436609016382,1.0289081,9.938332,2.094328
21005,1436609016402,1.1145009,9.9790325,2.146402
21006,1436609016421,1.1725603,10.049063,2.223615
21007,1436609016440,1.2228385,9.989208,2.2942438
21008,1436609016459,1.2395979,9.985617,2.3068132
21009,1436609016482,1.2024878,9.977237,2.2385786
21010,1436609016502,1.1091139,9.891046,2.2200236
21011,1436609016522,0.98461545,9.824008,2.2038627
21012,1436609016540,0.81043726,9.86471,2.211644
21013,1436609016562,0.676362,9.896433,2.2290018
21014,1436609016581,0.6075287,9.93893,2.2158337
21015,1436609016601,0.58777654,9.981427,2.2218192
21016,1436609016621,0.59376204,10.02153,2.2158337
21017,1436609016640,0.66738373,10.01315,2.2547395
21018,1436609016662,0.7182605,9.987412,2.2918496
21019,1436609016680,0.80924016,9.983223,2.2762873
21020,1436609016698,0.87208796,10.019734,2.2092497
21021,1436609016720,0.9427169,9.977836,2.1930888
21022,1436609016755,0.98700964,9.924564,2.1948843
21023,1436609016760,0.99898064,9.980229,2.195483
21024,1436609016778,0.98341835,9.970653,2.1499932
21025,1436609016798,0.9684546,9.989208,2.160767
21026,1436609016819,0.9888053,10.028113,2.160767
21027,1436609016840,0.97144735,10.007165,2.1721394
21028,1436609016859,0.9540894,10.007165,2.1739352
21029,1436609016909,0.908001,10.033501,2.1859062
21030,1436609016910,0.9151836,10.047866,2.2272062
21031,1436609016939,0.8702923,10.022727,2.204461
21032,1436609016940,0.8194155,9.980828,2.1948843
21033,1436609016967,0.8218097,9.956287,2.154183
21034,1436609016981,0.8391677,9.934141,2.1906946
21035,1436609016999,0.81642276,9.933543,2.2122424
21036,1436609017019,0.80924016,10.017939,2.166154
21037,1436609017039,0.86251116,10.019135,2.1332338
21038,1436609017059,0.8559271,9.999383,2.1380222
21039,1436609017079,0.8619126,9.993398,2.1571758
21040,1436609017099,0.86490536,9.973047,2.1416135
21041,1436609017128,0.88525605,10.010756,2.1045034
21042,1436609017139,0.94331545,9.985018,2.0727801
21043,1436609017160,1.0103531,9.985617,2.1033063
21044,1436609017180,1.0546459,9.973047,2.1589713
21045,1436609017199,1.0588357,9.98442,2.19249
21046,1436609017220,1.0289081,10.016143,2.1853075
21047,1436609017240,1.0061632,9.977836,2.2014685
21048,1436609017260,0.96187055,10.005967,2.195483
21049,1436609017279,0.9295488,10.012551,2.1978772
21050,1436609017299,0.86849666,9.976639,2.190096
21051,1436609017325,0.85293436,10.010158,2.1571758
21052,1436609017340,0.8535329,9.935937,2.0991163
21053,1436609017360,0.86370826,9.897031,2.0691888
21054,1436609017381,0.8936358,9.935937,2.1003134
21055,1436609017403,0.86011696,9.94312,2.0727801
21056,1436609017473,0.8206126,9.944916,2.1098902
21057,1436609017474,0.7858967,9.936536,2.119467
21058,1436609017475,0.7589619,9.992201,2.1529858
21059,1436609017483,0.7236475,10.016742,2.1170728
21060,1436609017511,0.7224504,10.051457,2.088941
21061,1436609017520,0.7954735,10.107721,2.1146786
21062,1436609017539,0.83258367,10.049063,2.1523874
21063,1436609017561,0.85652566,10.019734,2.1733365
21064,1436609017579,0.8463503,9.974244,2.160767
21065,1436609017600,0.8110358,9.978435,2.11827
21066,1436609017621,0.81163436,9.989806,2.1278467
21067,1436609017640,0.80564886,9.965266,2.156577
21068,1436609017660,0.79607207,10.039486,2.1745336
21069,1436609017680,0.81402856,10.028712,2.148796
21070,1436609017699,0.8319851,10.024523,2.1517887
21071,1436609017720,0.8367735,10.006566,2.1481974
21072,1436609017740,0.81881696,10.010756,2.106299
21073,1436609017760,0.81402856,10.034698,2.042254
21074,1436609017782,0.8559271,10.035296,2.0284874
21075,1436609017802,0.89184016,9.96766,2.0847511
21076,1436609017822,0.9247604,9.925761,2.1164744
21077,1436609017841,0.9504981,9.88506,2.1170728
21078,1436609017862,0.985214,9.946711,2.124854
21079,1436609017882,0.9995792,10.039486,2.1188686
21080,1436609017900,0.97025025,10.0903635,2.1499932
21081,1436609017920,0.93254155,10.098145,2.190096
21082,1436609017941,0.88944596,10.120291,2.2062569
21083,1436609017960,0.8331822,10.078991,2.1086931
21084,1436609017988,0.8182184,10.057443,1.9877859
21085,1436609018000,0.80564886,9.958083,1.9381063
21086,1436609018020,0.8206126,9.881469,2.0165164
21087,1436609018040,0.84814596,9.885659,2.0416555
21088,1436609018060,0.88645315,9.898827,2.0931308
21089,1436609018080,0.96905315,9.956886,2.1015105
21090,1436609018165,1.0582372,9.985018,2.132635
21091,1436609018166,1.1258733,10.005369,2.1703439
21092,1436609018167,1.1354501,10.010756,2.179322
21093,1436609018168,1.1174936,10.045472,2.1775265
21094,1436609018184,1.0827777,10.009559,2.1733365
21095,1436609018200,1.0462662,10.026319,2.2062569
21096,1436609018220,0.9744401,10.014946,2.2732944
21097,1436609018240,0.86849666,10.045472,2.2876596
21098,1436609018260,0.79487497,10.0664215,2.2014685
21099,1436609018280,0.81343,10.052654,2.1517887
21100,1436609018302,0.91817635,10.0508585,2.106299
21101,1436609018322,1.021127,10.005967,2.15957
21102,1436609018340,1.1085154,9.944317,2.2110453
21103,1436609018360,1.1079168,10.008362,2.2170308
21104,1436609018380,1.0636241,9.997588,2.2212207
21105,1436609018403,1.0085574,9.992201,2.235586
21106,1436609018423,0.9588778,10.019734,2.2409728
21107,1436609018441,0.94930094,10.028712,2.2343888
21108,1436609018463,0.9020155,9.998785,2.235586
21109,1436609018483,0.87687635,9.969456,2.2152352
21110,1436609018501,0.866701,9.958682,2.2134395
21111,1436609018523,0.8595184,9.952697,2.2110453
21112,1436609018543,0.89184016,10.071808,2.1098902
21113,1436609018565,0.97264445,10.055049,2.119467
21114,1436609018583,1.039682,9.924564,2.2170308
21115,1436609018606,1.0546459,9.842564,2.3038206
21116,1436609018621,0.99898064,9.76954,2.232593
21117,1436609018645,0.8858546,9.691729,2.1589713
21118,1436609018663,0.7787141,9.667787,2.1015105
21119,1436609018680,0.7206547,9.689334,2.0691888
21120,1436609018701,0.6596026,9.667188,2.0907366
21121,1436609018721,0.6805518,9.746795,2.143409
21122,1436609018744,0.7422025,9.844957,2.1416135
21123,1436609018769,0.84814596,9.90601,2.1583729
21124,1436609018786,0.9828198,9.909601,2.2182279
21125,1436609018801,1.0498575,9.91439,2.3463178
21126,1436609018823,0.9983821,10.051457,2.3798366
21127,1436609018892,0.8379706,10.181941,2.4115596
21128,1436609018893,0.6691794,10.286089,2.3660698
21129,1436609018894,0.44472298,10.237008,2.333748
21130,1436609018902,0.30585927,10.088568,2.3463178
21131,1436609018929,0.26156655,9.943718,2.3361423
21132,1436609018941,0.26635495,9.913791,2.235586
21133,1436609018962,0.4165911,9.880871,2.166154
21134,1436609018983,0.60812724,9.922171,2.1511903
21135,1436609019001,0.7344214,9.94312,2.2278047
21136,1436609019024,0.7966706,10.003573,2.2403743
21137,1436609019046,0.80086046,10.035296,2.2703018
21138,1436609019062,0.7757214,10.035296,2.2625206
21139,1436609019086,0.7386112,9.961675,2.2511482
21140,1436609019102,0.688333,10.015544,2.220622
21141,1436609019123,0.5931635,9.977836,2.2218192
21142,1436609019143,0.56802434,10.008362,2.2523453
21143,1436609019163,0.5674258,10.046669,2.2547395
21144,1436609019183,0.5734113,10.065224,2.2888567
21145,1436609019203,0.54527944,10.064626,2.3038206
21146,1436609019223,0.516549,10.081385,2.2942438
21147,1436609019243,0.53929394,10.020931,2.2780828
21148,1436609019263,0.57400984,9.968259,2.2170308
21149,1436609019282,0.6452374,9.962274,2.179322
21150,1436609019301,0.6907272,9.960478,2.1739352
21151,1436609019323,0.70509243,9.998186,2.19668
21152,1436609019345,0.6991069,9.962274,2.2583308
21153,1436609019363,0.7015011,9.991004,2.2577322
21154,1436609019384,0.7278373,9.998785,2.2619221
21155,1436609019404,0.7308301,9.970055,2.2601264
21156,1436609019423,0.7505822,9.969456,2.2960393
21157,1436609019444,0.7398083,9.993398,2.2852654
21158,1436609019465,0.6937199,9.943718,2.2762873
21159,1436609019483,0.6368576,9.951499,2.2559366
21160,1436609019504,0.62728083,10.003573,2.2068555
21161,1436609019522,0.66618663,9.927557,2.2278047
21162,1436609019542,0.724246,9.871892,2.2272062
21163,1436609019604,0.8086416,9.932345,2.260725
21164,1436609019605,0.79487497,9.948506,2.2535424
21165,1436609019606,0.7906851,9.992201,2.2427685
21166,1436609019622,0.76195467,9.970055,2.2415714
21167,1436609019643,0.7858967,9.937733,2.2625206
21168,1436609019662,0.7918822,9.960478,2.2631192
21169,1436609019681,0.7835025,9.956886,2.2744915
21170,1436609019706,0.76554596,10.017939,2.2391772
21171,1436609019722,0.6973112,9.93474,2.2768857
21172,1436609019743,0.61291564,9.9790325,2.272696
21173,1436609019763,0.52253455,10.046669,2.2092497
21174,1436609019783,0.46208093,10.019135,2.1817162
21175,1436609019804,0.46926352,9.941922,2.208651
21176,1436609019824,0.54527944,9.93893,2.280477
21177,1436609019844,0.623091,9.9951935,2.2655134
21178,1436609019864,0.7134721,10.028712,2.2709002
21179,1436609019884,0.78290397,10.03769,2.291251
21180,1436609019904,0.79487497,10.035895,2.2762873
21181,1436609019924,0.801459,9.9550905,2.285864
21182,1436609019944,0.80564886,9.960478,2.3020248
21183,1436609019964,0.801459,9.961675,2.2816741
21184,1436609019984,0.7769185,9.928755,2.2319946
21185,1436609020004,0.7505822,9.883863,2.2349873
21186,1436609020022,0.7733272,9.950302,2.2062569
21187,1436609020047,0.84575176,9.959879,2.2403743
21188,1436609020070,0.87687635,10.0341,2.2343888
21189,1436609020086,0.85532856,10.081984,2.2631192
21190,1436609020102,0.79008657,10.017939,2.2762873
21191,1436609020125,0.6943185,9.945514,2.2643163
21192,1436609020146,0.6039374,9.882068,2.2002714
21193,1436609020164,0.56982,9.896433,2.166154
21194,1436609020185,0.623091,9.939528,2.19249
21195,1436609020205,0.7200562,10.060435,2.2427685
21196,1436609020226,0.7637503,10.0029745,2.3020248
21197,1436609020245,0.8194155,10.059837,2.2960393
21198,1436609020265,0.7811083,10.007165,2.3092074
21199,1436609020320,0.74998367,9.96766,2.3116016
21200,1436609020322,0.7044938,9.97185,2.259528
21201,1436609020323,0.6967127,9.856929,2.271499
21202,1436609020342,0.7044938,9.882068,2.256535
21203,1436609020365,0.7140707,9.912594,2.2547395
21204,1436609020382,0.724246,9.9712515,2.2643163
21205,1436609020402,0.7146692,10.019135,2.272696
21206,1436609020425,0.7146692,10.050261,2.259528
21207,1436609020445,0.75477207,10.029311,2.2403743
21208,1436609020462,0.7811083,10.043676,2.1841104
21209,1436609020483,0.78529817,10.06283,2.1643584
21210,1436609020503,0.8074445,10.069414,2.1134815
21211,1436609020528,0.81163436,10.087969,2.1458032
21212,1436609020545,0.8122329,10.119094,2.1978772
21213,1436609020565,0.7823054,10.102334,2.2756886
21214,1436609020584,0.7068881,10.110714,2.3702598
21215,1436609020605,0.62249243,10.126276,2.3948002
21216,1436609020626,0.57879823,10.166978,2.4145525
21217,1436609020644,0.50637364,10.156203,2.4839842
21218,1436609020665,0.48722005,10.09156,2.5677812
21219,1436609020684,0.43754035,10.028712,2.6222494
21220,1436609020704,0.40102878,9.970653,2.60968
21221,1436609020724,0.40701428,9.86471,2.5809495
21222,1436609020744,0.46507367,9.785102,2.516306
21223,1436609020765,0.5626374,9.730635,2.486977
21224,1436609020785,0.6817489,9.639654,2.4774003
21225,1436609020890,0.82001406,9.583989,2.4768016
21226,1436609020891,0.91937345,9.595362,2.4660277
21227,1436609020892,0.99898064,9.605537,2.4438813
21228,1436609020893,1.027711,9.702502,2.4366987
21229,1436609020894,1.0480618,9.7324295,2.4229321
21230,1436609020926,1.0630256,9.81922,2.48578
21231,1436609020927,1.0540473,9.862315,2.5079262
21232,1436609020942,0.98461545,9.880272,2.517503
21233,1436609020963,0.8972271,9.884461,2.4672248
21234,1436609020983,0.82599956,9.886856,2.468422
21235,1436609021048,0.75716627,9.845556,2.472612
21236,1436609021067,0.7015011,9.861717,2.4582467
21237,1436609021068,0.7110779,9.848549,2.4169466
21238,1436609021069,0.7380127,9.895236,2.3953989
21239,1436609021115,0.7248446,9.920375,2.4091654
21240,1436609021116,0.7284359,9.923966,2.4558525
21241,1436609021129,0.700304,9.93893,2.4672248
21242,1436609021144,0.7110779,9.986814,2.4720132
21243,1436609021163,0.7380127,9.999982,2.4774003
21244,1436609021193,0.7745243,10.040684,2.4552538
21245,1436609021203,0.7846996,10.029909,2.4600422
21246,1436609021223,0.7781156,10.033501,2.4654293
21247,1436609021249,0.79966336,9.921572,2.4636335
21248,1436609021264,0.7882909,10.011354,2.460641
21249,1436609021283,0.76315176,9.911396,2.4648306
21250,1436609021312,0.717662,9.904813,2.4666264
21251,1436609021323,0.7044938,10.01734,2.44448
21252,1436609021342,0.66139823,10.074203,2.4540567
21253,1436609021366,0.6512229,10.204686,2.44029
21254,1436609021387,0.6374562,10.258555,2.4911668
21255,1436609021407,0.58657944,10.219051,2.5396495
21256,1436609021427,0.52253455,10.147225,2.5767596
21257,1436609021446,0.44951138,10.053253,2.5210943
21258,1436609021463,0.4249708,10.073604,2.3971944
21259,1436609021487,0.44532153,10.122087,2.297835
21260,1436609021507,0.5482722,9.9951935,2.309806
21261,1436609021526,0.6440403,9.880871,2.404377
21262,1436609021548,0.7637503,9.955689,2.3636756
21263,1436609021566,0.9032126,9.9550905,2.3391352
21264,1436609021585,1.0995371,9.854534,2.3702598
21265,1436609021602,1.2557588,9.784504,2.421735
21266,1436609021625,1.365892,9.727641,2.4797945
21267,1436609021648,1.3431472,9.639056,2.5623944
21268,1436609021668,1.271321,9.671378,2.5600002
21269,1436609021688,1.1569979,9.680955,2.5881321
21270,1436609021705,1.0342951,9.710882,2.6138697
21271,1436609021722,0.96546185,9.738416,2.6431987
21272,1436609021755,0.91219085,9.743802,2.6671407
21273,1436609021762,0.8702923,9.799467,2.6964695
21274,1436609021782,0.8912416,9.754577,2.690484
21275,1436609021802,0.9115923,9.721058,2.677316
21276,1436609021824,0.9187749,9.725247,2.6090813
21277,1436609021845,0.8972271,9.701305,2.5528176
21278,1436609021865,0.88405895,9.721656,2.5635915
21279,1436609021883,0.83737206,9.712079,2.5755625
21280,1436609021906,0.78170687,9.703699,2.6001031
21281,1436609021927,0.736217,9.712079,2.594716
21282,1436609021946,0.7314286,9.812635,2.6084828
21283,1436609021963,0.7541735,9.860519,2.5917234
21284,1436609021987,0.75596917,9.939528,2.6192567
21285,1436609022007,0.75118077,9.929353,2.6072857
21286,1436609022029,0.7080852,9.946711,2.6312277
21287,1436609022047,0.66379243,9.91439,2.6234465
21288,1436609022063,0.6428431,9.911995,2.5659857
21289,1436609022086,0.60214174,9.900024,2.5779567
21290,1436609022110,0.61112,9.911396,2.6048915
21291,1436609022127,0.5734113,9.920973,2.6509798
21292,1436609022144,0.581791,9.8994255,2.6402059
21293,1436609022163,0.62009823,9.882068,2.6270378
21294,1436609022183,0.6404489,9.897031,2.6581624
21295,1436609022205,0.60812724,9.911995,2.6515784
21296,1436609022229,0.50996494,9.901221,2.6402059
21297,1436609022250,0.43394905,9.915586,2.64679
21298,1436609022267,0.39923313,9.926959,2.682703
21299,1436609022284,0.3250129,9.87668,2.6479871
21300,1436609022304,0.27114335,9.858126,2.6162639
21301,1436609022324,0.26396075,9.800066,2.5845408
21302,1436609022347,0.31543607,9.809045,2.532467
21303,1436609022364,0.37110126,9.821015,2.5037365
21304,1436609022417,0.40521863,9.821015,2.552219
21305,1436609022418,0.4249708,9.88925,2.5558102
21306,1436609022432,0.44232875,9.911995,2.5839422
21307,1436609022444,0.46327803,9.940725,2.5659857
21308,1436609022467,0.46806642,9.956287,2.5342624
21309,1436609022485,0.4830302,9.967062,2.5582044
21310,1436609022505,0.46926352,9.981427,2.5755625
21311,1436609022527,0.39324763,10.008362,2.5809495
21312,1436609022546,0.2753332,10.086173,2.4785974
21313,1436609022565,0.21428105,9.962274,2.4708161
21314,1436609022584,0.20350714,9.873688,2.4708161
21315,1436609022606,0.20051439,9.81922,2.4839842
21316,1436609022625,0.23942018,9.799467,2.4582467
21317,1436609022647,0.24181437,9.760562,2.473809
21318,1436609022667,0.25079262,9.822212,2.4570496
21319,1436609022687,0.23403321,9.842564,2.4612393
21320,1436609022707,0.22804771,9.859921,2.473809
21321,1436609022728,0.19632454,9.932345,2.4899697
21322,1436609022747,0.14425065,9.998186,2.4827871
21323,1436609022768,0.10654198,10.06283,2.4504654
21324,1436609022788,0.12210429,10.103531,2.4432828
21325,1436609022804,0.12270284,10.189722,2.4091654
21326,1436609022826,0.1376666,10.171766,2.4552538
21327,1436609022848,0.17896658,10.140042,2.48159
21328,1436609022867,0.15861586,10.140042,2.4720132
21329,1436609022887,0.14784196,10.120291,2.4450784
21330,1436609022906,0.130484,10.1226845,2.393603
21331,1436609022928,0.17717093,10.093954,2.3624785
21332,1436609022948,0.19812019,9.999982,2.4157495
21333,1436609022969,0.12749124,10.000581,2.3642743
21334,1436609022988,0.12090719,10.002377,2.3229742
21335,1436609023007,0.16879122,9.947908,2.3229742
21336,1436609023028,0.29807812,9.874287,2.3397336
21337,1436609023047,0.427365,9.829395,2.3535004
21338,1436609023160,0.5446809,9.817424,2.3247697
21339,1436609023161,0.66139823,9.8683,2.31639
21340,1436609023162,0.7392098,9.913791,2.3409307
21341,1436609023169,0.76195467,9.929952,2.396596
21342,1436609023170,0.7158663,9.880272,2.4091654
21343,1436609023171,0.6398504,9.849147,2.4013844
21344,1436609023185,0.6039374,9.865907,2.3409307
21345,1436609023206,0.57520694,9.873089,2.3373394
21346,1436609023225,0.61052144,9.850345,2.3888147
21347,1436609023247,0.63206923,9.813833,2.4223335
21348,1436609023266,0.6338649,9.825804,2.4067712
21349,1436609023286,0.6512229,9.786898,2.384625
21350,1436609023305,0.6739678,9.794679,2.3594859
21351,1436609023327,0.7074866,9.873688,2.3361423
21352,1436609023345,0.74639237,9.910199,2.3421278
21353,1436609023368,0.717662,9.953894,2.31639
21354,1436609023388,0.6823475,9.968858,2.3050177
21355,1436609023408,0.61171854,10.038289,2.303222
21356,1436609023428,0.5129577,10.140042,2.232593
21357,1436609023448,0.427365,10.228628,2.1206641
21358,1436609023468,0.41120413,10.240001,2.1086931
21359,1436609023488,0.4285621,10.2178545,2.1296425
21360,1436609023508,0.4237737,10.204686,2.1086931
21361,1436609023529,0.41240123,10.160394,2.1080947
21362,1436609023545,0.41120413,10.137649,2.095525
21363,1436609023568,0.4357447,10.21546,2.0512323
21364,1436609023586,0.4770447,10.13705,2.1027076
21365,1436609023606,0.4890157,10.116699,2.1380222
21366,1436609023626,0.492607,10.111911,2.1338322
21367,1436609023651,0.54168814,10.111911,2.1577742
21368,1436609023668,0.57400984,10.059837,2.1625626
21369,1436609023692,0.6194997,10.03769,2.1877017
21370,1436609023708,0.65900403,10.044274,2.212841
21371,1436609023727,0.6985083,10.0508585,2.1745336
21372,1436609023746,0.7368156,10.043077,2.1571758
21373,1436609023766,0.7954735,10.020332,2.1613655
21374,1436609023786,0.82240826,9.998785,2.156577
21375,1436609023809,0.81522566,9.93893,2.1930888
21376,1436609023871,0.7589619,9.914988,2.203264
21377,1436609023872,0.6697779,9.860519,2.223615
21378,1436609023873,0.533907,9.850943,2.1703439
21379,1436609023887,0.4441244,9.846753,2.1906946
21380,1436609023908,0.37229836,9.894038,2.2038627
21381,1436609023926,0.29987377,9.91439,2.2511482
21382,1436609023946,0.24600422,9.952697,2.2415714
21383,1436609023969,0.23463176,10.004171,2.235586
21384,1436609023986,0.25378537,10.1143055,2.2176294
21385,1436609024007,0.2693477,10.199898,2.184709
21386,1436609024031,0.34476504,10.277709,2.1930888
21387,1436609024046,0.3866636,10.222044,2.1871033
21388,1436609024071,0.4758476,10.10413,2.131438
21389,1436609024086,0.57520694,10.062231,2.1003134
21390,1436609024108,0.6536171,10.004171,2.124854
21391,1436609024131,0.7218518,9.936536,2.1631613
21392,1436609024150,0.76195467,9.897031,2.19249
21393,1436609024169,0.777517,9.826403,2.172738
21394,1436609024189,0.7703344,9.764751,2.1098902
21395,1436609024206,0.7823054,9.742605,2.0159178
21396,1436609024230,0.825401,9.6845455,1.9500773
21397,1436609024249,0.90261406,9.688137,1.9315223
21398,1436609024267,0.95229375,9.703699,1.9548657
21399,1436609024289,1.0510546,9.712678,1.9722236
21400,1436609024309,1.115698,9.850943,1.946486
21401,1436609024327,1.1923125,9.945514,1.9806033
21402,1436609024346,1.2449849,9.909002,2.03148
21403,1436609024366,1.3066356,9.951499,2.0045455
21404,1436609024391,1.264737,9.998186,1.9554642
21405,1436609024412,1.1851299,10.074203,1.9015948
21406,1436609024432,1.0720038,10.174759,1.8632874
21407,1436609024449,0.93134445,10.474034,1.8608932
21408,1436609024466,0.8535329,10.62846,1.9393034
21409,1436609024487,0.8343793,10.590752,2.098518
21410,1436609024506,0.86011696,10.483012,2.2547395
21411,1436609024528,0.7218518,10.427945,2.3139958
21412,1436609024547,0.44831428,10.381857,2.2427685
21413,1436609024604,0.11372458,10.304046,2.1254525
21414,1436609024616,-0.077213004,10.222643,2.0009542
21415,1436609024617,-0.12090719,10.147225,1.9883845
21416,1436609024626,-0.079008654,10.118495,1.9674352
21417,1436609024647,0.060453594,10.044274,2.0081367
21418,1436609024666,0.24899697,10.081984,2.0189106
21419,1436609024687,0.49320555,10.081984,2.1015105
21420,1436609024709,0.65242,10.029909,2.1320367
21421,1436609024726,0.7637503,10.032902,2.1709423
21422,1436609024747,0.83497787,10.005369,2.1505916
21423,1436609024772,0.9355343,9.980229,2.1296425
21424,1436609024787,0.9720459,9.954493,2.1470003
21425,1436609024811,1.0372878,10.018537,2.1637597
21426,1436609024831,1.0737995,9.983821,2.2307975
21427,1436609024850,1.0720038,9.931747,2.2888567
21428,1436609024870,1.033098,9.884461,2.3517046
21429,1436609024890,0.94930094,9.865907,2.3307555
21430,1436609024910,0.85891986,9.828198,2.2864625
21431,1436609024930,0.7882909,9.757569,2.369661
21432,1436609024950,0.6667852,9.672575,2.367267
21433,1436609024970,0.56982,9.688736,2.248754
21434,1436609024990,0.58897364,9.726444,2.204461
21435,1436609025008,0.75477207,9.712079,2.3277626
21436,1436609025029,0.94570965,9.762956,2.5103204
21437,1436609025047,1.0821792,9.850345,2.669535
21438,1436609025066,1.1180922,9.841366,2.7281928
21439,1436609025087,1.1234791,9.860519,2.7964275
21440,1436609025109,1.1498153,9.938332,2.8119898
21441,1436609025135,1.0205284,9.937134,2.771887
21442,1436609025152,0.85054016,9.837775,2.753332
21443,1436609025172,0.6560113,9.662399,2.6629508
21444,1436609025190,0.5446809,9.635465,2.565387
21445,1436609025207,0.47644615,9.639056,2.504335
21446,1436609025227,0.3645172,9.697116,2.4588451
21447,1436609025247,0.28311434,9.795278,2.4552538
21448,1436609025268,0.29807812,9.781511,2.556409
21449,1436609025290,0.2873042,9.849746,2.6210523
21450,1436609025337,0.26755205,9.901819,2.6360161
21451,1436609025338,0.27593175,9.926959,2.6390088
21452,1436609025348,0.28191724,9.903017,2.6557682
21453,1436609025367,0.29987377,9.81084,2.6856956
21454,1436609025387,0.35194764,9.686341,2.710835
21455,1436609025408,0.439336,9.675568,2.6551697
21456,1436609025427,0.4890157,9.617508,2.5635915
21457,1436609025449,0.6368576,9.575011,2.505532
21458,1436609025467,0.80804306,9.545682,2.504335
21459,1436609025487,0.9151836,9.577405,2.5498247
21460,1436609025507,0.9935937,9.707291,2.5420437
21461,1436609025529,1.0289081,9.731233,2.5713725
21462,1436609025548,1.0313023,9.825205,2.5677812
21463,1436609025570,1.0055647,10.047866,2.4672248
21464,1436609025590,1.0223241,10.151415,2.4235306
21465,1436609025610,0.99299514,10.17416,2.461838
21466,1436609025630,0.9163807,10.220847,2.570774
21467,1436609025650,0.8283938,10.2178545,2.5923219
21468,1436609025670,0.7918822,10.295067,2.509722
21469,1436609025690,0.8367735,10.138845,2.5773582
21470,1436609025710,0.8098387,10.1304655,2.5773582
