id,attr_time,attr_x,attr_y,attr_z
21471,1436609025730,0.6847417,10.251373,2.534861
21472,1436609025747,0.46387658,10.204087,2.5198972
21473,1436609025770,0.24420857,9.989208,2.5450363
21474,1436609025790,-0.0017956513,9.887454,2.4917655
21475,1436609025810,-0.18136078,9.742605,2.4372973
21476,1436609025829,-0.2645593,9.762956,2.372654
21477,1436609025849,-0.22685061,9.816227,2.236783
21478,1436609025870,-0.108936176,9.89763,2.1511903
21479,1436609025890,0.08499416,10.01315,2.184709
21480,1436609025916,0.2885013,10.10413,2.2343888
21481,1436609025963,0.45669398,10.159795,2.3540988
21482,1436609025964,0.4890157,10.234015,2.4001873
21483,1436609025968,0.44592008,10.261548,2.4426842
21484,1436609025989,0.3842694,10.2406,2.4510639
21485,1436609026008,0.30226797,10.155605,2.4624364
21486,1436609026122,0.25917232,10.057443,2.4839842
21487,1436609026123,0.18734628,9.998186,2.496554
21488,1436609026124,0.11432313,9.965266,2.5031378
21489,1436609026125,0.07062895,9.923966,2.486977
21490,1436609026126,0.08020575,9.965864,2.5432408
21491,1436609026141,0.1388637,9.885659,2.6569653
21492,1436609026169,0.2124854,9.911995,2.6605566
21493,1436609026170,0.23403321,9.955689,2.6569653
21494,1436609026188,0.24839842,10.011953,2.6886885
21495,1436609026212,0.24420857,10.031705,2.6821043
21496,1436609026228,0.22864626,9.958682,2.7431567
21497,1436609026253,0.17477672,9.89763,2.7886465
21498,1436609026272,0.107739076,9.8754835,2.7730842
21499,1436609026289,0.08738836,9.877279,2.814384
21500,1436609026310,0.12270284,9.8677025,2.819771
21501,1436609026330,0.17178397,9.809643,2.8413188
21502,1436609026351,0.24301147,9.7240505,2.8341362
21503,1436609026371,0.34356794,9.648034,2.834735
21504,1436609026391,0.43514615,9.66659,2.7832594
21505,1436609026411,0.43035775,9.674969,2.7850552
21506,1436609026430,0.42916065,9.706693,2.782661
21507,1436609026448,0.44352585,9.744401,2.801216
21508,1436609026470,0.51235914,9.817424,2.8892028
21509,1436609026499,0.58777654,9.850345,2.9173348
21510,1436609026532,0.6344634,9.830592,2.961029
21511,1436609026533,0.6290765,9.835979,3.0292637
21512,1436609026548,0.54168814,9.872491,3.0172927
21513,1436609026568,0.44711718,9.888053,2.9861681
21514,1436609026588,0.3681085,9.900024,2.9825768
21515,1436609026610,0.32321724,9.861717,3.0202854
21516,1436609026669,0.26036942,9.949704,3.0502129
21517,1436609026671,0.20949265,9.905411,3.0556
21518,1436609026672,0.19153613,9.957485,3.032855
21519,1436609026688,0.219668,9.9550905,3.083732
21520,1436609026708,0.2136825,10.040684,3.1304188
21521,1436609026729,0.15981296,10.023325,3.2279825
21522,1436609026749,0.06823475,10.002377,3.3985693
21523,1436609026769,-0.04249708,10.016742,3.4811692
21524,1436609026820,-0.1592144,9.911995,3.5152867
21525,1436609026821,-0.25318682,9.777321,3.5302503
21526,1436609026835,-0.35254622,9.766547,3.4464533
21527,1436609026850,-0.3537433,9.639056,3.3722332
21528,1436609026868,-0.18136078,9.423578,3.4093432
21529,1436609026888,0.011971008,9.296086,3.4368765
21530,1436609026908,0.15263036,9.278131,3.3446999
21531,1436609026945,0.23642741,9.218874,3.3081882
21532,1436609026948,0.43873745,9.264363,3.3488896
21533,1436609026969,0.6242881,9.270947,3.369839
21534,1436609026989,0.80086046,9.350554,3.4021606
21535,1436609027009,0.90740246,9.408015,3.3794158
21536,1436609027028,0.9923966,9.56304,3.34051
21537,1436609027048,1.0516531,9.664794,3.3464954
21538,1436609027068,1.1354501,9.679159,3.472191
21539,1436609027088,1.2072762,9.673173,3.5727475
21540,1436609027108,1.2593501,9.597756,3.5889084
21541,1436609027128,1.2671312,9.561244,3.6044707
21542,1436609027148,1.2605472,9.537901,3.591901
21543,1436609027168,1.2108675,9.475652,3.6236243
21544,1436609027188,1.2695254,9.34397,3.6140475
21545,1436609027208,1.376666,9.280524,3.6541502
21546,1436609027228,1.4107834,9.3499565,3.5619736
21547,1436609027248,1.4580688,9.3104515,3.4769795
21548,1436609027268,1.3982137,9.370906,3.4117374
21549,1436609027289,1.2012907,9.390059,3.4781766
21550,1436609027308,1.0582372,9.363723,3.4506433
21551,1436609027328,0.93134445,9.277532,3.3554738
21552,1436609027351,0.99658644,9.051878,3.311181
21553,1436609027369,1.3640964,9.029133,3.2519245
21554,1436609027388,1.9141643,9.011775,3.4063504
21555,1436609027409,2.3259668,9.191938,3.5655649
21556,1436609027430,2.4432828,9.336189,3.6421793
21557,1436609027450,2.3157916,9.342773,3.5529952
21558,1436609027493,2.1266496,9.399636,3.3087866
21559,1436609027494,1.9542671,9.3733,3.0304608
21560,1436609027508,1.8632874,9.38168,2.8233624
21561,1436609027528,1.797447,9.406818,2.7647045
21562,1436609027549,1.9255368,9.534309,2.7329812
21563,1436609027570,2.098518,9.639056,2.7569232
21564,1436609027590,2.2511482,9.589376,2.8963854
21565,1436609027610,2.2212207,9.536704,2.947861
21566,1436609027628,2.0350714,9.616311,2.8526914
21567,1436609027650,1.8106151,9.713875,2.7401638
21568,1436609027672,1.5939398,9.895236,2.707842
21569,1436609027690,1.4215573,10.030508,2.8137856
21570,1436609027712,1.2671312,10.117298,3.0101101
21571,1436609027730,1.0576386,10.197504,3.157952
21572,1436609027750,0.8218097,10.115502,3.1681273
21573,1436609027772,0.7410054,10.143036,2.918532
21574,1436609027792,0.8678981,10.1143055,2.6940753
21575,1436609027812,1.0875661,9.919178,2.553416
21576,1436609027831,1.364695,9.837176,2.3822308
21577,1436609027852,1.6657659,9.773131,2.3229742
21578,1436609027872,1.7860745,9.712678,2.2888567
21579,1436609027893,1.875857,9.602545,2.319383
21580,1436609027913,1.846528,9.5809965,2.3714569
21581,1436609027929,1.738789,9.704897,2.4067712
21582,1436609027950,1.5544355,9.724648,2.468422
21583,1436609027972,1.3221979,9.7719345,2.5516205
21584,1436609027992,1.1043255,9.922769,2.5833437
21585,1436609028013,0.8690952,10.0029745,2.5396495
21586,1436609028033,0.7098808,9.975441,2.5360582
21587,1436609028052,0.6368576,9.8754835,2.5318682
21588,1436609028070,0.5955577,9.7863,2.5121162
21589,1436609028095,0.5943606,9.776723,2.5480292
21590,1436609028190,0.54408234,10.024523,2.4917655
21591,1436609028191,0.3752911,10.62846,2.1948843
21592,1436609028192,0.34476504,10.825981,2.0620062
21593,1436609028193,0.57161564,10.500969,2.3080103
21594,1436609028194,1.0390835,10.16578,2.5851393
21595,1436609028210,1.4796166,9.998186,2.7371712
21596,1436609028230,1.6490064,9.921572,2.7102363
21597,1436609028250,1.5574282,9.974244,2.6617537
21598,1436609028270,1.2449849,10.023325,2.5677812
21599,1436609028290,0.91817635,9.974843,2.3702598
21600,1436609028309,0.8331822,9.877877,2.1990743
21601,1436609028329,0.8511387,9.749189,2.27928
21602,1436609028349,0.7637503,9.768343,2.379238
21603,1436609028369,0.66498953,9.840768,2.4115596
21604,1436609028390,0.47884035,9.931747,2.369661
21605,1436609028410,0.3345897,9.937733,2.4115596
21606,1436609028430,0.20530279,9.926959,2.4648306
21607,1436609028450,0.14844051,10.034698,2.5025394
21608,1436609028470,0.24001873,10.101735,2.5504234
21609,1436609028490,0.38606504,10.128671,2.52289
21610,1436609028510,0.641646,10.184934,2.4636335
21611,1436609028530,0.9816227,10.037092,2.5198972
21612,1436609028550,1.311424,9.837176,2.5558102
21613,1436609028570,1.4634558,9.812037,2.4911668
21614,1436609028590,1.5071499,9.877279,2.4025815
21615,1436609028610,1.578976,9.832987,2.3080103
21616,1436609028630,1.5466543,9.749788,2.2816741
21617,1436609028650,1.4580688,9.760562,2.3002293
21618,1436609028670,1.3563153,9.730635,2.3157916
21619,1436609028689,1.2916719,9.777321,2.2463598
21620,1436609028712,1.2611457,9.81503,2.273893
21621,1436609028732,1.2802993,9.855133,2.3624785
21622,1436609028749,1.287482,9.942521,2.3840263
21623,1436609028769,1.2563573,10.014347,2.384625
21624,1436609028790,1.2563573,10.058042,2.392406
21625,1436609028810,1.2240356,10.071808,2.3505075
21626,1436609028830,1.1366472,10.081984,2.3127987
21627,1436609028849,1.062427,10.016143,2.271499
21628,1436609028872,1.0295067,9.967062,2.191293
21629,1436609028890,1.0720038,9.871892,2.1290438
21630,1436609028912,1.1504139,9.88925,2.2038627
21631,1436609028931,1.2240356,9.943718,2.2517467
21632,1436609028950,1.2844892,10.061034,2.1655555
21633,1436609028972,1.3431472,10.099341,2.1350293
21634,1436609028995,1.4185646,10.044873,2.1984756
21635,1436609029012,1.4850036,10.001179,2.2697031
21636,1436609029032,1.4454993,9.982624,2.285864
21637,1436609029052,1.388637,9.955689,2.19249
21638,1436609029072,1.4107834,9.853935,2.1338322
21639,1436609029091,1.4502877,9.809045,2.1763294
21640,1436609029111,1.5729905,9.794081,2.235586
21641,1436609029132,1.6555905,9.813234,2.3056161
21642,1436609029150,1.7088615,9.799467,2.328361
21643,1436609029172,1.7531542,9.865907,2.3050177
21644,1436609029190,1.8052281,9.852738,2.3116016
21645,1436609029214,1.8764555,9.812037,2.3540988
21646,1436609029230,1.9315223,9.7563715,2.3056161
21647,1436609029251,1.9614497,9.70789,2.2463598
21648,1436609029270,1.9907787,9.704298,2.1799207
21649,1436609029293,2.0171149,9.735423,2.2158337
21650,1436609029317,2.0751743,9.690532,2.2990322
21651,1436609029332,2.0901382,9.66659,2.3588872
21652,1436609029355,2.0219033,9.603143,2.3642743
21653,1436609029372,1.9446903,9.696517,2.369661
21654,1436609029392,1.8477252,9.780912,2.3493104
21655,1436609029410,1.7495629,9.692925,2.3750482
21656,1436609029433,1.6418238,9.728839,2.3959973
21657,1436609029451,1.536479,9.789292,2.3624785
21658,1436609029485,1.4413095,9.847352,2.2948422
21659,1436609029491,1.4149733,9.929353,2.336741
21660,1436609029511,1.4431051,9.891046,2.3582888
21661,1436609029532,1.4969746,9.820416,2.304419
21662,1436609029554,1.5652094,9.760562,2.267309
21663,1436609029570,1.5717934,9.746197,2.2643163
21664,1436609029593,1.4784195,9.841965,2.2625206
21665,1436609029611,1.3557167,9.880272,2.2661119
21666,1436609029631,1.3521254,9.848549,2.2744915
21667,1436609029653,1.3652935,9.841366,2.2679076
21668,1436609029675,1.3796587,9.861118,2.3020248
21669,1436609029691,1.3910311,9.879075,2.3157916
21670,1436609029714,1.4024036,9.940725,2.27928
21671,1436609029732,1.4095862,9.96766,2.2984335
21672,1436609029753,1.3814543,9.941922,2.3349452
21673,1436609029773,1.340753,9.894038,2.3864205
21674,1436609029794,1.2467805,9.8754835,2.3439236
21675,1436609029814,1.146224,9.889849,2.328361
21676,1436609029832,1.0923545,9.960478,2.3187842
21677,1436609029853,1.049259,9.952098,2.349909
21678,1436609029875,1.021127,9.88925,2.429516
21679,1436609029894,0.97503865,9.908403,2.4223335
21680,1436609029915,0.943914,9.885659,2.417545
21681,1436609029934,0.9576807,9.921572,2.372654
21682,1436609029955,0.9463082,9.950901,2.3546975
21683,1436609029974,0.97025025,9.964667,2.372654
21684,1436609029994,0.96067345,9.950302,2.3870192
21685,1436609030015,0.94930094,9.958682,2.381632
21686,1436609030036,0.9498995,9.974843,2.393603
21687,1436609030052,0.9403227,9.97185,2.368464
21688,1436609030079,0.961272,9.964667,2.3720553
21689,1436609030094,0.9636662,9.934141,2.4037786
21690,1436609030176,0.91937345,9.922769,2.4145525
21691,1436609030177,0.88166475,9.94312,2.4127567
21692,1436609030178,0.8750807,9.929952,2.4331074
21693,1436609030179,0.8643068,9.958083,2.4384944
21694,1436609030198,0.8690952,9.888652,2.4349031
21695,1436609030212,0.86011696,9.822212,2.4552538
21696,1436609030233,0.86490536,9.808446,2.463035
21697,1436609030253,0.8726865,9.8198185,2.4253263
21698,1436609030272,0.908001,9.822811,2.3888147
21699,1436609030295,0.9552865,9.822212,2.3612814
21700,1436609030312,1.0247183,9.808446,2.441487
21701,1436609030333,1.0749966,9.7803135,2.4486697
21702,1436609030352,1.1121067,9.781511,2.3882163
21703,1436609030375,1.1079168,9.877279,2.3241713
21704,1436609030392,1.1145009,9.882666,2.3229742
21705,1436609030422,1.0714053,9.886856,2.3343468
21706,1436609030434,0.9528923,9.880871,2.3666685
21707,1436609030455,0.8924387,9.878476,2.3373394
21708,1436609030475,0.85173726,9.968858,2.2661119
21709,1436609030496,0.8655039,10.01734,2.2613235
21710,1436609030515,0.8403648,10.011354,2.2864625
21711,1436609030534,0.76434886,9.950302,2.3594859
21712,1436609030556,0.6428431,9.923966,2.3989902
21713,1436609030576,0.52492875,9.952697,2.3828292
21714,1436609030593,0.40282443,10.00477,2.3092074
21715,1436609030616,0.3453636,10.011953,2.284667
21716,1436609030635,0.38307226,10.001179,2.3080103
21717,1436609030655,0.46267948,10.040684,2.3469162
21718,1436609030675,0.5722142,10.014946,2.4343045
21719,1436609030695,0.6452374,10.032304,2.4301147
21720,1436609030715,0.6410475,10.032902,2.4301147
21721,1436609030734,0.5674258,9.986216,2.4109612
21722,1436609030756,0.5434838,9.987412,2.3959973
21723,1436609030776,0.49559975,9.965266,2.3959973
21724,1436609030796,0.4201824,9.906608,2.4594438
21725,1436609030818,0.3645172,9.859921,2.4438813
21726,1436609030833,0.33758244,9.865308,2.4121583
21727,1436609030863,0.34835634,9.965864,2.343325
21728,1436609030974,0.46387658,10.114903,2.331354
21729,1436609030977,0.5153519,10.149021,2.4265234
21730,1436609030978,0.50637364,10.122087,2.4995465
21731,1436609030979,0.46327803,10.0825815,2.4941597
21732,1436609030980,0.44532153,10.043676,2.4307132
21733,1436609030981,0.41120413,9.968259,2.3942018
21734,1436609030993,0.4285621,9.883863,2.3594859
21735,1436609031014,0.4973954,9.88506,2.3331497
21736,1436609031035,0.55006784,9.910199,2.3570917
21737,1436609031053,0.6476316,9.9233675,2.380435
21738,1436609031085,0.6991069,10.042479,2.4235306
21739,1436609031095,0.7110779,9.987412,2.4636335
21740,1436609031116,0.7140707,10.094553,2.4091654
21741,1436609031133,0.6889315,10.083779,2.372654
21742,1436609031153,0.6464345,10.101735,2.343325
21743,1436609031172,0.6386533,10.020931,2.3948002
21744,1436609031195,0.62129533,9.949105,2.44448
21745,1436609031216,0.60094464,9.855133,2.40318
21746,1436609031235,0.60693014,9.810242,2.3523033
21747,1436609031256,0.70509243,9.7958765,2.2679076
21748,1436609031276,0.7870938,9.805453,2.2391772
21749,1436609031296,0.8379706,9.817424,2.2888567
21750,1436609031316,0.88645315,9.909601,2.3427265
21751,1436609031335,0.908001,10.071808,2.3517046
21752,1436609031356,0.9768343,10.13286,2.3876176
21753,1436609031375,1.0241197,10.086772,2.4612393
21754,1436609031395,1.0115502,10.027515,2.457648
21755,1436609031416,0.9648633,9.968858,2.405574
21756,1436609031432,0.87089086,9.880272,2.3517046
21757,1436609031454,0.842759,9.821614,2.337938
21758,1436609031476,0.8038532,9.785701,2.3415294
21759,1436609031498,0.7667431,9.814431,2.3439236
21760,1436609031518,0.7757214,9.879673,2.297835
21761,1436609031539,0.8026561,9.922171,2.3169887
21762,1436609031556,0.8415619,9.870096,2.4127567
21763,1436609031573,0.84335756,9.946113,2.4103625
21764,1436609031593,0.8750807,10.040684,2.3295584
21765,1436609031614,0.8882488,10.031107,2.385822
21766,1436609031635,0.93613285,9.991004,2.4193408
21767,1436609031654,0.88166475,9.871892,2.4390929
21768,1436609031720,0.81283146,9.780912,2.4510639
21769,1436609031721,0.80564886,9.778519,2.4025815
21770,1436609031722,0.84575176,9.803658,2.3852234
21771,1436609031733,0.82719666,9.829993,2.420538
21772,1436609031758,0.777517,9.925163,2.4187422
21773,1436609031775,0.6488287,10.0269165,2.333748
21774,1436609031796,0.6332663,10.083779,2.271499
21775,1436609031817,0.6811504,10.122087,2.2505496
21776,1436609031834,0.7541735,10.121488,2.2409728
21777,1436609031855,0.83976626,10.084377,2.2631192
21778,1436609031874,0.85772276,10.051457,2.273893
21779,1436609031894,0.8265981,10.090961,2.2505496
21780,1436609031913,0.82480246,10.040085,2.2349873
21781,1436609031936,0.83856916,9.997588,2.2080526
21782,1436609031953,0.82899237,9.946711,2.2529438
21783,1436609031973,0.78888947,9.93474,2.243367
21784,1436609031996,0.76434886,10.015544,2.2589293
21785,1436609032016,0.75836337,10.065224,2.28347
21786,1436609032037,0.7182605,10.0903635,2.3122003
21787,1436609032059,0.6841431,10.004171,2.3307555
21788,1436609032075,0.5805939,9.941324,2.3050177
21789,1436609032098,0.6003461,9.915586,2.2589293
21790,1436609032114,0.6266823,9.84795,2.248754
21791,1436609032136,0.7224504,9.855731,2.2517467
21792,1436609032156,0.85473,9.907207,2.2373815
21793,1436609032176,0.9911995,9.946113,2.2601264
21794,1436609032195,1.074398,9.958083,2.3110032
21795,1436609032216,1.0881647,9.919178,2.3211784
21796,1436609032236,1.1109096,9.916184,2.2984335
21797,1436609032257,1.0995371,9.889849,2.2391772
21798,1436609032277,1.1133038,9.871892,2.204461
21799,1436609032295,1.1546037,9.884461,2.1811178
21800,1436609032316,1.192911,9.832388,2.1906946
21801,1436609032334,1.198298,9.813234,2.2008698
21802,1436609032355,1.2389994,9.811439,2.2296004
21803,1436609032374,1.2599486,9.854534,2.2230163
21804,1436609032426,1.276708,9.918579,2.203264
21805,1436609032427,1.3156139,9.920375,2.2164323
21806,1436609032441,1.292869,9.91439,2.247557
21807,1436609032454,1.2491747,9.902418,2.247557
21808,1436609032489,1.1923125,9.89344,2.2373815
21809,1436609032494,1.1617863,9.914988,2.19249
21810,1436609032525,1.1282675,9.89763,2.179322
21811,1436609032546,1.1091139,9.966463,2.1511903
21812,1436609032554,1.146224,9.979631,2.1739352
21813,1436609032574,1.1240777,9.931149,2.1859062
21814,1436609032594,1.1414356,9.932345,2.1942859
21815,1436609032614,1.1552023,9.968259,2.191293
21816,1436609032634,1.1408371,9.9712515,2.1511903
21817,1436609032657,1.1839328,9.965864,2.1709423
21818,1436609032677,1.1605892,9.990405,2.1906946
21819,1436609032697,1.1133038,10.02572,2.1559787
21820,1436609032717,1.0301052,10.049063,2.144606
21821,1436609032737,1.0055647,9.962274,2.1637597
21822,1436609032757,1.0247183,9.949105,2.1709423
21823,1436609032777,1.0187328,9.961076,2.1637597
21824,1436609032796,1.0714053,9.937134,2.1481974
21825,1436609032819,1.0720038,9.951499,2.1493945
21826,1436609032837,1.0803835,9.973646,2.1511903
21827,1436609032858,1.0642227,10.003573,2.1547816
21828,1436609032876,1.0468647,10.01315,2.1679497
21829,1436609032896,1.0600328,9.983223,2.1841104
21830,1436609032918,1.033098,9.965864,2.1745336
21831,1436609032938,1.0366893,9.959879,2.1404164
21832,1436609032959,1.0420763,9.980828,2.1057005
21833,1436609032977,1.0636241,9.981427,2.123657
21834,1436609032996,1.0875661,9.949704,2.1745336
21835,1436609033015,1.0947487,9.934141,2.1877017
21836,1436609033038,1.079785,9.964069,2.1829133
21837,1436609033056,1.0702082,9.968259,2.147599
21838,1436609033159,1.0648212,10.004171,2.1284454
21839,1436609033160,1.0564415,9.991004,2.1386206
21840,1436609033161,1.0115502,10.007165,2.135628
21841,1436609033162,0.9840169,10.019135,2.1559787
21842,1436609033163,0.97264445,10.029311,2.1039047
21843,1436609033175,0.9516952,10.111312,2.0805612
21844,1436609033196,0.97384155,10.064027,2.1278467
21845,1436609033215,0.97264445,10.056246,2.146402
21846,1436609033235,0.91817635,10.043077,2.1631613
21847,1436609033257,0.93254155,10.043676,2.1416135
21848,1436609033276,0.8822633,10.046669,2.1218612
21849,1436609033295,0.85652566,10.132261,2.156577
21850,1436609033316,0.79966336,10.200497,2.2164323
21851,1436609033336,0.7565677,10.153211,2.15957
21852,1436609033358,0.79846627,10.138845,2.0739772
21853,1436609033378,0.91338795,10.102334,2.1033063
21854,1436609033398,1.0235212,10.092757,2.135628
21855,1436609033418,1.1031284,10.064027,2.1817162
21856,1436609033435,1.0881647,10.022128,2.2230163
21857,1436609033458,0.9959879,9.951499,2.2709002
21858,1436609033478,0.94690675,9.865907,2.2918496
21859,1436609033498,0.9391256,9.850943,2.2457612
21860,1436609033518,0.94331545,9.858724,2.2331917
21861,1436609033536,0.97025025,9.857527,2.1942859
21862,1436609033558,1.0420763,9.849147,2.2176294
21863,1436609033578,1.0965444,9.85214,2.2451627
21864,1436609033598,1.1408371,9.888053,2.2798786
21865,1436609033618,1.1653777,9.904813,2.2577322
21866,1436609033637,1.1881226,9.901221,2.2164323
21867,1436609033658,1.1695676,9.848549,2.2331917
21868,1436609033679,1.1055226,9.811439,2.2212207
21869,1436609033698,1.0546459,9.818622,2.2104468
21870,1436609033718,0.95349085,9.872491,2.1787236
21871,1436609033737,0.9187749,9.901221,2.2092497
21872,1436609033757,0.8738836,9.903615,2.2720973
21873,1436609033777,0.825401,9.879075,2.3020248
21874,1436609033797,0.79726917,9.833585,2.2463598
21875,1436609033817,0.789488,9.778519,2.2146366
21876,1436609033864,0.79248077,9.770139,2.2062569
21877,1436609033865,0.8194155,9.850943,2.1697452
21878,1436609033884,0.8523358,9.929952,2.1122844
21879,1436609033895,0.8523358,9.886257,2.160767
21880,1436609033923,0.87089086,9.871892,2.184709
21881,1436609033937,0.85891986,9.812037,2.1571758
21882,1436609033957,0.85772276,9.73662,2.0805612
21883,1436609033978,0.8038532,9.828198,2.0440497
21884,1436609033997,0.7721301,9.965266,2.1200657
21885,1436609034016,0.65780693,10.093356,2.190096
21886,1436609034038,0.50158525,10.36031,2.1990743
21887,1436609034055,0.32800564,10.357317,2.3295584
21888,1436609034079,0.16938977,10.260351,2.3834279
21889,1436609034095,0.19393034,10.229227,2.3343468
21890,1436609034119,0.29628247,10.092158,2.2499511
21891,1436609034139,0.47465047,9.999383,2.1350293
21892,1436609034159,0.6392518,9.958083,2.0626047
21893,1436609034179,0.7344214,9.926959,2.0440497
21894,1436609034198,0.78410107,9.908403,2.135628
21895,1436609034217,0.7685388,10.034698,2.1649568
21896,1436609034239,0.6847417,10.125079,2.147599
21897,1436609034259,0.60094464,10.128072,2.166154
21898,1436609034277,0.5518635,10.097546,2.1649568
21899,1436609034299,0.4878186,10.0748005,2.1697452
21900,1436609034316,0.45250413,10.006566,2.1930888
21901,1436609034338,0.44951138,10.040085,2.1709423
21902,1436609034356,0.46686932,10.016742,2.1547816
21903,1436609034381,0.51834464,10.028712,2.1894975
21904,1436609034401,0.53570265,10.03769,2.1691468
21905,1436609034421,0.5805939,10.0664215,2.1823149
21906,1436609034439,0.6218939,10.105926,2.1865046
21907,1436609034456,0.62847793,10.122087,2.19249
21908,1436609034476,0.6135142,10.078991,2.2134395
21909,1436609034496,0.56982,10.003573,2.2122424
21910,1436609034518,0.5554548,9.96347,2.1960814
21911,1436609034536,0.5315128,9.982624,2.1559787
21912,1436609034589,0.5231331,10.011354,2.1511903
21913,1436609034590,0.4938041,10.010158,2.184709
21914,1436609034604,0.4782418,9.97604,2.232593
21915,1436609034616,0.46686932,9.921572,2.2559366
21916,1436609034640,0.48123455,9.991004,2.2290018
21917,1436609034656,0.49799395,9.946113,2.2421699
21918,1436609034677,0.56682724,9.931149,2.208651
21919,1436609034697,0.6811504,9.921572,2.224812
21920,1436609034720,0.7769185,9.959879,2.2266076
21921,1436609034737,0.89603,9.959879,2.260725
21922,1436609034759,0.961272,9.98442,2.2421699
21923,1436609034779,1.0271125,9.958083,2.232593
21924,1436609034796,1.0839748,9.955689,2.1859062
21925,1436609034819,1.1306617,9.8754835,2.1930888
21926,1436609034838,1.1558008,9.844358,2.2026656
21927,1436609034859,1.1216835,9.850345,2.19668
21928,1436609034879,1.0540473,9.835381,2.2176294
21929,1436609034899,0.99419224,9.901819,2.1978772
21930,1436609034919,0.9864111,9.877279,2.2146366
21931,1436609034939,0.97025025,9.905411,2.2469583
21932,1436609034961,0.9552865,10.010158,2.2535424
21933,1436609034977,0.96306765,10.038888,2.2218192
21934,1436609035000,0.9504981,10.09575,2.211644
21935,1436609035019,0.97623575,10.086173,2.2188265
21936,1436609035043,1.0265139,9.968259,2.2092497
21937,1436609035060,1.0474633,9.846154,2.207454
21938,1436609035078,1.0169371,9.828198,2.2361844
21939,1436609035100,0.97623575,9.805453,2.259528
21940,1436609035118,0.91578215,9.787497,2.291251
21941,1436609035140,0.8738836,9.803658,2.321777
21942,1436609035159,0.8002619,9.870096,2.3708582
21943,1436609035181,0.76075757,9.903017,2.4127567
21944,1436609035201,0.6907272,9.895236,2.4426842
21945,1436609035218,0.62129533,9.91439,2.4678235
21946,1436609035237,0.56203884,9.91798,2.4774003
21947,1436609035289,0.5069722,9.935937,2.4827871
21948,1436609035301,0.46926352,9.965864,2.4660277
21949,1436609035302,0.46327803,9.940725,2.392406
21950,1436609035317,0.516549,10.001179,2.349909
21951,1436609035339,0.6254852,9.975441,2.3750482
21952,1436609035357,0.6715736,9.894038,2.4073699
21953,1436609035377,0.712275,9.886257,2.3798366
21954,1436609035399,0.7074866,9.873688,2.3331497
21955,1436609035421,0.7104794,9.941922,2.285864
21956,1436609035437,0.7392098,9.9790325,2.2720973
21957,1436609035460,0.7380127,9.983223,2.3469162
21958,1436609035480,0.6853402,9.987412,2.3870192
21959,1436609035497,0.6314707,9.975441,2.3750482
21960,1436609035520,0.58298814,10.013748,2.3289597
21961,1436609035540,0.56982,10.028712,2.2852654
21962,1436609035560,0.58897364,10.01315,2.28347
21963,1436609035580,0.6027403,10.005967,2.295441
21964,1436609035599,0.5919664,9.975441,2.3229742
21965,1436609035620,0.6572084,10.01315,2.2637177
21966,1436609035640,0.7116765,9.941324,2.2822728
21967,1436609035661,0.7793127,9.932345,2.2744915
21968,1436609035677,0.8230068,9.928156,2.2780828
21969,1436609035700,0.82599956,9.968259,2.3026235
21970,1436609035720,0.8194155,10.020931,2.3415294
21971,1436609035740,0.7954735,9.988609,2.4169466
21972,1436609035760,0.78769237,9.983223,2.4103625
21973,1436609035780,0.7410054,9.8916445,2.4115596
21974,1436609035799,0.6841431,9.843162,2.3403323
21975,1436609035820,0.623091,9.873089,2.2864625
21976,1436609035840,0.61650693,9.892242,2.2631192
21977,1436609035860,0.65541273,9.886257,2.27928
21978,1436609035881,0.65301853,9.906608,2.304419
21979,1436609035901,0.6733692,9.915586,2.2888567
