id,attr_time,attr_x,attr_y,attr_z
21980,1436609035917,0.6691794,10.043676,2.2290018
21981,1436609035940,0.6434417,10.119692,2.1787236
21982,1436609035962,0.55725044,10.149619,2.1416135
21983,1436609035977,0.4357447,10.125677,2.1787236
21984,1436609036015,0.41240123,10.120889,2.172738
21985,1436609036017,0.3693056,10.1621895,2.1643584
21986,1436609036046,0.34955344,10.158598,2.1529858
21987,1436609036066,0.3298013,10.117298,2.1649568
21988,1436609036093,0.37948096,10.140042,2.1877017
21989,1436609036107,0.46567222,10.164583,2.1775265
21990,1436609036117,0.57041854,10.011354,2.3008277
21991,1436609036138,0.6925228,9.946711,2.3415294
21992,1436609036158,0.8098387,9.927557,2.367267
21993,1436609036177,0.8439561,9.977836,2.3068132
21994,1436609036198,0.9020155,10.030508,2.2493525
21995,1436609036289,0.9463082,9.952098,2.3062148
21996,1436609036290,0.9235633,9.921572,2.3415294
21997,1436609036291,0.86490536,9.879075,2.3421278
21998,1436609036292,0.86251116,9.824008,2.2816741
21999,1436609036305,0.92296475,9.824008,2.223615
22000,1436609036329,0.9463082,9.874287,2.2301989
22001,1436609036337,0.98820674,9.871294,2.271499
22002,1436609036358,0.997185,9.850345,2.308609
22003,1436609036377,1.0145429,9.908403,2.2906525
22004,1436609036398,1.0289081,9.887454,2.256535
22005,1436609036418,1.0336965,9.876082,2.2301989
22006,1436609036438,1.0564415,9.865308,2.2260091
22007,1436609036458,1.0127473,9.939528,2.2331917
22008,1436609036478,0.9504981,9.949704,2.2463598
22009,1436609036498,0.91697925,9.910199,2.2744915
22010,1436609036518,0.93373865,9.894038,2.2529438
22011,1436609036538,0.9223662,9.8994255,2.1859062
22012,1436609036558,0.96905315,9.925163,2.160767
22013,1436609036578,1.0001777,9.835979,2.2014685
22014,1436609036598,1.0067618,9.849746,2.2272062
22015,1436609036619,1.0384849,9.858724,2.2212207
22016,1436609036638,1.0390835,9.818023,2.243367
22017,1436609036659,1.1013328,9.835381,2.1841104
22018,1436609036680,1.1546037,9.850345,2.1769278
22019,1436609036701,1.2144588,9.872491,2.154183
22020,1436609036719,1.2593501,9.849147,2.1829133
22021,1436609036741,1.2808979,9.871892,2.171541
22022,1436609036758,1.3126211,9.915586,2.1380222
22023,1436609036778,1.3371617,9.955689,2.0961237
22024,1436609036798,1.3323733,9.974244,2.0751743
22025,1436609036818,1.3078327,10.058042,2.058415
22026,1436609036838,1.2521675,10.09575,2.0380642
22027,1436609036863,1.2156559,10.139444,1.9907787
22028,1436609036877,1.13964,10.129868,1.9375077
22029,1436609036898,1.1067197,10.061034,1.8800468
22030,1436609036919,1.1701661,10.058042,1.8722657
22031,1436609036952,1.1725603,10.101735,1.8752584
22032,1436609036957,1.1869255,10.171167,1.8632874
22033,1436609036981,1.216853,10.180145,1.899799
22034,1436609036997,1.2521675,10.158598,1.9728222
22035,1436609037019,1.2401965,10.135853,2.011728
22036,1436609037037,1.186327,10.115502,1.9847932
22037,1436609037058,1.1540052,10.129269,1.8968062
22038,1436609037077,1.1468226,10.132261,1.8734628
22039,1436609037098,1.2018893,10.059837,1.9213469
22040,1436609037117,1.2946646,10.006566,1.9853917
22041,1436609037139,1.371279,10.038888,1.9698294
22042,1436609037159,1.3988123,10.019734,1.9506758
22043,1436609037179,1.4395138,9.973646,2.0171149
22044,1436609037199,1.3814543,9.935937,2.0811598
22045,1436609037219,1.2862848,9.972448,2.055422
22046,1436609037238,1.1893197,9.988011,2.0033484
22047,1436609037260,1.1390414,9.950302,2.0189106
22048,1436609037280,1.1007342,9.941922,2.055422
22049,1436609037300,1.0887632,9.907805,2.1404164
22050,1436609037322,1.0953473,9.962274,2.1140802
22051,1436609037338,1.1360487,9.975441,2.1206641
22052,1436609037358,1.22224,9.998186,2.12246
22053,1436609037380,1.2677298,9.962274,2.1883004
22054,1436609037400,1.2174516,9.956886,2.1972785
22055,1436609037420,1.1953052,9.89344,2.2122424
22056,1436609037440,1.1707647,9.877279,2.180519
22057,1436609037459,1.1827357,9.847352,2.1577742
22058,1436609037481,1.1827357,9.835381,2.2002714
22059,1436609037527,1.146224,9.825804,2.2158337
22060,1436609037528,1.1061212,9.834184,2.2391772
22061,1436609037540,1.0600328,9.903615,2.2164323
22062,1436609037559,1.074398,9.920973,2.248754
22063,1436609037582,1.1115081,9.910798,2.2870612
22064,1436609037598,1.09834,9.888652,2.3133974
22065,1436609037619,1.0546459,9.88925,2.2984335
22066,1436609037638,0.9935937,9.89763,2.2631192
22067,1436609037660,0.96665895,9.896433,2.2092497
22068,1436609037679,0.9660604,9.888053,2.2421699
22069,1436609037698,0.9475053,9.877877,2.2703018
22070,1436609037719,0.9247604,9.91439,2.2948422
22071,1436609037740,0.94092125,9.929353,2.2756886
22072,1436609037760,0.97144735,9.977237,2.2762873
22073,1436609037780,1.0001777,10.061633,2.2762873
22074,1436609037799,0.96546185,10.086772,2.272696
22075,1436609037820,0.866701,10.097546,2.203264
22076,1436609037840,0.8170213,10.004171,2.2104468
22077,1436609037861,0.76315176,9.916783,2.207454
22078,1436609037880,0.6979098,9.941324,2.1386206
22079,1436609037902,0.6715736,9.901819,2.1535845
22080,1436609037921,0.7332243,9.878476,2.1960814
22081,1436609037940,0.86370826,9.910199,2.285864
22082,1436609037961,0.9175778,9.937733,2.3439236
22083,1436609037982,0.9379285,9.967062,2.3690627
22084,1436609038001,0.9343372,9.989806,2.3169887
22085,1436609038022,0.93732995,9.919178,2.2948422
22086,1436609038045,0.96187055,9.919776,2.2900538
22087,1436609038060,0.985214,9.932345,2.308609
22088,1436609038083,0.9876082,9.91439,2.308609
22089,1436609038111,0.9864111,9.83957,2.3349452
22090,1436609038119,1.0013748,9.842564,2.3708582
22091,1436609038139,1.002572,9.830592,2.2930467
22092,1436609038159,0.9888053,9.912594,2.2541409
22093,1436609038193,0.985214,9.913791,2.2709002
22094,1436609038205,0.96665895,9.87668,2.280477
22095,1436609038221,0.89603,9.88925,2.2984335
22096,1436609038239,0.8463503,9.883265,2.2996306
22097,1436609038259,0.79128367,9.922171,2.297835
22098,1436609038279,0.7577648,9.998186,2.2870612
22099,1436609038304,0.7134721,10.035895,2.2942438
22100,1436609038321,0.6799533,10.067019,2.2535424
22101,1436609038353,0.7128736,10.020931,2.2667105
22102,1436609038359,0.7685388,10.05445,2.2637177
22103,1436609038379,0.7978677,10.007165,2.2337902
22104,1436609038406,0.82121116,9.941324,2.2768857
22105,1436609038420,0.8098387,9.957485,2.2463598
22106,1436609038443,0.76315176,9.991004,2.2242134
22107,1436609038463,0.741604,10.029311,2.2266076
22108,1436609038483,0.7212533,10.09156,2.208651
22109,1436609038501,0.74519527,10.115502,2.220622
22110,1436609038521,0.74998367,10.094553,2.2732944
22111,1436609038540,0.7553706,10.038289,2.307412
22112,1436609038561,0.7188591,9.970055,2.243367
22113,1436609038581,0.6823475,9.988011,2.1942859
22114,1436609038602,0.700304,9.996989,2.1470003
22115,1436609038622,0.7625532,9.950901,2.1865046
22116,1436609038641,0.80684596,9.959879,2.231396
22117,1436609038662,0.8182184,9.966463,2.256535
22118,1436609038679,0.8242039,9.973047,2.2691047
22119,1436609038701,0.83737206,9.9790325,2.2625206
22120,1436609038721,0.8146271,9.91798,2.2744915
22121,1436609038741,0.8038532,9.876082,2.2744915
22122,1436609038760,0.82599956,9.863512,2.2517467
22123,1436609038780,0.81283146,9.895834,2.2469583
22124,1436609038800,0.82240826,9.93474,2.2511482
22125,1436609038821,0.7673417,9.987412,2.2613235
22126,1436609038841,0.7218518,10.046669,2.3092074
22127,1436609038861,0.6979098,10.077195,2.2756886
22128,1436609038882,0.6715736,10.144233,2.2104468
22129,1436609038973,0.7278373,10.21127,2.1254525
22130,1436609038974,0.7691373,10.1861315,2.1619642
22131,1436609038975,0.79966336,10.193314,2.180519
22132,1436609038976,0.7703344,10.21127,2.1763294
22133,1436609038990,0.74758947,10.248381,2.119467
22134,1436609039003,0.7715315,10.316016,2.143409
22135,1436609039022,0.7667431,10.234015,2.236783
22136,1436609039042,0.7398083,10.238804,2.3181858
22137,1436609039061,0.6973112,10.253767,2.3229742
22138,1436609039083,0.6356605,10.260351,2.3319526
22139,1436609039113,0.66259533,10.190321,2.3660698
22140,1436609039121,0.7200562,10.078392,2.4486697
22141,1436609039141,0.7721301,9.922171,2.5049336
22142,1436609039162,0.79726917,9.668385,2.5007436
22143,1436609039183,0.91697925,9.393052,2.4289176
22144,1436609039207,1.0307038,9.136872,2.3906105
22145,1436609039220,1.0726024,8.936956,2.297835
22146,1436609039241,1.0857705,8.862736,2.273893
22147,1436609039261,1.1510124,8.878897,2.2828712
22148,1436609039282,1.282095,8.981848,2.336741
22149,1436609039303,1.3628993,9.153033,2.4091654
22150,1436609039323,1.3700819,9.419388,2.4504654
22151,1436609039342,1.3551182,9.648034,2.4133554
22152,1436609039363,1.2988545,9.794081,2.433706
22153,1436609039382,1.2126632,10.014946,2.4127567
22154,1436609039402,1.0552444,10.234015,2.379238
22155,1436609039424,0.89902276,10.371083,2.344522
22156,1436609039441,0.6488287,10.648212,2.2667105
22157,1436609039462,0.3669114,10.895413,2.1960814
22158,1436609039481,0.12629414,11.058818,2.1350293
22159,1436609039501,0.024540568,11.045051,2.1631613
22160,1436609039521,0.05746084,10.882844,2.2415714
22161,1436609039541,0.08619126,10.784083,2.3080103
22162,1436609039563,0.19393034,10.648212,2.2756886
22163,1436609039583,0.27114335,10.562619,2.2523453
22164,1436609039601,0.30945057,10.481815,2.2152352
22165,1436609039622,0.31543607,10.236409,2.2373815
22166,1436609039650,0.362123,10.141838,2.271499
22167,1436609039704,0.49081135,10.00896,2.2864625
22168,1436609039705,0.6973112,9.9233675,2.3523033
22169,1436609039706,0.95349085,9.961076,2.3630772
22170,1436609039725,1.1737574,9.916184,2.3762453
22171,1436609039743,1.4496891,9.7641535,2.4091654
22172,1436609039765,1.6543933,9.56723,2.4809916
22173,1436609039781,1.7830818,9.403227,2.516306
22174,1436609039801,1.7657237,9.210494,2.508525
22175,1436609039823,1.6112977,9.109938,2.4881742
22176,1436609039843,1.4359225,9.108142,2.486977
22177,1436609039862,1.3108255,9.122507,2.5905263
22178,1436609039881,1.2378023,9.173384,2.630629
22179,1436609039904,1.2419921,9.229049,2.682703
22180,1436609039925,1.2838906,9.305663,2.64679
22181,1436609039944,1.4239515,9.391854,2.658761
22182,1436609039964,1.5071499,9.503185,2.6024973
22183,1436609039985,1.6023195,9.610326,2.509722
22184,1436609040003,1.6130934,9.669582,2.4552538
22185,1436609040028,1.5735891,9.785102,2.372654
22186,1436609040044,1.4059949,9.871294,2.3918076
22187,1436609040062,1.1917139,9.934141,2.3493104
22188,1436609040084,0.9498995,10.025121,2.3517046
22189,1436609040103,0.7823054,10.046669,2.3780408
22190,1436609040125,0.63206923,10.1226845,2.3690627
22191,1436609040142,0.48841715,10.226832,2.3732524
22192,1436609040164,0.35254622,10.248979,2.331354
22193,1436609040182,0.29688102,10.272921,2.291251
22194,1436609040204,0.272939,10.315418,2.3038206
22195,1436609040225,0.2753332,10.356718,2.303222
22196,1436609040245,0.3238158,10.385448,2.3127987
22197,1436609040266,0.41060558,10.331579,2.3122003
22198,1436609040284,0.49081135,10.328587,2.3116016
22199,1436609040304,0.6374562,10.200497,2.2732944
22200,1436609040323,0.7942764,10.052654,2.203264
22201,1436609040345,0.9528923,9.948506,2.167351
22202,1436609040371,1.067814,9.855731,2.1990743
22203,1436609040449,1.1246762,9.908403,2.1631613
22204,1436609040450,1.067814,9.973047,2.1667526
22205,1436609040451,0.9708488,10.070012,2.2026656
22206,1436609040452,0.8834604,10.12448,2.2679076
22207,1436609040462,0.7697359,10.168773,2.3169887
22208,1436609040482,0.6913257,10.216658,2.3391352
22209,1436609040503,0.6655881,10.165182,2.3588872
22210,1436609040523,0.5835867,10.1143055,2.3630772
22211,1436609040544,0.44592008,10.108319,2.373851
22212,1436609040562,0.29269117,10.042479,2.345719
22213,1436609040583,0.23283611,10.0269165,2.28347
22214,1436609040601,0.28072014,9.946711,2.2643163
22215,1436609040622,0.39803603,9.870695,2.2421699
22216,1436609040642,0.58777654,9.858126,2.2212207
22217,1436609040665,0.736217,9.849746,2.2637177
22218,1436609040686,0.86131406,9.901221,2.292448
22219,1436609040705,0.96067345,9.920375,2.3169887
22220,1436609040726,1.0372878,9.865907,2.35769
22221,1436609040746,1.1079168,9.825205,2.3798366
22222,1436609040765,1.1312603,9.801862,2.380435
22223,1436609040785,1.1731589,9.781511,2.345719
22224,1436609040806,1.1791444,9.728839,2.3427265
22225,1436609040822,1.1869255,9.760562,2.307412
22226,1436609040844,1.1761516,9.788095,2.3427265
22227,1436609040884,1.1701661,9.759963,2.360683
22228,1436609040885,1.1546037,9.804854,2.3744495
22229,1436609040909,1.1360487,9.846154,2.348712
22230,1436609040922,1.1109096,9.911396,2.3289597
22231,1436609040942,1.091756,9.916184,2.3247697
22232,1436609040962,1.0708067,9.879075,2.3505075
22233,1436609040985,1.0295067,9.876082,2.3535004
22234,1436609041002,0.9660604,9.871294,2.315193
22235,1436609041023,0.94570965,9.906608,2.291251
22236,1436609041046,0.943914,9.956886,2.3020248
22237,1436609041063,0.9504981,9.944317,2.3373394
22238,1436609041093,0.9672575,9.950901,2.3870192
22239,1436609041102,0.97025025,9.993997,2.3373394
22240,1436609041122,1.0307038,9.9951935,2.321777
22241,1436609041142,1.1067197,9.947908,2.3660698
22242,1436609041163,1.0947487,9.887454,2.3768437
22243,1436609041182,1.0313023,9.849147,2.391209
22244,1436609041202,1.0121487,9.778519,2.3720553
22245,1436609041221,0.9427169,9.822212,2.373851
22246,1436609041241,0.89543146,9.865907,2.381632
22247,1436609041261,0.8607155,9.84795,2.3953989
22248,1436609041282,0.80086046,9.903017,2.408567
22249,1436609041305,0.7194576,9.998785,2.421735
22250,1436609041322,0.6410475,10.043676,2.4139538
22251,1436609041342,0.5590461,10.093954,2.380435
22252,1436609041365,0.49081135,10.080188,2.3582888
22253,1436609041381,0.4782418,10.033501,2.36188
22254,1436609041401,0.49799395,9.992201,2.3600843
22255,1436609041421,0.57161564,10.005967,2.3169887
22256,1436609041441,0.6560113,9.925761,2.2990322
22257,1436609041461,0.78170687,9.933543,2.244564
22258,1436609041481,0.89543146,9.972448,2.256535
22259,1436609041501,0.96905315,10.011953,2.2529438
22260,1436609041521,1.0289081,10.007763,2.2331917
22261,1436609041541,1.0720038,10.003573,2.212841
22262,1436609041561,1.0953473,10.00477,2.166154
22263,1436609041581,1.1246762,10.022128,2.110489
22264,1436609041601,1.1713632,10.031705,2.1416135
22265,1436609041621,1.1791444,10.011953,2.1871033
22266,1436609041641,1.1546037,9.985018,2.2038627
22267,1436609041668,1.1073183,9.956287,2.2008698
22268,1436609041685,1.0324994,9.949105,2.224812
22269,1436609041706,0.931943,9.981427,2.2254105
22270,1436609041726,0.80564886,10.077793,2.2319946
22271,1436609041746,0.7445967,10.150817,2.1978772
22272,1436609041766,0.748188,10.1460285,2.1871033
22273,1436609041785,0.80205756,10.006566,2.2014685
22274,1436609041806,0.86131406,9.998785,2.2062569
22275,1436609041826,0.8702923,10.00896,2.1996727
22276,1436609041846,0.86490536,9.957485,2.2002714
22277,1436609041863,0.83138657,9.932345,2.2170308
22278,1436609041898,0.78888947,10.008362,2.2002714
22279,1436609041903,0.7230489,10.052654,2.1871033
22280,1436609041925,0.7320272,10.044873,2.208651
22281,1436609041944,0.7062895,10.073005,2.2691047
22282,1436609041966,0.6979098,9.9951935,2.3301568
22283,1436609041982,0.7098808,9.920375,2.319383
22284,1436609042006,0.7146692,9.90601,2.296638
22285,1436609042027,0.79248077,9.894637,2.2882583
22286,1436609042044,0.82779527,9.886257,2.2319946
22287,1436609042063,0.86011696,9.897031,2.27928
22288,1436609042085,0.9139865,9.894038,2.3122003
22289,1436609042115,0.96187055,9.886257,2.3145945
22290,1436609042126,0.99778354,9.821614,2.3319526
22291,1436609042146,1.0642227,9.827001,2.2930467
22292,1436609042166,1.0809821,9.841366,2.2655134
22293,1436609042189,1.1444284,9.821614,2.259528
22294,1436609042207,1.2509704,9.82341,2.3002293
22295,1436609042225,1.2545617,9.84795,2.3277626
22296,1436609042246,1.2473791,9.913192,2.297835
22297,1436609042265,1.1522095,9.953295,2.2786815
22298,1436609042287,1.0809821,9.981427,2.2786815
22299,1436609042307,0.99419224,9.944317,2.2744915
22300,1436609042326,0.95708215,9.905411,2.2828712
22301,1436609042347,0.90859956,9.941922,2.2732944
22302,1436609042367,0.88046765,9.91798,2.2541409
22303,1436609042387,0.8702923,9.938332,2.2397757
22304,1436609042406,0.88645315,9.97604,2.2427685
22305,1436609042427,0.94810385,9.959281,2.2918496
22306,1436609042447,0.9708488,9.9550905,2.285864
22307,1436609042467,0.9127894,9.939528,2.2906525
22308,1436609042486,0.8900445,9.923966,2.2876596
22309,1436609042506,0.8834604,9.910199,2.3062148
22310,1436609042525,0.8583213,9.918579,2.2697031
22311,1436609042544,0.8583213,9.960478,2.2984335
22312,1436609042600,0.8631097,10.005967,2.2900538
22313,1436609042613,0.89184016,10.029311,2.3295584
22314,1436609042614,0.83497787,10.065823,2.373851
22315,1436609042624,0.7517793,10.09994,2.328361
22316,1436609042649,0.6973112,10.016742,2.2583308
22317,1436609042666,0.61530983,9.962274,2.2810757
22318,1436609042686,0.57520694,9.940127,2.2254105
22319,1436609042706,0.5650316,9.917382,2.2080526
22320,1436609042725,0.6159084,9.948506,2.1906946
22321,1436609042747,0.70509243,9.961076,2.2188265
22322,1436609042764,0.7380127,10.047267,2.2541409
22323,1436609042787,0.7368156,10.070012,2.2888567
22324,1436609042804,0.6392518,10.085575,2.2732944
22325,1436609042827,0.5542577,10.0825815,2.2397757
22326,1436609042847,0.5255273,10.053253,2.1841104
22327,1436609042867,0.54168814,10.073604,2.160767
22328,1436609042887,0.57640404,10.067019,2.1978772
22329,1436609042907,0.65182143,10.043077,2.2517467
22330,1436609042927,0.6931214,10.036493,2.2816741
22331,1436609042947,0.7194576,9.991602,2.2601264
22332,1436609042967,0.705691,9.970055,2.2140381
22333,1436609042987,0.6931214,9.959879,2.1751323
22334,1436609043005,0.64942724,9.964069,2.180519
22335,1436609043029,0.61650693,9.938332,2.2122424
22336,1436609043051,0.57161564,9.947908,2.2176294
22337,1436609043070,0.581791,9.965864,2.2212207
22338,1436609043092,0.60812724,9.982025,2.2780828
22339,1436609043107,0.56802434,10.011953,2.3050177
22340,1436609043127,0.52253455,10.0341,2.267309
22341,1436609043148,0.54767364,9.993398,2.2200236
22342,1436609043167,0.58298814,9.977237,2.1906946
22343,1436609043188,0.6775591,9.917382,2.2301989
22344,1436609043208,0.717662,9.849746,2.2547395
22345,1436609043228,0.7320272,9.8042555,2.2104468
22346,1436609043247,0.7356185,9.832388,2.1883004
22347,1436609043264,0.76075757,9.835979,2.2038627
22348,1436609043321,0.7966706,9.865907,2.2409728
22349,1436609043322,0.8062474,9.906608,2.1918917
22350,1436609043335,0.80445176,9.958083,2.2242134
22351,1436609043344,0.81642276,9.935339,2.2337902
22352,1436609043366,0.78649527,9.976639,2.2469583
22353,1436609043386,0.80684596,9.946711,2.284667
22354,1436609043404,0.7428011,9.941922,2.260725
22355,1436609043428,0.7188591,10.018537,2.244564
22356,1436609043445,0.7290344,10.035895,2.2278047
22357,1436609043465,0.76434886,10.041282,2.223615
22358,1436609043486,0.8242039,10.003573,2.273893
22359,1436609043506,0.84455466,10.006566,2.2697031
22360,1436609043525,0.8391677,9.99639,2.2319946
22361,1436609043548,0.84934306,9.982025,2.2092497
22362,1436609043568,0.86849666,10.016742,2.2397757
22363,1436609043588,0.8158242,9.99639,2.2691047
22364,1436609043608,0.70509243,9.97185,2.2810757
22365,1436609043628,0.6572084,9.943718,2.2343888
22366,1436609043648,0.6943185,9.926959,2.2307975
22367,1436609043668,0.7428011,9.996989,2.260725
22368,1436609043688,0.7691373,10.027515,2.2427685
22369,1436609043708,0.78529817,10.043077,2.2397757
22370,1436609043726,0.82899237,10.02153,2.280477
22371,1436609043748,0.8295909,10.002377,2.2888567
22372,1436609043768,0.79487497,9.996989,2.2517467
22373,1436609043788,0.7505822,9.911995,2.2319946
22374,1436609043808,0.7398083,9.944317,2.2284033
22375,1436609043827,0.8170213,9.968858,2.2750902
22376,1436609043848,0.83138657,9.962274,2.3014264
22377,1436609043868,0.83018947,9.980229,2.308609
22378,1436609043888,0.83497787,9.958083,2.2900538
22379,1436609043908,0.81642276,10.014946,2.2481554
22380,1436609043942,0.8122329,9.996989,2.2631192
22381,1436609043945,0.8062474,9.970653,2.2972364
22382,1436609043966,0.7392098,9.941324,2.3415294
22383,1436609043985,0.7128736,9.917382,2.3187842
22384,1436609044018,0.700304,9.888053,2.3080103
22385,1436609044059,0.6787562,9.912594,2.2948422
22386,1436609044060,0.6925228,9.927557,2.3211784
22387,1436609044071,0.6991069,9.902418,2.3535004
22388,1436609044093,0.7236475,9.866506,2.3570917
22389,1436609044106,0.770933,9.958083,2.3187842
22390,1436609044125,0.81881696,9.944317,2.3110032
22391,1436609044154,0.85173726,9.959879,2.3511062
22392,1436609044166,0.80804306,9.959879,2.367267
22393,1436609044185,0.74519527,9.952697,2.3319526
22394,1436609044205,0.6793547,10.0029745,2.2768857
22395,1436609044225,0.6596026,9.988011,2.2900538
22396,1436609044246,0.6135142,9.947908,2.319383
22397,1436609044267,0.60453594,9.900622,2.3493104
22398,1436609044288,0.60333884,9.913192,2.348712
22399,1436609044308,0.60453594,9.953894,2.3145945
22400,1436609044329,0.6374562,9.944317,2.3169887
22401,1436609044348,0.6697779,9.991004,2.3235726
22402,1436609044369,0.6997054,9.986216,2.3427265
22403,1436609044389,0.7134721,10.098145,2.2894554
22404,1436609044409,0.748188,10.198701,2.2571337
22405,1436609044429,0.7685388,10.089166,2.2697031
22406,1436609044449,0.8182184,10.041881,2.2822728
22407,1436609044468,0.88166475,9.978435,2.2260091
22408,1436609044487,0.9648633,9.986814,2.1511903
22409,1436609044509,1.0845734,9.940127,2.1493945
22410,1436609044529,1.1109096,9.89344,2.2559366
22411,1436609044549,0.9947908,9.907207,2.2894554
22412,1436609044569,0.8158242,9.898827,2.2703018
22413,1436609044588,0.6386533,9.916184,2.271499
22414,1436609044608,0.5590461,9.87668,2.3355439
22415,1436609044628,0.56443304,9.872491,2.3469162
22416,1436609044649,0.5422867,9.959879,2.303222
22417,1436609044669,0.57520694,10.016143,2.3373394
22418,1436609044688,0.6967127,10.010756,2.3756466
22419,1436609044708,0.7942764,10.014347,2.3900118
22420,1436609044727,0.842759,10.031107,2.3349452
22421,1436609044754,0.90021986,10.068216,2.297835
22422,1436609044821,0.9331401,10.092158,2.2493525
22423,1436609044822,0.93373865,10.080188,2.3056161
22424,1436609044823,0.84096336,10.092158,2.3451207
22425,1436609044828,0.6841431,9.961076,2.3540988
22426,1436609044848,0.587178,9.865308,2.3349452
22427,1436609044869,0.60333884,9.790489,2.280477
22428,1436609044887,0.6500258,9.703101,2.2709002
22429,1436609044907,0.74519527,9.745598,2.273893
22430,1436609044926,0.86251116,9.836577,2.3116016
22431,1436609044949,0.9032126,9.8677025,2.3570917
22432,1436609044971,0.92176765,9.852738,2.379238
22433,1436609044987,0.96426475,9.886257,2.3505075
22434,1436609045009,1.0187328,9.925761,2.3331497
22435,1436609045029,1.0271125,9.885659,2.3301568
22436,1436609045047,1.0295067,9.892242,2.379238
22437,1436609045068,1.0067618,9.89344,2.4253263
22438,1436609045092,0.94810385,9.913791,2.3864205
22439,1436609045108,0.866701,9.953894,2.393603
22440,1436609045129,0.7625532,9.999982,2.3020248
22441,1436609045149,0.6757634,10.081984,2.285864
22442,1436609045169,0.7206547,10.115502,2.2828712
22443,1436609045190,0.8242039,10.0029745,2.3582888
22444,1436609045208,0.85413146,9.991602,2.3493104
22445,1436609045230,0.78769237,10.033501,2.319383
22446,1436609045249,0.58777654,10.108918,2.2158337
22447,1436609045269,0.40043023,10.00477,2.2002714
22448,1436609045290,0.4830302,9.866506,2.2762873
22449,1436609045310,0.6769605,9.907805,2.255338
22450,1436609045330,0.75956047,9.91439,2.1613655
22451,1436609045350,0.82480246,9.835381,2.2170308
22452,1436609045370,0.88765025,9.7958765,2.2780828
22453,1436609045389,0.93373865,9.755175,2.2643163
22454,1436609045410,0.98102415,9.729437,2.184709
22455,1436609045430,1.0223241,9.90601,2.059612
22456,1436609045449,1.0354922,9.944317,2.0901382
22457,1436609045472,0.99299514,9.94312,2.1206641
22458,1436609045540,0.9636662,10.075399,2.1134815
22459,1436609045541,0.9343372,10.171167,2.1033063
22460,1436609045542,0.90620536,10.064626,2.0913353
22461,1436609045550,0.8972271,9.944916,2.1739352
22462,1436609045585,0.85772276,9.856929,2.203264
22463,1436609045587,0.8822633,9.81084,2.0919337
22464,1436609045608,0.95349085,9.86471,2.022502
22465,1436609045627,1.0145429,9.920375,2.1470003
22466,1436609045647,1.0151415,9.946711,2.2864625
22467,1436609045667,0.8619126,9.949704,2.3199813
22468,1436609045690,0.78050977,9.975441,2.255338
22469,1436609045709,0.7074866,10.09156,2.1871033
22470,1436609045727,0.6596026,10.08318,2.2050598
22471,1436609045750,0.6278794,9.903615,2.2667105
22472,1436609045770,0.62728083,9.898827,2.191293
22473,1436609045790,0.623091,10.12448,2.0135236
22474,1436609045810,0.6973112,10.172963,1.9662381
22475,1436609045830,0.74878657,9.952098,2.1505916
22476,1436609045850,0.8571242,9.835381,2.2571337
22477,1436609045870,0.8631097,9.833585,2.2176294
22478,1436609045890,0.90979666,9.951499,2.0590134
22479,1436609045910,1.0588357,10.057443,1.9925743
22480,1436609045931,1.1971009,10.030508,2.1320367
22481,1436609045948,1.151611,10.007763,2.2577322
22482,1436609045970,1.055843,10.056845,2.2750902
22483,1436609045987,0.943914,10.092757,2.1936872
22484,1436609046008,0.8924387,10.096349,2.1380222
22485,1436609046030,0.82001406,10.070611,2.171541
22486,1436609046047,0.75118077,9.999383,2.1709423
22487,1436609046072,0.65660983,9.997588,2.1284454
