id,attr_time,attr_x,attr_y,attr_z
22488,1436609046087,0.6781576,10.079589,2.0739772
22489,1436609046109,0.75956047,10.033501,2.0560207
22490,1436609046177,0.88525605,9.991602,2.1146786
22491,1436609046178,0.90261406,9.975441,2.1871033
22492,1436609046179,0.89662856,9.969456,2.1667526
22493,1436609046189,0.90740246,9.991602,2.110489
22494,1436609046214,0.8936358,9.981427,2.0979192
22495,1436609046281,0.87208796,9.99639,2.1559787
22496,1436609046282,0.81283146,10.033501,2.1643584
22497,1436609046283,0.7721301,10.029909,2.1416135
22498,1436609046289,0.75596917,10.067019,2.1045034
22499,1436609046307,0.78769237,10.0825815,2.110489
22500,1436609046328,0.8283938,10.052056,2.1631613
22501,1436609046347,0.7954735,10.047267,2.1290438
22502,1436609046368,0.78888947,10.0508585,2.086547
22503,1436609046387,0.79966336,10.061633,2.0290859
22504,1436609046410,0.82360536,10.052654,2.0691888
22505,1436609046433,0.8451532,10.012551,2.1272483
22506,1436609046448,0.830788,9.97185,2.1152773
22507,1436609046470,0.85054016,9.998785,2.0392613
22508,1436609046491,0.8678981,10.020332,2.0727801
22509,1436609046511,0.8900445,10.053851,2.1200657
22510,1436609046530,0.8523358,10.046669,2.160767
22511,1436609046550,0.8218097,10.080188,2.1751323
22512,1436609046571,0.825401,10.111312,2.1374235
22513,1436609046591,0.88645315,10.074203,2.1505916
22514,1436609046611,0.88944596,10.040684,2.1320367
22515,1436609046630,0.8170213,10.019135,2.0751743
22516,1436609046650,0.7751228,10.077195,2.0033484
22517,1436609046669,0.7661445,10.013748,2.0177135
22518,1436609046689,0.82480246,10.052056,2.0871453
22519,1436609046708,0.8810662,10.135853,2.1015105
22520,1436609046728,0.9223662,10.113707,2.1254525
22521,1436609046748,0.97982705,10.104729,2.112883
22522,1436609046767,1.0702082,10.026319,2.147599
22523,1436609046793,1.1192893,9.945514,2.156577
22524,1436609046813,1.1420342,9.883863,2.1146786
22525,1436609046833,1.1300632,9.824008,2.1068976
22526,1436609046850,1.1109096,9.779716,2.0829554
22527,1436609046867,1.1145009,9.815628,2.0350714
22528,1436609046888,1.1168951,9.812037,2.0201077
22529,1436609046910,1.1749545,9.827001,2.0488381
22530,1436609046930,1.1971009,9.8515415,2.0979192
22531,1436609047013,1.2491747,9.883863,2.099715
22532,1436609047014,1.2785037,9.958083,2.1027076
22533,1436609047015,1.371279,9.968259,2.144606
22534,1436609047016,1.4443022,9.994595,2.1649568
22535,1436609047043,1.489792,9.966463,2.172738
22536,1436609047051,1.5191209,9.944916,2.1535845
22537,1436609047072,1.5424645,9.879673,2.123657
22538,1436609047088,1.5304934,9.870096,2.124854
22539,1436609047110,1.4598645,9.873089,2.1577742
22540,1436609047128,1.3724761,9.888053,2.1051018
22541,1436609047148,1.2970588,9.943718,2.0632033
22542,1436609047170,1.2294226,9.929952,2.1134815
22543,1436609047209,1.1534066,10.006566,2.183512
22544,1436609047210,1.0648212,10.084377,2.156577
22545,1436609047230,1.0366893,10.1161,2.1613655
22546,1436609047248,1.039682,10.1304655,2.1529858
22547,1436609047271,1.1288661,10.059238,2.160767
22548,1436609047291,1.1408371,9.9712515,2.136825
22549,1436609047311,1.1647792,9.892242,2.1470003
22550,1436609047330,1.1815386,9.845556,2.1517887
22551,1436609047348,1.2455834,9.844358,2.124854
22552,1436609047371,1.2294226,9.895834,2.142212
22553,1436609047391,1.1988965,9.957485,2.1535845
22554,1436609047411,1.1857284,9.989208,2.220622
22555,1436609047430,1.1150994,10.049662,2.3175871
22556,1436609047452,1.0175357,10.126276,2.369661
22557,1436609047471,0.8655039,10.140042,2.3648727
22558,1436609047489,0.7164649,10.18254,2.231396
22559,1436609047511,0.5590461,10.044873,2.1571758
22560,1436609047529,0.47225627,9.861717,2.1039047
22561,1436609047549,0.480636,9.719262,2.110489
22562,1436609047568,0.5291186,9.711481,2.106299
22563,1436609047592,0.705691,9.809643,2.088941
22564,1436609047613,0.90500826,9.876082,2.1374235
22565,1436609047633,1.0899603,9.967062,2.267309
22566,1436609047652,1.1528081,10.00477,2.2870612
22567,1436609047668,1.1905168,10.064027,2.3373394
22568,1436609047689,1.1653777,9.988609,2.3062148
22569,1436609047708,1.1133038,10.035296,2.2691047
22570,1436609047730,1.0432734,9.954493,2.2529438
22571,1436609047750,0.93732995,9.855731,2.2457612
22572,1436609047796,0.8810662,9.928156,2.2068555
22573,1436609047797,0.8074445,9.952098,2.1679497
22574,1436609047817,0.7846996,9.93474,2.2170308
22575,1436609047829,0.7134721,10.011354,2.1978772
22576,1436609047849,0.6745663,10.052056,2.179322
22577,1436609047869,0.6853402,9.985018,2.1984756
22578,1436609047889,0.7469909,9.958682,2.2038627
22579,1436609047910,0.8595184,9.871892,2.2385786
22580,1436609047930,0.9792285,9.962274,2.1709423
22581,1436609047951,1.0594343,9.919178,2.236783
22582,1436609047969,1.1587936,9.879673,2.295441
22583,1436609047990,1.2300211,9.890448,2.297835
22584,1436609048012,1.2557588,9.86471,2.2547395
22585,1436609048030,1.2593501,9.935937,2.1817162
22586,1436609048051,1.2605472,9.935339,2.142212
22587,1436609048075,1.2491747,9.946711,2.15538
22588,1436609048091,1.198298,9.940127,2.2014685
22589,1436609048110,1.1168951,9.977836,2.1871033
22590,1436609048130,1.0929531,9.970653,2.154183
22591,1436609048152,1.0528502,9.989208,2.1505916
22592,1436609048172,1.0145429,9.988609,2.2319946
22593,1436609048191,0.9415198,9.998785,2.2421699
22594,1436609048210,0.8463503,10.055049,2.2301989
22595,1436609048229,0.8026561,10.06283,2.212841
22596,1436609048250,0.7942764,10.01734,2.2768857
22597,1436609048270,0.78410107,10.023924,2.2643163
22598,1436609048289,0.74998367,9.9928,2.2266076
22599,1436609048312,0.7846996,9.970653,2.1978772
22600,1436609048332,0.8631097,9.919178,2.2331917
22601,1436609048353,0.93732995,9.92636,2.27928
22602,1436609048370,0.95349085,9.934141,2.2768857
22603,1436609048392,0.96785605,9.944916,2.28347
22604,1436609048410,0.99778354,9.988011,2.2816741
22605,1436609048430,0.9888053,10.003573,2.3092074
22606,1436609048450,0.9487024,9.973047,2.3349452
22607,1436609048472,0.8499416,9.911396,2.321777
22608,1436609048535,0.7858967,9.898827,2.292448
22609,1436609048536,0.7374141,9.892242,2.2583308
22610,1436609048537,0.7074866,9.866506,2.2188265
22611,1436609048550,0.7086837,9.826403,2.2278047
22612,1436609048572,0.7110779,9.8754835,2.2601264
22613,1436609048589,0.7374141,9.959281,2.2439656
22614,1436609048609,0.75836337,9.955689,2.272696
22615,1436609048631,0.82360536,10.012551,2.3391352
22616,1436609048652,0.8170213,10.038888,2.3277626
22617,1436609048671,0.8367735,9.960478,2.3157916
22618,1436609048691,0.90261406,9.933543,2.280477
22619,1436609048713,0.9091981,9.96347,2.2816741
22620,1436609048729,0.8858546,9.927557,2.267309
22621,1436609048750,0.8774749,9.886856,2.255338
22622,1436609048773,0.8798691,9.93893,2.2158337
22623,1436609048793,0.8810662,9.916783,2.2242134
22624,1436609048813,0.8678981,9.898229,2.236783
22625,1436609048830,0.82719666,9.929353,2.2427685
22626,1436609048852,0.7625532,9.958083,2.247557
22627,1436609048873,0.741604,9.952697,2.1960814
22628,1436609048893,0.75596917,9.980828,2.160767
22629,1436609048911,0.8038532,9.987412,2.211644
22630,1436609048931,0.8391677,10.026319,2.259528
22631,1436609048953,0.8367735,10.044274,2.2535424
22632,1436609048971,0.7858967,9.990405,2.2463598
22633,1436609048992,0.7505822,9.977237,2.267309
22634,1436609049012,0.6823475,9.953295,2.2164323
22635,1436609049035,0.6099229,9.955689,2.2080526
22636,1436609049061,0.56802434,10.01734,2.2098482
22637,1436609049078,0.53091425,10.058042,2.2026656
22638,1436609049092,0.5315128,10.050261,2.2200236
22639,1436609049110,0.52253455,9.992201,2.2493525
22640,1436609049130,0.52133745,10.033501,2.2930467
22641,1436609049152,0.5243302,10.022727,2.3122003
22642,1436609049172,0.5093664,10.047267,2.2643163
22643,1436609049192,0.47165772,10.123283,2.2331917
22644,1436609049262,0.45250413,10.102933,2.2691047
22645,1436609049263,0.4381389,10.1143055,2.2888567
22646,1436609049264,0.3728969,10.129269,2.2816741
22647,1436609049271,0.350152,10.157401,2.2655134
22648,1436609049290,0.34237084,10.09994,2.268506
22649,1436609049311,0.41120413,10.089765,2.2493525
22650,1436609049330,0.48003745,9.983223,2.2391772
22651,1436609049351,0.6266823,9.828198,2.3253684
22652,1436609049371,0.75237787,9.76954,2.3349452
22653,1436609049392,0.8319851,9.725247,2.3139958
22654,1436609049411,0.8319851,9.668385,2.3235726
22655,1436609049431,0.8062474,9.685144,2.35769
22656,1436609049450,0.7290344,9.697116,2.3989902
22657,1436609049473,0.62009823,9.725846,2.4259248
22658,1436609049491,0.5602432,9.814431,2.415151
22659,1436609049514,0.50637364,9.915586,2.4049757
22660,1436609049531,0.4782418,9.961076,2.409764
22661,1436609049551,0.5081693,9.945514,2.4109612
22662,1436609049574,0.516549,9.962872,2.3798366
22663,1436609049591,0.5434838,10.011953,2.3373394
22664,1436609049614,0.54168814,10.004171,2.2876596
22665,1436609049631,0.5351041,10.005967,2.2619221
22666,1436609049653,0.52492875,10.001778,2.243367
22667,1436609049674,0.49799395,9.974843,2.2415714
22668,1436609049693,0.4794389,10.038289,2.2397757
22669,1436609049714,0.4429273,10.113707,2.2343888
22670,1436609049730,0.38965634,10.226234,2.2451627
22671,1436609049750,0.35194764,10.196306,2.2936451
22672,1436609049773,0.36511576,10.1226845,2.2984335
22673,1436609049805,0.37828386,10.051457,2.3068132
22674,1436609049810,0.39504328,10.02153,2.271499
22675,1436609049830,0.40581718,9.981427,2.2798786
22676,1436609049851,0.39324763,9.923966,2.2661119
22677,1436609049871,0.40880993,9.911396,2.3008277
22678,1436609049891,0.43514615,9.976639,2.2780828
22679,1436609049912,0.43993455,9.98442,2.2709002
22680,1436609049943,0.4213795,10.019734,2.3235726
22681,1436609049953,0.40761283,10.038289,2.3469162
22682,1436609049971,0.39205053,10.070611,2.3181858
22683,1436609049992,0.43514615,10.139444,2.2948422
22684,1436609050012,0.43275195,10.277111,2.2068555
22685,1436609050031,0.39923313,10.2657385,2.2242134
22686,1436609050052,0.40761283,10.200497,2.2421699
22687,1436609050071,0.4794389,10.146626,2.2691047
22688,1436609050091,0.5859809,10.165182,2.2427685
22689,1436609050111,0.7338228,10.010756,2.3529017
22690,1436609050138,0.8265981,9.808446,2.480393
22691,1436609050153,0.7667431,9.683349,2.4851813
22692,1436609050174,0.60333884,9.613318,2.4319103
22693,1436609050195,0.41120413,9.554062,2.349909
22694,1436609050213,0.30825347,9.6049385,2.3301568
22695,1436609050237,0.18315643,9.739014,2.3008277
22696,1436609050255,0.10354923,9.929952,2.303222
22697,1436609050273,0.17717093,10.011953,2.4013844
22698,1436609050295,0.34356794,10.024523,2.4355016
22699,1436609050313,0.5231331,10.02572,2.3582888
22700,1436609050334,0.6500258,10.089166,2.2541409
22701,1436609050353,0.760159,10.105926,2.2200236
22702,1436609050379,0.83976626,10.061034,2.2691047
22703,1436609050394,0.8619126,10.032304,2.2918496
22704,1436609050425,0.83497787,9.913192,2.3493104
22705,1436609050434,0.76195467,9.911995,2.343325
22706,1436609050455,0.664391,9.983223,2.321777
22707,1436609050475,0.55605334,9.967062,2.333748
22708,1436609050493,0.47165772,9.967062,2.3265655
22709,1436609050515,0.3866636,9.927557,2.2990322
22710,1436609050535,0.39624038,9.877877,2.2691047
22711,1436609050554,0.39264908,9.910798,2.2319946
22712,1436609050575,0.39444473,10.029311,2.184709
22713,1436609050594,0.480636,9.909601,2.2852654
22714,1436609050613,0.5482722,9.894038,2.3475149
22715,1436609050644,0.57281274,9.969456,2.2637177
22716,1436609050654,0.7134721,10.169372,2.1021092
22717,1436609050702,0.8714894,10.204087,2.1703439
22718,1436609050703,0.9475053,10.408194,2.2307975
22719,1436609050718,0.9103952,10.702082,2.1984756
22720,1436609050731,0.7326257,10.389638,2.1894975
22721,1436609050753,0.82480246,9.889849,2.3570917
22722,1436609050772,0.919972,9.553463,2.4420857
22723,1436609050791,0.90141696,9.263765,2.3900118
22724,1436609050815,0.84096336,9.0842,2.3062148
22725,1436609050832,0.74519527,9.110536,2.2541409
22726,1436609050853,0.5554548,9.36911,2.2002714
22727,1436609050872,0.40880993,9.751583,2.1697452
22728,1436609050898,0.46267948,10.028113,2.1733365
22729,1436609050915,0.59855044,10.096947,2.4013844
22730,1436609050935,0.6721721,10.116699,2.5887306
22731,1436609050956,0.57161564,10.142437,2.6276364
22732,1436609050975,0.40521863,10.09156,2.4223335
22733,1436609050995,0.3693056,10.06283,2.2224178
22734,1436609051016,0.427365,10.071808,2.1440077
22735,1436609051035,0.55844754,10.274118,2.0213048
22736,1436609051055,0.90620536,10.372879,1.9895816
22737,1436609051142,1.0947487,10.007763,2.337938
22738,1436609051143,1.1797429,10.014347,2.469619
22739,1436609051144,1.2054806,9.882666,2.4355016
22740,1436609051145,1.0564415,9.715671,2.2864625
22741,1436609051155,0.9792285,9.832987,2.1745336
22742,1436609051174,1.1091139,9.840169,2.1583729
22743,1436609051194,1.122282,9.800066,2.303222
22744,1436609051216,0.9756372,9.922769,2.4510639
22745,1436609051235,0.8170213,10.046669,2.4438813
22746,1436609051258,0.7068881,10.040085,2.40318
22747,1436609051275,0.64823014,10.047866,2.4013844
22748,1436609051295,0.55246204,10.033501,2.372654
22749,1436609051316,0.4333505,9.850943,2.3127987
22750,1436609051336,0.40102878,9.798869,2.2038627
22751,1436609051355,0.39983168,9.815628,2.1739352
22752,1436609051375,0.45250413,9.911995,2.180519
22753,1436609051394,0.50996494,10.143634,2.212841
22754,1436609051449,0.6865373,10.1544075,2.3127987
22755,1436609051461,0.8343793,10.077793,2.4253263
22756,1436609051462,0.8523358,9.970055,2.4612393
22757,1436609051472,0.8230068,9.9233675,2.381632
22758,1436609051497,0.6991069,9.83957,2.2894554
22759,1436609051516,0.6775591,9.813234,2.2427685
22760,1436609051532,0.7314286,9.829993,2.2439656
22761,1436609051555,0.7763199,10.049063,2.2756886
22762,1436609051572,0.7086837,10.4010105,2.3343468
22763,1436609051596,0.4830302,10.514735,2.3828292
22764,1436609051617,0.23283611,10.374076,2.4462755
22765,1436609051633,-0.017956512,10.275913,2.3582888
22766,1436609051653,-0.25498247,10.129269,2.220622
22767,1436609051674,-0.39324763,9.936536,2.12246
22768,1436609051695,-0.31783026,9.791686,2.0685902
22769,1436609051716,-0.051475335,9.688736,2.1583729
22770,1436609051736,0.22864626,9.713875,2.259528
22771,1436609051756,0.5279215,9.826403,2.397793
22772,1436609051776,0.8038532,9.864111,2.4779987
22773,1436609051796,0.9780314,9.931149,2.5067291
22774,1436609051817,1.0235212,9.945514,2.5264814
22775,1436609051836,1.0372878,10.022128,2.4839842
22776,1436609051855,0.919972,10.067618,2.4109612
22777,1436609051876,0.7457938,10.030508,2.3930047
22778,1436609051893,0.61411273,9.933543,2.4103625
22779,1436609051913,0.545878,9.85633,2.3397336
22780,1436609051934,0.45549688,9.794679,2.2876596
22781,1436609051958,0.41240123,9.867104,2.1906946
22782,1436609051978,0.4770447,9.904813,2.15957
22783,1436609051999,0.53570265,9.950901,2.195483
22784,1436609052017,0.54288524,10.115502,2.1906946
22785,1436609052035,0.5895722,10.169372,2.1667526
22786,1436609052055,0.7080852,10.062231,2.1745336
22787,1436609052076,0.8726865,9.860519,2.3008277
22788,1436609052096,0.99778354,9.752182,2.3546975
22789,1436609052188,0.90261406,9.728839,2.4229321
22790,1436609052191,0.6913257,9.861118,2.5570073
22791,1436609052192,0.38067806,9.9951935,2.5767596
22792,1436609052205,0.11432313,10.047267,2.521693
22793,1436609052206,-0.06344634,10.113707,2.5067291
22794,1436609052213,-0.08319851,10.1382475,2.5192988
22795,1436609052240,-0.0664391,10.033501,2.5037365
22796,1436609052253,0.0053869537,9.999982,2.3612814
22797,1436609052275,0.110731825,9.96347,2.2026656
22798,1436609052296,0.33997664,9.834184,2.1589713
22799,1436609052314,0.5770026,9.766547,2.1158757
22800,1436609052335,0.66498953,9.758766,2.1493945
22801,1436609052354,0.6823475,9.80665,2.1859062
22802,1436609052375,0.7404069,9.900024,2.260725
22803,1436609052393,0.84934306,9.970653,2.409764
22804,1436609052417,0.88405895,9.964069,2.5252843
22805,1436609052436,0.88286185,9.93893,2.5474305
22806,1436609052456,0.9044097,9.865308,2.5498247
22807,1436609052476,0.90500826,9.800665,2.542642
22808,1436609052496,0.8643068,9.855133,2.4372973
22809,1436609052517,0.6781576,9.974244,2.373851
22810,1436609052536,0.48243165,9.96766,2.3385365
22811,1436609052556,0.30466217,10.062231,2.280477
22812,1436609052577,0.16220717,10.150817,2.1960814
22813,1436609052596,0.092176765,10.166379,2.1679497
22814,1436609052616,0.2184709,10.22384,2.1003134
22815,1436609052636,0.38486794,10.210073,2.2122424
22816,1436609052656,0.51954174,10.199898,2.2601264
22817,1436609052676,0.6302736,10.098145,2.2655134
22818,1436609052697,0.7146692,10.03769,2.2577322
22819,1436609052717,0.7266402,10.049063,2.2391772
22820,1436609052738,0.7326257,10.014946,2.2571337
22821,1436609052756,0.7146692,10.001778,2.2421699
22822,1436609052776,0.66618663,10.079589,2.3110032
22823,1436609052794,0.6332663,10.0903635,2.3624785
22824,1436609052817,0.6679823,10.144233,2.384625
22825,1436609052836,0.6895301,10.121488,2.4223335
22826,1436609052856,0.6817489,10.068216,2.4426842
22827,1436609052926,0.6374562,10.111312,2.416348
22828,1436609052927,0.5919664,10.080188,2.4211364
22829,1436609052928,0.53330845,9.977237,2.493561
22830,1436609052936,0.49440265,9.9712515,2.533664
22831,1436609052955,0.45848963,9.939528,2.5635915
22832,1436609052975,0.43155485,9.888053,2.5396495
22833,1436609052994,0.3788824,9.908403,2.4911668
22834,1436609053019,0.3561375,9.919178,2.4851813
22835,1436609053037,0.3812766,9.855133,2.5330653
22836,1436609053059,0.42676646,9.766547,2.5899277
22837,1436609053077,0.52373165,9.7007065,2.5809495
22838,1436609053101,0.62249243,9.698313,2.5276785
22839,1436609053119,0.7260417,9.6767645,2.5037365
22840,1436609053137,0.79607207,9.680955,2.5240872
22841,1436609053157,0.7529764,9.738416,2.5169046
22842,1436609053177,0.6943185,9.682152,2.5689783
22843,1436609053197,0.6769605,9.648034,2.634819
22844,1436609053217,0.7278373,9.640852,2.6288335
22845,1436609053237,0.7541735,9.66659,2.630629
22846,1436609053255,0.7942764,9.671378,2.540248
22847,1436609053277,0.83018947,9.617508,2.581548
22848,1436609053297,0.8379706,9.643845,2.5773582
22849,1436609053318,0.8206126,9.661202,2.585738
22850,1436609053334,0.7727286,9.755774,2.5288756
22851,1436609053355,0.7278373,9.782708,2.4887726
22852,1436609053378,0.7206547,9.840768,2.4492683
22853,1436609053397,0.7380127,9.857527,2.4109612
22854,1436609053417,0.7954735,9.852738,2.4181437
22855,1436609053437,0.86969376,9.850943,2.4528596
22856,1436609053457,0.8972271,9.887454,2.408567
22857,1436609053477,0.89064306,9.956886,2.333748
22858,1436609053497,0.86370826,10.051457,2.2732944
22859,1436609053517,0.8050503,10.075998,2.331354
22860,1436609053539,0.7404069,10.070012,2.4390929
22861,1436609053558,0.65660983,10.070611,2.4253263
22862,1436609053577,0.5482722,10.058042,2.409764
22863,1436609053599,0.46208093,10.085575,2.3540988
22864,1436609053668,0.40821138,10.038888,2.336741
22865,1436609053669,0.35194764,10.003573,2.3295584
22866,1436609053670,0.33997664,10.019135,2.303222
22867,1436609053677,0.40521863,10.092158,2.2930467
22868,1436609053705,0.45968673,10.172963,2.2703018
22869,1436609053717,0.53450555,10.172963,2.2810757
22870,1436609053735,0.6362591,10.114903,2.3127987
22871,1436609053755,0.6967127,10.058042,2.2870612
22872,1436609053774,0.70509243,10.049063,2.2349873
22873,1436609053800,0.7422025,10.05445,2.235586
22874,1436609053819,0.7685388,10.019135,2.2349873
22875,1436609053835,0.78649527,10.007165,2.2457612
22876,1436609053858,0.7846996,9.974244,2.1996727
22877,1436609053878,0.8194155,9.944317,2.1721394
22878,1436609053898,0.8678981,9.928755,2.1697452
22879,1436609053918,0.95588505,9.93474,2.1583729
22880,1436609053938,1.0265139,9.94312,2.1493945
22881,1436609053958,1.01574,10.005967,2.19249
22882,1436609053978,0.99299514,9.977836,2.2373815
22883,1436609053998,1.0109516,9.965266,2.2290018
22884,1436609054018,1.0420763,9.950302,2.1942859
22885,1436609054038,1.1378443,9.913192,2.1631613
22886,1436609054055,1.2683283,10.013748,2.0853498
22887,1436609054079,1.3563153,10.163386,2.0638018
22888,1436609054099,1.3437457,10.191518,2.160767
22889,1436609054116,1.270124,10.156802,2.191293
22890,1436609054136,1.1312603,10.150817,2.148796
22891,1436609054160,1.0941502,10.156203,2.0775685
22892,1436609054180,1.01574,10.075399,1.9782091
22893,1436609054201,0.92057055,9.9928,1.9907787
22894,1436609054218,0.84575176,9.9712515,2.006341
22895,1436609054235,0.76075757,9.936536,2.0428526
22896,1436609054259,0.7691373,9.872491,2.0644004
22897,1436609054276,0.9498995,9.848549,2.0177135
22898,1436609054296,1.1091139,9.931747,2.0081367
22899,1436609054319,1.287482,9.985617,2.1260512
22900,1436609054383,1.4425066,9.931747,2.2188265
22901,1436609054384,1.5131354,9.94312,2.211644
22902,1436609054385,1.5592239,9.916184,2.2403743
22903,1436609054395,1.5502456,9.884461,2.2631192
22904,1436609054418,1.4532804,9.902418,2.2170308
22905,1436609054451,1.3455414,9.949105,2.1990743
22906,1436609054455,1.2096704,10.004171,2.1266496
22907,1436609054477,1.1025299,10.042479,2.070386
22908,1436609054496,1.0109516,10.103531,2.0500352
22909,1436609054516,1.021127,10.135254,2.0512323
22910,1436609054536,1.0540473,10.053253,2.0733786
22911,1436609054558,1.0881647,10.018537,2.078167
22912,1436609054576,1.1061212,9.953894,2.0919337
22913,1436609054599,1.0486604,9.92636,2.1188686
22914,1436609054618,1.0055647,9.891046,2.1877017
22915,1436609054639,1.0031705,9.868899,2.2014685
22916,1436609054659,0.9959879,9.832987,2.2200236
22917,1436609054678,1.0007763,9.81503,2.243367
22918,1436609054699,0.99778354,9.831789,2.2427685
22919,1436609054718,1.0372878,9.811439,2.2122424
22920,1436609054740,1.0414777,9.853337,2.2391772
22921,1436609054755,0.99898064,9.879673,2.1936872
22922,1436609054779,0.84096336,9.856929,2.1817162
22923,1436609054798,0.66858083,9.952098,2.1883004
22924,1436609054817,0.57400984,10.001179,2.1751323
22925,1436609054837,0.6757634,9.942521,2.1936872
22926,1436609054859,0.85772276,9.908403,2.2649148
22927,1436609054879,0.95827925,9.891046,2.2810757
22928,1436609054899,1.1210849,9.822811,2.3349452
22929,1436609054919,1.2443863,9.806051,2.3008277
22930,1436609054945,1.3018472,9.816826,2.2906525
22931,1436609054956,1.3305776,9.784504,2.2547395
22932,1436609054976,1.2743138,9.731832,2.2170308
22933,1436609054996,1.1258733,9.813234,2.1380222
22934,1436609055016,0.96546185,9.871892,2.1254525
22935,1436609055065,0.84216046,9.977836,2.1505916
22936,1436609055066,0.700304,10.08318,2.1679497
22937,1436609055087,0.5518635,10.131064,2.1930888
22938,1436609055097,0.39983168,10.143036,2.202067
22939,1436609055120,0.3184288,10.101735,2.1015105
22940,1436609055136,0.31004912,10.096947,2.0177135
22941,1436609055156,0.40162733,10.1382475,1.9213469
22942,1436609055177,0.5638345,10.147225,1.9321208
22943,1436609055196,0.7044938,10.075998,2.0231004
22944,1436609055219,0.80205756,10.097546,2.058415
22945,1436609055236,0.8571242,10.078392,1.9494787
22946,1436609055263,0.9624691,10.070012,1.8734628
22947,1436609055284,1.158195,10.077793,1.804031
22948,1436609055298,1.287482,10.018537,1.869273
22949,1436609055320,1.3880384,9.981427,1.9255368
22950,1436609055339,1.4167689,10.019135,1.9207484
22951,1436609055358,1.4089876,10.030508,1.905186
22952,1436609055379,1.4556746,10.073005,1.9985598
22953,1436609055399,1.4574703,10.119094,2.078167
22954,1436609055419,1.377863,10.076596,2.078167
22955,1436609055439,1.2755109,10.055049,2.0213048
22956,1436609055459,1.2282255,10.017939,1.9309237
22957,1436609055479,1.2180501,10.0029745,1.7818847
22958,1436609055500,1.2413936,9.841965,1.7896658
22959,1436609055516,1.2737153,9.907207,1.8435353
22960,1436609055539,1.2671312,9.877877,1.9752164
22961,1436609055559,1.2533646,9.849147,2.0739772
22962,1436609055579,1.2198458,9.888053,2.0979192
22963,1436609055600,1.204882,9.9550905,2.083554
22964,1436609055621,1.198298,10.028113,2.055422
22965,1436609055639,1.2000936,10.0987425,2.059612
22966,1436609055659,1.1306617,10.116699,2.0745757
22967,1436609055678,1.0121487,10.059837,2.0847511
22968,1436609055698,0.9463082,10.040085,2.0141222
22969,1436609055721,0.9163807,9.979631,1.9871874
22970,1436609055741,0.8948329,9.957485,1.9895816
22971,1436609055760,0.8948329,9.8994255,2.0207062
22972,1436609055782,0.9151836,9.8754835,2.0189106
22973,1436609055850,0.96546185,9.901221,2.0332758
22974,1436609055851,1.0271125,9.871294,2.0488381
22975,1436609055852,1.0708067,9.944916,2.0745757
22976,1436609055860,1.0307038,9.975441,2.0871453
22977,1436609055878,1.0019734,9.959879,2.0937295
22978,1436609055899,0.95588505,9.985018,2.087744
22979,1436609055916,0.90740246,9.974244,2.131438
22980,1436609055938,0.85054016,10.017939,2.0757728
22981,1436609055956,0.80564886,10.078991,2.0350714
22982,1436609055981,0.7661445,10.01734,2.0242975
22983,1436609055998,0.7320272,10.020332,2.0578163
22984,1436609056020,0.717662,9.961675,2.0691888
22985,1436609056039,0.7553706,9.961076,2.0811598
22986,1436609056059,0.79367787,10.023325,2.0332758
22987,1436609056077,0.8343793,10.065224,2.0500352
22988,1436609056099,0.88405895,10.107721,2.0667946
22989,1436609056119,0.91458505,10.133459,2.098518
22990,1436609056140,0.91578215,10.181941,2.0518308
22991,1436609056162,0.9151836,10.102933,2.0620062
22992,1436609056207,0.9163807,10.059238,2.0817583
22993,1436609056208,0.93014735,9.996989,2.0925324
