id,attr_time,attr_x,attr_y,attr_z
22994,1436609056220,0.8774749,9.961076,2.0721815
22995,1436609056238,0.8714894,10.004171,2.0248961
22996,1436609056260,0.9044097,10.028113,2.0069396
22997,1436609056279,0.8924387,9.977836,2.0739772
22998,1436609056299,0.89603,9.974843,2.106299
22999,1436609056318,0.8822633,9.994595,2.1254525
23000,1436609056342,0.8475474,10.01315,2.0895395
23001,1436609056362,0.8523358,10.059837,2.0410569
23002,1436609056382,0.9008184,10.037092,2.0847511
23003,1436609056400,0.9044097,10.014946,2.1092918
23004,1436609056418,0.86969376,9.9790325,2.1577742
23005,1436609056438,0.8726865,9.950901,2.0931308
23006,1436609056457,0.8996213,9.946711,2.0925324
23007,1436609056479,0.9475053,9.943718,2.1230583
23008,1436609056497,0.98222125,9.977836,2.1254525
23009,1436609056551,0.98461545,9.987412,2.1398177
23010,1436609056552,0.997185,10.015544,2.1039047
23011,1436609056567,0.9708488,9.97185,2.171541
23012,1436609056577,0.9487024,9.993997,2.135628
23013,1436609056599,0.93014735,9.960478,2.107496
23014,1436609056618,0.91578215,9.895834,2.1218612
23015,1436609056637,0.90620536,9.923966,2.1200657
23016,1436609056658,0.9056068,9.941922,2.1033063
23017,1436609056678,0.9540894,9.948506,2.0685902
23018,1436609056697,0.9911995,9.94312,2.1122844
23019,1436609056719,1.0253168,9.969456,2.1499932
23020,1436609056738,1.0480618,9.943718,2.168548
23021,1436609056759,1.0594343,10.010158,2.1242554
23022,1436609056781,1.0690111,9.972448,2.1045034
23023,1436609056801,1.1127052,9.9951935,2.1296425
23024,1436609056821,1.1121067,9.958682,2.12246
23025,1436609056840,1.1019313,9.9233675,2.1170728
23026,1436609056862,1.0875661,9.910798,2.1027076
23027,1436609056880,1.079785,9.944916,2.0775685
23028,1436609056900,1.103727,9.928156,2.0973208
23029,1436609056921,1.0971429,9.916783,2.1200657
23030,1436609056937,1.055843,9.917382,2.1254525
23031,1436609057042,1.0474633,9.911995,2.0566192
23032,1436609057043,1.103727,9.962872,2.034473
23033,1436609057044,1.1402385,9.944916,2.058415
23034,1436609057045,1.2090719,9.951499,2.1559787
23035,1436609057046,1.2150574,9.941922,2.1416135
23036,1436609057068,1.2018893,9.996989,2.1039047
23037,1436609057086,1.2563573,9.982025,2.098518
23038,1436609057099,1.292869,9.996989,2.100912
23039,1436609057133,1.2898762,9.986216,2.1290438
23040,1436609057140,1.2449849,9.912594,2.124854
23041,1436609057158,1.2042835,9.953295,2.1176715
23042,1436609057183,1.246182,9.918579,2.094328
23043,1436609057201,1.2904748,9.903017,2.0961237
23044,1436609057286,1.3042414,9.952697,2.1021092
23045,1436609057316,1.3317747,9.975441,2.1146786
23046,1436609057317,1.2814964,9.967062,2.111686
23047,1436609057320,1.2808979,10.015544,2.1320367
23048,1436609057321,1.282095,9.979631,2.0853498
23049,1436609057322,1.335366,9.969456,2.119467
23050,1436609057337,1.3581109,9.99639,2.15957
23051,1436609057358,1.316811,9.981427,2.1799207
23052,1436609057378,1.2372037,9.956886,2.2002714
23053,1436609057398,1.1905168,9.96766,2.1068976
23054,1436609057418,1.2054806,9.955689,2.0901382
23055,1436609057438,1.2096704,9.937134,2.1278467
23056,1436609057457,1.2473791,9.966463,2.1440077
23057,1436609057478,1.264737,9.934141,2.1338322
23058,1436609057505,1.2719196,9.931149,2.148796
23059,1436609057517,1.2665327,9.929353,2.1416135
23060,1436609057537,1.3000516,9.9233675,2.135628
23061,1436609057557,1.3000516,9.913192,2.1703439
23062,1436609057577,1.2557588,9.939528,2.1859062
23063,1436609057597,1.2360066,9.930551,2.1721394
23064,1436609057617,1.2000936,9.948506,2.1416135
23065,1436609057637,1.1468226,9.937733,2.15957
23066,1436609057657,1.0911574,9.92636,2.1272483
23067,1436609057677,1.0402806,9.936536,2.095525
23068,1436609057697,1.0307038,9.917382,2.0853498
23069,1436609057717,1.0546459,9.87668,2.1134815
23070,1436609057737,1.122282,9.901819,2.0919337
23071,1436609057757,1.2030864,9.879075,2.1092918
23072,1436609057777,1.3054385,9.909601,2.1188686
23073,1436609057802,1.3880384,9.936536,2.195483
23074,1436609057820,1.4047978,9.998785,2.2643163
23075,1436609057839,1.3239936,10.093356,2.2230163
23076,1436609057859,1.2599486,10.075399,2.2062569
23077,1436609057879,1.2276269,9.9928,2.1260512
23078,1436609057899,1.1593921,9.86471,2.0494366
23079,1436609057918,1.0594343,9.837176,1.9590555
23080,1436609057950,0.96187055,9.8042555,1.9596541
23081,1436609057961,0.8948329,9.802461,2.0033484
23082,1436609057980,0.79487497,9.854534,2.0727801
23083,1436609057998,0.7152678,9.85214,2.110489
23084,1436609058019,0.6428431,9.930551,2.110489
23085,1436609058038,0.5835867,10.05445,2.0883424
23086,1436609058060,0.521936,10.114903,2.0907366
23087,1436609058080,0.46327803,10.144831,2.1308396
23088,1436609058100,0.41120413,10.167576,2.1242554
23089,1436609058119,0.43993455,10.100538,2.1003134
23090,1436609058140,0.5243302,10.037092,2.098518
23091,1436609058159,0.6374562,9.961675,2.1440077
23092,1436609058179,0.7206547,9.996989,2.1332338
23093,1436609058198,0.7553706,10.007763,2.1416135
23094,1436609058221,0.70509243,10.039486,2.099715
23095,1436609058241,0.64463884,10.031705,2.1362264
23096,1436609058260,0.5446809,10.081385,2.1458032
23097,1436609058280,0.45669398,10.086772,2.1386206
23098,1436609058300,0.39923313,10.111911,2.1416135
23099,1436609058321,0.40940848,10.126276,2.15957
23100,1436609058342,0.38486794,10.049662,2.1918917
23101,1436609058362,0.35793316,10.00477,2.2098482
23102,1436609058380,0.29568392,10.037092,2.19668
23103,1436609058401,0.24540567,10.08318,2.1284454
23104,1436609058420,0.23942018,10.069414,2.1505916
23105,1436609058440,0.24660277,10.065823,2.2080526
23106,1436609058461,0.22445641,10.029311,2.2331917
23107,1436609058482,0.17357962,10.024523,2.2224178
23108,1436609058500,0.2160767,10.032902,2.1984756
23109,1436609058520,0.25438392,10.041881,2.1972785
23110,1436609058540,0.29508537,10.028113,2.2822728
23111,1436609058560,0.29029694,10.00477,2.295441
23112,1436609058580,0.2621651,9.998785,2.2643163
23113,1436609058648,0.31902736,9.992201,2.2397757
23114,1436609058649,0.37229836,10.033501,2.2230163
23115,1436609058650,0.41479546,10.110115,2.2170308
23116,1436609058663,0.45310268,10.043077,2.2469583
23117,1436609058680,0.47764325,10.059837,2.2319946
23118,1436609058700,0.47285482,10.143036,2.1799207
23119,1436609058719,0.50038815,10.17835,2.1260512
23120,1436609058739,0.50876784,10.076596,2.19668
23121,1436609058760,0.52373165,10.003573,2.2200236
23122,1436609058781,0.5710171,10.016143,2.183512
23123,1436609058800,0.5686229,10.038888,2.0991163
23124,1436609058821,0.6063316,10.068815,2.0757728
23125,1436609058842,0.694917,9.949105,2.15538
23126,1436609058860,0.78529817,9.836577,2.2008698
23127,1436609058880,0.88525605,9.846753,2.123657
23128,1436609058902,0.9804256,9.777321,2.0913353
23129,1436609058921,1.1013328,9.876082,2.0626047
23130,1436609058940,1.2258313,9.832388,2.1643584
23131,1436609058963,1.2252327,9.844957,2.2200236
23132,1436609058983,1.204882,9.935339,2.2547395
23133,1436609059003,1.2012907,10.084377,2.2110453
23134,1436609059020,1.1953052,10.123882,2.2188265
23135,1436609059045,1.158195,10.08737,2.2014685
23136,1436609059070,1.0785879,10.14543,2.0129251
23137,1436609059083,0.9876082,9.859323,2.0201077
23138,1436609059101,1.0235212,9.647436,2.1015105
23139,1436609059120,1.0618285,9.583989,2.2307975
23140,1436609059140,1.06123,9.5492735,2.2852654
23141,1436609059160,0.9744401,9.681553,2.3475149
23142,1436609059180,0.81642276,9.8198185,2.3702598
23143,1436609059201,0.7846996,9.994595,2.337938
23144,1436609059220,0.8984242,10.016742,2.3882163
23145,1436609059241,1.0193313,10.05864,2.3989902
23146,1436609059261,1.1055226,10.092757,2.369661
23147,1436609059284,1.09834,10.089166,2.3259668
23148,1436609059373,0.9947908,10.061633,2.2942438
23149,1436609059374,0.81402856,10.00896,2.2852654
23150,1436609059375,0.6865373,9.959281,2.3199813
23151,1436609059376,0.57400984,10.001179,2.3253684
23152,1436609059384,0.5129577,10.107721,2.2942438
23153,1436609059402,0.4997896,10.116699,2.3062148
23154,1436609059421,0.58119243,10.0987425,2.36188
23155,1436609059440,0.6985083,9.978435,2.4378958
23156,1436609059462,0.89543146,9.897031,2.4660277
23157,1436609059481,1.0815806,9.972448,2.4223335
23158,1436609059501,1.2419921,10.01734,2.4229321
23159,1436609059521,1.34195,10.050261,2.4115596
23160,1436609059542,1.2797008,9.990405,2.3660698
23161,1436609059560,1.0528502,9.99639,2.3092074
23162,1436609059583,0.8367735,9.9233675,2.2511482
23163,1436609059603,0.6619968,9.836577,2.235586
23164,1436609059620,0.6536171,9.8437605,2.2104468
23165,1436609059641,0.8415619,9.78989,2.1865046
23166,1436609059660,1.3150153,9.795278,2.1739352
23167,1436609059680,1.9728222,9.855133,2.179322
23168,1436609059701,2.4109612,9.924564,2.3241713
23169,1436609059722,2.4821887,10.162787,2.4145525
23170,1436609059741,2.3020248,10.120889,2.429516
23171,1436609059761,1.8992004,9.828198,2.2942438
23172,1436609059783,1.4251486,9.545682,2.2571337
23173,1436609059801,0.9744401,9.573814,2.3828292
23174,1436609059821,0.87567925,9.85633,2.7665
23175,1436609059842,0.93134445,10.016742,2.9311013
23176,1436609059862,0.83856916,10.062231,2.8742392
23177,1436609059883,0.86969376,9.941922,2.6204538
23178,1436609059904,0.83737206,9.792884,2.4797945
23179,1436609059921,0.7410054,9.650429,2.3397336
23180,1436609059944,0.7044938,9.466674,2.267309
23181,1436609059963,0.866701,9.390059,2.1883004
23182,1436609059981,1.18094,9.440936,2.2260091
23183,1436609060001,1.567005,9.547478,2.4546554
23184,1436609060095,1.958457,9.585187,2.6623523
23185,1436609060096,2.2092497,9.894637,2.7497406
23186,1436609060118,2.143409,10.142437,2.779668
23187,1436609060121,1.9081788,10.101137,2.7700913
23188,1436609060122,1.7316064,10.056246,2.6880898
23189,1436609060123,1.7645266,10.0664215,2.6420016
23190,1436609060143,2.0991163,9.8198185,2.6342204
23191,1436609060161,2.542642,9.512163,2.778471
23192,1436609060181,2.7551277,9.873089,2.9191303
23193,1436609060205,2.475006,10.435128,2.8167782
23194,1436609060221,2.2679076,10.479421,2.6563668
23195,1436609060241,1.939902,10.224439,2.5701754
23196,1436609060261,1.5765818,9.900024,2.5737667
23197,1436609060281,1.276708,9.821015,2.5450363
23198,1436609060301,1.0857705,9.938332,2.5659857
23199,1436609060321,1.0384849,9.952098,2.6833014
23200,1436609060341,1.0247183,9.729437,2.9484594
23201,1436609060365,1.0151415,9.560047,3.117849
23202,1436609060383,1.1168951,9.419388,3.0107086
23203,1436609060403,1.4443022,9.473258,2.89459
23204,1436609060421,1.7393875,9.509769,3.0609868
23205,1436609060443,1.8495208,9.450513,3.2273839
23206,1436609060463,1.9045875,9.369708,3.3518825
23207,1436609060483,1.9303252,9.393052,3.283049
23208,1436609060502,1.8309658,9.256582,3.2064347
23209,1436609060522,1.7896658,9.292496,3.2225955
23210,1436609060543,1.7896658,9.341577,3.2112231
23211,1436609060564,1.6244658,9.363723,3.2190042
23212,1436609060585,1.4814123,9.279327,3.2620997
23213,1436609060604,1.3730747,9.138069,3.3375173
23214,1436609060623,1.3862427,9.232041,3.405752
23215,1436609060643,1.6190789,9.411008,3.5523968
23216,1436609060665,1.7322049,9.3182335,3.739743
23217,1436609060683,1.8219875,9.323022,3.66672
23218,1436609060704,1.9446903,9.353547,3.5248635
23219,1436609060723,1.9027919,9.400234,3.3752258
23220,1436609060743,1.7597382,9.485827,3.247136
23221,1436609060772,1.6214731,9.370906,3.1573534
23222,1436609060783,1.5275006,9.251794,2.9897594
23223,1436609060848,1.5885528,9.220071,2.8724434
23224,1436609060849,1.8207904,9.211093,2.8778305
23225,1436609060850,1.951873,9.132683,2.896984
23226,1436609060861,1.9093759,9.096769,2.9616275
23227,1436609060882,1.7890673,9.126099,2.9221232
23228,1436609060903,1.6017209,9.504981,2.7269957
23229,1436609060921,1.3964181,9.877877,2.5264814
23230,1436609060944,1.2282255,10.008362,2.4666264
23231,1436609060962,1.1067197,10.105926,2.493561
23232,1436609060982,0.9032126,10.232818,2.5659857
23233,1436609061002,0.8643068,10.43872,2.6539726
23234,1436609061028,0.93134445,10.408792,2.705448
23235,1436609061044,1.0995371,10.289082,2.7515364
23236,1436609061062,1.3186066,10.19451,2.7575219
23237,1436609061084,1.4850036,10.022727,2.734777
23238,1436609061151,1.4814123,10.109517,2.441487
23239,1436609061152,1.5813702,10.311827,1.9662381
23240,1436609061153,1.6705543,10.084377,1.8531121
23241,1436609061164,1.7591397,9.882068,2.0284874
23242,1436609061184,1.7082629,9.768942,2.2278047
23243,1436609061204,1.553837,9.835381,2.1703439
23244,1436609061223,1.400608,9.972448,2.0099323
23245,1436609061245,1.3599066,9.946113,2.0015526
23246,1436609061264,1.3036429,9.895834,2.088941
23247,1436609061285,1.1677719,9.898229,2.2122424
23248,1436609061305,1.0097545,10.070611,2.1799207
23249,1436609061324,0.9235633,10.365696,1.9117701
23250,1436609061345,1.0348936,10.077793,2.0536265
23251,1436609061364,1.1899183,9.982025,2.2661119
23252,1436609061397,1.2838906,10.056845,2.3289597
23253,1436609061402,1.2707225,9.999383,2.1577742
23254,1436609061425,1.2378023,10.078991,2.0087352
23255,1436609061442,1.228824,9.990405,2.0799627
23256,1436609061462,1.2360066,9.85633,2.2104468
23257,1436609061482,1.2204443,9.859323,2.2134395
23258,1436609061502,1.1474211,9.907805,2.0679917
23259,1436609061522,1.1025299,10.003573,2.0350714
23260,1436609061544,1.0911574,10.070611,2.0655975
23261,1436609061562,1.1145009,10.070012,2.1158757
23262,1436609061582,1.1695676,10.049662,2.1272483
23263,1436609061602,1.2354081,9.958083,2.1290438
23264,1436609061622,1.3018472,9.887454,2.1529858
23265,1436609061662,1.2856863,9.834782,2.1697452
23266,1436609061663,1.2264298,9.841366,2.1404164
23267,1436609061682,1.1887212,9.815628,2.1140802
23268,1436609061702,1.2078748,9.891046,2.047641
23269,1436609061722,1.2988545,9.880272,2.0721815
23270,1436609061763,1.3664906,9.838373,2.1697452
23271,1436609061764,1.4059949,9.898229,2.1978772
23272,1436609061782,1.4155718,9.860519,2.2278047
23273,1436609061802,1.435324,9.900622,2.2343888
23274,1436609061822,1.4083891,9.970653,2.2535424
23275,1436609061846,1.3694834,10.090961,2.19668
23276,1436609061866,1.316811,10.2417965,2.1242554
23277,1436609061886,1.2599486,10.086173,2.144606
23278,1436609061902,1.1857284,10.006566,2.15957
23279,1436609061924,1.1408371,9.920375,2.1709423
23280,1436609061946,1.1210849,9.892841,2.1643584
23281,1436609061966,1.0845734,9.832987,2.2104468
23282,1436609061986,1.0133458,9.931747,2.2451627
23283,1436609062005,0.9624691,10.06283,2.2403743
23284,1436609062022,0.9271546,10.080188,2.2158337
23285,1436609062044,0.9403227,10.043676,2.2068555
23286,1436609062062,0.9876082,10.027515,2.2541409
23287,1436609062082,1.0857705,10.101137,2.2559366
23288,1436609062103,1.1851299,10.143634,2.243367
23289,1436609062122,1.2689269,10.133459,2.272696
23290,1436609062143,1.271321,10.028113,2.3026235
23291,1436609062163,1.2060791,9.959879,2.2990322
23292,1436609062182,1.1306617,9.998186,2.2439656
23293,1436609062204,1.0726024,10.0269165,2.2391772
23294,1436609062221,1.0127473,9.97604,2.2936451
23295,1436609062243,0.9672575,9.956287,2.3708582
23296,1436609062266,0.91817635,9.895236,2.3888147
23297,1436609062282,0.9295488,9.7863,2.3229742
23298,1436609062303,0.98461545,9.775525,2.284667
23299,1436609062327,1.0588357,9.774328,2.2421699
23300,1436609062347,1.1480197,9.668983,2.2481554
23301,1436609062364,1.1653777,9.615712,2.2679076
23302,1436609062388,1.1761516,9.609727,2.2499511
23303,1436609062406,1.1994951,9.60853,2.2463598
23304,1436609062426,1.2144588,9.749788,2.2188265
23305,1436609062446,1.2473791,9.96766,2.2529438
23306,1436609062466,1.2312182,10.203489,2.3427265
23307,1436609062486,1.1917139,10.403405,2.420538
23308,1436609062506,1.1270704,10.356718,2.5234885
23309,1436609062525,1.062427,10.251971,2.516306
23310,1436609062546,0.9959879,10.088568,2.4510639
23311,1436609062566,0.95827925,9.849147,2.3840263
23312,1436609062586,0.85293436,9.718064,2.3133974
23313,1436609062606,0.7966706,9.777321,2.2996306
23314,1436609062626,0.7745243,9.837775,2.332551
23315,1436609062646,0.8206126,9.850345,2.3295584
23316,1436609062666,1.0313023,9.866506,2.2894554
23317,1436609062686,1.2898762,9.909002,2.2535424
23318,1436609062706,1.4544775,9.966463,2.2667105
23319,1436609062726,1.5155296,9.90601,2.36188
23320,1436609062746,1.4802152,9.988609,2.4139538
23321,1436609062765,1.3988123,10.006566,2.4594438
23322,1436609062793,1.271321,9.951499,2.517503
23323,1436609062857,1.1336545,9.935937,2.4947581
23324,1436609062858,1.0175357,9.936536,2.40318
23325,1436609062859,0.8798691,10.001778,2.272696
23326,1436609062866,0.7727286,9.993997,2.204461
23327,1436609062893,0.7715315,9.751583,2.2505496
23328,1436609062907,0.8870517,9.504981,2.3756466
23329,1436609062923,1.050456,9.500193,2.3451207
23330,1436609062946,1.3150153,9.616311,2.247557
23331,1436609062964,1.5340848,9.7084875,2.2014685
23332,1436609062988,1.6956934,9.821614,2.2523453
23333,1436609063007,1.7459716,9.888652,2.2535424
23334,1436609063027,1.7052702,9.96347,2.1972785
23335,1436609063044,1.6591818,9.935937,2.2732944
23336,1436609063067,1.541866,9.96766,2.2942438
23337,1436609063085,1.4574703,9.964069,2.204461
23338,1436609063107,1.3934253,9.871892,2.1057005
23339,1436609063126,1.3521254,9.857527,2.0213048
23340,1436609063147,1.3491327,9.911396,1.9740193
23341,1436609063167,1.3180081,9.879673,2.0374656
23342,1436609063187,1.2497733,9.903615,2.0171149
23343,1436609063207,1.2114661,9.874287,2.0308816
23344,1436609063227,1.1827357,9.815628,2.1547816
23345,1436609063246,1.0809821,9.929353,2.2631192
23346,1436609063267,0.90620536,10.053253,2.344522
23347,1436609063284,0.6871359,10.099341,2.391209
23348,1436609063304,0.45729253,10.095152,2.3690627
23349,1436609063325,0.34117374,10.226832,2.2463598
23350,1436609063349,0.40043023,10.277111,2.2038627
23351,1436609063366,0.41060558,10.183737,2.2403743
23352,1436609063385,0.492607,10.128072,2.35769
23353,1436609063407,0.56203884,10.020332,2.4067712
23354,1436609063424,0.60573304,9.950901,2.3116016
23355,1436609063444,0.6985083,9.928156,2.2529438
23356,1436609063465,0.7529764,9.828796,2.2439656
23357,1436609063487,0.8206126,9.76116,2.2080526
23358,1436609063504,0.83737206,9.923966,2.2242134
23359,1436609063571,0.8206126,9.997588,2.219425
23360,1436609063572,0.85772276,10.075998,2.2379801
23361,1436609063573,0.8858546,10.094553,2.3062148
23362,1436609063584,0.8559271,9.988011,2.3678656
23363,1436609063606,0.7882909,9.962274,2.3582888
23364,1436609063624,0.6931214,9.993997,2.2942438
23365,1436609063649,0.62847793,10.007763,2.2290018
23366,1436609063666,0.63087213,10.039486,2.154183
23367,1436609063685,0.7080852,9.90601,2.247557
23368,1436609063706,0.7505822,9.8916445,2.2888567
23369,1436609063725,0.78410107,9.909002,2.2649148
23370,1436609063747,0.81283146,10.01315,2.1691468
23371,1436609063765,0.8511387,10.103531,2.1374235
23372,1436609063787,0.91458505,9.989208,2.247557
23373,1436609063807,1.0175357,9.965864,2.2152352
23374,1436609063827,1.0947487,9.905411,2.2547395
23375,1436609063847,1.146224,9.908403,2.2062569
23376,1436609063868,1.2126632,9.881469,2.1996727
23377,1436609063887,1.252766,9.908403,2.2469583
23378,1436609063907,1.2144588,9.881469,2.2284033
23379,1436609063927,1.1641805,9.906608,2.1452048
23380,1436609063946,1.1384429,9.953295,2.1039047
23381,1436609063968,1.1935096,9.93474,2.1733365
23382,1436609063988,1.2204443,9.872491,2.271499
23383,1436609064005,1.1474211,9.946711,2.272696
23384,1436609064028,1.0582372,9.982025,2.1906946
23385,1436609064046,1.0588357,9.988609,2.1003134
23386,1436609064075,1.0965444,9.983223,2.0895395
23387,1436609064092,1.2072762,9.898827,2.172738
23388,1436609064110,1.2312182,9.88506,2.27928
23389,1436609064128,1.2348095,9.862914,2.280477
23390,1436609064145,1.1947067,9.905411,2.2266076
23391,1436609064165,1.2186487,9.965266,2.156577
23392,1436609064185,1.2689269,10.003573,2.1577742
23393,1436609064207,1.2599486,9.922171,2.212841
23394,1436609064225,1.2725182,9.869498,2.2691047
23395,1436609064295,1.271321,9.86471,2.2798786
23396,1436609064296,1.323395,9.8683,2.2481554
23397,1436609064297,1.3395559,9.961076,2.179322
23398,1436609064308,1.3730747,10.022727,2.1649568
23399,1436609064326,1.3437457,9.976639,2.211644
23400,1436609064346,1.2677298,9.952098,2.1859062
23401,1436609064366,1.192911,9.856929,2.2038627
23402,1436609064385,1.1833342,9.831789,2.1703439
23403,1436609064408,1.2180501,9.969456,2.171541
23404,1436609064426,1.1976994,9.935339,2.2266076
23405,1436609064446,1.1821371,9.915586,2.2307975
23406,1436609064465,1.127669,9.91439,2.2637177
23407,1436609064490,1.1456255,10.032304,2.2409728
23408,1436609064508,1.1019313,9.995792,2.2439656
23409,1436609064528,1.110311,9.962872,2.2870612
23410,1436609064548,1.050456,9.929353,2.3038206
23411,1436609064568,0.9995792,9.94312,2.2391772
23412,1436609064588,0.9959879,9.97185,2.15957
23413,1436609064608,1.0714053,9.960478,2.1122844
23414,1436609064628,1.2336124,9.898229,2.148796
23415,1436609064648,1.3036429,9.881469,2.2828712
23416,1436609064668,1.3317747,9.935937,2.331354
23417,1436609064687,1.264737,9.923966,2.2798786
23418,1436609064708,1.192911,10.03769,2.178125
23419,1436609064728,1.1049241,10.093954,2.1883004
23420,1436609064748,1.0791864,10.013748,2.2218192
23421,1436609064768,1.0360907,9.936536,2.3175871
23422,1436609064788,0.97384155,9.85633,2.3397336
23423,1436609064808,0.89603,9.821614,2.3385365
23424,1436609064829,0.87089086,9.89344,2.2152352
23425,1436609064849,0.91578215,9.936536,2.19249
23426,1436609064868,1.0295067,9.964069,2.2601264
23427,1436609064889,1.1252748,9.973646,2.3253684
23428,1436609064909,1.1587936,10.012551,2.3229742
23429,1436609064927,1.1905168,9.949105,2.2936451
23430,1436609064955,1.1528081,9.858126,2.3002293
23431,1436609064966,1.1115081,9.856929,2.2948422
23432,1436609065013,1.0354922,9.91439,2.2589293
23433,1436609065014,0.98102415,9.902418,2.2290018
23434,1436609065038,0.96187055,9.892841,2.2589293
23435,1436609065046,0.95708215,9.897031,2.3523033
23436,1436609065071,0.9768343,9.973047,2.3959973
23437,1436609065087,0.98222125,10.069414,2.3762453
23438,1436609065107,0.97025025,10.000581,2.3828292
23439,1436609065126,0.931943,10.019734,2.3295584
23440,1436609065149,0.84934306,9.9951935,2.3092074
23441,1436609065166,0.7721301,9.9790325,2.2667105
23442,1436609065186,0.7966706,9.913192,2.2463598
23443,1436609065207,0.8194155,9.855133,2.295441
23444,1436609065226,0.8643068,9.816826,2.3199813
23445,1436609065249,0.88944596,9.81084,2.3295584
23446,1436609065269,0.9115923,9.8683,2.304419
23447,1436609065289,0.99299514,9.923966,2.337938
23448,1436609065312,1.0468647,9.986216,2.3511062
23449,1436609065329,1.0414777,9.954493,2.3882163
23450,1436609065349,0.97743285,9.961675,2.381632
23451,1436609065368,0.87089086,9.90601,2.3900118
23452,1436609065388,0.7679402,9.837775,2.35769
23453,1436609065409,0.74758947,9.96347,2.248754
23454,1436609065429,0.7254431,9.986814,2.2864625
23455,1436609065447,0.7541735,9.99639,2.3612814
23456,1436609065469,0.789488,10.032304,2.3900118
23457,1436609065489,0.80086046,10.048465,2.4157495
23458,1436609065509,0.79607207,10.039486,2.3588872
23459,1436609065528,0.81522566,10.032902,2.3116016
23460,1436609065549,0.8146271,9.915586,2.3175871
23461,1436609065569,0.7954735,9.874885,2.296638
23462,1436609065589,0.81043726,9.876082,2.2918496
23463,1436609065609,0.8487445,9.892242,2.267309
23464,1436609065629,0.9696517,9.904214,2.321777
23465,1436609065649,1.0726024,9.883863,2.3451207
23466,1436609065668,1.1001357,9.865308,2.3463178
23467,1436609065688,1.086369,9.901221,2.3110032
23468,1436609065706,1.0690111,9.929952,2.2876596
23469,1436609065771,1.0684125,9.960478,2.3307555
23470,1436609065772,1.074398,9.992201,2.3588872
23471,1436609065773,1.0546459,10.035895,2.3038206
23472,1436609065792,0.98700964,10.011953,2.2864625
23473,1436609065806,0.94570965,9.954493,2.2972364
23474,1436609065829,0.8595184,9.958682,2.2601264
23475,1436609065846,0.80924016,9.903615,2.244564
23476,1436609065867,0.79128367,9.888652,2.2409728
23477,1436609065899,0.82360536,9.911995,2.2697031
23478,1436609065919,0.88765025,9.946711,2.2577322
23479,1436609065926,0.9804256,9.988609,2.231396
23480,1436609065946,1.062427,9.983821,2.2774844
23481,1436609065967,1.0941502,9.931149,2.3235726
23482,1436609065988,1.1055226,9.89763,2.3092074
23483,1436609066009,1.1127052,9.911995,2.2822728
23484,1436609066029,1.1282675,9.890448,2.2625206
23485,1436609066047,1.151611,9.918579,2.3020248
23486,1436609066067,1.0869676,9.958083,2.3187842
23487,1436609066092,1.0259154,9.996989,2.2816741
23488,1436609066108,0.96067345,10.084377,2.2343888
23489,1436609066130,0.9259575,10.011953,2.2493525
23490,1436609066150,0.90979666,9.950302,2.2864625
23491,1436609066222,0.8900445,9.923966,2.2894554
23492,1436609066223,0.88645315,9.959879,2.2810757
23493,1436609066224,0.9008184,9.93474,2.2667105
23494,1436609066227,0.89662856,9.913192,2.2840683
23495,1436609066250,0.8475474,9.956886,2.2427685
23496,1436609066270,0.8511387,9.990405,2.2774844
23497,1436609066290,0.8798691,9.958083,2.3295584
23498,1436609066309,0.9295488,9.944317,2.3139958
23499,1436609066331,0.9504981,9.958682,2.3116016
23500,1436609066350,1.0109516,9.985018,2.3014264
23501,1436609066370,1.0067618,10.000581,2.2523453
23502,1436609066392,0.9804256,9.946711,2.303222
23503,1436609066410,0.94930094,9.949105,2.3247697
23504,1436609066432,0.9032126,9.91439,2.3409307
