id,attr_time,attr_x,attr_y,attr_z
23505,1436609066451,0.8750807,9.892841,2.3187842
23506,1436609066470,0.85772276,9.921572,2.3104045
23507,1436609066494,0.8511387,9.891046,2.3050177
23508,1436609066551,0.8822633,9.904813,2.3361423
23509,1436609066552,0.87927055,9.892242,2.3475149
23510,1436609066553,0.93493575,10.084976,2.291251
23511,1436609066571,1.0289081,10.199299,2.2906525
23512,1436609066589,1.0534488,10.093954,2.3451207
23513,1436609066607,1.1198878,9.970055,2.3630772
23514,1436609066627,1.1617863,9.948506,2.2870612
23515,1436609066647,1.0833763,9.913791,2.2224178
23516,1436609066670,1.01574,9.862914,2.2810757
23517,1436609066688,0.95827925,9.809045,2.3409307
23518,1436609066708,0.8996213,9.85214,2.3259668
23519,1436609066729,0.91578215,9.8916445,2.3475149
23520,1436609066748,0.96546185,9.927557,2.3624785
23521,1436609066768,1.0402806,9.92636,2.4349031
23522,1436609066790,1.1079168,9.915586,2.4241292
23523,1436609066810,1.1234791,9.921572,2.393603
23524,1436609066830,1.1414356,9.928156,2.3810337
23525,1436609066850,1.1659763,9.835979,2.3744495
23526,1436609066870,1.1546037,9.809643,2.3834279
23527,1436609066890,1.1444284,9.792285,2.3678656
23528,1436609066911,1.0803835,9.824008,2.3361423
23529,1436609066930,1.0594343,9.879075,2.3229742
23530,1436609066951,1.0450691,9.949105,2.3439236
23531,1436609066996,1.0516531,9.9233675,2.3852234
23532,1436609066997,1.0175357,9.914988,2.3840263
23533,1436609067009,0.98820674,9.88506,2.3756466
23534,1436609067030,0.95109665,9.912594,2.3056161
23535,1436609067050,0.97743285,9.947908,2.3122003
23536,1436609067077,1.0253168,9.91798,2.327164
23537,1436609067092,1.0528502,9.942521,2.369661
23538,1436609067112,1.0660183,9.932944,2.384625
23539,1436609067131,1.0600328,9.998186,2.3708582
23540,1436609067150,1.0384849,9.998186,2.344522
23541,1436609067168,1.0031705,9.910798,2.344522
23542,1436609067189,0.97264445,9.921572,2.333748
23543,1436609067208,0.94570965,9.979631,2.333748
23544,1436609067252,0.9660604,9.985617,2.3289597
23545,1436609067253,0.9756372,9.969456,2.3343468
23546,1436609067300,0.99898064,9.9550905,2.385822
23547,1436609067301,1.0043676,9.988609,2.3469162
23548,1436609067327,1.0163386,10.022727,2.3080103
23549,1436609067328,0.99898064,9.994595,2.297835
23550,1436609067351,0.99060094,10.008362,2.304419
23551,1436609067368,0.99898064,9.949105,2.32058
23552,1436609067390,1.0235212,9.904813,2.3247697
23553,1436609067408,1.039682,9.844358,2.337938
23554,1436609067428,1.1013328,9.796474,2.349909
23555,1436609067449,1.1306617,9.859323,2.3145945
23556,1436609067475,1.1115081,10.003573,2.2852654
23557,1436609067488,1.1246762,10.059238,2.3385365
23558,1436609067510,1.1127052,10.0341,2.3714569
23559,1436609067530,1.0923545,9.985018,2.4103625
23560,1436609067550,1.0366893,9.905411,2.3582888
23561,1436609067571,1.0103531,9.883863,2.2667105
23562,1436609067591,1.0001777,9.894038,2.2816741
23563,1436609067611,0.99179804,9.90601,2.3175871
23564,1436609067630,0.96905315,9.895236,2.3648727
23565,1436609067650,0.9648633,9.990405,2.3511062
23566,1436609067671,0.9475053,10.029311,2.3750482
23567,1436609067690,0.9259575,10.03769,2.3648727
23568,1436609067709,0.92176765,9.962872,2.3235726
23569,1436609067730,0.91338795,9.842564,2.2984335
23570,1436609067749,0.9451111,9.800665,2.2948422
23571,1436609067771,1.0259154,9.789292,2.2613235
23572,1436609067791,1.1115081,9.78989,2.3056161
23573,1436609067810,1.1797429,9.814431,2.3708582
23574,1436609067830,1.1683705,9.855731,2.3810337
23575,1436609067851,1.1414356,9.88506,2.3678656
23576,1436609067871,1.1025299,9.907207,2.379238
23577,1436609067891,1.0702082,9.926959,2.3702598
23578,1436609067911,1.0462662,9.92636,2.3720553
23579,1436609067929,1.0019734,9.941922,2.349909
23580,1436609067949,0.96905315,9.982624,2.3469162
23581,1436609067969,0.9636662,9.985617,2.3331497
23582,1436609068043,0.9415198,9.959281,2.3415294
23583,1436609068044,0.89902276,9.983223,2.3349452
23584,1436609068045,0.8242039,9.958083,2.327164
23585,1436609068069,0.7356185,9.962274,2.2984335
23586,1436609068070,0.6769605,10.030508,2.2218192
23587,1436609068091,0.7212533,10.104729,2.1787236
23588,1436609068112,0.85173726,10.044274,2.255338
23589,1436609068129,0.99179804,9.956886,2.3517046
23590,1436609068148,1.074398,9.908403,2.355296
23591,1436609068170,1.0702082,9.871294,2.368464
23592,1436609068189,1.0319009,9.92636,2.3002293
23593,1436609068212,1.0007763,9.951499,2.2870612
23594,1436609068230,0.9139865,9.9790325,2.315193
23595,1436609068250,0.87208796,9.955689,2.356493
23596,1436609068270,0.81881696,9.983821,2.3535004
23597,1436609068292,0.7625532,9.932944,2.3169887
23598,1436609068312,0.7422025,9.9233675,2.3068132
23599,1436609068329,0.7284359,9.966463,2.2571337
23600,1436609068350,0.81402856,9.922769,2.2529438
23601,1436609068372,0.82719666,9.865907,2.285864
23602,1436609068390,0.8355764,9.903017,2.2649148
23603,1436609068410,0.8242039,9.915586,2.2750902
23604,1436609068432,0.86490536,9.956886,2.2990322
23605,1436609068451,0.95229375,9.964069,2.3373394
23606,1436609068469,1.0019734,10.007763,2.3451207
23607,1436609068492,1.021127,10.02572,2.332551
23608,1436609068509,1.0324994,10.003573,2.296638
23609,1436609068529,0.97384155,9.962274,2.3289597
23610,1436609068550,0.93254155,9.966463,2.3660698
23611,1436609068573,0.89782566,9.995792,2.3409307
23612,1436609068593,0.8822633,10.010756,2.349909
23613,1436609068614,0.8702923,9.981427,2.3116016
23614,1436609068630,0.81522566,10.097546,2.307412
23615,1436609068650,0.6937199,10.174759,2.231396
23616,1436609068669,0.61890113,10.030508,2.1583729
23617,1436609068691,0.6344634,9.929353,2.15538
23618,1436609068710,0.6985083,9.841366,2.1775265
23619,1436609068731,0.78529817,9.7563715,2.1817162
23620,1436609068777,0.9044097,9.794679,2.1799207
23621,1436609068778,1.062427,9.860519,2.2703018
23622,1436609068797,1.1354501,9.935937,2.356493
23623,1436609068810,1.1150994,10.089166,2.384625
23624,1436609068830,1.0342951,10.108319,2.3834279
23625,1436609068849,0.9139865,10.060435,2.3451207
23626,1436609068869,0.8643068,9.937134,2.3600843
23627,1436609068890,0.8643068,9.849147,2.343325
23628,1436609068910,0.90261406,9.859323,2.2768857
23629,1436609068931,0.99299514,9.872491,2.236783
23630,1436609068951,1.1055226,9.886257,2.2942438
23631,1436609068972,1.1707647,9.929353,2.3750482
23632,1436609068990,1.1749545,9.964667,2.432509
23633,1436609069012,1.1378443,9.996989,2.3930047
23634,1436609069031,1.1294646,10.01734,2.3720553
23635,1436609069051,1.0390835,10.001179,2.3307555
23636,1436609069075,0.93972415,9.94312,2.3397336
23637,1436609069092,0.8607155,9.89763,2.3505075
23638,1436609069110,0.83976626,9.914988,2.3038206
23639,1436609069131,0.8571242,9.900622,2.2756886
23640,1436609069151,0.9864111,9.882068,2.2661119
23641,1436609069172,1.0995371,9.932345,2.3050177
23642,1436609069190,1.1528081,10.012551,2.3523033
23643,1436609069213,1.1336545,9.973646,2.3295584
23644,1436609069231,1.115698,9.985617,2.3122003
23645,1436609069250,1.1019313,9.956287,2.3026235
23646,1436609069270,1.0791864,9.926959,2.3265655
23647,1436609069293,1.0636241,9.93893,2.3247697
23648,1436609069313,1.0546459,9.959281,2.3385365
23649,1436609069329,1.0121487,9.928156,2.331354
23650,1436609069350,0.98222125,9.914988,2.332551
23651,1436609069373,0.97264445,9.935339,2.3451207
23652,1436609069391,0.9828198,9.884461,2.3301568
23653,1436609069411,0.99299514,9.882666,2.3301568
23654,1436609069431,0.96426475,9.911995,2.3301568
23655,1436609069452,0.99060094,9.874885,2.3540988
23656,1436609069505,0.9959879,9.928156,2.3169887
23657,1436609069517,1.009156,9.940127,2.3002293
23658,1436609069518,1.0546459,9.89763,2.3139958
23659,1436609069530,1.0666169,9.883265,2.3331497
23660,1436609069553,1.0773908,9.853935,2.297835
23661,1436609069571,1.0959458,9.828198,2.2870612
23662,1436609069591,1.1133038,9.864111,2.3277626
23663,1436609069612,1.1300632,9.950901,2.4037786
23664,1436609069630,1.0839748,10.049662,2.4121583
23665,1436609069652,1.0384849,10.015544,2.4169466
23666,1436609069671,0.9828198,9.900024,2.3523033
23667,1436609069692,0.95708215,9.830592,2.3008277
23668,1436609069710,0.94570965,9.809643,2.3014264
23669,1436609069730,0.9187749,9.81922,2.3253684
23670,1436609069751,0.8762778,9.854534,2.393603
23671,1436609069773,0.84814596,9.812635,2.4959552
23672,1436609069793,0.82121116,9.81922,2.4947581
23673,1436609069813,0.7966706,9.900622,2.4953568
23674,1436609069831,0.724246,9.994595,2.456451
23675,1436609069853,0.623091,10.104729,2.379238
23676,1436609069873,0.56323594,10.074203,2.3660698
23677,1436609069892,0.5979519,9.986814,2.3983915
23678,1436609069910,0.7811083,9.900024,2.3888147
23679,1436609069930,0.99419224,9.844358,2.3840263
23680,1436609069950,1.1563994,9.824607,2.3780408
23681,1436609069973,1.2653356,9.849746,2.3253684
23682,1436609069991,1.3215994,9.897031,2.319383
23683,1436609070011,1.2862848,9.991602,2.3331497
23684,1436609070032,1.1881226,10.073604,2.3181858
23685,1436609070054,1.0366893,10.027515,2.3331497
23686,1436609070072,0.92296475,9.962274,2.3319526
23687,1436609070093,0.8265981,9.916184,2.3427265
23688,1436609070112,0.78290397,9.940725,2.292448
23689,1436609070131,0.7398083,10.012551,2.3145945
23690,1436609070152,0.777517,9.969456,2.3654714
23691,1436609070174,0.78649527,9.950302,2.397793
23692,1436609070244,0.80684596,9.938332,2.368464
23693,1436609070245,0.8714894,9.961675,2.3265655
23694,1436609070246,0.96306765,9.965266,2.3175871
23695,1436609070253,1.0522517,10.035296,2.2864625
23696,1436609070280,1.103727,9.856929,2.3942018
23697,1436609070292,1.1186907,9.869498,2.3989902
23698,1436609070310,1.021127,9.908403,2.405574
23699,1436609070333,0.90500826,9.937733,2.3636756
23700,1436609070350,0.7326257,9.949105,2.3930047
23701,1436609070372,0.635062,10.01734,2.35769
23702,1436609070391,0.6326678,10.016143,2.3475149
23703,1436609070420,0.7230489,9.953295,2.3301568
23704,1436609070433,0.8631097,9.937134,2.3259668
23705,1436609070454,0.9708488,9.8754835,2.3582888
23706,1436609070474,1.1133038,9.794081,2.3505075
23707,1436609070493,1.2389994,9.82341,2.3481133
23708,1436609070514,1.3257892,9.853337,2.32058
23709,1436609070531,1.3958195,9.808446,2.309806
23710,1436609070553,1.4161704,9.865907,2.3463178
23711,1436609070574,1.4083891,9.898827,2.3343468
23712,1436609070593,1.3742718,9.933543,2.3439236
23713,1436609070614,1.3694834,9.913791,2.3187842
23714,1436609070632,1.365892,9.900024,2.273893
23715,1436609070653,1.3347675,9.890448,2.271499
23716,1436609070676,1.2671312,9.879075,2.267309
23717,1436609070695,1.1671734,9.885659,2.2816741
23718,1436609070715,1.0708067,9.915586,2.2637177
23719,1436609070732,0.9923966,9.937134,2.2385786
23720,1436609070753,0.9498995,9.987412,2.231396
23721,1436609070773,0.9684546,9.987412,2.2421699
23722,1436609070792,1.0043676,9.9928,2.273893
23723,1436609070815,1.003769,10.00477,2.2930467
23724,1436609070836,1.0115502,9.980828,2.272696
23725,1436609070855,0.9684546,9.97604,2.2649148
23726,1436609070874,0.94690675,9.986814,2.285864
23727,1436609070894,0.90021986,9.964667,2.3133974
23728,1436609070963,0.88286185,9.952098,2.3116016
23729,1436609070964,0.8415619,10.001778,2.3223755
23730,1436609070965,0.80684596,10.099341,2.3056161
23731,1436609070973,0.7577648,10.09575,2.2619221
23732,1436609070991,0.75237787,10.030508,2.2679076
23733,1436609071015,0.76554596,9.910798,2.2397757
23734,1436609071031,0.75477207,9.869498,2.2343888
23735,1436609071053,0.7799112,9.8683,2.220622
23736,1436609071075,0.8098387,9.895236,2.2457612
23737,1436609071091,0.83856916,9.834782,2.280477
23738,1436609071112,0.9115923,9.911995,2.3056161
23739,1436609071138,0.9995792,9.948506,2.3211784
23740,1436609071151,1.0151415,9.938332,2.3493104
23741,1436609071176,1.0007763,9.990405,2.3780408
23742,1436609071216,0.89303726,10.042479,2.4181437
23743,1436609071217,0.7781156,10.00896,2.4301147
23744,1436609071235,0.64942724,10.019135,2.3642743
23745,1436609071254,0.57041854,9.952697,2.3199813
23746,1436609071275,0.6003461,9.873688,2.3008277
23747,1436609071295,0.6512229,9.88506,2.3349452
23748,1436609071315,0.7104794,9.916184,2.303222
23749,1436609071335,0.79367787,9.904813,2.3361423
23750,1436609071355,0.8050503,9.928156,2.344522
23751,1436609071372,0.81761986,9.929952,2.3529017
23752,1436609071396,0.85413146,9.970653,2.3181858
23753,1436609071417,0.878672,9.989806,2.3008277
23754,1436609071435,0.89423436,9.952697,2.3523033
23755,1436609071455,0.87807345,9.962872,2.3594859
23756,1436609071475,0.8242039,9.944916,2.3439236
23757,1436609071495,0.7751228,9.928755,2.3481133
23758,1436609071516,0.75596917,9.886856,2.3403323
23759,1436609071545,0.748188,9.912594,2.3469162
23760,1436609071552,0.700304,10.0029745,2.3247697
23761,1436609071572,0.65182143,10.016742,2.307412
23762,1436609071592,0.6727707,10.042479,2.3289597
23763,1436609071613,0.6991069,10.026319,2.333748
23764,1436609071632,0.7781156,9.993997,2.348712
23765,1436609071675,0.8870517,9.950302,2.3343468
23766,1436609071676,0.9487024,9.947908,2.3289597
23767,1436609071693,0.97025025,9.917382,2.333748
23768,1436609071712,1.0217255,9.890448,2.32058
23769,1436609071733,1.062427,9.876082,2.328361
23770,1436609071755,1.067814,9.859921,2.3427265
23771,1436609071772,1.0474633,9.858724,2.344522
23772,1436609071795,1.0474633,9.910199,2.295441
23773,1436609071813,1.0372878,9.982025,2.2709002
23774,1436609071835,1.0301052,9.967062,2.2655134
23775,1436609071853,1.0366893,9.938332,2.2774844
23776,1436609071873,1.0073603,9.935937,2.28347
23777,1436609071892,1.0420763,9.929353,2.28347
23778,1436609071916,1.0474633,9.907207,2.2786815
23779,1436609071937,1.0708067,9.886856,2.2930467
23780,1436609071955,1.1073183,9.882666,2.3026235
23781,1436609071975,1.0971429,9.943718,2.3104045
23782,1436609071995,1.0827777,9.935339,2.3397336
23783,1436609072016,1.0444705,9.990405,2.336741
23784,1436609072036,0.9600749,9.961675,2.303222
23785,1436609072055,0.908001,9.952098,2.2996306
23786,1436609072074,0.83138657,9.985018,2.2529438
23787,1436609072092,0.82480246,9.981427,2.2092497
23788,1436609072115,0.8900445,9.944916,2.231396
23789,1436609072135,0.9271546,9.912594,2.2703018
23790,1436609072155,0.99060094,9.954493,2.2493525
23791,1436609072175,1.0881647,9.918579,2.2583308
23792,1436609072195,1.1587936,9.936536,2.2589293
23793,1436609072245,1.2066777,9.926959,2.280477
23794,1436609072246,1.2443863,9.850943,2.27928
23795,1436609072255,1.2282255,9.909002,2.2421699
23796,1436609072276,1.192911,9.913192,2.2643163
23797,1436609072296,1.1354501,9.962274,2.2637177
23798,1436609072316,1.0636241,9.989806,2.255338
23799,1436609072335,0.98222125,10.038888,2.273893
23800,1436609072422,0.93493575,10.070611,2.236783
23801,1436609072423,0.8924387,10.059837,2.2278047
23802,1436609072424,0.9068039,10.030508,2.2439656
23803,1436609072425,0.92057055,9.9951935,2.267309
23804,1436609072435,0.92176765,9.97604,2.2720973
23805,1436609072454,0.95349085,9.929353,2.2529438
23806,1436609072473,0.95708215,9.850345,2.243367
23807,1436609072493,0.99060094,9.726444,2.2798786
23808,1436609072516,1.0229226,9.755774,2.3056161
23809,1436609072533,0.985214,9.882068,2.3110032
23810,1436609072556,0.93972415,9.976639,2.2786815
23811,1436609072575,0.908001,10.1226845,2.2301989
23812,1436609072594,0.87448215,10.218452,2.2038627
23813,1436609072613,0.9271546,10.278907,2.19249
23814,1436609072636,0.98461545,10.128671,2.2391772
23815,1436609072656,1.122282,9.975441,2.2014685
23816,1436609072676,1.2389994,9.991602,2.0769699
23817,1436609072696,1.4089876,10.019734,1.9895816
23818,1436609072716,1.5622166,9.853337,2.078167
23819,1436609072736,1.6759412,9.71986,2.236783
23820,1436609072756,1.6519991,9.660604,2.3463178
23821,1436609072776,1.4879963,9.665991,2.3020248
23822,1436609072796,1.2862848,9.694122,2.207454
23823,1436609072815,1.074398,9.77792,2.2397757
23824,1436609072836,0.8619126,9.953295,2.168548
23825,1436609072856,0.7332243,10.094553,2.1057005
23826,1436609072876,0.7254431,10.067618,2.207454
23827,1436609072896,0.87807345,10.111911,2.3463178
23828,1436609072916,0.97982705,10.0508585,2.4091654
23829,1436609072936,1.0289081,9.935937,2.3810337
23830,1436609072956,1.0570401,9.807249,2.3014264
23831,1436609072977,1.0989386,9.7803135,2.1859062
23832,1436609072996,1.134253,9.737817,2.2200236
23833,1436609073016,1.1665748,9.77792,2.2655134
23834,1436609073038,1.2413936,9.838972,2.3630772
23835,1436609073058,1.2892777,9.941922,2.3385365
23836,1436609073156,1.2629414,9.970653,2.273893
23837,1436609073157,1.2138603,9.96766,2.2158337
23838,1436609073158,1.1707647,10.011953,2.1571758
23839,1436609073159,1.1025299,9.923966,2.1817162
23840,1436609073160,1.0714053,9.838373,2.2643163
23841,1436609073175,1.067814,9.822811,2.3517046
23842,1436609073194,1.0342951,9.918579,2.3038206
23843,1436609073213,0.9876082,10.118495,2.255338
23844,1436609073233,0.83497787,10.063428,2.2547395
23845,1436609073255,0.7392098,10.016143,2.292448
23846,1436609073276,0.58777654,9.982025,2.3110032
23847,1436609073295,0.50278234,9.944916,2.2984335
23848,1436609073316,0.50517654,9.93893,2.2385786
23849,1436609073338,0.60094464,9.94312,2.2415714
23850,1436609073356,0.80445176,9.937134,2.2547395
23851,1436609073375,0.94092125,10.067019,2.2810757
23852,1436609073396,1.0324994,10.08318,2.2948422
23853,1436609073413,1.1073183,10.061633,2.3026235
23854,1436609073436,1.2138603,10.037092,2.27928
23855,1436609073456,1.258153,10.01315,2.2517467
23856,1436609073477,1.2395979,9.978435,2.2589293
23857,1436609073497,1.1432313,9.919776,2.2649148
23858,1436609073517,1.0217255,9.922769,2.2930467
23859,1436609073535,0.8714894,9.950302,2.2852654
23860,1436609073557,0.7469909,9.992201,2.2768857
23861,1436609073577,0.6464345,10.065224,2.2852654
23862,1436609073597,0.62249243,10.115502,2.2828712
23863,1436609073617,0.7254431,10.032902,2.3511062
23864,1436609073637,0.9151836,9.953894,2.3690627
23865,1436609073656,1.1013328,9.871294,2.3810337
23866,1436609073677,1.1671734,9.765948,2.3451207
23867,1436609073697,1.1815386,9.7084875,2.3594859
23868,1436609073717,1.1085154,9.719262,2.331354
23869,1436609073737,1.0977415,9.741408,2.3002293
23870,1436609073756,1.1558008,9.803658,2.3062148
23871,1436609073776,1.1755531,9.886257,2.3295584
23872,1436609073795,1.2060791,9.948506,2.2942438
23873,1436609073815,1.1917139,10.035296,2.2535424
23874,1436609073881,1.1761516,10.080188,2.2529438
23875,1436609073882,1.1887212,10.041881,2.2810757
23876,1436609073883,1.2216414,10.058042,2.2152352
23877,1436609073894,1.2132617,10.019135,2.1559787
23878,1436609073918,1.2437878,9.911396,2.195483
23879,1436609073936,1.2653356,9.89763,2.1948843
23880,1436609073956,1.2174516,9.874287,2.2098482
23881,1436609073977,1.0791864,9.947908,2.1721394
23882,1436609073995,0.9295488,10.0341,2.1571758
23883,1436609074017,0.8750807,10.089166,2.207454
23884,1436609074036,0.96546185,10.067618,2.2517467
23885,1436609074054,1.1641805,9.994595,2.3277626
23886,1436609074079,1.3976152,10.019734,2.355296
23887,1436609074095,1.5879543,10.028113,2.384625
23888,1436609074117,1.6334441,9.999982,2.348712
23889,1436609074137,1.6023195,9.877279,2.2942438
23890,1436609074157,1.6011224,9.774927,2.2780828
23891,1436609074178,1.6011224,9.667188,2.2541409
23892,1436609074197,1.6065093,9.68275,2.2296004
23893,1436609074218,1.590947,9.657013,2.1978772
23894,1436609074237,1.5975311,9.721656,2.191293
23895,1436609074258,1.5813702,9.846154,2.2631192
23896,1436609074275,1.5454572,9.910798,2.273893
23897,1436609074297,1.4580688,9.957485,2.3068132
23898,1436609074317,1.3485341,9.985617,2.3247697
23899,1436609074337,1.1869255,9.975441,2.2679076
23900,1436609074357,1.0803835,9.948506,2.2379801
23901,1436609074377,1.0654198,9.909601,2.2319946
23902,1436609074397,1.1007342,9.914988,2.2224178
23903,1436609074418,1.1450269,9.9233675,2.203264
23904,1436609074435,1.2318168,9.937134,2.2260091
23905,1436609074458,1.3186066,9.897031,2.2409728
23906,1436609074479,1.3455414,9.877877,2.2559366
23907,1436609074498,1.3359646,9.87668,2.259528
23908,1436609074517,1.2844892,9.88925,2.2744915
23909,1436609074537,1.2282255,9.968858,2.2385786
23910,1436609074590,1.1683705,10.025121,2.2756886
23911,1436609074591,1.1294646,10.063428,2.2697031
23912,1436609074606,1.0803835,10.09575,2.3038206
23913,1436609074615,0.985214,10.198102,2.28347
23914,1436609074639,0.8738836,10.211869,2.2457612
23915,1436609074656,0.7368156,10.037092,2.1691468
23916,1436609074677,0.7146692,9.923966,2.1272483
23917,1436609074697,0.8355764,9.903017,2.1517887
23918,1436609074716,0.8283938,10.064626,2.1015105
23919,1436609074736,0.6619968,10.134656,2.1242554
23920,1436609074756,0.6841431,10.044873,2.19668
23921,1436609074775,0.8900445,9.925163,2.2511482
23922,1436609074795,1.1522095,9.970653,2.195483
23923,1436609074818,1.4413095,10.005369,2.1811178
23924,1436609074838,1.7471687,9.937134,2.2439656
23925,1436609074858,1.8686744,9.883863,2.3187842
23926,1436609074878,1.87047,9.721058,2.2930467
23927,1436609074898,1.875857,9.662399,2.1769278
23928,1436609074918,1.9153614,9.642049,2.110489
23929,1436609074938,1.970428,9.6767645,2.1051018
23930,1436609074958,1.9003977,9.765948,2.1410148
23931,1436609074976,1.6394296,9.850943,2.1996727
23932,1436609074998,1.3371617,9.928156,2.2343888
23933,1436609075018,1.002572,10.015544,2.2810757
23934,1436609075037,0.7541735,9.983223,2.2870612
23935,1436609075055,0.6380547,9.89763,2.2643163
23936,1436609075082,0.62249243,9.844358,2.1984756
23937,1436609075099,0.7140707,9.821614,2.1877017
23938,1436609075118,0.86011696,9.883863,2.1829133
23939,1436609075138,0.9744401,9.904813,2.2762873
23940,1436609075158,1.0540473,9.970055,2.3301568
23941,1436609075178,1.1139023,10.003573,2.3505075
23942,1436609075199,1.1797429,9.966463,2.3349452
23943,1436609075217,1.2018893,9.935339,2.247557
23944,1436609075244,1.2078748,9.921572,2.1996727
23945,1436609075310,1.1827357,9.897031,2.1643584
23946,1436609075311,1.1671734,9.921572,2.1577742
23947,1436609075312,1.1414356,9.912594,2.1930888
23948,1436609075318,1.1109096,9.919776,2.1865046
23949,1436609075337,1.0672154,9.926959,2.220622
23950,1436609075356,0.9528923,9.998785,2.19249
23951,1436609075376,0.825401,10.061034,2.1841104
23952,1436609075396,0.6931214,10.067019,2.1493945
23953,1436609075422,0.60812724,10.031705,2.15538
23954,1436609075436,0.5506664,10.022727,2.1428106
23955,1436609075456,0.557849,10.023924,2.1667526
23956,1436609075482,0.6051345,10.055647,2.1703439
23957,1436609075499,0.6907272,10.098145,2.160767
23958,1436609075519,0.7667431,10.102334,2.1631613
23959,1436609075539,0.85054016,10.102933,2.1458032
23960,1436609075559,0.92416185,10.061633,2.1577742
23961,1436609075579,0.99419224,10.028113,2.1613655
23962,1436609075599,1.009156,9.983223,2.1440077
23963,1436609075619,1.0564415,9.972448,2.1254525
23964,1436609075639,1.0749966,9.935937,2.131438
23965,1436609075659,1.0953473,9.91798,2.171541
23966,1436609075678,1.0947487,9.935937,2.1990743
23967,1436609075699,1.0660183,9.991004,2.1984756
23968,1436609075717,1.0408791,10.020931,2.1481974
23969,1436609075738,1.0420763,9.982624,2.1799207
23970,1436609075759,1.0313023,9.989806,2.178125
23971,1436609075779,1.0384849,9.943718,2.1936872
23972,1436609075799,1.0378864,9.967062,2.1918917
23973,1436609075818,1.0307038,9.935339,2.2110453
23974,1436609075839,1.0450691,9.8916445,2.1984756
23975,1436609075859,1.0414777,9.883265,2.1865046
23976,1436609075879,1.0606314,9.866506,2.1583729
23977,1436609075899,1.1192893,9.91798,2.1649568
23978,1436609075919,1.1779473,9.964069,2.231396
23979,1436609075938,1.2389994,9.982624,2.2948422
23980,1436609075958,1.2378023,9.986216,2.28347
23981,1436609075976,1.1953052,9.959281,2.2481554
23982,1436609075999,1.1498153,9.940725,2.2469583
23983,1436609076101,1.1228806,9.907207,2.2469583
23984,1436609076102,1.0779893,9.909601,2.224812
23985,1436609076103,1.027711,9.873688,2.211644
23986,1436609076104,1.0289081,9.853935,2.231396
23987,1436609076105,1.1228806,9.877877,2.255338
23988,1436609076118,1.2018893,9.9550905,2.3265655
23989,1436609076136,1.2443863,10.00477,2.3451207
23990,1436609076156,1.2030864,10.011354,2.2182279
23991,1436609076177,1.1198878,9.935937,2.1410148
23992,1436609076200,1.0845734,9.859323,2.1392193
23993,1436609076218,1.0720038,9.809045,2.1739352
23994,1436609076238,1.06123,9.810242,2.2254105
23995,1436609076301,1.091756,9.8677025,2.2469583
23996,1436609076302,1.1390414,9.981427,2.2535424
23997,1436609076303,1.1767502,10.067019,2.2942438
23998,1436609076319,1.122282,10.122087,2.2996306
23999,1436609076339,1.0690111,10.074203,2.2750902
24000,1436609076360,0.9804256,9.968858,2.2331917
24001,1436609076379,0.97264445,9.929952,2.1787236
24002,1436609076400,1.0229226,9.874287,2.1386206
24003,1436609076421,1.1210849,9.838972,2.1709423
24004,1436609076440,1.2366052,9.874885,2.2451627
24005,1436609076460,1.3329718,9.932345,2.259528
24006,1436609076480,1.3557167,9.986814,2.2002714
24007,1436609076500,1.3916297,9.990405,2.1266496
24008,1436609076521,1.4119805,9.972448,2.1296425
24009,1436609076536,1.4077905,9.929353,2.1930888
24010,1436609076560,1.3545196,9.824008,2.224812
24011,1436609076578,1.2940661,9.812635,2.2164323
24012,1436609076597,1.2515689,9.836577,2.1679497
24013,1436609076617,1.2539631,9.855731,2.143409
24014,1436609076642,1.2797008,9.890448,2.1823149
24015,1436609076662,1.2725182,9.904214,2.2176294
