id,attr_time,attr_x,attr_y,attr_z
24016,1436609076680,1.240795,9.959879,2.180519
24017,1436609076700,1.2240356,9.96766,2.1996727
24018,1436609076718,1.2348095,9.932944,2.1930888
24019,1436609076738,1.234211,9.910199,2.1739352
24020,1436609076758,1.2976574,9.913192,2.1410148
24021,1436609076779,1.3623008,9.907805,2.1212628
24022,1436609076877,1.4496891,9.906608,2.1440077
24023,1436609076878,1.4796166,9.917382,2.1751323
24024,1436609076879,1.4460979,9.969456,2.1649568
24025,1436609076880,1.4053963,9.992201,2.1505916
24026,1436609076881,1.371279,9.999383,2.1242554
24027,1436609076897,1.3162124,9.96347,2.1571758
24028,1436609076921,1.2773066,9.906608,2.183512
24029,1436609076937,1.2431892,9.874885,2.12246
24030,1436609076957,1.198298,9.920375,2.1272483
24031,1436609077005,1.1665748,10.00896,2.0871453
24032,1436609077006,1.1803415,10.024523,2.100912
24033,1436609077018,1.2012907,9.969456,2.1619642
24034,1436609077038,1.2306197,9.991004,2.2056582
24035,1436609077061,1.2210429,9.994595,2.1745336
24036,1436609077077,1.1779473,9.92636,2.1577742
24037,1436609077098,1.1569979,9.925761,2.1811178
24038,1436609077119,1.1025299,9.909601,2.1918917
24039,1436609077140,1.0779893,9.949704,2.1613655
24040,1436609077161,1.0480618,9.943718,2.1990743
24041,1436609077180,1.0851719,9.986814,2.232593
24042,1436609077200,1.0935516,9.975441,2.2391772
24043,1436609077220,1.0953473,9.968858,2.2110453
24044,1436609077242,1.1085154,9.938332,2.1481974
24045,1436609077259,1.1725603,9.961076,2.1122844
24046,1436609077281,1.2587515,9.9550905,2.1493945
24047,1436609077298,1.2952632,9.980229,2.1643584
24048,1436609077327,1.3281834,9.968259,2.1643584
24049,1436609077337,1.3605051,9.911396,2.1733365
24050,1436609077362,1.3377602,9.921572,2.1523874
24051,1436609077380,1.2737153,9.895236,2.134431
24052,1436609077399,1.2425907,9.87668,2.078167
24053,1436609077420,1.2306197,9.8683,2.0614076
24054,1436609077438,1.2761095,9.843162,2.0709844
24055,1436609077458,1.3204023,9.828796,2.083554
24056,1436609077490,1.4131776,9.855133,2.110489
24057,1436609077498,1.447295,9.901221,2.0530279
24058,1436609077552,1.501763,9.90601,2.1068976
24059,1436609077553,1.5394717,9.929353,2.100912
24060,1436609077563,1.5532384,9.937134,2.112883
24061,1436609077578,1.5526398,9.985617,2.0500352
24062,1436609077598,1.5765818,9.952697,2.087744
24063,1436609077630,1.5987282,9.997588,2.0470424
24064,1436609077640,1.6023195,9.91798,2.1230583
24065,1436609077658,1.5688007,9.919178,2.083554
24066,1436609077678,1.5646108,9.900024,2.0638018
24067,1436609077703,1.5376761,9.91439,2.0201077
24068,1436609077718,1.5221137,9.926959,2.0350714
24069,1436609077740,1.5143325,9.926959,2.079364
24070,1436609077758,1.4610616,9.937134,2.1242554
24071,1436609077779,1.38325,9.9951935,2.1057005
24072,1436609077798,1.3533225,10.010158,2.0691888
24073,1436609077818,1.3215994,10.000581,2.059612
24074,1436609077840,1.3257892,9.964069,2.123657
24075,1436609077860,1.2623428,9.932944,2.1296425
24076,1436609077880,1.2389994,9.886257,2.1092918
24077,1436609077901,1.2276269,9.947908,2.0428526
24078,1436609077920,1.258153,9.956886,2.0201077
24079,1436609077940,1.3084313,9.950901,2.078167
24080,1436609077960,1.2862848,9.918579,2.0410569
24081,1436609077980,1.3144168,9.877279,2.0015526
24082,1436609078001,1.3575124,9.871892,1.9500773
24083,1436609078021,1.38325,9.936536,1.8962077
24084,1436609078038,1.4209588,9.998785,1.8716671
24085,1436609078060,1.4293385,10.009559,1.8836381
24086,1436609078079,1.5197195,10.011953,1.905186
24087,1436609078102,1.5903485,9.972448,1.9752164
24088,1436609078121,1.6597804,9.92636,1.9752164
24089,1436609078141,1.7717092,9.950901,1.9614497
24090,1436609078160,1.8746599,9.974244,1.9393034
24091,1436609078181,1.9315223,10.048465,1.946486
24092,1436609078199,1.9015948,10.089166,1.9847932
24093,1436609078219,1.8154035,10.107721,1.9925743
24094,1436609078252,1.697489,10.067019,2.0135236
24095,1436609078304,1.5867572,9.968259,2.0667946
24096,1436609078306,1.4221559,9.930551,2.054225
24097,1436609078307,1.2485762,9.877279,2.0727801
24098,1436609078321,1.0720038,9.892242,2.088941
24099,1436609078339,0.93373865,9.97604,2.0644004
24100,1436609078359,0.8900445,10.09156,2.0290859
24101,1436609078378,0.90021986,10.038289,2.094328
24102,1436609078398,0.9403227,10.041282,2.147599
24103,1436609078420,0.97503865,10.014347,2.1428106
24104,1436609078442,0.9959879,10.00477,2.1092918
24105,1436609078461,0.98581254,10.038289,2.0655975
24106,1436609078479,1.0313023,10.022727,2.0207062
24107,1436609078499,1.0965444,10.019734,1.9967642
24108,1436609078519,1.1647792,9.965864,2.006341
24109,1436609078541,1.2443863,9.884461,2.100912
24110,1436609078560,1.2970588,9.863512,2.111686
24111,1436609078580,1.3078327,9.824607,2.1416135
24112,1436609078599,1.323395,9.866506,2.098518
24113,1436609078620,1.3431472,9.850345,2.100912
24114,1436609078641,1.3706805,9.831789,2.1051018
24115,1436609078661,1.3670892,9.885659,2.1440077
24116,1436609078680,1.3377602,9.949105,2.1212628
24117,1436609078701,1.3198037,10.006566,2.078167
24118,1436609078720,1.2976574,10.011953,2.0841527
24119,1436609078740,1.3132197,9.950302,2.1140802
24120,1436609078760,1.3096284,9.935339,2.0931308
24121,1436609078780,1.3682863,9.903017,2.094328
24122,1436609078800,1.3958195,9.895236,2.0410569
24123,1436609078820,1.3700819,9.982624,2.0254946
24124,1436609078842,1.3521254,10.022727,2.0242975
24125,1436609078862,1.3868413,9.967062,2.059612
24126,1436609078882,1.441908,9.886257,2.0727801
24127,1436609078901,1.5125369,9.895236,2.083554
24128,1436609078921,1.6310499,9.809045,2.055422
24129,1436609078941,1.7770962,9.789292,2.0691888
24130,1436609078959,1.9470845,9.836577,2.1200657
24131,1436609078983,2.0805612,9.796474,2.1745336
24132,1436609079076,2.148796,9.925761,2.1254525
24133,1436609079077,2.167351,9.983223,2.1589713
24134,1436609079079,2.0727801,9.990405,2.19249
24135,1436609079080,1.8770541,10.063428,2.1086931
24136,1436609079084,1.6741456,9.986216,2.0488381
24137,1436609079102,1.555034,9.861717,1.9931729
24138,1436609079124,1.4939818,9.809045,1.9961656
24139,1436609079139,1.4969746,9.845556,1.9213469
24140,1436609079166,1.5436616,9.860519,1.9416976
24141,1436609079179,1.6017209,9.838972,2.0428526
24142,1436609079199,1.6765398,9.956287,2.1134815
24143,1436609079221,1.6783354,9.964667,2.1799207
24144,1436609079239,1.6472107,10.057443,2.1308396
24145,1436609079262,1.5382746,10.048465,2.1051018
24146,1436609079280,1.4526819,9.998186,2.0260932
24147,1436609079302,1.4748282,9.96766,1.9853917
24148,1436609079321,1.5496471,9.933543,2.0081367
24149,1436609079340,1.6077064,9.861118,2.0290859
24150,1436609079362,1.6753427,9.877877,1.988983
24151,1436609079382,1.7016789,9.8916445,1.9482816
24152,1436609079400,1.7351977,9.9233675,1.9201498
24153,1436609079421,1.7441759,9.925761,1.9542671
24154,1436609079441,1.7429788,9.921572,2.010531
24155,1436609079462,1.6627731,9.956886,2.0470424
24156,1436609079483,1.5526398,9.9712515,2.0368671
24157,1436609079503,1.4808137,9.992201,1.9991584
24158,1436609079519,1.3640964,9.967062,1.9375077
24159,1436609079540,1.3024458,9.9473095,1.8866309
24160,1436609079562,1.299453,9.928755,1.9063832
24161,1436609079582,1.2898762,9.980828,1.922544
24162,1436609079603,1.2940661,9.958083,1.9494787
24163,1436609079620,1.2635399,9.999982,1.946486
24164,1436609079642,1.216853,9.976639,1.9512744
24165,1436609079662,1.1941081,9.9951935,1.9716251
24166,1436609079682,1.1498153,9.9790325,2.0039468
24167,1436609079701,1.1168951,9.953894,2.0057425
24168,1436609079720,1.0803835,9.986216,1.9967642
24169,1436609079767,1.0223241,10.01734,1.9806033
24170,1436609079768,0.98820674,10.0029745,1.988983
24171,1436609079786,0.99778354,9.96766,2.0231004
24172,1436609079800,1.0031705,9.9550905,2.0811598
24173,1436609079820,0.9552865,9.961076,2.0655975
24174,1436609079840,0.9259575,9.993398,2.054225
24175,1436609079860,0.9008184,10.0029745,2.0602105
24176,1436609079881,0.9068039,9.966463,2.0961237
24177,1436609079902,0.89303726,9.988011,2.154183
24178,1436609079921,0.86729956,9.982624,2.156577
24179,1436609079940,0.81163436,10.023325,2.1027076
24180,1436609079962,0.8110358,10.019135,2.1308396
24181,1436609079981,0.81283146,9.929952,2.1757307
24182,1436609080002,0.8098387,9.9790325,2.1721394
24183,1436609080021,0.8026561,9.927557,2.1841104
24184,1436609080043,0.83497787,9.969456,2.1948843
24185,1436609080061,0.89603,10.023325,2.231396
24186,1436609080083,0.89662856,10.004171,2.3187842
24187,1436609080102,0.8810662,10.015544,2.3540988
24188,1436609080120,0.8487445,9.998785,2.303222
24189,1436609080141,0.84694886,9.999982,2.1948843
24190,1436609080162,0.80564886,10.0029745,2.1398177
24191,1436609080182,0.7781156,9.986814,2.171541
24192,1436609080203,0.6901286,10.003573,2.1948843
24193,1436609080220,0.6572084,9.935937,2.2278047
24194,1436609080240,0.6691794,9.886856,2.2631192
24195,1436609080260,0.6757634,9.914988,2.2948422
24196,1436609080286,0.74998367,9.928755,2.2876596
24197,1436609080305,0.7553706,9.982624,2.2870612
24198,1436609080326,0.7637503,10.068216,2.2762873
24199,1436609080341,0.7715315,10.075399,2.319383
24200,1436609080360,0.80684596,10.098145,2.3517046
24201,1436609080380,0.789488,10.094553,2.3355439
24202,1436609080401,0.7505822,10.046669,2.3002293
24203,1436609080420,0.7278373,9.985018,2.2260091
24204,1436609080441,0.7248446,9.936536,2.1769278
24205,1436609080494,0.7505822,9.953894,2.1763294
24206,1436609080495,0.7673417,10.011953,2.171541
24207,1436609080501,0.8062474,10.14124,2.1404164
24208,1436609080520,0.8355764,10.108319,2.1517887
24209,1436609080543,0.83258367,10.065823,2.1667526
24210,1436609080562,0.8475474,10.01734,2.1865046
24211,1436609080580,0.8439561,9.9712515,2.1936872
24212,1436609080601,0.9008184,10.01315,2.1015105
24213,1436609080620,1.0121487,9.980828,2.1296425
24214,1436609080643,1.0905589,9.8677025,2.1751323
24215,1436609080661,1.1522095,9.877877,2.2050598
24216,1436609080683,1.1216835,9.924564,2.1787236
24217,1436609080701,1.0654198,10.001778,2.0799627
24218,1436609080723,1.0498575,9.98442,2.0679917
24219,1436609080743,1.1246762,9.97604,2.1027076
24220,1436609080763,1.1695676,9.943718,2.1021092
24221,1436609080783,1.2162545,9.932345,2.0685902
24222,1436609080803,1.2892777,9.998785,2.0308816
24223,1436609080823,1.3503298,10.02153,2.03148
24224,1436609080843,1.3497312,10.035895,2.0494366
24225,1436609080862,1.3467385,10.00477,2.0679917
24226,1436609080882,1.3443443,9.973047,2.0691888
24227,1436609080901,1.3796587,9.922171,2.0883424
24228,1436609080923,1.4107834,9.9473095,2.087744
24229,1436609080941,1.4706384,9.991004,2.0871453
24230,1436609080962,1.5185224,9.980828,2.0536265
24231,1436609080987,1.608305,9.949704,2.0805612
24232,1436609081022,1.6968905,9.941922,2.088941
24233,1436609081023,1.7794905,9.922769,2.0925324
24234,1436609081131,1.8297687,9.959879,2.087744
24235,1436609081132,1.8740613,9.98442,2.071583
24236,1436609081133,1.9183542,9.94312,2.1332338
24237,1436609081134,1.9847932,9.920973,2.1535845
24238,1436609081135,2.0135236,9.902418,2.167351
24239,1436609081171,2.0177135,9.911995,2.1613655
24240,1436609081172,2.0290859,9.88925,2.1823149
24241,1436609081289,2.0482395,9.85633,2.2284033
24242,1436609081290,2.0458453,9.813234,2.2493525
24243,1436609081291,2.0231004,9.780912,2.2170308
24244,1436609081292,2.0254946,9.745598,2.2146366
24245,1436609081293,2.0626047,9.775525,2.2547395
24246,1436609081294,2.095525,9.774927,2.2709002
24247,1436609081325,2.1086931,9.774328,2.2547395
24248,1436609081326,2.1841104,9.781511,2.2864625
24249,1436609081341,2.2296004,9.745598,2.3116016
24250,1436609081361,2.2505496,9.776124,2.2936451
24251,1436609081439,2.2469583,9.757569,2.2936451
24252,1436609081440,2.2158337,9.705495,2.2547395
24253,1436609081441,2.2170308,9.719262,2.259528
24254,1436609081442,2.2212207,9.729437,2.2840683
24255,1436609081462,2.1990743,9.716867,2.2732944
24256,1436609081482,2.190096,9.767744,2.295441
24257,1436609081509,2.1386206,9.817424,2.308609
24258,1436609081522,2.0919337,9.8198185,2.3355439
24259,1436609081541,2.078167,9.818622,2.3439236
24260,1436609081562,2.0248961,9.807249,2.3475149
24261,1436609081581,2.006341,9.773131,2.3247697
24262,1436609081601,1.9369092,9.743204,2.2888567
24263,1436609081621,1.8866309,9.738416,2.2385786
24264,1436609081640,1.8525136,9.747394,2.2122424
24265,1436609081660,1.8195933,9.736021,2.203264
24266,1436609081680,1.8321629,9.744401,2.2182279
24267,1436609081701,1.8124107,9.768942,2.2439656
24268,1436609081721,1.8339585,9.782708,2.248754
24269,1436609081741,1.8351556,9.835381,2.2439656
24270,1436609081761,1.785476,9.829993,2.2481554
24271,1436609081781,1.7250223,9.830592,2.232593
24272,1436609081801,1.6837224,9.846753,2.232593
24273,1436609081821,1.6190789,9.860519,2.2457612
24274,1436609081840,1.5358804,9.840768,2.255338
24275,1436609081860,1.4383167,9.840169,2.267309
24276,1436609081881,1.3724761,9.836577,2.2164323
24277,1436609081901,1.328782,9.818622,2.1853075
24278,1436609081921,1.3150153,9.812037,2.1775265
24279,1436609081941,1.2665327,9.815628,2.1859062
24280,1436609081961,1.2479776,9.909601,2.1906946
24281,1436609081983,1.2144588,9.920375,2.2026656
24282,1436609082001,1.1587936,9.955689,2.2080526
24283,1436609082021,1.0971429,9.932345,2.2296004
24284,1436609082041,1.0265139,9.929952,2.2230163
24285,1436609082071,0.919972,9.925761,2.1996727
24286,1436609082081,0.8523358,9.964069,2.2014685
24287,1436609082101,0.7745243,9.935937,2.2062569
24288,1436609082121,0.70509243,9.973047,2.1853075
24289,1436609082141,0.6697779,9.956886,2.1996727
24290,1436609082161,0.712275,9.96347,2.2254105
24291,1436609082181,0.7380127,10.007763,2.2373815
24292,1436609082201,0.7080852,10.003573,2.2541409
24293,1436609082221,0.6745663,9.998186,2.2601264
24294,1436609082245,0.59136784,9.973047,2.284667
24295,1436609082265,0.49919105,10.004171,2.2002714
24296,1436609082285,0.49919105,9.9790325,2.1936872
24297,1436609082315,0.55006784,9.96766,2.1996727
24298,1436609082322,0.7254431,9.982624,2.255338
24299,1436609082343,0.8230068,10.071808,2.304419
24300,1436609082362,0.83258367,10.107721,2.3175871
24301,1436609082395,0.78769237,10.098145,2.2457612
24302,1436609082402,0.75596917,10.084377,2.2002714
24303,1436609082426,0.75836337,10.075998,2.1918917
24304,1436609082445,0.7170634,10.073604,2.1775265
24305,1436609082465,0.7032967,10.0664215,2.2014685
24306,1436609082482,0.7206547,10.09156,2.2056582
24307,1436609082502,0.7248446,10.125079,2.2152352
24308,1436609082522,0.7667431,10.096349,2.1877017
24309,1436609082543,0.8098387,10.046669,2.1829133
24310,1436609082562,0.86131406,10.0748005,2.1577742
24311,1436609082582,0.8948329,10.113108,2.1146786
24312,1436609082613,0.89603,10.086173,2.107496
24313,1436609082628,0.90859956,10.074203,2.0973208
24314,1436609082643,0.88944596,10.029909,2.1254525
24315,1436609082662,0.87089086,10.029909,2.1272483
24316,1436609082682,0.86729956,10.049662,2.0973208
24317,1436609082702,0.9103952,10.1065235,2.0775685
24318,1436609082722,0.94930094,10.098145,2.0967221
24319,1436609082742,1.0073603,10.070611,2.1218612
24320,1436609082762,1.0432734,10.050261,2.1254525
24321,1436609082783,1.0444705,10.0664215,2.1170728
24322,1436609082806,1.0342951,10.096349,2.0626047
24323,1436609082825,1.0564415,10.038888,2.0189106
24324,1436609082846,1.1204864,9.973047,2.0578163
24325,1436609082866,1.1653777,9.983223,2.1051018
24326,1436609082886,1.1833342,9.985617,2.0811598
24327,1436609082904,1.1911154,9.970653,2.043451
24328,1436609082926,1.2054806,9.985617,2.0775685
24329,1436609082946,1.234211,9.980828,2.0769699
24330,1436609082966,1.2761095,9.96766,2.0733786
24331,1436609082986,1.311424,9.936536,2.0691888
24332,1436609083003,1.365892,9.958083,2.0895395
24333,1436609083027,1.401805,9.968858,2.1176715
24334,1436609083045,1.4024036,9.9473095,2.1643584
24335,1436609083066,1.3814543,9.998186,2.1811178
24336,1436609083087,1.352724,9.958682,2.195483
24337,1436609083104,1.335366,9.981427,2.2176294
24338,1436609083124,1.3239936,9.997588,2.2230163
24339,1436609083146,1.3281834,10.055049,2.212841
24340,1436609083167,1.335366,9.989806,2.2200236
24341,1436609083185,1.3455414,9.921572,2.2655134
24342,1436609083207,1.3551182,9.907805,2.2703018
24343,1436609083226,1.3880384,9.916184,2.2284033
24344,1436609083244,1.4323312,9.895834,2.2254105
24345,1436609083267,1.4969746,9.900024,2.2331917
24346,1436609083333,1.5472529,9.850943,2.2918496
24347,1436609083334,1.5227122,9.840169,2.3505075
24348,1436609083335,1.4951789,9.846154,2.3301568
24349,1436609083343,1.4652514,9.86471,2.3229742
24350,1436609083373,1.4562732,9.831789,2.3403323
24351,1436609083384,1.435324,9.85214,2.3732524
24352,1436609083406,1.4024036,9.853935,2.4157495
24353,1436609083427,1.353921,9.834782,2.3810337
24354,1436609083444,1.3694834,9.793482,2.3798366
24355,1436609083465,1.3784616,9.740809,2.397793
24356,1436609083484,1.3730747,9.760562,2.3882163
24357,1436609083507,1.353921,9.736021,2.3648727
24358,1436609083523,1.3449428,9.695918,2.3894134
24359,1436609083545,1.4119805,9.690532,2.4361002
24360,1436609083567,1.460463,9.726444,2.4253263
24361,1436609083587,1.5209166,9.701904,2.421735
24362,1436609083607,1.5652094,9.715671,2.420538
24363,1436609083627,1.5897499,9.736021,2.4600422
24364,1436609083647,1.5753847,9.821015,2.5067291
24365,1436609083667,1.5089456,9.828198,2.5067291
24366,1436609083687,1.4736311,9.812635,2.5312698
24367,1436609083705,1.46585,9.833585,2.517503
24368,1436609083727,1.4413095,9.806051,2.498948
24369,1436609083747,1.4401124,9.794081,2.5115175
24370,1436609083764,1.4089876,9.822811,2.5181017
24371,1436609083785,1.3192052,9.90601,2.5115175
24372,1436609083806,1.1976994,9.928755,2.5288756
24373,1436609083828,1.1085154,9.913192,2.5761611
24374,1436609083849,1.1174936,9.88506,2.5785553
24375,1436609083869,1.0935516,9.815628,2.5659857
24376,1436609083887,1.1192893,9.799467,2.534861
24377,1436609083903,1.0845734,9.793482,2.480393
24378,1436609083926,1.050456,9.776723,2.4265234
24379,1436609083945,1.0235212,9.727043,2.4384944
24380,1436609083966,1.0187328,9.79827,2.475006
24381,1436609083984,0.96067345,9.824607,2.4851813
24382,1436609084047,0.89543146,9.802461,2.4929626
24383,1436609084048,0.90141696,9.81503,2.4301147
24384,1436609084051,0.9403227,9.861717,2.416348
24385,1436609084079,0.9756372,9.834782,2.4546554
24386,1436609084087,0.9840169,9.927557,2.4588451
24387,1436609084105,0.9540894,9.932944,2.4450784
24388,1436609084125,0.89603,9.992201,2.4259248
24389,1436609084144,0.82719666,9.986216,2.405574
24390,1436609084170,0.7882909,9.991602,2.3953989
24391,1436609084185,0.7194576,10.123283,2.349909
24392,1436609084205,0.6805518,10.035895,2.3870192
24393,1436609084225,0.6607997,10.009559,2.3828292
24394,1436609084245,0.6362591,10.03769,2.349909
24395,1436609084265,0.66139823,10.019734,2.3062148
24396,1436609084288,0.7613561,9.999383,2.307412
24397,1436609084307,0.80564886,9.950901,2.297835
24398,1436609084327,0.87687635,9.917382,2.2876596
24399,1436609084347,0.9672575,9.883863,2.2583308
24400,1436609084367,1.0145429,9.962274,2.2583308
24401,1436609084388,1.0414777,10.010158,2.2290018
24402,1436609084407,1.0702082,9.999982,2.2559366
24403,1436609084427,1.1246762,9.938332,2.2619221
24404,1436609084447,1.1498153,9.958083,2.27928
24405,1436609084466,1.1941081,9.954493,2.2691047
24406,1436609084488,1.2072762,9.924564,2.211644
24407,1436609084507,1.2072762,9.925761,2.184709
24408,1436609084526,1.1869255,9.947908,2.1440077
24409,1436609084544,1.1468226,9.952697,2.1637597
24410,1436609084568,1.0630256,9.954493,2.1978772
24411,1436609084589,0.9552865,10.026319,2.2176294
24412,1436609084607,0.88525605,10.072407,2.1823149
24413,1436609084628,0.8487445,10.117896,2.190096
24414,1436609084648,0.8110358,10.031107,2.2068555
24415,1436609084668,0.7715315,10.055647,2.2301989
24416,1436609084686,0.7332243,10.013748,2.195483
24417,1436609084707,0.6769605,10.00896,2.1404164
24418,1436609084725,0.6745663,9.956287,2.1158757
24419,1436609084800,0.74399817,9.911396,2.1254525
24420,1436609084801,0.80086046,9.920973,2.1625626
24421,1436609084802,0.878672,9.995792,2.1817162
24422,1436609084805,0.93373865,9.985617,2.183512
24423,1436609084825,0.99419224,10.013748,2.19249
24424,1436609084845,0.9768343,10.122087,2.1763294
24425,1436609084865,0.9103952,10.21965,2.12246
24426,1436609084889,0.82779527,10.164583,2.0901382
24427,1436609084907,0.80086046,10.056845,2.1021092
24428,1436609084926,0.85173726,9.87668,2.1260512
24429,1436609084945,0.86011696,9.835381,2.1296425
24430,1436609084965,0.919972,9.927557,2.1068976
24431,1436609084988,0.9600749,9.987412,2.112883
24432,1436609085008,0.9056068,10.047267,2.219425
24433,1436609085029,0.8810662,10.081984,2.2882583
24434,1436609085047,0.8834604,10.088568,2.3014264
24435,1436609085070,0.80564886,10.026319,2.3331497
24436,1436609085086,0.8110358,9.9550905,2.2529438
24437,1436609085107,0.82240826,9.940725,2.1709423
24438,1436609085128,0.8810662,9.894038,2.1763294
24439,1436609085148,0.9451111,9.82341,2.1775265
24440,1436609085168,1.0169371,9.772532,2.1709423
24441,1436609085188,1.0654198,9.818023,2.19668
24442,1436609085205,1.0953473,9.895236,2.1936872
24443,1436609085228,1.1486182,10.023924,2.2152352
24444,1436609085249,1.1719618,10.133459,2.2176294
24445,1436609085268,1.2144588,10.064027,2.2541409
24446,1436609085288,1.1803415,9.965864,2.244564
24447,1436609085308,1.1779473,9.8754835,2.2361844
24448,1436609085327,1.1210849,9.873089,2.191293
24449,1436609085348,1.0372878,9.773131,2.1679497
24450,1436609085368,0.94690675,9.755774,2.212841
24451,1436609085389,0.9056068,9.890448,2.235586
24452,1436609085410,0.8415619,9.955689,2.2391772
24453,1436609085430,0.8062474,10.105327,2.231396
24454,1436609085449,0.8870517,10.089765,2.2852654
24455,1436609085471,0.96067345,9.961675,2.3157916
24456,1436609085531,1.0444705,9.976639,2.2499511
24457,1436609085532,1.086369,9.949704,2.1859062
24458,1436609085533,1.1258733,9.859323,2.1416135
24459,1436609085555,1.1629834,9.868899,2.083554
24460,1436609085568,1.1869255,9.7719345,2.0901382
24461,1436609085588,1.2336124,9.7563715,2.2104468
24462,1436609085606,1.1563994,9.803059,2.3600843
24463,1436609085629,1.0241197,9.9233675,2.4390929
24464,1436609085657,0.82779527,10.078392,2.3840263
24465,1436609085666,0.6338649,10.119692,2.4073699
24466,1436609085693,0.46387658,10.199898,2.4223335
24467,1436609085706,0.3226187,10.160394,2.4372973
24468,1436609085729,0.28670564,10.02572,2.432509
24469,1436609085749,0.37948096,9.905411,2.344522
24470,1436609085769,0.57400984,9.817424,2.2212207
24471,1436609085789,0.74519527,9.85633,2.1643584
24472,1436609085809,0.8002619,9.902418,2.1254525
24473,1436609085829,0.8122329,9.910798,2.124854
24474,1436609085849,0.76315176,9.915586,2.1972785
24475,1436609085869,0.6386533,9.879075,2.224812
24476,1436609085889,0.51834464,9.952098,2.1775265
24477,1436609085909,0.47285482,9.999982,2.1990743
24478,1436609085927,0.5686229,10.05864,2.2840683
24479,1436609085949,0.62728083,10.129269,2.3247697
24480,1436609085969,0.62249243,10.172364,2.3403323
24481,1436609085989,0.5434838,10.125079,2.303222
24482,1436609086008,0.53211135,10.05445,2.2469583
24483,1436609086028,0.5662287,9.972448,2.2691047
24484,1436609086051,0.6853402,10.057443,2.248754
24485,1436609086077,0.74399817,10.059238,2.2062569
24486,1436609086089,0.8086416,10.008362,2.1894975
24487,1436609086108,0.8655039,9.997588,2.1960814
24488,1436609086128,0.8900445,10.02572,2.1613655
24489,1436609086148,0.86729956,10.032902,2.119467
24490,1436609086168,0.7715315,9.989208,2.0919337
24491,1436609086187,0.7356185,10.020931,2.1350293
24492,1436609086209,0.6745663,10.041881,2.1643584
24493,1436609086272,0.6302736,10.01315,2.1721394
24494,1436609086273,0.62608373,9.993997,2.2080526
24495,1436609086274,0.57999533,9.964069,2.1517887
24496,1436609086287,0.5943606,9.968259,2.1057005
24497,1436609086308,0.60453594,9.90601,2.119467
24498,1436609086329,0.6548142,9.9473095,2.111686
24499,1436609086347,0.7230489,9.965266,2.11827
24500,1436609086367,0.79726917,9.923966,2.1188686
24501,1436609086387,0.87448215,9.917382,2.142212
24502,1436609086406,0.95827925,9.959281,2.1894975
24503,1436609086441,0.99538934,9.940127,2.1721394
24504,1436609086448,1.0342951,9.953894,2.1745336
24505,1436609086468,1.086369,9.973646,2.1775265
24506,1436609086486,1.0779893,9.961675,2.1667526
24507,1436609086510,1.0414777,9.965266,2.1643584
24508,1436609086530,1.0031705,9.9951935,2.1410148
24509,1436609086554,0.9792285,9.991602,2.1146786
24510,1436609086571,0.95708215,10.006566,2.0949266
24511,1436609086590,0.93732995,10.027515,2.0871453
24512,1436609086610,0.9127894,10.03769,2.0829554
24513,1436609086630,0.8900445,10.041282,2.067393
24514,1436609086650,0.9223662,10.065823,2.055422
24515,1436609086670,0.95827925,10.044873,2.0602105
24516,1436609086690,0.9876082,9.983821,2.0775685
24517,1436609086708,1.0247183,9.960478,2.0961237
24518,1436609086730,1.0001777,9.980229,2.0883424
24519,1436609086750,0.98222125,9.9712515,2.058415
24520,1436609086770,1.003769,9.97604,2.086547
24521,1436609086790,1.0163386,9.978435,2.1410148
24522,1436609086810,1.0259154,9.977836,2.1511903
24523,1436609086831,1.0127473,9.96766,2.1308396
24524,1436609086850,1.0348936,10.008362,2.1152773
24525,1436609086870,1.0600328,9.999982,2.124854
24526,1436609086890,1.0570401,9.982624,2.144606
