id,attr_time,attr_x,attr_y,attr_z
24527,1436609086927,1.0336965,9.977836,2.1290438
24528,1436609086928,1.021127,9.987412,2.095525
24529,1436609086947,1.049259,9.939528,2.0871453
24530,1436609086967,1.0839748,9.891046,2.1398177
24531,1436609087101,1.0839748,9.8994255,2.1230583
24532,1436609087102,1.103727,9.882666,2.1027076
24533,1436609087103,1.1450269,9.892242,2.0901382
24534,1436609087104,1.2066777,9.911995,2.124854
24535,1436609087105,1.234211,9.873089,2.1380222
24536,1436609087106,1.2354081,9.889849,2.1039047
24537,1436609087131,1.2360066,9.901819,2.0871453
24538,1436609087132,1.2312182,9.905411,2.1039047
24539,1436609087187,1.2467805,9.904214,2.119467
24540,1436609087188,1.2174516,9.959879,2.1170728
24541,1436609087189,1.1947067,9.974843,2.095525
24542,1436609087209,1.1701661,9.992201,2.0751743
24543,1436609087234,1.1725603,9.982624,2.1003134
24544,1436609087247,1.1563994,9.927557,2.1027076
24545,1436609087267,1.1558008,9.93893,2.0883424
24546,1436609087288,1.1695676,9.958682,2.0632033
24547,1436609087308,1.2204443,9.989806,2.088941
24548,1436609087333,1.2354081,9.999383,2.0937295
24549,1436609087348,1.2090719,9.996989,2.100912
24550,1436609087369,1.1821371,9.99639,2.0745757
24551,1436609087388,1.1611878,9.996989,2.0374656
24552,1436609087435,1.1234791,9.97604,2.0745757
24553,1436609087436,1.1049241,10.002377,2.0883424
24554,1436609087451,1.0923545,10.027515,2.083554
24555,1436609087471,1.0965444,10.0269165,2.0871453
24556,1436609087489,1.1180922,9.990405,2.094328
24557,1436609087508,1.1115081,9.981427,2.0709844
24558,1436609087527,1.0594343,9.972448,2.0398598
24559,1436609087547,1.0600328,9.903017,2.0320787
24560,1436609087568,1.0773908,9.920375,2.0416555
24561,1436609087589,1.0767922,9.929952,2.0847511
24562,1436609087609,1.0570401,9.97185,2.0883424
24563,1436609087628,1.079785,9.991004,2.0847511
24564,1436609087650,1.0779893,9.962872,2.154183
24565,1436609087669,1.0360907,9.970653,2.1829133
24566,1436609087690,0.9900024,9.981427,2.1667526
24567,1436609087710,0.9211691,9.97185,2.112883
24568,1436609087732,0.91099375,10.028712,2.0685902
24569,1436609087750,0.9115923,10.074203,2.0859482
24570,1436609087771,0.9103952,10.029311,2.107496
24571,1436609087789,0.9247604,10.001179,2.1086931
24572,1436609087809,0.91697925,9.999383,2.088941
24573,1436609087839,0.90500826,9.996989,2.0638018
24574,1436609087908,0.88765025,10.001778,2.0260932
24575,1436609087909,0.90979666,9.993997,2.0578163
24576,1436609087910,0.931943,9.989806,2.058415
24577,1436609087911,0.92895025,9.965864,2.083554
24578,1436609087929,0.97384155,9.931149,2.1086931
24579,1436609087949,0.99658644,9.956287,2.1158757
24580,1436609087968,1.0247183,9.928755,2.1499932
24581,1436609087988,1.079785,9.868899,2.1260512
24582,1436609088010,1.0247183,9.89344,2.1511903
24583,1436609088030,0.9792285,9.921572,2.1613655
24584,1436609088051,0.88944596,9.959879,2.179322
24585,1436609088074,0.7727286,10.092158,2.1206641
24586,1436609088090,0.66020113,10.1544075,2.0548236
24587,1436609088109,0.5907693,10.092757,2.0404584
24588,1436609088131,0.5919664,10.072407,2.030283
24589,1436609088151,0.6967127,9.986216,2.0290859
24590,1436609088171,0.7697359,9.956886,2.030283
24591,1436609088191,0.89064306,10.149619,1.9949685
24592,1436609088211,0.94690675,10.086772,2.0272903
24593,1436609088230,1.0217255,10.080787,2.042254
24594,1436609088250,1.0390835,10.120291,1.9985598
24595,1436609088271,1.073201,10.131663,1.9381063
24596,1436609088299,1.2012907,10.09994,1.9369092
24597,1436609088326,1.3263878,10.057443,1.9620483
24598,1436609088329,1.4143747,10.033501,2.0308816
24599,1436609088348,1.4502877,9.959281,2.0548236
24600,1436609088368,1.4688427,9.924564,2.0201077
24601,1436609088390,1.4389153,9.918579,2.0392613
24602,1436609088408,1.3988123,9.904214,2.0260932
24603,1436609088431,1.3760674,9.925761,2.042254
24604,1436609088451,1.3257892,9.925761,2.0626047
24605,1436609088471,1.2521675,9.898229,2.0721815
24606,1436609088491,1.2108675,9.895834,2.0919337
24607,1436609088512,1.2162545,9.911396,2.0667946
24608,1436609088531,1.2354081,9.935937,2.0655975
24609,1436609088551,1.2826935,9.913192,2.0841527
24610,1436609088641,1.316811,9.903017,2.1254525
24611,1436609088642,1.30484,9.900024,2.1440077
24612,1436609088643,1.2850877,9.910199,2.1188686
24613,1436609088644,1.2665327,9.909002,2.1242554
24614,1436609088655,1.2138603,9.883863,2.1547816
24615,1436609088671,1.1953052,9.924564,2.1529858
24616,1436609088689,1.1486182,9.892242,2.1583729
24617,1436609088708,1.110311,9.872491,2.1745336
24618,1436609088729,1.1043255,9.892242,2.1649568
24619,1436609088748,1.1115081,9.91439,2.1739352
24620,1436609088769,1.1073183,9.932345,2.1577742
24621,1436609088796,1.1109096,9.935937,2.172738
24622,1436609088810,1.0869676,9.951499,2.1733365
24623,1436609088831,1.055843,9.952697,2.1823149
24624,1436609088852,1.0342951,9.966463,2.179322
24625,1436609088872,1.033098,9.932345,2.1511903
24626,1436609088892,1.0115502,9.902418,2.2092497
24627,1436609088913,0.98222125,9.89763,2.1942859
24628,1436609088931,0.92057055,9.919178,2.1990743
24629,1436609088952,0.87567925,9.976639,2.1936872
24630,1436609088972,0.8122329,10.047866,2.1853075
24631,1436609088992,0.79846627,10.081984,2.156577
24632,1436609089012,0.8098387,10.067019,2.220622
24633,1436609089030,0.82899237,10.007165,2.232593
24634,1436609089051,0.7589619,9.985617,2.2056582
24635,1436609089070,0.7368156,10.000581,2.167351
24636,1436609089090,0.694917,9.991602,2.1894975
24637,1436609089109,0.7015011,9.989208,2.1589713
24638,1436609089130,0.7870938,10.01734,2.1679497
24639,1436609089152,0.8774749,9.996989,2.1667526
24640,1436609089172,0.9756372,9.99639,2.2122424
24641,1436609089192,0.9947908,10.00896,2.1960814
24642,1436609089212,0.985214,9.981427,2.1865046
24643,1436609089229,0.91937345,9.962872,2.1631613
24644,1436609089250,0.92895025,9.995792,2.160767
24645,1436609089269,0.92296475,9.94312,2.1757307
24646,1436609089290,0.90021986,9.942521,2.1817162
24647,1436609089356,0.84335756,9.964069,2.19668
24648,1436609089357,0.80804306,9.974244,2.1655555
24649,1436609089358,0.8295909,10.0029745,2.183512
24650,1436609089377,0.83018947,9.986814,2.202067
24651,1436609089389,0.83378077,9.962872,2.2056582
24652,1436609089409,0.8451532,9.956287,2.1984756
24653,1436609089429,0.8511387,9.921572,2.1817162
24654,1436609089449,0.86370826,9.932944,2.1745336
24655,1436609089470,0.86969376,9.940127,2.1517887
24656,1436609089492,0.89184016,9.944916,2.1733365
24657,1436609089511,0.9175778,9.953894,2.178125
24658,1436609089530,0.93373865,9.980229,2.2014685
24659,1436609089550,0.9475053,10.010158,2.1984756
24660,1436609089572,0.9259575,10.005369,2.1865046
24661,1436609089589,0.8726865,10.020931,2.1883004
24662,1436609089610,0.8439561,10.012551,2.1404164
24663,1436609089634,0.83378077,9.986814,2.124854
24664,1436609089650,0.8451532,9.967062,2.1398177
24665,1436609089672,0.8762778,9.999982,2.1350293
24666,1436609089693,0.89064306,10.014946,2.1218612
24667,1436609089713,0.93732995,9.998785,2.1398177
24668,1436609089730,0.9379285,10.015544,2.148796
24669,1436609089751,0.93613285,10.01315,2.124854
24670,1436609089771,0.9223662,10.010158,2.1308396
24671,1436609089793,0.9115923,9.981427,2.1547816
24672,1436609089810,0.95588505,9.981427,2.1691468
24673,1436609089831,0.9451111,9.944916,2.1733365
24674,1436609089850,0.93373865,9.948506,2.1601684
24675,1436609089873,0.89423436,9.982025,2.1589713
24676,1436609089890,0.8798691,9.991602,2.1649568
24677,1436609089913,0.84814596,9.9928,2.2080526
24678,1436609089930,0.79966336,9.968259,2.1918917
24679,1436609089950,0.7787141,9.970653,2.1481974
24680,1436609089971,0.7870938,9.946113,2.0967221
24681,1436609089991,0.8265981,9.947908,2.1015105
24682,1436609090011,0.8834604,9.950901,2.1027076
24683,1436609090119,0.9463082,9.936536,2.1350293
24684,1436609090120,1.0127473,9.952697,2.172738
24685,1436609090121,1.0265139,9.998186,2.1745336
24686,1436609090122,1.0486604,9.783307,2.2697031
24687,1436609090123,1.0594343,9.667188,2.3277626
24688,1436609090148,1.0217255,9.715671,2.2942438
24689,1436609090151,0.94690675,9.79827,2.27928
24690,1436609090170,0.84575176,9.961076,2.1517887
24691,1436609090190,0.724246,10.090961,2.1122844
24692,1436609090215,0.6799533,10.231621,2.0679917
24693,1436609090230,0.6805518,10.255563,2.0482395
24694,1436609090251,0.7368156,10.3692875,1.9859903
24695,1436609090271,0.7906851,10.353127,1.9674352
24696,1436609090290,0.86490536,10.301053,1.9488802
24697,1436609090312,0.9415198,10.236409,1.9428947
24698,1436609090331,0.97623575,10.21965,1.8938135
24699,1436609090353,0.98940384,10.263344,1.8974048
24700,1436609090373,0.99538934,10.263943,1.9381063
24701,1436609090391,1.0175357,10.259753,2.0147207
24702,1436609090419,1.0163386,10.204686,2.0871453
24703,1436609090431,1.0031705,10.151415,2.1098902
24704,1436609090451,0.9923966,10.117896,2.1218612
24705,1436609090473,0.98940384,10.08737,2.1823149
24706,1436609090491,0.96306765,9.9951935,2.2709002
24707,1436609090513,0.93613285,9.928156,2.291251
24708,1436609090536,0.8888474,9.8916445,2.308609
24709,1436609090551,0.9187749,9.870096,2.3331497
24710,1436609090573,0.96546185,9.849147,2.4157495
24711,1436609090593,0.98700964,9.870096,2.484583
24712,1436609090613,1.0199299,9.883863,2.5198972
24713,1436609090631,1.0301052,9.80665,2.5809495
24714,1436609090650,1.0259154,9.793482,2.5953147
24715,1436609090672,0.9487024,9.746197,2.6084828
24716,1436609090690,0.87448215,9.672575,2.5845408
24717,1436609090714,0.82121116,9.57561,2.5713725
24718,1436609090730,0.8242039,9.5253315,2.5611973
24719,1436609090753,0.8242039,9.510367,2.545635
24720,1436609090772,0.84575176,9.479841,2.541445
24721,1436609090799,0.92416185,9.482236,2.5605986
24722,1436609090861,1.0696096,9.60015,2.5941176
24723,1436609090862,1.1192893,9.660604,2.5851393
24724,1436609090863,1.1791444,9.789292,2.5438392
24725,1436609090870,1.1833342,9.882068,2.504335
24726,1436609090911,1.1785458,9.923966,2.496554
24727,1436609090912,1.1707647,9.929353,2.5330653
24728,1436609090931,1.0833763,9.848549,2.6162639
24729,1436609090958,0.86849666,9.8042555,2.5785553
24730,1436609090971,0.6218939,9.888652,2.5252843
24731,1436609090991,0.49200845,9.861717,2.4863784
24732,1436609091011,0.45968673,9.856929,2.461838
24733,1436609091031,0.5189432,9.871294,2.504335
24734,1436609091051,0.60333884,9.919776,2.5605986
24735,1436609091071,0.6859388,9.965864,2.528277
24736,1436609091091,0.7799112,9.955689,2.586935
24737,1436609091111,0.83617496,9.939528,2.5965118
24738,1436609091131,0.82779527,9.917382,2.5432408
24739,1436609091151,0.81043726,9.933543,2.4905684
24740,1436609091171,0.7918822,9.946113,2.4355016
24741,1436609091191,0.82779527,9.964069,2.4013844
24742,1436609091211,0.87208796,10.051457,2.4001873
24743,1436609091230,0.9451111,10.100538,2.3768437
24744,1436609091250,0.96665895,10.1861315,2.3798366
24745,1436609091275,0.97862995,10.251373,2.3511062
24746,1436609091293,0.9403227,10.183737,2.3594859
24747,1436609091314,0.91697925,10.0825815,2.3630772
24748,1436609091332,0.91697925,10.035296,2.3822308
24749,1436609091353,0.9540894,9.9550905,2.3546975
24750,1436609091375,0.99060094,9.910798,2.3822308
24751,1436609091393,1.0546459,9.894637,2.4528596
24752,1436609091411,1.1043255,9.932345,2.528277
24753,1436609091432,1.1659763,9.995792,2.5809495
24754,1436609091451,1.1677719,9.998186,2.6156654
24755,1436609091474,1.1563994,9.974244,2.621651
24756,1436609091490,1.13964,9.856929,2.5923219
24757,1436609091514,1.1402385,9.771336,2.558803
24758,1436609091530,1.1204864,9.7402115,2.5252843
24759,1436609091555,1.127669,9.733028,2.5067291
24760,1436609091574,1.1330559,9.670779,2.5258827
24761,1436609091592,1.1318588,9.629479,2.4995465
24762,1436609091613,1.1959038,9.654019,2.496554
24763,1436609091631,1.2395979,9.700109,2.4839842
24764,1436609091654,1.2755109,9.733627,2.4887726
24765,1436609091676,1.3126211,9.733028,2.5133133
24766,1436609091695,1.3509283,9.770139,2.533664
24767,1436609091717,1.3826514,9.74859,2.5887306
24768,1436609091731,1.3670892,9.792884,2.5629928
24769,1436609091754,1.3413515,9.812037,2.5133133
24770,1436609091775,1.3545196,9.797672,2.4624364
24771,1436609091795,1.401805,9.720459,2.4361002
24772,1436609091815,1.4089876,9.7641535,2.4474726
24773,1436609091834,1.3377602,9.750386,2.432509
24774,1436609091856,1.2940661,9.774328,2.4025815
24775,1436609091875,1.2904748,9.780912,2.3942018
24776,1436609091897,1.2791022,9.793482,2.4115596
24777,1436609091916,1.216853,9.783905,2.4349031
24778,1436609091931,1.122282,9.803059,2.3870192
24779,1436609091951,1.0606314,9.879075,2.3241713
24780,1436609091971,1.0576386,9.921572,2.297835
24781,1436609091991,1.0857705,9.924564,2.429516
24782,1436609092011,1.0594343,9.994595,2.5007436
24783,1436609092031,0.95947635,9.955689,2.4552538
24784,1436609092051,0.8367735,9.941324,2.3169887
24785,1436609092071,0.7697359,9.894637,2.2403743
24786,1436609092092,0.7733272,9.862315,2.184709
24787,1436609092111,0.8242039,9.911995,2.207454
24788,1436609092136,0.85772276,9.904214,2.2667105
24789,1436609092152,0.91578215,9.987412,2.2936451
24790,1436609092173,0.9487024,10.052654,2.3295584
24791,1436609092193,0.96067345,10.047866,2.3678656
24792,1436609092215,0.93254155,10.035895,2.4265234
24793,1436609092231,0.8463503,10.020332,2.397793
24794,1436609092254,0.75596917,9.999982,2.3636756
24795,1436609092272,0.7272388,9.962274,2.3427265
24796,1436609092291,0.6727707,9.953894,2.3187842
24797,1436609092316,0.66259533,9.942521,2.3002293
24798,1436609092334,0.66020113,9.96347,2.2703018
24799,1436609092352,0.705691,9.986814,2.2385786
24800,1436609092375,0.741604,10.005967,2.2296004
24801,1436609092395,0.80804306,10.012551,2.2948422
24802,1436609092415,0.80445176,10.110714,2.2786815
24803,1436609092436,0.75357497,10.077793,2.2679076
24804,1436609092456,0.7505822,10.005967,2.2870612
24805,1436609092476,0.7870938,9.880871,2.3319526
24806,1436609092496,0.87089086,9.895236,2.373851
24807,1436609092511,0.9271546,9.88506,2.3469162
24808,1436609092536,0.96426475,9.958682,2.327164
24809,1436609092556,0.96306765,10.016742,2.3295584
24810,1436609092575,0.92535895,10.09994,2.3062148
24811,1436609092595,0.908001,10.166379,2.3529017
24812,1436609092615,0.89543146,10.171766,2.4121583
24813,1436609092635,0.83497787,10.166978,2.4265234
24814,1436609092655,0.724246,10.139444,2.3678656
24815,1436609092674,0.56802434,10.085575,2.3187842
24816,1436609092696,0.47465047,10.042479,2.2936451
24817,1436609092717,0.38845924,9.97604,2.2499511
24818,1436609092736,0.350152,9.952098,2.2278047
24819,1436609092755,0.37110126,10.033501,2.244564
24820,1436609092776,0.4417302,10.073604,2.2786815
24821,1436609092841,0.5327099,10.049662,2.3708582
24822,1436609092842,0.6218939,10.041282,2.3948002
24823,1436609092843,0.6781576,10.017939,2.3624785
24824,1436609092852,0.7230489,9.982624,2.3517046
24825,1436609092877,0.7691373,10.023924,2.3810337
24826,1436609092895,0.7469909,10.000581,2.4319103
24827,1436609092917,0.74519527,9.972448,2.4420857
24828,1436609092934,0.7326257,9.959879,2.4420857
24829,1436609092953,0.7505822,9.941922,2.3636756
24830,1436609092976,0.7386112,9.911396,2.3475149
24831,1436609092993,0.770933,9.83957,2.3361423
24832,1436609093015,0.83737206,9.7479925,2.3660698
24833,1436609093035,0.9391256,9.735423,2.3714569
24834,1436609093055,0.9792285,9.755774,2.372654
24835,1436609093079,0.99179804,9.866506,2.343325
24836,1436609093095,1.0223241,9.949704,2.384625
24837,1436609093116,1.0271125,10.028712,2.397793
24838,1436609093136,0.99658644,9.9550905,2.4378958
24839,1436609093156,0.94810385,9.928156,2.4468741
24840,1436609093176,0.89603,9.874287,2.421735
24841,1436609093196,0.88166475,9.853337,2.3756466
24842,1436609093217,0.8690952,9.879075,2.368464
24843,1436609093235,0.88405895,9.855133,2.3714569
24844,1436609093256,0.9415198,9.878476,2.3540988
24845,1436609093276,0.98700964,9.8994255,2.3995886
24846,1436609093295,1.0097545,9.93893,2.40318
24847,1436609093316,1.0456676,9.928755,2.4247277
24848,1436609093336,1.0456676,9.955689,2.4199393
24849,1436609093356,1.0235212,9.920375,2.4546554
24850,1436609093376,0.9923966,9.908403,2.4127567
24851,1436609093396,0.9540894,9.882666,2.3959973
24852,1436609093415,0.91817635,9.856929,2.4199393
24853,1436609093437,0.8996213,9.858724,2.40318
24854,1436609093455,0.90261406,9.866506,2.4037786
24855,1436609093475,0.92775315,9.907207,2.396596
24856,1436609093493,0.9636662,9.923966,2.384625
24857,1436609093564,1.0259154,9.944317,2.4241292
24858,1436609093565,0.99658644,9.952098,2.4522612
24859,1436609093566,0.9498995,9.927557,2.4115596
24860,1436609093573,0.91817635,9.915586,2.3768437
24861,1436609093605,0.8948329,9.91439,2.3786395
24862,1436609093613,0.9008184,9.888652,2.4037786
24863,1436609093633,0.87807345,9.910199,2.4361002
24864,1436609093653,0.87687635,9.964069,2.405574
24865,1436609093684,0.8900445,9.9790325,2.392406
24866,1436609093703,0.92057055,9.962872,2.3624785
24867,1436609093713,0.9576807,9.946711,2.4229321
24868,1436609093734,0.97743285,9.964069,2.44448
24869,1436609093753,0.98820674,9.937733,2.408567
24870,1436609093773,0.9451111,9.922171,2.373851
24871,1436609093796,0.9600749,9.868899,2.4019828
24872,1436609093816,0.95827925,9.910199,2.3690627
24873,1436609093837,0.89782566,9.93893,2.3630772
24874,1436609093857,0.88765025,9.988609,2.3295584
24875,1436609093877,0.91099375,9.977237,2.345719
24876,1436609093897,0.97743285,10.042479,2.379238
24877,1436609093917,0.97743285,9.986216,2.4139538
24878,1436609093937,0.99778354,9.952098,2.4067712
24879,1436609093955,0.99179804,9.930551,2.4462755
24880,1436609093977,0.95468795,9.922171,2.4277205
24881,1436609093997,0.92296475,9.841965,2.396596
24882,1436609094014,0.89184016,9.879673,2.3708582
24883,1436609094035,0.8702923,9.878476,2.380435
24884,1436609094055,0.89902276,9.880871,2.4079683
24885,1436609094076,0.908001,9.918579,2.3906105
24886,1436609094095,0.9576807,9.978435,2.3852234
24887,1436609094116,1.033098,9.960478,2.4067712
24888,1436609094136,1.0749966,9.972448,2.408567
24889,1436609094154,1.0540473,9.99639,2.4229321
24890,1436609094175,1.0043676,9.994595,2.3840263
24891,1436609094193,0.99898064,9.947908,2.397793
24892,1436609094216,0.9876082,9.903615,2.4091654
24893,1436609094234,0.95827925,9.886856,2.409764
24894,1436609094307,0.9552865,9.887454,2.3989902
24895,1436609094308,0.9828198,9.886257,2.4343045
24896,1436609094309,1.0067618,9.962872,2.4714148
24897,1436609094317,1.0205284,10.050261,2.4624364
24898,1436609094336,1.0271125,10.143634,2.429516
24899,1436609094355,1.01574,10.195109,2.397793
24900,1436609094374,1.0187328,10.171766,2.4061728
24901,1436609094398,1.0390835,10.174759,2.4127567
24902,1436609094415,1.074398,10.088568,2.4187422
24903,1436609094435,1.1007342,10.008362,2.4019828
24904,1436609094455,1.1719618,9.835381,2.3756466
24905,1436609094476,1.2210429,9.624092,2.3714569
24906,1436609094499,1.2779051,9.427768,2.384625
24907,1436609094517,1.3892355,9.400234,2.3983915
24908,1436609094537,1.5023615,9.442133,2.4486697
24909,1436609094557,1.5035586,9.727641,2.4145525
24910,1436609094577,1.340753,10.024523,2.4349031
24911,1436609094599,1.1318588,10.048465,2.516306
24912,1436609094617,1.0007763,10.0508585,2.4708161
24913,1436609094637,0.93254155,10.022128,2.484583
24914,1436609094657,0.98102415,9.873089,2.4492683
24915,1436609094677,1.1025299,9.727043,2.4241292
24916,1436609094695,1.1324574,9.6049385,2.4624364
24917,1436609094717,1.1414356,9.522339,2.4875755
24918,1436609094737,1.1839328,9.566033,2.4133554
24919,1436609094758,1.1917139,9.63726,2.4331074
24920,1436609094778,1.1420342,9.777321,2.4588451
24921,1436609094797,1.1258733,9.85214,2.5145104
24922,1436609094816,1.1168951,9.958682,2.542642
24923,1436609094836,1.1324574,9.968858,2.5899277
24924,1436609094856,1.1216835,9.917382,2.5701754
24925,1436609094878,1.0869676,9.864111,2.5270798
24926,1436609094898,1.021127,9.827001,2.4600422
24927,1436609094925,0.97862995,9.76954,2.4157495
24928,1436609094936,0.9211691,9.745598,2.4037786
24929,1436609094963,0.8690952,9.735423,2.3403323
24930,1436609095019,0.86251116,9.7863,2.3768437
24931,1436609095020,0.8002619,9.845556,2.4516625
24932,1436609095021,0.7212533,9.973047,2.4791958
24933,1436609095048,0.7380127,10.038888,2.4223335
24934,1436609095059,0.7356185,9.94312,2.509722
24935,1436609095077,0.6440403,10.061034,2.570774
24936,1436609095095,0.62009823,10.113108,2.456451
24937,1436609095117,0.60214174,10.0825815,2.420538
24938,1436609095135,0.56203884,10.009559,2.4504654
24939,1436609095159,0.6135142,10.043676,2.4851813
24940,1436609095176,0.76434886,9.954493,2.4672248
24941,1436609095195,0.88645315,9.743204,2.4121583
24942,1436609095216,0.9307459,9.7324295,2.3750482
24943,1436609095235,0.8936358,9.923966,2.3068132
24944,1436609095258,0.8158242,10.084377,2.3038206
24945,1436609095278,0.7326257,10.167576,2.4241292
24946,1436609095298,0.6194997,10.152613,2.492364
24947,1436609095318,0.439336,10.087969,2.5510218
24948,1436609095338,0.29747957,10.03769,2.469619
24949,1436609095358,0.21308395,10.056845,2.3834279
24950,1436609095378,0.21667525,10.047866,2.344522
24951,1436609095398,0.30765492,9.939528,2.3481133
24952,1436609095418,0.32920274,9.782708,2.44029
24953,1436609095438,0.2657564,9.719262,2.3451207
24954,1436609095456,0.2172738,9.753978,2.2170308
24955,1436609095478,0.23942018,9.82341,2.3199813
24956,1436609095498,0.17597382,10.068216,2.428319
24957,1436609095518,0.093972415,10.269928,2.472612
24958,1436609095537,0.047285482,10.357317,2.5318682
24959,1436609095558,0.13706805,10.410587,2.5378537
24960,1436609095578,0.26515785,10.353725,2.5037365
24961,1436609095598,0.37708676,10.2406,2.4061728
24962,1436609095619,0.44831428,10.059238,2.3319526
24963,1436609095638,0.47465047,9.940127,2.2774844
24964,1436609095658,0.47884035,9.892242,2.271499
24965,1436609095677,0.4141969,9.847352,2.3104045
24966,1436609095800,0.33758244,9.822811,2.4067712
24967,1436609095801,0.32022446,9.8042555,2.4133554
24968,1436609095802,0.3309984,9.801263,2.4779987
24969,1436609095803,0.4429273,9.85214,2.5187001
24970,1436609095804,0.5554548,9.92636,2.4851813
24971,1436609095805,0.64583594,9.938332,2.4504654
24972,1436609095840,0.705691,9.939528,2.4510639
24973,1436609095841,0.7116765,9.919776,2.492364
24974,1436609095867,0.7266402,9.878476,2.4821887
24975,1436609095906,0.7062895,9.848549,2.4271219
24976,1436609095907,0.6374562,9.815628,2.4540567
24977,1436609095930,0.5907693,9.854534,2.4187422
24978,1436609095936,0.5674258,9.959281,2.3834279
24979,1436609095961,0.55964464,10.044873,2.4091654
24980,1436609095979,0.5626374,10.089166,2.4223335
24981,1436609096000,0.5835867,9.998186,2.5121162
24982,1436609096019,0.6314707,9.90601,2.5342624
24983,1436609096039,0.6596026,9.832987,2.4528596
24984,1436609096059,0.66738373,9.774328,2.396596
24985,1436609096078,0.6901286,9.744401,2.3582888
24986,1436609096099,0.7529764,9.788095,2.3702598
24987,1436609096117,0.8367735,9.825804,2.3995886
24988,1436609096136,0.9271546,9.932345,2.4331074
24989,1436609096155,0.98102415,9.97185,2.4827871
24990,1436609096178,0.96905315,10.002377,2.5354595
24991,1436609096197,0.93732995,9.977836,2.528277
24992,1436609096218,0.8900445,9.973047,2.4522612
24993,1436609096238,0.86969376,9.968259,2.3918076
24994,1436609096256,0.8463503,9.881469,2.4366987
24995,1436609096293,0.81881696,9.846753,2.4438813
24996,1436609096296,0.7457938,9.865308,2.4229321
24997,1436609096526,0.7254431,9.8754835,2.3600843
24998,1436609096527,0.7314286,9.912594,2.3660698
24999,1436609096528,0.76075757,9.975441,2.4061728
25000,1436609096529,0.7691373,9.998186,2.396596
25001,1436609096530,0.8265981,9.97185,2.4109612
25002,1436609096531,0.90859956,9.915586,2.4079683
25003,1436609096532,0.9876082,9.931149,2.4528596
25004,1436609096533,0.9911995,9.983821,2.460641
25005,1436609096534,1.01574,9.979631,2.4349031
25006,1436609096558,1.021127,9.997588,2.3786395
25007,1436609096559,1.0648212,9.978435,2.4073699
25008,1436609096560,1.0737995,9.941922,2.4223335
25009,1436609096561,1.0181342,9.924564,2.4654293
25010,1436609096584,0.8822633,9.975441,2.4971523
25011,1436609096600,0.78170687,9.990405,2.4642322
25012,1436609096618,0.7200562,10.016742,2.429516
25013,1436609096636,0.7188591,9.977836,2.4462755
25014,1436609096656,0.7799112,9.979631,2.429516
25015,1436609096684,0.90021986,9.995792,2.360683
25016,1436609096706,1.0199299,10.070611,2.32058
25017,1436609096716,1.0791864,10.160394,2.3732524
25018,1436609096735,1.0151415,10.257359,2.5025394
25019,1436609096755,0.9600749,10.28549,2.6623523
25020,1436609096775,0.88944596,10.2657385,2.7473464
25021,1436609096796,0.79248077,10.168175,2.801216
25022,1436609096816,0.7278373,10.149021,2.8341362
25023,1436609096839,0.6847417,10.087969,2.8688521
25024,1436609096859,0.6607997,9.993997,2.8987796
25025,1436609096877,0.6757634,9.889849,2.903568
25026,1436609096895,0.7020996,9.740809,2.9430726
25027,1436609096917,0.75237787,9.60015,2.9203274
25028,1436609096937,0.82001406,9.475652,2.919729
25029,1436609096957,0.89662856,9.431359,2.8736405
25030,1436609096979,0.95349085,9.428367,2.9149406
25031,1436609097021,0.9498995,9.474455,2.9616275
25032,1436609097022,0.93014735,9.479841,2.9909565
25033,1436609097036,0.9768343,9.463082,3.0095115
25034,1436609097057,1.174356,9.473856,3.0442274
25035,1436609097077,1.3634979,9.515156,3.1094694
