id,attr_time,attr_x,attr_y,attr_z
25036,1436609097095,1.4664485,9.510367,3.115455
25037,1436609097115,1.4269443,9.624691,3.1501708
25038,1436609097139,1.2270284,9.61691,3.132813
25039,1436609097157,0.95947635,9.552865,3.0801406
25040,1436609097176,0.7870938,9.660604,3.0011318
25041,1436609097197,0.7200562,9.492412,3.032855
25042,1436609097217,0.6937199,9.427768,3.064578
25043,1436609097266,0.61112,9.518747,3.0520086
25044,1436609097267,0.58298814,9.564238,3.0178912
25045,1436609097278,0.5746084,9.576807,3.0250738
25046,1436609097297,0.55844754,9.648633,3.0376434
25047,1436609097317,0.6194997,9.640852,3.0113072
25048,1436609097339,0.7613561,9.63726,3.0268695
25049,1436609097357,0.8343793,9.766547,3.0490158
25050,1436609097379,0.86370826,9.774328,2.9843724
25051,1436609097397,0.8924387,9.639056,2.9454668
25052,1436609097426,1.0235212,9.3343935,3.0142999
25053,1436609097440,1.1390414,9.48463,3.0071173
25054,1436609097458,1.0169371,9.722853,2.9406781
25055,1436609097479,0.7613561,9.955689,2.823961
25056,1436609097499,0.48602295,10.131064,2.8048072
25057,1436609097520,0.31483752,10.105327,2.8670566
25058,1436609097540,0.35793316,10.042479,2.8712463
25059,1436609097560,0.4878186,9.948506,2.818574
25060,1436609097580,0.51116204,9.928755,2.7790697
25061,1436609097600,0.5674258,9.8515415,2.7964275
25062,1436609097626,0.6967127,9.818023,2.742558
25063,1436609097637,0.80684596,9.85214,2.7407625
25064,1436609097675,0.85293436,9.859323,2.6641479
25065,1436609097677,0.8595184,9.85214,2.6180596
25066,1436609097698,0.8403648,9.853935,2.60968
25067,1436609097717,0.7661445,9.820416,2.6072857
25068,1436609097737,0.729633,9.7719345,2.5647886
25069,1436609097759,0.7739257,9.750386,2.5342624
25070,1436609097780,0.842759,9.833585,2.582745
25071,1436609097797,0.84455466,9.959879,2.5809495
25072,1436609097817,0.89064306,9.994595,2.6312277
25073,1436609097840,0.9564836,10.04607,2.6928782
25074,1436609097860,0.9756372,10.065823,2.7210102
25075,1436609097880,0.9271546,10.043676,2.6126726
25076,1436609097899,0.8655039,10.007165,2.5330653
25077,1436609097919,0.7553706,9.949105,2.4540567
25078,1436609097938,0.66858083,9.904214,2.3600843
25079,1436609097958,0.7038953,9.838373,2.3014264
25080,1436609098009,0.8122329,9.821015,2.256535
25081,1436609098022,0.86729956,9.816826,2.2349873
25082,1436609098023,0.9923966,9.869498,2.2798786
25083,1436609098038,1.049259,9.954493,2.2948422
25084,1436609098059,1.09834,9.962872,2.2900538
25085,1436609098091,1.1258733,10.020332,2.2631192
25086,1436609098123,1.1444284,10.052654,2.2188265
25087,1436609098124,1.1881226,10.052654,2.178125
25088,1436609098158,1.174356,10.022128,2.202067
25089,1436609098159,1.1186907,9.98442,2.1739352
25090,1436609098178,1.134253,9.961076,2.1709423
25091,1436609098198,1.1312603,10.0269165,2.1308396
25092,1436609098219,1.1019313,10.13286,2.107496
25093,1436609098241,1.0133458,10.210073,2.095525
25094,1436609098260,0.89423436,10.247183,2.087744
25095,1436609098280,0.8535329,10.238804,2.047641
25096,1436609098299,0.9187749,10.095152,2.018312
25097,1436609098320,1.0528502,10.023924,2.046444
25098,1436609098341,1.2204443,10.055049,2.0362685
25099,1436609098359,1.3826514,9.977836,2.018312
25100,1436609098381,1.4939818,9.879673,2.0213048
25101,1436609098400,1.5526398,9.778519,2.0332758
25102,1436609098421,1.5035586,9.83957,1.9602526
25103,1436609098441,1.4377182,9.9712515,1.8632874
25104,1436609098459,1.3204023,10.078392,1.7998412
25105,1436609098480,1.2132617,10.09575,1.9177556
25106,1436609098499,1.1031284,10.17835,2.006341
25107,1436609098520,0.92057055,10.129269,2.0895395
25108,1436609098540,0.825401,10.068216,2.042254
25109,1436609098561,0.7577648,9.952098,1.9572599
25110,1436609098580,0.8230068,9.948506,1.8351556
25111,1436609098601,0.97025025,9.853337,1.8555063
25112,1436609098618,1.146224,9.811439,2.010531
25113,1436609098640,1.3323733,9.913192,2.1098902
25114,1436609098659,1.3299791,10.01734,2.1392193
25115,1436609098686,1.1941081,10.14124,2.1392193
25116,1436609098758,1.0839748,10.199898,2.2421699
25117,1436609098759,0.8146271,10.286688,2.2768857
25118,1436609098760,0.53809685,10.21965,2.333748
25119,1436609098761,0.38067806,10.137649,2.3361423
25120,1436609098782,0.3357868,10.060435,2.2996306
25121,1436609098799,0.36511576,9.988609,2.231396
25122,1436609098818,0.43394905,9.976639,2.168548
25123,1436609098839,0.5267244,9.945514,2.1745336
25124,1436609098858,0.62249243,9.949105,2.1948843
25125,1436609098882,0.6835446,9.916184,2.2164323
25126,1436609098899,0.7206547,9.871294,2.224812
25127,1436609098922,0.75956047,9.841965,2.1906946
25128,1436609098940,0.8110358,9.764751,2.2212207
25129,1436609098960,0.84814596,9.759365,2.2768857
25130,1436609098981,0.89782566,9.867104,2.333748
25131,1436609099000,0.9091981,9.910199,2.3654714
25132,1436609099021,0.86131406,9.955689,2.3953989
25133,1436609099038,0.88286185,9.97604,2.4127567
25134,1436609099059,0.91338795,9.965864,2.3852234
25135,1436609099082,0.9935937,9.973646,2.4061728
25136,1436609099099,1.103727,10.024523,2.3636756
25137,1436609099119,1.1330559,9.99639,2.3690627
25138,1436609099140,1.1390414,9.979631,2.385822
25139,1436609099160,1.0468647,10.028712,2.3421278
25140,1436609099181,0.89902276,9.965864,2.3241713
25141,1436609099201,0.7170634,9.881469,2.3014264
25142,1436609099220,0.66738373,9.813234,2.2744915
25143,1436609099240,0.75357497,9.746197,2.2517467
25144,1436609099260,0.86969376,9.775525,2.27928
25145,1436609099280,1.0007763,9.874885,2.2984335
25146,1436609099299,1.067814,9.946711,2.3181858
25147,1436609099319,1.0582372,9.992201,2.3594859
25148,1436609099339,1.0085574,10.00896,2.3397336
25149,1436609099359,0.9175778,9.979631,2.2577322
25150,1436609099379,0.85772276,9.941324,2.2104468
25151,1436609099399,0.8331822,9.87668,2.2062569
25152,1436609099427,0.81761986,9.825205,2.2092497
25153,1436609099441,0.8415619,9.802461,2.2667105
25154,1436609099459,0.8900445,9.816227,2.292448
25155,1436609099480,0.95109665,9.8515415,2.3385365
25156,1436609099499,0.9552865,9.956886,2.392406
25157,1436609099519,0.90141696,10.058042,2.463035
25158,1436609099539,0.8523358,10.125677,2.4720132
25159,1436609099560,0.8158242,10.072407,2.4504654
25160,1436609099580,0.777517,10.044274,2.3930047
25161,1436609099600,0.7086837,9.937733,2.3678656
25162,1436609099623,0.6314707,9.79827,2.2798786
25163,1436609099640,0.60453594,9.81922,2.2278047
25164,1436609099662,0.6817489,9.822212,2.3122003
25165,1436609099680,0.7026982,9.868899,2.3756466
25166,1436609099700,0.76554596,9.925163,2.3708582
25167,1436609099720,0.777517,9.990405,2.4091654
25168,1436609099740,0.7811083,10.039486,2.4019828
25169,1436609099760,0.8218097,10.041282,2.420538
25170,1436609099780,0.80804306,9.9712515,2.432509
25171,1436609099800,0.76075757,9.959281,2.3840263
25172,1436609099822,0.7098808,9.940127,2.3247697
25173,1436609099842,0.700304,9.950302,2.28347
25174,1436609099865,0.682946,10.026319,2.2918496
25175,1436609099882,0.6913257,10.04607,2.2870612
25176,1436609099902,0.75237787,9.991602,2.3139958
25177,1436609099922,0.8206126,9.930551,2.3385365
25178,1436609099943,0.8643068,9.954493,2.2888567
25179,1436609099960,0.91817635,9.928156,2.247557
25180,1436609099980,0.9355343,9.949105,2.315193
25181,1436609100002,0.91099375,9.959879,2.405574
25182,1436609100021,0.8948329,10.003573,2.4779987
25183,1436609100043,0.8511387,10.042479,2.4426842
25184,1436609100062,0.80086046,10.0987425,2.396596
25185,1436609100082,0.7248446,10.028113,2.36188
25186,1436609100101,0.6955156,9.959879,2.3403323
25187,1436609100119,0.6943185,9.932944,2.3540988
25188,1436609100173,0.6925228,9.874885,2.327164
25189,1436609100182,0.76315176,9.849746,2.2972364
25190,1436609100183,0.7721301,9.895834,2.3511062
25191,1436609100200,0.7110779,9.8994255,2.397793
25192,1436609100220,0.6440403,9.916184,2.4211364
25193,1436609100240,0.60094464,9.910199,2.4265234
25194,1436609100260,0.62249243,9.917382,2.417545
25195,1436609100280,0.7068881,9.901819,2.433706
25196,1436609100300,0.8265981,9.885659,2.4271219
25197,1436609100320,0.92416185,9.868899,2.4450784
25198,1436609100341,0.9516952,9.870096,2.457648
25199,1436609100360,0.9271546,9.89344,2.4307132
25200,1436609100379,0.8535329,9.930551,2.3995886
25201,1436609100401,0.7637503,9.922769,2.3505075
25202,1436609100420,0.7200562,9.91439,2.3750482
25203,1436609100441,0.7380127,9.876082,2.4067712
25204,1436609100463,0.7990648,9.874287,2.397793
25205,1436609100483,0.80804306,9.935339,2.393603
25206,1436609100503,0.8110358,9.94312,2.4193408
25207,1436609100523,0.8487445,9.911396,2.445677
25208,1436609100540,0.8595184,9.896433,2.4504654
25209,1436609100561,0.8822633,9.958682,2.4486697
25210,1436609100582,0.82899237,9.96347,2.3834279
25211,1436609100600,0.825401,9.978435,2.373851
25212,1436609100624,0.8343793,9.942521,2.3840263
25213,1436609100641,0.83976626,9.935937,2.3930047
25214,1436609100661,0.8463503,9.898229,2.4049757
25215,1436609100680,0.84216046,9.949704,2.3888147
25216,1436609100701,0.8523358,9.94312,2.4139538
25217,1436609100724,0.82779527,9.907207,2.4492683
25218,1436609100741,0.78170687,9.927557,2.4744074
25219,1436609100763,0.7966706,9.943718,2.4516625
25220,1436609100781,0.8074445,9.954493,2.4211364
25221,1436609100801,0.86251116,9.948506,2.4271219
25222,1436609100821,0.8900445,9.953295,2.4211364
25223,1436609100841,0.9223662,9.9233675,2.4133554
25224,1436609100865,0.9307459,9.934141,2.3540988
25225,1436609100933,0.9283517,9.956287,2.337938
25226,1436609100934,0.9403227,9.9473095,2.3355439
25227,1436609100935,0.93134445,9.883265,2.3475149
25228,1436609100943,0.90620536,9.911995,2.369661
25229,1436609100962,0.8936358,9.931747,2.3529017
25230,1436609100981,0.86849666,9.950302,2.3654714
25231,1436609101000,0.8798691,9.962872,2.4349031
25232,1436609101027,0.80445176,9.961675,2.484583
25233,1436609101043,0.724246,9.956886,2.4797945
25234,1436609101067,0.6931214,9.9233675,2.480393
25235,1436609101083,0.7260417,9.957485,2.469619
25236,1436609101100,0.7751228,9.953894,2.4756045
25237,1436609101122,0.84096336,9.858126,2.5486276
25238,1436609101141,0.84216046,9.954493,2.5839422
25239,1436609101163,0.8535329,10.02153,2.5474305
25240,1436609101184,0.9624691,9.982025,2.556409
25241,1436609101204,0.9888053,10.001778,2.5683799
25242,1436609101223,0.86131406,10.056246,2.5258827
25243,1436609101242,0.66379243,10.02153,2.416348
25244,1436609101264,0.50876784,9.912594,2.3020248
25245,1436609101283,0.46267948,9.834782,2.2002714
25246,1436609101304,0.5494693,9.812037,2.1158757
25247,1436609101323,0.7128736,9.685743,2.1039047
25248,1436609101384,0.87208796,9.719262,2.1350293
25249,1436609101385,0.97264445,9.78989,2.1984756
25250,1436609101386,1.0007763,9.895236,2.280477
25251,1436609101403,0.89662856,9.944317,2.3768437
25252,1436609101423,0.7763199,10.044274,2.4319103
25253,1436609101443,0.6727707,10.184934,2.4037786
25254,1436609101463,0.6476316,10.243592,2.4474726
25255,1436609101483,0.7020996,10.150817,2.5121162
25256,1436609101503,0.8655039,10.004171,2.516306
25257,1436609101523,0.9947908,9.774927,2.4654293
25258,1436609101543,1.0684125,9.658808,2.3888147
25259,1436609101578,1.1947067,9.5732155,2.2451627
25260,1436609101581,1.2731167,9.584588,2.1380222
25261,1436609101609,1.3263878,9.718064,2.143409
25262,1436609101648,1.2629414,9.887454,2.1769278
25263,1436609101649,1.0989386,9.97604,2.2942438
25264,1436609101706,0.9175778,10.061034,2.3594859
25265,1436609101707,0.74399817,10.142437,2.3612814
25266,1436609101708,0.6919243,10.064027,2.380435
25267,1436609101723,0.7469909,9.969456,2.345719
25268,1436609101741,0.8439561,9.844358,2.2822728
25269,1436609101761,0.9696517,9.831789,2.2511482
25270,1436609101781,1.0737995,9.865308,2.2260091
25271,1436609101805,1.0223241,10.000581,2.2062569
25272,1436609101821,0.7942764,10.098145,2.1709423
25273,1436609101842,0.52971715,10.111312,2.1410148
25274,1436609101861,0.35913026,10.078392,2.1613655
25275,1436609101881,0.3405752,10.057443,2.2421699
25276,1436609101902,0.4758476,10.028712,2.3259668
25277,1436609101921,0.62967503,10.102933,2.3475149
25278,1436609101941,0.7577648,10.1304655,2.3511062
25279,1436609101978,0.7990648,10.028113,2.3008277
25280,1436609101982,0.82480246,10.002377,2.231396
25281,1436609102001,0.8367735,9.919178,2.220622
25282,1436609102022,0.81343,9.888053,2.1380222
25283,1436609102046,0.8038532,9.859323,2.1601684
25284,1436609102061,0.7793127,9.978435,2.1589713
25285,1436609102085,0.83976626,9.931149,2.220622
25286,1436609102102,0.9343372,9.9233675,2.2457612
25287,1436609102126,1.0175357,10.011953,2.2535424
25288,1436609102146,1.0935516,10.062231,2.2134395
25289,1436609102166,1.115698,10.088568,2.2158337
25290,1436609102186,1.0761937,10.111312,2.2134395
25291,1436609102202,0.9355343,10.128671,2.2092497
25292,1436609102224,0.8122329,10.0508585,2.1751323
25293,1436609102245,0.724246,10.001778,2.1643584
25294,1436609102265,0.7260417,9.997588,2.1667526
25295,1436609102285,0.7661445,9.948506,2.2212207
25296,1436609102304,0.8343793,9.968858,2.2218192
25297,1436609102325,0.90021986,9.932944,2.2427685
25298,1436609102342,0.9516952,9.953894,2.2415714
25299,1436609102374,0.90261406,9.98442,2.271499
25300,1436609102382,0.8702923,9.999383,2.3050177
25301,1436609102407,0.79966336,9.939528,2.2655134
25302,1436609102424,0.78649527,9.944916,2.267309
25303,1436609102442,0.83617496,9.978435,2.295441
25304,1436609102461,0.8984242,9.905411,2.2894554
25305,1436609102483,0.9768343,9.913192,2.243367
25306,1436609102504,1.0570401,9.836577,2.2307975
25307,1436609102522,1.1641805,9.809643,2.2164323
25308,1436609102546,1.2366052,9.776124,2.2230163
25309,1436609102565,1.2850877,9.755774,2.2182279
25310,1436609102587,1.3096284,9.803059,2.202067
25311,1436609102605,1.3748703,9.801862,2.2307975
25312,1436609102625,1.3760674,9.843162,2.2667105
25313,1436609102645,1.34195,9.88506,2.291251
25314,1436609102665,1.299453,9.910199,2.2649148
25315,1436609102685,1.2557588,9.909601,2.2385786
25316,1436609102705,1.1851299,9.918579,2.2266076
25317,1436609102726,1.1061212,9.895236,2.243367
25318,1436609102743,1.0205284,9.901819,2.2242134
25319,1436609102765,0.92775315,9.896433,2.2140381
25320,1436609102786,0.8774749,9.953894,2.1625626
25321,1436609102805,0.8714894,9.953295,2.147599
25322,1436609102825,0.88405895,9.96766,2.1362264
25323,1436609102845,0.919972,10.005967,2.1625626
25324,1436609102863,0.943914,10.039486,2.1709423
25325,1436609102884,0.98222125,10.096947,2.1703439
25326,1436609102903,1.0307038,10.059238,2.160767
25327,1436609102926,1.0761937,10.019734,2.143409
25328,1436609102945,1.0779893,10.018537,2.1164744
25329,1436609102965,1.103727,9.970653,2.1122844
25330,1436609102984,1.0941502,9.966463,2.111686
25331,1436609103012,1.0929531,9.988011,2.1033063
25332,1436609103023,1.0899603,9.982624,2.11827
25333,1436609103103,1.067814,9.996989,2.083554
25334,1436609103104,1.0576386,10.056845,2.0931308
25335,1436609103118,1.0307038,10.0903635,2.0626047
25336,1436609103124,1.0588357,10.070611,2.0883424
25337,1436609103125,1.0803835,10.039486,2.0973208
25338,1436609103143,1.0313023,10.033501,2.1134815
25339,1436609103163,1.0055647,9.991004,2.1164744
25340,1436609103182,1.0019734,9.928156,2.1200657
25341,1436609103207,0.99778354,9.922171,2.1098902
25342,1436609103222,1.0540473,9.914988,2.1140802
25343,1436609103245,1.0893618,9.92636,2.088941
25344,1436609103264,1.1258733,9.993997,2.098518
25345,1436609103284,1.1306617,10.019135,2.1308396
25346,1436609103303,1.1049241,10.030508,2.1380222
25347,1436609103326,1.1121067,10.00896,2.142212
25348,1436609103346,1.1204864,10.011354,2.1003134
25349,1436609103366,1.1073183,9.961076,2.0979192
25350,1436609103386,1.103727,9.900024,2.0883424
25351,1436609103406,1.1007342,9.962274,2.0775685
25352,1436609103426,1.0941502,9.931149,2.1320367
25353,1436609103446,1.0648212,9.981427,2.098518
25354,1436609103466,1.033098,9.989806,2.0931308
25355,1436609103487,1.0378864,10.016742,2.0805612
25356,1436609103505,1.0755951,10.044873,2.086547
25357,1436609103526,1.1246762,9.999383,2.1374235
25358,1436609103543,1.1133038,9.964667,2.1517887
25359,1436609103563,1.0899603,9.926959,2.1278467
25360,1436609103583,1.0402806,9.93474,2.087744
25361,1436609103606,1.062427,9.962274,2.0841527
25362,1436609103626,1.0809821,10.00477,2.1170728
25363,1436609103643,1.0803835,10.025121,2.1440077
25364,1436609103666,1.0546459,10.027515,2.183512
25365,1436609103685,0.99898064,10.016143,2.2002714
25366,1436609103704,0.97623575,10.005369,2.184709
25367,1436609103723,0.96546185,9.964667,2.1188686
25368,1436609103745,1.0271125,10.001778,2.1200657
25369,1436609103763,1.0971429,10.014946,2.1362264
25370,1436609103820,1.1258733,9.980229,2.1906946
25371,1436609103821,1.1402385,9.949704,2.2098482
25372,1436609103834,1.0726024,9.940127,2.1960814
25373,1436609103843,1.0193313,9.946711,2.1529858
25374,1436609103865,0.99419224,9.917382,2.146402
25375,1436609103886,1.0097545,9.922769,2.1547816
25376,1436609103903,1.0516531,9.914988,2.1535845
25377,1436609103928,1.1133038,9.903615,2.1266496
25378,1436609103944,1.1701661,9.927557,2.134431
25379,1436609103963,1.18094,9.940127,2.1619642
25380,1436609103984,1.1731589,9.96766,2.231396
25381,1436609104004,1.1115081,9.915586,2.244564
25382,1436609104026,1.0480618,9.941922,2.160767
25383,1436609104046,0.99538934,9.922171,2.0757728
25384,1436609104066,0.9259575,9.870695,2.0284874
25385,1436609104092,0.91458505,9.879673,1.9746178
25386,1436609104103,0.95827925,9.885659,2.0362685
25387,1436609104126,1.0169371,9.941324,2.0739772
25388,1436609104146,1.0702082,9.9790325,2.1122844
25389,1436609104167,1.0696096,9.996989,2.12246
25390,1436609104187,1.0773908,10.047267,2.1452048
25391,1436609104207,1.09834,9.970653,2.1511903
25392,1436609104225,1.1007342,9.988609,2.1284454
25393,1436609104247,1.1001357,9.969456,2.107496
25394,1436609104267,1.0947487,9.937134,2.0620062
25395,1436609104287,1.0953473,9.950901,2.0350714
25396,1436609104307,1.0857705,10.019734,2.070386
25397,1436609104327,1.146224,9.991004,2.0829554
25398,1436609104346,1.1965023,10.028113,2.043451
25399,1436609104367,1.2509704,10.016143,2.0518308
25400,1436609104387,1.2467805,10.00477,2.0410569
25401,1436609104407,1.2419921,10.017939,2.0482395
25402,1436609104427,1.2072762,9.952098,2.079364
25403,1436609104446,1.1522095,9.917382,2.0691888
25404,1436609104467,1.1653777,9.956886,2.0410569
25405,1436609104486,1.1701661,9.958083,2.034473
25406,1436609104505,1.1575965,10.016742,2.0518308
25407,1436609104588,1.1575965,10.068216,2.0667946
25408,1436609104589,1.1755531,10.096349,2.0141222
25409,1436609104590,1.163582,10.067618,2.018312
25410,1436609104591,1.1671734,10.040085,2.0691888
25411,1436609104608,1.1252748,10.017939,2.0925324
25412,1436609104626,1.0510546,10.031107,2.0925324
25413,1436609104646,1.0049661,10.079589,2.043451
25414,1436609104664,0.95827925,10.056246,2.0045455
25415,1436609104699,0.8870517,10.056845,2.042254
25416,1436609104716,0.7625532,10.046669,2.094328
25417,1436609104724,0.61411273,10.019135,2.130241
25418,1436609104744,0.5129577,10.018537,2.1332338
25419,1436609104764,0.50038815,10.012551,2.0859482
25420,1436609104786,0.61112,10.020332,2.0937295
25421,1436609104808,0.80924016,10.009559,2.167351
25422,1436609104827,0.99419224,10.028712,2.1865046
25423,1436609104847,1.1959038,10.070611,2.1392193
25424,1436609104867,1.4000094,10.018537,2.1092918
25425,1436609104887,1.5191209,9.837176,2.160767
25426,1436609104907,1.5891514,9.780912,2.1362264
25427,1436609104927,1.5879543,9.791088,2.098518
25428,1436609104947,1.5975311,9.7958765,2.054225
25429,1436609104966,1.5819688,9.840768,2.0883424
25430,1436609104985,1.5867572,9.86471,2.1643584
25431,1436609105007,1.5179238,9.945514,2.2092497
25432,1436609105028,1.4748282,9.956886,2.224812
25433,1436609105045,1.3892355,9.924564,2.2278047
25434,1436609105067,1.2755109,9.876082,2.1883004
25435,1436609105095,1.1941081,9.843162,2.11827
25436,1436609105110,1.1121067,9.8683,2.0189106
25437,1436609105125,1.115698,9.898229,1.9901801
25438,1436609105148,1.0696096,9.937733,2.0177135
25439,1436609105165,0.973243,9.999982,2.070386
25440,1436609105185,0.86370826,9.993997,2.1218612
25441,1436609105205,0.79008657,9.911995,2.2008698
25442,1436609105226,0.79726917,9.916184,2.1906946
25443,1436609105245,0.79248077,9.909002,2.243367
25444,1436609105297,0.83976626,9.820416,2.3050177
25445,1436609105298,0.8726865,9.889849,2.2960393
25446,1436609105313,0.8595184,10.143036,2.1906946
25447,1436609105326,0.878672,10.278308,2.119467
25448,1436609105345,1.0067618,10.224439,2.2104468
25449,1436609105365,1.1288661,10.1304655,2.3319526
25450,1436609105386,1.1677719,9.888652,2.3558946
25451,1436609105408,1.283292,9.654019,2.2307975
25452,1436609105426,1.353921,9.58818,2.0524294
25453,1436609105447,1.4251486,9.598354,2.0207062
25454,1436609105465,1.4879963,9.716867,2.0129251
25455,1436609105488,1.5059528,9.850345,2.1152773
25456,1436609105505,1.4496891,10.055049,2.2224178
25457,1436609105528,1.3335704,10.191518,2.3427265
25458,1436609105548,1.1647792,10.314221,2.3983915
25459,1436609105568,0.9451111,10.231621,2.4121583
25460,1436609105588,0.6985083,10.163984,2.3331497
25461,1436609105608,0.5363012,10.135254,2.2218192
25462,1436609105628,0.5129577,9.949704,2.123657
25463,1436609105651,0.6536171,9.780912,2.1045034
25464,1436609105669,0.8122329,9.707291,2.1068976
25465,1436609105689,0.9696517,9.726444,2.1278467
25466,1436609105708,1.09834,9.774328,2.1410148
25467,1436609105728,1.1575965,9.920973,2.190096
25468,1436609105746,1.2150574,10.016742,2.2631192
25469,1436609105767,1.2126632,10.080188,2.307412
25470,1436609105786,1.1923125,10.05445,2.3020248
25471,1436609105810,1.1617863,10.0341,2.2744915
25472,1436609105831,1.1552023,9.997588,2.248754
25473,1436609105851,1.1480197,9.988011,2.1906946
25474,1436609105868,1.0755951,9.9473095,2.220622
25475,1436609105886,1.0516531,9.915586,2.2744915
25476,1436609105905,0.97503865,9.925163,2.2499511
25477,1436609105928,0.9331401,9.91439,2.1841104
25478,1436609105947,0.97743285,9.869498,2.15957
25479,1436609105966,1.027711,9.892242,2.2026656
25480,1436609106021,0.97982705,9.937733,2.2511482
25481,1436609106039,0.89303726,9.967062,2.2523453
25482,1436609106040,0.8678981,9.961675,2.259528
25483,1436609106055,0.9211691,9.883265,2.1984756
25484,1436609106067,1.0169371,9.921572,2.1092918
25485,1436609106108,1.146224,9.926959,2.1266496
25486,1436609106109,1.2545617,10.015544,2.1787236
25487,1436609106125,1.3581109,10.092757,2.292448
25488,1436609106153,1.3688848,10.196905,2.3612814
25489,1436609106168,1.283292,10.184934,2.4109612
25490,1436609106188,1.1486182,10.15381,2.372654
25491,1436609106212,0.9127894,10.089765,2.2331917
25492,1436609106227,0.7194576,9.962872,2.110489
25493,1436609106249,0.63206923,9.841366,2.071583
25494,1436609106269,0.6895301,9.828198,2.0991163
25495,1436609106289,0.7637503,9.916184,2.1134815
25496,1436609106309,0.8571242,9.929952,2.1577742
25497,1436609106329,0.9888053,9.913192,2.1170728
25498,1436609106349,1.1288661,9.988609,2.0811598
25499,1436609106369,1.2797008,9.9951935,2.0991163
25500,1436609106389,1.3623008,9.986814,2.1051018
25501,1436609106408,1.3509283,9.826403,2.2266076
25502,1436609106456,1.2886791,9.830592,2.2774844
25503,1436609106457,1.0600328,9.753978,2.211644
25504,1436609106472,0.88166475,9.774927,2.1027076
25505,1436609106489,0.7769185,9.870096,2.0751743
25506,1436609106511,0.7068881,10.031107,1.9949685
25507,1436609106532,0.7104794,10.035895,2.0638018
25508,1436609106552,0.7721301,10.036493,2.1152773
25509,1436609106569,0.8888474,10.083779,2.1930888
25510,1436609106586,0.9756372,10.183139,2.171541
25511,1436609106606,1.021127,10.052654,2.2457612
25512,1436609106626,0.99898064,9.943718,2.3169887
25513,1436609106655,0.9151836,9.88506,2.3026235
25514,1436609106675,0.85413146,9.859323,2.2571337
25515,1436609106692,0.82240826,9.924564,2.2397757
25516,1436609106708,0.8295909,9.99639,2.2828712
25517,1436609106728,0.83617496,10.011953,2.2864625
25518,1436609106801,0.7930793,10.014946,2.27928
25519,1436609106802,0.79966336,10.0987425,2.2349873
25520,1436609106806,0.7745243,10.094553,2.180519
25521,1436609106807,0.83737206,10.175956,2.0991163
25522,1436609106828,0.97623575,10.155605,2.1068976
25523,1436609106849,1.1228806,9.964667,2.235586
25524,1436609106866,1.2395979,9.93474,2.2296004
25525,1436609106891,1.1558008,10.052654,2.19249
25526,1436609106908,0.93493575,10.001778,2.154183
25527,1436609106928,0.8355764,9.981427,2.1045034
25528,1436609106948,0.79846627,9.874885,2.147599
25529,1436609106967,0.7954735,9.91439,2.1122844
25530,1436609106990,0.7942764,10.008362,2.0207062
25531,1436609107042,0.83737206,9.980229,2.0260932
25532,1436609107043,0.89603,9.931747,2.0608091
25533,1436609107046,0.95947635,10.016143,2.0679917
25534,1436609107069,1.039682,9.986216,2.0500352
25535,1436609107092,1.1629834,9.862914,2.078167
25536,1436609107108,1.3090298,9.859323,2.0111294
25537,1436609107126,1.477821,9.910199,2.006341
25538,1436609107150,1.6328455,9.894637,2.0242975
25539,1436609107170,1.7489643,9.858724,2.1122844
25540,1436609107190,1.7741034,10.01734,2.124854
25541,1436609107208,1.6873137,10.095152,2.0709844
25542,1436609107229,1.6220716,10.063428,2.0440497
25543,1436609107250,1.6077064,10.032304,2.0697873
25544,1436609107269,1.532289,9.977836,2.1296425
25545,1436609107290,1.4502877,9.850345,2.123657
