id,attr_time,attr_x,attr_y,attr_z
25546,1436609107310,1.4012065,9.782708,2.0518308
25547,1436609107330,1.4377182,9.598354,2.0853498
25548,1436609107349,1.5227122,9.555858,2.1440077
25549,1436609107370,1.5897499,9.634268,2.119467
25550,1436609107390,1.5520413,9.738416,2.0392613
25551,1436609107410,1.5275006,9.79827,2.0667946
25552,1436609107431,1.4407109,9.907805,2.111686
25553,1436609107450,1.3856442,10.007165,2.110489
25554,1436609107492,1.3120226,10.0825815,2.1176715
25555,1436609107493,1.2060791,10.101735,2.0853498
25556,1436609107537,1.1438298,10.029311,2.1242554
25557,1436609107538,1.1420342,9.968259,2.088941
25558,1436609107548,1.1270704,9.911396,2.0428526
25559,1436609107567,1.1552023,9.857527,2.0099323
25560,1436609107587,1.2294226,9.797073,2.0087352
25561,1436609107607,1.3317747,9.813833,1.9716251
25562,1436609107627,1.407192,9.939528,1.9698294
25563,1436609107648,1.4191631,10.040085,2.059612
25564,1436609107667,1.3982137,10.165182,2.0979192
25565,1436609107689,1.2940661,10.159795,2.1906946
25566,1436609107714,1.134253,10.073005,2.2493525
25567,1436609107729,1.039682,10.030508,2.2062569
25568,1436609107750,0.96546185,9.921572,2.1374235
25569,1436609107770,0.9816227,9.926959,2.0811598
25570,1436609107790,1.049259,9.876082,2.0829554
25571,1436609107810,1.13964,9.922769,2.0991163
25572,1436609107830,1.1683705,9.937733,2.134431
25573,1436609107850,1.1695676,9.986814,2.106299
25574,1436609107870,1.1306617,10.059238,2.0709844
25575,1436609107890,1.0289081,10.134057,2.0320787
25576,1436609107910,0.91578215,10.125677,2.0506337
25577,1436609107930,0.7763199,10.0341,2.111686
25578,1436609107947,0.7356185,10.007763,2.1158757
25579,1436609107970,0.6931214,9.968259,2.1080947
25580,1436609107990,0.7116765,10.007165,2.0338743
25581,1436609108009,0.8535329,10.088568,2.010531
25582,1436609108030,1.1091139,10.019734,2.094328
25583,1436609108050,1.3275849,9.983821,2.203264
25584,1436609108071,1.4802152,9.951499,2.2631192
25585,1436609108094,1.5071499,9.900622,2.3050177
25586,1436609108111,1.4047978,9.871892,2.273893
25587,1436609108128,1.240795,9.927557,2.2146366
25588,1436609108149,1.0941502,9.938332,2.1769278
25589,1436609108169,0.9947908,9.980828,2.1493945
25590,1436609108189,0.8702923,10.029909,2.1386206
25591,1436609108208,0.7733272,9.892242,2.2301989
25592,1436609108230,0.7200562,9.88506,2.231396
25593,1436609108293,0.7529764,9.887454,2.1859062
25594,1436609108294,0.8912416,9.850943,2.143409
25595,1436609108295,1.1258733,9.903017,2.079364
25596,1436609108308,1.4269443,9.925761,2.0697873
25597,1436609108329,1.6065093,9.862914,2.119467
25598,1436609108347,1.7292122,9.920375,2.1721394
25599,1436609108368,1.6819267,9.929952,2.2254105
25600,1436609108390,1.5879543,9.931747,2.2535424
25601,1436609108409,1.4616601,9.940725,2.2451627
25602,1436609108429,1.3640964,9.952098,2.1906946
25603,1436609108448,1.3245921,9.89344,2.1894975
25604,1436609108471,1.3491327,9.882666,2.208651
25605,1436609108489,1.3443443,9.932345,2.166154
25606,1436609108511,1.3311762,9.944317,2.1170728
25607,1436609108531,1.2330139,9.929952,2.119467
25608,1436609108550,1.1228806,9.949704,2.1290438
25609,1436609108571,1.0336965,9.928755,2.0829554
25610,1436609108591,1.0648212,9.954493,2.0260932
25611,1436609108611,1.1665748,10.005967,2.0278888
25612,1436609108631,1.2779051,9.958682,2.1320367
25613,1436609108650,1.2946646,9.910798,2.134431
25614,1436609108671,1.2611457,9.85214,2.1649568
25615,1436609108688,1.1492168,9.850943,2.1703439
25616,1436609108710,1.0223241,9.860519,2.154183
25617,1436609108728,0.93373865,9.849746,2.070386
25618,1436609108748,0.931943,9.956287,2.078167
25619,1436609108768,0.99898064,10.067618,2.0284874
25620,1436609108793,1.0684125,10.187927,2.0159178
25621,1436609108812,1.1133038,10.207081,2.0638018
25622,1436609108833,1.1402385,10.278308,2.0745757
25623,1436609108851,1.1294646,10.311228,2.011728
25624,1436609108868,1.122282,10.171766,1.9847932
25625,1436609108889,1.0360907,10.102933,1.9476831
25626,1436609108908,0.9959879,10.014347,1.9560628
25627,1436609108930,0.99419224,9.91439,1.9841946
25628,1436609108951,1.0881647,9.82341,1.9788077
25629,1436609108997,1.4000094,9.703699,1.7926586
25630,1436609109000,1.8417397,9.74859,1.8285716
25631,1436609109016,2.156577,10.263943,2.3289597
25632,1436609109030,1.9452889,10.733206,3.0735564
25633,1436609109054,1.4149733,10.500969,3.103484
25634,1436609109077,1.0929531,10.245986,2.6300306
25635,1436609109090,0.82719666,9.986814,2.2188265
25636,1436609109135,0.7164649,9.774927,1.8962077
25637,1436609109136,0.8110358,9.535507,1.8614918
25638,1436609109150,0.95708215,9.494805,1.9835961
25639,1436609109169,1.0929531,9.611523,2.1649568
25640,1436609109199,1.2264298,9.610924,2.321777
25641,1436609109209,1.2802993,9.4972,2.3900118
25642,1436609109231,1.1785458,9.500791,2.404377
25643,1436609109252,0.97743285,9.634268,2.36188
25644,1436609109270,0.9451111,9.779117,2.3558946
25645,1436609109290,1.091756,9.910798,2.4079683
25646,1436609109312,1.2258313,10.004171,2.4881742
25647,1436609109332,1.441908,10.065224,2.4492683
25648,1436609109350,1.7136499,10.053253,2.4067712
25649,1436609109370,1.775899,9.945514,2.4109612
25650,1436609109390,1.7782934,9.922769,2.463035
25651,1436609109410,1.6298528,9.925761,2.468422
25652,1436609109430,1.4933833,9.886856,2.3953989
25653,1436609109450,1.4269443,9.809643,2.3343468
25654,1436609109472,1.389834,9.750386,2.2780828
25655,1436609109489,1.3006501,9.860519,2.2984335
25656,1436609109510,1.1468226,9.952098,2.32058
25657,1436609109532,1.0372878,9.916184,2.2517467
25658,1436609109550,1.0067618,9.859921,2.2008698
25659,1436609109572,1.0935516,9.800066,2.1428106
25660,1436609109592,1.2629414,9.813234,2.1230583
25661,1436609109612,1.4634558,9.832987,2.099715
25662,1436609109632,1.5951369,9.873688,2.1529858
25663,1436609109650,1.7202339,9.983223,2.1571758
25664,1436609109670,1.8171991,10.085575,2.1936872
25665,1436609109698,1.8267759,10.0664215,2.2391772
25666,1436609109764,1.7555484,10.071808,2.344522
25667,1436609109765,1.5915456,10.108918,2.384625
25668,1436609109766,1.4305356,10.081984,2.3409307
25669,1436609109770,1.2216414,9.974843,2.2457612
25670,1436609109789,1.0935516,9.818622,2.2296004
25671,1436609109812,1.0301052,9.782109,2.2098482
25672,1436609109829,0.9900024,9.825804,2.1667526
25673,1436609109849,1.0145429,9.846753,2.094328
25674,1436609109870,1.1336545,9.880871,2.119467
25675,1436609109890,1.2880806,9.959879,2.2080526
25676,1436609109910,1.3760674,10.000581,2.27928
25677,1436609109930,1.3814543,9.9928,2.3582888
25678,1436609109950,1.2982559,10.079589,2.3505075
25679,1436609109970,1.1109096,10.107721,2.3493104
25680,1436609109991,0.95947635,10.043077,2.2984335
25681,1436609110012,0.86131406,9.894038,2.3056161
25682,1436609110031,0.8810662,9.820416,2.3110032
25683,1436609110051,0.89902276,9.783905,2.3343468
25684,1436609110069,0.94451255,9.755774,2.3319526
25685,1436609110093,0.9475053,9.858724,2.297835
25686,1436609110109,0.9259575,9.909601,2.2349873
25687,1436609110131,0.8762778,9.962274,2.247557
25688,1436609110152,0.88286185,10.078392,2.2691047
25689,1436609110173,0.9151836,10.0341,2.3307555
25690,1436609110193,1.0127473,10.092757,2.268506
25691,1436609110210,1.1025299,10.0341,2.2349873
25692,1436609110229,1.2030864,9.889849,2.3062148
25693,1436609110250,1.2455834,9.865907,2.373851
25694,1436609110285,1.1629834,9.863512,2.4103625
25695,1436609110289,1.0319009,9.904813,2.3612814
25696,1436609110309,0.91099375,9.949704,2.319383
25697,1436609110329,0.79367787,10.011953,2.3409307
25698,1436609110349,0.6961141,10.023924,2.3959973
25699,1436609110370,0.6099229,10.160394,2.3774424
25700,1436609110390,0.6206968,10.29387,2.3247697
25701,1436609110426,0.7667431,10.216658,2.3828292
25702,1436609110473,1.050456,9.977237,2.5755625
25703,1436609110474,1.3838485,9.950901,2.641403
25704,1436609110475,1.7004818,9.895236,2.7497406
25705,1436609110503,1.9656396,9.871892,2.7736826
25706,1436609110510,2.0470424,9.759963,2.8820202
25707,1436609110530,1.910573,9.800665,2.8449101
25708,1436609110552,1.6651673,9.841965,2.7018566
25709,1436609110570,1.6304513,9.710283,2.7162218
25710,1436609110590,1.6364368,9.546281,2.765303
25711,1436609110610,1.6633717,9.318831,2.7647045
25712,1436609110631,1.7363948,9.127894,2.7281928
25713,1436609110653,1.5855601,9.445126,2.7102363
25714,1436609110674,1.3587095,9.77373,2.8508956
25715,1436609110690,1.1360487,9.722255,3.1974564
25716,1436609110711,0.8475474,9.881469,3.6260185
25717,1436609110733,0.37948096,9.778519,3.7457285
25718,1436609110753,0.1945289,9.710882,3.5984852
25719,1436609110773,0.13946225,9.664195,3.4889505
25720,1436609110790,0.26635495,9.735423,3.594894
25721,1436609110811,0.362123,9.551667,3.6457705
25722,1436609110831,0.45549688,9.3260145,3.4231098
25723,1436609110853,0.45908818,9.190144,3.3033998
25724,1436609110873,0.29987377,9.422979,3.321955
25725,1436609110891,0.089184016,9.490616,3.3141737
25726,1436609110911,-0.22744916,9.384672,3.406949
25727,1436609110933,-0.5201403,9.264962,3.4566288
25728,1436609110951,-0.65182143,9.399037,3.3913867
25729,1436609110970,-0.41299978,9.580399,3.052607
25730,1436609110991,-0.10654198,9.727043,3.151368
25731,1436609111011,0.053869538,10.222044,3.691859
25732,1436609111031,0.034715924,10.125677,4.220978
25733,1436609111058,-0.14544775,10.0341,4.158728
25734,1436609111070,-0.24720132,10.247782,3.8899791
25735,1436609111098,-0.22625206,9.968858,3.7696705
25736,1436609111111,0.0664391,9.7007065,3.8444893
25737,1436609111130,0.46746787,9.762956,3.7942111
25738,1436609111151,0.74399817,9.709086,3.5775359
25739,1436609111172,0.85054016,9.653421,3.6487634
25740,1436609111218,0.7918822,9.645041,3.6834793
25741,1436609111219,0.6314707,9.646238,3.7672763
25742,1436609111239,0.43754035,9.462483,3.6685154
25743,1436609111250,0.34117374,9.111135,3.5194764
25744,1436609111271,0.38486794,9.23264,3.4290953
25745,1436609111290,0.43514615,9.427169,3.3722332
25746,1436609111310,0.58418524,9.330204,3.2902317
25747,1436609111332,0.87208796,9.389461,3.318962
25748,1436609111351,1.086369,9.573814,3.4500446
25749,1436609111372,1.2012907,9.509171,3.655946
25750,1436609111440,1.3670892,9.3026705,3.6086605
25751,1436609111441,1.6723499,9.36492,3.5206735
25752,1436609111442,1.7375919,9.658808,3.5583823
25753,1436609111452,1.7782934,9.8198185,3.6565444
25754,1436609111473,1.8632874,9.800665,3.803788
25755,1436609111492,2.03148,9.539098,3.8762126
25756,1436609111513,2.0626047,9.522339,3.7427359
25757,1436609111534,1.9506758,9.562442,3.5452142
25758,1436609111553,1.5382746,9.573814,3.3560722
25759,1436609111574,1.1085154,9.578603,3.0310593
25760,1436609111594,1.0007763,9.240421,2.949058
25761,1436609111613,1.2198458,9.118916,2.956839
25762,1436609111634,1.4036007,9.167996,3.0639796
25763,1436609111654,1.6472107,9.242217,3.1603463
25764,1436609111680,1.9381063,9.244612,3.1866825
25765,1436609111693,2.2888567,9.249998,3.208829
25766,1436609111714,2.5372553,9.2547865,3.3530796
25767,1436609111733,2.665345,9.484032,3.3482912
25768,1436609111754,2.4756045,9.597756,3.3979707
25769,1436609111775,2.148796,9.589975,3.3854012
25770,1436609111791,1.8596961,9.484032,3.1914709
25771,1436609111819,1.6106992,9.458294,2.7844565
25772,1436609111831,1.6879122,9.414599,2.6078842
25773,1436609111851,1.9045875,9.321226,2.8048072
25774,1436609111879,2.1170728,9.493608,2.955642
25775,1436609111891,2.307412,9.543288,3.098097
25776,1436609111911,2.3403323,9.624092,3.1370027
25777,1436609111931,2.2655134,9.835979,3.1280246
25778,1436609111951,2.1906946,9.8916445,3.0897174
25779,1436609111993,2.100912,9.880871,2.9975405
25780,1436609111994,2.0201077,9.905411,2.9724014
25781,1436609112014,1.8914193,9.907805,3.0663738
25782,1436609112035,1.8722657,9.91439,3.0699651
25783,1436609112051,1.8908207,9.939528,3.1160536
25784,1436609112071,1.8567034,9.970055,3.0986955
25785,1436609112093,1.934515,9.975441,3.0681696
25786,1436609112111,2.094328,9.872491,3.1262288
25787,1436609112134,2.12246,9.734225,3.1310172
25788,1436609112151,2.0913353,9.665392,3.095703
25789,1436609112182,2.0655975,9.677363,2.9137435
25790,1436609112192,1.958457,9.704897,2.8987796
25791,1436609112241,1.7435774,9.694721,3.056797
25792,1436609112242,1.5616181,9.598354,3.1585505
25793,1436609112271,1.4969746,9.564238,3.0364463
25794,1436609112272,1.5801731,9.609727,2.9514523
25795,1436609112291,1.7399861,9.59177,3.007716
25796,1436609112311,1.7423803,9.412206,3.1675289
25797,1436609112331,1.8596961,9.3822775,3.1920695
25798,1436609112351,1.9955671,9.396643,3.2411506
25799,1436609112372,1.9416976,9.487024,3.3063924
25800,1436609112391,1.87047,9.572617,3.466804
25801,1436609112410,1.9231426,9.61691,3.4398694
25802,1436609112435,1.9554642,9.370906,3.2585084
25803,1436609112451,1.958457,9.219472,3.0532057
25804,1436609112473,1.9021933,9.176376,2.9592333
25805,1436609112496,1.8435353,9.138668,2.9945478
25806,1436609112512,1.8890251,9.264962,3.0460231
25807,1436609112533,2.030283,9.290101,3.1172507
25808,1436609112552,2.1164744,9.698313,3.0615854
25809,1436609112572,2.2014685,10.164583,3.208829
25810,1436609112593,2.4355016,9.931149,3.7008374
25811,1436609112615,2.5611973,9.710882,3.9522285
25812,1436609112631,2.554613,9.51336,3.9067385
25813,1436609112651,2.4426842,9.476849,3.5619736
25814,1436609112672,2.3624785,9.46009,3.120842
25815,1436609112695,2.3122003,9.207501,3.019687
25816,1436609112715,2.285864,8.99322,3.1016884
25817,1436609112735,2.2092497,8.902839,3.052607
25818,1436609112751,2.0470424,8.77834,2.77069
25819,1436609112771,1.99437,8.956709,2.6372132
25820,1436609112800,1.9788077,9.190144,2.6270378
25821,1436609112816,1.8022354,9.329007,2.7814639
25822,1436609112831,1.7238252,9.215282,2.9975405
25823,1436609112851,1.7399861,9.102755,3.0137014
25824,1436609112872,1.9536686,9.123704,2.813187
25825,1436609112892,2.2002714,9.361329,2.695871
25826,1436609112913,2.4714148,9.655217,2.747945
25827,1436609112936,2.5139117,9.739014,2.895787
25828,1436609112956,2.4881742,9.801263,2.932897
25829,1436609112975,2.3666685,9.806051,2.8395233
25830,1436609112992,2.3870192,9.781511,2.6743233
25831,1436609113016,2.468422,9.78989,2.554613
25832,1436609113035,2.574964,9.857527,2.4408886
25833,1436609113055,2.5839422,9.753379,2.4875755
25834,1436609113075,2.457648,9.719262,2.4779987
25835,1436609113095,2.3876176,9.750985,2.3439236
25836,1436609113115,2.2750902,9.672575,2.167351
25837,1436609113139,2.1978772,9.68694,2.055422
25838,1436609113154,2.2146366,9.864111,2.1015105
25839,1436609113176,2.1613655,10.002377,2.191293
25840,1436609113196,2.1362264,10.040684,2.268506
25841,1436609113216,2.0871453,10.047866,2.356493
25842,1436609113236,2.0727801,9.964667,2.3834279
25843,1436609113255,2.0739772,9.882666,2.3241713
25844,1436609113275,1.9973627,9.794679,2.1547816
25845,1436609113294,1.8890251,9.759963,1.9764135
25846,1436609113315,1.7657237,9.981427,1.8656816
25847,1436609113336,1.714847,10.064626,1.8375498
25848,1436609113355,1.650802,9.980828,1.9596541
25849,1436609113373,1.6154876,10.010158,2.0685902
25850,1436609113406,1.6478093,9.931747,2.166154
25851,1436609113475,1.7040731,10.026319,2.095525
25852,1436609113476,1.7914615,10.110115,2.0326772
25853,1436609113477,1.946486,10.096349,2.0512323
25854,1436609113478,1.9955671,10.031705,2.1404164
25855,1436609113496,1.8686744,9.993997,2.1799207
25856,1436609113514,1.6232687,10.022128,2.0919337
25857,1436609113533,1.3682863,10.088568,1.8920178
25858,1436609113554,1.2617443,10.081385,1.8100165
25859,1436609113573,1.09834,10.034698,1.7986441
25860,1436609113597,1.0642227,9.947908,1.905186
25861,1436609113617,1.0995371,9.820416,2.0231004
25862,1436609113633,1.1839328,9.7803135,2.0691888
25863,1436609113658,1.3180081,9.892841,2.0913353
25864,1436609113678,1.3760674,9.918579,2.1170728
25865,1436609113697,1.3934253,10.00896,2.1122844
25866,1436609113716,1.3389573,10.099341,2.0697873
25867,1436609113736,1.2808979,10.039486,2.0727801
25868,1436609113756,1.2677298,9.991602,2.110489
25869,1436609113776,1.2473791,9.855731,2.19668
25870,1436609113797,1.2060791,9.7958765,2.1948843
25871,1436609113816,1.1420342,9.794081,2.1458032
25872,1436609113836,1.1402385,9.894637,2.1140802
25873,1436609113853,1.1605892,9.97604,2.1242554
25874,1436609113876,1.1324574,9.977836,2.2134395
25875,1436609113897,1.0354922,9.9951935,2.27928
25876,1436609113916,0.91937345,10.001778,2.2619221
25877,1436609113936,0.830788,10.068216,2.1338322
25878,1436609113956,0.8595184,10.075998,2.0811598
25879,1436609113976,1.0007763,9.946113,2.1398177
25880,1436609113996,1.0684125,9.929952,2.2469583
25881,1436609114016,1.1061212,9.882068,2.2762873
25882,1436609114039,1.0941502,9.871294,2.2559366
25883,1436609114059,1.073201,9.885659,2.2038627
25884,1436609114078,1.0684125,9.922769,2.2122424
25885,1436609114093,1.0941502,9.919178,2.2140381
25886,1436609114117,1.0821792,9.919178,2.2637177
25887,1436609114176,1.13964,9.934141,2.243367
25888,1436609114177,1.1731589,9.886257,2.2272062
25889,1436609114178,1.1935096,9.928156,2.2026656
25890,1436609114193,1.1869255,9.895236,2.172738
25891,1436609114214,1.1575965,9.862315,2.1529858
25892,1436609114234,1.1540052,9.889849,2.135628
25893,1436609114253,1.1671734,9.883863,2.1817162
25894,1436609114277,1.2545617,9.83957,2.2224178
25895,1436609114293,1.3790601,9.87668,2.303222
25896,1436609114314,1.3796587,9.933543,2.2319946
25897,1436609114337,1.3000516,9.980229,2.178125
25898,1436609114355,1.2797008,10.068815,2.0979192
25899,1436609114373,1.2437878,10.043676,2.0602105
25900,1436609114397,1.1971009,9.903615,2.0859482
25901,1436609114417,1.1845313,9.844358,2.0931308
25902,1436609114437,1.2814964,9.807249,2.0667946
25903,1436609114456,1.3485341,9.7863,2.0685902
25904,1436609114476,1.3700819,9.813833,2.1332338
25905,1436609114496,1.3479356,9.907805,2.202067
25906,1436609114517,1.2880806,9.919178,2.2337902
25907,1436609114537,1.2563573,9.948506,2.172738
25908,1436609114556,1.2761095,9.950901,2.1170728
25909,1436609114576,1.283292,9.935339,2.0931308
25910,1436609114597,1.204882,10.001778,2.0733786
25911,1436609114617,1.2018893,9.947908,2.0135236
25912,1436609114636,1.2958617,9.973047,1.8890251
25913,1436609114657,1.3305776,10.031107,1.9506758
25914,1436609114675,1.3060371,10.152613,2.0147207
25915,1436609114696,1.1947067,10.207081,2.0272903
25916,1436609114717,1.0588357,10.188525,1.9955671
25917,1436609114738,1.0103531,10.15381,1.9728222
25918,1436609114757,0.95708215,10.094553,2.0045455
25919,1436609114777,0.96067345,10.116699,2.0841527
25920,1436609114796,0.9780314,10.037092,2.1990743
25921,1436609114817,1.0378864,9.92636,2.2200236
25922,1436609114835,1.1019313,9.970055,2.0458453
25923,1436609114854,1.1965023,10.00896,1.9027919
25924,1436609114899,1.3305776,10.068815,1.7926586
25925,1436609114900,1.4203602,9.98442,1.8441339
25926,1436609114920,1.4508862,9.964069,1.9363106
25927,1436609114936,1.4891934,10.045472,1.9895816
25928,1436609114957,1.4688427,10.052056,2.0213048
25929,1436609114976,1.4431051,10.068815,2.0159178
25930,1436609114994,1.4077905,10.022727,2.079364
25931,1436609115016,1.4041992,9.882068,2.1529858
25932,1436609115036,1.4814123,9.774328,2.1308396
25933,1436609115054,1.6382325,9.788095,2.0751743
25934,1436609115077,1.7872716,9.827001,2.0829554
25935,1436609115101,1.9063832,9.820416,2.1404164
25936,1436609115115,1.970428,9.8754835,2.1775265
25937,1436609115137,1.9871874,9.915586,2.1865046
25938,1436609115157,1.9135658,9.801263,2.1470003
25939,1436609115177,1.8106151,9.735423,2.0482395
25940,1436609115197,1.6651673,9.613917,2.058415
25941,1436609115217,1.5298948,9.526528,2.0488381
25942,1436609115237,1.4167689,9.485229,2.0494366
25943,1436609115257,1.3443443,9.643246,2.0254946
25944,1436609115277,1.2743138,9.768942,2.0015526
25945,1436609115298,1.2557588,9.84795,2.0524294
25946,1436609115318,1.2844892,9.99639,2.0332758
25947,1436609115335,1.2868834,10.127473,2.0608091
25948,1436609115358,1.3293805,10.119094,2.0721815
25949,1436609115375,1.4203602,9.938332,2.095525
25950,1436609115396,1.4251486,9.790489,2.0655975
25951,1436609115414,1.3748703,9.8683,1.9434932
25952,1436609115440,1.2958617,9.99639,1.8830396
25953,1436609115471,1.1994951,10.085575,1.8908207
25954,1436609115475,1.0726024,10.305841,1.8836381
25955,1436609115494,0.919972,10.50875,1.8908207
25956,1436609115515,0.84216046,10.663176,1.8746599
25957,1436609115536,0.80684596,10.749966,1.822586
25958,1436609115556,0.7541735,10.738593,1.8860323
25959,1436609115576,0.7930793,10.729615,1.929128
25960,1436609115595,0.8523358,10.599131,1.9381063
25961,1436609115652,0.86131406,10.463859,1.922544
25962,1436609115665,0.85173726,10.317214,1.9710265
25963,1436609115666,0.8750807,10.283096,1.9752164
25964,1436609115676,0.8972271,10.237606,1.9554642
25965,1436609115697,0.97862995,10.146626,1.9363106
25966,1436609115717,1.0977415,10.080188,1.988983
25967,1436609115736,1.1731589,10.147225,2.0392613
25968,1436609115758,1.2378023,10.137649,2.0979192
25969,1436609115775,1.276708,10.057443,2.1296425
25970,1436609115795,1.3455414,9.978435,2.2170308
25971,1436609115817,1.436521,9.919776,2.331354
25972,1436609115839,1.4957775,9.779117,2.3762453
25973,1436609115856,1.477821,9.690532,2.408567
25974,1436609115878,1.4622587,9.64983,2.3930047
25975,1436609115898,1.4927847,9.566631,2.3403323
25976,1436609115918,1.5693992,9.339182,2.331354
25977,1436609115938,1.6705543,9.247005,2.3582888
25978,1436609115958,1.7172412,9.22426,2.3834279
25979,1436609115977,1.7040731,9.230247,2.344522
25980,1436609115998,1.7124528,9.25359,2.3570917
25981,1436609116018,1.7447745,9.294291,2.429516
25982,1436609116038,1.75076,9.364322,2.4732103
25983,1436609116055,1.7010803,9.450513,2.4702177
25984,1436609116087,1.5831659,9.500791,2.4654293
25985,1436609116095,1.4401124,9.518148,2.4528596
25986,1436609116117,1.3018472,9.548077,2.4067712
25987,1436609116138,1.2156559,9.532514,2.3822308
25988,1436609116158,1.1994951,9.586384,2.3295584
25989,1436609116178,1.2378023,9.654618,2.315193
25990,1436609116197,1.3108255,9.745,2.321777
25991,1436609116217,1.3497312,9.792285,2.355296
25992,1436609116237,1.3251907,9.840169,2.3834279
25993,1436609116258,1.2749124,10.00896,2.307412
25994,1436609116278,1.216853,10.141838,2.2218192
25995,1436609116299,1.192911,10.072407,2.2583308
25996,1436609116316,1.1617863,10.128671,2.333748
25997,1436609116347,1.1677719,10.229825,2.3259668
25998,1436609116395,1.1498153,10.216059,2.2756886
25999,1436609116396,1.1061212,10.16578,2.2122424
26000,1436609116397,1.1079168,10.209475,2.2062569
26001,1436609116415,1.1366472,10.251373,2.171541
26002,1436609116439,1.146224,10.251971,2.1338322
26003,1436609116458,1.1492168,10.216059,2.1080947
26004,1436609116476,1.1372458,10.229825,2.1577742
26005,1436609116496,1.0726024,10.216059,2.1571758
26006,1436609116515,0.9900024,10.175357,2.131438
26007,1436609116537,0.9307459,10.171766,2.1134815
26008,1436609116569,0.96546185,10.101735,2.098518
26009,1436609116577,1.0259154,10.035296,2.1015105
26010,1436609116604,1.1007342,10.048465,2.0919337
26011,1436609116617,1.1677719,9.960478,2.071583
26012,1436609116638,1.2294226,10.022727,2.0021513
26013,1436609116659,1.2707225,9.91798,2.0129251
26014,1436609116677,1.3359646,9.857527,2.0620062
26015,1436609116702,1.3634979,9.873089,2.110489
26016,1436609116719,1.388637,9.882068,2.148796
26017,1436609116739,1.4431051,9.904813,2.1086931
26018,1436609116759,1.4867992,9.920973,2.1284454
26019,1436609116779,1.4850036,9.909002,2.1571758
26020,1436609116799,1.4640543,9.870695,2.172738
26021,1436609116819,1.4407109,9.770139,2.1811178
26022,1436609116837,1.377863,9.780912,2.15538
26023,1436609116858,1.3940239,9.857527,2.1230583
26024,1436609116879,1.388637,10.018537,2.1021092
26025,1436609116898,1.3569138,10.071808,2.134431
26026,1436609116917,1.3760674,10.032902,2.1703439
26027,1436609116937,1.3227965,9.988609,2.1410148
26028,1436609116959,1.2354081,10.0029745,2.0937295
26029,1436609116979,1.1444284,10.048465,1.9907787
26030,1436609116999,1.1384429,9.90601,2.0763714
26031,1436609117062,1.1468226,9.909002,2.1290438
26032,1436609117063,1.1216835,9.84795,2.1697452
26033,1436609117064,1.1534066,9.841965,2.142212
26034,1436609117078,1.1815386,9.778519,2.1146786
26035,1436609117111,1.2898762,9.685144,2.1416135
26036,1436609117150,1.3557167,9.762956,2.1547816
26037,1436609117151,1.3395559,9.877279,2.123657
26038,1436609117172,1.3329718,9.96766,2.0458453
26039,1436609117177,1.3305776,10.065823,2.0039468
26040,1436609117196,1.3509283,10.14124,2.0153193
26041,1436609117217,1.3760674,10.167576,2.0015526
26042,1436609117237,1.3437457,10.061034,1.9758149
26043,1436609117256,1.3365631,10.032304,1.9027919
26044,1436609117278,1.3551182,10.016742,1.894412
26045,1436609117296,1.3916297,9.989806,1.8938135
26046,1436609117317,1.412579,9.973646,1.9327193
26047,1436609117339,1.395221,9.962274,1.9776106
26048,1436609117358,1.3443443,9.93893,1.9764135
26049,1436609117380,1.3192052,9.903615,1.9578584
26050,1436609117400,1.3551182,9.892841,1.970428
26051,1436609117420,1.4089876,9.985617,1.9764135
26052,1436609117440,1.448492,10.060435,1.9608512
26053,1436609117460,1.4706384,10.135254,1.9596541
26054,1436609117480,1.5233108,10.140641,1.9877859
26055,1436609117500,1.5658079,10.043676,2.0404584
26056,1436609117520,1.5490485,9.956886,2.0428526
26057,1436609117541,1.5155296,9.895236,2.011728
