id,attr_time,attr_x,attr_y,attr_z
26058,1436609117561,1.4915876,9.891046,1.9782091
26059,1436609117579,1.4610616,9.911995,1.9524715
26060,1436609117600,1.472434,9.86471,1.9710265
26061,1436609117620,1.5191209,9.860519,2.0033484
26062,1436609117699,1.5292963,9.883265,2.0320787
26063,1436609117700,1.536479,9.909002,2.0536265
26064,1436609117701,1.5556326,9.920375,1.9931729
26065,1436609117702,1.6244658,9.898229,1.9554642
26066,1436609117718,1.7064673,9.904214,1.9728222
26067,1436609117741,1.726818,9.895834,1.988983
26068,1436609117757,1.7250223,9.894038,1.9859903
26069,1436609117778,1.7118542,9.880272,1.9853917
26070,1436609117797,1.6729485,9.880272,2.0009542
26071,1436609117819,1.6938977,9.853337,1.9315223
26072,1436609117840,1.7585411,9.904813,1.8992004
26073,1436609117918,1.7980455,9.896433,1.9063832
26074,1436609117919,1.8177977,9.909002,1.9554642
26075,1436609117920,1.7764976,9.909002,2.0254946
26076,1436609117921,1.7070658,9.944916,2.0033484
26077,1436609117937,1.6681601,9.892841,2.0045455
26078,1436609117957,1.6424223,9.8683,2.0572178
26079,1436609117977,1.5933412,9.840768,2.0847511
26080,1436609117996,1.5472529,9.894637,2.058415
26081,1436609118016,1.484405,9.880871,2.0590134
26082,1436609118036,1.5197195,9.898827,2.0512323
26083,1436609118058,1.5813702,9.941324,2.0398598
26084,1436609118076,1.678934,9.932944,2.0632033
26085,1436609118097,1.7567455,9.997588,2.0608091
26086,1436609118116,1.816002,10.053851,2.0081367
26087,1436609118137,1.881244,9.991602,1.9440918
26088,1436609118157,1.9440918,9.862914,1.9829975
26089,1436609118179,2.0129251,9.796474,1.9716251
26090,1436609118198,1.9937714,9.776124,1.9339164
26091,1436609118220,1.9542671,9.835979,1.8896236
26092,1436609118240,1.9560628,9.8515415,1.875857
26093,1436609118260,1.9357121,9.8754835,1.9458874
26094,1436609118280,1.8980033,9.846154,2.005144
26095,1436609118301,1.8596961,9.846154,2.0081367
26096,1436609118321,1.8219875,9.871294,1.9991584
26097,1436609118338,1.8136078,9.900622,1.9818004
26098,1436609118358,1.8261774,9.914988,1.9788077
26099,1436609118377,1.8710686,9.905411,1.9895816
26100,1436609118400,1.8285716,9.862315,2.0171149
26101,1436609118420,1.8058267,9.85633,2.042254
26102,1436609118441,1.7483658,9.853935,1.9985598
26103,1436609118460,1.7465701,9.824607,1.9847932
26104,1436609118478,1.7280151,9.832987,1.9752164
26105,1436609118498,1.6980876,9.83957,1.9818004
26106,1436609118518,1.6861166,9.858724,1.982399
26107,1436609118537,1.7052702,9.866506,1.9865888
26108,1436609118560,1.7316064,9.90601,1.9488802
26109,1436609118610,1.7914615,9.942521,1.9524715
26110,1436609118611,1.8100165,9.952098,1.9901801
26111,1436609118625,1.7483658,9.916783,2.0518308
26112,1436609118638,1.7070658,9.877877,2.019509
26113,1436609118658,1.6436194,9.907805,1.9620483
26114,1436609118678,1.6394296,9.904214,1.9446903
26115,1436609118698,1.608305,9.892242,1.965041
26116,1436609118720,1.5334862,9.815628,2.0320787
26117,1436609118739,1.4873978,9.801862,2.0189106
26118,1436609118758,1.4772224,9.828796,1.9758149
26119,1436609118779,1.4999673,9.898827,1.958457
26120,1436609118800,1.5652094,9.884461,2.005144
26121,1436609118819,1.5394717,9.908403,2.0201077
26122,1436609118840,1.4814123,9.910199,2.0320787
26123,1436609118860,1.4359225,9.950901,1.9734207
26124,1436609118880,1.4437037,9.940127,1.9883845
26125,1436609118900,1.4143747,9.909002,2.0446482
26126,1436609118920,1.4377182,9.920375,2.0506337
26127,1436609118939,1.4077905,9.881469,2.0416555
26128,1436609118962,1.3970166,9.873688,2.0254946
26129,1436609118980,1.4197617,9.886856,2.0254946
26130,1436609119001,1.4185646,9.861118,2.0667946
26131,1436609119019,1.3431472,9.900622,2.086547
26132,1436609119038,1.2922704,9.954493,2.0925324
26133,1436609119059,1.2114661,10.012551,2.0506337
26134,1436609119078,1.151611,10.045472,2.0129251
26135,1436609119102,1.1707647,10.016742,2.0727801
26136,1436609119118,1.1899183,10.043676,2.1021092
26137,1436609119142,1.1869255,10.049063,2.0763714
26138,1436609119163,1.1935096,10.049063,2.071583
26139,1436609119181,1.1851299,10.063428,2.0853498
26140,1436609119198,1.1402385,10.073604,2.0931308
26141,1436609119219,1.1174936,10.049063,2.110489
26142,1436609119239,1.1025299,10.040085,2.12246
26143,1436609119258,1.067814,10.056845,2.1260512
26144,1436609119281,1.0546459,10.0508585,2.136825
26145,1436609119344,1.009156,9.998186,2.166154
26146,1436609119350,0.9828198,9.972448,2.2182279
26147,1436609119351,0.94331545,10.01734,2.1829133
26148,1436609119358,0.9307459,10.058042,2.143409
26149,1436609119379,0.9343372,10.045472,2.1625626
26150,1436609119399,0.89423436,10.050261,2.1745336
26151,1436609119418,0.8619126,10.019734,2.1667526
26152,1436609119440,0.8559271,10.04607,2.1601684
26153,1436609119459,0.84694886,10.065224,2.1416135
26154,1436609119480,0.8726865,10.065823,2.1146786
26155,1436609119499,0.9516952,9.994595,2.1757307
26156,1436609119520,0.9768343,10.020931,2.1625626
26157,1436609119540,0.98341835,10.019135,2.1523874
26158,1436609119562,1.003769,9.991602,2.1871033
26159,1436609119582,0.9475053,9.986216,2.2092497
26160,1436609119602,0.8714894,9.977836,2.2134395
26161,1436609119622,0.79487497,9.995792,2.190096
26162,1436609119640,0.79607207,10.076596,2.167351
26163,1436609119660,0.86969376,10.078392,2.1613655
26164,1436609119679,0.9343372,10.028712,2.2122424
26165,1436609119701,0.9864111,10.019135,2.2589293
26166,1436609119721,1.0007763,9.992201,2.203264
26167,1436609119739,0.9888053,9.999982,2.1859062
26168,1436609119760,0.98222125,9.995792,2.1877017
26169,1436609119781,0.98341835,10.01734,2.1888988
26170,1436609119800,0.96546185,9.956886,2.1990743
26171,1436609119820,0.97743285,9.949704,2.2110453
26172,1436609119840,0.97862995,9.965266,2.2026656
26173,1436609119860,0.9864111,9.964667,2.172738
26174,1436609119880,1.01574,9.995792,2.1577742
26175,1436609119900,1.039682,9.9951935,2.1613655
26176,1436609119920,1.0606314,9.934141,2.179322
26177,1436609119939,1.0785879,9.930551,2.1799207
26178,1436609119960,1.0881647,9.922769,2.154183
26179,1436609119986,1.1318588,9.916783,2.1481974
26180,1436609120054,1.1240777,9.967062,2.1583729
26181,1436609120055,1.122282,9.956886,2.2385786
26182,1436609120056,1.1456255,10.003573,2.3110032
26183,1436609120062,1.1725603,10.04607,2.3421278
26184,1436609120082,1.1498153,10.088568,2.2218192
26185,1436609120099,1.1887212,10.090961,2.1188686
26186,1436609120119,1.2599486,9.916184,2.043451
26187,1436609120142,1.2952632,9.7803135,2.0207062
26188,1436609120159,1.3072342,9.737218,2.0679917
26189,1436609120179,1.292869,9.720459,2.110489
26190,1436609120200,1.3371617,9.710283,2.1470003
26191,1436609120220,1.4395138,9.739613,2.171541
26192,1436609120239,1.5945383,9.845556,2.1823149
26193,1436609120260,1.6932992,9.934141,2.1697452
26194,1436609120282,1.6382325,9.980828,2.166154
26195,1436609120302,1.5179238,10.028113,2.1619642
26196,1436609120322,1.4053963,10.003573,2.1386206
26197,1436609120340,1.3676877,9.89344,2.0787656
26198,1436609120360,1.4215573,9.7563715,2.0446482
26199,1436609120382,1.5095441,9.697116,2.0069396
26200,1436609120402,1.6376339,9.683948,2.03148
26201,1436609120420,1.7902644,9.730036,2.0709844
26202,1436609120441,1.8908207,9.758167,2.1134815
26203,1436609120463,1.9321208,9.807249,2.1470003
26204,1436609120481,1.9249382,9.883265,2.1410148
26205,1436609120500,1.8974048,9.884461,2.1068976
26206,1436609120523,1.8369513,9.922769,2.0691888
26207,1436609120539,1.8171991,9.940725,2.059612
26208,1436609120560,1.8076223,9.908403,2.0763714
26209,1436609120580,1.7896658,9.857527,2.083554
26210,1436609120602,1.7830818,9.871294,2.067393
26211,1436609120637,1.8010383,9.873089,2.0488381
26212,1436609120642,1.8375498,9.850345,2.0338743
26213,1436609120659,1.8351556,9.882666,2.042254
26214,1436609120679,1.8471266,9.879673,2.0536265
26215,1436609120701,1.8722657,9.879075,2.0147207
26216,1436609120720,1.869273,9.901819,2.0111294
26217,1436609120740,1.9363106,9.910798,2.0536265
26218,1436609120759,1.9746178,9.900024,2.0679917
26219,1436609120790,1.9752164,9.903017,2.0691888
26220,1436609120804,1.9662381,9.871294,2.0290859
26221,1436609120820,1.9578584,9.858724,2.0171149
26222,1436609120842,1.9057846,9.842564,2.0326772
26223,1436609120860,1.851915,9.866506,2.0272903
26224,1436609120880,1.7866731,9.859323,2.0123265
26225,1436609120900,1.7812861,9.85633,2.006341
26226,1436609120921,1.8273745,9.873089,2.0021513
26227,1436609120940,1.8734628,9.878476,2.034473
26228,1436609120961,1.9087774,9.873688,2.0536265
26229,1436609120980,1.9333179,9.850345,2.1015105
26230,1436609121000,1.939902,9.879673,2.0847511
26231,1436609121022,1.929128,9.913791,2.058415
26232,1436609121043,1.8842367,9.868899,2.0721815
26233,1436609121061,1.8028339,9.831789,2.0961237
26234,1436609121083,1.7567455,9.855731,2.0560207
26235,1436609121101,1.7256209,9.850943,2.006341
26236,1436609121123,1.7663223,9.865308,2.0207062
26237,1436609121141,1.7591397,9.855731,2.0883424
26238,1436609121163,1.7681179,9.880871,2.1092918
26239,1436609121183,1.7274165,9.853337,2.1057005
26240,1436609121201,1.6633717,9.917382,2.0913353
26241,1436609121222,1.644218,9.919776,2.0739772
26242,1436609121241,1.6208745,9.876082,2.0937295
26243,1436609121263,1.6220716,9.892841,2.0745757
26244,1436609121284,1.5831659,9.92636,2.0404584
26245,1436609121301,1.6065093,9.898827,2.0440497
26246,1436609121323,1.6478093,9.898827,2.0260932
26247,1436609121344,1.6514006,9.882666,2.0697873
26248,1436609121363,1.6747441,9.882666,2.0829554
26249,1436609121381,1.6843209,9.91439,2.0266917
26250,1436609121402,1.7106571,9.8754835,2.0500352
26251,1436609121422,1.7142484,9.919178,2.1080947
26252,1436609121441,1.6759412,9.925761,2.1027076
26253,1436609121490,1.6089035,9.874287,2.1039047
26254,1436609121491,1.5783775,9.849147,2.0590134
26255,1436609121510,1.5586253,9.857527,2.0141222
26256,1436609121567,1.5658079,9.840768,2.023699
26257,1436609121568,1.5622166,9.889849,2.0458453
26258,1436609121569,1.5005659,9.907805,2.1068976
26259,1436609121580,1.4634558,9.922769,2.107496
26260,1436609121600,1.400608,9.898229,2.1122844
26261,1436609121624,1.3611037,9.911995,2.1493945
26262,1436609121640,1.2898762,9.885659,2.1045034
26263,1436609121660,1.2779051,9.894637,2.0667946
26264,1436609121682,1.2533646,9.887454,2.079364
26265,1436609121713,1.2814964,9.90601,2.083554
26266,1436609121720,1.3581109,9.900622,2.0620062
26267,1436609121751,1.3730747,9.914988,2.082357
26268,1436609121771,1.3994108,9.925761,2.1110873
26269,1436609121781,1.3401544,9.912594,2.1290438
26270,1436609121800,1.2677298,9.905411,2.123657
26271,1436609121821,1.2246342,9.8994255,2.11827
26272,1436609121841,1.1749545,9.90601,2.1206641
26273,1436609121861,1.151611,9.937733,2.142212
26274,1436609121881,1.1055226,9.9790325,2.1583729
26275,1436609121901,1.0690111,10.040085,2.144606
26276,1436609121927,1.0839748,10.040684,2.1601684
26277,1436609121941,1.0791864,10.031705,2.1823149
26278,1436609121961,1.0534488,10.04607,2.19668
26279,1436609121981,1.003769,10.060435,2.2254105
26280,1436609122000,0.9516952,10.077195,2.219425
26281,1436609122024,0.9391256,10.095152,2.1948843
26282,1436609122041,0.92296475,10.0664215,2.2098482
26283,1436609122065,0.9211691,10.069414,2.2379801
26284,1436609122080,0.92775315,10.080188,2.220622
26285,1436609122105,0.91458505,10.075998,2.2284033
26286,1436609122121,0.90381116,10.03769,2.2415714
26287,1436609122145,0.8643068,10.009559,2.2667105
26288,1436609122160,0.81642276,9.958682,2.2637177
26289,1436609122185,0.79367787,9.975441,2.2224178
26290,1436609122201,0.75716627,9.968259,2.1829133
26291,1436609122221,0.7787141,9.96766,2.2026656
26292,1436609122241,0.8122329,9.958083,2.2643163
26293,1436609122261,0.83976626,9.985617,2.2535424
26294,1436609122280,0.84934306,9.989806,2.2242134
26295,1436609122301,0.8846575,10.01315,2.2391772
26296,1436609122320,0.95588505,9.977237,2.272696
26297,1436609122340,0.97623575,9.9928,2.2703018
26298,1436609122360,0.95588505,9.956287,2.2505496
26299,1436609122380,0.9888053,9.952098,2.2242134
26300,1436609122400,1.049259,9.977836,2.2505496
26301,1436609122420,1.0923545,9.968858,2.256535
26302,1436609122445,1.1569979,9.933543,2.3127987
26303,1436609122465,1.1456255,9.952098,2.285864
26304,1436609122483,1.1240777,10.0029745,2.2756886
26305,1436609122506,1.0881647,9.987412,2.2505496
26306,1436609122525,1.0791864,9.965864,2.2589293
26307,1436609122543,1.0516531,9.940725,2.2709002
26308,1436609122563,1.0432734,9.928156,2.2643163
26309,1436609122585,1.0115502,9.943718,2.2307975
26310,1436609122603,0.997185,9.935339,2.2301989
26311,1436609122627,0.9888053,9.894038,2.2619221
26312,1436609122645,0.99778354,9.904214,2.27928
26313,1436609122666,0.99778354,9.908403,2.2762873
26314,1436609122686,0.985214,9.941922,2.2254105
26315,1436609122704,1.0229226,9.903615,2.243367
26316,1436609122725,1.0510546,9.8916445,2.2517467
26317,1436609122742,1.0875661,9.916184,2.2439656
26318,1436609122762,1.0773908,9.97185,2.2008698
26319,1436609122781,1.0977415,9.989806,2.171541
26320,1436609122806,1.146224,9.949105,2.1883004
26321,1436609122827,1.1887212,9.882068,2.2158337
26322,1436609122843,1.1935096,9.83957,2.2038627
26323,1436609122864,1.163582,9.898229,2.1769278
26324,1436609122881,1.1498153,9.967062,2.15538
26325,1436609122915,1.1378443,9.959281,2.1841104
26326,1436609122921,1.1067197,9.946113,2.2038627
26327,1436609122949,1.0851719,9.973646,2.2176294
26328,1436609122967,1.0971429,9.997588,2.1865046
26329,1436609122983,1.1444284,9.961076,2.1948843
26330,1436609123002,1.1899183,9.973646,2.244564
26331,1436609123029,1.1923125,9.956886,2.2266076
26332,1436609123043,1.1779473,9.955689,2.1859062
26333,1436609123062,1.151611,9.944317,2.1918917
26334,1436609123085,1.1210849,9.980229,2.190096
26335,1436609123102,1.1079168,9.970653,2.1906946
26336,1436609123122,1.0827777,9.973646,2.1745336
26337,1436609123142,1.1246762,9.994595,2.1440077
26338,1436609123165,1.1947067,9.97604,2.1601684
26339,1436609123185,1.2623428,9.977237,2.1990743
26340,1436609123206,1.2731167,9.951499,2.1643584
26341,1436609123225,1.2844892,9.920375,2.1547816
26342,1436609123245,1.2467805,9.933543,2.1625626
26343,1436609123266,1.1833342,9.940127,2.1811178
26344,1436609123285,1.1061212,9.938332,2.171541
26345,1436609123305,1.0845734,9.916783,2.1811178
26346,1436609123324,1.0654198,9.921572,2.195483
26347,1436609123343,1.0564415,9.962274,2.1769278
26348,1436609123366,1.0570401,9.949105,2.1823149
26349,1436609123384,1.1079168,9.948506,2.1679497
26350,1436609123404,1.1797429,9.941922,2.1745336
26351,1436609123423,1.2605472,9.920375,2.1493945
26352,1436609123443,1.3533225,9.908403,2.1547816
26353,1436609123465,1.4257472,9.915586,2.1392193
26354,1436609123486,1.4634558,9.910798,2.1386206
26355,1436609123505,1.4856021,9.903615,2.134431
26356,1436609123524,1.4820108,9.87668,2.131438
26357,1436609123543,1.4808137,9.873089,2.1110873
26358,1436609123564,1.4951789,9.8683,2.1039047
26359,1436609123585,1.5191209,9.853337,2.1152773
26360,1436609123606,1.4981717,9.872491,2.1278467
26361,1436609123657,1.4856021,9.853337,2.1272483
26362,1436609123658,1.4730326,9.901221,2.111686
26363,1436609123666,1.4347254,9.941922,2.0775685
26364,1436609123682,1.412579,9.940725,2.0649989
26365,1436609123705,1.3796587,9.932345,2.0799627
26366,1436609123724,1.3652935,9.904214,2.087744
26367,1436609123743,1.3862427,9.989208,2.0386627
26368,1436609123767,1.400608,9.965864,2.0386627
26369,1436609123783,1.4389153,9.965266,2.071583
26370,1436609123803,1.4676456,9.964667,2.1092918
26371,1436609123824,1.4335283,9.991602,2.1033063
26372,1436609123844,1.4047978,9.991004,2.112883
26373,1436609123868,1.3880384,10.056845,2.1230583
26374,1436609123885,1.4437037,10.147824,2.0961237
26375,1436609123906,1.4275428,10.047267,2.0787656
26376,1436609123926,1.4478935,10.038289,2.0398598
26377,1436609123946,1.4562732,10.023924,2.0883424
26378,1436609123966,1.3736732,9.929353,2.005144
26379,1436609123986,1.3096284,9.859323,1.9267339
26380,1436609124006,1.3377602,9.807847,1.9859903
26381,1436609124029,1.3796587,9.774328,2.0482395
26382,1436609124047,1.3976152,9.869498,2.12246
26383,1436609124063,1.3940239,9.924564,2.135628
26384,1436609124086,1.2964603,9.968259,2.147599
26385,1436609124103,1.2096704,9.988609,2.0512323
26386,1436609124124,1.1540052,9.9928,2.0147207
26387,1436609124143,1.1731589,9.844358,2.0159178
26388,1436609124166,1.2336124,9.818023,1.9764135
26389,1436609124186,1.3311762,9.837775,1.941099
26390,1436609124206,1.4227544,9.79827,2.0404584
26391,1436609124226,1.4903905,9.940725,2.055422
26392,1436609124243,1.4826094,10.047267,2.1098902
26393,1436609124263,1.3880384,9.9550905,2.0937295
26394,1436609124284,1.2455834,9.8994255,2.0739772
26395,1436609124305,1.2132617,9.942521,2.018312
26396,1436609124324,1.2276269,9.952098,2.0099323
26397,1436609124381,1.1749545,10.016742,2.059612
26398,1436609124394,1.1587936,10.049662,2.0973208
26399,1436609124395,1.1402385,10.090961,2.0590134
26400,1436609124403,1.110311,10.151415,1.988983
26401,1436609124426,1.1085154,10.193314,1.9829975
26402,1436609124447,1.1414356,10.134656,2.0123265
26403,1436609124463,1.1869255,9.999982,2.0536265
26404,1436609124491,1.204882,9.949704,2.030283
26405,1436609124506,1.1935096,9.852738,1.9919758
26406,1436609124525,1.1953052,9.859921,1.9303252
26407,1436609124545,1.1528081,9.862315,1.917157
26408,1436609124564,1.1079168,9.825804,2.006341
26409,1436609124584,1.0977415,9.915586,2.0326772
26410,1436609124606,1.1180922,9.99639,2.0614076
26411,1436609124627,1.1791444,9.9951935,2.071583
26412,1436609124646,1.2270284,10.032902,2.0931308
26413,1436609124667,1.2665327,10.139444,2.0799627
26414,1436609124687,1.2521675,10.135853,2.0859482
26415,1436609124706,1.1899183,10.055647,2.070386
26416,1436609124727,1.1270704,9.966463,2.0907366
26417,1436609124745,1.06123,9.892242,2.0733786
26418,1436609124767,1.0648212,9.870695,2.0410569
26419,1436609124787,0.99658644,9.866506,2.0512323
26420,1436609124804,0.9696517,9.900622,2.0524294
26421,1436609124827,0.96187055,9.937134,2.0602105
26422,1436609124845,1.0007763,9.988011,2.0991163
26423,1436609124865,1.0103531,10.093954,2.0901382
26424,1436609124886,1.0151415,10.081984,2.0937295
26425,1436609124908,1.0468647,10.017939,2.0644004
26426,1436609124929,1.0702082,9.939528,2.083554
26427,1436609124949,1.0839748,9.894637,2.0913353
26428,1436609124968,1.1348516,9.8994255,2.0374656
26429,1436609124986,1.1731589,9.920375,2.007538
26430,1436609125003,1.2563573,9.883863,2.0548236
26431,1436609125029,1.2695254,9.907805,2.0620062
26432,1436609125047,1.234211,9.9951935,2.0578163
26433,1436609125151,1.1653777,10.031107,2.0392613
26434,1436609125152,1.0935516,10.020931,2.0721815
26435,1436609125153,0.97623575,10.016143,2.0428526
26436,1436609125154,0.85473,10.056845,2.0332758
26437,1436609125155,0.777517,10.069414,2.0368671
26438,1436609125166,0.7667431,10.041881,2.0231004
26439,1436609125184,0.8086416,9.997588,2.0614076
26440,1436609125206,0.9032126,9.902418,2.1086931
26441,1436609125226,1.0354922,9.828796,2.144606
26442,1436609125247,1.1569979,9.812037,2.1212628
26443,1436609125264,1.2413936,9.838972,2.106299
26444,1436609125285,1.3431472,9.850345,2.1068976
26445,1436609125305,1.389834,9.8916445,2.1320367
26446,1436609125328,1.3575124,9.972448,2.099715
26447,1436609125345,1.3227965,9.990405,2.1057005
26448,1436609125367,1.2228385,10.00896,2.0638018
26449,1436609125387,1.1121067,10.018537,2.0751743
26450,1436609125407,1.0019734,9.982025,2.0925324
26451,1436609125427,0.84934306,10.024523,2.0440497
26452,1436609125447,0.7649474,10.020332,2.0566192
26453,1436609125467,0.7009025,10.040684,2.0260932
26454,1436609125487,0.6733692,10.078392,2.0326772
26455,1436609125507,0.6392518,10.002377,2.0697873
26456,1436609125528,0.61411273,9.919776,2.1003134
26457,1436609125546,0.5710171,9.995792,2.0512323
26458,1436609125567,0.5793968,10.024523,2.0392613
26459,1436609125587,0.6183026,10.105926,2.0488381
26460,1436609125606,0.6500258,10.21965,2.0560207
26461,1436609125626,0.6332663,10.21965,2.0638018
26462,1436609125648,0.66498953,10.157999,2.0500352
26463,1436609125668,0.6967127,10.15381,2.0219033
26464,1436609125687,0.8002619,10.121488,2.0231004
26465,1436609125707,0.87567925,10.0508585,2.046444
26466,1436609125726,0.9451111,9.999982,2.0614076
26467,1436609125749,0.9744401,10.018537,2.0296845
26468,1436609125767,1.0235212,9.993997,1.9931729
26469,1436609125786,1.0474633,9.94312,2.0027497
26470,1436609125806,1.0528502,9.920375,2.0697873
26471,1436609125876,1.0588357,9.9473095,2.066196
26472,1436609125877,1.021127,9.97185,2.11827
26473,1436609125878,0.98341835,9.993997,2.1416135
26474,1436609125886,0.94092125,10.035895,2.190096
26475,1436609125915,0.9115923,10.05445,2.231396
26476,1436609125929,0.82899237,10.034698,2.1823149
26477,1436609125946,0.79367787,10.019734,2.135628
26478,1436609125965,0.8086416,9.933543,2.1362264
26479,1436609125987,0.85293436,9.958682,2.1691468
26480,1436609126005,0.8996213,9.931747,2.1374235
26481,1436609126027,0.98102415,10.008362,2.087744
26482,1436609126046,1.0582372,9.964667,2.111686
26483,1436609126071,1.0714053,9.979631,2.1350293
26484,1436609126085,1.0426749,9.988011,2.1146786
26485,1436609126106,1.0163386,10.005369,2.0805612
26486,1436609126125,1.0295067,9.988609,2.1164744
26487,1436609126148,1.0432734,9.987412,2.1499932
26488,1436609126168,1.0313023,9.960478,2.1655555
26489,1436609126188,1.0061632,9.937134,2.1392193
26490,1436609126208,1.0480618,9.964069,2.0937295
26491,1436609126228,1.1121067,9.949105,2.088941
26492,1436609126248,1.1959038,9.941922,2.111686
26493,1436609126266,1.2024878,9.976639,2.1631613
26494,1436609126288,1.1994951,10.013748,2.154183
26495,1436609126308,1.2126632,10.028712,2.1254525
26496,1436609126328,1.2282255,9.974244,2.1272483
26497,1436609126348,1.1988965,9.935339,2.146402
26498,1436609126368,1.1773487,9.98442,2.1230583
26499,1436609126388,1.127669,9.974843,2.1230583
26500,1436609126408,1.1007342,9.989208,2.0907366
26501,1436609126428,1.1007342,10.0269165,2.0961237
26502,1436609126448,1.0875661,9.995792,2.1440077
26503,1436609126468,1.0941502,9.980229,2.1308396
26504,1436609126487,1.09834,9.993398,2.0979192
26505,1436609126506,1.1336545,9.9928,2.0428526
26506,1436609126647,1.22224,9.977836,2.0727801
26507,1436609126648,1.2761095,9.999982,2.0979192
26508,1436609126649,1.2707225,10.02153,2.1134815
26509,1436609126650,1.3144168,9.9951935,2.0727801
26510,1436609126651,1.352724,9.951499,2.0817583
26511,1436609126652,1.3928268,9.937733,2.0805612
26512,1436609126653,1.4012065,9.916783,2.083554
26513,1436609126666,1.3808558,9.917382,2.059612
26514,1436609126691,1.411382,9.9712515,2.0937295
26515,1436609126705,1.4311341,9.988011,2.0961237
26516,1436609126725,1.4514848,9.983821,2.131438
26517,1436609126752,1.4514848,9.958682,2.107496
26518,1436609126765,1.4437037,9.93474,2.0470424
26519,1436609126789,1.395221,9.968259,1.9907787
26520,1436609126806,1.3299791,9.904813,1.9871874
26521,1436609126828,1.2683283,9.812635,2.0159178
26522,1436609126849,1.2096704,9.738416,2.0446482
26523,1436609126869,1.1749545,9.726444,2.03567
26524,1436609126889,1.1821371,9.7402115,2.0231004
26525,1436609126909,1.2378023,9.802461,2.042254
26526,1436609126929,1.2838906,9.9233675,2.1015105
26527,1436609126949,1.2749124,10.031107,2.1392193
26528,1436609126970,1.252766,10.113707,2.1410148
26529,1436609126990,1.2755109,10.138845,2.15957
26530,1436609127009,1.2611457,10.123283,2.1511903
26531,1436609127068,1.1917139,10.058042,2.0679917
26532,1436609127069,1.1258733,9.916783,2.0093338
26533,1436609127070,1.1168951,9.862315,1.9315223
26534,1436609127087,1.1043255,9.89763,1.9446903
26535,1436609127116,1.1097125,9.913791,2.0410569
26536,1436609127126,1.1378443,9.992201,2.0482395
26537,1436609127149,1.1851299,10.093954,2.0853498
26538,1436609127166,1.2617443,10.125677,2.1266496
26539,1436609127187,1.2880806,10.119094,2.1571758
26540,1436609127207,1.2395979,10.047267,2.1338322
26541,1436609127232,1.2198458,9.968259,2.0787656
26542,1436609127249,1.1953052,9.916184,2.0260932
26543,1436609127273,1.2611457,9.834184,2.0254946
26544,1436609127287,1.2838906,9.817424,2.0536265
26545,1436609127313,1.3054385,9.795278,2.0135236
26546,1436609127380,1.2880806,9.818622,1.9967642
26547,1436609127381,1.3144168,9.919178,2.0326772
26548,1436609127382,1.3341689,10.004171,2.078167
26549,1436609127390,1.3347675,10.059238,2.086547
26550,1436609127409,1.2814964,10.079589,2.0769699
26551,1436609127439,1.2497733,10.0341,2.0655975
26552,1436609127447,1.2425907,9.954493,2.0739772
26553,1436609127468,1.2563573,9.883265,2.0853498
26554,1436609127488,1.2551602,9.879075,2.0524294
26555,1436609127507,1.2605472,9.8916445,2.0069396
26556,1436609127528,1.3239936,9.903017,1.9955671
26557,1436609127548,1.3958195,9.883265,2.0219033
26558,1436609127567,1.4748282,9.8916445,2.0751743
26559,1436609127586,1.4975731,9.878476,2.0811598
26560,1436609127608,1.5616181,9.887454,2.0572178
26561,1436609127630,1.5753847,9.903017,2.0488381
26562,1436609127650,1.5376761,9.910798,2.0506337
26563,1436609127670,1.4556746,9.901221,2.0326772
26564,1436609127690,1.4047978,9.913192,2.030283
26565,1436609127710,1.3700819,9.970055,2.0266917
26566,1436609127730,1.3395559,10.02153,2.0626047
26567,1436609127750,1.2880806,10.041282,2.088941
26568,1436609127769,1.2174516,10.051457,2.1272483
26569,1436609127788,1.1587936,10.03769,2.1068976
