id,attr_time,attr_x,attr_y,attr_z
26570,1436609127810,1.1330559,10.022128,2.0991163
26571,1436609127829,1.1133038,10.030508,2.0500352
26572,1436609127848,1.1318588,9.995792,2.0733786
26573,1436609127868,1.1695676,9.9790325,2.047641
26574,1436609127890,1.1839328,9.952697,2.047641
26575,1436609127910,1.2354081,9.996989,2.082357
26576,1436609127930,1.2354081,9.990405,2.0817583
26577,1436609127950,1.1671734,9.990405,2.1134815
26578,1436609127968,1.1121067,10.001778,2.0979192
26579,1436609127990,1.0456676,10.0508585,2.1122844
26580,1436609128009,0.98341835,10.043077,2.1440077
26581,1436609128027,0.9139865,10.026319,2.19668
26582,1436609128051,0.86490536,10.029311,2.1948843
26583,1436609128148,0.8607155,9.977237,2.1637597
26584,1436609128149,0.93254155,9.931747,2.166154
26585,1436609128150,1.0420763,9.921572,2.1272483
26586,1436609128151,1.1288661,9.932944,2.094328
26587,1436609128152,1.234211,9.954493,2.0757728
26588,1436609128169,1.3611037,9.956287,2.0751743
26589,1436609128187,1.3958195,9.874885,2.1338322
26590,1436609128207,1.423353,9.845556,2.1613655
26591,1436609128227,1.3910311,9.87668,2.1404164
26592,1436609128249,1.3569138,9.89763,2.1284454
26593,1436609128268,1.3623008,9.922171,2.1158757
26594,1436609128289,1.3688848,9.928156,2.1015105
26595,1436609128308,1.340753,9.909601,2.180519
26596,1436609128329,1.3198037,9.894038,2.1817162
26597,1436609128348,1.276708,9.866506,2.168548
26598,1436609128370,1.2677298,9.849746,2.1086931
26599,1436609128390,1.2719196,9.853935,2.088941
26600,1436609128410,1.3060371,9.8276,2.098518
26601,1436609128430,1.3628993,9.858724,2.0931308
26602,1436609128450,1.4514848,9.942521,2.1015105
26603,1436609128470,1.5035586,9.994595,2.1613655
26604,1436609128490,1.4221559,10.068216,2.2056582
26605,1436609128510,1.2737153,10.072407,2.1811178
26606,1436609128531,1.1671734,10.061034,2.1679497
26607,1436609128548,1.1097125,10.040085,2.1643584
26608,1436609128570,1.0642227,10.001778,2.1643584
26609,1436609128588,1.0821792,9.96766,2.1176715
26610,1436609128609,1.0672154,9.920375,2.0709844
26611,1436609128629,1.1504139,9.939528,2.011728
26612,1436609128651,1.2401965,9.892841,2.0494366
26613,1436609128670,1.340753,9.919178,2.0721815
26614,1436609128690,1.4030021,9.983821,2.0524294
26615,1436609128711,1.4790181,9.973646,2.0506337
26616,1436609128729,1.5400703,9.973646,2.0614076
26617,1436609128750,1.536479,9.977836,2.1039047
26618,1436609128767,1.46585,10.010756,2.0667946
26619,1436609128788,1.335366,9.980828,2.0278888
26620,1436609128810,1.2677298,10.011953,2.0290859
26621,1436609128872,1.2228385,10.002377,2.0991163
26622,1436609128873,1.2018893,10.01734,2.0967221
26623,1436609128874,1.1115081,10.067019,2.099715
26624,1436609128888,1.0450691,10.014946,2.0937295
26625,1436609128909,0.98461545,9.972448,2.0775685
26626,1436609128927,0.9696517,9.915586,2.0907366
26627,1436609128948,0.98820674,9.937134,2.0452468
26628,1436609128969,1.0247183,9.965864,1.9674352
26629,1436609128988,1.0773908,9.940127,2.0123265
26630,1436609129009,1.1785458,9.988011,2.0380642
26631,1436609129029,1.2384008,9.8994255,2.0787656
26632,1436609129051,1.2635399,9.912594,2.1039047
26633,1436609129069,1.2378023,9.961675,2.0691888
26634,1436609129093,1.1701661,9.98442,2.0386627
26635,1436609129109,1.1839328,9.983223,2.019509
26636,1436609129128,1.1528081,9.924564,2.0440497
26637,1436609129150,1.1061212,9.898827,2.0721815
26638,1436609129171,1.0809821,9.941324,2.055422
26639,1436609129191,1.0666169,9.9712515,2.0679917
26640,1436609129211,1.0468647,10.027515,2.1272483
26641,1436609129231,1.027711,10.073604,2.136825
26642,1436609129250,0.9959879,10.090961,2.1122844
26643,1436609129271,0.9816227,10.077195,2.1033063
26644,1436609129291,0.96187055,10.02153,2.086547
26645,1436609129311,0.9744401,9.988011,2.1080947
26646,1436609129330,1.0169371,9.959879,2.0757728
26647,1436609129350,1.0821792,9.938332,2.0757728
26648,1436609129369,1.1372458,9.935339,2.0153193
26649,1436609129391,1.2156559,9.944317,1.9949685
26650,1436609129412,1.2665327,9.953894,2.0667946
26651,1436609129432,1.2797008,10.028712,2.1601684
26652,1436609129450,1.2503718,9.9928,2.248754
26653,1436609129470,1.1899183,10.043676,2.2038627
26654,1436609129489,1.0857705,10.028113,2.15957
26655,1436609129509,1.0271125,9.991602,2.1470003
26656,1436609129529,0.9888053,9.861717,2.1260512
26657,1436609129609,0.9720459,9.880871,2.123657
26658,1436609129610,0.9684546,9.877877,2.12246
26659,1436609129611,1.0235212,9.956287,2.1122844
26660,1436609129612,1.0911574,9.980229,2.1170728
26661,1436609129628,1.1180922,9.994595,2.1416135
26662,1436609129649,1.1013328,9.980828,2.154183
26663,1436609129669,1.0714053,9.998785,2.1529858
26664,1436609129689,1.0354922,9.988609,2.1667526
26665,1436609129711,0.97982705,9.979631,2.154183
26666,1436609129730,0.91458505,9.909601,2.1583729
26667,1436609129751,0.84694886,9.944916,2.1571758
26668,1436609129773,0.8218097,9.968259,2.166154
26669,1436609129790,0.86490536,10.018537,2.1589713
26670,1436609129812,0.96785605,10.035895,2.1877017
26671,1436609129832,1.0169371,10.055647,2.2080526
26672,1436609129852,1.06123,10.027515,2.195483
26673,1436609129872,1.0827777,9.96347,2.156577
26674,1436609129890,1.1121067,9.9233675,2.1751323
26675,1436609129910,1.13964,9.877279,2.166154
26676,1436609129932,1.198298,9.850943,2.1643584
26677,1436609129952,1.2449849,9.831789,2.1452048
26678,1436609129972,1.2785037,9.862315,2.1284454
26679,1436609129989,1.3012487,9.917382,2.1601684
26680,1436609130010,1.276708,9.9473095,2.1859062
26681,1436609130031,1.2378023,9.967062,2.2056582
26682,1436609130051,1.192911,9.98442,2.2212207
26683,1436609130069,1.1091139,10.000581,2.1517887
26684,1436609130091,1.06123,9.962274,2.1272483
26685,1436609130109,1.0313023,9.878476,2.1230583
26686,1436609130133,1.0001777,9.872491,2.1146786
26687,1436609130152,1.0845734,9.850345,2.146402
26688,1436609130173,1.192911,9.872491,2.1763294
26689,1436609130192,1.2868834,9.907207,2.1859062
26690,1436609130211,1.3802572,9.975441,2.1350293
26691,1436609130229,1.4377182,9.985617,2.15957
26692,1436609130250,1.3880384,9.993398,2.1871033
26693,1436609130270,1.2731167,9.988609,2.171541
26694,1436609130291,1.13964,9.952098,2.144606
26695,1436609130354,1.055843,9.919776,2.0991163
26696,1436609130355,1.0408791,9.929353,2.1098902
26697,1436609130356,1.049259,9.928156,2.12246
26698,1436609130369,1.0229226,9.941922,2.1547816
26699,1436609130391,0.98940384,10.015544,2.1667526
26700,1436609130409,0.94331545,10.065823,2.1410148
26701,1436609130429,0.90141696,10.032902,2.123657
26702,1436609130451,0.8762778,9.993398,2.132635
26703,1436609130469,0.86011696,10.007165,2.095525
26704,1436609130490,0.908001,9.994595,2.1170728
26705,1436609130514,0.9498995,10.007763,2.1176715
26706,1436609130530,0.96067345,9.977237,2.1643584
26707,1436609130550,0.9792285,10.005369,2.183512
26708,1436609130570,0.98222125,10.047866,2.168548
26709,1436609130592,0.97862995,10.029311,2.132635
26710,1436609130612,0.9498995,10.0748005,2.0895395
26711,1436609130630,0.91099375,10.0269165,2.0895395
26712,1436609130651,0.8403648,9.941324,2.1218612
26713,1436609130675,0.8583213,9.947908,2.1039047
26714,1436609130690,0.8523358,10.019135,2.0697873
26715,1436609130712,0.84934306,10.061633,2.099715
26716,1436609130732,0.87208796,10.02572,2.1505916
26717,1436609130751,0.8499416,9.986216,2.1458032
26718,1436609130776,0.82001406,9.973047,2.1440077
26719,1436609130790,0.866701,10.003573,2.1452048
26720,1436609130810,0.9475053,9.993398,2.1631613
26721,1436609130832,0.98341835,9.937134,2.1410148
26722,1436609130850,0.9816227,9.903017,2.1763294
26723,1436609130872,1.0887632,9.918579,2.1589713
26724,1436609130891,1.1731589,9.9550905,2.123657
26725,1436609130910,1.2084733,9.989208,2.1296425
26726,1436609130933,1.2126632,10.093954,2.0949266
26727,1436609130953,1.1994951,10.07121,2.071583
26728,1436609130969,1.1881226,10.064027,2.058415
26729,1436609130992,1.2186487,10.14124,2.0099323
26730,1436609131020,1.2779051,10.184336,1.8728642
26731,1436609131139,1.4784195,10.354323,1.751957
26732,1436609131140,1.7705121,10.439318,1.8046296
26733,1436609131141,1.887828,10.105327,2.2290018
26734,1436609131142,1.6879122,9.849147,2.6024973
26735,1436609131143,1.4466964,9.779716,2.64679
26736,1436609131144,0.89603,9.575011,2.4762032
26737,1436609131150,0.41958386,9.346365,2.167351
26738,1436609131170,0.15322891,9.512762,1.8106151
26739,1436609131190,0.11671733,9.642648,1.6484078
26740,1436609131212,0.27593175,9.838373,1.6011224
26741,1436609131230,0.6194997,10.22384,1.6543933
26742,1436609131251,1.1623849,10.323798,1.9045875
26743,1436609131271,1.6160861,10.094553,2.1733365
26744,1436609131290,1.8734628,9.94312,2.3038206
26745,1436609131311,1.8561049,9.77373,2.3080103
26746,1436609131333,1.7124528,9.698911,2.0536265
26747,1436609131351,1.5532384,9.685144,1.8746599
26748,1436609131373,1.4664485,9.825804,1.8662802
26749,1436609131393,1.4161704,9.979631,1.9608512
26750,1436609131413,1.4030021,10.08737,2.1547816
26751,1436609131433,1.3096284,10.19092,2.2026656
26752,1436609131451,1.0941502,10.23222,2.2278047
26753,1436609131473,0.82599956,10.122087,2.1380222
26754,1436609131491,0.6871359,9.974843,2.0147207
26755,1436609131512,0.7314286,9.898827,1.9273324
26756,1436609131560,0.89603,9.829993,1.9351135
26757,1436609131561,1.0971429,9.828198,1.9764135
26758,1436609131570,1.2575544,9.896433,2.0093338
26759,1436609131591,1.3880384,9.982025,1.9853917
26760,1436609131618,1.4335283,10.003573,2.0518308
26761,1436609131630,1.4425066,10.1161,2.0602105
26762,1436609131650,1.4215573,10.1065235,2.0811598
26763,1436609131670,1.3934253,9.998186,2.0494366
26764,1436609131690,1.3108255,9.924564,2.0566192
26765,1436609131711,1.2425907,9.931747,2.070386
26766,1436609131731,1.1318588,9.874885,2.03567
26767,1436609131751,1.0594343,9.883863,1.9973627
26768,1436609131774,1.055843,9.93474,1.9728222
26769,1436609131845,1.0833763,9.946113,2.0278888
26770,1436609131846,1.1264719,9.953295,2.0494366
26771,1436609131847,1.1492168,10.019734,2.1003134
26772,1436609131858,1.1845313,10.080188,2.1122844
26773,1436609131873,1.1665748,10.1161,2.0171149
26774,1436609131893,1.1869255,10.065823,2.0272903
26775,1436609131910,1.2599486,10.020332,1.9788077
26776,1436609131936,1.4688427,9.990405,1.9794062
26777,1436609131962,2.058415,9.871892,2.0829554
26778,1436609131972,3.4129345,9.753379,2.5504234
26779,1436609132003,4.1258082,10.226234,2.908955
26780,1436609132012,3.3979707,10.659584,3.2836475
26781,1436609132034,2.5408466,10.455479,2.782661
26782,1436609132053,1.7423803,10.144233,2.2523453
26783,1436609132077,0.90141696,9.698313,2.1428106
26784,1436609132094,0.19632454,9.311649,1.9249382
26785,1436609132114,-0.12569559,9.077017,1.8010383
26786,1436609132133,-0.011971008,9.083601,1.9381063
26787,1436609132154,0.45429978,9.249998,2.2930467
26788,1436609132173,1.127669,9.407417,2.472612
26789,1436609132194,1.7842789,9.57142,2.5300727
26790,1436609132214,2.1511903,9.67856,2.5767596
26791,1436609132233,2.2343888,9.848549,2.6018987
26792,1436609132252,2.1212628,9.8276,2.6132712
26793,1436609132274,1.9381063,9.715671,2.6479871
26794,1436609132291,1.8016368,9.69951,2.6521769
26795,1436609132311,1.8555063,9.772532,2.504335
26796,1436609132331,1.946486,9.829993,2.44448
26797,1436609132353,2.0907366,9.76954,2.565387
26798,1436609132377,2.2499511,9.812037,2.677316
26799,1436609132393,2.3104045,9.810242,2.6192567
26800,1436609132414,2.271499,9.807249,2.4654293
26801,1436609132431,2.154183,9.85214,2.3169887
26802,1436609132451,1.9081788,9.820416,2.3080103
26803,1436609132471,1.644218,9.718663,2.2403743
26804,1436609132492,1.3934253,9.689334,2.1296425
26805,1436609132512,1.2575544,9.673173,2.0817583
26806,1436609132604,1.2198458,9.697116,2.0751743
26807,1436609132605,1.2252327,9.75697,2.1667526
26808,1436609132606,1.2725182,9.870096,2.3116016
26809,1436609132607,1.328782,10.005967,2.3415294
26810,1436609132618,1.3575124,10.158598,2.2906525
26811,1436609132636,1.3688848,10.195109,2.2894554
26812,1436609132652,1.3365631,10.231023,2.2655134
26813,1436609132671,1.3377602,10.147824,2.2158337
26814,1436609132692,1.3599066,10.041881,2.142212
26815,1436609132712,1.4389153,9.980229,2.0649989
26816,1436609132736,1.5239093,9.929952,2.095525
26817,1436609132755,1.5855601,9.920375,2.1320367
26818,1436609132772,1.5089456,9.954493,2.1470003
26819,1436609132791,1.3820529,10.01315,2.1380222
26820,1436609132811,1.1893197,9.88925,2.1517887
26821,1436609132834,1.0313023,9.911995,2.1535845
26822,1436609132855,0.9391256,9.909601,2.1918917
26823,1436609132875,0.997185,9.9790325,2.2284033
26824,1436609132894,1.0923545,10.052056,2.3241713
26825,1436609132915,1.1348516,10.125079,2.3546975
26826,1436609132935,1.09834,10.121488,2.3110032
26827,1436609132955,1.0696096,10.078392,2.1763294
26828,1436609132978,1.0115502,9.962872,2.1296425
26829,1436609132991,0.99898064,9.877877,2.1134815
26830,1436609133015,0.97862995,9.8276,2.1505916
26831,1436609133037,0.9864111,9.8515415,2.1769278
26832,1436609133059,1.0402806,9.822212,2.160767
26833,1436609133075,1.1025299,9.811439,2.2002714
26834,1436609133094,1.1959038,9.86471,2.2146366
26835,1436609133114,1.2862848,9.843162,2.2224178
26836,1436609133135,1.3239936,9.915586,2.1757307
26837,1436609133155,1.3371617,10.031107,2.146402
26838,1436609133175,1.2791022,10.023325,2.1691468
26839,1436609133196,1.2354081,10.084377,2.15538
26840,1436609133216,1.1139023,10.056246,2.191293
26841,1436609133236,1.06123,10.016742,2.1308396
26842,1436609133255,0.943914,9.998186,2.1033063
26843,1436609133305,0.8487445,9.958083,2.0799627
26844,1436609133306,0.81761986,9.990405,2.123657
26845,1436609133313,0.83976626,9.965266,2.1691468
26846,1436609133332,0.89184016,9.991602,2.112883
26847,1436609133354,0.98700964,9.933543,2.0709844
26848,1436609133375,1.1121067,9.872491,2.1290438
26849,1436609133392,1.2042835,9.859323,2.0991163
26850,1436609133413,1.2862848,9.787497,2.0919337
26851,1436609133432,1.3682863,9.804854,2.0458453
26852,1436609133455,1.4443022,9.77792,2.067393
26853,1436609133473,1.4688427,9.8916445,2.066196
26854,1436609133492,1.4478935,9.92636,2.0733786
26855,1436609133517,1.3611037,10.01734,2.0805612
26856,1436609133536,1.2455834,10.107721,2.0991163
26857,1436609133556,1.1384429,10.14124,2.1278467
26858,1436609133575,1.0851719,10.220248,2.0111294
26859,1436609133595,1.0516531,10.152613,1.9901801
26860,1436609133616,1.0935516,10.047267,1.9841946
26861,1436609133635,1.1168951,9.943718,1.9692309
26862,1436609133655,1.1749545,9.874885,1.946486
26863,1436609133676,1.1941081,9.840169,1.922544
26864,1436609133696,1.2360066,9.852738,1.9488802
26865,1436609133715,1.2946646,9.9473095,1.9692309
26866,1436609133735,1.3718776,10.019135,1.9847932
26867,1436609133753,1.4580688,10.0987425,1.9937714
26868,1436609133773,1.5221137,10.09994,2.0614076
26869,1436609133796,1.5915456,10.103531,2.1033063
26870,1436609133817,1.6047137,10.070012,2.1188686
26871,1436609133837,1.5310919,10.062231,2.0506337
26872,1436609133858,1.4431051,10.108319,1.9853917
26873,1436609133875,1.2976574,10.121488,1.9069817
26874,1436609133893,1.1444284,10.125677,1.9195513
26875,1436609133914,1.0019734,10.120291,1.9021933
26876,1436609133932,0.92176765,10.117298,1.9033904
26877,1436609133956,0.93014735,10.107721,1.894412
26878,1436609133974,1.0229226,10.096349,1.8806454
26879,1436609134103,1.2066777,10.115502,1.8531121
26880,1436609134104,1.4167689,10.070611,1.893215
26881,1436609134108,1.5340848,10.005369,2.0111294
26882,1436609134109,1.541866,9.941324,2.030283
26883,1436609134110,1.4957775,9.920973,1.951873
26884,1436609134111,1.4694413,9.905411,1.8764555
26885,1436609134147,1.4939818,9.849746,1.8956091
26886,1436609134148,1.5041572,9.805453,1.9728222
26887,1436609134154,1.5514427,9.826403,1.9979613
26888,1436609134173,1.6017209,9.808446,2.0147207
26889,1436609134198,1.6897079,9.81084,2.0338743
26890,1436609134213,1.7980455,9.768343,2.0470424
26891,1436609134236,1.8980033,9.70789,2.0817583
26892,1436609134258,1.9476831,9.680955,2.0919337
26893,1436609134274,2.0207062,9.625888,2.1140802
26894,1436609134295,2.1200657,9.618107,2.0937295
26895,1436609134316,2.1733365,9.670779,2.0649989
26896,1436609134336,2.1871033,9.721656,2.0500352
26897,1436609134356,2.168548,9.779716,2.0308816
26898,1436609134378,2.0709844,9.834782,2.0536265
26899,1436609134393,1.9261353,9.859921,2.0817583
26900,1436609134416,1.7699136,9.822212,2.0608091
26901,1436609134436,1.638831,9.848549,2.0033484
26902,1436609134456,1.5454572,9.859921,1.9925743
26903,1436609134478,1.4951789,9.790489,2.0482395
26904,1436609134493,1.4688427,9.817424,2.0883424
26905,1436609134516,1.4915876,9.904813,2.0721815
26906,1436609134536,1.5005659,10.005967,2.0590134
26907,1436609134556,1.5592239,10.129868,2.055422
26908,1436609134576,1.5520413,9.98442,2.0919337
26909,1436609134593,1.5251064,9.922171,2.0847511
26910,1436609134616,1.4502877,9.865308,2.0572178
26911,1436609134636,1.3922282,9.847352,1.9668367
26912,1436609134656,1.3634979,9.868899,1.9476831
26913,1436609134677,1.3581109,10.003573,1.8842367
26914,1436609134697,1.4047978,9.965864,1.99437
26915,1436609134717,1.4401124,9.908403,2.1188686
26916,1436609134736,1.4251486,9.930551,2.1709423
26917,1436609134756,1.30484,9.959281,2.0883424
26918,1436609134811,1.287482,9.98442,1.9985598
26919,1436609134827,1.3251907,9.947908,2.0506337
26920,1436609134828,1.3126211,9.986814,2.1200657
26921,1436609134835,1.2910733,10.040085,2.0859482
26922,1436609134856,1.3335704,10.043077,2.0937295
26923,1436609134877,1.3706805,10.039486,2.1146786
26924,1436609134893,1.3676877,9.950302,2.1338322
26925,1436609134918,1.3269863,9.912594,2.1206641
26926,1436609134935,1.3030443,9.916783,2.067393
26927,1436609134955,1.2988545,9.979631,2.0787656
26928,1436609134974,1.3263878,10.086772,2.0231004
26929,1436609134996,1.3706805,10.016143,2.0404584
26930,1436609135013,1.4532804,9.9712515,2.0655975
26931,1436609135036,1.4670471,9.968259,2.146402
26932,1436609135055,1.4024036,9.970055,2.1057005
26933,1436609135076,1.3443443,9.960478,2.0386627
26934,1436609135095,1.3210008,9.89763,2.0021513
26935,1436609135114,1.3323733,9.8754835,1.9901801
26936,1436609135134,1.3389573,9.843162,1.9961656
26937,1436609135157,1.3605051,9.83957,1.9806033
26938,1436609135177,1.4107834,9.909002,1.9662381
26939,1436609135197,1.4389153,9.920973,1.9698294
26940,1436609135216,1.4718355,9.952697,2.042254
26941,1436609135235,1.4568717,10.007165,2.059612
26942,1436609135257,1.417966,10.003573,2.0512323
26943,1436609135277,1.3491327,10.019734,1.9746178
26944,1436609135297,1.3269863,10.015544,1.9422961
26945,1436609135316,1.2892777,10.002377,1.903989
26946,1436609135337,1.2785037,9.9712515,1.927931
26947,1436609135357,1.2755109,9.952697,1.9339164
26948,1436609135377,1.3090298,9.960478,1.9524715
26949,1436609135397,1.3174095,9.91439,1.9716251
26950,1436609135418,1.3030443,9.8916445,2.018312
26951,1436609135438,1.2653356,9.900622,2.022502
26952,1436609135458,1.2593501,9.991004,1.9859903
26953,1436609135476,1.2521675,10.010158,2.0242975
26954,1436609135496,1.2437878,10.050261,2.0278888
26955,1436609135567,1.2401965,9.991004,2.0775685
26956,1436609135568,1.2072762,9.964069,2.0524294
26957,1436609135569,1.1845313,9.980229,1.9614497
26958,1436609135577,1.2072762,9.981427,1.8968062
26959,1436609135604,1.2749124,9.965266,1.8782512
26960,1436609135617,1.3174095,9.9473095,1.9327193
26961,1436609135634,1.3347675,9.936536,2.006341
26962,1436609135654,1.3186066,9.993398,1.99437
26963,1436609135677,1.2916719,9.964667,1.9812019
26964,1436609135698,1.2360066,9.974244,1.988983
26965,1436609135717,1.1815386,9.973646,1.9788077
26966,1436609135736,1.158195,10.006566,1.9644425
26967,1436609135758,1.1390414,10.044873,1.9847932
26968,1436609135777,1.2030864,10.014347,1.988983
26969,1436609135797,1.2228385,10.01734,2.0099323
26970,1436609135817,1.1953052,9.993398,2.0159178
26971,1436609135837,1.1947067,9.989806,1.9877859
26972,1436609135857,1.1839328,10.035296,1.9363106
26973,1436609135878,1.2126632,10.052056,1.9243397
26974,1436609135898,1.2300211,10.035296,1.9536686
26975,1436609135918,1.2276269,9.985018,2.0039468
26976,1436609135938,1.2108675,9.993997,2.0332758
26977,1436609135954,1.1785458,10.0029745,2.0087352
26978,1436609135978,1.192911,10.023924,1.9536686
26979,1436609135998,1.2024878,10.016143,1.9883845
26980,1436609136017,1.2120646,9.974843,2.0135236
26981,1436609136039,1.1839328,9.974244,2.0129251
26982,1436609136055,1.2204443,9.999982,1.9662381
26983,1436609136076,1.2312182,10.000581,1.9446903
26984,1436609136095,1.2449849,9.953295,1.951873
26985,1436609136117,1.2539631,9.9473095,1.9871874
26986,1436609136137,1.2378023,9.933543,2.0177135
26987,1436609136158,1.2282255,9.953894,1.9578584
26988,1436609136178,1.2240356,9.9790325,1.982399
26989,1436609136197,1.2449849,9.989208,1.9776106
26990,1436609136222,1.2144588,9.97604,2.0284874
26991,1436609136288,1.1719618,9.980229,2.0572178
26992,1436609136289,1.1474211,9.925761,2.0590134
26993,1436609136290,1.1336545,9.919776,2.0219033
26994,1436609136298,1.1522095,9.882068,2.0045455
26995,1436609136325,1.1575965,9.911396,2.0069396
26996,1436609136338,1.1755531,9.985617,1.9596541
26997,1436609136355,1.1905168,9.982025,1.9746178
26998,1436609136375,1.2330139,9.973646,1.9883845
26999,1436609136396,1.2677298,9.966463,2.0141222
27000,1436609136417,1.258153,9.9550905,2.0009542
27001,1436609136441,1.2683283,9.997588,1.9758149
27002,1436609136456,1.2557588,9.961675,1.9794062
27003,1436609136478,1.2497733,9.944317,2.0219033
27004,1436609136496,1.2108675,9.946711,2.0667946
27005,1436609136518,1.1827357,10.011354,2.0326772
27006,1436609136537,1.1492168,10.040684,2.0458453
27007,1436609136558,1.1402385,10.049063,2.0608091
27008,1436609136578,1.1671734,9.965864,2.0769699
27009,1436609136599,1.1659763,9.923966,2.0440497
27010,1436609136643,1.1653777,9.940725,1.9829975
27011,1436609136644,1.2054806,9.936536,1.9506758
27012,1436609136658,1.2437878,9.972448,1.9285295
27013,1436609136677,1.2970588,9.937733,1.9716251
27014,1436609136698,1.3108255,9.915586,2.011728
27015,1436609136718,1.3299791,9.916783,2.011728
27016,1436609136738,1.316811,9.931149,2.0171149
27017,1436609136758,1.2785037,9.937733,2.0171149
27018,1436609136778,1.2551602,9.9473095,1.9967642
27019,1436609136799,1.292869,9.975441,2.0189106
27020,1436609136816,1.3030443,9.956287,2.0320787
27021,1436609136835,1.3192052,9.96347,2.0721815
27022,1436609136855,1.3371617,9.986216,2.0979192
27023,1436609136875,1.3090298,9.991602,2.100912
27024,1436609136896,1.2970588,10.049063,2.0745757
27025,1436609136915,1.2072762,10.062231,1.9806033
27026,1436609136943,1.1480197,10.026319,1.9668367
27027,1436609137003,1.0821792,9.9550905,1.9859903
27028,1436609137004,1.0666169,9.953295,2.0775685
27029,1436609137005,1.0660183,9.986216,2.0805612
27030,1436609137019,1.0726024,10.01315,2.0685902
27031,1436609137066,1.074398,10.110115,2.047641
27032,1436609137067,1.1043255,10.134656,2.0326772
27033,1436609137082,1.0959458,10.059837,2.0787656
27034,1436609137103,1.0875661,9.987412,2.1039047
27035,1436609137117,1.146224,9.898827,2.0919337
27036,1436609137136,1.228824,9.880871,2.0626047
27037,1436609137156,1.3192052,9.89763,2.0512323
27038,1436609137176,1.3706805,9.85214,2.0829554
27039,1436609137198,1.4131776,9.85214,2.1296425
27040,1436609137221,1.3976152,9.897031,2.1404164
27041,1436609137237,1.3976152,9.94312,2.1188686
27042,1436609137259,1.4371196,9.909601,2.1039047
27043,1436609137279,1.4544775,9.929952,2.130241
27044,1436609137299,1.4041992,9.892242,2.12246
27045,1436609137319,1.3796587,9.898229,2.0853498
27046,1436609137339,1.3317747,9.922769,2.0644004
27047,1436609137359,1.3359646,9.917382,2.0991163
27048,1436609137379,1.323395,9.913192,2.123657
27049,1436609137399,1.2791022,9.932345,2.15957
27050,1436609137419,1.216853,9.948506,2.171541
27051,1436609137439,1.1546037,9.991004,2.1039047
27052,1436609137457,1.1468226,10.02153,2.110489
27053,1436609137479,1.1324574,9.998785,2.1559787
27054,1436609137499,1.1486182,9.991004,2.1547816
27055,1436609137518,1.1558008,9.948506,2.1260512
27056,1436609137538,1.1719618,9.931149,2.0799627
27057,1436609137559,1.1653777,9.871294,2.0536265
27058,1436609137579,1.1575965,9.909601,2.059612
27059,1436609137599,1.1115081,9.908403,2.0757728
27060,1436609137619,1.086369,9.950901,2.030283
27061,1436609137639,1.1067197,10.002377,2.0452468
27062,1436609137670,1.1468226,9.966463,2.0787656
27063,1436609137677,1.1803415,9.93474,2.098518
27064,1436609137697,1.1605892,9.904214,2.0913353
27065,1436609137720,1.1133038,9.909002,2.0380642
27066,1436609137783,1.0815806,9.968858,2.005144
27067,1436609137784,1.0726024,9.998785,2.0368671
27068,1436609137785,1.0594343,10.033501,2.087744
27069,1436609137796,1.0223241,10.049063,2.1625626
27070,1436609137842,0.99658644,10.072407,2.1045034
27071,1436609137843,0.9720459,10.095152,2.0398598
27072,1436609137856,0.96187055,10.039486,2.0009542
27073,1436609137879,0.9498995,10.033501,2.0147207
27074,1436609137896,0.9343372,10.03769,2.0374656
27075,1436609137932,0.931943,9.986814,2.0721815
27076,1436609137944,0.95947635,10.040085,2.0727801
27077,1436609137956,0.98820674,10.053253,2.1338322
27078,1436609137976,1.0061632,10.03769,2.1380222
27079,1436609137997,0.9756372,10.046669,2.1823149
27080,1436609138018,0.90500826,9.999383,2.1763294
