id,attr_time,attr_x,attr_y,attr_z
27081,1436609138043,0.8523358,9.972448,2.1410148
27082,1436609138058,0.89303726,9.9550905,2.1110873
27083,1436609138077,0.97144735,9.882666,2.11827
27084,1436609138098,1.0366893,9.882666,2.1338322
27085,1436609138117,1.1013328,9.905411,2.1176715
27086,1436609138137,1.163582,9.964667,2.1140802
27087,1436609138160,1.2258313,9.99639,2.1631613
27088,1436609138178,1.2791022,10.005967,2.1655555
27089,1436609138199,1.3060371,9.960478,2.167351
27090,1436609138219,1.2737153,9.941922,2.1260512
27091,1436609138239,1.2096704,9.930551,2.1057005
27092,1436609138259,1.1168951,9.941922,2.0961237
27093,1436609138280,1.0319009,9.921572,2.1230583
27094,1436609138299,1.0055647,9.915586,2.1134815
27095,1436609138320,1.0324994,9.97185,2.1176715
27096,1436609138339,1.0911574,9.941922,2.107496
27097,1436609138359,1.1857284,9.947908,2.106299
27098,1436609138379,1.2264298,9.915586,2.0745757
27099,1436609138399,1.271321,9.880871,2.082357
27100,1436609138418,1.3401544,9.908403,2.0751743
27101,1436609138499,1.3724761,9.945514,2.0727801
27102,1436609138500,1.3850456,9.955689,2.0536265
27103,1436609138501,1.4000094,9.9233675,2.088941
27104,1436609138502,1.4197617,9.913791,2.1068976
27105,1436609138518,1.3946224,9.957485,2.0907366
27106,1436609138539,1.3269863,9.973047,2.0871453
27107,1436609138557,1.271321,9.988011,2.0811598
27108,1436609138577,1.2312182,10.01734,2.0829554
27109,1436609138600,1.1510124,10.043077,2.1003134
27110,1436609138619,1.0845734,10.031705,2.0961237
27111,1436609138638,1.0271125,9.929952,2.1374235
27112,1436609138659,0.99658644,9.921572,2.15957
27113,1436609138680,0.97144735,9.865308,2.146402
27114,1436609138698,1.0067618,9.888053,2.1098902
27115,1436609138720,1.0648212,9.96766,2.1068976
27116,1436609138740,1.0947487,9.932345,2.1984756
27117,1436609138760,1.0947487,9.928156,2.1888988
27118,1436609138780,1.0342951,9.942521,2.2014685
27119,1436609138800,1.0283096,9.974244,2.178125
27120,1436609138820,0.9888053,10.016143,2.144606
27121,1436609138840,0.9672575,10.002377,2.1643584
27122,1436609138859,0.9331401,9.980828,2.2110453
27123,1436609138881,0.89064306,10.016742,2.1763294
27124,1436609138898,0.8870517,10.002377,2.1601684
27125,1436609138920,0.8607155,9.939528,2.1883004
27126,1436609138938,0.85772276,9.941324,2.207454
27127,1436609138958,0.82480246,9.921572,2.203264
27128,1436609138978,0.7763199,9.877877,2.1829133
27129,1436609139002,0.7206547,9.910798,2.1763294
27130,1436609139022,0.7074866,9.87668,2.1505916
27131,1436609139038,0.7356185,9.922769,2.1823149
27132,1436609139060,0.789488,9.920973,2.243367
27133,1436609139082,0.8451532,10.024523,2.2457612
27134,1436609139102,0.8936358,10.015544,2.2421699
27135,1436609139122,0.9187749,9.991004,2.2655134
27136,1436609139137,0.89064306,9.960478,2.2709002
27137,1436609139161,0.8619126,9.922171,2.232593
27138,1436609139204,0.8086416,9.949704,2.1871033
27139,1436609139205,0.7787141,9.959281,2.1918917
27140,1436609139225,0.8265981,9.938332,2.2571337
27141,1436609139239,0.80804306,9.93893,2.2272062
27142,1436609139260,0.7769185,9.921572,2.2212207
27143,1436609139279,0.724246,9.903017,2.1978772
27144,1436609139298,0.7020996,9.941922,2.1559787
27145,1436609139320,0.7038953,9.978435,2.1440077
27146,1436609139339,0.6991069,10.000581,2.178125
27147,1436609139359,0.736217,10.086772,2.2343888
27148,1436609139378,0.7140707,10.119094,2.2337902
27149,1436609139400,0.7080852,10.06283,2.2409728
27150,1436609139419,0.7823054,10.136452,2.1823149
27151,1436609139440,0.7882909,10.018537,2.328361
27152,1436609139461,0.7649474,10.21127,2.2619221
27153,1436609139480,0.7858967,10.26514,2.268506
27154,1436609139500,0.5931635,10.241198,2.2942438
27155,1436609139520,0.46387658,10.259753,2.1146786
27156,1436609139540,0.516549,10.201694,2.0392613
27157,1436609139559,0.53929394,10.113108,2.0763714
27158,1436609139579,0.5482722,10.180145,2.130241
27159,1436609139601,0.5279215,10.125079,2.2547395
27160,1436609139620,0.5279215,10.07121,2.3906105
27161,1436609139640,0.5327099,10.001778,2.5270798
27162,1436609139659,0.54767364,9.916783,2.6007016
27163,1436609139679,0.6194997,9.824008,2.6629508
27164,1436609139699,0.6356605,9.677363,2.6515784
27165,1436609139722,0.6979098,9.526528,2.6982653
27166,1436609139742,0.7978677,9.321226,2.6473885
27167,1436609139762,0.92895025,9.15423,2.5905263
27168,1436609139781,0.93972415,9.026739,2.5911248
27169,1436609139800,1.0576386,8.954314,2.6366146
27170,1436609139819,1.3634979,8.952518,2.5683799
27171,1436609139840,1.6089035,8.948329,2.5779567
27172,1436609139859,1.7902644,9.114726,2.4720132
27173,1436609139880,1.8405426,9.36073,2.408567
27174,1436609139927,1.7351977,9.572019,2.3289597
27175,1436609139928,1.4987702,9.797672,2.2888567
27176,1436609139946,1.1534066,9.982025,2.2319946
27177,1436609139959,0.83258367,10.122087,2.131438
27178,1436609139982,0.5781997,10.168773,2.1134815
27179,1436609139998,0.338181,10.270527,2.098518
27180,1436609140019,0.1933318,10.342952,1.9997569
27181,1436609140039,0.2136825,10.336966,1.8818425
27182,1436609140063,0.32800564,10.444106,1.7681179
27183,1436609140078,0.46088383,10.576984,1.6819267
27184,1436609140101,0.65541273,10.737396,1.7160441
27185,1436609140121,0.8038532,10.781689,1.8471266
27186,1436609140140,0.87927055,10.8152075,1.9141643
27187,1436609140160,0.9756372,10.804434,1.9512744
27188,1436609140180,1.0235212,10.685921,1.9470845
27189,1436609140200,1.0486604,10.535086,1.903989
27190,1436609140220,1.073201,10.428544,1.8596961
27191,1436609140240,1.0187328,10.290877,1.8537107
27192,1436609140260,1.0313023,10.198102,1.8070238
27193,1436609140280,1.0833763,10.196905,1.7417817
27194,1436609140301,1.1300632,10.244789,1.7369933
27195,1436609140321,1.204882,10.330381,1.6843209
27196,1436609140339,1.2665327,10.264542,1.6567876
27197,1436609140361,1.3706805,10.21546,1.6310499
27198,1436609140378,1.4287399,10.1861315,1.6436194
27199,1436609140398,1.4981717,10.232818,1.6663644
27200,1436609140422,1.5089456,10.290877,1.6603789
27201,1436609140440,1.4580688,10.390836,1.733402
27202,1436609140461,1.400608,10.556035,1.8231846
27203,1436609140480,1.2797008,10.714052,1.9321208
27204,1436609140502,1.1073183,11.043854,1.8716671
27205,1436609140521,0.92296475,11.275493,1.8896236
27206,1436609140541,0.676362,11.247361,2.046444
27207,1436609140561,0.46866497,11.034876,2.1547816
27208,1436609140582,0.39384618,10.651803,2.1703439
27209,1436609140607,0.3609259,10.378265,2.1523874
27210,1436609140671,0.36631286,10.231621,2.295441
27211,1436609140672,0.4985925,10.189722,2.432509
27212,1436609140673,0.8074445,9.944916,2.4372973
27213,1436609140679,1.2773066,9.592968,2.3361423
27214,1436609140701,1.845331,9.370906,2.3971944
27215,1436609140721,2.2146366,9.2069025,2.6809072
27216,1436609140739,2.3247697,9.11293,2.8790276
27217,1436609140760,2.1978772,9.133281,2.8383262
27218,1436609140779,1.9973627,8.987235,2.813187
27219,1436609140803,1.9422961,8.620922,2.8281507
27220,1436609140823,2.059612,8.32404,2.907758
27221,1436609140840,2.183512,8.245032,3.0262709
27222,1436609140860,2.3349452,8.196549,3.1681273
27223,1436609140882,2.373851,8.103176,3.2231941
27224,1436609140902,2.3517046,8.14268,3.3129766
27225,1436609140919,2.223615,8.373122,3.405752
27226,1436609140940,2.054225,8.558074,3.4093432
27227,1436609140961,1.9536686,8.754398,3.4566288
27228,1436609140980,1.91596,8.870518,3.4434607
27229,1436609141000,1.8513165,8.863335,3.3560722
27230,1436609141022,1.7465701,8.802881,3.229778
27231,1436609141042,1.7100586,8.954913,3.115455
27232,1436609141067,1.6986861,9.063849,3.0490158
27233,1436609141082,1.7064673,9.04709,2.9741971
27234,1436609141110,1.7782934,9.107543,2.822764
27235,1436609141126,1.8112136,9.258977,2.7623103
27236,1436609141140,1.8405426,9.457695,2.7126305
27237,1436609141160,1.8273745,9.694122,2.710835
27238,1436609141180,1.7537527,9.825205,2.7682958
27239,1436609141200,1.7154455,9.883265,2.681506
27240,1436609141219,1.6519991,9.946711,2.542642
27241,1436609141242,1.6657659,10.075399,2.4349031
27242,1436609141261,1.7393875,10.172364,2.392406
27243,1436609141281,1.8381484,10.234613,2.3654714
27244,1436609141301,1.8794483,10.278907,2.3762453
27245,1436609141324,1.821389,10.298658,2.2619221
27246,1436609141375,1.6699557,10.220248,2.1051018
27247,1436609141376,1.5771804,10.280104,1.9710265
27248,1436609141380,1.508347,10.399814,1.9554642
27249,1436609141400,1.453879,10.432734,1.9841946
27250,1436609141421,1.4257472,10.46745,1.9632454
27251,1436609141442,1.4562732,10.450092,1.9315223
27252,1436609141460,1.5711949,10.501567,1.9177556
27253,1436609141480,1.6717514,10.476428,1.9231426
27254,1436609141500,1.7058687,10.453085,1.8848352
27255,1436609141522,1.6478093,10.411784,1.8806454
27256,1436609141547,1.5741876,10.362105,1.9003977
27257,1436609141560,1.4335283,10.244789,1.8962077
27258,1436609141637,1.2773066,10.162787,1.8435353
27259,1436609141638,1.1294646,10.113707,1.8088194
27260,1436609141639,1.0720038,10.044274,1.8369513
27261,1436609141640,1.0450691,10.035895,1.934515
27262,1436609141660,1.0109516,10.085575,2.0254946
27263,1436609141681,0.93254155,10.155605,2.0787656
27264,1436609141701,0.88525605,10.216059,2.0332758
27265,1436609141723,0.908001,10.257957,1.934515
27266,1436609141742,0.9959879,10.11251,1.9764135
27267,1436609141761,1.0971429,10.017939,2.0853498
27268,1436609141809,1.1474211,9.997588,2.136825
27269,1436609141810,1.2132617,9.914988,2.1470003
27270,1436609141833,1.2372037,9.8515415,2.154183
27271,1436609141848,1.2617443,9.84795,2.1260512
27272,1436609141860,1.2443863,9.864111,2.1404164
27273,1436609141880,1.1216835,9.872491,2.156577
27274,1436609141900,1.0456676,9.867104,2.134431
27275,1436609141920,1.0552444,9.901819,2.110489
27276,1436609141940,1.0378864,9.961076,2.1571758
27277,1436609141961,1.0450691,10.042479,2.184709
27278,1436609141982,1.0313023,10.081984,2.2942438
27279,1436609142000,0.98581254,10.12448,2.3702598
27280,1436609142020,0.83617496,10.063428,2.3995886
27281,1436609142041,0.7158663,10.010756,2.3798366
27282,1436609142060,0.6691794,9.898229,2.3223755
27283,1436609142302,0.676362,9.812037,2.2272062
27284,1436609142303,0.7308301,9.758766,2.2122424
27285,1436609142304,0.7799112,9.798869,2.204461
27286,1436609142305,0.8343793,9.854534,2.236783
27287,1436609142306,0.87208796,9.838972,2.2780828
27288,1436609142307,0.94092125,9.848549,2.3050177
27289,1436609142308,0.99538934,9.9473095,2.27928
27290,1436609142309,1.0432734,9.970055,2.256535
27291,1436609142313,1.0696096,9.861118,2.3038206
27292,1436609142314,1.0534488,9.774328,2.2840683
27293,1436609142315,1.0648212,9.794081,2.2337902
27294,1436609142316,0.99898064,9.76535,2.19249
27295,1436609142322,0.9660604,9.786898,2.1511903
27296,1436609142341,0.8924387,9.808446,2.1589713
27297,1436609142361,0.87328506,9.803658,2.1583729
27298,1436609142381,0.9115923,9.803658,2.2068555
27299,1436609142401,0.9888053,9.816227,2.247557
27300,1436609142421,1.0414777,9.824607,2.272696
27301,1436609142441,1.0642227,9.848549,2.2661119
27302,1436609142461,1.0127473,9.935339,2.1212628
27303,1436609142483,1.003769,9.938332,2.0494366
27304,1436609142504,0.9864111,9.916783,2.0667946
27305,1436609142524,0.95947635,9.9473095,2.2319946
27306,1436609142544,0.93373865,10.027515,2.415151
27307,1436609142561,0.830788,10.200497,2.4331074
27308,1436609142583,0.59615624,10.374675,2.409764
27309,1436609142605,0.41060558,10.286688,2.3666685
27310,1436609142622,0.32680854,10.105926,2.2828712
27311,1436609142640,0.3489549,9.949105,2.2200236
27312,1436609142662,0.4405331,9.922171,2.1589713
27313,1436609142681,0.5859809,9.959879,2.0632033
27314,1436609142702,0.75357497,9.985018,2.0691888
27315,1436609142721,0.87448215,9.938332,2.179322
27316,1436609142744,0.9504981,9.952697,2.28347
27317,1436609142763,1.0007763,9.951499,2.3349452
27318,1436609142783,1.0301052,9.965266,2.297835
27319,1436609142805,1.0253168,9.999383,2.2906525
27320,1436609142822,0.9888053,10.004171,2.2732944
27321,1436609142841,0.94451255,10.011953,2.2918496
27322,1436609142861,0.86011696,10.019135,2.3361423
27323,1436609142884,0.7392098,10.076596,2.2870612
27324,1436609142901,0.6428431,10.007763,2.2816741
27325,1436609142929,0.64583594,9.950901,2.2391772
27326,1436609142944,0.7015011,9.905411,2.243367
27327,1436609142960,0.7763199,9.876082,2.2385786
27328,1436609142980,0.8643068,9.913192,2.1787236
27329,1436609143001,0.9540894,9.903615,2.1529858
27330,1436609143022,1.0289081,9.874287,2.1703439
27331,1436609143043,1.0516531,9.85633,2.2170308
27332,1436609143062,1.0061632,9.846753,2.2134395
27333,1436609143083,0.92535895,9.873688,2.1871033
27334,1436609143101,0.90859956,9.960478,2.1787236
27335,1436609143124,0.89902276,10.005967,2.1990743
27336,1436609143142,0.9020155,10.026319,2.2403743
27337,1436609143164,0.9115923,10.061034,2.2780828
27338,1436609143184,0.8972271,10.048465,2.2894554
27339,1436609143205,0.88765025,10.081385,2.3068132
27340,1436609143225,0.8798691,10.070012,2.2948422
27341,1436609143245,0.8607155,9.986216,2.2828712
27342,1436609143262,0.8242039,9.898229,2.2361844
27343,1436609143285,0.8218097,9.818622,2.231396
27344,1436609143303,0.86729956,9.834782,2.2056582
27345,1436609143326,0.93373865,9.89344,2.148796
27346,1436609143345,1.0253168,9.994595,2.1757307
27347,1436609143365,1.0702082,9.998186,2.219425
27348,1436609143386,1.0755951,9.97604,2.2852654
27349,1436609143405,0.99060094,9.9712515,2.2703018
27350,1436609143424,0.9283517,9.97185,2.2158337
27351,1436609143445,0.8535329,9.956886,2.204461
27352,1436609143464,0.79367787,9.992201,2.168548
27353,1436609143485,0.7649474,10.007165,2.2421699
27354,1436609143503,0.7128736,10.011953,2.2056582
27355,1436609143525,0.6500258,10.019135,2.2278047
27356,1436609143543,0.59615624,10.022128,2.168548
27357,1436609143571,0.6368576,9.982025,2.207454
27358,1436609143624,0.670975,9.950901,2.2427685
27359,1436609143625,0.6584055,9.939528,2.2451627
27360,1436609143626,0.6619968,9.958682,2.248754
27361,1436609143645,0.6003461,9.990405,2.2349873
27362,1436609143664,0.5542577,10.000581,2.2337902
27363,1436609143682,0.54527944,10.033501,2.2122424
27364,1436609143702,0.52492875,10.016143,2.2385786
27365,1436609143722,0.59256494,9.999982,2.2403743
27366,1436609143743,0.62488663,9.9790325,2.2613235
27367,1436609143764,0.6476316,10.01315,2.2331917
27368,1436609143784,0.6799533,10.004171,2.2331917
27369,1436609143803,0.6488287,10.004171,2.2643163
27370,1436609143828,0.58418524,9.975441,2.295441
27371,1436609143845,0.49081135,9.946711,2.2679076
27372,1436609143866,0.42437226,10.018537,2.2080526
27373,1436609143884,0.40940848,10.029311,2.212841
27374,1436609143905,0.4141969,10.047267,2.1942859
27375,1436609143926,0.4914099,10.03769,2.2050598
27376,1436609143945,0.61052144,9.9928,2.256535
27377,1436609143966,0.705691,9.926959,2.2936451
27378,1436609143985,0.777517,9.925761,2.2463598
27379,1436609144005,0.7517793,10.052056,2.2062569
27380,1436609144031,0.688333,10.078991,2.2876596
27381,1436609144044,0.5883751,10.084377,2.3678656
27382,1436609144067,0.4225766,10.01315,2.429516
27383,1436609144085,0.22744916,9.961675,2.429516
27384,1436609144109,0.1352724,9.961076,2.3882163
27385,1436609144126,0.11611878,10.009559,2.3505075
27386,1436609144146,0.15562311,10.059238,2.3247697
27387,1436609144166,0.25977087,10.036493,2.3427265
27388,1436609144186,0.3824737,9.996989,2.3409307
27389,1436609144206,0.492607,9.96347,2.3439236
27390,1436609144225,0.5770026,9.935339,2.3277626
27391,1436609144244,0.61411273,9.929952,2.3373394
27392,1436609144264,0.6302736,9.929952,2.349909
27393,1436609144285,0.6380547,9.913192,2.344522
27394,1436609144306,0.635062,9.911995,2.4157495
27395,1436609144375,0.62847793,9.932944,2.4486697
27396,1436609144376,0.58897364,9.894637,2.4702177
27397,1436609144377,0.56982,9.873688,2.456451
27398,1436609144384,0.5710171,9.793482,2.417545
27399,1436609144411,0.5883751,9.76116,2.3439236
27400,1436609144424,0.60453594,9.791088,2.2720973
27401,1436609144443,0.6290765,9.807847,2.3343468
27402,1436609144466,0.6889315,9.849746,2.3289597
27403,1436609144483,0.7697359,9.855731,2.332551
27404,1436609144504,0.8571242,9.877279,2.333748
27405,1436609144524,0.8972271,9.978435,2.3451207
27406,1436609144547,0.90500826,10.065823,2.285864
27407,1436609144563,0.8888474,10.09575,2.243367
27408,1436609144586,0.9235633,10.053851,2.3133974
27409,1436609144606,0.93254155,9.946711,2.356493
27410,1436609144626,0.90859956,9.939528,2.3594859
27411,1436609144647,0.8439561,9.925761,2.3223755
27412,1436609144666,0.7930793,10.001778,2.2254105
27413,1436609144686,0.7870938,10.005369,2.2254105
27414,1436609144706,0.78888947,9.974244,2.2936451
27415,1436609144726,0.76195467,9.926959,2.2888567
27416,1436609144746,0.7613561,9.939528,2.259528
27417,1436609144763,0.8170213,9.981427,2.2080526
27418,1436609144786,0.92535895,9.986216,2.2200236
27419,1436609144807,1.0079589,9.9790325,2.2457612
27420,1436609144826,1.0163386,9.935937,2.3056161
27421,1436609144846,0.9696517,9.973646,2.2547395
27422,1436609144872,0.94570965,9.866506,2.2068555
27423,1436609144886,0.89603,9.835979,2.1877017
27424,1436609144906,0.85652566,9.849746,2.178125
27425,1436609144926,0.79966336,9.904214,2.2104468
27426,1436609144948,0.75237787,9.950901,2.2457612
27427,1436609144967,0.6853402,10.027515,2.1960814
27428,1436609144987,0.6823475,10.049662,2.1703439
27429,1436609145006,0.729633,10.052056,2.146402
27430,1436609145127,0.7799112,10.068216,2.1883004
27431,1436609145128,0.81402856,10.035296,2.231396
27432,1436609145129,0.79846627,10.084976,2.171541
27433,1436609145130,0.8391677,10.030508,2.112883
27434,1436609145131,0.9223662,10.010158,2.0805612
27435,1436609145132,1.043872,10.059837,2.106299
27436,1436609145153,1.1025299,10.076596,2.1362264
27437,1436609145166,1.1300632,10.105327,2.1027076
27438,1436609145184,1.1306617,10.055647,2.130241
27439,1436609145203,1.0600328,9.960478,2.183512
27440,1436609145227,0.97264445,9.98442,2.0967221
27441,1436609145243,0.8762778,9.950901,2.1284454
27442,1436609145264,0.830788,9.91439,2.178125
27443,1436609145284,0.80445176,9.8994255,2.2780828
27444,1436609145308,0.7906851,9.89344,2.2631192
27445,1436609145325,0.8146271,9.924564,2.2062569
27446,1436609145347,0.8936358,10.001778,2.1511903
27447,1436609145367,0.99179804,10.034698,2.1619642
27448,1436609145387,1.027711,10.030508,2.203264
27449,1436609145407,1.0283096,9.958682,2.2296004
27450,1436609145427,1.0426749,9.877279,2.235586
27451,1436609145447,1.0301052,9.870695,2.2122424
27452,1436609145467,1.0181342,9.931747,2.1691468
27453,1436609145487,0.9804256,9.891046,2.1559787
27454,1436609145506,0.9295488,9.916783,2.223615
27455,1436609145525,0.9175778,9.927557,2.2613235
27456,1436609145544,0.9498995,9.828198,2.291251
27457,1436609145567,0.9211691,9.978435,2.2637177
27458,1436609145587,0.92535895,10.058042,2.2888567
27459,1436609145607,0.8738836,10.028113,2.2780828
27460,1436609145627,0.8170213,9.970055,2.2750902
27461,1436609145647,0.7410054,9.8683,2.2134395
27462,1436609145667,0.7182605,9.846753,2.086547
27463,1436609145687,0.7404069,9.931149,1.9835961
27464,1436609145707,0.8242039,9.9928,1.965041
27465,1436609145727,0.9780314,9.991004,2.0219033
27466,1436609145745,1.1061212,9.986216,2.1200657
27467,1436609145766,1.1851299,10.0341,2.1068976
27468,1436609145786,1.2503718,10.020332,2.0721815
27469,1436609145804,1.2228385,10.052654,2.0458453
27470,1436609145877,1.1510124,10.08318,2.12246
27471,1436609145878,1.0426749,10.105926,2.156577
27472,1436609145879,0.9498995,10.149619,2.1751323
27473,1436609145887,0.8619126,10.105926,2.190096
27474,1436609145906,0.78888947,10.0903635,2.190096
27475,1436609145926,0.6979098,10.065224,2.190096
27476,1436609145944,0.6871359,10.031107,2.156577
27477,1436609145969,0.7433996,9.904813,2.1547816
27478,1436609145986,0.80684596,9.886257,2.1745336
27479,1436609146005,0.85413146,9.879075,2.168548
27480,1436609146029,0.94451255,9.898229,2.106299
27481,1436609146046,1.009156,9.937733,2.0919337
27482,1436609146066,1.0115502,9.969456,2.1386206
27483,1436609146092,1.003769,9.989208,2.1505916
27484,1436609146108,0.973243,9.962872,2.1428106
27485,1436609146125,0.99299514,9.987412,2.1440077
27486,1436609146148,1.0283096,9.973047,2.1481974
27487,1436609146167,1.062427,9.933543,2.1811178
27488,1436609146188,1.0372878,9.924564,2.183512
27489,1436609146208,1.0019734,9.985018,2.112883
27490,1436609146228,1.0001777,9.98442,2.0721815
27491,1436609146247,1.0127473,9.982624,2.0859482
27492,1436609146268,1.0522517,10.029909,2.0548236
27493,1436609146285,1.0672154,10.003573,2.0536265
27494,1436609146307,1.110311,10.010756,2.0440497
27495,1436609146327,1.1258733,9.983223,2.022502
27496,1436609146348,1.1001357,9.946113,2.011728
27497,1436609146367,1.0259154,9.909002,2.0709844
27498,1436609146388,0.9756372,9.8754835,2.0967221
27499,1436609146408,0.9504981,9.911995,2.0979192
27500,1436609146428,0.96187055,10.04607,2.0368671
27501,1436609146446,0.99898064,10.078392,2.0452468
27502,1436609146468,1.0654198,10.078392,2.1015105
27503,1436609146489,1.0660183,10.080787,2.1080947
27504,1436609146509,1.0336965,10.056246,2.0644004
27505,1436609146528,1.0480618,10.068216,2.0290859
27506,1436609146549,1.0588357,9.940725,2.0248961
27507,1436609146619,1.0528502,9.935937,2.0398598
27508,1436609146620,1.039682,9.967062,2.0578163
27509,1436609146621,1.0642227,9.952098,2.0913353
27510,1436609146628,1.1683705,10.001179,2.0530279
27511,1436609146677,1.2144588,10.06283,2.054225
27512,1436609146678,1.2413936,10.084976,1.9782091
27513,1436609146729,1.292869,10.058042,1.9632454
27514,1436609146730,1.2641385,9.979631,2.059612
27515,1436609146731,1.2240356,9.956886,2.1051018
27516,1436609146746,1.115698,9.938332,2.082357
27517,1436609148065,1.0247183,9.931747,1.9877859
27518,1436609148066,1.0468647,9.992201,1.963844
27519,1436609148067,1.0905589,9.957485,2.0380642
27520,1436609148068,1.1300632,10.032304,2.0266917
27521,1436609148069,1.1540052,10.094553,2.0326772
27522,1436609148070,1.1815386,10.047866,2.0530279
27523,1436609148071,1.2132617,9.982624,2.0811598
27524,1436609148072,1.2431892,9.927557,2.088941
27525,1436609148073,1.2725182,9.860519,2.0159178
27526,1436609148074,1.3623008,9.807249,2.0500352
27527,1436609148075,1.4646529,9.8515415,2.0691888
27528,1436609148076,1.5011644,9.832388,2.1098902
27529,1436609148077,1.4616601,9.877279,2.146402
27530,1436609148078,1.3078327,9.9928,2.134431
27531,1436609148079,1.1025299,10.19092,2.0015526
27532,1436609148080,0.93254155,10.115502,1.9189527
27533,1436609148081,1.1210849,9.888652,1.8411411
27534,1436609148082,1.6771383,9.779716,1.8477252
27535,1436609148083,2.1003134,9.926959,1.9057846
27536,1436609148084,2.0763714,9.992201,2.1033063
27537,1436609148085,1.8375498,9.928156,2.2242134
27538,1436609148086,1.5819688,9.88506,2.1206641
27539,1436609148087,1.198298,9.975441,2.047641
27540,1436609148088,0.7493851,10.153211,2.0452468
27541,1436609148089,0.3705027,10.237606,2.0021513
27542,1436609148090,0.26036942,10.089765,1.9428947
27543,1436609148091,0.48482585,9.894637,1.910573
27544,1436609148092,0.9271546,9.861717,1.8782512
27545,1436609148093,1.2946646,9.891046,1.9069817
27546,1436609148094,1.5382746,9.842564,2.0129251
27547,1436609148095,1.6579847,9.882666,2.1200657
27548,1436609148096,1.7124528,9.900024,2.1320367
27549,1436609148097,1.6651673,9.973047,2.1086931
27550,1436609148098,1.6160861,10.029909,2.079364
27551,1436609148099,1.4700398,10.089765,2.0739772
27552,1436609148100,1.3132197,10.062231,2.066196
27553,1436609148101,1.2545617,10.009559,1.946486
27554,1436609148102,1.353921,9.929952,1.8381484
27555,1436609148103,1.5592239,9.881469,1.941099
27556,1436609148104,1.7375919,9.7863,2.019509
27557,1436609148105,1.9147629,9.675568,2.0775685
27558,1436609148106,2.123657,9.622895,2.0805612
27559,1436609148107,2.3427265,9.658808,2.067393
27560,1436609148108,2.44029,9.75697,2.0039468
27561,1436609148109,2.4594438,9.824607,2.070386
27562,1436609148110,2.4516625,9.904214,2.0697873
27563,1436609148111,2.3959973,9.871892,2.1470003
27564,1436609148112,2.2391772,9.898229,2.1290438
27565,1436609148113,2.0296845,10.0987425,2.1039047
27566,1436609148114,1.8022354,10.149021,2.0266917
27567,1436609148115,1.6244658,10.018537,2.0691888
27568,1436609148116,1.4107834,9.986216,2.0386627
27569,1436609148117,1.1833342,9.99639,1.9841946
27570,1436609148118,0.97384155,9.981427,1.8058267
27571,1436609148119,0.82001406,9.898229,1.7160441
27572,1436609148120,0.85772276,9.799467,1.6944963
27573,1436609148121,1.0576386,9.80665,1.6711528
27574,1436609148122,1.3012487,9.825205,1.751957
27575,1436609148123,1.4514848,9.808446,1.8764555
27576,1436609148124,1.5490485,9.888053,2.010531
27577,1436609148125,1.4460979,9.960478,2.0817583
27578,1436609148126,1.2126632,10.143036,2.0380642
27579,1436609148127,0.95947635,10.187328,1.9692309
27580,1436609148128,0.82779527,10.185533,1.9668367
27581,1436609148129,0.7858967,10.199898,2.0380642
27582,1436609148130,0.84934306,10.115502,2.1045034
27583,1436609148131,0.87807345,10.088568,2.0386627
27584,1436609148132,0.90740246,10.052056,1.9859903
27585,1436609148133,0.8834604,10.026319,1.9554642
27586,1436609148145,0.79966336,10.04607,1.8626889
27587,1436609148165,0.75118077,10.110714,1.7914615
27588,1436609148185,0.7356185,10.067019,1.7687165
27589,1436609148205,0.83976626,10.168175,1.7878702
