id,attr_time,attr_x,attr_y,attr_z
27590,1436609148225,0.9660604,10.223241,1.887828
27591,1436609148245,1.1091139,10.261548,2.0039468
27592,1436609148265,1.1773487,10.258555,2.1547816
27593,1436609148285,1.1258733,10.199299,2.3199813
27594,1436609148305,0.9564836,10.131064,2.3546975
27595,1436609148325,0.75477207,9.983821,2.295441
27596,1436609148348,0.5919664,9.803658,2.1601684
27597,1436609148366,0.581791,9.631873,2.0649989
27598,1436609148390,0.75477207,9.491813,2.011728
27599,1436609148407,0.99179804,9.412206,1.9913772
27600,1436609148427,1.2401965,9.361329,1.9674352
27601,1436609148447,1.4891934,9.393052,1.9853917
27602,1436609148469,1.7274165,9.546281,1.9746178
27603,1436609148490,1.8674773,9.663596,1.9656396
27604,1436609148510,1.9794062,9.821015,1.9883845
27605,1436609148530,1.9901801,9.912594,2.0242975
27606,1436609148547,1.9686323,9.949704,2.0757728
27607,1436609148568,1.8710686,9.928156,2.0260932
27608,1436609148587,1.7788919,9.900024,1.9488802
27609,1436609148608,1.6980876,9.927557,1.7830818
27610,1436609148642,1.614889,9.926959,1.6962919
27611,1436609148647,1.6124948,9.944317,1.6519991
27612,1436609148667,1.6262615,10.04607,1.6172832
27613,1436609148687,1.6537948,10.131663,1.6250644
27614,1436609148711,1.6537948,10.132261,1.7142484
27615,1436609148727,1.6603789,10.156802,1.7615339
27616,1436609148747,1.6130934,10.118495,1.7669208
27617,1436609148768,1.5891514,10.028712,1.7256209
27618,1436609148788,1.6232687,9.956886,1.6968905
27619,1436609148808,1.6843209,9.898229,1.5945383
27620,1436609148830,1.6927006,9.887454,1.5616181
27621,1436609148851,1.7423803,9.88506,1.4598645
27622,1436609148869,1.8046296,9.924564,1.4437037
27623,1436609148888,1.9123687,10.030508,1.4383167
27624,1436609148910,1.9919758,10.029909,1.4951789
27625,1436609148930,2.0973208,10.136452,1.4568717
27626,1436609148950,2.2002714,10.1699705,1.484405
27627,1436609148970,2.32058,10.116699,1.496376
27628,1436609148990,2.3989902,10.126875,1.4826094
27629,1436609149010,2.3894134,10.142437,1.4879963
27630,1436609149029,2.3427265,10.115502,1.4736311
27631,1436609149047,2.255338,10.125677,1.4478935
27632,1436609149069,2.0937295,10.1161,1.429937
27633,1436609149094,1.9153614,10.036493,1.38325
27634,1436609149110,1.8285716,10.029909,1.3557167
27635,1436609149127,1.7842789,9.935937,1.3664906
27636,1436609149150,1.8046296,10.0269165,1.4059949
27637,1436609149169,1.8908207,10.119692,1.5059528
27638,1436609149190,1.963844,10.10413,1.5693992
27639,1436609149209,1.9991584,10.155605,1.6496049
27640,1436609149229,1.958457,10.155006,1.6944963
27641,1436609149250,1.8513165,10.131064,1.6543933
27642,1436609149267,1.7220296,10.093954,1.6537948
27643,1436609149296,1.6112977,10.1544075,1.6765398
27644,1436609149342,1.5352819,10.167576,1.6950948
27645,1436609149343,1.5059528,10.128072,1.7531542
27646,1436609149350,1.5346833,10.041282,1.7824832
27647,1436609149367,1.5370775,9.9951935,1.8375498
27648,1436609149391,1.4760253,10.052654,1.8525136
27649,1436609149412,1.3844471,10.04607,1.8483237
27650,1436609149427,1.3162124,9.993997,1.8010383
27651,1436609149448,1.2946646,9.986814,1.8716671
27652,1436609149470,1.2886791,9.994595,1.9554642
27653,1436609149489,1.2785037,9.949704,1.977012
27654,1436609149509,1.2791022,9.974244,1.9961656
27655,1436609149529,1.2563573,9.9473095,2.0242975
27656,1436609149551,1.2354081,9.951499,2.070386
27657,1436609149571,1.2210429,9.968259,2.107496
27658,1436609149594,1.1761516,9.911396,2.1643584
27659,1436609149609,1.1408371,9.850943,2.1721394
27660,1436609149630,1.1450269,9.820416,2.1709423
27661,1436609149650,1.1755531,9.76954,2.1942859
27662,1436609149670,1.1707647,9.777321,2.2218192
27663,1436609149691,1.1558008,9.772532,2.2146366
27664,1436609149711,1.1091139,9.838972,2.2038627
27665,1436609149731,1.0839748,9.844957,2.2038627
27666,1436609149749,1.0953473,9.849147,2.2583308
27667,1436609149771,1.0450691,9.84795,2.3624785
27668,1436609149791,0.9828198,9.816826,2.3971944
27669,1436609149809,0.9151836,9.835381,2.3624785
27670,1436609149830,0.86370826,9.829993,2.3546975
27671,1436609149849,0.82360536,9.749788,2.372654
27672,1436609149872,0.7930793,9.711481,2.4145525
27673,1436609149896,0.7422025,9.745598,2.4037786
27674,1436609149912,0.7314286,9.786898,2.3654714
27675,1436609149931,0.74519527,9.82341,2.3756466
27676,1436609149949,0.7870938,9.859921,2.3768437
27677,1436609149968,0.90141696,9.844957,2.3852234
27678,1436609149988,0.9888053,9.813234,2.4582467
27679,1436609150010,1.0342951,9.856929,2.4624364
27680,1436609150131,1.0151415,9.931149,2.4001873
27681,1436609150132,1.0061632,9.941324,2.3690627
27682,1436609150133,0.96187055,9.937134,2.391209
27683,1436609150134,0.90381116,9.949704,2.4259248
27684,1436609150135,0.8535329,9.943718,2.4025815
27685,1436609150136,0.8463503,9.9233675,2.3660698
27686,1436609150150,0.93134445,9.897031,2.3630772
27687,1436609150168,1.0235212,9.880272,2.3774424
27688,1436609150189,1.0815806,9.816826,2.3888147
27689,1436609150209,1.1073183,9.818023,2.3582888
27690,1436609150231,1.1073183,9.830592,2.321777
27691,1436609150250,1.0749966,9.941922,2.2457612
27692,1436609150270,1.1402385,10.022128,2.211644
27693,1436609150290,1.2880806,9.945514,2.3145945
27694,1436609150310,1.3569138,9.96766,2.4193408
27695,1436609150332,1.3251907,9.985018,2.432509
27696,1436609150350,1.2401965,9.979631,2.3894134
27697,1436609150370,1.1845313,10.012551,2.2942438
27698,1436609150392,1.2000936,10.02153,2.3122003
27699,1436609150420,1.2372037,9.981427,2.3355439
27700,1436609150430,1.2354081,9.9712515,2.3511062
27701,1436609150451,1.2455834,9.939528,2.3349452
27702,1436609150472,1.3192052,9.90601,2.3295584
27703,1436609150492,1.4101849,9.853935,2.3301568
27704,1436609150510,1.4730326,9.811439,2.3786395
27705,1436609150530,1.5634137,9.783905,2.397793
27706,1436609150551,1.5945383,9.797672,2.4091654
27707,1436609150571,1.6118963,9.833585,2.3953989
27708,1436609150591,1.5825673,9.849147,2.3648727
27709,1436609150609,1.5765818,9.849746,2.380435
27710,1436609150633,1.5682021,9.803658,2.3714569
27711,1436609150653,1.532289,9.778519,2.332551
27712,1436609150673,1.4676456,9.794081,2.32058
27713,1436609150690,1.4053963,9.812635,2.3277626
27714,1436609150711,1.2575544,9.821015,2.343325
27715,1436609150729,1.1887212,9.877877,2.355296
27716,1436609150750,1.1779473,9.903615,2.3654714
27717,1436609150770,1.1569979,9.992201,2.368464
27718,1436609150792,1.2006922,10.013748,2.333748
27719,1436609150855,1.2054806,10.014946,2.3529017
27720,1436609150856,1.1659763,10.038289,2.345719
27721,1436609150857,1.1671734,9.976639,2.3277626
27722,1436609150870,1.1994951,10.028712,2.235586
27723,1436609150892,1.2575544,9.996989,2.2762873
27724,1436609150909,1.2719196,9.957485,2.3062148
27725,1436609150929,1.3138182,9.941922,2.356493
27726,1436609150951,1.3150153,9.950901,2.3971944
27727,1436609150970,1.3120226,9.942521,2.309806
27728,1436609150991,1.3096284,9.9233675,2.304419
27729,1436609151009,1.2982559,9.916783,2.3092074
27730,1436609151030,1.2419921,9.840169,2.3798366
27731,1436609151051,1.1935096,9.841965,2.4534583
27732,1436609151069,1.1432313,9.870096,2.4612393
27733,1436609151091,1.0666169,9.806051,2.4720132
27734,1436609151114,1.0366893,9.797073,2.4331074
27735,1436609151131,1.0187328,9.834184,2.4516625
27736,1436609151150,1.0187328,9.872491,2.4241292
27737,1436609151170,1.0301052,9.904214,2.4109612
27738,1436609151190,1.0869676,9.904813,2.4648306
27739,1436609151212,1.1414356,9.880871,2.486977
27740,1436609151231,1.1785458,9.824008,2.4744074
27741,1436609151250,1.1563994,9.805453,2.4133554
27742,1436609151272,1.1168951,9.870096,2.3014264
27743,1436609151293,1.0953473,9.910199,2.295441
27744,1436609151313,1.0965444,9.886257,2.3523033
27745,1436609151329,1.1988965,9.787497,2.445677
27746,1436609151351,1.270124,9.730635,2.4672248
27747,1436609151372,1.3174095,9.7162695,2.473809
27748,1436609151393,1.3874398,9.776124,2.4552538
27749,1436609151413,1.401805,9.792285,2.4570496
27750,1436609151433,1.4311341,9.807847,2.509722
27751,1436609151451,1.4490906,9.802461,2.492364
27752,1436609151470,1.4059949,9.845556,2.4343045
27753,1436609151499,1.3796587,9.96766,2.3529017
27754,1436609151570,1.3628993,9.937733,2.369661
27755,1436609151571,1.3180081,9.962274,2.408567
27756,1436609151572,1.2707225,9.901221,2.4133554
27757,1436609151573,1.2090719,9.919776,2.3415294
27758,1436609151590,1.1857284,9.953894,2.2697031
27759,1436609151610,1.1821371,9.941922,2.2655134
27760,1436609151634,1.1881226,9.920375,2.2547395
27761,1436609151650,1.2198458,9.879075,2.2930467
27762,1436609151670,1.2096704,9.907805,2.3008277
27763,1436609151733,1.2366052,9.919178,2.2810757
27764,1436609151734,1.2850877,9.920973,2.2936451
27765,1436609151735,1.2940661,9.931747,2.3038206
27766,1436609151763,1.2898762,9.935937,2.327164
27767,1436609151771,1.2814964,9.948506,2.3403323
27768,1436609151791,1.2575544,9.944916,2.292448
27769,1436609151811,1.258153,9.947908,2.2337902
27770,1436609151833,1.2808979,9.9928,2.256535
27771,1436609151853,1.3102269,9.982624,2.248754
27772,1436609151871,1.3096284,10.009559,2.2092497
27773,1436609151893,1.316811,9.998785,2.2589293
27774,1436609151912,1.2982559,9.983821,2.2176294
27775,1436609151931,1.2294226,9.962872,2.2260091
27776,1436609151953,1.1737574,9.931747,2.2307975
27777,1436609151971,1.1791444,9.910199,2.2266076
27778,1436609151993,1.1713632,9.870096,2.2242134
27779,1436609152013,1.2150574,9.877877,2.235586
27780,1436609152031,1.2695254,9.863512,2.2547395
27781,1436609152052,1.2336124,9.889849,2.2852654
27782,1436609152070,1.2114661,9.96766,2.2643163
27783,1436609152095,1.1965023,9.982624,2.2828712
27784,1436609152114,1.1653777,9.966463,2.291251
27785,1436609152130,1.1348516,9.989806,2.2882583
27786,1436609152154,1.1091139,9.962274,2.2613235
27787,1436609152179,1.1150994,9.948506,2.2140381
27788,1436609152194,1.1623849,9.938332,2.2002714
27789,1436609152213,1.1971009,9.858724,2.2535424
27790,1436609152231,1.2354081,9.723452,2.2768857
27791,1436609152250,1.2934675,9.535507,2.256535
27792,1436609152272,1.4131776,9.409213,2.2409728
27793,1436609152292,1.5179238,9.440936,2.2343888
27794,1436609152313,1.5370775,9.496601,2.2481554
27795,1436609152376,1.5275006,9.751583,2.195483
27796,1436609152377,1.3970166,10.036493,2.1158757
27797,1436609152378,1.2575544,10.352529,2.067393
27798,1436609152390,1.1587936,10.590752,1.9925743
27799,1436609152412,1.0384849,10.563218,2.0458453
27800,1436609152430,0.9415198,10.373477,2.135628
27801,1436609152451,0.9175778,10.168773,2.1523874
27802,1436609152472,1.0055647,9.9712515,2.0775685
27803,1436609152496,1.1210849,9.792285,2.019509
27804,1436609152512,1.2108675,9.785102,2.019509
27805,1436609152534,1.1563994,9.871892,2.0883424
27806,1436609152551,1.0151415,10.089765,2.1499932
27807,1436609152573,0.79607207,10.2657385,2.2816741
27808,1436609152594,0.587178,10.370484,2.3654714
27809,1436609152613,0.45310268,10.394426,2.3852234
27810,1436609152634,0.4201824,10.231023,2.355296
27811,1436609152651,0.51595044,10.029909,2.2260091
27812,1436609152672,0.717662,9.770737,2.1200657
27813,1436609152694,0.96785605,9.48044,2.0248961
27814,1436609152713,1.2539631,9.446322,1.922544
27815,1436609152734,1.5059528,9.560646,1.9045875
27816,1436609152755,1.7250223,9.711481,1.905186
27817,1436609152773,1.9470845,9.886257,2.005144
27818,1436609152796,2.0248961,10.065823,2.1170728
27819,1436609152815,1.9177556,10.033501,2.2990322
27820,1436609152836,1.6843209,9.986814,2.3636756
27821,1436609152851,1.453879,9.901819,2.2559366
27822,1436609152872,1.3084313,9.840169,2.0404584
27823,1436609152892,1.2521675,9.76954,1.8974048
27824,1436609152913,1.2659341,9.844957,1.8968062
27825,1436609152936,1.1905168,9.944916,1.9602526
27826,1436609152955,1.1414356,9.959879,2.0410569
27827,1436609152975,1.13964,9.991602,2.034473
27828,1436609152994,1.2180501,9.942521,2.0123265
27829,1436609153016,1.3335704,9.8198185,2.0458453
27830,1436609153122,1.4024036,9.788095,1.9997569
27831,1436609153123,1.5574282,9.758766,2.0129251
27832,1436609153124,1.6681601,9.840768,2.018312
27833,1436609153125,1.6915035,9.920375,2.0057425
27834,1436609153126,1.6262615,9.982624,2.0512323
27835,1436609153162,1.453879,10.09575,2.0284874
27836,1436609153163,1.3162124,10.199898,2.0290859
27837,1436609153186,1.1827357,10.204686,2.0649989
27838,1436609153208,1.1019313,10.132261,2.067393
27839,1436609153211,1.0809821,10.040085,2.0626047
27840,1436609153247,1.0570401,9.925163,1.970428
27841,1436609153251,1.0588357,9.811439,1.9536686
27842,1436609153272,1.0737995,9.877279,1.903989
27843,1436609153291,1.0815806,10.044274,1.8034325
27844,1436609153311,1.0702082,10.055049,1.7968484
27845,1436609153331,1.0893618,10.049662,1.8860323
27846,1436609153354,1.2072762,10.056845,1.982399
27847,1436609153375,1.3144168,10.0664215,1.9812019
27848,1436609153394,1.3700819,10.164583,1.9015948
27849,1436609153415,1.412579,10.160992,1.9087774
27850,1436609153435,1.4119805,10.135254,1.9147629
27851,1436609153454,1.3838485,10.127473,1.9393034
27852,1436609153475,1.3180081,10.073604,1.9069817
27853,1436609153495,1.2689269,10.00477,1.9219455
27854,1436609153512,1.1893197,9.989806,1.9033904
27855,1436609153538,1.0702082,9.932345,1.869273
27856,1436609153556,1.0085574,9.88925,1.887828
27857,1436609153577,0.98940384,9.831191,1.9285295
27858,1436609153597,0.97982705,9.946711,1.8962077
27859,1436609153617,0.997185,9.903615,1.8992004
27860,1436609153635,1.0600328,9.879673,1.9381063
27861,1436609153652,1.0696096,9.85214,2.019509
27862,1436609153672,1.003769,9.88506,2.0709844
27863,1436609153692,0.8834604,9.872491,2.0859482
27864,1436609153718,0.7302315,9.725247,2.1493945
27865,1436609153739,0.6955156,9.936536,2.2158337
27866,1436609153759,0.6781576,10.119094,2.1254525
27867,1436609153773,0.6697779,10.85531,1.6831238
27868,1436609153798,0.94092125,10.700885,1.5298948
27869,1436609153860,1.1540052,10.225636,1.9177556
27870,1436609153861,1.5424645,10.046669,2.3876176
27871,1436609153862,1.5861586,9.673772,2.6964695
27872,1436609153872,1.2324153,9.514558,2.5031378
27873,1436609153896,0.86610246,9.642049,2.1218612
27874,1436609153914,0.9103952,9.852738,1.875857
27875,1436609153932,1.0959458,10.01315,1.8884265
27876,1436609153952,1.0528502,10.198701,2.0608091
27877,1436609153972,0.81283146,10.081385,2.2984335
27878,1436609153996,0.7212533,10.134656,2.3229742
27879,1436609154017,0.6865373,10.185533,2.2541409
27880,1436609154036,0.6679823,10.1621895,2.2122424
27881,1436609154052,0.5410896,10.10413,2.1769278
27882,1436609154075,0.36272156,10.010158,2.0787656
27883,1436609154100,0.18794483,9.978435,1.9919758
27884,1436609154116,0.17597382,9.89344,1.9859903
27885,1436609154134,0.33877954,9.9550905,2.0608091
27886,1436609154155,0.55844754,9.998785,2.184709
27887,1436609154176,0.74878657,10.0748005,2.2373815
27888,1436609154192,0.83138657,9.974244,2.2493525
27889,1436609154215,0.9403227,9.929353,2.2110453
27890,1436609154236,1.0474633,10.065224,2.1619642
27891,1436609154254,1.1192893,10.046669,2.1841104
27892,1436609154276,1.1546037,10.032304,2.1787236
27893,1436609154295,1.1360487,9.944317,2.1894975
27894,1436609154314,1.1133038,9.797073,2.2517467
27895,1436609154333,1.0851719,9.713276,2.202067
27896,1436609154352,1.1061212,9.693524,2.1332338
27897,1436609154378,1.1438298,9.762956,2.0153193
27898,1436609154397,1.2557588,9.825804,1.9961656
27899,1436609154418,1.3281834,9.848549,2.0685902
27900,1436609154436,1.311424,9.919776,2.1308396
27901,1436609154453,1.2814964,9.948506,2.11827
27902,1436609154473,1.2743138,9.932944,2.1218612
27903,1436609154492,1.2641385,9.961675,2.1529858
27904,1436609154513,1.2808979,10.101137,2.1212628
27905,1436609154537,1.2695254,9.974843,2.1230583
27906,1436609154600,1.2557588,9.895834,2.106299
27907,1436609154601,1.3012487,9.935339,2.1152773
27908,1436609154602,1.364695,9.888652,2.1308396
27909,1436609154613,1.459266,9.982025,2.0931308
27910,1436609154635,1.5047557,9.976639,2.1380222
27911,1436609154654,1.541866,9.97604,2.1733365
27912,1436609154674,1.5717934,10.014946,2.0709844
27913,1436609154696,1.6178818,10.002377,2.0021513
27914,1436609154713,1.7082629,9.928156,2.059612
27915,1436609154734,1.7812861,9.911396,2.1284454
27916,1436609154753,1.7992426,9.954493,2.1529858
27917,1436609154776,1.7310078,9.9473095,2.1206641
27918,1436609154793,1.673547,9.969456,2.0512323
27919,1436609154816,1.6448165,9.951499,2.0626047
27920,1436609154836,1.602918,10.035895,2.0745757
27921,1436609154856,1.584363,10.144831,2.0919337
27922,1436609154876,1.578976,10.108918,2.1404164
27923,1436609154896,1.6077064,10.0341,2.1332338
27924,1436609154916,1.6071079,9.942521,2.1511903
27925,1436609154936,1.5658079,9.901819,2.100912
27926,1436609154956,1.4993688,9.90601,2.0614076
27927,1436609154977,1.4305356,9.9712515,2.0572178
27928,1436609154993,1.3575124,10.008362,2.1272483
27929,1436609155015,1.3018472,10.0269165,2.1709423
27930,1436609155038,1.2904748,10.056845,2.148796
27931,1436609155059,1.2749124,10.001179,2.15538
27932,1436609155078,1.2743138,9.993398,2.146402
27933,1436609155094,1.2599486,9.993997,2.130241
27934,1436609155115,1.2413936,9.958083,2.0979192
27935,1436609155133,1.1971009,9.922171,2.1188686
27936,1436609155154,1.1791444,9.941922,2.1170728
27937,1436609155177,1.1749545,9.936536,2.1110873
27938,1436609155199,1.1109096,9.965266,2.106299
27939,1436609155218,1.0887632,9.973646,2.1200657
27940,1436609155237,1.0977415,10.046669,2.154183
27941,1436609155256,1.0845734,10.05864,2.178125
27942,1436609155325,1.1192893,10.071808,2.1978772
27943,1436609155326,1.1653777,10.077195,2.1990743
27944,1436609155327,1.2384008,10.04607,2.2882583
27945,1436609155334,1.3066356,10.051457,2.2936451
27946,1436609155361,1.3461399,10.059238,2.2409728
27947,1436609155374,1.4173675,10.027515,2.231396
27948,1436609155393,1.4772224,10.086173,2.2493525
27949,1436609155417,1.5239093,10.07121,2.2403743
27950,1436609155433,1.5544355,10.067618,2.260725
27951,1436609155454,1.5813702,9.9951935,2.3642743
27952,1436609155473,1.6011224,10.011953,2.4396915
27953,1436609155497,1.5610195,10.00896,2.3834279
27954,1436609155516,1.5927427,9.96347,2.4025815
27955,1436609155536,1.673547,9.898827,2.532467
27956,1436609155557,1.7250223,9.948506,2.6803088
27957,1436609155577,1.6561891,10.069414,2.8431146
27958,1436609155597,1.5532384,10.102933,2.9317
27959,1436609155617,1.4939818,10.061633,3.0178912
27960,1436609155633,1.3820529,9.926959,3.0484173
27961,1436609155657,1.2378023,9.707291,2.991555
27962,1436609155676,1.1318588,9.449914,2.9173348
27963,1436609155697,1.1599907,9.233837,2.8694508
27964,1436609155714,1.271321,9.136273,2.8401217
27965,1436609155737,1.483208,9.087791,2.8233624
27966,1436609155799,1.7256209,8.995016,2.8335378
27967,1436609155800,1.965041,8.963293,2.9370868
27968,1436609155801,2.1972785,9.04709,3.0951042
27969,1436609155817,2.3959973,9.07582,3.2291796
27970,1436609155837,2.4762032,9.119514,3.3327289
27971,1436609155857,2.521693,9.091382,3.4518404
27972,1436609155877,2.641403,9.035119,3.50571
27973,1436609155898,2.6611552,9.136872,3.5338416
27974,1436609155918,2.6593595,9.23264,3.5051112
27975,1436609155938,2.6833014,9.329007,3.554791
27976,1436609155956,2.754529,9.457097,3.6613328
27977,1436609155975,2.7641058,9.487623,3.7696705
27978,1436609156038,2.8335378,9.507974,3.867833
27979,1436609156061,2.8927941,9.341577,3.8097734
27980,1436609156062,2.9628246,9.134478,3.7457285
27981,1436609156063,2.9179332,9.008782,3.7175968
27982,1436609156082,2.8275523,8.819042,3.7110126
27983,1436609156094,2.6743233,8.597578,3.6032736
27984,1436609156119,2.528277,8.458116,3.4733882
27985,1436609156135,2.3983915,8.448539,3.2998085
27986,1436609156154,2.3355439,8.47308,3.2495303
27987,1436609156177,2.4355016,8.531139,3.2202013
27988,1436609156195,2.565387,8.64666,3.2453403
27989,1436609156215,2.782661,8.942942,3.3171666
27990,1436609156239,3.008913,9.207501,3.4542346
27991,1436609156257,3.2507274,9.357139,3.5924997
27992,1436609156277,3.4733882,9.647436,3.7828386
27993,1436609156297,3.591901,9.955689,3.8965633
27994,1436609156317,3.5775359,10.166978,3.8977604
27995,1436609156337,3.4925418,10.005967,3.845088
27996,1436609156357,3.389591,9.539098,3.6511576
27997,1436609156377,3.140594,8.901043,3.3722332
27998,1436609156397,2.7563248,8.305486,2.9897594
27999,1436609156417,2.3942018,7.890092,2.5845408
28000,1436609156438,2.1631613,7.7224975,2.2002714
28001,1436609156456,2.0350714,7.755418,1.963844
28002,1436609156475,1.9153614,7.9571295,1.8375498
28003,1436609156498,1.8764555,8.285733,1.7932571
28004,1436609156588,1.9177556,8.60117,1.8046296
28005,1436609156589,2.0482395,8.903438,1.8387469
28006,1436609156590,2.1260512,9.087791,1.8722657
28007,1436609156591,2.303222,9.48882,1.8992004
28008,1436609156594,2.4827871,9.970653,1.8830396
28009,1436609156620,2.707842,10.561422,1.7938557
28010,1436609156638,3.0430303,11.008539,1.7615339
28011,1436609156656,3.3063924,11.3551,1.9261353
28012,1436609156675,3.269881,11.631032,2.083554
28013,1436609156698,3.1070752,11.552622,2.1613655
28014,1436609156715,2.6701334,11.2928505,2.0231004
28015,1436609156738,2.1200657,10.957064,1.7160441
28016,1436609156802,1.5873557,10.782886,1.2964603
28017,1436609156803,1.3467385,10.535086,1.0522517
28018,1436609156804,1.2743138,10.231023,1.1546037
28019,1436609156815,1.2276269,10.046669,1.2605472
28020,1436609156840,1.3162124,10.065823,1.3994108
28021,1436609156856,1.4820108,10.144831,1.5688007
28022,1436609156876,1.6543933,10.220847,1.6466122
28023,1436609156897,1.7735049,10.328587,1.5993267
28024,1436609156916,1.8106151,10.312426,1.5454572
28025,1436609156936,1.7818847,10.064027,1.5023615
28026,1436609156956,1.7501614,10.143634,1.4478935
28027,1436609156978,1.7064673,10.286688,1.5831659
28028,1436609156995,1.7417817,10.1382475,1.7675194
28029,1436609157017,1.9548657,10.076596,1.8076223
28030,1436609157037,2.166154,10.089765,1.8806454
28031,1436609157086,2.2996306,10.147824,2.0165164
28032,1436609157087,2.3714569,10.081385,2.03567
28033,1436609157098,2.457648,9.962872,1.9644425
28034,1436609157116,2.4624364,9.959281,1.7717092
28035,1436609157138,2.4223335,9.93893,1.7340006
28036,1436609157158,2.4762032,10.009559,1.7357962
28037,1436609157179,2.5731683,10.043077,1.827973
28038,1436609157196,2.534861,10.014946,1.9512744
28039,1436609157217,2.4570496,10.025121,2.0632033
28040,1436609157238,2.520496,10.1161,2.1787236
28041,1436609157259,2.493561,10.103531,2.36188
28042,1436609157278,2.4594438,10.099341,2.3798366
28043,1436609157298,2.4115596,9.946113,2.3235726
28044,1436609157318,2.3409307,9.55047,2.3199813
28045,1436609157337,2.236783,9.374496,2.3307555
28046,1436609157358,2.1883004,9.281721,2.179322
28047,1436609157379,2.1374235,9.138668,2.0159178
28048,1436609157400,2.0248961,9.091382,2.0925324
28049,1436609157420,1.8752584,9.297882,2.3199813
28050,1436609157437,1.6950948,9.609727,2.630629
28051,1436609157459,1.436521,9.833585,2.9251158
28052,1436609157550,1.3204023,9.808446,2.9658175
28053,1436609157551,1.3814543,9.691729,2.8383262
28054,1436609157552,1.4957775,9.761759,2.6617537
28055,1436609157555,1.5753847,9.631873,2.6551697
28056,1436609157556,1.834557,9.320028,2.7617116
28057,1436609157577,2.0350714,9.088389,2.8754363
28058,1436609157597,2.231396,9.172187,2.919729
28059,1436609157615,2.2780828,9.38168,3.0376434
28060,1436609157640,2.03148,9.500193,3.1998506
28061,1436609157657,1.7579426,9.598354,3.164536
28062,1436609157676,1.508347,9.510966,2.9819782
28063,1436609157696,1.4012065,9.344569,2.7629087
28064,1436609157717,1.453879,9.288305,2.6605566
28065,1436609157739,1.590947,9.245809,2.700061
28066,1436609157759,1.6998832,9.302073,2.8095956
28067,1436609157779,1.7328035,9.292496,2.8407204
28068,1436609157799,1.6944963,9.387665,2.825158
28069,1436609157819,1.560421,9.555259,2.7766755
28070,1436609157839,1.3796587,9.657013,2.6994624
28071,1436609157859,1.1737574,9.703699,2.5821466
28072,1436609157879,0.99299514,9.661202,2.546832
28073,1436609157899,0.88286185,9.842564,2.4809916
28074,1436609157924,0.9056068,10.149021,2.4498668
28075,1436609157936,0.9780314,10.155605,2.698864
28076,1436609157959,0.94092125,10.192117,2.8892028
28077,1436609157980,0.9211691,10.342353,2.9532478
28078,1436609157999,0.99658644,10.333375,2.9293058
28079,1436609158016,1.1031284,10.324995,2.6910827
28080,1436609158037,1.3479356,10.148422,2.6749218
28081,1436609158059,1.4975731,9.919776,2.6509798
28082,1436609158077,1.6011224,9.81503,2.5504234
28083,1436609158097,1.6130934,9.727043,2.356493
28084,1436609158121,1.508347,9.725247,2.1918917
28085,1436609158143,1.4203602,9.850345,1.9883845
28086,1436609158160,1.4502877,9.807847,1.9949685
28087,1436609158176,1.4688427,9.68275,2.171541
28088,1436609158200,1.4269443,9.7863,2.2936451
28089,1436609158241,1.3754689,10.001179,2.3169887
28090,1436609158242,1.3383588,9.968259,2.3385365
28091,1436609158259,1.3383588,9.91798,2.3786395
28092,1436609158276,1.3120226,10.025121,2.3882163
28093,1436609158296,1.3024458,10.023924,2.328361
28094,1436609158316,1.2862848,10.010756,2.2601264
28095,1436609158336,1.2868834,10.012551,2.1817162
28096,1436609158357,1.2916719,9.940725,2.148796
28097,1436609158376,1.3132197,9.921572,2.1200657
28098,1436609158399,1.3102269,9.88925,2.1176715
28099,1436609158417,1.3120226,9.912594,2.106299
28100,1436609158439,1.3305776,9.838972,2.1577742
