id,attr_time,attr_x,attr_y,attr_z
28101,1436609158460,1.3395559,9.835979,2.1601684
28102,1436609158478,1.3569138,9.892242,2.142212
28103,1436609158499,1.4251486,9.988609,2.0189106
28104,1436609158516,1.5358804,9.989208,2.0272903
28105,1436609158538,1.5921441,9.890448,2.1601684
28106,1436609158559,1.6370354,9.897031,2.2158337
28107,1436609158579,1.6112977,9.911995,2.1535845
28108,1436609158600,1.6017209,9.958682,2.0171149
28109,1436609158618,1.6633717,10.023325,1.9554642
28110,1436609158641,1.7142484,9.9790325,2.0177135
28111,1436609158657,1.7345991,9.898229,2.0895395
28112,1436609158680,1.7022774,9.857527,2.0679917
28113,1436609158696,1.6531962,9.880272,2.0518308
28114,1436609158716,1.644218,9.930551,2.0069396
28115,1436609158737,1.632247,9.941922,1.9859903
28116,1436609158761,1.6723499,9.908403,2.023699
28117,1436609158781,1.6843209,9.825205,2.0608091
28118,1436609158802,1.7184383,9.806051,2.0973208
28119,1436609158832,1.7058687,9.888652,2.0811598
28120,1436609158836,1.7034745,9.970055,1.9937714
28121,1436609158856,1.7328035,9.985617,1.9644425
28122,1436609158878,1.8004397,9.943718,2.0392613
28123,1436609158897,1.834557,9.88925,2.0697873
28124,1436609158916,1.8441339,9.895834,2.0141222
28125,1436609158957,1.8483237,9.910199,1.9554642
28126,1436609158958,1.8614918,9.866506,1.9871874
28127,1436609158980,1.881244,9.884461,1.9871874
28128,1436609158997,1.8166006,9.904813,1.9847932
28129,1436609159017,1.816002,9.903017,1.9913772
28130,1436609159043,1.8112136,9.904214,2.0135236
28131,1436609159059,1.7908629,9.913192,2.0069396
28132,1436609159077,1.7902644,9.910199,2.0009542
28133,1436609159098,1.822586,9.89763,1.99437
28134,1436609159118,1.8369513,9.84795,2.0446482
28135,1436609159137,1.8632874,9.814431,2.0697873
28136,1436609159158,1.8513165,9.816826,2.0153193
28137,1436609159180,1.875857,9.886856,1.9883845
28138,1436609159198,1.8866309,9.89763,1.9644425
28139,1436609159219,1.9321208,9.888053,1.9877859
28140,1436609159240,1.899799,9.827001,2.0566192
28141,1436609159258,1.8555063,9.850943,2.059612
28142,1436609159279,1.8034325,9.891046,2.0123265
28143,1436609159300,1.8046296,9.940127,1.922544
28144,1436609159320,1.8662802,9.898827,1.958457
28145,1436609159339,1.8842367,9.86471,2.0159178
28146,1436609159360,1.8471266,9.8683,2.0727801
28147,1436609159380,1.7459716,9.862914,2.0506337
28148,1436609159400,1.6938977,9.83957,2.0416555
28149,1436609159418,1.6154876,9.892242,2.0219033
28150,1436609159438,1.5855601,9.890448,2.0231004
28151,1436609159460,1.5472529,9.816826,2.0500352
28152,1436609159480,1.5173253,9.822811,2.0847511
28153,1436609159500,1.4951789,9.894038,2.1051018
28154,1436609159519,1.4730326,9.997588,2.1140802
28155,1436609159541,1.5328877,10.140042,2.1362264
28156,1436609159561,1.5334862,10.077793,2.2421699
28157,1436609159581,1.4574703,10.056246,2.2511482
28158,1436609159600,1.2898762,9.961076,2.1679497
28159,1436609159619,1.1294646,9.733028,2.1667526
28160,1436609159639,0.9451111,9.704298,2.1272483
28161,1436609159660,0.8218097,9.815628,2.0590134
28162,1436609159689,0.90021986,9.838972,2.067393
28163,1436609159762,1.0510546,9.904813,2.0452468
28164,1436609159763,1.2473791,10.120889,2.0189106
28165,1436609159764,1.5077485,10.25676,1.9871874
28166,1436609159765,1.7735049,10.218452,2.011728
28167,1436609159779,1.9506758,10.269928,1.99437
28168,1436609159799,2.0470424,9.9928,1.9979613
28169,1436609159817,2.15538,9.685144,1.8788497
28170,1436609159838,2.344522,9.47206,1.7764976
28171,1436609159859,2.5091233,9.487623,1.7124528
28172,1436609159879,2.5492263,9.5492735,1.7980455
28173,1436609159899,2.4462755,9.65821,1.9231426
28174,1436609159918,2.3068132,9.784504,2.0129251
28175,1436609159940,2.1410148,10.041881,2.1086931
28176,1436609159959,1.8261774,10.03769,2.1829133
28177,1436609159978,1.5508442,9.936536,2.1098902
28178,1436609160001,1.3802572,9.790489,2.0775685
28179,1436609160021,1.3455414,9.810242,2.0757728
28180,1436609160038,1.3814543,10.029909,2.0679917
28181,1436609160059,1.2964603,10.097546,2.1823149
28182,1436609160078,1.1959038,10.025121,2.3104045
28183,1436609160099,1.1785458,9.970653,2.3008277
28184,1436609160118,1.2539631,9.900024,2.2098482
28185,1436609160138,1.4083891,9.867104,2.0362685
28186,1436609160160,1.501763,9.932345,2.0177135
28187,1436609160180,1.4568717,9.985018,1.9674352
28188,1436609160200,1.4377182,10.022727,1.9135658
28189,1436609160220,1.4634558,9.994595,1.9027919
28190,1436609160239,1.520318,9.980828,1.9949685
28191,1436609160265,1.5915456,10.058042,2.088941
28192,1436609160282,1.5532384,9.9790325,2.0937295
28193,1436609160302,1.5065514,9.964667,2.023699
28194,1436609160321,1.4706384,9.865308,1.970428
28195,1436609160339,1.4431051,9.762956,1.9668367
28196,1436609160359,1.3611037,9.706693,1.9662381
28197,1436609160379,1.2785037,9.797073,1.9835961
28198,1436609160400,1.2018893,9.92636,1.9602526
28199,1436609160486,1.1204864,9.993398,1.9542671
28200,1436609160487,1.1133038,9.959281,1.9710265
28201,1436609160488,1.2042835,9.916783,2.0278888
28202,1436609160489,1.2922704,9.870695,2.0177135
28203,1436609160498,1.3509283,9.921572,2.043451
28204,1436609160522,1.3359646,10.050261,1.9680338
28205,1436609160539,1.3982137,10.257359,1.7609353
28206,1436609160560,1.6154876,10.172364,1.8267759
28207,1436609160580,1.83336,9.94312,2.1284454
28208,1436609160599,1.8962077,9.934141,2.2798786
28209,1436609160621,1.7932571,9.918579,2.191293
28210,1436609160640,1.5544355,9.821015,2.0308816
28211,1436609160661,1.4526819,9.797672,1.9285295
28212,1436609160680,1.4957775,9.818023,1.9027919
28213,1436609160701,1.4371196,9.90601,1.9482816
28214,1436609160747,1.3461399,10.108918,1.8435353
28215,1436609160748,1.2850877,10.089166,1.8668787
28216,1436609160760,1.2509704,9.977836,2.0093338
28217,1436609160780,1.1659763,9.958682,2.1266496
28218,1436609160800,1.0420763,9.877877,2.167351
28219,1436609160820,0.97384155,9.848549,2.1254525
28220,1436609160840,0.8936358,9.909002,1.970428
28221,1436609160861,0.94690675,9.92636,1.8818425
28222,1436609160880,1.1228806,9.909002,1.9722236
28223,1436609160901,1.2479776,9.877279,2.1051018
28224,1436609160920,1.2970588,9.907805,2.1888988
28225,1436609160940,1.2611457,9.950901,2.1481974
28226,1436609160960,1.2455834,9.9712515,2.070386
28227,1436609160981,1.2970588,9.957485,2.0254946
28228,1436609161000,1.3335704,9.932944,2.0141222
28229,1436609161019,1.38325,9.917382,2.034473
28230,1436609161039,1.423353,9.894038,2.0757728
28231,1436609161062,1.4227544,9.926959,2.0727801
28232,1436609161082,1.3934253,10.005369,2.1003134
28233,1436609161101,1.3856442,10.019734,2.0745757
28234,1436609161122,1.2862848,10.007763,2.1045034
28235,1436609161144,1.1641805,10.044274,2.0859482
28236,1436609161192,1.0660183,10.037092,2.0560207
28237,1436609161193,1.0295067,10.014946,2.0242975
28238,1436609161201,1.0301052,9.94312,2.0632033
28239,1436609161219,1.0803835,9.920375,2.094328
28240,1436609161242,1.1204864,9.915586,2.0913353
28241,1436609161260,1.168969,9.986216,2.058415
28242,1436609161279,1.2192472,10.055049,2.0398598
28243,1436609161302,1.2491747,10.055647,2.0524294
28244,1436609161319,1.2318168,10.087969,2.0093338
28245,1436609161340,1.234211,10.044274,2.0141222
28246,1436609161366,1.1887212,10.053851,2.0153193
28247,1436609161380,1.1593921,10.134656,2.0123265
28248,1436609161400,1.1378443,10.110714,2.0069396
28249,1436609161420,1.0857705,10.075399,2.0380642
28250,1436609161442,1.0354922,10.011953,2.0590134
28251,1436609161460,1.009156,9.953295,2.0458453
28252,1436609161483,0.99778354,10.019135,1.9865888
28253,1436609161499,1.0115502,10.053253,2.0189106
28254,1436609161520,1.0307038,10.043077,2.0266917
28255,1436609161540,1.0696096,10.016143,2.0709844
28256,1436609161560,1.110311,9.972448,2.1003134
28257,1436609161582,1.0929531,9.964069,2.119467
28258,1436609161600,1.0564415,10.048465,2.0488381
28259,1436609161620,1.0444705,10.081385,2.0440497
28260,1436609161642,1.0594343,9.989806,2.0685902
28261,1436609161662,1.0755951,10.019734,2.1021092
28262,1436609161680,1.0929531,10.047267,2.099715
28263,1436609161700,1.1204864,10.025121,2.100912
28264,1436609161721,1.1456255,10.018537,2.110489
28265,1436609161741,1.1653777,9.976639,2.1033063
28266,1436609161772,1.1324574,9.948506,2.0829554
28267,1436609161780,1.0785879,9.950302,2.0883424
28268,1436609161801,0.985214,10.009559,2.067393
28269,1436609161821,0.91219085,10.052654,2.0614076
28270,1436609161856,0.91099375,10.0748005,2.0638018
28271,1436609161860,0.9498995,9.993398,2.132635
28272,1436609161943,0.961272,9.983223,2.111686
28273,1436609161944,1.0354922,9.96766,2.0679917
28274,1436609161945,1.0827777,9.9712515,2.0829554
28275,1436609161946,1.1522095,9.954493,2.1039047
28276,1436609161987,1.1587936,9.929952,2.094328
28277,1436609161988,1.1528081,9.8754835,2.0757728
28278,1436609162002,1.1749545,9.9550905,2.0350714
28279,1436609162021,1.2162545,9.9712515,2.0458453
28280,1436609162040,1.2797008,9.935339,2.078167
28281,1436609162084,1.3156139,9.903615,2.1320367
28282,1436609162085,1.2515689,9.925761,2.1440077
28283,1436609162111,1.1306617,9.942521,2.0799627
28284,1436609162120,1.0414777,10.008362,2.030283
28285,1436609162142,0.908001,10.010158,2.0769699
28286,1436609162160,0.78769237,10.000581,2.107496
28287,1436609162180,0.70509243,10.002377,2.1278467
28288,1436609162200,0.65780693,10.052056,2.079364
28289,1436609162220,0.7284359,10.069414,2.0721815
28290,1436609162239,0.80086046,10.09156,2.094328
28291,1436609162259,0.98461545,10.061034,2.1589713
28292,1436609162279,1.0893618,10.079589,2.1745336
28293,1436609162299,1.2318168,10.067019,2.1428106
28294,1436609162319,1.3359646,9.980229,2.136825
28295,1436609162339,1.4389153,9.940127,2.0991163
28296,1436609162359,1.441908,9.870695,2.1266496
28297,1436609162379,1.4341269,9.808446,2.1440077
28298,1436609162402,1.3652935,9.817424,2.1739352
28299,1436609162423,1.3132197,9.873688,2.1505916
28300,1436609162442,1.276708,9.949105,2.1206641
28301,1436609162462,1.2515689,9.958083,2.1559787
28302,1436609162482,1.2802993,9.916783,2.2014685
28303,1436609162502,1.2814964,9.895834,2.2038627
28304,1436609162523,1.2802993,9.876082,2.1577742
28305,1436609162542,1.3156139,9.85214,2.0536265
28306,1436609162562,1.3365631,9.824008,2.0787656
28307,1436609162581,1.3730747,9.77373,2.1039047
28308,1436609162602,1.4287399,9.791088,2.1212628
28309,1436609162619,1.435324,9.840169,2.1350293
28310,1436609162642,1.4754268,9.929952,2.15538
28311,1436609162660,1.5233108,9.953295,2.1625626
28312,1436609162681,1.5292963,9.962274,2.207454
28313,1436609162701,1.4706384,9.919178,2.1470003
28314,1436609162721,1.4000094,9.894038,2.1559787
28315,1436609162742,1.3856442,9.891046,2.1254525
28316,1436609162760,1.3802572,9.961076,2.1505916
28317,1436609162784,1.3892355,9.97604,2.2062569
28318,1436609162801,1.3521254,9.923966,2.2110453
28319,1436609162824,1.3281834,9.920973,2.2062569
28320,1436609162844,1.2892777,9.913192,2.1428106
28321,1436609162863,1.282095,9.885659,2.1481974
28322,1436609162884,1.2910733,9.89763,2.1266496
28323,1436609162905,1.3072342,9.861717,2.1350293
28324,1436609162923,1.2940661,9.900622,2.1027076
28325,1436609162944,1.3293805,9.938332,2.1051018
28326,1436609162965,1.3605051,9.940725,2.0530279
28327,1436609162981,1.4413095,9.856929,2.1027076
28328,1436609163004,1.5370775,9.841366,2.1559787
28329,1436609163021,1.5460558,9.918579,2.1416135
28330,1436609163040,1.4574703,9.961076,2.1003134
28331,1436609163061,1.4149733,9.91798,2.0907366
28332,1436609163082,1.5149311,9.8916445,2.0638018
28333,1436609163108,1.6310499,9.862914,2.0308816
28334,1436609163124,1.7776948,9.794081,2.0572178
28335,1436609163145,1.8956091,9.895834,2.055422
28336,1436609163163,1.9207484,9.922171,2.083554
28337,1436609163183,1.8201919,9.9473095,2.1212628
28338,1436609163202,1.6478093,10.014347,2.1272483
28339,1436609163222,1.4359225,10.001179,2.1374235
28340,1436609163242,1.2473791,9.9473095,2.1481974
28341,1436609163262,1.027711,9.9550905,2.0949266
28342,1436609163322,0.87208796,9.949704,2.0733786
28343,1436609163323,0.8194155,10.02572,1.9752164
28344,1436609163324,0.8463503,9.996989,1.9925743
28345,1436609163344,0.9540894,9.985617,2.0201077
28346,1436609163361,1.0223241,9.96766,2.0392613
28347,1436609163381,1.0450691,10.014347,2.0871453
28348,1436609163401,1.0935516,10.023924,2.0979192
28349,1436609163426,1.1402385,9.986216,2.1266496
28350,1436609163441,1.2012907,10.03769,2.0853498
28351,1436609163462,1.2844892,9.987412,2.071583
28352,1436609163482,1.4305356,9.873688,2.0883424
28353,1436609163502,1.5759833,9.857527,2.0811598
28354,1436609163528,1.7136499,9.909601,2.0446482
28355,1436609163544,1.8046296,9.91798,2.0632033
28356,1436609163563,1.8579005,9.974843,2.1092918
28357,1436609163585,1.8285716,9.999982,2.1499932
28358,1436609163604,1.6885108,9.944916,2.1787236
28359,1436609163625,1.541866,9.880871,2.12246
28360,1436609163645,1.4814123,9.886257,2.0787656
28361,1436609163663,1.3323733,9.809045,2.0638018
28362,1436609163684,1.2270284,9.758766,2.0632033
28363,1436609163706,1.1210849,9.846154,2.0380642
28364,1436609163722,1.027711,9.890448,2.0494366
28365,1436609163745,0.99538934,9.965266,2.0745757
28366,1436609163761,1.0013748,9.993398,2.156577
28367,1436609163782,1.0366893,10.05864,2.2319946
28368,1436609163803,1.079785,10.129868,2.2056582
28369,1436609163825,1.1121067,10.056845,2.180519
28370,1436609163845,1.1366472,9.986216,2.1374235
28371,1436609163862,1.1665748,9.941922,2.1092918
28372,1436609163885,1.1791444,9.825205,2.111686
28373,1436609163903,1.1540052,9.894038,2.1206641
28374,1436609163924,1.0642227,10.027515,2.0829554
28375,1436609163942,0.97862995,9.960478,2.147599
28376,1436609163964,0.9331401,9.927557,2.1996727
28377,1436609163984,0.88166475,9.944916,2.248754
28378,1436609164051,0.7906851,9.989208,2.2110453
28379,1436609164052,0.7254431,10.013748,2.180519
28380,1436609164053,0.7188591,10.119692,2.1493945
28381,1436609164086,0.7146692,10.09575,2.195483
28382,1436609164087,0.74399817,10.05445,2.2343888
28383,1436609164102,0.7314286,10.0508585,2.2397757
28384,1436609164135,0.7074866,10.02153,2.204461
28385,1436609164186,0.7230489,9.978435,2.1841104
28386,1436609164187,0.7906851,9.91439,2.1984756
28387,1436609164188,0.87208796,9.912594,2.2559366
28388,1436609164211,0.8870517,9.93474,2.2637177
28389,1436609164222,0.92655605,9.941922,2.2810757
28390,1436609164242,0.96426475,9.89763,2.3092074
28391,1436609164262,0.943914,9.87668,2.3582888
28392,1436609164282,0.83856916,9.877279,2.3690627
28393,1436609164305,0.7314286,9.894038,2.3361423
28394,1436609164326,0.6679823,9.919776,2.271499
28395,1436609164345,0.65900403,9.939528,2.2732944
28396,1436609164365,0.65780693,9.928755,2.3026235
28397,1436609164386,0.6871359,9.909601,2.2882583
28398,1436609164405,0.66618663,10.0664215,2.272696
28399,1436609164425,0.6344634,10.067019,2.2655134
28400,1436609164446,0.6063316,10.047267,2.2080526
28401,1436609164463,0.59974754,10.049662,2.195483
28402,1436609164486,0.6512229,10.053851,2.2104468
28403,1436609164506,0.7290344,10.017939,2.2290018
28404,1436609164526,0.7846996,10.016742,2.2732944
28405,1436609164545,0.7835025,9.988011,2.2828712
28406,1436609164565,0.7272388,9.991602,2.2720973
28407,1436609164585,0.6362591,9.959281,2.2589293
28408,1436609164606,0.557849,9.892841,2.2529438
28409,1436609164626,0.5291186,9.916184,2.211644
28410,1436609164646,0.5482722,9.9712515,2.207454
28411,1436609164665,0.6392518,9.988609,2.204461
28412,1436609164685,0.7661445,9.982025,2.285864
28413,1436609164704,0.8774749,10.00896,2.3020248
28414,1436609164736,0.919972,9.965864,2.3068132
28415,1436609164785,0.96187055,9.927557,2.259528
28416,1436609164786,0.97144735,9.920973,2.211644
28417,1436609164787,0.96187055,9.957485,2.1996727
28418,1436609164803,0.94690675,9.949105,2.2182279
28419,1436609164823,0.908001,9.952697,2.2260091
28420,1436609166262,0.89662856,9.922769,2.2697031
28421,1436609166263,0.8702923,9.911995,2.220622
28422,1436609166264,0.8726865,9.977237,2.1697452
28423,1436609166265,0.9175778,9.973646,2.1877017
28424,1436609166266,0.9720459,9.92636,2.2182279
28425,1436609166267,1.0085574,9.905411,2.2349873
28426,1436609166268,1.0241197,9.93893,2.2182279
28427,1436609166269,1.0486604,9.9951935,2.1936872
28428,1436609166270,1.0648212,10.027515,2.1906946
28429,1436609166271,1.0875661,10.0508585,2.2134395
28430,1436609166272,1.0684125,10.012551,2.2014685
28431,1436609166273,1.0959458,9.999982,2.2068555
28432,1436609166274,1.0791864,9.968259,2.2176294
28433,1436609166275,1.0313023,9.945514,2.1811178
28434,1436609166276,1.0187328,10.014946,2.1643584
28435,1436609166277,1.0079589,9.970653,2.1571758
28436,1436609166278,1.0061632,9.96766,2.1589713
28437,1436609166279,1.0342951,9.970653,2.183512
28438,1436609166280,1.0767922,9.958682,2.1751323
28439,1436609166281,1.1384429,9.961076,2.1751323
28440,1436609166282,1.1324574,10.003573,2.1398177
28441,1436609166283,1.0749966,9.953295,2.1637597
28442,1436609166284,1.0354922,9.951499,2.1547816
28443,1436609166285,1.0893618,9.913192,2.082357
28444,1436609166286,1.1575965,9.835979,2.0901382
28445,1436609166287,1.3245921,9.808446,2.0733786
28446,1436609166288,1.4532804,9.849147,2.095525
28447,1436609166289,1.5406688,9.876082,2.123657
28448,1436609166290,1.5837644,9.937134,2.106299
28449,1436609166291,1.5969325,10.009559,2.1158757
28450,1436609166292,1.62686,10.00896,2.1398177
28451,1436609166293,1.5263035,9.940725,2.1015105
28452,1436609166294,1.4137762,9.920375,2.12246
28453,1436609166295,1.3449428,9.913192,2.099715
28454,1436609166296,1.2599486,9.911995,2.066196
28455,1436609166297,1.1737574,9.929952,2.0614076
28456,1436609166298,1.1947067,10.010158,2.0416555
28457,1436609166299,1.2850877,9.97185,2.0548236
28458,1436609166300,1.3449428,9.953295,2.0967221
28459,1436609166301,1.3323733,9.913192,2.110489
28460,1436609166302,1.3706805,9.855133,2.0548236
28461,1436609166303,1.4024036,9.85214,1.9590555
28462,1436609166304,1.4766239,9.977237,1.8650831
28463,1436609166305,1.5526398,9.868899,1.9740193
28464,1436609166306,1.6298528,9.928755,2.0530279
28465,1436609166307,1.5646108,9.998186,2.0913353
28466,1436609166308,1.4993688,10.027515,2.0332758
28467,1436609166309,1.4514848,10.042479,1.9818004
28468,1436609166310,1.4460979,10.010158,1.9177556
28469,1436609166311,1.4646529,9.954493,1.9542671
28470,1436609166312,1.4311341,9.974244,1.9662381
28471,1436609166313,1.4095862,9.952098,1.9626468
28472,1436609166314,1.3868413,9.874885,2.023699
28473,1436609166315,1.4036007,9.852738,2.0338743
28474,1436609166316,1.4628572,9.999383,1.9572599
28475,1436609166317,1.4873978,10.027515,1.9686323
28476,1436609166318,1.4664485,10.018537,1.9841946
28477,1436609166319,1.4323312,10.084976,1.988983
28478,1436609166320,1.4568717,10.122087,1.9554642
28479,1436609166321,1.5221137,10.160394,1.9201498
28480,1436609166322,1.6053122,10.156203,1.8836381
28481,1436609166323,1.7399861,10.140042,1.8136078
28482,1436609166324,2.005144,9.941922,1.7908629
28483,1436609166325,2.1817162,9.728839,1.9087774
28484,1436609166326,2.3535004,9.728839,1.9572599
28485,1436609166327,2.3983915,9.792285,1.9991584
28486,1436609166328,2.1733365,9.925761,1.9961656
28487,1436609166329,2.006341,9.892242,1.9111716
28488,1436609166330,1.9871874,9.689334,1.9117701
28489,1436609166331,1.7160441,9.838373,1.9835961
28490,1436609166332,1.2916719,10.037092,2.142212
28491,1436609166333,0.89662856,10.103531,2.0931308
28492,1436609166334,0.75956047,10.056845,1.963844
28493,1436609166335,0.82779527,10.040684,1.9668367
28494,1436609166336,0.9564836,10.007763,2.0254946
28495,1436609166343,1.1133038,9.96347,2.0638018
28496,1436609166363,1.2791022,9.94312,2.0087352
28497,1436609166383,1.4287399,9.847352,2.0338743
28498,1436609166403,1.4652514,9.790489,2.0973208
28499,1436609166423,1.4036007,9.81503,2.099715
28500,1436609166443,1.371279,9.676167,2.156577
28501,1436609166463,1.3892355,9.677363,2.1188686
28502,1436609166484,1.4185646,9.771336,2.0763714
28503,1436609166506,1.423353,9.922171,2.1015105
28504,1436609166527,1.2982559,10.005369,2.1404164
28505,1436609166544,1.1402385,10.189124,2.172738
28506,1436609166567,1.0654198,10.254366,2.1242554
28507,1436609166587,1.1294646,10.195109,2.043451
28508,1436609166606,1.2443863,9.949105,2.0428526
28509,1436609166627,1.4119805,9.808446,2.0093338
28510,1436609166646,1.6053122,9.749788,1.9452889
28511,1436609166667,1.6741456,9.719262,1.9626468
28512,1436609166687,1.5975311,9.718663,2.011728
28513,1436609166708,1.4131776,9.843162,2.0614076
28514,1436609166728,1.2216414,9.901221,2.0937295
28515,1436609166747,1.0630256,9.945514,2.119467
28516,1436609166766,0.9247604,10.055049,2.1655555
28517,1436609166787,0.91937345,10.129868,2.1763294
28518,1436609166832,0.92176765,10.074203,2.2290018
28519,1436609166833,0.9768343,10.07121,2.2577322
28520,1436609166900,1.0408791,10.055647,2.2619221
28521,1436609166905,1.0259154,10.013748,2.19668
28522,1436609166906,0.95349085,10.053851,2.12246
28523,1436609166907,0.9415198,10.084377,2.0727801
28524,1436609166927,0.961272,10.011953,2.0913353
28525,1436609166947,0.9696517,9.952697,2.179322
28526,1436609166965,0.88765025,9.944916,2.2242134
28527,1436609166988,0.7314286,10.00896,2.123657
28528,1436609167005,0.58538234,10.0508585,2.1045034
28529,1436609167031,0.4890157,9.993997,2.147599
28530,1436609167054,0.50158525,9.9951935,2.2026656
28531,1436609167095,0.52971715,9.961076,2.2266076
28532,1436609167096,0.55126494,9.946113,2.1930888
28533,1436609167107,0.6368576,9.937134,2.1787236
28534,1436609167126,0.7134721,9.956287,2.1649568
28535,1436609167148,0.712275,9.929952,2.2535424
28536,1436609167168,0.62728083,9.97604,2.1984756
28537,1436609167188,0.58298814,9.988609,2.179322
28538,1436609167208,0.60932434,10.052056,2.1817162
28539,1436609167229,0.6619968,9.967062,2.2319946
28540,1436609167248,0.7164649,10.027515,2.303222
28541,1436609167268,0.7368156,10.116699,2.3421278
28542,1436609167289,0.7326257,10.069414,2.3678656
28543,1436609167305,0.75237787,10.137649,2.3678656
28544,1436609167329,0.85413146,10.096349,2.3654714
28545,1436609167347,0.94690675,9.922769,2.3385365
28546,1436609167368,1.0103531,9.779716,2.3133974
28547,1436609167388,1.0007763,9.658808,2.3505075
28548,1436609167408,0.99658644,9.606135,2.3355439
28549,1436609167428,0.9487024,9.713875,2.3223755
28550,1436609167448,0.84934306,9.728839,2.343325
28551,1436609167468,0.7906851,9.829993,2.380435
28552,1436609167489,0.6931214,9.916184,2.4127567
28553,1436609167509,0.59855044,9.954493,2.4241292
28554,1436609167529,0.5057751,9.985018,2.3732524
28555,1436609167546,0.45370123,9.98442,2.3145945
28556,1436609167568,0.48362875,10.009559,2.2661119
28557,1436609167631,0.5374983,10.059238,2.2697031
28558,1436609167632,0.61650693,10.12448,2.2104468
28559,1436609167633,0.7350199,10.171167,2.1823149
28560,1436609167645,0.83018947,10.071808,2.1787236
28561,1436609167667,0.8523358,10.070611,2.1583729
28562,1436609167686,0.93254155,9.858126,2.2152352
28563,1436609167706,1.0923545,9.837775,2.1458032
28564,1436609167730,1.2617443,9.810242,2.1188686
28565,1436609167746,1.3994108,9.782708,2.088941
28566,1436609167767,1.5316905,9.837176,2.0602105
28567,1436609167788,1.5508442,9.758167,2.0805612
28568,1436609167806,1.520318,9.724648,2.156577
28569,1436609167826,1.5125369,9.855133,2.142212
28570,1436609167849,1.5029601,9.946711,2.0284874
28571,1436609167869,1.5304934,9.949105,1.9656396
28572,1436609167889,1.541866,9.929952,1.9859903
28573,1436609167909,1.5658079,10.00896,1.9985598
28574,1436609167929,1.5227122,9.934141,2.144606
28575,1436609167949,1.3970166,9.877279,2.2056582
28576,1436609167969,1.252766,10.080188,2.0937295
28577,1436609167989,1.0935516,10.210671,1.9841946
28578,1436609168009,0.9235633,10.176555,1.946486
28579,1436609168030,0.7978677,10.310031,1.875857
28580,1436609168046,0.82480246,10.432734,1.8303672
28581,1436609168068,0.89662856,10.144831,1.977012
28582,1436609168085,1.049259,10.02153,2.099715
28583,1436609168108,1.2378023,9.948506,2.143409
28584,1436609168126,1.3401544,9.737218,2.1242554
28585,1436609168151,1.3910311,9.651626,2.1601684
28586,1436609168172,1.4329298,9.633071,2.2709002
28587,1436609168189,1.4107834,9.725247,2.297835
28588,1436609168206,1.2575544,9.91798,2.203264
28589,1436609168226,1.1659763,10.006566,2.1984756
28590,1436609168246,1.1629834,9.922769,2.3157916
28591,1436609168268,1.1174936,9.961675,2.3780408
28592,1436609168286,1.0354922,10.01315,2.3223755
28593,1436609168361,0.96905315,10.005369,2.2343888
28594,1436609168362,1.0055647,10.085575,2.172738
28595,1436609168363,1.115698,10.044873,2.2379801
28596,1436609168369,1.1432313,9.7719345,2.3624785
28597,1436609168386,1.0402806,9.671976,2.380435
28598,1436609168406,0.87208796,9.759963,2.291251
28599,1436609168426,0.6727707,9.810242,2.1206641
28600,1436609168450,0.5374983,9.807847,2.0614076
28601,1436609168466,0.53450555,10.010158,2.0159178
28602,1436609168487,0.6631939,10.088568,2.098518
28603,1436609168511,0.7140707,10.118495,2.219425
28604,1436609168527,0.6877344,10.143036,2.2960393
28605,1436609168550,0.58119243,10.041282,2.273893
28606,1436609168569,0.5351041,10.00896,2.1709423
28607,1436609168589,0.4914099,10.041881,2.1505916
28608,1436609168609,0.46148238,10.19451,2.078167
28609,1436609168629,0.4961983,10.305243,2.0458453
28610,1436609168650,0.54647654,10.31901,2.0961237
28611,1436609168670,0.5770026,10.266336,2.1505916
