id,attr_time,attr_x,attr_y,attr_z
28612,1436609168689,0.62488663,10.149619,2.1823149
28613,1436609168709,0.6572084,10.092757,2.136825
28614,1436609168729,0.6242881,10.068815,2.0847511
28615,1436609168748,0.6362591,10.052654,2.0248961
28616,1436609168770,0.700304,10.032304,2.0440497
28617,1436609168789,0.75836337,10.029311,2.1110873
28618,1436609168806,0.8451532,10.0029745,2.1146786
28619,1436609168826,0.9103952,10.003573,2.107496
28620,1436609168848,0.9056068,9.949105,2.146402
28621,1436609168872,0.84814596,9.904214,2.1960814
28622,1436609168892,0.6727707,9.856929,2.3080103
28623,1436609168912,0.44592008,9.870096,2.3247697
28624,1436609168930,0.33997664,10.007763,2.1320367
28625,1436609168947,0.31004912,10.235811,1.8662802
28626,1436609168966,0.46866497,10.210671,1.9656396
28627,1436609168986,0.8798691,10.011354,2.2744915
28628,1436609169008,1.3317747,9.985617,2.284667
28629,1436609169121,1.5292963,9.90601,2.2331917
28630,1436609169122,1.5239093,9.821015,2.1829133
28631,1436609169123,1.4431051,9.849147,2.1763294
28632,1436609169124,1.3790601,9.8994255,2.1583729
28633,1436609169125,1.2569559,9.824008,2.2050598
28634,1436609169142,1.0809821,9.76954,2.2403743
28635,1436609169150,0.97982705,9.90601,2.2577322
28636,1436609169167,0.87927055,9.925163,2.271499
28637,1436609169187,0.8038532,9.9473095,2.304419
28638,1436609169207,0.79846627,9.983821,2.27928
28639,1436609169230,0.7793127,9.992201,2.2798786
28640,1436609169249,0.8146271,10.017939,2.220622
28641,1436609169269,0.8523358,10.022128,2.2254105
28642,1436609169288,0.95588505,9.927557,2.2667105
28643,1436609169310,0.9983821,9.834184,2.3187842
28644,1436609169330,1.0049661,9.794081,2.2589293
28645,1436609169353,0.9935937,9.81922,2.1757307
28646,1436609169370,1.0468647,9.886257,2.0979192
28647,1436609169390,1.1007342,9.949105,2.1619642
28648,1436609169410,1.1558008,9.986814,2.2523453
28649,1436609169430,1.1115081,9.985617,2.292448
28650,1436609169450,1.0384849,9.953894,2.284667
28651,1436609169470,0.9804256,9.956886,2.273893
28652,1436609169490,0.94331545,10.002377,2.280477
28653,1436609169510,0.92535895,10.02153,2.2463598
28654,1436609169529,0.8900445,10.06283,2.2625206
28655,1436609169550,0.91578215,10.038888,2.232593
28656,1436609169568,0.94690675,10.031107,2.224812
28657,1436609169588,0.9876082,9.994595,2.2266076
28658,1436609169608,1.0546459,9.940725,2.244564
28659,1436609169632,1.0953473,9.910798,2.2278047
28660,1436609169652,1.1360487,9.941324,2.146402
28661,1436609169672,1.2234371,10.024523,2.1230583
28662,1436609169690,1.2719196,9.952697,2.232593
28663,1436609169708,1.3000516,9.980229,2.2756886
28664,1436609169728,1.2216414,9.948506,2.2439656
28665,1436609169747,1.0971429,10.013748,2.15538
28666,1436609169771,1.0354922,9.914988,2.1906946
28667,1436609169790,0.9816227,9.847352,2.2427685
28668,1436609169869,0.9115923,9.838972,2.2170308
28669,1436609169870,0.8523358,9.882666,2.1823149
28670,1436609169871,0.8499416,9.910199,2.1996727
28671,1436609169872,0.8870517,9.916783,2.236783
28672,1436609169892,0.85891986,9.89763,2.28347
28673,1436609169917,0.83737206,9.968858,2.2559366
28674,1436609169927,0.8912416,10.080787,2.1667526
28675,1436609169948,1.0175357,10.220847,2.098518
28676,1436609169981,1.1845313,10.055049,2.2224178
28677,1436609169998,1.276708,9.933543,2.2613235
28678,1436609170007,1.3479356,9.910798,2.304419
28679,1436609170038,1.282095,9.797073,2.2810757
28680,1436609170049,1.1599907,9.731233,2.2146366
28681,1436609170068,1.01574,9.763555,2.2146366
28682,1436609170089,0.8583213,9.790489,2.2511482
28683,1436609170109,0.7140707,9.840768,2.2631192
28684,1436609170130,0.7164649,9.975441,2.1996727
28685,1436609170150,0.80804306,9.972448,2.273893
28686,1436609170171,0.866701,9.928156,2.360683
28687,1436609170191,0.8774749,9.902418,2.4127567
28688,1436609170211,0.8571242,9.870695,2.3523033
28689,1436609170230,0.8182184,9.888652,2.2469583
28690,1436609170251,0.82001406,9.898229,2.2110453
28691,1436609170271,0.8403648,9.881469,2.2505496
28692,1436609170291,0.83856916,9.886856,2.2691047
28693,1436609170310,0.81283146,9.888652,2.2619221
28694,1436609170329,0.7811083,9.944916,2.2409728
28695,1436609170349,0.75956047,10.005967,2.2385786
28696,1436609170371,0.74758947,10.017939,2.231396
28697,1436609170391,0.7116765,10.06283,2.2158337
28698,1436609170420,0.6757634,10.084976,2.2301989
28699,1436609170431,0.64463884,10.111312,2.247557
28700,1436609170449,0.60333884,10.11251,2.27928
28701,1436609170469,0.5482722,10.134057,2.32058
28702,1436609170490,0.45250413,10.176555,2.28347
28703,1436609170509,0.38187516,10.210073,2.2104468
28704,1436609170529,0.4345476,10.21546,2.2439656
28705,1436609170590,0.43754035,10.083779,2.3277626
28706,1436609170591,0.4794389,10.055049,2.3594859
28707,1436609170592,0.46028528,10.01315,2.3133974
28708,1436609170610,0.5021838,9.98442,2.3116016
28709,1436609170630,0.56084174,10.053851,2.2667105
28710,1436609170648,0.6218939,10.042479,2.2523453
28711,1436609170668,0.6997054,9.946711,2.3259668
28712,1436609170690,0.7218518,9.931747,2.355296
28713,1436609170711,0.7254431,9.945514,2.3744495
28714,1436609170730,0.6967127,9.929353,2.3864205
28715,1436609170749,0.6955156,9.887454,2.3942018
28716,1436609170771,0.6781576,9.904214,2.4241292
28717,1436609170789,0.6733692,9.909002,2.4396915
28718,1436609170811,0.63087213,9.888053,2.4109612
28719,1436609170830,0.64823014,9.897031,2.415151
28720,1436609170850,0.6919243,9.849746,2.4408886
28721,1436609170872,0.7284359,9.8198185,2.460641
28722,1436609170922,0.7493851,9.821015,2.4510639
28723,1436609170923,0.7769185,9.807847,2.4504654
28724,1436609170930,0.8062474,9.80665,2.4426842
28725,1436609170950,0.79726917,9.809643,2.428319
28726,1436609170971,0.79607207,9.816826,2.4247277
28727,1436609170992,0.7745243,9.838373,2.4223335
28728,1436609171012,0.7637503,9.86471,2.4265234
28729,1436609171031,0.8002619,9.889849,2.4349031
28730,1436609171051,0.82240826,9.953295,2.3828292
28731,1436609171069,0.8511387,9.992201,2.4001873
28732,1436609171094,0.8535329,9.956287,2.4001873
28733,1436609171114,0.82360536,9.898827,2.416348
28734,1436609171132,0.789488,9.916184,2.372654
28735,1436609171150,0.7661445,9.94312,2.3636756
28736,1436609171171,0.748188,9.956886,2.4013844
28737,1436609171189,0.6985083,9.940725,2.3840263
28738,1436609171210,0.6631939,9.958682,2.3918076
28739,1436609171231,0.6404489,9.964069,2.3942018
28740,1436609171253,0.682946,9.998186,2.380435
28741,1436609171313,0.688333,10.042479,2.327164
28742,1436609171314,0.6919243,10.315418,2.179322
28743,1436609171315,0.4902128,10.079589,2.1068976
28744,1436609171329,0.4866215,9.774927,2.2840683
28745,1436609171351,0.5883751,9.733627,2.404377
28746,1436609171369,0.6979098,9.760562,2.355296
28747,1436609171389,0.86011696,9.800066,2.2984335
28748,1436609171410,1.0007763,9.803059,2.2990322
28749,1436609171430,1.2192472,9.873688,2.3511062
28750,1436609171450,1.4041992,9.953295,2.4061728
28751,1436609171470,1.460463,9.997588,2.3439236
28752,1436609171490,1.4478935,9.94312,2.2709002
28753,1436609171512,1.4748282,9.877279,2.2242134
28754,1436609171530,1.5239093,9.895236,2.2062569
28755,1436609171550,1.4167689,9.898827,2.1930888
28756,1436609171572,1.2306197,9.888652,2.1601684
28757,1436609171592,1.0001777,9.955689,2.1320367
28758,1436609171610,0.88166475,10.0508585,2.1206641
28759,1436609171631,0.84096336,9.998186,2.2523453
28760,1436609171652,0.7404069,10.089166,2.3056161
28761,1436609171672,0.6368576,10.316615,2.2984335
28762,1436609171692,0.5823896,10.231023,2.4594438
28763,1436609171713,0.53929394,10.184934,2.5683799
28764,1436609171730,0.46746787,10.34355,2.5181017
28765,1436609171751,0.35673606,10.221446,2.4624364
28766,1436609171771,0.30705637,10.134057,2.2984335
28767,1436609171790,0.2633622,10.150817,2.0925324
28768,1436609171813,0.31603462,10.210671,1.910573
28769,1436609171833,0.545878,10.107721,1.8728642
28770,1436609171854,0.8026561,10.047267,1.9500773
28771,1436609171870,0.98461545,9.977237,2.0530279
28772,1436609171891,1.079785,9.801862,2.2230163
28773,1436609171910,1.1306617,9.721058,2.271499
28774,1436609171951,1.1432313,9.776124,2.2296004
28775,1436609171952,1.0947487,9.803059,2.2780828
28776,1436609171978,1.0456676,9.884461,2.2822728
28777,1436609172085,1.073201,9.895236,2.3959973
28778,1436609172091,1.228824,9.92636,2.3762453
28779,1436609172092,1.5245079,9.992201,2.3092074
28780,1436609172093,1.9578584,10.311827,2.396596
28781,1436609172094,2.107496,10.419566,2.6288335
28782,1436609172095,2.1152773,10.38904,2.6485856
28783,1436609172110,2.034473,10.443508,2.6282349
28784,1436609172133,1.6274586,10.3214035,2.7754784
28785,1436609172149,0.9804256,10.004171,2.8814218
28786,1436609172177,0.3728969,9.586384,2.5959132
28787,1436609172190,0.05925649,9.041702,2.211644
28788,1436609172211,0.08379706,8.802282,1.9057846
28789,1436609172234,0.28072014,8.950125,1.8549078
28790,1436609172252,0.56203884,9.264962,1.9979613
28791,1436609172273,0.83018947,9.479243,2.2499511
28792,1436609172293,1.1061212,9.614515,2.4654293
28793,1436609172313,1.323395,9.723452,2.6001031
28794,1436609172330,1.5089456,9.845556,2.5953147
28795,1436609172351,1.6484078,9.712079,2.5893292
28796,1436609172371,1.7812861,9.42238,2.529474
28797,1436609172391,1.9057846,9.3661175,2.405574
28798,1436609172413,1.8884265,9.704298,2.3373394
28799,1436609172430,1.6849195,10.327988,2.2774844
28800,1436609172451,1.3557167,10.468048,2.4349031
28801,1436609172471,1.1725603,10.511743,2.5091233
28802,1436609172491,1.1647792,10.216059,2.6198552
28803,1436609172513,1.115698,9.630077,2.7353754
28804,1436609172530,1.2252327,9.336189,2.6258407
28805,1436609172551,1.471237,9.248801,2.3906105
28806,1436609172573,1.8130093,9.2308445,2.1033063
28807,1436609172590,2.106299,9.222465,1.9740193
28808,1436609172610,2.2960393,9.414599,1.9782091
28809,1436609172631,2.336741,9.688137,2.1098902
28810,1436609172651,2.0829554,9.958682,2.224812
28811,1436609172673,1.6591818,10.105327,2.3020248
28812,1436609172691,1.1019313,10.26095,2.4079683
28813,1436609172711,0.7146692,10.386645,2.4552538
28814,1436609172737,0.44951138,10.40939,2.4343045
28815,1436609172811,0.4794389,10.347141,2.3247697
28816,1436609172812,0.6961141,10.190321,2.2613235
28817,1436609172813,0.8146271,10.0987425,2.2272062
28818,1436609172814,1.0905589,10.01734,2.142212
28819,1436609172830,1.1887212,10.010756,1.99437
28820,1436609172851,1.1408371,10.074203,1.8656816
28821,1436609172870,1.050456,10.1161,1.869273
28822,1436609172895,0.90620536,10.172963,2.0248961
28823,1436609172911,0.7858967,10.262746,2.1775265
28824,1436609172932,0.75836337,10.258555,2.2960393
28825,1436609172956,0.83378077,10.29387,2.3056161
28826,1436609172971,0.89303726,10.242394,2.3349452
28827,1436609172993,0.8379706,10.058042,2.3906105
28828,1436609173013,0.7044938,9.962274,2.3636756
28829,1436609173034,0.5506664,9.982624,2.2122424
28830,1436609173053,0.39983168,9.931747,2.0697873
28831,1436609173073,0.3417723,9.962872,1.9165585
28832,1436609173099,0.415394,9.968858,1.927931
28833,1436609173113,0.54049104,9.887454,2.0470424
28834,1436609173134,0.66498953,9.902418,2.1984756
28835,1436609173154,0.7469909,9.968858,2.2984335
28836,1436609173172,0.801459,10.025121,2.2703018
28837,1436609173193,0.84216046,9.962872,2.2948422
28838,1436609173214,0.866701,9.888652,2.2613235
28839,1436609173233,0.9403227,9.779716,2.2415714
28840,1436609173253,1.027711,9.847352,2.2643163
28841,1436609173274,1.1168951,9.8515415,2.368464
28842,1436609173294,1.1953052,9.844358,2.4690206
28843,1436609173313,1.0929531,9.865308,2.48578
28844,1436609173334,0.85413146,10.118495,2.2583308
28845,1436609173353,0.8086416,10.33098,1.8962077
28846,1436609173376,0.89423436,10.092158,1.8836381
28847,1436609173392,1.1318588,10.065823,2.112883
28848,1436609173414,1.2000936,10.017939,2.355296
28849,1436609173432,1.0660183,9.86471,2.3038206
28850,1436609173452,0.8846575,9.800066,2.1051018
28851,1436609173515,0.83378077,9.855731,1.8860323
28852,1436609173516,0.8846575,9.879075,1.8435353
28853,1436609173517,1.0474633,9.900622,1.8106151
28854,1436609173538,1.0899603,9.964069,1.965041
28855,1436609173552,1.0145429,10.016143,2.134431
28856,1436609173572,0.91697925,10.098145,2.135628
28857,1436609173592,0.85532856,10.204686,2.094328
28858,1436609173612,0.82001406,10.149619,2.1027076
28859,1436609173636,0.80325466,10.045472,2.0973208
28860,1436609173651,0.7170634,9.959281,2.079364
28861,1436609173672,0.63206923,9.922769,1.9979613
28862,1436609173693,0.65182143,9.919776,1.9524715
28863,1436609173714,0.7015011,9.88506,1.9554642
28864,1436609173731,0.7248446,9.964667,1.903989
28865,1436609173755,0.7410054,9.999982,1.7495629
28866,1436609173773,0.7272388,10.052654,1.6274586
28867,1436609173794,0.770933,10.187927,1.5119383
28868,1436609173815,0.79607207,10.289082,1.5197195
28869,1436609173834,0.81642276,10.2974615,1.7262194
28870,1436609173855,0.7404069,10.359711,1.9794062
28871,1436609173875,0.6338649,10.358514,2.2290018
28872,1436609173894,0.5315128,10.406398,2.497751
28873,1436609173913,0.43873745,10.565014,2.617461
28874,1436609173936,0.3250129,10.609306,2.610877
28875,1436609173954,0.19572599,10.384252,2.5845408
28876,1436609173972,0.08200141,10.086173,2.5342624
28877,1436609173992,0.1436521,9.849746,2.417545
28878,1436609174012,0.3405752,9.737817,2.2984335
28879,1436609174038,0.6392518,9.534309,2.2643163
28880,1436609174052,0.9331401,9.405023,2.2583308
28881,1436609174077,1.1779473,9.418191,2.231396
28882,1436609174093,1.2904748,9.451111,2.1936872
28883,1436609174114,1.3066356,9.512163,2.15538
28884,1436609174132,1.3036429,9.662399,2.119467
28885,1436609174151,1.2689269,9.721058,2.148796
28886,1436609174175,1.2264298,9.738416,2.1972785
28887,1436609174192,1.1713632,9.86471,2.2361844
28888,1436609174248,1.0319009,10.017939,2.260725
28889,1436609174261,0.97384155,10.067019,2.2631192
28890,1436609174262,1.0354922,10.170568,2.1021092
28891,1436609174272,1.2144588,10.19092,2.0638018
28892,1436609174297,1.3688848,10.087969,2.154183
28893,1436609174315,1.4287399,10.051457,2.2260091
28894,1436609174332,1.3988123,9.974244,2.284667
28895,1436609174354,1.2360066,9.9473095,2.243367
28896,1436609174372,1.0791864,9.913791,2.2080526
28897,1436609174393,0.9487024,9.89344,2.244564
28898,1436609174412,0.8170213,9.985617,2.271499
28899,1436609174436,0.7763199,10.043077,2.2499511
28900,1436609174452,0.78410107,9.985617,2.219425
28901,1436609174475,0.9487024,9.885659,2.2457612
28902,1436609174496,1.134253,9.87668,2.2146366
28903,1436609174515,1.2940661,9.813234,2.2140381
28904,1436609174535,1.417966,9.81084,2.1242554
28905,1436609174556,1.555034,9.824008,2.2104468
28906,1436609174575,1.6681601,9.8437605,2.272696
28907,1436609174595,1.6238673,9.886856,2.3259668
28908,1436609174614,1.4413095,9.981427,2.2720973
28909,1436609174633,1.2162545,9.961675,2.178125
28910,1436609174654,1.0726024,9.936536,2.183512
28911,1436609174675,0.99898064,9.858126,2.2002714
28912,1436609174692,1.0378864,9.88506,2.2158337
28913,1436609174712,1.1623849,9.885659,2.1691468
28914,1436609174732,1.2982559,9.802461,2.2224178
28915,1436609174758,1.4425066,9.803658,2.2649148
28916,1436609174778,1.5179238,9.821614,2.2750902
28917,1436609174795,1.4993688,9.816227,2.255338
28918,1436609174815,1.4676456,9.878476,2.1960814
28919,1436609174832,1.4431051,9.920973,2.183512
28920,1436609174852,1.3347675,9.91798,2.224812
28921,1436609174872,1.2138603,9.947908,2.2571337
28922,1436609174896,1.1456255,10.010756,2.2511482
28923,1436609174915,1.0540473,10.042479,2.2218192
28924,1436609174979,1.009156,9.950302,2.2349873
28925,1436609174980,1.0097545,9.910798,2.2756886
28926,1436609174981,1.0540473,9.82341,2.331354
28927,1436609174993,1.0013748,9.870096,2.3169887
28928,1436609175015,0.9355343,10.020931,2.2379801
28929,1436609175034,0.86131406,9.9928,2.1721394
28930,1436609175055,0.91099375,9.937733,2.1308396
28931,1436609175073,1.0336965,9.993398,2.106299
28932,1436609175093,1.0977415,10.078392,2.1517887
28933,1436609175125,1.216853,10.050261,2.231396
28934,1436609175132,1.3245921,10.049063,2.2661119
28935,1436609175153,1.4287399,10.09156,2.1829133
28936,1436609175174,1.5693992,10.077793,2.0733786
28937,1436609175196,1.6166847,10.08318,2.0135236
28938,1436609175216,1.4951789,10.083779,2.0272903
28939,1436609175237,1.2354081,10.10413,2.0189106
28940,1436609175255,0.92535895,10.05445,2.0290859
28941,1436609175276,0.5931635,9.962274,2.0111294
28942,1436609175296,0.31603462,9.942521,2.0129251
28943,1436609175316,0.30466217,9.949105,2.0099323
28944,1436609175337,0.52373165,9.929952,2.0057425
28945,1436609175355,0.86729956,9.900622,2.0602105
28946,1436609175376,1.2389994,9.828796,2.1362264
28947,1436609175397,1.6166847,9.805453,2.1865046
28948,1436609175413,1.7848774,9.780912,2.1164744
28949,1436609175437,1.7459716,9.683948,2.1416135
28950,1436609175456,1.6178818,9.715671,2.1410148
28951,1436609175476,1.3928268,9.73662,2.1691468
28952,1436609175496,1.1228806,9.785701,2.1823149
28953,1436609175516,0.9044097,9.862914,2.1877017
28954,1436609175536,0.8265981,9.812635,2.2523453
28955,1436609175563,0.7858967,9.816227,2.2307975
28956,1436609175573,0.83497787,9.962274,2.0841527
28957,1436609175593,0.94092125,10.049662,2.005144
28958,1436609175613,1.1611878,10.058042,1.9189527
28959,1436609175633,1.3688848,10.163386,1.9315223
28960,1436609175654,1.650802,10.2406,1.9536686
28961,1436609175674,1.8339585,9.974244,2.0841527
28962,1436609175730,1.8674773,9.863512,2.1440077
28963,1436609175731,1.7902644,9.813234,2.1709423
28964,1436609175737,1.6095021,9.900622,2.0763714
28965,1436609175753,1.2485762,10.042479,2.0410569
28966,1436609175774,0.8798691,10.200497,2.047641
28967,1436609175794,0.62488663,10.28549,2.0667946
28968,1436609175813,0.49081135,10.229227,2.15538
28969,1436609175838,0.45609543,10.225037,2.1853075
28970,1436609175854,0.50757074,10.248381,2.099715
28971,1436609175874,0.6266823,10.197504,2.055422
28972,1436609175894,0.7386112,10.155006,1.9931729
28973,1436609175915,0.85473,10.065823,1.9177556
28974,1436609175933,0.9068039,10.00477,1.9093759
28975,1436609175964,0.9624691,9.959879,1.9285295
28976,1436609176003,1.0073603,9.929952,1.9835961
28977,1436609176004,1.06123,9.962274,2.0308816
28978,1436609176017,1.1587936,9.989806,2.0787656
28979,1436609176035,1.2545617,10.023325,2.1098902
28980,1436609176060,1.3455414,10.070012,2.136825
28981,1436609176075,1.3790601,10.160394,2.1134815
28982,1436609176093,1.3162124,10.093356,2.1458032
28983,1436609176115,1.258153,10.080787,2.1440077
28984,1436609176135,1.0755951,10.143634,2.0655975
28985,1436609176157,0.88944596,9.965266,2.0548236
28986,1436609176177,0.8319851,9.8276,2.0655975
28987,1436609176197,0.86370826,9.797073,2.042254
28988,1436609176217,0.91817635,9.844358,1.9614497
28989,1436609176236,1.0043676,9.852738,1.9895816
28990,1436609176256,1.1486182,9.86471,2.034473
28991,1436609176277,1.2276269,9.847352,2.0859482
28992,1436609176297,1.2886791,9.86471,2.078167
28993,1436609176316,1.3634979,9.915586,2.0721815
28994,1436609176335,1.4437037,9.813234,2.1200657
28995,1436609176355,1.447295,9.808446,2.15538
28996,1436609176376,1.412579,9.831789,2.1164744
28997,1436609176402,1.3760674,9.829395,2.0811598
28998,1436609176468,1.3587095,9.815628,2.0482395
28999,1436609176469,1.3144168,9.897031,2.046444
29000,1436609176470,1.2695254,9.990405,2.0338743
29001,1436609176477,1.2234371,10.059837,2.0141222
29002,1436609176494,1.2144588,10.065224,2.0446482
29003,1436609176514,1.1899183,10.069414,2.0859482
29004,1436609176534,1.1713632,10.02153,2.079364
29005,1436609176557,1.0534488,9.991004,2.0416555
29006,1436609176574,0.96067345,9.99639,2.0045455
29007,1436609176594,0.9307459,10.020332,2.0153193
29008,1436609176620,0.9247604,10.065823,2.0207062
29009,1436609176635,0.9175778,10.053851,2.0147207
29010,1436609176658,0.96905315,10.037092,2.0272903
29011,1436609176675,0.9840169,10.012551,2.0446482
29012,1436609176697,0.99778354,9.968858,2.0626047
29013,1436609176717,1.0324994,9.931747,2.0757728
29014,1436609176737,1.1384429,9.960478,2.0219033
29015,1436609176757,1.2449849,9.961675,2.0500352
29016,1436609176777,1.3257892,9.977836,2.0961237
29017,1436609176797,1.371279,9.996989,2.1290438
29018,1436609176817,1.3491327,9.988011,2.1380222
29019,1436609176838,1.3006501,10.006566,2.067393
29020,1436609176856,1.2443863,10.022128,2.0404584
29021,1436609176876,1.1941081,10.001179,2.0404584
29022,1436609176897,1.1653777,9.946113,2.0685902
29023,1436609176914,1.1534066,9.9473095,2.0721815
29024,1436609176935,1.151611,9.950901,2.059612
29025,1436609176957,1.1731589,9.961076,2.087744
29026,1436609176980,1.1875241,9.977836,2.1577742
29027,1436609177000,1.1893197,10.008362,2.1296425
29028,1436609177037,1.1839328,10.09156,2.0919337
29029,1436609177038,1.1599907,10.144233,2.0219033
29030,1436609177063,1.1336545,10.036493,1.9381063
29031,1436609177106,1.1109096,9.94312,1.95307
29032,1436609177107,1.1360487,9.905411,1.9285295
29033,1436609177116,1.1731589,9.81922,2.007538
29034,1436609177183,1.2234371,9.773131,2.0817583
29035,1436609177184,1.2707225,9.858724,2.136825
29036,1436609177185,1.2473791,10.022128,2.107496
29037,1436609177199,1.1534066,10.110115,2.087744
29038,1436609177216,1.0480618,10.159196,2.1386206
29039,1436609177236,0.9403227,10.151415,2.1583729
29040,1436609177255,0.86849666,10.0664215,2.0967221
29041,1436609177275,0.88765025,9.959281,2.083554
29042,1436609177296,0.99179804,9.89763,2.0578163
29043,1436609177316,1.0935516,9.865907,2.0428526
29044,1436609177335,1.1629834,9.860519,2.0326772
29045,1436609177357,1.2587515,9.905411,2.0787656
29046,1436609177378,1.3126211,9.89763,2.1092918
29047,1436609177399,1.311424,9.949704,2.1416135
29048,1436609177418,1.2623428,9.973646,2.1164744
29049,1436609177438,1.2228385,9.961675,2.1452048
29050,1436609177458,1.204882,9.966463,2.12246
29051,1436609177478,1.2240356,9.958083,2.1362264
29052,1436609177498,1.2192472,9.994595,2.11827
29053,1436609177518,1.210269,10.0029745,2.0895395
29054,1436609177538,1.2204443,9.999383,2.0751743
29055,1436609177558,1.2078748,9.927557,2.0775685
29056,1436609177577,1.1677719,9.919776,2.100912
29057,1436609177598,1.151611,9.931149,2.0560207
29058,1436609177618,1.1546037,9.91798,2.0278888
29059,1436609177637,1.1869255,9.907805,2.0757728
29060,1436609177658,1.1947067,9.913791,2.1057005
29061,1436609177678,1.2336124,9.945514,2.1045034
29062,1436609177698,1.2497733,9.96347,2.0769699
29063,1436609177718,1.271321,9.985617,2.1146786
29064,1436609177738,1.3132197,10.117298,2.1470003
29065,1436609177758,1.3281834,10.411784,2.1865046
29066,1436609177778,1.3186066,10.899005,2.0458453
29067,1436609177797,1.4323312,11.149797,1.9644425
29068,1436609177817,1.7621324,11.164762,2.2750902
29069,1436609177844,2.0536265,10.929531,2.6300306
29070,1436609177910,2.4187422,10.447099,3.1106665
29071,1436609177911,2.4259248,10.228029,3.2794578
29072,1436609177912,2.0524294,10.330381,3.2968156
29073,1436609177918,1.6609775,10.367492,3.2519245
29074,1436609177936,1.3335704,10.163386,3.413533
29075,1436609178087,1.1186907,9.621099,3.5823243
29076,1436609178105,0.8038532,9.221867,3.6122518
29077,1436609178106,0.504578,9.388264,3.4943373
29078,1436609178107,0.29448682,9.247604,3.5272577
29079,1436609178108,0.16938977,8.930372,3.4985273
29080,1436609178109,-0.016759412,8.611943,3.3728316
29081,1436609178110,-0.11492168,8.446744,3.110068
29082,1436609178111,-0.16519992,8.198345,3.127426
29083,1436609178128,-0.16220717,7.9152308,3.378817
29084,1436609178187,-0.1921347,7.8332295,3.530849
29085,1436609178188,-0.2633622,8.167819,3.539827
29086,1436609178189,-0.31244332,8.567052,3.4997244
29087,1436609178212,-0.374094,8.921394,3.5296519
29088,1436609178218,-0.46866497,8.974067,3.5703533
29089,1436609178236,-0.5105635,8.767567,3.560178
29090,1436609178255,-0.46986207,9.16261,3.4925418
29091,1436609178275,-0.3441665,9.379884,3.4967315
29092,1436609178295,0.075417355,9.56304,3.7002387
29093,1436609178315,0.374094,9.522937,4.3795934
29094,1436609178335,0.22266077,9.802461,5.185242
29095,1436609178355,-0.18315643,10.229227,5.5527525
29096,1436609178377,-0.37828386,10.41358,5.2702365
29097,1436609178398,-0.52971715,10.147824,4.799776
29098,1436609178415,-0.6889315,9.640852,3.9695864
29099,1436609178434,-0.6039374,9.530719,3.6619315
29100,1436609178455,-0.32202014,9.681553,3.2381577
29101,1436609178474,-0.023343466,9.539098,3.1741128
29102,1436609178494,0.09756372,9.752182,3.3237505
29103,1436609178514,0.05327099,10.174759,3.1812954
29104,1436609178534,-0.05865794,10.151415,3.1238346
29105,1436609178554,-0.1400608,10.003573,3.4051533
29106,1436609178574,-0.22565351,10.157999,3.5140896
29107,1436609178595,-0.54647654,10.007165,3.4871547
29108,1436609178614,-0.81402856,9.825205,3.067571
29109,1436609178634,-1.0426749,9.589975,2.4881742
29110,1436609178655,-1.1258733,9.076419,2.2744915
29111,1436609178674,-0.92296475,8.867524,2.1888988
29112,1436609178695,-0.8595184,9.090784,2.304419
29113,1436609178736,-0.93373865,9.346964,2.5965118
29114,1436609178747,-0.9888053,9.518747,2.7036524
29115,1436609178755,-0.9056068,10.114903,2.882619
29116,1436609178776,-0.7188591,10.487801,3.2441432
29117,1436609178799,-0.6380547,10.350733,3.4877534
29118,1436609178815,-0.5279215,10.301053,3.5757403
29119,1436609178836,-0.2100912,10.251971,3.5458126
29120,1436609178857,0.40402153,10.226234,3.7175968
