id,attr_time,attr_x,attr_y,attr_z
29121,1436609178877,1.0043676,10.031705,3.8055837
29122,1436609178897,1.3479356,9.844957,3.567959
29123,1436609178919,1.4137762,9.870096,3.008913
29124,1436609178938,1.2449849,9.67018,2.5151088
29125,1436609178959,0.8194155,9.44333,2.255338
29126,1436609178977,0.23882163,9.464878,1.9949685
29127,1436609178998,-0.32321724,9.457097,1.9740193
29128,1436609179019,-0.84216046,9.434352,2.3678656
29129,1436609179036,-1.2587515,9.662998,2.861071
29130,1436609179058,-1.453879,10.099341,3.2124202
29131,1436609179076,-1.3976152,10.323798,3.4883518
29132,1436609179101,-1.2503718,10.250774,3.757101
29133,1436609179116,-1.043872,10.1304655,3.7116113
29134,1436609179140,-0.9032126,9.900622,3.347094
29135,1436609179160,-0.830788,9.812635,3.1346085
29136,1436609179180,-0.62249243,9.697714,2.7617116
29137,1436609179200,-0.47345337,9.607333,2.4343045
29138,1436609179220,-0.35075054,9.640253,2.166154
29139,1436609179238,-0.18734628,9.506178,2.1625626
29140,1436609179258,-0.23104046,9.390657,2.3211784
29141,1436609179280,-0.2801216,9.586982,2.4480712
29142,1436609179302,-0.43394905,9.96766,2.598906
29143,1436609179321,-0.5758055,10.352529,2.870648
29144,1436609179338,-0.6931214,10.137649,3.6469676
29145,1436609179357,-0.55365914,10.193314,4.3299136
29146,1436609179427,-0.25917232,10.624868,3.8139634
29147,1436609179428,-0.014963761,10.35193,3.318962
29148,1436609179429,0.18794483,9.977237,2.9017725
29149,1436609179438,0.37708676,9.809643,2.1883004
29150,1436609179465,0.44472298,9.482236,1.7046716
29151,1436609179477,0.15741876,9.136273,1.7525556
29152,1436609179498,-0.3549404,9.087193,2.0859482
29153,1436609179519,-0.9528923,9.44333,2.4061728
29154,1436609179539,-1.2372037,9.592369,2.7287915
29155,1436609179559,-1.1049241,9.824607,3.1591492
29156,1436609179578,-0.6715736,10.163386,3.3039982
29157,1436609179599,-0.044891283,10.204087,3.4314895
29158,1436609179619,0.25677812,10.17416,3.152565
29159,1436609179640,0.28909984,9.956287,2.658761
29160,1436609179660,0.21308395,9.651626,2.1841104
29161,1436609179679,0.11312603,9.526528,1.9141643
29162,1436609179700,-0.010175358,9.518148,1.8644845
29163,1436609179717,-0.32920274,9.60015,2.0368671
29164,1436609179739,-0.8319851,9.870096,2.3253684
29165,1436609179760,-1.1869255,9.979631,2.552219
29166,1436609179779,-1.2156559,10.075998,2.8000188
29167,1436609179801,-0.8475474,10.132261,3.0424318
29168,1436609179820,-0.32321724,10.289082,3.0490158
29169,1436609179840,-0.05865794,10.503962,2.9083564
29170,1436609179857,0.20709845,10.689512,2.6689363
29171,1436609179880,0.39205053,10.776301,2.5258827
29172,1436609179898,0.6853402,10.498574,2.4450784
29173,1436609179920,0.31124622,9.737218,2.5851393
29174,1436609179941,-0.43155485,9.272743,2.5785553
29175,1436609179962,-1.0324994,9.242217,2.5629928
29176,1436609179980,-1.3664906,9.585187,2.5330653
29177,1436609179999,-1.1270704,9.70789,2.4127567
29178,1436609180018,-0.81163436,9.473856,2.6402059
29179,1436609180038,-0.57161564,9.38168,2.955642
29180,1436609180148,-0.014963761,9.604341,3.2573113
29181,1436609180149,0.3561375,10.261548,3.1130607
29182,1436609180150,0.30226797,10.510546,3.0412347
29183,1436609180151,0.11492168,10.193314,3.2603042
29184,1436609180152,-0.130484,9.76116,3.157952
29185,1436609180172,-0.40462008,9.46847,2.9101522
29186,1436609180180,-0.6985083,9.572617,2.7210102
29187,1436609180198,-0.9463082,9.679159,2.5911248
29188,1436609180217,-1.0552444,9.437345,2.4863784
29189,1436609180240,-0.9780314,9.056067,2.4678235
29190,1436609180257,-0.53809685,8.977658,3.0753522
29191,1436609180278,0.14544775,9.361927,3.2501287
29192,1436609180303,0.39324763,9.872491,3.1322143
29193,1436609180318,0.5279215,10.429143,3.181894
29194,1436609180339,0.6386533,10.301053,3.1998506
29195,1436609180361,0.60094464,10.070012,2.9131448
29196,1436609180381,0.37469256,10.096349,2.8161798
29197,1436609180401,-0.010175358,10.098145,2.7700913
29198,1436609180426,-0.3728969,10.042479,2.6150668
29199,1436609180439,-0.6607997,10.034698,2.5432408
29200,1436609180459,-0.7266402,9.978435,2.5671828
29201,1436609180480,-0.6715736,9.858126,2.7252002
29202,1436609180500,-0.664391,9.947908,2.7898436
29203,1436609180520,-0.57879823,10.103531,2.6952724
29204,1436609180539,-0.3854665,10.111312,2.6473885
29205,1436609180560,-0.27234045,9.888053,2.7389667
29206,1436609180580,-0.24121583,9.739613,2.730587
29207,1436609180599,-0.24001873,9.717466,2.6749218
29208,1436609180619,-0.18854338,9.664195,2.5330653
29209,1436609180638,-0.12808979,9.577405,2.516306
29210,1436609180662,-0.092176765,9.627684,2.565387
29211,1436609180683,-0.038307227,9.700109,2.6623523
29212,1436609180715,0.025737667,9.825205,2.7222073
29213,1436609180719,0.073023155,10.004171,2.6539726
29214,1436609180738,0.076614454,9.946113,2.653374
29215,1436609180758,0.14065935,9.752781,2.6443958
29216,1436609180779,0.29328972,9.436746,2.528277
29217,1436609180798,0.694917,9.300277,2.5139117
29218,1436609180818,1.5239093,9.411008,2.7234044
29219,1436609180852,2.6952724,9.828796,2.8742392
29220,1436609180863,3.50152,10.287885,3.09271
29221,1436609180878,3.555988,10.745177,3.3740287
29222,1436609180899,3.1262288,10.938509,3.4332852
29223,1436609180918,2.610877,11.032481,3.2860417
29224,1436609180974,1.9931729,10.898406,2.9502552
29225,1436609180975,1.553837,10.699687,2.6539726
29226,1436609180979,1.5059528,10.428544,2.4486697
29227,1436609180998,1.3299791,10.08737,2.1859062
29228,1436609181020,1.1210849,9.931747,2.2900538
29229,1436609181038,0.99898064,9.8754835,2.7766755
29230,1436609181060,0.82719666,9.733627,3.3387144
29231,1436609181078,0.59615624,9.519944,3.5326445
29232,1436609181108,0.60812724,9.515755,3.4685998
29233,1436609181121,1.2312182,9.767146,3.4284968
29234,1436609181140,2.0272903,9.775525,3.5715504
29235,1436609181162,2.594716,9.585187,3.9240966
29236,1436609181182,2.9903579,9.382876,4.0940847
29237,1436609181202,3.1621418,9.149442,4.051588
29238,1436609181222,3.1944637,8.918402,3.7457285
29239,1436609181240,2.9945478,8.69155,3.638588
29240,1436609181260,2.8341362,8.422802,3.6206315
29241,1436609181282,2.8496985,8.258799,3.7104142
29242,1436609181302,2.7802668,8.213907,3.8444893
29243,1436609181320,2.6844985,8.193557,3.8019924
29244,1436609181340,2.3756466,8.037335,3.8361096
29245,1436609181360,2.2164323,7.9708962,3.8013937
29246,1436609181379,1.9752164,7.821857,3.5733461
29247,1436609181399,1.6765398,7.562086,3.2770636
29248,1436609181419,1.3904326,7.2125325,3.0244753
29249,1436609181443,1.3215994,7.545925,2.7491422
29250,1436609181463,1.4814123,8.555081,2.724003
29251,1436609181480,1.5903485,8.664018,3.1669302
29252,1436609181501,1.8920178,8.711902,3.8989575
29253,1436609181518,2.2583308,9.707291,4.336498
29254,1436609181539,2.191293,10.418967,4.462792
29255,1436609181560,2.0021513,10.150817,4.404134
29256,1436609181580,2.285864,10.04607,4.350863
29257,1436609181645,2.8078,10.368091,4.1461587
29258,1436609181646,2.979584,10.242394,4.006098
29259,1436609181647,2.9879637,9.888053,3.9923313
29260,1436609181663,2.895787,10.065224,3.7205894
29261,1436609181680,2.574964,10.336966,3.2836475
29262,1436609181699,2.1110873,10.114903,2.984971
29263,1436609181719,1.8818425,9.941324,2.517503
29264,1436609181739,1.7465701,9.811439,2.0727801
29265,1436609181760,1.5987282,9.779117,1.7375919
29266,1436609181780,1.5646108,9.731233,1.5987282
29267,1436609181800,1.785476,9.566033,1.6927006
29268,1436609181819,2.2703018,9.306861,2.0189106
29269,1436609181841,2.5725696,9.360131,2.4887726
29270,1436609181862,2.544438,9.870096,2.8921957
29271,1436609181882,2.2697031,10.157999,3.1334114
29272,1436609181902,1.9488802,10.093356,3.0137014
29273,1436609181922,1.8076223,9.964069,2.906561
29274,1436609181940,1.6938977,9.764751,2.7299886
29275,1436609181960,1.7866731,9.935937,2.321777
29276,1436609181985,2.1655555,9.949704,2.345719
29277,1436609182002,2.355296,9.889849,2.681506
29278,1436609182021,2.3636756,9.917382,2.7688942
29279,1436609182042,2.3104045,9.976639,2.7042508
29280,1436609182060,2.1296425,9.809643,2.4779987
29281,1436609182085,2.0189106,9.522937,2.3588872
29282,1436609182101,1.8722657,9.396045,2.3133974
29283,1436609182120,1.7118542,9.537901,2.2152352
29284,1436609182141,1.3844471,9.591172,2.172738
29285,1436609182160,1.0737995,9.535507,2.1440077
29286,1436609182185,0.87089086,9.532514,2.094328
29287,1436609182200,0.80564886,9.721656,2.0081367
29288,1436609182222,0.97623575,9.745,2.067393
29289,1436609182269,1.0342951,9.715072,2.1930888
29290,1436609182270,1.0672154,9.638457,2.1996727
29291,1436609182280,1.1414356,9.776723,2.167351
29292,1436609182380,1.459266,10.333375,2.136825
29293,1436609182381,1.5334862,10.238804,2.31639
29294,1436609182382,1.6777369,10.061633,2.4636335
29295,1436609182383,1.7776948,9.9951935,2.4570496
29296,1436609182384,1.7501614,10.072407,2.3223755
29297,1436609182404,1.7944542,10.115502,2.2619221
29298,1436609182420,1.8219875,10.092158,2.1763294
29299,1436609182440,1.7932571,10.035895,2.1452048
29300,1436609182460,1.8471266,10.057443,2.2278047
29301,1436609182483,1.7567455,10.108918,2.1583729
29302,1436609182501,1.5197195,10.057443,2.1499932
29303,1436609182520,1.3557167,10.155006,2.166154
29304,1436609182540,1.1204864,10.188525,2.1763294
29305,1436609182560,0.84575176,10.04607,2.2272062
29306,1436609182623,0.670975,9.962872,2.1948843
29307,1436609182624,0.62728083,10.023325,2.1320367
29308,1436609182625,0.7009025,10.027515,2.1134815
29309,1436609182640,0.81522566,10.070611,2.1655555
29310,1436609182703,0.87807345,10.061034,2.1080947
29311,1436609182704,0.7625532,9.985617,2.0135236
29312,1436609182705,0.7116765,9.952098,1.9931729
29313,1436609182722,0.66498953,9.959281,2.0260932
29314,1436609182743,0.66139823,9.986216,2.054225
29315,1436609182760,0.6476316,10.020931,2.1206641
29316,1436609182784,0.57400984,10.04607,2.15957
29317,1436609182802,0.61530983,10.107122,2.171541
29318,1436609182822,0.6961141,10.109517,2.1655555
29319,1436609182839,0.7739257,10.01315,2.2122424
29320,1436609182864,0.79128367,9.751583,2.232593
29321,1436609182884,0.7164649,9.488221,2.178125
29322,1436609182900,0.55605334,9.656414,1.9165585
29323,1436609182924,0.56802434,10.369886,1.2509704
29324,1436609182942,0.7649474,10.011953,1.3748703
29325,1436609182962,1.0522517,9.9928,1.851915
29326,1436609182979,1.3563153,9.977237,2.3080103
29327,1436609183000,1.448492,9.93893,2.368464
29328,1436609183020,1.2587515,10.047267,2.202067
29329,1436609183040,1.073201,10.242394,2.156577
29330,1436609183060,1.0684125,10.181941,2.1505916
29331,1436609183080,1.0133458,10.120889,2.1733365
29332,1436609183107,0.8607155,10.083779,2.178125
29333,1436609183121,0.78050977,10.09156,2.211644
29334,1436609183139,0.7846996,10.008362,2.1841104
29335,1436609183159,0.7703344,9.960478,2.0620062
29336,1436609183179,0.7230489,10.065224,1.8884265
29337,1436609183199,0.7134721,10.143634,1.7794905
29338,1436609183219,0.6739678,10.10413,1.7561469
29339,1436609183241,0.7116765,10.291476,1.804031
29340,1436609183263,0.84216046,10.51713,1.8339585
29341,1436609183281,0.997185,10.349535,1.934515
29342,1436609183301,1.2030864,10.274118,2.0332758
29343,1436609183324,1.407192,10.393828,2.1374235
29344,1436609183341,1.5903485,10.383653,2.2056582
29345,1436609183361,1.893215,10.171766,2.384625
29346,1436609183385,2.098518,10.067618,2.517503
29347,1436609183402,2.2260091,10.016742,2.597709
29348,1436609183423,2.1272483,10.078392,2.6042929
29349,1436609183440,1.9614497,10.169372,2.4498668
29350,1436609183463,1.9500773,10.253169,2.3540988
29351,1436609183484,1.8920178,10.128671,2.3780408
29352,1436609183503,1.8207904,9.85633,2.6192567
29353,1436609183524,1.6304513,9.779716,2.7485435
29354,1436609183541,1.5328877,9.698911,2.698864
29355,1436609183563,1.6519991,9.665991,2.6539726
29356,1436609183583,1.7136499,9.576208,2.8137856
29357,1436609183600,1.678934,9.485229,2.9843724
29358,1436609183622,1.5454572,9.3661175,2.878429
29359,1436609183663,1.3491327,9.282919,2.7048495
29360,1436609183664,1.1719618,9.251794,2.5743654
29361,1436609183680,0.98222125,9.293094,2.5600002
29362,1436609183701,0.91338795,9.111733,2.6761189
29363,1436609183720,0.99658644,8.996812,2.8233624
29364,1436609183741,1.2797008,9.102755,3.004723
29365,1436609183763,1.4718355,9.194932,3.2267854
29366,1436609183782,1.6280571,9.3499565,3.3800142
29367,1436609183801,1.7956513,9.371504,3.2986114
29368,1436609183821,1.9033904,9.279327,2.9867666
29369,1436609183841,2.0626047,9.247604,2.7090392
29370,1436609183863,2.142212,9.340978,2.6282349
29371,1436609183885,2.0931308,9.501988,2.7419596
29372,1436609183903,1.9853917,9.603742,2.902371
29373,1436609183924,1.8106151,9.61691,2.9071593
29374,1436609183942,1.7118542,9.657013,2.8030117
29375,1436609183963,1.7902644,9.621698,2.746748
29376,1436609183985,1.8112136,9.725247,2.6659436
29377,1436609184003,1.9015948,9.892242,2.5809495
29378,1436609184030,2.0207062,9.833585,2.4779987
29379,1436609184049,2.0033484,9.709685,2.409764
29380,1436609184061,2.0189106,9.609727,2.4582467
29381,1436609184092,2.0805612,9.83957,2.3660698
29382,1436609184101,2.179322,10.051457,2.2469583
29383,1436609184125,2.3403323,9.951499,2.1817162
29384,1436609184146,2.5372553,9.776723,2.2864625
29385,1436609184161,2.5570073,9.714474,2.3732524
29386,1436609184183,2.5133133,9.742006,2.3948002
29387,1436609184201,2.3624785,9.774328,2.3415294
29388,1436609184225,2.1176715,9.999383,2.0524294
29389,1436609184245,2.0003555,10.181941,1.8656816
29390,1436609184264,1.9458874,10.067618,1.9069817
29391,1436609184283,1.8788497,9.981427,2.0727801
29392,1436609184310,1.7130513,9.946711,2.1697452
29393,1436609184382,1.5628152,9.993997,2.095525
29394,1436609184383,1.4760253,10.068216,2.0021513
29395,1436609184384,1.4945804,10.115502,1.9764135
29396,1436609184385,1.543063,9.982025,2.0679917
29397,1436609184405,1.5245079,9.8754835,2.112883
29398,1436609184423,1.5035586,9.89344,2.0374656
29399,1436609184443,1.5340848,9.974244,1.8992004
29400,1436609184463,1.6011224,9.920973,1.894412
29401,1436609184482,1.6699557,9.956287,1.988983
29402,1436609184502,1.7328035,9.961076,2.0506337
29403,1436609184523,1.7184383,9.947908,2.0691888
29404,1436609184543,1.6711528,9.958682,2.0949266
29405,1436609184568,1.6573862,9.961675,2.1158757
29406,1436609184585,1.6573862,9.996989,2.0518308
29407,1436609184603,1.6071079,9.904214,2.030283
29408,1436609184625,1.5813702,9.895834,2.0231004
29409,1436609184645,1.5693992,9.85633,2.0278888
29410,1436609184666,1.5628152,9.8515415,1.9698294
29411,1436609184685,1.5682021,9.869498,1.946486
29412,1436609184705,1.6112977,9.871294,1.9069817
29413,1436609184726,1.6525977,9.861118,1.9177556
29414,1436609184746,1.7429788,9.853935,1.9572599
29415,1436609184764,1.775899,9.834184,2.058415
29416,1436609184786,1.7405846,9.866506,2.0512323
29417,1436609184802,1.7208325,9.915586,2.0141222
29418,1436609184822,1.7124528,9.896433,2.019509
29419,1436609184842,1.678934,9.9951935,2.0009542
29420,1436609184865,1.6370354,9.943718,2.010531
29421,1436609184888,1.6118963,9.897031,2.0009542
29422,1436609184909,1.5981296,9.912594,2.0428526
29423,1436609184925,1.6035166,9.8916445,2.043451
29424,1436609184942,1.6101006,9.882068,2.022502
29425,1436609184963,1.6490064,9.884461,1.9794062
29426,1436609184982,1.638831,9.847352,1.9931729
29427,1436609185005,1.6220716,9.867104,1.9865888
29428,1436609185024,1.6071079,9.876082,1.9722236
29429,1436609185129,1.5682021,9.890448,1.9746178
29430,1436609185130,1.5610195,9.913192,2.0021513
29431,1436609185131,1.543063,9.961076,1.9764135
29432,1436609185132,1.5448587,9.943718,2.0470424
29433,1436609185133,1.5352819,9.972448,2.0745757
29434,1436609185150,1.4736311,9.951499,2.010531
29435,1436609185162,1.4425066,9.922769,1.9189527
29436,1436609185184,1.3994108,9.93474,1.8620903
29437,1436609185202,1.4000094,9.84795,1.9021933
29438,1436609185225,1.4215573,9.877279,1.9674352
29439,1436609185243,1.3820529,9.889849,2.0129251
29440,1436609185266,1.3383588,9.928755,2.0177135
29441,1436609185284,1.30484,9.981427,2.0003555
29442,1436609185303,1.3192052,10.003573,2.0021513
29443,1436609185326,1.3323733,9.995792,2.0153193
29444,1436609185344,1.3239936,10.010158,2.023699
29445,1436609185366,1.2719196,10.025121,2.0308816
29446,1436609185386,1.204882,9.997588,1.9776106
29447,1436609185406,1.168969,9.965864,1.9668367
29448,1436609185426,1.1731589,9.960478,1.9710265
29449,1436609185448,1.1869255,9.999383,1.9662381
29450,1436609185465,1.1845313,9.994595,1.9387048
29451,1436609185486,1.2042835,9.9928,1.9758149
29452,1436609185507,1.2270284,9.982025,1.9859903
29453,1436609185524,1.1857284,10.031107,1.9722236
29454,1436609185546,1.146224,10.076596,1.927931
29455,1436609185563,1.0995371,10.010158,1.9608512
29456,1436609185583,1.0821792,9.987412,2.0003555
29457,1436609185603,1.0893618,9.941324,1.9997569
29458,1436609185627,1.1043255,9.932944,1.9488802
29459,1436609185647,1.1420342,9.986814,1.939902
29460,1436609185668,1.2060791,10.01734,1.9500773
29461,1436609185685,1.2539631,10.013748,1.9668367
29462,1436609185704,1.2150574,10.053851,1.9632454
29463,1436609185723,1.1522095,10.001179,1.965041
29464,1436609185743,1.0714053,10.004171,1.9087774
29465,1436609185767,1.0342951,9.99639,1.9213469
29466,1436609185783,0.973243,9.970653,1.9470845
29467,1436609185853,0.9403227,9.995792,1.9698294
29468,1436609185854,0.8822633,10.005369,2.0129251
29469,1436609185855,0.8559271,10.028113,1.9596541
29470,1436609185863,0.8798691,10.042479,1.9381063
29471,1436609185886,0.91099375,10.025121,1.9602526
29472,1436609185906,0.9415198,9.977836,2.0111294
29473,1436609185923,0.9540894,9.9712515,2.0033484
29474,1436609185943,0.9864111,9.939528,1.963844
29475,1436609185965,1.0450691,9.967062,1.8986019
29476,1436609185985,1.0749966,9.944916,1.929128
29477,1436609186004,1.1067197,9.909601,1.9788077
29478,1436609186126,1.1186907,9.929952,1.9782091
29479,1436609186127,1.1007342,9.956287,1.9698294
29480,1436609186128,1.0839748,9.974843,1.9716251
29481,1436609186129,1.0229226,10.008362,1.9644425
29482,1436609186130,0.9600749,10.053851,1.9506758
29483,1436609186131,0.9068039,10.052056,1.9764135
29484,1436609186143,0.8858546,10.134656,2.0039468
29485,1436609186163,0.878672,10.208278,2.0386627
29486,1436609186183,0.87807345,10.201694,2.0548236
29487,1436609186203,0.8888474,10.168175,2.0368671
29488,1436609186227,0.79966336,10.117298,2.0440497
29489,1436609186246,0.75596917,10.075998,2.0111294
29490,1436609186266,0.7200562,10.018537,1.9542671
29491,1436609186286,0.7320272,9.998186,1.9476831
29492,1436609186308,0.7882909,10.010158,1.9955671
29493,1436609186326,0.85772276,10.030508,1.9895816
29494,1436609186347,0.8846575,10.022727,2.0201077
29495,1436609186363,0.96067345,10.039486,2.0147207
29496,1436609186385,1.0372878,10.015544,2.007538
29497,1436609186403,1.0726024,10.044274,1.9979613
29498,1436609186429,1.1025299,10.012551,2.0003555
29499,1436609186452,1.1252748,10.011953,1.9829975
29500,1436609186469,1.1426327,9.968259,1.9949685
29501,1436609186487,1.1935096,9.94312,1.9883845
29502,1436609186504,1.1803415,9.932345,1.9937714
29503,1436609186525,1.2240356,9.958083,2.0033484
29504,1436609186545,1.2270284,10.013748,1.9853917
29505,1436609186566,1.2545617,9.966463,2.0045455
29506,1436609186584,1.2593501,10.013748,2.0254946
29507,1436609186653,1.2443863,10.02153,2.0374656
29508,1436609186654,1.2174516,10.015544,2.011728
29509,1436609186655,1.1593921,10.029311,2.0135236
29510,1436609186664,1.1198878,10.005369,2.0135236
29511,1436609186690,1.0498575,9.987412,2.0039468
29512,1436609186705,1.0426749,9.958682,2.0021513
29513,1436609186726,0.99898064,9.983223,1.9973627
29514,1436609186759,1.0109516,10.040085,1.9578584
29515,1436609186766,1.0773908,10.02572,1.9680338
29516,1436609186785,1.1312603,10.016742,1.9620483
29517,1436609186804,1.1761516,10.026319,1.9919758
29518,1436609186827,1.2431892,9.952098,1.9800048
29519,1436609186847,1.2569559,9.989806,2.0177135
29520,1436609186867,1.216853,9.999383,1.982399
29521,1436609186889,1.1755531,10.019135,1.9620483
29522,1436609186907,1.1941081,9.979631,2.0045455
29523,1436609186927,1.1869255,9.985617,2.0141222
29524,1436609186947,1.1659763,10.027515,2.0231004
29525,1436609186967,1.1683705,10.0269165,2.0207062
29526,1436609186987,1.1593921,10.059238,2.010531
29527,1436609187007,1.198298,10.051457,2.0147207
29528,1436609187030,1.1965023,10.048465,2.0201077
29529,1436609187045,1.1869255,10.040085,1.9806033
29530,1436609187067,1.1893197,10.004171,1.9680338
29531,1436609187144,1.1905168,10.013748,1.9381063
29532,1436609187145,1.2138603,10.01734,1.95307
29533,1436609187146,1.198298,10.005967,1.9812019
29534,1436609187147,1.1647792,10.003573,1.9566613
29535,1436609187165,1.1599907,9.9712515,2.019509
29536,1436609187186,1.1528081,9.96347,2.0386627
29537,1436609187208,1.1192893,10.001778,2.0386627
29538,1436609187228,1.0791864,10.046669,2.054225
29539,1436609187248,1.0654198,10.038289,2.058415
29540,1436609187268,1.067814,10.032902,2.0626047
29541,1436609187287,1.0348936,9.987412,2.0709844
29542,1436609187312,1.0109516,9.952697,2.0967221
29543,1436609187379,0.9564836,9.937134,2.0608091
29544,1436609187380,0.9259575,9.930551,2.0488381
29545,1436609187381,0.91458505,9.97604,2.0488381
29546,1436609187388,0.9343372,9.991602,2.043451
29547,1436609187408,0.9696517,9.945514,2.107496
29548,1436609187429,0.98700964,9.970653,2.1452048
29549,1436609187445,1.0055647,10.010756,2.100912
29550,1436609187465,1.0851719,10.01734,2.067393
29551,1436609187487,1.1755531,9.980229,2.110489
29552,1436609187506,1.2761095,9.986216,2.1655555
29553,1436609187526,1.3587095,10.0029745,2.1517887
29554,1436609187545,1.376666,9.965864,2.0805612
29555,1436609187568,1.3347675,9.858724,2.010531
29556,1436609187588,1.3084313,9.7803135,1.8884265
29557,1436609187606,1.3461399,9.728839,1.8567034
29558,1436609187628,1.417966,9.698313,1.9560628
29559,1436609187648,1.4820108,9.801263,2.0093338
29560,1436609187668,1.5478514,9.831191,2.0649989
29561,1436609187688,1.5849615,9.862914,2.0524294
29562,1436609187708,1.6136919,9.940725,2.0763714
29563,1436609187728,1.6118963,9.962274,2.0446482
29564,1436609187748,1.5945383,9.960478,2.010531
29565,1436609187766,1.5981296,9.93474,2.0380642
29566,1436609187788,1.6017209,9.939528,1.9835961
29567,1436609187808,1.614889,9.940725,2.0033484
29568,1436609187825,1.6077064,9.87668,2.0111294
29569,1436609187847,1.5646108,9.895834,2.007538
29570,1436609187867,1.5275006,9.890448,2.0213048
29571,1436609187890,1.5047557,9.921572,1.9656396
29572,1436609187911,1.4796166,9.961675,1.951873
29573,1436609187931,1.4736311,9.991004,1.9806033
29574,1436609187948,1.4634558,9.967062,2.0248961
29575,1436609187965,1.4562732,9.998186,1.9949685
29576,1436609187986,1.4413095,9.965864,2.0165164
29577,1436609188005,1.4790181,9.951499,1.988983
29578,1436609188028,1.5286977,9.938332,2.0021513
29579,1436609188051,1.5460558,9.932944,1.9835961
29580,1436609188128,1.590947,9.929952,1.9794062
29581,1436609188131,1.6286557,9.933543,1.9393034
29582,1436609188132,1.6382325,9.920973,1.9566613
29583,1436609188133,1.6310499,9.895236,1.9470845
29584,1436609188149,1.5951369,9.8994255,1.9357121
29585,1436609188166,1.5556326,9.92636,1.9363106
29586,1436609188189,1.5520413,9.900622,1.9123687
29587,1436609188205,1.555034,9.886257,1.9129672
29588,1436609188239,1.5580268,9.8916445,1.9357121
29589,1436609188245,1.5873557,9.907805,1.9482816
29590,1436609188267,1.5897499,9.9233675,1.9416976
29591,1436609188288,1.5682021,9.966463,1.9309237
29592,1436609188306,1.5508442,9.922171,1.9327193
29593,1436609188328,1.5412674,9.919178,1.9722236
29594,1436609188349,1.484405,9.927557,1.9895816
29595,1436609188369,1.4532804,9.9550905,1.951873
29596,1436609188389,1.3928268,9.980229,1.9381063
29597,1436609188409,1.3748703,9.985018,1.951873
29598,1436609188429,1.3736732,10.004171,1.9333179
29599,1436609188449,1.4275428,9.910798,1.9536686
29600,1436609188467,1.459266,9.852738,1.922544
29601,1436609188489,1.4622587,9.853337,1.8992004
29602,1436609188509,1.447295,9.862315,1.834557
29603,1436609188527,1.4490906,9.908403,1.8076223
29604,1436609188549,1.4520833,9.894038,1.9237411
29605,1436609188569,1.4119805,9.862315,1.9614497
29606,1436609188586,1.3617022,9.895236,1.9668367
29607,1436609188606,1.3479356,9.880871,1.9165585
29608,1436609188628,1.388637,9.88506,1.9117701
29609,1436609188651,1.3970166,9.894038,1.9321208
29610,1436609188671,1.4341269,9.902418,1.9710265
29611,1436609188691,1.407192,9.948506,1.9267339
29612,1436609188709,1.4257472,9.946711,1.941099
29613,1436609188726,1.4323312,9.926959,1.9572599
29614,1436609188748,1.4263457,9.891046,1.9782091
29615,1436609188767,1.3958195,9.911995,1.9416976
29616,1436609188788,1.3916297,9.968858,1.9303252
29617,1436609188806,1.3467385,10.041881,1.9033904
29618,1436609188863,1.3437457,10.0664215,1.929128
29619,1436609188876,1.2868834,10.102334,1.9572599
29620,1436609188877,1.2545617,10.113707,1.9812019
29621,1436609188887,1.2216414,10.15381,1.9973627
29622,1436609188911,1.2024878,10.172364,1.9985598
29623,1436609188927,1.210269,10.126276,1.9566613
29624,1436609188948,1.2360066,10.092757,1.9853917
29625,1436609188968,1.2773066,10.060435,1.988983
29626,1436609188988,1.2856863,10.058042,2.005144
29627,1436609189008,1.2743138,10.013748,1.9937714
29628,1436609189031,1.2575544,9.99639,1.9692309
29629,1436609189050,1.2366052,9.98442,1.963844
