id,attr_time,attr_x,attr_y,attr_z
29630,1436609189068,1.2246342,10.001179,1.9273324
29631,1436609189092,1.2042835,10.035296,1.9602526
29632,1436609189108,1.1851299,10.053851,1.9746178
29633,1436609189129,1.1971009,10.0664215,2.018312
29634,1436609189149,1.2467805,10.117896,2.0649989
29635,1436609189171,1.3108255,10.089765,2.043451
29636,1436609189189,1.2964603,10.065823,2.006341
29637,1436609189209,1.2856863,10.019734,1.8968062
29638,1436609189229,1.2910733,9.939528,1.7932571
29639,1436609189249,1.335366,9.835381,1.8136078
29640,1436609189267,1.3634979,9.834782,1.8962077
29641,1436609189288,1.3377602,9.817424,2.0380642
29642,1436609189309,1.3090298,9.854534,2.0883424
29643,1436609189327,1.311424,9.975441,2.0841527
29644,1436609189348,1.3210008,10.078991,2.0721815
29645,1436609189370,1.299453,10.12448,2.0260932
29646,1436609189390,1.2078748,10.155006,1.9967642
29647,1436609189411,1.0875661,10.141838,1.977012
29648,1436609189431,1.0366893,9.998186,2.0308816
29649,1436609189450,1.0450691,9.852738,2.0171149
29650,1436609189467,1.1605892,9.814431,1.9560628
29651,1436609189488,1.2898762,9.800665,1.9009962
29652,1436609189509,1.388637,9.827001,1.9369092
29653,1436609189527,1.4772224,9.85633,2.0093338
29654,1436609189591,1.5077485,9.935937,2.0440497
29655,1436609189592,1.4820108,10.05445,2.0452468
29656,1436609189593,1.4425066,10.1382475,2.0266917
29657,1436609189613,1.38325,10.116699,2.0290859
29658,1436609189627,1.3006501,10.022727,2.0093338
29659,1436609189647,1.2300211,9.894637,2.0165164
29660,1436609189667,1.1611878,9.8916445,1.9871874
29661,1436609189687,1.1917139,9.925163,1.9698294
29662,1436609189709,1.2192472,9.973047,1.9758149
29663,1436609189728,1.2665327,10.01734,1.9949685
29664,1436609189747,1.2844892,10.089765,1.9835961
29665,1436609189767,1.2324153,10.077793,1.9967642
29666,1436609189790,1.1354501,9.996989,2.0081367
29667,1436609189808,1.0145429,9.883265,2.010531
29668,1436609189831,0.93254155,9.848549,2.0093338
29669,1436609189850,0.9540894,9.85633,1.9955671
29670,1436609189870,1.0696096,9.898229,2.0296845
29671,1436609189890,1.2024878,9.978435,2.0763714
29672,1436609189910,1.264737,9.992201,2.0859482
29673,1436609189930,1.3347675,10.023325,2.1092918
29674,1436609189950,1.3850456,10.075399,2.0632033
29675,1436609189970,1.3652935,10.089765,2.0099323
29676,1436609189993,1.3263878,9.954493,2.0177135
29677,1436609190008,1.2808979,9.865907,2.0093338
29678,1436609190031,1.2318168,9.840169,2.0039468
29679,1436609190050,1.2300211,9.887454,1.9841946
29680,1436609190069,1.2671312,9.949704,1.9267339
29681,1436609190093,1.3682863,9.964069,1.9644425
29682,1436609190113,1.4610616,9.962274,2.030283
29683,1436609190129,1.5472529,9.9790325,2.0398598
29684,1436609190151,1.5837644,9.948506,2.011728
29685,1436609190170,1.6412252,9.919776,2.0123265
29686,1436609190188,1.6944963,9.901221,1.9806033
29687,1436609190209,1.6831238,9.853337,1.9434932
29688,1436609190229,1.6723499,9.879673,1.910573
29689,1436609190248,1.7046716,9.903615,1.9327193
29690,1436609190268,1.7256209,9.91798,1.9500773
29691,1436609190315,1.6932992,9.8916445,1.9841946
29692,1436609190316,1.6968905,9.878476,1.9877859
29693,1436609190336,1.6651673,9.864111,1.9566613
29694,1436609190347,1.6256629,9.882666,1.9422961
29695,1436609190367,1.5682021,9.865907,1.9806033
29696,1436609190387,1.5346833,9.90601,1.9800048
29697,1436609190407,1.5729905,9.909601,1.9243397
29698,1436609190430,1.6214731,9.853337,1.9333179
29699,1436609190457,1.6633717,9.892242,1.9620483
29700,1436609190473,1.6621746,9.897031,1.9716251
29701,1436609190492,1.5705963,9.866506,1.939902
29702,1436609190508,1.5113398,9.888652,1.9698294
29703,1436609190531,1.4999673,9.927557,1.9877859
29704,1436609190550,1.4790181,9.910199,2.0093338
29705,1436609190571,1.4867992,9.918579,2.0296845
29706,1436609190591,1.471237,9.916783,2.0099323
29707,1436609190609,1.4580688,9.889849,2.0045455
29708,1436609190629,1.4395138,9.949105,1.9806033
29709,1436609190651,1.4305356,9.956287,1.9955671
29710,1436609190671,1.3958195,9.949105,2.0332758
29711,1436609190690,1.3958195,9.968259,2.047641
29712,1436609190711,1.4012065,9.9951935,2.0638018
29713,1436609190729,1.3736732,10.078991,2.0284874
29714,1436609190750,1.3090298,10.064626,1.9829975
29715,1436609190771,1.2174516,10.00896,1.9614497
29716,1436609190789,1.1988965,9.937733,1.9482816
29717,1436609190809,1.2312182,9.953295,1.9602526
29718,1436609190829,1.282095,9.930551,2.0512323
29719,1436609190853,1.3706805,9.920375,2.0727801
29720,1436609190873,1.4466964,10.048465,2.042254
29721,1436609190893,1.4862007,10.004171,2.047641
29722,1436609190911,1.4736311,9.975441,2.0440497
29723,1436609190928,1.46585,9.949704,2.0213048
29724,1436609190949,1.42455,9.862315,2.0284874
29725,1436609190968,1.3838485,9.849147,2.0260932
29726,1436609190989,1.4053963,9.855731,2.0404584
29727,1436609191156,1.4107834,9.861717,2.0799627
29728,1436609191157,1.4173675,9.903615,2.0602105
29729,1436609191158,1.4395138,9.913192,2.0709844
29730,1436609191159,1.4556746,9.947908,2.010531
29731,1436609191160,1.4425066,9.9951935,1.9818004
29732,1436609191161,1.4000094,9.997588,2.0177135
29733,1436609191162,1.3341689,9.97604,2.079364
29734,1436609191163,1.2509704,9.960478,2.0901382
29735,1436609191174,1.1887212,9.932944,2.0841527
29736,1436609191199,1.1875241,9.904214,2.0620062
29737,1436609191209,1.2348095,9.92636,2.0697873
29738,1436609191230,1.2455834,9.950302,2.0841527
29739,1436609191250,1.276708,9.939528,2.0697873
29740,1436609191269,1.2659341,9.944317,2.0757728
29741,1436609191290,1.2623428,9.943718,2.0416555
29742,1436609191309,1.2509704,9.910199,2.0057425
29743,1436609191330,1.2246342,9.894637,2.0099323
29744,1436609191351,1.2114661,9.911396,2.0392613
29745,1436609191372,1.1976994,9.957485,2.0213048
29746,1436609191391,1.2294226,9.904214,2.0338743
29747,1436609191412,1.2521675,9.858724,2.0446482
29748,1436609191430,1.2425907,9.847352,2.0362685
29749,1436609191450,1.2497733,9.835979,2.0087352
29750,1436609191476,1.2605472,9.852738,1.9985598
29751,1436609191490,1.2737153,9.925761,2.0027497
29752,1436609191512,1.258153,9.9473095,2.0410569
29753,1436609191531,1.2443863,9.995792,2.007538
29754,1436609191549,1.2425907,9.998785,1.9907787
29755,1436609191572,1.2737153,9.9712515,2.0027497
29756,1436609191592,1.2952632,9.982025,2.010531
29757,1436609191626,1.2970588,9.958083,2.0440497
29758,1436609191629,1.2437878,9.955689,2.023699
29759,1436609191651,1.2114661,9.981427,1.9907787
29760,1436609191671,1.2204443,9.960478,1.9907787
29761,1436609191691,1.2521675,9.970055,1.9620483
29762,1436609191710,1.2569559,9.9951935,1.988983
29763,1436609191730,1.2791022,9.977237,2.0111294
29764,1436609191749,1.2737153,9.996989,1.9919758
29765,1436609191770,1.2689269,9.98442,1.9788077
29766,1436609191789,1.2563573,9.966463,1.9207484
29767,1436609191813,1.2749124,9.9550905,1.9087774
29768,1436609191878,1.2539631,9.925163,1.9261353
29769,1436609191879,1.216853,9.938332,1.9692309
29770,1436609191880,1.1629834,9.94312,1.9590555
29771,1436609191889,1.1426327,9.973646,1.9297266
29772,1436609191912,1.1653777,10.008362,1.9195513
29773,1436609191929,1.2324153,10.001179,1.9458874
29774,1436609191949,1.2910733,10.031705,1.9500773
29775,1436609191970,1.3198037,10.070012,1.9135658
29776,1436609191991,1.3215994,10.093954,1.9057846
29777,1436609192011,1.3239936,10.088568,1.9015948
29778,1436609192030,1.3138182,10.058042,1.91596
29779,1436609192051,1.2593501,10.031705,1.9506758
29780,1436609192110,1.1833342,10.034698,1.9566613
29781,1436609192111,1.115698,10.020931,1.946486
29782,1436609192113,1.0594343,10.056845,1.9219455
29783,1436609192129,1.0307038,10.064626,1.9440918
29784,1436609192150,1.0307038,10.048465,1.9506758
29785,1436609192172,1.073201,10.078991,1.9764135
29786,1436609192189,1.110311,10.095152,1.9907787
29787,1436609192210,1.1587936,10.05864,1.9782091
29788,1436609192232,1.2126632,10.031107,1.970428
29789,1436609192250,1.2605472,9.9928,1.9500773
29790,1436609192270,1.2737153,9.983821,1.9297266
29791,1436609192292,1.2982559,9.988609,1.9243397
29792,1436609192310,1.2791022,9.985018,1.9716251
29793,1436609192330,1.2617443,10.004171,1.9967642
29794,1436609192352,1.2437878,10.005967,1.9686323
29795,1436609192370,1.2240356,10.006566,1.965041
29796,1436609192393,1.2270284,10.029909,1.946486
29797,1436609192413,1.2204443,10.014347,1.9698294
29798,1436609192433,1.2814964,9.9951935,1.9458874
29799,1436609192450,1.3180081,9.997588,1.9686323
29800,1436609192473,1.3820529,9.952697,2.0189106
29801,1436609192490,1.3820529,9.952098,1.988983
29802,1436609192510,1.3922282,9.946711,1.9853917
29803,1436609192530,1.3808558,9.975441,1.9835961
29804,1436609192552,1.3880384,10.055049,1.9333179
29805,1436609192599,1.3976152,9.992201,1.9117701
29806,1436609192600,1.4131776,9.937134,1.9764135
29807,1436609192620,1.407192,9.953894,1.9746178
29808,1436609192629,1.4107834,9.981427,1.9512744
29809,1436609192652,1.3940239,9.96766,1.9668367
29810,1436609192671,1.4383167,9.959281,2.0081367
29811,1436609192689,1.4449008,9.962872,2.0021513
29812,1436609192712,1.4131776,9.968858,1.9919758
29813,1436609192730,1.3880384,10.009559,1.988983
29814,1436609192751,1.3521254,10.041881,1.9877859
29815,1436609192770,1.3724761,10.02572,1.9955671
29816,1436609192793,1.34195,10.009559,1.982399
29817,1436609192810,1.3461399,9.957485,1.9716251
29818,1436609192830,1.3395559,9.951499,1.9590555
29819,1436609192853,1.3054385,9.926959,1.9991584
29820,1436609192873,1.276708,9.882666,2.0099323
29821,1436609192893,1.2443863,9.888652,2.0021513
29822,1436609192913,1.2503718,9.88925,1.9865888
29823,1436609192933,1.3006501,9.928755,2.0135236
29824,1436609192951,1.3030443,9.939528,2.0278888
29825,1436609192973,1.3257892,9.9951935,2.0242975
29826,1436609192990,1.3293805,9.982025,2.0231004
29827,1436609193012,1.3132197,9.979631,2.022502
29828,1436609193033,1.3066356,9.959879,2.0033484
29829,1436609193051,1.2802993,9.898827,2.0069396
29830,1436609193070,1.2731167,9.8916445,2.018312
29831,1436609193098,1.2922704,9.912594,1.9776106
29832,1436609193114,1.2910733,9.901221,1.9572599
29833,1436609193132,1.3293805,9.911396,2.0027497
29834,1436609193152,1.3395559,9.948506,2.0165164
29835,1436609193173,1.3437457,9.931149,2.0428526
29836,1436609193190,1.3664906,9.9473095,2.0087352
29837,1436609193213,1.4191631,9.968259,2.006341
29838,1436609193232,1.4598645,9.930551,2.0284874
29839,1436609193251,1.4909891,9.915586,2.0021513
29840,1436609193315,1.4915876,9.914988,1.9883845
29841,1436609193316,1.5209166,9.902418,1.9758149
29842,1436609193317,1.5861586,9.900622,1.9405005
29843,1436609193337,1.661576,9.917382,1.9566613
29844,1436609193351,1.7106571,9.913791,1.988983
29845,1436609193370,1.7238252,9.94312,2.0033484
29846,1436609193390,1.6765398,9.974244,2.0189106
29847,1436609193410,1.5975311,9.894637,1.9979613
29848,1436609193431,1.5406688,9.865308,1.965041
29849,1436609193453,1.5532384,9.88506,1.9560628
29850,1436609193471,1.6130934,9.910199,1.9500773
29851,1436609193493,1.6891093,9.882068,1.9937714
29852,1436609193512,1.7250223,9.907207,2.0213048
29853,1436609193534,1.7375919,9.92636,2.0057425
29854,1436609193552,1.7459716,9.913192,1.9835961
29855,1436609193574,1.738789,9.895834,1.9680338
29856,1436609193594,1.7112557,9.916783,2.0009542
29857,1436609193611,1.666963,9.908403,1.9955671
29858,1436609193632,1.6136919,9.857527,1.9674352
29859,1436609193654,1.6184803,9.8276,1.9297266
29860,1436609193672,1.5861586,9.813833,1.8986019
29861,1436609193694,1.5957354,9.882068,1.8968062
29862,1436609193714,1.6005238,9.876082,1.9141643
29863,1436609193739,1.5735891,9.88925,1.9554642
29864,1436609193754,1.532289,9.932345,1.9758149
29865,1436609193774,1.5125369,9.933543,1.9512744
29866,1436609193794,1.4682442,9.9712515,1.9470845
29867,1436609193814,1.4335283,9.958083,1.9422961
29868,1436609193834,1.4167689,9.9473095,1.9321208
29869,1436609193853,1.4185646,9.952098,1.9458874
29870,1436609193874,1.4454993,9.942521,1.9219455
29871,1436609193894,1.4915876,9.938332,1.9195513
29872,1436609193913,1.567005,9.908403,1.9237411
29873,1436609193934,1.5783775,9.873089,1.9405005
29874,1436609193953,1.5466543,9.909002,1.9219455
29875,1436609193973,1.4927847,9.896433,1.9201498
29876,1436609194002,1.4359225,9.911396,1.8956091
29877,1436609194069,1.4143747,9.970653,1.8734628
29878,1436609194100,1.4095862,9.988011,1.922544
29879,1436609194101,1.42455,9.974843,1.9303252
29880,1436609194102,1.4640543,10.033501,1.9255368
29881,1436609194103,1.4975731,9.9951935,1.9476831
29882,1436609194117,1.4754268,9.998785,1.9297266
29883,1436609194131,1.4407109,9.988609,1.9261353
29884,1436609194151,1.3940239,9.953295,1.934515
29885,1436609194171,1.3096284,9.945514,1.9255368
29886,1436609194198,1.2641385,9.928156,1.9087774
29887,1436609194213,1.2336124,9.940725,1.8854338
29888,1436609194232,1.1935096,9.962274,1.9045875
29889,1436609194252,1.186327,9.989806,1.9063832
29890,1436609194272,1.2324153,9.92636,1.9416976
29891,1436609194295,1.1941081,9.946711,1.9620483
29892,1436609194313,1.168969,9.948506,1.977012
29893,1436609194335,1.1354501,9.945514,1.9644425
29894,1436609194352,1.1264719,9.965266,1.9835961
29895,1436609194374,1.1127052,10.001778,1.970428
29896,1436609194395,1.1150994,9.982025,2.0254946
29897,1436609194414,1.0929531,9.996989,2.0290859
29898,1436609194435,1.0749966,10.014946,2.0189106
29899,1436609194452,1.0606314,9.993398,2.0213048
29900,1436609194474,1.0324994,10.0341,2.0213048
29901,1436609194496,1.0307038,10.067618,2.007538
29902,1436609194514,1.0941502,10.049063,1.9883845
29903,1436609194535,1.1438298,10.067019,2.0057425
29904,1436609194554,1.1480197,10.043077,2.022502
29905,1436609194575,1.1498153,10.056246,2.0326772
29906,1436609194595,1.1133038,10.107122,1.970428
29907,1436609194612,1.0965444,10.105926,1.9764135
29908,1436609194634,1.1510124,10.128671,2.007538
29909,1436609194652,1.1456255,10.089765,2.071583
29910,1436609194675,1.1162965,10.102933,2.03567
29911,1436609194696,1.0690111,10.019734,2.0111294
29912,1436609194716,1.0881647,10.013748,1.9740193
29913,1436609194734,1.1378443,10.024523,1.9806033
29914,1436609194756,1.2186487,9.9790325,2.0165164
29915,1436609194825,1.2665327,9.950901,2.0590134
29916,1436609194826,1.2880806,9.919178,2.0392613
29917,1436609194827,1.2599486,9.901221,1.9901801
29918,1436609194835,1.2611457,9.938332,1.9416976
29919,1436609194862,1.3000516,9.923966,1.9614497
29920,1436609194875,1.2964603,9.953894,1.9806033
29921,1436609194891,1.2587515,9.965864,2.034473
29922,1436609194912,1.2006922,10.003573,2.0332758
29923,1436609194932,1.1605892,10.057443,1.9901801
29924,1436609194955,1.103727,10.050261,1.9536686
29925,1436609194972,1.0241197,9.9928,1.9033904
29926,1436609194996,1.0809821,9.9473095,1.869273
29927,1436609195012,1.1737574,9.935937,1.9135658
29928,1436609195038,1.2641385,9.967062,1.9686323
29929,1436609195053,1.3557167,10.0029745,2.0165164
29930,1436609195075,1.3718776,10.060435,2.054225
29931,1436609195102,1.3551182,10.159795,2.0392613
29932,1436609195116,1.3150153,10.152014,2.0649989
29933,1436609195134,1.2497733,10.148422,2.0961237
29934,1436609195155,1.1528081,10.135254,2.0745757
29935,1436609195175,1.073201,10.102334,2.0512323
29936,1436609195193,1.0019734,10.033501,2.0284874
29937,1436609195215,0.94690675,9.995792,2.0093338
29938,1436609195235,0.8948329,9.929952,2.0326772
29939,1436609195256,0.8738836,9.903017,2.0033484
29940,1436609195275,0.8702923,9.922171,2.0308816
29941,1436609195296,0.878672,9.922769,2.0386627
29942,1436609195315,0.86131406,9.968259,2.0272903
29943,1436609195335,0.92296475,9.997588,2.0751743
29944,1436609195357,0.9684546,9.981427,2.1003134
29945,1436609195375,0.97384155,10.033501,2.1051018
29946,1436609195396,0.97862995,10.003573,2.106299
29947,1436609195415,0.99538934,9.973646,2.0841527
29948,1436609195435,1.0145429,9.951499,2.071583
29949,1436609195453,1.0809821,9.945514,2.0410569
29950,1436609195519,1.1145009,9.937733,2.0189106
29951,1436609195520,1.1653777,9.956287,2.023699
29952,1436609195521,1.2324153,9.976639,2.0392613
29953,1436609195539,1.2665327,9.989806,2.0165164
29954,1436609195552,1.271321,9.990405,2.0099323
29955,1436609195573,1.2623428,9.969456,2.0123265
29956,1436609195592,1.2641385,9.933543,2.0129251
29957,1436609195612,1.2946646,9.907207,2.0129251
29958,1436609195634,1.2958617,9.870695,2.0362685
29959,1436609195657,1.2545617,9.921572,2.0458453
29960,1436609195673,1.2378023,9.883265,2.0488381
29961,1436609195694,1.1959038,9.923966,2.086547
29962,1436609195716,1.192911,9.925163,2.0925324
29963,1436609195733,1.1988965,9.930551,2.1188686
29964,1436609195756,1.2455834,9.933543,2.100912
29965,1436609195776,1.2545617,9.965864,2.0817583
29966,1436609195796,1.316811,9.961675,2.0709844
29967,1436609195816,1.3000516,9.91439,2.0626047
29968,1436609197382,1.3198037,9.902418,2.0691888
29969,1436609197383,1.359308,9.910798,2.0446482
29970,1436609197384,1.4161704,9.90601,2.0787656
29971,1436609197385,1.4437037,9.916783,2.0811598
29972,1436609197386,1.4143747,9.886257,2.0590134
29973,1436609197387,1.3413515,9.938332,2.0189106
29974,1436609197388,1.2850877,9.952697,2.0027497
29975,1436609197389,1.2210429,9.977836,2.0428526
29976,1436609197390,1.158195,10.007165,2.0524294
29977,1436609197391,1.0959458,9.983223,2.0691888
29978,1436609197392,1.0875661,9.979631,2.0470424
29979,1436609197393,1.1127052,9.998785,2.0536265
29980,1436609197394,1.1162965,10.009559,2.071583
29981,1436609197395,1.1246762,10.023924,2.0578163
29982,1436609197396,1.158195,10.020332,2.079364
29983,1436609197397,1.1803415,10.016742,2.0566192
29984,1436609197398,1.2162545,9.985617,2.0398598
29985,1436609197399,1.3012487,9.953295,2.0404584
29986,1436609197400,1.3664906,9.941922,2.0446482
29987,1436609197401,1.3922282,9.931747,2.0386627
29988,1436609197402,1.3850456,9.880272,2.082357
29989,1436609197403,1.3856442,9.889849,2.0895395
29990,1436609197404,1.3730747,9.906608,2.0709844
29991,1436609197405,1.3970166,9.895834,2.0667946
29992,1436609197406,1.3772645,9.937733,2.0614076
29993,1436609197407,1.3389573,9.922171,2.0883424
29994,1436609197408,1.3275849,9.924564,2.055422
29995,1436609197409,1.3198037,9.956287,2.047641
29996,1436609197410,1.3096284,9.977836,2.0362685
29997,1436609197411,1.2910733,9.966463,2.0392613
29998,1436609197412,1.2755109,9.953894,2.0679917
29999,1436609197413,1.2898762,10.008362,2.0332758
30000,1436609197414,1.299453,9.961675,2.0362685
30001,1436609197415,1.2886791,9.933543,2.0566192
30002,1436609197416,1.276708,9.953295,2.0608091
30003,1436609197417,1.2443863,9.996989,2.0380642
30004,1436609197418,1.2348095,10.034698,1.9985598
30005,1436609197419,1.2635399,9.97185,2.0739772
30006,1436609197420,1.2916719,9.962872,2.1080947
30007,1436609197421,1.2743138,9.904813,2.0859482
30008,1436609197422,1.3036429,9.882068,2.0620062
30009,1436609197423,1.2982559,9.910199,2.0679917
30010,1436609197424,1.2761095,9.871294,2.111686
30011,1436609197425,1.2348095,9.901819,2.100912
30012,1436609197426,1.2174516,9.955689,2.082357
30013,1436609197427,1.2378023,9.993398,2.0931308
30014,1436609197428,1.2551602,10.014946,2.0901382
30015,1436609197429,1.2725182,9.997588,2.0973208
30016,1436609197430,1.3060371,9.9928,2.0757728
30017,1436609197431,1.3000516,9.956287,2.0805612
30018,1436609197432,1.3204023,9.944916,2.0745757
30019,1436609197433,1.3239936,9.91439,2.0961237
30020,1436609197434,1.3269863,9.950302,2.0638018
30021,1436609197435,1.3126211,9.953894,2.0697873
30022,1436609197436,1.2802993,9.949105,2.1003134
30023,1436609197437,1.2683283,9.931149,2.1296425
30024,1436609197438,1.2797008,9.929952,2.095525
30025,1436609197439,1.2599486,9.952098,2.0691888
30026,1436609197440,1.2503718,9.955689,2.0871453
30027,1436609197441,1.2324153,9.938332,2.078167
30028,1436609197442,1.2312182,9.929353,2.0685902
30029,1436609197443,1.2306197,9.911396,2.082357
30030,1436609197444,1.2515689,9.972448,2.071583
30031,1436609197445,1.2671312,9.938332,2.1086931
30032,1436609197446,1.2635399,9.970653,2.1260512
30033,1436609197447,1.2395979,9.952098,2.147599
30034,1436609197448,1.210269,9.977836,2.1404164
30035,1436609197449,1.168969,9.9928,2.1134815
30036,1436609197450,1.1617863,9.993997,2.107496
30037,1436609197451,1.168969,9.958083,2.1086931
30038,1436609197452,1.158195,9.910798,2.142212
30039,1436609197453,1.174356,9.880871,2.1146786
30040,1436609197454,1.1677719,9.880871,2.0931308
30041,1436609197455,1.186327,9.931747,2.082357
30042,1436609197456,1.2318168,9.94312,2.1296425
30043,1436609197457,1.2485762,9.946711,2.19249
30044,1436609197458,1.2503718,9.998785,2.2397757
30045,1436609197459,1.2090719,9.961076,2.166154
30046,1436609197460,1.1988965,9.950901,2.071583
30047,1436609197461,1.1827357,9.919776,2.0638018
30048,1436609197462,1.2204443,9.935339,2.1051018
30049,1436609197463,1.1959038,9.946113,2.1404164
30050,1436609197473,1.163582,9.952697,2.2122424
30051,1436609197493,1.0935516,9.93893,2.232593
30052,1436609197513,1.0301052,9.928755,2.1206641
30053,1436609197533,1.0055647,9.931149,2.0931308
30054,1436609197553,1.0103531,9.990405,2.088941
30055,1436609197573,1.06123,10.020332,2.1386206
30056,1436609197593,1.0869676,10.00477,2.142212
30057,1436609197613,1.1067197,9.981427,2.143409
30058,1436609197636,1.1127052,9.929952,2.148796
30059,1436609197655,1.1061212,9.928755,2.0913353
30060,1436609197678,1.0773908,9.896433,2.0638018
30061,1436609197695,1.0408791,9.911396,2.0679917
30062,1436609197717,0.99179804,9.914988,2.0697873
30063,1436609197736,0.97384155,9.980229,2.0578163
30064,1436609197756,1.0031705,9.964069,2.1086931
30065,1436609197779,1.0600328,9.977836,2.1242554
30066,1436609197799,1.0660183,9.983223,2.142212
30067,1436609197819,1.0510546,10.023325,2.0931308
30068,1436609197838,1.0384849,10.028113,2.1158757
30069,1436609197857,1.0013748,10.022727,2.1458032
30070,1436609197876,0.9379285,10.023325,2.1523874
30071,1436609197897,0.8726865,10.007763,2.147599
30072,1436609197916,0.85891986,9.988609,2.1386206
30073,1436609197938,0.8379706,9.942521,2.1511903
30074,1436609198002,0.8619126,9.907207,2.1709423
30075,1436609198003,0.8331822,9.945514,2.1481974
30076,1436609198004,0.86969376,10.008362,2.1493945
30077,1436609198016,0.8900445,10.052056,2.1769278
30078,1436609198043,0.9427169,10.107721,2.2122424
30079,1436609198055,0.94810385,10.023325,2.2301989
30080,1436609198075,0.92655605,10.013748,2.1613655
30081,1436609198097,0.9008184,9.988609,2.0937295
30082,1436609198116,0.90979666,9.943718,2.0817583
30083,1436609198135,0.92176765,9.859921,2.1098902
30084,1436609198156,0.9463082,9.881469,2.1284454
30085,1436609198180,0.9684546,9.882068,2.094328
30086,1436609198196,1.067814,9.950901,2.067393
30087,1436609198218,1.1366472,9.956886,2.1601684
30088,1436609198238,1.151611,9.929952,2.1972785
30089,1436609198261,1.1522095,9.929353,2.2098482
30090,1436609198278,1.1025299,9.938332,2.1332338
30091,1436609198298,1.0648212,9.949105,2.107496
30092,1436609198318,1.0486604,9.932345,2.1583729
30093,1436609198338,1.009156,9.912594,2.1589713
30094,1436609198360,0.9935937,9.943718,2.1200657
30095,1436609198376,0.94331545,9.991602,2.160767
30096,1436609198407,0.8834604,10.023924,2.1230583
30097,1436609198415,0.81881696,10.09156,2.1176715
30098,1436609198436,0.7457938,10.024523,2.135628
30099,1436609198455,0.6937199,10.01734,2.1158757
30100,1436609198478,0.6727707,10.047866,2.1057005
30101,1436609198495,0.6967127,10.070012,2.0769699
30102,1436609198515,0.7278373,10.080787,2.1266496
30103,1436609198537,0.78529817,10.105327,2.1589713
30104,1436609198559,0.81881696,10.10413,2.203264
30105,1436609198579,0.82779527,10.107122,2.180519
30106,1436609198598,0.8110358,10.086173,2.1960814
30107,1436609198616,0.81522566,10.052056,2.178125
30108,1436609198638,0.78529817,10.073005,2.1481974
30109,1436609198657,0.7835025,9.97604,2.1841104
30110,1436609198684,0.76554596,9.913791,2.1697452
30111,1436609198741,0.7529764,9.862914,2.1529858
30112,1436609198742,0.75477207,9.813833,2.136825
30113,1436609198743,0.7565677,9.878476,2.1039047
30114,1436609198759,0.7846996,9.953295,2.1134815
30115,1436609198777,0.8367735,10.018537,2.1936872
30116,1436609198800,0.8738836,10.098145,2.2463598
30117,1436609198815,0.89782566,10.108918,2.2798786
30118,1436609198836,0.96306765,10.028113,2.2062569
30119,1436609198858,1.0444705,9.932944,2.168548
30120,1436609198878,1.1079168,9.910199,2.134431
30121,1436609198898,1.1055226,9.879673,2.1589713
30122,1436609198917,1.0929531,9.857527,2.2014685
30123,1436609198939,1.0540473,9.915586,2.1823149
30124,1436609198955,1.0259154,9.936536,2.1906946
30125,1436609198979,0.99060094,9.976639,2.1883004
30126,1436609198999,0.9211691,9.979631,2.1655555
30127,1436609199019,0.85293436,10.0029745,2.1894975
30128,1436609199042,0.7685388,10.0269165,2.1960814
30129,1436609199059,0.694917,10.017939,2.184709
30130,1436609199077,0.7104794,9.968259,2.1637597
30131,1436609199102,0.75237787,9.964069,2.168548
30132,1436609199117,0.81761986,9.965864,2.1859062
30133,1436609199136,0.8511387,9.986216,2.1583729
30134,1436609199158,0.87807345,10.040684,2.15538
30135,1436609199178,0.9504981,10.026319,2.167351
30136,1436609199201,0.997185,10.003573,2.1775265
30137,1436609199221,1.0223241,10.022128,2.1811178
30138,1436609199238,1.0067618,9.985018,2.1619642
30139,1436609199256,0.9744401,9.986216,2.1655555
30140,1436609199276,0.9379285,10.020931,2.1691468
30141,1436609199296,0.8882488,10.074203,2.207454
