id,attr_time,attr_x,attr_y,attr_z
30142,1436609199321,0.87567925,9.964069,2.1978772
30143,1436609199342,0.9115923,9.987412,2.1380222
30144,1436609199358,0.93254155,9.906608,2.1733365
30145,1436609199377,1.0289081,9.8916445,2.1853075
30146,1436609199400,1.0815806,9.965864,2.2080526
30147,1436609199464,1.0869676,10.007763,2.19668
30148,1436609199465,1.1432313,9.993997,2.2176294
30149,1436609199466,1.1911154,9.986216,2.2014685
30150,1436609199476,1.1671734,9.96347,2.1691468
30151,1436609199502,1.1426327,9.958083,2.1416135
30152,1436609199540,1.1067197,9.962274,2.1547816
30153,1436609199541,1.0965444,9.9951935,2.1649568
30154,1436609199566,1.0893618,9.973047,2.1613655
30155,1436609199578,1.0899603,9.943718,2.2182279
30156,1436609199601,1.09834,9.937134,2.144606
30157,1436609199617,1.0899603,9.929952,2.1266496
30158,1436609199639,1.0887632,9.930551,2.123657
30159,1436609199657,1.1043255,9.965864,2.1452048
30160,1436609199680,1.0953473,9.959879,2.1625626
30161,1436609199699,1.115698,9.924564,2.2038627
30162,1436609199719,1.1073183,9.914988,2.178125
30163,1436609199739,1.1336545,9.949105,2.156577
30164,1436609199760,1.1540052,9.911995,2.166154
30165,1436609199779,1.1767502,9.886257,2.184709
30166,1436609199799,1.1976994,9.883863,2.2104468
30167,1436609199820,1.198298,9.879673,2.195483
30168,1436609199837,1.2282255,9.871294,2.179322
30169,1436609199860,1.2569559,9.83957,2.1883004
30170,1436609199879,1.2587515,9.869498,2.180519
30171,1436609199899,1.2557588,9.90601,2.1697452
30172,1436609199920,1.2395979,9.911995,2.132635
30173,1436609199940,1.2264298,9.933543,2.1601684
30174,1436609199960,1.1947067,9.980229,2.1398177
30175,1436609199980,1.127669,9.977836,2.132635
30176,1436609199999,1.0929531,10.049063,2.1140802
30177,1436609200020,1.0690111,10.050261,2.1362264
30178,1436609200046,1.0402806,10.061034,2.156577
30179,1436609200060,1.0319009,10.046669,2.1362264
30180,1436609200179,0.9959879,9.988011,2.0919337
30181,1436609200180,1.0169371,9.937733,2.0638018
30182,1436609200181,1.0354922,9.910199,2.0560207
30183,1436609200182,1.0809821,9.910199,2.0733786
30184,1436609200183,1.09834,9.920375,2.1092918
30185,1436609200184,1.1426327,9.985018,2.1230583
30186,1436609200200,1.1905168,10.081984,2.1146786
30187,1436609200232,1.2312182,10.101735,2.1254525
30188,1436609200237,1.2425907,10.0664215,2.1775265
30189,1436609200257,1.1468226,10.083779,2.1511903
30190,1436609200281,1.0462662,10.073005,2.1086931
30191,1436609200297,0.9331401,10.077195,2.0871453
30192,1436609200318,0.8295909,10.053851,2.1242554
30193,1436609200342,0.7404069,10.0341,2.1134815
30194,1436609200359,0.6907272,9.9951935,2.0973208
30195,1436609200379,0.7032967,9.987412,2.0871453
30196,1436609200399,0.748188,9.982025,2.0949266
30197,1436609200420,0.83976626,9.983223,2.099715
30198,1436609200440,0.92655605,9.97185,2.1110873
30199,1436609200460,1.0217255,9.988011,2.1398177
30200,1436609200480,1.0911574,9.958083,2.1470003
30201,1436609200500,1.1899183,9.985617,2.1547816
30202,1436609200521,1.2808979,9.926959,2.1320367
30203,1436609200540,1.3138182,9.940725,2.144606
30204,1436609200560,1.2910733,9.935339,2.1577742
30205,1436609200579,1.2324153,9.937134,2.1853075
30206,1436609200600,1.1773487,9.928156,2.190096
30207,1436609200618,1.0803835,9.890448,2.2296004
30208,1436609200640,1.0348936,9.862315,2.2038627
30209,1436609200659,1.0145429,9.861118,2.1751323
30210,1436609200680,1.0606314,9.879075,2.1577742
30211,1436609200700,1.1139023,9.932944,2.1990743
30212,1436609200720,1.1546037,9.997588,2.2080526
30213,1436609200741,1.1593921,9.989806,2.260725
30214,1436609200760,1.1677719,10.000581,2.3068132
30215,1436609200781,1.1234791,9.999982,2.243367
30216,1436609200799,1.0336965,9.9951935,2.1523874
30217,1436609200818,0.9911995,9.969456,2.1811178
30218,1436609200838,0.99299514,9.9550905,2.203264
30219,1436609200902,1.0031705,9.929952,2.2140381
30220,1436609200903,1.0169371,9.891046,2.2691047
30221,1436609200904,1.0049661,9.911396,2.2774844
30222,1436609200924,1.0115502,9.929353,2.2984335
30223,1436609200938,0.9463082,9.938332,2.3211784
30224,1436609200958,0.8882488,9.974843,2.2762873
30225,1436609200977,0.9115923,9.956287,2.2415714
30226,1436609200998,1.0348936,9.941922,2.315193
30227,1436609201019,1.1611878,10.07121,2.3732524
30228,1436609201038,1.115698,10.075399,2.356493
30229,1436609201059,0.97025025,9.962274,2.3187842
30230,1436609201085,0.89303726,9.915586,2.2990322
30231,1436609201098,0.8295909,9.836577,2.2451627
30232,1436609201118,0.79846627,9.721656,2.2170308
30233,1436609201139,0.85054016,9.640253,2.1883004
30234,1436609201160,0.96665895,9.693524,2.184709
30235,1436609201180,1.1228806,9.816826,2.207454
30236,1436609201198,1.2324153,9.901221,2.2254105
30237,1436609201238,1.2467805,9.937733,2.2984335
30238,1436609201239,1.228824,9.955689,2.3774424
30239,1436609201260,1.1737574,9.949105,2.381632
30240,1436609201278,1.0570401,9.845556,2.3277626
30241,1436609201300,0.9684546,9.827001,2.3235726
30242,1436609201318,0.8822633,9.897031,2.3008277
30243,1436609201340,0.8002619,9.88925,2.284667
30244,1436609201360,0.79487497,9.959879,2.2559366
30245,1436609201380,0.8002619,10.0508585,2.2104468
30246,1436609201400,0.81522566,10.092757,2.2104468
30247,1436609201420,0.8050503,10.061633,2.2481554
30248,1436609201440,0.79008657,9.969456,2.284667
30249,1436609201460,0.7326257,9.908403,2.2840683
30250,1436609201482,0.7032967,9.922171,2.2110453
30251,1436609201501,0.76195467,9.964069,2.1667526
30252,1436609201521,0.8499416,9.954493,2.2110453
30253,1436609201540,0.9876082,9.982025,2.2517467
30254,1436609201560,1.1240777,10.043676,2.2331917
30255,1436609201578,1.1923125,10.214862,2.1398177
30256,1436609201600,1.2078748,10.190321,2.1242554
30257,1436609201648,1.2635399,10.012551,2.1027076
30258,1436609201649,1.3150153,9.825804,2.1829133
30259,1436609201667,1.3383588,9.791088,2.19668
30260,1436609201678,1.2880806,9.808446,2.171541
30261,1436609201701,1.2617443,9.886257,2.19668
30262,1436609201718,1.1761516,9.990405,2.1853075
30263,1436609201740,1.1486182,10.044274,2.2110453
30264,1436609201760,1.103727,10.037092,2.2176294
30265,1436609201779,1.086369,10.029909,2.2272062
30266,1436609201799,1.0301052,9.988609,2.2056582
30267,1436609201820,1.0127473,9.965864,2.2026656
30268,1436609201841,0.97982705,9.884461,2.1775265
30269,1436609201862,0.985214,9.836577,2.1499932
30270,1436609201881,0.997185,9.895834,2.1499932
30271,1436609201901,1.0348936,9.927557,2.179322
30272,1436609201921,1.0654198,9.969456,2.1990743
30273,1436609201938,1.0169371,10.019734,2.2469583
30274,1436609201960,0.92535895,9.997588,2.2691047
30275,1436609201980,0.8379706,9.992201,2.2750902
30276,1436609202000,0.6901286,10.038888,2.2900538
30277,1436609202021,0.53689975,10.053253,2.2768857
30278,1436609202046,0.40043023,10.010158,2.28347
30279,1436609202061,0.29029694,10.007165,2.2631192
30280,1436609202091,0.20350714,9.996989,2.2631192
30281,1436609202102,0.16340427,10.038888,2.2146366
30282,1436609202122,0.22325931,10.020332,2.2451627
30283,1436609202141,0.3345897,10.022128,2.2403743
30284,1436609202161,0.42317516,9.986216,2.2756886
30285,1436609202181,0.4950012,9.987412,2.2780828
30286,1436609202199,0.5303157,9.999982,2.2798786
30287,1436609202223,0.5303157,10.031107,2.2397757
30288,1436609202385,0.5446809,10.011953,2.2822728
30289,1436609202386,0.53211135,9.97185,2.3110032
30290,1436609202387,0.5303157,9.93893,2.31639
30291,1436609202388,0.49320555,9.995792,2.303222
30292,1436609202389,0.46447513,9.981427,2.2774844
30293,1436609202390,0.4321534,9.98442,2.2822728
30294,1436609202391,0.40880993,9.990405,2.2882583
30295,1436609202392,0.4237737,9.9951935,2.2667105
30296,1436609202501,0.44651863,9.954493,2.3002293
30297,1436609202502,0.49919105,9.871892,2.3624785
30298,1436609202503,0.55844754,9.91798,2.3002293
30299,1436609202504,0.6087258,9.9790325,2.2343888
30300,1436609202505,0.6356605,9.981427,2.2391772
30301,1436609202506,0.7230489,9.996989,2.2421699
30302,1436609202531,0.81642276,9.991602,2.31639
30303,1436609202541,0.85532856,9.962274,2.2948422
30304,1436609202560,0.8559271,9.965266,2.255338
30305,1436609202579,0.8714894,9.961675,2.1894975
30306,1436609202599,0.91817635,9.9712515,2.2068555
30307,1436609202619,0.95349085,9.944916,2.235586
30308,1436609202639,0.91937345,9.93474,2.2290018
30309,1436609202660,0.8343793,9.937733,2.1655555
30310,1436609202679,0.8583213,9.936536,2.1619642
30311,1436609202737,0.8702923,9.928156,2.2176294
30312,1436609202738,0.8367735,9.9473095,2.2068555
30313,1436609202739,0.801459,9.9712515,2.1733365
30314,1436609202759,0.7823054,9.97604,2.134431
30315,1436609202780,0.85532856,10.041881,2.1733365
30316,1436609202803,0.91697925,10.010756,2.2104468
30317,1436609202823,0.99299514,9.928755,2.2337902
30318,1436609202841,1.0426749,9.956287,2.2110453
30319,1436609202863,1.0564415,9.933543,2.1996727
30320,1436609202883,1.050456,9.940127,2.1960814
30321,1436609202903,1.0007763,9.922171,2.1930888
30322,1436609202923,0.9139865,9.929952,2.2284033
30323,1436609202940,0.8846575,9.918579,2.2463598
30324,1436609202963,0.8888474,9.909601,2.2529438
30325,1436609202983,0.878672,9.940127,2.2301989
30326,1436609203000,0.85173726,9.907207,2.2337902
30327,1436609203020,0.7703344,9.906608,2.212841
30328,1436609203039,0.7224504,9.956886,2.2457612
30329,1436609203069,0.7015011,9.99639,2.259528
30330,1436609203083,0.6739678,10.157401,2.267309
30331,1436609203099,0.61171854,10.213664,2.2499511
30332,1436609203119,0.55006784,10.210671,2.2278047
30333,1436609203142,0.52253455,10.09575,2.2200236
30334,1436609203160,0.5231331,10.046669,2.2002714
30335,1436609203183,0.53450555,10.028113,2.1865046
30336,1436609203199,0.59017074,9.956287,2.1883004
30337,1436609203224,0.6973112,9.913192,2.160767
30338,1436609203240,0.84335756,9.874885,2.1523874
30339,1436609203261,0.99898064,9.834184,2.2164323
30340,1436609203279,1.168969,9.771336,2.2272062
30341,1436609203302,1.3371617,9.866506,2.204461
30342,1436609203321,1.4077905,9.871892,2.195483
30343,1436609203341,1.3934253,9.912594,2.1883004
30344,1436609203364,1.3204023,10.006566,2.190096
30345,1436609203381,1.2036849,9.989806,2.1643584
30346,1436609203403,1.0941502,9.929353,2.172738
30347,1436609203420,1.0384849,9.898827,2.190096
30348,1436609203439,0.9828198,9.937134,2.1721394
30349,1436609203461,0.9708488,9.925163,2.1841104
30350,1436609203484,0.95947635,9.967062,2.1733365
30351,1436609203502,0.92416185,10.028712,2.1481974
30352,1436609203524,0.88944596,10.020332,2.2062569
30353,1436609203541,0.8451532,10.0029745,2.1960814
30354,1436609203561,0.8194155,9.933543,2.1823149
30355,1436609203583,0.81402856,9.881469,2.1787236
30356,1436609203604,0.8206126,9.862315,2.142212
30357,1436609203624,0.8523358,9.8437605,2.11827
30358,1436609203643,0.8822633,9.862315,2.1721394
30359,1436609203662,0.9235633,9.86471,2.2230163
30360,1436609203681,0.93254155,9.926959,2.2170308
30361,1436609203761,0.9636662,9.948506,2.2200236
30362,1436609203762,0.9187749,9.985018,2.2517467
30363,1436609203763,0.8535329,9.988609,2.2732944
30364,1436609203764,0.7380127,9.93474,2.333748
30365,1436609203780,0.6739678,9.932944,2.2864625
30366,1436609203801,0.5931635,10.028712,2.2182279
30367,1436609203820,0.5650316,10.08318,2.2122424
30368,1436609203843,0.55605334,10.140641,2.2709002
30369,1436609203860,0.5279215,10.126875,2.3403323
30370,1436609203881,0.53570265,10.12448,2.3235726
30371,1436609203902,0.51116204,10.120291,2.3092074
30372,1436609203921,0.50158525,10.059238,2.291251
30373,1436609203942,0.4866215,9.943718,2.295441
30374,1436609203964,0.47644615,9.98442,2.2990322
30375,1436609203982,0.45130703,9.93893,2.2852654
30376,1436609204004,0.50876784,9.954493,2.2762873
30377,1436609204024,0.5494693,10.023325,2.2697031
30378,1436609204043,0.59495914,10.074203,2.3002293
30379,1436609204061,0.56563014,10.102933,2.291251
30380,1436609204083,0.516549,10.110115,2.256535
30381,1436609204101,0.4165911,10.135254,2.2002714
30382,1436609204123,0.35194764,10.086173,2.2002714
30383,1436609204141,0.36990416,10.033501,2.1906946
30384,1436609204164,0.46028528,10.09994,2.1296425
30385,1436609204183,0.59855044,10.193314,2.1481974
30386,1436609204203,0.7691373,10.229227,2.1679497
30387,1436609204223,0.90141696,10.242993,2.1769278
30388,1436609204244,1.0097545,10.171766,2.2296004
30389,1436609204264,1.0887632,10.049063,2.2146366
30390,1436609204284,1.1767502,9.926959,2.2002714
30391,1436609204301,1.1348516,9.799467,2.1404164
30392,1436609204324,1.1055226,9.68694,2.1428106
30393,1436609204346,1.0839748,9.625888,2.1176715
30394,1436609204364,1.0648212,9.610924,2.0913353
30395,1436609204384,1.0342951,9.530719,2.1350293
30396,1436609204406,0.9672575,9.539098,2.1254525
30397,1436609204474,0.90859956,9.610326,2.083554
30398,1436609204475,0.85173726,9.768343,2.058415
30399,1436609204476,0.88286185,9.972448,2.142212
30400,1436609204483,0.9588778,10.228029,2.259528
30401,1436609204501,1.049259,10.411186,2.3690627
30402,1436609204524,1.1204864,10.475231,2.4474726
30403,1436609204541,1.1306617,10.356119,2.4235306
30404,1436609204564,1.0767922,10.1861315,2.2972364
30405,1436609204581,1.0307038,10.085575,2.2373815
30406,1436609204602,0.997185,9.8198185,2.1308396
30407,1436609204622,0.94451255,9.603143,2.043451
30408,1436609204642,0.9020155,9.586982,2.0416555
30409,1436609204662,0.8762778,9.677363,2.0572178
30410,1436609204683,0.97025025,9.834782,2.1589713
30411,1436609204704,1.1067197,10.140042,2.2571337
30412,1436609204725,1.1180922,10.408194,2.3648727
30413,1436609204744,1.09834,10.477625,2.4319103
30414,1436609204765,0.9911995,10.409989,2.4253263
30415,1436609204785,0.7858967,10.229227,2.3654714
30416,1436609204804,0.55844754,10.032902,2.2571337
30417,1436609204825,0.41359833,10.005967,2.0111294
30418,1436609204846,0.4914099,9.710882,2.094328
30419,1436609204862,0.66618663,9.679159,2.2403743
30420,1436609204885,0.87567925,9.716867,2.3062148
30421,1436609204905,1.0708067,9.782708,2.2798786
30422,1436609204924,1.2569559,9.89344,2.2361844
30423,1436609204944,1.4173675,10.032902,2.259528
30424,1436609204965,1.4634558,10.089765,2.3104045
30425,1436609204985,1.4000094,10.142437,2.333748
30426,1436609205005,1.2868834,10.108918,2.3116016
30427,1436609205024,1.234211,9.961076,2.2876596
30428,1436609205050,1.1540052,9.933543,2.2403743
30429,1436609205068,1.0414777,9.942521,2.1691468
30430,1436609205094,0.9708488,9.863512,2.219425
30431,1436609205107,0.9103952,9.890448,2.2709002
30432,1436609205124,0.8391677,9.928755,2.3020248
30433,1436609205174,0.7218518,10.008362,2.2601264
30434,1436609205178,0.7230489,10.00477,2.2828712
30435,1436609205194,0.7799112,9.919776,2.2936451
30436,1436609205202,0.8331822,9.816227,2.2888567
30437,1436609205228,0.83258367,9.7803135,2.259528
30438,1436609205244,0.8798691,9.834184,2.195483
30439,1436609205264,1.0295067,9.877877,2.1134815
30440,1436609205285,1.0971429,9.868899,2.1068976
30441,1436609205304,1.2497733,9.828796,2.1577742
30442,1436609205323,1.3760674,9.81503,2.1865046
30443,1436609205343,1.4736311,9.816227,2.1978772
30444,1436609205366,1.4885949,9.904813,2.1829133
30445,1436609205382,1.472434,9.88506,2.1739352
30446,1436609205403,1.4508862,9.826403,2.130241
30447,1436609205426,1.3916297,9.746197,2.0895395
30448,1436609205445,1.3617022,9.679757,2.1332338
30449,1436609205465,1.2617443,9.794679,2.1458032
30450,1436609205486,1.1617863,9.840169,2.2242134
30451,1436609205505,1.0342951,9.89763,2.2613235
30452,1436609205525,0.8822633,9.96766,2.3277626
30453,1436609205549,0.7386112,9.907805,2.3834279
30454,1436609205567,0.6374562,9.923966,2.3421278
30455,1436609205583,0.5446809,9.932944,2.3415294
30456,1436609205606,0.5129577,9.983223,2.344522
30457,1436609205623,0.52612585,10.005369,2.3409307
30458,1436609205643,0.6171055,10.044873,2.3720553
30459,1436609205662,0.6859388,10.09994,2.3523033
30460,1436609205687,0.7380127,10.1143055,2.3624785
30461,1436609205708,0.74639237,10.123882,2.3187842
30462,1436609205728,0.78050977,10.113707,2.3223755
30463,1436609205746,0.78050977,10.059837,2.284667
30464,1436609205762,0.789488,9.999982,2.2864625
30465,1436609205782,0.7918822,9.913192,2.2415714
30466,1436609205802,0.78290397,9.870695,2.2373815
30467,1436609205825,0.8194155,9.88925,2.2140381
30468,1436609205844,0.7942764,9.911396,2.2098482
30469,1436609205898,0.80325466,9.914988,2.2104468
30470,1436609205910,0.84216046,9.964667,2.2319946
30471,1436609205911,0.89603,10.075399,2.2463598
30472,1436609205922,0.9139865,10.122087,2.2559366
30473,1436609205947,0.94690675,10.073005,2.2780828
30474,1436609205965,0.9247604,10.022727,2.2631192
30475,1436609205985,0.9139865,9.975441,2.223615
30476,1436609206006,0.9247604,9.928755,2.220622
30477,1436609206023,0.8655039,9.87668,2.1751323
30478,1436609206044,0.8655039,9.809643,2.178125
30479,1436609206066,0.878672,9.804854,2.1583729
30480,1436609206083,0.94331545,9.877279,2.1859062
30481,1436609206105,0.9935937,10.007165,2.1619642
30482,1436609206125,1.0564415,10.056246,2.172738
30483,1436609206146,1.134253,10.050261,2.2337902
30484,1436609206165,1.1869255,10.032304,2.2547395
30485,1436609206186,1.186327,10.005967,2.2188265
30486,1436609206206,1.1456255,10.016143,2.204461
30487,1436609206226,1.0923545,9.96347,2.2104468
30488,1436609206247,1.0175357,9.89344,2.223615
30489,1436609206265,0.94690675,9.870695,2.2230163
30490,1436609206338,0.8912416,9.888652,2.179322
30491,1436609206339,0.88765025,9.93474,2.1679497
30492,1436609206340,0.93254155,9.938332,2.2080526
30493,1436609206344,0.9516952,9.959281,2.2403743
30494,1436609206366,0.91937345,9.962274,2.2481554
30495,1436609206386,0.90740246,9.966463,2.224812
30496,1436609206404,0.8984242,10.031705,2.1787236
30497,1436609206426,0.878672,10.061034,2.2457612
30498,1436609206447,0.87328506,10.064626,2.2828712
30499,1436609206465,0.83856916,10.065224,2.307412
30500,1436609206485,0.78529817,10.057443,2.2703018
30501,1436609206506,0.7344214,9.983821,2.2050598
30502,1436609206526,0.7392098,9.9712515,2.2200236
30503,1436609206546,0.6596026,9.952098,2.2703018
30504,1436609206566,0.5530606,9.966463,2.2750902
30505,1436609206584,0.5153519,9.988011,2.2451627
30506,1436609206613,0.50637364,10.000581,2.2894554
30507,1436609206669,0.60333884,10.032902,2.284667
30508,1436609206670,0.6548142,9.977237,2.3451207
30509,1436609206671,0.7206547,9.997588,2.3116016
30510,1436609206689,0.7715315,9.991602,2.2780828
30511,1436609206705,0.8086416,9.9712515,2.2697031
30512,1436609206731,0.9115923,9.937134,2.2655134
30513,1436609206746,0.97264445,9.886257,2.243367
30514,1436609206763,1.0169371,9.873089,2.2188265
30515,1436609206787,1.0534488,9.860519,2.2056582
30516,1436609206804,1.0893618,9.882068,2.1972785
30517,1436609206825,1.1324574,9.8994255,2.2170308
30518,1436609206844,1.1294646,9.945514,2.2134395
30519,1436609206865,1.1085154,9.946711,2.2319946
30520,1436609206883,1.1336545,9.956886,2.2373815
30521,1436609206907,1.1204864,9.936536,2.2331917
30522,1436609206927,1.1210849,9.954493,2.235586
30523,1436609206947,1.1216835,10.097546,2.2002714
30524,1436609206966,1.1605892,10.068815,2.2744915
30525,1436609206987,1.1707647,10.083779,2.2990322
30526,1436609207007,1.1091139,10.119692,2.285864
30527,1436609207027,1.0001777,10.062231,2.2535424
30528,1436609207046,0.85891986,10.068216,2.183512
30529,1436609207070,0.7152678,10.009559,2.146402
30530,1436609207086,0.66738373,9.988609,2.119467
30531,1436609207138,0.7068881,9.901819,2.12246
30532,1436609207139,0.801459,9.836577,2.1517887
30533,1436609207148,0.9127894,9.785701,2.1200657
30534,1436609207168,1.062427,9.734225,2.1242554
30535,1436609207187,1.2018893,9.831789,2.1212628
30536,1436609207206,1.2312182,9.932345,2.1230583
30537,1436609207226,1.2503718,10.00477,2.1499932
30538,1436609207246,1.2024878,10.038888,2.2343888
30539,1436609207268,1.1719618,9.931149,2.3068132
30540,1436609207288,1.1061212,9.932944,2.2709002
30541,1436609207309,1.0163386,9.970653,2.1613655
30542,1436609207326,0.9463082,9.947908,2.1278467
30543,1436609207435,0.90261406,9.932944,2.130241
30544,1436609207436,0.8996213,9.89763,2.1906946
30545,1436609207437,0.9403227,9.892242,2.2002714
30546,1436609207438,0.98222125,9.901221,2.1942859
30547,1436609207439,1.0348936,9.911995,2.171541
30548,1436609207451,1.074398,9.856929,2.1667526
30549,1436609207476,1.0827777,9.888652,2.1284454
30550,1436609207485,1.0815806,9.931747,2.1452048
30551,1436609207507,1.0827777,9.952098,2.1613655
30552,1436609207526,1.1121067,9.9550905,2.208651
30553,1436609207545,1.1061212,9.979631,2.2254105
30554,1436609207566,1.0127473,9.992201,2.2278047
30555,1436609207584,0.92416185,10.00477,2.2164323
30556,1436609207607,0.8391677,9.97604,2.220622
30557,1436609207626,0.7966706,9.955689,2.203264
30558,1436609207647,0.79008657,10.043077,2.142212
30559,1436609207665,0.74639237,10.101137,2.107496
30560,1436609207684,0.7793127,10.014347,2.1493945
30561,1436609207704,0.8050503,9.986216,2.171541
30562,1436609207724,0.8403648,9.962872,2.172738
30563,1436609207746,0.8870517,10.061034,2.119467
30564,1436609207767,0.9008184,10.029311,2.1571758
30565,1436609207787,0.89184016,10.023924,2.2242134
30566,1436609207809,0.7835025,10.059837,2.2427685
30567,1436609207824,0.6584055,10.077793,2.2499511
30568,1436609207848,0.5859809,10.028712,2.2613235
30569,1436609207867,0.5494693,10.020332,2.224812
30570,1436609207887,0.47465047,10.064027,2.1505916
30571,1436609207908,0.4345476,10.177153,2.0787656
30572,1436609207927,0.4225766,10.137649,2.0380642
30573,1436609207948,0.54168814,10.057443,2.0590134
30574,1436609207968,0.7200562,9.972448,2.0949266
30575,1436609207988,0.90859956,9.905411,2.0757728
30576,1436609208017,1.158195,10.037092,1.9303252
30577,1436609208208,1.4598645,10.195708,1.8273745
30578,1436609208209,1.6286557,10.187328,1.9129672
30579,1436609208210,1.7645266,10.183737,2.1098902
30580,1436609208211,1.673547,9.950901,2.3127987
30581,1436609208212,1.376666,9.879075,2.3918076
30582,1436609208213,1.2024878,9.828796,2.3678656
30583,1436609208214,0.8050503,9.759963,2.243367
30584,1436609208215,0.46806642,9.709685,2.0979192
30585,1436609208216,0.24959552,9.688137,1.946486
30586,1436609208217,0.24241292,9.655217,1.8567034
30587,1436609208239,0.36152446,9.798869,1.7902644
30588,1436609208245,0.62488663,10.043077,1.8531121
30589,1436609208265,0.88046765,10.207679,1.9596541
30590,1436609208285,1.0348936,10.404003,1.9812019
30591,1436609208311,1.0408791,10.336966,1.977012
30592,1436609208325,1.039682,10.108918,2.0404584
30593,1436609208347,1.110311,10.023924,1.9967642
30594,1436609208369,1.2563573,10.03769,1.8537107
30595,1436609208386,1.4748282,10.0987425,1.7711107
30596,1436609208406,1.6992847,10.271724,1.797447
30597,1436609208425,1.929128,10.397419,1.8716671
30598,1436609208446,2.0440497,10.228029,2.0644004
30599,1436609208467,2.0440497,9.951499,2.273893
30600,1436609208488,1.8561049,9.67018,2.3391352
30601,1436609208508,1.6041151,9.498397,2.1170728
30602,1436609208529,1.3694834,9.296086,1.9297266
30603,1436609208548,1.1061212,9.303269,1.8052281
30604,1436609208568,0.88046765,9.692925,1.5514427
30605,1436609208587,0.7649474,10.11251,1.3694834
30606,1436609208606,0.7224504,10.231621,1.6819267
30607,1436609208627,0.6937199,10.295067,2.1188686
30608,1436609208648,0.7236475,10.243592,2.2098482
30609,1436609208668,0.91099375,9.941922,2.0332758
30610,1436609208688,1.2150574,9.673772,1.8656816
30611,1436609208708,1.644218,9.752781,1.5747862
30612,1436609208728,2.0296845,9.870096,1.4891934
30613,1436609208748,2.3002293,9.985018,1.6065093
30614,1436609208768,2.336741,10.134656,1.8207904
30615,1436609208789,2.1577742,10.286688,2.0159178
30616,1436609208810,1.7615339,10.313024,2.0733786
30617,1436609208830,1.5245079,10.242993,2.0721815
30618,1436609208847,1.1773487,10.094553,1.9524715
30619,1436609208872,1.1019313,9.981427,1.7932571
30620,1436609208937,1.1785458,9.848549,1.7944542
30621,1436609208938,1.3736732,9.852738,1.8375498
30622,1436609208939,1.5508442,9.867104,1.8884265
30623,1436609208948,1.685518,9.9473095,1.893215
30624,1436609208975,1.678934,9.980828,1.9363106
30625,1436609208986,1.6478093,9.997588,1.9620483
30626,1436609209005,1.602918,9.992201,1.988983
30627,1436609209028,1.5280992,9.9233675,1.9871874
30628,1436609209046,1.4993688,9.935937,1.9015948
30629,1436609209068,1.5125369,9.865907,1.9201498
30630,1436609209102,1.5310919,9.789292,1.8782512
30631,1436609209114,1.578976,9.776124,1.8722657
30632,1436609209126,1.6591818,9.841366,1.8608932
30633,1436609209147,1.7357962,9.910199,1.9033904
30634,1436609209169,1.7830818,9.990405,1.9548657
30635,1436609209189,1.7202339,10.023924,1.9877859
30636,1436609209209,1.5885528,10.033501,1.9758149
30637,1436609209229,1.4449008,9.976639,1.8752584
30638,1436609209249,1.3958195,10.027515,1.7411832
30639,1436609209269,1.3928268,10.022727,1.7567455
30640,1436609209289,1.4987702,10.010158,1.8543092
30641,1436609209309,1.6292542,9.93893,1.963844
30642,1436609209327,1.721431,9.825205,1.9446903
30643,1436609209348,1.8106151,9.850345,1.857302
30644,1436609209369,1.834557,9.804854,1.893215
30645,1436609209386,1.7956513,9.8042555,1.9458874
30646,1436609209406,1.7435774,9.866506,1.9614497
30647,1436609209426,1.6364368,9.892242,1.9782091
30648,1436609209451,1.5436616,9.884461,1.9716251
30649,1436609209472,1.4598645,9.882666,1.9506758
30650,1436609209492,1.3790601,9.985018,1.851915
30651,1436609209509,1.4550761,10.064626,1.8088194
