id,attr_time,attr_x,attr_y,attr_z
30652,1436609209527,1.5185224,9.977237,1.8495208
30653,1436609209546,1.721431,9.890448,1.9482816
30654,1436609209566,1.7902644,9.907207,2.0452468
30655,1436609209588,1.7154455,9.829395,2.0254946
30656,1436609209610,1.5975311,9.727641,1.9261353
30657,1436609209676,1.5089456,9.727641,1.8836381
30658,1436609209677,1.4610616,9.828198,1.8369513
30659,1436609209678,1.4514848,9.91439,1.8441339
30660,1436609209686,1.412579,9.903615,1.9470845
30661,1436609209709,1.3569138,10.045472,1.977012
30662,1436609209727,1.3281834,10.21127,1.9003977
30663,1436609209747,1.3311762,10.168773,1.8776526
30664,1436609209768,1.3736732,10.151415,1.9267339
30665,1436609209787,1.411382,10.068216,1.9973627
30666,1436609209807,1.3892355,9.9951935,1.8872294
30667,1436609209827,1.3628993,9.8916445,1.7597382
30668,1436609209849,1.2958617,9.837176,1.7399861
30669,1436609209866,1.2623428,9.8276,1.7986441
30670,1436609209889,1.2096704,9.862315,1.8148049
30671,1436609209909,1.1498153,10.044274,1.804031
30672,1436609209930,1.0899603,10.152014,1.8788497
30673,1436609209949,1.039682,10.185533,2.0207062
30674,1436609209970,0.9415198,10.248381,2.0524294
30675,1436609209990,0.8900445,10.234015,2.0093338
30676,1436609210010,0.8343793,10.134656,1.8848352
30677,1436609210029,0.83378077,10.081385,1.7782934
30678,1436609210047,0.8912416,10.027515,1.7070658
30679,1436609210067,1.039682,9.939528,1.6944963
30680,1436609210087,1.1971009,9.921572,1.7226281
30681,1436609210108,1.2838906,9.901819,1.8351556
30682,1436609210126,1.2791022,9.902418,1.8920178
30683,1436609210149,1.2012907,9.964667,1.8920178
30684,1436609210169,1.1456255,10.044873,1.8794483
30685,1436609210189,1.1833342,10.144831,1.8950106
30686,1436609210209,1.2743138,10.098145,1.9303252
30687,1436609210229,1.2964603,10.116699,1.9303252
30688,1436609210250,1.3186066,10.175956,1.8662802
30689,1436609210269,1.2761095,10.102334,1.7615339
30690,1436609210287,1.2366052,10.006566,1.7723078
30691,1436609210307,1.1534066,9.950901,1.8189948
30692,1436609210329,1.0301052,9.978435,1.8728642
30693,1436609210382,0.96905315,9.991004,1.9165585
30694,1436609210383,0.9115923,9.964667,1.9716251
30695,1436609210395,0.90021986,9.998186,1.9853917
30696,1436609210407,0.96306765,10.020931,1.9686323
30697,1436609210427,1.0253168,10.0029745,1.9608512
30698,1436609210447,1.103727,9.980828,1.9123687
30699,1436609210467,1.204882,9.9790325,1.8686744
30700,1436609210488,1.3066356,9.895834,1.8285716
30701,1436609210507,1.4030021,9.91798,1.797447
30702,1436609210529,1.5035586,9.98442,1.7705121
30703,1436609210547,1.5616181,9.959879,1.7579426
30704,1436609210568,1.5897499,10.037092,1.8136078
30705,1436609210589,1.5526398,10.028712,1.8249803
30706,1436609210610,1.4885949,9.964069,1.8291701
30707,1436609210628,1.4526819,9.871892,1.8537107
30708,1436609210650,1.3670892,9.859323,1.8722657
30709,1436609210670,1.328782,9.811439,1.9183542
30710,1436609210690,1.3150153,9.776124,1.9249382
30711,1436609210710,1.3251907,9.813833,1.881244
30712,1436609210730,1.3042414,9.779716,1.7782934
30713,1436609210750,1.3174095,9.71986,1.7741034
30714,1436609210771,1.3868413,9.733028,1.7968484
30715,1436609210791,1.4730326,9.814431,1.7531542
30716,1436609210810,1.5927427,9.933543,1.7435774
30717,1436609210829,1.7196354,10.114903,1.7585411
30718,1436609210849,1.7830818,10.3226,1.7914615
30719,1436609210869,1.7914615,10.450092,1.7950528
30720,1436609210891,1.7316064,10.458471,1.7914615
30721,1436609210911,1.602918,10.415975,1.8112136
30722,1436609210931,1.5245079,10.318411,1.8608932
30723,1436609210950,1.34195,10.126875,1.9069817
30724,1436609210969,1.2060791,10.09994,1.8339585
30725,1436609210988,1.1348516,10.059837,1.8016368
30726,1436609211009,1.1306617,9.9550905,1.7980455
30727,1436609211029,1.1623849,9.855731,1.851915
30728,1436609211130,1.2886791,9.832987,1.834557
30729,1436609211131,1.5113398,9.830592,1.8177977
30730,1436609211132,1.7531542,9.7563715,1.797447
30731,1436609211133,1.9997569,9.667787,1.8255788
30732,1436609211134,2.1517887,9.56723,1.8441339
30733,1436609211158,2.2140381,9.465476,1.7938557
30734,1436609211188,2.1883004,9.36073,1.774702
30735,1436609211189,2.0973208,9.444528,1.6998832
30736,1436609211207,2.0045455,9.622296,1.6394296
30737,1436609211229,1.9369092,9.946711,1.5903485
30738,1436609211248,1.8884265,10.205883,1.5197195
30739,1436609211269,1.8255788,10.262147,1.6717514
30740,1436609211299,1.7244238,10.258555,1.7567455
30741,1436609211312,1.6071079,10.143036,1.6831238
30742,1436609211329,1.4688427,9.939528,1.54845
30743,1436609211350,1.3611037,9.864111,1.4490906
30744,1436609211371,1.3060371,9.952098,1.3910311
30745,1436609211390,1.2372037,10.003573,1.429937
30746,1436609211411,1.2485762,10.116699,1.4371196
30747,1436609211431,1.3084313,10.209475,1.5059528
30748,1436609211450,1.347337,10.272323,1.6514006
30749,1436609211470,1.30484,10.385448,1.7178397
30750,1436609211491,1.271321,10.578181,1.7351977
30751,1436609211511,1.2378023,10.593744,1.7004818
30752,1436609211531,1.1845313,10.518327,1.7124528
30753,1436609211551,1.1073183,10.424355,1.7711107
30754,1436609211569,0.9648633,10.317214,1.8207904
30755,1436609211588,0.83617496,10.1699705,1.7866731
30756,1436609211608,0.74998367,10.061034,1.7052702
30757,1436609211629,0.7260417,10.030508,1.6400281
30758,1436609211649,0.75596917,9.921572,1.5849615
30759,1436609211672,0.92416185,9.857527,1.5705963
30760,1436609211693,1.1121067,9.987412,1.5269021
30761,1436609211715,1.3371617,10.029909,1.5370775
30762,1436609211730,1.5933412,10.1460285,1.5304934
30763,1436609211749,1.8189948,10.201095,1.6310499
30764,1436609211768,1.9841946,10.158598,1.7369933
30765,1436609211788,2.0931308,10.129269,1.8207904
30766,1436609211810,2.0739772,10.044274,1.8501194
30767,1436609211832,2.0260932,9.897031,1.8746599
30768,1436609211897,1.905186,9.796474,1.922544
30769,1436609211898,1.7405846,9.76535,1.8596961
30770,1436609211899,1.596334,9.804854,1.8722657
30771,1436609211908,1.4431051,9.818023,1.8980033
30772,1436609211932,1.3066356,9.838373,1.9937714
30773,1436609211949,1.2282255,9.8515415,2.0608091
30774,1436609211968,1.1617863,9.9550905,2.0697873
30775,1436609211990,1.0995371,10.053851,2.010531
30776,1436609212010,1.0785879,10.011953,1.9925743
30777,1436609212030,1.1498153,9.880272,2.0374656
30778,1436609212051,1.2557588,9.791686,1.9901801
30779,1436609212069,1.3670892,9.69951,1.9237411
30780,1436609212094,1.4131776,9.69532,1.8423382
30781,1436609212109,1.4670471,9.686341,1.8992004
30782,1436609212130,1.5424645,9.714474,1.9608512
30783,1436609212150,1.5837644,9.770139,2.1051018
30784,1436609212172,1.4999673,9.828198,2.1883004
30785,1436609212192,1.364695,9.859323,2.2200236
30786,1436609212212,1.2761095,9.91439,2.1140802
30787,1436609212232,1.2126632,9.874885,2.1039047
30788,1436609212250,1.2707225,9.834184,2.1039047
30789,1436609212271,1.30484,9.855731,2.0919337
30790,1436609212292,1.3132197,9.883863,2.0799627
30791,1436609212309,1.3054385,9.818023,2.1158757
30792,1436609212329,1.2862848,9.780912,2.1015105
30793,1436609212351,1.271321,9.774328,2.0679917
30794,1436609212370,1.3227965,9.782708,2.0332758
30795,1436609212390,1.3748703,9.774927,2.0500352
30796,1436609212411,1.3748703,9.789292,2.1170728
30797,1436609212431,1.4012065,9.888652,2.0721815
30798,1436609212451,1.4574703,9.932345,2.0219033
30799,1436609212472,1.5664065,9.881469,2.0512323
30800,1436609212489,1.6681601,9.93893,2.0560207
30801,1436609212510,1.7495629,9.904813,2.0506337
30802,1436609214091,1.7932571,9.911995,2.023699
30803,1436609214092,1.7986441,9.82341,2.0991163
30804,1436609214093,1.7615339,9.887454,2.0739772
30805,1436609214094,1.7369933,9.90601,1.9686323
30806,1436609214095,1.7106571,9.947908,1.9249382
30807,1436609214096,1.6609775,9.943718,1.9686323
30808,1436609214097,1.5143325,9.9928,1.9752164
30809,1436609214098,1.3664906,9.934141,1.9662381
30810,1436609214099,1.258153,9.846753,1.9614497
30811,1436609214100,1.1641805,9.864111,1.9129672
30812,1436609214101,1.1180922,9.932345,1.8513165
30813,1436609214102,1.146224,9.966463,1.8249803
30814,1436609214103,1.1875241,9.980229,1.8818425
30815,1436609214104,1.246182,9.973047,1.9901801
30816,1436609214105,1.2623428,9.97185,2.0566192
30817,1436609214106,1.2719196,9.900622,2.1134815
30818,1436609214107,1.2360066,9.793482,2.1577742
30819,1436609214108,1.1486182,9.913192,2.0895395
30820,1436609214109,1.0899603,9.890448,2.0667946
30821,1436609214110,0.89782566,9.921572,2.083554
30822,1436609214111,0.6655881,10.357317,1.9961656
30823,1436609214112,0.5279215,10.678739,1.8100165
30824,1436609214113,0.51355624,10.664971,1.751957
30825,1436609214114,0.81881696,10.877457,1.7597382
30826,1436609214115,1.2234371,10.56681,2.0518308
30827,1436609214116,1.4766239,10.439917,2.1410148
30828,1436609214117,1.903989,10.163386,2.307412
30829,1436609214118,1.9273324,9.800066,2.4127567
30830,1436609214119,1.7351977,9.582792,2.31639
30831,1436609214120,1.6238673,9.530719,2.083554
30832,1436609214121,1.5688007,9.548077,1.9309237
30833,1436609214122,1.3748703,9.566631,2.0500352
30834,1436609214123,1.0606314,9.70789,2.231396
30835,1436609214124,0.7769185,9.933543,2.3385365
30836,1436609214125,0.55126494,10.326791,2.2451627
30837,1436609214126,0.53450555,10.544662,2.0979192
30838,1436609214127,0.6865373,10.327988,2.2062569
30839,1436609214128,0.8475474,10.166978,2.2559366
30840,1436609214129,0.866701,9.972448,2.1332338
30841,1436609214130,0.8798691,9.913192,1.9267339
30842,1436609214131,1.0193313,9.9550905,1.8255788
30843,1436609214132,1.271321,9.863512,1.9309237
30844,1436609214133,1.460463,9.818023,2.055422
30845,1436609214134,1.4933833,9.818023,2.0721815
30846,1436609214135,1.5005659,9.900622,1.9746178
30847,1436609214136,1.5490485,10.015544,1.9081788
30848,1436609214137,1.6627731,10.098145,1.9602526
30849,1436609214138,1.7292122,10.075998,2.0284874
30850,1436609214139,1.6992847,10.065224,2.0991163
30851,1436609214140,1.6280571,10.031705,2.0841527
30852,1436609214141,1.5568297,10.07121,1.9698294
30853,1436609214142,1.513734,10.023924,1.893215
30854,1436609214143,1.4628572,9.959879,1.9207484
30855,1436609214144,1.4251486,9.914988,1.9213469
30856,1436609214145,1.3850456,9.870096,1.9285295
30857,1436609214146,1.3784616,9.907805,1.8872294
30858,1436609214147,1.4443022,9.906608,1.8740613
30859,1436609214148,1.5676036,9.861118,1.929128
30860,1436609214149,1.6370354,9.844957,1.9949685
30861,1436609214150,1.6394296,9.845556,1.9614497
30862,1436609214151,1.6514006,9.840169,1.9333179
30863,1436609214152,1.7088615,9.863512,1.8968062
30864,1436609214153,1.757344,9.903017,1.9093759
30865,1436609214154,1.8082209,9.918579,1.958457
30866,1436609214155,1.7776948,9.931747,1.9865888
30867,1436609214156,1.7280151,9.886257,1.9494787
30868,1436609214157,1.7304093,9.884461,1.927931
30869,1436609214158,1.757344,9.885659,1.9387048
30870,1436609214159,1.7830818,9.896433,1.9249382
30871,1436609214160,1.8112136,9.879075,1.951873
30872,1436609214161,1.8740613,9.872491,1.9662381
30873,1436609214162,1.8800468,9.8276,1.9662381
30874,1436609214163,1.9201498,9.826403,1.9620483
30875,1436609214164,1.9572599,9.808446,1.929128
30876,1436609214165,2.023699,9.804854,1.927931
30877,1436609214166,2.0602105,9.76535,1.9147629
30878,1436609214167,2.1045034,9.794081,1.9231426
30879,1436609214168,2.1045034,9.805453,1.9231426
30880,1436609214169,2.1200657,9.829993,1.9488802
30881,1436609214170,2.106299,9.877279,1.9758149
30882,1436609214171,2.030283,9.917382,2.007538
30883,1436609214172,1.9081788,9.900622,2.042254
30884,1436609214173,1.7687165,9.898827,1.9913772
30885,1436609214189,1.6627731,9.87668,1.9728222
30886,1436609214209,1.6041151,9.8754835,1.9452889
30887,1436609214229,1.6460136,9.831789,1.9416976
30888,1436609214249,1.7256209,9.849746,1.9656396
30889,1436609214269,1.8255788,9.809045,2.005144
30890,1436609214289,1.882441,9.7958765,2.0242975
30891,1436609214309,1.9273324,9.815628,2.0272903
30892,1436609214329,1.9548657,9.894038,1.9614497
30893,1436609214351,1.9782091,9.945514,1.9548657
30894,1436609214371,1.9542671,9.965864,2.0213048
30895,1436609214391,1.8860323,9.911396,2.0608091
30896,1436609214413,1.804031,9.835979,2.086547
30897,1436609214431,1.7375919,9.81922,2.0937295
30898,1436609214450,1.6274586,9.844957,2.0530279
30899,1436609214471,1.5640123,9.928755,2.011728
30900,1436609214492,1.4885949,9.989208,2.0201077
30901,1436609214513,1.4407109,9.884461,2.088941
30902,1436609214536,1.460463,9.930551,2.1176715
30903,1436609214552,1.4754268,9.910199,2.135628
30904,1436609214570,1.4526819,9.915586,2.0901382
30905,1436609214590,1.4999673,9.958682,2.0518308
30906,1436609214610,1.4975731,9.982025,2.047641
30907,1436609214632,1.4933833,9.93474,2.0530279
30908,1436609214670,1.4814123,9.894038,2.0691888
30909,1436609214671,1.4460979,9.838972,2.0979192
30910,1436609214691,1.417966,9.852738,2.0967221
30911,1436609214714,1.395221,9.888053,2.0560207
30912,1436609214732,1.4065934,9.929353,2.0685902
30913,1436609214751,1.4012065,9.924564,2.111686
30914,1436609214771,1.4041992,9.956287,2.1404164
30915,1436609214792,1.3587095,9.947908,2.1613655
30916,1436609214814,1.3096284,9.900024,2.1320367
30917,1436609214833,1.2509704,9.859323,2.1308396
30918,1436609214851,1.1851299,9.837775,2.1146786
30919,1436609214877,1.134253,9.884461,2.100912
30920,1436609214895,1.1055226,9.885659,2.082357
30921,1436609214913,1.0971429,9.917382,2.098518
30922,1436609214934,1.0696096,9.918579,2.1284454
30923,1436609214952,0.9720459,9.880272,2.1320367
30924,1436609214974,0.9355343,9.876082,2.0727801
30925,1436609214995,0.90021986,9.915586,2.0123265
30926,1436609215014,0.92655605,9.900622,2.0057425
30927,1436609215038,0.9552865,9.912594,2.0733786
30928,1436609215053,0.95468795,9.951499,2.119467
30929,1436609215076,0.92775315,9.955689,2.1362264
30930,1436609215092,0.8810662,10.001179,2.134431
30931,1436609215114,0.8391677,10.064626,2.147599
30932,1436609215135,0.8098387,10.070611,2.1589713
30933,1436609215155,0.74399817,10.171766,2.1386206
30934,1436609215174,0.6853402,10.164583,2.1649568
30935,1436609215195,0.6655881,10.169372,2.1811178
30936,1436609215215,0.6476316,10.117896,2.1990743
30937,1436609215235,0.61770403,10.089765,2.1918917
30938,1436609215256,0.5919664,10.07121,2.1637597
30939,1436609215274,0.56084174,10.068815,2.1410148
30940,1436609215295,0.5410896,10.110714,2.0859482
30941,1436609215315,0.55365914,10.053851,2.15538
30942,1436609215332,0.587178,10.07121,2.1745336
30943,1436609215354,0.641646,10.028113,2.2134395
30944,1436609215425,0.6985083,10.023924,2.1739352
30945,1436609215426,0.7517793,10.029909,2.1416135
30946,1436609215427,0.7978677,10.006566,2.1589713
30947,1436609215434,0.81283146,10.000581,2.1350293
30948,1436609215454,0.82001406,9.944916,2.1589713
30949,1436609215473,0.8002619,9.906608,2.132635
30950,1436609215492,0.78290397,9.930551,2.1140802
30951,1436609215517,0.78050977,9.929952,2.0769699
30952,1436609215541,0.81343,9.974244,2.082357
30953,1436609215553,0.8170213,9.998785,2.0991163
30954,1436609215575,0.78050977,9.944916,2.1051018
30955,1436609215593,0.7493851,9.968858,2.1230583
30956,1436609215612,0.729633,9.973646,2.107496
30957,1436609215635,0.717662,9.994595,2.0937295
30958,1436609215655,0.6997054,10.030508,2.0649989
30959,1436609215674,0.6985083,9.9951935,2.071583
30960,1436609215695,0.7020996,10.0341,2.0626047
30961,1436609215716,0.7224504,10.022128,2.1140802
30962,1436609215735,0.7272388,10.043077,2.0799627
30963,1436609215755,0.729633,10.032304,2.0859482
30964,1436609215774,0.7338228,10.01315,2.1170728
30965,1436609215796,0.6901286,10.015544,2.1296425
30966,1436609215812,0.6410475,10.03769,2.0937295
30967,1436609215836,0.6087258,10.035895,2.0829554
30968,1436609215855,0.6051345,10.040684,2.0757728
30969,1436609215875,0.6536171,10.052056,2.0500352
30970,1436609215896,0.717662,10.047866,2.0620062
30971,1436609215915,0.79367787,10.016143,2.0638018
30972,1436609215935,0.86729956,10.032304,2.0560207
30973,1436609215955,0.8810662,10.024523,2.0452468
30974,1436609215975,0.88166475,10.007763,2.0620062
30975,1436609215996,0.84694886,10.019734,2.0721815
30976,1436609216017,0.80086046,10.048465,2.0272903
30977,1436609216037,0.8050503,10.056246,2.054225
30978,1436609216054,0.81163436,10.035296,2.086547
30979,1436609216155,0.8002619,10.101735,2.0751743
30980,1436609216156,0.7781156,10.09156,2.066196
30981,1436609216157,0.76554596,10.058042,2.0590134
30982,1436609216158,0.7164649,10.088568,2.03148
30983,1436609216159,0.7158663,10.05864,2.0530279
30984,1436609216181,0.717662,10.0748005,2.0266917
30985,1436609216206,0.7565677,10.055647,2.0470424
30986,1436609216245,0.7823054,10.031705,2.0638018
30987,1436609216246,0.7846996,10.019734,2.0817583
30988,1436609216255,0.7649474,10.020332,2.0614076
30989,1436609216273,0.75357497,10.038888,2.0446482
30990,1436609216299,0.8038532,10.027515,2.0602105
30991,1436609216313,0.84096336,10.022128,2.0721815
30992,1436609216333,0.86251116,10.006566,2.1086931
30993,1436609216380,0.8619126,9.987412,2.082357
30994,1436609216381,0.86251116,9.979631,2.119467
30995,1436609216395,0.83856916,9.985018,2.095525
30996,1436609216416,0.8098387,9.977836,2.0566192
30997,1436609216435,0.8098387,9.964667,2.0667946
30998,1436609216456,0.8583213,9.991004,2.100912
30999,1436609216476,0.8924387,10.005967,2.0805612
31000,1436609216496,0.8996213,10.041282,2.0620062
31001,1436609216517,0.93134445,10.037092,2.070386
31002,1436609216533,0.9187749,10.0341,2.082357
31003,1436609216556,0.9163807,10.074203,2.0560207
31004,1436609216576,0.88046765,10.00896,2.067393
31005,1436609216596,0.88046765,9.923966,2.099715
31006,1436609216616,0.89184016,9.897031,2.1380222
31007,1436609216636,0.97025025,9.929952,2.130241
31008,1436609216697,1.0498575,9.901221,2.0979192
31009,1436609216698,1.0654198,10.008362,2.0919337
31010,1436609216699,1.1097125,10.057443,2.1619642
31011,1436609216716,1.1438298,10.113108,2.1936872
31012,1436609216737,1.103727,10.084976,2.2188265
31013,1436609216757,1.1282675,10.002377,2.2098482
31014,1436609216776,1.1641805,9.920973,2.1691468
31015,1436609216796,1.283292,9.782708,2.1440077
31016,1436609216866,1.4598645,9.745,2.1386206
31017,1436609216867,1.6519991,9.771336,2.1655555
31018,1436609216868,1.8130093,9.8683,2.1769278
31019,1436609216875,1.797447,9.928755,2.0667946
31020,1436609216903,1.6681601,9.790489,2.1080947
31021,1436609216917,1.525705,9.779716,2.1643584
31022,1436609216933,1.3102269,9.805453,2.180519
31023,1436609216954,1.1133038,9.770139,2.1308396
31024,1436609216973,1.067814,9.783307,2.0626047
31025,1436609216997,1.0941502,9.777321,2.0153193
31026,1436609217017,1.1887212,9.848549,1.9871874
31027,1436609217036,1.3329718,9.953894,1.9668367
31028,1436609217060,1.4425066,9.973047,2.0308816
31029,1436609217075,1.4580688,10.020931,2.0638018
31030,1436609217097,1.3934253,10.044274,2.094328
31031,1436609217142,1.3293805,9.997588,2.0626047
31032,1436609217143,1.3078327,9.956287,2.058415
31033,1436609217157,1.2467805,10.002377,2.086547
31034,1436609217177,1.1252748,9.943718,2.142212
31035,1436609217197,0.9911995,10.008362,2.132635
31036,1436609217217,0.8912416,9.9928,2.0895395
31037,1436609217237,0.8535329,9.993398,2.0482395
31038,1436609217256,0.8750807,10.053253,2.018312
31039,1436609217276,0.93972415,10.058042,2.0536265
31040,1436609217297,1.0648212,10.045472,2.107496
31041,1436609217314,1.127669,10.047866,2.1254525
31042,1436609217335,1.1611878,10.02572,2.1733365
31043,1436609217356,1.2922704,9.913791,2.211644
31044,1436609217379,1.3431472,9.86471,2.2469583
31045,1436609217399,1.2737153,9.872491,2.2158337
31046,1436609217419,1.122282,9.812037,2.2176294
31047,1436609217437,1.0588357,9.828198,2.1829133
31048,1436609217453,1.0546459,9.824008,2.1374235
31049,1436609217475,1.0390835,9.880272,2.1206641
31050,1436609217496,1.0187328,10.04607,2.0961237
31051,1436609217517,0.95708215,10.060435,2.1051018
31052,1436609217537,0.8726865,9.965864,2.1290438
31053,1436609217589,0.8182184,9.9473095,2.1416135
31054,1436609217602,0.83138657,9.87668,2.1308396
31055,1436609217603,0.83856916,9.80665,2.0907366
31056,1436609217615,0.86849666,9.783307,2.0775685
31057,1436609217639,0.92895025,9.810242,2.1045034
31058,1436609217662,0.9792285,9.865907,2.11827
31059,1436609217683,1.0516531,9.91798,2.1254525
31060,1436609217696,1.0845734,9.922769,2.1320367
31061,1436609217716,1.1474211,9.915586,2.1033063
31062,1436609217736,1.1923125,9.8198185,2.12246
31063,1436609217755,1.2695254,9.723452,2.0979192
31064,1436609217776,1.2946646,9.729437,2.0667946
31065,1436609217794,1.3018472,9.785701,2.1068976
31066,1436609217817,1.2491747,9.785701,2.0679917
31067,1436609217837,1.2072762,9.874885,2.0099323
31068,1436609217857,1.1941081,9.950901,2.0081367
31069,1436609217878,1.1384429,9.965864,2.0506337
31070,1436609217897,0.9720459,10.011354,2.0308816
31071,1436609217917,0.8074445,10.080787,1.965041
31072,1436609217937,0.7092823,10.107122,1.9135658
31073,1436609217957,0.55246204,10.300454,1.8686744
31074,1436609217978,0.3309984,10.465654,1.8046296
31075,1436609217997,0.16101007,10.454282,1.83336
31076,1436609218018,0.055066638,10.494385,1.7914615
31077,1436609218035,-0.038905777,10.487202,1.6579847
31078,1436609218054,0.019752163,10.405201,1.5622166
31079,1436609218084,0.16460137,10.2178545,1.4796166
31080,1436609218098,0.44532153,10.275913,1.5472529
31081,1436609218119,0.7308301,10.45069,1.6651673
31082,1436609218137,0.8738836,10.411784,1.7633295
31083,1436609218158,0.9175778,10.380061,1.858499
31084,1436609218177,0.8690952,10.316016,1.845331
31085,1436609218198,0.878672,10.279505,1.8483237
31086,1436609218218,0.8242039,10.175956,1.8764555
31087,1436609218238,0.8559271,10.13286,1.9123687
31088,1436609218258,0.84694886,10.067019,1.9369092
31089,1436609218277,0.86011696,9.915586,1.9841946
31090,1436609218295,0.9115923,9.887454,1.9686323
31091,1436609218351,0.9235633,9.873688,1.9907787
31092,1436609218364,0.93493575,9.907207,1.939902
31093,1436609218365,0.9516952,10.002377,1.9213469
31094,1436609218375,0.9295488,9.874885,1.9626468
31095,1436609218399,0.919972,9.774927,1.988983
31096,1436609218415,0.92895025,9.841965,2.0009542
31097,1436609218435,0.9103952,9.924564,1.9853917
31098,1436609218456,0.9415198,9.973047,1.9877859
31099,1436609218477,0.94810385,10.020332,2.0290859
31100,1436609218497,0.9391256,9.974244,2.0973208
31101,1436609218516,0.9463082,9.996989,2.070386
31102,1436609218535,1.0103531,10.02153,2.042254
31103,1436609218555,1.002572,9.980229,2.0278888
31104,1436609218578,0.95827925,9.902418,2.0189106
31105,1436609218598,0.8702923,9.833585,2.0111294
31106,1436609218620,0.83378077,9.833585,2.0171149
31107,1436609218638,0.830788,9.826403,1.9973627
31108,1436609218658,0.9115923,9.830592,2.0171149
31109,1436609218678,0.98700964,9.847352,2.0566192
31110,1436609218698,1.033098,9.88925,2.066196
31111,1436609218718,1.0564415,9.959879,2.0470424
31112,1436609218739,1.0779893,9.985018,2.059612
31113,1436609218757,1.0851719,10.043676,2.0649989
31114,1436609218778,1.0648212,10.052056,2.054225
31115,1436609218797,0.97743285,10.038289,2.034473
31116,1436609218817,0.9487024,9.977836,2.0572178
31117,1436609218837,0.9115923,10.001778,2.082357
31118,1436609218859,0.8834604,10.024523,2.0470424
31119,1436609218879,0.87089086,10.058042,2.0380642
31120,1436609218900,0.8439561,10.059238,2.0614076
31121,1436609218918,0.8170213,10.060435,2.0829554
31122,1436609218937,0.7565677,10.052654,2.0272903
31123,1436609218957,0.74998367,10.019734,2.0003555
31124,1436609218977,0.81402856,9.98442,1.9626468
31125,1436609218996,0.91458505,9.956886,2.0027497
31126,1436609219109,0.96905315,9.946711,2.0398598
31127,1436609219110,0.9864111,9.981427,2.066196
31128,1436609219111,0.9744401,10.029311,2.03567
31129,1436609219112,0.96187055,9.996989,2.0805612
31130,1436609219113,0.93493575,10.00896,2.0614076
31131,1436609219178,0.89303726,9.969456,2.0949266
31132,1436609219179,0.83497787,10.0029745,2.088941
31133,1436609219180,0.79726917,10.038888,2.0871453
31134,1436609219181,0.7733272,10.075399,2.0482395
31135,1436609219223,0.76075757,10.046669,2.0404584
31136,1436609219224,0.83737206,10.022727,2.083554
31137,1436609219247,0.87208796,9.959879,2.0667946
31138,1436609219255,0.908001,9.990405,2.0093338
31139,1436609219276,0.9391256,9.991004,2.0177135
31140,1436609219298,0.9840169,10.014347,2.030283
31141,1436609219315,0.98940384,9.999383,2.0548236
31142,1436609219339,0.9780314,9.980229,2.0667946
31143,1436609219359,0.96426475,9.964069,2.0691888
31144,1436609219379,0.9475053,9.952697,2.0757728
31145,1436609219399,0.9672575,9.991004,2.0811598
31146,1436609219417,0.98581254,10.001179,2.098518
31147,1436609219439,0.97982705,10.001179,2.078167
31148,1436609219459,0.9876082,10.043077,2.0697873
31149,1436609219479,0.95349085,10.0029745,2.0913353
31150,1436609219497,0.8631097,9.881469,2.086547
31151,1436609219518,0.80684596,9.900024,2.055422
31152,1436609219539,0.81642276,9.929353,1.9949685
31153,1436609219557,0.87567925,9.958682,1.9847932
31154,1436609219576,0.9463082,10.000581,2.0296845
31155,1436609219596,0.9720459,10.107721,2.019509
31156,1436609219619,0.91458505,10.108319,2.0266917
31157,1436609219639,0.8194155,10.100538,2.0159178
31158,1436609219659,0.7457938,10.137649,1.9859903
31159,1436609219678,0.6703765,10.117298,1.91596
31160,1436609219697,0.5805939,10.108319,1.9572599
31161,1436609219717,0.52073884,10.02153,2.0518308
