id,attr_time,attr_x,attr_y,attr_z
31162,1436609219737,0.48123455,9.994595,2.1140802
31163,1436609219757,0.50996494,9.999383,2.1051018
31164,1436609219777,0.5267244,10.061034,2.0763714
31165,1436609219831,0.60932434,10.057443,2.0763714
31166,1436609219844,0.6679823,10.063428,2.1092918
31167,1436609219845,0.7116765,10.032304,2.1350293
31168,1436609219856,0.7565677,10.017939,2.1110873
31169,1436609219878,0.8038532,10.026319,2.0254946
31170,1436609219896,0.8559271,9.916184,2.0111294
31171,1436609219917,0.8655039,9.831191,2.0470424
31172,1436609219939,0.8535329,9.86471,2.043451
31173,1436609219957,0.8319851,9.810242,2.132635
31174,1436609219977,0.85413146,9.895236,2.1176715
31175,1436609219997,0.86610246,9.913192,2.171541
31176,1436609220017,0.8690952,9.973047,2.1775265
31177,1436609220037,0.8451532,10.08318,2.168548
31178,1436609220059,0.7338228,10.008362,2.1655555
31179,1436609220076,0.65062433,10.002377,2.1146786
31180,1436609220099,0.5662287,10.057443,2.0638018
31181,1436609220117,0.5363012,10.107721,2.0135236
31182,1436609220140,0.6254852,10.049063,2.0272903
31183,1436609220159,0.7577648,10.034698,2.0679917
31184,1436609220179,0.81163436,9.973646,2.1057005
31185,1436609220199,0.8331822,9.947908,2.1266496
31186,1436609220221,0.8319851,9.953295,2.112883
31187,1436609220239,0.7763199,10.0341,2.1015105
31188,1436609220260,0.66858083,10.070611,2.0937295
31189,1436609220286,0.64823014,10.084377,2.1033063
31190,1436609220332,0.56982,10.05445,2.184709
31191,1436609220339,0.56443304,10.022727,2.2122424
31192,1436609220340,0.60932434,9.987412,2.1721394
31193,1436609220390,0.7410054,9.937733,2.148796
31194,1436609220391,0.9008184,9.950302,2.1679497
31195,1436609220405,0.99658644,9.97185,2.1990743
31196,1436609220416,1.0019734,9.973047,2.1787236
31197,1436609220437,0.97982705,9.985018,2.2260091
31198,1436609220457,0.92296475,9.939528,2.1960814
31199,1436609220483,0.86011696,9.959281,2.1470003
31200,1436609220534,0.8643068,9.940725,2.146402
31201,1436609220537,0.91458505,10.016143,2.1481974
31202,1436609220538,0.9427169,10.002377,2.1655555
31203,1436609220597,0.96067345,10.049662,2.1410148
31204,1436609220598,0.9792285,10.0341,2.1338322
31205,1436609220599,0.94211835,10.055647,2.1039047
31206,1436609220620,0.9187749,10.010158,2.0787656
31207,1436609220640,0.92775315,9.950901,2.082357
31208,1436609220669,0.93732995,9.978435,2.0380642
31209,1436609220681,0.98940384,9.870695,2.0787656
31210,1436609220713,1.0265139,9.832388,2.1140802
31211,1436609220717,1.0708067,9.8916445,2.1212628
31212,1436609220742,1.0480618,9.913192,2.1320367
31213,1436609220758,0.9475053,10.005369,2.1386206
31214,1436609220778,0.85413146,10.047267,2.1697452
31215,1436609220796,0.770933,9.9712515,2.2158337
31216,1436609220827,0.7380127,10.028113,2.112883
31217,1436609220836,0.7308301,10.093954,2.0087352
31218,1436609220856,0.78170687,10.090961,1.9662381
31219,1436609220876,0.8822633,10.045472,2.0506337
31220,1436609220896,0.9516952,10.016143,2.135628
31221,1436609220916,1.0307038,10.02153,2.098518
31222,1436609220936,1.0911574,10.019734,2.0733786
31223,1436609220956,1.103727,10.032902,2.0961237
31224,1436609220976,1.0384849,10.058042,2.0751743
31225,1436609220996,0.95708215,10.03769,2.059612
31226,1436609221016,0.90261406,10.019734,2.0518308
31227,1436609221036,0.87448215,10.022727,2.0536265
31228,1436609221056,0.89184016,10.032304,2.0458453
31229,1436609221076,0.8948329,9.986216,2.0320787
31230,1436609221096,0.8882488,9.968858,2.0290859
31231,1436609221116,0.8822633,9.964667,2.0129251
31232,1436609221136,0.9235633,9.982025,1.9835961
31233,1436609221156,0.9367314,10.007165,1.9973627
31234,1436609221176,0.9223662,10.089765,2.0428526
31235,1436609221197,0.89423436,10.0825815,2.0374656
31236,1436609221217,0.9091981,10.068815,2.0763714
31237,1436609221237,0.92416185,10.039486,2.147599
31238,1436609221272,0.88046765,10.075998,2.0775685
31239,1436609221276,0.82599956,10.094553,2.0219033
31240,1436609221297,0.86370826,10.049662,2.0338743
31241,1436609221316,0.91578215,10.079589,2.0632033
31242,1436609221338,0.96306765,10.059837,2.0727801
31243,1436609221357,1.0073603,10.004171,2.0219033
31244,1436609221377,1.0420763,9.991004,2.0021513
31245,1436609221397,1.1150994,9.90601,1.9985598
31246,1436609221422,1.1378443,9.845556,2.0572178
31247,1436609221438,1.0959458,9.834782,2.1057005
31248,1436609221458,1.0414777,9.856929,2.1080947
31249,1436609221477,0.9648633,9.93893,2.0326772
31250,1436609221499,0.91099375,9.943718,2.046444
31251,1436609221520,0.8690952,9.941922,2.124854
31252,1436609221540,0.88046765,9.929952,2.1523874
31253,1436609221560,0.90500826,9.919776,2.147599
31254,1436609221579,0.94451255,10.0029745,2.0685902
31255,1436609221598,1.0145429,10.065224,2.0446482
31256,1436609221617,1.0827777,10.019135,2.066196
31257,1436609221637,1.1228806,9.952098,2.1033063
31258,1436609221661,1.1043255,9.911396,2.0931308
31259,1436609221679,1.0953473,9.8754835,2.0129251
31260,1436609221699,1.0827777,9.935339,1.9482816
31261,1436609221721,1.0941502,9.987412,1.9746178
31262,1436609221738,1.0761937,9.994595,2.0410569
31263,1436609221759,1.1067197,9.973646,2.0829554
31264,1436609221780,1.1210849,9.978435,2.0632033
31265,1436609221802,1.127669,9.983821,2.0189106
31266,1436609221822,1.0869676,10.002377,2.0213048
31267,1436609221840,1.0295067,10.049662,2.0326772
31268,1436609221860,0.97743285,10.029311,2.0039468
31269,1436609221885,1.0019734,10.046669,1.9937714
31270,1436609221959,1.0175357,9.9928,2.030283
31271,1436609221960,1.0043676,9.9712515,2.0380642
31272,1436609221961,0.9588778,9.974244,2.018312
31273,1436609221962,0.9355343,9.991602,1.9973627
31274,1436609221980,0.92775315,10.018537,2.0045455
31275,1436609222003,0.96546185,10.041881,2.0248961
31276,1436609222018,0.9983821,10.064027,2.0326772
31277,1436609222038,1.0432734,10.059837,2.0290859
31278,1436609222066,1.0516531,10.030508,2.0410569
31279,1436609222108,1.0456676,9.986814,2.0626047
31280,1436609222109,0.9744401,9.949704,2.0667946
31281,1436609222119,0.90859956,10.0029745,1.9925743
31282,1436609222140,0.89064306,9.991602,1.9865888
31283,1436609222161,0.89303726,9.999982,1.9716251
31284,1436609222181,0.91697925,9.98442,2.0201077
31285,1436609222201,0.90381116,10.008362,2.0440497
31286,1436609222221,0.88166475,10.056845,1.9883845
31287,1436609222240,0.87448215,10.081984,1.9303252
31288,1436609222260,0.90261406,10.025121,1.951873
31289,1436609222282,0.9828198,10.044274,1.9955671
31290,1436609222302,1.049259,10.031107,2.0278888
31291,1436609222321,1.0803835,10.03769,2.0296845
31292,1436609222340,1.0420763,10.03769,2.0398598
31293,1436609222383,1.0097545,9.992201,2.0512323
31294,1436609222384,0.95468795,9.988609,2.0614076
31295,1436609222399,0.8948329,9.996989,2.078167
31296,1436609222420,0.78769237,9.974843,2.054225
31297,1436609222440,0.7146692,9.941324,2.0572178
31298,1436609222462,0.6667852,9.956886,2.0470424
31299,1436609222479,0.700304,9.979631,2.0751743
31300,1436609222501,0.7846996,9.996989,2.078167
31301,1436609222521,0.8774749,10.129269,2.0530279
31302,1436609222542,0.96905315,10.104729,2.066196
31303,1436609222560,0.99060094,10.013748,2.0691888
31304,1436609222579,1.0384849,10.096349,1.9596541
31305,1436609222599,1.0947487,10.0664215,2.0009542
31306,1436609222621,1.1174936,9.980828,2.0697873
31307,1436609222711,1.0702082,10.029311,2.0697873
31308,1436609222712,0.96426475,10.011953,2.0679917
31309,1436609222713,0.97503865,9.954493,2.0219033
31310,1436609222714,1.0187328,9.946113,2.0284874
31311,1436609222723,1.0205284,9.916184,2.0751743
31312,1436609222749,0.99898064,9.888053,2.0817583
31313,1436609222761,0.9307459,9.903615,2.0308816
31314,1436609222779,0.86131406,9.920973,2.0242975
31315,1436609222800,0.8463503,10.032304,1.9991584
31316,1436609222819,0.9032126,10.02153,2.0296845
31317,1436609222842,0.95229375,10.044274,2.0805612
31318,1436609222860,0.9588778,10.053253,2.1212628
31319,1436609222881,0.91219085,9.973646,2.1176715
31320,1436609222900,0.85772276,9.88506,2.094328
31321,1436609222922,0.825401,9.909002,2.0667946
31322,1436609222939,0.79248077,9.959879,2.0763714
31323,1436609222960,0.79248077,10.023325,2.0763714
31324,1436609222980,0.8194155,10.011953,2.1068976
31325,1436609223000,0.8535329,10.064027,2.0685902
31326,1436609223021,0.8948329,10.097546,2.0536265
31327,1436609223042,0.9367314,10.096947,2.0655975
31328,1436609223060,0.96546185,10.030508,2.0721815
31329,1436609223092,0.97025025,10.038888,2.0332758
31330,1436609223100,1.0145429,9.96347,2.0272903
31331,1436609223121,1.0791864,9.949105,2.0590134
31332,1436609223139,1.0911574,9.928156,2.0925324
31333,1436609223160,1.0582372,9.959281,2.0871453
31334,1436609223180,1.0001777,9.941922,2.058415
31335,1436609223202,1.0067618,9.990405,2.0500352
31336,1436609223223,1.0097545,10.040085,2.1015105
31337,1436609223243,0.96306765,10.047866,2.098518
31338,1436609223262,0.9091981,10.038888,2.1170728
31339,1436609223282,0.84575176,10.019135,2.12246
31340,1436609223300,0.83138657,10.011953,2.0721815
31341,1436609223321,0.81881696,9.961076,2.0207062
31342,1436609223342,0.8643068,9.886856,2.054225
31343,1436609223360,0.9211691,9.921572,2.0386627
31344,1436609223421,0.9780314,10.035895,2.0739772
31345,1436609223422,1.0121487,10.138845,2.1404164
31346,1436609223423,1.0163386,10.175357,2.1619642
31347,1436609223439,1.0187328,10.169372,2.2026656
31348,1436609223468,1.0594343,10.117298,2.2511482
31349,1436609223479,1.0085574,10.05864,2.2337902
31350,1436609223500,0.9840169,10.008362,2.2152352
31351,1436609223520,0.9696517,9.937733,2.2104468
31352,1436609223541,0.95708215,9.883863,2.2068555
31353,1436609223560,0.99658644,9.81503,2.2499511
31354,1436609223580,1.0534488,9.81922,2.255338
31355,1436609223600,1.1378443,9.85633,2.2349873
31356,1436609223622,1.1677719,9.949105,2.2296004
31357,1436609223640,1.151611,9.999383,2.1703439
31358,1436609223660,1.1168951,9.935937,2.19249
31359,1436609223679,1.0067618,9.873089,2.2056582
31360,1436609223700,0.96187055,9.824607,2.1619642
31361,1436609223722,0.9804256,9.76954,2.1158757
31362,1436609223741,1.0031705,9.6923275,2.1404164
31363,1436609223762,1.0384849,9.709685,2.1733365
31364,1436609223782,1.0582372,9.847352,2.1589713
31365,1436609223800,1.1007342,9.920973,2.2014685
31366,1436609223822,1.1252748,10.120889,2.2343888
31367,1436609223842,1.049259,10.163386,2.2613235
31368,1436609223860,0.9487024,10.185533,2.1751323
31369,1436609223881,0.8523358,10.1161,2.154183
31370,1436609223900,0.74639237,10.045472,2.178125
31371,1436609223926,0.60693014,10.048465,2.131438
31372,1436609223941,0.50397944,10.014946,2.1134815
31373,1436609223966,0.5141548,10.051457,2.0979192
31374,1436609223983,0.52253455,10.0748005,2.160767
31375,1436609224000,0.54767364,10.068815,2.2427685
31376,1436609224021,0.49081135,10.085575,2.2631192
31377,1436609224044,0.44771573,10.07121,2.2852654
31378,1436609224061,0.4842273,9.978435,2.2601264
31379,1436609224175,0.53330845,9.985617,2.2577322
31380,1436609224176,0.6356605,9.9928,2.2170308
31381,1436609224177,0.6919243,9.990405,2.2002714
31382,1436609224178,0.81881696,9.983821,2.180519
31383,1436609224179,0.9295488,9.949704,2.1703439
31384,1436609224186,1.0510546,9.889849,2.1739352
31385,1436609224201,1.1432313,9.772532,2.1667526
31386,1436609224220,1.2395979,9.727043,2.168548
31387,1436609224245,1.2186487,9.76535,2.1751323
31388,1436609224261,1.1797429,9.779117,2.2415714
31389,1436609224281,1.1390414,9.812037,2.27928
31390,1436609224301,1.0600328,9.892242,2.2828712
31391,1436609224322,1.033098,9.986814,2.2026656
31392,1436609224342,1.0761937,10.019734,2.1960814
31393,1436609224362,1.1336545,10.077195,2.1350293
31394,1436609224381,1.1641805,10.096947,2.1045034
31395,1436609224402,1.163582,10.031107,2.1290438
31396,1436609224421,1.1330559,10.015544,2.1212628
31397,1436609224441,1.049259,10.063428,2.0602105
31398,1436609224462,1.0133458,10.129269,2.0171149
31399,1436609224483,1.079785,10.1460285,2.023699
31400,1436609224503,1.062427,10.222643,2.111686
31401,1436609224523,1.055843,10.292673,2.0973208
31402,1436609224546,1.1881226,10.127473,2.2888567
31403,1436609224563,1.1659763,10.166379,2.540248
31404,1436609224583,1.151611,10.096947,2.520496
31405,1436609224603,1.2539631,9.931149,2.4522612
31406,1436609224621,1.2934675,9.900024,2.368464
31407,1436609224643,1.2431892,9.898229,2.2493525
31408,1436609224667,0.9864111,9.747394,2.1493945
31409,1436609224681,0.6751649,9.654618,2.2343888
31410,1436609224701,0.48362875,9.69951,2.232593
31411,1436609224729,0.37349546,9.683349,2.2439656
31412,1436609224745,0.27832595,9.89763,2.1984756
31413,1436609224772,0.3597288,9.8276,2.4343045
31414,1436609224781,0.39683893,9.978435,2.5181017
31415,1436609224801,0.6727707,10.260351,2.634819
31416,1436609224847,0.74878657,10.28549,2.7515364
31417,1436609224848,0.83617496,10.333375,2.8514943
31418,1436609224867,0.7278373,10.187927,2.8562827
31419,1436609224887,0.48243165,9.919178,2.6797101
31420,1436609224901,0.3345897,9.524135,2.469619
31421,1436609224923,0.6314707,9.31105,2.5683799
31422,1436609224941,1.0462662,9.566631,2.918532
31423,1436609224962,1.1701661,9.772532,2.9897594
31424,1436609224981,1.2569559,9.79827,3.0071173
31425,1436609225001,1.158195,9.88925,3.0903158
31426,1436609225024,1.0869676,9.862315,2.996942
31427,1436609225041,1.1216835,9.689933,2.902371
31428,1436609225061,1.103727,9.591172,2.891597
31429,1436609225082,0.94331545,9.603143,2.6803088
31430,1436609225101,0.6997054,9.669582,2.393603
31431,1436609225121,0.47764325,9.698313,2.2307975
31432,1436609225141,0.22804771,9.762956,2.2523453
31433,1436609225161,0.038905777,9.87668,2.1984756
31434,1436609225181,-0.08738836,9.843162,2.3277626
31435,1436609225201,-0.12689269,9.774927,2.4791958
31436,1436609225234,-0.046686932,9.765948,2.5677812
31437,1436609225241,0.08499416,9.904214,2.5629928
31438,1436609225261,0.1316811,10.166978,2.565387
31439,1436609225281,0.11492168,10.232818,2.6378117
31440,1436609225316,0.11671733,10.10413,2.6060886
31441,1436609225323,0.32621,10.00896,2.4887726
31442,1436609225342,0.700304,9.958682,2.3361423
31443,1436609225365,0.9983821,9.998785,2.3469162
31444,1436609225385,1.0576386,10.149619,2.3918076
31445,1436609225405,0.7308301,10.201694,2.4378958
31446,1436609225423,0.32621,10.18254,2.4887726
31447,1436609225443,0.08140286,10.037092,2.4462755
31448,1436609225462,0.110133275,9.901819,2.3690627
31449,1436609225483,0.23882163,9.910199,2.307412
31450,1436609225504,0.34237084,9.92636,2.3127987
31451,1436609225523,0.3477578,9.922769,2.3145945
31452,1436609225540,0.32920274,9.901221,2.3409307
31453,1436609225563,0.23762453,9.894637,2.3546975
31454,1436609225580,0.20350714,9.968259,2.3080103
31455,1436609225600,0.27952304,10.171167,2.1284454
31456,1436609225625,0.34955344,10.282497,2.0231004
31457,1436609225643,0.4818331,10.157999,2.183512
31458,1436609225662,0.59495914,10.0341,2.3343468
31459,1436609225683,0.6039374,10.055647,2.3546975
31460,1436609225706,0.51235914,9.946711,2.4331074
31461,1436609225725,0.40162733,9.911995,2.484583
31462,1436609225747,0.33638534,9.983223,2.4648306
31463,1436609225766,0.21787235,9.917382,2.4546554
31464,1436609225786,0.075417355,9.998785,2.3900118
31465,1436609225806,0.062249243,10.065224,2.3265655
31466,1436609225826,0.09636662,10.06283,2.380435
31467,1436609225845,0.18016368,10.14543,2.3020248
31468,1436609225865,0.30765492,10.152613,2.3409307
31469,1436609225883,0.47105917,10.067019,2.3582888
31470,1436609225903,0.62009823,9.952098,2.3762453
31471,1436609225926,0.6985083,9.815628,2.3930047
31472,1436609225945,0.59017074,9.665392,2.367267
31473,1436609225965,0.43754035,9.620501,2.3451207
31474,1436609225984,0.24241292,9.69532,2.3636756
31475,1436609226005,0.076614454,9.844957,2.3642743
31476,1436609226033,0.03172317,9.913791,2.4235306
31477,1436609226045,0.009576807,10.022727,2.5073278
31478,1436609226065,-0.0005985504,10.068216,2.534861
31479,1436609226093,0.019752163,10.119094,2.4809916
31480,1436609226107,0.08140286,10.140042,2.456451
31481,1436609226127,0.16160862,10.055647,2.4546554
31482,1436609226143,0.2633622,9.980828,2.4247277
31483,1436609226164,0.29568392,9.880272,2.3930047
31484,1436609226235,0.3250129,9.816826,2.369661
31485,1436609226236,0.32142156,9.818023,2.3241713
31486,1436609226237,0.3357868,9.846753,2.3187842
31487,1436609226245,0.36750996,9.88506,2.3529017
31488,1436609226263,0.3250129,9.898827,2.3930047
31489,1436609226284,0.2621651,9.949704,2.3840263
31490,1436609226302,0.23044191,9.972448,2.3888147
31491,1436609226328,0.19931729,9.986216,2.4366987
31492,1436609226344,0.14903906,10.00477,2.4462755
31493,1436609226363,0.11971009,9.997588,2.4372973
31494,1436609226383,0.089782566,10.008362,2.3959973
31495,1436609226448,0.14544775,10.00477,2.3870192
31496,1436609226449,0.2208651,9.937733,2.4361002
31497,1436609226450,0.22026655,9.923966,2.4480712
31498,1436609226465,0.16938977,9.888652,2.396596
31499,1436609226486,0.15023616,9.901819,2.3594859
31500,1436609226505,0.20410569,9.919776,2.36188
31501,1436609226526,0.26635495,9.944317,2.3600843
31502,1436609226546,0.30765492,9.927557,2.3750482
31503,1436609226566,0.31304187,9.953295,2.336741
31504,1436609226586,0.3441665,9.988609,2.337938
31505,1436609226606,0.39444473,9.957485,2.4211364
31506,1436609226626,0.38367084,9.982624,2.40318
31507,1436609226645,0.38067806,9.998186,2.404377
31508,1436609226664,0.3693056,10.022727,2.461838
31509,1436609226683,0.31004912,10.02153,2.4797945
31510,1436609226705,0.219668,10.047267,2.4181437
31511,1436609226723,0.077811554,9.991602,2.3295584
31512,1436609226743,-0.05865794,9.873688,2.2505496
31513,1436609226765,-0.06344634,9.777321,2.1930888
31514,1436609226787,-0.019153614,9.701904,2.1817162
31515,1436609226807,0.08619126,9.757569,2.236783
31516,1436609226828,0.2124854,9.865907,2.3355439
31517,1436609226846,0.30765492,9.979631,2.428319
31518,1436609226866,0.3716998,10.09156,2.4744074
31519,1436609226884,0.3693056,10.166978,2.4612393
31520,1436609226904,0.3693056,10.189124,2.4642322
31521,1436609226926,0.33997664,10.126276,2.463035
31522,1436609226944,0.2885013,10.084976,2.3840263
31523,1436609227016,0.22325931,10.062231,2.308609
31524,1436609227017,0.15981296,9.9951935,2.2583308
31525,1436609227018,0.22505496,9.968259,2.2619221
31526,1436609227029,0.30945057,9.991004,2.2481554
31527,1436609227047,0.26515785,10.025121,2.2391772
31528,1436609227076,0.260968,9.937733,2.2655134
31529,1436609227089,0.2184709,9.97185,2.280477
31530,1436609227126,0.14185645,10.02153,2.3050177
31531,1436609227167,0.06584055,9.983223,2.4061728
31532,1436609227168,0.06823475,9.97604,2.4774003
31533,1436609227169,0.08020575,10.131064,2.4678235
31534,1436609227184,0.15083471,10.110115,2.534861
31535,1436609227203,0.22744916,9.989806,2.469619
31536,1436609227226,0.320823,9.841965,2.336741
31537,1436609227246,0.338181,9.811439,2.2541409
31538,1436609227266,0.36032736,9.782708,2.1745336
31539,1436609227286,0.3854665,9.745,2.1523874
31540,1436609227306,0.39145198,9.813833,2.2517467
31541,1436609227326,0.3196259,9.965266,2.2864625
31542,1436609227346,0.15801731,9.994595,2.292448
31543,1436609227366,-0.008978256,10.023924,2.2768857
31544,1436609227386,-0.08738836,10.093954,2.255338
31545,1436609227407,-0.010773907,10.105926,2.2840683
31546,1436609227426,0.089184016,10.076596,2.3343468
31547,1436609227479,0.16819267,10.117896,2.4019828
31548,1436609227480,0.25378537,10.183737,2.4187422
31549,1436609227484,0.27712885,10.174759,2.3762453
31550,1436609227506,0.26635495,10.077195,2.309806
31551,1436609227527,0.29029694,10.01315,2.235586
31552,1436609227547,0.37110126,9.932345,2.179322
31553,1436609227568,0.44831428,9.855133,2.1817162
31554,1436609227586,0.51235914,9.876082,2.2200236
31555,1436609227606,0.51235914,9.883265,2.2523453
31556,1436609227625,0.45609543,9.878476,2.2697031
31557,1436609227645,0.31304187,9.883863,2.2643163
31558,1436609227666,0.18734628,9.848549,2.2421699
31559,1436609227753,0.17417817,9.829993,2.2709002
31560,1436609227754,0.23642741,9.920973,2.2720973
31561,1436609227755,0.2837129,10.113707,2.3235726
31562,1436609227756,0.3184288,10.08737,2.3594859
31563,1436609227767,0.3513491,10.08737,2.3732524
31564,1436609227789,0.3693056,10.084377,2.379238
31565,1436609227806,0.3878607,10.013748,2.3355439
31566,1436609227827,0.39145198,9.999383,2.2948422
31567,1436609227846,0.41180268,10.020332,2.2822728
31568,1436609227865,0.4249708,9.977237,2.2870612
31569,1436609227888,0.43035775,9.922769,2.2870612
31570,1436609227904,0.44651863,9.88506,2.2307975
31571,1436609227927,0.45789108,9.916184,2.1769278
31572,1436609227944,0.4890157,9.973047,2.191293
31573,1436609227967,0.48243165,10.061633,2.2870612
31574,1436609227987,0.3393781,10.056246,2.3409307
31575,1436609228007,0.16699557,10.035296,2.3319526
31576,1436609228028,0.06344634,9.9951935,2.295441
31577,1436609228050,0.090979666,9.940127,2.2750902
31578,1436609228066,0.18974048,9.96347,2.2888567
31579,1436609228086,0.28790274,10.000581,2.336741
31580,1436609228105,0.34356794,10.055049,2.3223755
31581,1436609228129,0.39803603,10.07121,2.2768857
31582,1436609228144,0.4441244,10.028712,2.2894554
31583,1436609228167,0.4854244,9.96347,2.3068132
31584,1436609228188,0.43155485,9.937733,2.273893
31585,1436609228207,0.3441665,9.903017,2.2631192
31586,1436609228227,0.29927522,9.910798,2.2577322
31587,1436609228247,0.3226187,9.931149,2.292448
31588,1436609228268,0.32680854,9.934141,2.3403323
31589,1436609228287,0.35314476,9.96347,2.3415294
31590,1436609228307,0.3842694,9.997588,2.3475149
31591,1436609228328,0.38845924,10.005967,2.3546975
31592,1436609228348,0.42078096,10.022128,2.3421278
31593,1436609228368,0.41000703,9.975441,2.3331497
31594,1436609228387,0.3465607,9.946711,2.3116016
31595,1436609228406,0.29029694,9.925163,2.3319526
31596,1436609228477,0.2693477,9.895236,2.3008277
31597,1436609228478,0.2645593,9.9233675,2.2703018
31598,1436609228479,0.30765492,9.9550905,2.2798786
31599,1436609228488,0.36870706,9.960478,2.3229742
31600,1436609228515,0.39384618,9.983821,2.2948422
31601,1436609228527,0.40282443,9.962274,2.3133974
31602,1436609228544,0.3890578,9.973047,2.304419
31603,1436609228565,0.3597288,9.948506,2.309806
31604,1436609228585,0.3453636,9.962872,2.3277626
31605,1436609228608,0.33638534,9.974843,2.331354
31606,1436609228628,0.3298013,10.011953,2.328361
31607,1436609228646,0.37469256,10.037092,2.3014264
31608,1436609228666,0.4165911,10.02153,2.2984335
31609,1436609228688,0.45609543,9.989806,2.3756466
31610,1436609228706,0.44831428,10.024523,2.3959973
31611,1436609228728,0.4417302,10.02572,2.355296
31612,1436609228746,0.4297592,10.023325,2.315193
31613,1436609228768,0.39025488,10.005967,2.2463598
31614,1436609228788,0.32920274,9.894038,2.232593
31615,1436609228808,0.27712885,9.906608,2.1817162
31616,1436609228828,0.23642741,9.868899,2.2218192
31617,1436609228849,0.24061728,9.908403,2.2649148
31618,1436609228865,0.26396075,9.951499,2.272696
31619,1436609228888,0.26156655,9.979631,2.3187842
31620,1436609228908,0.25617957,9.982025,2.3385365
31621,1436609228928,0.22565351,10.016143,2.309806
31622,1436609228948,0.16998832,9.980828,2.2852654
31623,1436609228968,0.18435353,9.992201,2.268506
31624,1436609228988,0.21428105,10.001778,2.292448
31625,1436609229008,0.26874915,10.019135,2.3062148
31626,1436609229029,0.3441665,10.011953,2.307412
31627,1436609229050,0.39803603,10.005369,2.3122003
31628,1436609229070,0.4141969,10.035895,2.3092074
31629,1436609229098,0.41359833,10.020332,2.2720973
31630,1436609229106,0.39983168,10.02153,2.2768857
31631,1436609229129,0.3800795,10.000581,2.2750902
31632,1436609229181,0.32441434,9.978435,2.3104045
31633,1436609229186,0.30526072,9.979631,2.2930467
31634,1436609229187,0.27473465,9.995792,2.2918496
31635,1436609229216,0.28311434,9.972448,2.2990322
31636,1436609229225,0.31304187,9.974244,2.3229742
31637,1436609229253,0.32142156,9.990405,2.285864
31638,1436609229267,0.31244332,10.028712,2.2529438
31639,1436609229288,0.32800564,10.012551,2.2505496
31640,1436609229308,0.36631286,10.0029745,2.2780828
31641,1436609229327,0.35553896,9.994595,2.2798786
31642,1436609229347,0.3226187,9.947908,2.2750902
31643,1436609229365,0.3172317,9.977237,2.2415714
31644,1436609229388,0.3226187,9.97604,2.2517467
31645,1436609229409,0.35194764,9.964069,2.2625206
31646,1436609229429,0.3549404,9.980229,2.3175871
31647,1436609229448,0.3429694,10.000581,2.3014264
31648,1436609229471,0.33877954,9.983821,2.2906525
31649,1436609229489,0.34715924,9.990405,2.2559366
31650,1436609229508,0.34715924,9.980828,2.268506
31651,1436609229529,0.3238158,9.970055,2.2876596
31652,1436609229549,0.34476504,9.992201,2.3002293
31653,1436609229569,0.3417723,9.982624,2.272696
31654,1436609229586,0.3477578,9.970653,2.2577322
31655,1436609229609,0.3657143,9.998186,2.2511482
31656,1436609229629,0.37469256,9.96766,2.2637177
31657,1436609229646,0.3573346,9.980229,2.2744915
31658,1436609229666,0.33877954,9.985018,2.2541409
31659,1436609229686,0.34117374,9.953295,2.2505496
31660,1436609229707,0.3693056,9.965864,2.2661119
31661,1436609229732,0.41060558,9.96766,2.2798786
31662,1436609229755,0.4309563,9.961076,2.2882583
31663,1436609229769,0.42317516,9.994595,2.2822728
31664,1436609229786,0.42676646,10.005369,2.2619221
31665,1436609229806,0.38965634,9.992201,2.2559366
31666,1436609229826,0.3477578,10.006566,2.2601264
31667,1436609229847,0.32621,10.006566,2.2278047
