id,attr_time,attr_x,attr_y,attr_z
31668,1436609229866,0.37349546,9.9712515,2.2625206
31669,1436609229923,0.40701428,9.977836,2.2744915
31670,1436609229924,0.38606504,9.964069,2.2816741
31671,1436609229936,0.40462008,9.926959,2.247557
31672,1436609229946,0.39205053,9.973047,2.2242134
31673,1436609229973,0.42317516,10.007763,2.2218192
31674,1436609229987,0.41479546,10.010158,2.255338
31675,1436609230008,0.40761283,9.9951935,2.3020248
31676,1436609230029,0.39085343,10.006566,2.2810757
31677,1436609230046,0.3453636,10.008362,2.2427685
31678,1436609230068,0.30885202,9.996989,2.224812
31679,1436609230093,0.31603462,9.978435,2.2469583
31680,1436609230108,0.3417723,9.980229,2.2559366
31681,1436609230132,0.33518824,9.962872,2.2762873
31682,1436609230146,0.33877954,9.988011,2.2499511
31683,1436609230166,0.3716998,10.012551,2.2571337
31684,1436609230186,0.37828386,9.988609,2.267309
31685,1436609230207,0.36870706,10.000581,2.248754
31686,1436609230228,0.362123,9.957485,2.2511482
31687,1436609230250,0.35075054,9.980229,2.2768857
31688,1436609230269,0.34476504,10.005369,2.284667
31689,1436609230289,0.320823,9.995792,2.27928
31690,1436609230309,0.3369839,10.001179,2.255338
31691,1436609230329,0.3226187,9.999383,2.2876596
31692,1436609230350,0.2813187,10.005967,2.2762873
31693,1436609230369,0.24839842,10.000581,2.2589293
31694,1436609230387,0.2717419,9.970055,2.2493525
31695,1436609230408,0.31783026,9.954493,2.2649148
31696,1436609230430,0.33159694,9.958682,2.271499
31697,1436609230450,0.3477578,9.965266,2.2828712
31698,1436609230469,0.3597288,9.96347,2.27928
31699,1436609230491,0.37948096,9.986216,2.27928
31700,1436609230510,0.37469256,10.023924,2.2391772
31701,1436609230530,0.35553896,10.019135,2.28347
31702,1436609230548,0.32142156,9.974843,2.2894554
31703,1436609230568,0.31543607,9.961675,2.2571337
31704,1436609230588,0.30346507,9.950901,2.271499
31705,1436609230607,0.32202014,9.989208,2.2361844
31706,1436609230665,0.3609259,9.979631,2.2391772
31707,1436609230678,0.40521863,9.974244,2.2768857
31708,1436609230679,0.41599256,9.97185,2.2870612
31709,1436609230686,0.39025488,9.980229,2.2756886
31710,1436609230710,0.38067806,10.010158,2.2493525
31711,1436609230728,0.37828386,10.016143,2.2541409
31712,1436609230747,0.40402153,10.0029745,2.2679076
31713,1436609230767,0.40701428,9.979631,2.2888567
31714,1436609230787,0.39504328,9.966463,2.2601264
31715,1436609230809,0.37469256,9.976639,2.2535424
31716,1436609230833,0.36272156,9.96766,2.247557
31717,1436609230848,0.38845924,9.952098,2.259528
31718,1436609230870,0.3866636,9.976639,2.2822728
31719,1436609230890,0.40462008,9.986814,2.280477
31720,1436609230910,0.39145198,9.999383,2.2559366
31721,1436609230930,0.37708676,9.999982,2.256535
31722,1436609230950,0.35553896,10.009559,2.243367
31723,1436609230970,0.350152,9.991602,2.2559366
31724,1436609230990,0.362123,10.01734,2.256535
31725,1436609231010,0.3854665,10.0029745,2.2272062
31726,1436609231030,0.3842694,9.99639,2.2577322
31727,1436609231049,0.39324763,9.976639,2.2547395
31728,1436609231074,0.39025488,9.969456,2.2361844
31729,1436609231092,0.37708676,9.982624,2.243367
31730,1436609231108,0.38606504,9.943718,2.2307975
31731,1436609231128,0.41299978,9.968259,2.2457612
31732,1436609231153,0.44771573,9.988609,2.2331917
31733,1436609231170,0.45669398,9.955689,2.2535424
31734,1436609231187,0.516549,9.975441,2.2230163
31735,1436609231207,0.5566519,9.966463,2.2361844
31736,1436609231227,0.57041854,9.993997,2.2403743
31737,1436609231253,0.5614403,10.028712,2.2092497
31738,1436609231274,0.52852005,9.9928,2.2158337
31739,1436609231294,0.5117606,9.980828,2.2655134
31740,1436609231308,0.48961425,9.950302,2.2242134
31741,1436609231332,0.427365,9.997588,2.2062569
31742,1436609231397,0.4201824,9.99639,2.1871033
31743,1436609231398,0.45429978,9.983821,2.202067
31744,1436609231399,0.4782418,9.985018,2.2493525
31745,1436609231407,0.45489833,10.004171,2.2373815
31746,1436609231430,0.40821138,10.016742,2.207454
31747,1436609231448,0.38067806,10.010158,2.2164323
31748,1436609231467,0.3752911,10.011953,2.2296004
31749,1436609231487,0.37110126,10.043077,2.2164323
31750,1436609231507,0.338181,9.993997,2.2385786
31751,1436609231528,0.33399114,10.00896,2.2230163
31752,1436609231551,0.3537433,10.009559,2.2038627
31753,1436609231568,0.37349546,9.9928,2.212841
31754,1436609231595,0.41479546,10.023924,2.2301989
31755,1436609231609,0.44472298,10.007763,2.2230163
31756,1436609231631,0.46148238,10.019734,2.191293
31757,1436609231650,0.47644615,9.988609,2.2014685
31758,1436609231670,0.50397944,9.986814,2.2122424
31759,1436609231691,0.5009867,9.977836,2.236783
31760,1436609231708,0.4770447,9.993398,2.2296004
31761,1436609231730,0.44831428,9.986814,2.1841104
31762,1436609231751,0.48003745,9.978435,2.2008698
31763,1436609231768,0.5021838,9.970055,2.2343888
31764,1436609231790,0.480636,9.989806,2.2188265
31765,1436609231811,0.46028528,9.97604,2.2230163
31766,1436609231828,0.44951138,9.9790325,2.2038627
31767,1436609231850,0.4866215,9.989806,2.2188265
31768,1436609231871,0.50397944,10.022727,2.248754
31769,1436609231891,0.5386954,10.009559,2.2703018
31770,1436609231911,0.55365914,10.025121,2.2720973
31771,1436609231930,0.545878,10.0748005,2.2762873
31772,1436609231950,0.54049104,10.059238,2.2152352
31773,1436609231971,0.48961425,10.019734,2.1888988
31774,1436609231991,0.41000703,9.965266,2.154183
31775,1436609232011,0.34835634,9.924564,2.1787236
31776,1436609232041,0.29807812,9.865308,2.1655555
31777,1436609232050,0.25977087,9.8994255,2.1811178
31778,1436609232069,0.24959552,9.911995,2.2038627
31779,1436609232180,0.27593175,9.988609,2.231396
31780,1436609232181,0.33039984,10.087969,2.248754
31781,1436609232182,0.320823,10.09156,2.2505496
31782,1436609232183,0.30945057,10.05864,2.2822728
31783,1436609232184,0.30226797,10.01734,2.2643163
31784,1436609232195,0.2717419,9.998785,2.2104468
31785,1436609232208,0.23523031,9.995792,2.1942859
31786,1436609232228,0.25438392,9.999982,2.195483
31787,1436609232248,0.28311434,9.999383,2.2050598
31788,1436609232270,0.29747957,9.998186,2.2379801
31789,1436609232289,0.31364042,10.004171,2.235586
31790,1436609232309,0.3441665,10.033501,2.2242134
31791,1436609232330,0.39264908,10.010158,2.1984756
31792,1436609232348,0.45489833,9.983223,2.2254105
31793,1436609232370,0.4818331,9.96766,2.2200236
31794,1436609232391,0.52732295,9.981427,2.2140381
31795,1436609232411,0.57520694,9.975441,2.236783
31796,1436609232431,0.587178,9.992201,2.2529438
31797,1436609232450,0.57640404,9.997588,2.2278047
31798,1436609232470,0.57400984,9.993398,2.2038627
31799,1436609232489,0.56563014,9.970055,2.2008698
31800,1436609232510,0.5602432,9.976639,2.1859062
31801,1436609232528,0.50876784,9.961675,2.179322
31802,1436609232550,0.5351041,9.969456,2.1589713
31803,1436609232570,0.5434838,9.964667,2.1799207
31804,1436609232590,0.55964464,9.966463,2.212841
31805,1436609232608,0.5805939,9.986814,2.2104468
31806,1436609232628,0.60453594,9.973047,2.2284033
31807,1436609232649,0.54527944,10.027515,2.2014685
31808,1436609232672,0.47105917,10.029311,2.1841104
31809,1436609232694,0.41240123,10.044274,2.1859062
31810,1436609232709,0.3716998,10.032902,2.223615
31811,1436609232732,0.3477578,10.044274,2.2331917
31812,1436609232749,0.3441665,10.046669,2.232593
31813,1436609232771,0.31663316,10.037092,2.2098482
31814,1436609232788,0.30765492,10.031107,2.2415714
31815,1436609232810,0.33518824,10.029909,2.211644
31816,1436609232834,0.3800795,10.02153,2.184709
31817,1436609232904,0.42078096,9.995792,2.1871033
31818,1436609232905,0.46208093,10.0269165,2.1697452
31819,1436609232908,0.4794389,9.994595,2.1529858
31820,1436609232909,0.47465047,9.928156,2.1170728
31821,1436609232929,0.45070848,9.909002,2.1284454
31822,1436609232949,0.45549688,9.897031,2.1679497
31823,1436609232969,0.44532153,9.961076,2.2152352
31824,1436609232989,0.43275195,10.001179,2.2409728
31825,1436609233009,0.43993455,10.037092,2.2637177
31826,1436609233030,0.4345476,10.101137,2.2463598
31827,1436609233058,0.39324763,10.128072,2.2535424
31828,1436609233070,0.38606504,10.07121,2.2170308
31829,1436609233094,0.36750996,10.029909,2.2140381
31830,1436609233109,0.3417723,9.989806,2.2062569
31831,1436609233130,0.30945057,9.968858,2.2080526
31832,1436609233150,0.25079262,9.950302,2.19249
31833,1436609233169,0.23822308,9.948506,2.1978772
31834,1436609233190,0.28431144,9.933543,2.191293
31835,1436609233212,0.3250129,9.947908,2.1960814
31836,1436609233232,0.374094,9.973646,2.208651
31837,1436609233250,0.4854244,9.978435,2.231396
31838,1436609233270,0.50876784,10.003573,2.2164323
31839,1436609233291,0.5566519,10.006566,2.2709002
31840,1436609233310,0.5758055,10.022128,2.2451627
31841,1436609233332,0.57760113,10.051457,2.2068555
31842,1436609233349,0.5057751,10.03769,2.2242134
31843,1436609233370,0.41359833,9.991004,2.2146366
31844,1436609233392,0.3645172,9.938332,2.1978772
31845,1436609233412,0.31543607,9.946113,2.2176294
31846,1436609233432,0.32920274,9.931747,2.212841
31847,1436609233452,0.33518824,9.97604,2.1960814
31848,1436609233470,0.32561144,10.040684,2.2002714
31849,1436609233490,0.30166942,10.05864,2.219425
31850,1436609233510,0.29209262,10.029909,2.2798786
31851,1436609233532,0.26156655,10.010158,2.284667
31852,1436609233549,0.24361002,9.972448,2.2619221
31853,1436609233615,0.2705448,9.989208,2.1978772
31854,1436609233616,0.27832595,10.016742,2.2092497
31855,1436609233617,0.30705637,10.043676,2.1787236
31856,1436609233635,0.38307226,10.038289,2.1996727
31857,1436609233650,0.44352585,10.039486,2.207454
31858,1436609233669,0.48482585,10.031107,2.2242134
31859,1436609233689,0.4950012,10.002377,2.204461
31860,1436609233709,0.5231331,9.991602,2.1888988
31861,1436609233730,0.5398925,9.990405,2.2038627
31862,1436609233750,0.53091425,9.952697,2.220622
31863,1436609233770,0.47165772,9.96766,2.2319946
31864,1436609233790,0.39205053,9.986216,2.2182279
31865,1436609233810,0.32022446,10.017939,2.224812
31866,1436609233833,0.27712885,10.035895,2.2409728
31867,1436609233850,0.22445641,9.992201,2.2002714
31868,1436609233870,0.25139117,9.979631,2.2158337
31869,1436609233893,0.29747957,9.968858,2.2284033
31870,1436609233913,0.3286042,9.986814,2.207454
31871,1436609233933,0.3866636,9.949105,2.2337902
31872,1436609233950,0.40462008,9.950302,2.211644
31873,1436609233971,0.45609543,9.964069,2.2068555
31874,1436609233993,0.51714754,9.958083,2.1906946
31875,1436609234015,0.5674258,9.956886,2.2050598
31876,1436609234036,0.61052144,9.97185,2.2146366
31877,1436609234051,0.59855044,10.017939,2.2104468
31878,1436609234070,0.5907693,10.018537,2.211644
31879,1436609234091,0.57760113,10.070611,2.204461
31880,1436609234110,0.53929394,10.06283,2.2212207
31881,1436609234131,0.4973954,9.994595,2.2134395
31882,1436609234151,0.44232875,9.994595,2.1877017
31883,1436609234170,0.40402153,9.983223,2.1649568
31884,1436609234193,0.3890578,9.981427,2.190096
31885,1436609234213,0.36631286,9.976639,2.2164323
31886,1436609234230,0.36990416,10.020931,2.2110453
31887,1436609234251,0.3776853,10.055049,2.1996727
31888,1436609234278,0.36631286,10.030508,2.2098482
31889,1436609234335,0.38067806,10.029909,2.2158337
31890,1436609234336,0.37588966,10.009559,2.2110453
31891,1436609234337,0.37588966,10.011354,2.1859062
31892,1436609234358,0.38067806,10.023325,2.1697452
31893,1436609234370,0.40402153,10.020931,2.1883004
31894,1436609234392,0.4309563,9.998186,2.220622
31895,1436609234410,0.46267948,10.007165,2.2260091
31896,1436609234430,0.4997896,9.975441,2.2050598
31897,1436609234451,0.5129577,9.989806,2.1751323
31898,1436609234472,0.54049104,9.969456,2.1865046
31899,1436609234493,0.557849,9.967062,2.180519
31900,1436609234511,0.54168814,9.9928,2.2098482
31901,1436609234533,0.50278234,10.008362,2.1990743
31902,1436609234551,0.45190558,10.038289,2.1823149
31903,1436609234571,0.40940848,10.019135,2.1906946
31904,1436609234593,0.41299978,9.989208,2.223615
31905,1436609234611,0.39624038,9.997588,2.220622
31906,1436609234634,0.36990416,10.003573,2.208651
31907,1436609234651,0.36391866,9.988609,2.202067
31908,1436609234672,0.3752911,9.98442,2.2182279
31909,1436609234694,0.40880993,9.9712515,2.2056582
31910,1436609234711,0.44891283,9.9473095,2.2158337
31911,1436609234732,0.46208093,9.959879,2.1918917
31912,1436609234757,0.45310268,9.970653,2.1942859
31913,1436609234773,0.4985925,10.012551,2.1745336
31914,1436609234793,0.5518635,10.005967,2.1978772
31915,1436609234812,0.56982,10.00477,2.2134395
31916,1436609234834,0.59855044,9.993997,2.2068555
31917,1436609234851,0.5823896,9.99639,2.195483
31918,1436609234870,0.5734113,10.007165,2.1984756
31919,1436609234892,0.52971715,10.016742,2.1829133
31920,1436609234913,0.492607,10.005967,2.2068555
31921,1436609234934,0.46088383,10.007763,2.207454
31922,1436609234952,0.41240123,10.043077,2.2164323
31923,1436609234973,0.35254622,10.044873,2.2092497
31924,1436609234993,0.33159694,10.025121,2.1853075
31925,1436609235024,0.3453636,10.014946,2.1871033
31926,1436609235138,0.3854665,10.019734,2.1757307
31927,1436609235139,0.41958386,10.01315,2.1763294
31928,1436609235140,0.45848963,9.997588,2.183512
31929,1436609235141,0.49320555,9.991602,2.1948843
31930,1436609235142,0.533907,9.96347,2.1697452
31931,1436609235143,0.58897364,9.980229,2.2002714
31932,1436609235151,0.6356605,9.968259,2.2002714
31933,1436609235171,0.6769605,9.970055,2.19249
31934,1436609235191,0.6895301,9.990405,2.1817162
31935,1436609235215,0.7212533,9.978435,2.1877017
31936,1436609235231,0.6901286,10.015544,2.19668
31937,1436609235253,0.641646,9.9928,2.2218192
31938,1436609235277,0.5422867,10.010756,2.191293
31939,1436609235292,0.46926352,10.0341,2.2062569
31940,1436609235314,0.40402153,10.02153,2.2056582
31941,1436609235334,0.30526072,10.048465,2.2080526
31942,1436609235352,0.22565351,10.025121,2.1871033
31943,1436609235373,0.20829555,9.999383,2.1823149
31944,1436609235395,0.22625206,10.007763,2.1883004
31945,1436609235413,0.2837129,9.978435,2.1978772
31946,1436609235434,0.3681085,9.964069,2.172738
31947,1436609235452,0.47524905,9.9790325,2.1817162
31948,1436609235474,0.53450555,10.003573,2.2140381
31949,1436609235500,0.59855044,9.985617,2.190096
31950,1436609235511,0.6410475,9.981427,2.1906946
31951,1436609235535,0.6715736,9.980828,2.1763294
31952,1436609235553,0.6907272,9.96347,2.1679497
31953,1436609235573,0.6895301,9.964069,2.2152352
31954,1436609235593,0.6907272,10.007165,2.184709
31955,1436609235614,0.65900403,10.01315,2.2158337
31956,1436609235650,0.59376204,10.024523,2.1942859
31957,1436609235651,0.51475334,10.014946,2.1960814
31958,1436609235671,0.40701428,10.0508585,2.211644
31959,1436609235691,0.30406362,10.026319,2.1811178
31960,1436609235711,0.24600422,10.012551,2.1865046
31961,1436609235731,0.26635495,10.026319,2.1871033
31962,1436609235753,0.30705637,10.020332,2.168548
31963,1436609235773,0.3345897,9.974843,2.1942859
31964,1436609235838,0.41718966,9.975441,2.1918917
31965,1436609235839,0.48003745,9.98442,2.1942859
31966,1436609235840,0.54288524,9.992201,2.1936872
31967,1436609235856,0.6374562,9.982025,2.1996727
31968,1436609235872,0.6751649,9.974843,2.19668
31969,1436609235892,0.6751649,9.973047,2.195483
31970,1436609235912,0.6853402,9.976639,2.1984756
31971,1436609235936,0.6991069,9.973646,2.1823149
31972,1436609235952,0.7020996,10.015544,2.2110453
31973,1436609235973,0.6721721,10.043077,2.2182279
31974,1436609235992,0.60573304,10.023325,2.1930888
31975,1436609236013,0.521936,10.004171,2.2224178
31976,1436609236041,0.44232875,10.033501,2.1775265
31977,1436609236054,0.30945057,10.0341,2.1637597
31978,1436609236075,0.2896984,10.027515,2.1733365
31979,1436609236093,0.23882163,9.977237,2.1637597
31980,1436609236114,0.26156655,9.995792,2.1775265
31981,1436609236134,0.3417723,10.007763,2.1667526
31982,1436609236154,0.4345476,10.001778,2.2158337
31983,1436609236175,0.51355624,10.019734,2.1871033
31984,1436609236196,0.5363012,10.010756,2.1930888
31985,1436609236216,0.5482722,10.004171,2.19249
31986,1436609236232,0.56443304,9.998186,2.1918917
31987,1436609236256,0.5943606,9.970653,2.2008698
31988,1436609236276,0.60453594,9.978435,2.1978772
31989,1436609236296,0.61291564,9.956287,2.1990743
31990,1436609236317,0.6206968,10.01315,2.1769278
31991,1436609236335,0.61411273,9.985617,2.19249
31992,1436609236354,0.599149,10.001778,2.2008698
31993,1436609236372,0.53211135,10.023924,2.2062569
31994,1436609236392,0.45190558,10.012551,2.2122424
31995,1436609236417,0.38606504,10.020931,2.1751323
31996,1436609236437,0.3573346,10.005369,2.1745336
31997,1436609236457,0.3417723,9.989208,2.1853075
31998,1436609236474,0.3345897,9.968259,2.2038627
31999,1436609236494,0.33877954,9.972448,2.19249
32000,1436609236622,0.3752911,9.981427,2.172738
32001,1436609236623,0.41180268,10.026319,2.171541
32002,1436609236624,0.4938041,10.030508,2.1984756
32003,1436609236625,0.5470751,10.041282,2.1984756
32004,1436609236626,0.5847838,9.988609,2.2349873
32005,1436609236627,0.57400984,9.993398,2.1871033
32006,1436609236632,0.57281274,9.998785,2.1769278
32007,1436609236663,0.6015432,9.985617,2.1948843
32008,1436609236675,0.59376204,10.004171,2.2296004
32009,1436609236692,0.5434838,9.979631,2.2104468
32010,1436609236724,0.49919105,9.9790325,2.2098482
32011,1436609236743,0.44113165,10.006566,2.2134395
32012,1436609236752,0.41120413,10.023325,2.1871033
32013,1436609236772,0.36750996,9.987412,2.1703439
32014,1436609236793,0.3573346,9.99639,2.166154
32015,1436609236813,0.36152446,9.98442,2.2008698
32016,1436609236833,0.41000703,9.962274,2.1936872
32017,1436609236853,0.45489833,9.973646,2.2038627
32018,1436609236873,0.46567222,9.995792,2.1888988
32019,1436609236893,0.504578,10.023924,2.1972785
32020,1436609236913,0.5243302,10.052654,2.202067
32021,1436609236933,0.5033809,10.02572,2.2092497
32022,1436609236952,0.48123455,9.989806,2.1871033
32023,1436609236976,0.46447513,9.995792,2.208651
32024,1436609236993,0.4369418,9.977237,2.1972785
32025,1436609237017,0.46627077,9.999383,2.1990743
32026,1436609237036,0.46866497,10.003573,2.1942859
32027,1436609237054,0.5069722,9.992201,2.208651
32028,1436609237074,0.51475334,10.038888,2.2026656
32029,1436609237097,0.49320555,9.986216,2.2307975
32030,1436609237114,0.46267948,9.999982,2.2122424
32031,1436609237157,0.45789108,9.993997,2.1990743
32032,1436609237158,0.45848963,9.989208,2.1906946
32033,1436609237174,0.43634325,10.01734,2.203264
32034,1436609237194,0.43394905,10.009559,2.1972785
32035,1436609237216,0.4381389,9.999982,2.212841
32036,1436609237233,0.43993455,9.9928,2.2164323
32037,1436609237256,0.4441244,10.007763,2.19249
32038,1436609237281,0.44711718,9.994595,2.212841
32039,1436609237293,0.4357447,9.980828,2.1877017
32040,1436609237313,0.4429273,9.986216,2.1841104
32041,1436609237336,0.47225627,9.976639,2.2122424
32042,1436609237353,0.48722005,10.007165,2.1996727
32043,1436609237375,0.4914099,10.001179,2.2182279
32044,1436609237393,0.47644615,10.013748,2.224812
32045,1436609237417,0.44472298,9.996989,2.1859062
32046,1436609237437,0.439336,9.973646,2.2014685
32047,1436609237458,0.44113165,9.980229,2.195483
32048,1436609237475,0.38307226,9.996989,2.1888988
32049,1436609237493,0.39145198,9.973047,2.183512
32050,1436609237514,0.3866636,9.9951935,2.1996727
32051,1436609237536,0.40701428,10.015544,2.2008698
32052,1436609237556,0.45070848,9.996989,2.1859062
32053,1436609237576,0.4878186,9.991602,2.2104468
32054,1436609237596,0.5081693,10.00896,2.184709
32055,1436609237625,0.4866215,10.030508,2.2038627
32056,1436609237636,0.45429978,10.014946,2.1990743
32057,1436609237656,0.41838676,10.010756,2.2098482
32058,1436609237676,0.39624038,9.99639,2.183512
32059,1436609237697,0.3788824,9.989806,2.203264
32060,1436609237716,0.39624038,9.998186,2.2002714
32061,1436609237737,0.41359833,10.00477,2.1871033
32062,1436609237757,0.44472298,9.972448,2.2050598
32063,1436609237777,0.46926352,10.0341,2.202067
32064,1436609237797,0.45190558,10.061633,2.1948843
32065,1436609237817,0.4237737,10.01734,2.2290018
32066,1436609237837,0.4333505,10.011953,2.1930888
32067,1436609237856,0.439336,10.005369,2.190096
32068,1436609237875,0.43035775,9.992201,2.1888988
32069,1436609237903,0.42556936,10.019734,2.1859062
32070,1436609237975,0.4285621,9.999982,2.2080526
32071,1436609237976,0.4441244,9.989208,2.219425
32072,1436609237977,0.44771573,9.9550905,2.2110453
32073,1436609237978,0.46627077,9.958083,2.2026656
32074,1436609237996,0.46926352,9.972448,2.1859062
32075,1436609238017,0.48602295,9.9712515,2.1978772
32076,1436609238034,0.4914099,9.969456,2.19668
32077,1436609238054,0.48961425,9.959281,2.1984756
32078,1436609238084,0.49320555,9.986216,2.1960814
32079,1436609238122,0.4758476,9.993398,2.2002714
32080,1436609238123,0.50517654,10.007165,2.2110453
32081,1436609238134,0.4973954,9.997588,2.195483
32082,1436609238154,0.4902128,10.01315,2.19668
32083,1436609238175,0.4794389,10.029909,2.2050598
32084,1436609238197,0.44352585,10.092158,2.184709
32085,1436609238217,0.43275195,10.099341,2.179322
32086,1436609238237,0.39863458,10.07121,2.1649568
32087,1436609238257,0.374094,10.006566,2.1691468
32088,1436609238277,0.41599256,9.998785,2.19668
32089,1436609238297,0.40701428,9.962274,2.2242134
32090,1436609238317,0.39923313,9.968259,2.2080526
32091,1436609238337,0.38367084,9.974843,2.2146366
32092,1436609238357,0.37110126,10.013748,2.2050598
32093,1436609238376,0.3573346,10.040684,2.2068555
32094,1436609238397,0.34715924,10.044873,2.2110453
32095,1436609238417,0.2777274,9.9951935,2.1865046
32096,1436609238434,0.25378537,9.907805,2.190096
32097,1436609238454,0.29448682,9.915586,2.190096
32098,1436609238475,0.39025488,9.916783,2.2092497
32099,1436609238500,0.4770447,10.092757,2.1440077
32100,1436609238516,0.5919664,9.99639,2.2373815
32101,1436609238540,0.7086837,10.041282,2.2625206
32102,1436609238557,0.7110779,10.033501,2.272696
32103,1436609238574,0.6386533,9.9928,2.2224178
32104,1436609238594,0.59615624,9.988011,2.2056582
32105,1436609238614,0.54408234,9.956287,2.2146366
32106,1436609238637,0.4997896,9.926959,2.2098482
32107,1436609238655,0.41599256,9.930551,2.220622
32108,1436609238725,0.3716998,9.929952,2.2098482
32109,1436609238726,0.34237084,9.940127,2.1667526
32110,1436609238727,0.34117374,9.977836,2.1906946
32111,1436609238736,0.37828386,10.028113,2.2182279
32112,1436609238756,0.44711718,10.06283,2.167351
32113,1436609238776,0.47524905,9.98442,2.2182279
32114,1436609238795,0.52073884,10.01315,2.2176294
32115,1436609238819,0.545878,9.997588,2.1841104
32116,1436609238836,0.57640404,10.00896,2.1906946
32117,1436609238856,0.6135142,10.001778,2.2152352
32118,1436609238876,0.6159084,10.027515,2.2188265
32119,1436609238896,0.58418524,10.004171,2.2577322
32120,1436609238917,0.52373165,10.014946,2.2457612
32121,1436609238938,0.49200845,10.028113,2.2296004
32122,1436609238958,0.45070848,9.993398,2.2164323
32123,1436609238978,0.40821138,9.977836,2.2176294
32124,1436609238998,0.3669114,9.975441,2.223615
32125,1436609239018,0.3489549,9.995792,2.1984756
32126,1436609239038,0.38845924,9.999982,2.168548
32127,1436609239058,0.50397944,10.007165,2.1888988
32128,1436609239078,0.56922144,10.002377,2.223615
32129,1436609239096,0.5746084,9.991602,2.2212207
32130,1436609239123,0.587178,9.950302,2.2092497
32131,1436609239136,0.5614403,9.965266,2.2260091
32132,1436609239158,0.56084174,9.951499,2.1829133
32133,1436609239178,0.55365914,9.988011,2.2146366
32134,1436609239198,0.51595044,10.007165,2.2152352
32135,1436609239218,0.5231331,10.010158,2.2337902
32136,1436609239235,0.49919105,9.999383,2.2254105
32137,1436609239257,0.47165772,9.998186,2.2200236
32138,1436609239276,0.44352585,10.006566,2.1984756
32139,1436609239298,0.4405331,9.98442,2.1942859
32140,1436609239318,0.45489833,9.990405,2.1972785
32141,1436609239338,0.4441244,9.97604,2.2092497
32142,1436609239356,0.4369418,9.981427,2.195483
32143,1436609239383,0.43275195,10.007763,2.2122424
32144,1436609239439,0.45968673,10.009559,2.2050598
32145,1436609239440,0.4758476,9.989806,2.2200236
32146,1436609239441,0.4950012,10.00896,2.224812
32147,1436609239463,0.480636,9.996989,2.208651
32148,1436609239476,0.4985925,9.996989,2.2080526
32149,1436609239496,0.50637364,9.985617,2.202067
32150,1436609239515,0.50397944,9.981427,2.191293
32151,1436609239535,0.49799395,9.999982,2.1906946
32152,1436609239557,0.5177461,10.013748,2.1960814
32153,1436609239577,0.52073884,10.010756,2.2092497
32154,1436609239597,0.4842273,10.034698,2.2038627
32155,1436609239617,0.48841715,10.031705,2.19249
32156,1436609239637,0.49799395,9.9790325,2.236783
32157,1436609239656,0.4961983,10.006566,2.2505496
32158,1436609239677,0.44532153,9.999383,2.2200236
32159,1436609239699,0.39983168,9.954493,2.2014685
32160,1436609239717,0.40043023,9.983223,2.184709
32161,1436609239739,0.439336,10.0029745,2.2056582
32162,1436609239760,0.46746787,10.043676,2.2104468
32163,1436609239779,0.49320555,10.032304,2.224812
32164,1436609239799,0.50038815,9.9951935,2.2164323
32165,1436609239819,0.4794389,9.995792,2.1996727
32166,1436609239840,0.44951138,9.9928,2.203264
32167,1436609239858,0.48841715,9.970055,2.232593
32168,1436609239879,0.5021838,9.950901,2.1936872
32169,1436609239898,0.5021838,9.933543,2.1703439
32170,1436609239916,0.52612585,9.903017,2.1505916
32171,1436609239937,0.52971715,9.925163,2.1392193
32172,1436609239959,0.5386954,9.913192,2.2008698
32173,1436609239980,0.53689975,9.961076,2.2200236